,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
106,Mikel González,Real Sociedad,27,D(C),25(3),2206,1,-,7,1,0.1,78.7,0.7,1,7.07,2.9,4.1,0.9,0.7,3.4,0.5,0.6,-,0.1,0.1,0.2,-,0.3,0.2,32.3,-,3.8,-,LaLiga,2011/2012
107,Mateo Musacchio,Villarreal,22,D(C),29(1),2650,-,-,7,-,0.2,81.1,0.5,-,7.07,2.5,5,1.4,0.9,3.8,0.5,0.5,-,0.2,0.3,0.9,0.1,0.5,0.3,37.6,-,3.5,-,LaLiga,2011/2012
108,Martí,Mallorca,37,M(C),24(4),2140,1,-,8,-,0.3,74.1,1.1,-,7.07,3.1,3.6,1.6,-,1.4,0.4,0.3,-,0.7,0.1,0.9,-,0.8,0.3,31.4,0.7,1.8,-,LaLiga,2011/2012
109,Barkero,Levante,33,M(C),30(2),2510,7,8,9,-,1.6,68.7,0.7,-,7.07,1.1,1.6,1.3,-,0.3,0.4,-,-,1.7,0.5,1.3,0.2,1.5,1.1,33.5,1.8,1.9,0.4,LaLiga,2011/2012
110,Eric Abidal,Barcelona,33,D(C),20(2),1765,-,2,-,-,0.2,89.9,1,-,7.07,2,2.5,0.5,0.8,2.8,0.2,0.3,1,0.4,0.2,0.3,0.1,0.4,0.5,62.5,0.2,3.8,0.1,LaLiga,2011/2012
111,Kiko Casilla,Espanyol,26,GK,15(1),1359,-,-,2,-,0.1,59.7,0.7,2,7.07,-,-,-,-,1.6,0.1,-,-,-,-,0.1,-,-,0.1,23.3,-,6.8,-,LaLiga,2011/2012
112,Miguel Brito,Valencia,32,D(R),11,925,-,2,3,-,0.2,75.8,0.9,-,7.07,2.5,2.6,1.2,0.6,2.5,1.3,0.1,-,0.8,0.5,0.4,0.1,0.9,0.8,35.4,0.8,1.9,-,LaLiga,2011/2012
113,Dani Estrada,Real Sociedad,25,D(R),25(4),2263,2,1,8,-,0.4,72.7,1.2,2,7.07,2.4,3.6,0.8,0.4,1.8,0.8,0.3,-,0.4,0.2,0.8,-,0.6,0.4,33.7,0.6,1.4,-,LaLiga,2011/2012
114,Arouna Koné,Levante,29,FW,34,2939,15,4,5,-,2.3,74.9,1.2,1,7.06,0.6,0.9,1.2,-,0.1,-,-,-,0.8,1.1,1.1,1,2.4,2.3,23.2,0.1,0.3,0.1,LaLiga,2011/2012
115,Sergio García,Espanyol,29,FW,21(3),1773,5,8,7,-,3,73.8,0.2,2,7.06,1.1,1.1,0.8,-,0.2,0.7,-,-,1.6,1.6,1.6,0.3,3,1.5,25.8,0.5,0.5,0.3,LaLiga,2011/2012
116,Ander Herrera,Athletic Bilbao,23,M(C),25(7),2163,1,7,10,-,1.2,81.1,0.5,2,7.05,2.6,2.1,1.6,-,0.6,0.8,0.1,-,1,0.7,2.5,0.1,1.8,1.3,51.4,0.7,2.9,0.4,LaLiga,2011/2012
117,Isaac Cuenca,Barcelona,21,M(LR),11(5),1076,2,2,1,-,0.9,88.8,0.1,-,7.05,0.9,0.6,0.6,-,-,0.3,-,-,1,0.9,0.7,0.2,1.1,0.8,32.4,1,0.1,0.1,LaLiga,2011/2012
118,Fran Rico,Granada,25,M(C),13(6),1199,2,1,6,-,0.5,82.7,1.3,-,7.05,2.8,3.6,1.2,0.1,0.7,0.8,0.2,-,0.7,0.4,1,-,0.6,0.5,40.7,0.1,6.1,0.1,LaLiga,2011/2012
119,Iriney,Real Betis,31,DMC,30(1),2549,-,-,12,-,0.7,86.4,0.9,1,7.05,4.7,2.8,2.6,0.1,1.1,1.4,0.1,-,0.5,0.3,0.8,-,0.9,0.5,47.3,-,4.8,0.1,LaLiga,2011/2012
120,Martín Cáceres,Sevilla,25,M(R),13(1),1173,1,-,3,-,0.5,76,2.1,1,7.04,1.9,2.6,0.9,0.4,2.1,0.7,0.3,-,0.9,0.4,0.9,0.1,0.6,0.6,38.4,0.6,1.6,-,LaLiga,2011/2012
121,Javier Paredes,Real Zaragoza,30,D(C),32,2776,-,-,16,-,0.2,67.9,1.2,2,7.04,2.7,5.2,1.9,0.5,3.3,0.4,0.4,1,0.3,0.1,0.7,-,0.1,0.3,33,0.1,2.1,-,LaLiga,2011/2012
122,Jordi Figueras,Rayo Vallecano,25,D(C),17,1530,-,-,6,-,0.3,75.3,0.8,1,7.04,2.5,4.7,0.9,1.5,3.6,0.7,0.5,-,0.2,0.2,0.4,0.1,0.1,0.1,40.9,0.1,5.1,-,LaLiga,2011/2012
123,Weligton,Malaga,33,D(C),19,1710,1,-,5,-,0.6,78.3,1.3,-,7.04,2,4.1,1.3,1.8,3.8,0.7,0.5,-,0.2,-,1.1,-,0.1,0.2,39.4,-,4,-,LaLiga,2011/2012
124,Casto,Real Betis,30,GK,22,1959,-,-,3,1,-,63.1,0.5,2,7.04,-,0.2,0.1,-,2.4,0.1,-,-,-,-,0.1,-,-,-,27.2,-,8.5,-,LaLiga,2011/2012
125,Fernando Llorente,Athletic Bilbao,27,FW,24(8),2253,17,1,-,-,2.5,68,1.4,4,7.04,0.6,0.8,1.6,-,0.7,0.2,0.1,-,0.7,0.4,0.9,0.7,1.6,1.7,20.2,-,0.3,-,LaLiga,2011/2012
126,Fabri,Real Betis,24,GK,15,1350,-,-,3,-,-,49,0.5,1,7.04,0.1,0.1,0.1,-,2,-,-,-,-,-,0.2,-,-,0.1,29,-,8.1,-,LaLiga,2011/2012
127,Adil Rami,Valencia,26,D(C),33,2970,2,1,10,1,0.6,81.1,2.2,-,7.03,1.5,2.9,1.5,0.7,3.7,0.3,0.5,-,0.3,0.6,1,0.2,0.3,0.5,46.5,0.1,6,-,LaLiga,2011/2012
128,Piti,Rayo Vallecano,31,M(CLR),29(6),2404,3,4,5,-,2.3,70.8,0.6,1,7.03,1.6,1.6,0.9,-,1.1,0.3,0.1,-,1,1.3,1.7,0.4,1.8,1.5,22.1,1.1,1.4,-,LaLiga,2011/2012
129,Rubén Castro,Real Betis,31,FW,33(1),2959,16,5,5,-,3,75.6,0.1,2,7.03,0.5,0.8,0.4,-,0.2,-,0.1,-,1.1,0.9,1.6,1.1,1.5,1.5,23.8,0.2,0.5,0.2,LaLiga,2011/2012
130,Guilherme Siqueira,Granada,26,D(L),35,3050,6,1,5,2,0.6,79.8,0.5,2,7.03,2.2,3.4,0.7,0.3,1.7,0.5,0.2,-,0.6,1.2,1.1,0.1,0.6,0.5,31.9,0.5,2.1,0.1,LaLiga,2011/2012
131,Vicente Guaita,Valencia,25,GK,26,2340,-,-,1,-,-,58.6,0.3,2,7.02,-,-,-,-,1.5,-,-,-,-,-,0.1,-,-,-,27.3,-,7.6,-,LaLiga,2011/2012
132,Roberto Soldado,Valencia,27,FW,29(3),2454,17,3,11,-,2.5,73.4,0.5,4,7.02,0.6,0.6,1.4,-,0.6,0.1,0.1,1,1,0.3,1,0.8,0.9,1.3,17.1,0.1,0.3,0.2,LaLiga,2011/2012
133,Marc Bertrán,Osasuna,30,D(R),27(1),2355,-,2,3,-,0.3,67.4,1,-,7.02,2.4,3.2,1.2,0.4,3.3,0.3,0.3,-,1,0.7,0.3,-,0.4,0.3,28.6,0.7,1.5,-,LaLiga,2011/2012
134,Tomás Pina,Mallorca,25,M(C),23(8),2058,1,2,13,-,0.6,76.7,1.8,1,7.01,2.6,3.5,2.4,0.1,1.1,0.4,0.3,-,0.4,0.4,0.9,-,0.8,0.5,30.9,0.1,1.7,0.2,LaLiga,2011/2012
135,Jordi Alba,Valencia,23,M(L),27(5),2541,2,5,13,1,0.5,78.9,0.2,1,7.01,2.2,3.2,1.3,0.3,1,0.5,0.2,-,0.9,0.6,1.8,0.5,1.4,0.7,35.2,0.5,1.4,0.1,LaLiga,2011/2012
136,Ricardo Carvalho,Real Madrid,34,D(C),7(1),602,-,1,5,-,0.1,89.9,0.8,-,7.01,2.1,1.4,1.5,0.5,5,0.8,0.6,-,0.4,0.3,0.9,-,0.1,0.3,44.5,-,3.1,0.3,LaLiga,2011/2012
137,Antonio Amaya,Real Betis,29,D(C),9(3),936,-,-,4,-,0.2,80.2,2.3,-,7.01,1.5,3.7,1.3,1.3,6.1,0.1,1.4,-,0.3,0.1,0.3,-,0.1,0.1,30.7,-,2.2,-,LaLiga,2011/2012
138,Joan Verdú,Espanyol,29,M(CR),36,3134,5,5,6,-,1.9,83.7,0.1,1,7.01,1.4,1.6,0.6,-,0.2,0.5,0.1,-,2.2,0.3,1.9,0.3,1.6,1.2,65.6,0.7,2.7,0.6,LaLiga,2011/2012
139,Íñigo López,Granada,30,D(C),28,2465,4,-,4,1,0.6,76.5,1.6,1,7.01,1.8,3.1,0.5,1.3,3.9,0.4,0.8,-,0.1,0.2,0.3,-,0.2,0.2,32.9,-,3.2,-,LaLiga,2011/2012
140,Fábio Coentrão,Real Madrid,24,M(LR),12(8),1215,-,3,5,-,0.5,84.9,0.5,1,7.01,2.7,1.8,1,0.1,1.3,0.6,0.1,-,0.8,0.6,0.8,0.1,0.9,0.7,32.1,0.2,1.3,0.2,LaLiga,2011/2012
141,Jeremy Mathieu,Valencia,29,D(CL),27(4),2363,-,3,5,-,0.7,74.2,1.4,1,7.01,2.1,3.2,1,0.1,2.1,0.6,0.1,-,0.8,0.2,0.7,0.1,0.5,0.6,32,0.9,1.7,-,LaLiga,2011/2012
142,Carlos Martins,Granada,30,FW,25(4),2025,3,6,5,1,1.9,79.3,0.2,1,7.00,0.9,1.5,0.7,-,0.3,0.5,0.2,-,1.9,1,1.6,0.1,1.9,1.1,34.9,1,2.4,0.4,LaLiga,2011/2012
143,Raúl Albiol,Real Madrid,27,D(C),5(5),611,-,-,1,-,0.4,77.2,1.2,-,7.00,2.3,1.8,0.5,0.3,3.8,-,0.3,-,0.3,0.2,0.3,-,-,0.3,28.5,-,1.8,-,LaLiga,2011/2012
144,Mikel San José,Athletic Bilbao,23,DMC,15(9),1629,2,1,6,-,0.5,80,1,-,7.00,3.1,3.7,0.9,0.5,1.9,1,0.6,-,0.4,0.2,0.4,-,0.3,0.3,37.3,0.1,3.8,-,LaLiga,2011/2012
145,Juan Pablo,Sporting Gijon,34,GK,37,3330,-,-,3,-,-,47,0.2,1,7.00,-,-,-,-,1.3,0.1,-,-,0.1,-,0.2,-,-,-,25.8,-,9.2,-,LaLiga,2011/2012
146,Nano,Levante,32,DMC,17,1438,2,-,3,1,0.3,58.2,0.7,-,7.00,2.2,2.9,0.8,0.5,3,0.7,1,-,0.1,0.1,0.6,-,-,0.4,18.7,-,2,-,LaLiga,2011/2012
147,Miguel Ángel Moyá,Getafe,28,GK,36,3240,-,-,2,-,-,61.1,0.3,2,7.00,-,0.1,-,-,1.5,0.1,-,-,-,-,0.2,-,-,-,30.5,-,11.6,-,LaLiga,2011/2012
148,Mario Gaspar,Villarreal,22,M(R),20(3),1872,1,-,3,-,0.5,71.7,1.1,1,7.00,2.8,3.4,0.8,0.6,2,0.6,0.5,-,0.4,0.5,0.3,0.1,0.3,0.5,33.1,0.3,1,-,LaLiga,2011/2012
149,Xabi Prieto,Real Sociedad,29,M(CLR),25(9),2295,2,5,1,-,0.6,77.1,2.8,1,7.00,0.9,1.7,0.6,-,0.8,0.2,0.1,-,1.3,0.7,1.8,0.2,1.5,0.6,34.2,0.9,0.6,0.1,LaLiga,2011/2012
150,Claudio Bravo,Real Sociedad,29,GK,37,3330,-,-,1,1,-,57,0.2,2,7.00,-,-,-,-,1.1,-,-,-,0.1,-,0.1,-,-,-,31.2,-,11.4,-,LaLiga,2011/2012
151,Lassana Diarra,Real Madrid,27,M(C),15(2),1147,-,-,5,-,0.5,86.7,0.4,-,6.99,3.9,1.4,2.1,0.1,0.6,1.2,-,-,0.5,1.2,0.8,-,1.9,0.9,42.4,0.2,3,-,LaLiga,2011/2012
152,Juanlu,Levante,32,AM(L),13(6),1077,6,-,6,-,1.5,68.6,0.1,1,6.99,1.8,2.3,0.7,-,0.3,0.5,0.1,-,0.5,0.5,0.9,0.2,1,0.5,12.9,0.2,0.5,0.1,LaLiga,2011/2012
153,Alberto Costa,Valencia,27,M(C),22(5),2033,5,2,12,1,1.6,78.8,0.4,2,6.99,1.6,2,1.7,-,0.5,0.7,0.1,-,1.1,0.3,1.1,-,1.3,0.9,49.3,1.1,4.2,0.3,LaLiga,2011/2012
154,Joan Oriol,Villarreal,26,D(L),21,1870,-,-,3,1,0.3,75.5,0.9,-,6.99,3.5,3.7,1.5,0.4,2.1,1.2,0.2,-,0.1,1,1.3,-,0.9,0.6,40.4,0.3,0.9,-,LaLiga,2011/2012
155,Iker Muniain,Athletic Bilbao,20,AM(CLR),30(3),2665,2,2,6,-,1.3,83.1,0.1,1,6.98,1.6,1.7,1,-,-,0.5,-,-,1.3,1.8,2.4,0.3,2.4,1.5,41,0.2,1.1,0.3,LaLiga,2011/2012
156,Rubén Pérez,Getafe,23,M(C),8(1),714,-,-,5,-,0.6,74.3,0.8,-,6.98,3.3,4.6,1.6,0.1,0.7,1.9,0.2,-,0.1,0.3,2.6,-,0.8,0.3,40.2,-,5.1,0.1,LaLiga,2011/2012
157,Álex Pérez,Getafe,21,Defender,1(1),121,-,-,-,-,-,76.5,-,-,6.98,1,6,0.5,0.5,2,-,-,-,-,-,0.5,-,-,0.5,17,-,1,-,LaLiga,2011/2012
158,Asier Del Horno,Levante,31,DMC,12(1),1050,-,-,6,-,0.7,70.4,1.9,-,6.98,1.5,4.2,1.1,0.2,3.3,0.5,0.7,-,0.2,0.2,0.8,-,0.1,0.1,25.8,-,2.1,0.1,LaLiga,2011/2012
159,Fernando Tissone,Mallorca,26,M(C),21(6),1825,-,-,9,-,0.6,75.2,1,1,6.98,3,3.4,1.5,0.1,1.4,0.5,0.3,-,0.5,0.4,0.7,-,1.2,0.5,33.3,-,3.6,-,LaLiga,2011/2012
160,Sofiane Feghouli,Valencia,22,M(CR),25(5),2108,6,4,7,1,1.1,75.1,0.5,1,6.97,1.6,2.3,2.3,-,0.3,0.4,-,-,1,1,1.1,0.2,1.4,1.6,26.7,0.5,0.7,0.2,LaLiga,2011/2012
161,Ustaritz Aldekoaotalora,Real Betis,29,DMC,6(1),514,-,-,-,-,0.4,82.8,0.9,-,6.97,1.7,5.7,1.1,1,2.4,0.7,0.4,-,-,-,0.9,-,-,0.1,42.4,-,2.3,-,LaLiga,2011/2012
162,Chechu Dorado,Real Betis,30,D(C),32(1),2892,1,-,5,1,0.3,80.7,0.6,1,6.96,1.2,4.4,0.7,1.1,5.1,0.2,0.5,2,0.2,0.1,0.4,-,-,-,40.3,-,4,0.1,LaLiga,2011/2012
163,Damiá,Osasuna,30,D(LR),24(6),2244,-,-,11,-,0.2,68.5,1.5,-,6.96,2.9,4,1.7,0.2,2.5,0.7,0.2,-,0.3,0.3,1,-,0.4,0.5,24.6,0.3,1.1,-,LaLiga,2011/2012
164,Philippe Coutinho,Espanyol,20,M(CLR),14(2),1189,5,1,2,1,2.5,76.9,0.4,-,6.96,1.8,1.3,0.8,-,0.1,0.6,0.1,-,0.9,1.5,1.6,0.4,1.1,1.7,29.5,0.4,0.7,0.2,LaLiga,2011/2012
165,Íñigo Martínez,Real Sociedad,21,D(C),26,2203,3,-,8,2,0.5,75.3,1.5,-,6.96,1.7,3,1.5,1,4.7,0.2,0.9,1,0.2,0.3,1.1,-,0.3,0.3,40.9,0.1,6.4,-,LaLiga,2011/2012
166,Ivan Obradovic,Real Zaragoza,24,D(L),13(4),1176,-,-,1,-,0.6,75.3,1.1,1,6.96,2.2,3.7,0.8,0.1,1.6,0.3,0.1,-,0.8,0.7,1.4,0.3,0.4,0.6,25.5,0.5,0.8,0.1,LaLiga,2011/2012
167,Carles Puyol,Barcelona,34,D(C),23(3),1920,3,-,3,-,0.4,90.7,0.8,-,6.95,1.7,1.7,0.8,0.5,2.5,0.4,0.3,-,0.2,0.4,1,-,0.3,0.4,44,0.1,2,-,LaLiga,2011/2012
168,Domingo Cisma,Racing Santander,30,D(L),25(1),2197,-,-,8,1,0.5,67.5,1,1,6.95,3,4.2,2.1,0.2,1.5,0.8,0.5,-,0.7,0.3,0.4,-,0.9,0.4,34.4,0.7,1.9,-,LaLiga,2011/2012
169,Alejandro Arribas,Rayo Vallecano,23,D(C),34,2997,1,1,17,-,0.5,68.6,1.3,3,6.95,2.5,5,1.4,1,4.1,0.6,0.5,-,0.2,0.1,0.8,-,0.2,0.2,31.9,-,2.6,-,LaLiga,2011/2012
170,Kaká,Real Madrid,30,FW,17(10),1385,5,7,3,-,1.2,85,0.2,-,6.95,0.6,0.4,0.9,-,0.1,0.3,-,-,1.4,0.7,1,0.1,1.6,0.9,29.1,0.4,1.3,0.4,LaLiga,2011/2012
171,Markel Susaeta,Athletic Bilbao,25,M(LR),34(4),2997,6,7,4,-,1.5,80.5,0.4,1,6.95,1.6,1.7,0.9,-,0.1,0.7,0.1,-,1.3,0.6,2.1,0.5,2,1.4,35.8,1.2,0.5,0.1,LaLiga,2011/2012
172,José Cañas,Real Betis,25,DMC,17(5),1597,-,-,6,-,0.4,83.1,1.6,-,6.95,1.5,4.7,1.3,-,1.4,1,0.2,-,0.5,0.3,1.7,-,0.8,0.5,44.1,-,3.3,0.1,LaLiga,2011/2012
173,Óscar Trejo,Sporting Gijon,24,FW,26(7),2336,4,2,5,-,1.3,76.4,0.5,2,6.95,2.8,2.2,1.8,-,-,0.6,0.1,-,1.2,1.5,1.8,0.2,2.4,2.5,26.6,0.4,0.6,0.2,LaLiga,2011/2012
174,Héctor Moreno,Espanyol,24,D(CL),35,3150,3,1,9,-,0.3,82.3,1.1,1,6.95,1.4,3.4,0.8,1.4,3.5,0.3,0.5,-,0.3,0.1,1,0.2,0.2,0.1,51.3,-,4,0.1,LaLiga,2011/2012
175,Roberto Jiménez,Real Zaragoza,26,GK,38,3420,-,-,4,-,-,40.9,0.1,2,6.94,-,-,-,-,1.5,0.1,-,-,0.1,-,0.1,-,-,-,27.7,-,7.6,-,LaLiga,2011/2012
176,Daniel Parejo,Valencia,23,M(C),12(4),1000,-,-,4,-,0.9,89.6,0.5,-,6.94,2.1,2.1,1.3,-,0.5,0.7,0.4,-,1.3,0.7,1.5,0.1,0.9,0.7,48.8,1.1,5.1,-,LaLiga,2011/2012
177,Jonas,Valencia,28,FW,23(11),2110,10,5,4,-,2.4,77.8,0.7,2,6.94,0.6,0.8,1,-,0.2,0.3,0.1,-,1,0.4,1.2,0.4,1.2,1.4,30,0.2,2.3,0.5,LaLiga,2011/2012
178,Pinto,Barcelona,37,GK,3,270,-,-,-,-,-,82.5,-,-,6.94,-,-,-,-,0.7,0.3,-,-,-,-,0.3,-,-,-,26.7,-,4.3,-,LaLiga,2011/2012
179,Rovérsio,Osasuna,28,D(L),14(2),1206,2,1,5,-,0.3,65.7,2.1,-,6.94,2.2,3.9,0.6,0.6,3.6,0.8,0.7,1,0.1,-,0.5,-,0.1,0.4,24.8,0.1,1.4,-,LaLiga,2011/2012
180,Tito,Rayo Vallecano,27,D(CLR),36,3163,1,1,12,-,0.3,69.5,1.4,-,6.94,2.6,4.8,1.4,0.4,1.8,0.7,0.1,-,0.6,0.2,1.1,-,0.5,0.7,31.4,0.4,1.1,-,LaLiga,2011/2012
181,Paulao,Real Betis,30,D(C),17,1494,-,-,4,-,0.5,86.7,1.9,-,6.94,1.9,3.6,1.5,1.1,4.3,0.1,0.6,-,0.1,0.1,0.4,0.1,-,0.2,30.6,-,3.1,-,LaLiga,2011/2012
182,Salomón Rondón,Malaga,23,FW,29(8),2489,11,4,1,-,2.6,68.9,2.4,2,6.94,0.4,0.8,1.1,-,0.7,0.3,0.1,-,0.7,0.5,1.8,0.6,2,1.8,18.1,0.1,0.1,-,LaLiga,2011/2012
183,Tiago,Atletico,31,M(C),22(2),1731,-,-,11,-,0.7,84.6,0.9,-,6.94,2.9,2.8,2.1,-,0.9,0.5,0.3,-,0.4,0.1,1.3,-,0.6,0.7,43.2,-,3.5,0.1,LaLiga,2011/2012
184,Nono,Real Betis,19,DMC,1(1),99,-,-,1,-,1.5,86.5,1,-,6.94,4.5,1,1,-,0.5,1.5,-,-,-,0.5,1,-,0.5,-,37,-,4,0.5,LaLiga,2011/2012
185,Romaric,Espanyol,29,M(C),22(6),1893,3,1,7,-,2.1,82.7,1.3,3,6.93,1.3,1.6,1,0.1,1.9,0.3,0.2,-,1.4,0.4,0.8,-,1.1,0.8,47.9,0.8,3.1,0.2,LaLiga,2011/2012
186,Cristián Zapata,Villarreal,26,D(C),28,2493,-,1,5,-,0.4,77.9,1.9,1,6.93,2.4,3.5,0.8,0.8,4,0.2,0.5,-,0.1,0.2,0.7,-,0.4,0.4,32.3,-,2.8,-,LaLiga,2011/2012
187,Bernardo Espinosa,Racing Santander,23,D(C),25,2206,2,-,4,-,0.6,69.7,2.5,2,6.93,1.2,3.1,1.5,0.6,6.5,0.4,0.9,-,0.1,-,0.4,0.1,0.1,0.2,29.4,-,2.4,-,LaLiga,2011/2012
188,Cani,Villarreal,31,M(CLR),27(2),1942,-,3,4,-,1.1,73,0.1,-,6.93,1.6,2.1,0.8,-,0.1,0.7,-,-,1.3,1.5,1.3,0.1,1,1,33.5,0.3,1.2,0.3,LaLiga,2011/2012
189,Coke,Sevilla,25,M(R),24(4),2173,-,-,6,1,0.4,78,0.6,1,6.93,3.1,2.9,1.3,0.3,1.6,0.9,0.1,-,0.4,0.6,0.9,0.2,0.7,0.6,38.6,0.5,1.6,0.1,LaLiga,2011/2012
190,Javi Chica,Real Betis,27,D(LR),14(1),1237,-,2,3,-,0.3,74.3,0.7,-,6.92,1.1,5,1.2,0.4,2.2,0.5,0.5,-,0.9,0.2,0.5,-,0.9,0.4,31.3,1.1,1.9,-,LaLiga,2011/2012
191,Catalá,Villarreal,27,D(CL),13,1131,-,1,5,-,0.2,76.9,1.4,-,6.92,1.3,3.1,1.2,0.7,2.5,0.5,0.1,-,1,0.5,0.2,0.5,0.6,0.8,42.3,0.6,1.2,0.2,LaLiga,2011/2012
192,Efraín Juárez,Real Zaragoza,24,DMC,15,1305,1,1,6,-,0.1,71.1,0.9,-,6.92,4.8,3.5,1.7,0.3,1.7,0.7,0.3,-,0.6,0.3,1.1,0.1,0.9,0.5,31.3,0.3,1.1,-,LaLiga,2011/2012
193,Diego Mainz,Granada,29,D(C),19(2),1780,1,-,3,-,0.6,81,2.8,1,6.92,1.3,2.6,1,0.8,5.1,0.2,0.8,-,0.1,-,0.7,0.2,0.1,0.2,35.1,-,3,-,LaLiga,2011/2012
194,Alberto Botía,Sporting Gijon,23,D(C),33(1),2965,1,-,16,-,0.3,66.7,1.4,1,6.92,3.1,4.3,1.8,1.3,3.2,0.8,0.6,2,0.1,0.1,0.5,0.1,0.1,0.3,29.7,-,3.2,0.1,LaLiga,2011/2012
195,Víctor Ruiz,Valencia,23,D(C),22,1961,-,-,7,-,0.1,83.2,1,1,6.92,1.3,3.6,1.4,0.9,4.5,0.5,0.7,-,0.2,0.3,0.7,-,0.1,0.3,53.1,-,5.7,-,LaLiga,2011/2012
196,Ricardo Costa,Valencia,31,D(C),11(1),1011,-,-,4,1,1,84.4,2.4,1,6.91,2.9,2.9,1.1,0.9,2.1,0.5,0.3,-,0.2,-,0.3,-,0.3,0.3,41.6,0.1,4.7,-,LaLiga,2011/2012
197,Kalu Uche,Espanyol,30,FW,11(4),911,6,1,1,-,2.2,69.3,1.7,1,6.91,0.5,0.7,1.5,0.1,0.6,0.1,-,-,0.7,0.3,0.9,0.8,1.4,1.1,21.3,0.1,0.8,-,LaLiga,2011/2012
198,Óscar De Marcos,Athletic Bilbao,23,M(CR),34,2926,4,4,9,1,1.4,77.7,0.6,1,6.91,2.6,3,1.6,-,0.8,1.1,0.1,-,1,0.6,0.9,0.7,1.4,1.4,37.1,0.5,1.2,-,LaLiga,2011/2012
199,Raphaël Varane,Real Madrid,19,D(C),7(2),681,1,-,-,-,0.9,85.6,1.6,-,6.91,1.3,1.3,0.9,0.6,3.1,0.2,0.3,-,-,-,0.2,-,0.1,0.3,38.6,-,4.1,-,LaLiga,2011/2012
200,Franco Jara,Granada,24,FW,23(8),2073,3,5,13,-,1.9,76,0.3,3,6.91,2.3,1.6,2,-,0.1,0.9,-,-,1,1.3,2.1,0.2,1.2,1.6,20.6,0.5,1.1,-,LaLiga,2011/2012
201,Abdelaziz Barrada,Getafe,23,M(CR),25(7),2171,4,1,4,1,0.9,71.7,0.8,2,6.90,1.5,1.4,0.9,-,0.5,0.4,-,-,1.5,0.8,2.3,0.1,2.2,1.1,26.1,1.7,1.1,0.3,LaLiga,2011/2012
202,Jon Aurtenetxe,Athletic Bilbao,20,D(CL),30(1),2505,1,-,10,-,0.6,74.8,1.1,-,6.90,2.5,3.5,1.1,-,1.4,0.6,0.3,-,0.5,0.1,0.5,-,0.5,0.8,33.4,0.5,1.4,-,LaLiga,2011/2012
203,Mikel Rico,Granada,28,M(C),32(4),3020,3,2,3,-,1.1,81.8,0.4,-,6.90,2,3.4,0.5,-,0.6,0.7,0.1,-,0.6,0.5,1.3,-,0.8,0.7,39.3,0.2,2.6,-,LaLiga,2011/2012
204,Ignacio Camacho,Malaga,22,M(C),8(5),806,1,-,5,-,0.2,81.4,1.8,-,6.90,2.6,3,1.8,0.1,0.8,0.6,0.3,-,0.2,0.1,0.8,0.1,0.2,-,28.1,-,2,-,LaLiga,2011/2012
205,Andoni Iraola,Athletic Bilbao,30,M(CR),32(3),2949,1,3,7,1,0.5,82.4,0.6,-,6.90,2.3,2.6,0.7,0.1,1.3,0.6,0.2,-,0.9,0.3,0.5,0.2,0.7,0.5,52.2,0.7,2.3,0.2,LaLiga,2011/2012
206,Abraham Minero,Real Zaragoza,26,D(L),17(5),1427,1,1,3,1,0.4,77.4,0.7,2,6.89,2.3,3.5,1,-,0.8,0.5,0.3,-,0.6,0.3,0.3,-,0.3,0.4,26.1,0.8,1.6,-,LaLiga,2011/2012
207,Mehdi Lacen,Getafe,28,M(C),26(7),2421,1,1,5,1,0.5,77.6,1.1,-,6.89,3,2.7,1.5,-,0.7,0.8,0.2,-,0.6,0.6,0.7,-,1.2,0.6,38.5,0.2,3.2,0.1,LaLiga,2011/2012
208,Cristian Álvarez,Espanyol,27,GK,23,2061,-,-,3,-,-,65.3,0.3,-,6.89,-,-,-,-,1,-,-,-,-,-,0.3,-,-,-,24.8,-,7.1,-,LaLiga,2011/2012
209,Roque Santa Cruz,Real Betis,31,FW,20(13),1960,7,1,2,-,1.2,70.7,2.8,1,6.89,0.7,1.1,1,-,1,0.1,0.1,-,0.8,0.5,0.8,0.2,1.3,1.1,25.1,-,0.3,0.2,LaLiga,2011/2012
210,Julio Baptista,Malaga,31,FW,4,328,1,1,1,-,3,64.5,1.3,1,6.88,0.5,0.3,1.5,-,-,0.3,-,-,1,0.8,3,-,2,3,26.8,-,1,-,LaLiga,2011/2012
211,José Nunes,Mallorca,35,D(C),11(3),1016,2,-,2,-,0.5,69.9,1.7,-,6.88,1.2,2.6,0.8,0.3,4.4,0.4,0.7,-,-,-,0.4,0.1,-,0.1,19.2,-,1.6,-,LaLiga,2011/2012
212,Francisco Puñal,Osasuna,37,M(C),35,3063,-,1,10,1,0.5,73.7,0.9,1,6.88,2.1,3.7,0.9,-,1.2,0.7,0.3,-,0.9,0.1,0.8,-,1,0.4,49.1,0.5,3.9,0.1,LaLiga,2011/2012
213,Álvaro González,Racing Santander,22,D(C),34,3031,1,-,14,-,0.3,67.7,0.8,1,6.88,2.3,3.5,1.2,0.9,4.2,0.5,1,1,0.2,0.1,0.8,-,0.2,0.5,26.3,-,1.6,-,LaLiga,2011/2012
