,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
304,Hugo Guillamón,Valencia,20,DMC,5(1),495,-,-,3,-,-,91.2,1.2,-,6.51,1.3,0.8,1.3,0.2,4.8,0.8,0.3,-,-,-,1.5,-,0.2,0.3,53.2,-,4,-,LaLiga,2019/2020
305,Willian José,Real Sociedad,29,FW,24(13),2018,11,1,4,-,1.6,72.2,1.1,-,6.51,0.1,-,0.7,-,0.4,0.2,0.1,-,0.5,0.2,0.7,0.4,0.7,1.1,15.1,-,0.7,-,LaLiga,2019/2020
306,Pablo Hervías,Real Valladolid,27,M(R),9(16),1013,1,-,1,-,0.8,83.4,0.4,-,6.51,1,0.2,0.4,-,-,0.4,-,-,0.6,1.1,1,-,0.8,0.8,12.3,0.6,0.1,-,LaLiga,2019/2020
307,Jonathan Silva,Leganes,26,M(L),32(1),2787,1,2,13,1,0.6,72.2,1.2,1,6.51,1.8,1,1.4,0.2,1.3,0.8,0.1,1,0.9,0.5,1.1,0.1,0.5,0.8,30.6,1,1.4,-,LaLiga,2019/2020
308,Raúl Navas,Osasuna,32,D(C),8(1),711,-,-,2,-,-,79,1,-,6.50,1.1,2,1,1,3.1,1,0.4,-,0.2,0.1,0.4,-,0.2,0.3,30.2,-,2.9,-,LaLiga,2019/2020
309,Edgar González,Real Betis,23,DMC,9(1),687,-,-,3,-,0.6,86.7,2.6,-,6.50,0.8,1,0.8,0.2,1.6,1.2,0.2,-,-,0.2,0.5,-,0.4,0.4,35.4,-,1.5,-,LaLiga,2019/2020
310,Bruno González,Levante,30,D(C),5(1),455,-,-,-,-,0.2,84.1,1.2,-,6.50,1.7,0.3,0.5,1,5.3,0.3,0.7,1,-,-,0.3,-,0.2,0.2,35.7,-,3,-,LaLiga,2019/2020
311,Víctor Sánchez,Espanyol,33,M(CL),21(5),1692,-,1,9,1,0.4,80.6,1.5,-,6.49,2.5,1,1.8,-,0.8,1.6,0.3,-,0.9,0.5,1.2,-,0.8,1.1,33.2,0.7,1.6,-,LaLiga,2019/2020
312,Víctor Laguardia,Deportivo Alaves,31,D(C),31,2658,1,2,9,1,0.3,72.4,2.1,-,6.49,0.7,1.2,1.2,0.7,4,0.5,0.6,-,0.3,0.1,0.2,0.1,0.1,0.3,34.2,0.1,4.2,-,LaLiga,2019/2020
313,Aleix Febas,Mallorca,24,AM(C),22(7),1700,-,3,4,-,0.3,85,0.1,-,6.49,1.2,0.6,0.7,-,0.2,0.8,-,-,0.8,1.4,1.7,-,1,1.7,23.2,-,0.6,0.1,LaLiga,2019/2020
314,David Soria,Getafe,27,GK,38,3420,-,-,2,-,-,42,0.2,1,6.49,0.1,0.1,0.1,-,0.7,0.1,-,1,-,-,-,-,-,-,28.8,-,9.9,-,LaLiga,2019/2020
315,Álvaro Odriozola,Real Madrid,25,D(R),4,344,-,1,1,1,0.5,91.1,-,-,6.49,1.3,0.5,1.8,0.3,1.5,0.8,-,-,1.3,1.5,1,-,0.5,1.8,30.8,0.3,1.3,-,LaLiga,2019/2020
316,Fedor Smolov,Celta Vigo,30,FW,10(4),749,2,-,4,-,1.1,69.5,1.1,-,6.49,0.1,0.5,1,0.1,0.5,0.6,-,-,0.3,0.6,0.5,0.6,1.2,1.4,13.4,-,0.2,-,LaLiga,2019/2020
317,Pape Diop,Eibar,34,M(C),25(5),2259,1,-,7,-,0.9,72.6,2.2,-,6.49,1.3,1.1,1.8,-,1.1,0.8,0.2,-,0.5,0.1,1.1,-,0.5,1,25.8,-,1.7,-,LaLiga,2019/2020
318,Javier Avilés,Leganes,23,Forward,1(8),180,1,1,1,-,0.6,78.8,0.2,-,6.49,1,0.3,0.6,-,0.1,0.2,-,-,0.6,0.4,0.2,0.2,0.6,0.4,5.8,0.7,0.1,-,LaLiga,2019/2020
319,Roger,Levante,29,FW,26(10),2272,11,1,4,1,1.6,65.6,1,4,6.48,0.5,0.2,1.6,-,0.4,0.6,-,1,0.7,0.4,0.9,0.3,0.6,2,11.9,-,0.4,-,LaLiga,2019/2020
320,Andrés Guardado,Real Betis,34,M(CL),25(3),2056,-,3,9,-,0.4,84.5,0.5,-,6.48,1.1,0.6,1.3,-,0.8,0.9,0.1,-,0.9,0.6,0.8,-,0.6,1.2,36.5,0.2,2.9,-,LaLiga,2019/2020
321,Gil Dias,Granada,24,M(LR),3(9),351,-,1,1,-,0.5,77.8,0.4,-,6.48,1.6,0.3,0.7,-,0.5,0.8,0.1,-,0.6,0.7,0.1,-,0.8,0.8,9.8,0.1,0.2,-,LaLiga,2019/2020
322,Antoñito,Real Valladolid,33,M(R),11(4),1028,-,-,1,-,0.1,74.5,0.5,-,6.48,1.7,1,1.2,0.1,0.9,0.5,-,-,0.6,0.4,0.5,0.1,0.3,0.9,21.9,0.3,0.7,0.1,LaLiga,2019/2020
323,Jon Moncayola,Osasuna,22,DMC,15(12),1493,1,-,4,-,0.5,75.4,0.8,-,6.48,1.9,0.6,1.1,0.1,0.7,1,0.2,-,0.4,0.4,0.3,-,0.4,0.6,23.2,-,2.1,-,LaLiga,2019/2020
324,Jordi Masip,Real Valladolid,31,GK,35,3150,-,-,2,-,-,47.3,0.2,2,6.48,-,-,-,-,0.4,0.1,-,-,-,-,0.1,-,-,0.1,26.5,-,7.5,-,LaLiga,2019/2020
325,Sandro Ramírez,Real Valladolid,25,FW,15(9),1308,3,1,2,-,1.8,75.8,0.5,-,6.48,0.5,0.3,0.6,-,0.1,0.8,-,-,0.5,0.7,1.8,0.4,0.8,1.7,13.4,0.4,0.6,-,LaLiga,2019/2020
326,Mikel Vesga,Athletic Bilbao,27,DMC,13(7),1264,-,1,3,-,0.7,81,1.8,-,6.48,1.3,1.6,1.4,0.1,1.2,1.8,0.4,-,0.3,0.3,0.6,-,0.6,0.9,26.4,0.1,1.2,-,LaLiga,2019/2020
327,Iker Losada,Celta Vigo,19,Forward,0(2),11,1,-,-,-,0.5,77.8,0.5,-,6.48,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,4.5,-,-,-,LaLiga,2019/2020
328,Neto,Barcelona,31,GK,2,180,-,-,-,-,-,87.5,0.5,-,6.48,-,-,-,-,1,-,-,-,-,-,-,-,-,-,28,-,2.5,-,LaLiga,2019/2020
329,Fede Vico,Granada,26,M(CLR),11(7),886,2,1,1,-,1,74.3,0.4,-,6.47,0.3,0.3,0.4,-,0.1,0.5,0.1,-,1.1,0.7,0.9,0.1,0.8,1.1,16.8,0.6,0.7,-,LaLiga,2019/2020
330,Pablo De Blasis,Eibar,32,M(CLR),15(15),1595,2,3,1,-,0.5,71,0.8,-,6.47,1.4,0.8,0.6,0.1,0.6,1.1,-,-,0.7,0.4,0.4,-,0.6,0.7,24.7,0.7,2.3,-,LaLiga,2019/2020
331,Marko Dmitrovic,Eibar,28,GK,35,3150,-,-,3,-,-,40.9,0.3,-,6.47,0.1,0.1,-,-,1.1,0.1,-,-,-,-,-,-,-,-,27.7,-,8.1,-,LaLiga,2019/2020
332,Sergi Enrich,Eibar,30,FW,21(9),1873,1,4,6,-,0.9,69.6,3.8,1,6.46,0.6,0.3,2,0.1,0.4,0.6,0.1,-,0.4,0.3,0.8,0.6,1,1.5,17.7,-,0.4,-,LaLiga,2019/2020
333,Carlos Neva,Granada,24,M(L),25(1),2211,-,1,2,-,0.3,70.4,0.9,-,6.46,0.6,1.1,0.5,0.2,1.5,0.5,0.1,-,0.4,0.2,1.5,-,0.3,0.8,22.7,0.5,0.9,-,LaLiga,2019/2020
334,Ander Guevara,Real Sociedad,23,DMC,11(3),942,-,-,4,-,0.2,84.3,1.1,1,6.46,1.9,0.6,1.9,0.1,1,1.3,0.2,-,0.4,0.8,0.4,-,0.6,0.6,48.2,0.1,1.8,-,LaLiga,2019/2020
335,Peter Etebo,Getafe,25,FW,6(4),575,1,-,4,-,0.9,62.5,2.2,-,6.46,1.2,1.1,0.8,-,0.3,0.5,0.1,-,0.3,0.4,0.7,-,0.8,1.4,20,0.1,1.2,-,LaLiga,2019/2020
336,Franco Vázquez,Sevilla,31,FW,11(20),1088,3,-,5,-,0.5,87,1.2,-,6.46,0.8,0.3,1,-,0.3,1,-,-,0.3,0.6,1.3,0.2,0.6,0.8,19.9,-,0.8,-,LaLiga,2019/2020
337,Takashi Inui,Eibar,32,AM(CLR),23(6),1965,2,3,2,-,1.4,78.1,0.5,1,6.46,0.7,0.6,1.1,-,0.3,0.8,0.1,-,0.7,0.8,0.9,0.1,1.2,1.4,18,0.1,0.4,-,LaLiga,2019/2020
338,José Antonio Martínez,Granada,27,D(C),13(7),1188,-,1,-,-,0.1,73.7,1.9,1,6.46,1.1,0.9,0.2,0.4,2.2,0.6,0.2,-,0.1,0.3,0.4,-,0.1,0.4,24.4,-,2.1,-,LaLiga,2019/2020
339,Sergi Darder,Espanyol,27,M(CL),29(7),2659,2,1,5,-,1.4,76.1,0.8,-,6.46,1.3,0.7,0.9,-,0.5,1.1,-,-,0.9,0.6,0.7,0.1,0.8,1.1,28.3,0.6,1.9,-,LaLiga,2019/2020
340,Chidozie Awaziem,Leganes,23,D(CR),21(5),1994,-,-,10,-,0.4,74.6,1.7,-,6.45,1.3,1.1,0.8,0.4,2.7,0.4,0.6,-,0.2,0.2,0.5,0.1,0.2,0.3,28.8,0.1,2.4,-,LaLiga,2019/2020
341,Kike Barja,Osasuna,23,AM(LR),4(4),313,-,1,-,-,0.8,74,0.6,-,6.45,0.1,-,0.5,-,0.1,-,0.1,-,0.5,1.3,0.5,-,1,1.8,9.1,0.4,0.3,0.1,LaLiga,2019/2020
342,Adrián López,Osasuna,32,FW,17(9),1454,2,-,-,-,0.7,71.5,1.7,-,6.45,0.3,0.2,0.3,-,0.3,0.7,0.1,-,1,0.9,0.2,0.2,0.9,1.1,18.7,0.1,0.3,-,LaLiga,2019/2020
343,Pipa,Espanyol,22,M(LR),5(2),473,-,-,2,-,0.1,73,1.1,-,6.45,1.3,0.9,0.9,0.1,2.1,0.3,-,-,0.6,0.6,0.7,-,0.3,1.1,21.7,0.6,1,-,LaLiga,2019/2020
344,Pione Sisto,Celta Vigo,25,FW,8(13),887,2,-,2,-,1.4,82.7,0.2,-,6.44,0.8,0.3,0.4,-,0.1,0.7,-,-,0.4,1.1,1.2,0.2,1.2,2,19,0.3,0.9,-,LaLiga,2019/2020
345,Óscar Duarte,Levante,31,DMC,5(3),484,-,-,-,-,0.5,82.7,1.3,-,6.44,1.5,0.8,1.3,0.1,3.5,0.1,0.8,-,-,0.1,0.4,-,0.1,0.1,29.6,-,3.3,-,LaLiga,2019/2020
346,Roger Assalé,Leganes,27,FW,2(12),524,2,1,1,-,0.8,82.8,0.2,-,6.43,0.2,-,0.6,-,0.1,0.6,-,-,0.4,0.8,0.8,0.5,0.5,1.4,8.3,0.1,0.3,0.1,LaLiga,2019/2020
347,Bryan Gil,Leganes,19,AM(CLR),4(8),554,1,-,2,-,1.2,70.9,0.2,-,6.43,0.7,0.3,0.8,-,-,0.6,-,-,1,0.8,1,0.3,1.3,1.8,15.2,0.6,0.1,-,LaLiga,2019/2020
348,Darko Brasanac,Osasuna,28,M(CR),27(4),2251,-,1,8,-,0.7,73.6,1.5,-,6.43,1.5,0.6,1.8,0.1,0.6,0.8,0.1,-,0.7,0.3,0.7,0.1,0.6,1.1,24.1,0.1,0.6,-,LaLiga,2019/2020
349,José Morales,Levante,33,FW,29(9),2529,4,2,3,-,1.1,69.1,0.3,1,6.43,0.4,0.2,0.5,-,0.1,0.7,-,-,0.9,1,0.4,0.4,1.1,1.8,15.7,0.4,0.6,0.1,LaLiga,2019/2020
350,Daniel Carriço,Sevilla,32,DMC,10(1),849,-,-,3,-,0.5,90,1.4,-,6.43,0.7,0.7,0.7,0.3,1.9,0.5,0.3,-,0.1,0.3,0.2,-,0.1,0.3,51.1,-,2.7,-,LaLiga,2019/2020
351,Oihan Sancet,Athletic Bilbao,20,FW,9(8),743,1,1,1,-,0.6,80.7,0.5,-,6.43,0.6,0.1,0.9,-,0.1,0.4,-,-,0.6,0.9,0.9,-,1,1.7,11.6,-,0.5,-,LaLiga,2019/2020
352,Nicolás Melamed,Espanyol,19,AM(L),2(4),181,-,-,1,-,0.7,79.1,0.2,-,6.43,0.5,0.2,0.8,-,-,0.7,-,-,0.8,1.2,1.2,-,0.8,0.5,11.2,0.3,0.3,-,LaLiga,2019/2020
353,Matheus Fernandes,Real Valladolid,22,DMC,2(1),166,-,-,-,-,1,71.9,2,-,6.43,2,0.7,0.7,-,0.7,0.7,-,-,0.3,0.7,0.3,-,-,1,19,-,0.3,-,LaLiga,2019/2020
354,Nolito,Celta Vigo,34,AM(CL),2(6),323,2,1,1,1,0.9,72.4,-,1,6.43,0.9,0.1,1.3,-,0.4,0.6,0.1,-,0.8,0.5,0.3,0.1,0.4,1.4,19,0.4,1.9,0.1,LaLiga,2019/2020
355,Antonio Raíllo,Mallorca,29,D(C),32,2779,1,-,7,1,0.4,82.6,2.2,-,6.43,1,0.7,1,0.5,3.4,0.2,0.8,-,0.2,0.2,0.5,0.1,-,0.4,36.6,-,2.7,-,LaLiga,2019/2020
356,Nemanja Gudelj,Sevilla,29,M(C),9(15),1202,-,-,6,-,0.3,90.3,0.9,-,6.42,0.8,0.5,0.9,0.2,1.3,0.5,0.3,-,0.1,0.4,0.8,-,0.2,0.5,27.4,0.1,1.1,-,LaLiga,2019/2020
357,Sergio Álvarez,Eibar,28,M(C),14(4),1150,-,-,6,-,0.2,70.7,1.3,-,6.42,2.1,0.9,1.3,0.3,1.3,0.9,0.1,-,0.3,0.4,0.4,-,0.2,0.3,24.1,-,2.1,-,LaLiga,2019/2020
358,Joel Robles,Real Betis,30,GK,33,2888,-,-,3,1,-,69.9,0.2,2,6.42,-,-,-,-,0.8,0.1,-,-,-,-,-,-,-,0.1,30.6,-,5,-,LaLiga,2019/2020
359,Martin Valjent,Mallorca,25,D(C),36,3184,-,-,6,-,0.4,82.7,1.5,-,6.42,0.7,1,0.5,0.4,3.8,0.3,0.8,-,0.1,0.2,0.3,-,0.1,0.3,33.5,0.1,2.2,-,LaLiga,2019/2020
360,Sergi Gómez,Sevilla,28,D(CR),8(5),714,-,-,4,-,0.2,87.5,1.3,-,6.42,0.7,0.5,0.5,0.3,2.2,-,0.5,-,0.1,0.1,-,-,-,-,38.1,-,2.6,-,LaLiga,2019/2020
361,Alessandro Florenzi,Valencia,29,M(CLR),9(3),755,-,-,1,1,0.7,77.4,0.3,-,6.42,1.1,1.2,0.6,0.2,1.6,0.8,0.1,-,0.3,0.6,0.4,-,0.1,0.6,30.7,0.7,2.7,-,LaLiga,2019/2020
362,Alexander Isak,Real Sociedad,21,FW,14(23),1500,9,1,4,-,1.2,73.4,0.6,-,6.41,0.2,0.1,0.6,-,0.2,0.2,-,-,0.4,0.5,0.4,0.4,1,1.6,7.8,0.1,0.1,0.1,LaLiga,2019/2020
363,Stanislav Lobotka,Celta Vigo,26,DMC,17,1391,-,-,1,-,0.5,88.8,0.8,-,6.41,1.1,0.5,0.6,0.1,0.4,0.9,0.1,-,0.5,0.7,1.2,0.1,0.8,0.6,45.4,-,2.1,-,LaLiga,2019/2020
364,Fran Mérida,Osasuna,30,AM(C),12(11),1162,-,1,7,1,0.6,76.3,0.3,-,6.41,1.2,1.1,0.7,-,0.4,0.8,0.2,-,0.4,1,0.7,-,0.6,0.8,33,0.2,4,-,LaLiga,2019/2020
365,Abdallahi Mahmoud,Deportivo Alaves,20,Midfielder,1(2),150,-,-,1,-,-,86.8,1,-,6.41,1.3,1.7,1,-,0.7,1.7,-,-,-,1,1.3,-,0.3,2,12.7,-,-,-,LaLiga,2019/2020
366,Adrián Marín,Deportivo Alaves,23,M(L),9(3),852,-,-,1,-,0.3,70.6,0.8,-,6.41,1.8,1.1,2.1,0.3,2.2,0.2,0.3,-,0.5,0.8,0.3,-,0.4,0.6,21,0.3,0.7,-,LaLiga,2019/2020
367,Recio,Leganes,29,M(C),18(7),1573,-,-,11,-,1,87.5,0.2,-,6.41,1.2,0.9,1.8,-,0.4,1.2,0.1,-,0.4,0.6,1.8,-,0.8,0.8,33.3,0.2,1.6,-,LaLiga,2019/2020
368,Aitor Ruibal,Leganes,24,M(LR),13(12),1218,-,-,5,-,0.6,77.5,0.2,-,6.41,1.1,0.3,1.1,0.1,0.4,0.9,-,-,0.5,1.3,0.5,0.2,0.9,0.8,13.8,0.2,0.5,-,LaLiga,2019/2020
369,William Carvalho,Real Betis,28,DMC,11(2),894,-,-,6,1,0.5,88.1,1.5,-,6.41,0.5,0.3,1.3,-,0.6,0.8,0.4,-,0.7,1.5,0.6,-,0.6,0.4,48.3,-,2.8,-,LaLiga,2019/2020
370,Ronald Araújo,Barcelona,21,D(CR),2(4),236,-,-,-,1,0.2,93.7,1,-,6.41,0.5,-,0.3,-,1.3,-,0.3,-,-,0.2,0.2,-,0.2,-,34.5,-,1,-,LaLiga,2019/2020
371,Manu Vallejo,Valencia,23,FW,3(8),413,2,-,-,-,0.7,69,0.5,-,6.41,0.6,0.2,0.5,-,0.2,0.4,-,-,0.4,0.6,0.7,0.2,0.9,1.3,7.9,0.1,0.3,-,LaLiga,2019/2020
372,Iñigo Pérez,Osasuna,32,M(CL),11(11),1074,2,1,4,-,0.9,76.7,0.3,-,6.41,0.7,0.5,0.8,-,0.2,0.6,-,-,0.7,0.4,0.5,-,0.4,0.5,23.6,0.5,1.1,-,LaLiga,2019/2020
373,Gonzalo Melero,Levante,26,FW,14(11),1240,2,1,4,-,0.7,82.2,1.2,-,6.40,0.8,0.4,1.3,-,0.6,0.8,0.1,-,0.4,0.4,1.2,0.1,0.5,1,22.2,-,0.7,-,LaLiga,2019/2020
374,Lago Junior,Mallorca,29,M(L),24(11),2192,4,-,3,-,1.2,75.4,1.4,-,6.40,0.9,0.4,1.1,-,0.6,0.5,0.1,-,0.5,0.9,1.3,0.3,1.3,1.9,18.4,0.2,0.3,-,LaLiga,2019/2020
375,Antonio Barragán,Real Betis,33,M(R),8(5),641,-,1,4,-,0.2,86.7,0.5,-,6.40,0.5,0.6,0.7,0.2,1.6,0.2,0.2,-,0.6,0.2,1,0.1,0.2,0.5,29,0.4,0.6,-,LaLiga,2019/2020
376,Näis Djouahra,Real Sociedad,21,Midfielder,0(2),29,-,1,-,-,0.5,77.8,0.5,-,6.40,-,-,0.5,-,-,-,-,-,1,0.5,-,-,-,-,9,-,-,-,LaLiga,2019/2020
377,Chema Rodríguez,Getafe,28,D(CL),3(1),308,-,-,4,-,0.8,60,3,-,6.40,1,1.3,1.8,0.8,3,0.3,-,-,-,0.3,0.3,0.3,-,0.5,31.3,-,3.8,-,LaLiga,2019/2020
378,Yan Eteki,Granada,23,DMC,18(10),1506,-,-,4,-,0.3,77.3,1,-,6.39,1.3,0.9,1.8,-,0.6,0.6,0.1,-,0.1,0.6,1.1,-,0.5,0.4,14.6,-,0.7,-,LaLiga,2019/2020
379,Aihen Muñoz,Real Sociedad,23,D(L),11(4),980,-,-,1,-,-,80.7,1.4,-,6.39,1.9,0.1,0.5,0.3,1.1,0.6,0.1,-,0.1,0.3,0.6,-,0.7,0.6,32.5,0.5,0.7,-,LaLiga,2019/2020
380,Carlos Soler,Valencia,23,M(CLR),24(4),2075,2,-,4,-,0.6,80.5,0.7,-,6.39,0.8,0.3,0.8,-,0.3,1.1,0.2,-,0.5,0.5,0.9,-,0.6,1.2,25.1,0.3,1.2,-,LaLiga,2019/2020
381,Oliver Burke,Deportivo Alaves,23,FW,14(17),1424,1,2,2,-,0.7,67.4,1.3,1,6.39,0.6,0.3,0.6,-,0.4,0.4,-,-,0.2,0.9,0.4,-,0.6,1,10.2,-,0.2,-,LaLiga,2019/2020
382,Brais Méndez,Celta Vigo,23,FW,16(16),1477,-,2,4,-,0.8,77,1.2,-,6.39,0.8,0.4,0.9,-,0.7,0.8,-,-,0.5,0.7,1.1,0.2,0.6,1.3,20,0.3,0.7,-,LaLiga,2019/2020
383,Sebastián Cristóforo,Eibar,27,M(C),9(9),873,-,-,1,-,0.4,75.8,0.6,-,6.39,1.9,0.4,1.2,-,-,1.1,0.2,-,0.4,0.5,1.3,0.1,0.8,1.5,15.6,0.2,0.9,-,LaLiga,2019/2020
384,Mikel San José,Athletic Bilbao,31,DMC,4(6),357,-,-,3,-,0.5,71.2,1.5,-,6.39,0.9,0.9,0.6,-,1.2,0.8,0.1,-,0.1,0.1,0.1,0.1,0.3,0.5,13.2,-,0.6,-,LaLiga,2019/2020
385,Ibai Gómez,Athletic Bilbao,31,AM(LR),6(11),690,-,-,-,-,0.8,79,0.1,-,6.38,0.3,0.2,0.2,-,0.2,0.3,-,-,0.9,0.6,0.2,0.3,1.1,1.1,12.6,1.5,0.2,-,LaLiga,2019/2020
386,Manu Morlanes,Villarreal,21,DMC,3(6),249,-,1,-,-,-,91.4,0.1,-,6.38,0.8,0.2,0.7,-,0.2,0.8,0.1,-,0.7,0.4,0.3,-,0.1,0.1,20.7,-,0.7,0.1,LaLiga,2019/2020
387,Kevin Gameiro,Valencia,33,FW,17(12),1585,6,2,-,-,0.7,79.2,0.2,1,6.38,0.6,0.2,0.5,-,0.1,0.6,-,-,0.4,0.6,0.4,0.4,0.7,1.5,13.9,-,0.1,-,LaLiga,2019/2020
388,Ander Barrenetxea,Real Sociedad,18,AM(LR),3(14),434,1,-,1,-,0.9,79.4,0.2,-,6.38,0.7,0.2,0.8,-,0.2,0.4,-,-,0.5,1.3,0.3,0.1,0.7,0.8,9.1,0.3,0.5,-,LaLiga,2019/2020
389,Cristiano Piccini,Valencia,28,D(CR),1(1),75,-,-,-,-,0.5,73.9,-,-,6.38,2.5,1,0.5,-,-,-,-,-,-,0.5,0.5,-,0.5,1,23,0.5,1,-,LaLiga,2019/2020
390,Darío Poveda,Atletico,23,Forward,0(1),7,-,-,-,-,1,60,3,-,6.38,1,-,-,-,-,-,-,-,1,-,-,-,-,1,5,-,-,-,LaLiga,2019/2020
391,Íñigo Lekue,Athletic Bilbao,27,M(LR),6(8),617,-,1,-,-,0.2,76.5,0.6,-,6.38,1.6,0.2,0.9,0.1,0.7,0.2,-,-,0.6,0.9,0.1,0.1,0.6,1.4,14.3,0.6,0.6,-,LaLiga,2019/2020
392,Borja Iglesias,Real Betis,27,FW,21(14),1922,3,2,3,1,1,74.8,1.1,-,6.37,0.2,0.1,1,-,0.5,0.3,0.1,-,0.5,0.5,0.6,0.4,0.7,1.5,8.9,-,0.2,-,LaLiga,2019/2020
393,Esteban Granero,Espanyol,33,M(CLR),5(6),472,1,-,5,-,0.6,77.3,0.8,-,6.37,0.9,0.2,1.4,-,0.4,0.5,0.2,-,1,0.6,0.5,-,0.9,1.2,18,0.6,0.9,-,LaLiga,2019/2020
394,Charles,Eibar,36,FW,13(17),1295,6,-,8,-,0.8,67.2,2.2,1,6.37,0.3,0.2,1.4,-,0.2,0.6,0.1,-,0.4,-,0.7,0.2,0.4,1.1,11.3,-,0.1,-,LaLiga,2019/2020
395,Filip Bradaric,Celta Vigo,28,DMC,7(7),710,-,-,2,1,0.3,78.1,0.9,-,6.37,0.9,1.2,1,-,1.3,0.4,0.2,-,0.2,0.2,0.4,-,0.2,0.4,28.4,0.1,1.1,-,LaLiga,2019/2020
396,Dani Martín,Real Betis,22,GK,5(1),530,-,-,-,-,-,70.5,0.3,-,6.37,-,-,-,-,0.7,-,-,-,0.2,-,0.2,-,-,-,24.8,-,5.2,-,LaLiga,2019/2020
397,Fran Beltrán,Celta Vigo,21,DMC,22(6),1835,1,-,2,1,0.5,88.8,0.3,1,6.37,1.1,0.5,0.4,-,0.5,0.9,-,-,0.4,0.7,0.4,-,0.8,0.9,30.4,0.1,1.3,-,LaLiga,2019/2020
398,Andoni Gorosabel,Real Sociedad,24,D(R),8(6),715,-,-,2,-,0.1,76.9,0.6,-,6.37,1,0.9,0.7,0.1,1.4,0.7,0.1,-,0.4,0.3,0.6,-,0.6,0.8,24.7,0.4,0.7,-,LaLiga,2019/2020
399,Xisco Campos,Mallorca,38,Defender,5(5),469,-,1,2,-,0.4,74.5,1.9,-,6.36,0.7,1.1,0.8,0.1,2,0.4,0.5,-,0.3,-,0.3,0.1,-,-,20,0.1,2.3,-,LaLiga,2019/2020
400,Manu García,Deportivo Alaves,34,DMC,22(8),1967,-,-,9,1,0.6,72.1,2.7,-,6.36,1.5,0.9,2,-,1,1.8,0.4,-,0.1,0.2,1.3,0.1,0.7,0.8,23.5,-,1,-,LaLiga,2019/2020
401,Martin Braithwaite,Barcelona,29,FW,4(7),403,1,-,1,-,1.2,77.8,0.5,-,6.36,0.2,0.1,0.7,-,0.1,0.7,-,-,0.2,0.6,0.6,0.1,0.3,0.6,11.5,-,-,-,LaLiga,2019/2020
402,Allan-Roméo Nyom,Getafe,32,M(R),31(3),2436,2,-,13,2,0.4,58.9,1.1,-,6.36,1.3,0.4,1.9,0.2,1.3,0.5,0.1,-,0.3,0.4,0.7,0.1,0.5,0.8,18.2,0.6,1.1,-,LaLiga,2019/2020
403,Wu Lei,Espanyol,29,FW,21(12),1725,4,-,3,-,1.4,69.4,1,-,6.36,0.4,0.5,0.5,-,0.4,1,-,-,0.5,0.5,0.5,0.5,0.5,1.1,8.5,0.2,0.2,-,LaLiga,2019/2020
404,Thomas Lemar,Atletico,25,AM(CLR),10(12),923,-,-,2,-,0.5,82.6,0.3,-,6.36,0.5,0.3,0.3,-,0.1,0.4,-,-,0.4,0.9,0.5,-,0.8,1.4,16.5,0.5,0.6,-,LaLiga,2019/2020
405,Luka Jovic,Real Madrid,23,FW,4(13),422,2,1,2,-,0.8,80.6,0.9,-,6.35,0.1,0.1,0.3,-,-,0.1,-,-,0.3,0.3,0.1,0.2,0.2,0.5,7.9,-,0.2,-,LaLiga,2019/2020
406,Matías Vargas,Espanyol,23,FW,10(11),1020,-,3,1,-,1,69,0.1,-,6.35,0.6,0.1,0.4,-,0.2,0.9,0.1,-,0.8,1.2,1,0.1,1.9,1.8,16.1,0.4,0.4,-,LaLiga,2019/2020
407,Rober Ibáñez,Osasuna,27,AM(R),5(9),533,1,-,3,-,0.6,80.5,0.3,-,6.35,0.9,0.4,0.6,-,0.2,0.9,-,-,0.3,1.1,1.4,0.1,1.2,1.4,11.4,0.1,0.1,-,LaLiga,2019/2020
408,Iván Villar,Celta Vigo,23,GK,3(1),279,-,-,-,-,-,65.4,-,-,6.35,-,-,-,-,1.8,-,-,-,-,-,-,-,-,-,19.5,-,4,-,LaLiga,2019/2020
409,Lillo,Osasuna,31,D(CLR),2(2),194,-,-,2,-,0.3,80.6,0.8,-,6.35,1,0.5,0.8,0.3,1.8,-,0.3,-,0.3,0.8,0.5,0.3,0.8,0.3,23.3,0.3,2.5,-,LaLiga,2019/2020
410,Chicharito,Sevilla,32,FW,4(5),446,1,-,-,-,1.4,72.7,1.2,1,6.35,0.7,0.6,0.8,-,0.1,0.6,-,-,0.3,-,1.3,1.1,0.2,1.6,8.6,-,0.1,0.1,LaLiga,2019/2020
411,Mikel Balenziaga,Athletic Bilbao,32,D(L),6(3),563,-,-,1,-,0.3,72.3,1.1,-,6.35,1.7,0.2,0.7,0.2,1.7,0.2,0.1,-,0.1,0.3,0.3,-,0.2,0.3,21.2,0.1,1.1,-,LaLiga,2019/2020
412,Federico Barba,Real Valladolid,27,D(CL),5,450,-,-,3,-,0.2,65.1,1.4,-,6.34,2.4,1.6,1.6,0.2,2,0.4,0.4,-,0.2,0.4,1,-,-,1.6,35,0.2,1.2,-,LaLiga,2019/2020
