,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
106,Fede Cartabia,Cordoba,22,AM(CLR),24(6),2123,4,5,9,2,2,78.6,0.3,3,6.96,1.7,0.6,1,-,0.4,0.9,-,-,1.4,2.2,3,-,1.6,1.2,28.7,1,1.2,-,LaLiga,2014/2015
107,Fran Rico,Granada,28,M(C),28(3),2547,3,1,13,-,0.6,80.3,1.9,2,6.96,2.6,2.5,1.6,-,1.3,1.4,0.3,-,1.3,0.3,0.9,-,0.5,0.5,47.7,0.8,4.6,0.1,LaLiga,2014/2015
108,Fernando Navarro,Sevilla,33,D(CL),15(4),1375,-,-,3,-,0.5,76.9,1,1,6.96,2,2.1,1.4,-,1.8,0.6,0.5,-,0.5,0.6,1.1,0.1,0.1,0.1,27.8,0.4,1.8,0.1,LaLiga,2014/2015
109,Yuri Berchiche,Real Sociedad,25,M(L),17(4),1472,-,1,7,-,0.7,76.5,1.7,2,6.95,2.6,1.8,1,0.2,3.1,0.6,0.3,-,0.3,0.9,1,0.2,0.2,0.5,31,0.5,1.5,-,LaLiga,2014/2015
110,Roberto Rosales,Malaga,27,M(R),34,3041,-,3,7,-,0.6,73.7,0.9,-,6.95,2.9,1.9,1.4,0.5,2.3,1.1,0.1,-,0.8,0.8,0.6,-,0.6,1.1,33.2,0.7,2.9,-,LaLiga,2014/2015
111,Ion Ansotegi,Real Sociedad,33,D(C),19,1710,-,-,6,-,0.3,72.5,3.3,-,6.95,1.6,1.7,0.7,1.1,7.4,0.4,0.4,-,0.1,-,0.4,-,0.1,0.1,32.7,-,2.8,-,LaLiga,2014/2015
112,Pedro Mosquera,Elche,27,M(C),24(1),2143,1,1,5,-,0.8,83.7,1.9,1,6.94,3.2,2.2,2,-,1.5,0.9,0.1,-,0.4,0.4,1.2,-,0.5,0.7,53.4,-,4.8,-,LaLiga,2014/2015
113,Jeison Murillo,Granada,23,D(C),18(1),1592,-,-,4,1,0.4,80.2,3.3,1,6.94,1.9,2.2,0.9,0.7,5.4,0.5,0.5,-,-,0.5,0.8,0.1,0.1,0.2,26.6,-,3.1,-,LaLiga,2014/2015
114,Benoît Trémoulinas,Sevilla,29,M(L),18(2),1640,-,4,5,-,0.4,74.7,0.7,1,6.94,1.5,2,1.1,0.2,1.7,0.3,0.2,-,1,0.7,0.7,0.4,0.3,0.7,30.3,0.7,1.5,0.1,LaLiga,2014/2015
115,Iker Muniain,Athletic Bilbao,23,AM(CLR),25,2034,1,1,7,-,1.2,79.4,0.6,1,6.94,1.4,1.1,0.9,-,0.2,0.7,0.1,-,1.1,2.3,2.7,0.1,1.4,1.2,33.8,0.2,0.6,0.2,LaLiga,2014/2015
116,Jan Oblak,Atletico,22,GK,11,990,-,-,2,-,-,47.7,0.4,-,6.94,-,-,-,-,0.5,-,-,-,-,-,0.2,-,-,-,17.5,-,5.2,-,LaLiga,2014/2015
117,Emanuel Insúa,Granada,24,D(L),12,1022,-,1,4,1,0.6,76.4,2.3,1,6.93,3.2,3.3,2.2,0.5,3.8,1.3,0.2,-,0.4,0.9,0.9,0.2,1.1,1.5,27.5,0.3,0.7,-,LaLiga,2014/2015
118,Luisinho,Deportivo,30,M(L),34(1),2947,-,1,10,1,0.3,78.6,0.6,-,6.93,3,3.3,1.3,0.4,2,1.8,0.1,-,0.6,1.1,2.7,-,0.7,0.8,32.9,0.5,1.3,-,LaLiga,2014/2015
119,Sergio Asenjo,Villarreal,26,GK,34,3055,-,-,1,-,-,42.2,0.6,-,6.93,-,-,-,-,1.2,-,-,-,-,-,0.3,-,-,-,21.1,-,6.6,-,LaLiga,2014/2015
120,Roque Santa Cruz,Malaga,34,FW,11(1),913,3,1,-,-,2.1,72.1,4.2,-,6.93,0.5,0.1,0.8,0.1,0.8,0.1,0.2,-,0.8,0.6,0.7,0.8,1.7,2,27.2,0.1,0.3,-,LaLiga,2014/2015
121,Aleix Vidal,Sevilla,26,M(LR),22(9),2167,4,5,8,-,0.6,74.4,0.5,1,6.93,1.9,0.9,1.1,-,0.5,1,-,-,1,1,1.6,0.3,0.8,1,25.4,0.2,0.6,0.1,LaLiga,2014/2015
122,Michael Krohn-Dehli,Celta Vigo,32,M(CLR),35(1),3105,1,5,7,-,1.3,84.3,0.3,2,6.93,1.5,0.9,1.2,-,0.4,1,0.1,-,2,1.4,1.5,0.1,1.6,0.9,61.2,0.8,3.9,0.3,LaLiga,2014/2015
123,Jonathas,Elche,26,FW,34,3022,14,7,10,1,2.6,68.9,2.4,5,6.92,1,0.3,2.8,-,0.9,0.4,0.1,-,0.9,1,1.6,1.9,1.4,2.9,22.3,0.1,0.5,-,LaLiga,2014/2015
124,Esteban Granero,Real Sociedad,28,M(CLR),29(4),2508,-,2,10,-,0.7,83.6,1.6,-,6.92,2.9,1.6,1.6,-,1.3,1,0.2,-,0.9,0.5,1.3,-,1.3,0.8,37.4,0.6,2.1,0.1,LaLiga,2014/2015
125,Edimar,Cordoba,29,D(L),17,1499,-,1,1,-,0.6,76.8,1.2,2,6.92,2.1,2.6,0.8,0.4,2.8,0.2,0.3,-,1.2,1.1,1.2,0.1,0.4,0.4,38.8,0.9,2.3,0.1,LaLiga,2014/2015
126,Jonny,Celta Vigo,21,M(LR),32(4),2964,-,1,9,-,0.3,84.3,1.2,1,6.92,2.5,3,1.6,0.1,1.9,1.1,0.4,1,0.6,0.6,0.7,-,0.6,0.7,39.9,0.2,2.3,-,LaLiga,2014/2015
127,Hugo Mallo,Celta Vigo,24,M(R),27(1),2338,1,-,6,-,0.4,76.9,1.5,-,6.92,3.1,2.4,1.9,0.1,2.5,0.9,0.3,-,0.5,0.4,0.6,0.1,0.5,0.5,40,0.4,1.8,-,LaLiga,2014/2015
128,André Gomes,Valencia,22,M(CLR),31(2),2559,4,1,8,1,1.2,79.2,2.2,-,6.92,1.8,0.6,2.2,-,0.8,1.1,0.1,-,0.8,1.3,1.7,0.1,2.1,1.2,40.4,0.2,2.2,0.2,LaLiga,2014/2015
129,Ander Iturraspe,Athletic Bilbao,26,M(C),20(5),1811,2,-,6,-,0.4,77.6,3.1,1,6.91,1.7,2.5,1.2,0.2,1.9,0.9,0.3,-,0.4,0.4,1.5,-,0.7,0.8,44.6,0.1,3.3,-,LaLiga,2014/2015
130,Carlos Martínez,Real Sociedad,29,D(R),13(2),1177,-,2,-,-,0.5,69,2.1,-,6.91,1.9,2.7,0.9,0.3,4.3,0.5,0.5,-,0.6,0.2,0.9,-,0.2,0.3,31.4,0.5,2.1,-,LaLiga,2014/2015
131,Abdoulaye Ba,Rayo Vallecano,24,D(C),20,1620,-,-,10,-,0.4,77.8,3,-,6.91,2.4,3.9,1.6,0.9,4.2,0.9,0.6,1,0.2,0.3,0.7,0.2,0.3,0.5,45.9,-,3.4,-,LaLiga,2014/2015
132,Vitolo,Sevilla,26,FW,25(3),2091,6,3,6,-,1.1,81.5,0.7,2,6.91,2,0.4,1.8,-,0.5,1,-,-,0.6,1.1,1.5,0.4,1.5,1.3,30.1,0.1,0.8,-,LaLiga,2014/2015
133,Daniel Carriço,Sevilla,27,DMC,28,2517,1,-,8,1,0.5,81.7,1.9,1,6.91,1.7,1.9,1.2,0.4,4.2,0.8,0.7,-,0.1,0.2,0.7,0.1,0.2,0.4,40.9,-,2.9,-,LaLiga,2014/2015
134,Naldo,Getafe,27,D(C),28(2),2573,-,-,5,-,0.2,73.4,2.8,1,6.90,2.1,3.6,1,0.6,5.5,0.7,0.7,-,-,0.1,0.3,-,0.1,0.4,30.4,-,2.5,-,LaLiga,2014/2015
135,Pedro León,Getafe,29,M(LR),16(9),1471,2,5,1,-,1.8,72.8,0.8,2,6.90,1.2,1,0.5,-,0.5,0.4,0.1,-,1.1,1.5,0.6,-,0.6,0.9,17.9,1.6,0.5,-,LaLiga,2014/2015
136,Javi López,Espanyol,29,DMC,25(3),2099,-,1,8,-,0.3,73.7,2.3,-,6.90,2.8,2.4,1.3,-,2.4,1.1,0.1,-,0.3,0.5,1.4,-,0.5,0.5,29.2,0.4,1.6,-,LaLiga,2014/2015
137,Joel Campbell,Villarreal,23,FW,16,1211,1,-,1,-,1.5,70.9,1.4,-,6.89,1.9,0.8,0.9,-,0.3,1.1,0.1,-,1.4,1.8,2.6,0.4,2.1,2.3,24.9,0.6,0.9,0.1,LaLiga,2014/2015
138,Roberto Trashorras,Rayo Vallecano,34,M(C),33,2888,1,4,11,-,1.3,86.2,0.8,1,6.89,1.8,0.9,1.2,-,1.4,1.2,0.2,-,1.7,0.3,2.6,0.1,1.7,0.7,77.7,1.4,10.7,0.2,LaLiga,2014/2015
139,Sebastián Dubarbier,Almeria,29,M(L),32,2769,-,1,12,2,0.4,63.7,0.7,2,6.89,2.5,3.5,1.8,0.3,2.8,0.7,0.3,-,0.5,0.8,0.8,-,0.5,0.7,28.8,0.4,1.8,-,LaLiga,2014/2015
140,Ximo Navarro,Almeria,25,D(CLR),29,2410,-,2,6,-,0.4,73.1,1,1,6.88,2,2.4,0.8,0.4,3.7,0.5,0.3,-,0.6,0.8,1,-,0.3,0.6,21.2,0.3,1.3,-,LaLiga,2014/2015
141,Víctor Sánchez,Espanyol,28,M(CL),29(5),2482,3,3,16,-,0.7,75.7,1.6,-,6.88,3.2,2,2.2,-,1.1,1.2,0.3,-,0.5,0.3,1.3,0.1,0.9,0.8,31.4,0.3,1.1,-,LaLiga,2014/2015
142,Edu Albácar,Elche,36,D(L),16(2),1437,3,3,7,-,0.8,64.8,1.6,1,6.88,2.6,1.8,1.3,0.4,3.1,1.5,0.1,-,0.7,0.5,1.2,-,0.2,0.6,35.8,0.8,4.2,-,LaLiga,2014/2015
143,Míchel Herrero,Getafe,27,M(CR),8(4),777,1,-,4,-,1.1,82.3,0.3,1,6.88,2.7,1.8,1.6,0.1,0.8,0.7,0.2,-,0.9,0.8,0.8,-,1,0.4,38.5,0.4,2,-,LaLiga,2014/2015
144,Paco Alcácer,Valencia,22,FW,26(6),2174,11,5,2,1,1.9,69,0.8,3,6.87,0.6,0.2,0.5,-,0.6,0.1,-,-,0.7,0.1,1,0.6,0.6,1.2,11.9,-,0.3,-,LaLiga,2014/2015
145,Enzo Roco,Elche,23,D(C),32,2880,-,1,6,-,0.5,76.3,2.1,1,6.87,1.6,1.9,1.2,0.9,5.7,0.2,0.5,1,0.1,0.4,0.5,0.1,0.1,0.5,35.9,-,3.1,-,LaLiga,2014/2015
146,Manu Trigueros,Villarreal,24,FW,28(5),2428,1,1,9,-,1.2,78.8,0.9,-,6.87,1.8,1.5,1.4,-,1.5,1.2,0.1,1,1.3,0.3,0.8,-,0.8,0.5,42.5,1.1,3,0.1,LaLiga,2014/2015
147,Raúl Navas,Eibar,27,D(C),28(1),2460,2,-,7,2,0.4,69.4,2.2,1,6.87,1.4,2.4,0.9,0.3,5.4,0.6,0.6,-,0.1,0.3,0.3,-,0.1,0.2,32.7,0.1,4.1,-,LaLiga,2014/2015
148,Saúl Ñíguez,Atletico,21,M(CLR),9(15),1056,4,2,1,-,0.7,71.3,1.9,-,6.87,1.6,1,1.3,-,0.7,0.5,0.1,-,0.4,0.5,0.5,0.2,0.8,1.2,19,0.1,0.6,-,LaLiga,2014/2015
149,Gonzalo Castro,Real Sociedad,31,FW,22(10),1831,4,4,2,-,1.3,77.2,0.6,2,6.87,1.4,0.3,0.7,-,0.3,0.8,-,-,1.1,1.4,1.1,0.1,0.6,1.3,19.5,0.8,0.6,0.1,LaLiga,2014/2015
150,Zé Castro,Rayo Vallecano,32,D(C),28,2416,-,3,6,-,0.2,79.2,2.1,1,6.86,2.3,2,0.9,0.8,3.9,0.3,0.4,-,0.3,0.5,0.3,-,0.2,0.2,55.8,0.1,6.7,0.1,LaLiga,2014/2015
151,Oriol Riera,Deportivo,29,FW,18(3),1516,4,1,3,-,2.4,65.4,6,2,6.86,0.8,0.1,1.6,-,1.1,0.3,-,-,0.9,0.2,1.4,0.7,1.5,2,26,-,0.6,-,LaLiga,2014/2015
152,Sergio Rico,Sevilla,22,GK,19(2),1810,-,-,2,-,-,51.6,0.7,-,6.86,-,-,-,-,1,-,-,-,-,-,0.1,-,-,-,25.8,-,7.7,-,LaLiga,2014/2015
153,Claudio Bravo,Barcelona,32,GK,37,3330,-,-,1,-,-,80,0.2,-,6.86,0.1,-,-,-,0.4,0.1,-,-,-,-,0.1,-,-,-,20.8,-,4.4,-,LaLiga,2014/2015
154,Rubén Pardo,Real Sociedad,23,M(C),21(7),1918,1,6,5,-,0.8,80.5,0.5,1,6.86,1.4,1.7,1.1,-,0.8,0.5,0.1,-,1,0.6,0.3,-,0.8,0.4,39.6,1,4,0.1,LaLiga,2014/2015
155,Fayçal Fajr,Elche,27,M(CLR),29(5),2568,1,4,1,1,0.9,77.5,0.7,1,6.86,1.9,0.6,1.2,-,0.4,0.9,-,-,2,0.5,1.5,0.1,0.7,0.8,39.7,1.7,3.5,0.1,LaLiga,2014/2015
156,Óscar De Marcos,Athletic Bilbao,26,M(CR),32(3),2945,1,3,6,-,0.7,67.7,1.3,1,6.85,2.5,1.7,1.4,0.5,2.1,0.9,0.1,1,0.7,0.7,0.9,0.1,0.7,0.9,35.3,1.1,1.8,0.1,LaLiga,2014/2015
157,Iván López,Levante,22,D(R),23(3),2089,-,3,2,-,0.5,67.2,0.8,-,6.85,2.2,2.5,0.7,0.4,2.2,1,0.1,-,0.5,1.5,0.6,-,0.7,0.4,29.5,0.6,2.5,-,LaLiga,2014/2015
158,Carlos Vela,Real Sociedad,26,FW,23(6),2061,9,3,5,-,2.1,75.5,0.1,2,6.85,0.7,0.3,1.4,-,0.1,0.2,-,-,0.7,1.4,2.9,0.8,1.5,1.7,20,0.6,1,-,LaLiga,2014/2015
159,Alejandro Arribas,Sevilla,26,D(C),10(1),866,-,1,4,-,0.4,77.2,2.2,-,6.85,1.5,2.2,1,0.1,6.1,0.3,0.5,1,0.2,0.1,1.1,0.1,0.1,0.2,28.7,0.1,2,-,LaLiga,2014/2015
160,Sergio Marcos,Villarreal,23,M(C),5(2),481,-,-,-,-,0.4,77.8,0.7,-,6.85,1.4,2,0.4,-,1.3,0.7,0.4,-,1,0.3,0.7,-,0.4,0.9,43.7,0.3,2.7,0.3,LaLiga,2014/2015
161,Enzo Pérez,Valencia,29,M(CR),12(2),1036,-,1,7,-,0.4,85,1.1,-,6.84,2.7,1.5,2.6,0.1,0.7,0.9,0.2,-,0.6,0.7,2.1,-,0.8,0.5,34.7,0.2,2.6,0.1,LaLiga,2014/2015
162,Thomas Vermaelen,Barcelona,30,D(CL),1,63,-,-,-,-,1,93,-,-,6.84,-,1,-,1,2,-,1,-,-,-,-,-,-,-,57,-,2,-,LaLiga,2014/2015
163,Andoni Iraola,Athletic Bilbao,33,M(CR),16(6),1536,1,1,5,-,0.6,79.4,0.9,-,6.84,1.4,1.5,1,0.3,1.5,0.5,-,-,1,0.6,0.5,0.2,0.7,0.7,34,0.5,1.4,0.1,LaLiga,2014/2015
164,Dani García,Eibar,25,DMC,34,2966,1,2,10,1,0.5,78.1,1.7,1,6.83,3.1,2.7,1.6,-,1.6,1.8,0.4,-,0.4,0.3,1.3,-,0.9,0.6,46.6,0.1,5.3,-,LaLiga,2014/2015
165,Juanfran,Atletico,30,D(R),34(1),3102,-,4,6,-,0.2,76.6,0.5,-,6.83,2.1,1.2,0.9,-,1.2,0.8,0.2,-,0.9,0.5,0.7,0.2,0.5,0.8,34,1.1,1.6,-,LaLiga,2014/2015
166,Nacho,Real Madrid,25,D(CLR),5(9),636,1,-,1,-,0.1,91.6,0.6,-,6.83,1.5,1.6,0.9,0.1,2.3,-,0.6,-,0.1,0.3,0.1,-,0.2,-,22.2,0.1,0.9,-,LaLiga,2014/2015
167,Stéphane Mbia,Sevilla,29,M(C),17(6),1462,4,-,9,-,1,81.5,2.3,-,6.83,1.5,1.3,2,-,2,0.7,0.3,-,0.3,0.2,1.3,-,0.6,0.6,29.6,-,1,-,LaLiga,2014/2015
168,Diego Alves,Valencia,30,GK,37,3312,-,-,4,-,-,52.7,0.5,1,6.82,-,-,-,-,0.9,-,-,-,0.1,0.1,0.2,-,-,-,24.3,-,8,-,LaLiga,2014/2015
169,Joaquín Larrivey,Celta Vigo,31,FW,26(9),2208,11,2,5,-,1.8,66.6,4.5,2,6.82,0.4,0.1,1.1,-,0.5,0.2,0.1,-,0.4,-,1,0.7,0.9,1.3,17.6,-,0.1,-,LaLiga,2014/2015
170,Bueno,Rayo Vallecano,27,FW,35(1),2889,17,4,4,-,2.6,78.2,0.4,3,6.82,0.5,0.4,0.6,0.1,0.3,0.5,-,-,0.8,0.5,2,0.3,1.8,1.6,30.7,0.4,1.6,0.1,LaLiga,2014/2015
171,Nacho Martínez,Rayo Vallecano,26,M(L),11(2),941,-,1,5,-,0.4,72.5,1.2,-,6.81,2,1.9,1.2,0.4,2,0.8,0.2,-,1,0.2,0.9,-,0.5,0.6,35.5,1.2,2.3,0.1,LaLiga,2014/2015
172,Thomas Partey,Almeria,22,M(CR),28(3),2368,4,-,13,-,1,81.4,1.2,2,6.81,2.4,2.3,1.5,-,1.6,0.7,0.1,-,0.4,0.7,1.1,0.1,1.2,0.9,31.2,-,2,0.1,LaLiga,2014/2015
173,Markel Susaeta,Athletic Bilbao,28,M(LR),20(11),1803,1,7,2,-,1,75.8,0.8,-,6.81,1.5,0.9,0.6,-,0.1,0.7,-,-,1.7,0.7,1.1,0.3,1.4,1.3,22.4,2,0.4,0.1,LaLiga,2014/2015
174,Sergi Darder,Malaga,22,M(CL),33(1),2771,4,-,10,1,1.8,80.1,0.7,1,6.81,2,1.4,1.1,0.1,0.8,1.6,0.1,-,0.7,0.7,0.7,0.1,0.6,0.6,41.1,0.4,3.4,0.1,LaLiga,2014/2015
175,Damián Suárez,Elche,27,M(R),34,3040,1,1,11,1,0.4,70.7,0.8,2,6.81,2.8,2.4,1.3,0.4,2.1,1.3,0.4,-,0.6,0.7,1.3,0.1,0.4,0.4,37.7,0.5,2.5,0.1,LaLiga,2014/2015
176,Pape Diop,Levante,29,M(C),18(1),1546,-,1,7,-,0.8,67.7,2.3,1,6.81,2.2,3.3,2.5,0.1,1.2,0.8,0.2,-,0.8,0.6,1.4,-,0.6,1.1,37.6,0.6,3.1,-,LaLiga,2014/2015
177,José Crespo,Cordoba,28,M(R),26(1),2121,-,-,7,-,0.2,72.6,1.4,-,6.80,2,2.2,1.1,0.6,5.3,0.5,0.7,-,0.4,-,0.5,-,0.3,0.3,25,0.1,1.9,-,LaLiga,2014/2015
178,Tomás Pina,Villarreal,28,M(C),17(5),1450,-,3,4,1,0.6,78.3,2.2,1,6.80,1.7,1.7,1.5,-,2.2,0.4,0.1,-,0.6,0.4,1.1,-,0.7,0.5,32.4,-,1.5,0.1,LaLiga,2014/2015
179,Unai Bustinza,Athletic Bilbao,23,D(CR),1(1),98,-,-,-,1,-,65.7,2,-,6.80,4.5,0.5,1.5,1.5,6,-,0.5,-,-,-,-,-,-,1,17.5,-,-,-,LaLiga,2014/2015
180,Bebé,Cordoba,25,FW,16(2),1467,-,1,5,-,2.9,71.6,0.6,-,6.80,1.5,0.3,1.4,-,0.8,0.9,0.1,-,1.5,2.9,0.8,-,2.3,2.2,23.5,1.1,0.8,0.1,LaLiga,2014/2015
181,Diego Mainz,Granada,32,D(C),18(5),1722,3,-,3,-,0.4,83.6,2.4,3,6.80,1,1.8,0.6,0.9,6,0.1,0.5,2,0.1,0.1,0.6,0.1,0.1,0.2,26.2,-,1.6,-,LaLiga,2014/2015
182,Rafinha,Barcelona,23,M(CLR),13(11),1152,1,1,2,-,0.5,91.8,0.2,-,6.80,1.5,0.4,0.5,-,0.5,0.4,0.2,-,0.3,1.2,1.4,-,0.5,1,35,0.2,0.9,-,LaLiga,2014/2015
183,Álvaro Arbeloa,Real Madrid,32,D(LR),12(10),1107,1,5,7,-,0.1,89.4,1,1,6.80,1.1,0.9,1.3,0.1,1.3,0.5,0.2,-,0.9,0.3,0.9,-,0.1,0.1,27.8,0.4,0.7,-,LaLiga,2014/2015
184,Markel Bergara,Real Sociedad,29,M(C),24(6),2125,1,-,9,-,0.4,81.4,1.3,1,6.80,3,2,1.7,0.1,1.5,1.1,0.6,-,0.3,0.1,0.8,-,0.2,0.5,30.1,-,2.1,-,LaLiga,2014/2015
185,Chicharito,Real Madrid,27,FW,7(16),859,7,4,2,-,1.3,82.2,0.3,-,6.79,0.2,-,0.4,-,0.3,0.1,-,-,0.5,0.3,0.5,0.5,0.7,1,10,0.1,0.2,0.1,LaLiga,2014/2015
186,Rodrigo,Valencia,24,FW,24(7),2087,3,4,5,2,1.7,72.1,1,-,6.79,0.9,0.6,1.4,-,0.6,0.5,-,-,0.9,1.3,1,0.5,1.7,1.5,21.4,0.5,0.6,0.2,LaLiga,2014/2015
187,Luciano Vietto,Villarreal,22,FW,17(15),1895,12,2,5,-,2.4,72.8,0.3,1,6.79,0.6,0.1,1.3,-,0.2,0.3,0.1,-,0.7,1,1.4,0.6,1.7,1.6,20.3,0.2,0.4,-,LaLiga,2014/2015
188,Lucas Orbán,Valencia,26,D(CL),8(14),889,1,1,4,-,-,75.2,1.2,3,6.79,2.3,1.3,0.8,0.3,3,0.5,-,-,0.1,0.1,0.7,-,-,0.2,14,0.1,1,-,LaLiga,2014/2015
189,Emiliano Insúa,Rayo Vallecano,26,M(L),21(3),1795,1,2,7,-,0.7,79.6,1,3,6.79,2.3,2.3,1.4,0.5,1.7,0.3,0.2,-,0.8,0.7,0.8,0.1,0.8,0.5,34.6,0.5,1.1,-,LaLiga,2014/2015
190,Beñat Etxebarria,Athletic Bilbao,28,M(C),20(8),1712,2,2,4,-,0.9,79.9,0.5,2,6.79,1.4,0.9,1.1,-,0.5,0.7,0.1,-,1.2,0.3,1.3,-,0.9,0.5,38.3,1.3,3.1,0.1,LaLiga,2014/2015
191,Rubén Duarte,Espanyol,20,D(CL),11,990,-,-,4,-,0.3,71.6,1,-,6.79,1.2,2.5,1.5,0.5,4.9,1,0.4,-,0.5,-,1.1,-,0.2,0.2,28.2,0.2,2.8,-,LaLiga,2014/2015
192,Sergio Sánchez,Malaga,29,D(CR),19(2),1708,-,-,7,-,0.2,80.1,1.5,-,6.79,1,3.2,0.8,1,4.7,0.3,0.4,-,0.2,-,0.8,-,0.1,0.2,31.9,-,3.5,-,LaLiga,2014/2015
193,Guilherme Siqueira,Atletico,29,D(L),24(1),2083,1,1,5,2,0.4,75.2,0.5,2,6.78,2,1.6,1.4,0.1,1.6,0.6,-,-,0.5,1.4,1.2,0.1,0.6,0.9,23.8,0.8,1.2,-,LaLiga,2014/2015
194,Alberto de la Bella,Real Sociedad,30,D(L),21(2),1907,1,2,4,-,0.5,74.9,1.5,1,6.78,1.8,1.8,1.4,0.3,2.8,0.5,0.2,1,0.8,0.2,1.2,0.3,0.3,0.9,31.3,0.7,1.6,-,LaLiga,2014/2015
195,Borja Fernández,Eibar,34,M(C),14(2),1129,1,-,3,-,0.8,65.9,2.7,-,6.78,3.1,2.2,2.2,0.1,2.3,1.4,0.3,-,0.2,0.1,0.7,-,0.3,0.4,29.3,0.1,2.8,-,LaLiga,2014/2015
196,Álex Bergantiños,Deportivo,30,M(C),29(3),2628,-,1,5,-,0.4,78.4,1.6,1,6.78,3.2,1.9,1.2,0.2,1.4,1.1,0.3,-,0.6,0.3,0.9,-,0.2,0.5,46.7,0.1,2.9,0.1,LaLiga,2014/2015
197,Daniel Larsson,Granada,28,FW,0(1),45,-,-,-,-,-,86.7,-,-,6.78,2,2,1,-,-,1,-,-,1,2,1,-,-,1,15,-,1,-,LaLiga,2014/2015
198,Karim Yoda,Getafe,27,M(R),12(6),1034,4,1,-,-,1.5,72.2,0.3,2,6.78,1.3,0.6,0.3,0.1,0.4,0.7,-,-,0.7,1.7,0.8,0.1,1.2,0.9,16.8,0.1,0.8,-,LaLiga,2014/2015
199,Míchel Macedo,Almeria,25,D(R),13(1),1206,2,-,1,2,1,74,0.6,-,6.78,1.4,1.9,0.9,0.6,3.6,0.4,0.3,-,0.5,0.6,1.9,0.4,0.6,0.7,26.1,0.9,1.4,-,LaLiga,2014/2015
200,Iker Casillas,Real Madrid,34,GK,32,2880,-,-,-,-,-,63.4,0.3,1,6.78,-,-,-,-,0.8,-,-,-,-,0.1,0.2,-,-,-,19.2,-,5.8,-,LaLiga,2014/2015
201,Wellington Silva,Almeria,22,AM(CLR),23(8),1991,-,2,6,-,0.7,69.7,0.2,-,6.78,1.6,0.8,0.5,-,0.3,0.7,0.1,-,0.7,2.4,2.3,0.1,0.9,1,15.4,0.5,0.5,0.1,LaLiga,2014/2015
202,Deivid,Cordoba,26,DMC,21,1806,-,-,4,-,0.3,87.5,1.7,-,6.77,2.2,2.4,0.7,0.4,3.9,0.6,0.5,1,0.6,0.1,0.7,-,0.3,0.4,37,-,2.1,-,LaLiga,2014/2015
203,Aleksandar Pantic,Cordoba,23,D(C),27(2),2368,-,-,6,1,0.4,78,2.7,1,6.77,1.2,3.2,0.8,0.6,6.7,0.8,0.5,-,0.1,0.2,0.3,-,0.2,0.2,28.1,-,2.4,-,LaLiga,2014/2015
204,Álvaro Negredo,Valencia,30,FW,14(16),1532,5,4,4,-,1.8,63.3,3.2,1,6.77,0.2,0.2,1.1,-,0.8,0.1,0.1,-,0.7,0.3,0.8,0.3,0.9,1.3,14.4,0.2,0.4,0.1,LaLiga,2014/2015
205,Diego Colotto,Espanyol,34,D(C),23(1),1887,1,-,3,1,0.5,68.2,1.9,1,6.77,1.8,2,0.8,0.9,5.3,0.5,0.5,-,0.1,0.3,0.8,0.2,0.3,0.2,27.8,-,2.8,-,LaLiga,2014/2015
206,Marcos Angeleri,Malaga,32,D(CR),21(1),1879,-,-,3,2,0.1,75.4,1.4,-,6.77,2.9,2.3,1.1,1.1,4.4,0.7,0.5,-,0.1,0.1,0.7,-,0.1,0.5,28.1,-,2.3,-,LaLiga,2014/2015
207,Ikechukwu Uche,Villarreal,31,FW,19(4),1386,6,1,2,-,1.8,65.5,1.7,1,6.77,0.4,0.2,1.3,-,0.8,0.1,0.1,-,0.9,0.6,1.5,0.6,1.4,1.9,17.4,0.1,0.3,0.2,LaLiga,2014/2015
208,David Zurutuza,Real Sociedad,29,M(CL),12(4),999,2,-,2,-,0.4,74.7,2.4,1,6.76,2.1,1.5,1.7,-,0.9,0.6,0.3,-,0.5,0.5,1.7,-,1.2,1.3,32.6,0.2,1.3,-,LaLiga,2014/2015
209,Álvaro González,Espanyol,25,D(C),34(2),3047,1,-,11,-,0.3,74.6,1.9,1,6.76,1,1.7,0.8,0.9,6.1,0.3,0.5,-,0.2,-,0.8,-,-,0.3,31.2,-,3.8,-,LaLiga,2014/2015
210,Rober Ibáñez,Granada,22,AM(R),12(5),1067,5,1,-,-,1.3,79.4,0.6,1,6.76,1.3,0.8,0.7,-,0.1,0.4,0.2,-,0.7,1.2,1.4,0.1,1.5,1.5,16,0.1,0.1,-,LaLiga,2014/2015
211,Juan Rodríguez,Getafe,33,M(C),32(2),2770,1,-,6,-,0.6,77.5,2.9,-,6.76,1.3,2.5,1.4,0.1,2.9,0.6,0.5,-,0.2,0.2,1.1,0.1,0.5,0.3,38.1,0.1,3.3,-,LaLiga,2014/2015
212,Gerónimo Rulli,Real Sociedad,23,GK,22,1980,-,-,5,-,-,52.7,0.4,2,6.76,0.1,-,0.1,-,0.9,-,-,-,-,-,0.1,-,-,-,27.1,-,10.8,-,LaLiga,2014/2015
