,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
105,Mikaël Silvestre,Werder Bremen,34,D(C),26,2288,1,1,3,-,0.3,70.3,1.3,-,6.91,2.4,3.3,1.1,0.4,1.5,0.8,0.2,-,0.6,0.7,0.7,-,1.1,1,46.4,0.8,3.3,-,Bundesliga,2010/2011
106,Srdjan Lakic,Kaiserslautern,28,FW,30(1),2621,16,-,7,1,2.9,72.2,1.3,4,6.91,0.9,0.1,3.6,-,0.6,0.5,-,-,0.6,0.9,1.9,1,2.6,2.7,21.4,-,0.4,-,Bundesliga,2010/2011
107,Manuel Schmiedebach,Hannover,23,M(C),31(1),2653,-,5,7,1,0.3,71.7,0.3,-,6.91,2.8,1.8,2.4,-,0.3,1.8,0.3,-,1.4,0.8,2.8,0.1,2,1.8,30.8,0.3,1.3,0.2,Bundesliga,2010/2011
108,Ron-Robert Zieler,Hannover,22,GK,15,1312,-,-,1,-,-,40.3,-,1,6.91,0.1,-,0.1,0.1,1.9,-,-,-,-,-,0.3,-,-,-,35.9,-,9.1,-,Bundesliga,2010/2011
109,Niko Bungert,Mainz,25,D(C),26(2),2280,1,1,2,-,0.3,74.6,0.6,1,6.91,2.4,2.6,1.1,0.3,3.3,0.6,0.4,-,0.3,0.3,1,-,0.3,0.7,37.6,0.1,3.8,-,Bundesliga,2010/2011
110,Hugo Almeida,Werder Bremen,27,FW,7(6),708,9,1,-,1,2.7,62.2,1.2,2,6.90,0.2,0.2,0.8,-,0.2,0.1,-,-,1.1,0.2,0.5,0.7,0.6,1.1,17.7,0.2,0.6,-,Bundesliga,2010/2011
111,Cedrick Makiadi,Freiburg,27,M(C),34,2901,-,3,1,-,1.4,76.1,0.5,1,6.90,2.7,2.1,1.9,-,1.9,1.2,0.2,-,0.6,1.1,2.5,0.5,2.1,1.9,32.1,0.1,1.6,0.1,Bundesliga,2010/2011
112,Manuel Neuer,Schalke,25,GK,34,3060,-,-,1,-,-,65.5,-,2,6.90,0.1,0.1,-,-,1.2,0.1,-,-,-,-,0.2,-,-,-,28.2,-,9.6,-,Bundesliga,2010/2011
113,Christoph Metzelder,Schalke,31,DMC,32,2690,1,1,3,-,0.4,84.4,1.4,-,6.90,2,2.2,1,1.2,3.8,0.6,0.7,1,0.3,0.3,0.7,0.1,0.3,0.4,35,-,3.2,-,Bundesliga,2010/2011
114,Timo Gebhart,Stuttgart,22,M(CL),15(10),1513,2,4,6,-,1.3,67.8,0.7,-,6.90,1.8,0.7,2.2,-,0.4,1.2,0.1,-,0.8,2.2,2.3,0.4,1.7,1.1,16.2,0.5,0.4,-,Bundesliga,2010/2011
115,Eljero Elia,Hamburg,24,FW,18(6),1654,2,3,1,-,1.2,81.5,0.1,-,6.90,1.6,0.7,1.3,-,0.3,0.5,-,-,1.2,2.6,1.2,0.3,2.3,1.4,25.4,0.6,1,0.1,Bundesliga,2010/2011
116,Milivoje Novakovic,FC Koln,32,FW,24(4),2181,17,3,4,-,1.8,66.9,0.8,3,6.89,0.5,0.3,1.5,-,1,0.3,0.1,1,0.8,0.3,1.5,1.4,1.7,1.6,16.8,0.1,0.6,0.1,Bundesliga,2010/2011
117,Marvin Compper,Hoffenheim,26,D(C),32,2813,2,3,4,-,0.3,75,0.6,1,6.89,2,2.5,1.2,0.7,5.1,1,0.6,-,0.2,0.2,0.7,-,0.2,0.5,41.5,0.1,6.1,-,Bundesliga,2010/2011
118,Clemens Fritz,Werder Bremen,31,DMC,29,2542,-,2,5,-,0.8,70.9,0.6,-,6.89,2.8,1.7,1.3,0.3,1.4,1.2,0.2,1,0.6,1.3,2.6,-,1.1,0.7,43.3,0.6,3.2,-,Bundesliga,2010/2011
119,Arthur Boka,Stuttgart,28,M(C),18(5),1632,2,3,4,-,0.9,73.1,0.2,-,6.89,2,1.4,1.7,0.2,0.5,1,0.2,-,0.7,1.3,1.4,0.1,1.2,1.7,26.5,0.7,1.2,-,Bundesliga,2010/2011
120,Philipp Lahm,Bayern,28,DMC,34,3060,3,2,3,-,0.3,87.9,0.4,-,6.89,1.8,1.7,0.4,0.2,1.3,0.7,0.2,-,0.7,0.6,0.8,-,0.6,0.5,59.7,0.6,6.8,-,Bundesliga,2010/2011
121,Mohamadou Idrissou,Borussia M.Gladbach,31,FW,26(7),2288,5,3,4,1,1.8,55.8,3.1,3,6.89,1.6,0.5,2.7,-,1.7,0.6,0.2,-,1.1,0.5,1,1.5,1.6,1.3,20.7,0.3,0.4,-,Bundesliga,2010/2011
122,Benedikt Höwedes,Schalke,23,D(CLR),30,2595,1,-,2,2,0.7,80.7,0.8,1,6.89,2.2,3.5,1.1,1.4,3.7,0.4,0.6,-,0.1,0.2,1,-,0.2,0.3,39,0.1,3.2,-,Bundesliga,2010/2011
123,David Alaba,Hoffenheim,19,M(CL),17,1530,2,-,3,-,1.1,74.9,0.5,-,6.88,1.6,2.6,1.2,-,0.6,0.9,0.2,-,1,1.1,0.8,0.1,1.1,0.9,41.1,0.5,3.5,0.1,Bundesliga,2010/2011
124,Jan Kirchhoff,Mainz,21,DMC,8(2),761,-,-,2,-,0.3,78.4,1.5,-,6.88,2.7,2.3,1.7,0.2,3,0.9,0.3,-,0.1,0.6,0.8,-,0.9,0.5,38.8,-,4.2,-,Bundesliga,2010/2011
125,Carlos Zambrano,St. Pauli,22,D(C),19(1),1693,1,2,5,-,0.4,75.7,0.5,-,6.88,2.6,2.8,1.6,1,3.9,0.7,0.5,-,0.1,0.4,1.7,-,0.4,0.5,39,0.1,4.4,-,Bundesliga,2010/2011
126,Tranquillo Barnetta,Leverkusen,26,M(CLR),19(5),1520,2,2,3,-,1.8,78.7,0.3,2,6.88,1.1,0.9,0.8,-,0.5,0.5,0.1,-,1.3,0.9,2,0.2,1,1.4,25.1,0.9,1,0.2,Bundesliga,2010/2011
127,Jan Rosenthal,Freiburg,25,FW,19(3),1593,5,-,1,-,1.5,72.9,0.7,1,6.88,1.4,1,1.4,-,0.5,0.8,-,-,0.6,1.7,1.5,-,2.5,1.8,24.1,0.2,2.3,0.1,Bundesliga,2010/2011
128,Zdravko Kuzmanovic,Stuttgart,24,M(C),27(5),2412,9,3,2,-,1.3,86.4,0.3,1,6.88,1.1,1.3,0.6,-,0.9,0.9,0.1,-,0.9,0.6,0.6,0.1,0.5,0.6,40.7,0.5,4.5,-,Bundesliga,2010/2011
129,Mato Jajalo,FC Koln,23,M(C),24(6),2220,2,4,5,-,1.1,76.6,0.5,2,6.88,1.5,1.1,2.3,-,0.2,0.9,0.2,-,1.2,1.8,1.3,0.1,1.8,1.7,27.8,0.4,1.2,0.1,Bundesliga,2010/2011
130,Holger Badstuber,Bayern,22,D(CL),21(2),1848,-,-,5,-,0.2,86.5,1,1,6.87,2,1.7,1.2,0.5,1.6,0.5,0.4,1,0.4,0.5,1.2,0.1,0.2,0.3,58,0.3,7.3,-,Bundesliga,2010/2011
131,Dante,Borussia M.Gladbach,28,D(C),17(1),1540,2,-,3,1,0.5,80.3,0.6,-,6.87,2.2,3.2,1.7,1.4,2.7,0.8,0.6,-,0.1,0.6,1.4,0.1,0.3,0.4,42.4,-,6.1,-,Bundesliga,2010/2011
132,Stefan Reinartz,Leverkusen,22,M(C),29(2),2641,2,2,7,-,0.5,82.4,0.8,-,6.87,2,2.3,0.7,1,3,0.8,0.1,-,0.2,0.2,0.5,-,0.3,0.4,48.9,-,4.8,-,Bundesliga,2010/2011
133,Alexander Meier,Eintracht Frankfurt,28,FW,20(4),1692,2,2,5,-,1.8,71.3,2.5,-,6.87,1.6,1.8,2.2,-,2,0.9,0.3,-,0.6,0.3,0.8,0.2,0.9,0.8,32,-,1.9,-,Bundesliga,2010/2011
134,Simon Rolfes,Leverkusen,29,M(C),21(7),1910,5,3,1,-,0.7,82.7,0.6,1,6.87,1.3,1.5,0.9,0.1,0.8,0.8,0.1,1,0.9,0.5,1.6,0.1,1.1,0.8,38.8,0.1,2.3,0.1,Bundesliga,2010/2011
135,Lars Stindl,Hannover,23,FW,23(10),2245,2,4,6,-,1,71.6,0.5,2,6.87,2.5,1.4,1.6,0.1,0.5,1,-,-,1.1,0.9,1.2,-,1.9,1.1,28.9,0.3,0.8,0.1,Bundesliga,2010/2011
136,Serdar Tasci,Stuttgart,24,D(C),26,2296,-,1,4,-,0.3,87.9,0.8,1,6.86,3,2,1,0.7,3.2,0.5,0.8,-,0.2,0.3,1.2,0.2,0.3,0.3,39.2,-,2.8,-,Bundesliga,2010/2011
137,Andrea Barzagli,Wolfsburg,30,D(CR),17,1486,-,1,4,-,0.2,83.7,0.7,-,6.86,1.8,2.8,1.2,1.2,5.2,0.5,0.8,-,0.1,0.1,0.6,-,-,0.5,36.8,-,2.9,0.1,Bundesliga,2010/2011
138,Ilkay Gündogan,Nuernberg,21,M(C),21(4),1833,5,2,2,-,1.5,80.9,0.3,2,6.86,1.2,1.1,1.4,-,0.2,0.8,-,-,1.1,1.5,1.6,0.2,1.5,1,29.8,0.1,3.2,-,Bundesliga,2010/2011
139,Mathias Abel,Kaiserslautern,30,DMC,19,1664,2,-,4,-,0.5,78.4,1.5,-,6.86,1.4,2.6,1.2,0.6,3.1,0.7,0.9,-,0.1,0.3,0.6,-,0.3,0.3,38.7,-,4.4,-,Bundesliga,2010/2011
140,Roman Neustädter,Borussia M.Gladbach,23,M(C),20(4),1765,1,2,2,-,0.6,76.7,0.8,3,6.86,2.9,2.1,0.8,-,0.9,1.6,0.3,-,0.5,0.8,0.7,0.1,1,1.3,34.6,-,1.8,0.2,Bundesliga,2010/2011
141,Ciprian Marica,Stuttgart,26,FW,8(5),675,3,6,-,1,1.7,73,0.4,1,6.86,0.2,0.2,0.5,-,0.1,0.2,-,-,0.8,0.8,1.1,0.3,0.8,0.6,9.7,0.3,0.2,0.2,Bundesliga,2010/2011
142,Eren Derdiyok,Leverkusen,23,FW,18(14),1971,6,6,1,-,1.7,72.3,1,2,6.86,0.3,0.4,1.3,-,0.5,0.3,-,-,0.8,0.8,1.4,0.2,0.8,1.6,16.9,0.1,0.4,0.1,Bundesliga,2010/2011
143,Nikolce Noveski,Mainz,32,D(C),32,2789,2,-,3,1,0.3,80,1.2,-,6.85,2,2.6,1.3,0.6,5.3,1.2,0.6,-,0.1,0.3,0.6,0.1,0.2,0.3,39.7,-,5.7,-,Bundesliga,2010/2011
144,Michael Bradley,Borussia M.Gladbach,24,M(C),17(2),1543,3,3,4,-,1.5,73.5,0.2,1,6.85,2.4,1.5,0.9,-,0.8,1.1,0.2,-,1,0.8,0.6,-,1.1,0.6,32.6,0.6,3.6,0.2,Bundesliga,2010/2011
145,Diego Contento,Bayern,21,M(L),12(2),1113,-,-,-,-,0.2,82.8,0.4,-,6.85,2.6,2.1,1,0.3,1.2,0.6,0.2,-,0.4,0.3,1.5,0.1,0.6,0.7,36.1,0.5,2.9,-,Bundesliga,2010/2011
146,Christian Wetklo,Mainz,31,GK,24,2095,-,1,4,-,-,53.8,-,2,6.85,-,-,-,-,1.2,0.1,-,-,0.1,-,0.2,-,-,-,27.8,-,8.8,-,Bundesliga,2010/2011
147,Sami Allagui,Mainz,25,FW,18(10),1584,10,3,1,-,1.6,69.6,0.7,-,6.85,0.8,0.4,1.5,-,0.4,0.4,-,-,0.6,1.3,1.2,1.3,2.2,1.7,11.9,0.1,0.8,-,Bundesliga,2010/2011
148,Dennis Aogo,Hamburg,24,M(CL),20,1786,-,1,3,-,0.4,82.8,0.4,-,6.85,2.2,1.4,1.2,0.2,1.1,0.5,0.6,-,1.1,1,0.9,0.2,0.7,0.8,43.3,0.9,3,-,Bundesliga,2010/2011
149,Stiven Rivic,Kaiserslautern,26,M(L),7(5),627,2,1,3,-,0.9,73.4,0.2,-,6.85,1.2,0.3,1.1,-,0.2,0.6,-,-,0.9,1.7,0.8,0.1,1,0.5,15.3,0.8,1.6,-,Bundesliga,2010/2011
150,Joris Mathijsen,Hamburg,31,D(C),19,1664,2,-,4,-,0.6,81.1,0.9,1,6.85,1.8,3,0.9,1.4,2.5,0.3,0.5,-,0.2,0.1,0.6,-,0.2,0.4,47.8,-,5.7,-,Bundesliga,2010/2011
151,Benjamin Köhler,Eintracht Frankfurt,31,FW,28(2),2435,2,1,4,-,0.6,79.3,0.2,2,6.85,2.7,1.8,1.3,0.2,0.8,1.7,0.2,-,1.3,1,1.9,0.2,1.8,1.2,35.9,0.8,2.2,-,Bundesliga,2010/2011
152,Papiss Cissé,Freiburg,26,FW,32,2804,22,-,8,-,2.8,70.3,1.1,3,6.84,0.5,0.2,2,-,1,0.4,0.1,-,0.7,0.7,1,2,2.4,3.7,21.9,0.3,0.4,-,Bundesliga,2010/2011
153,Arne Friedrich,Wolfsburg,32,DMC,15,1332,-,-,6,1,0.4,81.2,1.7,-,6.84,2.5,2.1,1.7,0.9,5.7,0.5,0.5,-,0.1,0.1,0.7,0.1,0.2,0.1,42.8,-,4.5,0.1,Bundesliga,2010/2011
154,Stefan Kießling,Leverkusen,27,FW,15(7),1353,7,2,3,-,1.6,67.8,1.5,1,6.84,0.5,0.2,2,-,0.4,0.4,-,1,0.7,0.9,2,1,1.8,1.5,17.9,-,0.5,-,Bundesliga,2010/2011
155,Gojko Kacar,Hamburg,24,M(C),18(5),1598,2,1,2,1,0.6,75.8,0.6,2,6.83,2.5,1.8,0.9,0.7,2.2,1.1,0.2,-,0.3,0.4,1,0.1,0.4,0.7,32.2,-,4.7,-,Bundesliga,2010/2011
156,Danijel Pranjic,Bayern,30,M(C),22(6),2005,-,6,2,-,0.3,82.1,0.1,2,6.83,1.8,1.5,0.9,0.3,0.6,0.9,0.3,-,0.6,0.7,0.7,0.1,0.6,0.4,39.6,0.8,2.6,-,Bundesliga,2010/2011
157,Daniel Van Buyten,Bayern,33,D(C),18(3),1609,2,1,1,-,0.6,84.5,1.1,1,6.83,1.8,2.2,1,0.4,2.6,0.8,0.5,-,0.2,-,0.9,0.1,0.3,0.5,55.9,-,5.8,-,Bundesliga,2010/2011
158,Ádám Szalai,Mainz,24,FW,14(6),1287,4,3,1,-,2.3,69,0.7,1,6.82,0.7,0.3,1.6,-,0.6,0.2,0.1,-,0.6,1.3,2.3,1.4,3.3,2,14.4,-,0.5,0.1,Bundesliga,2010/2011
159,José Manuel Jurado,Schalke,25,M(CLR),21(7),1804,3,1,1,-,1.3,82.1,0.1,1,6.82,0.8,0.5,1.1,-,0.1,0.7,0.1,-,1.4,1.9,1.8,0.1,1.4,1,36.3,0.9,2.3,-,Bundesliga,2010/2011
160,Simon Kjaer,Wolfsburg,22,D(C),32,2832,1,-,6,-,0.6,74.8,1.3,-,6.82,2.2,1.9,1.3,1.3,5.6,0.7,0.9,-,0.2,0.1,1,0.1,0.2,0.4,39.8,-,4.9,0.1,Bundesliga,2010/2011
161,Maik Franz,Eintracht Frankfurt,30,D(CLR),23,1979,-,-,13,-,0.3,84.7,0.3,1,6.82,2.3,2.5,1.2,1.1,3.7,0.7,0.7,-,0.3,0.2,2,-,0.2,0.3,37.3,0.2,3.7,-,Bundesliga,2010/2011
162,Jakub Blaszczykowski,Borussia Dortmund,26,M(CR),15(14),1544,3,2,-,-,1.2,74.6,0.2,-,6.82,1.7,0.8,0.9,-,0.1,0.8,-,-,0.6,0.5,1.2,0.3,1,0.8,18,0.6,0.6,-,Bundesliga,2010/2011
163,Toni Kroos,Bayern,21,M(C),19(8),1740,1,4,3,-,1.6,86.3,0.1,-,6.82,1.3,0.4,1.1,-,0.1,0.9,0.1,-,1.4,0.6,1.7,0.1,1.1,0.4,34.8,0.9,3.6,-,Bundesliga,2010/2011
164,Karim Haggui,Hannover,27,D(C),25,2227,1,-,3,2,0.2,71.8,2.1,1,6.82,2.2,1.8,1.4,1.7,5.3,0.4,0.5,-,0.2,0.1,0.9,-,0.2,0.2,37.4,-,3,-,Bundesliga,2010/2011
165,Georg Niedermeier,Stuttgart,25,D(C),25(4),2264,5,-,7,-,0.6,80.8,1.3,-,6.81,1.6,1.6,1.2,1,4.6,0.2,0.8,-,0.1,0.1,0.7,-,0.1,0.5,34.5,-,4.4,-,Bundesliga,2010/2011
166,Tunay Torun,Hamburg,21,M(CLR),4(1),257,-,1,-,-,1.2,76.3,0.4,-,6.81,1.4,0.2,1,-,-,0.6,-,-,1.2,1.4,0.6,-,1.2,0.6,16,-,0.8,-,Bundesliga,2010/2011
167,Christian Schulz,Hannover,28,DMC,33,2941,4,1,4,-,0.5,66,0.8,1,6.80,1.9,1.7,1.2,0.5,3.3,0.8,0.4,-,0.3,0.2,1.2,0.2,0.5,0.3,32.8,0.2,1.7,-,Bundesliga,2010/2011
168,Oliver Kirch,Kaiserslautern,29,M(C),23(6),2096,-,1,2,-,0.4,73.4,0.2,-,6.80,2.1,2.1,1.2,0.2,0.8,1.1,0.3,-,0.7,0.9,0.6,-,0.7,0.9,30.4,0.6,3.9,0.1,Bundesliga,2010/2011
169,Michael Rensing,FC Koln,27,GK,17,1530,-,-,2,-,-,45.3,-,-,6.80,-,-,-,-,1.2,0.1,-,-,0.1,-,0.3,-,-,-,29.8,-,9,-,Bundesliga,2010/2011
170,Juri Judt,Nuernberg,25,D(R),24,1996,-,1,5,-,0.3,64.5,0.3,-,6.80,3.3,1.9,1.5,0.5,1.6,0.9,0.4,-,0.7,0.6,2.2,-,0.9,0.6,29,0.4,1.5,-,Bundesliga,2010/2011
171,Christian Gentner,Stuttgart,26,M(CLR),23(8),2059,5,1,1,-,1,73.2,0.2,-,6.80,1.8,1.4,1.2,-,0.9,1.3,0.1,-,0.9,0.7,1.3,0.1,0.8,1,30.4,0.4,2,0.1,Bundesliga,2010/2011
172,Sebastian Rode,Eintracht Frankfurt,21,M(C),11,857,2,-,4,1,0.5,77.4,0.7,-,6.79,2.1,2.8,1.7,0.5,2,2,0.5,-,0.4,0.8,1.8,-,0.7,0.4,34.6,0.1,2.3,-,Bundesliga,2010/2011
173,Raúl Bobadilla,Borussia M.Gladbach,24,FW,8(6),830,3,2,1,1,2.1,79.9,0.4,2,6.79,1.1,0.3,2.1,-,-,0.3,0.1,-,0.7,2.1,1.3,1.1,2.8,1.4,11.7,0.1,0.5,-,Bundesliga,2010/2011
174,Marcel Schäfer,Wolfsburg,27,M(L),34,3060,-,7,1,-,0.7,74.1,0.2,2,6.79,2.2,1.4,0.9,0.2,1.7,0.7,0.1,-,1.2,0.4,0.9,0.1,0.6,0.6,38.8,1.7,2.4,-,Bundesliga,2010/2011
175,Jiri Bilek,Kaiserslautern,28,DMC,14(1),1145,-,1,1,-,0.3,74.9,1.5,1,6.79,3.3,1.8,1.7,0.1,1.2,0.9,0.2,-,0.2,0.2,1.4,-,0.5,0.9,27.1,0.1,2.1,-,Bundesliga,2010/2011
176,Martín Demichelis,Bayern,31,D(C),3(3),335,1,-,1,-,0.3,91.4,0.7,-,6.79,2.8,1.5,0.7,0.7,1.5,0.7,0.2,-,0.3,-,0.3,0.5,-,0.3,44.5,-,4.3,0.3,Bundesliga,2010/2011
177,Martin Amedick,Kaiserslautern,29,D(L),23(3),2125,2,-,3,-,0.9,76.4,1.5,-,6.78,1.6,2.4,0.8,1,4.2,0.6,0.7,-,0.1,0.3,0.8,-,0.3,0.5,37.3,-,3.8,-,Bundesliga,2010/2011
178,Lukas Schmitz,Schalke,23,M(CL),21(2),1867,-,1,6,-,0.5,78.7,0.2,-,6.78,2.6,1.6,2,0.4,1.4,1.5,0.2,-,0.6,1,0.7,0.1,0.9,0.7,44.1,0.4,2.8,-,Bundesliga,2010/2011
179,Marcel Risse,Mainz,22,M(CLR),12(13),1302,2,3,-,-,1.4,63,0.2,1,6.78,1.4,0.4,0.8,-,-,0.5,-,-,0.8,1.6,0.8,0.4,1.1,0.9,11.6,1,0.4,-,Bundesliga,2010/2011
180,Cristian Molinaro,Stuttgart,28,M(L),24(3),2010,-,3,3,-,0.2,74.5,0.3,-,6.78,1.9,2.6,0.9,0.3,1.7,1,0.3,-,0.9,0.7,0.8,0.1,0.8,0.8,35.9,0.7,1.6,-,Bundesliga,2010/2011
181,Patrick Ochs,Eintracht Frankfurt,27,D(R),29,2563,2,3,7,1,0.7,80.2,0.3,-,6.78,2,1.4,2.1,0.1,1,1,0.1,-,1.1,0.9,1.9,0.3,1.2,1,33.9,0.8,1.8,0.1,Bundesliga,2010/2011
182,Marcell Jansen,Hamburg,26,M(L),12(4),1036,2,-,1,-,1.2,70.7,0.6,-,6.78,1.7,0.8,0.6,0.2,1.4,0.5,0.1,-,0.6,1.3,0.8,0.1,1,1.2,25.8,0.6,0.5,0.1,Bundesliga,2010/2011
183,Florian Dick,Kaiserslautern,27,D(R),27,2207,1,2,8,-,0.7,71.8,1,-,6.78,2.1,2.5,1.4,0.3,1.9,1,0.3,-,0.4,0.5,1.2,-,0.9,0.7,36.9,0.6,3.2,-,Bundesliga,2010/2011
184,Marco Russ,Eintracht Frankfurt,26,DMC,31,2790,1,1,5,-,0.6,80.6,0.9,-,6.77,1.6,2.5,1.3,1.3,5.5,0.7,0.5,1,0.3,0.4,0.6,0.2,0.4,0.3,39.3,-,2.7,-,Bundesliga,2010/2011
185,Konstantin Rausch,Hannover,21,M(L),34,2844,5,5,1,-,1.6,66.7,0.2,2,6.77,1,1.4,0.7,-,0.3,1.1,0.1,-,0.9,1,0.9,0.4,1.5,1.3,21.4,0.8,0.8,-,Bundesliga,2010/2011
186,Mike Hanke,Borussia M.Gladbach,28,FW,10(4),831,1,6,-,1,1.4,71.3,0.5,1,6.77,0.9,0.6,1.7,-,0.4,0.5,0.1,-,1.1,0.8,1.4,0.6,2.1,2,18.9,0.1,0.5,0.1,Bundesliga,2010/2011
187,Ruud van Nistelrooij,Hamburg,35,FW,19(6),1797,7,2,5,-,2.7,76.7,0.7,1,6.77,0.4,0.3,1.3,-,0.2,0.2,-,-,0.5,1,1.2,1.3,1.8,1.5,18.9,-,1.1,-,Bundesliga,2010/2011
188,Grafite,Wolfsburg,32,FW,22(6),1864,9,2,5,-,2.1,60.2,1.1,-,6.77,0.6,0.1,2.4,-,0.9,0.3,0.1,-,0.8,1.4,1.4,1.7,2.3,2.4,14.4,0.3,0.4,0.1,Bundesliga,2010/2011
189,Adam Hlousek,Kaiserslautern,23,M(L),12(1),1052,1,1,3,-,1.2,70.6,0.9,-,6.77,2.2,0.5,2.2,-,0.5,0.7,0.1,-,1.5,0.6,1.1,0.4,2,1.5,23.8,1.4,0.2,-,Bundesliga,2010/2011
190,Khalid Boulahrouz,Stuttgart,29,D(CR),13(3),1225,-,-,3,-,0.3,77.4,0.4,1,6.77,2.4,2.8,1.2,0.2,2.6,0.4,0.4,1,0.5,0.4,0.6,-,0.6,1,28.5,0.4,1.8,-,Bundesliga,2010/2011
191,Dominic Maroh,Nuernberg,24,D(C),6(2),566,-,-,1,-,0.3,84.2,0.4,-,6.77,2.9,1.6,1.3,1,3.8,0.9,1,-,0.1,0.5,0.8,-,0.1,0.3,34.1,-,4.4,-,Bundesliga,2010/2011
192,Gerald Asamoah,St. Pauli,33,FW,21(6),1906,6,6,4,1,1.3,76.2,0.3,1,6.77,0.9,0.3,2.6,-,1,0.4,0.2,-,1.2,1.2,3.1,0.6,2.5,2.3,18.5,0.3,0.7,-,Bundesliga,2010/2011
193,Martin Lanig,FC Koln,27,M(C),24(4),2134,2,-,12,-,1.4,67.5,2,-,6.77,2.4,1.9,2.9,0.1,1.3,1.4,0.7,-,0.5,0.7,2.1,0.2,0.9,0.6,30.3,-,1.6,0.1,Bundesliga,2010/2011
194,Per Mertesacker,Werder Bremen,27,D(C),30,2700,2,-,1,-,0.4,82.4,1.5,1,6.76,1.3,3.5,0.6,2.2,3.4,0.3,0.5,2,0.2,0.3,0.8,0.1,0.2,0.2,46.3,-,3,-,Bundesliga,2010/2011
195,Fabian Boll,St. Pauli,32,D(C),28,2092,3,1,3,-,1.1,64.2,1.6,-,6.76,2.6,2.2,2.1,-,0.9,1.5,0.2,-,0.5,0.3,1.3,0.1,0.5,1.1,34.3,0.2,1.4,-,Bundesliga,2010/2011
196,Robert Lewandowski,Borussia Dortmund,23,FW,15(18),1612,8,1,4,-,2.4,64.9,0.9,-,6.76,0.6,0.4,1.2,-,0.2,0.2,-,-,0.6,1,1,0.4,1.7,1.2,14,0.2,0.4,0.1,Bundesliga,2010/2011
197,Bo Svensson,Mainz,32,D(C),19,1684,-,1,5,-,0.1,75.6,1.4,-,6.76,1.6,2.9,1,0.6,5.1,0.6,0.6,1,0.2,0.1,0.3,0.1,0.2,0.2,42.4,0.1,5.6,-,Bundesliga,2010/2011
198,Paolo Guerrero,Hamburg,27,FW,18(7),1572,4,1,4,-,1.6,81.5,0.5,2,6.76,1.3,0.6,2.3,-,0.5,0.3,0.1,-,0.6,1.5,2.3,0.8,2.4,1.6,23.2,0.1,0.7,0.1,Bundesliga,2010/2011
199,Anthony Annan,Schalke,25,DMC,8(1),695,-,-,2,-,0.1,82.2,0.2,-,6.75,2.4,1.9,1.4,0.1,1,0.4,0.3,-,0.1,1.4,1.9,-,0.8,0.4,37.6,0.1,2.9,-,Bundesliga,2010/2011
200,Sven Ulreich,Stuttgart,23,GK,34,3060,-,-,2,-,-,55.1,-,1,6.75,-,-,-,-,0.5,-,-,-,-,-,0.4,-,-,-,30.4,-,9.4,-,Bundesliga,2010/2011
201,Mohammed Abdellaoue,Hannover,26,FW,26,2100,10,1,1,-,1.5,69.1,0.7,-,6.75,0.8,0.5,2,-,0.2,0.3,0.1,-,0.3,0.7,0.6,0.8,1.6,1.5,11.1,-,0.2,-,Bundesliga,2010/2011
202,Jens Hegeler,Nuernberg,23,M(CR),29(5),2512,3,3,3,-,1.1,65.5,1.4,1,6.75,1.5,0.6,1.1,-,0.9,0.8,-,-,0.7,1.8,1.3,0.4,2.3,1.6,24.5,0.2,1.2,-,Bundesliga,2010/2011
203,Antônio da Silva,Borussia Dortmund,33,AM(R),5(17),766,1,2,1,-,0.6,78.3,0.7,1,6.75,1.6,0.6,1,-,0.5,0.5,0.1,-,0.6,0.5,0.7,-,0.7,0.4,26.8,0.4,2,0.1,Bundesliga,2010/2011
204,Alexander Bugera,Kaiserslautern,33,D(C),11(1),919,-,1,2,1,0.7,71.5,0.5,-,6.75,2,1.7,1.2,-,1.8,1.3,0.2,-,0.8,0.3,0.8,-,0.5,0.3,38.3,1.2,6.2,0.1,Bundesliga,2010/2011
205,Ralph Gunesch,St. Pauli,28,DMC,20,1782,-,1,-,-,0.2,71.7,1.7,-,6.75,2.8,2.5,0.8,0.8,4.3,1.2,0.7,1,0.1,0.3,0.6,0.1,0.3,0.5,34.3,-,2.6,-,Bundesliga,2010/2011
206,Sebastian Prödl,Werder Bremen,24,D(C),25,2250,1,2,8,-,0.8,78.8,1.1,-,6.74,2.2,2.4,1.8,1.4,4,0.8,0.8,-,0.2,0.1,1.3,-,0.1,0.2,40.3,-,3.3,-,Bundesliga,2010/2011
207,Pavel Pogrebnyak,Stuttgart,28,FW,18(8),1671,8,1,5,-,1.7,76.3,1.1,1,6.74,1,0.3,2,-,0.6,0.3,0.1,-,0.6,0.7,2.1,0.8,1.7,1.9,16.2,-,0.2,-,Bundesliga,2010/2011
208,Julian Wießmeier,Nuernberg,19,Midfielder,1,56,1,-,-,-,1,66.7,-,-,6.74,-,-,1,-,1,2,-,-,1,-,1,-,3,4,6,-,-,-,Bundesliga,2010/2011
209,Atsuto Uchida,Schalke,23,M(R),24(2),2152,-,2,3,-,0.3,75.2,0.3,-,6.74,2,1.7,1.4,0.4,1.7,0.9,0.1,-,0.5,0.5,1.3,-,1.1,0.9,44.4,0.7,3,-,Bundesliga,2010/2011
