,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
381,Tolga Cigerci,Hertha Berlin,23,M(CLR),0(2),77,-,-,-,-,0.5,69.7,0.5,-,6.42,1,1,1.5,-,-,2,-,-,0.5,1.5,0.5,-,1,0.5,16.5,-,1,-,Bundesliga,2014/2015
382,Josip Drmic,Leverkusen,23,FW,5(20),794,6,1,1,-,0.8,70.3,1,-,6.41,0.1,0.1,0.6,-,0.4,0.2,0.1,-,0.3,0.5,0.2,0.2,0.8,0.8,9.6,-,0.1,-,Bundesliga,2014/2015
383,Sebastian Kerk,Freiburg,21,FW,2(7),273,1,-,1,-,0.7,78.5,0.4,-,6.41,0.7,0.6,0.6,-,0.4,1.2,0.1,-,0.6,0.4,0.2,0.1,0.2,0.7,14.4,0.2,0.6,-,Bundesliga,2014/2015
384,Mahir Saglik,Paderborn,32,FW,3(8),303,1,1,2,-,1.1,73.3,1,-,6.40,0.1,0.2,0.3,-,0.2,-,-,-,0.6,0.5,0.5,0.4,0.9,0.8,8.2,-,0.3,0.1,Bundesliga,2014/2015
385,Timo Werner,Stuttgart,19,FW,16(16),1625,3,1,1,-,0.9,70.2,0.7,-,6.40,0.7,0.4,0.5,-,0.3,0.8,0.1,-,0.5,0.9,1.3,0.6,0.7,1.4,13,0.2,0.5,-,Bundesliga,2014/2015
386,Roman Weidenfeller,Borussia Dortmund,35,GK,25,2250,-,-,-,-,-,63.4,0.6,-,6.40,-,-,-,-,0.6,-,-,-,-,-,0.3,-,-,-,23.5,-,4.7,-,Bundesliga,2014/2015
387,Florian Hartherz,Paderborn,22,M(L),9(1),775,-,2,1,1,0.1,66.3,1.4,-,6.40,1.6,2.3,1.2,0.4,2.5,0.8,0.2,-,0.5,1.5,0.6,-,1.4,0.6,29.1,0.3,1.5,-,Bundesliga,2014/2015
388,Ronny Philp,Augsburg,26,D(R),0(2),20,-,-,-,-,-,50,1,-,6.39,1,1,-,-,1.5,-,-,-,-,-,1,-,-,-,2,-,-,-,Bundesliga,2014/2015
389,Julian Koch,Mainz,25,DMC,0(1),7,-,-,-,-,-,100,-,-,6.39,1,-,1,-,2,-,-,-,-,1,-,-,1,-,1,-,-,-,Bundesliga,2014/2015
390,Johannes van den Bergh,Hertha Berlin,29,M(L),4(2),380,-,-,2,-,0.3,64.9,1.2,-,6.39,2.7,1,0.8,0.3,1.8,1.5,0.2,-,-,-,0.7,-,-,0.3,25.2,0.2,2.5,-,Bundesliga,2014/2015
391,Steven Zuber,Hoffenheim,24,M(CLR),5(12),583,-,1,-,-,1.1,70.2,0.3,-,6.38,0.8,0.4,0.5,-,0.1,0.7,-,-,0.5,1.2,0.9,0.2,0.2,0.5,14.2,0.2,0.2,0.1,Bundesliga,2014/2015
392,Levin Öztunali,Leverkusen,19,M(CLR),2(4),149,-,-,-,-,1,59.6,0.5,-,6.38,1.7,0.3,0.3,0.2,0.2,0.5,-,-,0.3,0.5,0.5,-,0.7,0.5,7.8,-,-,-,Bundesliga,2014/2015
393,Nils Petersen,Werder Bremen,27,FW,2(5),222,-,1,-,-,1,46.8,3.1,-,6.38,0.9,0.1,0.6,-,-,0.6,-,-,0.4,0.1,0.1,-,0.9,0.9,8.9,-,-,-,Bundesliga,2014/2015
394,Nicklas Bendtner,Wolfsburg,27,FW,5(13),565,1,-,-,-,0.5,72.3,1.7,-,6.38,0.2,0.2,0.6,-,0.5,0.1,0.1,-,0.4,0.4,0.2,0.3,0.6,0.4,10.8,-,0.6,-,Bundesliga,2014/2015
395,Richard Strebinger,Werder Bremen,22,GK,1(1),121,-,-,-,-,-,51.4,0.5,-,6.38,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,18.5,-,6,-,Bundesliga,2014/2015
396,Izet Hajrovic,Werder Bremen,24,AM(R),8(11),725,1,-,-,-,0.6,76.3,0.3,-,6.37,0.4,0.5,0.6,-,0.2,0.4,0.1,-,0.5,1.1,0.3,0.3,0.9,0.5,10,0.2,0.5,-,Bundesliga,2014/2015
397,Claudio Pizarro,Bayern,37,FW,2(11),322,-,1,-,-,1,75.2,0.4,-,6.37,0.6,-,0.2,-,0.5,0.3,-,-,0.3,0.8,0.3,0.2,1,0.2,11.8,-,0.7,-,Bundesliga,2014/2015
398,Sinan Kurt,Bayern,19,Midfielder,0(1),45,-,-,-,-,1,92.9,1,-,6.37,-,-,1,-,1,1,-,-,-,1,-,-,-,-,28,-,-,-,Bundesliga,2014/2015
399,Artjoms Rudnevs,Hamburg,27,FW,7(15),933,1,3,1,-,1.5,59.1,1.8,-,6.37,0.3,0.4,0.5,-,0.3,0.4,-,-,0.6,0.5,0.8,0.5,0.5,1,9.5,0.1,0.1,-,Bundesliga,2014/2015
400,Raphael Wolf,Werder Bremen,27,GK,27,2399,-,-,1,-,-,55.4,0.6,-,6.37,-,-,-,-,1.1,0.1,-,1,-,-,0.2,-,-,-,27.3,-,8.7,-,Bundesliga,2014/2015
401,Marcelo Díaz,Hamburg,28,DMC,4(2),378,-,-,2,-,0.2,82,1,-,6.36,0.7,1.8,1.3,0.2,0.7,1,0.2,-,0.2,0.5,0.3,-,1,0.2,26.8,-,1.7,-,Bundesliga,2014/2015
402,Gianluca Gaudino,Bayern,19,M(C),4(4),374,-,-,-,-,0.1,90.1,0.1,-,6.36,0.8,0.4,1.1,-,0.3,0.6,0.3,-,0.5,0.5,0.5,-,1.1,1,35.3,-,1.1,0.1,Bundesliga,2014/2015
403,Ciro Immobile,Borussia Dortmund,25,FW,9(15),955,3,1,1,-,1.8,65.9,1.1,1,6.36,0.2,0.2,0.4,-,0.3,0.3,-,-,0.3,0.8,0.8,0.5,0.8,1.4,10.9,-,0.1,-,Bundesliga,2014/2015
404,Cedrick Makiadi,Werder Bremen,31,M(C),6(12),686,-,-,1,-,0.2,79.2,0.8,-,6.36,1.2,1.6,0.9,0.1,1.2,0.7,0.2,-,0.2,0.1,0.7,-,0.9,0.6,14.2,-,0.1,-,Bundesliga,2014/2015
405,Mitchell Langerak,Borussia Dortmund,27,GK,9,810,-,-,-,-,-,63.1,0.6,-,6.35,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,22.6,-,5.2,-,Bundesliga,2014/2015
406,Felix Platte,Schalke,19,FW,1(1),81,-,-,-,-,1.5,83.3,1,-,6.35,0.5,-,1,-,0.5,1.5,-,-,1,0.5,-,-,-,0.5,6,-,-,-,Bundesliga,2014/2015
407,Artur Sobiech,Hannover,25,FW,4(15),528,2,1,-,-,0.6,69.2,1.8,-,6.34,0.4,0.2,0.7,-,0.1,0.3,-,-,0.3,0.2,0.4,0.1,0.6,0.5,8.9,-,0.3,-,Bundesliga,2014/2015
408,Filip Djuricic,Mainz,23,FW,6(5),477,-,-,3,-,1,75.3,0.6,-,6.34,0.8,0.4,1.6,-,0.2,0.5,-,-,0.5,1.2,1.1,-,1.4,0.7,14.7,0.1,0.5,-,Bundesliga,2014/2015
409,Giulio Donati,Leverkusen,25,M(R),4(4),404,-,-,1,1,0.4,72.4,1.1,-,6.34,0.8,1.3,0.9,0.1,1.4,0.4,-,-,0.8,0.4,1.4,-,0.3,0.6,18.1,0.1,0.9,-,Bundesliga,2014/2015
410,Didier Ya Konan,Hannover,31,FW,3(4),310,1,-,1,-,1,78.7,1.3,-,6.34,0.1,-,1.4,-,-,0.6,-,-,0.3,0.6,1.1,0.9,0.6,0.6,10.7,-,0.1,-,Bundesliga,2014/2015
411,Kenan Karaman,Hannover,21,FW,0(11),260,-,-,-,-,0.5,68.4,0.5,-,6.34,0.6,0.5,0.5,-,0.2,0.5,0.1,-,0.2,1,0.5,0.1,0.9,0.4,7.2,-,0.3,-,Bundesliga,2014/2015
412,Ji Dong-Won,Augsburg,24,FW,7(5),585,-,-,1,-,0.8,71,2.3,-,6.33,0.5,0.3,1.3,0.1,0.5,0.5,0.1,-,0.3,0.3,0.8,0.3,0.4,0.9,16.1,-,0.4,-,Bundesliga,2014/2015
413,Sascha Mölders,Augsburg,30,FW,4(8),347,1,-,1,-,0.9,68.4,1.6,-,6.33,0.3,0.1,1.3,-,0.3,0.3,-,-,0.3,0.3,0.6,0.2,0.6,1,6.6,-,0.1,-,Bundesliga,2014/2015
414,Nadiem Amiri,Hoffenheim,19,M(CLR),4(3),329,-,-,-,-,0.4,72.4,0.1,-,6.33,1.1,1.3,0.9,-,0.1,1.3,-,-,0.7,1.1,1.3,0.3,0.9,0.7,15,-,0.1,-,Bundesliga,2014/2015
415,Shawn Parker,Augsburg,22,FW,1(7),197,-,1,1,-,0.9,76.8,0.5,-,6.32,-,0.3,0.8,-,-,0.3,-,-,0.9,0.5,0.4,-,0.8,0.5,7,0.3,0.3,-,Bundesliga,2014/2015
416,Martin Lanig,Eintracht Frankfurt,31,M(C),1(2),101,-,-,1,-,0.3,45.7,2.7,-,6.31,0.7,0.3,0.7,-,0.3,1.3,-,-,-,0.3,1,-,1,1,11.7,-,-,-,Bundesliga,2014/2015
417,Christian Clemens,Schalke,24,M(LR),1(7),272,-,-,-,-,0.4,78.6,0.3,-,6.31,0.6,0.8,0.5,-,0.3,0.6,0.1,-,0.6,0.9,0.4,0.1,0.5,0.8,17.5,0.3,0.6,-,Bundesliga,2014/2015
418,Ashton Götz,Hamburg,22,D(R),5(5),580,-,-,1,-,0.1,71.7,0.6,-,6.31,1.5,1.9,0.3,1,1.4,1,0.1,-,0.5,0.6,0.9,-,0.4,0.4,25.8,0.2,1,-,Bundesliga,2014/2015
419,Erik Thommy,Augsburg,21,M(CLR),0(3),38,-,-,-,-,0.7,80,-,-,6.31,1.3,-,-,-,-,-,-,-,0.3,0.7,-,-,1,0.7,3.3,-,-,-,Bundesliga,2014/2015
420,Stefanos Kapino,Mainz,21,GK,1(1),146,-,-,-,-,-,65.1,0.5,-,6.31,-,-,-,-,0.5,0.5,-,-,-,-,0.5,-,-,-,21.5,-,2,-,Bundesliga,2014/2015
421,Nikola Djurdjic,Augsburg,29,FW,7(9),632,1,1,1,-,0.5,75.7,0.9,-,6.30,0.6,0.4,0.9,-,0.3,0.7,0.1,-,0.4,0.3,0.9,0.6,0.7,1.4,12.9,0.1,0.1,-,Bundesliga,2014/2015
422,Marvin Ducksch,Paderborn,21,FW,1(8),207,1,-,-,-,0.7,73,0.4,-,6.30,0.3,0.3,0.2,-,-,0.1,-,-,0.6,0.4,0.2,0.2,0.7,1.2,9.9,-,0.4,-,Bundesliga,2014/2015
423,Sebastian Freis,Freiburg,30,FW,4(3),347,-,-,1,-,1.1,57.8,1.3,-,6.29,0.1,-,0.7,-,0.6,0.3,-,-,0.1,0.9,0.6,0.6,0.7,1.1,12.9,-,0.1,-,Bundesliga,2014/2015
424,Slobodan Medojevic,Eintracht Frankfurt,25,DMC,10(4),798,-,-,2,1,0.2,76.5,0.9,-,6.29,2,1.6,1.4,-,0.2,1.3,0.1,-,0.1,0.3,1.2,0.1,0.8,0.4,24.9,0.1,0.8,-,Bundesliga,2014/2015
425,Fabian Giefer,Schalke,25,GK,2,136,-,-,1,-,-,50,-,-,6.28,-,-,0.5,-,0.5,0.5,-,-,-,-,-,-,-,0.5,26,-,9,-,Bundesliga,2014/2015
426,Luca Caldirola,Werder Bremen,24,D(CL),5(2),470,1,-,2,1,0.1,84.1,1.7,-,6.28,1.1,1.7,1,1.9,0.9,1,0.1,-,0.1,-,1.6,-,-,0.4,36.9,-,4.3,-,Bundesliga,2014/2015
427,Carlos Gruezo,Stuttgart,20,DMC,6(2),440,1,-,1,-,0.4,82.7,0.4,-,6.24,1.4,1,1.9,0.1,1.1,1.8,0.1,-,0.3,0.3,0.4,-,0.6,0.8,20.3,0.1,1.1,-,Bundesliga,2014/2015
428,Vedad Ibisevic,Stuttgart,31,FW,6(8),610,-,1,2,-,0.6,63.9,2.1,-,6.24,0.7,0.1,1.4,-,0.2,0.4,-,-,0.6,0.1,1.2,0.4,0.8,1.4,12.9,-,0.1,-,Bundesliga,2014/2015
429,Lukas Görtler,Bayern,21,FW,0(1),18,-,-,-,-,1,80,1,-,6.24,-,-,-,-,1,-,-,-,1,-,-,-,-,-,5,-,-,-,Bundesliga,2014/2015
430,Robbie Kruse,Leverkusen,27,FW,0(4),47,-,1,-,-,0.3,76.9,0.3,-,6.23,-,-,0.3,-,-,-,-,-,0.3,0.3,0.3,-,-,0.3,3.3,-,0.3,-,Bundesliga,2014/2015
431,Christian Pander,Hannover,32,D(L),4(4),433,-,-,-,-,0.4,65.3,0.6,-,6.22,0.6,0.5,0.6,0.3,1.8,0.9,0.1,-,0.6,0.3,0.1,-,-,0.1,29.9,0.4,3.5,-,Bundesliga,2014/2015
432,Sandro Wagner,Hertha Berlin,28,FW,0(15),260,-,-,2,-,0.3,63.6,2.5,-,6.21,0.8,0.2,1,-,0.3,0.4,0.1,1,0.2,-,1,0.1,0.5,0.9,8.1,-,0.3,-,Bundesliga,2014/2015
433,João Pereira,Hannover,31,D(R),4(1),405,-,-,1,1,-,81.6,0.8,-,6.20,1,1.6,0.8,0.4,1.4,1.4,-,-,0.8,0.8,1.4,-,0.6,0.8,41.4,0.4,1.8,-,Bundesliga,2014/2015
434,Julian Green,Hamburg,20,FW,1(4),112,-,-,1,-,0.4,83.9,0.2,-,6.19,0.8,0.6,0.6,-,0.2,-,-,-,0.2,0.6,0.4,-,1,1,6.2,0.6,0.2,-,Bundesliga,2014/2015
435,Dani Schahin,Freiburg,26,FW,1(11),233,-,-,1,-,0.7,54.3,1.4,-,6.18,0.3,0.3,1,-,-,-,0.2,-,0.1,0.7,0.3,0.2,1,0.5,6.8,-,0.1,-,Bundesliga,2014/2015
436,Thorsten Kirschbaum,Stuttgart,28,GK,7,541,-,-,1,-,-,72.1,-,-,6.18,-,-,-,-,0.1,-,-,-,-,-,0.1,-,-,-,31.7,-,6,-,Bundesliga,2014/2015
437,Luca Waldschmidt,Eintracht Frankfurt,19,FW,1(2),105,-,-,-,-,0.3,78.3,-,-,6.17,1.3,0.3,0.7,-,0.3,0.3,-,-,-,0.3,1,-,1.7,1.3,7.7,-,-,-,Bundesliga,2014/2015
438,Idir Ouali,Paderborn,27,AM(L),4(2),296,-,-,1,-,0.7,70.5,-,-,6.17,1,0.7,0.8,-,-,0.5,-,-,0.2,0.8,1.2,0.2,0.2,0.8,10.2,0.2,0.2,-,Bundesliga,2014/2015
439,Bård Finne,FC Koln,20,FW,2(8),239,1,-,-,-,0.9,66.7,-,-,6.16,0.2,0.1,0.2,-,-,0.1,0.1,-,0.4,0.1,0.1,0.2,0.1,0.8,5.1,-,0.1,-,Bundesliga,2014/2015
440,Philipp Zulechner,Freiburg,25,FW,0(2),17,-,-,1,-,1,60,1,-,6.16,-,-,1,-,-,-,-,-,0.5,1,-,-,1,0.5,2.5,-,-,-,Bundesliga,2014/2015
441,Jiloan Hamad,Hoffenheim,25,AM(CLR),0(1),13,-,-,-,-,1,100,-,-,6.15,-,-,-,-,-,1,-,-,-,-,-,-,-,-,7,-,-,-,Bundesliga,2014/2015
442,Maximilian Eggestein,Werder Bremen,19,M(CR),0(2),20,-,-,-,-,-,85.7,1,-,6.14,0.5,-,-,-,-,-,-,-,-,-,0.5,-,-,0.5,3.5,-,-,-,Bundesliga,2014/2015
443,Tolcay Cigerci,Hamburg,20,Midfielder,0(1),17,-,-,-,-,1,83.3,-,-,6.14,1,-,-,-,-,-,-,-,-,-,1,-,-,1,12,-,2,-,Bundesliga,2014/2015
444,Johannes Flum,Eintracht Frankfurt,28,M(C),0(7),159,-,-,-,-,0.1,74.4,1.1,-,6.14,-,0.4,0.4,-,0.1,0.4,-,-,0.1,0.3,1,0.1,0.7,0.1,12.3,0.1,0.4,-,Bundesliga,2014/2015
445,Thomas Bröker,FC Koln,30,AM(LR),0(4),79,-,-,1,-,0.3,71.4,1.3,-,6.13,0.3,0.3,0.5,-,0.3,-,-,-,-,0.5,0.5,-,0.5,0.8,7,-,0.3,-,Bundesliga,2014/2015
446,Konstantin Rausch,Stuttgart,25,M(L),0(4),72,-,-,-,-,0.3,78,0.3,-,6.11,-,0.8,0.5,-,0.5,-,-,-,-,-,-,-,0.3,-,10.3,-,-,-,Bundesliga,2014/2015
447,Ludovic Obraniak,Werder Bremen,31,M(CLR),1(1),56,-,-,1,-,-,62.5,0.5,-,6.11,0.5,-,1,-,-,0.5,0.5,-,-,-,1,-,-,1,12,-,-,-,Bundesliga,2014/2015
448,Valjmir Nafiu,Hamburg,21,Forward,0(2),27,-,-,-,-,0.5,70,0.5,-,6.11,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,Bundesliga,2014/2015
449,Marcel de Jong,Augsburg,29,M(L),1,56,-,-,-,-,-,64.7,2,-,6.10,2,1,1,-,1,1,-,-,-,-,-,-,-,1,34,-,3,-,Bundesliga,2014/2015
450,Nicolás Castillo,Mainz,22,FW,0(1),27,-,-,-,-,1,66.7,1,-,6.10,-,-,3,-,-,-,-,-,-,-,1,-,-,-,3,-,-,-,Bundesliga,2014/2015
451,Vladlen Yurchenko,Leverkusen,21,M(C),0(3),56,-,-,-,-,0.7,40,0.7,-,6.10,-,-,0.7,-,-,0.3,-,-,0.3,0.3,0.3,-,1,0.3,8.3,0.3,-,-,Bundesliga,2014/2015
452,Christopher Jullien,Freiburg,22,D(C),0(1),18,-,-,-,-,-,100,-,-,6.09,-,-,-,1,1,-,-,-,-,-,-,-,-,-,4,-,1,-,Bundesliga,2014/2015
453,Thomas Bertels,Paderborn,29,M(L),0(1),3,-,-,-,-,-,-,1,-,6.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Bundesliga,2014/2015
454,Jan Schlaudraff,Hannover,32,FW,0(5),59,-,-,-,-,-,84.6,-,-,6.06,-,-,0.2,-,0.2,0.2,-,-,-,0.4,0.2,-,0.4,-,7.8,-,0.8,-,Bundesliga,2014/2015
455,Devante Parker,Mainz,19,Midfielder,0(1),8,-,-,-,-,-,100,-,-,6.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,1,-,Bundesliga,2014/2015
456,Kai Herdling,Hoffenheim,31,AM(L),0(1),5,-,-,-,-,-,66.7,-,-,6.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Bundesliga,2014/2015
457,Mirnes Pepic,Paderborn,20,DMC,0(2),21,-,-,-,-,-,90.9,-,-,6.03,0.5,-,-,-,-,-,-,-,-,0.5,-,-,-,-,5.5,-,-,-,Bundesliga,2014/2015
458,Jerome Kiesewetter,Stuttgart,22,AM(R),0(2),54,-,-,-,-,-,38.5,-,-,6.01,0.5,-,-,-,-,-,-,-,-,0.5,1.5,-,1,0.5,6.5,-,-,-,Bundesliga,2014/2015
459,Matti Steinmann,Hamburg,20,DMC,0(1),3,-,-,-,-,-,40,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,Bundesliga,2014/2015
460,Lukas Fröde,Werder Bremen,20,DMC,0(1),1,-,-,-,-,-,50,-,-,6.00,-,-,-,-,-,1,-,-,-,-,-,-,1,-,2,-,-,-,Bundesliga,2014/2015
461,Mahmoud Dahoud,Borussia M.Gladbach,19,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2014/2015
462,Oliver Hüsing,Werder Bremen,22,D(C),0(2),22,-,-,-,-,-,100,-,-,5.99,-,-,-,-,-,0.5,0.5,-,-,-,-,-,-,-,6,-,0.5,-,Bundesliga,2014/2015
463,Maximilian Beister,Hamburg,25,FW,0(5),69,-,-,-,-,0.2,38.5,-,-,5.98,0.2,-,0.8,-,-,0.2,-,-,-,-,0.4,-,-,-,2.6,-,-,-,Bundesliga,2014/2015
464,Sami Allagui,Hertha Berlin,29,FW,0(1),5,-,-,-,-,-,100,-,-,5.96,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,Bundesliga,2014/2015
465,Jonas Hofmann,Borussia Dortmund,23,M(CLR),0(2),19,-,-,-,-,-,69.2,-,-,5.94,-,-,-,-,-,-,-,-,1,-,-,-,1,-,6.5,0.5,-,-,Bundesliga,2014/2015
466,Petar Sliskovic,Mainz,24,Forward,0(2),9,-,-,-,-,-,83.3,0.5,-,5.94,-,-,0.5,-,-,0.5,-,-,-,-,-,-,-,0.5,3,-,-,-,Bundesliga,2014/2015
467,Timo Hildebrand,Eintracht Frankfurt,36,GK,3,270,-,-,1,-,-,61.2,0.3,-,5.93,-,-,-,-,-,0.3,-,-,-,-,0.3,-,-,-,32.7,-,7,-,Bundesliga,2014/2015
468,Christoph Janker,Augsburg,30,D(C),1(1),65,-,-,-,1,-,75,1,-,5.88,1,-,1,-,2,-,-,-,-,-,-,-,-,-,26,-,1,-,Bundesliga,2014/2015
469,Rune Jarstein,Hertha Berlin,31,GK,1,90,-,-,-,-,-,24.3,1,-,5.85,-,-,-,-,1,-,-,-,-,-,1,-,-,-,37,-,8,-,Bundesliga,2014/2015
470,Thomas Kessler,FC Koln,29,GK,1,90,-,-,-,-,-,34.4,-,-,5.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,-,9,-,Bundesliga,2014/2015
