,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
350,Yassine Benzia,Lille,22,FW,17(8),1343,5,-,4,-,1.5,70.8,1.2,1,6.60,0.8,0.6,1.5,-,0.3,0.7,0.1,-,0.6,0.7,1.3,0.1,1.8,1.7,17.9,-,0.2,-,Ligue 1,2015/2016
351,Lamine Sané,Bordeaux,29,M(C),11(2),923,-,-,4,1,0.2,85.1,3,-,6.60,1.7,2.3,0.7,0.5,2.8,0.4,0.4,-,0.2,0.2,0.5,-,0.5,0.3,39.2,0.1,2,-,Ligue 1,2015/2016
352,Prince Oniangué,Reims,28,M(C),23(4),2094,4,2,3,-,1.2,82.6,1.8,-,6.60,1.4,1.1,0.7,-,1.1,1.1,0.1,1,0.4,0.3,0.7,0.1,0.9,0.8,32.2,0.1,1.7,-,Ligue 1,2015/2016
353,Rafidine Abdullah,Lorient,22,DMC,6(6),578,1,-,6,1,0.4,85.5,0.8,-,6.60,2,2,1.9,-,0.8,0.8,0.1,-,0.5,0.3,0.4,-,0.8,0.8,34,0.1,2.6,-,Ligue 1,2015/2016
354,Lionel Mathis,Guingamp,35,DMC,17(3),1383,-,1,6,1,0.6,79.8,1.6,-,6.59,2.2,0.7,1.4,-,1.8,1.6,0.1,-,0.4,0.2,1.2,-,0.3,0.3,37.7,0.2,2.4,-,Ligue 1,2015/2016
355,Damjan Djokovic,GFC Ajaccio,26,DMC,26(9),2386,2,4,9,-,1.2,73.6,0.8,1,6.59,1.2,1.2,1.5,-,0.9,1.3,0.2,-,1.3,0.1,0.5,0.1,0.9,0.7,32.2,1.6,2.5,-,Ligue 1,2015/2016
356,Marcus Coco,Guingamp,20,FW,20(10),1731,1,2,6,-,0.7,61.2,1.9,-,6.59,1.4,1,2.1,-,0.1,0.9,0.1,-,0.7,1.2,1.7,0.1,1.7,2.2,13.2,0.3,0.5,-,Ligue 1,2015/2016
357,Florian Thauvin,Marseille,23,FW,11(5),947,2,-,-,1,1.1,76.6,0.4,-,6.59,0.8,0.4,0.6,-,0.1,0.4,0.1,-,1.4,1.6,0.7,0.3,1.9,1.9,22.1,1.2,1.1,0.1,Ligue 1,2015/2016
358,Jonathan Brison,Saint-Etienne,33,D(LR),4(3),442,-,-,2,-,0.1,81.3,0.4,-,6.59,1.7,1.7,1.1,-,1.3,0.6,0.1,-,0.1,0.1,1.9,-,0.4,0.1,25.1,0.4,2.3,-,Ligue 1,2015/2016
359,Lossemy Karaboué,Troyes,28,M(CR),24(8),2349,-,2,3,1,0.8,81.7,0.7,-,6.58,1.1,1.7,0.7,0.2,0.9,0.8,0.2,-,1,1.7,1.3,0.1,1.7,1.5,39.7,0.3,2.3,0.1,Ligue 1,2015/2016
360,Jacques-Alaixys Romao,Marseille,32,M(C),13(10),1248,1,1,4,2,0.3,83.8,0.8,-,6.58,2.1,1.6,1.4,-,1.3,0.8,0.1,-,0.3,0.3,1,-,0.4,0.4,36,-,1.1,-,Ligue 1,2015/2016
361,Benjamin Jeannot,Lorient,24,FW,19(10),1783,7,1,4,-,2.2,73.9,2.1,1,6.58,0.6,0.3,1.3,-,0.4,0.6,-,-,0.6,0.7,1.1,0.5,1.9,2.2,22.9,-,0.9,-,Ligue 1,2015/2016
362,Guido Carrillo,Monaco,25,FW,15(16),1597,4,2,3,-,1.4,66,3.2,1,6.57,0.3,0.2,1.2,-,0.9,0.3,-,1,0.3,0.1,0.6,0.4,0.9,1,17.2,-,0.3,-,Ligue 1,2015/2016
363,Thomas Touré,Bordeaux,22,FW,7(15),836,2,1,2,-,1.3,76,0.8,1,6.57,1.2,0.6,0.7,-,0.2,0.8,-,-,0.7,1,0.8,0.1,1.9,1.1,14.6,0.5,0.3,-,Ligue 1,2015/2016
364,Benjamin Pavard,Lille,20,M(R),6(7),635,-,-,3,-,0.2,74.3,0.4,-,6.57,0.9,2.1,1,0.2,0.9,0.5,0.3,-,0.3,0.2,0.3,-,0.2,0.5,20.1,-,1.2,-,Ligue 1,2015/2016
365,Mario Pasalic,Monaco,21,M(CLR),12(4),997,3,-,1,-,1.3,80.6,1.2,-,6.57,1.1,1.2,0.9,-,0.8,1.2,-,-,0.5,0.3,0.2,0.1,0.8,1.4,28.4,-,1.1,0.1,Ligue 1,2015/2016
366,Adrien Regattin,Toulouse,25,FW,16(18),1511,1,4,5,-,1,75.5,0.3,-,6.56,0.8,0.7,0.7,-,0.2,0.6,0.1,-,1.1,0.6,1.3,0.1,1.5,1.3,21.9,1.3,1,-,Ligue 1,2015/2016
367,Zinedine Machach,Toulouse,20,AM(C),11(6),860,1,1,4,-,0.4,78.7,0.6,-,6.56,1.5,0.8,2,-,0.1,1,-,-,0.5,1.9,0.4,0.1,1.7,1.3,22.9,0.1,0.9,-,Ligue 1,2015/2016
368,Chaouki Ben Saada,Troyes,32,M(C),8(10),813,1,1,1,-,1.3,77.5,0.4,-,6.56,1.1,0.6,0.3,-,-,0.8,-,-,0.9,1.2,0.7,0.1,0.9,1,25.9,0.4,1.7,0.1,Ligue 1,2015/2016
369,Denis Petric,Troyes,28,GK,9,810,-,-,-,-,-,50.9,0.2,-,6.56,-,-,-,-,0.7,-,-,-,-,-,0.2,-,-,-,24.2,-,5.3,-,Ligue 1,2015/2016
370,Yann Bodiger,Toulouse,21,DMC,12(10),1075,1,-,8,-,0.5,75.5,1.2,-,6.56,1.7,2,0.9,-,0.7,1.1,-,-,0.4,0.6,0.4,-,0.6,0.5,31.2,-,1.6,-,Ligue 1,2015/2016
371,Uros Spajic,Toulouse,23,D(C),11(3),1088,-,-,1,1,0.4,79.4,2.5,1,6.56,1.4,2.1,1.1,0.4,4.7,0.4,0.6,-,-,0.1,0.9,-,0.1,0.2,30.1,-,1.9,0.1,Ligue 1,2015/2016
372,Benjamin Nivet,Troyes,39,M(C),27(7),2431,3,4,6,-,0.9,80.1,0.5,-,6.56,2.2,1.2,1.3,-,1.2,2.2,0.1,-,1.1,0.4,1.3,-,1.7,1.2,43.2,0.2,2.4,-,Ligue 1,2015/2016
373,Niklas Hult,Nice,26,M(CL),9(6),797,1,-,2,1,0.3,79.3,0.5,1,6.56,2.1,1.7,1.1,-,0.9,0.9,0.1,-,0.5,0.4,0.7,0.1,0.9,0.9,23.9,0.5,0.7,-,Ligue 1,2015/2016
374,Hélder Costa,Monaco,22,AM(CLR),15(10),1293,3,2,4,-,1,76.8,0.4,2,6.56,1,0.5,1.3,-,0.5,0.9,0.1,-,0.6,1.1,1.3,0.2,1.6,1.8,11.9,0.2,-,-,Ligue 1,2015/2016
375,Rémi Walter,Nice,21,M(CR),6(6),550,-,-,-,-,1,89.5,0.5,-,6.56,0.9,0.8,0.6,-,0.3,0.6,0.3,-,0.5,0.7,0.4,-,0.8,0.4,34.1,0.3,0.8,-,Ligue 1,2015/2016
376,Florent Chaigneau,Lorient,32,GK,1(1),177,-,-,-,-,-,40.4,-,-,6.56,-,-,-,-,1,-,-,-,-,-,-,-,-,-,26,-,5.5,-,Ligue 1,2015/2016
377,Rincon,Troyes,29,D(C),8,716,-,-,2,-,0.4,80.7,0.5,-,6.55,2.5,3.4,0.8,1.3,2.4,1.6,0.9,-,0.3,0.4,1.4,-,-,0.3,40.9,-,5,-,Ligue 1,2015/2016
378,Yoann Gourcuff,Rennes,30,M(CL),8(4),626,2,-,-,-,0.8,87.5,0.4,1,6.55,1,0.3,0.5,-,-,0.7,0.1,-,0.8,0.6,0.8,0.2,1.9,0.6,31.9,0.3,0.8,-,Ligue 1,2015/2016
379,Mehdi Mostefa,SC Bastia,33,M(C),20(5),1809,-,-,11,-,0.4,77.6,1.6,-,6.55,1.5,1.5,1.4,0.1,1.2,1.2,0.2,-,0.4,0.2,0.6,-,0.5,0.4,35.5,0.1,2.6,-,Ligue 1,2015/2016
380,Babacar Gueye,Troyes,21,FW,6(4),591,1,2,-,-,1.4,73.9,2.5,-,6.55,0.1,0.3,0.8,-,0.6,0.2,0.2,-,0.8,0.4,0.6,0.2,0.7,1.5,17.6,0.1,0.2,0.1,Ligue 1,2015/2016
381,Stéphane Darbion,Troyes,32,AM(LR),18(8),1656,1,2,2,1,1.3,80.8,0.4,-,6.55,1.2,1.1,0.7,-,0.3,1.2,-,-,1.3,1.1,0.7,0.1,1.7,1.4,33,0.6,0.7,-,Ligue 1,2015/2016
382,Maxwel Cornet,Lyon,20,FW,16(15),1509,8,1,3,1,1,73.4,0.5,2,6.55,0.7,0.4,0.9,-,0.2,0.6,-,-,0.7,0.5,0.7,0.5,1,1.5,15.5,0.3,0.1,-,Ligue 1,2015/2016
383,Jonathan Correia,Nice,22,Midfielder,2(2),234,-,-,1,-,-,91.8,0.8,-,6.55,0.8,1.5,0.5,-,1.5,0.3,-,-,0.3,1,0.5,-,-,0.5,33.5,-,0.3,-,Ligue 1,2015/2016
384,Jacques Zoua,GFC Ajaccio,25,FW,26(5),2355,5,2,1,-,1.5,78.2,2.8,-,6.54,0.1,0.2,1.1,-,0.3,0.3,0.1,-,1.1,0.7,1.4,0.5,2.2,2.5,25.2,0.2,0.3,-,Ligue 1,2015/2016
385,Pierrick Capelle,Angers,29,M(CLR),15(13),1259,4,-,4,1,1,76.5,0.5,-,6.54,1.3,0.9,1.1,-,0.3,1,-,-,0.7,0.8,0.5,0.1,1.1,1,18.1,0.3,0.5,-,Ligue 1,2015/2016
386,Mehdi Zeffane,Rennes,24,M(R),9(7),812,1,1,1,-,0.8,80.1,0.4,1,6.54,1.4,1.4,0.5,0.1,1,0.9,0.2,-,0.4,0.1,0.6,0.1,0.9,0.8,22.6,0.3,0.5,-,Ligue 1,2015/2016
387,Grégory Bourillon,Angers,32,DMC,6(2),512,1,-,1,-,0.4,70.7,1.5,-,6.54,2.9,1.3,1.1,0.1,1.5,1.3,-,-,0.3,-,0.8,-,-,0.4,26.9,-,1.5,-,Ligue 1,2015/2016
388,Wallyson Mallmann,Nice,22,AM(C),8(6),698,-,2,3,-,0.9,83.8,0.9,-,6.54,0.9,0.6,1.4,-,0.2,0.9,0.1,-,0.6,0.5,1.7,-,1.5,1,33.1,0.1,1.8,-,Ligue 1,2015/2016
389,Enzo Crivelli,Bordeaux,21,FW,15(14),1528,3,4,8,1,1,73.3,2.9,-,6.54,0.4,0.2,1.4,-,0.5,0.1,-,-,0.6,0.5,0.7,0.2,1.3,1.5,12.8,0.1,0.2,0.1,Ligue 1,2015/2016
390,Saidi Ntibazonkiza,Caen,29,AM(L),6(8),596,1,-,-,-,1.4,66,0.6,1,6.54,1.1,0.4,0.5,-,0.1,0.8,-,-,0.7,1.1,1.2,0.1,1,1.2,10.1,0.2,0.2,-,Ligue 1,2015/2016
391,Arnold Bouka Moutou,Angers,28,M(L),12(11),1246,2,-,2,-,0.3,70.3,0.4,-,6.54,1,1,0.4,-,1.1,0.4,0.1,1,0.4,0.6,0.9,-,1,0.7,19.6,0.2,0.8,-,Ligue 1,2015/2016
392,Corentin Jean,Troyes,21,FW,30(4),2627,4,1,4,1,1.8,78.2,1.1,-,6.54,1.1,0.2,1,-,0.1,0.4,0.1,-,1.2,0.8,1.6,0.2,1.7,1.4,21.8,0.4,0.4,-,Ligue 1,2015/2016
393,Robert Beric,Saint-Etienne,25,FW,7(3),671,3,-,1,-,1.6,72.9,0.8,-,6.53,0.7,-,1,-,0.7,-,-,-,0.6,0.4,1.4,0.9,1.9,2.5,17.7,0.2,0.2,-,Ligue 1,2015/2016
394,Benjamin Corgnet,Saint-Etienne,29,FW,5(11),542,1,1,-,-,0.7,61.9,2.1,1,6.53,1.1,0.4,1.1,-,0.6,0.8,-,-,0.7,0.3,1,-,0.8,0.7,15.3,0.1,0.3,0.1,Ligue 1,2015/2016
395,Yohann Pelé,Marseille,34,GK,2,180,-,-,-,-,-,84.5,-,-,6.53,-,-,-,-,1,-,-,-,-,-,-,-,-,-,29,-,3.5,-,Ligue 1,2015/2016
396,Lucas Ocampos,Marseille,22,FW,7(10),768,1,1,-,-,1.3,75,0.7,-,6.53,1.2,0.3,0.6,-,0.2,0.6,-,-,0.4,1.1,0.8,0.1,1.2,1.2,14.1,0.2,0.3,-,Ligue 1,2015/2016
397,Lassana Coulibaly,SC Bastia,20,M(CL),7(8),702,1,-,1,-,0.7,72.8,1.4,-,6.53,1.7,0.5,0.7,0.1,0.7,0.8,0.1,-,0.3,0.6,0.6,-,1,0.7,16.2,-,0.4,-,Ligue 1,2015/2016
398,Reynald Lemaître,Guingamp,33,D(L),5(1),451,-,-,2,-,-,59.9,1.3,-,6.52,2.5,1.2,1,0.3,1.5,0.8,0.5,1,0.3,-,0.3,-,0.5,0.2,25.3,0.2,2.3,0.2,Ligue 1,2015/2016
399,Lars Jacobsen,Guingamp,37,D(LR),31(1),2752,-,3,3,-,0.1,74.9,0.5,-,6.52,1.3,1.1,0.5,0.1,2.1,0.3,0.3,-,0.5,0.1,0.5,0.1,0.2,0.3,24.9,0.6,1.8,-,Ligue 1,2015/2016
400,Lenny Nangis,Caen,22,AM(LR),3,177,-,2,1,-,-,58.3,-,-,6.52,1.3,1.7,2.7,-,-,0.3,-,-,0.7,0.7,-,-,0.7,1,12,0.3,1,-,Ligue 1,2015/2016
401,Anthony Martial,Monaco,21,FW,2(1),202,-,1,-,-,0.3,69.5,1,-,6.52,0.3,-,1,-,0.3,-,-,-,1.3,1.3,1.3,-,2.3,1,19.7,0.7,-,-,Ligue 1,2015/2016
402,Alois Confais,Troyes,20,DMC,13(2),1208,-,1,3,-,0.3,82,1.1,-,6.52,2.7,2.3,1.2,-,1.3,1.2,-,-,0.3,0.4,1.4,-,0.4,1.3,37.3,0.1,2.1,-,Ligue 1,2015/2016
403,Steven Moreira,Rennes,22,M(R),14(2),1228,-,-,2,-,0.1,75.7,0.7,-,6.52,1.5,1.5,0.8,0.2,1.6,0.6,0.1,-,0.6,0.3,0.3,0.1,0.9,0.6,34,0.6,1.1,-,Ligue 1,2015/2016
404,Dusan Veskovac,Troyes,30,D(C),11(2),1055,-,-,2,-,-,86.7,0.8,-,6.52,1.6,2.5,0.6,0.8,4,0.5,1.1,-,-,-,0.7,0.1,0.1,0.2,38.2,-,3.7,-,Ligue 1,2015/2016
405,Axel Ngando,SC Bastia,23,AM(C),15(7),1300,2,1,3,-,0.7,82.2,0.6,-,6.51,1,0.5,1.3,-,0.1,0.7,-,-,0.7,1,1.1,0.1,1.3,1.5,24.7,0.3,1,-,Ligue 1,2015/2016
406,Kévin Berigaud,Montpellier,28,FW,10(9),1032,3,1,-,-,1.1,75.8,0.4,-,6.51,0.7,0.4,0.4,-,0.1,0.3,0.1,-,0.6,0.4,0.7,0.2,1.2,1.5,17.2,0.3,0.1,-,Ligue 1,2015/2016
407,Gilles Sunu,Angers,25,FW,32,2445,2,1,4,-,1.4,76.7,0.8,-,6.51,0.8,0.3,1.1,0.1,0.1,0.7,-,-,0.8,0.9,2.4,0.3,1.8,2.8,21.3,0.5,0.3,-,Ligue 1,2015/2016
408,Grejohn Kyei,Reims,21,FW,7(9),724,3,2,3,-,1.2,68.2,1,-,6.51,0.3,0.1,1.2,-,0.3,0.4,-,-,0.6,1.2,0.8,0.2,1.7,2.1,9.6,0.2,0.3,0.1,Ligue 1,2015/2016
409,Maxime Baca,Guingamp,33,D(LR),2,180,-,-,-,-,-,74.1,1.5,-,6.51,2.5,3.5,0.5,1,3.5,-,-,1,1,0.5,2,-,-,0.5,29,0.5,4,-,Ligue 1,2015/2016
410,Jérémie Boga,Rennes,19,FW,6(21),967,2,1,-,-,0.8,83.8,0.2,1,6.50,0.4,-,0.2,-,-,0.4,-,-,0.4,2,0.6,0.3,0.9,0.9,11.7,0.1,0.1,-,Ligue 1,2015/2016
411,Amos Youga,GFC Ajaccio,24,M(C),14(4),1142,-,1,4,1,0.8,75,0.7,1,6.50,1.8,1.4,2.1,0.1,0.3,1.1,0.1,-,0.7,0.8,0.7,-,1.1,0.8,28.9,0.1,2.1,0.1,Ligue 1,2015/2016
412,Jonathan Ligali,Montpellier,25,GK,6,540,-,-,1,-,-,54.8,0.7,-,6.50,0.2,0.2,0.2,-,1.3,-,-,-,-,0.2,-,-,-,0.3,24.3,-,9.5,-,Ligue 1,2015/2016
413,Brandão,SC Bastia,36,FW,19(8),1840,3,2,2,1,1,53.4,4.9,1,6.49,0.4,0.2,1.7,-,0.5,0.6,-,-,0.4,0.1,1.6,0.7,1.3,1.8,16,-,0.1,-,Ligue 1,2015/2016
414,Herve Bazile,Caen,26,AM(LR),11(14),1074,-,3,1,-,1.3,66.3,0.6,-,6.49,1,0.6,0.6,-,0.3,0.5,-,-,0.8,0.7,0.6,0.1,1,1.1,11.6,1,0.2,-,Ligue 1,2015/2016
415,Jonathan Bamba,Saint-Etienne,20,FW,4(1),294,1,-,-,-,1.8,77.5,1,1,6.49,0.6,0.4,1.4,-,0.2,0.8,-,-,0.4,1.2,0.6,0.2,2,2.8,20.4,-,1,-,Ligue 1,2015/2016
416,Julien Romain,SC Bastia,20,Forward,1(4),160,2,-,-,-,0.4,64.9,1.2,-,6.49,0.4,-,0.8,-,0.2,0.4,-,-,0.4,0.4,0.2,-,0.8,0.6,7.4,0.2,-,-,Ligue 1,2015/2016
417,Alexandre Raineau,Caen,30,D(C),3(4),320,-,-,-,-,-,64.4,1.7,-,6.48,2.4,1.1,1.1,-,1.3,0.4,-,-,-,0.1,0.7,-,0.6,0.4,21.3,0.1,0.7,-,Ligue 1,2015/2016
418,Cédric Carrasso,Bordeaux,34,GK,20,1716,-,-,-,-,-,55.7,0.1,-,6.48,0.1,-,-,-,0.7,0.1,-,1,-,-,0.1,-,-,-,25.1,-,8.1,-,Ligue 1,2015/2016
419,Lass Bangoura,Reims,24,M(LR),3(7),419,1,1,1,-,1.6,77.9,0.2,-,6.48,0.6,0.7,1,-,-,0.5,-,-,0.8,1,0.4,0.5,0.7,1.8,13.6,0.4,0.1,-,Ligue 1,2015/2016
420,Kevin Gomis,Nice,27,D(C),1(2),175,-,-,-,-,-,91.2,1.3,-,6.48,1.7,1,0.7,-,1,1,0.3,-,0.7,-,-,-,-,0.3,38,-,2.7,-,Ligue 1,2015/2016
421,Marvin Gakpa,Lorient,23,Midfielder,0(3),41,-,-,-,-,0.3,80,-,-,6.48,1.3,0.3,-,-,-,-,-,-,0.7,0.7,0.3,-,0.3,0.3,11.7,-,0.3,-,Ligue 1,2015/2016
422,Stephan El Shaarawy,Monaco,24,FW,7(8),680,-,-,1,-,1.8,83.8,0.2,-,6.48,0.7,0.5,0.3,-,0.1,0.2,-,-,0.6,0.8,0.2,0.4,1.5,1.3,17.7,0.3,0.3,0.1,Ligue 1,2015/2016
423,Jordan Leborgne,Caen,21,DMC,7(7),664,-,1,3,-,0.6,76.1,0.6,-,6.47,1,0.8,0.5,-,0.1,0.8,0.1,-,0.7,0.6,0.8,-,0.9,0.6,16.1,0.1,1.2,-,Ligue 1,2015/2016
424,François Kamano,SC Bastia,20,FW,17(6),1413,3,-,2,2,1.7,72.7,0.8,1,6.47,0.9,0.5,1.2,-,-,0.7,-,-,0.7,1.7,1.4,0.4,1.6,2.3,16.2,-,0.5,-,Ligue 1,2015/2016
425,Benjamin Angoua,Guingamp,30,D(CR),13(5),1236,1,-,4,-,0.2,77.7,1.3,-,6.47,1.2,1.9,1.2,0.3,4.2,0.2,0.4,-,-,0.1,0.3,-,0.1,0.3,24.9,-,1.2,-,Ligue 1,2015/2016
426,Stéphane Sparagna,Marseille,21,DMC,2(6),229,-,-,3,-,0.3,87.2,1.5,-,6.46,1.4,0.8,0.5,-,1.1,0.4,-,-,0.1,0.3,0.1,-,0.1,0.1,22.5,-,1.1,-,Ligue 1,2015/2016
427,Jamel Saihi,Montpellier,29,M(C),8(5),597,-,-,3,-,0.6,80.7,0.9,-,6.46,1.8,1.5,1.2,-,0.2,1.5,-,-,0.8,0.4,0.2,-,0.7,0.5,31.1,0.1,1.3,0.1,Ligue 1,2015/2016
428,Morgan Sanson,Montpellier,22,M(CLR),6(8),555,3,-,2,-,0.6,77.8,0.4,-,6.45,1.2,0.7,0.6,-,0.1,0.9,0.1,-,0.3,0.5,1.1,0.1,1.4,0.9,16.7,0.3,0.8,-,Ligue 1,2015/2016
429,Jemerson,Monaco,24,DMC,3(1),288,-,-,2,-,0.3,82.9,1,-,6.45,2,1.3,1.3,1.5,5,0.8,0.5,-,0.5,-,0.5,-,0.3,0.3,19,0.3,1.3,-,Ligue 1,2015/2016
430,Lucas Silva,Marseille,23,DMC,11(11),1039,-,-,2,-,0.5,84.6,0.7,-,6.45,1.6,1,0.9,-,0.3,0.8,-,-,0.4,0.6,0.3,-,0.9,0.5,33.5,0.2,2,-,Ligue 1,2015/2016
431,Mustapha Yatabaré,Montpellier,30,FW,15(13),1405,4,2,3,-,1.2,71.8,1.6,-,6.45,0.6,0.2,1.4,-,0.3,0.6,-,-,0.4,0.4,0.9,0.7,1.4,2,16.1,-,0.3,-,Ligue 1,2015/2016
432,Milan Gajic,Bordeaux,20,M(R),7(2),591,1,-,-,-,0.2,70.4,0.6,-,6.45,0.8,1.4,0.3,-,1.3,0.4,0.2,-,0.6,-,0.2,0.2,0.8,0.4,22.1,0.1,1.2,-,Ligue 1,2015/2016
433,Grégory Sertic,Bordeaux,27,M(C),1,25,-,-,-,-,-,92.9,-,-,6.45,1,-,1,-,1,-,-,-,-,-,-,-,-,-,14,-,1,-,Ligue 1,2015/2016
434,Jesper Hansen,SC Bastia,31,GK,3(1),310,-,-,-,-,-,31.7,0.3,-,6.45,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,26,-,4.5,-,Ligue 1,2015/2016
435,Ivan Cavaleiro,Monaco,23,FW,6(6),511,1,-,1,-,1.2,84.7,0.5,-,6.45,1.2,0.4,0.9,-,0.2,0.3,0.1,-,0.7,0.4,0.7,0.4,1.1,1.8,10.9,0.5,0.5,-,Ligue 1,2015/2016
436,Jordan Adéoti,Caen,27,DMC,16(16),1707,-,-,6,-,0.3,75.8,0.9,-,6.44,1.4,1.3,0.8,-,1.2,0.5,0.3,-,0.1,0.4,0.8,-,0.5,0.4,19.1,-,1.3,-,Ligue 1,2015/2016
437,Laurent Dos Santos,Guingamp,23,D(L),6(3),600,-,-,1,-,0.1,58.6,1.2,-,6.44,1.7,1.6,0.7,0.1,3.2,0.9,-,-,0.2,0.3,0.1,-,0.1,0.6,20.1,0.2,1.1,-,Ligue 1,2015/2016
438,Lindsay Rose,Lyon,24,D(C),1,90,-,-,-,-,1,89.7,5,-,6.44,1,1,2,3,3,-,-,-,-,-,1,-,-,-,58,-,8,-,Ligue 1,2015/2016
439,Ismaël Diomandé,Saint-Etienne,24,DMC,3(4),300,-,-,1,-,0.6,89.5,1.1,-,6.44,1.3,0.9,0.9,-,-,0.4,0.1,-,0.7,0.9,0.7,-,1,0.9,24.4,-,1.3,-,Ligue 1,2015/2016
440,Anele Ngcongca,Troyes,29,D(CR),18(2),1696,-,-,2,-,0.2,83.1,1,-,6.44,1,2.3,0.5,1,4.7,0.2,0.7,-,0.3,0.1,0.4,-,0.1,0.4,31.4,0.1,2.1,-,Ligue 1,2015/2016
441,Johann Carrasso,Reims,28,GK,10,900,-,-,2,-,-,47.3,0.5,-,6.44,0.1,0.2,0.1,-,0.6,0.1,-,-,0.1,-,0.3,-,-,-,25.6,-,6.5,-,Ligue 1,2015/2016
442,Johan Audel,Nantes,33,FW,11(18),1267,2,3,4,-,1.1,71.9,1.4,-,6.44,1.1,0.1,0.9,-,0.3,0.6,-,-,0.5,0.3,0.5,0.4,1.1,1,16.3,0.4,0.3,0.1,Ligue 1,2015/2016
443,Franck Tabanou,Saint-Etienne,27,M(L),8(3),690,-,-,-,1,0.6,69.7,1.2,-,6.44,1.2,1.5,1,0.1,1.3,0.3,0.3,-,0.5,0.1,0.5,0.1,0.5,0.3,26.1,0.5,1.3,-,Ligue 1,2015/2016
444,Mevlüt Erdinç,Guingamp,29,FW,11(4),875,4,-,-,-,1.2,73,1.1,-,6.43,0.3,0.1,0.5,-,0.3,0.1,-,-,0.4,0.3,0.7,0.7,1.3,1.6,11.9,0.1,0.3,-,Ligue 1,2015/2016
445,Férébory Doré,Angers,27,AM(R),7(2),619,-,1,2,-,1.2,73.9,1.3,-,6.43,0.9,0.8,2.4,-,0.4,1,0.1,-,0.7,0.7,1.1,0.1,1.8,2.2,22.1,-,0.2,-,Ligue 1,2015/2016
446,Paolo De Ceglie,Marseille,30,M(CL),3(4),306,-,-,1,-,0.4,73.1,0.6,-,6.42,1.4,1.9,1,-,0.6,0.1,0.3,-,0.6,0.3,0.7,-,0.6,0.7,15.4,0.9,0.1,-,Ligue 1,2015/2016
447,Gilles Cioni,SC Bastia,32,M(R),17(3),1590,-,-,2,1,0.2,68.6,0.7,-,6.41,0.9,2.1,0.8,0.2,1.9,0.3,-,-,0.3,0.2,0.5,0.1,0.1,0.3,25.2,0.4,1.9,-,Ligue 1,2015/2016
448,Jules Iloki,Nantes,24,AM(R),10(11),1014,1,1,2,-,0.9,77.2,0.3,-,6.41,1,0.2,1.1,-,-,0.8,-,-,1,0.7,0.3,0.3,1,0.8,15.9,0.9,0.4,-,Ligue 1,2015/2016
449,Louis Poggi,GFC Ajaccio,32,M(C),9(6),790,-,1,1,-,0.9,64.5,0.5,-,6.41,0.9,0.9,0.3,-,0.4,0.6,0.1,-,0.3,0.5,0.3,0.1,0.5,1.3,11.3,0.4,0.4,-,Ligue 1,2015/2016
450,Mohamed Yattara,Angers,23,FW,9(10),936,2,2,2,-,1,66.2,1.3,-,6.41,1.1,0.2,1.3,0.1,0.1,0.4,-,-,0.3,0.7,0.8,0.5,1.4,1.9,14,-,-,0.1,Ligue 1,2015/2016
451,Alexander Søderlund,Saint-Etienne,29,FW,10(4),922,2,2,1,-,1.5,69.1,1.2,-,6.40,0.3,-,1.7,-,0.5,0.1,0.1,-,0.9,0.2,1.1,0.4,0.8,1.9,12.9,-,0.1,0.1,Ligue 1,2015/2016
452,Yacine Bammou,Nantes,25,FW,17(15),1520,4,2,6,1,1.3,77.1,1.5,1,6.40,0.6,0.3,1.5,-,0.4,0.5,0.1,-,0.5,0.3,0.5,0.3,1.3,1.3,20.4,0.2,0.9,-,Ligue 1,2015/2016
453,Guy N'Gosso,Angers,31,DMC,1(1),106,-,-,-,-,-,84.1,0.5,-,6.40,1,0.5,0.5,-,0.5,-,0.5,-,0.5,0.5,1,-,0.5,0.5,22,-,1,-,Ligue 1,2015/2016
454,Fabien Camus,Troyes,31,FW,28(7),2410,5,1,2,2,1.9,78.9,0.1,-,6.40,1,0.6,0.7,-,0.1,1.1,-,-,1.3,0.6,0.6,0.5,1.1,1.3,30.2,1,1.5,-,Ligue 1,2015/2016
455,Clément Maury,GFC Ajaccio,31,GK,34,3060,-,1,1,-,-,54.9,0.2,1,6.40,-,0.2,-,-,0.9,0.1,-,-,0.1,-,0.1,-,-,0.1,34.4,-,11.9,-,Ligue 1,2015/2016
456,Ezequiel Lavezzi,PSG,31,FW,3(13),427,2,-,-,-,0.8,86.4,-,-,6.40,0.6,-,0.3,-,0.1,0.1,-,-,0.6,0.1,0.6,0.3,0.5,0.6,13.3,0.4,0.3,0.1,Ligue 1,2015/2016
457,Jordan Siebatcheu,Reims,20,FW,6(19),831,3,3,1,-,1.1,69.4,0.9,-,6.39,0.8,0.3,1.1,-,0.1,0.2,-,-,0.4,0.3,0.2,0.1,0.8,1.1,8.4,0.1,-,-,Ligue 1,2015/2016
