,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
307,Joe Cole,West Ham,32,M(LR),7(4),618,2,-,2,-,1.3,80.5,0.4,-,6.65,0.7,0.5,0.6,0.1,0.2,0.1,-,-,1.5,0.3,0.8,0.7,1.7,0.3,23.3,1.9,0.5,0.2,Premier League,2012/2013
308,Neil Taylor,Swansea,24,M(L),4(2),278,-,-,-,-,0.5,87.8,0.2,-,6.65,1.3,1,0.5,-,2,0.3,-,-,0.2,0.2,0.3,-,0.2,0.5,24.5,0.2,0.8,-,Premier League,2012/2013
309,Graham Dorrans,West Brom,26,M(CLR),21(5),1764,1,3,3,-,1.5,82.5,0.3,-,6.64,1.4,0.8,0.5,-,0.3,0.7,0.1,-,1.2,0.4,0.5,-,1.2,1.2,31,0.7,2.3,0.1,Premier League,2012/2013
310,George McCartney,West Ham,32,D(L),9(3),879,-,2,2,-,-,79.9,0.3,-,6.64,1.8,0.6,1,0.3,3.2,0.4,0.4,-,0.6,0.3,0.5,-,0.8,0.3,24.8,1,1.6,-,Premier League,2012/2013
311,Hugo Lloris,Tottenham,26,GK,27,2430,-,-,-,-,-,50.4,0.3,-,6.64,-,0.1,-,-,1.7,-,-,-,-,-,0.1,-,-,0.1,24.3,-,5.7,-,Premier League,2012/2013
312,James McClean,Sunderland,24,FW,24(12),2332,2,3,4,-,0.9,78.9,0.9,1,6.64,2.3,0.9,1.1,-,0.7,1,0.2,-,0.8,0.9,0.8,-,1.9,1.5,20.1,0.5,0.4,-,Premier League,2012/2013
313,Leon Britton,Swansea,31,M(C),30(3),2533,-,-,4,-,0.3,91.4,0.2,-,6.64,1.3,2,0.6,-,0.8,0.8,0.5,-,0.3,0.4,0.9,-,0.9,0.8,53.5,-,1.7,-,Premier League,2012/2013
314,Stanislav Manolev,Fulham,28,M(R),4(1),430,-,-,2,-,0.4,74.5,0.6,-,6.63,2,2.4,2.2,0.2,2.8,0.8,-,-,-,0.6,0.6,0.2,1.8,0.6,39.2,1,0.6,-,Premier League,2012/2013
315,Philippe Senderos,Fulham,28,D(C),18(3),1681,-,-,6,-,0.1,82.7,1.4,-,6.63,1.2,2,0.8,1,6.2,0.2,0.4,-,0.1,0.3,0.3,-,-,0.2,32,-,2.5,-,Premier League,2012/2013
316,Ashkan Dejagah,Fulham,27,M(LR),13(8),1193,-,1,3,-,0.6,80.6,0.8,-,6.63,1.8,1.5,1.2,-,0.2,1,0.1,-,1,0.8,1,0.2,1.5,1.1,22.3,0.3,0.4,-,Premier League,2012/2013
317,Kei Kamara,Norwich,29,FW,7(4),656,1,1,-,-,1.5,66.1,5,-,6.63,0.5,0.5,0.8,-,0.8,0.2,-,-,0.5,0.3,0.9,0.5,1,1.7,19.8,0.1,0.1,-,Premier League,2012/2013
318,Kenwyne Jones,Stoke,29,FW,10(16),1038,3,2,-,-,1.2,54.9,4.5,3,6.62,0.4,0.2,0.5,-,0.4,0.2,-,-,0.3,0.3,0.6,0.2,1,1,11,-,0.1,-,Premier League,2012/2013
319,Joe Allen,Liverpool,23,M(C),21(6),1920,-,-,2,-,0.3,89.7,0.4,-,6.62,2,1.8,1,-,0.7,1.1,0.2,-,0.8,0.4,1.1,-,1.2,0.7,51.7,-,3.9,-,Premier League,2012/2013
320,Charles N'Zogbia,Aston Villa,27,M(CR),11(10),994,2,4,1,-,1.1,80.3,0.5,2,6.62,0.9,0.6,1.1,-,0.2,0.3,-,-,1,1,1.4,-,2.9,0.9,17.9,0.7,0.1,0.2,Premier League,2012/2013
321,Jem Karacan,Reading,24,DMC,21,1608,1,1,2,-,0.7,80.2,0.5,-,6.62,2.4,1.3,0.7,-,1,0.8,0.2,-,0.5,-,1,-,0.6,0.5,31.2,0.1,2,-,Premier League,2012/2013
322,Artur Boruc,Southampton,33,GK,20,1756,-,-,1,-,-,55.4,0.1,2,6.61,-,0.2,-,-,0.6,0.1,-,-,-,0.1,0.3,-,-,-,26.9,-,7.4,-,Premier League,2012/2013
323,Nathan Dyer,Swansea,26,M(LR),25(12),2309,3,4,3,1,1.4,86.7,0.1,-,6.61,1.3,0.8,0.8,-,0.3,0.4,0.1,-,1,0.7,1.9,0.1,1.5,1.4,32.9,0.4,0.4,0.1,Premier League,2012/2013
324,Joe Hart,Man City,26,GK,38,3420,-,-,1,-,-,58.8,0.1,2,6.61,-,-,-,-,1,-,-,-,-,-,0.2,-,-,-,21.2,-,6.4,-,Premier League,2012/2013
325,Tal Ben Haim,QPR,31,D(C),2(1),196,-,-,-,-,0.3,80.2,2.3,-,6.61,2.3,0.7,0.3,-,5,0.3,-,-,0.7,-,0.3,-,0.3,0.3,30.3,0.3,2.7,-,Premier League,2012/2013
326,Park Ji-Sung,QPR,32,M(CLR),15(5),1345,-,3,1,-,0.6,84,0.4,-,6.60,2.6,1.3,0.7,0.1,0.5,0.7,0.2,-,1.2,0.3,1.4,-,1.5,0.9,30.4,0.2,1,-,Premier League,2012/2013
327,Demba Ba,Chelsea,28,FW,11(3),870,2,-,-,-,3.3,77.5,1.3,-,6.60,0.2,0.1,0.7,-,0.4,0.1,-,-,0.6,0.1,1.4,0.4,0.6,1.4,13.6,0.1,0.3,-,Premier League,2012/2013
328,Román Golobart,Wigan,21,Defender,2(1),213,-,-,1,-,0.7,71,0.7,-,6.60,2,2,0.7,1.3,3,0.3,-,-,-,0.3,1,-,-,-,31,-,2,-,Premier League,2012/2013
329,Matthew Jarvis,West Ham,27,M(LR),29(3),2565,2,-,-,-,0.8,74.8,0.6,-,6.60,0.7,0.5,0.3,-,0.9,0.6,-,-,1.4,0.5,0.8,0.2,1.3,0.9,18.5,1.9,0.4,-,Premier League,2012/2013
330,Shaun Derry,QPR,36,DMC,10(8),1080,-,-,3,-,0.2,80.5,0.8,-,6.59,2.4,1.3,0.6,-,1.9,1,0.5,-,0.3,-,0.1,-,0.3,0.3,26.4,-,2.8,-,Premier League,2012/2013
331,Vito Mannone,Arsenal,25,GK,9,810,-,-,-,-,-,57.6,0.4,-,6.59,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,24.9,-,8.4,-,Premier League,2012/2013
332,Charlie Adam,Stoke,28,M(C),22(5),1774,3,2,7,1,2,72,0.9,-,6.59,1.2,0.8,1.9,-,0.4,0.8,0.1,-,1.3,0.4,1.5,-,1.3,1.4,28.1,0.8,1.9,-,Premier League,2012/2013
333,Craig Dawson,West Brom,23,D(CR),1,90,-,-,-,-,-,74.1,4,-,6.59,-,-,-,-,4,1,5,-,-,-,-,-,-,1,27,-,3,-,Premier League,2012/2013
334,Papiss Cissé,Newcastle,28,FW,35(1),3006,8,2,6,-,2.4,75.9,1.3,-,6.59,1,0.7,1.7,-,0.6,0.4,0.1,-,0.9,0.3,0.5,1.3,2,1.9,23.2,0.2,0.5,0.1,Premier League,2012/2013
335,Jamie Carragher,Liverpool,35,D(C),16(8),1529,-,1,4,-,0.1,92,0.8,-,6.59,0.8,0.4,0.5,0.3,3.9,0.4,0.4,-,0.3,-,0.3,-,-,0.2,34.3,-,3.1,-,Premier League,2012/2013
336,Jonas Olsson,West Brom,30,D(C),36,3240,-,-,5,-,0.5,78.6,2.3,-,6.59,0.8,0.7,0.9,0.6,7.1,0.2,1,1,0.3,0.1,0.7,0.1,0.1,0.1,34.1,-,3.2,-,Premier League,2012/2013
337,Alan Tate,Swansea,31,Defender,2(1),162,-,-,-,-,-,90,3.7,-,6.58,1.3,0.3,0.7,0.3,8,0.3,1.3,-,0.3,-,-,-,0.3,-,16.7,-,1,-,Premier League,2012/2013
338,Nikica Jelavic,Everton,28,FW,26(11),2431,7,2,4,-,2.3,68.2,1.5,1,6.58,0.4,0.1,1.1,-,0.8,0.4,0.1,-,0.7,0.2,0.9,1.2,1,1.2,13.2,0.2,0.1,-,Premier League,2012/2013
339,Yossi Benayoun,West Ham,33,M(R),4(2),314,-,1,1,-,0.5,74.5,0.2,-,6.58,1.7,1,0.8,-,1.3,0.7,0.3,-,0.5,0.2,0.5,0.2,0.8,1,17,0.3,0.2,-,Premier League,2012/2013
340,Jack Rodwell,Man City,22,M(C),6(5),497,2,-,2,-,1.3,90.1,1.1,1,6.58,0.7,0.6,1,-,1.1,0.3,0.3,-,0.1,0.3,0.1,-,0.2,0.4,23.8,-,1.1,-,Premier League,2012/2013
341,Paulo Gazzaniga,Southampton,21,GK,9,810,-,-,-,-,-,53.3,0.3,-,6.58,0.1,-,-,-,0.7,-,-,-,0.1,-,-,-,-,-,26.9,-,9.6,-,Premier League,2012/2013
342,Andy Wilkinson,Stoke,29,D(LR),19(5),1730,-,-,6,-,0.3,67.1,1.3,-,6.58,2.1,1.6,1.1,0.2,3.7,1,0.2,1,0.3,0.3,0.7,-,0.4,0.7,18.9,0.2,1.3,-,Premier League,2012/2013
343,Phil Neville,Everton,36,M(C),18,1553,-,1,4,-,0.2,86.8,0.9,-,6.57,1.2,1.5,1.3,0.1,1.4,0.4,0.3,-,0.4,0.1,0.3,-,0.4,0.6,44.9,0.1,2.4,-,Premier League,2012/2013
344,Eyong Enoh,Fulham,27,DMC,8(1),693,-,-,3,-,0.3,88.7,0.6,-,6.57,2.7,2.2,2.2,-,1.1,2.3,0.3,-,0.4,0.1,1.2,-,1.6,0.6,38.3,-,2,-,Premier League,2012/2013
345,Hope Akpan,Reading,22,DMC,6(3),471,-,3,-,-,0.9,70.9,0.9,-,6.57,1.1,0.9,0.8,-,1.3,-,0.1,-,0.7,0.7,0.3,0.1,0.4,0.3,20.2,0.1,0.8,0.1,Premier League,2012/2013
346,Jermaine Jenas,QPR,30,M(C),8(4),809,2,-,1,-,1,83.7,0.2,-,6.57,1.4,1.7,0.8,-,0.8,0.3,0.5,-,0.5,0.4,0.3,-,0.3,0.8,35.3,0.2,3,-,Premier League,2012/2013
347,Thomas Hitzlsperger,Everton,31,AM(C),4(3),349,-,-,-,-,1.4,77.9,0.3,-,6.57,0.7,1,0.4,-,1.1,0.7,-,-,1.3,0.3,-,-,0.4,0.1,28.4,1,1.7,-,Premier League,2012/2013
348,Stephen Kelly,Reading,30,D(LR),16,1424,-,-,2,-,0.3,71.2,1.4,-,6.56,1.4,2.2,0.6,0.3,4.3,0.6,0.6,-,0.4,0.1,0.4,0.1,0.3,0.6,28.7,0.3,1,-,Premier League,2012/2013
349,Victor Moses,Chelsea,23,M(CLR),12(11),1125,1,1,-,-,1.1,81.9,0.4,1,6.56,1,0.4,0.6,-,0.3,0.2,-,-,1,0.7,0.7,0.3,0.8,1,18,0.2,0.3,-,Premier League,2012/2013
350,James Perch,Newcastle,28,M(R),19(8),1820,1,-,9,-,0.4,88.8,1.8,1,6.56,1.5,1.2,0.7,-,3.9,0.6,0.4,1,0.4,-,0.6,-,0.3,0.4,29.7,-,2.4,-,Premier League,2012/2013
351,Shaun Cummings,Reading,24,D(LR),9,810,-,-,1,-,-,67.7,0.9,-,6.56,2.3,1.9,0.2,0.2,3.4,0.2,0.7,-,0.4,0.3,0.4,-,0.9,0.2,35.1,0.4,1.1,-,Premier League,2012/2013
352,Jonny Howson,Norwich,25,M(CLR),22(8),2042,2,1,2,-,0.5,80.5,0.7,1,6.56,1.7,1.3,0.7,-,0.9,0.6,0.3,-,0.6,0.5,0.5,-,0.9,0.6,33.2,0.1,2.3,-,Premier League,2012/2013
353,Shaun Wright-Phillips,QPR,32,M(LR),14(6),1250,1,1,-,-,1.5,76.9,0.3,-,6.55,1.3,0.8,0.5,-,0.7,0.4,0.1,-,0.5,1.1,0.9,0.3,0.6,1.2,15.4,0.2,0.3,-,Premier League,2012/2013
354,Danny Simpson,Newcastle,26,D(R),18(1),1525,-,-,3,-,0.3,82.9,0.3,-,6.55,1.8,0.6,0.9,0.2,4.9,0.3,0.1,-,0.7,0.3,0.3,0.1,0.8,0.2,26.5,0.7,2.3,-,Premier League,2012/2013
355,Goran Popov,West Brom,29,D(L),10(2),887,-,1,1,1,0.6,76.9,1.9,-,6.55,1.8,0.7,1.1,0.3,2.8,0.5,0.2,-,0.3,0.5,0.5,-,0.9,0.3,31.4,0.5,1.6,-,Premier League,2012/2013
356,Javier Garrido,Norwich,28,D(CL),34,3039,-,2,4,-,0.1,75.4,0.4,-,6.54,1.6,1.1,0.6,0.2,2.9,0.7,0.3,-,0.6,0.1,0.2,-,0.3,0.3,31.3,0.6,1.9,-,Premier League,2012/2013
357,Adam Federici,Reading,28,GK,21,1890,-,-,-,-,-,39,0.4,-,6.54,-,-,-,-,1.1,0.1,-,-,-,-,-,-,-,-,29.2,-,10.4,-,Premier League,2012/2013
358,Enda Stevens,Aston Villa,23,M(L),6(1),470,-,-,1,-,0.1,76.7,0.9,-,6.53,2,1.4,0.9,0.4,4.3,1.4,0.1,-,0.3,0.3,0.7,-,0.6,0.3,19,0.6,0.7,-,Premier League,2012/2013
359,Gylfi Sigurdsson,Tottenham,24,FW,12(21),1221,3,4,-,-,1.6,80.6,0.2,1,6.53,0.8,1.1,0.5,-,0.4,0.5,-,-,0.8,0.2,0.5,-,0.8,0.7,13.1,0.5,0.3,-,Premier League,2012/2013
360,Franco Di Santo,Wigan,24,FW,24(11),2136,5,2,5,-,1.9,72.9,0.7,1,6.53,0.6,0.3,1.3,-,0.4,0.2,0.1,-,0.7,0.5,1.3,0.3,1.3,1.6,17.2,0.2,0.7,0.1,Premier League,2012/2013
361,David Jones,Wigan,29,M(C),8(5),809,-,-,1,-,0.8,91.1,0.5,-,6.52,1.5,2.1,0.8,0.1,1.1,0.6,-,-,0.4,0.3,0.3,-,0.7,0.4,45.9,0.1,2.5,-,Premier League,2012/2013
362,Younes Kaboul,Tottenham,27,D(C),1,90,-,-,-,-,1,93.1,2,-,6.52,1,1,-,-,10,-,-,-,1,-,-,1,-,-,29,-,3,-,Premier League,2012/2013
363,Hal Robson-Kanu,Reading,24,FW,13(12),1275,7,1,-,-,1.5,73.9,1,-,6.52,0.4,0.8,1.1,-,0.6,0.3,-,-,0.6,0.3,1.2,0.1,1.8,1.1,13.2,0.7,0.4,-,Premier League,2012/2013
364,Matthew Kilgallon,Sunderland,29,D(CL),6,512,-,-,1,-,0.7,81.9,1.7,-,6.52,1,1.8,0.5,0.8,4.2,0.7,1,1,-,-,0.2,-,0.2,-,29.5,-,0.7,-,Premier League,2012/2013
365,Urby Emanuelson,Fulham,27,M(CLR),5(8),644,1,-,1,-,0.8,80.5,0.2,-,6.52,1.5,0.8,0.9,0.1,0.8,0.5,0.1,-,0.5,0.9,0.5,0.2,0.8,0.8,20.2,0.3,1.2,0.1,Premier League,2012/2013
366,Michael Kightly,Stoke,27,M(LR),14(8),1198,3,1,2,-,1.2,73.6,0.2,1,6.52,1.1,0.6,0.6,-,0.3,0.5,-,-,0.5,0.5,0.8,0.2,0.7,1.5,12.5,0.7,0.4,-,Premier League,2012/2013
367,Paul Scholes,Man Utd,39,M(C),8(8),769,1,1,7,-,0.8,92.4,0.2,-,6.51,1.7,0.4,1.3,-,0.3,0.5,0.1,-,0.5,0.1,0.7,-,0.6,0.1,53.5,-,7.9,-,Premier League,2012/2013
368,Callum McManaman,Wigan,22,FW,8(12),639,2,-,-,-,0.7,83.6,0.1,-,6.51,1.1,0.4,0.5,-,0.5,0.3,0.1,-,0.3,0.9,0.4,0.1,0.5,0.7,9.5,0.1,0.3,0.1,Premier League,2012/2013
369,Kieran Richardson,Fulham,29,M(CL),12(2),826,1,-,2,-,0.8,85.4,0.4,-,6.51,1.3,1.4,0.9,0.3,1.6,0.3,0.1,-,0.5,0.2,0.6,-,0.7,0.7,24.5,0.3,1.1,-,Premier League,2012/2013
370,Emmanuel Frimpong,Fulham,21,M(C),2(4),220,-,1,1,-,0.3,87.4,0.2,-,6.51,1.8,0.7,1.3,-,1.5,0.8,0.7,-,0.2,-,0.5,-,1,0.5,19.8,-,1.7,0.2,Premier League,2012/2013
371,Ryan Taylor,Newcastle,29,DMC,0(1),26,-,-,-,-,-,87.5,-,-,6.51,-,2,-,-,1,1,-,-,2,-,-,-,-,1,16,1,1,-,Premier League,2012/2013
372,Darren Bent,Aston Villa,29,FW,8(8),806,3,-,1,-,1.2,70.6,1.8,-,6.51,0.1,0.5,0.4,-,0.8,0.3,0.1,-,0.9,-,0.3,0.6,0.7,0.6,11.1,-,0.2,-,Premier League,2012/2013
373,Junior Hoilett,QPR,23,FW,15(11),1450,2,1,1,-,1.3,75.4,0.5,1,6.51,1.3,0.7,0.8,-,0.1,0.6,-,-,0.7,1.3,0.7,0.3,1.5,1.5,17.3,0.3,0.5,0.1,Premier League,2012/2013
374,Massadio Haïdara,Newcastle,21,M(L),2(2),197,-,-,-,-,-,91.4,1.5,-,6.50,1,1,1,0.5,4.3,1,0.3,-,0.5,1,0.5,-,0.5,0.8,14.5,0.5,-,-,Premier League,2012/2013
375,Kelvin Davis,Southampton,37,GK,9(1),855,-,-,-,-,-,62.3,-,-,6.50,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,28.9,-,9.3,-,Premier League,2012/2013
376,Lewis Holtby,Tottenham,23,M(CLR),4(7),508,-,2,2,-,0.9,84.3,0.3,-,6.50,1.3,1.1,1.4,-,0.2,0.7,-,-,1.2,0.2,0.3,-,1.1,0.7,31.9,0.1,2.3,0.3,Premier League,2012/2013
377,Marouane Chamakh,West Ham,29,FW,2(1),151,-,-,-,-,1.7,64.2,5.3,-,6.50,1,-,-,-,-,0.3,-,-,1.3,0.3,0.7,-,2,2,22.3,-,0.3,-,Premier League,2012/2013
378,Jordi Gómez,Wigan,28,M(CLR),17(15),1515,3,1,4,1,1.8,85.5,0.3,1,6.49,0.8,0.9,0.5,-,0.4,0.4,-,-,1.2,0.2,1,0.3,0.9,0.9,27.5,0.3,1.3,0.3,Premier League,2012/2013
379,Leon Barnett,Norwich,28,D(C),6(2),562,-,1,1,-,0.1,72.4,2.8,-,6.49,1,0.9,0.5,1.3,6.8,-,0.6,1,0.3,0.1,0.1,-,-,0.4,19.5,-,0.5,-,Premier League,2012/2013
380,Oriol Romeu,Chelsea,22,DMC,4(2),237,-,-,1,-,1,89.3,1,-,6.49,1,1.3,0.5,-,0.7,1,0.2,-,0.2,-,0.7,-,0.2,0.3,34.2,-,4.3,-,Premier League,2012/2013
381,Raul Meireles,Chelsea,30,M(C),1(2),100,-,-,-,-,0.7,85.9,-,-,6.49,0.3,1,1.3,-,1.3,0.7,-,-,0.3,-,1,0.3,-,-,23.7,0.3,2.7,-,Premier League,2012/2013
382,Chris Gunter,Reading,24,M(R),20,1790,-,-,1,-,0.1,69.7,0.6,-,6.48,1.1,1,0.6,0.4,4.2,0.3,0.4,-,0.5,0.2,0.9,0.1,0.2,0.4,30.5,0.8,1.8,-,Premier League,2012/2013
383,Ross Barkley,Everton,20,M(CLR),2(5),206,-,-,2,-,1,79.2,1.3,-,6.48,1.3,0.6,0.3,-,0.7,0.3,0.3,-,0.3,0.6,0.1,-,1,0.6,14.4,-,0.6,0.1,Premier League,2012/2013
384,Ryan Bertrand,Chelsea,24,M(L),14(5),1280,-,-,1,-,0.4,84.4,0.6,-,6.48,1.2,0.5,0.7,0.2,1.3,0.2,0.1,-,0.6,0.3,0.7,0.1,0.6,0.7,24.9,0.3,0.9,-,Premier League,2012/2013
385,Gary Caldwell,Wigan,31,D(C),25,2089,1,1,9,-,0.3,82.3,1,-,6.48,1,1.9,1.2,0.8,4.6,0.4,0.9,1,0.4,0.1,0.4,-,0.1,0.2,43,-,4.8,-,Premier League,2012/2013
386,Karim El Ahmadi,Aston Villa,28,DMC,12(8),1169,1,-,5,-,0.6,85.2,0.4,-,6.48,1.6,1.7,1.5,-,0.4,1,0.2,-,0.7,0.3,0.4,-,1,0.3,30.8,0.2,1.3,-,Premier League,2012/2013
387,Elliott Bennett,Norwich,25,M(CLR),9(15),936,1,3,3,-,0.6,74.3,0.3,1,6.47,1.4,0.7,0.4,-,0.5,0.4,0.1,-,0.6,0.5,0.7,0.1,0.6,0.8,10,0.7,0.2,-,Premier League,2012/2013
388,Garath McCleary,Reading,26,FW,15(16),1572,3,2,-,-,1.1,70.1,0.6,-,6.47,0.9,0.6,0.4,-,0.2,0.3,-,-,0.8,0.4,0.7,-,1,0.6,14.8,0.7,0.5,-,Premier League,2012/2013
389,Martin Kelly,Liverpool,23,D(CLR),4,336,-,-,-,-,0.5,85.7,2,-,6.47,3.3,1,1.8,-,3.8,0.5,0.3,-,-,0.8,0.5,-,1.5,1.8,43.8,-,0.3,-,Premier League,2012/2013
390,Suso,Liverpool,20,FW,8(6),606,-,-,-,-,1.4,84.9,0.1,-,6.47,0.8,0.4,0.9,-,0.1,0.4,-,-,0.6,0.8,0.5,-,0.8,0.9,21.3,0.1,0.7,0.1,Premier League,2012/2013
391,Brett Holman,Aston Villa,29,M(CR),16(11),1429,1,3,1,-,1.1,73.8,0.1,-,6.47,1.9,0.8,0.8,-,0.3,0.8,-,-,0.9,0.4,0.4,0.1,1.5,0.6,20.3,0.3,0.5,0.1,Premier League,2012/2013
392,Adam Le Fondre,Reading,27,FW,11(23),1491,12,1,3,-,1.6,72.4,0.7,1,6.46,0.3,0.3,0.4,-,0.2,-,-,-,0.3,0.1,0.6,0.3,0.8,0.9,7.7,0.2,0.1,-,Premier League,2012/2013
393,Ronnie Stam,Wigan,29,M(R),11(6),1009,-,-,-,-,0.4,84.1,0.2,-,6.46,1.2,1.1,0.8,-,0.8,0.7,-,-,0.4,1.4,0.5,0.1,0.7,1,22.2,0.5,0.9,-,Premier League,2012/2013
394,John Heitinga,Everton,30,D(C),17(9),1603,-,-,5,-,0.3,82.8,0.9,-,6.46,0.7,1.5,0.7,0.8,3.6,0.1,0.5,-,0.2,-,0.5,-,-,-,23.5,-,3.6,-,Premier League,2012/2013
395,Hugo Rodallega,Fulham,28,FW,14(15),1510,3,1,-,-,2.1,76.7,1.3,1,6.46,0.2,0.3,0.7,-,0.4,0.2,-,-,0.8,0.1,0.7,0.1,0.9,1.1,16.6,-,0.3,-,Premier League,2012/2013
396,Matthew Taylor,West Ham,32,M(CLR),14(14),1370,1,2,2,-,1.2,70.2,0.8,-,6.45,0.8,0.5,0.4,-,1.5,0.4,0.3,-,0.8,0.1,0.4,0.2,0.8,1,16.6,1.1,1,-,Premier League,2012/2013
397,Victor Moses,Wigan,23,M(CLR),1,90,-,-,-,-,2,90.3,-,-,6.45,-,-,-,-,-,-,-,-,-,4,3,-,1,4,31,-,1,-,Premier League,2012/2013
398,Jonjo Shelvey,Liverpool,21,M(C),9(10),918,1,-,3,1,1.8,81.7,0.5,-,6.45,1.2,0.3,0.7,-,0.6,0.4,-,-,0.7,0.2,0.2,0.3,0.7,0.7,25.1,0.3,2.1,-,Premier League,2012/2013
399,Danny Graham,Swansea,28,FW,10(8),899,3,1,-,-,1.7,78.2,0.3,-,6.45,0.1,-,0.1,-,0.7,0.1,0.1,-,0.3,-,0.2,0.4,0.6,0.6,9.7,0.2,0.3,0.1,Premier League,2012/2013
400,Luke Moore,Swansea,27,FW,4(13),529,3,2,-,-,1.2,79.9,0.6,-,6.44,0.1,0.1,0.7,0.1,0.3,0.1,-,-,0.5,0.2,0.4,0.4,0.6,0.4,10.2,-,0.1,0.2,Premier League,2012/2013
401,Vurnon Anita,Newcastle,24,M(R),17(8),1730,-,1,2,-,0.6,82.2,0.2,-,6.44,1.4,0.8,0.8,-,1.2,0.5,0.1,-,1.4,0.2,0.6,0.1,0.6,1,32.4,0.9,2.3,0.2,Premier League,2012/2013
402,Stephen Ireland,Aston Villa,27,M(C),9(4),783,-,1,1,-,0.8,78.8,0.2,-,6.44,2.2,1,1.5,-,0.6,0.7,0.2,-,0.8,0.2,0.8,0.2,1.4,1.2,27.6,0.3,1.5,0.2,Premier League,2012/2013
403,Daniel Fox,Southampton,27,D(CL),14(6),1217,1,1,3,1,0.4,74.5,1.2,-,6.43,1.4,1.5,0.6,0.1,3,0.4,0.3,-,0.9,0.2,0.4,-,0.4,0.2,32.3,0.9,2,-,Premier League,2012/2013
404,Dean Whitehead,Stoke,31,DMC,12(14),1388,1,-,9,1,0.2,83.6,0.6,-,6.43,1.2,1.5,1.1,-,1.1,0.5,0.5,-,0.3,0.1,0.6,-,0.3,0.5,24.3,0.2,1.7,-,Premier League,2012/2013
405,Harry Kane,Norwich,20,FW,1(2),135,-,-,-,-,1.3,74.3,1.3,-,6.43,0.7,0.7,1.3,-,0.7,-,0.3,-,0.3,0.7,1.3,0.3,2.3,0.7,11.7,-,0.7,-,Premier League,2012/2013
406,Frazer Richardson,Southampton,31,D(R),2(3),167,-,-,-,-,-,72.6,0.2,-,6.42,1,1,0.2,-,2.2,0.6,-,-,0.2,-,0.2,-,0.4,0.6,14.6,0.2,0.4,-,Premier League,2012/2013
407,Mladen Petric,Fulham,32,FW,9(14),879,5,1,-,-,1.5,80.6,0.6,1,6.42,0.4,0.3,0.7,-,0.4,0.3,-,-,0.2,0.1,0.9,0.3,1,1.3,11.2,-,0.3,-,Premier League,2012/2013
408,Carlton Cole,West Ham,30,FW,14(13),1360,2,1,2,1,1.3,59.6,3.9,1,6.41,0.1,0.1,1.5,-,1,0.1,0.1,-,0.4,0.1,0.6,0.3,1.7,1.3,15.9,0.1,0.1,-,Premier League,2012/2013
409,Mark Bunn,Norwich,29,GK,22(1),1854,-,-,2,1,-,37.7,-,-,6.41,-,-,0.1,-,1,-,-,1,-,-,0.3,-,-,-,27.6,-,9.3,-,Premier League,2012/2013
410,Pavel Pogrebnyak,Reading,30,FW,26(3),2035,5,-,4,1,1.1,67.8,2.9,-,6.41,0.7,0.2,1.6,-,0.9,0.6,-,-,0.5,0.3,1.7,0.8,1.9,1.4,18.9,0.1,0.3,-,Premier League,2012/2013
411,Steve De Ridder,Southampton,26,FW,0(4),48,-,-,1,-,-,82.4,-,-,6.41,0.8,0.5,0.5,-,0.3,0.5,-,-,0.3,1,1.5,0.3,0.3,-,4.3,0.5,0.3,-,Premier League,2012/2013
412,Bobby Zamora,QPR,32,FW,16(5),1313,4,1,1,1,1.1,73.5,2.2,-,6.41,0.3,0.2,0.8,-,0.4,0.3,0.2,-,1.1,0.1,0.9,0.9,1.1,1.4,22.8,-,0.8,-,Premier League,2012/2013
413,Steven Naismith,Everton,27,FW,13(18),1280,4,1,-,-,0.6,76.2,1,-,6.41,0.9,0.3,0.8,-,0.7,0.5,0.1,-,0.6,-,0.7,0.1,0.3,0.7,14.5,0.1,0.2,-,Premier League,2012/2013
414,Jason Roberts,Reading,35,FW,8(3),709,-,1,2,-,0.9,70.7,0.6,-,6.40,0.3,0.3,1.1,-,0.2,-,0.1,-,0.6,1,2.1,0.6,2.1,2.3,12.1,0.3,0.1,-,Premier League,2012/2013
415,Gaël Bigirimana,Newcastle,20,DMC,3(10),408,1,-,1,-,0.4,87.2,0.5,-,6.40,1.2,0.3,0.3,-,0.8,0.5,0.2,-,0.7,-,0.3,-,0.5,0.5,20.4,0.2,2.8,-,Premier League,2012/2013
416,Cameron Jerome,Stoke,27,FW,8(18),1110,3,3,3,-,1,72,1.2,1,6.39,0.7,0.2,1.1,-,0.2,0.2,0.1,-,0.6,0.3,0.5,0.5,0.9,1.6,9.3,0.1,-,-,Premier League,2012/2013
417,Brad Friedel,Tottenham,42,GK,11,990,-,-,-,-,-,51.6,-,-,6.39,-,-,-,-,0.6,-,-,-,-,-,-,-,-,0.1,29.3,-,6.9,-,Premier League,2012/2013
418,Daniel Sturridge,Chelsea,24,FW,1(6),161,1,-,-,-,1.3,85.9,-,-,6.39,-,0.4,-,-,-,-,-,-,0.3,0.9,0.3,0.3,0.3,0.6,10.1,-,1,-,Premier League,2012/2013
