,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
367,Roberto Vitiello,Palermo,33,D(C),8(2),702,-,-,3,1,0.2,83.7,0.8,-,6.56,1.7,2.7,1.1,0.5,2,0.6,0.3,1,0.1,-,0.4,-,0.4,0.2,27,0.2,3.5,-,Serie A,2015/2016
368,Zdravko Kuzmanovic,Udinese,29,M(C),13(3),1132,-,-,5,-,0.4,85.6,0.8,-,6.56,0.9,1.6,1.8,0.1,1.1,0.6,0.4,-,0.6,0.5,0.6,0.1,0.3,0.4,33.4,0.3,3.3,-,Serie A,2015/2016
369,Kevin Strootman,Roma,26,DMC,2(3),190,-,1,1,-,0.4,92.9,0.2,-,6.56,0.8,1,1.2,-,-,0.6,-,-,0.6,-,0.2,-,0.8,0.2,34,0.2,0.6,0.2,Serie A,2015/2016
370,Dávid Ivan,Sampdoria,21,M(CR),12(9),1100,1,-,4,1,0.2,83.3,0.7,1,6.55,2.4,1.1,1,0.1,1.2,1.1,0.1,-,0.5,0.3,0.6,-,0.5,0.6,23.7,-,0.6,-,Serie A,2015/2016
371,Gennaro Sardo,Chievo,37,M(R),3(3),331,1,-,3,-,0.3,85.4,1.2,-,6.55,1.3,0.7,1.2,-,1.8,0.8,0.5,-,0.7,0.2,0.3,-,-,0.2,26.3,0.5,2.5,-,Serie A,2015/2016
372,Alessandro Diamanti,Atalanta,33,FW,9(7),861,1,1,4,-,1.5,73.9,0.1,1,6.55,0.8,0.4,1.3,-,0.2,0.7,-,-,1.4,0.6,2.6,0.2,1.4,1.3,31.1,1.6,2.4,0.1,Serie A,2015/2016
373,Danilo Cataldi,Lazio,22,M(C),16(4),1350,1,3,8,1,1.4,84.3,0.1,-,6.55,1.4,1,1.2,0.1,0.5,1.3,0.1,-,1.1,0.1,0.7,-,0.8,0.8,42.4,0.4,2.6,-,Serie A,2015/2016
374,Andrea Lazzari,AC Carpi,32,M(C),3(5),338,1,-,1,-,1.3,75.7,0.6,-,6.55,1.4,0.1,1,-,-,0.5,0.1,-,2,0.1,0.8,-,0.1,0.6,19,1.6,1.4,0.3,Serie A,2015/2016
375,Oliver Kragl,Frosinone,26,AM(L),12(3),930,1,-,4,-,2.1,64.3,0.3,-,6.55,1.6,1,1.5,-,0.9,1.3,0.3,-,0.7,0.7,1.4,0.1,1.1,1.1,16.1,0.5,0.6,-,Serie A,2015/2016
376,Niklas Moisander,Sampdoria,31,D(C),19(3),1776,-,-,4,1,0.1,86.1,1,-,6.55,1.1,1.6,0.8,0.2,4.9,0.5,0.5,1,0.3,0.1,0.5,-,0.1,0.2,36.9,-,3.1,-,Serie A,2015/2016
377,Simone Padoin,Juventus,32,M(CLR),6(6),579,1,-,2,-,0.3,90.3,0.3,-,6.54,0.9,1.3,0.7,-,0.7,0.7,0.2,-,0.4,0.3,0.8,-,-,0.3,21.5,0.3,1.2,-,Serie A,2015/2016
378,Antonio Cassano,Sampdoria,34,FW,14(10),1219,2,5,1,-,0.8,70.4,0.1,-,6.54,0.3,0.1,0.4,-,0.1,0.3,-,-,1.6,0.8,2.2,0.5,1.2,1.1,30.9,0.4,1,0.2,Serie A,2015/2016
379,Oscar Hiljemark,Palermo,24,M(C),36(2),2923,4,5,4,-,0.7,80.7,0.6,2,6.54,1.2,0.8,0.7,-,0.6,0.9,0.1,-,1.2,0.3,0.5,0.1,1,1.1,29.7,0.8,1.1,-,Serie A,2015/2016
380,Sergio Floccari,Bologna,35,FW,10(8),1116,2,1,-,-,1.4,82.2,1.4,2,6.54,0.3,0.3,1.3,-,0.8,0.3,-,-,0.7,1.2,1.4,0.4,1.6,2.1,19.1,0.1,0.3,0.1,Serie A,2015/2016
381,Luca Rizzo,Bologna,24,AM(CLR),17(6),1425,-,2,2,1,0.7,77.6,0.7,-,6.54,1.3,1,1.3,-,0.6,0.7,0.1,-,0.7,1,1,0.1,1.9,1.5,22.3,0.3,0.6,-,Serie A,2015/2016
382,Modibo Diakité,Sampdoria,29,D(CR),7(1),651,-,-,4,-,0.1,77.1,2.1,-,6.54,1.1,2,0.8,0.4,3.6,0.5,0.8,-,-,0.3,0.4,-,0.1,0.4,27.9,-,1.1,-,Serie A,2015/2016
383,Matteo Ciofani,Frosinone,28,D(R),14(4),1296,-,1,2,-,0.2,67.8,1,-,6.53,1.3,1.7,1.1,0.3,3.3,0.5,0.4,-,0.3,0.5,0.3,0.1,0.3,0.3,19.8,0.3,1.5,-,Serie A,2015/2016
384,Gianpaolo Bellini,Atalanta,36,D(LR),11(4),949,1,-,4,-,0.4,79.9,0.5,-,6.53,1.9,2.1,1.3,0.3,2.1,0.8,0.2,-,0.1,0.2,0.7,-,0.2,0.3,27.5,0.3,1.1,-,Serie A,2015/2016
385,Iago Falque,Roma,26,FW,13(9),1167,2,2,1,-,0.7,85.8,0.3,-,6.53,0.7,0.5,0.4,-,0.4,0.3,-,-,0.9,0.2,0.4,0.2,1.1,0.4,24.7,0.5,0.9,0.1,Serie A,2015/2016
386,Filip Helander,Verona,23,D(C),21(3),1867,2,-,4,-,0.2,80,2,-,6.53,1.5,0.9,0.8,1.2,5.1,0.2,0.7,-,-,0.1,0.4,-,0.1,0.2,29.6,-,1.4,-,Serie A,2015/2016
387,Lorenzo Ariaudo,Sassuolo,27,D(C),2(2),235,-,-,-,-,-,82.7,1,-,6.53,0.5,1,0.5,0.5,5.3,0.3,0.5,-,-,-,0.8,-,-,-,20.3,-,0.8,-,Serie A,2015/2016
388,Manuel Iturra,Udinese,32,DMC,14(3),1032,-,1,8,-,0.2,84.4,1.1,-,6.53,2.2,1.4,1.5,-,0.7,0.9,0.2,-,0.3,0.5,1.2,0.1,0.5,0.5,24.8,0.1,1.4,-,Serie A,2015/2016
389,Umar Sadiq,Roma,19,FW,2(4),189,2,-,-,-,0.7,69.2,0.7,1,6.53,0.3,0.2,1.3,-,0.3,0.2,-,-,0.2,0.3,1.3,0.8,0.5,1.3,6.5,-,-,-,Serie A,2015/2016
390,Ciprian Tatarusanu,Fiorentina,30,GK,37,3311,-,-,2,-,-,73.1,0.1,-,6.53,-,0.1,-,-,0.7,-,-,-,-,-,-,-,-,-,25,-,4.4,-,Serie A,2015/2016
391,Marco Benassi,Torino,22,M(CR),21(11),1915,3,2,7,-,1.5,76,0.4,1,6.53,1,1.1,1.1,-,0.7,0.7,0.1,-,0.7,0.4,0.6,0.1,0.8,1,18.3,0.3,0.8,-,Serie A,2015/2016
392,Diogo Figueiras,Genoa,25,M(R),7(2),551,1,-,2,-,0.6,76.7,-,-,6.53,1.2,1.8,1.4,0.1,1.8,1.3,0.1,-,0.1,0.3,0.4,0.1,0.6,0.4,24.3,0.2,0.7,-,Serie A,2015/2016
393,Rafael Márquez,Verona,37,D(C),9,759,-,-,3,-,0.6,80.5,0.9,-,6.53,1,2.6,0.4,1,3.8,0.4,0.7,1,0.4,0.2,0.8,-,0.7,0.1,45,0.2,4.1,-,Serie A,2015/2016
394,Matías Silvestre,Sampdoria,32,D(C),21(4),1973,-,-,7,-,0.2,85.1,1,-,6.52,1.1,1.2,1.1,0.6,4.8,0.4,0.9,-,-,0.2,0.6,-,-,-,39.2,-,3,-,Serie A,2015/2016
395,Giovanni Marchese,Genoa,32,M(L),7(4),663,-,-,4,-,0.4,74.2,1,-,6.52,1.1,1.5,1.7,0.2,4.1,0.6,0.5,-,0.2,-,0.4,0.1,-,0.5,26.8,0.2,1.1,-,Serie A,2015/2016
396,Alberto Gilardino,Palermo,34,FW,26(7),2361,10,2,4,-,1.5,72.6,2.2,-,6.52,0.2,-,1.4,-,0.5,0.2,0.1,-,0.6,0.2,1.3,1.4,1.5,2.3,16.2,-,0.1,-,Serie A,2015/2016
397,Giampiero Pinzi,Chievo,35,M(C),9(9),987,-,-,7,-,0.2,83.3,0.5,-,6.52,2.2,1.6,1.7,-,0.7,0.9,0.2,-,0.4,0.2,0.8,0.1,0.3,0.4,26.3,0.1,1.7,-,Serie A,2015/2016
398,Daniele Padelli,Torino,31,GK,35,3150,-,-,3,-,-,66.7,0.2,-,6.52,-,-,-,-,0.9,0.1,-,1,-,-,0.1,-,-,-,24.2,-,5.5,-,Serie A,2015/2016
399,Edgar Barreto,Sampdoria,32,M(C),26(4),2168,-,1,3,-,0.6,81.5,0.5,-,6.52,2.5,1.3,1,-,0.7,1.9,0.2,-,0.4,0.1,0.8,-,0.3,0.6,33.4,0.1,1.9,-,Serie A,2015/2016
400,Riccardo Fiamozzi,Genoa,23,D(R),4(4),478,-,-,1,-,-,82.5,-,-,6.52,1.1,1.5,0.3,-,1.8,0.3,-,-,0.4,0.4,0.5,-,0.9,1.5,21.4,0.3,1.1,-,Serie A,2015/2016
401,Ricardo Kishna,Lazio,21,AM(LR),7(4),560,2,-,-,-,0.8,70.8,0.2,-,6.52,0.7,0.5,0.6,-,0.2,0.3,-,-,1.2,0.7,0.3,0.3,1,1.4,16.2,1.4,0.3,-,Serie A,2015/2016
402,Matteo Fedele,AC Carpi,24,M(C),8,569,-,-,2,-,1.4,79.5,0.9,-,6.51,1.8,1.3,2.5,-,0.9,0.4,0.1,-,1,0.6,0.5,-,1.4,1.4,24.4,1,3.3,-,Serie A,2015/2016
403,Aljaz Struna,Palermo,26,D(CR),22,1843,1,-,10,1,0.3,79.8,1,-,6.50,2,1.4,2,0.5,2.5,0.5,0.4,-,0.3,0.4,0.4,-,0.2,0.5,33.3,0.3,1.6,-,Serie A,2015/2016
404,Robert Gucher,Frosinone,25,M(C),15(9),1370,-,-,3,-,0.9,74.6,0.4,-,6.50,1.8,1.5,0.7,-,1,0.9,0.3,-,0.8,0.5,0.8,-,0.5,0.4,23.6,0.5,2,-,Serie A,2015/2016
405,Nenad Krsticic,Sampdoria,26,M(CR),6(4),543,-,1,5,-,0.4,80.8,0.3,-,6.50,1.9,1.4,1.5,-,1,0.3,0.4,1,0.5,0.5,0.4,-,0.4,0.3,29.7,0.2,1.9,-,Serie A,2015/2016
406,Issa Cissokho,Genoa,31,M(R),6(7),637,-,1,-,1,0.1,84.5,0.2,-,6.50,0.7,1.7,0.5,0.2,1.3,0.3,0.1,-,0.6,0.6,0.6,0.1,0.5,0.5,25.2,0.5,1,-,Serie A,2015/2016
407,Olivier Ntcham,Genoa,20,M(CLR),11(6),999,-,1,2,-,1.4,82.2,0.6,-,6.50,1.2,0.5,1.6,-,0.2,0.5,-,-,1.1,1.2,0.4,-,0.9,0.8,30.7,0.1,1.8,0.1,Serie A,2015/2016
408,Emanuele Terranova,Sassuolo,29,D(C),3(3),335,-,-,1,-,-,89.8,1.3,-,6.50,0.3,1,0.7,1.7,3.8,0.3,0.5,-,-,-,0.2,-,-,0.2,22.8,-,4.2,-,Serie A,2015/2016
409,Joan Verdú,Fiorentina,33,M(CR),1(4),182,1,-,-,-,0.8,93.8,-,-,6.50,1.6,0.4,0.2,-,-,0.6,-,-,0.6,0.2,0.6,-,1,0.2,32.4,-,0.6,-,Serie A,2015/2016
410,Luca Siligardi,Verona,28,FW,17(11),1410,2,-,1,-,1.6,72.7,0.1,-,6.50,1,0.5,0.7,-,0.2,0.8,0.2,-,0.9,1.1,0.5,0.1,0.8,1.3,15.4,0.6,0.5,-,Serie A,2015/2016
411,Simone Pepe,Chievo,33,M(C),6(16),788,3,3,2,1,0.9,77.3,0.4,-,6.49,0.7,0.4,0.7,-,0.3,0.7,-,-,0.9,0.1,0.6,0.1,0.5,0.5,18.8,0.8,0.9,-,Serie A,2015/2016
412,Antonio Floro Flores,Chievo,33,FW,8(6),651,1,-,2,-,2,72.9,1.3,-,6.49,0.6,0.4,0.7,-,0.2,0.4,-,-,0.4,0.6,1.6,0.8,1.2,2,14.8,0.2,0.6,-,Serie A,2015/2016
413,Pepe Reina,Napoli,34,GK,37,3330,-,-,1,-,-,78.3,0.1,-,6.49,0.1,-,-,-,0.4,-,-,-,-,-,-,-,-,-,24,-,5.7,-,Serie A,2015/2016
414,José Mauri,AC Milan,20,DMC,3(2),247,-,-,2,-,1.4,90.2,0.6,-,6.49,1.4,0.4,1.4,-,0.2,0.4,0.2,-,1,0.4,1.6,0.2,1,0.6,30.6,-,2.2,-,Serie A,2015/2016
415,Carlos Carmona,Atalanta,29,DMC,5(3),465,-,-,2,1,0.1,84.8,0.5,-,6.49,2.8,2,1.6,-,0.1,0.9,0.3,-,0.4,-,1,-,0.5,0.8,28.8,0.3,0.9,-,Serie A,2015/2016
416,Samuel Souprayen,Verona,27,D(L),18(2),1583,-,-,5,1,0.4,79,1,-,6.49,1.6,1.5,1.4,0.1,2.5,0.5,0.2,-,0.7,0.7,1.1,0.1,0.8,0.7,36.2,0.4,2,-,Serie A,2015/2016
417,Simone Zaza,Juventus,25,FW,5(14),663,5,-,6,1,1.6,75.9,0.9,-,6.48,0.3,0.3,1.4,0.1,0.2,0.3,0.1,-,0.3,0.4,0.6,0.7,0.7,1.3,8.7,0.1,0.2,0.1,Serie A,2015/2016
418,Filippo Costa,Chievo,21,M(L),0(6),127,-,-,-,-,-,64.8,0.7,-,6.48,0.7,0.5,0.3,0.2,1.2,0.2,-,-,0.3,1,0.7,-,0.3,0.3,9,0.2,0.3,-,Serie A,2015/2016
419,Dusan Basta,Lazio,32,M(R),21(2),1817,-,-,1,-,0.5,81.4,0.8,-,6.48,1.2,2.1,1,0.2,1.4,0.8,0.4,1,0.4,0.5,0.8,-,0.9,0.8,45.2,0.4,2.9,-,Serie A,2015/2016
420,Josef Martínez,Torino,23,FW,10(11),921,3,1,-,-,1.7,83.1,0.6,1,6.48,0.5,0.2,0.9,-,-,0.3,-,-,0.7,0.3,0.7,0.6,0.3,0.6,7.6,-,0.3,-,Serie A,2015/2016
421,Robin Quaison,Palermo,23,FW,14(16),1505,1,2,5,-,0.6,75.2,0.6,-,6.48,1,0.2,1.3,-,0.2,0.3,-,-,0.9,1.1,0.7,0.1,1.5,1.1,16.1,0.6,0.5,-,Serie A,2015/2016
422,Pierluigi Gollini,Verona,21,GK,25(1),2319,-,-,2,-,-,50.5,0.1,1,6.47,-,0.1,-,-,1.1,-,-,-,-,-,0.2,-,-,-,28.7,-,8.5,-,Serie A,2015/2016
423,Alessandro Frara,Frosinone,34,M(C),14(6),1162,2,-,3,-,0.6,69.9,1.4,-,6.47,0.9,0.7,0.6,-,1.6,0.7,0.4,-,0.3,0.2,0.7,-,0.6,0.9,21.1,0.2,1,-,Serie A,2015/2016
424,Davide Bertoncini,Frosinone,25,Defender,4(1),365,-,-,1,-,-,72.2,2.6,-,6.47,1,2.2,0.8,0.2,4,0.8,2.4,-,0.4,-,1.2,-,0.2,0.2,21.6,-,2.4,-,Serie A,2015/2016
425,Angelo Palombo,Sampdoria,35,DMC,3(4),382,-,-,-,-,0.1,79.7,0.4,-,6.47,0.9,1.7,-,0.1,0.7,0.6,0.7,-,-,0.1,1.7,-,0.1,0.3,28.1,-,1.9,-,Serie A,2015/2016
426,Éder,Inter,30,FW,8(6),749,1,-,1,-,1.5,82.9,0.6,-,6.47,0.6,0.5,0.9,-,0.1,0.3,0.1,-,0.3,0.6,1.4,0.2,0.4,0.9,14.2,0.1,0.6,-,Serie A,2015/2016
427,Michel Morganella,Palermo,27,M(LR),11(3),1023,-,1,4,1,0.4,73.7,0.6,-,6.47,1.6,1.3,2,0.1,1.6,0.9,0.1,-,0.3,0.6,0.9,0.1,0.7,0.6,24.7,0.2,1.1,-,Serie A,2015/2016
428,Morgan De Sanctis,Roma,39,GK,4,360,-,-,-,-,-,69.7,-,-,6.47,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,16.5,-,3.8,-,Serie A,2015/2016
429,Emil Hallfredsson,Udinese,32,AM(C),7(4),661,-,-,3,-,0.5,76.3,0.7,-,6.46,1.8,1.5,2,-,1.3,1.8,0.4,-,0.5,0.5,0.8,-,0.5,0.6,21.1,0.5,1.1,-,Serie A,2015/2016
430,Aleksandar Trajkovski,Palermo,24,FW,16(16),1653,3,1,2,-,1.2,81.5,0.3,-,6.46,0.6,0.3,1,-,0.1,0.4,-,-,0.8,0.8,1.2,0.4,1.8,2.1,15.2,0.6,0.4,-,Serie A,2015/2016
431,Roberto Crivello,Frosinone,25,D(L),16(1),1439,-,1,5,-,0.1,73,0.6,-,6.46,1.8,1.4,1.2,0.3,2.5,1.3,0.6,-,0.8,0.3,0.8,-,0.4,0.6,26.8,0.4,1.6,0.1,Serie A,2015/2016
432,Marcello Gazzola,Sassuolo,31,M(R),4(5),475,-,1,1,-,0.2,78.9,0.6,-,6.45,0.4,1.1,0.2,0.4,1.8,0.2,0.1,-,0.1,0.1,0.2,-,0.1,0.2,16.9,0.3,0.9,-,Serie A,2015/2016
433,Darko Lazovic,Genoa,26,M(CLR),6(9),649,-,2,-,-,1.1,68.6,-,1,6.45,0.7,0.4,0.1,0.1,0.1,0.5,0.1,-,0.9,0.7,0.3,0.1,0.2,0.5,17.4,0.7,0.1,-,Serie A,2015/2016
434,Luiz Adriano,AC Milan,29,FW,12(14),1187,4,3,4,-,1,77.6,1.3,1,6.45,0.4,0.3,1.1,-,0.2,0.2,-,-,0.7,0.2,1.3,0.3,0.5,1.2,10.5,-,0.6,-,Serie A,2015/2016
435,Luca Bittante,Empoli,23,D(R),3(13),513,-,-,-,-,0.1,78.2,0.3,-,6.45,1.3,0.6,0.4,0.4,0.9,0.4,0.1,-,0.2,0.5,0.5,-,0.1,0.3,18.6,0.2,0.8,-,Serie A,2015/2016
436,Rafael,Verona,34,GK,12,1009,-,-,-,1,-,54.6,0.1,-,6.45,-,0.1,0.1,-,1.3,-,-,-,-,-,0.3,-,-,-,22.4,-,8.3,-,Serie A,2015/2016
437,Marco Zambelli,Empoli,31,D(R),13(6),1250,-,-,3,-,-,83,0.5,-,6.45,1.1,1.8,0.7,0.3,1.9,0.3,0.1,-,0.2,0.7,0.7,-,0.7,0.7,32.2,0.2,1.5,-,Serie A,2015/2016
438,Juanito Gómez,Verona,31,FW,19(14),1836,1,-,3,-,1.1,69.4,1.8,1,6.44,0.8,0.3,1.1,-,0.5,0.5,0.1,-,0.7,0.4,1.5,0.4,0.5,0.8,18.9,0.1,0.3,-,Serie A,2015/2016
439,Raphael Martinho,AC Carpi,28,AM(CL),10(1),686,-,-,3,-,0.9,72.1,0.6,-,6.44,1.6,0.5,1,-,0.4,1.6,0.2,-,0.5,1,0.4,-,0.5,1.1,17.9,0.5,0.5,-,Serie A,2015/2016
440,Mohamed Fares,Verona,20,M(L),7(4),546,-,1,2,-,0.4,70.8,0.3,-,6.44,1.1,1.3,0.7,-,1.7,1.1,-,-,0.6,0.5,0.1,-,0.5,0.5,18.4,0.8,1.7,-,Serie A,2015/2016
441,Giulio Migliaccio,Atalanta,35,DMC,3(15),521,-,-,2,1,0.2,66.1,2.2,-,6.44,1.3,0.7,0.9,0.1,1.3,0.3,0.2,-,0.2,-,0.6,-,0.2,0.2,13.1,0.1,0.2,-,Serie A,2015/2016
442,David López,Napoli,27,DMC,6(19),728,1,1,2,-,0.4,88.8,0.6,-,6.44,1.3,0.4,0.8,-,0.2,0.6,-,-,0.2,0.3,0.2,-,0.4,0.4,22.8,-,0.4,-,Serie A,2015/2016
443,Juan Iturbe,Roma,23,AM(LR),3(9),399,1,-,1,-,0.8,70.2,0.9,-,6.43,0.4,0.6,0.7,-,0.3,0.2,-,-,0.5,0.8,1.3,0.3,0.8,1.3,7.8,-,0.4,-,Serie A,2015/2016
444,Roberto Inglese,Chievo,25,FW,14(12),1379,3,1,3,-,1.3,69.3,1.8,-,6.43,0.6,0.3,1.7,-,0.4,0.3,-,-,0.4,0.1,1.6,0.9,1.5,1.9,12.8,0.1,0.2,-,Serie A,2015/2016
445,Edson Braafheid,Lazio,33,D(L),3(2),334,-,-,-,-,0.4,71.6,1,-,6.43,0.8,1.8,1.2,0.2,3,0.4,0.4,-,-,-,1,-,0.2,0.8,21.8,0.2,1.8,-,Serie A,2015/2016
446,Raman Chibsah,Frosinone,23,DMC,14(8),1163,-,2,1,1,0.5,78.1,0.5,-,6.43,1.2,1.1,0.8,-,0.4,0.9,0.1,-,0.7,1.2,1,-,1.1,1,20,-,0.7,0.1,Serie A,2015/2016
447,Emil Krafth,Bologna,22,D(CR),2(2),144,-,-,-,-,-,81,-,-,6.43,1,0.8,0.3,0.3,2.3,0.3,0.5,-,0.5,-,0.5,-,-,0.3,15.8,-,0.5,-,Serie A,2015/2016
448,Davide Brivio,Atalanta,28,M(L),10(4),1008,-,-,2,-,0.6,78.6,0.9,-,6.42,0.9,1,0.5,0.4,1.9,0.9,0.3,-,0.4,0.3,0.5,-,0.4,0.8,35.4,0.4,1.2,-,Serie A,2015/2016
449,Mattia Zaccagni,Verona,21,FW,0(3),49,-,-,-,-,0.7,80,0.3,-,6.42,1.7,0.7,0.3,-,-,-,-,-,-,0.7,0.3,-,0.3,0.3,6.7,-,-,-,Serie A,2015/2016
450,Luca Rigoni,Palermo,32,M(CR),8(2),679,1,-,-,1,1,81.8,0.4,-,6.42,1.7,0.6,1,-,0.2,1,0.1,-,0.6,0.2,0.5,0.6,0.3,0.4,21.4,0.1,1.8,-,Serie A,2015/2016
451,Neto,Juventus,27,GK,3,270,-,-,-,-,-,94.3,-,-,6.42,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,11.7,-,2.7,-,Serie A,2015/2016
452,Antonio Di Natale,Udinese,39,FW,12(11),1146,2,4,-,-,1.4,72.9,0.3,-,6.41,0.1,0.1,0.1,-,-,0.2,-,-,1,0.2,0.5,0.7,0.3,0.8,12.2,0.6,0.7,0.2,Serie A,2015/2016
453,Davide Biondini,Sassuolo,33,M(C),12(10),1103,-,-,3,-,0.3,70.4,0.6,-,6.41,1,1.3,0.8,-,0.5,1,0.1,-,0.4,0.3,0.8,-,0.5,0.4,22.1,0.2,1.4,-,Serie A,2015/2016
454,Alexander Merkel,Udinese,24,M(CR),1,58,-,-,1,-,1,75,-,-,6.40,5,1,3,-,1,4,-,-,1,-,-,-,-,1,32,-,2,-,Serie A,2015/2016
455,Vasyl Pryyma,Frosinone,25,Defender,3(2),294,-,-,1,-,0.2,70.8,2,-,6.40,0.4,1.4,1,0.2,4.4,-,0.4,-,-,-,1.4,-,0.2,0.4,19.2,-,1.8,-,Serie A,2015/2016
456,Vasilis Torosidis,Roma,31,M(R),6(5),574,-,-,2,-,0.2,82.5,0.9,-,6.40,0.7,1.1,1.4,0.2,1.6,0.4,0.2,-,0.4,0.2,1,-,0.2,0.4,28,0.2,1.5,-,Serie A,2015/2016
457,Manolo Gabbiadini,Napoli,25,FW,4(19),543,5,3,1,-,1.3,76.2,0.2,-,6.40,-,-,0.5,-,0.1,0.1,-,-,0.5,0.1,0.5,0.3,0.3,0.3,6.6,-,-,-,Serie A,2015/2016
458,Djamel Mesbah,Sampdoria,32,M(L),6(1),585,-,-,2,-,0.3,79.2,1,-,6.39,1.1,1.1,1,0.4,2.4,0.1,0.4,-,0.4,0.1,1.3,0.1,0.7,0.6,29.6,0.4,0.7,-,Serie A,2015/2016
459,Igor Bubnjic,AC Carpi,24,D(C),8(1),722,-,-,1,-,1,79.8,1.6,-,6.39,1.3,1.9,1,1,4.9,0.7,0.2,-,0.1,-,0.6,-,-,0.3,24.8,-,4.7,-,Serie A,2015/2016
460,Davide Zappacosta,Torino,24,M(LR),13(12),1265,1,1,3,-,0.6,78.9,0.2,-,6.39,0.7,0.7,1.1,-,0.8,0.3,-,-,0.6,0.8,0.4,0.1,0.9,0.5,18.6,0.9,1.3,-,Serie A,2015/2016
461,Luigi Giorgi,Atalanta,29,M(CR),0(1),13,-,-,-,-,-,100,-,-,6.39,1,1,-,-,-,-,-,-,1,-,1,-,-,-,16,-,1,-,Serie A,2015/2016
462,Stefano Mauri,Lazio,36,FW,6(6),503,1,1,-,-,0.5,78.9,0.4,-,6.39,0.3,0.3,0.5,-,0.2,0.2,0.1,-,0.4,0.1,1,0.3,0.6,1.3,15,0.1,0.8,-,Serie A,2015/2016
463,Patric,Lazio,23,M(R),6(3),583,-,-,2,1,0.3,81.8,0.6,-,6.39,0.7,1.9,1.2,-,1.9,0.7,0.4,-,0.3,0.3,0.2,-,0.7,0.4,39.1,0.6,2.2,-,Serie A,2015/2016
464,Giampaolo Pazzini,Verona,32,FW,20(10),1912,6,1,5,-,2.6,67.6,1.4,-,6.39,0.2,0.1,1.2,-,0.4,0.2,0.1,-,0.4,0.1,2,0.5,1.3,1.3,12,-,0.2,-,Serie A,2015/2016
465,Karim Laribi,Sassuolo,25,M(C),6(5),484,-,-,-,-,0.9,75.6,0.5,-,6.38,0.8,0.2,0.4,-,0.5,0.4,0.1,-,1,0.3,0.5,-,0.5,1.1,23.1,0.5,0.7,-,Serie A,2015/2016
466,Davide Bassi,Atalanta,31,GK,1,90,-,-,-,-,-,37,-,-,6.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,-,9,-,Serie A,2015/2016
467,Juan Camilo Zuñiga,Bologna,31,M(L),3(6),448,-,1,-,-,0.9,86.6,-,-,6.37,0.7,1.1,0.2,-,0.7,0.6,0.1,-,0.3,0.8,1.3,0.3,1,0.9,14.1,0.7,-,-,Serie A,2015/2016
468,Kevin Lasagna,AC Carpi,24,FW,8(28),1483,5,2,1,-,1.2,61.7,1.5,-,6.37,0.4,0.3,1.1,-,0.5,0.3,-,-,0.6,0.4,0.5,0.4,0.6,1.5,10.7,0.1,0.1,-,Serie A,2015/2016
469,Assane Dioussé,Empoli,19,DMC,9(6),820,-,-,2,1,0.3,85.5,0.3,-,6.37,1.2,0.9,1.4,-,0.4,0.5,0.1,-,0.2,0.9,0.5,-,0.9,0.5,46.4,-,1.5,-,Serie A,2015/2016
470,Sergio Pellissier,Chievo,37,FW,10(9),951,5,-,2,-,1.2,71.9,1.1,-,6.36,0.2,0.1,0.5,-,0.2,0.4,-,-,0.7,0.1,1.3,0.9,0.6,1.3,10.7,-,0.2,-,Serie A,2015/2016
471,Emerson,Roma,22,M(L),1(7),183,1,-,1,-,0.5,84.3,0.4,-,6.36,0.9,0.9,0.4,0.1,0.4,0.3,0.1,-,0.1,0.1,0.3,-,0.4,0.1,10.4,0.1,0.3,-,Serie A,2015/2016
472,Maximiliano López,Torino,32,FW,8(18),1075,4,2,2,-,1,66.2,0.5,-,6.36,0.5,-,2.2,-,0.1,0.2,-,-,0.4,0.3,0.5,0.2,1,0.9,7.8,-,0.2,-,Serie A,2015/2016
473,Nicolás Spolli,AC Carpi,33,D(C),4,327,-,-,2,-,0.3,82.6,0.5,-,6.36,0.5,1.8,1.8,1,6.5,0.5,-,-,0.3,0.5,1,-,-,0.3,23,-,2,-,Serie A,2015/2016
474,Fabio Daprelà,AC Carpi,25,M(L),0(2),62,-,-,1,-,-,75,0.5,-,6.35,1,2.5,0.5,-,1,-,-,-,-,-,0.5,-,-,-,10,-,1,-,Serie A,2015/2016
475,Tim Matavz,Genoa,27,FW,5(2),466,-,-,-,-,1.4,60.8,2.4,-,6.34,0.3,0.1,2,-,0.1,0.6,-,-,0.6,0.1,0.4,1.1,1.3,1,13.9,0.1,0.1,-,Serie A,2015/2016
476,Paul-José M'Poku,Chievo,24,FW,6(14),756,-,-,3,-,0.9,76.1,0.7,-,6.34,0.4,0.4,0.5,-,0.1,0.7,-,-,0.9,0.8,1.8,0.2,1.4,0.9,17.6,0.3,0.5,0.1,Serie A,2015/2016
477,Kamil Wilczek,AC Carpi,28,FW,1(2),116,-,-,-,-,1.7,73.3,1.3,-,6.34,0.7,-,1,-,-,-,-,-,0.3,0.7,-,0.3,0.7,2,10,-,-,-,Serie A,2015/2016
