,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
108,Denis Suárez,Celta Vigo,M(CLR),33(5),2839,4,6,4,-,0.6,83.6,0.4,1,6.78,1.6,0.4,1.2,-,0.2,1.5,0.1,-,1.2,1.1,1,-,0.4,1.5,50.2,0.8,2.4,0.2,LaLiga,2021/2022
109,Diego López,Espanyol,GK,36,3179,-,-,4,-,-,68.6,0.4,1,6.78,-,-,-,-,1.1,0.1,-,-,-,-,0.2,-,-,-,26.4,-,5.3,-,LaLiga,2021/2022
110,Alex Berenguer,Athletic Bilbao,FW,24(10),2174,3,6,8,-,1.4,71.5,1.5,3,6.78,1.3,0.5,1.3,-,0.4,1.2,0.1,-,1.3,1,1.4,0.4,1.1,2.1,21.1,0.9,0.5,0.1,LaLiga,2021/2022
111,Cristiano Piccini,Valencia,D(CR),3(3),322,1,-,1,-,0.5,65.7,0.3,1,6.77,2.3,0.2,1.7,0.5,1.8,0.3,0.3,-,0.3,1.5,0.5,-,0.3,0.7,16.5,0.7,1.5,-,LaLiga,2021/2022
112,Edgar Badia,Elche,GK,24,2160,-,-,2,-,-,63.9,0.4,2,6.77,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,30.1,-,8.5,-,LaLiga,2021/2022
113,Aritz Elustondo,Real Sociedad,D(CR),22(8),2102,4,1,3,1,0.5,83.8,1.9,3,6.77,0.7,1,0.6,0.4,2.8,0.3,0.4,-,-,0.2,0.7,0.1,-,0.4,37.9,-,2.3,-,LaLiga,2021/2022
114,Reinildo,Atletico,M(L),15(2),1300,-,-,5,-,0.1,83.6,1.4,-,6.77,2.6,1.2,1.5,0.4,1.9,0.5,0.5,-,0.2,0.3,1.2,-,0.3,0.8,34.2,-,1.1,-,LaLiga,2021/2022
115,Lucas Ocampos,Sevilla,FW,23(7),2128,6,4,7,-,1.7,82.3,0.9,2,6.76,1.5,0.3,1.5,-,0.7,1.1,-,-,0.6,1.2,1.4,0.1,1.4,2.5,24.1,0.5,1,-,LaLiga,2021/2022
116,Óscar De Marcos,Athletic Bilbao,M(CR),19(3),1685,1,2,4,-,0.1,74.2,1,-,6.76,2.3,0.9,1.1,0.2,1.2,0.7,0.1,-,0.8,0.2,0.4,0.1,0.3,0.5,39.4,0.4,1.6,-,LaLiga,2021/2022
117,Yassine Bounou,Sevilla,GK,31,2790,-,2,2,-,-,74,0.2,2,6.76,-,-,-,-,0.7,-,-,-,0.1,-,0.1,-,-,-,30.8,-,6,-,LaLiga,2021/2022
118,Juan Miranda,Real Betis,D(L),9(4),782,-,2,3,-,0.5,79.1,0.9,-,6.76,1.6,1.2,1,0.3,1.6,0.8,0.3,-,0.5,0.3,1,-,0.1,0.7,29.8,0.4,0.8,-,LaLiga,2021/2022
119,Sergiño Dest,Barcelona,M(R),17(4),1516,-,3,2,-,0.6,92.4,0.3,-,6.76,1.5,0.1,0.8,0.1,0.8,0.2,0.2,-,0.9,1.8,0.9,-,1.1,1.6,38.9,0.3,0.7,-,LaLiga,2021/2022
120,Federico Valverde,Real Madrid,M(CLR),19(12),1832,-,1,2,-,1.1,89.7,0.5,-,6.76,1.2,0.8,0.5,-,0.3,0.6,0.2,-,0.8,1,0.3,0.2,0.3,0.8,37,-,1.5,0.1,LaLiga,2021/2022
121,Ante Budimir,Osasuna,FW,20(8),1741,8,2,3,-,1.6,58,3.9,2,6.76,0.9,0.1,1.3,-,0.6,0.5,0.1,-,0.4,0.4,1.1,0.6,1,2.2,12.3,0.1,0.1,-,LaLiga,2021/2022
122,Martín Zubimendi,Real Sociedad,DMC,26(10),2587,2,1,4,-,0.6,85.7,1.8,1,6.76,1.4,1.4,0.9,0.1,1.3,0.6,0.4,-,0.4,0.5,0.6,0.1,0.3,0.8,40.3,-,2.1,-,LaLiga,2021/2022
123,José Campaña,Levante,M(CLR),16(4),1429,2,2,6,1,0.7,85.9,0.9,1,6.75,1.4,1.1,0.9,0.2,1,1,0.1,-,1.2,1.1,1.1,0.1,0.5,1.1,40.9,0.5,2,0.1,LaLiga,2021/2022
124,David Alaba,Real Madrid,M(CL),30,2645,2,3,2,-,0.7,92.6,0.5,1,6.75,0.8,0.7,0.5,0.3,2.2,0.3,0.5,-,0.7,0.1,0.2,0.1,0.1,0.6,62.9,0.2,1.8,0.1,LaLiga,2021/2022
125,Diego Carlos,Sevilla,D(C),34,2961,3,-,2,1,0.9,87.6,2.4,1,6.75,1,0.7,1,0.4,3.5,0.2,1,-,0.1,0.1,0.6,-,0.1,0.4,64.1,-,5.6,0.1,LaLiga,2021/2022
126,Edgar González,Real Betis,DMC,14(7),1457,1,1,6,-,0.2,88,1.5,-,6.74,1.2,1.1,1,0.6,3.9,0.3,0.5,-,0.1,0.2,0.4,-,-,0.2,43,-,1.9,-,LaLiga,2021/2022
127,Diego Rico,Real Sociedad,M(L),19(2),1647,-,-,4,-,0.5,75.6,1.2,-,6.74,2,1.4,0.8,0.6,1.9,1.1,0.2,-,0.7,0.6,0.8,0.2,0.3,1.2,40.9,0.7,0.9,-,LaLiga,2021/2022
128,Adama Traoré,Barcelona,FW,4(7),379,-,2,-,-,0.8,85.2,0.5,1,6.74,0.4,0.4,0.6,-,0.3,0.2,-,-,0.6,2.2,0.6,0.2,0.5,1,11.6,1,0.3,-,LaLiga,2021/2022
129,Sergio Asenjo,Villarreal,GK,6,540,-,-,1,-,-,78.2,0.3,-,6.74,-,0.2,-,-,1.2,0.2,-,-,-,-,-,-,-,-,31.3,-,3.8,-,LaLiga,2021/2022
130,Leandro Cabrera,Espanyol,D(CL),37,3330,2,-,7,-,0.5,76.6,2.3,1,6.74,1,1.2,0.9,0.6,5.8,0.4,0.6,1,0.3,-,0.6,0.1,0.1,0.4,49.4,-,4.4,0.1,LaLiga,2021/2022
131,Álvaro Negredo,Cadiz,FW,24(10),2157,7,2,3,-,2,60,3.4,3,6.74,0.1,0.1,0.5,-,0.7,0.1,0.1,-,0.6,0.6,1,0.3,0.5,1.5,15.4,0.1,1,-,LaLiga,2021/2022
132,Darwin Machís,Granada,AM(LR),16(9),1381,4,2,2,-,1.5,71.4,0.5,1,6.73,0.9,0.6,0.8,-,0.5,0.6,-,-,0.7,1.4,1.2,0.2,0.9,2.2,14.1,0.6,0.7,-,LaLiga,2021/2022
133,Luís Maximiano,Granada,GK,35,3137,-,-,2,-,-,48.1,0.2,2,6.73,0.1,-,-,-,0.6,0.1,-,1,-,0.1,0.1,-,0.1,-,29.3,-,7.3,-,LaLiga,2021/2022
134,Dani Rodríguez,Mallorca,AM(CLR),33(3),2841,3,3,7,-,1.2,78.6,1.1,1,6.73,1.5,0.6,1.8,-,0.5,0.9,0.1,-,1.2,1.7,1.9,0.1,2.3,2.4,24.6,0.3,0.8,0.1,LaLiga,2021/2022
135,Lucas Vázquez,Real Madrid,M(R),20(9),1835,3,-,3,-,0.6,89.3,0.1,-,6.73,1.5,0.7,0.9,0.1,1.1,0.6,0.2,-,1.1,0.6,1.2,0.2,0.7,1.2,46.3,0.6,1.7,-,LaLiga,2021/2022
136,Papu Gómez,Sevilla,FW,19(10),1792,5,1,4,-,1.2,89,0.3,2,6.73,0.7,0.2,0.7,-,0.3,0.9,0.1,-,0.8,1,1.7,-,1,1.2,30.9,0.7,1.9,-,LaLiga,2021/2022
137,Alexander Isak,Real Sociedad,FW,26(6),2157,6,2,6,-,2.3,74.3,0.9,-,6.73,0.2,0.1,1,-,0.2,0.3,0.1,-,0.6,1.4,0.9,0.5,1.1,1.8,13,0.1,0.2,0.1,LaLiga,2021/2022
138,Carlos Akapo,Cadiz,D(LR),21(4),1847,-,-,4,-,0.4,75.2,1.5,1,6.72,1.7,2,0.9,0.2,2.2,0.6,0.3,-,0.3,0.5,1,0.1,0.4,1.1,25.8,0.6,0.8,-,LaLiga,2021/2022
139,Víctor Ruiz,Real Betis,D(C),17(1),1425,-,-,2,-,0.4,87,2.6,-,6.72,0.6,1.6,0.7,0.8,3.9,0.2,0.7,-,0.3,0.1,0.1,0.1,0.1,0.7,49.4,-,3,-,LaLiga,2021/2022
140,Stole Dimitrievski,Rayo Vallecano,GK,30(1),2771,-,-,-,-,-,50.3,0.4,1,6.72,-,-,-,-,1.1,-,-,-,-,-,0.2,-,-,-,25.5,-,6.3,-,LaLiga,2021/2022
141,Manu Trigueros,Villarreal,FW,27(8),2191,6,4,3,-,1.2,80.3,0.5,-,6.72,1.3,0.4,1.4,0.1,0.4,1.2,0.1,-,0.7,0.2,1.2,-,0.8,1,34,0.1,1.4,0.3,LaLiga,2021/2022
142,Iñaki Williams,Athletic Bilbao,FW,32(6),2787,8,5,4,-,2.5,67.7,1.3,1,6.71,0.4,0.1,0.6,-,0.5,0.3,0.1,-,0.9,0.7,1.1,0.8,1.1,2.4,16,0.2,0.4,0.1,LaLiga,2021/2022
143,Sergio Herrera,Osasuna,GK,36,3240,-,-,3,-,-,54.8,0.3,2,6.71,0.1,-,-,-,0.8,0.1,-,-,-,0.1,0.3,-,-,0.1,30,-,11.4,-,LaLiga,2021/2022
144,Gerónimo Rulli,Villarreal,GK,32,2880,-,-,2,-,-,79.2,0.4,1,6.71,-,-,-,-,1,0.1,-,-,-,-,0.1,-,-,0.1,35.2,-,5.1,-,LaLiga,2021/2022
145,Jorge Molina,Granada,FW,19(16),1958,10,5,2,-,1.3,64.1,2.6,5,6.71,0.1,0.2,0.5,-,0.3,0.5,0.1,-,0.9,0.2,1.1,0.3,0.7,1.5,14.5,0.1,0.2,0.1,LaLiga,2021/2022
146,Jorge Cuenca,Getafe,D(C),31(1),2686,1,-,6,2,0.5,68,2.5,1,6.71,1.4,1.2,1,1,4.6,0.2,0.4,-,0.1,0.1,0.4,-,0.1,0.4,33.6,-,2.7,-,LaLiga,2021/2022
147,Giorgi Mamardashvili,Valencia,GK,18,1620,-,-,2,-,-,51.3,0.3,2,6.71,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,0.1,23.9,-,7,-,LaLiga,2021/2022
148,Franco Cervi,Celta Vigo,AM(CL),22(12),1811,4,3,6,-,0.6,80.1,0.5,1,6.71,2.1,0.6,0.6,-,0.4,1.3,0.1,-,0.4,0.6,1.2,0.1,0.6,1.4,19.8,0.4,0.6,-,LaLiga,2021/2022
149,Mamadou Loum,Deportivo Alaves,DMC,26(6),2317,2,-,10,-,1,72.9,3.1,1,6.70,1.5,1.2,1.6,-,2.1,0.9,0.3,-,0.3,0.8,0.7,-,0.8,1.5,25.9,-,1.6,-,LaLiga,2021/2022
150,Marcelo,Real Madrid,M(L),5(7),521,-,2,-,-,0.7,85.8,0.3,-,6.70,0.7,0.1,0.3,0.1,0.8,0.4,0.2,-,0.8,0.8,0.7,-,0.1,0.6,33.3,0.5,1.2,-,LaLiga,2021/2022
151,Marko Dmitrovic,Sevilla,GK,7,541,-,-,1,-,-,80.7,0.1,-,6.70,-,-,-,-,0.6,-,-,-,-,-,-,-,-,0.1,28.1,-,3.9,-,LaLiga,2021/2022
152,Rubén García,Osasuna,FW,30(7),2399,1,6,1,-,0.9,77.9,0.8,3,6.70,1.2,0.6,1,-,0.4,0.9,0.1,-,1.6,0.6,0.8,0.2,0.5,1.5,28,1.8,1.4,-,LaLiga,2021/2022
153,Antonio Blanco,Real Madrid,Midfielder,0(1),31,-,-,-,-,-,90,-,-,6.70,2,1,1,-,-,-,1,-,-,1,-,-,1,-,20,-,1,-,LaLiga,2021/2022
154,Álex Remiro,Real Sociedad,GK,35,3150,-,-,1,-,-,73.1,0.1,1,6.70,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,32.3,-,7.8,-,LaLiga,2021/2022
155,Ansu Fati,Barcelona,AM(L),3(7),334,4,-,-,-,1.8,85.1,0.1,-,6.70,0.3,0.1,0.9,-,-,-,-,-,0.2,0.4,1.2,0.3,0.2,1.8,15.4,0.1,0.2,-,LaLiga,2021/2022
156,Adrián Embarba,Espanyol,FW,24(8),1998,-,2,4,-,1.5,75.5,0.5,1,6.69,1.4,0.6,0.9,-,0.8,1.3,0.1,-,1.2,1.3,1.3,0.2,1.2,1.8,18,1,0.8,-,LaLiga,2021/2022
157,Thomas Delaney,Sevilla,DMC,15(11),1545,2,1,2,1,0.7,78.3,2.1,2,6.69,1.6,0.5,1,0.1,1.3,0.5,0.4,-,0.4,0.2,0.8,-,0.2,0.4,30.3,-,2,-,LaLiga,2021/2022
158,Fernando,Sevilla,DMC,21(3),1851,1,1,6,-,0.3,89.2,1.5,-,6.69,1,1.2,0.7,0.2,1.3,0.9,0.5,-,0.3,0.3,0.5,-,0.3,1,51.8,-,4.3,-,LaLiga,2021/2022
159,Johan Mojica,Elche,M(L),32(1),2857,2,5,4,1,0.5,77.4,0.8,3,6.69,1.4,0.8,1,0.3,1.5,0.2,0.1,-,0.9,0.9,1.5,0.1,0.6,1.5,41.9,1.3,2.6,-,LaLiga,2021/2022
160,Marcelo Saracchi,Levante,D(L),2(2),186,-,1,2,-,-,81.9,0.3,-,6.69,2,1,0.8,-,1.8,0.5,-,-,1.5,0.5,-,-,0.3,0.5,20.8,0.5,1.5,0.3,LaLiga,2021/2022
161,Jorge de Frutos,Levante,AM(R),20(5),1766,4,7,4,-,1.8,70.5,0.3,2,6.69,1.3,0.5,1.6,-,0.4,1.6,-,-,0.9,1.4,0.8,0.5,0.6,2,16.4,0.7,0.7,-,LaLiga,2021/2022
162,Lucas Olaza,Elche,M(L),3(2),293,1,-,1,-,0.8,80.6,0.2,1,6.69,1,0.8,0.6,0.2,1,-,0.2,-,1.2,0.4,0.8,-,0.6,0.8,32,0.4,1,-,LaLiga,2021/2022
163,Damián Suárez,Getafe,M(R),31(4),2721,-,3,13,-,0.4,71,0.7,1,6.69,2.1,0.9,1.3,0.2,0.8,1.4,0.1,-,1.3,0.4,0.9,-,0.4,1.1,29.7,1.1,2.2,-,LaLiga,2021/2022
164,Helibelton Palacios,Elche,D(R),22(4),1932,-,-,6,-,-,78.7,1,-,6.69,2.7,0.7,1.1,0.5,2.2,0.7,0.3,-,0.3,1,1.2,-,0.4,0.6,28,0.2,0.9,-,LaLiga,2021/2022
165,Nahuel Tenaglia,Deportivo Alaves,D(CR),12(2),1073,-,-,2,-,0.4,59.9,1.6,-,6.68,3,1.9,0.6,0.7,2.5,0.9,0.1,-,0.2,0.5,0.6,-,0.4,1,24.8,0.2,1.8,-,LaLiga,2021/2022
166,Adrià Pedrosa,Espanyol,M(L),31,2723,1,1,8,-,0.8,77.8,0.5,1,6.68,1.9,0.8,0.6,0.4,2.8,1,0.2,1,0.7,1.5,1.5,-,0.8,2,30.1,0.5,1.4,-,LaLiga,2021/2022
167,Luis Suárez,Granada,FW,34(3),2857,8,4,6,-,2.3,67.3,1.5,2,6.68,0.7,0.2,1.1,-,0.6,0.5,0.1,-,0.8,1.2,1,0.1,1.1,2.8,16.7,0.2,0.5,-,LaLiga,2021/2022
168,Jesús Corona,Sevilla,FW,12(6),1161,2,4,2,-,0.7,82.2,0.4,1,6.68,0.7,0.4,0.6,-,0.3,0.2,-,-,1.4,1.1,1.5,0.4,1.6,2,28.8,0.7,0.9,0.1,LaLiga,2021/2022
169,Rui Silva,Real Betis,GK,21(1),1963,-,-,2,-,-,66.9,0.2,-,6.68,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,0.1,28.6,-,5.9,-,LaLiga,2021/2022
170,Lucas Pérez,Cadiz,FW,11(4),1061,3,2,1,-,1,81.6,0.1,1,6.68,0.2,-,0.3,-,0.1,0.7,0.1,-,2,0.3,0.6,0.7,1,0.7,21,1.2,0.9,0.2,LaLiga,2021/2022
171,Oihan Sancet,Athletic Bilbao,FW,16(11),1426,6,4,2,-,1.1,78.2,0.6,2,6.68,0.4,0.2,0.7,-,0.4,0.6,-,-,1,0.9,1,0.2,1.7,2.3,16.1,0.1,0.5,0.2,LaLiga,2021/2022
172,Íñigo Ruíz de Galarreta,Mallorca,DMC,17(5),1390,-,-,4,-,0.4,82.6,0.8,-,6.68,1.8,0.9,1.1,-,0.9,0.7,0.1,-,0.5,1.2,1.5,-,0.7,0.9,33.7,0.1,1.9,-,LaLiga,2021/2022
173,Borja Mayoral,Getafe,FW,11(7),1049,6,1,3,-,0.9,73.5,1.2,1,6.68,0.4,0.2,0.7,0.1,0.2,0.1,0.2,-,0.7,0.8,1.1,0.2,0.9,1.4,14.1,0.2,0.3,-,LaLiga,2021/2022
174,Gonzalo Escalante,Deportivo Alaves,DMC,15(2),1307,5,-,6,1,0.9,66.8,2.1,-,6.67,1.8,1.2,1.5,0.1,1.5,1.2,0.1,-,0.4,0.4,1.4,0.2,0.8,0.8,23.2,0.1,1.2,-,LaLiga,2021/2022
175,Marcos Llorente,Atletico,FW,29,2456,-,2,5,-,0.6,84.8,0.6,-,6.67,1.8,0.9,1,-,1.3,0.5,0.3,-,0.9,0.7,0.6,0.2,0.8,1.4,37.6,0.4,1.3,-,LaLiga,2021/2022
176,Ángel Correa,Atletico,FW,21(15),1860,12,5,3,1,1.4,76.5,0.2,2,6.67,0.4,0.3,0.7,-,0.1,0.6,0.1,-,0.7,0.9,0.8,0.3,1.3,2,16.6,0.1,0.3,-,LaLiga,2021/2022
177,Raúl Albiol,Villarreal,D(C),28,2467,-,-,8,-,0.2,86,1.5,-,6.67,0.9,0.8,0.6,1,4.4,0.1,0.5,-,0.1,0.1,0.4,0.1,0.2,0.3,55.5,-,4.7,-,LaLiga,2021/2022
178,Isi Palazón,Rayo Vallecano,AM(R),27(7),2301,2,4,7,-,1.7,74.3,1.4,3,6.67,1.2,0.4,0.9,-,0.6,1.2,0.1,-,1,1.1,2,0.1,1.6,2.5,23.9,0.5,1.5,0.1,LaLiga,2021/2022
179,Nemanja Maksimovic,Getafe,M(C),34(1),2943,1,1,4,-,0.9,77.7,1.3,1,6.67,1.6,2,0.4,-,0.9,0.9,0.4,-,0.5,0.3,0.4,-,0.3,0.7,23.8,0.1,0.9,-,LaLiga,2021/2022
180,Fidel,Elche,M(CLR),29(4),2283,5,6,9,-,0.5,78.7,0.2,1,6.67,1.3,0.2,0.8,-,0.5,1.3,-,-,1.2,1.3,0.9,0.2,1.2,1.9,29.5,0.8,1.2,0.1,LaLiga,2021/2022
181,Koke,Atletico,M(CLR),29(2),2512,1,2,6,-,0.4,86.5,0.4,1,6.66,1.8,0.8,0.9,-,1,1.2,0.2,-,0.8,0.4,0.9,-,1,0.8,55.6,0.2,2.3,0.1,LaLiga,2021/2022
182,Andoni Gorosabel,Real Sociedad,D(R),25(7),2298,-,4,4,-,0.3,84.9,0.7,-,6.66,1.5,0.6,0.8,0.1,1.3,0.7,0.1,-,0.7,0.6,0.6,-,0.4,0.8,35.6,0.5,1,-,LaLiga,2021/2022
183,Rodrygo,Real Madrid,FW,17(16),1528,4,4,3,-,1,86.1,0.4,2,6.66,0.5,0.3,0.6,-,0.1,0.5,-,-,0.8,0.8,0.9,0.4,0.5,1.5,19,0.2,0.2,-,LaLiga,2021/2022
184,Óscar Valentín,Rayo Vallecano,DMC,29(6),2580,-,-,8,-,0.3,83.8,1.1,-,6.65,2.9,1.1,1.4,0.1,1.2,1.7,0.3,-,0.4,0.5,1.6,-,0.3,1,37.5,-,2.6,-,LaLiga,2021/2022
185,Thierry Correia,Valencia,M(R),18(1),1424,-,1,5,-,0.2,70.7,1,-,6.65,1.8,1,1.7,0.2,1.2,0.8,0.3,-,0.4,0.6,1.5,-,0.4,1.5,25.2,0.2,1.8,0.1,LaLiga,2021/2022
186,Rubén Duarte,Deportivo Alaves,D(CL),31(3),2630,-,4,10,1,0.3,67.7,1.6,-,6.65,2.2,1.7,1.3,0.2,2.1,1.2,0.2,-,0.6,0.1,1.2,0.1,0.2,0.6,27.1,0.8,1.7,-,LaLiga,2021/2022
187,Nacho,Real Madrid,D(CLR),17(11),1549,3,-,7,-,0.4,93,1,-,6.65,0.6,1.2,0.5,0.1,1.8,0.4,0.5,-,0.3,0.1,0.5,-,-,0.3,35.4,0.1,1.1,-,LaLiga,2021/2022
188,Fran García,Rayo Vallecano,D(L),34,3027,1,-,4,-,0.7,80.1,0.7,-,6.65,1.8,1.3,0.7,0.3,1.3,1,0.2,-,0.9,0.6,0.4,0.1,0.4,1.6,35.9,0.9,1.7,-,LaLiga,2021/2022
189,Francis Coquelin,Villarreal,M(CLR),8(12),828,2,1,3,-,0.3,86,0.8,1,6.65,1.3,1,1.2,0.1,0.5,0.5,0.3,-,0.5,0.9,0.7,-,0.9,0.7,23.7,-,0.6,-,LaLiga,2021/2022
190,Jesús Navas,Sevilla,M(R),19(6),1788,-,3,4,-,0.4,81,0.6,1,6.64,0.7,0.7,0.2,-,0.8,0.4,0.1,-,1.4,0.2,0.4,0.1,0.3,0.6,44.2,1.2,3.4,-,LaLiga,2021/2022
191,Alberto Moreno,Villarreal,M(L),13(11),1223,3,2,3,-,0.9,85.6,0.3,1,6.64,0.5,1.1,0.8,0.1,0.5,0.5,-,-,0.7,0.4,0.9,0.3,0.5,1.3,22.2,0.6,0.5,-,LaLiga,2021/2022
192,Yangel Herrera,Espanyol,M(C),19(4),1650,1,1,5,1,0.7,81.7,2.4,3,6.64,1.8,0.8,1.9,-,1.4,0.9,0.2,-,0.5,0.8,1.5,-,1,1.2,37.2,0.1,1,-,LaLiga,2021/2022
193,Matías Dituro,Celta Vigo,GK,38,3420,-,-,1,-,-,60.2,0.2,2,6.64,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,0.1,34.9,-,9.5,-,LaLiga,2021/2022
194,Yeremy Pino,Villarreal,AM(LR),21(10),1688,6,4,2,-,0.9,78.9,0.5,2,6.63,1,0.2,0.9,-,0.2,0.5,0.1,-,0.8,0.8,1.1,0.3,0.7,2.1,16.5,0.1,0.3,-,LaLiga,2021/2022
195,Youssouf Sabaly,Real Betis,M(R),9(1),789,-,1,1,-,0.4,84.6,1,-,6.63,1.2,1.3,0.5,0.4,1.5,0.6,0.4,-,0.7,0.6,0.9,0.1,0.7,2.2,40.9,0.2,1,-,LaLiga,2021/2022
196,José Gayà,Valencia,M(L),22(2),1875,2,4,6,2,0.8,75.7,0.3,1,6.63,1.5,0.8,1.4,0.5,1.4,0.8,0.1,-,1,0.7,0.9,0.2,0.2,0.5,25.9,1,1.9,-,LaLiga,2021/2022
197,David Soria,Getafe,GK,38,3415,-,-,4,-,-,51,0.4,1,6.63,-,-,-,-,1.2,-,-,-,-,-,0.1,-,-,0.1,28.4,-,10.4,-,LaLiga,2021/2022
198,Pedro Bigas,Elche,D(CL),19,1556,1,-,6,-,0.6,86.9,1.9,-,6.63,1.3,0.9,0.8,0.9,4,0.6,0.8,-,0.3,0.1,0.6,-,-,0.6,48.7,0.1,2.8,0.1,LaLiga,2021/2022
199,Aïssa Mandi,Villarreal,D(CLR),14(3),1374,1,-,3,-,0.6,93,1.5,-,6.63,0.6,0.8,0.8,0.8,2.9,0.2,0.8,1,0.1,-,0.3,0.1,0.1,0.4,58.1,-,3.5,-,LaLiga,2021/2022
200,Iddrisu Baba,Mallorca,DMC,23(3),1945,1,1,9,-,0.9,79.8,1.6,3,6.63,2.2,0.9,1.6,-,1.3,0.7,0.2,-,0.4,0.8,1.5,-,0.8,1.1,29.7,-,2,-,LaLiga,2021/2022
201,Eric García,Barcelona,D(C),23(3),2044,-,-,5,1,0.2,93.2,1.2,-,6.62,1,1.7,1.3,0.5,1.8,0.6,0.5,-,0.2,0.1,0.2,0.1,-,0.5,64.3,-,3.3,-,LaLiga,2021/2022
202,Iván Alejo,Cadiz,AM(R),11(9),1071,2,2,7,-,0.6,72,0.6,1,6.62,1.7,0.4,1.9,0.1,0.7,1.5,-,-,1,0.8,1.7,0.3,0.9,2,11.3,1.3,0.3,-,LaLiga,2021/2022
203,Joan Jordán,Sevilla,M(C),31(5),2530,-,1,9,-,0.4,88.5,0.3,-,6.62,1.7,0.8,1.5,-,0.5,1,0.2,-,0.7,0.6,0.7,-,0.6,1,49.9,0.2,4.3,-,LaLiga,2021/2022
204,Boulaye Dia,Villarreal,FW,13(12),1267,5,5,3,-,1.5,75.3,1.2,-,6.62,0.3,0.2,0.9,-,0.1,0.1,-,-,0.7,0.4,0.5,0.3,0.8,1.3,10,-,0.1,-,LaLiga,2021/2022
205,José Calderón,Real Betis,Defender,0(1),64,-,-,-,-,-,97.4,-,-,6.62,2,-,1,-,1,2,-,-,1,-,1,-,-,1,38,2,1,-,LaLiga,2021/2022
206,Óscar Duarte,Levante,DMC,20(3),1775,2,-,5,-,0.8,83.6,3,-,6.62,0.8,1,1.1,0.5,4.3,0.7,0.4,-,0.1,-,0.2,0.1,-,0.2,42,-,4.3,-,LaLiga,2021/2022
207,Hugo Mallo,Celta Vigo,M(R),21,1830,1,1,3,2,0.8,76.8,2,-,6.62,2.1,1,1.8,0.2,2.2,0.7,0.4,-,1,0.4,0.2,0.3,0.5,0.9,45.4,0.5,1.4,-,LaLiga,2021/2022
208,Leo Román,Mallorca,Goalkeeper,2,180,-,-,-,-,-,66.7,-,-,6.62,-,-,-,-,1.5,-,-,-,-,0.5,-,-,-,-,30,-,4.5,-,LaLiga,2021/2022
209,Shkodran Mustafi,Levante,D(CR),8(3),658,1,-,1,-,0.4,78.4,2.2,1,6.61,0.8,1.4,0.3,0.4,3.6,0.4,0.3,-,-,0.2,0.4,0.3,0.1,0.1,33.2,-,2.8,-,LaLiga,2021/2022
210,Óscar Gil,Espanyol,D(R),20(2),1698,-,2,7,-,0.3,85.3,0.3,1,6.61,2.4,0.9,1.6,0.2,1,1,0.4,-,0.7,0.6,1.1,0.1,0.5,1.7,25.3,0.4,0.9,-,LaLiga,2021/2022
211,Jens Jønsson,Cadiz,DMC,17(5),1315,-,1,3,-,0.3,76.1,1.3,-,6.61,1.8,1.5,0.7,-,1.4,0.8,0.3,-,0.4,0.4,0.4,-,0.2,0.8,15,0.1,0.3,-,LaLiga,2021/2022
212,Jon Moncayola,Osasuna,DMC,33(3),2923,2,3,3,-,1.1,82.1,0.5,-,6.61,1.1,0.6,0.6,-,1,0.8,0.3,-,0.9,0.4,0.4,-,0.4,1,35.8,0.9,2.9,-,LaLiga,2021/2022
213,Fran Beltrán,Celta Vigo,DMC,31(6),2611,1,-,4,-,0.5,91.2,0.4,1,6.61,1.5,0.9,0.5,-,0.8,1.1,0.1,-,0.3,0.5,0.7,-,0.5,0.8,50.6,0.2,3.6,-,LaLiga,2021/2022
214,Pepelu,Levante,DMC,23(6),2016,-,-,9,-,0.5,81.1,1.1,-,6.61,1.6,1.3,1.6,0.1,1,0.9,0.2,-,0.9,0.4,0.7,-,0.3,0.9,41.7,0.8,2.6,-,LaLiga,2021/2022
215,Maxime Gonalons,Granada,M(C),20(5),1556,-,2,6,-,0.4,84.5,1.4,2,6.61,1.7,0.7,1.2,-,1.1,1,0.4,-,0.5,0.6,1.2,-,0.7,0.6,26,-,1.8,-,LaLiga,2021/2022
216,Jon Bautista,Real Sociedad,FW,0(1),45,-,-,-,-,1,85.7,1,-,6.61,3,1,1,-,1,1,-,-,-,1,2,1,1,-,7,-,-,-,LaLiga,2021/2022
217,Kiko Casilla,Elche,GK,14,1260,-,-,3,-,-,61.9,0.2,-,6.61,-,0.1,-,-,0.7,0.1,-,-,0.1,-,0.1,-,-,0.1,29.1,-,7.3,-,LaLiga,2021/2022
218,Rubén Rochina,Granada,M(CLR),8(7),739,1,3,3,-,1,72.8,0.4,1,6.61,1.4,0.4,0.7,-,0.3,1.3,0.1,-,0.9,0.9,1.1,0.1,1.1,1.7,22.5,0.6,2.3,0.1,LaLiga,2021/2022
