,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
352,Dion Lopy,Reims,DMC,19(7),1647,-,-,4,-,0.6,87,0.5,-,6.42,2,0.8,1.5,-,0.6,1.2,0.2,-,0.3,0.7,0.7,-,1,1.5,23.7,-,1.9,-,Ligue 1,2021/2022
353,Mama Baldé,Troyes,FW,20(10),1725,3,2,2,1,1.6,69.8,0.9,1,6.42,1.3,0.2,1.4,-,0.2,0.6,-,-,0.6,1.1,0.9,0.1,1.3,3,13.5,0.1,0.3,-,Ligue 1,2021/2022
354,Sékou Mara,Bordeaux,FW,8(18),898,6,-,2,-,1.5,67.9,1.2,2,6.42,0.3,0.1,0.8,-,0.2,0.3,-,-,0.3,0.4,0.9,0.1,0.6,1.3,7.2,-,0.2,-,Ligue 1,2021/2022
355,Nathanaël Mbuku,Reims,FW,18(13),1423,2,1,1,-,1.1,75.4,0.3,-,6.42,0.5,0.4,0.3,-,0.1,0.2,-,-,0.3,0.8,1.3,0.1,0.8,1.2,10.9,0.2,0.2,-,Ligue 1,2021/2022
356,Zaydou Youssouf,Saint-Etienne,M(CR),18(12),1558,1,-,3,1,0.7,84.6,0.4,-,6.41,1.6,0.6,0.7,-,0.4,0.7,0.1,1,0.4,1.1,0.8,-,1,1.4,23.8,0.1,2.5,-,Ligue 1,2021/2022
357,Xavier Chavalerin,Reims,M(L),2(1),219,-,-,-,-,1,81,0.7,-,6.41,1.3,1.7,1,-,0.7,0.7,-,-,1,0.7,-,-,0.3,0.7,28,0.3,2.7,-,Ligue 1,2021/2022
358,Djibril Sidibé,Monaco,M(R),12(5),952,-,-,6,-,0.2,78.4,0.8,-,6.41,1.4,0.9,1,-,0.7,0.9,0.1,-,0.4,0.2,0.5,-,0.4,0.7,37.1,0.5,1.9,0.1,Ligue 1,2021/2022
359,Junior Sambia,Montpellier,M(CR),16(14),1528,1,-,3,1,0.7,78.3,0.8,-,6.41,0.7,0.7,0.6,0.1,0.8,0.3,0.1,-,0.4,0.9,0.9,-,0.6,1.1,17.8,0.3,1,-,Ligue 1,2021/2022
360,Lamine Gueye,Metz,FW,7(7),557,-,3,-,-,1,80.1,0.3,-,6.41,0.4,0.4,0.5,-,0.1,0.3,-,-,1.1,0.5,0.7,0.2,1.1,1.6,10.8,0.9,0.1,-,Ligue 1,2021/2022
361,Cédric Bakambu,Marseille,FW,5(7),356,4,-,1,-,1.6,77.8,0.6,-,6.41,0.2,-,0.5,-,0.1,0.3,-,-,0.6,0.1,0.2,0.4,0.1,0.8,5.3,-,0.1,-,Ligue 1,2021/2022
362,Gideon Mensah,Bordeaux,M(L),13(10),1206,-,2,1,1,0.1,84.9,0.7,-,6.41,1.6,0.7,0.7,0.1,0.8,0.9,0.1,-,0.7,1,0.2,0.1,0.7,1,26.7,0.6,0.7,-,Ligue 1,2021/2022
363,Houboulang Mendes,Lorient,D(CR),36,3223,-,1,3,1,0.6,83.9,0.8,-,6.41,1.6,1.1,1.1,0.2,3.4,0.5,0.6,1,0.4,0.4,0.5,0.1,0.2,1.2,33.6,0.4,1.7,-,Ligue 1,2021/2022
364,Paul Bernardoni,Saint-Etienne,GK,19,1710,-,-,-,-,-,45.9,0.3,-,6.41,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,24.2,-,5,-,Ligue 1,2021/2022
365,Etienne Green,Saint-Etienne,GK,15,1200,-,-,1,1,-,66.7,0.1,-,6.41,0.1,0.1,0.1,-,1.2,-,-,-,0.1,-,0.1,-,-,0.1,22.4,-,4.7,-,Ligue 1,2021/2022
366,Philippe Sandler,Troyes,D(C),1(1),70,-,-,-,-,-,76.9,1.5,-,6.40,-,1.5,-,0.5,3,-,0.5,-,-,-,-,-,-,-,13,-,0.5,-,Ligue 1,2021/2022
367,Jodel Dossou,Clermont Foot,AM(R),23(12),2017,3,1,4,-,1.5,75.8,0.2,1,6.40,1,0.1,0.7,-,0.1,0.8,-,-,0.6,1.1,1.1,0.4,1.2,2,14.4,0.4,0.3,-,Ligue 1,2021/2022
368,Ouparine Djoco,Clermont Foot,GK,23(1),2113,-,-,1,-,-,62,0.1,2,6.40,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,26.3,-,4.8,-,Ligue 1,2021/2022
369,Massadio Haïdara,Lens,M(L),12(8),1078,1,1,5,1,0.3,85.2,0.7,-,6.40,1.4,1.1,1,0.2,1.6,0.5,0.2,-,0.2,0.2,0.6,-,0.4,0.5,28.1,0.1,0.8,-,Ligue 1,2021/2022
370,Bradley Locko,Reims,M(L),11(13),1011,1,1,4,-,0.3,77.7,0.5,-,6.40,1.2,0.6,0.6,-,0.3,0.4,0.3,-,0.3,0.6,0.5,0.1,0.9,0.5,15.5,0.1,0.9,-,Ligue 1,2021/2022
371,Hatem Ben Arfa,Lille,FW,4(3),314,-,1,1,-,0.4,88.9,-,-,6.40,0.6,-,1,-,0.1,0.3,-,-,0.9,1,0.6,0.3,1.4,1.7,20.6,0.4,0.4,0.1,Ligue 1,2021/2022
372,Morgan Schneiderlin,Nice,DMC,5(15),639,-,1,1,1,0.1,85.5,0.6,-,6.40,1.1,1,0.8,0.1,0.9,0.4,0.1,-,0.2,0.2,0.2,-,0.3,0.4,20,0.1,0.8,-,Ligue 1,2021/2022
373,Yusuf Yazici,Lille,FW,5(10),501,1,1,3,-,0.7,79.5,0.3,1,6.40,0.7,0.1,0.5,-,0.1,0.5,-,-,0.7,0.6,0.6,0.1,0.3,1.1,14,0.8,1.1,-,Ligue 1,2021/2022
374,Youssouf Koné,Troyes,M(L),11(10),981,-,1,2,1,0.4,77.3,0.3,1,6.39,1.4,0.5,0.3,-,1.1,0.5,0.1,-,0.4,0.7,1,0.1,0.5,0.2,17.2,0.3,1.1,-,Ligue 1,2021/2022
375,Jérémy Le Douaron,Brest,FW,16(16),1446,5,3,-,-,1.1,73.5,1.2,1,6.39,0.3,0.1,0.5,-,0.4,0.5,-,-,0.5,0.3,0.8,0.1,1,2.2,8,0.2,-,-,Ligue 1,2021/2022
376,Jean-Eudes Aholou,Strasbourg,DMC,11(14),1002,1,1,2,-,0.7,83,0.6,-,6.39,0.6,0.8,0.8,-,0.3,0.6,-,-,0.2,0.4,0.8,-,0.4,0.8,16.2,0.1,0.3,-,Ligue 1,2021/2022
377,Sébastien Corchia,Nantes,M(R),13(15),1319,-,3,-,1,0.4,74,0.6,-,6.39,1.2,0.5,0.8,0.1,1.2,0.6,0.1,-,0.4,0.3,0.9,-,0.3,0.8,11.7,0.6,0.5,-,Ligue 1,2021/2022
378,Pierrick Capelle,Angers,M(CLR),12(18),1187,-,1,2,-,0.6,82,0.6,-,6.39,1.2,0.5,0.7,0.1,0.6,1.1,-,-,0.4,0.5,0.2,-,0.6,1,16.7,0.2,1,-,Ligue 1,2021/2022
379,Eliaquim Mangala,Saint-Etienne,D(C),14,1183,1,-,9,-,0.2,85.1,2.6,-,6.39,1.2,1.2,1.4,0.5,4.2,0.3,0.6,-,0.1,0.3,0.8,-,0.2,0.7,42.2,-,2.2,-,Ligue 1,2021/2022
380,Jim Allevinah,Clermont Foot,AM(LR),13(17),1481,1,2,1,-,1.4,81.1,0.6,-,6.38,0.6,0.2,0.5,-,0.1,0.4,-,-,0.5,1.1,1.1,0.1,1.3,1.4,16.7,0.2,0.5,-,Ligue 1,2021/2022
381,Moritz Jenz,Lorient,D(C),16(1),1384,1,-,3,1,0.5,84.7,1.8,-,6.38,1.5,1.6,1.4,0.4,3.1,0.8,0.6,2,0.1,0.1,0.2,-,0.1,0.2,40.4,-,2.7,-,Ligue 1,2021/2022
382,Nordine Kandil,Strasbourg,Midfielder,0(5),85,-,1,1,-,0.2,79,0.2,-,6.38,0.4,-,0.2,-,-,-,0.2,-,0.2,1,0.4,-,1,0.4,12.4,0.2,0.2,0.2,Ligue 1,2021/2022
383,Calvin Stengs,Nice,AM(CR),11(13),1071,1,1,1,-,0.9,76.4,0.1,-,6.38,0.7,0.3,0.6,-,0.2,0.5,-,-,1,0.8,0.3,0.1,1.3,1.8,15.2,0.6,0.7,0.1,Ligue 1,2021/2022
384,Ibrahima Niane,Metz,FW,20(6),1592,3,1,2,1,1.7,71.3,2.5,-,6.38,-,0.1,0.5,0.1,0.6,0.2,-,-,0.4,0.3,0.9,0.4,0.6,2.4,15.8,0.1,0.3,-,Ligue 1,2021/2022
385,Vincent Manceau,Angers,D(CLR),25(3),2359,-,-,-,1,0.1,88.6,0.6,-,6.38,1.1,1.1,0.5,0.4,2.5,0.8,0.2,-,0.1,0.1,0.5,-,0.2,0.4,56,-,4.6,-,Ligue 1,2021/2022
386,Charles Traoré,Nantes,M(L),7(9),716,-,-,3,-,-,79,0.9,-,6.38,1,0.9,1.4,0.1,1.5,0.7,0.3,-,-,0.3,0.4,-,0.1,0.6,20.6,-,0.9,-,Ligue 1,2021/2022
387,Éric Ebimbe,PSG,M(CR),4(6),315,-,-,2,-,0.4,89.7,0.1,-,6.38,0.9,0.2,1.1,-,0.1,0.1,0.3,-,0.1,0.6,0.4,-,0.6,0.7,21.3,0.1,1,-,Ligue 1,2021/2022
388,Harold-Desty Moukoudi,Saint-Etienne,D(C),17(7),1658,-,-,3,-,0.3,89,1.2,-,6.37,1,1.5,0.6,0.6,1.9,0.5,0.6,-,0.1,0.4,0.2,-,0.2,0.3,38.6,-,3.5,-,Ligue 1,2021/2022
389,Marcus Coco,Nantes,FW,9(15),925,1,1,1,1,0.5,74.6,1.3,-,6.37,1.4,0.4,0.9,0.1,0.4,0.4,-,-,0.3,0.6,1.3,0.2,1,1.1,11.8,0.1,0.4,-,Ligue 1,2021/2022
390,Alexis Claude-Maurice,Nice,AM(CL),0(10),200,-,2,1,-,0.6,86.8,0.1,-,6.37,0.2,0.3,0.4,-,-,0.3,-,-,0.8,0.3,0.5,-,0.5,0.5,9.1,0.6,0.2,-,Ligue 1,2021/2022
391,Billal Brahimi,Angers,Forward,3(6),335,-,1,-,-,0.7,76.4,0.2,-,6.37,0.1,0.1,0.2,0.1,0.1,0.3,-,-,0.8,1.2,1,0.1,1.3,1.8,8,0.2,0.1,0.1,Ligue 1,2021/2022
392,Jimmy Giraudon,Troyes,D(C),18(1),1620,-,-,3,1,-,85.6,0.9,-,6.36,0.7,1.9,0.7,0.5,3.6,0.8,0.7,1,0.2,0.1,0.3,-,0.1,0.2,46.2,-,2.3,-,Ligue 1,2021/2022
393,Opa Nguette,Metz,FW,10(16),1043,2,2,1,-,0.9,74,0.8,-,6.36,0.8,0.1,0.5,-,0.3,0.3,0.1,-,0.4,1,0.9,0.2,1.5,2.2,9.5,-,-,-,Ligue 1,2021/2022
394,Samuel Moutoussamy,Nantes,M(CL),16(14),1503,-,1,5,-,0.5,85.3,0.3,-,6.36,1.6,0.6,1.1,-,0.5,1.3,0.1,-,0.2,0.3,0.4,-,0.3,0.7,23.2,0.1,0.9,-,Ligue 1,2021/2022
395,Abdu Conté,Troyes,M(L),17,1356,-,1,2,-,0.3,73.4,0.5,-,6.36,1.3,0.2,0.8,0.1,0.5,0.7,0.1,-,0.5,0.6,0.8,0.1,0.5,1.2,26.1,0.5,0.8,-,Ligue 1,2021/2022
396,Eliot Matazo,Monaco,DMC,8(10),783,-,-,1,-,0.2,87,0.4,-,6.36,0.4,0.7,0.9,-,0.5,0.5,0.2,-,0.2,0.5,0.4,-,0.3,0.7,21.8,-,1.1,-,Ligue 1,2021/2022
397,Ricardo Mangas,Bordeaux,M(L),27(2),2357,3,1,2,-,0.6,78.9,0.9,-,6.35,1.2,0.9,0.9,0.3,1.3,0.5,0.1,1,0.6,0.7,1,-,0.4,1.2,28.1,0.1,1.6,-,Ligue 1,2021/2022
398,Mauro Icardi,PSG,FW,10(14),1019,4,-,1,-,1.2,80.5,0.2,-,6.35,0.2,0.2,0.6,-,0.5,0.2,-,-,0.4,0.1,0.3,0.4,0.4,0.6,6.2,-,-,-,Ligue 1,2021/2022
399,Abdel Jalil Zaim Idriss Medioub,Bordeaux,D(C),6(4),620,-,-,-,-,0.3,80.4,1.4,-,6.35,0.9,1.2,0.3,0.6,3.3,0.1,0.4,-,-,0.3,0.1,-,0.1,0.3,28.6,-,1.4,-,Ligue 1,2021/2022
400,Yoann Touzghar,Troyes,FW,16(12),1462,4,-,-,-,1,80.3,0.9,-,6.35,0.2,0.1,0.3,-,0.3,0.1,-,-,0.8,0.2,0.7,0.3,0.4,1,10.5,-,0.2,-,Ligue 1,2021/2022
401,Majeed Waris,Strasbourg,FW,2(13),316,2,-,1,-,0.5,76.2,0.1,-,6.35,0.3,-,0.3,-,0.1,0.3,-,-,0.3,0.8,0.9,0.1,0.3,0.7,8.1,0.1,0.2,-,Ligue 1,2021/2022
402,Yvann Maçon,Saint-Etienne,M(R),19(3),1538,-,-,7,-,0.7,75.5,0.7,1,6.34,1.9,0.8,1,0.3,1,1.2,0.2,1,0.6,0.9,0.5,-,0.6,1.8,33.6,0.5,1.7,-,Ligue 1,2021/2022
403,Eric N'jo,Troyes,Defender,0(2),95,-,-,-,-,-,81.5,0.5,-,6.34,-,1,1.5,-,0.5,0.5,0.5,-,-,0.5,-,-,0.5,1,13.5,-,-,-,Ligue 1,2021/2022
404,Jemerson,Metz,DMC,15,1207,-,-,3,2,0.3,85,0.9,1,6.34,2.5,1.7,1.2,0.3,2,0.5,0.5,-,0.1,0.2,0.5,-,0.3,0.7,32,-,1.1,-,Ligue 1,2021/2022
405,Yasser Larouci,Troyes,D(L),2(10),335,-,-,1,-,0.3,81.3,0.3,-,6.34,0.5,0.6,0.2,-,0.2,-,-,-,0.3,0.7,0.7,-,0.3,0.7,10.3,0.5,0.3,-,Ligue 1,2021/2022
406,Ignatius Ganago,Lens,FW,11(17),1020,5,1,2,-,1.1,74.1,0.7,-,6.34,0.1,0.1,0.3,-,0.1,0.1,-,-,0.4,0.4,0.4,0.4,0.8,1.5,6.8,-,-,-,Ligue 1,2021/2022
407,Fraser Hornby,Reims,FW,4(4),349,-,-,1,-,0.8,56.3,2,-,6.34,0.4,0.5,0.9,-,0.6,0.3,-,-,0.5,0.3,0.8,0.8,0.6,1.1,10.9,0.1,0.1,-,Ligue 1,2021/2022
408,Timothée Pembélé,Bordeaux,M(R),17(9),1421,1,1,3,-,0.7,73,0.4,-,6.34,0.8,0.6,0.7,0.1,0.9,0.7,0.1,-,0.5,1.6,0.7,-,0.8,2.5,15.2,0.2,0.3,-,Ligue 1,2021/2022
409,Roli Pereira De Sa,Nantes,M(C),5(12),571,-,-,1,-,0.3,82.9,0.4,1,6.33,0.7,0.4,0.5,-,0.2,1,-,-,0.4,0.9,0.3,0.1,0.4,0.5,15.5,0.2,0.5,-,Ligue 1,2021/2022
410,Mathieu Cafaro,Reims,AM(CLR),3(1),194,-,-,2,-,1.5,60.9,0.8,-,6.33,1,0.8,1.5,-,0.3,1.8,-,-,0.5,-,0.8,-,0.3,0.8,16,1,0.3,-,Ligue 1,2021/2022
411,Jeff Reine-Adélaïde,Lyon,FW,1(9),192,-,1,-,-,0.3,83.9,-,-,6.33,0.5,-,0.4,-,-,0.1,-,-,0.8,0.5,0.3,0.1,0.5,0.2,16.1,0.1,0.3,0.3,Ligue 1,2021/2022
412,Stéphane Bahoken,Angers,FW,12(17),1096,3,1,-,-,0.8,74.8,0.8,-,6.33,0.4,0.1,0.8,-,0.1,0.3,-,-,0.3,0.2,0.5,0.1,0.6,1.4,7.1,-,0.2,-,Ligue 1,2021/2022
413,Momo Cho,Angers,FW,21(11),1847,4,1,2,2,1.3,75.3,0.5,1,6.33,0.3,0.3,1,-,-,0.4,-,-,0.4,0.8,1.4,0.3,1,2.8,9,0.1,0.2,-,Ligue 1,2021/2022
414,Evann Guessand,Nice,FW,2(18),424,1,2,3,-,0.6,68,0.6,-,6.32,0.5,-,0.7,-,0.1,0.2,-,-,0.3,0.6,0.5,-,0.3,1,3.8,-,0.2,-,Ligue 1,2021/2022
415,Saîf-Eddine Khaoui,Clermont Foot,AM(CR),9(14),926,1,-,1,-,0.8,77.2,-,-,6.32,0.8,0.6,0.5,-,0.2,0.4,-,-,0.6,0.5,0.7,-,0.6,1,14.7,0.6,0.4,-,Ligue 1,2021/2022
416,Jean-Philippe Krasso,Saint-Etienne,FW,5(11),448,1,1,-,-,0.8,63.6,1.1,-,6.32,0.4,-,0.6,-,0.1,0.5,0.1,-,0.3,0.9,0.4,0.1,0.9,1.7,6.2,0.1,0.1,-,Ligue 1,2021/2022
417,Julien Faussurier,Brest,M(R),4(12),483,-,1,1,-,0.3,75.1,0.3,-,6.32,0.6,0.3,0.3,-,0.3,0.4,0.1,-,0.8,0.1,0.4,0.3,0.1,0.6,12.1,0.8,0.8,-,Ligue 1,2021/2022
418,Lebo Mothiba,Troyes,FW,5(8),522,2,-,1,-,0.5,80.3,0.6,-,6.32,0.6,0.2,0.8,-,-,0.2,-,-,0.5,0.2,1.2,0.3,0.6,1.5,9.8,-,0.2,-,Ligue 1,2021/2022
419,Irvin Cardona,Brest,FW,13(19),1333,4,2,2,-,0.8,68.4,0.4,-,6.32,0.4,0.2,0.5,-,0.4,0.4,-,-,0.5,0.4,0.4,0.3,0.6,1.4,9.2,0.1,0.3,-,Ligue 1,2021/2022
420,Dylan Chambost,Troyes,M(C),9(10),753,-,1,-,-,0.5,79.5,0.7,-,6.32,0.8,0.5,0.4,-,0.2,1.1,0.1,-,0.5,0.1,0.3,0.1,0.2,0.5,24.7,0.3,1.3,-,Ligue 1,2021/2022
421,Dango Ouattara,Lorient,AM(LR),7(18),802,1,2,4,-,1,65.3,0.8,-,6.31,0.8,0.6,0.8,-,0.6,0.5,-,-,0.3,0.4,0.8,-,0.4,0.8,10,-,0.4,-,Ligue 1,2021/2022
422,Rayan Cherki,Lyon,AM(R),3(13),432,-,1,1,-,0.9,79.4,0.1,-,6.31,0.4,0.1,0.3,-,-,0.3,-,-,0.8,1.1,0.5,0.2,0.7,1,13.9,0.5,0.4,-,Ligue 1,2021/2022
423,Islam Slimani,Lyon,FW,6(6),577,1,1,3,-,1,78.1,0.9,-,6.31,0.3,0.2,0.5,-,0.3,0.4,-,-,0.5,-,0.4,0.9,0.6,1,15.3,-,0.3,0.2,Ligue 1,2021/2022
424,M'Baye Niang,Bordeaux,FW,7(15),769,3,1,3,-,1.2,59.5,1.4,-,6.30,0.2,-,1,-,0.2,0.2,-,-,0.4,0.2,0.9,0.4,0.7,1.7,7.9,-,0.3,-,Ligue 1,2021/2022
425,Mitchell van Bergen,Reims,FW,11(9),987,-,-,1,-,0.6,72.5,0.2,-,6.30,0.4,0.2,0.4,-,0.3,0.5,-,-,0.9,0.7,0.2,0.5,0.4,1.8,8.6,0.7,0.2,0.1,Ligue 1,2021/2022
426,Angel Gomes,Lille,FW,12(12),955,1,1,3,-,0.6,80.2,0.2,-,6.30,1,0.1,0.5,-,0.1,0.2,-,-,0.6,0.2,0.6,-,0.5,0.7,15.8,0.1,0.9,0.1,Ligue 1,2021/2022
427,Cesc Fàbregas,Monaco,FW,0(2),36,-,-,-,-,-,80.9,-,-,6.30,0.5,0.5,0.5,-,-,-,-,-,1,-,1,-,-,-,23.5,1.5,1,-,Ligue 1,2021/2022
428,Deiver Machado,Lens,M(L),5(17),513,-,1,1,-,0.1,85.3,0.3,-,6.29,0.7,0.1,0.2,0.1,0.5,0.1,-,-,0.4,0.4,0.5,0.1,0.4,0.5,8.6,0.2,0.1,-,Ligue 1,2021/2022
429,Yvan Neyou,Saint-Etienne,DMC,12(4),941,-,-,2,1,0.4,85,0.4,-,6.29,1.8,1.4,1.1,-,0.6,1.1,0.2,-,0.4,0.4,1.3,-,0.5,0.6,31.3,-,1.2,0.1,Ligue 1,2021/2022
430,Enzo Ebosse,Angers,D(C),21(6),1888,-,-,1,-,0.1,85.1,0.9,-,6.29,0.9,0.6,0.5,0.6,1.5,0.3,0.3,-,0.4,0.3,0.8,-,0.1,0.8,38.2,0.1,2.3,-,Ligue 1,2021/2022
431,Cheick Sabaly,Metz,Midfielder,2(4),149,-,-,-,-,0.3,88.6,-,-,6.29,1,-,-,-,0.2,-,-,-,0.3,0.5,0.2,-,1.3,1.3,5.8,-,-,-,Ligue 1,2021/2022
432,Quentin Boisgard,Lorient,AM(CLR),9(16),953,1,1,3,-,0.6,77.3,0.4,-,6.28,0.8,0.2,0.4,-,0.2,0.4,-,-,0.4,0.4,0.4,-,0.8,1.3,13.8,0.6,0.4,-,Ligue 1,2021/2022
433,Paul Nardi,Lorient,GK,22,1980,-,-,1,-,-,49.1,0.1,-,6.28,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,20.7,-,3.6,-,Ligue 1,2021/2022
434,Lucas Gourna-Douath,Saint-Etienne,DMC,20(11),1808,1,-,7,-,0.4,88.5,0.4,-,6.28,1.5,0.4,1.2,-,0.3,0.5,0.1,-,0.3,0.5,0.9,-,0.7,1,27,-,1.4,-,Ligue 1,2021/2022
435,Sambou Sissoko,Reims,M(C),0(8),170,-,-,-,-,0.4,69.6,0.5,-,6.28,1.5,0.3,0.1,-,0.8,0.3,-,-,0.4,0.3,0.5,-,0.3,0.8,9.9,0.1,0.4,-,Ligue 1,2021/2022
436,Jean-Claude Billong,Clermont Foot,D(C),10(5),977,-,-,2,-,0.3,85.2,2,-,6.28,1.1,0.7,0.5,0.2,2.3,0.2,0.1,-,0.1,0.1,0.6,-,0.1,0.3,32.5,0.1,1.7,-,Ligue 1,2021/2022
437,Tom Lacoux,Bordeaux,M(R),11(2),915,-,-,5,-,0.2,79.3,0.3,-,6.28,1.4,0.7,1.4,0.1,1.5,1.2,0.3,-,0.2,0.6,0.5,-,0.6,1.4,27.5,-,1.3,0.1,Ligue 1,2021/2022
438,Igor Silva,Lorient,M(R),17(11),1572,-,-,3,-,0.5,78.6,0.4,-,6.28,1,0.9,0.9,-,0.9,1,0.1,-,0.4,0.5,0.8,-,0.4,1.1,19.4,0.4,0.7,-,Ligue 1,2021/2022
439,Álvaro González,Marseille,D(C),5(1),451,-,-,1,-,0.3,95.4,0.7,-,6.28,0.2,0.2,1.2,0.3,1.5,-,-,-,-,-,1.2,-,0.2,-,62,-,3,-,Ligue 1,2021/2022
440,Karim Azamoum,Troyes,M(CR),4(3),387,-,-,2,-,0.4,70,1,-,6.27,0.9,0.1,1.7,-,1.4,0.3,0.3,-,-,0.1,0.4,-,0.3,0.4,20,-,1,-,Ligue 1,2021/2022
441,Papa Ndiaga Yade,Metz,M(L),5(13),690,-,1,3,-,0.4,78.7,0.2,-,6.27,0.8,0.6,0.4,-,0.4,0.6,0.1,-,0.3,1,0.4,-,0.4,1.5,12.8,0.3,0.8,0.1,Ligue 1,2021/2022
442,N'Dri Koffi,Reims,FW,3(7),374,1,-,1,-,0.9,63.4,0.6,1,6.27,0.4,0.3,0.8,-,0.3,0.2,0.1,-,0.4,0.5,1.3,0.7,0.3,2.2,7.1,0.1,0.1,-,Ligue 1,2021/2022
443,Kévin N'Doram,Metz,DMC,16(3),1239,-,-,5,-,0.4,84.2,0.8,-,6.27,0.5,1,1.2,0.1,1.1,0.9,0.3,-,0.6,0.3,0.7,-,0.4,0.7,27.3,-,2.1,0.1,Ligue 1,2021/2022
444,Danijel Petkovic,Angers,GK,15,1350,-,-,1,-,-,72.5,0.3,-,6.26,-,0.1,-,-,0.7,0.1,-,-,-,-,0.2,-,-,0.1,24,-,4.2,-,Ligue 1,2021/2022
445,Tinotenda Kadewere,Lyon,FW,3(12),498,1,-,-,1,1.2,83.8,0.4,-,6.26,0.5,0.3,0.4,-,-,0.6,-,-,0.5,0.5,0.3,0.3,0.5,1.2,10.3,0.1,0.1,0.1,Ligue 1,2021/2022
446,Hianga'a M'Bock,Brest,DMC,9(5),798,-,-,3,-,0.6,89.4,0.8,-,6.25,1.3,0.4,1.4,-,0.4,0.9,0.1,-,0.1,0.7,0.7,-,0.6,0.4,19.6,-,0.9,-,Ligue 1,2021/2022
447,Amadou Salif Mbengue,Metz,D(C),5(7),606,-,-,4,-,0.3,83.9,0.4,-,6.25,1.6,0.8,1,0.1,1.1,0.9,0.2,-,0.2,0.2,0.1,-,0.2,0.4,23.8,-,1.8,-,Ligue 1,2021/2022
448,Vagner,Metz,FW,0(3),84,-,-,1,-,0.3,65.5,-,-,6.25,0.7,0.3,1.7,-,-,-,-,-,0.7,1,0.3,-,0.3,1.7,9.7,1,-,-,Ligue 1,2021/2022
449,Romain Hamouma,Saint-Etienne,FW,7(15),883,2,1,2,-,1,77.4,0.2,-,6.25,0.5,0.2,1,-,-,0.5,-,-,0.6,0.5,0.5,0.4,0.6,1.5,12.1,0.3,0.2,-,Ligue 1,2021/2022
450,Eduardo Camavinga,Rennes,DMC,1(3),142,-,-,-,-,-,90.3,0.8,-,6.25,1,0.3,0.5,-,0.8,0.8,0.3,-,0.3,-,1.5,-,0.3,0.8,18,-,2,-,Ligue 1,2021/2022
451,Romain Del Castillo,Rennes,FW,0(3),26,-,-,-,-,0.3,75,-,-,6.25,0.7,0.3,-,-,-,-,-,-,0.3,0.7,1,-,0.3,0.3,5.3,-,0.7,-,Ligue 1,2021/2022
452,Billal Brahimi,Nice,Forward,2(9),371,-,-,1,-,0.4,80.3,0.2,-,6.24,0.1,0.2,0.4,-,0.1,0.2,-,-,0.9,0.3,0.9,0.2,0.9,1,11.5,1.5,0.2,-,Ligue 1,2021/2022
453,Jean-Armel Kana-Biyik,Metz,D(C),8(2),667,-,-,1,-,0.1,86.7,0.4,-,6.24,1,1.6,0.4,0.4,2,0.5,0.4,-,-,0.1,0.8,-,0.1,0.1,31.5,-,1.4,-,Ligue 1,2021/2022
454,Adil Aouchiche,Saint-Etienne,AM(CL),11(24),1068,-,4,2,-,0.6,81.3,0.3,-,6.24,0.4,0.5,0.3,-,0.1,0.8,-,-,0.5,0.4,0.4,0.1,0.5,0.9,15.4,0.4,0.9,-,Ligue 1,2021/2022
455,Ambroise Oyongo,Montpellier,M(L),7(4),657,1,-,5,-,0.5,75.7,0.4,-,6.24,1.2,0.5,0.6,0.3,1.5,0.5,0.1,-,0.2,0.4,0.9,0.1,0.4,1,23.9,0.3,0.8,-,Ligue 1,2021/2022
456,Mexer,Bordeaux,D(C),14(2),1227,1,-,2,-,0.3,84.5,1.4,-,6.24,0.9,1.3,0.3,0.4,3.8,0.4,0.4,-,-,0.2,0.4,-,0.3,0.4,42.4,-,3.5,-,Ligue 1,2021/2022
457,El Chadaille Bitshiabu,PSG,Defender,0(1),4,-,-,-,-,-,100,1,-,6.24,-,-,-,-,2,-,-,-,-,-,-,-,-,-,6,-,1,-,Ligue 1,2021/2022
458,Sofiane Alakouch,Metz,D(R),0(4),157,-,-,1,-,0.3,79.8,-,-,6.24,1.8,0.3,1.3,-,0.8,0.8,-,-,0.3,0.5,1.8,-,0.5,1.5,22.3,-,0.8,-,Ligue 1,2021/2022
459,Thibault Klidje,Bordeaux,Forward,0(5),81,-,-,-,-,0.2,78.6,0.2,-,6.23,-,0.4,0.6,-,-,0.2,0.2,-,0.8,0.8,1,0.2,0.6,0.6,5.6,0.2,0.4,-,Ligue 1,2021/2022
460,Domagoj Bradaric,Lille,M(L),2(13),409,-,-,2,-,0.1,78.9,0.4,-,6.23,0.7,0.7,0.3,-,0.5,0.3,0.1,-,0.4,0.1,0.5,-,0.3,0.3,15.8,0.3,0.4,-,Ligue 1,2021/2022
461,Brandon Dominguès,Troyes,Midfielder,1(10),223,1,-,-,-,0.4,73,-,-,6.23,0.5,0.3,0.3,-,-,0.1,-,-,0.5,0.2,0.8,-,0.2,0.5,6.7,0.3,0.1,-,Ligue 1,2021/2022
