,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
110,Kieran Gibbs,Arsenal,M(L),8(3),702,-,1,3,-,0.5,82.3,1.7,-,6.98,1,0.9,1,0.4,3,0.7,-,-,0.9,1.3,0.1,-,0.4,0.7,33.8,0.7,0.7,-,Premier League,2016/2017
111,Juan Mata,Man Utd,AM(CLR),19(6),1628,6,3,3,-,1.6,89.7,0.2,1,6.98,0.8,0.4,0.4,-,0.3,0.9,-,1,1.8,0.6,0.6,0.4,0.6,0.7,39.6,1,1.8,0.1,Premier League,2016/2017
112,Bryan Oviedo,Sunderland,M(L),10,849,-,-,1,-,0.5,73.3,0.5,-,6.98,3.3,2,1.2,0.5,3.4,0.7,0.3,-,0.7,1.3,1,-,0.6,0.6,31.1,0.5,1,-,Premier League,2016/2017
113,Fernando Llorente,Swansea,FW,28(5),2454,15,1,2,-,1.6,66.4,4.7,4,6.98,0.5,0.1,1.5,-,1.1,0.5,0.1,-,0.8,0.3,0.9,0.4,1.6,1.9,27.3,0.1,0.5,-,Premier League,2016/2017
114,Gaël Clichy,Man City,D(L),24(1),2125,1,-,2,-,0.1,85.2,1.2,-,6.98,1.8,2.1,0.5,0.5,3.4,1,0.1,-,0.6,0.4,0.3,-,0.3,0.3,58.2,0.3,1.8,-,Premier League,2016/2017
115,Nacho Monreal,Arsenal,M(L),35(1),3153,-,2,5,-,0.3,85.6,1.6,-,6.98,2.5,2.5,0.9,0.2,2.8,1.4,0.3,-,0.3,0.4,1,0.2,0.5,0.4,48.7,0.2,1.1,-,Premier League,2016/2017
116,Rob Holding,Arsenal,D(CR),9,810,-,-,3,-,0.6,82.4,3,-,6.97,1.3,1.1,1.1,0.9,5.1,0.9,0.7,-,0.3,0.8,0.2,-,0.2,0.7,51.8,0.2,2.8,-,Premier League,2016/2017
117,Jonny Evans,West Brom,D(CL),30(1),2638,2,1,8,-,0.3,80.3,1.5,1,6.97,1.4,2.4,1,0.3,4.9,0.6,0.6,-,0.3,0.7,0.9,-,0.3,0.4,30.4,0.1,2.5,-,Premier League,2016/2017
118,Nathan Redmond,Southampton,FW,32(5),2909,7,1,2,1,2.2,82.7,0.4,3,6.97,1.1,0.4,1,-,0.2,0.6,0.1,-,1.5,1.9,1.2,0.4,1.8,1.1,30.7,0.4,1.5,0.1,Premier League,2016/2017
119,Cédric Soares,Southampton,M(R),30,2520,-,3,7,-,0.7,74,0.9,1,6.96,2.8,1.1,0.7,0.1,2.5,0.7,0.2,-,1.3,0.4,0.6,0.1,0.8,0.9,41.9,1.4,2.6,-,Premier League,2016/2017
120,Granit Xhaka,Arsenal,M(C),28(4),2486,2,2,5,2,1.1,89.5,1.1,-,6.96,2.4,1.3,1.2,-,1,1.3,0.2,-,1.1,0.6,0.6,-,0.7,0.6,71.8,0.2,5.7,0.2,Premier League,2016/2017
121,Xherdan Shaqiri,Stoke,M(CLR),21,1709,4,2,2,-,2.3,78.7,0.1,1,6.96,0.5,0.4,0.8,-,0.1,0.9,-,-,2,1.8,1.3,0.2,2.1,2.7,29,1.7,1.8,0.3,Premier League,2016/2017
122,Matteo Darmian,Man Utd,M(LR),15(3),1334,-,-,3,-,0.1,81.5,1.4,-,6.95,2.3,2.2,1.1,0.1,3.9,1.4,0.1,-,0.1,0.2,0.9,0.1,0.4,0.3,33,0.2,1.1,-,Premier League,2016/2017
123,Georginio Wijnaldum,Liverpool,M(CLR),33(3),2978,6,9,2,-,1.7,87.3,1.1,-,6.95,1.3,0.7,0.6,-,0.9,0.9,0.1,-,1.2,0.8,0.8,0.1,1.5,1.3,45.1,0.1,1.6,0.1,Premier League,2016/2017
124,Joe Allen,Stoke,M(C),34(2),2936,6,2,9,-,1.1,81.3,0.6,2,6.95,2.4,1.8,0.8,0.1,0.9,1.1,0.2,-,0.8,1,1.6,-,1.8,2,35.7,0.4,1.3,0.1,Premier League,2016/2017
125,Simon Francis,Bournemouth,D(CR),34,2941,-,1,4,1,0.2,79.6,3.4,-,6.94,1.8,1.6,0.8,0.7,6.4,0.6,0.6,-,0.6,0.5,0.5,-,0.4,0.4,48.7,0.4,4.2,-,Premier League,2016/2017
126,Charlie Austin,Southampton,FW,11(4),939,6,1,1,-,2.5,62.7,2.9,1,6.94,0.9,0.3,0.9,-,0.9,0.4,0.1,-,0.5,0.1,1.5,0.5,1.6,1,17,0.1,0.6,0.1,Premier League,2016/2017
127,Craig Dawson,West Brom,D(CR),37,3278,4,-,10,-,0.6,63.1,3.5,2,6.94,1.6,1.6,1.4,0.3,4,0.7,0.8,-,0.6,0.4,1,0.1,0.4,0.8,27.5,0.4,1.9,-,Premier League,2016/2017
128,Patrick van Aanholt,Sunderland,M(L),20(1),1784,3,1,2,-,1.1,77.6,0.2,-,6.94,1.7,2,0.6,0.1,2.3,0.8,0.3,-,1.4,1.3,0.7,0.3,0.4,1,33.3,0.7,1.7,-,Premier League,2016/2017
129,Luka Milivojevic,Crystal Palace,DMC,14,1227,2,-,4,-,1,72.9,1.9,-,6.94,2.1,2.8,1.9,-,1.7,1.4,0.4,-,0.4,0.5,1.1,-,0.4,0.6,35,0.1,2.7,0.1,Premier League,2016/2017
130,Petr Cech,Arsenal,GK,35,3098,-,-,2,-,-,55.8,0.1,-,6.94,-,-,0.1,-,0.5,-,-,1,-,0.1,0.1,-,-,-,24.1,-,6.2,-,Premier League,2016/2017
131,Antonio Barragán,Middlesbrough,M(R),26,2196,-,-,5,-,0.1,79.9,0.8,1,6.94,2.8,2.3,1,0.3,2.7,0.9,0.5,-,0.3,0.6,0.8,-,0.3,0.8,39.5,0.7,2.4,-,Premier League,2016/2017
132,Anthony Martial,Man Utd,FW,18(7),1558,4,6,2,-,1.7,81.3,0.8,3,6.94,0.7,0.4,1,-,0.4,0.4,-,-,1,1.8,1.1,0.2,1.6,1.6,24.3,0.3,0.5,-,Premier League,2016/2017
133,Marc Muniesa,Stoke,D(CL),7(3),649,1,-,2,-,0.6,78.2,1.1,1,6.94,2.1,2.3,0.9,0.5,3.1,1,0.5,-,0.4,0.4,0.6,-,0.2,0.5,30.8,0.1,1,-,Premier League,2016/2017
134,Eric Dier,Tottenham,DMC,34(2),3045,2,-,6,-,0.6,86.7,2,1,6.93,1.3,1,0.7,0.5,4.1,0.5,0.5,-,0.4,0.1,0.5,0.1,0.4,0.3,55,0.1,5.2,-,Premier League,2016/2017
135,Peter Crouch,Stoke,FW,13(14),1336,7,2,3,-,1.4,59.1,6.3,2,6.93,0.1,0.1,1,-,1,0.3,0.1,-,0.6,0.3,0.7,0.3,1.3,1.6,18.4,-,0.3,-,Premier League,2016/2017
136,Bacary Sagna,Man City,D(CR),14(3),1345,-,1,2,-,0.2,88.7,2.3,-,6.93,1.4,1.2,0.2,0.2,2.8,0.4,0.2,-,0.5,0.2,0.5,0.1,0.2,0.5,48.9,0.2,1.3,-,Premier League,2016/2017
137,Charlie Daniels,Bournemouth,M(L),34,3060,4,3,1,-,0.6,81.7,1,1,6.93,1.7,1.5,0.4,0.3,2.3,0.9,0.4,-,0.9,0.9,0.7,-,0.7,0.9,47.5,0.6,1.8,0.1,Premier League,2016/2017
138,Junior Stanislas,Bournemouth,M(CLR),18(3),1476,7,5,1,-,2,79.8,0.7,1,6.93,0.7,0.4,0.4,-,0.7,0.6,0.2,-,1,0.6,0.3,0.2,0.6,1.2,29.3,0.6,1,0.2,Premier League,2016/2017
139,José Holebas,Watford,M(L),33,2910,2,4,14,-,0.8,74.9,1.4,1,6.93,1.8,1.7,1.3,0.2,3.5,0.7,0.3,-,1.1,1.3,0.7,-,1.2,1.1,35.1,1,1.4,-,Premier League,2016/2017
140,Kyle Naughton,Swansea,M(R),31,2718,1,-,5,-,0.6,77.4,2.1,1,6.93,2.5,1.3,0.8,0.3,3.7,1.5,0.5,1,0.7,0.8,0.7,-,1,0.6,44.9,0.7,2.9,-,Premier League,2016/2017
141,Riyad Mahrez,Leicester,FW,33(3),2837,6,3,4,-,2.1,77.6,0.6,2,6.91,1,0.8,0.7,-,0.4,1.5,0.1,-,1.4,2.2,1.8,0.2,1.7,1.8,29.6,0.7,1.4,0.1,Premier League,2016/2017
142,Álvaro Negredo,Middlesbrough,FW,33(3),2880,9,4,5,-,1.9,66.9,4.9,2,6.91,0.5,0.3,1.3,-,1.8,0.5,0.1,-,0.7,0.5,0.9,0.5,0.9,1.9,23.9,-,1.4,-,Premier League,2016/2017
143,Marouane Fellaini,Man Utd,M(C),18(10),1600,1,-,9,1,0.8,86,3.4,-,6.91,2,1,1.5,-,1.9,1.2,0.2,-,0.6,0.5,0.7,0.1,0.8,0.8,37.8,-,0.9,-,Premier League,2016/2017
144,Curtis Davies,Hull,D(C),25(1),2139,-,2,4,-,0.4,82.9,2.9,2,6.91,1.5,3.5,0.5,0.2,6.7,0.4,1.3,1,0.1,0.2,0.8,-,0.1,0.3,33,-,1.3,-,Premier League,2016/2017
145,Ryan Shawcross,Stoke,D(C),35,3150,1,1,6,-,0.6,71.3,3.7,1,6.90,1.3,1.7,1,0.6,6.5,0.4,0.9,2,0.1,0.3,0.6,0.1,0.1,0.1,28.4,-,2.7,-,Premier League,2016/2017
146,Jason Puncheon,Crystal Palace,M(CLR),35(1),3096,-,5,9,-,1.3,81.2,0.7,1,6.90,2.1,1,1.7,-,1,1,0.2,-,1.7,1.1,1,-,1.5,1.5,40.7,1.3,2.2,-,Premier League,2016/2017
147,Mason Holgate,Everton,M(R),16(2),1373,-,1,2,-,0.3,74.8,1.8,-,6.90,2.3,1.2,0.7,0.2,3.7,1.1,0.3,-,0.5,0.4,0.8,-,0.3,0.6,35.7,0.3,1.9,-,Premier League,2016/2017
148,Gabriel Paulista,Arsenal,D(CR),15(4),1516,-,-,6,-,0.5,87,2.6,-,6.90,1.3,1.6,1.1,0.5,4.5,0.5,0.5,-,0.2,0.5,0.6,-,0.3,0.5,45.9,0.1,1.3,-,Premier League,2016/2017
149,Luke Shaw,Man Utd,M(L),9(2),692,-,1,1,-,0.5,85.6,1,-,6.90,1.1,1.1,0.6,-,2.5,0.4,0.1,-,0.9,0.8,0.5,-,0.5,0.7,34.8,0.6,0.8,-,Premier League,2016/2017
150,Henrikh Mkhitaryan,Man Utd,FW,15(9),1352,4,1,1,-,1.4,84.1,0.4,1,6.90,1,0.9,0.8,-,0.5,0.9,-,-,1.2,1.2,1.1,0.3,1.8,1.3,32.2,0.4,1.3,0.2,Premier League,2016/2017
151,Joey Barton,Burnley,M(C),12(2),1104,1,-,4,-,0.9,73.1,2.1,-,6.90,3.1,1.4,1.4,-,1.4,1.9,0.2,-,0.6,0.4,1.2,-,1.1,0.7,41.1,0.2,3.6,0.1,Premier League,2016/2017
152,Chris Brunt,West Brom,M(CLR),27(4),2479,3,4,5,-,1.2,73.3,0.9,2,6.90,1.1,1.1,0.5,0.1,1.7,0.8,0.1,-,1.3,0.6,0.3,0.1,0.5,0.7,29.4,1.4,2.9,0.1,Premier League,2016/2017
153,Andrea Ranocchia,Hull,D(C),15(1),1330,2,2,2,-,0.5,76.9,2.7,1,6.89,1.8,1.4,0.8,0.7,7.1,0.8,0.8,-,0.2,0.1,1.1,-,0.1,0.3,34.4,-,2.3,0.1,Premier League,2016/2017
154,Lee Grant,Stoke,GK,28,2520,-,-,1,-,-,57.7,0.4,2,6.89,-,-,-,-,1.2,-,-,-,-,-,0.1,-,-,-,31.5,-,12.1,-,Premier League,2016/2017
155,Willian,Chelsea,AM(CLR),15(19),1531,8,2,3,-,1.3,83.5,-,2,6.89,0.6,0.2,0.4,-,0.1,0.3,-,-,1.5,1.5,0.7,0.1,1,0.9,22.8,1,0.9,0.1,Premier League,2016/2017
156,Younes Kaboul,Watford,D(C),22,1825,2,-,2,-,0.5,68.3,2.8,1,6.89,1.6,2.1,0.9,0.7,5.6,0.8,0.6,-,0.1,0.4,0.2,-,0.5,0.5,31.1,-,3.6,-,Premier League,2016/2017
157,Erik Pieters,Stoke,M(L),35(1),3151,-,1,4,-,0.3,75.8,1.5,-,6.88,2.9,1.5,1.7,0.2,3.1,0.9,0.6,-,0.5,0.4,1.6,-,0.6,0.7,37,0.6,1.6,-,Premier League,2016/2017
158,Tom Heaton,Burnley,GK,35,3150,-,-,1,-,-,41,0.2,2,6.88,-,-,-,-,0.4,-,-,-,0.1,-,-,-,-,-,32.2,-,10.8,-,Premier League,2016/2017
159,Stephen Ward,Burnley,M(L),37,3233,1,1,5,-,0.2,68.5,1.7,-,6.88,1.9,2,0.9,0.1,4.2,0.8,0.4,-,0.6,0.4,1.5,-,0.5,0.6,30.5,0.7,3,-,Premier League,2016/2017
160,James Collins,West Ham,D(C),19(3),1654,2,-,3,-,0.5,78.4,2.7,1,6.87,1,1.7,0.3,0.4,6.7,0.6,0.8,-,0.2,-,0.3,-,-,0.1,26.4,-,2.3,-,Premier League,2016/2017
161,José Fonte,West Ham,D(C),16,1405,-,-,2,-,0.4,80.2,2.6,1,6.87,1.4,2.4,0.7,0.3,5.8,0.4,0.8,-,0.3,0.3,0.3,-,-,0.4,42.9,0.1,3.1,-,Premier League,2016/2017
162,Pedro Obiang,West Ham,DMC,21(1),1767,1,1,7,-,0.4,81.4,1,2,6.86,2.8,1.5,1.2,-,1.3,1.3,0.3,-,0.3,1,1.8,-,0.7,0.6,41.4,-,3.1,0.1,Premier League,2016/2017
163,Victor Anichebe,Sunderland,FW,14(4),1217,3,-,2,-,1.7,63.1,4.4,3,6.86,0.5,0.4,1.5,-,1.7,0.4,0.1,-,0.6,0.7,1.8,0.3,1.4,2,20.3,0.3,0.4,-,Premier League,2016/2017
164,Billy Jones,Sunderland,M(R),25(2),2271,1,-,8,-,0.6,69.1,3.6,-,6.86,2,1.7,0.9,0.1,3.5,1.4,0.6,-,1.1,0.4,0.5,-,0.5,0.9,26,0.4,1.2,-,Premier League,2016/2017
165,Kieran Trippier,Tottenham,M(R),6(6),566,-,5,1,-,0.3,76.3,0.3,-,6.86,1.4,0.6,0.7,0.4,1.1,0.5,0.3,-,1.2,-,0.4,0.1,0.3,0.2,28.8,0.6,1,-,Premier League,2016/2017
166,Ryan Bertrand,Southampton,M(L),28,2508,2,4,3,-,0.7,83.4,1.5,-,6.86,1.3,1.6,0.9,0.1,1.6,0.5,0.4,-,1,0.5,1.3,0.1,0.5,1.4,46.7,0.5,1.3,-,Premier League,2016/2017
167,Kevin Mirallas,Everton,FW,23(12),2081,4,6,2,-,1.8,82.9,0.5,1,6.86,0.5,0.2,0.8,-,0.3,0.5,-,-,1.2,1.4,0.7,0.1,1,1.3,20.5,1,1.1,0.1,Premier League,2016/2017
168,Federico Fernández,Swansea,D(C),27,2430,-,2,7,-,0.6,81.7,2.6,-,6.85,1.6,1.8,1,1,6.9,0.9,0.7,-,0.1,0.1,0.6,-,0.1,0.2,42,-,3.7,-,Premier League,2016/2017
169,Bruno Martins Indi,Stoke,D(CL),35,3147,1,-,5,-,0.5,86.7,1.7,2,6.85,1.7,1.7,0.7,0.6,6,0.5,0.6,-,0.1,0.2,0.3,0.1,0.1,0.2,31.9,-,2,-,Premier League,2016/2017
170,Marc Albrighton,Leicester,M(LR),29(4),2425,2,6,5,-,0.6,63.7,0.2,1,6.85,1.5,1.1,0.6,-,0.9,1.5,0.1,-,1.4,1.5,0.6,0.1,0.8,1.2,26.5,1.3,1.7,0.1,Premier League,2016/2017
171,Etienne Capoue,Watford,M(CL),37,3213,7,1,5,-,1.4,82.9,0.9,2,6.85,1.6,1.6,1.4,-,0.7,1.2,0.2,-,1,0.9,1.2,-,1,1.1,40.1,0.9,2.4,-,Premier League,2016/2017
172,Adrian Mariappa,Watford,D(CR),6(1),561,-,-,-,-,0.3,82.4,3.4,-,6.85,2.4,2.1,0.6,0.7,7.3,0.7,0.9,-,0.1,0.1,0.4,0.3,0.1,0.3,34.9,-,2.4,-,Premier League,2016/2017
173,Kasper Schmeichel,Leicester,GK,30,2667,-,-,1,-,-,39.9,0.4,1,6.84,0.1,-,-,-,0.9,0.1,-,-,-,0.1,0.1,-,-,-,29.6,-,10.3,-,Premier League,2016/2017
174,Adam Smith,Bournemouth,M(LR),34(2),3099,1,5,6,-,0.7,84.7,0.9,1,6.84,2.4,1.5,1.3,0.2,2,1.3,0.4,1,0.8,1,1.9,0.1,0.6,1.7,40.3,0.4,1,-,Premier League,2016/2017
175,Gastón Ramírez,Middlesbrough,FW,20(4),1550,2,3,8,1,1.3,75.8,0.6,3,6.84,1.9,0.6,1.5,-,0.5,2.1,0.1,-,1.3,2,1.2,-,1.6,2.3,26,1,1.2,0.2,Premier League,2016/2017
176,Leroy Fer,Swansea,M(CL),27(7),2405,6,2,9,-,1.1,82.2,2.2,1,6.84,1.6,0.7,1.4,-,1.4,1,0.2,-,0.5,1.1,1.5,-,1.4,0.9,36.1,0.1,2.8,0.1,Premier League,2016/2017
177,Troy Deeney,Watford,FW,31(6),2942,10,4,7,-,1.1,58.5,5.2,2,6.84,0.5,0.4,1.2,-,1.4,0.3,0.1,1,1.1,0.4,0.7,0.5,1,1.8,22.7,0.1,0.4,-,Premier League,2016/2017
178,Gareth Barry,Everton,M(C),23(10),2114,2,1,10,-,0.5,79.4,1,1,6.84,2.1,1.1,1.5,-,1.7,0.9,0.7,-,0.8,0.4,0.7,-,0.6,0.3,41.7,0.2,3,0.1,Premier League,2016/2017
179,Sam Vokes,Burnley,FW,21(16),2055,10,3,-,-,1.5,50.4,5.7,4,6.84,0.2,0.1,0.6,-,0.8,0.3,0.2,-,0.4,0.2,0.8,0.6,0.9,1.1,16.2,-,0.2,-,Premier League,2016/2017
180,Marko Arnautovic,Stoke,FW,32,2725,6,5,9,1,1.9,75.4,0.4,1,6.84,1,0.8,1.3,-,0.6,1.1,0.1,-,1.6,1.9,1,1,1.3,2.5,26.9,0.9,0.6,0.1,Premier League,2016/2017
181,Brendan Galloway,West Brom,D(CL),3,248,-,-,-,-,0.7,76.3,1,-,6.83,2.3,2.3,2,0.7,2,1.3,0.3,-,0.3,1,1,-,0.7,2,19.7,0.3,1.3,-,Premier League,2016/2017
182,Ashley Young,Man Utd,M(LR),8(4),758,-,1,2,-,0.4,83.2,0.3,-,6.83,1.5,1.3,0.8,0.1,2.1,0.6,0.2,-,0.9,0.9,1.3,0.1,0.5,1,35.7,0.5,1.5,-,Premier League,2016/2017
183,Fábio,Middlesbrough,M(R),21(3),1849,-,-,8,-,0.2,71,1.8,-,6.83,2.6,1.5,1.2,0.3,2.8,0.7,0.3,-,0.7,0.8,0.8,0.2,0.6,0.5,29.6,0.6,1,-,Premier League,2016/2017
184,Jamie Vardy,Leicester,FW,33(2),2810,13,5,2,1,1.5,62.5,2.6,3,6.83,0.4,0.2,0.7,-,0.3,0.3,-,-,0.9,0.5,0.8,0.7,0.7,1.7,15.1,0.2,0.3,-,Premier League,2016/2017
185,Bernardo Espinosa,Middlesbrough,D(C),10(1),975,-,-,2,-,0.2,85.2,2.5,-,6.83,2,1.5,1.5,0.7,6.2,1.1,0.6,-,-,-,0.6,0.1,-,-,47.8,-,3.8,-,Premier League,2016/2017
186,Ben Gibson,Middlesbrough,D(CL),38,3420,1,1,4,-,0.4,84.6,1.6,-,6.82,0.8,1.5,0.5,0.6,6.2,0.2,0.8,-,0.1,0.4,0.4,-,0.2,0.2,44.3,-,3.9,-,Premier League,2016/2017
187,Jack Butland,Stoke,GK,5,450,-,-,-,-,-,56.4,0.4,-,6.82,-,-,-,-,0.6,-,-,-,-,0.2,0.2,-,-,0.4,28,-,11.2,-,Premier League,2016/2017
188,Joel Ward,Crystal Palace,M(R),38,3418,-,1,7,-,0.4,73.6,1.6,2,6.82,2.3,1.6,1,0.2,3.5,0.5,0.3,-,0.3,0.5,1.4,-,0.9,1,34.1,0.4,2.4,-,Premier League,2016/2017
189,Ramiro Mori,Everton,DMC,16(7),1539,-,1,-,-,0.5,79.5,2,-,6.82,1.1,1.3,0.4,0.3,4.8,1.1,0.3,-,0.2,0.3,0.6,-,0.2,0.1,34.5,-,3.9,-,Premier League,2016/2017
190,Jack Wilshere,Bournemouth,M(CLR),22(5),1916,-,2,3,-,1,83.4,0.3,-,6.82,0.9,0.4,0.7,-,0.4,0.7,0.2,-,1.3,2.1,1.8,-,1.3,1.4,38.7,0.2,2.3,0.3,Premier League,2016/2017
191,Robert Huth,Leicester,D(C),33,2929,2,2,9,-,0.8,71.4,2.8,-,6.81,0.8,1.3,1.4,0.6,6.7,0.2,1.1,2,0.2,-,0.5,-,0.1,0.2,21.3,-,1,-,Premier League,2016/2017
192,Olivier Giroud,Arsenal,FW,11(18),1198,12,3,2,-,1.3,71.5,1.7,1,6.81,0.5,0.2,0.7,-,0.6,0.4,0.1,-,0.6,0.1,0.4,0.4,0.7,1.3,12.7,-,0.1,-,Premier League,2016/2017
193,Héctor Bellerín,Arsenal,M(R),27(6),2500,1,4,4,-,0.7,84.6,1,-,6.81,0.7,1.1,0.6,0.2,1.4,0.5,0.2,-,0.8,1.4,0.4,-,1.3,1.2,42.2,0.3,0.6,0.1,Premier League,2016/2017
194,Jon Flanagan,Burnley,D(LR),3(3),359,-,-,2,-,-,68.4,0.5,-,6.81,3.8,2.3,1.5,0.8,3.8,2.2,-,-,0.2,-,0.3,-,0.7,0.5,22.7,-,1.8,-,Premier League,2016/2017
195,José Fonte,Southampton,D(C),17,1530,-,-,2,-,0.6,83.9,2.3,-,6.81,1.5,2.1,1,0.4,5.8,0.5,0.6,-,0.3,0.1,0.7,-,0.1,0.5,55.5,-,3.4,-,Premier League,2016/2017
196,Matt Targett,Southampton,M(L),5,374,-,-,-,-,0.4,78.5,1.6,-,6.81,2,1.6,0.2,-,2,0.4,-,-,1,0.2,0.6,-,0.2,0.6,41,0.8,2.6,-,Premier League,2016/2017
197,Wayne Rooney,Man Utd,FW,15(10),1540,5,5,8,-,2.1,84.2,0.5,-,6.80,0.8,0.6,0.9,-,0.4,0.9,0.1,-,1.4,0.5,0.4,0.3,1.5,0.9,31.2,1,2.5,0.1,Premier League,2016/2017
198,Nathaniel Clyne,Liverpool,M(R),37,3324,-,2,-,-,0.7,83.3,0.4,-,6.80,2.2,1.2,0.4,0.4,1.5,0.6,0.1,-,1.2,0.6,0.5,-,0.5,0.7,48.5,0.5,1.2,-,Premier League,2016/2017
199,Jeffrey Schlupp,Crystal Palace,M(CLR),11(4),997,-,-,-,-,0.2,69.5,1.3,-,6.80,2,1.7,0.3,0.3,3.1,0.8,0.3,-,0.3,0.9,0.6,-,0.5,0.9,19.9,0.1,1.7,-,Premier League,2016/2017
200,Francis Coquelin,Arsenal,M(CLR),22(7),1786,-,-,5,-,0.5,87.8,1.2,1,6.80,2.5,1.8,1.1,-,1.1,1.2,0.3,-,0.5,0.6,1.4,-,1,1.1,40.7,-,1.1,-,Premier League,2016/2017
201,Lazar Markovic,Hull,AM(CLR),12,1013,2,-,4,-,1,76.9,0.6,-,6.80,1.5,1.2,1.4,-,0.7,1.4,-,-,0.7,1.8,1.6,0.2,2.3,1.7,27.8,0.5,0.7,-,Premier League,2016/2017
202,Adam Clayton,Middlesbrough,M(C),32(2),2806,-,2,10,-,0.3,87.4,0.6,1,6.80,2.3,1.9,1.5,-,1.2,1.7,0.6,-,0.6,0.6,1.2,-,0.7,0.6,42.6,0.2,3.3,-,Premier League,2016/2017
203,Glen Johnson,Stoke,M(R),21(2),1955,-,-,1,-,0.3,79,0.9,-,6.79,2.1,1.7,0.5,0.4,2.8,1.1,0.5,-,0.5,1.2,0.8,-,0.7,1.3,32.1,0.3,2.5,-,Premier League,2016/2017
204,Heurelho Gomes,Watford,GK,38,3339,-,-,1,-,-,48.8,0.3,-,6.79,-,0.1,-,-,1.5,-,-,1,-,-,0.1,-,-,0.1,27.2,-,8.1,-,Premier League,2016/2017
205,Pierre-Emile Højbjerg,Southampton,M(C),14(8),1299,-,-,2,-,1.3,88.2,0.8,1,6.79,2,1.5,0.9,-,1.1,1.3,0.2,-,0.7,0.7,1.4,-,1.1,1,45.5,0.4,2.1,-,Premier League,2016/2017
206,Danny Drinkwater,Leicester,DMC,27(2),2467,1,1,6,-,1.1,77.4,1.3,-,6.78,2.9,1.3,1.6,-,1.8,1.6,0.4,-,0.5,0.7,0.3,-,1.2,1.2,60.2,0.1,3.7,-,Premier League,2016/2017
207,Jack Stephens,Southampton,D(CR),15(2),1469,-,1,1,-,0.2,83.9,1.7,-,6.78,1.3,1.4,0.9,0.5,4.6,0.6,1.1,-,0.2,0.5,0.3,0.1,0.2,0.2,42.8,-,1.5,0.1,Premier League,2016/2017
208,Joel Pereira,Man Utd,GK,1,90,-,-,-,-,-,48.1,-,-,6.78,-,-,-,-,1,-,-,-,-,-,-,-,-,-,27,-,2,-,Premier League,2016/2017
209,Yohan Cabaye,Crystal Palace,M(C),25(7),2133,4,3,7,-,1.3,80.3,0.3,-,6.78,1.9,2.2,1,-,0.7,1.9,0.2,-,1.1,0.4,0.7,0.1,0.6,0.7,30.7,0.9,1.8,-,Premier League,2016/2017
210,John Stones,Man City,D(CR),23(4),2013,-,-,1,-,0.5,91.7,1.8,1,6.78,1,1.4,0.3,0.6,4.2,0.3,0.5,-,0.1,0.8,0.3,-,0.1,0.3,54.4,-,2.3,-,Premier League,2016/2017
211,Marc Pugh,Bournemouth,AM(CL),16(5),1333,2,2,1,-,0.9,81.3,1,2,6.77,1,0.6,0.3,-,1,0.9,0.1,-,0.9,1.5,1,-,1.5,1.2,23.7,0.2,0.7,0.1,Premier League,2016/2017
212,Steven Defour,Burnley,DMC,16(5),1080,1,3,1,-,0.4,80.2,-,2,6.77,0.9,1.5,0.7,-,0.5,1,0.2,-,1.1,0.7,0.4,0.1,0.4,0.8,24.8,1.1,2.1,-,Premier League,2016/2017
213,Hugo Lloris,Tottenham,GK,34,3005,-,-,-,-,-,72.3,0.2,1,6.77,-,-,-,-,0.9,-,-,-,0.1,-,0.1,-,-,-,31.2,-,7.1,-,Premier League,2016/2017
214,Costel Pantilimon,Watford,GK,0(2),81,-,-,-,-,-,45.5,-,-,6.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.5,-,5,-,Premier League,2016/2017
215,Robert Brady,Burnley,M(CLR),7(7),716,1,2,1,-,1.4,68,0.6,-,6.77,1.5,0.8,0.6,0.1,0.5,1,0.1,-,1.2,0.5,1.1,-,1.1,0.9,15.9,1.5,1.4,-,Premier League,2016/2017
216,Allan-Roméo Nyom,West Brom,M(R),29(3),2639,-,2,8,-,0.2,70.7,0.7,-,6.76,2.3,1.9,1.6,0.2,3.2,0.6,0.3,-,0.3,0.9,0.6,0.1,0.6,0.9,23,0.5,1.3,-,Premier League,2016/2017
217,Daniel Ayala,Middlesbrough,D(C),11(3),917,1,-,3,-,0.7,79.5,2.6,1,6.76,0.8,1.9,1.1,0.9,4.9,0.7,0.4,-,-,-,0.2,0.1,0.1,-,27.1,0.1,2.7,-,Premier League,2016/2017
218,James Tomkins,Crystal Palace,D(CR),23(1),1978,3,-,4,-,0.6,76.9,2.4,-,6.76,1.2,1.5,0.5,0.3,5.2,0.7,0.5,-,0.1,0.1,0.4,-,0.1,0.3,30.3,0.1,3.2,-,Premier League,2016/2017
219,Tom Carroll,Swansea,M(CL),16(1),1390,1,2,1,-,0.5,81.4,0.3,1,6.76,1.8,1.2,0.8,-,0.5,1.1,0.2,-,0.9,0.7,0.5,-,1.3,1.1,46.8,0.7,3.2,-,Premier League,2016/2017
