,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
218,Matz Sels,Strasbourg,GK,37,3330,-,-,2,-,-,57.3,0.4,-,6.71,-,-,-,-,1.1,-,-,-,-,-,0.2,-,-,-,25.8,-,7.7,-,Ligue 1,2018/2019
219,Benjamin Bourigeaud,Rennes,M(CLR),28(6),2435,6,5,5,-,1.4,79.8,0.5,-,6.71,1.6,0.9,1,-,0.7,1.4,0.1,-,1,0.3,0.4,0.1,0.7,1.2,31.9,0.8,2.2,-,Ligue 1,2018/2019
220,Youssouf Sabaly,Bordeaux,M(R),21(2),1911,-,1,3,-,0.5,81.6,0.8,-,6.71,2,1.1,1.4,0.3,1.5,0.9,0.1,-,0.8,0.9,1.3,0.1,1.3,1.7,43.2,0.5,0.9,-,Ligue 1,2018/2019
221,Sergi Palencia,Bordeaux,M(R),22(3),1984,-,3,6,-,0.3,80,0.8,-,6.71,3,0.7,1.1,0.2,2.3,1.1,0.1,-,0.8,0.5,1,-,0.5,0.7,36.2,0.6,1.9,-,Ligue 1,2018/2019
222,Ciprian Tatarusanu,Nantes,GK,27,2391,-,-,1,-,-,68.5,0.3,-,6.71,-,0.1,-,-,1.2,-,-,-,-,-,0.1,-,-,-,26.5,-,7.9,-,Ligue 1,2018/2019
223,Adrien Thomasson,Strasbourg,M(CLR),28(6),2490,5,8,4,1,1.6,78.1,0.5,-,6.70,1.6,0.5,0.7,-,0.2,1.3,0.1,-,1.2,0.6,1.2,0.2,1.3,2,32.7,0.6,1.2,-,Ligue 1,2018/2019
224,Martin Terrier,Lyon,FW,16(16),1481,9,-,2,-,1.1,84.2,0.7,2,6.70,0.7,0.2,0.4,-,0.3,0.4,0.1,-,0.9,0.4,0.4,0.2,0.5,0.7,15.8,0.1,0.3,0.1,Ligue 1,2018/2019
225,Patrick Burner,Nice,D(R),15(2),1354,-,-,3,-,0.5,83.9,0.6,-,6.70,2.1,1.8,0.9,0.5,2.1,1,0.3,-,0.3,0.8,0.7,-,0.6,1.2,36.5,0.4,1.5,-,Ligue 1,2018/2019
226,Alexis Blin,Amiens,DMC,25(2),1999,1,1,4,-,0.3,81.1,2,-,6.70,2.9,1.2,1.1,-,1.7,2,0.5,-,0.3,0.2,1.2,-,0.7,1.1,34.6,0.1,1.4,-,Ligue 1,2018/2019
227,Dimitri Liénard,Strasbourg,M(CL),15(7),1292,-,2,1,-,1,83.8,0.3,-,6.70,1.5,0.8,0.2,-,0.8,1.1,0.1,-,0.6,0.7,0.7,0.1,0.6,1.1,32.5,1,2.7,-,Ligue 1,2018/2019
228,Loïck Landre,Nimes,D(C),19(3),1593,3,-,6,1,0.3,80.6,1.5,1,6.69,1.4,1.7,1,0.5,3.5,0.4,0.5,-,-,0.2,0.7,-,0.1,0.5,24.4,-,1.7,-,Ligue 1,2018/2019
229,Jemerson,Monaco,DMC,25,2226,-,1,8,1,0.3,86.9,2.7,-,6.69,2.2,1,1.7,0.6,4.7,0.7,0.7,-,0.2,-,0.8,-,0.1,0.4,43.1,-,2.4,-,Ligue 1,2018/2019
230,Ludovic Blas,Guingamp,FW,27(7),2379,1,6,5,-,1.2,77.2,1.3,1,6.69,1.8,0.7,1.1,-,0.2,0.7,0.2,-,0.6,1.7,1,0.1,1.8,1.7,26.6,0.1,1.9,0.1,Ligue 1,2018/2019
231,Lucas Deaux,Guingamp,DMC,17(1),1197,3,1,4,-,1,70.4,1.8,1,6.69,2.3,0.6,1.8,-,0.4,1.2,-,-,0.7,0.3,0.7,0.1,0.7,1.2,28.5,0.2,1.7,-,Ligue 1,2018/2019
232,Presnel Kimpembe,PSG,D(C),23(1),2006,-,1,4,1,0.2,93.6,1,-,6.69,2.3,1.3,1.2,0.3,1.9,0.7,0.4,1,0.2,0.2,1.7,-,0.5,0.3,60.9,-,2.3,-,Ligue 1,2018/2019
233,Paul Baysse,Caen,D(CR),20,1789,-,-,2,1,0.5,80,3.1,-,6.69,1.3,1.6,0.8,0.4,5.6,0.3,1,1,0.3,0.1,0.6,0.2,0.1,0.2,41,-,4.9,-,Ligue 1,2018/2019
234,Nicolas Cozza,Montpellier,D(CL),11(1),986,-,1,-,-,-,84.1,1.3,-,6.69,1.6,2.1,0.9,0.3,2.7,0.5,0.8,-,0.3,0.7,0.8,-,0.7,1.6,36.8,-,1.8,-,Ligue 1,2018/2019
235,Saman Ghoddos,Amiens,FW,20(7),1833,4,4,4,-,1.6,72.8,0.6,2,6.69,1.2,0.3,1,-,0.4,0.7,0.1,-,1.3,0.4,1.6,0.2,0.9,1.9,18,1,0.6,-,Ligue 1,2018/2019
236,Anthony Caci,Strasbourg,M(L),26(3),2301,-,1,1,-,0.2,81.4,0.8,-,6.68,1.9,1.6,0.9,0.2,1.9,0.8,0.3,-,0.4,0.4,0.3,-,0.3,0.8,42.2,0.4,2.9,-,Ligue 1,2018/2019
237,Dimitry Bertaud,Montpellier,GK,1,90,-,-,-,-,-,48.5,1,-,6.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,-,9,-,Ligue 1,2018/2019
238,Anthony Lopes,Lyon,GK,34,3060,-,-,-,-,-,77.6,0.3,1,6.68,-,0.1,-,-,0.6,0.1,-,-,-,-,0.2,-,-,0.1,26.5,-,5.4,-,Ligue 1,2018/2019
239,Angelo Fulgini,Angers,FW,18(13),1637,4,1,1,-,0.9,77.5,0.7,2,6.67,1.2,0.9,0.7,0.1,0.4,0.6,0.1,-,1.3,0.6,1.5,-,1.5,1.5,23.8,0.5,0.8,0.1,Ligue 1,2018/2019
240,Antonin Bobichon,Nimes,AM(CL),24(6),2155,7,2,2,-,1.2,83.3,0.6,1,6.67,1.1,0.5,1.2,-,0.4,1.4,0.1,-,0.9,0.6,0.4,-,0.8,1,27.5,0.5,1.5,-,Ligue 1,2018/2019
241,Olivier Boscagli,Nice,DMC,10(4),863,-,1,1,-,0.3,79.5,1.5,-,6.67,1.4,1.2,0.4,0.4,2.4,0.8,0.1,-,0.8,0.4,1.6,-,0.3,0.7,39.3,0.4,2,-,Ligue 1,2018/2019
242,Christophe Jallet,Nice,M(L),11(3),886,1,-,3,-,0.3,84.1,0.6,-,6.67,2,1,0.6,0.3,2.1,0.8,0.4,-,0.2,0.1,0.2,-,0.2,0.9,39.1,0.4,1.4,-,Ligue 1,2018/2019
243,Lukas Lerager,Bordeaux,M(CR),15(3),1300,-,1,4,-,0.6,79.6,1.4,-,6.67,2.1,1.8,1.1,-,1.4,1.4,0.6,-,0.5,0.1,0.7,-,0.4,0.9,35.9,0.1,1.1,0.1,Ligue 1,2018/2019
244,Layvin Kurzawa,PSG,M(L),11(8),1011,1,2,4,-,0.3,84.4,1.5,1,6.67,1,0.5,1.5,0.1,0.8,0.5,0.1,-,0.6,0.6,0.3,0.3,0.5,0.9,24.9,0.2,0.2,-,Ligue 1,2018/2019
245,Souleyman Doumbia,Rennes,M(L),7,606,-,-,-,-,-,87.6,1.6,-,6.66,1.6,0.6,1,0.3,2.3,0.6,0.1,-,0.1,1,1,0.1,0.7,1,41.6,0.1,0.3,-,Ligue 1,2018/2019
246,Kelvin Amian,Toulouse,M(R),32,2880,-,1,6,-,0.6,77.8,1.5,1,6.66,2.1,1.1,1.2,0.5,3.2,0.3,0.4,-,0.3,0.8,0.3,0.1,0.6,1,30.3,0.1,1.4,-,Ligue 1,2018/2019
247,Zacharie Boucher,Angers,GK,2,180,-,-,-,-,-,51.1,1,-,6.65,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,22.5,-,5,-,Ligue 1,2018/2019
248,Rolando,Marseille,D(C),9(1),804,-,-,2,-,0.8,87.3,1.9,-,6.65,1.8,1.1,0.8,0.2,2.5,0.2,0.6,-,0.1,0.2,0.2,-,0.1,0.4,41.6,-,2.5,-,Ligue 1,2018/2019
249,Jacques François Moubandje,Toulouse,M(L),21(1),1935,-,-,3,-,0.3,78.6,1.8,-,6.65,1.7,1.2,1,0.4,3.1,0.2,0.2,-,0.6,0.7,0.9,-,0.5,1.6,37.5,0.4,2,-,Ligue 1,2018/2019
250,Duje Caleta-Car,Marseille,D(C),17(3),1546,-,-,1,2,0.5,84.5,3.3,-,6.65,1.1,1,0.7,0.6,4.2,0.2,0.5,-,0.1,-,0.3,-,0.1,0.2,41.1,-,3.9,-,Ligue 1,2018/2019
251,Yann Karamoh,Bordeaux,FW,13(9),1224,3,1,2,-,1.6,77.3,-,-,6.65,0.3,0.3,0.5,-,0.1,0.5,-,-,1.2,2,1.2,0.2,1.7,1.8,20.8,0.9,0.5,0.1,Ligue 1,2018/2019
252,Xeka,Lille,M(C),26(1),2264,2,-,10,-,1.3,82,1.6,-,6.65,2.2,0.8,2.1,-,1,1.4,0.1,-,0.4,0.3,1,-,0.5,1.2,44.7,0.2,2.5,-,Ligue 1,2018/2019
253,Benjamin Jeannot,Dijon,FW,19(2),1448,2,-,3,-,2.1,72.2,3,-,6.64,0.8,0.6,1.6,-,0.6,0.6,0.1,-,0.5,0.7,1,0.3,0.8,1.8,19.9,-,0.7,-,Ligue 1,2018/2019
254,Faitout Maouassa,Nimes,M(LR),25(2),2138,-,1,1,1,0.3,71.2,0.7,-,6.64,2,0.9,0.4,0.5,2.4,0.6,0.2,-,0.5,0.9,0.9,-,0.9,0.9,24.9,0.6,1.6,-,Ligue 1,2018/2019
255,Lucas Evangelista,Nantes,M(CLR),9(5),724,1,-,-,-,1,76.5,1.8,1,6.64,2.1,0.6,1.4,-,0.4,0.8,-,-,0.3,0.7,2.2,-,1.3,1.9,20.9,0.2,0.6,-,Ligue 1,2018/2019
256,Antonio Barreca,Monaco,M(L),7,596,-,1,-,-,0.7,75,1.6,-,6.64,1.6,1,1,-,2.4,0.6,0.3,-,0.7,0.3,1,-,0.9,1.7,24,0.9,1.1,-,Ligue 1,2018/2019
257,Cédric Yambéré,Dijon,DMC,30(3),2803,-,-,4,-,0.7,83.2,2,-,6.64,1.4,1.6,1,0.4,4,0.5,1,-,0.1,0.2,1,-,0.1,0.4,36.8,-,3.5,-,Ligue 1,2018/2019
258,Oussama Haddadi,Dijon,M(L),30(2),2678,2,2,5,1,0.3,76.5,0.9,1,6.64,1.6,1.4,0.9,0.1,2.2,0.6,0.3,-,1.1,0.3,0.3,0.1,0.8,1.1,38,0.9,1.9,-,Ligue 1,2018/2019
259,Kévin Monnet-Paquet,Saint-Etienne,FW,16(7),1483,1,1,4,-,0.9,78.9,1.2,1,6.64,2,0.6,1,-,1.1,0.7,0.2,-,0.6,0.9,0.4,-,1.1,1.4,24.3,0.2,0.4,-,Ligue 1,2018/2019
260,François Kamano,Bordeaux,FW,29(8),2572,10,1,6,-,2.2,81,0.2,2,6.64,0.8,0.5,1.3,-,0.1,0.5,-,-,0.9,1.1,1.4,0.3,1.6,1.9,24.1,0.1,0.9,0.1,Ligue 1,2018/2019
261,Moussa Doumbia,Reims,FW,18(10),1600,3,1,5,-,1,80,0.6,2,6.64,1,0.3,1,-,0.2,1,0.1,-,0.7,1.2,2.4,0.3,1.4,2.1,21.5,0.4,0.9,-,Ligue 1,2018/2019
262,Pierre-Yves Polomat,Saint-Etienne,M(L),11(7),949,-,2,2,-,0.3,80.8,0.9,-,6.63,1,1.2,0.7,0.2,0.9,0.4,0.1,-,0.7,0.4,0.3,0.1,0.6,0.6,23.7,0.3,0.9,-,Ligue 1,2018/2019
263,Aleksandr Golovin,Monaco,M(CLR),27(3),2301,3,3,7,1,1.6,82.3,0.3,2,6.63,1.2,0.7,1.5,-,0.2,1.1,0.1,-,0.9,1,1.4,-,1.1,1.7,34,0.5,1.4,-,Ligue 1,2018/2019
264,Steven Mendoza,Amiens,FW,22(3),1884,2,2,4,-,1.7,78.1,0.4,-,6.63,1.2,0.6,1,-,0.3,1,-,-,1.1,1.6,1.8,0.1,2.1,2.8,23.9,0.6,0.7,-,Ligue 1,2018/2019
265,Florian Miguel,Nimes,D(CL),12(1),1117,-,1,1,1,0.3,76.7,1.6,-,6.63,1.5,1.6,1,0.5,3.4,0.3,0.5,-,0.7,0.2,1.5,0.1,0.3,0.3,32.1,0.2,1.9,-,Ligue 1,2018/2019
266,Tomás Hubocan,Marseille,D(CLR),0(2),67,-,-,1,-,0.5,70.6,2,-,6.63,1.5,1,0.5,1,2.5,0.5,-,-,-,0.5,-,-,-,1,8.5,-,-,-,Ligue 1,2018/2019
267,Moussa Diaby,PSG,FW,10(15),1131,2,6,1,-,0.9,83.3,0.1,-,6.62,0.6,0.5,0.6,-,0.2,0.4,-,-,0.8,0.8,0.2,0.1,1,1.4,20.6,0.1,0.2,0.1,Ligue 1,2018/2019
268,Loïc Rémy,Lille,FW,14(12),1209,7,2,3,-,1.3,77.5,1.4,-,6.62,0.1,0.1,0.7,-,0.7,0.1,-,-,0.3,0.2,0.4,0.4,0.6,0.9,8.4,-,0.2,-,Ligue 1,2018/2019
269,Adrien Hunou,Rennes,FW,14(5),1241,7,1,1,-,1.4,76.8,0.6,-,6.62,0.6,0.3,0.7,-,0.4,0.4,-,-,0.5,0.2,1.2,0.7,0.3,1.4,15.4,-,0.1,-,Ligue 1,2018/2019
270,Régis Gurtner,Amiens,GK,38,3420,-,-,4,-,-,52.2,0.2,4,6.62,-,-,-,-,0.3,-,-,-,0.1,-,0.2,-,-,-,28.2,-,8.4,-,Ligue 1,2018/2019
271,Bafodé Diakité,Toulouse,D(CR),7(2),632,1,-,2,-,0.1,80,2.4,-,6.62,1.7,1.2,1,0.2,2.4,0.4,0.3,-,0.2,-,0.8,-,0.7,1,29.4,-,1,-,Ligue 1,2018/2019
272,Danilo Barbosa,Nice,DMC,18(4),1552,-,-,1,1,1,85.6,0.8,-,6.61,1.4,0.7,0.8,-,1,0.5,0.1,-,0.5,1.5,1.5,-,1.8,1.9,29.6,-,0.6,-,Ligue 1,2018/2019
273,Neven Subotic,Saint-Etienne,D(C),26,2153,1,-,2,1,0.5,84.1,1.7,1,6.61,1.7,1.5,0.5,0.5,4.1,0.7,0.2,-,0.2,0.1,0.2,-,0.1,0.3,43.7,-,4,-,Ligue 1,2018/2019
274,Arnaud Nordin,Saint-Etienne,FW,11(14),1048,3,1,2,-,1.6,84.4,0.4,1,6.61,0.6,0.2,0.5,-,0.3,0.3,0.1,-,0.5,0.9,1.4,-,1.2,1.3,12.1,0.2,0.2,-,Ligue 1,2018/2019
275,Rachid Alioui,Nimes,FW,11(16),1239,5,-,1,-,1.9,72.3,1.6,-,6.61,0.6,0.4,0.4,-,0.4,0.2,-,-,0.7,0.3,0.4,0.2,0.4,0.6,13.2,0.1,0.3,-,Ligue 1,2018/2019
276,Diego Benaglio,Monaco,GK,22(1),2057,-,-,2,-,-,70.5,0.3,-,6.61,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,23.3,-,4.4,-,Ligue 1,2018/2019
277,Baptiste Reynet,Toulouse,GK,31,2705,-,-,-,1,-,61.6,0.4,3,6.61,-,-,-,-,0.8,0.1,-,1,0.1,0.1,0.3,-,-,-,31.1,-,8.5,-,Ligue 1,2018/2019
278,Benjamin Corgnet,Strasbourg,FW,6(11),667,1,2,-,-,1.1,64.8,1.3,-,6.60,1.2,0.4,1,-,0.5,0.4,-,-,0.4,0.5,1.1,0.1,0.6,0.7,15.1,0.1,0.5,0.1,Ligue 1,2018/2019
279,Thomas Fontaine,Reims,D(C),4(3),417,-,1,1,-,-,85.6,1.4,-,6.60,0.9,1,0.9,0.3,4,0.4,0.3,-,0.3,0.1,0.4,-,0.1,0.4,28.9,-,3.7,0.1,Ligue 1,2018/2019
280,Rene Krhin,Nantes,DMC,12(4),1057,-,-,2,-,0.4,83.2,2.2,-,6.60,1.4,1.3,0.4,0.1,1.9,0.5,0.3,-,0.1,0.3,0.8,-,0.3,0.8,33.5,-,1.4,-,Ligue 1,2018/2019
281,Fábio,Nantes,M(R),15(5),1287,-,2,4,1,0.2,76.3,1.1,-,6.60,2.7,0.9,0.9,-,1.2,1.4,0.2,-,0.8,0.4,1,0.1,0.3,0.5,24,0.6,1.1,-,Ligue 1,2018/2019
282,Clément Depres,Nimes,Forward,4(13),434,4,-,1,-,1.6,69.6,3.1,1,6.60,0.1,-,0.8,-,0.4,0.2,-,-,0.2,0.1,0.4,0.1,0.5,1.1,9.3,-,0.2,-,Ligue 1,2018/2019
283,Andreas Cornelius,Bordeaux,FW,6(14),783,3,1,4,-,1.1,65.7,3.7,-,6.60,0.2,0.1,2,-,1.1,0.2,0.1,-,0.5,0.3,0.9,0.4,1,1.5,11.8,-,0.3,0.1,Ligue 1,2018/2019
284,Younousse Sankharé,Bordeaux,M(C),17(5),1482,1,3,6,-,0.8,76.4,0.9,1,6.59,1.1,0.4,1.6,-,0.2,0.6,-,-,0.8,1.3,1.6,0.2,0.9,1.3,28.5,-,0.3,-,Ligue 1,2018/2019
285,Nicolas de Préville,Bordeaux,FW,14(9),1270,3,2,5,-,1.4,74.5,1.3,-,6.59,1.2,0.4,1.8,-,0.8,0.9,-,-,1,1,1.5,0.2,1.3,2.5,18.4,0.5,1,-,Ligue 1,2018/2019
286,Toma Basic,Bordeaux,M(C),16(7),1336,2,-,3,-,0.9,82.4,1.3,1,6.59,1.4,0.4,1,-,1,0.9,-,-,0.9,0.8,1,-,0.8,1.2,24.7,0.5,2,-,Ligue 1,2018/2019
287,Gabriel Silva,Saint-Etienne,M(L),16(3),1433,-,2,1,-,0.3,81.1,1.6,-,6.59,1,0.7,0.9,0.5,2.7,0.6,0.2,-,0.4,0.5,1.6,0.1,0.5,1.1,22.6,0.2,0.9,-,Ligue 1,2018/2019
288,Lucas Tousart,Lyon,DMC,20(10),1729,-,-,1,2,0.8,87.3,1.2,-,6.59,2.5,0.9,0.9,-,0.7,1.1,0.4,1,0.3,0.3,0.6,-,0.4,0.7,32.6,-,1.2,0.1,Ligue 1,2018/2019
289,Tristan Dingomé,Reims,M(C),17(3),1356,1,3,5,-,0.4,78.8,0.4,-,6.58,1.4,0.6,1.5,-,0.2,0.9,0.2,-,1.4,0.5,0.6,0.1,0.9,1.3,29.3,0.1,1.4,0.4,Ligue 1,2018/2019
290,Djibril Sidibé,Monaco,M(R),22(4),2072,-,2,5,-,0.7,74.7,1.2,-,6.58,1.9,1.2,1.5,0.2,1.9,0.8,0.3,-,1.2,0.3,1.2,0.3,0.8,1.7,41.6,0.8,1.2,-,Ligue 1,2018/2019
291,Casimir Ninga,Caen,FW,28(5),2476,6,3,9,-,1.6,76.4,0.9,1,6.58,1.6,0.7,1.9,-,0.3,0.9,-,-,0.8,1.6,1.1,0.5,2.6,3.8,14.2,0.2,0.4,0.1,Ligue 1,2018/2019
292,Stefan Mitrovic,Strasbourg,D(C),34,3028,-,-,8,2,0.4,90.5,2,-,6.58,0.7,1.4,0.5,0.4,4.2,0.4,0.9,1,0.1,0.1,0.3,-,0.1,0.1,40.9,-,2.6,-,Ligue 1,2018/2019
293,Edgar Ié,Nantes,D(CR),9,778,-,-,2,-,0.3,78.5,1.3,-,6.58,2.2,0.9,1.3,0.1,2.1,0.8,0.3,-,0.1,0.7,1,0.2,0.7,1,34.7,0.1,1.1,-,Ligue 1,2018/2019
294,Jimmy Durmaz,Toulouse,M(CLR),21(15),1905,4,1,5,-,1.1,77,0.3,1,6.58,0.9,0.3,0.8,-,0.3,0.6,0.1,-,1.1,1.4,0.5,-,1.1,1.3,30.4,0.6,1.5,-,Ligue 1,2018/2019
295,Boschilia,Nantes,AM(CLR),14(15),1322,4,4,1,-,1.4,80.7,0.2,-,6.57,1.1,0.3,0.6,-,0.2,0.9,0.1,-,0.9,0.5,0.8,-,1,1.5,16.7,0.6,0.2,-,Ligue 1,2018/2019
296,Moussa Konaté,Amiens,FW,21(6),1882,7,2,2,-,1.8,67.7,1.9,1,6.57,0.4,0.2,1.6,-,0.5,0.4,0.1,-,0.4,0.6,1.4,0.9,0.9,2.5,14,-,0.3,0.1,Ligue 1,2018/2019
297,Juan Otero,Amiens,FW,24(9),2180,2,2,1,-,1.6,74.9,1.3,-,6.57,0.9,0.7,0.9,-,0.5,1,0.1,-,0.8,1.1,1.2,0.4,1.5,2.3,19.8,0.6,0.5,-,Ligue 1,2018/2019
298,Prince Oniangué,Caen,M(C),26(5),2343,2,-,3,-,0.7,83.7,1.6,-,6.57,1.9,0.9,0.8,-,1.3,1.1,0.3,-,0.2,0.1,0.9,-,0.5,0.7,31.6,0.1,1.3,-,Ligue 1,2018/2019
299,Stéphane Bahoken,Angers,FW,31(1),2493,11,1,3,-,2.1,73.4,1.2,-,6.57,0.5,0.3,1.7,-,0.2,0.6,0.1,-,0.7,0.2,1.1,0.9,1.8,3.2,13.9,0.1,0.2,-,Ligue 1,2018/2019
300,Youssouf Fofana,Strasbourg,DMC,10(7),911,2,1,-,-,0.7,77.9,0.3,-,6.57,1.6,0.6,1,-,0.4,1.1,-,-,0.4,0.9,0.5,-,0.5,1.7,19.9,0.1,0.8,-,Ligue 1,2018/2019
301,Marc-Aurèle Caillard,Guingamp,GK,21,1890,-,-,-,-,-,50.5,0.3,2,6.57,-,0.1,-,-,1,0.1,-,-,-,-,0.2,-,-,-,22.9,-,7.5,-,Ligue 1,2018/2019
302,Jordan Marié,Dijon,M(C),20(6),1805,1,1,4,-,0.6,78.9,0.8,-,6.56,2,1.5,0.8,0.1,1.2,1.4,0.2,-,0.5,0.5,0.5,-,0.4,1.5,32.7,0.2,2,-,Ligue 1,2018/2019
303,Anthony Walongwa,Nantes,D(C),1,90,-,-,-,-,1,91.9,4,-,6.56,-,1,1,-,1,-,2,-,-,-,-,-,-,-,37,-,-,-,Ligue 1,2018/2019
304,Till Cissokho,Bordeaux,Defender,1,79,-,-,-,-,-,80.6,3,-,6.56,1,2,1,1,3,-,-,-,1,1,1,-,-,-,36,-,3,-,Ligue 1,2018/2019
305,Boulaye Dia,Reims,FW,8(10),746,3,-,2,-,1.1,68.4,1.1,-,6.56,0.7,0.2,0.5,-,0.5,0.3,0.1,-,0.4,0.9,0.7,0.1,0.8,1.6,8.6,-,0.1,-,Ligue 1,2018/2019
306,Gen Shoji,Toulouse,D(C),18,1620,-,-,2,-,0.1,84.9,1.3,-,6.56,1.3,1.2,0.5,0.3,2.9,0.7,0.8,-,0.3,0.2,0.4,-,0.3,0.2,40.4,-,4,-,Ligue 1,2018/2019
307,Lebogang Phiri,Guingamp,DMC,23(1),1932,-,-,3,-,0.5,88.7,0.5,-,6.56,2.5,1.2,1.1,-,0.7,0.8,0.1,-,0.6,0.5,0.6,-,0.6,0.8,41.6,-,2.1,-,Ligue 1,2018/2019
308,Igor Lewczuk,Bordeaux,D(C),3(3),448,-,-,-,-,-,86.7,2.2,-,6.55,2,0.7,0.7,0.2,4.5,0.5,0.3,-,-,-,-,-,-,0.5,32.5,0.2,1.5,-,Ligue 1,2018/2019
309,Prince-Désir Gouano,Amiens,D(C),30,2622,1,-,2,-,0.2,82.1,2.2,-,6.55,1.1,1.5,1.1,0.3,4.1,0.3,0.9,1,0.1,-,1.4,-,0.2,0.3,35.5,-,2.5,-,Ligue 1,2018/2019
310,Bakaye Dibassy,Amiens,D(CL),32(2),2941,1,1,5,1,0.3,77.4,1.5,-,6.55,1.1,1.3,1.1,0.4,2.7,0.3,0.6,-,0.2,0.5,0.4,0.1,0.5,0.6,36.1,0.3,1.4,-,Ligue 1,2018/2019
311,Lebo Mothiba,Strasbourg,FW,18(14),1769,9,2,3,-,1.1,78.5,1.2,1,6.55,0.3,-,1.5,-,0.2,0.3,-,-,0.5,0.4,0.8,0.3,1.1,1.5,13.3,-,0.3,-,Ligue 1,2018/2019
312,Ismaël Traoré,Angers,D(CR),29(1),2636,3,1,2,1,0.5,85.5,1,-,6.55,0.9,1.4,0.5,0.7,3.8,0.5,0.5,-,0.1,0.2,0.2,0.1,0.2,0.7,36.4,-,2.5,-,Ligue 1,2018/2019
313,Jimmy Briand,Bordeaux,FW,28(7),2501,7,3,1,-,1.5,73.6,1.6,1,6.55,0.4,0.1,1.1,-,0.7,0.6,0.2,-,1,0.4,1.4,0.5,1.3,2.3,19.6,0.1,0.3,0.1,Ligue 1,2018/2019
314,Yannis Salibur,Saint-Etienne,FW,9(12),883,1,3,1,1,1.6,79.3,0.4,-,6.54,0.4,0.4,1,-,0.1,0.3,-,-,0.9,1.2,1.5,0.3,1.3,1,13.1,0.6,0.3,-,Ligue 1,2018/2019
315,Myziane Maolida,Nice,FW,10(4),956,-,3,2,-,1.3,81.7,0.6,-,6.54,0.9,0.1,0.4,-,0.4,0.1,-,-,1.4,1.4,0.5,0.2,1.9,2.7,24.6,0.1,0.4,-,Ligue 1,2018/2019
316,Kalidou Sidibe,Toulouse,DMC,18(2),1271,1,-,8,-,0.2,73.5,3.3,-,6.54,1.2,0.9,2,0.1,1.3,0.4,0.2,-,0.2,0.2,0.7,-,0.8,0.5,29.4,-,1,-,Ligue 1,2018/2019
317,Emmanuel Imorou,Caen,D(L),12(4),1122,-,1,2,-,0.2,75.2,1,-,6.54,1.1,1.8,0.6,0.2,2.7,0.4,0.3,-,0.2,0.3,0.5,-,0.6,0.6,26,0.3,0.8,-,Ligue 1,2018/2019
318,Laurent Ciman,Dijon,D(C),7(2),715,-,-,3,-,1,87.5,1.9,-,6.54,1.2,0.8,1.2,0.3,4,1,1,-,0.3,-,0.6,-,0.2,-,63.1,-,7.1,-,Ligue 1,2018/2019
319,Claudio Beauvue,Caen,FW,16(9),1498,3,-,1,-,1.6,67,2.8,1,6.54,0.7,0.4,0.8,-,0.8,0.5,0.1,-,0.6,0.4,1.1,0.2,0.6,2.3,13.4,0.2,0.4,-,Ligue 1,2018/2019
320,Majeed Waris,Nantes,FW,25(8),2256,5,3,3,-,1.2,75.2,0.4,-,6.54,0.7,0.2,0.5,-,0.2,0.6,-,-,0.8,0.8,2.2,0.3,1.8,2.3,17,0.2,0.4,0.1,Ligue 1,2018/2019
321,Abdallah Ndour,Strasbourg,M(L),4,295,-,-,-,-,0.3,80,0.8,-,6.54,1.5,1.3,0.8,0.3,2,1.3,0.5,-,0.5,-,1,-,0.5,1,36.3,0.8,2.5,-,Ligue 1,2018/2019
322,Pablo Chavarria,Reims,FW,23(7),1978,5,3,3,-,1.4,62.3,2.6,-,6.53,0.7,0.1,1.6,-,0.6,0.4,-,-,0.7,0.3,0.7,1,0.7,2.2,13,0.2,0.1,-,Ligue 1,2018/2019
323,Yaya Sanogo,Toulouse,FW,13(8),1243,3,-,3,-,2.2,63.7,3.1,1,6.53,0.2,0.1,2,-,0.7,0.1,-,-,0.5,0.2,1.3,0.2,1.1,1.9,12.2,-,0.1,-,Ligue 1,2018/2019
324,Tomás Koubek,Rennes,GK,32(1),2925,-,-,1,-,-,63.5,0.2,2,6.53,-,-,-,-,1,-,-,-,-,-,-,-,-,-,23.3,-,6,-,Ligue 1,2018/2019
325,Jean-Eudes Aholou,Monaco,DMC,12(5),1076,-,1,2,-,0.8,84.9,1.3,-,6.53,1.2,1,1.5,-,0.7,0.5,-,-,0.5,0.6,1,-,0.5,0.8,31.9,0.1,1.5,-,Ligue 1,2018/2019
326,Rafael,Lyon,M(R),11(7),1019,-,1,4,1,0.1,83.2,1,-,6.53,1.7,0.8,1.2,0.1,1.2,0.4,0.1,1,0.6,0.6,1.1,0.1,0.8,0.9,32.7,0.4,0.6,0.1,Ligue 1,2018/2019
327,Cesc Fàbregas,Monaco,FW,12(1),969,1,-,2,-,0.8,84.7,0.5,-,6.53,1.1,0.7,0.5,-,0.2,1.5,0.2,-,1.4,0.2,1.3,-,0.5,0.8,55.3,0.7,3.2,-,Ligue 1,2018/2019
