,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Youssef En-Nesyri,Leganes,FW,15(3),1385,4,2,2,-,2.2,57.3,4,-,6.81,0.4,0.3,1.2,-,1.2,0.8,0.1,-,0.5,0.9,1.1,0.9,0.8,2.2,14.2,0.1,0.3,-,LaLiga,2019/2020
110,Óscar Rodríguez,Leganes,AM(CLR),22(8),1925,9,2,6,1,2.1,73.7,0.7,4,6.81,0.8,0.5,1.1,-,0.4,0.9,-,-,1,1.4,1.3,-,0.6,1.9,23.5,0.9,1.2,-,LaLiga,2019/2020
111,Maxime Gonalons,Granada,M(C),17(2),1509,-,-,7,-,0.3,81.1,1.9,-,6.81,3.3,1.1,1.9,0.1,1.1,1.7,0.2,-,0.4,0.7,1.3,-,0.4,0.8,30.7,-,2.5,0.1,LaLiga,2019/2020
112,Iker Muniain,Athletic Bilbao,AM(CLR),26(5),2394,5,2,4,1,0.9,86.6,0.4,1,6.80,0.8,0.4,0.9,-,0.2,0.6,-,-,1.2,1.8,1.8,0.1,1.5,1.6,32.7,0.4,1.3,-,LaLiga,2019/2020
113,Rúben Vezo,Levante,D(CR),29,2610,1,-,4,-,0.4,80.7,2.9,1,6.80,1.4,1.4,1,0.9,4.8,0.6,1,-,0.1,0.2,0.9,-,0.1,0.3,41.3,-,4.1,-,LaLiga,2019/2020
114,Unai López,Athletic Bilbao,M(CR),24(2),1804,1,4,6,-,1.1,87.3,0.8,-,6.80,1.2,0.7,1.4,-,0.4,1.2,0.1,-,1.3,0.5,0.7,-,0.8,0.7,42.8,1.2,3.8,-,LaLiga,2019/2020
115,Nélson Semedo,Barcelona,M(R),24(8),2097,1,2,2,-,0.3,89.5,0.4,-,6.79,1.6,0.7,0.7,0.1,0.7,0.5,0.1,-,0.4,1.5,0.9,0.1,0.8,1.1,46.3,0.1,1.6,-,LaLiga,2019/2020
116,Aridane Hernández,Osasuna,D(C),29,2610,3,-,8,-,0.4,76.3,3.3,-,6.79,1.2,1.2,0.7,1.1,4.7,0.1,0.5,-,0.1,0.1,0.4,-,0.1,0.5,34,-,3.2,-,LaLiga,2019/2020
117,Jaume Doménech,Valencia,GK,14(1),1323,-,-,1,-,-,60.3,0.1,-,6.79,-,0.1,-,-,0.5,0.1,-,-,0.1,-,-,-,-,-,26.2,-,7.1,-,LaLiga,2019/2020
118,Andrés Fernández,Villarreal,GK,4,360,-,1,1,-,-,75.5,0.8,-,6.79,-,-,0.3,-,1,-,-,-,0.3,-,0.3,-,-,0.3,34.8,-,6.3,-,LaLiga,2019/2020
119,Marco Asensio,Real Madrid,FW,3(6),334,3,1,-,-,0.9,87.6,0.2,-,6.79,0.4,0.1,0.2,-,0.4,0.3,-,-,0.9,0.6,0.4,0.1,0.6,0.4,16.1,0.3,1.2,-,LaLiga,2019/2020
120,Mathías Olivera,Getafe,M(L),21(3),1872,-,1,5,1,0.3,53.6,3,2,6.79,2.7,1,1.3,0.3,1.6,0.8,0.1,-,0.4,1,0.7,0.1,0.5,1.2,25.1,0.4,0.9,-,LaLiga,2019/2020
121,Mohammed Salisu,Real Valladolid,D(CL),30(1),2726,1,1,4,-,0.2,80.7,2.5,1,6.79,1.3,1.1,0.7,0.5,5,0.4,0.8,-,0.1,0.3,0.4,-,0.2,0.4,35.6,-,2.2,-,LaLiga,2019/2020
122,Manu Sánchez,Atletico,D(L),4(1),326,-,-,1,-,-,75.8,0.4,-,6.77,2.6,1.4,1.6,0.2,0.2,1.4,-,-,0.8,0.4,0.6,0.4,0.8,0.2,26.4,0.6,0.6,-,LaLiga,2019/2020
123,Enis Bardhi,Levante,M(CLR),23(7),2114,7,2,5,-,1.9,76.9,0.2,3,6.77,0.8,0.5,1.5,-,0.5,0.9,0.1,-,1.1,1.2,1.5,0.1,0.9,1.6,26.3,0.4,1.2,-,LaLiga,2019/2020
124,Vicente Iborra,Villarreal,M(C),33(1),2663,1,2,10,1,0.6,85.6,2.8,-,6.77,1.8,1.2,1.7,0.1,1.9,1.1,0.5,-,0.3,0.2,1.4,-,0.3,0.6,42.1,-,3.4,-,LaLiga,2019/2020
125,Jaime Mata,Getafe,FW,33(1),2759,11,3,14,-,1.7,66.3,3.1,3,6.77,0.6,0.2,2.5,-,0.4,0.5,-,-,0.9,0.4,1.6,1.1,1.4,3.1,20.7,0.4,0.3,-,LaLiga,2019/2020
126,Aarón Escandell,Granada,GK,3,270,-,-,-,-,-,49,-,-,6.77,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,34.7,-,8.3,-,LaLiga,2019/2020
127,Dani Rodríguez,Mallorca,AM(CLR),36(1),3048,5,2,7,-,1.4,82.8,0.9,2,6.77,1.6,1,1.7,0.1,0.6,1.2,0.1,-,1.1,1.3,2,0.2,1.4,1.9,29.8,0.4,1.8,-,LaLiga,2019/2020
128,Sidnei,Real Betis,D(C),14,1178,1,-,-,-,0.4,89.7,2.3,1,6.76,1.6,1.5,0.6,0.8,4,0.4,0.9,-,0.1,0.4,0.3,-,0.1,0.4,60.4,-,3.8,-,LaLiga,2019/2020
129,Antonio Puertas,Granada,M(LR),27(9),2565,7,3,7,-,1.2,72,1.8,1,6.76,1,0.3,1.1,-,0.5,1,0.1,-,0.5,1.3,1,0.1,1.5,1.9,18.7,0.3,0.5,-,LaLiga,2019/2020
130,Renan Lodi,Atletico,M(L),28(4),2399,1,2,4,1,0.6,79,0.9,1,6.76,2.3,1.2,1.3,0.1,1.4,0.8,0.2,-,0.6,0.5,1.4,0.3,0.7,1.2,26.8,0.5,1.3,0.1,LaLiga,2019/2020
131,Néstor Araújo,Celta Vigo,D(C),32(2),2892,1,2,10,-,0.4,84.9,2.5,-,6.76,1.3,1.5,0.8,0.4,4.1,0.4,0.5,-,0.1,-,0.3,-,0.1,0.3,45.6,-,2.4,-,LaLiga,2019/2020
132,Rodrigo,Valencia,FW,23(4),1889,4,7,2,1,1.5,76.7,1.1,-,6.76,0.4,0.3,0.7,-,0.5,0.8,-,-,1,0.8,1,0.3,0.9,1.6,22.2,0.3,1.1,0.1,LaLiga,2019/2020
133,Stefan Savic,Atletico,D(C),22,1980,-,-,6,-,0.1,81.4,3,2,6.76,1,1.1,0.7,0.3,4,0.3,0.4,1,0.1,0.1,0.5,-,-,0.2,48.6,-,3.4,-,LaLiga,2019/2020
134,Rubén Peña,Villarreal,M(LR),21(5),1906,2,2,5,-,0.2,80.6,0.8,4,6.76,1.6,1.3,1.5,0.3,1.8,1.3,0.3,1,0.7,1,0.8,-,0.7,1.3,39.2,0.5,2.3,-,LaLiga,2019/2020
135,Héctor Herrera,Atletico,M(C),12(9),1120,-,2,1,-,0.7,87.7,1.3,-,6.75,1.5,0.8,0.9,-,0.6,0.9,0.3,1,1,0.7,0.6,0.1,0.7,0.8,35.7,0.6,1.8,-,LaLiga,2019/2020
136,Geoffrey Kondogbia,Valencia,DMC,21(6),1807,1,1,6,-,0.7,84.1,1.5,2,6.75,2.3,2.1,1.3,-,1.2,1.2,0.2,1,0.2,0.8,1.1,0.1,0.5,1,41.1,-,3.4,-,LaLiga,2019/2020
137,David García,Osasuna,D(C),31(1),2792,-,-,7,-,0.6,70.5,5.1,2,6.75,0.9,1.5,1.6,0.9,3.7,0.5,0.5,-,0.2,-,0.4,-,0.1,0.3,39.2,-,4,-,LaLiga,2019/2020
138,Takefusa Kubo,Mallorca,FW,23(12),2309,4,4,4,-,1.6,75.3,0.3,1,6.75,1,0.7,1,-,0.2,0.8,-,-,1,1.8,1.8,0.1,1.3,2.2,19.4,0.4,0.2,-,LaLiga,2019/2020
139,Raúl Albiol,Villarreal,D(C),36,3238,1,-,9,-,0.4,84,2.3,-,6.74,1.2,1.2,0.8,0.8,4.8,0.3,0.6,-,0.1,0.1,0.7,0.1,0.1,0.3,54,-,5.4,-,LaLiga,2019/2020
140,Oier,Osasuna,M(C),27(2),2329,2,1,12,1,0.6,70.5,2.8,1,6.74,2.2,1.2,1.4,0.1,1.3,1.2,0.3,-,0.5,0.3,1.4,0.1,0.4,0.7,33.9,0.1,1.8,-,LaLiga,2019/2020
141,Nacho Vidal,Osasuna,D(R),26(4),2332,-,-,5,-,0.6,69.9,1.6,1,6.74,1.5,1.5,0.9,0.2,1.7,0.6,0.2,-,0.7,0.9,1.2,-,0.2,1,32,0.4,2.6,0.1,LaLiga,2019/2020
142,Álvaro Tejero,Eibar,D(R),16(2),1450,-,-,4,-,0.3,73.2,1.2,1,6.73,1.7,1.6,1.3,0.6,1.7,0.5,0.2,-,0.9,0.3,1,0.1,0.1,0.9,29.9,1.1,2.2,-,LaLiga,2019/2020
143,Mauro Arambarri,Getafe,DMC,34(1),3072,1,1,9,1,1.3,67.9,2.1,-,6.73,2.1,1.2,2.3,0.1,0.9,1.1,0.1,-,0.5,0.9,1.8,-,1,1.3,25.6,0.4,2.5,-,LaLiga,2019/2020
144,Ansu Fati,Barcelona,AM(L),11(13),1027,7,1,2,1,1.4,85.7,0.3,-,6.73,0.7,0.3,0.8,-,0.1,0.4,-,-,0.8,1,0.8,0.2,1,1.5,20.9,0.2,0.2,-,LaLiga,2019/2020
145,Martin Braithwaite,Leganes,FW,21(3),1936,6,2,3,-,1.8,68.1,2.1,1,6.73,0.5,0.2,1.3,-,0.3,0.3,0.1,-,0.6,1.5,1.3,0.4,1.1,2,15,-,0.3,-,LaLiga,2019/2020
146,Federico Valverde,Real Madrid,M(CLR),21(12),1906,2,5,1,-,0.7,88.2,0.8,-,6.73,1.2,0.6,0.8,-,0.4,0.7,0.1,-,0.6,0.6,0.3,-,0.6,0.9,32.7,0.1,1.5,0.1,LaLiga,2019/2020
147,Enric Gallego,Osasuna,FW,9(5),880,3,-,5,1,1.5,54,6.4,2,6.73,0.6,0.3,2.5,-,0.5,0.3,0.1,-,0.6,0.4,0.6,0.7,0.6,2.8,16.8,0.1,0.1,-,LaLiga,2019/2020
148,Ferran Torres,Valencia,FW,26(8),2260,4,5,4,-,1,78.4,1.2,1,6.72,0.7,0.4,0.6,-,0.2,0.6,0.1,-,0.7,1.6,1.1,0.5,0.7,1.9,19.2,0.3,0.6,-,LaLiga,2019/2020
149,Enes Ünal,Real Valladolid,FW,23(12),2341,6,2,4,-,1.7,64.3,3.8,2,6.72,0.6,0.2,1.2,-,0.3,0.6,0.1,-,0.7,0.7,1.6,0.5,1.6,2.3,17.5,0.1,0.6,0.1,LaLiga,2019/2020
150,Leandro Cabrera,Espanyol,D(CL),17,1530,-,1,2,-,0.1,70.1,2.8,1,6.72,1.6,1.2,0.6,0.5,4.5,0.6,0.7,-,0.4,0.3,0.4,0.1,0.1,0.5,45.7,0.1,4.6,-,LaLiga,2019/2020
151,Nolito,Sevilla,AM(CL),12(3),905,3,-,-,-,2,78.7,0.7,-,6.72,1.4,0.1,1.5,-,0.1,0.9,-,-,0.7,0.7,0.6,0.7,0.5,1.4,21.3,0.1,0.9,-,LaLiga,2019/2020
152,Paulo Oliveira,Eibar,D(C),23(3),2090,1,-,5,1,0.5,66.2,3.3,-,6.72,1.2,1.6,0.8,0.6,3.8,0.5,0.5,1,0.1,0.1,0.6,-,-,0.1,32.2,-,4,-,LaLiga,2019/2020
153,Jasper Cillessen,Valencia,GK,24,2097,-,1,1,-,-,56.8,0.3,1,6.72,-,0.1,-,-,0.6,-,-,-,-,-,0.2,-,-,-,25.9,-,5.6,-,LaLiga,2019/2020
154,Rodrygo,Real Madrid,FW,12(7),1023,2,-,-,-,0.8,87.9,0.5,-,6.72,0.3,0.5,0.4,-,0.2,1,-,-,0.8,1.4,1,0.3,0.4,1.8,23.9,0.5,0.3,-,LaLiga,2019/2020
155,Nacho Monreal,Real Sociedad,M(L),27(2),2393,2,-,3,-,0.7,83.5,1.8,1,6.71,1.3,1.5,1.2,0.1,1.8,0.7,0.1,-,0.4,0.3,0.6,0.1,0.2,0.8,37.2,0.5,1,-,LaLiga,2019/2020
156,Karl Toko-Ekambi,Villarreal,FW,11(7),995,6,2,-,-,2.2,78.7,0.6,1,6.71,0.3,0.2,0.4,-,0.1,0.2,-,-,0.5,1.1,0.4,0.4,0.7,1.6,12.3,0.1,0.2,-,LaLiga,2019/2020
157,Nemanja Maksimovic,Getafe,M(C),33(2),2898,2,-,5,-,1,70.4,2.1,2,6.71,1.4,1.6,0.6,-,0.8,1,0.2,-,0.4,0.3,0.3,-,0.2,0.7,20.7,0.1,0.9,-,LaLiga,2019/2020
158,Germán Sánchez,Granada,D(C),26(2),2295,2,-,10,1,0.4,78.3,3.1,1,6.71,0.6,1.2,1.1,0.4,4,0.4,0.8,-,0.2,-,0.8,-,-,0.1,33.9,-,3.2,-,LaLiga,2019/2020
159,Moi Gómez,Villarreal,M(CLR),26(11),2330,5,4,1,-,1,84.3,0.4,1,6.71,0.8,0.7,0.6,0.1,0.4,0.6,0.1,-,0.8,0.5,0.7,0.2,0.6,1.3,28.4,0.6,1.6,-,LaLiga,2019/2020
160,Leandro Cabrera,Getafe,D(CL),18,1532,2,-,3,-,0.6,51,3.1,-,6.71,0.6,1.2,0.9,1.7,3.6,0.4,0.2,-,0.1,0.2,0.5,0.1,0.2,0.4,30.6,0.1,6,0.1,LaLiga,2019/2020
161,Lucas Pérez,Deportivo Alaves,FW,29(5),2504,11,5,4,-,1.4,71.1,0.3,2,6.71,0.4,0.1,0.8,-,-,0.3,0.1,-,1.9,0.7,0.6,0.7,1.5,1.5,16.8,1.3,0.4,0.1,LaLiga,2019/2020
162,Guido Rodríguez,Real Betis,DMC,11(3),938,1,-,5,-,0.9,85.4,1.4,1,6.71,1.7,0.7,1.1,-,1.4,0.7,0.3,-,0.2,0.9,1.4,0.1,0.6,0.7,36.6,-,2.7,-,LaLiga,2019/2020
163,Gabriel Paulista,Valencia,D(CR),31(2),2803,1,1,5,-,0.2,88.1,2.5,-,6.71,0.7,1.5,0.5,0.5,4.5,0.3,0.9,-,-,0.2,0.8,-,0.1,0.4,53.2,-,3.7,-,LaLiga,2019/2020
164,Samuel Umtiti,Barcelona,D(CL),10(3),946,-,-,6,-,-,92.2,1.6,-,6.71,0.8,1.7,1.5,0.4,2.5,0.2,0.2,-,-,0.6,1.2,0.1,0.1,0.2,61.8,-,2,-,LaLiga,2019/2020
165,Rui Silva,Granada,GK,35,3150,-,-,3,-,-,52.2,0.2,2,6.70,0.1,0.1,-,-,1,-,-,-,0.1,-,0.1,-,-,-,33.1,-,9.7,-,LaLiga,2019/2020
166,Unai García,Osasuna,D(C),6(2),536,1,-,-,-,0.3,72,2.8,-,6.70,1.1,1,0.5,1,3.5,0.5,1.1,-,0.1,0.4,0.4,-,-,0.8,24.1,-,2.6,-,LaLiga,2019/2020
167,Isco,Real Madrid,FW,15(8),1190,1,2,2,-,1,88,0.3,1,6.70,0.6,0.3,0.7,-,0.1,0.4,-,-,1,1.4,1.3,0.3,0.9,1.3,35.2,0.3,1.3,0.1,LaLiga,2019/2020
168,Hugo Mallo,Celta Vigo,M(R),22(5),1968,-,1,7,-,0.2,79.3,1.6,2,6.70,2.3,0.8,1.1,0.3,2.9,0.8,0.3,-,0.4,0.2,1,0.1,0.3,0.9,36.5,0.3,2.3,-,LaLiga,2019/2020
169,Maximiliano Gómez,Valencia,FW,25(8),2149,10,2,5,-,1.2,61.7,2.7,3,6.70,0.3,0.2,1.4,-,0.4,0.1,-,-,0.5,0.2,1.8,1,0.5,1.3,11.5,-,0.5,0.1,LaLiga,2019/2020
170,Unai Bustinza,Leganes,D(CR),31(2),2691,-,1,8,-,0.2,69.1,2.6,2,6.70,2,2,1.5,0.5,2.3,0.6,0.3,-,0.5,0.2,1.7,0.1,0.2,0.5,34.7,0.2,2.6,-,LaLiga,2019/2020
171,Ousmane Dembélé,Barcelona,FW,3(2),358,1,-,1,1,1,78,0.2,-,6.70,0.4,-,0.2,-,-,0.6,-,-,1.6,2.8,1,0.8,1,2.2,47.2,1,2.6,0.2,LaLiga,2019/2020
172,Míchel Herrero,Real Valladolid,M(CR),27(2),2189,1,2,6,-,0.4,81.6,0.5,-,6.70,1.7,1.1,1.2,-,1.2,1.8,0.1,-,1,0.7,0.6,0.1,0.8,1.1,45.4,0.8,4.6,-,LaLiga,2019/2020
173,Óliver Torres,Sevilla,M(CLR),21(7),1609,3,3,5,-,0.6,82.6,0.3,1,6.69,1.6,0.5,1.1,-,0.3,1.3,-,-,0.8,0.8,0.7,-,1.3,1,33.9,0.3,3.1,0.1,LaLiga,2019/2020
174,Aleix Vidal,Deportivo Alaves,M(LR),26(3),2178,2,4,6,-,0.8,77,0.4,-,6.69,0.7,0.8,0.6,0.1,0.4,1,-,-,1.5,0.8,1.7,0.1,0.8,1.9,24.7,1.4,1.2,-,LaLiga,2019/2020
175,Jonathan Calleri,Espanyol,FW,20(7),1816,1,3,4,1,1.7,52.9,5,-,6.69,0.4,0.3,1.7,-,0.8,0.8,0.1,-,0.7,0.7,1.9,0.3,1.1,2.1,12.6,0.2,0.4,-,LaLiga,2019/2020
176,Guido Carrillo,Leganes,FW,13(11),1210,1,2,2,-,1.5,63.4,5.4,1,6.69,0.5,0.1,1.2,-,0.9,0.5,-,-,0.5,0.2,1,0.2,0.6,1.1,14.8,-,0.1,-,LaLiga,2019/2020
177,Iñaki Williams,Athletic Bilbao,FW,34(4),2959,6,1,3,-,1.3,74.5,1.7,1,6.69,0.4,0.1,0.8,-,0.8,0.3,0.1,-,0.7,1.2,1.2,0.8,1.2,2.6,17,0.3,0.4,-,LaLiga,2019/2020
178,Gonçalo Guedes,Valencia,FW,14(7),1268,2,2,3,-,1.1,79.7,0.1,2,6.69,0.9,0.3,0.8,-,-,1.1,-,-,0.8,1.9,2,0.3,1,1.7,20.9,0.2,0.7,0.1,LaLiga,2019/2020
179,Lucas Olaza,Celta Vigo,M(L),35,3143,1,3,5,-,0.5,77.6,1,-,6.68,1.6,0.9,0.8,0.3,1.3,0.6,0.3,-,1,0.4,0.7,-,0.5,0.7,44.3,1.3,1.9,-,LaLiga,2019/2020
180,Dimitrios Siovas,Leganes,D(C),24(1),1924,-,-,7,-,0.5,69.7,3.2,1,6.68,1.7,1.8,1,0.3,2.7,0.4,-,-,0.1,0.3,0.4,0.1,0.1,0.6,31.4,0.1,2.5,-,LaLiga,2019/2020
181,Kenneth Omeruo,Leganes,D(C),22(1),1878,1,-,5,-,0.2,70.5,3,1,6.68,1.2,1.5,0.7,0.6,4.7,0.3,0.5,-,0.2,0.2,0.3,-,-,0.3,28.9,0.1,3.4,-,LaLiga,2019/2020
182,Rodrigo Ely,Deportivo Alaves,D(C),24(1),2126,2,-,9,1,0.2,75.5,3.6,-,6.68,0.9,1.3,1.4,0.6,4.5,0.6,0.8,-,0.1,0.1,0.5,0.1,0.2,0.3,35.6,-,3.6,-,LaLiga,2019/2020
183,Domingos Duarte,Granada,D(C),34(2),3087,3,1,7,-,0.4,77.8,2.2,2,6.68,0.8,0.9,1.1,0.6,4.2,0.3,0.7,-,-,0.1,0.6,0.1,-,0.1,34.8,-,2.9,-,LaLiga,2019/2020
184,Nacho Martínez,Real Valladolid,M(L),21(2),1894,-,2,2,-,0.4,71.9,0.4,-,6.68,1.9,1.1,1.2,-,2.2,1.3,0.3,-,1.1,0.5,0.5,0.1,0.3,0.8,36.6,0.6,3,-,LaLiga,2019/2020
185,Salva Sevilla,Mallorca,M(CL),31(4),2580,5,3,8,1,1,87,0.5,-,6.67,0.8,0.8,1,-,0.5,0.6,0.1,-,1.7,0.3,0.6,-,0.5,0.7,45.5,0.9,2.6,0.1,LaLiga,2019/2020
186,Miguel Ángel Moyá,Real Sociedad,GK,13,1170,-,-,-,-,-,77.5,0.2,-,6.67,-,0.1,-,-,0.8,0.1,-,-,-,0.2,0.1,-,-,-,31.1,-,8.5,-,LaLiga,2019/2020
187,Ángel Correa,Atletico,FW,22(11),2065,5,6,5,-,1.3,76.9,0.4,1,6.67,0.8,0.4,0.8,-,0.5,0.8,0.2,-,0.8,1.1,1.2,0.3,1.7,2.5,16.6,0.3,0.3,0.1,LaLiga,2019/2020
188,Edu Expósito,Eibar,M(C),24(11),2311,4,1,3,-,1,81.5,1.2,2,6.67,1.5,0.9,0.8,-,0.5,0.9,0.2,-,0.6,0.6,0.5,-,0.6,1,25.9,0.1,1.9,-,LaLiga,2019/2020
189,Paco Alcácer,Villarreal,FW,11(2),930,4,1,1,-,2,79.1,0.5,-,6.67,0.2,0.2,0.3,-,0.7,0.5,0.1,-,0.7,0.2,0.8,1,0.6,1.2,17.3,-,0.3,0.2,LaLiga,2019/2020
190,Pau Torres,Villarreal,D(C),33(1),2971,2,1,6,-,0.3,85.4,1.4,-,6.67,1,0.8,0.9,0.6,4.4,0.2,0.7,1,0.3,0.3,0.3,-,0.3,0.4,59.5,-,6.3,-,LaLiga,2019/2020
191,Óscar Plano,Real Valladolid,FW,28(8),2510,4,2,6,-,1.1,72.7,1.1,2,6.67,1.3,1,1.3,-,0.6,1.1,0.1,-,0.7,0.5,1.7,0.1,0.7,1.3,19.4,0.3,0.9,0.1,LaLiga,2019/2020
192,Robin Le Normand,Real Sociedad,D(C),25(6),2390,1,-,6,-,0.4,87.8,2.9,-,6.67,1.5,0.6,0.9,0.9,3.1,0.3,0.2,-,0.2,0.1,0.7,-,0.1,0.2,55.7,-,2.7,-,LaLiga,2019/2020
193,Tomás Pina,Deportivo Alaves,M(C),17(3),1350,1,-,4,1,0.1,80,2.2,-,6.67,1.9,0.8,2.2,0.1,1.6,0.6,0.3,-,0.3,0.5,1,-,0.5,0.6,26.3,-,0.8,-,LaLiga,2019/2020
194,Juan Pérez,Osasuna,GK,2,180,-,-,-,-,-,40.7,-,-,6.67,0.5,-,-,-,-,0.5,-,-,-,-,-,-,-,-,27,-,6.5,-,LaLiga,2019/2020
195,Manu Trigueros,Villarreal,FW,17(12),1544,2,4,6,-,0.9,88,0.5,-,6.66,1.2,0.1,1.1,-,0.7,1.1,0.4,-,1.1,0.6,1.1,-,0.6,0.8,30.3,0.2,1.4,0.1,LaLiga,2019/2020
196,Javi López,Espanyol,DMC,16(1),1387,-,-,3,1,0.2,71,1.6,-,6.66,2.8,1.2,1.6,0.2,1.9,1.2,0.4,-,0.6,1,1.4,-,0.5,0.8,31.6,0.6,1.9,-,LaLiga,2019/2020
197,Kevin Vázquez,Celta Vigo,D(R),16(1),1332,-,-,6,-,0.1,78.2,1.4,-,6.66,1.5,1.5,1.3,0.1,1.2,0.8,0.1,-,0.4,0.9,1.7,0.1,0.4,0.8,36.4,0.2,1.2,-,LaLiga,2019/2020
198,Vinícius Júnior,Real Madrid,FW,12(17),1354,3,1,4,-,1.3,80.7,0.1,2,6.66,0.9,0.1,0.7,-,-,0.8,-,-,0.8,1.7,0.9,0.3,0.4,1.3,17.3,0.2,0.2,-,LaLiga,2019/2020
199,Aritz Elustondo,Real Sociedad,D(CR),17(5),1504,-,1,4,-,0.4,82,3,-,6.66,1.3,0.7,0.5,0.4,3,0.5,0.4,-,0.2,0.1,0.4,-,0.2,0.2,43.8,0.2,2.9,-,LaLiga,2019/2020
200,Marc-André ter Stegen,Barcelona,GK,36,3240,-,2,1,-,-,86.4,0.3,-,6.66,0.1,0.1,-,-,0.7,-,-,-,0.1,-,0.1,-,-,0.1,34.8,-,6.2,-,LaLiga,2019/2020
201,Lucas Vázquez,Real Madrid,M(R),8(10),841,2,1,1,-,0.6,83.5,0.2,-,6.66,1.3,0.6,1.4,0.1,0.3,0.8,-,-,0.9,0.9,0.7,0.1,0.9,1.8,27.3,0.7,0.8,0.1,LaLiga,2019/2020
202,Portu,Real Sociedad,FW,25(10),2395,7,8,5,-,1.2,72.6,0.5,3,6.66,0.9,0.4,0.9,-,0.1,0.6,0.1,-,1,0.3,0.7,0.6,0.9,1.6,16,0.7,0.1,-,LaLiga,2019/2020
203,Manolo Reina,Mallorca,GK,36,3240,-,-,4,-,-,56.9,0.2,1,6.66,-,0.1,-,-,0.4,-,-,-,-,-,0.2,-,-,-,28.3,-,7.5,-,LaLiga,2019/2020
204,Sergio Postigo,Levante,D(C),27(1),2376,1,1,6,-,0.2,81.7,1.3,1,6.66,1.1,1.2,0.8,0.6,4.4,0.3,0.5,-,0.4,0.3,0.5,0.1,-,0.3,36.6,-,3,-,LaLiga,2019/2020
205,Nemanja Radoja,Levante,DMC,22(4),1994,1,-,3,-,-,85.5,1.7,-,6.65,1.7,0.9,1,-,0.8,1.2,0.2,-,0.2,1.1,0.7,0.1,0.9,0.7,37.5,0.1,2.3,-,LaLiga,2019/2020
206,Diego Costa,Atletico,FW,14(9),1351,5,4,5,-,1.5,69,3.1,1,6.65,0.4,0.1,0.9,-,0.4,0.4,0.1,1,0.7,0.4,0.9,0.8,0.9,1.8,15.7,-,0.4,-,LaLiga,2019/2020
207,Junior Firpo,Barcelona,M(L),11(6),1011,1,1,5,-,0.2,88.8,0.8,-,6.65,1.4,1,2.1,0.2,0.5,0.4,0.2,-,0.6,0.5,0.9,0.1,0.2,0.6,43.5,0.2,0.7,-,LaLiga,2019/2020
208,Mubarak Wakaso,Deportivo Alaves,M(CLR),15(1),1289,-,-,10,1,0.9,75,1.2,-,6.65,3.4,1.1,2.5,-,0.9,1.1,0.3,-,0.3,1.6,1.5,-,0.8,1.4,28.5,0.1,3.6,-,LaLiga,2019/2020
209,Dimitri Foulquier,Granada,M(R),12(5),1115,1,-,4,-,0.3,64,0.9,1,6.65,1.5,0.9,1.2,0.5,1.5,0.5,0.2,-,0.4,0.9,1,-,0.4,1.1,17.5,0.4,0.5,-,LaLiga,2019/2020
210,Djené Dakonam,Getafe,D(C),34,3060,-,-,5,-,0.1,69.4,2.5,1,6.64,1.2,1,1.2,1.4,3.1,0.4,0.2,1,0.2,0.4,0.7,-,0.2,0.5,29.8,0.1,3.5,-,LaLiga,2019/2020
211,João Félix,Atletico,FW,21(6),1748,6,1,6,-,2.4,78.9,0.7,-,6.64,0.3,0.4,1.2,-,0.1,0.4,-,-,0.6,0.7,1.4,0.2,0.9,1.5,18.7,0.1,0.2,0.1,LaLiga,2019/2020
212,Zouhair Feddal,Real Betis,D(C),18(1),1436,1,2,10,2,0.5,84.6,2.4,1,6.64,1.1,1.2,1.2,0.7,3.9,0.2,0.5,-,0.3,0.2,0.5,-,0.1,0.5,56.8,-,4.6,0.1,LaLiga,2019/2020
213,Aïssa Mandi,Real Betis,D(CLR),29,2578,-,-,10,-,0.4,89.7,2.1,-,6.64,1.1,1.3,1,0.9,3,0.3,0.5,-,0.2,0.2,0.6,0.2,0.2,0.3,62,-,4.7,-,LaLiga,2019/2020
214,Unai Simón,Athletic Bilbao,GK,34,2992,-,-,2,1,-,55.2,0.3,3,6.64,-,-,0.1,-,0.5,-,-,-,-,-,0.1,-,-,-,28.3,-,9.9,-,LaLiga,2019/2020
215,Rubén Pérez,Leganes,M(C),25(1),2196,1,1,10,-,0.8,77.8,1.3,-,6.64,1.9,1.5,1.3,0.1,1,1.2,0.2,-,0.3,0.6,1.6,-,0.2,0.7,43.2,-,3.4,-,LaLiga,2019/2020
216,Mario Gaspar,Villarreal,M(R),22(3),1962,-,2,2,-,0.6,75,1.7,-,6.64,1.4,1,1.4,0.2,2.4,0.6,0.4,-,0.8,0.2,0.4,-,0.2,0.6,34.6,0.4,1.1,-,LaLiga,2019/2020
217,José Gayà,Valencia,M(L),23(1),1989,-,1,5,-,0.4,80.1,0.9,-,6.64,1.8,0.8,0.6,0.1,1.8,0.5,0.4,-,0.5,1.2,1.2,0.1,0.6,0.8,33,0.5,1.9,-,LaLiga,2019/2020
