,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
327,Norbert Gyömbér,Salernitana,DMC,30(1),2566,-,-,9,-,0.3,78.3,1.3,-,6.46,1.7,1.4,1.5,0.4,3.9,0.5,0.8,-,0.2,0.1,0.5,-,0.2,0.4,31,0.2,2.4,-,Serie A,2021/2022
328,Cristian Volpato,Roma,Midfielder,0(3),36,1,-,-,-,0.3,83.3,-,-,6.46,0.3,-,0.3,-,-,-,-,-,0.3,0.3,0.3,-,0.3,0.7,8,-,0.3,-,Serie A,2021/2022
329,Matteo Lovato,Atalanta,D(C),3(3),303,-,1,1,-,0.2,86.4,1.7,-,6.46,0.8,1.2,0.8,-,1.3,0.2,0.3,-,0.3,-,0.2,-,0.3,1,31.8,-,1.8,-,Serie A,2021/2022
330,Riccardo Gagliolo,Salernitana,D(CL),12(5),1135,-,1,2,-,0.5,80.1,0.8,1,6.46,1.4,1.6,0.5,0.5,3,0.6,0.5,-,0.1,0.2,0.7,-,0.2,0.4,27.5,0.2,1.8,-,Serie A,2021/2022
331,Salvador Ferrer,Spezia,D(R),14(13),1489,-,2,3,-,0.2,76.8,1.3,1,6.45,1.2,0.7,0.5,0.1,1.6,0.5,0.5,-,0.6,0.3,0.4,-,0.4,0.4,22.5,0.5,1.2,-,Serie A,2021/2022
332,Ivan Radovanovic,Salernitana,DMC,12(2),1055,1,1,4,-,1.3,82.8,1.3,-,6.45,0.8,0.5,0.6,0.4,2,0.9,0.5,-,0.4,0.1,0.7,-,0.1,0.3,36.9,0.1,3.9,-,Serie A,2021/2022
333,Federico Di Francesco,Empoli,FW,17(9),1378,5,-,2,-,1,71.6,0.1,1,6.45,0.6,0.3,1.1,-,0.3,0.5,-,-,0.5,0.5,1,0.5,1.2,1.5,13.2,0.1,0.5,-,Serie A,2021/2022
334,Leo Østigård,Genoa,D(C),13(2),1172,-,-,2,2,0.5,70.8,4.3,1,6.45,1.1,0.5,1,0.5,3.4,0.1,0.7,-,0.1,0.1,0.4,0.2,-,0.2,36.8,-,2.3,-,Serie A,2021/2022
335,Luca Ceppitelli,Cagliari,D(C),16(8),1445,1,1,3,-,0.3,84.6,1.7,-,6.44,1,1,0.8,0.6,2.3,0.5,0.6,-,0.1,0.1,0.5,-,0.1,0.3,32.7,0.1,2.3,-,Serie A,2021/2022
336,Hans Hateboer,Atalanta,M(R),16(5),1391,-,-,2,-,0.8,85.4,1,-,6.44,1,0.3,0.9,-,0.9,0.7,-,-,0.6,0.2,0.3,0.1,0.4,1,32.9,0.5,0.6,-,Serie A,2021/2022
337,Stefan Strandberg,Salernitana,DMC,11,934,-,-,-,1,0.8,81.8,2.7,-,6.44,1.2,0.8,0.7,0.5,4.4,0.3,1.2,1,0.2,0.2,0.2,0.1,0.1,0.3,47.5,0.1,4.8,-,Serie A,2021/2022
338,Matteo Gabbia,AC Milan,D(C),6(2),537,-,-,3,-,0.1,86.5,1.6,-,6.44,0.5,1,0.9,0.5,1.5,0.5,0.3,-,0.1,-,0.3,-,-,0.3,54.5,-,3.5,-,Serie A,2021/2022
339,Dejan Kulusevski,Juventus,FW,5(15),762,1,3,1,-,0.9,81.8,0.5,-,6.43,0.8,0.3,1.5,-,0.3,0.7,-,-,0.5,0.9,0.5,0.2,1.2,2.1,11.6,0.1,0.3,0.1,Serie A,2021/2022
340,Krzysztof Piatek,Fiorentina,FW,9(5),737,3,-,-,-,1.6,82.1,1.3,-,6.43,0.4,0.1,0.5,-,0.6,0.1,-,-,0.4,0.2,1.1,0.2,0.5,1.6,10.8,0.1,0.1,-,Serie A,2021/2022
341,Michaël Cuisance,Venezia,AM(C),13,930,-,-,2,-,0.5,80.5,0.7,-,6.43,1.8,0.9,0.9,-,0.2,1.4,-,-,0.8,1.5,0.7,0.1,2,1,26.8,0.2,1.5,0.2,Serie A,2021/2022
342,Nicola Sansone,Bologna,FW,6(21),883,2,3,6,-,0.9,77.5,0.3,-,6.43,0.5,0.1,0.6,-,0.1,0.4,-,-,0.6,0.5,0.8,0.2,0.6,0.9,10.4,0.6,0.3,0.1,Serie A,2021/2022
343,Kostas Manolas,Napoli,D(C),3(1),312,-,-,1,-,-,95.7,1.3,-,6.43,0.5,1,1.3,0.5,2.5,0.3,0.3,-,-,-,-,-,-,-,58.3,-,3.8,-,Serie A,2021/2022
344,Nicolò Bertola,Spezia,Defender,0(2),33,-,-,-,-,0.5,54.5,0.5,-,6.43,1.5,1.5,-,-,0.5,0.5,-,-,-,-,-,-,-,0.5,5.5,-,0.5,-,Serie A,2021/2022
345,Takehiro Tomiyasu,Bologna,D(CLR),0(1),9,-,-,-,-,-,100,-,-,6.43,-,1,-,-,-,-,-,-,1,1,-,-,-,1,1,1,-,-,Serie A,2021/2022
346,Joakim Maehle,Atalanta,M(LR),15(11),1468,1,1,2,-,0.8,81.4,0.4,-,6.43,0.8,0.5,0.4,0.1,0.3,0.6,0.1,-,0.6,0.5,1,-,0.7,0.6,29.4,0.1,0.8,-,Serie A,2021/2022
347,Kristjan Asllani,Empoli,M(C),14(9),1347,1,1,2,-,0.7,84.3,0.2,-,6.43,0.8,0.8,0.6,-,0.5,0.8,0.3,-,0.3,0.3,1,-,0.3,0.8,32.4,0.3,2.5,-,Serie A,2021/2022
348,Simone Verdi,Torino,FW,0(3),43,1,-,-,-,0.7,61.5,-,-,6.43,0.3,-,0.3,-,-,-,-,-,0.3,-,0.3,0.3,0.7,0.7,4.3,0.3,-,-,Serie A,2021/2022
349,Alfred Duncan,Fiorentina,DMC,21(12),1934,2,2,3,-,0.3,80.9,0.3,-,6.43,1,0.3,0.7,-,0.2,0.6,0.1,-,0.8,0.4,0.4,-,0.5,0.8,26.9,0.4,2.1,-,Serie A,2021/2022
350,Luca Ranieri,Salernitana,M(L),25(2),2116,1,-,9,-,0.3,73.8,0.7,-,6.43,1.4,0.8,0.6,0.1,2.2,0.5,0.3,-,0.4,0.6,0.4,0.1,0.4,0.8,27.8,0.6,1.6,-,Serie A,2021/2022
351,Dalbert,Cagliari,M(L),27(1),2096,-,2,9,-,0.4,74.9,0.9,-,6.42,1.5,0.9,1.4,-,1,0.9,0.2,-,1,0.4,1,0.1,0.7,1.4,21.4,0.9,1.1,-,Serie A,2021/2022
352,Dimitrios Nikolaou,Spezia,D(C),36,3240,-,-,7,-,0.1,81.8,1.1,-,6.42,1.1,1.4,0.9,0.6,3.6,0.3,0.7,1,0.1,0.5,0.6,-,0.3,0.8,45.8,-,3.7,-,Serie A,2021/2022
353,Marco Modolo,Venezia,Defender,4(2),390,-,-,2,-,0.2,81.3,1.5,-,6.42,1,0.7,1,0.3,4.3,0.5,1,-,-,-,0.5,-,-,0.2,26.7,-,1.8,-,Serie A,2021/2022
354,Denso Kasius,Bologna,M(R),1(6),177,-,-,-,-,0.3,83.7,0.4,-,6.42,1.3,0.4,0.1,0.1,0.6,0.4,-,-,0.7,0.4,0.6,-,-,0.9,14.9,0.1,0.1,-,Serie A,2021/2022
355,Paolo Faragò,Cagliari,M(R),0(1),16,-,-,-,-,2,75,1,-,6.42,1,-,-,-,-,-,-,-,-,1,-,-,-,1,8,-,-,-,Serie A,2021/2022
356,Giangiacomo Magnani,Sampdoria,D(C),3(1),238,-,-,-,-,-,83.9,1.8,-,6.42,1,1.8,0.8,0.5,3,-,0.5,-,-,-,0.3,-,-,0.3,38.8,-,2,-,Serie A,2021/2022
357,Giorgio Scalvini,Atalanta,D(C),9(9),761,1,-,1,-,0.9,82.1,1.1,-,6.42,1.2,1.2,0.8,0.1,0.8,0.6,0.1,-,0.3,0.2,0.4,-,0.3,0.7,26.9,-,1.3,-,Serie A,2021/2022
358,Mert Müldür,Sassuolo,D(R),24(7),2047,-,1,5,-,0.3,80,0.3,-,6.41,1.7,0.8,0.8,0.6,1.2,0.7,0.2,-,0.4,0.6,0.5,-,0.3,0.9,32.7,0.2,1.6,0.1,Serie A,2021/2022
359,Arturo Vidal,Inter,M(CR),2(26),715,1,2,3,-,0.6,86.6,0.4,-,6.41,0.9,0.3,0.6,-,0.2,0.6,0.2,-,0.4,0.2,0.4,-,0.2,0.3,20.3,0.1,1.1,-,Serie A,2021/2022
360,Davide Marfella,Napoli,Goalkeeper,0(1),10,-,-,-,-,-,-,-,-,6.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2021/2022
361,Cedric Gondo,Salernitana,FW,10(4),705,1,-,1,-,1.4,74.1,1.6,-,6.41,0.4,0.2,1.3,-,0.1,0.2,-,-,0.9,0.8,2.3,0.2,1.4,2.8,11.3,0.1,0.1,-,Serie A,2021/2022
362,Nadiem Amiri,Genoa,M(CLR),9(4),685,-,1,-,-,1.2,78.1,0.2,-,6.41,0.5,-,0.5,-,-,0.5,-,-,1.5,0.9,1.5,0.1,1,2.5,21.1,0.5,0.3,0.2,Serie A,2021/2022
363,Jeremy Toljan,Sassuolo,M(LR),15(5),1399,-,-,2,-,0.2,88.8,0.5,-,6.41,0.9,0.6,0.4,0.4,1.6,0.4,0.3,-,0.6,0.2,0.4,-,0.3,0.9,34.3,0.2,1.4,-,Serie A,2021/2022
364,Fodé Ballo-Touré,AC Milan,M(L),5(5),445,-,-,2,-,0.2,89.6,0.5,-,6.41,1.8,0.3,1.2,-,0.4,0.5,0.2,-,0.4,0.5,1,0.1,0.6,0.5,22.2,0.3,0.5,-,Serie A,2021/2022
365,Zinho Vanheusden,Genoa,D(C),11(3),990,-,-,3,-,0.4,80.1,1.7,-,6.41,1.3,1.6,0.7,0.2,2.9,0.4,1,1,0.1,0.1,0.7,-,0.1,0.3,29.4,-,1.9,-,Serie A,2021/2022
366,Mattia Perin,Juventus,GK,5,406,-,-,-,-,-,81.2,-,-,6.41,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,23.4,-,3.2,-,Serie A,2021/2022
367,Luigi Samele,Sassuolo,Forward,0(2),3,-,1,-,-,-,66.7,0.5,-,6.40,-,-,-,-,0.5,-,-,-,0.5,-,-,-,0.5,-,1.5,-,-,-,Serie A,2021/2022
368,Gastón Pereiro,Cagliari,FW,9(20),964,4,2,1,-,0.7,66.6,0.8,4,6.40,0.4,-,0.6,-,0.2,0.4,-,-,0.7,0.3,0.1,0.1,0.6,0.5,11.1,0.5,0.4,-,Serie A,2021/2022
369,Adam Ounas,Napoli,FW,1(14),312,-,-,1,-,0.9,82.9,0.1,-,6.40,0.4,0.1,0.6,-,0.2,0.3,-,-,0.8,1.6,0.7,-,0.7,1.3,12.5,0.1,1.2,0.1,Serie A,2021/2022
370,Charalampos Lykogiannis,Cagliari,M(L),21(7),1822,1,-,2,-,0.8,66,1.2,-,6.40,0.7,1.1,1,0.2,2.2,0.3,0.3,-,0.4,0.3,0.5,-,0.3,1.2,18,0.6,0.6,-,Serie A,2021/2022
371,Liam Henderson,Empoli,AM(C),23(15),2019,2,3,4,-,1.1,74.7,0.4,1,6.40,0.6,0.2,1.6,-,0.3,0.6,0.1,-,1,0.1,0.6,0.1,0.4,0.7,19.7,0.6,0.6,-,Serie A,2021/2022
372,Filippo Bandinelli,Empoli,M(C),24(11),1968,2,3,10,-,1,78.3,0.3,-,6.39,0.9,0.3,1.5,-,1,0.5,0.1,-,0.9,0.5,0.5,0.1,0.7,1.1,18.4,0.6,0.8,0.1,Serie A,2021/2022
373,Federico Ceccherini,Verona,D(C),29(5),2375,1,-,10,1,0.3,79.4,1.8,-,6.39,0.9,1.5,1.7,0.1,2.1,0.4,0.2,-,0.2,0.4,0.7,0.1,0.4,0.9,35,-,1.9,-,Serie A,2021/2022
374,Kelvin Yeboah,Genoa,FW,9(8),848,-,1,2,-,0.9,65.5,1.8,-,6.39,0.8,0.1,1.6,0.1,0.4,0.6,0.1,-,0.8,0.8,1.8,0.4,0.8,2.6,9.7,0.2,0.1,-,Serie A,2021/2022
375,Edoardo Goldaniga,Cagliari,D(CR),11,937,-,-,3,-,0.5,71.8,2.5,-,6.39,1.1,2,2,-,2,0.6,0.5,-,0.4,0.3,1.2,0.1,-,0.6,37.5,0.1,3.2,-,Serie A,2021/2022
376,Carles Pérez,Roma,FW,3(16),545,1,1,2,-,1.4,88.1,-,-,6.39,0.4,0.1,0.7,-,0.1,0.5,-,-,0.8,0.6,0.4,-,0.6,0.8,11.5,0.4,0.4,0.1,Serie A,2021/2022
377,Daniele Baselli,Cagliari,M(C),2(7),283,-,1,1,-,0.6,75.9,0.2,-,6.38,0.7,0.2,0.2,-,0.6,0.4,-,-,0.9,0.4,0.3,-,0.9,0.6,14.8,0.9,0.4,0.1,Serie A,2021/2022
378,Francesco Rossi,Atalanta,Goalkeeper,0(1),36,-,-,-,-,-,75,-,-,6.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,3,-,Serie A,2021/2022
379,Vlad Chiriches,Sassuolo,D(CR),27(2),2304,-,-,4,-,0.3,91.3,1.2,-,6.38,1,1.4,1,1.2,2.4,0.4,0.7,-,0.1,0.1,0.4,-,0.3,0.4,46.1,-,3.3,-,Serie A,2021/2022
380,Moustapha Cissé,Atalanta,Forward,0(3),35,1,-,-,-,1,55.6,1.3,-,6.38,0.3,-,0.7,-,-,1,-,-,-,0.3,0.3,0.7,0.3,1.7,3,-,-,-,Serie A,2021/2022
381,Samu Castillejo,AC Milan,AM(CLR),1(4),126,-,-,-,-,0.4,89.1,0.4,-,6.38,0.8,0.4,0.4,-,0.2,1.4,0.2,-,0.4,-,0.4,-,0.6,1,11,0.6,0.4,-,Serie A,2021/2022
382,Domen Crnigoj,Venezia,AM(CR),22(12),1889,3,1,3,-,0.9,75.8,0.7,-,6.37,0.6,0.7,0.8,-,1.2,0.5,0.2,-,0.3,0.5,0.4,-,0.5,1.2,18.4,0.2,0.9,-,Serie A,2021/2022
383,Diego Demme,Napoli,DMC,7(12),686,1,-,4,-,0.1,91.2,0.2,-,6.37,1.1,0.5,1.5,-,0.1,0.6,0.1,-,0.3,0.2,0.4,-,0.3,0.6,30.9,0.1,1.1,0.1,Serie A,2021/2022
384,Adam Obert,Cagliari,Defender,3(3),273,-,-,-,-,-,64.9,0.5,-,6.37,1.3,0.7,1,0.3,1.8,0.2,0.7,-,-,0.7,-,-,0.7,0.8,16.2,0.2,1.2,-,Serie A,2021/2022
385,Giacomo Satalino,Sassuolo,Goalkeeper,0(1),8,-,-,-,-,-,100,-,-,6.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2021/2022
386,Sebastian Walukiewicz,Cagliari,D(C),4(3),303,-,-,1,-,0.1,89.2,0.3,-,6.37,1.3,1,0.6,0.1,2,0.3,0.3,-,0.1,0.9,0.4,-,-,0.6,23.9,-,1,-,Serie A,2021/2022
387,Andrea Carboni,Cagliari,D(C),25(5),2218,-,-,6,-,0.3,76.8,1.4,-,6.37,1.8,0.9,0.6,0.3,2.8,0.8,0.5,1,0.1,0.1,0.3,-,0.2,0.5,34.5,0.1,1.7,-,Serie A,2021/2022
388,Mehdi Bourabia,Spezia,M(C),2(6),275,1,-,1,-,0.1,85.8,0.1,-,6.37,0.6,0.4,0.8,-,1.3,1,0.8,-,0.3,0.8,0.8,-,0.3,0.8,13.3,-,0.4,-,Serie A,2021/2022
389,Jonathan Ikoné,Fiorentina,FW,7(10),646,1,1,1,-,0.9,85.5,0.2,-,6.36,0.4,0.1,0.4,-,0.1,0.4,0.1,-,0.6,0.8,0.4,0.1,0.6,1.6,15.4,0.1,0.4,0.1,Serie A,2021/2022
390,Nadir Zortea,Salernitana,M(L),13(16),1406,1,2,3,-,0.6,70.2,0.3,-,6.36,0.7,0.2,0.5,-,1.1,0.3,0.1,-,0.6,0.9,0.2,-,0.4,1.1,10.9,0.8,0.8,-,Serie A,2021/2022
391,Patric,Lazio,M(R),20(5),1654,1,1,5,1,0.2,93.3,0.7,-,6.36,0.8,0.5,1,0.7,1.8,0.4,0.4,1,0.2,0.1,0.3,-,-,0.3,57.6,-,5,-,Serie A,2021/2022
392,Leonardo Spinazzola,Roma,M(L),2(1),129,-,-,1,-,0.7,85.2,-,-,6.36,-,-,0.3,-,0.7,0.3,0.3,-,0.3,1,-,-,0.7,1,18,0.7,1.3,-,Serie A,2021/2022
393,Giangiacomo Magnani,Verona,D(C),5(9),527,-,-,3,1,0.4,77,1.4,-,6.36,0.7,0.7,0.8,0.1,3.3,0.6,0.2,-,-,-,0.6,-,-,0.3,16.1,-,1.1,-,Serie A,2021/2022
394,Fabio Miretti,Juventus,AM(C),4(2),322,-,-,-,-,0.3,81.8,0.5,-,6.36,0.7,0.3,0.7,-,0.3,1.2,0.2,-,0.8,0.2,0.7,-,-,1,22.8,0.7,1.5,-,Serie A,2021/2022
395,Franck Ribéry,Salernitana,FW,17(7),1429,-,3,3,1,0.5,81.2,0.2,1,6.36,0.7,0.1,1.3,-,-,0.2,-,-,1.3,1.2,1.6,0.1,2.2,2.9,25.1,0.5,1,-,Serie A,2021/2022
396,Kaan Ayhan,Sassuolo,DMC,14(9),1345,1,-,2,1,0.2,91.3,1,-,6.35,0.9,0.6,0.6,0.6,2.4,0.3,0.6,-,0.1,-,0.2,-,-,0.1,37.5,-,2.8,-,Serie A,2021/2022
397,Ardian Ismajli,Empoli,D(C),13(7),1264,-,-,7,-,0.3,85.8,1.9,-,6.35,0.7,1.2,0.9,0.5,4,0.5,0.6,2,0.2,0.1,0.7,-,-,0.3,35.6,-,2.3,-,Serie A,2021/2022
398,Ilija Nestorovski,Udinese,FW,1(6),185,1,1,1,-,0.7,70.2,0.4,-,6.35,-,-,0.4,-,0.6,0.4,-,-,0.6,-,1,0.3,-,0.7,8.1,0.1,0.1,-,Serie A,2021/2022
399,Eldor Shomurodov,Roma,FW,5(23),767,3,4,2,-,1.1,70.8,0.8,1,6.35,0.2,0.1,0.6,-,0.2,0.3,-,-,0.7,0.1,0.2,0.1,0.6,0.8,7.5,0.1,-,-,Serie A,2021/2022
400,Kacper Urbanski,Bologna,Midfielder,0(1),45,-,-,-,-,-,75,-,-,6.35,3,-,2,-,-,-,-,-,-,-,-,-,-,1,20,-,1,-,Serie A,2021/2022
401,Kingsley Michael,Bologna,Midfielder,1(1),76,-,-,-,-,0.5,88.5,-,-,6.35,2,0.5,-,-,0.5,0.5,0.5,-,-,-,0.5,-,-,0.5,13,-,-,-,Serie A,2021/2022
402,Paolo Ghiglione,Genoa,M(R),6(7),598,-,1,3,-,0.6,64.3,0.5,-,6.35,1.3,0.8,0.8,-,0.8,0.4,0.4,-,0.6,0.7,0.2,-,0.2,1.4,17.7,0.8,0.8,-,Serie A,2021/2022
403,David Strelec,Spezia,Forward,7(3),506,1,-,-,-,0.4,71.1,1.1,-,6.35,0.4,0.2,0.4,-,0.1,0.7,0.1,-,0.7,0.4,0.6,0.2,0.3,1.5,13.5,0.3,0.4,-,Serie A,2021/2022
404,Kevin Lasagna,Verona,FW,11(17),1173,2,4,1,-,1.5,66.9,1.1,-,6.35,0.5,0.1,0.7,-,0.2,0.4,-,-,0.5,0.4,0.4,0.4,1,2,9.2,0.2,0.4,-,Serie A,2021/2022
405,Luca Fiordilino,Venezia,M(C),5(10),657,-,-,2,-,0.2,86.2,0.6,-,6.35,1.4,0.7,0.3,-,0.7,0.9,0.3,-,0.4,0.2,0.7,0.1,0.5,0.7,19.8,0.3,0.9,-,Serie A,2021/2022
406,Sofyan Amrabat,Fiorentina,DMC,8(15),931,1,-,6,-,0.2,90.7,0.3,-,6.35,1,0.2,1.1,-,0.2,0.3,0.3,-,0.3,0.4,0.6,-,0.3,0.4,30.9,-,2.3,-,Serie A,2021/2022
407,Julian Chabot,Sampdoria,D(C),4(7),482,-,-,5,-,0.3,81.4,1.8,-,6.34,1.1,0.8,0.9,0.3,2.4,0.2,0.4,-,-,-,1,-,0.2,0.4,22.5,-,2.5,-,Serie A,2021/2022
408,Youssef Maleh,Fiorentina,M(C),11(17),1018,2,3,5,-,0.8,82.2,0.4,-,6.34,1,0.2,1.5,-,-,0.5,-,-,0.5,0.1,0.7,-,0.3,1,14,0.2,0.4,-,Serie A,2021/2022
409,Andrea La Mantia,Empoli,FW,3(15),478,2,1,-,-,0.9,60.6,1.5,-,6.34,0.1,0.1,0.3,-,0.3,0.1,0.1,-,0.4,-,0.3,0.2,0.4,0.7,5.8,-,0.1,-,Serie A,2021/2022
410,Robin Gosens,Inter,M(CL),0(7),164,-,1,1,-,0.6,81.1,0.6,-,6.34,0.4,0.4,0.1,-,0.4,-,0.3,-,0.3,-,0.3,0.3,-,0.4,12.9,0.1,0.4,-,Serie A,2021/2022
411,Fabio Quagliarella,Sampdoria,FW,19(14),1661,4,3,2,-,1.8,70.9,0.5,1,6.34,0.2,0.1,0.6,-,0.3,0.4,-,-,0.6,0.3,0.8,0.5,0.8,1.5,13.3,0.2,0.9,-,Serie A,2021/2022
412,Álvaro Odriozola,Fiorentina,D(R),18(7),1730,1,1,4,1,0.2,88.9,-,-,6.34,1,0.3,0.6,0.2,0.8,0.7,0.2,-,1,0.5,0.5,-,0.5,1,33.5,0.5,1.2,-,Serie A,2021/2022
413,Gonzalo Escalante,Lazio,DMC,0(1),8,-,-,-,-,-,80,-,-,6.34,1,1,-,-,-,-,1,-,-,-,-,-,-,1,5,-,-,-,Serie A,2021/2022
414,Jacopo Sala,Spezia,M(CR),13(5),891,1,-,3,-,0.2,87.3,0.2,1,6.34,1.2,0.8,0.6,-,0.6,0.9,-,-,0.4,0.3,0.7,0.1,0.2,0.5,25.8,0.1,1.2,-,Serie A,2021/2022
415,Alessandro Zanoli,Napoli,D(R),5(7),453,-,-,2,-,-,82.5,0.3,-,6.34,0.8,0.3,0.8,-,1.2,0.2,0.1,-,0.2,0.5,0.2,-,0.2,0.4,20.5,0.1,0.4,0.1,Serie A,2021/2022
416,Lorenzo Venuti,Fiorentina,M(LR),20(3),1578,-,-,4,-,0.3,88.8,0.4,-,6.34,1.1,0.2,0.7,0.4,1,0.4,0.2,1,0.3,0.2,1.4,-,0.4,0.8,39.3,0.2,2.3,-,Serie A,2021/2022
417,Andrea Petagna,Napoli,FW,4(20),574,3,1,1,-,0.5,71.1,0.8,1,6.34,0.1,-,0.6,-,0.2,0.1,-,-,0.4,0.4,0.6,0.1,0.6,0.9,6.6,-,0.1,-,Serie A,2021/2022
418,Matías Vecino,Inter,M(C),2(15),363,1,-,2,-,0.4,75.6,1,-,6.33,0.4,0.2,0.5,-,0.4,0.4,0.1,-,0.3,0.1,0.2,-,0.3,0.1,11.6,0.1,0.3,0.1,Serie A,2021/2022
419,Michel Aebischer,Bologna,AM(CR),4(8),433,-,-,1,-,0.2,88.3,0.4,-,6.33,1.2,0.5,1.1,-,0.3,0.4,0.1,-,0.5,0.1,0.3,-,0.4,0.8,19.2,0.2,0.5,-,Serie A,2021/2022
420,Fabio Depaoli,Verona,M(LR),7(11),697,1,1,3,-,0.6,62.9,0.5,-,6.33,0.7,0.4,1.1,-,0.7,0.3,0.1,-,0.3,0.4,0.6,0.2,0.3,0.4,10.3,0.3,0.7,0.1,Serie A,2021/2022
421,Tyronne Ebuehi,Venezia,D(LR),12(7),1142,-,-,1,1,0.4,79.7,0.8,-,6.33,1.5,0.8,1.2,0.1,1.7,0.4,0.2,-,0.3,0.6,0.2,0.1,0.3,0.8,20.2,0.3,0.8,-,Serie A,2021/2022
422,Yayah Kallon,Genoa,Forward,5(10),630,-,1,3,-,0.7,70.4,0.3,-,6.33,1,0.1,1.3,-,0.1,0.5,0.1,-,0.7,1.2,0.9,0.2,0.7,1.8,10.1,0.1,-,-,Serie A,2021/2022
423,Ebrima Colley,Spezia,AM(R),3(8),390,-,-,1,-,1.1,71.4,0.2,1,6.33,0.5,0.3,0.9,-,0.2,0.5,-,-,0.5,1.1,1.1,0.2,0.7,1.4,9.5,0.3,0.4,0.2,Serie A,2021/2022
424,Moise Kean,Juventus,FW,12(20),1091,5,1,5,-,0.9,78.3,0.7,-,6.33,0.3,0.1,0.6,-,0.3,0.3,-,-,0.2,0.6,0.5,0.4,0.7,1.3,6.9,-,0.3,-,Serie A,2021/2022
425,Luis Binks,Bologna,D(C),7(8),643,-,-,3,-,0.1,80.9,1.3,-,6.33,0.5,1.1,0.5,0.8,2.1,0.1,0.3,-,0.1,0.1,0.4,-,0.1,0.1,22.3,-,2,-,Serie A,2021/2022
426,Caleb Ekuban,Genoa,FW,18(12),1721,1,2,2,-,1.3,70.7,1.2,-,6.33,0.6,0.3,0.7,-,0.2,0.5,0.2,-,0.5,0.9,1.1,0.1,1.3,2.4,13.9,0.1,0.2,-,Serie A,2021/2022
427,Stefano Sturaro,Genoa,M(CL),25(1),1783,-,-,12,-,0.3,65.6,1.9,-,6.33,1.7,0.6,2,-,1,1,-,-,0.3,0.2,1.4,0.2,1,1.2,21.5,0.2,0.8,-,Serie A,2021/2022
428,Andrea Conti,Sampdoria,M(R),2(5),229,1,-,1,-,0.6,73.5,-,-,6.32,0.6,1,0.7,0.3,0.6,0.4,-,-,-,0.3,0.6,-,-,0.6,9.7,-,0.6,-,Serie A,2021/2022
429,Liberato Cacace,Empoli,M(L),5(5),465,-,-,1,-,0.1,85.2,0.2,-,6.32,1.5,0.8,0.9,0.1,0.8,-,0.2,-,0.1,0.6,0.6,-,0.3,0.6,18.2,0.1,1.1,-,Serie A,2021/2022
430,MBala Nzola,Spezia,FW,10(11),1061,2,1,2,-,1,79.8,1.3,-,6.32,0.1,-,1.4,-,0.6,0.2,-,-,0.5,0.8,0.3,0.7,1,2.5,11.3,-,0.4,-,Serie A,2021/2022
431,Leo Stulac,Empoli,M(C),8(15),822,2,2,1,-,0.4,83.3,0.2,-,6.32,0.6,0.3,0.3,-,0.6,0.5,0.1,-,0.4,0.1,0.7,-,0.2,0.3,19.6,0.2,1.1,-,Serie A,2021/2022
432,Mitchell Dijks,Bologna,M(L),7(9),688,-,1,2,-,0.3,79.2,0.6,-,6.32,0.9,0.2,0.6,0.1,0.6,0.4,0.1,-,0.4,0.8,0.6,-,0.3,0.8,14.8,0.3,0.3,-,Serie A,2021/2022
433,Bosko Sutalo,Verona,D(C),6(18),912,-,-,-,-,0.2,77.2,0.8,-,6.31,0.8,0.7,0.5,0.1,1.4,0.3,0.2,-,-,0.4,0.4,-,0.3,0.8,18.5,0.1,1.2,-,Serie A,2021/2022
434,Ebrima Darboe,Roma,DMC,1,64,-,-,-,-,1,95,-,-,6.31,1,1,1,-,-,-,-,-,-,-,-,-,-,1,40,-,2,-,Serie A,2021/2022
435,Abdoulaye Touré,Genoa,DMC,6(2),435,-,-,1,-,0.5,77.4,0.8,-,6.31,1.5,0.5,0.4,-,0.8,0.8,0.1,-,0.1,0.8,1.1,-,0.5,0.5,21,-,0.3,-,Serie A,2021/2022
436,Ivor Pandur,Verona,GK,3,270,-,-,-,-,-,72.9,-,-,6.31,-,-,-,-,0.7,-,-,-,-,-,0.3,-,-,-,19.7,-,6,-,Serie A,2021/2022
437,Jens Stryger Larsen,Udinese,M(LR),8(3),686,-,1,-,-,0.8,78.7,0.4,-,6.31,0.5,0.4,0.3,-,1.1,0.1,-,1,0.9,0.4,0.3,0.1,0.5,0.6,17.9,0.5,0.8,0.1,Serie A,2021/2022
438,Karol Linetty,Torino,M(CLR),11(5),899,-,1,2,-,0.8,80.3,0.6,-,6.30,0.9,0.2,1.9,-,0.1,0.8,-,-,1,0.3,0.6,-,0.4,1.8,16.8,0.1,0.2,-,Serie A,2021/2022
