,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
106,Kai Havertz,Leverkusen,FW,15(9),1451,4,5,2,-,1.3,73.7,3.7,1,6.96,0.8,0.8,1.4,-,0.6,0.6,0.1,-,0.8,1,0.8,-,1.8,1.7,30.6,0.2,0.8,-,Bundesliga,2016/2017
107,Dominique Heintz,FC Koln,D(CL),30(2),2774,-,-,7,-,0.2,81.6,2.3,-,6.96,1.9,2.4,1.2,0.4,4.1,1,0.5,-,0.3,0.3,0.7,-,0.3,0.3,42.7,0.1,4.2,-,Bundesliga,2016/2017
108,Bastian Oczipka,Eintracht Frankfurt,M(L),33,2952,1,4,5,-,0.3,77.8,0.9,1,6.96,2,2.6,0.8,0.2,1.8,0.4,0.1,-,1.1,1.1,1.5,-,1,1,44.8,0.8,1.7,-,Bundesliga,2016/2017
109,Eric Choupo-Moting,Schalke,FW,19(4),1689,3,4,1,-,2.1,73.3,2.7,-,6.96,0.4,0.4,1.1,-,0.7,0.3,-,-,1.4,1.7,1.2,1,1.6,1.5,25.6,0.4,0.9,-,Bundesliga,2016/2017
110,Martin Hinteregger,Augsburg,D(C),31,2773,3,-,5,-,0.8,73,2.6,3,6.96,1.5,2.9,0.6,0.5,4.7,0.3,0.7,-,0.1,0.1,0.5,-,0.1,0.3,40.5,-,3.4,-,Bundesliga,2016/2017
111,Niklas Stark,Hertha Berlin,DMC,27,2355,1,-,6,-,0.8,84.9,1.8,-,6.96,2.4,2.5,1.5,0.4,2.8,0.5,0.9,-,0.1,0.1,1.3,-,0.1,0.3,44.9,-,3,-,Bundesliga,2016/2017
112,Dominik Kohr,Augsburg,DMC,21(5),1965,2,-,12,1,1.1,73.5,1.8,1,6.96,3.4,2.7,2.7,-,1.3,1.4,0.5,-,0.5,0.3,1.7,-,0.3,0.7,29.3,-,1.3,-,Bundesliga,2016/2017
113,Serge Gnabry,Werder Bremen,FW,23(4),1971,11,1,1,-,2.3,76.8,0.5,-,6.95,1.3,1.1,0.9,-,0.1,1,0.1,-,1.1,1.6,1,0.3,0.5,1.6,22.2,-,0.9,0.1,Bundesliga,2016/2017
114,Ibrahima Traoré,Borussia M.Gladbach,AM(LR),9(5),841,1,3,-,-,0.6,79,0.1,-,6.95,1.8,0.6,0.4,-,0.4,0.6,-,-,1.8,1.7,1.3,0.4,0.5,0.4,29.6,0.9,2.2,-,Bundesliga,2016/2017
115,Giulio Donati,Mainz,M(R),31(1),2805,-,-,4,-,0.3,69.2,1.2,1,6.95,2.9,2.7,0.9,0.2,2,0.9,0.4,-,0.6,0.6,1.3,0.1,0.3,0.6,35.4,0.6,3,-,Bundesliga,2016/2017
116,Julian Brandt,Leverkusen,FW,25(7),2306,3,8,-,-,1.4,77.7,0.7,1,6.95,0.8,0.9,0.4,-,0.3,0.5,-,-,1.6,2.2,0.8,0.1,1.8,2.1,33.9,0.3,1,0.1,Bundesliga,2016/2017
117,Pavel Kaderábek,Hoffenheim,M(LR),22(1),1976,-,3,2,-,0.3,74.5,1.1,-,6.94,1.3,2.3,1.5,0.2,1.5,0.3,0.2,-,1.1,0.8,1.1,0.2,0.4,0.7,33.7,0.6,1.3,-,Bundesliga,2016/2017
118,Thilo Kehrer,Schalke,M(R),12(4),1078,1,1,4,1,0.8,81.8,2.2,1,6.94,2.2,2.7,1.6,0.1,2.3,0.4,0.4,-,0.4,0.5,1.3,0.1,0.4,0.6,35.4,0.3,2.4,-,Bundesliga,2016/2017
119,Kevin Kampl,Leverkusen,M(CLR),28(2),2539,1,2,4,-,1.1,83.8,0.4,-,6.94,1.7,2.2,1.1,0.1,0.2,1.2,0.1,-,1.3,1.6,0.6,0.1,1.2,1.1,58.8,0.3,3.7,0.1,Bundesliga,2016/2017
120,Marcel Schmelzer,Borussia Dortmund,M(L),25(1),2195,-,1,3,-,1,82.6,1.7,1,6.94,1.8,2.6,1.3,0.4,1.4,0.9,0.5,1,0.8,0.3,1.9,0.2,0.5,0.7,56.8,0.4,1.2,-,Bundesliga,2016/2017
121,Nicolai Müller,Hamburg,FW,22(3),1902,5,6,4,-,1.7,62.2,1.2,1,6.94,1.9,1.2,2.4,-,0.4,1.3,0.2,-,1.1,1.5,1.8,0.4,1,1.6,18.4,0.4,0.4,-,Bundesliga,2016/2017
122,Mario Vrancic,Darmstadt,M(CL),18(5),1542,4,2,1,1,1.3,69.5,1.3,-,6.94,2,1.3,1.4,-,0.8,0.7,0.1,-,2.3,0.6,1,-,0.5,0.5,27.5,1.3,3.1,-,Bundesliga,2016/2017
123,Christian Träsch,Wolfsburg,M(C),7(4),696,-,1,-,-,0.5,71.3,0.9,1,6.94,2,2.4,0.3,0.1,1,0.8,0.1,-,1.4,1,1,0.1,0.2,0.3,37,0.7,1.5,0.1,Bundesliga,2016/2017
124,Nabil Bentaleb,Schalke,M(C),28(4),2554,5,5,12,-,1.3,81.3,1.4,2,6.93,1.2,1.7,1.1,-,0.8,0.3,0.2,-,1,1.2,0.9,-,0.9,1,48.8,0.1,3.5,0.3,Bundesliga,2016/2017
125,Daniel Caligiuri,Schalke,FW,14(2),1112,2,3,-,-,1.1,76.1,1.3,-,6.93,1.4,0.9,1.3,-,0.4,0.8,0.1,-,1.3,1.3,1.1,0.1,1.8,1.2,24.6,0.3,1.1,-,Bundesliga,2016/2017
126,Walace,Hamburg,DMC,9,722,1,-,2,-,0.7,75,2.1,-,6.93,2.4,4.8,1.7,-,0.7,1.1,-,-,0.1,0.7,0.9,-,0.7,1.3,32.9,-,1.4,-,Bundesliga,2016/2017
127,Karim Bellarabi,Leverkusen,FW,14(2),1119,2,6,4,-,2.2,72.3,0.4,1,6.93,1.5,0.8,1.7,-,0.4,0.8,-,-,1.1,1.6,1,0.7,1.6,1.8,25,0.3,0.7,0.1,Bundesliga,2016/2017
128,Mark Uth,Hoffenheim,FW,12(10),1154,7,3,4,-,1.8,74.6,0.7,-,6.92,0.6,0.7,1.2,-,0.6,0.3,-,-,1,0.9,1.2,0.4,1,1,17.4,-,0.8,-,Bundesliga,2016/2017
129,Theodor Gebre Selassie,Werder Bremen,M(R),26(4),2341,5,2,4,-,0.9,75,3.3,1,6.92,1.6,2,1,0.3,2.2,0.9,0.3,-,0.5,0.3,1.4,0.1,0.3,0.8,26.7,0.1,0.6,-,Bundesliga,2016/2017
130,Jonathan Tah,Leverkusen,D(C),16(3),1637,1,1,1,-,0.5,82.9,2.4,-,6.92,2.2,2.4,0.8,1.1,3.3,0.5,0.6,-,0.2,0.5,0.7,-,0.4,0.3,52.2,-,2.9,-,Bundesliga,2016/2017
131,Marco Höger,FC Koln,M(C),24(6),2062,-,1,7,-,0.3,81.3,1.9,-,6.92,2.5,1.8,1.1,-,1,1.2,0.2,-,0.6,1,1.3,0.1,0.9,0.8,39.6,0.2,1.9,-,Bundesliga,2016/2017
132,Philipp Wollscheid,Wolfsburg,D(C),6(1),541,-,-,-,-,0.9,81,4.7,-,6.92,2.3,2.1,0.4,0.6,2.1,0.1,0.3,-,0.4,-,0.6,-,-,0.1,58.7,-,4.6,0.1,Bundesliga,2016/2017
133,Breel Embolo,Schalke,FW,4(3),342,2,1,-,-,1.1,71.2,0.7,1,6.92,1.4,0.9,1.1,-,-,0.1,-,-,0.7,1.1,1.1,1,0.4,1.3,9.4,0.1,0.3,-,Bundesliga,2016/2017
134,Robert Bauer,Werder Bremen,M(LR),25(2),2125,1,3,5,-,0.4,71.4,1,2,6.92,2.7,2.4,1.3,0.3,3,0.8,0.5,1,0.5,0.5,1.3,-,0.7,0.7,28.3,0.3,1.9,-,Bundesliga,2016/2017
135,Robin Knoche,Wolfsburg,D(C),21(2),1871,1,1,2,-,0.5,82.7,2.8,-,6.92,1.3,2.5,1.1,0.4,3.7,0.5,0.6,-,0.2,0.1,0.6,-,0.1,0.4,57.9,-,5.2,0.1,Bundesliga,2016/2017
136,Mathew Leckie,Ingolstadt,M(CLR),25(5),2088,-,2,2,2,1.6,66.2,4.6,-,6.91,1.4,1.2,1.4,-,0.8,0.4,0.2,-,1,1.6,1.6,0.3,1.5,1.9,27.7,0.2,0.6,-,Bundesliga,2016/2017
137,Lars Bender,Leverkusen,M(CR),9,610,-,1,4,-,0.6,76.6,1.7,-,6.91,3.7,2,1.7,0.1,1,0.9,0.2,-,0.8,0.2,1.2,-,1.1,0.4,33.8,0.1,1.2,0.1,Bundesliga,2016/2017
138,Marvin Matip,Ingolstadt,D(C),33,2970,-,-,5,-,0.8,73.4,3.1,-,6.91,2.2,2.5,0.8,0.8,4.8,0.9,0.4,-,0.2,0.1,0.4,-,-,0.5,36.3,-,3.4,-,Bundesliga,2016/2017
139,Rafinha,Bayern,M(R),10(10),1021,1,1,2,-,0.3,89.7,0.5,-,6.91,1.3,1.7,0.5,0.1,0.6,0.4,0.2,-,0.7,0.7,1.1,-,0.3,0.3,46.2,0.6,1.6,-,Bundesliga,2016/2017
140,Florian Jungwirth,Darmstadt,DMC,12(4),1143,-,-,2,-,0.6,65.5,2.3,2,6.91,3.4,3.4,1.3,0.1,1.9,1.2,0.6,-,0.3,-,0.9,0.1,0.1,0.4,21.6,0.1,1.1,-,Bundesliga,2016/2017
141,Fabio Coltorti,RBL,GK,1,90,-,-,-,-,-,73.5,2,-,6.90,-,-,-,-,1,-,-,-,-,-,-,-,-,-,34,-,5,-,Bundesliga,2016/2017
142,Almog Cohen,Ingolstadt,M(C),29(2),2500,7,1,2,-,1.9,73.4,1.5,2,6.90,2.4,2.2,1.7,-,1.2,1.1,0.1,-,0.2,0.3,1.4,-,0.5,0.8,28,-,1.7,-,Bundesliga,2016/2017
143,Luiz Gustavo,Wolfsburg,M(C),26(1),2344,-,-,6,1,0.7,84.1,1.4,1,6.89,2.5,3.3,1.9,0.4,2.2,0.6,0.7,-,0.1,0.4,1.5,-,0.7,0.6,47.2,-,4.8,-,Bundesliga,2016/2017
144,André Schürrle,Borussia Dortmund,FW,8(7),745,2,2,3,-,2.4,72.1,0.6,1,6.89,0.8,0.7,0.6,-,0.2,0.1,-,-,1.1,1.1,1.2,0.6,0.9,0.7,16.7,0.5,0.4,-,Bundesliga,2016/2017
145,Nico Elvedi,Borussia M.Gladbach,D(CLR),23(2),2111,-,-,4,-,0.2,84.6,2.7,-,6.89,2,2.9,0.8,0.4,2.2,0.7,0.3,-,0.4,0.8,1,-,0.4,0.8,55.2,0.2,1.6,-,Bundesliga,2016/2017
146,Chicharito,Leverkusen,FW,20(6),1815,11,3,1,-,2,73.4,1.3,2,6.89,0.2,0.3,1.2,-,0.1,0.1,-,-,0.8,0.5,1.4,0.9,0.7,1.4,17.9,-,0.5,-,Bundesliga,2016/2017
147,Jesús Vallejo,Eintracht Frankfurt,D(CR),22(3),2055,1,-,4,-,0.2,85.2,2.2,-,6.88,1.3,2.8,0.7,1.1,3.7,0.5,0.4,1,0.1,0.2,0.4,-,-,0.2,50.1,-,3,-,Bundesliga,2016/2017
148,Timothy Chandler,Eintracht Frankfurt,M(LR),31(1),2817,-,3,7,1,0.6,73.1,2.2,2,6.88,1.5,2.3,1.3,0.3,1.7,0.5,0.2,-,1.1,0.6,0.9,0.2,0.3,0.5,34,1,1.6,-,Bundesliga,2016/2017
149,Christian Pulisic,Borussia Dortmund,FW,15(14),1518,3,6,1,-,1.1,73.2,0.7,-,6.88,0.9,0.6,0.8,-,0.2,0.2,-,-,0.9,1.9,1.1,0.1,1.6,0.7,18.2,0.2,0.4,-,Bundesliga,2016/2017
150,Bas Dost,Wolfsburg,FW,1,81,-,1,-,-,-,48.3,4,-,6.88,-,-,-,-,1,-,-,-,1,-,-,-,-,1,29,-,-,-,Bundesliga,2016/2017
151,Felix Platte,Darmstadt,FW,6(3),469,2,1,1,-,1.3,60,4.1,-,6.88,0.7,0.3,1.3,-,0.4,0.3,-,-,0.3,0.9,0.8,0.7,0.6,1.2,12.2,-,0.2,-,Bundesliga,2016/2017
152,Fabian Lustenberger,Hertha Berlin,M(C),17(2),1500,-,1,1,-,0.1,81.9,1.4,-,6.88,2.2,2.6,1.4,0.3,1.2,0.6,0.6,-,0.4,0.1,1.3,-,0.3,0.4,48.1,0.1,3.6,-,Bundesliga,2016/2017
153,Oliver Baumann,Hoffenheim,GK,34,3060,-,-,1,-,-,74.6,0.3,2,6.87,-,-,-,-,0.8,-,-,-,-,0.1,0.2,-,-,-,37.9,-,7.5,-,Bundesliga,2016/2017
154,Çaglar Söyüncü,Freiburg,D(C),24,2072,-,1,4,-,0.4,76.6,3.5,1,6.86,2,1.9,1.5,0.8,5.8,0.4,0.8,-,0.2,0.5,0.7,0.1,0.2,0.5,46.6,-,4,-,Bundesliga,2016/2017
155,Guido Burgstaller,Schalke,FW,17(1),1474,9,2,1,-,2.5,70.8,1.1,1,6.86,0.2,0.2,1.8,-,0.4,0.2,-,-,1,0.7,1.3,1.3,1.4,2.6,17.3,0.3,0.2,-,Bundesliga,2016/2017
156,Sebastian Jung,Wolfsburg,D(R),4,296,-,1,-,-,-,78,1.3,-,6.86,1.8,1.8,0.3,-,1,1.3,0.3,-,1,-,1,-,-,0.3,29.5,1,2,-,Bundesliga,2016/2017
157,Salomon Kalou,Hertha Berlin,FW,25(1),1998,7,4,1,-,1.5,73.6,1.1,1,6.85,0.5,1,0.8,-,0.4,0.5,-,-,0.9,1.2,1,0.4,1.3,1.4,22.7,-,0.3,-,Bundesliga,2016/2017
158,Oscar Wendt,Borussia M.Gladbach,M(L),28,2462,2,2,3,-,0.9,80,0.6,-,6.85,1.7,2.3,1.1,0.1,1.5,0.8,0.3,-,0.9,0.1,0.5,0.1,0.5,0.5,38.1,0.9,1.6,-,Bundesliga,2016/2017
159,Niklas Moisander,Werder Bremen,D(C),29(1),2655,-,1,5,-,0.3,82,1.4,-,6.85,1.5,2.3,1.2,0.6,5.3,0.3,0.5,-,0.3,0.5,0.7,-,-,0.4,41,-,3.5,-,Bundesliga,2016/2017
160,Dayot Upamecano,RBL,D(C),8(4),666,-,-,3,-,0.1,78.6,2.8,-,6.85,1.7,2.4,1.2,0.6,3.6,0.4,0.3,-,0.1,0.2,0.3,-,0.3,0.4,35.1,-,3.4,-,Bundesliga,2016/2017
161,Filip Kostic,Hamburg,FW,29(2),2532,4,3,6,-,1.7,64.3,1,2,6.85,1.4,1.5,1.2,-,0.3,1,0.1,-,1.3,1.5,1.2,0.4,1.2,1.7,20.9,1,0.6,0.1,Bundesliga,2016/2017
162,Lukas Kübler,Freiburg,M(R),14(2),1160,-,1,1,-,0.3,72.9,1.7,1,6.85,2.5,2.7,0.9,0.3,2.5,0.4,0.3,-,0.4,0.3,0.9,0.1,0.3,1.3,29.6,0.1,1.8,-,Bundesliga,2016/2017
163,Lamine Sané,Werder Bremen,M(C),27,2364,1,1,3,-,0.2,84.7,2.6,1,6.84,1.4,2.7,1,0.7,6.5,0.4,0.6,-,0.1,0.1,0.7,0.1,-,0.2,37.7,-,3.4,-,Bundesliga,2016/2017
164,Milos Jojic,FC Koln,M(CLR),13(6),1088,4,4,2,-,0.9,73.5,0.8,1,6.84,1.2,1.8,1.9,-,0.5,0.9,0.1,-,1.1,0.5,0.6,-,0.9,1.5,18.8,0.9,0.6,0.1,Bundesliga,2016/2017
165,Lewis Holtby,Hamburg,M(CLR),29,2421,1,6,4,1,1,73,1.4,1,6.84,3,2.3,2,-,1,1,0.1,1,1.1,0.7,1.6,0.5,1.5,1.9,36.4,0.3,1.9,-,Bundesliga,2016/2017
166,Nicolas Höfler,Freiburg,DMC,26(2),2369,1,1,7,-,0.3,83.5,2.5,-,6.84,1.8,2.4,1.5,0.3,2.5,1,0.6,-,0.3,0.3,1.1,-,0.8,0.8,48.9,-,1.8,-,Bundesliga,2016/2017
167,Gaëtan Bussmann,Mainz,D(CL),12(2),1048,-,1,1,1,0.7,55.8,2.9,-,6.84,1.9,3.1,0.8,-,2,0.6,0.1,-,0.6,0.5,0.5,-,0.3,0.7,24.1,0.3,1.2,-,Bundesliga,2016/2017
168,Per Ciljan Skjelbred,Hertha Berlin,M(CR),25(1),2144,-,-,2,-,0.2,84.8,1.3,-,6.83,2.8,2,1.5,0.1,0.7,1.2,0.2,-,0.2,0.5,1,-,0.3,0.6,47.4,-,2.1,-,Bundesliga,2016/2017
169,Daniel Caligiuri,Wolfsburg,FW,13(3),1112,2,1,2,-,1.3,74.3,1.3,2,6.83,1.9,1.9,1.4,-,0.6,0.7,0.1,-,0.6,0.9,1.4,0.1,1.7,1.4,27.7,0.3,1.3,-,Bundesliga,2016/2017
170,Jhon Córdoba,Mainz,FW,27(2),2356,5,3,8,1,2,68.4,2.8,1,6.83,0.7,0.5,2.3,-,0.9,0.1,0.1,-,0.6,1.6,3.2,1.6,3.3,3,16.8,0.1,0.3,-,Bundesliga,2016/2017
171,Romain Brégerie,Ingolstadt,DMC,17,1527,3,-,3,1,0.8,71.3,3.8,1,6.83,1.1,1.8,1.2,0.8,4.8,0.2,0.7,-,0.4,0.3,0.5,-,0.1,0.3,37.5,-,5.1,-,Bundesliga,2016/2017
172,Ermin Bicakcic,Hoffenheim,D(C),11(7),1052,1,-,4,-,0.5,89.4,2.3,-,6.83,0.8,1.7,0.7,0.3,3.1,0.4,0.4,-,0.3,0.1,0.8,-,0.2,0.3,40.2,0.1,1.7,-,Bundesliga,2016/2017
173,Kingsley Coman,Bayern,FW,10(9),917,2,1,1,-,1.2,84.3,0.5,-,6.83,0.6,0.4,0.6,-,0.1,0.2,-,-,1.1,1.5,0.9,0.2,0.9,0.9,21.4,0.5,0.5,-,Bundesliga,2016/2017
174,Darío Lezcano,Ingolstadt,FW,27(6),2519,6,3,4,-,1.8,73,3.1,1,6.82,0.8,0.6,2.1,-,0.1,0.5,-,-,0.9,1,4.1,0.9,2.4,3.5,19.4,-,0.1,-,Bundesliga,2016/2017
175,Paul Verhaegh,Augsburg,M(R),31,2765,3,2,4,-,0.3,77.5,0.8,-,6.82,1.8,2.5,0.7,0.1,2.7,0.2,0.4,-,0.4,0.3,0.8,-,0.3,0.6,38.1,0.3,3.9,-,Bundesliga,2016/2017
176,Shinji Kagawa,Borussia Dortmund,M(CL),13(8),1259,1,6,3,-,1,85.3,0.6,1,6.82,0.5,0.5,0.8,-,0.7,0.4,-,-,1.7,0.9,1.2,0.1,0.9,1.5,32.4,0.2,1.2,0.1,Bundesliga,2016/2017
177,Mijat Gacinovic,Eintracht Frankfurt,M(CLR),26(2),2234,2,-,9,-,1,71,1.2,-,6.82,1.7,2.7,1.6,-,0.7,1.3,0.1,-,0.5,1,2.5,0.2,0.8,1.2,27,0.2,0.9,-,Bundesliga,2016/2017
178,Heinz Lindner,Eintracht Frankfurt,GK,1(1),174,-,-,-,-,-,35,0.5,-,6.82,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,40,-,8,-,Bundesliga,2016/2017
179,Douglas Santos,Hamburg,M(L),19(1),1712,-,-,4,-,0.4,68,1.6,1,6.81,4,3.1,1.2,0.1,2.9,1.4,0.3,-,0.6,0.5,0.5,0.1,0.4,1.1,35.5,0.3,2.1,-,Bundesliga,2016/2017
180,Florian Niederlechner,Freiburg,FW,29(5),2424,11,2,4,-,2.3,68.2,1.6,2,6.81,0.8,0.5,1.5,-,0.2,0.4,0.1,-,0.5,1.4,1.5,0.6,1.5,1.6,16.1,-,0.4,0.1,Bundesliga,2016/2017
181,Coke,Schalke,M(R),7(1),629,1,-,1,-,1,75.6,1,1,6.81,1.8,1.8,1.3,0.4,1.4,1,0.4,-,1.3,0.6,2.3,-,0.6,1.4,33.8,0.6,1.9,-,Bundesliga,2016/2017
182,Ralf Fährmann,Schalke,GK,34,3060,-,-,3,-,-,63,0.7,2,6.80,-,0.1,-,-,1.6,0.1,-,-,-,-,0.3,-,-,-,31.9,-,7.9,-,Bundesliga,2016/2017
183,Matthias Ginter,Borussia Dortmund,DMC,26(3),2475,-,1,4,-,0.7,87.2,3.2,-,6.80,1.3,1.5,0.7,1.1,2.4,0.3,0.3,-,0.3,0.3,0.9,0.1,0.2,0.3,74.1,0.1,2.1,-,Bundesliga,2016/2017
184,Erik Durm,Borussia Dortmund,M(LR),10(3),976,-,2,1,-,0.7,73,0.9,-,6.80,1.8,1.4,0.7,0.3,0.6,0.8,0.1,-,1.2,0.5,1.1,0.2,0.8,1.2,35,0.4,1.6,-,Bundesliga,2016/2017
185,Marc Oliver Kempf,Freiburg,D(C),12(1),1146,-,-,2,-,0.2,78.3,2.6,-,6.80,1,2.7,1.2,0.9,3.5,0.2,0.6,-,0.3,0.4,1.2,0.1,0.3,0.5,49,0.1,4.6,-,Bundesliga,2016/2017
186,Timo Horn,FC Koln,GK,20,1800,-,-,-,-,-,57.1,0.4,-,6.80,0.1,-,0.1,-,1.1,-,-,-,0.1,-,0.2,-,-,-,29.4,-,9,-,Bundesliga,2016/2017
187,Kevin Vogt,Hoffenheim,M(C),30(1),2597,-,-,6,-,0.1,91.8,1,1,6.80,1,1.4,0.7,0.7,3.3,0.3,0.6,-,0.3,0.1,0.8,-,0.2,0.1,70.6,-,6.5,-,Bundesliga,2016/2017
188,Holger Badstuber,Schalke,D(CL),10,864,-,-,1,-,0.1,91.2,1.7,-,6.79,1.2,2.6,1,0.8,2.8,0.2,0.3,-,0.4,0.2,0.4,-,0.3,0.3,57.8,0.2,6.1,-,Bundesliga,2016/2017
189,Florian Grillitsch,Werder Bremen,M(CL),21(2),1721,2,-,4,-,0.8,79.7,1.7,-,6.79,2,2.2,1.3,0.1,1.3,1.4,0.3,-,0.2,0.5,1.3,-,0.7,0.9,38.7,0.1,3.3,-,Bundesliga,2016/2017
190,Neven Subotic,FC Koln,D(C),9(3),887,-,-,1,-,0.2,72.8,2.3,1,6.79,1.6,2.3,0.3,0.6,6.2,0.3,0.5,-,-,0.1,0.5,0.1,0.2,0.2,31.6,-,3.1,-,Bundesliga,2016/2017
191,Raphael Framberger,Augsburg,M(R),2(1),143,-,1,-,-,-,73.5,-,-,6.79,2,2,0.7,-,1.7,0.3,-,-,0.7,0.3,0.7,-,-,-,16.3,0.3,1.3,-,Bundesliga,2016/2017
192,Daniel Brosinski,Mainz,M(LR),27(2),2453,1,2,6,-,1.2,71.4,1.5,1,6.79,1.4,2.6,0.7,0.1,1.2,0.7,0.1,-,1.1,0.5,1.1,-,0.3,0.7,36.7,0.6,3.1,-,Bundesliga,2016/2017
193,Ji Dong-Won,Augsburg,FW,24(10),2295,3,2,4,-,1.3,68.1,3.6,1,6.79,0.7,0.6,1.6,-,1.5,0.5,0.2,-,0.8,0.9,1.2,0.2,0.8,1.3,23.9,0.2,0.4,-,Bundesliga,2016/2017
194,Matija Nastasic,Schalke,D(C),21(1),1921,-,-,6,-,0.1,84.8,1.9,-,6.78,1.5,2.1,1.7,0.5,3.7,0.3,0.9,-,0.1,0.1,0.4,-,0.1,0.3,52.2,-,5.2,-,Bundesliga,2016/2017
195,Benno Schmitz,RBL,D(CLR),11(5),990,-,2,2,-,0.6,67.7,1.4,-,6.77,2.6,2,0.9,0.3,1.2,0.8,0.3,-,0.5,0.1,0.6,0.1,0.3,0.4,29.4,0.3,1.4,-,Bundesliga,2016/2017
196,André Ramalho,Mainz,DMC,12(6),1134,-,-,4,-,0.7,76.8,1.4,1,6.77,2.2,2.1,1.2,0.1,2.2,0.9,0.4,-,0.2,0.4,0.8,-,0.2,0.5,34.4,-,2.6,-,Bundesliga,2016/2017
197,Tony Jantschke,Borussia M.Gladbach,DMC,17(5),1488,-,-,3,-,0.1,75.2,2.3,-,6.77,1.6,1.8,0.9,0.3,3.3,0.7,0.3,-,0.1,0.1,1.5,-,0.2,0.2,42.2,0.2,1.9,-,Bundesliga,2016/2017
198,Christian Clemens,FC Koln,M(LR),10(2),793,1,1,2,-,0.9,70.6,0.3,1,6.77,2.9,1.3,1.3,-,0.1,1.2,-,-,0.4,1,0.8,-,0.8,1.4,18.2,0.4,1.2,-,Bundesliga,2016/2017
199,Maximilian Arnold,Wolfsburg,M(CR),28(4),2425,2,3,9,-,1.5,83.1,0.9,3,6.76,1.3,1.5,1.7,-,0.5,0.9,0.2,-,1,0.6,2.8,-,0.9,0.8,37.3,0.5,3.3,-,Bundesliga,2016/2017
200,Levin Öztunali,Mainz,M(CLR),23(7),1974,5,6,1,-,1,60.4,0.6,2,6.76,1.3,1.4,1,-,0.1,0.4,-,-,1.1,1,0.8,0.2,1.6,1.8,16.5,1,0.6,-,Bundesliga,2016/2017
201,Jeffrey Bruma,Wolfsburg,D(C),20,1718,1,-,6,1,0.6,82.6,2.7,1,6.76,1.1,1.8,1.8,0.5,5.8,0.2,0.9,1,0.3,0.2,0.4,0.1,0.2,0.2,48.2,-,4.4,-,Bundesliga,2016/2017
202,Alexander Meier,Eintracht Frankfurt,FW,15(6),1396,5,2,1,-,2,65.1,3.3,-,6.76,0.1,0.3,0.5,-,0.7,0.2,-,-,0.5,0.4,0.4,0.7,0.3,0.8,15.4,-,0.2,0.1,Bundesliga,2016/2017
203,Lukas Rupp,Hoffenheim,M(CR),8(6),790,2,1,2,-,1.1,77.4,0.6,-,6.76,1.4,1.1,1.4,-,0.3,0.4,0.3,-,0.8,0.9,1.4,-,1.3,1.5,23.4,0.1,0.6,0.1,Bundesliga,2016/2017
204,Nadiem Amiri,Hoffenheim,M(CLR),20(13),1940,2,4,2,-,1.5,83.6,0.2,1,6.75,0.8,1.1,1.3,-,0.2,0.6,-,-,1,0.9,1.4,0.2,0.9,1.1,25.6,0.2,1,0.1,Bundesliga,2016/2017
205,Vladlen Yurchenko,Leverkusen,M(C),1(2),146,-,-,-,-,1.3,81.4,1,-,6.74,0.3,3.3,1.3,-,0.3,0.7,0.7,-,0.3,0.3,-,-,-,0.3,37.7,-,7,0.3,Bundesliga,2016/2017
206,Thomas Kessler,FC Koln,GK,13,1170,-,-,1,-,-,53.6,0.5,1,6.74,-,-,-,-,1.2,-,-,-,0.1,-,0.2,-,-,-,25.8,-,7.7,-,Bundesliga,2016/2017
207,Ádám Szalai,Hoffenheim,FW,7(15),772,8,1,2,-,0.8,68.7,1.1,1,6.74,0.4,-,0.9,-,0.5,0.2,-,-,0.7,0.7,0.3,0.4,1,0.9,11.8,-,0.3,-,Bundesliga,2016/2017
208,Kyriakos Papadopoulos,RBL,D(C),0(1),27,-,-,-,-,-,33.3,6,-,6.73,1,-,-,1,4,-,-,-,-,-,2,-,-,-,15,-,3,-,Bundesliga,2016/2017
209,Szabolcs Huszti,Eintracht Frankfurt,M(CLR),14(1),1047,2,2,3,1,0.7,78,0.8,1,6.73,1.8,1.9,2.1,-,0.5,0.7,-,-,1.1,0.3,1.3,0.1,1.1,0.8,39.7,0.9,2.4,-,Bundesliga,2016/2017
210,Jérôme Boateng,Bayern,D(CR),10(3),828,-,1,1,-,0.3,87.6,1.2,-,6.73,1,1,0.7,0.6,1.8,0.3,0.4,-,0.5,-,0.1,-,0.1,0.1,51.5,-,6,-,Bundesliga,2016/2017
211,Bobby Wood,Hamburg,FW,23(5),2085,5,2,1,1,1.4,61.6,3.8,2,6.72,0.5,0.4,1.4,-,0.3,0.1,-,-,0.9,1,1.1,0.6,2.1,2.7,17.9,0.1,0.1,0.1,Bundesliga,2016/2017
212,Abdul Rahman Baba,Schalke,M(L),7(6),707,-,2,2,-,0.5,72.8,0.9,-,6.72,2.4,2,1.3,0.1,1.6,0.5,0.2,-,0.6,1,0.5,0.2,0.8,0.5,24.8,0.5,1.2,-,Bundesliga,2016/2017
