,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Sergio Herrera,Osasuna,GK,32(1),2957,-,-,2,-,-,49.8,0.4,4,6.75,-,0.1,-,-,1.4,0.1,-,-,-,-,0.3,-,-,0.2,32.4,-,12.5,-,LaLiga,2020/2021
110,David Ferreiro,SD Huesca,AM(CLR),29(8),2543,2,4,5,-,0.7,75.8,0.3,1,6.74,0.7,0.7,1.4,0.1,0.2,1.1,-,-,2,1.2,1,0.4,1,1.1,22.2,1.8,1.4,-,LaLiga,2020/2021
111,Ronald Araújo,Barcelona,D(CR),16(8),1509,2,1,3,-,0.5,91.8,2.1,-,6.74,0.9,0.8,0.5,0.3,1.8,-,0.6,-,0.1,0.3,0.7,0.1,0.1,0.3,44.4,-,1.4,-,LaLiga,2020/2021
112,Paulo Oliveira,Eibar,D(C),29(2),2640,-,1,4,-,0.4,68.3,3.1,2,6.74,1.4,1.9,0.9,0.6,3.5,0.5,0.5,-,0.1,0.2,0.3,-,0.1,0.2,39.3,-,4.7,-,LaLiga,2020/2021
113,Alberto Perea,Cadiz,AM(LR),16(11),1552,2,3,-,-,1,79,0.1,1,6.73,1,0.8,0.2,-,0.2,1,-,-,0.5,2.3,1.2,-,1.3,0.9,16.7,0.4,0.9,-,LaLiga,2020/2021
114,Denis Suárez,Celta Vigo,M(CLR),34(1),2864,-,9,10,-,0.5,84.4,0.4,-,6.73,1.8,0.6,1.3,-,0.4,2.1,0.1,-,1.3,1,1.1,-,0.7,1.6,54.3,0.9,2.1,0.1,LaLiga,2020/2021
115,João Félix,Atletico,FW,14(17),1570,7,5,6,-,1.3,84,0.7,4,6.73,0.3,0.2,0.5,-,0.1,0.4,-,-,0.7,1,1.5,0.2,1.1,1.3,21.5,-,0.9,0.1,LaLiga,2020/2021
116,Sergi Roberto,Barcelona,M(CR),9(6),947,1,2,1,-,0.3,90.1,0.8,-,6.73,0.6,0.7,0.5,0.1,1.1,0.4,0.4,-,0.9,0.5,0.7,0.1,0.3,0.3,53.3,0.3,0.7,-,LaLiga,2020/2021
117,Darwin Machís,Granada,AM(LR),21(11),2035,5,5,1,-,1.5,69.3,0.4,1,6.73,0.9,0.7,1,-,0.3,0.4,0.1,-,0.8,1.4,1.4,0.3,1.3,2,13.6,0.7,0.7,-,LaLiga,2020/2021
118,Yuri Berchiche,Athletic Bilbao,M(L),21(2),1685,1,3,3,-,0.7,82.9,1,-,6.73,1,0.5,0.7,0.3,1.1,0.6,-,-,0.7,0.7,1.3,-,0.6,1,37.1,0.8,2.1,-,LaLiga,2020/2021
119,Rafa Mir,SD Huesca,FW,32(6),2880,13,1,2,-,3.2,57.4,2.8,5,6.73,0.4,0.4,1.6,0.1,0.6,0.4,0.1,-,0.2,0.4,0.5,0.9,0.5,2.2,11.1,0.1,0.2,-,LaLiga,2020/2021
120,Rubén Sobrino,Cadiz,FW,11(5),1115,1,-,3,-,0.6,74.3,1.9,1,6.73,1.8,0.9,1.1,-,0.7,0.6,-,-,0.7,1.1,1.8,0.3,0.6,2.7,15.3,0.1,0.3,-,LaLiga,2020/2021
121,Felipe,Atletico,D(C),23(8),2053,-,-,8,-,0.4,84.8,2.5,-,6.73,0.9,1.2,0.9,0.3,4.1,0.2,0.5,1,0.1,0.1,0.5,-,-,0.1,33.7,-,2.1,-,LaLiga,2020/2021
122,Antonio Blanco,Real Madrid,Midfielder,2(2),218,-,-,-,-,0.5,93.4,-,-,6.73,1.8,0.8,1.5,-,1.3,1,0.5,-,0.5,-,0.5,-,0.3,-,41.8,0.3,1,-,LaLiga,2020/2021
123,Juan Iglesias,Getafe,M(R),7(3),605,-,-,2,-,0.4,56.6,1,-,6.73,2.7,1.7,1.5,0.1,1.4,0.8,0.1,-,0.4,0.5,1.6,0.1,0.5,0.7,15.2,0.4,0.6,-,LaLiga,2020/2021
124,Mathías Olivera,Getafe,M(L),30(1),2619,-,-,6,-,0.6,65.7,2.5,2,6.72,2,1,0.9,0.2,1.6,0.8,0.1,-,0.7,0.8,0.8,0.1,0.8,1.2,26.8,0.5,1,-,LaLiga,2020/2021
125,Edu Expósito,Eibar,M(C),27(4),2461,-,3,4,-,1.4,77.5,1.1,-,6.72,1.6,0.7,0.9,-,0.4,1.5,0.1,-,1.4,1.3,0.9,-,1.1,1.5,34.4,0.8,2.4,-,LaLiga,2020/2021
126,José Gayà,Valencia,M(L),32(1),2848,1,7,6,-,0.7,82.1,0.8,2,6.72,1.8,1.2,0.9,0.3,1.5,1.1,0.1,-,1.1,1,0.9,0.4,0.5,1.2,35.5,0.5,2.2,-,LaLiga,2020/2021
127,Juan Foyth,Villarreal,DMC,13(3),1170,-,-,5,-,0.1,87.3,1.8,-,6.72,2.5,1.2,1.3,0.4,1.2,1.1,0.4,-,0.2,1.4,0.9,-,0.6,0.5,43.3,0.1,1.8,0.1,LaLiga,2020/2021
128,Lucas Olaza,Celta Vigo,M(L),18,1618,-,2,4,-,0.6,78,1.5,-,6.72,1.4,1.3,1,0.1,1.6,0.4,0.1,1,0.8,0.3,1,0.1,0.3,0.3,44.9,0.8,1.9,-,LaLiga,2020/2021
129,Jaume Doménech,Valencia,GK,28,2520,-,-,1,-,-,64.9,0.1,1,6.71,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,28.1,-,9.4,-,LaLiga,2020/2021
130,Rubén Duarte,Deportivo Alaves,D(CL),29(2),2551,1,1,5,1,0.5,71.4,1.5,-,6.71,1.8,2.1,1.3,0.4,1.9,0.9,0.2,-,0.9,0.2,1.3,-,0.3,0.5,32.1,1.1,2.7,-,LaLiga,2020/2021
131,Yassine Bounou,Sevilla,GK,33,2970,1,-,3,-,-,75.7,0.2,-,6.71,-,-,-,-,0.8,0.1,-,1,-,-,0.1,-,-,-,28.7,-,6.1,-,LaLiga,2020/2021
132,Renan Lodi,Atletico,M(L),11(12),1126,1,2,3,-,0.5,83,0.4,-,6.71,1.3,0.7,0.8,0.1,0.7,0.4,-,-,0.5,1,1.2,0.1,0.4,0.9,25,0.7,1.2,-,LaLiga,2020/2021
133,Alfonso Espino,Cadiz,D(L),31(1),2609,-,3,6,-,0.3,64.1,1.1,-,6.71,2.9,1.3,1,0.4,1.8,1.3,0.2,-,0.5,0.5,0.7,0.1,0.5,1,22.3,0.5,1.9,-,LaLiga,2020/2021
134,Marcelo,Real Madrid,M(L),12(4),1052,-,2,3,-,0.8,82.7,0.3,-,6.71,1.6,0.6,0.6,-,0.6,0.8,0.1,-,1,0.8,0.9,0.3,0.3,0.9,45.8,0.8,2,0.1,LaLiga,2020/2021
135,Andoni Gorosabel,Real Sociedad,D(R),28(4),2391,-,1,3,-,0.3,80.8,0.7,-,6.71,2.4,0.7,1.1,0.2,1.1,1.2,0.1,-,0.7,0.3,0.9,-,0.4,1,34.4,0.6,1.1,-,LaLiga,2020/2021
136,Thierry Correia,Valencia,M(R),25(4),2140,1,1,4,1,0.3,74.7,1.1,1,6.70,1.6,1.4,1.2,0.1,1.9,0.8,0.2,-,0.6,0.9,1.3,0.1,0.4,0.7,32.3,0.4,2,-,LaLiga,2020/2021
137,Vicente Iborra,Villarreal,M(C),10(3),928,-,-,4,-,0.2,90.1,1.5,-,6.70,1.4,1.1,1.2,-,1.8,1.2,0.5,-,0.2,0.3,0.6,-,0.3,0.3,46,-,2.8,-,LaLiga,2020/2021
138,Marc Cucurella,Getafe,M(L),37,3250,3,2,8,-,0.7,73,1.9,1,6.70,1.7,1.1,1.9,-,0.5,1.1,0.1,-,1.1,0.6,1.6,0.2,1.1,2.2,29.8,0.7,0.8,-,LaLiga,2020/2021
139,Javier Ontiveros,SD Huesca,AM(LR),10(10),915,2,1,5,-,1.8,79.2,0.4,2,6.69,1.1,0.5,1.4,0.1,0.3,0.9,-,-,0.9,1.8,1.6,-,0.7,1,21.4,0.5,0.9,0.1,LaLiga,2020/2021
140,Miguel Gutiérrez,Real Madrid,D(L),3(3),314,-,1,-,-,-,88.6,1,-,6.69,0.7,0.8,1,0.3,0.7,1,-,-,0.7,1,1.2,0.2,-,1.7,38.2,0.3,0.5,0.2,LaLiga,2020/2021
141,Diego Carlos,Sevilla,D(C),32(1),2791,1,-,9,1,0.5,89.9,1.8,1,6.69,0.7,0.9,1.5,0.2,3.2,0.2,0.8,1,0.2,0.2,0.6,-,-,0.2,56.9,-,4.6,-,LaLiga,2020/2021
142,Jorge de Frutos,Levante,AM(R),22(15),2187,4,9,3,-,0.7,74.1,0.4,6,6.69,1.3,0.4,1,-,0.3,0.8,0.1,-,1.1,1.2,0.8,0.1,0.7,1.9,15.9,0.5,0.6,-,LaLiga,2020/2021
143,José Morales,Levante,FW,30(8),2455,13,3,3,-,1.5,74.7,0.3,5,6.68,0.5,0.3,0.4,-,0.2,0.7,-,-,0.9,0.8,0.5,0.5,1,1.3,16.4,0.5,0.8,0.1,LaLiga,2020/2021
144,Robin Le Normand,Real Sociedad,D(C),30(3),2748,-,1,5,1,0.5,85.1,3.6,-,6.68,1,1.1,1.2,0.8,2.5,0.3,0.7,-,0.1,0.2,0.5,0.1,0.3,0.3,51.5,0.1,2.4,-,LaLiga,2020/2021
145,Asier Illarramendi,Real Sociedad,M(C),6,343,-,-,2,-,-,92.6,1.8,1,6.68,0.8,0.8,1,-,1.2,0.7,-,-,0.2,-,1.7,-,-,-,45,0.2,3,-,LaLiga,2020/2021
146,Aarón Escandell,Granada,GK,5,450,-,-,1,-,-,44.8,0.2,-,6.68,0.2,-,-,-,1.6,-,-,-,-,-,-,-,-,-,29,-,8,-,LaLiga,2020/2021
147,Uros Racic,Valencia,DMC,25(6),2191,1,1,6,-,1.1,79.5,2.3,-,6.68,1.2,0.8,1.4,-,1.7,1.2,0.4,-,0.3,0.8,0.8,-,0.5,0.9,33.8,-,3.4,-,LaLiga,2020/2021
148,Etienne Capoue,Villarreal,M(CL),15(1),1195,1,-,5,1,0.5,90,1.4,-,6.68,1.3,1.3,1.6,0.1,1.3,0.6,0.1,-,0.2,0.8,1.4,-,0.5,0.6,47.6,-,1.5,0.1,LaLiga,2020/2021
149,Marco Asensio,Real Madrid,FW,21(14),1876,5,2,1,-,1.1,85.1,0.3,1,6.67,0.3,0.3,0.2,-,0.2,0.6,-,-,0.9,0.8,0.8,0.2,0.7,0.9,25.5,0.6,0.9,-,LaLiga,2020/2021
150,Aïssa Mandi,Real Betis,D(CLR),27(1),2394,3,1,5,2,0.3,91,1.5,-,6.67,1.1,1.4,0.7,0.8,3.1,0.2,0.5,-,0.1,0.1,0.5,0.1,0.1,0.3,54.3,-,3,-,LaLiga,2020/2021
151,José Mari,Cadiz,DMC,18(4),1462,1,-,5,-,0.8,69.9,1.4,-,6.67,1.5,1.2,1.2,-,1.5,0.8,0.3,-,0.4,0.7,0.8,-,0.6,0.5,20.8,-,2.4,-,LaLiga,2020/2021
152,Djené Dakonam,Getafe,D(C),34,2945,-,1,6,2,0.1,73.3,2.1,-,6.67,1.8,1.2,1,0.7,2.8,0.2,0.3,-,0.2,0.4,1.1,-,0.4,0.6,29.6,-,2.5,-,LaLiga,2020/2021
153,Lucas Boyé,Elche,FW,32(2),2713,7,2,7,1,1.7,77.5,1.3,3,6.66,1.4,0.6,2.8,-,0.6,1.1,0.1,-,0.4,1.9,1,0.3,2.3,4.8,18.6,0.1,0.7,-,LaLiga,2020/2021
154,Nacho Monreal,Real Sociedad,M(L),23(3),2082,1,1,1,-,0.5,81.6,1.2,2,6.66,1.2,1.2,1,0.2,1.3,0.5,0.1,-,0.4,0.3,0.6,0.1,0.3,0.5,37.6,0.2,1.3,-,LaLiga,2020/2021
155,Eden Hazard,Real Madrid,FW,7(7),533,3,2,-,-,0.7,88.4,0.1,-,6.66,0.2,0.2,0.1,-,-,0.2,-,-,0.4,1,1.4,0.2,0.7,0.9,23.9,0.1,0.6,-,LaLiga,2020/2021
156,Manu Trigueros,Villarreal,FW,30(5),2540,1,7,6,1,0.9,86.6,0.4,2,6.66,1.5,0.5,1.7,-,0.5,1.6,0.1,-,1,0.8,1.1,0.1,1,1.1,45.1,0.2,1.8,0.1,LaLiga,2020/2021
157,Miguel Ángel Rubio,Real Valladolid,Defender,1(1),135,-,-,-,-,0.5,73.6,4.5,-,6.66,-,1.5,1,1,5,-,1,-,-,-,0.5,0.5,-,-,26.5,-,3,-,LaLiga,2020/2021
158,Raúl Carnero,Real Valladolid,M(L),5(3),502,1,-,2,-,0.4,73.3,2.3,1,6.66,1.3,1.1,0.6,0.1,1.3,1.8,0.1,-,0.6,0.8,1,0.1,0.1,0.6,23.4,0.5,0.8,-,LaLiga,2020/2021
159,Rubén Peña,Villarreal,M(LR),12(7),1113,1,1,1,-,0.3,78.9,0.8,1,6.66,1.3,0.7,1.2,0.1,0.7,0.7,0.1,-,0.3,1.6,0.9,-,0.9,1.3,24.9,0.4,0.7,-,LaLiga,2020/2021
160,Guido Carrillo,Elche,FW,11(10),1001,3,2,3,-,1.2,71.7,4,1,6.66,0.4,0.2,1.3,-,0.7,0.3,-,-,0.4,0.4,0.7,0.1,0.5,1.3,14.3,-,0.4,-,LaLiga,2020/2021
161,Iñaki Williams,Athletic Bilbao,FW,27(11),2393,6,6,1,-,1.4,69,1,1,6.65,0.3,0.1,0.4,-,0.6,0.3,-,-,0.8,0.9,0.9,0.3,1.4,1.8,13.6,0.3,0.2,-,LaLiga,2020/2021
162,Gonzalo Melero,Levante,FW,21(8),1857,7,1,4,-,0.9,88.4,1.4,1,6.65,0.8,0.6,0.9,-,0.8,1,0.2,-,0.7,0.5,1.1,-,0.4,1,35.6,-,1,-,LaLiga,2020/2021
163,Anaitz Arbilla,Eibar,D(CLR),30(4),2803,-,1,8,-,0.8,75.8,2,1,6.65,1.3,2,1.1,0.9,2,0.8,0.3,-,0.3,0.7,0.4,-,0.3,0.6,49.9,0.3,6.4,-,LaLiga,2020/2021
164,Edgar Badia,Elche,GK,30,2700,-,-,-,-,-,72,0.2,2,6.65,-,-,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,33.5,-,8.7,-,LaLiga,2020/2021
165,Kenedy,Granada,M(LR),18(10),1479,4,3,3,-,1.3,73,0.4,-,6.65,0.8,0.9,1.1,-,0.4,0.7,0.1,-,0.6,1.3,0.8,-,1.4,1.4,8.9,0.5,0.4,-,LaLiga,2020/2021
166,Joaquín,Real Betis,FW,16(11),1298,2,5,2,-,0.4,84.9,0.5,2,6.65,0.3,0.6,0.4,-,0.3,0.3,-,-,1.2,0.7,0.4,0.1,0.6,1.1,25,0.7,0.4,-,LaLiga,2020/2021
167,Alfonso Pedraza,Villarreal,M(L),24(5),2102,1,2,8,-,0.8,80.3,1.1,1,6.64,1.2,1.2,1.4,0.2,1.1,0.7,0.2,1,0.9,0.8,0.8,-,0.8,1.7,32.1,0.9,0.6,-,LaLiga,2020/2021
168,Sergi Gómez,Sevilla,D(CR),9,723,-,-,2,-,0.1,93.4,2.2,-,6.64,0.4,0.7,0.1,-,3.6,-,0.4,-,0.1,-,0.1,-,0.1,0.1,60.3,-,3.6,-,LaLiga,2020/2021
169,Álvaro Fernández,SD Huesca,GK,22,1980,-,-,-,-,-,72.6,0.3,1,6.64,-,0.1,-,-,0.7,0.1,-,-,-,-,0.1,-,-,-,31.5,-,6.7,-,LaLiga,2020/2021
170,Ander Capa,Athletic Bilbao,M(R),25(3),2141,2,1,5,-,0.4,76,0.8,-,6.64,1.3,0.9,0.9,0.3,1.6,0.7,0.3,-,0.6,1,0.3,-,0.5,0.8,30.5,0.3,1,-,LaLiga,2020/2021
171,Rodrygo,Real Madrid,FW,10(12),979,1,6,-,-,1.1,83.2,0.2,-,6.64,0.7,0.3,0.7,-,-,0.7,-,-,0.9,0.8,1,-,0.7,1.4,17.6,0.2,0.2,-,LaLiga,2020/2021
172,Victor Chust,Real Madrid,D(C),1(1),94,-,-,-,-,-,89.3,1.5,-,6.64,0.5,0.5,0.5,0.5,2.5,1,1,-,-,-,-,-,-,0.5,37.5,-,2,-,LaLiga,2020/2021
173,Lucas Olaza,Real Valladolid,M(L),14,1260,1,1,4,-,0.8,76.6,1.1,-,6.64,1.4,1.1,0.6,0.6,2.1,0.6,0.5,-,1.1,0.5,1,0.1,0.3,0.4,36.1,1.1,1.9,-,LaLiga,2020/2021
174,Marc Bartra,Real Betis,DMC,19,1695,-,1,3,-,0.5,80.6,3.1,1,6.64,1.4,2.1,1.5,1.4,3.8,0.5,0.3,-,0.2,0.4,0.8,0.1,0.1,0.6,50.4,-,3.2,-,LaLiga,2020/2021
175,Jonathan Calleri,Osasuna,FW,20(5),1559,5,2,4,-,1.9,61.5,3.6,3,6.64,0.6,-,1.7,-,0.4,0.6,0.1,-,0.4,0.7,1.6,0.7,1.2,2.4,13.7,-,0.1,-,LaLiga,2020/2021
176,Clerc,Levante,M(L),30(5),2777,-,3,5,-,0.2,77.8,1.2,-,6.64,1.6,1.1,1.1,0.5,1.2,0.5,0.1,-,0.7,1,1,0.1,0.5,1,38.1,0.5,1.7,-,LaLiga,2020/2021
177,Rubén Rochina,Levante,M(CLR),17(8),1407,-,1,5,-,1.4,75.6,0.6,-,6.64,1.5,0.9,1.6,-,0.2,0.9,0.1,-,0.6,1.2,1.2,-,1.4,1.4,31.4,0.6,3.4,-,LaLiga,2020/2021
178,Neto,Barcelona,GK,7,630,-,-,-,-,-,85.8,-,-,6.64,-,-,-,-,0.9,0.1,-,-,-,-,-,-,0.3,0.1,29.1,-,3.6,-,LaLiga,2020/2021
179,Lucas Pérez,Deportivo Alaves,FW,19(9),1769,4,4,1,-,1.1,70.3,0.1,3,6.63,0.2,0.1,0.4,-,0.1,0.3,-,-,1.9,1,1,0.5,0.8,2.3,18.4,1.8,0.9,0.1,LaLiga,2020/2021
180,Sergiño Dest,Barcelona,M(R),23(7),1919,2,1,1,-,0.5,90,0.2,-,6.63,1,0.3,0.5,-,0.6,0.5,0.1,-,0.8,1,0.4,0.1,0.9,1.1,37.2,0.2,0.2,-,LaLiga,2020/2021
181,Carlos Akapo,Cadiz,D(LR),10(3),867,1,-,1,1,0.2,69.7,1.1,1,6.63,1.4,1.5,0.8,0.2,2.1,0.6,0.2,-,0.2,0.5,0.3,-,0.2,0.8,18,0.2,0.8,-,LaLiga,2020/2021
182,Juan Miranda,Real Betis,D(L),18(4),1653,1,2,4,-,0.5,76.1,1.2,-,6.63,1.2,1.3,1.1,0.5,2.1,0.7,0.1,-,0.5,0.2,1,-,0.4,0.8,32.5,0.4,0.9,-,LaLiga,2020/2021
183,Ilaix Moriba,Barcelona,M(C),4(10),538,1,2,1,-,0.9,91.6,0.9,-,6.63,1,0.4,1.1,-,0.3,0.4,0.1,-,0.5,1.2,1.4,-,0.6,0.9,26.4,-,0.4,-,LaLiga,2020/2021
184,Gonzalo Verdú,Elche,D(C),33,2945,-,2,11,-,0.3,84.2,1.9,1,6.63,1,1.6,0.9,0.5,3.3,0.4,0.9,-,0.2,0.3,1.2,0.1,0.1,0.3,48,-,4.2,-,LaLiga,2020/2021
185,Marc-André ter Stegen,Barcelona,GK,31,2790,-,-,1,-,-,86.9,0.2,1,6.63,-,-,-,-,0.7,0.1,-,-,-,-,-,-,-,-,28.6,-,4.6,-,LaLiga,2020/2021
186,Víctor Ruiz,Real Betis,D(C),24(3),2158,2,-,9,-,0.1,86.3,2.4,1,6.63,0.4,1.6,0.9,0.7,3,0.3,0.5,2,0.1,0.2,0.2,0.1,0.1,0.3,48,-,2.4,-,LaLiga,2020/2021
187,Álvaro Odriozola,Real Madrid,D(R),9(4),830,2,-,-,-,0.2,90.6,0.2,-,6.63,1.1,0.5,0.4,0.1,0.7,0.2,0.2,-,0.6,0.6,0.4,0.1,0.4,0.9,27,0.7,0.8,-,LaLiga,2020/2021
188,Ramiro Mori,Villarreal,DMC,8(2),726,-,-,1,-,0.4,87,2.2,-,6.63,1.2,0.8,0.7,0.4,4.1,0.4,0.5,-,-,0.1,0.3,-,0.4,0.3,47.7,-,2.2,-,LaLiga,2020/2021
189,Vinícius Júnior,Real Madrid,FW,22(13),1975,3,3,3,-,1.1,86.1,0.1,-,6.62,0.9,0.2,0.7,-,0.1,0.9,-,-,0.9,1.3,1.5,0.2,1.2,1.9,21.1,0.2,0.3,-,LaLiga,2020/2021
190,Roque Mesa,Real Valladolid,DMC,21(4),1772,1,-,4,1,1,80.9,0.6,1,6.62,1.8,0.6,1.2,-,0.8,1.1,0.1,-,0.6,1.4,1.4,0.2,1.6,1.2,34.7,0.4,2.2,0.1,LaLiga,2020/2021
191,Martín Zubimendi,Real Sociedad,DMC,17(14),1873,-,-,6,-,0.2,88.4,1.5,-,6.62,1.3,1.3,1.2,-,1.2,0.5,0.3,-,0.2,0.4,0.5,-,0.3,0.8,35.8,-,2.1,-,LaLiga,2020/2021
192,Antonio Sanabria,Real Betis,FW,10(6),936,3,-,2,-,1.6,72.9,2.7,-,6.62,0.3,0.2,1.1,-,0.6,0.1,0.1,-,0.2,0.7,0.7,0.2,0.5,1.6,13.6,-,0.3,-,LaLiga,2020/2021
193,Aleix Vidal,Sevilla,M(LR),5(7),590,-,1,2,-,0.1,86.2,1.2,-,6.61,0.8,1,0.4,-,0.5,0.6,0.1,-,0.5,0.3,1.2,-,0.1,0.7,35.8,0.2,2.5,-,LaLiga,2020/2021
194,Óscar Plano,Real Valladolid,FW,30(6),2530,5,5,1,1,1.1,75.7,1.5,2,6.61,1.2,0.9,1.2,-,1.1,0.9,0.2,-,0.7,0.4,1.7,0.1,0.6,1.5,21.8,0.2,0.7,0.1,LaLiga,2020/2021
195,Lee Kang-In,Valencia,FW,15(9),1267,-,4,1,-,1,86.2,0.2,1,6.61,0.6,0.1,0.6,-,-,1.2,-,-,0.9,1.6,1.8,0.1,1.1,1,20.8,0.3,1.8,0.2,LaLiga,2020/2021
196,Nemanja Maksimovic,Getafe,M(C),34(1),2745,1,-,5,-,0.5,74.8,1.4,-,6.61,1.4,1.7,0.7,0.1,1.2,0.8,0.3,-,0.5,0.4,0.3,-,0.5,0.3,21.7,0.3,0.9,-,LaLiga,2020/2021
197,Moi Gómez,Villarreal,M(CLR),29(6),2573,4,-,1,-,0.7,86.5,0.2,-,6.60,0.6,0.3,0.6,-,0.4,0.6,0.1,-,0.9,1,0.9,0.3,0.9,0.9,35.5,0.3,1.5,-,LaLiga,2020/2021
198,Álex Fernández,Cadiz,FW,21(4),1950,4,1,1,-,0.4,82,0.8,-,6.60,0.8,0.9,0.4,0.1,0.6,0.9,-,-,0.9,0.6,1.2,-,0.6,1.3,31.8,1.1,1.8,-,LaLiga,2020/2021
199,Nacho Vidal,Osasuna,D(R),25(9),2343,-,-,10,-,0.3,71.2,1.6,-,6.60,1.6,1.3,1.3,0.4,1.7,0.3,0.3,-,0.4,0.4,1,-,0.4,0.7,22.4,0.3,1.2,-,LaLiga,2020/2021
200,Joaquín Fernández,Real Valladolid,DMC,24(1),2076,1,-,8,-,0.3,79.1,2,-,6.60,1.2,1.7,1.1,0.5,4.4,0.4,0.6,-,0.1,-,0.5,0.1,0.2,0.2,31,-,2.9,-,LaLiga,2020/2021
201,Sime Vrsaljko,Atletico,M(R),6(3),521,-,-,2,-,-,72.6,2,-,6.60,2,0.9,0.9,0.1,1,0.4,-,-,-,0.1,0.4,0.1,0.2,0.9,25.1,0.3,0.8,-,LaLiga,2020/2021
202,Tete Morente,Elche,AM(CLR),23(7),2027,2,5,5,-,0.6,80.3,0.7,-,6.60,1,0.4,0.9,-,0.9,1,-,-,0.5,1.5,1.1,0.2,1.1,1.7,21.4,0.7,0.8,-,LaLiga,2020/2021
203,Cucho Hernández,Getafe,FW,18(5),1475,2,3,5,-,1.2,69.7,2,2,6.60,0.8,0.3,1.5,-,0.3,0.9,-,-,0.9,1.3,1.4,0.4,1.9,2.7,20.3,0.3,0.7,-,LaLiga,2020/2021
204,Saidy Janko,Real Valladolid,M(R),14(5),1224,-,1,4,-,0.2,76.9,1.5,-,6.60,1,0.9,0.7,0.2,2.1,0.3,0.1,-,0.5,1.1,0.1,0.2,0.6,0.9,22.4,0.6,0.9,-,LaLiga,2020/2021
205,Jeison Murillo,Celta Vigo,D(C),31,2700,2,-,9,1,0.3,88.1,2.9,2,6.59,1.5,1.2,1.5,0.4,3,0.6,0.5,-,0.1,0.1,1,-,0.3,0.3,52.5,-,3.4,-,LaLiga,2020/2021
206,Ivan Rakitic,Sevilla,M(C),25(12),2243,4,2,5,-,1.1,87.2,0.8,2,6.59,0.9,0.7,0.9,-,0.8,0.8,0.1,-,0.7,0.3,0.6,0.1,0.4,0.9,45.3,0.2,2.9,-,LaLiga,2020/2021
207,Roger,Levante,FW,26(7),2209,12,4,4,-,1.4,70.5,0.6,1,6.59,0.3,0.1,1.3,-,0.2,0.5,0.1,-,0.5,0.4,0.8,0.4,0.8,1.8,15.2,0.1,0.5,0.1,LaLiga,2020/2021
208,Raúl García,Athletic Bilbao,FW,21(13),1744,5,1,6,2,1.4,62.2,3.5,2,6.59,1,0.4,1.5,-,0.5,0.4,-,-,0.4,0.2,1.5,0.4,0.4,0.8,16.4,-,0.6,0.1,LaLiga,2020/2021
209,Héctor Herrera,Atletico,M(C),8(8),681,-,1,2,-,0.4,90.1,0.9,-,6.59,0.8,0.9,0.6,-,0.4,0.4,0.1,-,0.4,0.3,0.4,0.1,0.3,0.3,40.9,-,2.3,0.1,LaLiga,2020/2021
210,Íñigo Martínez,Athletic Bilbao,D(C),28,2520,1,-,9,1,0.6,82.8,2.6,-,6.59,0.8,1,1.1,0.6,3.4,0.6,0.3,-,0.2,0.3,1.3,0.1,0.2,0.4,51.6,0.1,5.3,-,LaLiga,2020/2021
211,Clément Lenglet,Barcelona,D(C),29(4),2478,1,-,7,2,0.3,92.1,1.8,-,6.59,1.1,1,1.5,0.2,2,0.3,0.4,1,0.3,0.2,0.9,0.2,0.2,0.2,69.7,-,2.8,-,LaLiga,2020/2021
212,Borja Iglesias,Real Betis,FW,15(13),1414,11,-,2,-,1.4,70.5,1.2,1,6.58,-,0.1,0.7,-,0.3,0.3,0.1,-,0.2,0.4,0.8,0.2,0.6,1.8,9.7,0.1,0.3,-,LaLiga,2020/2021
213,Ximo Navarro,Deportivo Alaves,D(CLR),28(3),2381,1,1,6,-,0.4,75.9,0.7,-,6.58,1.7,1.5,1.1,0.2,2.1,0.5,0.1,-,0.3,0.5,1.1,-,0.6,0.9,25.5,0.4,1.5,-,LaLiga,2020/2021
214,Hugo Guillamón,Valencia,DMC,21(4),1991,1,-,8,-,0.3,87.6,2.1,-,6.58,0.9,1.1,1.3,0.5,4.1,0.5,0.6,1,-,-,1.1,-,0.2,0.6,47,-,4.2,-,LaLiga,2020/2021
215,Aarón Martín,Celta Vigo,M(L),17(2),1540,-,3,1,-,0.3,82.3,0.8,-,6.58,1.8,0.7,1.3,0.1,1.8,1.2,0.2,-,0.3,0.9,0.8,0.2,0.4,0.7,35.4,0.2,1.1,-,LaLiga,2020/2021
216,Willian José,Real Sociedad,FW,8(5),689,3,1,-,-,1.1,76.5,1.1,1,6.58,0.2,-,0.2,-,0.5,0.2,0.1,-,0.6,0.2,0.8,0.2,0.6,0.9,17.7,0.1,1.7,0.1,LaLiga,2020/2021
217,Esteban Burgos,Eibar,D(C),12(2),1116,3,1,5,-,0.4,75.1,2.2,1,6.58,0.5,1.6,1,0.8,3.9,0.3,0.5,-,0.1,0.1,0.2,0.1,0.1,0.3,39.6,-,6.3,-,LaLiga,2020/2021
