,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
220,Jacopo Dezi,Parma Calcio 1913,Midfielder,1,90,-,-,-,-,2,90,1,-,6.69,1,3,2,-,2,1,-,-,-,-,-,-,-,1,40,-,1,-,Serie A,2018/2019
221,Moise Kean,Juventus,FW,5(8),536,6,-,2,-,1.5,79.8,0.5,1,6.69,-,0.2,0.7,-,0.1,0.1,-,-,0.4,0.7,0.5,0.2,0.8,1.7,6.5,-,-,-,Serie A,2018/2019
222,Bartosz Bereszynski,Sampdoria,M(R),24(3),2199,-,2,5,1,0.3,83.8,0.6,-,6.69,1.7,1.1,0.9,0.6,1.7,1,0.3,-,0.4,0.9,1.1,-,0.7,0.7,48.8,0.3,1.4,0.1,Serie A,2018/2019
223,Mário Rui,Napoli,M(L),17(3),1419,1,1,4,1,1.1,84.5,0.2,1,6.69,1.2,1.1,0.9,0.2,1.5,0.6,0.2,-,1.3,0.6,0.9,0.2,0.7,0.9,54.2,0.7,2.1,0.1,Serie A,2018/2019
224,Gerson,Fiorentina,M(CLR),27(9),2435,3,3,8,-,1.1,82.5,1,-,6.69,1.2,0.4,1.4,-,0.8,0.7,0.3,1,1,0.8,2.4,0.1,1.3,1,31,0.1,1.6,0.1,Serie A,2018/2019
225,Cengiz Ünder,Roma,AM(CLR),17(9),1378,3,7,1,-,1.5,77.9,0.2,1,6.69,0.2,0.5,0.3,-,0.1,0.3,-,-,1.2,0.8,1.1,0.2,0.8,1.5,19.3,0.6,0.8,-,Serie A,2018/2019
226,William Troost-Ekong,Udinese,D(C),35,3067,-,-,4,-,0.2,81.5,2.9,-,6.68,0.9,1.2,0.8,0.4,5.5,0.3,1.2,-,0.1,0.1,0.3,-,0.2,0.3,32.3,-,3.3,-,Serie A,2018/2019
227,Federico Bernardeschi,Juventus,FW,14(14),1476,2,3,5,1,1.9,83.1,0.3,-,6.68,0.5,0.2,0.7,-,0.3,0.4,-,-,1.2,0.8,1.1,0.3,0.6,1,22.1,0.9,1.5,0.1,Serie A,2018/2019
228,Milan Badelj,Lazio,M(C),14(9),1143,1,-,6,-,0.6,86.1,0.7,4,6.68,1.4,1.4,1.1,-,0.8,0.9,0.4,1,0.4,1.3,0.7,-,0.4,0.4,37.1,0.2,1.8,-,Serie A,2018/2019
229,Felipe Caicedo,Lazio,FW,17(11),1378,8,2,4,-,1.5,75.6,0.9,1,6.68,0.6,0.2,1,-,0.2,0.3,0.1,-,0.7,0.6,0.9,0.3,0.8,1,12.6,-,0.2,0.1,Serie A,2018/2019
230,Darko Lazovic,Genoa,M(CLR),30(3),2550,3,4,2,-,1.2,74.4,0.5,1,6.68,0.8,0.6,0.5,0.1,0.8,0.5,0.2,-,1.4,1.1,0.4,0.1,0.5,1.2,24.1,0.9,0.8,-,Serie A,2018/2019
231,Jacopo Sala,Sampdoria,M(CR),16(5),1517,-,1,5,-,0.4,85.3,0.5,-,6.67,1.9,1,1,0.2,1.7,0.9,0.1,-,0.9,0.5,0.8,-,0.6,0.8,47.3,0.3,1.6,0.1,Serie A,2018/2019
232,Alex Ferrari,Sampdoria,D(CR),6,540,-,-,2,-,-,88.2,2.2,1,6.67,1.7,1.5,0.5,1.2,4.2,0.3,0.7,-,-,-,0.7,-,0.2,1.3,52.2,0.2,3.8,-,Serie A,2018/2019
233,Sebastien De Maio,Udinese,D(C),13(3),1174,1,-,-,1,0.8,77.4,2.4,-,6.67,0.7,0.8,0.6,0.1,5.6,0.6,1.1,-,0.2,0.3,0.3,0.1,-,0.3,25.4,0.1,2.3,-,Serie A,2018/2019
234,Bram Nuytinck,Udinese,D(C),24(3),2128,-,-,4,1,0.2,81.7,1.4,1,6.67,1.9,1.1,0.9,0.1,4.4,0.3,1,-,0.2,0.1,0.1,-,0.1,0.3,32.6,-,2.7,-,Serie A,2018/2019
235,Joel Obi,Chievo,M(CR),9(2),666,1,-,1,-,0.9,84.9,1.1,-,6.67,2.1,1.3,1.4,-,1.2,0.9,0.1,-,0.5,0.5,0.4,0.3,0.2,0.9,25.8,0.1,0.4,-,Serie A,2018/2019
236,Hamed Traorè,Empoli,AM(CLR),26(6),2269,2,2,4,-,1.4,79.2,0.5,1,6.67,2.1,1,1.2,-,0.5,1.4,0.1,-,0.8,1.3,0.7,0.2,1.5,1.4,29.9,0.1,1.6,0.1,Serie A,2018/2019
237,Justin Kluivert,Roma,AM(LR),14(15),1341,1,6,2,-,0.7,83.4,0.3,-,6.66,1,0.2,0.9,-,0.3,0.4,-,-,1.2,0.8,0.8,0.1,0.8,1.5,13.3,0.6,0.3,-,Serie A,2018/2019
238,Alfred Duncan,Sassuolo,DMC,21(5),1852,4,4,7,1,1,81.6,0.6,-,6.66,1.3,0.6,1.4,0.2,0.7,1.1,0.2,-,1.2,0.7,0.8,0.1,1.2,1,31.4,0.2,1.4,0.1,Serie A,2018/2019
239,Federico Ceccherini,Fiorentina,D(C),11(4),994,-,-,3,-,0.1,85.6,2.1,-,6.66,0.9,1.4,1.1,0.2,2.5,0.3,0.5,-,0.2,0.4,1.3,0.1,0.1,0.5,38.5,0.1,2.3,0.1,Serie A,2018/2019
240,Marek Hamsik,Napoli,FW,12(1),922,-,-,1,-,1.2,88.4,0.6,-,6.66,0.5,0.9,0.4,0.1,1,0.8,0.1,-,1.2,0.5,0.2,-,0.5,0.4,65.2,-,5,-,Serie A,2018/2019
241,Ivan Provedel,Empoli,GK,16,1440,-,-,-,-,-,69,0.2,1,6.66,-,-,0.1,-,0.8,0.1,-,-,0.2,-,0.3,-,-,0.1,23.8,-,5.9,-,Serie A,2018/2019
242,Christian Nørgaard,Fiorentina,DMC,4(2),324,-,-,-,-,-,83.5,2.3,-,6.66,0.7,1.7,1.8,-,2.3,0.5,-,-,0.3,0.3,0.5,-,0.5,0.5,29.3,-,1.2,-,Serie A,2018/2019
243,Bartosz Salamon,Frosinone,D(C),19(1),1724,-,-,3,-,0.6,82.1,2.3,1,6.65,0.9,1.4,1,0.6,7.1,0.4,1,-,0.1,0.1,0.4,-,0.1,0.2,38.6,-,2.8,-,Serie A,2018/2019
244,Sandro,Genoa,M(C),9(4),714,-,1,3,-,0.4,78.9,1.8,-,6.65,2.1,1.5,1.6,-,1.8,0.6,0.3,-,0.5,-,0.8,0.2,0.2,0.2,25.5,-,1.4,-,Serie A,2018/2019
245,Francisco Sierralta,Parma Calcio 1913,D(C),2(4),266,-,-,2,-,0.3,67.8,2.7,1,6.65,1.8,0.7,1.2,0.2,4.3,0.3,0.2,1,0.3,0.3,0.5,-,0.2,0.3,15,-,1.3,-,Serie A,2018/2019
246,Alberto Grassi,Parma Calcio 1913,DMC,5(2),461,-,-,-,-,0.7,81,0.9,-,6.65,2.9,1.1,1.3,-,1,1.1,0.3,-,0.3,0.7,1.6,-,0.4,1.1,16.6,-,1,-,Serie A,2018/2019
247,Júnior Tavares,Sampdoria,M(L),2(1),184,-,-,1,-,0.3,92.9,0.7,-,6.65,0.7,0.7,1.3,-,0.3,0.7,-,-,0.7,1,1.3,-,1.7,-,60.7,0.7,1.7,-,Serie A,2018/2019
248,João Pedro,Cagliari,FW,30(4),2571,7,2,4,1,1.8,74.5,2.1,1,6.65,0.5,0.2,1.4,-,0.4,0.2,0.1,-,1,0.6,1.6,0.3,1.2,1.7,21.6,0.5,0.6,-,Serie A,2018/2019
249,Riccardo Meggiorini,Chievo,FW,18(6),1550,3,1,6,-,1.4,64.7,4,1,6.65,0.8,0.3,1.4,-,1.1,0.4,0.1,-,0.5,0.3,2.3,0.5,0.9,1.5,17,0.1,0.3,-,Serie A,2018/2019
250,Giovanni Simeone,Fiorentina,FW,27(9),2459,6,3,2,-,1.8,68.7,1.1,1,6.64,1.2,0.1,1.3,-,0.3,0.6,0.1,-,0.8,0.7,1.6,0.4,1.7,2.8,9.3,0.1,0.1,0.1,Serie A,2018/2019
251,Arturo Calabresi,Bologna,D(CR),16(2),1414,1,-,8,-,0.1,79.9,0.9,-,6.64,2.5,1.8,1,0.3,3.3,0.9,0.2,-,0.6,0.5,0.6,0.1,0.4,0.5,33.7,0.4,2.2,-,Serie A,2018/2019
252,Marlon Santos,Sassuolo,D(C),18,1511,1,-,3,1,0.3,93.6,1.2,1,6.64,1.6,1.4,1.1,1.2,2,0.3,0.7,-,0.2,0.2,0.4,-,0.1,0.4,57.7,0.1,3.3,0.1,Serie A,2018/2019
253,Mehdi Bourabia,Sassuolo,M(C),21(11),2009,1,-,7,1,1.1,83.7,1.5,2,6.64,1.6,1,1.3,-,0.9,1,0.2,-,0.8,1,0.8,-,1.2,1.4,32.1,0.3,0.8,-,Serie A,2018/2019
254,Alban Lafont,Fiorentina,GK,34,3016,-,-,2,-,-,62.6,0.2,1,6.64,-,-,-,-,0.9,-,-,1,0.1,0.1,0.2,-,-,-,24.9,-,5.6,-,Serie A,2018/2019
255,Lautaro Martínez,Inter,FW,13(14),1337,6,2,4,-,2.4,70.8,1.3,-,6.64,0.2,0.1,1,-,0.3,0.1,-,-,0.8,0.5,1.6,0.1,1.1,2.1,8.9,0.1,0.4,0.1,Serie A,2018/2019
256,Artur Ionita,Cagliari,M(CR),34(3),2979,3,2,4,1,1,83.3,2.5,1,6.64,1.8,0.7,1.8,-,0.8,1.1,0.1,-,0.5,0.5,0.4,0.1,1.1,1.1,30.4,0.2,0.9,-,Serie A,2018/2019
257,Cristian Dell'Orco,Empoli,D(CL),12,1036,1,-,1,-,0.3,88,1,-,6.63,1.5,1.4,0.8,0.8,3.3,0.6,0.6,-,0.3,0.2,0.7,-,0.4,0.9,41,-,1.6,-,Serie A,2018/2019
258,Marco D'Alessandro,Udinese,M(LR),16(8),1497,-,2,3,-,0.5,73.9,0.2,-,6.63,2.3,0.4,0.9,-,1.2,0.8,0.1,-,0.9,1.3,1.2,0.1,0.7,1.3,20.6,0.5,0.5,-,Serie A,2018/2019
259,Luca Ceppitelli,Cagliari,D(C),24,2054,1,1,6,2,0.6,82.9,2.5,-,6.63,1.7,0.8,0.9,0.8,4.5,0.4,1,1,0.1,0.1,0.6,-,0.1,0.2,50.2,-,4.6,-,Serie A,2018/2019
260,Emiliano Moretti,Torino,D(CL),22(2),2010,-,-,5,-,-,85.6,1.6,-,6.63,1.3,1,1.1,0.5,2.4,0.3,0.3,-,0.1,0.1,1,-,0.2,0.2,44,0.1,2.8,-,Serie A,2018/2019
261,Ionut Radu,Genoa,GK,33,2970,-,-,-,-,-,44.2,0.5,-,6.63,-,-,-,-,1,-,-,-,0.1,0.1,0.1,-,-,-,25.9,-,8,-,Serie A,2018/2019
262,Adam Marusic,Lazio,M(LR),24(2),2114,1,1,2,1,0.6,83.9,1.2,-,6.63,1.2,0.9,1.2,-,1,0.3,0.2,-,0.8,0.8,0.7,0.1,0.8,0.9,29.4,0.6,1,-,Serie A,2018/2019
263,Emil Audero,Sampdoria,GK,36,3240,-,-,4,-,-,70.9,0.3,-,6.63,0.1,-,0.1,-,0.9,-,-,-,0.1,-,0.1,-,-,0.1,27.1,-,4.7,-,Serie A,2018/2019
264,Douglas Costa,Juventus,M(CLR),7(10),620,1,-,2,1,1.2,86.2,-,1,6.63,0.6,0.2,0.8,-,0.1,0.3,-,-,1.2,1.8,0.5,0.1,0.8,1,17.5,0.4,0.9,-,Serie A,2018/2019
265,Ivan Radovanovic,Genoa,DMC,15(1),1282,-,-,3,-,1.4,81.1,2.9,-,6.63,1.3,0.8,1.3,0.1,1.2,0.6,0.3,-,0.3,0.4,1.3,0.1,0.2,0.3,42.6,0.1,4.1,-,Serie A,2018/2019
266,Lorenzo Ariaudo,Frosinone,D(C),19,1684,-,-,2,-,0.3,83,2.7,-,6.62,1.1,0.7,0.8,0.4,5.4,0.2,1.1,1,0.2,0.2,1.2,0.1,0.1,0.1,33.4,-,2.4,-,Serie A,2018/2019
267,Emanuel Vignato,Chievo,AM(CL),8(2),661,1,1,-,-,0.9,84.5,0.3,-,6.62,0.8,1,0.2,-,-,0.6,-,-,1.1,1.1,0.5,-,1.4,0.7,28.4,0.9,0.7,-,Serie A,2018/2019
268,Antonino Barillà,Parma Calcio 1913,M(C),30(1),2623,3,2,10,-,0.6,73,0.8,1,6.62,2.1,1.2,2.2,0.1,1.2,1.1,0.4,-,0.6,0.5,1,0.1,0.9,1.2,24.8,0.2,1,-,Serie A,2018/2019
269,Edoardo Goldaniga,Frosinone,D(CR),29,2610,1,1,6,-,0.4,75.3,2.3,1,6.62,1.5,2,1.6,0.3,3.9,0.4,0.6,-,0.2,0.2,1.2,0.1,0.2,0.5,34.4,0.1,2.6,-,Serie A,2018/2019
270,Ignazio Abate,AC Milan,M(R),15(4),1306,-,-,4,-,0.1,83.7,0.7,-,6.62,1.8,0.9,0.7,0.1,2.2,0.4,0.3,-,0.4,0.2,0.3,-,0.1,0.4,42.4,0.3,1.9,-,Serie A,2018/2019
271,Filippo Costa,SPAL 2013,M(L),6(3),562,-,-,-,-,0.7,77.9,0.8,-,6.62,1.8,0.9,0.6,0.4,2.8,0.6,0.3,-,0.8,0.8,0.8,-,0.4,1,19.1,0.4,0.7,-,Serie A,2018/2019
272,Nicolò Brighenti,Frosinone,D(C),11,990,-,-,4,-,0.3,77.8,1.6,1,6.61,2.5,2.8,1.5,0.2,3.2,0.7,0.7,-,0.2,0.1,1.7,-,0.2,0.5,47.2,0.1,2,0.1,Serie A,2018/2019
273,Rogerio,Sassuolo,M(L),29(4),2670,1,2,9,1,0.4,82.5,0.8,1,6.61,1.7,1.1,0.8,0.2,2.6,0.8,0.2,-,0.6,0.6,0.8,0.1,0.6,1.2,40.6,0.5,1.9,-,Serie A,2018/2019
274,Paolo Faragò,Cagliari,M(R),17(9),1697,1,1,7,1,0.8,76.5,1.9,-,6.61,1.7,0.6,1.3,-,1.3,1.2,0.1,-,0.8,0.5,0.9,-,0.8,1.2,28.2,0.6,1,-,Serie A,2018/2019
275,Blerim Dzemaili,Bologna,M(C),20(8),1750,1,1,4,-,1.5,79.2,0.7,-,6.61,1.6,0.6,0.8,-,0.4,1.4,-,-,0.6,1,2,-,0.7,0.8,24.6,0.1,1.3,-,Serie A,2018/2019
276,Charalampos Lykogiannis,Cagliari,M(L),9(2),829,-,1,1,-,0.6,68.3,1.2,-,6.61,1.3,1.7,0.8,0.3,2.3,0.5,0.3,-,0.7,0.4,0.1,0.1,0.5,0.7,26.6,0.7,1.6,-,Serie A,2018/2019
277,Wallace,Lazio,D(C),14(2),1234,-,-,3,-,0.6,84.7,1.7,-,6.61,1.1,1.9,1.1,0.6,3.3,0.6,0.4,2,0.2,0.2,0.6,-,0.1,0.5,45.1,0.1,3.8,0.1,Serie A,2018/2019
278,Fabio Borini,AC Milan,FW,10(10),1049,2,2,3,-,1.5,71.8,1.2,-,6.60,0.7,0.6,0.7,-,0.9,0.3,-,-,0.7,0.4,1.7,0.2,1,1.4,17,-,0.9,-,Serie A,2018/2019
279,Alex Berenguer,Torino,FW,15(16),1479,2,3,4,-,0.7,77.1,0.5,-,6.60,1,0.3,0.9,-,0.3,0.7,-,-,1.2,1.1,1.1,0.1,1.6,1.7,19.3,0.7,0.8,-,Serie A,2018/2019
280,Luca Siligardi,Parma Calcio 1913,FW,19(10),1645,1,2,2,-,1.3,69.6,0.5,1,6.60,1,0.5,0.4,-,0.3,0.5,0.1,-,0.6,1.2,0.9,0.1,1.4,1.4,15.2,0.5,0.8,-,Serie A,2018/2019
281,Andrea Masiello,Atalanta,D(CR),22(2),1842,-,2,5,-,0.3,87.6,1.4,1,6.60,1.2,1.8,0.6,0.5,1.9,0.5,0.3,1,0.3,-,0.8,0.1,0.2,0.3,52.3,-,3.8,-,Serie A,2018/2019
282,Jacob Rasmussen,Empoli,DMC,10(4),1017,-,1,3,-,0.2,88.3,2.6,-,6.60,1.3,0.9,0.6,0.6,3.6,0.6,0.9,-,0.2,0.2,0.4,-,0.1,0.4,45.6,-,3.4,-,Serie A,2018/2019
283,Marko Rog,Napoli,M(C),4(5),332,1,-,3,-,0.7,90.8,0.3,-,6.60,1.3,0.6,1.3,0.1,0.1,0.7,0.2,-,-,0.9,1,-,0.4,0.9,20.4,-,0.3,-,Serie A,2018/2019
284,Hidde ter Avest,Udinese,M(R),12(1),981,-,1,-,-,0.2,73.2,0.7,-,6.60,2,0.8,0.3,0.1,1.7,0.5,0.2,-,0.6,0.3,0.5,-,0.5,0.6,29.3,0.5,0.7,-,Serie A,2018/2019
285,Andrea Beghetto,Frosinone,M(L),25(2),2227,-,3,3,-,0.9,67.8,0.2,-,6.60,1,0.6,0.9,0.1,1.5,0.4,0.1,-,2,0.3,0.6,0.1,0.4,0.6,27.2,2.1,1.9,-,Serie A,2018/2019
286,Marco Benassi,Fiorentina,M(CR),29(3),2296,7,1,6,1,1.8,76.9,0.4,1,6.60,0.9,0.3,0.8,-,0.8,0.8,0.1,-,1,0.5,0.7,0.1,0.5,1,24.7,0.3,0.6,0.1,Serie A,2018/2019
287,Luca Valzania,Frosinone,M(C),11(2),906,2,1,4,-,1.5,77,0.8,-,6.60,1.6,1.2,1,-,0.5,1.5,-,-,0.8,0.5,1.3,-,0.4,1.4,19.4,0.2,0.8,0.1,Serie A,2018/2019
288,Manolo Gabbiadini,Sampdoria,FW,8(10),807,4,2,5,-,1.7,77.2,0.8,-,6.60,0.3,0.2,1,-,0.2,0.4,0.1,-,0.8,0.3,0.7,0.2,0.7,1.1,15.1,0.2,0.3,-,Serie A,2018/2019
289,Raffaele Maiello,Frosinone,M(C),22(7),2046,-,-,4,-,0.3,81.9,0.4,-,6.59,1.4,1,0.4,-,1.1,0.4,0.3,-,0.7,0.7,1.3,-,0.6,0.8,41.5,0.2,4.1,-,Serie A,2018/2019
290,Giancarlo González,Bologna,D(C),8(4),742,-,1,2,-,0.2,76.6,2.5,-,6.59,1.1,1,0.7,-,3.4,0.3,0.9,-,0.3,-,0.1,0.1,0.3,0.3,27.4,-,2.7,-,Serie A,2018/2019
291,Pasquale Schiattarella,SPAL 2013,M(R),20(8),1843,-,4,10,-,0.5,86.8,0.7,-,6.59,1.5,0.8,1.2,-,0.9,0.9,0.2,-,1.3,0.4,1.8,-,0.7,0.8,47,0.8,1.9,-,Serie A,2018/2019
292,Lucas Paquetá,AC Milan,FW,12(1),851,1,1,5,1,1,77.1,1.3,-,6.59,1.4,0.3,1.3,-,0.8,1.3,-,-,0.7,1.2,1.8,0.1,2.3,1.5,27.9,0.1,0.5,-,Serie A,2018/2019
293,Amadou Diawara,Napoli,DMC,8(5),661,-,-,4,-,0.8,92.8,0.5,-,6.59,0.9,0.8,1.2,-,0.8,0.1,-,-,0.4,0.7,0.2,-,0.5,0.3,41.8,-,2.6,-,Serie A,2018/2019
294,Valentin Eysseric,Fiorentina,FW,4(4),357,-,1,1,-,0.5,81.8,0.8,-,6.59,0.8,0.5,1.3,-,-,0.3,0.1,-,1.5,0.1,0.9,0.1,0.9,1.6,19.9,0.5,1.1,0.1,Serie A,2018/2019
295,Felipe,SPAL 2013,D(CL),27(3),2364,3,2,13,-,0.5,86.7,1.7,-,6.59,1.2,0.6,1.1,0.4,2.8,0.5,0.6,-,0.3,0.2,0.4,-,0.1,0.2,41,0.1,2.5,-,Serie A,2018/2019
296,Marco Capuano,Frosinone,D(CL),27,2313,-,-,4,1,0.3,83.6,2.3,1,6.58,2,1.3,0.7,0.3,3.7,0.7,1.1,-,0.2,0.1,0.4,-,0.2,0.5,43.1,-,1.9,-,Serie A,2018/2019
297,Andrea Poli,Bologna,M(CL),23(7),1947,4,1,5,-,1,89,0.3,-,6.58,2.2,1.2,1,-,0.3,1.4,0.2,-,0.5,0.3,1.1,0.1,0.7,1,24.3,0.1,1,-,Serie A,2018/2019
298,Patrik Schick,Roma,FW,15(9),1315,3,-,4,-,1.4,74.7,2.1,1,6.58,0.5,0.1,1.1,-,0.5,0.8,0.1,-,0.8,0.4,0.8,0.4,0.9,2.2,11,-,0.1,-,Serie A,2018/2019
299,Matías Silvestre,Empoli,D(C),34,3060,2,-,6,-,0.3,84.4,2.7,-,6.58,0.9,0.6,0.6,0.9,4.7,0.3,0.7,1,0.2,-,0.6,-,0.1,0.1,44,-,4.6,-,Serie A,2018/2019
300,Keita Baldé,Inter,FW,8(16),884,5,2,1,1,1.3,85.2,0.2,1,6.58,0.4,0.1,0.8,-,-,0.3,-,-,0.9,0.8,1,0.3,0.7,1,11.8,0.5,0.2,-,Serie A,2018/2019
301,Mehdi Léris,Chievo,M(CLR),18(5),1613,-,2,5,-,1.3,78.1,1.5,1,6.58,2.3,1.2,1.8,-,0.7,1.3,-,-,0.8,1,0.7,-,1.7,2.2,29.4,0.4,1.4,-,Serie A,2018/2019
302,Rafael Cabral,Sampdoria,GK,2,180,-,-,-,-,-,70.6,-,-,6.58,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,25.5,-,8,-,Serie A,2018/2019
303,Luca Rigoni,Parma Calcio 1913,M(CR),20(3),1764,2,1,5,-,0.7,80,0.8,-,6.57,1.9,0.9,1,-,1.6,0.7,0.1,-,0.4,0.3,0.8,-,0.7,0.7,23.3,0.1,1.3,-,Serie A,2018/2019
304,Andrea Pinamonti,Frosinone,FW,17(10),1622,5,3,2,-,2.2,72.8,2.3,1,6.57,0.5,0.2,1.1,-,0.6,0.6,0.1,-,0.6,0.6,1.1,0.3,1.1,1.7,14.7,0.1,0.4,-,Serie A,2018/2019
305,Davide Santon,Roma,D(LR),11(6),1005,-,1,-,-,0.2,87.3,0.5,-,6.57,0.8,0.9,0.9,0.1,0.9,0.2,0.4,-,0.8,0.8,0.6,-,0.2,0.8,33,0.4,0.9,0.1,Serie A,2018/2019
306,Mario Pasalic,Atalanta,M(CLR),17(16),1619,5,3,1,-,1.1,83,1.4,-,6.57,1,0.4,0.6,-,0.3,0.7,0.1,-,0.7,0.5,0.3,0.1,0.9,1.4,30,0.1,1.8,-,Serie A,2018/2019
307,Mitchell Dijks,Bologna,M(L),23(2),2027,1,-,5,1,0.4,76.2,1.8,-,6.57,1.2,0.9,1.8,-,1.6,0.9,-,-,0.6,1.3,1.4,0.1,0.9,1.4,27.2,0.4,1.1,-,Serie A,2018/2019
308,Emil Hallfredsson,Udinese,AM(C),1(2),135,1,-,-,-,0.3,92.6,-,-,6.57,-,1,-,-,1,0.3,0.3,-,0.3,-,0.7,-,0.7,0.7,18,-,2,-,Serie A,2018/2019
309,Luca Valzania,Atalanta,M(C),1(1),73,-,-,-,-,0.5,76.9,2,-,6.57,2.5,0.5,-,-,-,1,-,-,-,0.5,-,-,0.5,0.5,13,-,0.5,-,Serie A,2018/2019
310,Luca Rossettini,Chievo,D(CR),20(1),1822,-,-,5,-,0.2,85.2,1.9,-,6.57,1.2,1.7,0.7,0.6,5.4,0.2,0.7,-,-,-,0.4,-,0.2,-,38.2,-,3.4,-,Serie A,2018/2019
311,Valter Birsa,Chievo,FW,12(5),1103,2,2,1,-,0.9,80.5,0.5,-,6.57,0.8,0.4,0.6,-,0.7,0.8,0.1,-,1.4,0.8,0.7,0.2,1.4,2,29.3,0.8,1.6,0.1,Serie A,2018/2019
312,Pierluigi Gollini,Atalanta,GK,20,1800,-,-,1,-,-,66.1,0.2,1,6.57,0.1,-,0.1,-,0.4,0.1,-,-,0.1,-,0.1,-,-,0.1,25.4,-,6,-,Serie A,2018/2019
313,Luka Krajnc,Frosinone,D(CL),9,790,-,-,3,-,0.3,81.2,2.8,-,6.57,1.1,1.2,0.6,0.7,4.6,0.1,0.3,-,0.1,0.3,0.4,-,-,-,41.4,0.1,2.2,-,Serie A,2018/2019
314,Andrea Conti,AC Milan,M(R),4(8),495,-,2,3,-,-,83.4,0.8,-,6.56,0.8,1.3,0.9,0.2,0.8,0.6,-,-,0.5,0.4,0.3,0.1,-,0.2,24.2,0.6,0.7,-,Serie A,2018/2019
315,Filip Helander,Bologna,D(C),19(1),1712,-,-,6,-,0.5,79.5,2.6,-,6.56,2.1,0.7,1.4,0.4,3.7,0.2,0.8,-,0.1,0.2,0.3,-,0.3,0.3,37.9,-,2.5,-,Serie A,2018/2019
316,David Ospina,Napoli,GK,16(1),1457,-,-,-,-,-,74,0.4,1,6.56,0.1,-,-,-,0.5,-,-,-,-,0.1,0.3,-,-,0.1,23.1,-,4.5,-,Serie A,2018/2019
317,Simone Iacoponi,Parma Calcio 1913,D(CR),38,3350,-,-,4,-,0.3,72.8,1.5,-,6.56,1.6,1,0.9,0.3,3.6,0.5,0.7,-,0.3,0.3,0.8,-,0.3,0.8,30.1,-,2.3,-,Serie A,2018/2019
318,Vlad Chiriches,Napoli,D(CR),3,149,-,-,-,-,0.3,93.9,1.3,-,6.56,0.7,0.3,0.7,1,0.3,0.7,0.7,-,-,0.7,0.3,-,-,0.7,43.7,-,4,-,Serie A,2018/2019
319,Vanja Milinkovic-Savic,SPAL 2013,GK,2,165,-,-,-,1,-,53.4,-,-,6.56,-,-,-,-,1,-,-,-,-,-,-,-,-,-,29,-,5,-,Serie A,2018/2019
320,Mattia Perin,Juventus,GK,9,810,-,-,1,-,-,75.3,0.3,-,6.55,-,-,-,-,0.6,-,-,-,-,0.1,0.2,-,-,-,21.1,-,5.2,-,Serie A,2018/2019
321,Kevin Lasagna,Udinese,FW,26(10),2451,6,2,2,-,1.8,69.9,2.4,-,6.55,0.2,0.2,0.9,-,0.9,0.3,0.1,-,0.5,0.3,1,0.6,0.7,2.2,12.5,0.1,0.2,-,Serie A,2018/2019
322,Bartlomiej Dragowski,Fiorentina,GK,2(1),225,-,-,-,-,-,64.2,0.3,-,6.55,-,-,-,-,1.3,-,-,-,-,-,0.3,-,-,-,31.7,-,7,-,Serie A,2018/2019
323,Fabio Pisacane,Cagliari,D(CLR),24(3),2266,1,1,6,-,0.3,83.9,1.8,-,6.55,1.2,0.8,1,0.7,3.9,0.5,0.9,-,0.2,0.1,0.7,-,0.2,0.5,42,-,2.5,-,Serie A,2018/2019
324,Ervin Zukanovic,Genoa,D(CL),22(3),1960,-,-,5,-,0.8,85,2.1,-,6.55,1.1,0.8,0.8,0.5,3.7,0.5,0.4,-,0.3,0.1,0.5,-,0.2,0.1,39.6,0.3,2.4,-,Serie A,2018/2019
325,Koray Günter,Genoa,D(C),8(6),833,-,-,1,-,0.2,83.5,1.9,-,6.54,1.3,1.3,0.4,0.4,2.4,0.5,0.5,-,0.4,-,0.6,0.1,-,0.1,25.1,0.1,2.3,0.1,Serie A,2018/2019
326,José Mauri,AC Milan,DMC,2(3),207,-,-,-,-,0.8,89,0.4,-,6.54,1.6,1,1,-,-,0.8,-,-,0.4,1,0.8,-,0.6,0.6,20,-,0.8,-,Serie A,2018/2019
327,Ivan Radovanovic,Chievo,DMC,19,1707,-,-,6,-,1.6,85.7,1.4,-,6.54,1.4,1.3,1.1,0.1,1.9,1.1,0.4,-,0.5,0.4,0.7,0.1,0.4,0.6,53.8,-,7.8,-,Serie A,2018/2019
328,Miranda,Inter,D(C),14,1161,-,-,3,-,0.3,89.6,1.6,-,6.54,0.8,1,1.4,0.4,3.3,0.3,0.5,-,0.1,0.1,0.6,0.1,0.1,0.5,58.8,-,3.9,-,Serie A,2018/2019
329,Robin Olsen,Roma,GK,27,2430,-,-,2,-,-,71.3,0.3,-,6.54,-,-,-,-,0.6,-,-,-,-,-,0.3,-,-,-,26.2,-,7,-,Serie A,2018/2019
330,Jens Stryger Larsen,Udinese,M(LR),36,3236,1,4,6,-,0.4,79.6,0.8,-,6.54,1.2,0.7,0.4,0.1,2.3,0.6,0.2,-,0.9,0.3,0.4,0.1,0.7,0.8,39.4,0.6,1.8,-,Serie A,2018/2019
