,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
108,Lukas Lerager,Bordeaux,M(CR),37,3286,3,1,8,-,1.1,77.1,2.7,-,6.94,2.9,1.8,1.9,-,1.7,2,0.2,-,0.6,0.2,1.4,0.1,0.8,1.2,42.6,0.1,1.9,-,Ligue 1,2017/2018
109,Moussa Sylla,Monaco,FW,3(2),303,2,-,1,-,2,57.6,2.6,1,6.94,-,-,1.6,-,0.2,0.4,-,-,0.6,1,0.8,0.4,1.2,1.8,13.2,-,-,0.2,Ligue 1,2017/2018
110,Yann M'Vila,Saint-Etienne,M(C),17,1482,-,-,1,-,0.2,88.3,1.2,-,6.93,1.5,1.9,0.5,-,3,1,0.1,-,0.2,0.3,1.2,-,0.5,0.6,75.6,0.1,6.8,0.1,Ligue 1,2017/2018
111,Jemerson,Monaco,DMC,33,2857,2,-,7,1,0.5,87.1,2,-,6.93,1.5,1.7,1.1,1.1,5,0.2,1,-,0.1,0.1,0.5,-,0.1,0.4,41.1,-,2.5,-,Ligue 1,2017/2018
112,Jonathan Bamba,Saint-Etienne,FW,27(7),2572,7,8,1,-,2,80.4,0.7,2,6.93,0.9,0.6,0.9,-,0.3,1.4,0.1,-,1.6,1.3,1.4,0.6,2.5,2.2,31.5,0.6,0.8,0.1,Ligue 1,2017/2018
113,Adama Mbengue,Caen,D(L),18(1),1596,-,-,2,1,0.7,66.7,0.9,1,6.92,3.7,1.5,2,0.1,2.2,1.3,0.1,-,0.6,1.5,1.3,-,1.4,2.2,28.1,0.6,1.8,-,Ligue 1,2017/2018
114,Danilo Avelar,Amiens,M(L),20(1),1728,1,-,2,-,0.3,71.2,2.3,1,6.92,2,1.8,1.1,0.3,3.5,1.5,0.3,-,0.7,0.5,0.9,-,0.7,0.7,29.9,0.4,1.6,-,Ligue 1,2017/2018
115,Ismaïla Sarr,Rennes,FW,22(2),1866,5,3,2,-,1.7,79.7,0.5,-,6.92,0.8,0.4,0.8,-,0.1,0.9,-,-,0.8,2.7,2.7,0.8,2.3,3.7,16.8,0.2,0.1,0.1,Ligue 1,2017/2018
116,Anthony Lopes,Lyon,GK,34,3060,-,-,1,-,-,75.8,0.2,1,6.92,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,25.9,-,4.8,-,Ligue 1,2017/2018
117,Jean Michaël Seri,Nice,M(C),30(1),2623,2,5,5,-,1.1,90.4,0.4,1,6.92,0.8,0.8,0.8,-,0.5,1.5,0.2,-,2.1,1.2,2,-,0.8,1.6,86.3,1,5.3,-,Ligue 1,2017/2018
118,Alexander Djiku,Caen,DMC,28,2520,-,-,10,-,0.6,80.8,3,-,6.92,2.3,2,1.5,0.3,5.2,0.9,0.2,-,0.1,0.2,1.4,-,0.2,0.3,45.6,-,3.4,-,Ligue 1,2017/2018
119,Ambroise Oyongo,Montpellier,M(L),3,203,-,-,-,-,0.3,81.7,0.7,-,6.92,0.7,2,0.3,-,1.3,0.3,0.3,-,0.7,2,1,-,0.7,1,23.7,0.7,1.3,-,Ligue 1,2017/2018
120,Boubacar Kamara,Marseille,DMC,5(1),455,-,1,1,-,0.3,89.3,1.7,-,6.92,2.3,0.5,1.3,0.2,2.8,0.7,0.5,-,0.2,0.8,0.7,-,0.8,0.8,45.3,-,2,-,Ligue 1,2017/2018
121,Steven Mendoza,Amiens,FW,12(1),1038,2,-,-,-,1.9,75.2,0.5,-,6.92,1.4,1.2,0.7,-,0.5,0.7,0.1,-,1,2,0.6,-,1.9,2.5,25.2,1,0.8,-,Ligue 1,2017/2018
122,Nicolas Pépé,Lille,FW,31(5),2846,13,4,5,-,1.8,81.8,0.8,2,6.91,0.8,0.3,0.8,-,0.4,0.9,-,-,1.1,2,2.3,0.7,3.3,3,27,0.3,0.8,0.1,Ligue 1,2017/2018
123,Marquinhos,PSG,DMC,25(1),2264,-,2,1,-,0.5,93.9,1.6,1,6.91,1.1,0.6,0.3,0.8,4.2,0.3,0.8,-,0.2,0.1,0.3,-,-,0.2,63.9,-,4.1,-,Ligue 1,2017/2018
124,Adrien Tameze,Nice,M(C),19(7),1683,-,1,3,-,0.3,91.4,1,-,6.91,2.2,1.6,1,-,0.7,0.8,0.2,-,0.3,1.4,1.1,-,1.2,0.9,50.5,-,2.5,-,Ligue 1,2017/2018
125,Diego Carlos,Nantes,D(C),27(1),2294,1,-,6,1,0.9,76.1,2.8,1,6.90,2.5,1,1.3,0.5,5.3,0.4,1,-,0.3,0.1,0.6,0.1,0.3,0.5,31.9,-,2.6,-,Ligue 1,2017/2018
126,Régis Gurtner,Amiens,GK,37,3330,-,-,2,-,-,47.7,0.3,2,6.90,-,0.1,-,-,0.9,-,-,-,-,0.1,0.2,-,-,-,31.3,-,9.4,-,Ligue 1,2017/2018
127,Christophe Kerbrat,Guingamp,D(C),37,3321,1,-,4,-,0.2,83.1,1.1,-,6.90,1.7,1.7,0.3,0.7,6.5,0.8,1.1,-,0.1,0.1,0.8,-,0.2,0.2,44.2,-,4.8,-,Ligue 1,2017/2018
128,Jean-Eudes Aholou,Strasbourg,DMC,35,3011,5,-,4,-,1.1,86,1.5,-,6.90,2,2.1,1.3,-,1.5,1.1,0.2,-,0.4,1.1,1.4,-,0.8,1.1,38.5,-,2.7,0.1,Ligue 1,2017/2018
129,Pedro Mendes,Montpellier,D(CR),32(2),2856,1,1,11,-,0.3,82.1,1.7,2,6.90,1.8,1.3,1.2,0.4,4,0.5,0.7,-,0.2,0.4,1.5,-,0.3,0.3,40.7,-,4.4,-,Ligue 1,2017/2018
130,Ole Selnæs,Saint-Etienne,M(L),23(3),2060,-,2,9,-,0.5,83.3,1.2,-,6.89,2.8,1.3,1.5,-,1.9,1.7,0.6,-,0.7,0.3,0.5,-,0.2,0.1,47.5,0.1,4,-,Ligue 1,2017/2018
131,Hiroki Sakai,Marseille,M(R),30(3),2523,-,3,1,-,0.1,82.2,1.8,1,6.89,2,1.4,0.7,0.1,2.1,0.5,0.2,-,0.4,0.6,0.8,0.1,0.4,0.7,37.1,0.1,0.6,-,Ligue 1,2017/2018
132,Terence Kongolo,Monaco,D(CL),3,258,-,-,-,-,0.3,77.1,1.3,-,6.89,2,1.7,1.7,0.3,4.7,0.7,1,-,0.3,0.3,1.3,-,0.7,1.3,36.3,1,1.3,-,Ligue 1,2017/2018
133,Christopher Jullien,Toulouse,D(C),30,2607,1,2,7,-,0.8,79.1,4.1,2,6.89,1.2,1.3,1,1.5,5.9,0.6,0.6,-,0.3,-,0.2,-,0.1,0.3,41.2,-,5.1,-,Ligue 1,2017/2018
134,Alphonse Aréola,PSG,GK,34,3060,-,-,-,-,-,91.1,0.2,2,6.88,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,21.5,-,2.5,-,Ligue 1,2017/2018
135,Paul Lasne,Montpellier,M(CLR),34(3),3063,1,2,10,-,1.2,81.6,1.5,2,6.88,1.8,1.5,1.6,-,0.6,1.1,-,-,1,0.7,1.9,-,0.8,1.3,46.8,0.4,3.4,0.1,Ligue 1,2017/2018
136,Thomas Mangani,Angers,M(C),34(1),3027,2,6,7,-,1.1,77,1,2,6.88,2.6,1.1,1.4,-,1.2,2.6,0.1,-,1.8,0.6,0.9,0.1,1.2,1.2,55.7,0.9,3.9,0.2,Ligue 1,2017/2018
137,Yoann Andreu,Angers,D(LR),23,2070,1,2,4,-,0.2,80.3,1.3,1,6.87,2,1.6,0.9,0.2,2.4,1,0.2,-,0.6,0.6,0.7,-,0.7,0.9,39.1,0.7,1.4,-,Ligue 1,2017/2018
138,Kenny Tete,Lyon,M(R),16(6),1603,1,4,3,-,0.3,84.4,1,-,6.87,1.7,1.3,1,0.3,2,0.5,0.3,-,0.6,0.5,0.9,0.2,1,1.1,38,0.7,1.7,-,Ligue 1,2017/2018
139,Benjamin Corgnet,Strasbourg,FW,15(3),1382,-,2,2,-,1.5,68.2,3.3,-,6.87,1.6,0.6,1.4,-,0.6,1.2,0.1,-,1,1.4,1.9,0.1,1.4,1.7,29.8,0.5,1.1,0.2,Ligue 1,2017/2018
140,Moustapha Diallo,Guingamp,M(C),16(10),1381,5,-,7,-,1.3,81.4,3.2,3,6.86,1.8,0.8,1.9,-,1,0.7,0.2,-,0.2,0.3,1.5,0.2,0.3,0.4,23.4,-,1.2,-,Ligue 1,2017/2018
141,Baptiste Reynet,Dijon,GK,38,3420,-,-,3,-,-,69,0.4,-,6.86,0.2,0.1,-,-,1.2,0.1,-,-,-,0.1,0.2,-,-,-,37.3,-,10,-,Ligue 1,2017/2018
142,Daniel Congré,Montpellier,D(CLR),29(3),2633,1,-,4,-,0.3,83.9,2.3,2,6.86,1.9,1.8,0.8,0.3,3.7,0.9,0.5,-,0.2,0.1,0.8,-,0.1,0.4,38.8,0.1,2.8,-,Ligue 1,2017/2018
143,Kevin Trapp,PSG,GK,4,360,-,-,-,-,-,90.3,0.3,-,6.86,-,-,-,-,0.5,-,-,-,-,-,0.3,-,-,-,18,-,1.3,-,Ligue 1,2017/2018
144,Damien da Silva,Caen,D(C),32,2838,4,-,7,-,0.6,82.2,2.5,3,6.85,1.6,1.1,1.1,0.5,5.3,0.4,0.8,3,-,0.3,0.8,0.2,0.1,0.4,42.1,-,5.6,-,Ligue 1,2017/2018
145,Maxime Le Marchand,Nice,D(CL),29,2536,-,3,4,-,0.4,88.6,1.8,1,6.85,1.7,2.2,0.8,0.3,2.9,0.7,0.4,-,0.4,0.6,0.6,-,0.6,0.6,62.8,0.2,2.6,-,Ligue 1,2017/2018
146,Martin Terrier,Strasbourg,FW,19(6),1673,3,3,3,-,2,76.4,1.9,1,6.85,1.7,0.6,1.2,-,0.2,0.8,-,-,1.1,0.8,1.1,0.3,0.9,2,18.8,0.2,0.5,0.2,Ligue 1,2017/2018
147,Keita Baldé,Monaco,FW,19(4),1484,8,5,2,1,1.4,76.9,0.7,-,6.85,0.5,0.3,1,-,0.2,0.4,-,-,0.7,1.3,1.2,0.6,1.2,1.8,15.1,0.3,0.1,-,Ligue 1,2017/2018
148,Giannelli Imbula,Toulouse,M(C),28,2256,1,1,4,-,1.2,88,0.6,-,6.84,1,0.7,0.8,-,0.4,0.8,0.1,-,0.9,2.3,1.9,-,1.5,1.5,42.1,0.5,2.2,0.1,Ligue 1,2017/2018
149,Romain Amalfitano,Dijon,M(CR),31(2),2706,-,3,5,-,0.4,82.4,0.4,-,6.84,1.8,2.6,1.1,-,0.9,1.3,0.2,-,0.7,1.4,1.6,-,1.5,1.7,41.8,0.2,4.2,0.2,Ligue 1,2017/2018
150,Presnel Kimpembe,PSG,D(C),27(1),2425,-,-,6,2,0.4,95.3,1.1,-,6.84,1.4,0.9,1.2,1,2.6,0.2,0.4,-,0.1,0.7,1.7,-,0.3,0.4,66.4,-,2.3,-,Ligue 1,2017/2018
151,Nolan Roux,Metz,FW,33(2),2845,15,1,8,-,2.3,68.8,2,3,6.84,0.7,0.7,1.3,0.1,0.6,0.9,0.1,-,0.7,0.6,1.7,0.5,1,1.5,22.3,0.1,0.9,-,Ligue 1,2017/2018
152,Youri Tielemans,Monaco,M(C),18(9),1567,-,1,1,-,0.9,81.8,1,-,6.84,1.7,1.3,1.3,-,0.7,1.4,0.2,-,0.6,0.9,1,-,0.7,0.7,30.1,0.1,1.8,0.1,Ligue 1,2017/2018
153,Nicolas Benezet,Guingamp,AM(CLR),18(11),1653,3,3,2,-,1,79.3,0.6,2,6.83,1.3,0.4,0.8,-,0.2,0.9,0.1,-,1.2,1.6,1.4,0.3,1.4,1.5,29.5,0.9,1.4,0.1,Ligue 1,2017/2018
154,Ernest Seka,Strasbourg,D(CLR),25(2),2179,1,1,4,1,0.6,76.8,2.5,-,6.83,2.3,1.9,1.1,0.2,3.1,0.8,0.3,-,0.7,0.8,0.4,0.1,0.6,1,40.3,0.2,1.9,-,Ligue 1,2017/2018
155,Erwin Zelazny,Troyes,GK,17,1530,-,-,2,-,-,52.6,0.5,1,6.83,0.1,0.1,-,-,1.1,0.1,-,-,-,-,0.3,-,-,0.1,34.1,-,9.6,-,Ligue 1,2017/2018
156,Koffi Djidji,Nantes,D(CL),27(2),2419,-,-,2,-,0.3,76.2,1.3,-,6.83,1.9,1.5,0.8,0.3,3.7,0.3,0.5,-,0.2,0.4,0.3,-,0.3,0.7,28.1,0.2,2.1,-,Ligue 1,2017/2018
157,Julien Féret,Caen,M(C),36(1),3069,-,1,3,-,0.7,79.9,2.4,-,6.83,1.1,1.3,0.6,-,1.5,1.6,0.2,-,1.9,0.7,0.9,-,1,1.5,42.6,1.2,3.2,0.1,Ligue 1,2017/2018
158,Bryan Dabo,Saint-Etienne,M(CR),15(1),1289,2,-,10,-,1.2,77.5,2.4,-,6.83,1.6,0.7,2.1,-,1.3,1.4,0.1,-,0.9,1.6,2.4,0.1,1.6,1.9,38.6,0.3,1,-,Ligue 1,2017/2018
159,Christophe Hérelle,Troyes,D(CR),34,2959,-,-,7,1,0.4,83.6,2.5,1,6.82,1.1,1.6,0.8,1.1,6.9,0.4,0.8,-,0.1,-,0.8,-,-,0.3,37.2,-,4.4,-,Ligue 1,2017/2018
160,Issa Diop,Toulouse,D(C),34,3060,3,-,8,-,0.6,79.6,1.7,1,6.82,1.7,2.2,0.9,1.1,3.8,0.8,0.7,1,0.1,0.3,0.7,-,0.1,0.3,36.4,0.1,2.9,-,Ligue 1,2017/2018
161,Ludovic Baal,Rennes,M(L),14(3),1161,-,-,-,-,-,78.3,1.6,-,6.81,2.4,0.9,0.7,0.5,1.6,1.3,0.1,-,0.4,1.1,0.9,0.1,0.7,0.5,40.4,0.2,1.4,-,Ligue 1,2017/2018
162,Nuno da Costa,Strasbourg,FW,22(4),1739,5,2,4,1,1.2,63.9,1.7,-,6.81,1.9,0.7,1.2,-,0.2,1.1,-,-,0.5,1.9,1.3,0.3,1.4,3.2,13.5,0.2,0.5,0.1,Ligue 1,2017/2018
163,Charles Traoré,Troyes,M(L),33(1),2998,-,3,8,1,0.3,77.4,1.3,2,6.81,1.8,1.7,0.9,0.5,4.1,0.9,0.5,-,0.6,0.6,0.8,-,0.4,0.8,38.3,0.4,2.1,-,Ligue 1,2017/2018
164,Saîf-Eddine Khaoui,Troyes,AM(CR),21(11),1960,5,2,1,-,1.9,71.6,0.3,2,6.81,1.8,0.8,1.3,-,0.3,1.1,0.1,-,1,1.5,0.8,-,0.9,1.6,19.7,0.8,0.6,-,Ligue 1,2017/2018
165,Cedric Varrault,Dijon,D(C),10(1),885,1,-,-,-,0.3,84.6,2,1,6.81,1.2,1.5,0.5,0.5,6.5,0.3,1,-,0.3,0.3,0.9,-,-,0.4,39.6,-,2.1,-,Ligue 1,2017/2018
166,Pierrick Capelle,Angers,M(CLR),23(5),1895,2,1,3,-,1.4,78.8,1.3,1,6.80,1.8,1.2,1,-,0.8,1.9,-,1,1.1,1.2,0.6,-,1.6,1.5,27.1,0.3,1.1,0.1,Ligue 1,2017/2018
167,Somália,Toulouse,M(CR),23(4),2011,1,-,2,-,1,78.8,1.1,-,6.80,2.4,1.3,1,0.1,1,1.5,0.1,-,0.8,1.4,1.9,0.1,1.2,1.8,21.8,0.2,0.5,-,Ligue 1,2017/2018
168,Patrick Burner,Nice,D(R),10(3),896,-,-,2,-,0.2,87.9,0.8,-,6.80,1.4,1,0.8,0.3,1.8,1,-,-,0.8,2,1.1,-,0.5,0.6,41.3,0.3,1.5,-,Ligue 1,2017/2018
169,Kader Mangane,Strasbourg,DMC,20,1719,1,1,4,-,0.7,75.6,2.3,-,6.80,1.9,1.2,1.3,0.5,5.8,0.5,0.9,-,0.2,0.4,0.4,0.1,0.2,0.3,33.5,0.1,4.3,-,Ligue 1,2017/2018
170,Tomás Koubek,Rennes,GK,34,3060,-,-,-,-,-,53.9,0.5,-,6.79,-,0.1,-,-,1.1,-,-,-,-,-,0.1,-,-,0.1,25.6,-,7.1,-,Ligue 1,2017/2018
171,Mamadou Samassa,Troyes,GK,21,1890,-,-,1,-,-,47.1,0.3,1,6.79,-,-,-,-,0.9,0.1,-,-,-,-,0.2,-,-,0.1,26.7,-,7,-,Ligue 1,2017/2018
172,Khaled Adénon,Amiens,D(C),32(2),2919,-,1,9,-,0.1,83.1,2,-,6.79,1.1,1.9,1.5,0.6,6.3,0.5,0.8,-,0.1,0.1,1.1,-,0.2,0.4,33.9,-,2.6,-,Ligue 1,2017/2018
173,Kwon Chang-Hoon,Dijon,AM(CR),26(8),2143,11,3,3,-,1.9,72.1,0.4,-,6.79,1.1,0.7,0.7,-,0.7,0.7,-,-,0.9,0.8,1.4,0.4,1.3,1.4,17.9,0.5,0.7,-,Ligue 1,2017/2018
174,Martin Braithwaite,Bordeaux,FW,11(3),915,4,3,3,-,1.6,74.3,1.5,1,6.79,0.4,-,0.9,-,0.3,0.4,0.1,-,0.5,0.6,0.5,0.3,1.1,1.8,14.4,0.1,0.4,-,Ligue 1,2017/2018
175,Joris Gnagnon,Rennes,D(C),32(4),2918,2,2,3,-,0.8,90.9,1.9,1,6.79,1.2,0.8,0.7,0.6,4.2,0.3,0.4,1,0.1,0.2,0.8,0.1,0.1,0.4,35.9,-,1.5,-,Ligue 1,2017/2018
176,Thiago Motta,PSG,M(C),14(5),1159,1,1,3,1,0.4,93.6,1.2,-,6.79,1.5,1.1,1.4,-,1.3,0.8,0.3,-,0.6,0.3,0.7,0.1,0.6,0.4,70.3,-,3.3,-,Ligue 1,2017/2018
177,Wesley Saïd,Dijon,FW,20(9),1841,9,2,4,-,1.7,77.6,0.3,3,6.79,1.1,0.5,1.3,-,0.1,0.7,-,-,0.5,1.1,0.6,0.2,0.9,1.2,16.4,0.1,0.3,-,Ligue 1,2017/2018
178,Konstantinos Mitroglou,Marseille,FW,9(10),871,9,-,2,-,2.3,69,1.2,-,6.79,0.2,-,0.6,-,0.1,0.2,0.1,-,0.6,0.1,0.2,0.3,0.2,0.9,6.8,-,0.1,0.1,Ligue 1,2017/2018
179,Jimmy Briand,Guingamp,FW,36(1),3213,11,2,4,-,2,75.3,1.9,1,6.79,0.9,0.3,1.3,-,1.3,1,0.1,-,0.8,0.6,2.6,1,1.6,3.1,26.2,-,0.3,0.1,Ligue 1,2017/2018
180,Jérémy Morel,Lyon,D(CL),32(1),2915,-,-,4,-,-,90.7,1.7,-,6.78,1.2,1.4,0.8,0.5,3.7,0.2,0.7,1,0.1,0.2,0.7,-,0.1,0.5,59.5,-,3.3,-,Ligue 1,2017/2018
181,Júnior Alonso,Lille,D(CL),30(4),2780,2,1,3,-,0.5,81.4,2.7,1,6.78,1.7,1.6,1,0.5,4.4,0.7,0.5,1,0.3,0.4,0.3,-,0.3,0.4,54.2,0.1,4,-,Ligue 1,2017/2018
182,Prince-Désir Gouano,Amiens,D(C),32,2751,-,-,2,3,0.3,80.1,3,1,6.78,1.3,1.5,0.8,0.9,5.6,0.3,1.5,-,0.1,0.2,0.8,-,0.1,0.2,33.5,-,1.5,-,Ligue 1,2017/2018
183,Benjamin Lecomte,Montpellier,GK,38,3420,-,-,1,-,-,64.3,0.6,2,6.78,-,-,0.1,-,0.8,-,-,-,0.1,-,0.1,-,-,-,24.4,-,8.1,-,Ligue 1,2017/2018
184,Mathieu Deplagne,Troyes,D(CLR),28,2414,-,2,4,1,0.2,81.1,1.8,1,6.78,1.9,2.1,0.8,0.4,2.8,1,0.4,1,0.5,0.5,0.9,-,0.6,0.4,36.1,0.4,1.7,-,Ligue 1,2017/2018
185,Xeka,Dijon,M(C),15(2),1395,2,3,4,-,2,81.9,0.8,-,6.78,1.5,0.9,1.8,0.1,1.2,1.6,0.1,-,1.4,0.9,1.8,-,1.5,1.7,39.4,0.8,3.4,0.1,Ligue 1,2017/2018
186,Valère Germain,Marseille,FW,24(11),2170,9,5,2,-,1.7,75.6,1.5,-,6.78,0.5,0.2,0.7,-,0.5,0.4,-,-,0.7,0.1,0.4,0.3,0.5,0.8,14.4,0.1,0.3,0.1,Ligue 1,2017/2018
187,Jeff Reine-Adélaïde,Angers,FW,7(3),443,-,-,-,-,0.4,79.6,0.8,1,6.78,1.3,0.1,0.7,0.1,0.4,1.1,0.2,-,0.5,2.2,1.4,0.1,2.1,0.8,15.2,-,0.3,0.1,Ligue 1,2017/2018
188,Sanjin Prcic,Rennes,M(C),18(1),1569,1,2,3,-,0.9,87.3,0.6,1,6.77,1.9,1.6,0.7,-,1.1,1.6,0.3,-,0.4,0.1,0.5,-,0.4,0.6,48.4,0.1,4.3,-,Ligue 1,2017/2018
189,Junior Sambia,Montpellier,M(CR),16(12),1539,1,4,3,-,1.4,84.1,1.1,2,6.77,0.8,0.7,0.9,-,0.5,0.8,-,-,1.2,1.1,1.2,0.1,1.4,1.9,24.3,1.2,1.1,-,Ligue 1,2017/2018
190,Issa Cissokho,Amiens,M(R),18(1),1629,-,-,3,-,0.2,75.6,0.9,-,6.77,1.6,1.8,0.8,0.2,3.7,0.7,0.4,-,0.5,0.4,1,-,0.3,1,32.4,0.4,2.2,-,Ligue 1,2017/2018
191,Robert Beric,Saint-Etienne,FW,12(3),1046,7,1,-,-,1.7,70.6,1.2,1,6.77,0.4,0.3,1.8,-,0.2,1,0.1,-,0.3,0.2,1.4,1,0.6,0.9,11.8,-,0.1,-,Ligue 1,2017/2018
192,Fouad Chafik,Dijon,M(R),19(4),1621,-,2,4,-,0.2,74.2,1.1,1,6.77,2.5,1.4,0.9,0.1,1.7,0.7,-,-,0.7,1,0.8,0.1,0.6,0.8,28.3,0.6,1.3,-,Ligue 1,2017/2018
193,Nicolas de Préville,Bordeaux,FW,22(7),1941,4,4,6,-,2,73.7,1.1,1,6.77,1.2,0.7,2,-,0.4,0.8,0.1,-,0.8,1.8,1.3,0.2,1.5,2.8,22.2,0.4,0.8,-,Ligue 1,2017/2018
194,Oualid El Hajjam,Amiens,D(CR),24(2),2197,1,1,6,-,0.7,71,0.7,1,6.77,2.5,2.2,1.4,0.1,3.3,1,0.2,-,0.4,0.7,1,-,1.1,1.5,28.8,0.2,1.5,-,Ligue 1,2017/2018
195,Giovanni Sio,Montpellier,FW,27(6),2203,10,3,5,1,2.5,68.6,2.5,3,6.76,0.4,0.2,1.8,-,0.7,0.6,-,-,0.6,0.6,1.3,0.8,1.4,1.9,18.2,0.2,0.2,-,Ligue 1,2017/2018
196,Edgar Ié,Lille,D(CR),35,3147,1,-,6,1,0.4,84.5,2.4,-,6.76,2.1,2.4,0.8,0.6,3.7,1.1,0.7,-,0.3,0.7,0.5,0.1,0.6,0.9,49.5,0.1,1.7,-,Ligue 1,2017/2018
197,Clinton N'Jie,Marseille,FW,9(13),871,7,3,2,-,1.4,82,0.3,2,6.76,0.5,0.1,0.8,-,-,0.3,-,-,0.7,1.1,0.1,0.5,1.1,1.3,8.8,0.3,0.3,-,Ligue 1,2017/2018
198,Romain Hamouma,Saint-Etienne,FW,22(7),1854,5,3,4,-,1.4,78.7,0.7,2,6.76,0.7,0.4,0.6,-,0.2,0.7,0.1,-,1.2,0.7,1.3,0.4,1.5,1.9,18.7,1.1,0.5,-,Ligue 1,2017/2018
199,Otávio,Bordeaux,DMC,19(2),1492,-,-,4,1,0.6,88,0.7,-,6.76,3,1.5,1.1,-,1.4,2,0.2,-,0.5,0.8,0.5,-,0.4,0.3,42.8,0.2,4,-,Ligue 1,2017/2018
200,Yannick Cahuzac,Toulouse,DMC,18(2),1522,-,-,5,-,0.2,82.9,1.8,1,6.75,2,1.5,1.3,-,1.9,0.6,0.5,-,0.2,0.2,1.4,-,0.4,0.4,28.1,0.1,1.7,-,Ligue 1,2017/2018
201,Stéphane Ruffier,Saint-Etienne,GK,35,3113,-,-,1,1,-,64.8,0.1,2,6.75,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,28.9,-,6.9,-,Ligue 1,2017/2018
202,Gabriel Silva,Saint-Etienne,M(L),23(2),2080,1,2,2,1,0.4,81.8,1.2,-,6.75,1.1,1.5,1.4,0.2,2.2,0.5,0.2,-,0.6,0.7,1.8,0.1,0.8,1.3,32.5,0.3,1.4,-,Ligue 1,2017/2018
203,Florent Mollet,Metz,AM(CLR),16(6),1415,7,1,6,-,2,87.5,0.2,1,6.75,1.1,0.5,1.5,-,0.3,1,-,-,0.9,1,1.2,0.1,1,1.7,29,0.6,2.2,-,Ligue 1,2017/2018
204,Jonathan Rivierez,Metz,D(LR),24(2),2067,-,-,6,-,0.3,76.4,0.8,-,6.75,3.1,1.5,1.3,0.5,2.2,1.5,0.3,-,0.3,1,0.5,-,0.1,0.5,28.2,0.4,2,-,Ligue 1,2017/2018
205,Valentin Rongier,Nantes,M(C),29(3),2361,1,2,1,-,0.9,87.2,0.9,2,6.75,2.3,1.3,1.3,-,0.3,1.4,0.2,-,0.9,1.1,0.7,0.1,1.6,1.2,41.6,0.1,1.9,-,Ligue 1,2017/2018
206,Marcus Thuram,Guingamp,FW,20(12),1926,3,1,2,-,1.6,70.3,2,3,6.74,0.6,0.2,1.4,-,0.3,0.6,-,-,0.7,1.8,1.2,0.5,1.4,2.2,15.3,-,0.2,0.1,Ligue 1,2017/2018
207,Thiago Mendes,Lille,M(CR),27(4),2300,3,4,3,1,1.5,86.3,0.7,1,6.74,0.8,0.8,1.2,-,0.8,0.6,0.1,-,1.4,1.3,1.5,0.1,1.4,2.2,42.5,0.3,2.2,-,Ligue 1,2017/2018
208,Valentin Rosier,Dijon,M(LR),31(5),2781,-,3,5,-,0.4,79,1.2,1,6.74,2,1.6,1.7,0.2,2.6,1.2,0.3,2,0.4,1.3,0.6,0.1,1.4,1.2,30.9,0.3,1.3,0.1,Ligue 1,2017/2018
209,Valentin Eysseric,Nice,FW,1,90,-,-,-,-,1,83.3,-,-,6.74,-,1,1,-,-,-,-,-,2,3,-,1,6,2,66,3,3,-,Ligue 1,2017/2018
210,François Kamano,Bordeaux,FW,23(12),2022,8,4,4,-,1.8,83.1,0.4,4,6.74,0.9,0.4,1.1,-,0.1,0.7,0.1,-,0.8,1.3,1,0.5,1.5,2,17.7,0.3,0.4,-,Ligue 1,2017/2018
211,Jonas Martin,Strasbourg,M(CL),36,3042,4,2,6,-,0.8,85.4,1.4,1,6.74,2,0.9,1.5,-,0.8,1,0.1,-,1.2,0.8,1.1,0.1,1.4,1.1,46.8,0.4,2.1,0.1,Ligue 1,2017/2018
212,Emiliano Sala,Nantes,FW,34(2),3035,12,4,3,1,2.6,62.3,3.4,2,6.74,0.5,0.3,1.4,-,1.4,0.8,0.1,-,1,0.8,1.6,0.9,2.2,3.6,23,0.1,0.3,0.1,Ligue 1,2017/2018
213,Félix Eboa Eboa,Guingamp,D(CR),16(7),1519,1,-,2,-,0.4,79.5,2.8,1,6.73,0.8,1.7,0.7,0.6,4.8,0.3,0.5,-,0.2,0.5,0.3,-,0.3,0.3,28.2,-,2.2,-,Ligue 1,2017/2018
214,Jordan Ikoko,Guingamp,D(LR),26(2),2419,-,2,5,-,0.4,81.5,0.7,-,6.73,1.6,1.7,1,0.4,2.3,0.7,0.1,1,0.7,0.9,0.6,0.1,0.7,1.3,35.9,0.5,2.1,0.1,Ligue 1,2017/2018
215,Rolando,Marseille,D(C),28(3),2512,1,-,5,-,0.5,89.5,1.7,-,6.73,1.4,1.2,0.6,0.4,3.9,0.5,0.5,1,0.1,0.1,0.5,0.1,0.1,0.2,43.6,-,3.7,-,Ligue 1,2017/2018
216,Jérémy Toulalan,Bordeaux,M(C),21,1890,-,-,3,-,-,85,1.1,1,6.73,2,1.3,1,0.3,5.4,1,0.8,1,0.1,0.4,0.7,-,0.1,0.3,49.7,-,4.1,-,Ligue 1,2017/2018
