,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
14,Stefan Bell,Mainz,D(CR),31,2790,3,1,2,-,0.7,76.4,5.4,6,7.50,2,2.8,0.7,0.8,5.6,0.9,0.8,-,0.2,0.8,0.7,0.1,0.4,0.4,48.9,0.1,4.4,-,Bundesliga,2014/2015
15,Xabi Alonso,Bayern,M(C),24(2),1973,2,3,6,-,0.8,90.1,2.5,2,7.47,2.2,1.5,1.4,0.1,0.9,1.4,0.2,-,1.3,0.4,1.3,-,0.8,0.5,103.5,0.7,8.5,-,Bundesliga,2014/2015
16,Timm Klose,Wolfsburg,D(C),11(1),959,1,-,-,-,0.3,84.3,4.7,1,7.44,1.5,3.3,1.3,0.7,5.5,0.7,0.9,-,0.1,0.3,1,-,-,0.4,60.6,-,6.7,0.1,Bundesliga,2014/2015
17,Nuri Sahin,Borussia Dortmund,M(C),6(1),544,1,-,-,-,1.9,74.5,3.1,-,7.44,3.7,2.9,1.1,0.3,0.9,1.6,-,-,1,0.7,1.3,-,1.1,2,48.1,-,2.6,0.1,Bundesliga,2014/2015
18,Robert Lewandowski,Bayern,FW,28(3),2487,17,5,-,-,3.4,76.3,2.2,1,7.43,0.2,0.3,1,-,0.4,0.4,-,-,1,1.4,1.4,0.8,1.9,1.5,22.6,-,0.2,-,Bundesliga,2014/2015
19,Lars Bender,Leverkusen,M(CR),25(1),2028,1,3,5,-,0.8,70.5,4.6,3,7.43,2.9,3.2,1.4,0.2,2.6,1.4,-,-,0.7,0.7,2,-,0.6,0.6,41.1,0.1,1.5,-,Bundesliga,2014/2015
20,Wendell,Leverkusen,M(L),25(1),2251,1,1,8,-,0.7,73.7,2,2,7.42,3.3,3.2,2.5,0.1,2.7,1.2,-,-,0.9,1.6,1.7,-,0.9,1,37.5,0.3,2.2,-,Bundesliga,2014/2015
21,Raffael,Borussia M.Gladbach,FW,28(3),2379,12,2,1,-,2.2,83.9,0.4,3,7.42,1.1,0.6,0.6,-,0.3,1.2,0.1,-,1.4,2.9,1.4,0.2,1.5,1.2,32.7,0.1,1.3,0.1,Bundesliga,2014/2015
22,Salif Sané,Hannover,DMC,16(2),1438,2,-,8,-,1.2,78.4,6.8,2,7.42,1.8,2.1,1.1,0.3,3.7,0.9,0.4,-,0.4,1.2,1.1,-,0.5,0.9,43.1,-,2.9,-,Bundesliga,2014/2015
23,Ömer Toprak,Leverkusen,D(C),27(2),2497,1,-,10,-,0.3,75.6,3.8,1,7.41,2.4,2.9,1.9,0.7,5.6,0.4,0.5,-,0.3,0.2,0.9,0.1,0.3,0.6,36.1,-,3.2,-,Bundesliga,2014/2015
24,Roberto Hilbert,Leverkusen,M(R),21(2),1792,-,5,6,-,0.3,61,3,1,7.40,2.8,2.4,2,0.1,3.1,1.3,0.3,-,1,1.2,0.8,-,0.7,0.7,35,0.4,2.7,-,Bundesliga,2014/2015
25,Bastian Schweinsteiger,Bayern,M(C),15(5),1362,5,4,4,-,1.5,87.7,2.1,2,7.40,1.7,1.4,1.5,0.1,0.6,1.3,0.2,-,1.6,1,1.2,0.1,0.6,0.5,63.7,0.1,3.4,-,Bundesliga,2014/2015
26,Jonas Hector,FC Koln,M(CL),33,2970,2,-,2,-,0.6,76.6,2.5,3,7.40,2.8,1.7,0.7,0.2,3.8,1.8,0.3,-,0.9,2.1,1.5,0.1,0.4,0.7,40.6,0.5,2.3,-,Bundesliga,2014/2015
27,Stefan Kießling,Leverkusen,FW,31(3),2577,9,4,4,-,1.6,68.4,7.4,3,7.39,1.1,0.4,2.4,-,1.3,0.7,0.1,-,1,0.8,3.2,1,2,2.1,29.4,-,0.2,-,Bundesliga,2014/2015
28,Lars Stindl,Hannover,FW,20(1),1798,10,3,7,1,2.4,75.3,2.4,2,7.39,1.9,0.9,2.7,-,0.5,1.4,-,-,1.6,1.4,2.8,0.2,1.9,2.2,50.3,0.8,2,0.1,Bundesliga,2014/2015
29,Emir Spahic,Leverkusen,D(C),22,1875,1,-,5,2,0.5,73.3,5.9,-,7.38,1.8,3.5,1.9,0.9,6.5,0.5,0.2,-,0.1,0.4,0.6,-,0.3,0.2,44.6,-,4.6,-,Bundesliga,2014/2015
30,Kyriakos Papadopoulos,Leverkusen,D(C),9(5),829,2,1,5,-,1.2,70.8,6,-,7.37,1.6,1.3,1.6,0.5,5.5,0.4,0.3,-,0.1,0.1,0.6,-,-,0.1,19.6,-,1.6,-,Bundesliga,2014/2015
31,Abdul Rahman Baba,Augsburg,M(L),29(2),2669,-,4,4,-,0.2,68.8,2.6,3,7.37,3.5,2.7,1.2,0.2,2.8,1.2,0.4,-,0.8,1.4,1.5,0.2,0.7,1.1,38.6,0.8,1.8,-,Bundesliga,2014/2015
32,Tony Jantschke,Borussia M.Gladbach,DMC,31,2746,1,-,5,-,0.4,87.6,3.2,1,7.37,2,2.1,1.2,1,5.6,0.8,0.8,-,0.4,0.4,1.4,-,0.1,0.3,60.3,-,3.2,-,Bundesliga,2014/2015
33,Bastian Oczipka,Eintracht Frankfurt,M(L),28(2),2570,1,4,6,-,0.4,76,1.5,2,7.36,3,2.5,1.1,0.4,1.9,0.6,0.2,-,1.5,1.7,1.3,-,0.9,0.7,43.9,1.3,2.7,-,Bundesliga,2014/2015
34,Christoph Kramer,Borussia M.Gladbach,M(C),28(2),2508,2,1,6,-,0.4,87.2,1.2,2,7.35,3.3,2.4,1.2,-,1.2,2.2,0.5,1,0.8,1.7,1.3,-,1.6,0.8,58.3,-,2.2,0.1,Bundesliga,2014/2015
35,Slobodan Rajkovic,Hamburg,D(C),11,979,1,-,1,-,0.4,71,5.9,-,7.34,2.4,1.2,1,0.8,10.6,0.7,0.7,-,0.1,0.1,0.2,-,0.3,0.3,45.7,-,3.6,-,Bundesliga,2014/2015
36,Martin Stranzl,Borussia M.Gladbach,D(C),18(1),1547,-,-,3,-,0.5,84.1,5,1,7.34,1.9,1.4,0.5,1.3,5.7,0.3,0.7,-,0.1,-,0.7,0.1,0.1,0.1,53.6,-,2.6,-,Bundesliga,2014/2015
37,Henrikh Mkhitaryan,Borussia Dortmund,FW,21(7),1921,3,4,4,-,2.5,73.5,1.1,3,7.33,1.9,1.3,1,-,0.3,1.6,0.1,-,1.6,2.6,1.7,0.4,1.8,1,33.6,0.7,1.6,0.2,Bundesliga,2014/2015
38,Johannes Geis,Mainz,DMC,33(1),2970,4,3,4,-,2.3,72.3,2,1,7.33,2.1,2.3,1.4,0.1,2.1,1.2,0.3,-,2.2,0.1,1.1,0.1,0.5,0.4,53.6,1.7,8.3,-,Bundesliga,2014/2015
39,Raúl Bobadilla,Augsburg,FW,31(1),2619,10,2,4,1,2.6,63.8,2.7,4,7.33,1.1,1.1,2.8,-,0.7,1,0.1,-,1.3,2.8,2.4,1,2.2,2.5,20.1,1,0.6,-,Bundesliga,2014/2015
40,Jannik Vestergaard,Werder Bremen,D(C),15,1283,1,-,3,-,0.6,71,6.7,-,7.32,1.9,3.2,1.1,0.9,5.7,0.5,0.8,-,-,0.3,0.9,-,0.1,0.3,31.9,-,3,-,Bundesliga,2014/2015
41,Zlatko Junuzovic,Werder Bremen,M(CLR),32(1),2900,6,12,6,-,1.8,69,0.7,2,7.32,1.8,1.8,0.9,-,0.3,2.2,0.2,-,2.3,0.9,2.3,0.2,1.1,1.6,39.3,1.8,2.6,0.1,Bundesliga,2014/2015
42,Max Kruse,Borussia M.Gladbach,FW,29(3),2589,11,9,2,-,2,80.7,1.1,3,7.31,0.4,0.3,0.6,-,0.3,0.5,0.1,-,2.4,1.1,1.2,0.3,1.4,1.7,43.6,1.3,2.2,0.1,Bundesliga,2014/2015
43,Kim Jin-Su,Hoffenheim,D(L),17(2),1501,-,1,4,-,0.3,68.9,3.3,-,7.31,3.3,3.4,1.6,0.2,3.7,1.1,0.3,-,0.7,0.6,1.3,0.1,0.6,0.6,31.9,0.3,1.7,-,Bundesliga,2014/2015
44,Luiz Gustavo,Wolfsburg,M(C),30(1),2633,2,-,11,-,1.2,87.8,1.6,-,7.30,2.8,3.1,1.8,-,1.2,1.3,0.3,-,0.6,1.4,1.8,0.1,1,0.7,50.6,-,4.6,-,Bundesliga,2014/2015
45,Christian Fuchs,Schalke,M(L),20(5),1713,2,4,3,-,0.6,71.8,3.5,2,7.30,2.3,2.1,1,0.2,1.8,1.8,0.3,-,1.3,0.6,0.3,-,0.8,0.5,33.9,0.6,2,-,Bundesliga,2014/2015
46,Uwe Hünemeier,Paderborn,D(C),32,2817,2,2,4,-,0.9,80.5,5.2,2,7.29,1.7,3.5,0.9,0.5,6.9,0.9,0.9,1,0.3,0.1,0.7,0.1,-,0.2,42.9,-,6.4,-,Bundesliga,2014/2015
47,Ragnar Klavan,Augsburg,D(C),34,3060,2,-,1,-,0.5,85.2,4.6,2,7.29,1.7,1.5,1.3,0.8,6.5,0.4,0.9,-,0.2,0.4,0.8,0.1,0.1,0.2,57.7,-,4.3,-,Bundesliga,2014/2015
48,Daniel Didavi,Stuttgart,FW,9(2),741,4,-,3,-,2.9,78.9,1.2,1,7.29,1.4,0.6,1.3,-,0.4,0.9,0.1,-,1,2.2,1.4,0.2,1.5,0.9,25.9,0.5,1.4,-,Bundesliga,2014/2015
49,Juan Bernat,Bayern,M(CL),28(3),2556,1,-,1,-,1.1,90.2,1,1,7.28,1.9,1.4,0.4,0.4,0.9,0.8,0.1,-,0.6,1.8,1.6,0.1,1.1,0.8,55.7,0.3,1,-,Bundesliga,2014/2015
50,Thomas Müller,Bayern,FW,28(4),2374,13,10,1,-,2.6,72.4,1.9,3,7.27,0.7,0.4,0.9,-,0.2,0.8,0.1,-,1.3,0.8,1.1,0.5,1,1.7,30.4,0.4,0.6,0.1,Bundesliga,2014/2015
51,Santiago García,Werder Bremen,M(L),20(4),1873,-,3,8,-,0.5,62,6.5,2,7.27,1.8,3.9,1.9,0.3,3.5,1.4,0.1,-,0.5,0.7,2,-,0.6,0.7,35,0.4,1.6,-,Bundesliga,2014/2015
52,Holger Badstuber,Bayern,D(CL),9(1),769,-,-,-,-,0.2,93.4,2.7,-,7.26,1.8,1.7,0.7,0.7,2.9,0.5,0.2,-,0.3,0.7,0.5,-,0.1,0.2,83.3,-,5.8,-,Bundesliga,2014/2015
53,Robin Knoche,Wolfsburg,D(C),25(2),2295,2,-,-,-,0.4,86,4,1,7.26,1.3,2.1,0.8,0.9,5,0.6,1,1,0.2,0.5,0.5,-,0.2,0.4,60.4,-,6.2,-,Bundesliga,2014/2015
54,Jérôme Boateng,Bayern,D(CR),25(2),2140,-,-,2,1,0.7,86.1,2.2,1,7.26,2,2,1,1,3,0.5,0.2,-,0.8,0.5,0.4,-,-,0.1,80.1,0.1,6.9,-,Bundesliga,2014/2015
55,David Alaba,Bayern,M(CL),19,1666,1,1,-,-,1.4,91.5,0.9,1,7.24,1.1,1.6,0.6,0.2,0.7,0.6,0.1,-,1.2,1.2,0.5,-,0.7,0.7,84.5,0.5,3.3,0.2,Bundesliga,2014/2015
56,Daniel Caligiuri,Wolfsburg,FW,18(10),1654,7,3,1,-,1.4,75.3,1.5,3,7.24,1.3,1.1,1.1,-,0.4,1.1,-,-,1,2.4,1.9,0.1,1.3,0.8,24,0.2,1.1,0.2,Bundesliga,2014/2015
57,Vieirinha,Wolfsburg,M(LR),25(6),2312,1,5,1,-,1.1,74.2,1.5,-,7.24,1.8,2.2,1.1,0.2,1.3,1.5,0.2,1,1.2,1.7,1.5,0.2,0.8,1,43.3,0.7,3.6,-,Bundesliga,2014/2015
58,Ermin Bicakcic,Hoffenheim,D(C),24,2071,1,-,3,1,0.4,81.6,4.9,1,7.23,1.5,2.3,0.9,0.8,9.3,0.6,0.9,-,0.2,-,1.5,-,-,0.1,38.2,-,2.9,-,Bundesliga,2014/2015
59,Patrick Herrmann,Borussia M.Gladbach,FW,26(6),2204,11,4,5,-,1.6,75.3,1,5,7.23,1.4,1.1,1.2,-,0.5,0.8,0.2,-,1.1,1.6,1.8,0.2,1,1.1,24.6,0.3,0.8,0.1,Bundesliga,2014/2015
60,Pirmin Schwegler,Hoffenheim,M(C),26(2),2264,1,4,5,-,0.8,74.7,2.5,1,7.23,3,2.5,2.5,-,1.6,1.4,0.3,-,1,1.1,1.5,0.1,0.4,0.5,42.5,0.6,2.5,-,Bundesliga,2014/2015
61,Medhi Benatia,Bayern,D(C),13(2),1151,1,-,4,-,0.7,90.1,3.3,-,7.22,1.4,1.7,1.4,1.2,3.6,0.3,0.3,-,0.2,0.3,0.7,-,0.2,0.1,65.1,0.1,2.4,-,Bundesliga,2014/2015
62,Matija Nastasic,Schalke,D(C),16,1440,-,-,3,-,0.4,81.1,3.9,1,7.22,2.2,2.6,1.4,0.4,5.4,0.7,0.7,-,0.4,0.2,0.6,-,0.1,0.4,51.9,-,4.5,-,Bundesliga,2014/2015
63,Joselu,Hannover,FW,28(2),2476,8,3,4,-,2.6,65.1,6.9,2,7.21,0.8,0.7,1.4,-,1,0.5,0.1,-,0.6,0.9,1.8,0.8,1.3,1.8,28.1,-,0.9,-,Bundesliga,2014/2015
64,Gonzalo Castro,Leverkusen,M(CR),19(3),1784,2,7,4,-,1.4,74.3,1.1,2,7.21,1.6,2.5,0.8,-,1,1.1,0.2,-,1.5,0.9,1.1,0.1,0.8,1,48.4,0.4,3.2,-,Bundesliga,2014/2015
65,Rafinha,Bayern,M(R),24(2),2143,-,1,4,-,0.3,90.4,0.8,-,7.20,1.7,1.6,1,0.3,1.1,0.8,0.2,-,1.3,0.7,1,-,0.5,0.4,74.1,1,5.1,-,Bundesliga,2014/2015
66,Hakan Çalhanoglu,Leverkusen,FW,31(2),2522,8,6,3,-,3.2,69.5,1.3,4,7.20,1.6,0.6,1,-,0.2,1.3,-,-,2.2,1.1,1.5,0.3,2.3,1.8,37.3,1.5,1.6,0.1,Bundesliga,2014/2015
67,Niklas Süle,Hoffenheim,D(CR),15,1270,1,-,1,-,0.6,78.8,3.7,-,7.20,2.3,1.7,0.6,0.9,5.7,0.3,1.1,-,0.4,0.1,0.4,0.1,0.1,0.4,45.9,0.1,5.6,-,Bundesliga,2014/2015
68,Kevin Volland,Hoffenheim,FW,30(2),2670,8,5,6,-,2.6,66,1.4,1,7.19,1.9,0.8,2.3,-,0.3,1,0.1,-,1.4,2.1,2.3,0.7,2,1.8,25.6,0.3,0.7,0.2,Bundesliga,2014/2015
69,Mario Götze,Bayern,FW,28(4),2249,9,2,1,-,1.9,86.2,0.4,3,7.19,0.9,0.5,1.2,-,0.2,1,-,-,1.4,2.4,1.3,0.4,1.8,1,40.3,0.4,0.7,-,Bundesliga,2014/2015
70,Jan-Ingwer Callsen-Bracker,Augsburg,D(C),22(1),2052,1,2,4,-,0.5,83.4,4.6,2,7.18,1.4,2.2,1.3,0.7,6,0.8,0.8,-,0.3,0.1,0.8,0.1,0.3,0.3,53.1,-,8.3,-,Bundesliga,2014/2015
71,Sokratis Papastathopoulos,Borussia Dortmund,D(CR),19(2),1727,1,-,6,-,0.6,79.1,4.6,-,7.17,2.6,1.6,1.5,0.9,3.8,0.9,0.3,-,0.3,0.9,1.4,0.1,0.4,0.5,54.8,0.1,3.7,-,Bundesliga,2014/2015
72,Julian Schieber,Hertha Berlin,FW,15(1),1280,7,-,1,-,1.7,55,6.5,2,7.17,0.9,0.4,1,0.1,0.8,0.4,0.1,-,0.6,1.2,1.4,0.5,1.3,2.4,25.6,-,0.3,-,Bundesliga,2014/2015
73,Julian Baumgartlinger,Mainz,DMC,26,2307,-,-,3,-,0.6,82.9,3,-,7.17,3.3,2.1,1.4,-,1.5,1.3,0.2,1,0.6,1,2.7,-,2.3,1,47.6,0.1,2.5,-,Bundesliga,2014/2015
74,Marcel Schmelzer,Borussia Dortmund,M(L),22,1920,-,2,4,-,1.2,72.8,2.2,-,7.16,2.5,1.8,1.3,0.2,2.7,1,0.1,-,1.5,0.7,1.4,0.1,0.7,0.8,45.4,1.4,1.7,-,Bundesliga,2014/2015
75,Theodor Gebre Selassie,Werder Bremen,M(R),25(1),2276,3,1,-,-,0.7,72.2,3.8,1,7.16,1.9,2.4,1,0.5,3.6,0.9,0.2,-,0.7,0.5,1,-,0.5,0.7,26.1,0.1,1.2,-,Bundesliga,2014/2015
76,Sebastian Langkamp,Hertha Berlin,D(C),15(1),1356,1,-,3,1,0.3,79,3.9,1,7.16,2.4,1.9,0.8,0.3,7,0.7,0.6,-,-,0.2,1.4,0.1,0.1,0.3,35.2,-,2.3,-,Bundesliga,2014/2015
77,Ilkay Gündogan,Borussia Dortmund,M(C),22(1),1911,3,4,2,-,1.7,85.5,0.9,-,7.16,1.7,1.7,0.9,-,0.4,2.3,0.2,-,1.2,1.7,1.2,-,1.9,0.9,70.3,0.2,4.9,-,Bundesliga,2014/2015
78,Benedikt Höwedes,Schalke,D(CLR),28,2487,2,-,8,-,0.4,85.1,3.1,-,7.16,1.4,3.3,1.9,0.6,3.7,0.7,0.9,-,0.3,0.3,1.1,-,0.3,0.4,43.7,-,1.6,-,Bundesliga,2014/2015
79,Anthony Ujah,FC Koln,FW,28(4),2354,10,3,2,-,1.8,63.6,5.2,3,7.15,0.6,0.2,1.3,-,1.3,0.2,0.1,-,1,0.9,0.9,0.8,0.5,1.1,19.1,0.1,0.2,-,Bundesliga,2014/2015
80,Ivan Perisic,Wolfsburg,FW,21(3),1736,5,4,4,-,1.8,72.1,2.7,3,7.15,1,1,1.1,-,1.2,0.9,0.3,-,1.1,1,0.4,0.2,0.6,1.4,28.4,0.4,1.9,-,Bundesliga,2014/2015
81,Javi Martínez,Bayern,M(C),1,62,-,-,-,-,1,88.2,4,-,7.15,3,2,1,2,6,-,-,-,-,1,1,-,2,1,34,-,2,-,Bundesliga,2014/2015
82,Milan Badelj,Hamburg,M(C),2,180,-,-,-,-,1.5,82.6,1.5,-,7.15,3,4,1.5,-,2.5,1.5,1,-,2,0.5,1.5,-,1.5,1.5,72,-,5,-,Bundesliga,2014/2015
83,Marcell Jansen,Hamburg,M(L),11(4),1055,2,1,1,-,1.3,54.5,4.7,2,7.15,1.8,1.6,1.5,-,1.7,1.5,0.2,-,0.6,0.9,1.5,0.3,0.6,1.1,24.6,0.3,0.9,-,Bundesliga,2014/2015
84,Mario Vrancic,Paderborn,M(CL),23(7),2121,2,1,5,-,0.7,74.7,1.5,2,7.15,3,0.9,1.3,-,0.8,1.5,0.1,-,2,1.5,1.8,-,0.5,0.5,38.9,0.8,4.7,0.1,Bundesliga,2014/2015
85,Son Heung-Min,Leverkusen,FW,28(2),2292,11,2,4,-,2.1,76.1,1.1,1,7.14,1.1,0.7,1.1,-,0.6,1.2,0.1,-,1.3,1.6,1.1,0.4,2.1,1.3,27.2,0.2,0.6,0.1,Bundesliga,2014/2015
86,Marcelo,Hannover,D(C),34,3060,2,-,4,-,0.6,77.9,5.9,1,7.13,1.8,1.8,1.6,0.8,5.3,0.4,0.9,1,0.1,0.3,0.5,0.1,0.2,0.5,53,-,5.1,-,Bundesliga,2014/2015
87,Neven Subotic,Borussia Dortmund,D(C),24(4),2275,2,-,9,-,0.7,79.6,4.8,1,7.12,2.2,2,1.3,0.9,4.4,0.4,0.3,-,0.4,0.1,0.8,-,0.1,0.3,60,-,4.6,-,Bundesliga,2014/2015
88,Haris Seferovic,Eintracht Frankfurt,FW,32,2850,10,5,8,1,2.9,66.8,2.9,2,7.12,1,0.5,2.2,-,0.6,0.7,0.2,-,1.1,1.3,1.4,1.2,1.9,1.7,33.4,0.2,0.6,-,Bundesliga,2014/2015
89,Heiko Westermann,Hamburg,D(CLR),27(1),2308,-,-,4,-,0.5,76.3,4.2,1,7.12,1.9,2.7,1.2,0.6,5.7,1.3,0.5,-,0.3,0.6,0.5,-,0.4,0.4,41.8,0.1,3.1,-,Bundesliga,2014/2015
90,Eugen Polanski,Hoffenheim,M(C),29(1),2541,5,-,7,-,1.3,76,1.3,-,7.12,3.4,2,1.4,-,1.4,2.1,0.2,-,0.5,0.9,2.2,-,0.6,0.7,40.6,-,2.3,-,Bundesliga,2014/2015
91,Filip Kostic,Stuttgart,FW,15(13),1514,3,5,5,-,1.7,63.1,0.5,3,7.11,1.4,0.5,1,-,0.3,0.7,-,-,1.3,2.9,1.9,-,0.9,1.1,16.5,1.7,0.6,-,Bundesliga,2014/2015
92,Gojko Kacar,Hamburg,M(C),7(6),714,3,-,4,-,0.8,74.1,2.4,4,7.10,2.7,1.5,1.6,-,1.5,1.1,0.1,-,0.5,0.8,1.2,-,0.7,0.4,24.6,-,1.2,-,Bundesliga,2014/2015
93,Paul Verhaegh,Augsburg,M(R),27,2339,6,1,4,1,0.7,80.5,1.9,-,7.10,1.9,2.4,1,0.3,3.1,0.6,0.2,-,0.6,0.4,1,-,0.3,0.6,42.4,0.4,5.1,0.1,Bundesliga,2014/2015
94,Dante,Bayern,D(C),21(6),1997,-,-,5,-,0.3,91.4,3.3,-,7.10,1.4,1.8,1.3,1.1,2.6,0.3,0.3,-,0.1,0.3,0.6,-,0.4,0.3,71.9,-,3.9,-,Bundesliga,2014/2015
95,Tobias Werner,Augsburg,AM(L),30(1),2634,8,4,8,-,2.2,58.8,1.6,3,7.10,2,1.1,1.5,-,0.7,1.3,0.2,-,1.7,0.5,1.3,0.8,1,1,22.8,0.9,1.2,-,Bundesliga,2014/2015
96,Ralf Fährmann,Schalke,GK,25,2250,-,-,-,-,-,58.3,0.6,-,7.10,-,0.1,-,-,1,-,-,-,-,-,0.5,-,-,-,36.3,-,9.6,-,Bundesliga,2014/2015
97,Álvaro Domínguez,Borussia M.Gladbach,D(CL),23(1),2115,-,3,3,-,0.5,84.4,3,-,7.10,1,1.5,0.9,0.8,4.9,0.3,0.7,-,0.4,-,0.5,0.1,0.3,0.6,54.7,0.2,4.5,-,Bundesliga,2014/2015
98,Hiroshi Kiyotake,Hannover,AM(CLR),29(3),2536,5,5,2,-,1,78.6,0.5,2,7.09,0.8,0.8,0.5,-,0.5,0.8,0.1,-,2.2,1.8,1.1,0.2,1,1.5,33.1,1.8,1.9,0.1,Bundesliga,2014/2015
99,Roman Bürki,Freiburg,GK,34,3060,-,-,2,-,-,58.1,0.5,3,7.09,-,-,-,-,0.9,0.1,-,-,-,0.2,0.1,-,-,0.1,42.6,-,7.9,-,Bundesliga,2014/2015
100,Marco Russ,Eintracht Frankfurt,DMC,26,2224,2,3,5,-,0.7,74.4,4.1,1,7.08,1.8,2.9,1.7,0.8,4,1.3,0.3,-,0.4,0.8,0.8,0.2,0.9,0.6,35.5,-,2.7,-,Bundesliga,2014/2015
101,Nils Petersen,Freiburg,FW,5(7),507,9,1,-,-,1.3,68.8,2.8,1,7.08,0.2,0.5,0.1,-,0.4,0.8,-,-,0.8,0.5,0.5,0.4,1.2,0.5,12.8,-,-,-,Bundesliga,2014/2015
102,Yann Sommer,Borussia M.Gladbach,GK,34,3060,-,-,1,-,-,74.8,0.5,1,7.08,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,41.8,-,8.6,-,Bundesliga,2014/2015
103,David Kinsombi,Eintracht Frankfurt,M(CR),2,153,-,-,1,-,-,69,0.5,-,7.07,2,4.5,2,0.5,4,1.5,-,-,0.5,0.5,1.5,-,1,0.5,21,-,0.5,-,Bundesliga,2014/2015
104,Pierre-Emerick Aubameyang,Borussia Dortmund,FW,31(2),2723,16,6,4,-,3.1,66.7,1.6,-,7.07,0.6,0.5,1.1,-,0.3,0.7,0.1,-,1.4,0.7,0.4,0.9,0.9,1.4,23.2,0.5,0.5,0.1,Bundesliga,2014/2015
