,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
489,Ángelo Henríquez,Wigan,FW,0(4),45,1,-,1,-,0.8,66.7,-,-,6.17,-,-,0.3,-,-,-,-,-,-,-,0.3,0.3,0.3,0.5,3,-,-,-,Premier League,2012/2013
490,Bryan Oviedo,Everton,M(L),1(14),227,-,1,1,-,0.4,78.7,0.1,-,6.15,0.4,0.1,0.1,-,0.1,0.1,-,-,0.1,0.2,0.3,-,0.7,0.3,6.3,0.1,0.1,-,Premier League,2012/2013
491,Andrey Arshavin,Arsenal,AM(LR),0(7),80,-,-,1,-,0.4,70.7,0.1,-,6.15,-,-,0.6,-,-,-,-,-,0.7,0.1,0.1,-,0.1,0.6,8.3,0.4,0.4,0.1,Premier League,2012/2013
492,Andrew Surman,Norwich,M(CL),4,274,-,-,-,-,2.3,78.8,0.5,-,6.15,0.3,-,1,-,0.8,0.3,-,-,1.3,0.3,0.5,-,1.3,0.5,24.8,0.8,0.3,-,Premier League,2012/2013
493,Emmanuel Mayuka,Southampton,FW,1(10),223,-,-,-,-,0.7,83.6,0.1,-,6.15,0.1,0.3,0.5,-,0.2,-,-,-,0.7,0.1,0.7,0.2,0.5,1.2,5.5,0.1,-,-,Premier League,2012/2013
494,Ryo Miyaichi,Wigan,M(LR),0(4),48,-,-,-,-,-,78.1,-,-,6.15,-,0.3,0.3,-,-,-,-,-,-,0.5,-,0.3,0.5,0.5,8,1,-,-,Premier League,2012/2013
495,Kieron Dyer,QPR,D(C),1(3),196,-,-,1,-,0.3,89.4,-,-,6.15,0.8,0.3,-,0.3,1.5,0.3,-,-,0.8,0.3,0.3,0.3,0.5,0.8,26,-,0.8,-,Premier League,2012/2013
496,Magaye Gueye,Everton,FW,0(2),49,-,-,-,-,-,100,-,-,6.15,0.5,-,0.5,-,0.5,-,-,-,-,1.5,-,-,-,0.5,6.5,0.5,-,-,Premier League,2012/2013
497,Yossi Benayoun,Chelsea,M(R),0(6),53,-,-,-,-,-,82.8,0.2,-,6.14,0.2,0.7,0.8,-,0.3,-,-,-,0.5,-,-,-,0.2,-,4.8,-,-,0.2,Premier League,2012/2013
498,Simon Dawkins,Aston Villa,FW,0(4),71,-,-,-,-,0.5,88.6,-,-,6.13,0.3,0.3,0.3,-,-,0.8,-,-,-,0.5,1.3,-,1.3,0.5,8.8,-,0.5,-,Premier League,2012/2013
499,Michael Owen,Stoke,FW,0(8),93,1,-,-,-,0.4,93.3,-,-,6.13,0.1,-,-,-,0.1,-,-,-,-,-,-,-,0.6,-,3.8,-,0.1,-,Premier League,2012/2013
500,Harry Kane,Tottenham,FW,0(1),4,-,-,-,-,-,-,-,-,6.13,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
501,Serge Gnabry,Arsenal,FW,0(1),8,-,-,-,-,2,66.7,-,-,6.13,-,-,-,-,-,-,-,-,1,-,1,-,-,1,9,-,-,1,Premier League,2012/2013
502,Wilson Palacios,Stoke,M(C),0(4),46,-,-,-,-,0.3,81.3,-,-,6.13,1,-,-,-,0.3,-,-,-,0.3,-,-,-,0.5,-,8,-,-,-,Premier League,2012/2013
503,Emanuel Pogatetz,West Ham,D(C),1(5),149,-,-,2,-,0.2,66.7,0.3,-,6.13,1.3,-,1,-,3,0.8,-,-,-,-,0.2,-,0.5,-,6,-,0.5,-,Premier League,2012/2013
504,Steve Morison,Norwich,FW,4(15),467,1,-,-,-,0.3,52,1.4,-,6.13,0.1,0.1,0.8,-,0.2,0.2,-,-,0.4,0.1,0.3,0.2,0.5,0.8,6.6,0.3,0.1,-,Premier League,2012/2013
505,Louis Saha,Sunderland,FW,0(11),181,-,-,-,-,0.5,76.5,0.9,-,6.13,0.2,0.2,0.4,-,0.3,-,-,-,0.2,0.3,0.5,0.4,0.5,0.5,4.6,-,0.2,-,Premier League,2012/2013
506,Ben Reeves,Southampton,AM(C),0(3),26,-,-,-,-,-,82.6,-,-,6.12,0.7,0.3,-,-,-,-,-,-,-,-,-,-,-,0.3,7.7,-,1,-,Premier League,2012/2013
507,Jermaine Jenas,Tottenham,M(C),0(1),13,-,-,-,-,-,100,-,-,6.12,1,-,-,-,1,-,-,-,-,-,-,-,-,-,9,1,1,-,Premier League,2012/2013
508,Paulo Ferreira,Chelsea,D(R),0(2),8,-,-,-,-,-,87.5,-,-,6.12,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
509,Stephen Kelly,Fulham,D(LR),0(2),106,-,-,-,-,0.5,76.3,1.5,-,6.11,-,0.5,1,-,2,-,-,-,-,0.5,0.5,-,0.5,1,19,-,0.5,-,Premier League,2012/2013
510,Scott Sinclair,Man City,FW,2(9),190,-,-,-,-,0.4,79.3,-,-,6.10,0.3,0.2,0.2,-,0.3,-,-,-,0.1,0.1,0.1,0.1,0.5,0.3,5.3,0.1,-,-,Premier League,2012/2013
511,Simeon Jackson,Norwich,FW,5(8),403,1,-,-,-,1.2,81.9,0.3,-,6.10,0.2,0.2,0.4,-,-,0.5,0.1,-,0.1,0.1,0.5,0.8,0.5,0.2,7.2,-,0.1,-,Premier League,2012/2013
512,Mauro Boselli,Wigan,FW,1(6),130,-,-,-,-,0.7,77.8,0.6,-,6.10,-,-,0.1,-,0.4,-,-,-,-,0.1,-,0.6,0.1,0.3,2.6,-,-,-,Premier League,2012/2013
513,Ignasi Miquel,Arsenal,D(C),0(1),3,-,-,-,-,-,100,-,-,6.09,-,-,-,-,3,-,-,-,-,-,-,-,-,-,1,-,-,-,Premier League,2012/2013
514,Eduard Campabadal,Wigan,D(R),0(1),2,-,-,-,-,-,66.7,-,-,6.08,-,-,-,-,-,-,-,-,1,-,1,-,-,-,3,-,-,-,Premier League,2012/2013
515,Dan Gosling,Newcastle,M(C),0(3),41,-,-,-,-,0.7,86.7,-,-,6.07,0.3,-,0.3,-,0.3,0.3,-,-,-,-,-,-,0.7,-,5,-,0.7,-,Premier League,2012/2013
516,Adam Campbell,Newcastle,Forward,0(3),22,-,-,-,-,-,66.7,-,-,6.05,-,-,-,-,-,0.3,-,-,-,-,-,-,0.3,-,3,-,-,-,Premier League,2012/2013
517,Mark Gower,Swansea,M(C),0(1),6,-,-,-,-,-,100,-,-,6.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,1,-,Premier League,2012/2013
518,Andrew Johnson,QPR,FW,2(1),135,-,-,-,-,0.3,83.7,-,-,6.05,0.3,-,0.3,-,-,-,-,-,-,-,0.7,-,0.3,0.3,14.3,-,-,-,Premier League,2012/2013
519,Mikael Mandron,Sunderland,FW,0(2),20,-,-,1,-,0.5,75,1,-,6.05,0.5,-,1.5,-,0.5,-,-,-,-,-,-,-,-,1,6,-,-,-,Premier League,2012/2013
520,Gary Gardner,Aston Villa,M(C),0(2),18,-,-,-,-,-,54.5,-,-,6.04,0.5,-,-,-,-,-,-,-,-,-,-,-,-,0.5,5.5,-,0.5,-,Premier League,2012/2013
521,Nile Ranger,Newcastle,FW,0(2),6,-,-,-,-,-,75,1,-,6.02,-,-,0.5,-,-,-,-,-,-,-,-,-,-,0.5,2,-,-,-,Premier League,2012/2013
522,James McFadden,Sunderland,FW,0(3),34,-,-,-,-,-,60,-,-,6.01,-,-,-,-,0.3,0.7,-,-,-,-,-,-,0.3,-,5,0.3,-,-,Premier League,2012/2013
523,Richard Chaplow,Southampton,M(CR),0(3),52,-,-,-,-,-,81,-,-,6.01,0.3,-,0.7,-,0.3,0.3,-,-,-,-,-,0.3,0.3,-,7,-,0.3,-,Premier League,2012/2013
524,Conor Coady,Liverpool,DMC,0(1),1,-,-,-,-,-,100,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
525,Abdul Razak,Man City,DMC,0(3),3,-,-,-,-,-,100,-,-,6.00,-,0.3,0.3,-,-,-,-,-,-,-,-,-,0.3,-,1.7,-,-,-,Premier League,2012/2013
526,Alex Smith,Fulham,Defender,0(1),1,-,-,-,-,1,100,-,-,6.00,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
527,Shane Duffy,Everton,D(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
528,Jordan Spence,West Ham,M(R),0(4),22,-,-,-,-,-,50,0.3,-,6.00,-,-,0.3,-,0.3,0.3,-,-,-,-,-,0.3,-,0.3,3,-,-,-,Premier League,2012/2013
529,Oussama Assaidi,Liverpool,FW,0(4),73,-,-,-,-,0.5,86.4,-,-,6.00,-,-,0.3,-,-,-,-,-,-,0.3,0.3,0.3,0.3,0.5,5.5,-,-,-,Premier League,2012/2013
530,Chris Martin,Norwich,FW,0(1),2,-,-,-,-,-,66.7,-,-,5.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Premier League,2012/2013
531,Isaiah Brown,West Brom,FW,0(1),4,-,-,1,-,-,50,1,-,5.96,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
532,Daniel Potts,West Ham,D(CL),1(1),117,-,-,-,-,-,67.6,-,-,5.94,3.5,0.5,-,-,4,0.5,0.5,-,-,-,-,-,0.5,1.5,18.5,-,1,-,Premier League,2012/2013
533,Robert Hall,West Ham,AM(CLR),0(1),12,-,-,-,-,1,-,-,-,5.93,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,Premier League,2012/2013
534,Billy Sharp,Southampton,FW,0(2),18,-,-,-,-,-,75,-,-,5.93,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,1,2,-,-,-,Premier League,2012/2013
535,Nathan Delfouneso,Aston Villa,FW,1,46,-,-,-,-,-,83.3,1,-,5.92,-,-,1,-,-,-,-,-,-,1,-,-,-,2,12,-,1,-,Premier League,2012/2013
536,Adam Mitchell,Sunderland,Midfielder,0(1),2,-,-,-,-,-,-,-,-,5.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
537,Billy Knott,Sunderland,Midfielder,0(1),16,-,-,-,-,-,75,-,-,5.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
538,Rory Delap,Stoke,FW,0(1),10,-,-,-,-,-,-,-,-,5.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
539,David Fox,Norwich,DMC,0(2),35,-,-,-,-,0.5,69.2,-,-,5.88,-,-,-,-,-,0.5,0.5,-,-,-,-,-,-,1,6.5,-,-,-,Premier League,2012/2013
540,David Stockdale,Fulham,GK,2,180,-,-,-,-,-,52.7,-,-,5.85,-,-,-,-,1,-,-,-,-,-,0.5,-,-,-,27.5,-,6.5,-,Premier League,2012/2013
548,Dominic Samuel,Reading,FW,0(1),18,-,-,-,-,-,62.5,1,-,5.84,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,-,-,-,Premier League,2012/2013
556,Iago Falque,Tottenham,FW,0(1),5,-,-,-,-,-,77.8,-,-,5.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,Premier League,2012/2013
564,Stuart Taylor,Reading,GK,4,360,-,-,-,-,-,34.7,0.3,-,5.78,-,-,-,-,1.3,-,-,-,-,-,-,-,-,0.3,25.3,-,7.8,-,Premier League,2012/2013
572,Marc Tierney,Norwich,D(L),1,90,-,-,-,-,-,70.7,-,-,5.69,-,2,1,-,5,-,-,-,1,-,1,-,-,-,41,2,-,-,Premier League,2012/2013
580,Shay Given,Aston Villa,GK,2,180,-,-,-,-,-,60.9,1,-,5.53,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,32,-,11,-,Premier League,2012/2013
588,Maurice Edu,Stoke,M(C),0(1),9,-,-,-,-,-,100,-,-,5.52,-,-,-,-,1,2,-,-,-,-,-,-,1,3,9,-,-,-,Premier League,2012/2013
