,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Álvaro Pereira,Inter,M(L),22(6),2134,1,4,9,-,0.5,80.7,1.3,-,7.10,2.2,2.5,1.7,0.1,3,0.7,-,-,1.3,0.5,1.4,0.1,0.3,0.8,36.5,1.4,2,0.1,Serie A,2012/2013
110,Dario Dainelli,Chievo,D(C),34,2913,-,-,6,1,0.2,82.1,2.6,1,7.10,1.4,3.4,1.4,0.9,8.3,0.8,0.9,-,0.1,0.3,0.6,-,0.5,0.3,29.5,-,3.9,-,Serie A,2012/2013
111,Daniel Osvaldo,Roma,FW,25(4),2318,16,2,5,1,3.1,71.1,1.6,3,7.09,0.8,0.2,1.4,-,0.3,0.4,-,-,0.7,0.9,0.6,1.2,1,1,21.5,0.2,0.4,0.2,Serie A,2012/2013
112,Santiago García,Palermo,M(L),30(2),2637,1,-,8,-,0.6,82.2,2.8,2,7.09,3,2.6,1.6,0.3,5.3,1.5,0.3,1,0.6,0.4,0.9,0.1,0.5,0.9,37,0.3,0.8,-,Serie A,2012/2013
113,Marco Vittiglio,Pescara,Defender,0(1),22,1,-,-,-,1,83.3,-,-,7.09,1,-,1,-,1,-,-,-,-,-,-,-,-,-,6,-,1,-,Serie A,2012/2013
114,Iván Piris,Roma,D(CLR),28(1),2411,-,3,5,-,0.5,83.5,1,-,7.09,3.4,2.1,1,1,4.3,1,0.4,-,0.8,0.6,0.9,-,0.7,0.5,37.1,0.7,1,-,Serie A,2012/2013
115,Andrea Costa,Sampdoria,D(CL),27,2356,1,-,4,2,0.4,78.9,2.1,2,7.09,2.3,3.1,1.2,0.4,6.2,0.8,0.4,-,0.3,0.3,1.1,0.1,0.2,0.6,35.6,0.3,1.8,-,Serie A,2012/2013
116,Djamel Mesbah,Parma Calcio 1913,M(L),3(4),406,-,-,1,-,0.3,81.9,1.7,-,7.08,2.6,1.7,1,0.3,1.4,0.4,-,-,1.4,0.6,1.4,0.1,0.7,0.4,20.6,1.9,1.3,-,Serie A,2012/2013
117,Papu Gómez,Catania,FW,34(2),2981,8,7,5,-,1.9,81.1,0.3,3,7.08,0.9,0.8,1,-,0.1,0.9,0.1,-,1.6,1.7,2.4,0.6,1.7,1.4,29,0.9,0.9,0.1,Serie A,2012/2013
118,Marco Parolo,Parma Calcio 1913,M(C),34(2),3006,3,1,10,-,1.6,81,1.9,1,7.08,3.4,1.3,1.6,0.1,1.6,1.4,0.3,-,0.9,0.6,1.1,0.1,0.9,1.1,32.8,0.4,1.5,0.1,Serie A,2012/2013
119,Francesco Acerbi,AC Milan,D(C),5(1),471,-,-,-,-,0.5,91.8,4.2,-,7.08,1.7,1,1.3,-,7.8,0.8,0.5,-,-,0.2,0.7,-,0.3,0.2,47,-,5.5,-,Serie A,2012/2013
120,Diego Pérez,Bologna,M(C),23,1718,-,2,8,1,0.4,80.2,1,1,7.07,4.1,2.2,1.9,-,1.8,1.6,0.3,-,0.7,0.8,1.6,-,1,0.6,43.5,-,2.7,0.1,Serie A,2012/2013
121,Danilo,Udinese,D(C),32,2817,2,1,8,2,0.5,77.9,2.3,2,7.07,1.6,2,1,0.7,8.3,0.5,0.9,-,0.2,0.2,0.6,0.2,0.1,0.2,39.4,-,5.4,0.1,Serie A,2012/2013
122,Alessandro Lucarelli,Parma Calcio 1913,D(C),30(2),2736,1,-,12,-,0.4,79.4,1.9,-,7.06,2.1,2.8,2.1,1.2,6.9,1,0.3,-,0.5,0.2,1.2,-,0.2,0.3,47,0.1,4.3,0.1,Serie A,2012/2013
123,Matías Rodríguez,Sampdoria,D(R),1,90,-,-,1,-,-,84.8,2,-,7.06,5,2,2,-,3,1,-,-,-,2,1,-,-,1,33,-,-,-,Serie A,2012/2013
124,Valerio Di Cesare,Torino,D(C),7(2),675,-,-,2,-,0.4,88.5,1.3,1,7.05,2.4,3.2,1,0.3,5.6,0.3,0.8,-,0.1,0.6,1.2,-,0.2,0.4,38.6,-,1.7,-,Serie A,2012/2013
125,Daniele Portanova,Genoa,D(C),15,1350,1,-,3,-,0.3,84.3,2.8,-,7.05,1.3,1.9,1.2,0.4,7.7,0.7,0.7,-,0.1,0.4,1.2,0.1,0.1,0.4,32.2,-,3.9,-,Serie A,2012/2013
126,Matteo Brighi,Torino,M(C),18(5),1677,2,1,2,-,0.4,86.9,0.8,-,7.04,3.1,1.6,1.5,-,1.4,1.2,0.1,-,0.8,0.8,1.9,-,1,0.5,39.1,0.1,2.6,0.1,Serie A,2012/2013
127,Antonio Balzano,Pescara,D(LR),23(3),2079,-,-,8,-,0.5,79.1,0.7,-,7.04,3.7,2.6,1.2,0.5,3.3,1,0.2,-,0.5,1.2,0.9,-,0.6,0.5,37.2,0.8,1.7,-,Serie A,2012/2013
128,Marco Andreolli,Chievo,D(C),28,2493,2,-,4,1,0.2,84.7,2.7,1,7.04,1.7,2.1,1.2,0.5,8.6,0.5,0.6,-,-,0.1,0.4,-,0.3,0.2,30.3,0.1,3.5,-,Serie A,2012/2013
129,Cristian Raimondi,Atalanta,M(R),22(4),2038,1,3,7,1,0.5,76.1,2,2,7.03,2.8,1.6,1.5,0.2,3.8,0.9,0.3,-,0.8,0.3,1.3,0.1,0.7,0.7,26.8,1.1,0.8,0.1,Serie A,2012/2013
130,Alessandro Gamberini,Napoli,D(C),24(1),1905,1,-,3,-,0.1,87.6,2.5,1,7.03,1.5,1.8,0.8,0.6,7.1,0.4,0.8,-,-,0.1,0.7,-,-,0.1,30,-,1.2,-,Serie A,2012/2013
131,Daniele Bonera,AC Milan,D(CR),13,1130,-,-,5,-,0.2,92.2,2.4,-,7.03,2.2,1.9,1.2,0.5,5.8,0.5,0.5,-,0.2,0.1,1.2,-,-,-,40.5,-,7.8,0.1,Serie A,2012/2013
132,Jaime Valdés,Parma Calcio 1913,AM(C),28(1),2409,4,2,14,-,1.3,84.1,0.2,1,7.03,2.6,1.4,1.8,-,0.5,1.4,0.2,-,1.3,1.3,1.2,-,1.2,0.6,57.6,1.1,7.3,0.3,Serie A,2012/2013
133,Emanuele Giaccherini,Juventus,M(CLR),10(7),944,3,3,1,-,2.2,87.9,0.2,1,7.03,1.6,0.3,0.6,-,0.3,0.8,0.1,-,1.9,0.5,1.1,0.1,0.5,0.6,37.4,1,2.1,0.1,Serie A,2012/2013
134,Luca Rigoni,Chievo,M(CR),31(1),2724,1,3,12,-,0.5,83.5,1,-,7.03,3.4,2,1.9,-,1.8,0.9,0.2,-,0.8,0.6,1.3,0.1,1.1,0.8,49.2,0.2,3.6,0.1,Serie A,2012/2013
135,Stefano Sorrentino,Palermo,GK,15,1350,-,-,-,-,-,56.7,0.3,-,7.02,-,-,-,-,0.8,-,-,-,0.1,0.1,0.1,-,-,0.1,21.9,-,5.5,-,Serie A,2012/2013
136,Guglielmo Stendardo,Atalanta,D(C),29(3),2632,2,1,9,-,0.4,86.2,2.1,1,7.02,2,1.8,1.1,0.5,8,0.3,0.6,-,0.2,0.1,1.4,-,0.1,0.1,25.1,-,2.6,-,Serie A,2012/2013
137,Amauri,Parma Calcio 1913,FW,26(7),2266,10,4,3,-,2.8,71.5,3.4,4,7.02,0.5,0.2,1.6,-,1.1,0.2,0.1,-,0.9,0.9,1.2,0.6,1.6,1.3,14.8,0.2,0.1,-,Serie A,2012/2013
138,Gabriel Silva,Udinese,M(L),13(5),1227,1,3,1,-,0.3,73.7,1.1,-,7.02,1.6,2.1,1.5,0.1,1.7,0.2,0.2,-,0.8,1.1,1.6,0.3,0.7,0.7,19.7,0.4,0.3,0.1,Serie A,2012/2013
139,Daniele Portanova,Bologna,D(C),5,450,1,-,1,-,0.8,82.8,2.4,-,7.02,1.4,1.6,1.4,0.4,8.8,1.6,1.4,-,-,-,-,0.2,-,0.2,37.2,-,3,0.2,Serie A,2012/2013
140,Nicola Murru,Cagliari,M(L),13,1076,-,-,7,-,0.2,76.6,1.1,-,7.02,3.5,2.5,1.5,0.3,3.9,1.2,0.5,-,0.2,0.3,0.7,0.1,0.3,0.3,30.3,0.2,1,-,Serie A,2012/2013
141,Joel Obi,Inter,M(CR),1(1),95,-,-,-,-,0.5,83.9,-,-,7.02,3,2,0.5,1,2,1,0.5,-,0.5,1.5,-,-,-,1,15.5,-,-,-,Serie A,2012/2013
142,Michele Canini,Genoa,D(C),14,1260,-,-,5,-,0.1,78.2,1,-,7.01,2.6,1.9,0.6,1.4,8.6,0.5,0.7,-,0.2,0.1,0.3,-,0.1,-,30.8,0.1,3.6,0.1,Serie A,2012/2013
143,Vasilis Torosidis,Roma,M(R),9(2),821,1,-,3,-,0.4,82.3,1.6,-,7.01,1.7,1.6,0.5,0.1,3,0.5,0.2,-,0.4,0.2,1,0.3,0.4,0.3,28.2,0.8,0.7,-,Serie A,2012/2013
144,Federico Peluso,Atalanta,M(L),13,1065,1,1,6,2,0.5,80,2,-,7.01,2.9,2.2,1.7,0.4,3.5,0.5,0.5,-,0.4,0.8,0.8,0.3,0.7,0.5,32,0.7,1.2,-,Serie A,2012/2013
145,Blerim Dzemaili,Napoli,M(C),19(15),1954,7,2,8,-,1.2,87.4,0.7,3,7.01,2.3,0.7,1,-,1,1.3,0.1,-,1,0.6,1.2,-,0.5,0.8,33.2,0.3,2.4,0.2,Serie A,2012/2013
146,Giovanni Marchese,Catania,M(L),29(1),2655,2,2,5,1,0.8,77.1,1.6,-,7.01,2.4,1.9,1.6,0.4,5.6,1,0.4,-,0.8,0.3,0.5,0.3,0.4,0.8,35.3,0.5,0.9,0.1,Serie A,2012/2013
147,Kevin-Prince Boateng,AC Milan,FW,25(4),2135,2,4,4,2,3.2,82.4,1.3,1,7.01,1.6,0.9,2.1,-,0.7,0.5,0.2,-,1.8,0.7,1.8,0.3,1.1,1.4,37,0.6,2.7,0.3,Serie A,2012/2013
148,Juan Jesus,Inter,D(CL),31,2700,1,1,13,1,0.7,86.1,1.5,1,6.99,3.5,2,1.5,0.9,6,1,0.4,-,0.2,0.6,0.4,-,0.4,0.5,41.1,0.3,3,-,Serie A,2012/2013
149,Francesco Acerbi,Chievo,D(C),5(2),444,-,-,2,-,0.6,86.7,1.9,-,6.99,1,4,1,0.3,5.9,0.1,0.9,-,-,1,0.7,-,0.3,-,35.4,-,5.4,-,Serie A,2012/2013
150,Lorenzo De Silvestri,Sampdoria,M(R),19(5),1838,2,-,5,-,0.8,78.4,1.8,-,6.99,1.3,1.3,1,0.2,4.2,0.5,0.1,-,0.8,1,0.8,0.1,0.8,0.6,28.5,0.9,0.6,-,Serie A,2012/2013
151,Massimo Donati,Palermo,DMC,26(2),2172,-,-,9,-,0.6,85.9,1.2,1,6.99,2.3,2.3,1.1,0.4,4.7,1.1,0.3,-,0.6,0.4,1,0.1,0.6,0.4,49,-,6.9,0.1,Serie A,2012/2013
152,Tommaso Berni,Sampdoria,GK,3(1),235,-,-,-,1,-,64.9,-,-,6.99,-,-,-,-,0.3,-,-,-,-,0.3,0.8,-,-,-,19.3,-,7.8,-,Serie A,2012/2013
153,Nicola Pavarini,Parma Calcio 1913,GK,6(1),487,-,-,2,-,-,55.6,0.4,-,6.99,0.1,-,-,-,0.7,-,-,-,-,-,-,-,-,-,20.3,-,7.3,-,Serie A,2012/2013
154,Adrián Calello,Siena,M(C),8(1),733,-,-,2,-,0.7,82.4,1,-,6.99,6.1,1.3,3.1,-,1.1,2.1,0.2,-,0.6,0.9,1.6,-,1.9,0.4,36,-,3.3,-,Serie A,2012/2013
155,Cristian Ledesma,Lazio,M(C),35(1),2961,1,1,7,1,0.6,79.8,1.2,-,6.99,2.6,1.3,1.3,0.1,3,1.4,0.4,-,1.2,0.3,1.2,-,0.6,0.4,56,0.6,7.9,0.3,Serie A,2012/2013
156,Francesco Della Rocca,Siena,M(C),16(1),1446,-,-,6,-,0.4,83.1,1.8,-,6.98,4.1,1.7,1.6,-,1.8,1.3,0.2,-,0.6,0.8,1.4,-,1.5,0.4,47.1,0.3,2.9,0.2,Serie A,2012/2013
157,Andrea Poli,Sampdoria,M(CL),31,2511,3,-,5,-,1.2,85.4,0.5,1,6.98,3,1.8,1.3,-,1,1.7,0.3,-,0.7,0.6,2.6,0.2,1.1,0.9,33.5,0.2,1.6,0.2,Serie A,2012/2013
158,Enzo Maresca,Sampdoria,M(C),15(1),1144,3,1,2,1,1.6,83.9,1.3,1,6.98,1.7,1.3,0.6,-,0.9,1.1,0.1,-,1.3,0.4,2,-,0.8,0.6,59.8,0.9,6.5,0.4,Serie A,2012/2013
159,Edgar Barreto,Palermo,M(C),30,2659,-,-,8,1,1.1,82.6,1,-,6.98,3.7,1.8,2.2,-,1.8,1.6,0.2,-,1.5,0.5,0.9,-,1.1,1,59.2,0.4,2.8,0.1,Serie A,2012/2013
160,Federico Agliardi,Bologna,GK,20(2),1895,-,-,2,-,-,57.5,0.1,2,6.98,-,-,-,-,1.2,-,-,-,-,-,0.1,-,-,-,21.1,-,6.6,-,Serie A,2012/2013
161,Claudio Terzi,Siena,D(C),8,720,1,-,3,-,0.6,75.3,2.4,1,6.98,1.9,3.4,1,0.5,6.5,1,0.5,-,0.3,0.4,0.6,0.1,0.1,0.4,39.5,0.3,4,-,Serie A,2012/2013
162,Paolo Dellafiore,Siena,M(LR),2,180,-,-,1,-,-,87.2,1.5,-,6.98,2,2,-,-,5,-,-,-,0.5,1,-,-,-,-,39,-,8,-,Serie A,2012/2013
163,Gonzalo Bergessio,Catania,FW,32,2678,13,6,7,-,2.7,69.3,2.9,1,6.98,0.6,0.1,3,-,1.3,0.1,0.3,-,1,0.6,1.7,1,2.7,2.1,22.2,0.1,0.4,0.2,Serie A,2012/2013
164,Thomas Heurtaux,Udinese,D(CR),13(4),1255,-,-,1,2,0.1,82.9,1.4,-,6.98,2.4,2.2,0.9,0.6,5.3,0.6,1.1,-,0.2,0.4,0.5,-,0.4,0.2,27.6,0.1,1.8,-,Serie A,2012/2013
165,Javier Zanetti,Inter,M(CR),33,2860,-,1,1,-,0.2,91.6,0.6,-,6.98,2.2,1,0.5,0.2,2.5,0.7,0.2,-,0.5,1.6,1.2,-,0.6,0.3,37.5,0.3,1.9,0.1,Serie A,2012/2013
166,Saphir Taïder,Bologna,M(CL),32(2),2879,3,2,3,1,1.6,87.5,1.2,-,6.98,3.6,1.4,1.9,-,1.3,1.7,0.2,-,0.6,0.9,1.9,0.1,1.8,1.1,44.7,0.1,3.6,-,Serie A,2012/2013
167,Angelo Palombo,Sampdoria,DMC,15,1326,-,-,4,-,0.3,86.8,0.7,-,6.97,1.9,1.9,0.5,0.7,5.5,1.1,0.5,-,0.2,0.5,1.4,-,0.3,0.1,40.5,-,6.7,0.1,Serie A,2012/2013
168,Goran Pandev,Napoli,FW,25(8),2091,6,7,3,-,1.4,79.4,0.5,2,6.97,0.5,0.1,0.8,-,0.2,0.2,0.1,-,1.5,1,1.8,0.3,1.8,1.6,20.8,0.5,0.9,0.6,Serie A,2012/2013
169,Victor Ibarbo,Cagliari,FW,22(12),2071,6,1,1,-,1.1,78,1.2,2,6.97,1.1,0.2,1.4,-,0.5,0.2,0.1,-,1.1,2.5,2.4,0.8,1.8,1.9,18.9,0.5,1,0.1,Serie A,2012/2013
170,Albin Ekdal,Cagliari,M(C),27(4),2350,1,1,8,-,1,81.6,1.7,-,6.97,3.3,1.3,2.7,0.1,2.2,1.3,0.3,-,0.5,1.2,1.8,-,1.2,1.4,33,0.1,1.7,0.1,Serie A,2012/2013
171,Frederik Sørensen,Bologna,D(CR),20(5),1825,1,1,6,-,0.3,81.9,2.1,2,6.97,2.8,2.4,1.6,0.8,6.6,0.9,0.4,-,0.3,0.2,0.8,-,0.2,0.2,27.4,-,3.2,-,Serie A,2012/2013
172,Marco Borriello,Genoa,FW,26(2),2337,12,1,10,-,2.6,74.2,3.2,3,6.97,1,0.2,2.2,-,0.6,0.4,0.2,-,1,0.6,2,1,3.2,2.3,21.9,0.1,0.6,0.1,Serie A,2012/2013
173,Daniele De Rossi,Roma,M(C),21(4),1757,-,3,6,1,0.9,84,1.1,-,6.97,1.6,2.1,0.9,0.2,2.1,1.2,0.4,-,0.8,1,0.8,-,0.4,0.5,52.8,0.2,7,0.2,Serie A,2012/2013
174,Giuseppe Bellusci,Catania,D(CR),22(4),2082,-,-,13,-,0.2,80.2,1.4,1,6.96,2,2,1.7,1,5.4,1.2,0.5,-,0.3,0.6,1.6,-,0.7,0.5,27.8,0.1,2.6,-,Serie A,2012/2013
175,Daniele Gastaldello,Sampdoria,D(C),33,2874,1,1,13,2,0.6,87.5,2.7,2,6.96,1.2,2.1,1.2,0.6,8.7,0.7,0.7,-,0.2,0.2,0.9,-,0.2,0.1,35,0.1,3.5,-,Serie A,2012/2013
176,Lorik Cana,Lazio,D(C),13(11),1422,-,-,9,-,0.5,83.8,3.3,1,6.96,1.7,1.5,1.4,0.4,6.3,0.8,0.3,-,0.3,0.3,0.7,0.1,0.2,0.3,25.3,-,3,-,Serie A,2012/2013
177,Gianluca Grava,Napoli,M(R),2,147,-,-,1,-,-,87,1,-,6.96,3.5,1,0.5,-,4,0.5,0.5,-,-,0.5,0.5,-,-,-,27,-,3,-,Serie A,2012/2013
178,Urby Emanuelson,AC Milan,M(CLR),8(4),740,1,3,1,-,1.1,86,0.3,-,6.96,1.1,0.3,1.1,0.1,0.1,0.2,0.1,-,2.1,1.2,1.5,0.3,1.4,0.8,28.7,1.6,1.9,0.4,Serie A,2012/2013
179,Luca Rossettini,Cagliari,D(CR),28,2428,-,1,1,2,0.3,85.8,2.3,-,6.96,1.4,2,1,0.8,8.8,0.5,0.6,-,0.1,0.1,0.4,-,0.1,0.1,39.1,-,5.1,-,Serie A,2012/2013
180,Cristiano Del Grosso,Atalanta,M(L),13,1061,1,-,2,-,0.6,70.6,0.9,-,6.95,2.8,1.9,0.8,0.2,4.2,0.8,0.2,-,0.8,0.2,0.5,0.1,0.2,0.3,28.5,1.2,2,-,Serie A,2012/2013
181,Cristian Zaccardo,AC Milan,D(CR),0(1),45,-,-,-,-,1,97.1,3,-,6.95,-,2,-,-,5,1,-,-,-,1,-,-,-,1,35,-,1,-,Serie A,2012/2013
182,Andrea Lazzari,Udinese,M(C),21(3),1684,1,4,5,1,1.2,71.9,1.7,1,6.95,2.5,1.3,1.6,-,1.3,1.6,0.1,-,1.3,0.6,0.8,0.1,1.4,0.7,33.5,1,2.3,0.2,Serie A,2012/2013
183,Matteo Contini,Siena,D(C),10,894,-,-,2,-,-,83.5,1.5,-,6.95,1.4,1.7,0.8,0.8,7.1,0.6,0.7,-,0.1,0.2,1,-,-,0.1,28.4,-,5,0.1,Serie A,2012/2013
184,Lionel Scaloni,Atalanta,D(R),6(1),530,-,-,4,-,0.3,86,2.3,-,6.95,1.7,2,1.7,0.4,3.4,1,0.1,-,0.4,0.6,0.3,-,0.1,0.1,31.6,0.9,2.3,0.1,Serie A,2012/2013
185,Lorenzo Insigne,Napoli,FW,16(21),1752,5,7,4,-,1.8,82.1,0.1,-,6.95,0.7,0.4,0.4,-,0.1,0.6,0.1,-,1.4,1.4,0.5,0.5,0.9,0.9,23.3,0.6,0.7,0.5,Serie A,2012/2013
186,Nenad Tomovic,Fiorentina,D(CLR),23(3),2051,-,-,4,1,0.2,89.3,2,-,6.95,1.5,2.1,1.2,0.6,4.5,0.5,0.4,-,0.3,0.5,0.6,-,0.3,0.4,40.8,0.2,2.6,-,Serie A,2012/2013
187,Stephan Lichtsteiner,Juventus,M(R),25(3),2074,4,2,6,-,1,82.2,0.4,-,6.94,1.6,0.7,0.7,0.1,1.1,0.4,0.3,-,1,0.6,1.3,0.3,0.7,0.6,27.7,0.6,0.7,-,Serie A,2012/2013
188,Archimede Morleo,Bologna,M(L),28(4),2442,-,3,9,1,0.6,73.2,1.2,1,6.94,2.3,1.7,1,0.2,3.3,0.6,0.1,-,0.7,0.7,2.5,0.2,0.4,0.8,25.3,1,0.7,0.1,Serie A,2012/2013
189,Giampiero Pinzi,Udinese,M(C),17(2),1390,3,2,9,-,0.8,83.2,0.5,-,6.94,3.8,1.1,2.4,-,0.9,1.5,0.2,-,0.6,0.4,0.9,0.1,0.5,1,34.4,0.2,1.9,0.1,Serie A,2012/2013
190,Cristian Zaccardo,Parma Calcio 1913,D(CR),14(1),1251,1,1,3,-,0.5,86.3,1.1,-,6.94,2.1,2.6,1,0.7,4.8,0.7,0.2,-,0.3,0.3,0.5,0.2,0.1,0.3,41.5,0.3,2,-,Serie A,2012/2013
191,Nigel de Jong,AC Milan,M(C),10(2),893,1,-,3,-,0.5,92.6,0.7,-,6.94,2.4,1.3,0.9,-,2.1,0.7,0.3,-,0.6,0.3,1,0.1,0.7,0.3,59.8,-,9.8,-,Serie A,2012/2013
192,Alberto Aquilani,Fiorentina,M(C),20(5),1666,7,6,6,1,2.4,83.6,0.8,1,6.94,1.4,1.1,1.7,-,0.9,0.6,0.2,-,0.9,0.2,0.7,-,0.6,1,40.6,0.2,3.9,0.1,Serie A,2012/2013
193,Massimo Paci,Siena,D(C),20(3),1828,2,2,6,1,0.6,82,3,1,6.94,1.3,3,1.4,0.9,7,0.3,0.7,-,0.1,-,0.4,0.1,-,0.3,21.5,-,1.8,-,Serie A,2012/2013
194,Guillermo Rodríguez,Torino,D(C),20(2),1871,-,-,4,-,0.1,92.6,1.6,1,6.94,1.6,1.5,0.8,0.7,7,1,1,-,-,0.1,0.4,-,0.2,0.4,52.3,-,5.8,-,Serie A,2012/2013
195,Nicolò Cherubin,Bologna,D(CL),29,2506,1,1,4,-,0.2,81.4,1.5,-,6.93,2.2,1.8,0.8,0.2,7,0.6,0.5,-,0.3,0.2,1.3,-,0.3,0.3,34.9,0.1,2.1,-,Serie A,2012/2013
196,Mariano Andújar,Catania,GK,34,3060,-,-,-,1,-,41.9,0.1,1,6.93,-,-,-,-,0.9,0.1,-,-,-,-,0.3,-,-,-,28.5,-,6.8,-,Serie A,2012/2013
197,Ricardo Álvarez,Inter,M(CR),12(11),1177,5,1,-,-,1.7,88.2,0.7,-,6.93,2,0.3,0.9,-,0.4,0.6,0.2,-,1.1,1.9,0.8,-,1.3,0.8,25,0.5,1.3,-,Serie A,2012/2013
198,Senad Lulic,Lazio,M(CL),29(4),2604,1,6,9,-,0.6,80.4,1.1,1,6.93,2.3,1.2,1.5,-,1.1,1,0.1,-,1,1.3,1.2,0.3,1,1.2,32.1,0.6,1.9,0.1,Serie A,2012/2013
199,Alexis Rolín,Catania,D(C),9(2),816,-,-,4,-,0.2,82.2,1.7,-,6.93,4.5,1.4,1.4,0.8,6.1,1.4,0.6,-,0.1,0.2,0.7,-,0.2,-,26,-,2.7,-,Serie A,2012/2013
200,Gaetano D'Agostino,Pescara,M(C),7,472,2,1,2,-,2,77.3,0.1,1,6.92,4.4,1.4,1.3,-,0.7,1.6,0.6,-,0.4,1.4,1.6,-,2.4,1.3,54.9,0.7,7.4,-,Serie A,2012/2013
201,Luca Marrone,Juventus,DMC,8(2),754,-,-,-,-,0.1,91.8,0.8,-,6.91,1.8,1.6,0.6,0.3,2.5,0.3,0.2,-,0.3,0.5,1.2,0.1,0.1,0.4,48.9,-,6.1,-,Serie A,2012/2013
202,Zeljko Brkic,Udinese,GK,31,2662,-,-,1,1,-,43.9,0.2,-,6.91,-,-,-,-,0.8,-,-,1,-,-,0.1,-,-,-,20.9,-,5.1,-,Serie A,2012/2013
203,Andrea Consigli,Atalanta,GK,35,3131,-,-,4,-,-,49.6,0.1,2,6.91,0.1,-,-,-,0.6,-,-,-,-,-,0.2,-,-,-,26.1,-,9.8,-,Serie A,2012/2013
204,Mikael Antonsson,Bologna,D(C),31,2734,-,-,7,-,-,85.7,1.9,-,6.91,2.2,1.8,0.8,0.6,7.7,0.7,1,-,0.1,0.3,0.4,-,0.1,0.1,30.2,-,2,-,Serie A,2012/2013
205,Thomas Manfredini,Atalanta,D(C),15,1246,-,-,2,1,0.4,86.4,2.4,-,6.91,1.4,2.6,0.8,0.4,7.1,0.5,0.7,-,0.1,0.1,0.9,0.2,0.1,0.1,31.4,-,2.7,0.1,Serie A,2012/2013
206,Bojan Jokic,Chievo,M(L),13(7),1366,-,1,4,-,0.4,77.4,1.8,1,6.91,2.8,1.1,1.4,0.4,4.6,0.8,0.1,-,0.6,0.6,0.4,-,0.4,0.7,27.3,0.9,0.9,0.1,Serie A,2012/2013
207,Alessio Romagnoli,Roma,D(CL),1(1),99,1,-,-,-,0.5,82.4,0.5,-,6.90,1.5,1.5,-,0.5,3.5,0.5,1,-,-,-,-,-,-,-,17,-,-,-,Serie A,2012/2013
208,Christian Terlizzi,Pescara,D(C),11,898,2,-,2,1,0.4,88.7,2,1,6.90,1.2,2.3,0.8,0.7,7,0.6,1.4,-,0.1,0.2,0.3,0.2,0.3,0.2,30.5,-,2.7,-,Serie A,2012/2013
209,Stefano Lucchini,Atalanta,D(C),19(2),1696,-,2,7,1,0.6,82.8,1.9,1,6.90,1.8,1.8,1.2,0.3,7.7,0.7,0.9,-,0.1,0.1,1,-,-,0.2,23.8,-,1.7,-,Serie A,2012/2013
210,Giacomo Bonaventura,Atalanta,M(CLR),31(4),2641,7,2,8,-,1.6,81.1,0.6,1,6.90,2.1,0.9,1.1,-,0.6,0.8,-,-,0.8,1.1,1.9,0.2,1.6,1.3,29.9,0.7,0.7,0.1,Serie A,2012/2013
211,Bogdan Lobont,Roma,GK,5,406,-,-,-,-,-,76.5,0.4,-,6.90,-,-,-,-,1.8,-,-,-,-,-,0.2,-,-,-,19.6,-,7,-,Serie A,2012/2013
212,Éder,Sampdoria,FW,24(6),2059,7,4,5,-,2.8,78.8,0.6,-,6.89,0.6,0.3,1.5,-,0.2,0.3,-,-,0.9,1.6,1.9,0.5,1.4,2.1,18.4,0.3,0.5,0.1,Serie A,2012/2013
213,Sulley Muntari,AC Milan,M(C),11(4),969,1,-,4,1,1.5,84.5,0.5,-,6.89,2.3,1.5,1.3,0.1,1.5,1,0.2,-,0.5,0.4,0.5,-,1,0.6,42.3,0.1,6.1,0.1,Serie A,2012/2013
214,Giuseppe Colucci,Pescara,DMC,9(2),782,-,2,4,-,0.5,82.4,0.9,-,6.89,2.4,2.1,1.7,-,3.3,1,0.5,-,0.7,0.1,1.8,-,0.5,0.5,38.6,-,3.7,0.2,Serie A,2012/2013
215,Michael Bradley,Roma,M(C),24(6),2202,1,2,5,-,0.9,89.4,0.5,-,6.89,2.3,1.3,0.9,-,1.2,1.5,0.2,-,0.8,0.6,0.8,0.1,0.8,0.5,44.9,0.2,2.2,0.3,Serie A,2012/2013
216,Rene Krhin,Bologna,DMC,12(9),1310,-,-,1,-,0.4,84.1,2.6,-,6.89,2.1,1.6,0.8,0.1,2.9,0.3,0.6,-,0.6,0.1,0.3,-,0.6,0.3,31.2,-,1.3,-,Serie A,2012/2013
217,Mariano Izco,Catania,M(CR),31(4),2810,1,3,3,-,0.5,84.1,0.6,-,6.89,2.8,0.9,1.6,-,1.1,1.9,0.1,-,0.7,1.7,1.3,0.1,1.3,1,30.1,0.3,1.1,-,Serie A,2012/2013
218,Fabrizio Miccoli,Palermo,FW,23(7),1905,8,8,7,1,3.7,74.3,0.1,1,6.88,0.4,0.1,0.5,-,-,0.4,-,-,1.5,0.6,1,1.3,1,1.1,14.5,1,0.7,0.2,Serie A,2012/2013
219,Massimo Ambrosini,AC Milan,M(C),17(4),1244,-,1,9,2,0.8,87.2,1.6,-,6.88,3,1.3,2.2,-,2,0.8,0.2,-,0.4,0.4,1,-,0.6,0.5,38,0.1,3.4,-,Serie A,2012/2013
