,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
19,Eljero Elia,Hamburg,FW,20(4),1768,5,7,4,-,1.2,81.4,-,4,7.37,1.9,0.4,2,-,0.4,0.6,0.1,-,1.7,2.8,1.9,1,2.1,-,25.3,0.4,1.2,0.3,Bundesliga,2009/2010
20,Carlos Eduardo,Hoffenheim,FW,32(1),2754,5,8,-,-,1.7,85.6,0.1,3,7.36,0.8,0.9,0.7,-,-,0.8,-,-,2,2.5,3.3,0.3,2.3,-,44.9,1,4.7,0.4,Bundesliga,2009/2010
21,Mats Hummels,Borussia Dortmund,D(C),27(3),2522,5,1,4,-,1.1,75.1,1.5,3,7.35,3.5,2.6,0.7,0.4,4.5,1.2,0.5,-,0.4,0.3,1,-,0.4,-,41.8,0.1,4.5,0.1,Bundesliga,2009/2010
22,Mohamadou Idrissou,Freiburg,FW,30,2658,9,4,7,-,2,64.8,2.9,4,7.33,2.4,0.7,4.3,-,2,0.8,-,-,1.3,1,1.7,1.7,2.3,-,32,0.8,1,0.1,Bundesliga,2009/2010
23,Simon Rolfes,Leverkusen,M(C),8(3),772,4,2,2,-,1.4,81,1,2,7.33,1.5,1.5,1.1,0.1,0.9,0.2,0.3,-,0.6,0.5,1.3,-,1.1,-,39.2,0.1,2.9,-,Bundesliga,2009/2010
24,Georg Niedermeier,Stuttgart,D(C),12,1080,1,-,1,-,1.6,80.5,2.2,1,7.32,1.8,2.7,1.1,1.9,5.1,0.3,0.5,-,0.3,0.3,1.1,-,0.4,-,39.8,0.2,3.8,-,Bundesliga,2009/2010
25,David Jarolim,Hamburg,M(R),33,2895,1,4,9,-,0.6,89.8,0.2,1,7.30,3.2,2.7,2.5,-,0.3,1.7,0.2,-,1.2,1.1,3.6,0.2,1,-,57.8,0.2,5.2,0.1,Bundesliga,2009/2010
26,Arturo Vidal,Leverkusen,M(CR),31,2684,1,2,14,-,1.1,83.6,0.8,1,7.30,4.5,2.1,3.1,-,0.5,2.2,0.1,-,0.9,0.9,2.7,-,1.4,-,56.8,0.2,4,0.1,Bundesliga,2009/2010
27,Jefferson Farfán,Schalke,FW,32(1),2833,8,8,4,-,1.7,83.4,0.5,4,7.27,1.2,0.5,2.3,-,0.1,0.4,0.2,-,1.5,2,2.5,0.2,2.7,-,30.4,0.4,1.5,0.1,Bundesliga,2009/2010
28,Pirmin Schwegler,Eintracht Frankfurt,M(C),25,2162,3,2,5,1,1,81,1,3,7.26,3.1,2.9,2.6,-,0.4,1.1,0.2,-,0.7,1.6,3,-,1.4,-,49.6,0.2,3.3,-,Bundesliga,2009/2010
29,Clemens Fritz,Werder Bremen,DMC,30,2596,1,4,4,-,0.5,75.4,0.2,-,7.24,3.3,2.5,1.2,0.8,2.5,0.7,0.2,-,0.7,0.8,2,-,0.7,-,46.1,0.4,2.8,-,Bundesliga,2009/2010
30,Javier Pinola,Nuernberg,D(CL),33,2962,-,-,9,-,0.7,78.3,0.6,2,7.24,3,2.5,1.8,0.5,2.8,0.8,0.6,-,1,1.7,2.3,0.1,0.6,-,45.7,0.6,3.9,-,Bundesliga,2009/2010
31,Sebastian Mielitz,Werder Bremen,GK,2,180,-,-,-,-,-,82.9,-,-,7.24,-,-,-,-,1,-,-,-,-,-,0.5,-,-,-,17.5,-,7.5,-,Bundesliga,2009/2010
32,Per Mertesacker,Werder Bremen,D(C),33,2970,5,1,-,-,0.6,82.6,1.8,2,7.22,1.5,2.7,0.8,2.4,4.2,0.6,0.5,-,0.3,0.1,1.5,-,0.1,-,52.1,-,4,-,Bundesliga,2009/2010
33,Chinedu Obasi,Hoffenheim,FW,21(2),1749,7,2,3,-,1.8,73.5,0.8,1,7.22,1.5,1.3,2,-,0.4,0.7,-,-,1,1.5,1.8,0.5,1.7,-,28,0.6,1.5,0.1,Bundesliga,2009/2010
34,Andreas Luthe,Bochum,GK,3,270,-,-,-,-,-,50.6,-,-,7.22,-,-,-,-,2.7,-,-,-,-,-,0.3,-,-,-,28.3,-,8.7,-,Bundesliga,2009/2010
35,Christian Gentner,Wolfsburg,M(CLR),34,2795,4,7,3,-,1.7,78.6,0.2,-,7.22,2.6,1.5,1.3,-,0.8,1,0.1,-,1.7,1,1.5,0.1,1.4,-,40.5,0.9,3.3,0.3,Bundesliga,2009/2010
36,Jakub Blaszczykowski,Borussia Dortmund,M(CR),30(2),2407,1,4,4,-,1,74.7,0.2,2,7.22,2.8,1.7,1.3,-,0.5,1.3,-,-,1.2,1.5,1.5,0.2,1.6,-,25.3,1.1,0.7,-,Bundesliga,2009/2010
37,Radoslav Zabavník,Mainz,D(L),11(1),991,-,2,2,-,0.2,63.3,1.1,1,7.21,3.7,3.9,2.8,0.1,2.6,1.9,0.1,-,0.7,0.2,1.3,-,0.3,-,25.9,0.6,1.6,-,Bundesliga,2009/2010
38,Christian Träsch,Stuttgart,M(C),28(1),2540,3,2,1,-,1,81.4,0.4,2,7.21,2.8,2.1,1.1,0.5,1.7,1.6,0.4,-,0.8,1.1,1.7,-,1.3,-,46.6,0.4,3.4,0.1,Bundesliga,2009/2010
39,Patrick Owomoyela,Borussia Dortmund,D(R),33,2936,1,3,1,-,0.9,71.6,1.5,-,7.21,2.8,2.4,1,0.4,3.1,1.2,0.3,-,0.9,0.6,1,-,0.5,-,46.6,0.6,3.2,0.1,Bundesliga,2009/2010
40,Mladen Petric,Hamburg,FW,25(1),2141,8,1,2,-,2.8,73.2,0.8,3,7.21,0.8,0.5,1.4,-,1.3,0.4,0.1,-,0.9,1.1,3.1,0.3,2.2,-,21,0.1,0.4,0.2,Bundesliga,2009/2010
41,Mark van Bommel,Bayern,M(R),25,2175,1,4,11,-,0.8,79.8,0.1,-,7.20,3.6,2,2.8,-,0.3,1.8,0.2,-,1,0.7,2.4,-,0.8,-,58.7,0.2,7.9,-,Bundesliga,2009/2010
42,Daniel Van Buyten,Bayern,D(C),31,2636,6,-,2,-,0.8,85.4,1,2,7.20,1.5,2.8,1,0.4,3.4,0.3,0.5,-,0.4,0.1,0.9,0.1,0.1,-,61.1,-,7.1,-,Bundesliga,2009/2010
43,Sebastian Boenisch,Werder Bremen,D(CL),16(1),1434,-,3,2,-,1.1,72,1.2,-,7.20,3.2,2.3,1.1,0.5,1.8,1.4,0.3,-,0.5,0.5,1.1,0.1,0.6,-,47.8,0.5,2.6,-,Bundesliga,2009/2010
44,Mohamed Zidan,Borussia Dortmund,FW,24(3),1783,6,6,-,-,1.8,81.2,0.3,1,7.19,1.1,0.9,1.3,-,0.2,1.3,0.3,-,1.4,1.6,1.1,0.6,2.1,-,27.8,0.6,1.5,0.1,Bundesliga,2009/2010
45,Franck Ribéry,Bayern,FW,10(9),1091,4,5,1,-,1.6,83.1,0.1,1,7.19,0.6,0.2,1.1,-,0.1,0.3,-,-,1.5,2.8,1.4,0.3,2.2,-,31.8,0.8,1.8,0.1,Bundesliga,2009/2010
46,Adrián Ramos,Hertha Berlin,FW,23(6),2232,10,3,1,-,2.1,73.1,0.9,2,7.18,0.4,0.7,1.2,-,0.4,0.2,-,-,1.4,1.6,1.6,1,2.1,-,23.2,0.3,1,0.1,Bundesliga,2009/2010
47,Sami Hyypiä,Leverkusen,DMC,32,2865,2,2,7,-,1.1,79.9,1.3,1,7.18,1.6,3,1.2,1.2,4.3,0.4,0.4,-,0.3,0.3,0.6,-,0.3,-,54.5,-,7.2,-,Bundesliga,2009/2010
48,Torsten Frings,Werder Bremen,M(CR),29(1),2534,6,2,8,1,0.9,80.8,0.3,2,7.17,2.7,1.4,2.3,0.1,0.5,1.3,0.3,-,1.5,0.6,2.2,-,1.1,-,57.3,0.6,6.6,0.1,Bundesliga,2009/2010
49,Cacau,Stuttgart,FW,19(6),1744,13,5,8,-,2.4,69.8,0.3,6,7.17,1,0.3,1.8,-,-,0.5,0.1,-,1.2,1.1,1.4,0.4,2.2,-,24.9,0.4,0.7,-,Bundesliga,2009/2010
50,Philipp Lahm,Bayern,DMC,34,3060,-,6,1,-,0.1,89.1,0.2,-,7.16,1.9,1.7,0.4,0.1,1.1,0.7,0.3,-,1.3,1,0.7,0.1,0.8,-,60.5,1,6.9,0.1,Bundesliga,2009/2010
51,Roman Hubnik,Hertha Berlin,D(C),7,602,-,-,1,-,0.3,70.3,1.1,-,7.15,4.3,2.3,1.6,1.7,3.3,0.7,0.9,-,-,0.4,1.7,-,0.3,-,39,-,2.3,-,Bundesliga,2009/2010
52,Josué,Wolfsburg,M(C),31,2703,1,-,10,-,0.1,85.5,0.2,1,7.15,5.4,2.8,2.4,0.1,1.1,2.2,0.4,-,0.3,0.4,1.2,-,0.8,-,44.1,-,4,-,Bundesliga,2009/2010
53,Aaron Hunt,Werder Bremen,FW,26(6),2313,9,5,3,-,1.8,78.9,0.2,3,7.15,0.9,0.8,0.8,-,0.3,1,0.1,-,1.5,1.1,1.8,0.2,2.3,-,31.9,1,1.5,0.1,Bundesliga,2009/2010
54,Thomas Kessler,FC Koln,GK,3,270,-,-,-,-,-,18.4,-,-,7.15,-,-,-,-,2.3,-,-,-,-,-,0.7,-,0.3,-,29,-,3.7,-,Bundesliga,2009/2010
55,Petit,FC Koln,M(CR),32,2822,1,3,11,-,1.1,81.5,0.8,-,7.15,2.7,3.1,2.3,-,1.8,1.7,0.4,-,1.2,0.3,2.9,-,1.3,-,49.8,0.3,5.4,0.1,Bundesliga,2009/2010
56,Marcell Jansen,Hamburg,M(L),15(3),1391,6,4,3,-,1.9,67.6,0.8,-,7.15,1.3,0.8,1,0.1,1.1,0.7,0.1,-,1,1.1,0.9,0.8,0.9,-,23.8,0.5,0.5,0.1,Bundesliga,2009/2010
57,Cícero,Hertha Berlin,M(CLR),28(2),2531,3,5,4,-,2,80.1,1.1,2,7.15,1.8,1.2,0.9,-,1.4,0.7,0.1,-,1.3,1.2,1.8,0.1,1.2,-,46.3,0.3,4.5,0.1,Bundesliga,2009/2010
58,Rafinha,Schalke,M(R),30(1),2672,1,6,10,-,0.3,76.9,0.2,3,7.14,2.4,1.5,2.1,0.3,1,1.2,0.1,-,1.6,0.8,2.7,-,1.4,-,53.2,1.9,8,0.1,Bundesliga,2009/2010
59,Martín Demichelis,Bayern,D(C),17(4),1575,1,-,5,-,0.2,89.5,0.9,1,7.14,3,2.2,1.4,0.4,3.1,1,0.2,-,0.2,0.5,0.5,-,0.3,-,57,-,6.3,-,Bundesliga,2009/2010
60,Alexander Meier,Eintracht Frankfurt,FW,34,3014,10,5,4,-,2.3,73.9,3.2,2,7.14,0.9,1.3,2.3,-,1.8,0.5,0.2,-,0.8,0.5,1.1,0.7,1.3,-,42,0.1,2.9,0.1,Bundesliga,2009/2010
61,Eren Derdiyok,Leverkusen,FW,32(1),2621,12,3,3,1,2.9,71.6,0.8,1,7.14,0.5,0.4,1.7,-,0.5,0.5,-,-,1,0.7,1.2,0.4,1.4,-,20.7,0.1,0.5,-,Bundesliga,2009/2010
62,Marco Reus,Borussia M.Gladbach,FW,27(6),2471,8,3,-,-,1.5,76.4,0.2,3,7.14,2.3,1.5,1.3,-,0.3,0.8,0.2,-,1.5,1.3,1.3,0.6,1.9,-,25.2,0.9,1.5,0.1,Bundesliga,2009/2010
63,Boubacar Sanogo,Werder Bremen,FW,2,180,1,-,-,-,3,68.1,1,-,7.14,1,0.5,2,-,-,-,-,-,0.5,1,0.5,-,1.5,-,23.5,-,-,-,Bundesliga,2009/2010
64,Ivica Olic,Bayern,FW,23(6),1799,11,6,1,-,2.2,72.4,0.2,2,7.13,0.8,0.2,1.2,-,0.2,0.6,0.1,-,0.6,0.6,0.8,1.1,1.9,-,12.1,0.5,0.2,-,Bundesliga,2009/2010
65,Levan Kobiashvili,Hertha Berlin,D(C),16,1440,-,-,5,-,0.3,78.1,0.8,-,7.12,2.8,2.6,1.3,0.3,1.8,1.6,0.3,-,0.9,0.7,2.8,0.1,0.6,-,48.2,1.1,3.7,-,Bundesliga,2009/2010
66,Neven Subotic,Borussia Dortmund,D(C),34,3060,3,-,2,-,0.9,75.7,1.1,1,7.12,2.4,3.1,0.8,1.1,5.2,0.8,0.6,-,0.1,0.1,0.8,-,0.4,-,42.1,0.1,4.4,-,Bundesliga,2009/2010
67,Benedikt Höwedes,Schalke,D(CLR),32(1),2832,3,1,4,-,0.6,75,0.8,2,7.12,2.5,2.8,1.7,0.7,2.7,0.6,0.5,-,0.4,0.2,1.1,-,0.4,-,32.8,0.2,2.9,0.1,Bundesliga,2009/2010
68,Sebastian Kehl,Borussia Dortmund,M(C),5(1),382,1,-,1,-,0.2,78.1,0.7,-,7.11,2,1.7,1.3,0.2,0.5,1.2,0.3,-,0.3,0.7,0.8,0.3,0.7,-,43.3,-,1.7,0.2,Bundesliga,2009/2010
69,Juan Arango,Borussia M.Gladbach,AM(L),33(1),2916,2,9,4,-,2.8,72.1,1,2,7.11,1.3,1.1,0.9,-,0.6,1.1,0.1,-,2.2,0.9,1.7,0.2,1.5,-,36.9,1.4,2.5,0.1,Bundesliga,2009/2010
70,Adam Matuschyk,FC Koln,M(C),9,758,2,1,2,-,0.6,74.1,1,1,7.10,2.7,1.3,1.9,-,0.9,1.2,0.2,-,0.7,0.8,1.3,-,0.4,-,33,0.3,2.1,-,Bundesliga,2009/2010
71,Breno,Nuernberg,D(C),7,575,-,-,2,-,0.1,78.4,1.7,-,7.10,2.1,3.3,0.6,1.3,3.3,0.3,0.4,-,0.1,0.6,1.7,-,0.6,-,46.9,0.1,5.1,-,Bundesliga,2009/2010
72,Zoran Tosic,FC Koln,M(LR),9(4),871,5,2,1,1,1.5,78.1,-,2,7.09,0.4,0.6,0.6,-,-,0.6,-,-,0.8,2.3,1.8,0.2,1.5,-,23.2,0.8,0.7,0.1,Bundesliga,2009/2010
73,Chris,Eintracht Frankfurt,M(R),29,2578,1,2,7,-,0.5,80.4,1.9,1,7.09,2.9,3,2.3,0.7,4.3,0.6,0.5,-,0.4,0.2,1.8,-,0.4,-,50.3,-,5.1,-,Bundesliga,2009/2010
74,Demba Ba,Hoffenheim,FW,12(5),1213,5,-,3,-,2.8,69.1,1.5,-,7.08,0.6,0.8,1.7,-,0.2,0.5,0.1,-,0.6,1.4,2.4,0.5,2.1,-,20.4,0.1,0.5,0.1,Bundesliga,2009/2010
75,Sami Khedira,Stuttgart,M(C),24(1),2104,2,5,1,-,1.5,79.8,0.7,2,7.08,1.4,1.8,0.7,0.1,0.8,1,0.4,-,1.4,0.9,1.5,0.2,1.6,-,40.8,0.2,1.7,0.2,Bundesliga,2009/2010
76,Malik Fathi,Mainz,D(CL),14,1260,1,-,2,-,0.6,79,1,-,7.08,2.4,3.4,1.4,0.1,1.8,1,0.4,-,0.6,0.3,1.5,0.1,0.7,-,34.4,0.6,1.7,-,Bundesliga,2009/2010
77,Grafite,Wolfsburg,FW,27(3),2466,11,3,5,-,2.2,65.2,0.7,1,7.08,0.3,0.3,2.8,-,0.7,0.3,0.1,-,0.9,1.7,2,1.5,2.7,-,18.6,0.1,0.4,0.2,Bundesliga,2009/2010
78,Mario Gomez,Bayern,FW,21(8),1938,10,3,1,-,2.4,72.1,0.9,2,7.07,0.6,0.4,1.2,-,0.4,0.4,0.1,-,0.5,0.7,0.7,1.3,1.3,-,15.7,0.2,0.4,-,Bundesliga,2009/2010
79,Geromel,FC Koln,D(C),29,2610,1,1,7,1,0.1,78.1,0.6,2,7.06,2.9,3.3,1.2,1.5,6.6,0.8,0.6,-,-,0.3,0.9,-,0.1,-,38.7,-,3.4,-,Bundesliga,2009/2010
80,Andreas Ibertsberger,Hoffenheim,D(CR),23,1971,1,-,5,-,0.3,76.3,0.4,1,7.06,4,3,1.5,0.2,1.3,1.3,0.3,-,0.5,0.5,2,-,1.1,-,44.2,0.2,2.6,0.1,Bundesliga,2009/2010
81,Sejad Salihovic,Hoffenheim,M(CL),31(1),2825,4,4,13,-,2.5,78.8,0.8,-,7.05,2.1,1.5,2.5,-,0.4,1.3,0.1,-,1.7,0.7,2.4,0.2,1.7,-,52.2,0.8,4.8,0.1,Bundesliga,2009/2010
82,Piotr Trochowski,Hamburg,M(CL),25(8),2235,4,6,2,-,2.6,82,0.5,1,7.05,1.3,0.8,1.1,-,0.3,0.7,-,-,1.1,1.1,0.7,0.2,1.2,-,37.3,1,3.1,-,Bundesliga,2009/2010
83,Ricardo Costa,Wolfsburg,D(C),10(1),901,1,-,2,-,0.9,77.8,2.3,1,7.05,3.5,1.4,1.7,1.3,4,1.1,0.8,-,0.5,0.2,1.2,-,-,-,36.9,0.1,5.5,-,Bundesliga,2009/2010
84,Arthur Boka,Stuttgart,M(C),12(2),1100,-,2,2,-,0.4,77.3,0.4,1,7.04,1.4,2.2,1.4,0.5,1,0.6,0.1,-,1.4,1.5,1.9,-,0.4,-,45.4,0.9,2.6,-,Bundesliga,2009/2010
85,Patrick Ochs,Eintracht Frankfurt,D(R),28,2469,1,8,6,1,0.9,81,0.2,1,7.04,2,1.1,1.7,0.2,0.6,0.7,0.1,-,1.8,1.1,2.2,0.6,1,-,40.3,2.1,2.3,0.1,Bundesliga,2009/2010
86,Timo Gebhart,Stuttgart,M(CL),23(5),1855,2,2,10,-,2.1,72,0.6,1,7.04,2.3,0.7,2.6,-,0.3,1,0.1,-,1.2,1.8,2.5,0.3,1.7,-,20.6,0.6,0.3,-,Bundesliga,2009/2010
87,Marcel Risse,Nuernberg,M(CLR),10(10),1120,-,6,1,-,1.5,65.3,0.2,2,7.04,1.9,1,1.2,-,0.1,0.3,-,-,1.9,1.2,1.2,0.1,0.9,-,16,1.8,0.7,0.1,Bundesliga,2009/2010
88,Cristian Molinaro,Stuttgart,M(L),17,1530,-,2,1,-,0.6,70.2,0.6,-,7.03,2.4,2.6,1.5,0.5,1.8,0.6,0.2,-,0.9,0.6,0.9,0.2,0.7,-,49.1,1.1,1.6,-,Bundesliga,2009/2010
89,Ivan Rakitic,Schalke,M(C),25(4),2131,7,2,3,-,1.2,79.6,0.3,1,7.03,1.7,0.9,1.5,-,0.4,0.7,0.1,-,1.5,0.5,1.1,-,1.3,-,38.7,1,5.6,0.1,Bundesliga,2009/2010
90,Heinz Müller,Mainz,GK,30,2647,-,-,4,-,-,57.8,-,2,7.03,-,-,0.1,-,1,0.1,-,-,0.1,-,0.2,-,-,-,28.3,-,9.2,-,Bundesliga,2009/2010
91,Ciprian Marica,Stuttgart,FW,18(7),1522,10,2,7,-,1.9,75.1,0.9,3,7.03,0.5,0.3,1.8,-,0.2,-,-,-,0.9,1,1.5,0.4,1.5,-,14.1,0.2,0.5,-,Bundesliga,2009/2010
92,Jackson Mendy,Freiburg,D(C),6,540,-,-,1,-,0.2,71.4,1,1,7.03,4.3,2,1.3,0.3,3.2,1.8,0.2,-,0.2,0.3,0.8,0.2,0.3,-,30.8,0.7,2.2,-,Bundesliga,2009/2010
93,Adil Chihi,FC Koln,M(C),12(3),1054,3,3,1,-,1,74.7,0.4,1,7.03,1,1.2,1.6,-,0.1,0.3,0.1,-,1.3,1.8,2.1,0.3,2.7,-,24.7,1.1,0.8,0.1,Bundesliga,2009/2010
94,Aristide Bancé,Mainz,FW,28(2),2483,10,1,3,1,3.1,67.8,1.4,5,7.03,0.2,0.5,1.7,-,1.7,0.2,0.2,-,0.6,1.1,1.5,1,2.6,-,18.9,0.2,0.9,-,Bundesliga,2009/2010
95,Josip Simunic,Hoffenheim,D(C),31,2723,1,1,13,-,0.4,81.1,1.5,-,7.03,2.1,2,1.2,0.7,4.5,0.6,0.9,-,0.3,0.4,0.8,0.1,0.2,-,46,0.1,5.2,-,Bundesliga,2009/2010
96,Marcelo Bordon,Schalke,DMC,30,2700,-,1,6,1,0.8,68.6,1.6,1,7.02,2.1,1.9,1.6,1,4.7,0.6,0.6,-,0.4,0.2,1.1,-,0.3,-,37.4,-,6.3,-,Bundesliga,2009/2010
97,Didier Ya Konan,Hannover,FW,24(1),2019,9,2,4,1,2.8,73.5,0.2,1,7.01,1,0.4,3,-,0.3,0.4,-,-,0.9,1,1,1,2.4,-,18.7,0.2,0.6,-,Bundesliga,2009/2010
98,Ivica Banovic,Freiburg,M(R),22(3),1885,4,2,4,-,1.6,72.5,0.3,2,7.01,2.4,1.2,1.9,-,0.6,1,0.3,-,2.2,0.7,1.1,-,0.9,-,33.6,1.6,3,-,Bundesliga,2009/2010
99,Manuel Friedrich,Leverkusen,D(C),31,2776,3,1,5,-,0.7,82.4,1.2,-,7.00,1.5,2.7,0.7,1.8,3.8,0.5,0.3,-,0.2,-,1,0.1,0.2,-,41.9,-,3.6,-,Bundesliga,2009/2010
100,Philipp Bargfrede,Werder Bremen,M(C),20(3),1670,-,3,5,-,1.2,79.3,0.3,-,7.00,3.1,1.1,1.9,-,0.3,1.2,0.3,-,0.5,0.7,2.3,-,1.5,-,33.3,0.1,1.3,-,Bundesliga,2009/2010
101,Tim Hoogland,Mainz,M(C),19(2),1576,6,-,2,-,1.1,71.3,0.7,1,6.99,2.1,1.3,1.4,-,1.1,1,0.1,-,0.7,0.7,1,0.5,1.2,-,25.5,0.2,1.5,-,Bundesliga,2009/2010
102,Thorben Marx,Borussia M.Gladbach,DMC,28,2406,-,2,4,-,0.6,81.2,0.3,1,6.99,2.8,2.1,2,0.1,1.1,0.9,0.5,-,0.9,1,1.9,-,1.2,-,39.8,0.3,2.8,0.3,Bundesliga,2009/2010
103,Oliver Baumann,Freiburg,GK,1,90,-,-,-,-,-,87.5,-,-,6.99,-,-,-,-,2,-,-,-,-,-,-,-,-,-,24,-,13,-,Bundesliga,2009/2010
104,Christofer Heimeroth,Borussia M.Gladbach,GK,5,450,-,-,-,-,-,48.1,-,-,6.98,-,-,-,-,1.6,-,-,-,-,-,0.4,-,-,-,30.8,-,7.4,-,Bundesliga,2009/2010
105,Heiko Westermann,Schalke,D(CLR),27,2430,2,2,3,-,1.1,77.7,0.6,1,6.98,2.3,2,1.2,0.8,2.2,0.9,0.1,1,0.4,0.6,0.9,-,0.9,-,38.2,0.1,4.9,0.1,Bundesliga,2009/2010
106,Tobias Levels,Borussia M.Gladbach,D(R),32,2859,-,3,9,-,0.3,77.7,0.6,-,6.98,3.8,1.7,2.1,0.2,2.2,0.8,0.3,-,0.6,1.1,1.7,0.1,0.7,-,43.7,0.8,3.1,0.1,Bundesliga,2009/2010
