,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
27,Marcel Risse,FC Koln,M(CLR),33,2963,3,5,5,-,1.4,61.9,0.3,5,7.25,2.9,1.9,1,0.1,0.6,1.1,0.1,-,2,1.4,0.7,-,0.5,0.8,35.6,1.7,3.3,-,Bundesliga,2015/2016
28,Santiago García,Werder Bremen,M(L),29,2468,-,3,9,-,0.4,67.2,4.1,1,7.25,2.3,3.7,1.6,0.4,2.2,1.2,0.3,-,1.1,0.7,2,0.1,0.4,0.8,33.6,0.4,1.8,-,Bundesliga,2015/2016
29,Benjamin Hübner,Ingolstadt,D(C),30,2630,1,-,7,-,0.7,65.7,5.2,4,7.25,1.8,2.5,1.7,0.9,5.8,0.7,0.5,-,0.1,0.2,1.4,-,-,0.4,23.1,-,2.3,-,Bundesliga,2015/2016
30,Salif Sané,Hannover,DMC,30(1),2752,2,-,8,-,1.2,76.5,5.6,2,7.24,2.4,2.3,1.8,0.1,3.3,1.2,0.6,-,0.3,1.1,1.8,0.1,0.7,1.4,50.8,0.1,2.8,-,Bundesliga,2015/2016
31,Marco Reus,Borussia Dortmund,FW,24(2),1927,12,3,2,-,2.4,82.1,0.3,2,7.20,1,0.7,0.9,-,0.1,0.2,-,-,1.7,1.2,1.1,1.4,1.1,1.2,29.9,0.3,0.8,0.1,Bundesliga,2015/2016
32,Filip Kostic,Stuttgart,FW,30,2603,5,5,5,-,1.6,61.6,0.9,4,7.20,1.1,1.6,1.3,-,0.1,0.9,-,-,2.6,2.3,1.6,0.2,1.3,1.6,25.9,2.6,0.7,-,Bundesliga,2015/2016
33,Zlatko Junuzovic,Werder Bremen,M(CLR),26(4),2355,4,10,6,-,2,68.8,0.4,3,7.20,1.7,1.7,1.5,-,0.4,1.2,0.2,-,2.8,0.6,1.8,0.1,1,1.4,30.8,2,1.9,-,Bundesliga,2015/2016
34,Tom Mickel,Hamburg,GK,1,90,-,-,-,-,-,69.6,-,-,7.20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,11,-,Bundesliga,2015/2016
35,Koo Ja-Cheol,Augsburg,M(CLR),24(3),2081,8,1,6,-,1.5,79.7,2.6,2,7.20,1.9,1.5,1.3,-,0.8,0.7,0.1,-,1,1.1,1.6,-,1.6,1.5,30.2,0.2,1.1,-,Bundesliga,2015/2016
36,Karim Bellarabi,Leverkusen,FW,31(2),2607,6,11,5,-,2.2,69.7,0.1,1,7.20,1.6,0.9,2,-,0.2,1.1,-,-,1.3,2.6,1.8,0.9,2.4,1.6,24.5,0.2,0.7,-,Bundesliga,2015/2016
37,Jonathan Tah,Leverkusen,D(C),29,2566,-,-,2,-,0.5,79,3.6,-,7.19,1.4,3.1,0.8,0.8,4.3,0.7,0.3,-,0.2,0.5,0.8,-,0.4,0.5,42.1,-,3.1,-,Bundesliga,2015/2016
38,Sandro Wagner,Darmstadt,FW,27(5),2477,14,4,8,1,2.7,50.4,7.3,5,7.19,1,0.4,3,-,1.5,0.5,0.2,-,0.9,0.5,2.3,0.5,1.5,2.2,28,0.1,0.8,0.1,Bundesliga,2015/2016
39,Hakan Çalhanoglu,Leverkusen,FW,27(4),2265,3,5,1,-,2.8,74.3,1.2,2,7.19,1.3,1.2,1,-,0.5,0.8,-,-,2.6,1,1,0.1,1.5,1.9,40.5,1.8,3,0.1,Bundesliga,2015/2016
40,Gaëtan Bussmann,Mainz,D(CL),13,1170,1,-,3,-,0.5,61.6,2,1,7.18,2.7,3.2,1.3,0.3,2.6,1.5,0.4,-,0.8,0.4,0.7,0.2,0.3,0.7,33.1,0.2,2.1,-,Bundesliga,2015/2016
41,Kevin Kampl,Leverkusen,M(CLR),19(3),1746,3,2,4,-,1.3,82.1,0.9,-,7.18,1.8,2.8,1.5,-,0.6,1.1,0.3,-,0.9,1.2,0.7,-,1.2,1.2,47,0.1,2.2,0.2,Bundesliga,2015/2016
42,Mario Götze,Bayern,FW,11(3),957,3,4,1,-,1.3,86.9,0.4,1,7.18,1.1,0.4,1.6,-,0.2,0.9,-,-,1.3,1.4,0.8,0.7,0.9,1.7,37.6,0.3,0.4,0.1,Bundesliga,2015/2016
43,Naldo,Wolfsburg,D(C),29,2596,-,1,2,-,1.7,87.3,4,1,7.17,1.6,2.5,1.1,0.8,4.2,0.6,0.6,-,0.3,0.4,0.8,-,0.2,0.4,63.5,-,5.2,-,Bundesliga,2015/2016
44,Matthias Ginter,Borussia Dortmund,DMC,21(3),1890,3,4,-,-,0.7,82.6,2.5,-,7.17,1.3,1.5,0.9,0.3,1.5,0.5,0.2,-,0.9,0.6,1.1,-,0.4,0.9,47.8,0.5,1.2,0.1,Bundesliga,2015/2016
45,Johannes Geis,Schalke,DMC,27(1),2334,2,5,4,1,1.6,81.3,1.3,-,7.17,2.1,1.5,1.5,-,1.4,1.2,0.2,-,2.1,0.3,1.9,-,0.4,0.6,56,1.8,6.9,-,Bundesliga,2015/2016
46,Julian Draxler,Wolfsburg,FW,19(2),1522,5,5,4,1,1.6,83.4,1,1,7.17,0.8,0.7,0.9,-,0.4,0.7,-,-,1.7,2.6,0.8,0.1,1.1,0.9,32.5,0.7,2.4,0.1,Bundesliga,2015/2016
47,Stefan Kießling,Leverkusen,FW,19(11),1885,5,3,1,-,1.4,60,7,5,7.17,1.1,0.5,1.5,-,0.8,0.7,-,-,0.5,0.7,2.2,0.5,1.8,1.3,22.2,-,0.2,-,Bundesliga,2015/2016
48,Vieirinha,Wolfsburg,M(LR),22(4),1904,1,5,3,-,1.1,77.7,1,2,7.16,1.8,2.5,0.4,0.2,1,1.3,0.3,-,1.3,1,2.1,0.3,0.7,0.7,43.6,1.1,3.3,-,Bundesliga,2015/2016
49,Lukasz Piszczek,Borussia Dortmund,M(R),16(4),1519,-,3,3,-,0.7,84.2,2.1,-,7.15,1.2,2.2,0.5,0.2,2,0.6,0.4,-,1.1,0.5,0.6,-,0.5,0.7,54.6,0.5,1.3,0.1,Bundesliga,2015/2016
50,Jannik Vestergaard,Werder Bremen,D(C),33,2970,2,-,2,-,1.1,72.7,4.7,2,7.15,2,3.2,0.7,1,4.5,0.8,0.7,-,0.2,0.5,0.8,0.1,0.3,0.2,40.4,-,4,-,Bundesliga,2015/2016
51,Lewis Holtby,Hamburg,M(CLR),34,2908,3,2,4,-,0.9,78.4,1.6,1,7.15,2.9,2,2.2,-,1.2,1.2,0.1,-,1.3,1.3,1.8,0.1,1.1,1,50.4,0.7,4,-,Bundesliga,2015/2016
52,Xabi Alonso,Bayern,M(C),23(3),1947,-,2,5,1,0.5,90.7,1.6,-,7.15,2.1,1.7,1.3,0.3,0.8,1.2,0.1,1,1.6,0.2,1.4,-,0.3,0.5,90.1,0.8,4.2,-,Bundesliga,2015/2016
53,Julian Baumgartlinger,Mainz,DMC,30(1),2716,2,1,7,-,0.4,83.5,2.4,-,7.15,3.7,2.5,1.9,-,1.9,2.2,0.3,-,0.7,0.5,1.8,-,0.7,1,48.2,-,2.7,-,Bundesliga,2015/2016
54,Medhi Benatia,Bayern,D(C),11(3),980,1,2,2,-,0.6,89.6,3.6,-,7.13,1.2,2.4,1.1,1,2.3,0.4,0.2,-,0.2,0.4,0.4,0.1,-,0.4,59.8,-,1.9,-,Bundesliga,2015/2016
55,Tobias Levels,Ingolstadt,D(R),16,1440,1,2,4,-,0.3,77.1,2.5,-,7.13,2.8,3.4,1.5,0.2,2.5,1.1,0.1,-,0.4,0.3,1.1,-,0.5,0.8,42.3,0.4,2.8,-,Bundesliga,2015/2016
56,Mahmoud Dahoud,Borussia M.Gladbach,M(C),27(5),2084,5,8,4,-,1.2,83.5,0.6,2,7.13,2.2,1.8,1.7,-,0.4,1.1,0.1,-,1,1,1.2,0.1,0.9,1.1,40.5,-,2.2,0.1,Bundesliga,2015/2016
57,Aytac Sulu,Darmstadt,D(C),33,2970,7,-,6,-,0.6,56.3,3.1,5,7.13,1.6,3.2,1,0.8,5.6,0.3,0.9,2,0.3,0.1,1.6,0.1,-,0.2,16.6,-,2.5,-,Bundesliga,2015/2016
58,Leon Balogun,Mainz,D(CR),17(4),1511,1,-,4,-,0.6,75.6,3.4,1,7.12,2,2.8,1.1,0.4,5.2,0.5,0.6,-,0.3,0.5,0.7,-,0.4,0.4,31.2,-,2.2,-,Bundesliga,2015/2016
59,Anthony Modeste,FC Koln,FW,33(1),2875,15,3,4,-,3.2,59.6,5.7,5,7.12,0.2,0.3,1.3,-,1.1,0.3,0.1,-,0.6,0.3,2.1,1.7,0.8,2.4,18.4,-,0.2,-,Bundesliga,2015/2016
60,Benjamin Henrichs,Leverkusen,M(LR),5(4),538,-,1,1,-,-,72.4,1.2,-,7.12,3.8,3.3,0.9,0.1,1.7,0.8,0.2,-,0.3,-,1.1,-,0.3,0.8,20.1,-,1.4,-,Bundesliga,2015/2016
61,Arjen Robben,Bayern,FW,14(1),1101,4,1,1,-,3.5,80.4,0.5,1,7.11,0.3,0.4,0.3,-,0.1,0.3,-,-,1.8,1.7,0.9,0.7,0.8,1,38.1,0.6,1.3,0.1,Bundesliga,2015/2016
62,Stefan Bell,Mainz,D(CR),29(1),2635,1,2,3,-,0.8,79.1,3.4,-,7.11,1.4,3,1.6,0.8,5.2,0.6,0.7,1,0.2,0.4,0.5,-,0.1,0.5,52,-,5.1,-,Bundesliga,2015/2016
63,Leroy Sané,Schalke,FW,23(10),2314,8,6,4,-,2.1,77.5,0.9,2,7.10,1.8,0.8,1,-,0.1,1.1,-,-,0.8,2.8,1.3,0.3,1.8,2.5,18.8,-,0.5,-,Bundesliga,2015/2016
64,Chicharito,Leverkusen,FW,25(3),2174,17,2,6,-,2.3,74.2,1.2,-,7.10,0.5,0.3,0.9,-,0.2,0.2,-,-,1,0.8,1.9,1.3,1.1,1.9,19.1,0.1,0.3,-,Bundesliga,2015/2016
65,Theodor Gebre Selassie,Werder Bremen,M(R),33,2961,1,2,5,-,0.5,73.8,3.8,-,7.10,2.4,2.9,1.3,0.2,2.9,0.7,0.2,1,0.8,0.6,1.5,0.1,0.6,0.6,30.2,0.4,1.2,-,Bundesliga,2015/2016
66,Ricardo Rodríguez,Wolfsburg,M(L),23(1),2067,2,3,3,-,1.1,83.1,2,1,7.10,1.5,1.8,1,0.3,1.7,0.6,0.5,-,1.5,0.8,0.7,-,0.6,0.5,55.1,1.4,4.8,-,Bundesliga,2015/2016
67,Ömer Toprak,Leverkusen,D(C),17(2),1412,1,-,2,-,0.6,76.2,2.9,2,7.09,1.9,2.4,1.1,0.5,3.9,0.6,0.7,-,0.3,0.3,0.6,0.1,0.2,0.4,38.9,-,3.7,0.1,Bundesliga,2015/2016
68,Philipp Lahm,Bayern,DMC,25(1),2200,1,1,3,-,0.4,90.8,1,1,7.09,0.9,1.6,0.4,0.2,0.7,0.5,0.2,-,1.9,0.4,0.7,0.1,0.2,0.4,76.5,0.3,3.2,0.1,Bundesliga,2015/2016
69,Andreas Christensen,Borussia M.Gladbach,DMC,31,2790,3,1,1,-,0.5,87.6,2.9,-,7.08,1.4,2.7,0.4,0.8,4.2,0.4,0.6,1,0.1,0.2,0.7,-,-,0.3,59.8,-,3.1,-,Bundesliga,2015/2016
70,Noah Sarenren Bazee,Hannover,AM(R),5,383,-,3,1,-,3.6,50,2.6,1,7.08,1,1.4,2.6,-,-,0.4,-,-,1.2,1.8,1.8,0.2,1.8,3,10,0.2,0.2,-,Bundesliga,2015/2016
71,Vedad Ibisevic,Hertha Berlin,FW,25(1),2099,10,4,5,1,2.4,67.4,4.1,4,7.08,0.6,0.3,1.8,-,0.5,0.3,0.1,-,0.8,0.7,1.6,0.9,1.5,2.2,22.3,-,0.7,-,Bundesliga,2015/2016
72,Marc Stendera,Eintracht Frankfurt,M(C),24(2),2051,2,1,9,-,1.5,76.6,0.7,1,7.07,3.2,2,1.8,-,0.3,1.8,0.1,-,1,1.7,1.5,-,1.7,1.2,39.3,0.8,2.3,0.1,Bundesliga,2015/2016
73,Daniel Didavi,Stuttgart,FW,30(1),2432,13,3,8,1,3.1,77.3,1.3,2,7.07,1.5,0.9,1.8,-,0.5,1.2,0.1,-,1.3,1.2,1.9,0.3,1.4,1.8,31.5,0.5,1.4,0.1,Bundesliga,2015/2016
74,Javi Martínez,Bayern,M(C),11(5),1104,1,1,2,-,0.8,89.8,3.1,2,7.07,1.4,1.4,1,0.2,2,0.2,0.3,-,0.5,0.1,0.8,-,0.4,0.4,56.8,0.1,1.9,-,Bundesliga,2015/2016
75,Sebastian Boenisch,Leverkusen,D(CL),7(1),548,1,-,1,1,1,64.2,4.4,-,7.06,2.3,3.1,1.1,-,2.4,0.4,0.5,-,0.4,0.4,0.6,0.1,0.1,1,38.4,0.3,2.6,-,Bundesliga,2015/2016
76,Shinji Kagawa,Borussia Dortmund,M(CL),26(3),2172,9,7,2,-,1.1,85.2,0.6,3,7.06,1.1,0.6,0.9,-,0.1,0.3,-,-,1.4,0.7,1.2,0.2,1.8,1.6,50,0.1,2,-,Bundesliga,2015/2016
77,Christian Gentner,Stuttgart,M(CLR),29,2494,5,2,3,-,1.6,73.1,1.7,1,7.06,2.3,2.1,1.8,0.1,2,1.2,0.2,1,0.9,0.8,1.9,0.2,0.4,1,47.1,0.2,2.4,-,Bundesliga,2015/2016
78,Franck Ribéry,Bayern,FW,6(7),683,2,3,1,-,1,81.3,-,1,7.05,0.1,0.5,0.8,-,0.2,0.8,-,-,2.1,2.4,1,0.6,0.5,0.7,39.5,0.7,1.5,-,Bundesliga,2015/2016
79,Lukas Rupp,Stuttgart,M(CR),24(5),2108,5,4,4,-,1.3,75.3,0.9,1,7.05,2.4,2.2,1,0.1,0.7,1.4,0.2,-,1.3,1.2,0.9,-,1.4,1.2,33.1,0.1,0.9,0.1,Bundesliga,2015/2016
80,Clemens Fritz,Werder Bremen,DMC,29,2528,1,2,13,-,0.9,73.9,1.2,1,7.05,2.8,2.3,1.5,-,1.3,1.2,0.4,-,0.5,1.4,2.7,-,1.4,1,34.7,0.1,3.1,-,Bundesliga,2015/2016
81,Kevin Volland,Hoffenheim,FW,31(2),2731,8,7,8,-,1.9,58.7,0.9,3,7.04,1.5,0.8,2,-,0.3,1,-,-,1.3,1.8,2.5,0.2,1.8,2.1,25.2,0.5,0.8,-,Bundesliga,2015/2016
82,Julian Weigl,Borussia Dortmund,DMC,25(5),2249,-,-,5,-,0.3,91.9,1.6,-,7.04,1.6,2.1,1.1,-,0.9,0.9,0.1,-,0.5,0.8,1.7,-,0.6,0.4,78.1,-,3,-,Bundesliga,2015/2016
83,Alfred Finnbogason,Augsburg,FW,13(1),1133,7,1,3,-,2.4,69.2,1.4,-,7.04,1.1,1,1.6,-,0.7,0.6,0.1,-,1,0.6,0.6,0.8,1.4,1.5,20.6,-,0.5,-,Bundesliga,2015/2016
84,Dominic Maroh,FC Koln,D(C),23(2),2122,2,1,7,-,0.8,87,3,3,7.04,1.7,3,1.1,0.4,4.2,0.6,0.8,-,0.1,-,0.6,-,0.2,0.3,47.2,-,2.8,-,Bundesliga,2015/2016
85,Ivan Perisic,Wolfsburg,FW,2,164,1,-,-,-,1.5,75.6,1,-,7.04,1.5,-,0.5,-,0.5,0.5,-,-,1.5,0.5,0.5,1,0.5,0.5,39,0.5,2.5,-,Bundesliga,2015/2016
86,Christoph Kramer,Leverkusen,M(C),28,2400,-,1,3,-,0.3,83.3,2.3,-,7.03,2.8,1.6,1.5,-,1,1.6,0.1,-,0.6,1.1,1.2,0.1,1.3,1,55.5,0.1,2.6,-,Bundesliga,2015/2016
87,Claudio Pizarro,Werder Bremen,FW,17(11),1742,14,3,3,-,1.6,68.4,2.3,2,7.03,0.6,0.9,1.1,-,0.4,0.3,-,-,1.1,1,0.8,0.7,1.8,1.5,21.5,0.1,1,-,Bundesliga,2015/2016
88,Mergim Mavraj,FC Koln,D(C),11(1),991,-,-,1,-,0.4,83.5,3.1,1,7.03,2.5,1.3,1.3,0.5,6.1,0.4,0.8,-,-,0.2,1,-,0.1,0.2,33.3,-,1.5,-,Bundesliga,2015/2016
89,Pascal Groß,Ingolstadt,FW,32,2833,1,4,8,1,2.2,67.3,1,-,7.03,1.8,1.9,1.3,-,0.6,1.3,0.1,-,3,0.6,1.6,0.1,0.9,1.5,56.5,2.1,4.5,0.1,Bundesliga,2015/2016
90,Nicolai Müller,Hamburg,FW,27(2),2163,9,5,6,-,1.3,68.2,1.2,2,7.03,2,1.1,2,-,0.4,1.5,-,-,1,1.2,1.1,0.3,0.8,1.6,21.9,0.1,0.2,-,Bundesliga,2015/2016
91,Daniel Baier,Augsburg,M(C),28,2334,1,2,7,-,0.6,77,1.8,2,7.02,1.7,2.4,1.1,-,1.7,1,0.2,-,1.8,0.3,1.7,-,0.5,0.7,52.7,1,4.8,-,Bundesliga,2015/2016
92,Hiroshi Kiyotake,Hannover,AM(CLR),20(1),1765,5,6,-,-,1.3,80.1,0.4,-,7.02,0.5,0.8,0.4,-,-,0.3,-,-,2.9,1.4,1.6,0.4,1.3,2.3,44.5,1.1,2,0.2,Bundesliga,2015/2016
93,Szabolcs Huszti,Eintracht Frankfurt,M(CLR),14(1),1184,1,2,5,-,1.3,75.6,1.8,1,7.02,2.4,1.5,2.3,-,0.7,0.9,0.1,-,2.2,0.6,2.3,0.1,1.2,1.3,39.1,1.5,1.3,-,Bundesliga,2015/2016
94,Sokratis Papastathopoulos,Borussia Dortmund,D(CR),23(2),2113,1,-,5,-,0.4,88.9,3.6,1,7.01,2.1,1.4,1.3,0.8,2.7,0.4,0.4,-,0.1,0.4,1,-,0.3,0.4,74.9,-,3,-,Bundesliga,2015/2016
95,André Hahn,Borussia M.Gladbach,FW,7(8),739,8,1,1,-,1.7,61.4,2.9,3,7.01,0.9,0.7,1.7,-,0.1,0.5,-,-,0.5,0.3,1.1,0.8,0.5,1.2,16.6,-,0.3,-,Bundesliga,2015/2016
96,Florian Jungwirth,Darmstadt,DMC,16(3),1496,-,1,4,-,0.4,61.2,2.1,-,7.01,2.9,3.5,0.9,0.1,2.7,1,0.3,-,0.3,0.1,1,-,0.2,0.4,16.9,0.3,1.2,-,Bundesliga,2015/2016
97,Cléber Reis,Hamburg,D(C),15(8),1467,1,-,2,-,0.7,77.9,3.2,1,7.00,1.9,2.6,1,0.6,3.8,0.7,0.5,-,-,0.7,0.7,-,0.2,0.4,32.8,-,2.5,-,Bundesliga,2015/2016
98,Gonzalo Castro,Borussia Dortmund,M(CR),16(9),1484,3,7,1,-,0.8,82.2,0.4,1,7.00,1.2,1.1,0.5,-,0.2,0.5,-,-,1.1,0.7,0.8,0.1,1.2,1,40.7,0.1,1.4,0.2,Bundesliga,2015/2016
99,Marvin Matip,Ingolstadt,D(C),32(1),2925,2,1,5,-,0.8,76.5,3.8,3,7.00,1,2.5,0.8,1.3,6.2,0.7,0.5,-,0.3,0.1,0.6,-,0.1,0.2,31.5,-,2.4,-,Bundesliga,2015/2016
100,Danny Latza,Mainz,M(C),20(7),1863,-,2,8,-,1,80.6,2,-,7.00,2.5,2.1,1.6,-,1.3,1.4,0.3,-,1.2,0.4,1.3,-,0.4,0.9,43.8,0.9,2.7,-,Bundesliga,2015/2016
101,Jaroslav Drobny,Hamburg,GK,9(1),846,-,1,1,-,-,51.7,0.2,1,7.00,-,-,-,-,0.4,-,-,-,0.1,0.1,0.1,-,-,-,28.6,-,8.9,-,Bundesliga,2015/2016
102,Roger Bernardo,Ingolstadt,DMC,28(1),2501,1,1,3,-,0.6,66.6,3.2,1,6.99,2,2.6,1.4,0.2,2.2,1,0.3,-,0.3,0.4,2.9,-,0.5,0.6,27.4,-,2.1,-,Bundesliga,2015/2016
103,Salomon Kalou,Hertha Berlin,FW,30(2),2535,14,2,2,-,1.7,76.9,1.6,3,6.99,0.5,0.6,1.3,-,0.5,0.5,0.2,-,0.7,1.6,1.3,0.5,2.3,1.7,21.1,0.1,0.4,-,Bundesliga,2015/2016
104,Daniel Caligiuri,Wolfsburg,FW,20(9),1825,2,5,4,-,1.4,78,0.7,2,6.98,1.8,1.1,1.5,-,0.3,0.8,0.1,-,1.1,1.9,1.7,0.2,1.5,1.2,26.5,0.4,1.1,-,Bundesliga,2015/2016
105,Josuha Guilavogui,Wolfsburg,M(C),26(4),2330,2,-,3,-,0.8,88.1,1.6,1,6.98,2.3,3,2,0.1,1.1,0.7,0.3,-,0.7,0.6,0.8,0.2,0.8,0.9,48.3,-,3.2,-,Bundesliga,2015/2016
106,Fynn Arkenberg,Hannover,Defender,2,180,-,-,-,-,0.5,62.9,1.5,-,6.98,4.5,2,1,1,2.5,2.5,0.5,-,0.5,-,1.5,-,0.5,1,17.5,0.5,-,-,Bundesliga,2015/2016
107,Peter Niemeyer,Darmstadt,M(C),31,2573,2,-,13,-,0.9,55.6,3.9,1,6.98,2.7,2.9,2.2,-,1.3,1.4,0.4,-,0.2,0.1,1.7,0.1,0.2,0.5,23.4,-,1.3,-,Bundesliga,2015/2016
108,Mathew Leckie,Ingolstadt,M(CLR),28(4),2477,3,-,9,-,1.2,69.5,5,2,6.98,1.2,1.3,1.6,-,0.5,0.5,0.1,-,1,1.8,1.8,0.3,2.1,2.3,27.7,0.2,0.6,-,Bundesliga,2015/2016
109,Yunus Malli,Mainz,FW,33(1),2796,11,4,-,-,1.9,73.3,0.5,3,6.98,0.5,0.4,0.5,-,0.2,0.4,-,-,1.3,1.7,1.3,0.3,1,1.5,25.6,0.1,0.7,0.1,Bundesliga,2015/2016
110,Neven Subotic,Borussia Dortmund,D(C),5(1),463,-,-,2,-,0.3,87.2,2.8,-,6.98,0.7,1.7,0.8,1.3,3.2,0.7,0.5,-,0.3,0.2,0.5,-,-,0.3,78.2,-,4.2,-,Bundesliga,2015/2016
111,Mitchell Weiser,Hertha Berlin,M(R),27(2),2431,2,4,7,-,0.5,72,1,1,6.97,2.2,1.7,1,0.1,0.9,1,0.1,-,0.7,1.7,2.2,0.1,1.6,2.2,33.5,0.3,1.3,-,Bundesliga,2015/2016
112,Albin Ekdal,Hamburg,M(C),14,1143,-,-,4,-,0.4,76.9,3.4,1,6.97,1.9,3,1.9,0.1,1.6,1.1,0.1,1,0.3,0.9,2.7,-,0.6,0.6,43.9,-,1.6,-,Bundesliga,2015/2016
113,Jérôme Boateng,Bayern,D(CR),17(2),1353,-,3,3,1,0.4,86.5,1.6,-,6.96,0.7,1.6,0.5,0.8,2.2,0.3,0.2,-,0.7,0.2,0.2,-,0.1,0.3,68.4,0.2,7.2,0.1,Bundesliga,2015/2016
114,Håvard Nordtveit,Borussia M.Gladbach,DMC,27(4),2449,4,1,4,-,0.7,82.4,2.8,-,6.96,1.2,1.9,0.9,0.4,2.8,0.4,0.6,-,0.3,0.3,0.7,-,0.1,0.5,55.7,0.1,4.7,-,Bundesliga,2015/2016
115,Markus Suttner,Ingolstadt,M(L),15(3),1341,-,-,2,-,1.1,64.8,1.7,1,6.96,2.2,2.9,0.8,0.3,3.1,1.6,-,-,0.9,0.5,0.3,-,0.1,0.4,23.3,0.6,3.4,-,Bundesliga,2015/2016
116,Juan Bernat,Bayern,M(CL),13(3),1149,-,1,2,-,0.6,90.7,1.3,-,6.96,1.3,1.6,0.7,0.3,1.3,0.4,0.1,-,0.4,1.1,0.8,-,0.6,0.6,50.8,0.2,1.2,-,Bundesliga,2015/2016
117,Leonardo Bittencourt,FC Koln,FW,27(2),2219,3,4,2,1,1.3,71.2,0.8,-,6.96,2.7,1.3,1.8,-,0.2,1.7,0.1,-,1.3,1.1,2.2,0.2,1,1.7,28,0.3,0.8,0.1,Bundesliga,2015/2016
118,Rafinha,Bayern,M(R),18(7),1748,-,3,7,-,0.4,92.6,0.7,-,6.96,1.3,1.5,0.9,0.3,0.8,0.4,0.2,-,0.8,0.5,0.9,-,0.2,0.5,72.1,0.4,2.6,-,Bundesliga,2015/2016
119,Oliver Baumann,Hoffenheim,GK,33,2970,-,-,1,-,-,61.4,0.2,4,6.96,-,0.1,-,-,0.7,-,-,-,0.1,-,0.2,-,-,-,39.1,-,8,-,Bundesliga,2015/2016
120,Fabian Johnson,Borussia M.Gladbach,M(CLR),25(1),2161,6,4,2,-,1,77.1,1.1,-,6.95,1,1.2,0.6,0.1,0.7,0.2,0.1,-,1.1,0.8,1,0.3,1,1.2,33.9,-,0.7,-,Bundesliga,2015/2016
121,Frederik Sørensen,FC Koln,D(CR),19(3),1676,-,2,5,-,0.3,77.3,2.3,1,6.95,2,1.7,1,0.2,4.9,0.8,1,-,0.2,0.3,0.7,-,-,0.2,36.9,-,3.7,-,Bundesliga,2015/2016
122,Marwin Hitz,Augsburg,GK,33,2967,-,-,2,-,-,63.4,0.4,3,6.95,-,-,-,-,0.7,0.1,-,-,-,-,0.2,-,-,-,32.8,-,10.1,-,Bundesliga,2015/2016
123,Wendell,Leverkusen,M(L),26(2),2407,-,-,9,1,0.7,75,1.6,-,6.94,2.9,3.6,2,0.2,2.6,1.2,-,-,0.7,0.9,1.4,-,0.8,1.3,45.5,0.2,2.3,-,Bundesliga,2015/2016
124,David Alaba,Bayern,M(CL),27(3),2492,1,-,2,-,0.9,92.4,1,-,6.94,0.8,1.4,0.4,0.4,1.4,0.2,0.2,-,0.6,0.5,0.5,-,0.3,0.6,81.6,0.2,2.8,-,Bundesliga,2015/2016
125,Yoshinori Muto,Mainz,FW,18(2),1497,7,2,2,-,1.7,64.6,2.2,2,6.94,1.2,0.7,2.3,-,0.1,0.6,-,-,0.7,1.2,1.1,1.2,1.4,1.7,13.6,0.1,0.3,-,Bundesliga,2015/2016
126,Oscar Wendt,Borussia M.Gladbach,M(L),30,2638,3,2,5,-,0.7,79.6,1.3,1,6.94,1.7,2.2,0.7,0.1,1.8,0.5,0.2,-,0.9,0.6,0.5,0.2,0.4,0.9,47.6,0.5,1.7,-,Bundesliga,2015/2016
127,André Schürrle,Wolfsburg,FW,21(8),1904,9,3,5,-,2.4,78.5,0.8,2,6.93,0.9,0.8,0.8,-,0.2,0.7,0.1,-,0.7,1.1,1,0.4,0.5,1.1,24.4,0.2,0.7,-,Bundesliga,2015/2016
128,Júnior Caiçara,Schalke,M(R),22(1),1856,-,3,7,-,0.6,73.7,1.6,1,6.93,2.5,2,1.7,0.2,3,0.8,0.3,-,1.7,0.7,0.6,0.1,0.5,1.2,43.8,1,2.1,-,Bundesliga,2015/2016
129,Genki Haraguchi,Hertha Berlin,M(CLR),28(4),2522,2,3,4,-,1,74.5,0.9,2,6.92,2.1,1.1,0.9,-,0.4,1.1,-,-,0.9,1.7,1.3,0.2,1.1,1.5,22.2,0.4,0.7,-,Bundesliga,2015/2016
130,Nico Elvedi,Borussia M.Gladbach,D(CLR),17(4),1548,-,2,2,-,0.1,83.1,2.7,-,6.92,1.8,2.3,0.8,0.6,3.1,0.3,0.3,-,0.2,0.4,0.8,-,0.2,0.7,44.6,-,1.2,-,Bundesliga,2015/2016
131,Anthony Ujah,Werder Bremen,FW,26(6),2335,11,2,2,-,2.1,60.2,4.3,2,6.92,0.4,0.1,1.3,-,1.4,0.2,0.1,-,0.8,0.6,1.1,0.7,0.8,1.5,19.1,-,0.2,-,Bundesliga,2015/2016
132,Florian Grillitsch,Werder Bremen,M(CL),23(2),1989,1,2,3,-,1.2,74.7,1.6,-,6.92,2.3,3.4,0.8,-,0.6,1.4,0.2,-,1,0.4,1.6,0.1,0.7,1,35,0.5,3,-,Bundesliga,2015/2016
