,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
108,Mike Maignan,Lille,GK,38,3420,-,-,1,-,-,67.3,0.3,1,6.82,-,-,-,-,0.5,-,-,-,-,-,0.2,-,-,-,22.9,-,4.3,-,Ligue 1,2020/2021
109,Dénis Bouanga,Saint-Etienne,FW,30(6),2738,7,4,7,-,2.8,67.3,1.8,3,6.82,1.4,0.6,1.7,-,0.9,1.2,0.1,1,0.7,1.6,1,0.3,1.5,3.4,19.6,0.3,0.8,-,Ligue 1,2020/2021
110,Trevoh Chalobah,Lorient,DMC,24(5),2239,2,2,5,-,0.5,84.8,1.5,2,6.82,1.6,2.4,0.7,-,1.9,0.9,0.2,-,0.3,1.3,0.9,-,0.3,0.9,41.1,-,2,0.1,Ligue 1,2020/2021
111,Youssouf Fofana,Monaco,DMC,35,2883,-,3,8,1,1,85.5,0.6,1,6.81,2.6,1,1.3,-,0.4,1.1,0.2,-,0.8,0.9,0.9,-,0.7,1.3,47.4,0.4,2.8,-,Ligue 1,2020/2021
112,Bruno Guimarães,Lyon,DMC,21(12),1760,3,1,6,-,0.8,90.5,0.3,1,6.81,2.3,0.4,1,-,0.4,1,0.1,-,0.5,0.8,1.1,-,0.5,0.8,43.3,0.1,2.3,0.1,Ligue 1,2020/2021
113,Jonathan Gradit,Lens,D(CR),33,2828,-,1,7,1,0.1,86.9,1.8,1,6.81,1.8,1.7,1.5,0.4,2.4,0.5,0.6,-,0.2,1,1.9,-,0.4,0.8,52.1,0.1,3.9,-,Ligue 1,2020/2021
114,Eduardo Camavinga,Rennes,DMC,28(7),2413,1,2,6,-,0.7,89,0.5,4,6.80,2.8,0.7,1.6,-,0.4,1.1,0.1,-,0.6,1.2,1.5,-,0.7,1.8,45.5,-,1.7,-,Ligue 1,2020/2021
115,Harold-Desty Moukoudi,Saint-Etienne,D(C),26,2277,3,1,6,-,0.5,88.5,2,-,6.80,1.8,1.6,0.9,0.3,2.9,0.4,0.4,-,0.2,0.4,0.5,-,0.4,0.3,44.6,-,2.3,-,Ligue 1,2020/2021
116,Julien Laporte,Lorient,D(C),30,2660,-,-,6,1,0.3,82.5,2.7,-,6.80,2.2,2.2,1,0.3,4.2,1.1,0.8,-,0.2,0.2,0.6,-,0.1,0.1,50,-,4.1,-,Ligue 1,2020/2021
117,Pierre Lees-Melou,Nice,M(CLR),23(6),2066,4,2,3,1,1.5,86.3,0.5,2,6.80,2.3,1,1.2,-,0.9,2,0.5,-,0.4,0.8,0.8,-,0.7,0.9,40.4,0.1,2.4,-,Ligue 1,2020/2021
118,Birger Meling,Nimes,DMC,26,2329,2,3,4,-,0.5,79.8,0.8,2,6.80,1.9,1.4,0.6,0.1,2.1,0.7,0.3,-,0.7,0.6,1.5,-,0.4,1.2,38.5,0.3,2.2,-,Ligue 1,2020/2021
119,Guillermo Maripán,Monaco,D(C),22(6),2088,5,1,7,-,0.5,90,1.5,2,6.80,0.9,1,0.7,0.4,2.4,0.4,0.4,-,0.1,0.1,0.3,-,-,0.3,59.4,-,3.3,-,Ligue 1,2020/2021
120,Benoît Badiashile,Monaco,D(C),32(3),2873,2,1,5,-,0.7,86.9,3.1,1,6.79,0.7,1.7,0.9,0.3,2.8,0.4,0.3,-,0.2,0.1,0.4,0.1,0.1,0.4,69.7,-,5.1,-,Ligue 1,2020/2021
121,Yacine Adli,Bordeaux,M(C),25(10),2417,2,5,6,-,0.7,83.7,0.8,2,6.79,2.1,1.1,1.1,-,0.5,1.6,0.1,-,1.5,1.4,1.1,-,1.2,1.2,44.7,0.3,3.3,0.1,Ligue 1,2020/2021
122,Romain Thomas,Angers,D(C),34,3026,4,-,4,1,0.4,84.6,2.9,2,6.78,1.4,1.5,1,0.5,3.8,0.4,0.6,-,0.1,0.1,0.6,0.1,0.1,0.4,49.2,-,4.9,-,Ligue 1,2020/2021
123,Alexis Claude-Maurice,Nice,AM(CL),21(9),1909,4,5,2,-,1.1,84.5,0.3,3,6.78,1.3,0.5,0.8,-,0.1,1.1,0.1,-,1.2,1.6,1.8,-,1.4,2.1,23,0.6,0.5,-,Ligue 1,2020/2021
124,Otávio,Bordeaux,DMC,18,1562,1,-,6,-,0.3,89.8,0.5,1,6.78,3,1.4,1.6,-,1.8,1.6,0.3,-,0.1,0.3,0.6,-,0.4,0.3,51.9,0.1,3,-,Ligue 1,2020/2021
125,Caio Henrique,Monaco,M(CL),26(5),2376,-,4,-,-,0.2,84.3,0.6,-,6.78,1.6,0.5,0.3,0.2,0.9,0.6,0.1,-,0.8,0.5,0.4,0.1,0.2,1.2,36.9,0.5,1.1,-,Ligue 1,2020/2021
126,Kenny Lala,Strasbourg,M(R),21,1837,3,3,1,-,0.5,74.1,0.9,-,6.78,1,1.1,0.9,0.2,1.3,0.5,0.3,-,1.3,0.8,0.7,-,1,1.8,39,1,3.7,-,Ligue 1,2020/2021
127,Renato Sanches,Lille,M(CR),14(9),1273,1,3,4,-,0.9,85.8,0.3,-,6.78,0.6,0.6,1.2,-,0.3,0.9,0.1,-,0.8,1.7,1.2,0.1,0.9,1.5,40.7,0.5,3.5,0.1,Ligue 1,2020/2021
128,Pablo,Bordeaux,D(C),12(1),1077,1,-,5,-,0.7,89.1,3,-,6.77,1.3,1.9,1.5,0.5,3.2,0.5,0.9,1,0.1,-,0.4,-,0.2,0.5,53.8,-,2.9,-,Ligue 1,2020/2021
129,Andrei Girotto,Nantes,DMC,29(5),2665,1,1,3,1,0.9,80.1,2.5,1,6.77,1.9,1.7,0.9,0.4,3,0.9,0.4,-,0.3,0.1,0.7,-,0.1,0.4,43.2,0.1,2.1,-,Ligue 1,2020/2021
130,Daniele Rugani,Rennes,D(C),1,90,-,-,1,-,1,87.7,5,-,6.77,-,1,2,1,1,1,1,-,-,1,2,-,-,-,65,-,-,-,Ligue 1,2020/2021
131,Opa Nguette,Metz,FW,13(3),1138,3,1,-,-,1.1,73.1,2.3,1,6.77,0.9,0.1,1.1,-,0.1,0.4,0.1,-,0.9,1.8,1.4,0.4,2.7,3.4,17.2,0.1,-,-,Ligue 1,2020/2021
132,Morgan Sanson,Marseille,M(CLR),10(2),830,2,3,2,-,0.9,77.8,0.5,1,6.77,1.8,0.8,1.5,-,0.3,1.6,-,-,1.1,0.8,0.8,-,1.1,2.2,26.7,0.5,0.8,-,Ligue 1,2020/2021
133,Laurent Abergel,Lorient,DMC,32(6),2968,3,1,5,-,0.8,83.7,0.2,-,6.77,3.8,1.2,1.2,-,0.3,2.8,0.2,-,0.5,0.8,1,-,1.2,1.4,40.2,0.1,2.6,-,Ligue 1,2020/2021
134,Habib Diallo,Strasbourg,FW,27(5),2332,9,3,2,-,1.7,67.4,3,4,6.77,0.3,0.4,0.8,-,0.3,0.3,0.1,-,0.6,0.5,0.8,0.4,1.2,2.7,17,0.1,0.7,-,Ligue 1,2020/2021
135,Marshall Munetsi,Reims,DMC,21(6),1929,1,-,7,1,0.4,83.4,2.1,2,6.76,1.3,2.1,1.1,0.4,3.1,0.7,0.9,-,0.3,0.6,0.7,-,0.3,1.1,31,-,2,-,Ligue 1,2020/2021
136,Rayan Aït-Nouri,Angers,M(L),2(1),187,-,1,-,-,0.3,92.7,0.7,-,6.76,1,1.3,0.7,0.3,-,0.7,0.3,-,1.7,2.7,1,-,1,1.7,41,0.7,0.3,-,Ligue 1,2020/2021
137,Samuel Kalu,Bordeaux,M(LR),14(6),973,4,1,3,-,1.3,77,0.8,1,6.76,1.1,0.5,0.8,0.1,0.1,0.5,-,-,0.5,1.8,1.8,0.3,1.3,2.5,13.5,0.3,0.6,-,Ligue 1,2020/2021
138,Djibril Sidibé,Monaco,M(R),21(9),1979,-,2,3,-,0.2,85.1,0.8,1,6.76,1.9,1.7,1.1,0.2,1.2,0.5,0.2,-,0.8,0.3,0.7,-,0.2,0.7,51.1,0.8,2.3,0.1,Ligue 1,2020/2021
139,Boubakary Soumaré,Lille,DMC,21(11),1916,-,1,3,-,0.3,86.9,0.9,-,6.76,1.4,1.2,0.7,-,0.7,0.5,0.2,-,0.4,0.9,0.5,-,0.7,0.7,48.5,-,2.4,-,Ligue 1,2020/2021
140,Paul Baysse,Bordeaux,D(CR),29(2),2614,2,2,3,1,0.4,87.7,2.2,-,6.75,1.1,1.7,0.7,0.5,3.9,0.2,0.8,-,0.3,0.1,0.5,-,0.1,0.1,55,0.1,3.6,-,Ligue 1,2020/2021
141,Ghislain Konan,Reims,M(L),29(2),2612,2,1,5,-,0.3,80.9,0.8,-,6.75,1.8,1,0.8,0.2,1.8,0.8,0.4,-,0.6,1.4,0.8,0.1,0.8,1.1,37.5,0.5,1.6,-,Ligue 1,2020/2021
142,Xavier Chavalerin,Reims,M(L),29(1),2550,-,3,8,-,0.7,84.3,0.5,-,6.75,3.1,1.4,1.3,-,0.9,1.6,0.3,-,0.8,0.6,0.2,0.1,0.4,0.8,33.1,0.2,2.1,0.1,Ligue 1,2020/2021
143,Anthony Caci,Strasbourg,M(L),32(1),2807,-,2,-,-,0.2,77,0.8,-,6.75,2.4,1.7,1,0.2,1.4,1,0.1,-,0.6,0.8,0.4,-,0.5,1.1,46.2,0.5,5,-,Ligue 1,2020/2021
144,Renaud Ripart,Nimes,FW,35(3),3063,11,1,3,-,1.8,69.5,1.9,-,6.74,1.4,0.9,0.8,-,1.2,1.5,0.3,-,0.5,0.7,1.7,0.1,1.3,1.9,27.7,0.2,1.1,0.1,Ligue 1,2020/2021
145,Hiroki Sakai,Marseille,M(R),26(3),2387,-,1,6,1,0.1,82.6,1.4,-,6.74,2.8,1.9,1.4,0.2,1.9,0.4,0.2,-,0.6,0.3,0.6,0.1,0.4,0.6,40.4,0.1,1.1,-,Ligue 1,2020/2021
146,Danilo Pereira,PSG,DMC,16(7),1429,2,1,3,-,0.7,92,1.3,-,6.74,0.9,1.3,0.6,0.1,1.4,0.3,0.3,-,0.2,0.3,0.7,-,0.3,0.5,51.5,-,1.3,-,Ligue 1,2020/2021
147,Kalifa Coulibaly,Nantes,FW,11(6),983,3,1,2,-,1.1,58,5.4,-,6.73,0.2,0.1,0.7,-,0.7,0.4,0.1,-,0.6,0.2,0.4,0.6,0.8,1.5,15.5,-,0.1,-,Ligue 1,2020/2021
148,Bruno Ecuele Manga,Dijon,D(CR),38,3420,2,-,3,-,0.8,84.7,3.3,1,6.73,1.4,1.5,0.4,0.7,4.3,0.3,0.9,-,-,0.3,0.7,-,0.2,0.4,51.6,-,4.2,-,Ligue 1,2020/2021
149,Junior Sambia,Montpellier,M(CR),26(10),2445,1,6,2,-,0.5,79.7,1.1,1,6.73,1.1,1.1,0.6,0.1,1.1,0.3,0.4,-,0.7,1,1.2,0.1,1,1.1,27.6,0.7,1.4,-,Ligue 1,2020/2021
150,Nathanaël Mbuku,Reims,FW,28(4),2230,4,1,3,-,1.2,81.6,0.8,2,6.73,1,0.4,0.8,-,0.2,0.6,-,-,0.8,1.3,1.8,0.1,0.8,1.5,16.5,0.2,0.6,0.1,Ligue 1,2020/2021
151,Julian Draxler,PSG,FW,12(12),1061,4,3,3,-,0.5,88.4,0.2,1,6.73,0.5,0.6,0.3,-,-,0.6,-,-,1.3,0.6,0.5,0.2,0.5,0.3,25.1,0.5,0.8,-,Ligue 1,2020/2021
152,Steven Nzonzi,Rennes,M(C),33(1),2910,1,1,8,1,0.6,91.7,2.5,-,6.73,1,0.5,1.1,-,0.7,0.6,0.3,-,0.4,0.6,0.4,-,0.2,0.3,85.4,-,3.4,0.1,Ligue 1,2020/2021
153,Sacha Boey,Dijon,D(R),21(3),1865,-,1,1,-,0.4,79.2,1,-,6.73,2.3,1.7,1.5,0.2,2.2,1.2,0.2,-,0.8,0.9,0.5,0.1,0.5,1.4,31.7,0.8,1.6,-,Ligue 1,2020/2021
154,Moses Simon,Nantes,FW,28(5),2341,6,5,2,-,1.2,75,0.6,1,6.73,0.8,0.5,0.5,-,0.4,0.6,-,-,1,1.4,0.9,0.1,1.4,2,17.3,0.7,0.3,-,Ligue 1,2020/2021
155,Ngonda Muzinga,Dijon,D(L),25(5),2310,2,-,5,-,0.4,73.1,1.1,-,6.73,2,2.4,1.2,0.3,1.7,0.7,0.1,-,0.6,1.2,0.5,-,0.6,1.4,45,0.4,2.7,-,Ligue 1,2020/2021
156,Mohamed Simakan,Strasbourg,D(CR),19,1619,1,1,2,-,0.7,82.1,1.4,1,6.72,1.7,1.6,1.2,0.4,1.8,0.5,0.6,-,0.2,0.5,1.4,0.1,0.5,0.6,42.1,0.1,4.4,-,Ligue 1,2020/2021
157,Pablo Sarabia,PSG,FW,13(14),1313,6,4,2,-,1.4,79.4,0.1,2,6.72,0.6,0.2,0.2,-,0.3,1,-,-,0.9,0.3,0.6,0.3,0.5,1,20.9,0.4,0.7,0.1,Ligue 1,2020/2021
158,Youssouf Sabaly,Bordeaux,M(R),33,2915,1,2,4,-,0.4,84.4,0.8,1,6.72,1.4,1.5,1,0.2,1.2,0.5,0.2,-,0.8,1.2,1.3,0.1,0.9,1.5,47.5,0.3,1.1,-,Ligue 1,2020/2021
159,Seko Fofana,Lens,M(C),25(5),2311,2,3,2,-,1.3,87.4,0.7,-,6.72,0.5,1.1,0.7,-,0.5,0.7,0.2,-,0.8,1.4,0.7,-,1.1,1.7,39.8,0.1,1.4,-,Ligue 1,2020/2021
160,Morgan Schneiderlin,Nice,DMC,24(4),2197,-,-,7,1,0.4,88.8,1.4,-,6.72,1.8,1.9,1.5,-,1.6,1.2,0.4,-,0.5,0.5,0.4,-,0.3,0.8,57.3,-,3.2,-,Ligue 1,2020/2021
161,Abdou Diallo,PSG,D(CL),17(5),1488,-,1,1,2,0.2,93.1,1.1,-,6.72,0.7,1.1,0.8,0.3,1.5,0.2,0.4,-,-,0.8,0.4,-,-,0.7,51.3,0.2,2.1,-,Ligue 1,2020/2021
162,Thomas Mangani,Angers,M(C),32(3),2702,3,3,3,-,0.7,83.6,0.7,-,6.71,1.5,1.1,0.5,-,1.1,1.7,0.2,-,1.2,0.3,0.7,-,0.4,0.5,57.2,0.7,4.6,0.1,Ligue 1,2020/2021
163,Ronaël Pierre-Gabriel,Brest,M(R),28(1),2315,1,-,4,-,0.3,82.8,0.7,2,6.71,2,1,0.9,0.2,1.8,0.6,0.2,-,0.6,1.2,1,0.1,0.4,0.5,38.9,0.4,2,-,Ligue 1,2020/2021
164,Thomas Delaine,Metz,M(LR),19(5),1780,3,2,4,-,0.8,77.6,0.4,2,6.71,1.3,1,0.9,-,1,0.6,0.2,-,0.5,1.2,0.7,-,0.5,1.1,25.3,0.6,0.6,-,Ligue 1,2020/2021
165,Duje Caleta-Car,Marseille,D(C),32(1),2816,2,1,8,1,0.3,86.1,2.5,-,6.71,0.9,1.3,0.9,0.7,3.9,0.4,0.7,-,0.2,0.1,0.5,-,0.1,0.2,57.4,-,3.4,-,Ligue 1,2020/2021
166,Wout Faes,Reims,D(C),33,2901,1,-,11,2,0.3,86.1,1.7,1,6.70,1.1,2.1,0.7,0.2,4.3,0.6,0.9,-,0.1,0.4,0.5,-,0.3,0.3,48.5,-,3.8,-,Ligue 1,2020/2021
167,Leandro Paredes,PSG,DMC,16(5),1308,1,2,5,1,1.1,90.9,0.5,1,6.70,1.4,0.8,1.1,-,0.6,1,0.2,-,0.5,0.2,0.8,-,0.3,0.4,69.6,-,3.7,0.1,Ligue 1,2020/2021
168,Sergio Rico,PSG,GK,8(2),810,-,-,-,-,-,89,0.1,-,6.70,-,-,-,-,0.4,-,-,-,-,-,-,-,-,0.2,17.3,-,1.2,-,Ligue 1,2020/2021
169,Etienne Green,Saint-Etienne,GK,8,720,-,-,-,-,-,55.9,0.1,-,6.70,-,-,0.3,-,1,-,-,-,-,-,0.1,-,-,-,23.5,-,6,-,Ligue 1,2020/2021
170,John Boye,Metz,D(C),35,3047,1,2,4,2,0.4,82.8,1.7,-,6.70,1.7,2.3,0.9,0.3,3.9,0.7,0.6,1,0.2,0.1,0.6,0.1,0.1,0.4,35.3,-,2.5,-,Ligue 1,2020/2021
171,Nicolas Pallois,Nantes,D(C),31(1),2776,2,-,7,1,0.4,79,1.9,-,6.70,1.8,1.2,0.7,0.4,4.8,1.1,0.6,1,0.2,0.5,0.4,0.1,0.3,0.4,40.5,0.1,3,-,Ligue 1,2020/2021
172,Terem Moffi,Lorient,FW,26(6),2091,14,2,2,-,1.8,68.9,1.2,2,6.70,0.4,0.1,0.9,-,0.3,0.5,0.1,-,0.8,0.8,0.6,0.3,1.3,2.9,11.9,0.1,0.3,-,Ligue 1,2020/2021
173,Adil Aouchiche,Saint-Etienne,AM(CL),21(13),1742,2,5,2,-,0.8,76.7,0.4,1,6.70,1.1,0.3,0.6,-,0.2,1.1,-,-,1.7,1,0.9,-,0.8,1.8,20,1.4,1.2,0.1,Ligue 1,2020/2021
174,Remi Oudin,Bordeaux,FW,27(11),2435,4,4,2,-,1.4,72.6,1.3,2,6.70,0.9,1.3,0.6,-,0.9,0.6,0.1,-,1,0.4,0.9,0.1,0.8,1.2,24.2,0.7,0.7,-,Ligue 1,2020/2021
175,Wahbi Khazri,Saint-Etienne,FW,16(6),1194,7,1,5,1,1.5,71.3,0.3,2,6.70,1.1,0.2,1.1,-,0.5,0.5,-,-,0.9,1.2,1.4,0.3,1.1,1.8,15.2,0.3,0.9,-,Ligue 1,2020/2021
176,Anthony Lopes,Lyon,GK,38,3420,-,-,2,-,-,79.5,0.2,1,6.69,-,-,0.1,-,0.7,-,-,2,-,-,0.2,-,-,-,26.2,-,5.3,-,Ligue 1,2020/2021
177,Jason Denayer,Lyon,DMC,31,2619,1,-,1,-,0.2,94.6,1.5,-,6.69,0.8,0.9,0.7,0.4,2.7,0.2,0.8,-,-,0.2,0.2,-,-,0.2,54.4,-,2.5,-,Ligue 1,2020/2021
178,Gabriel Silva,Saint-Etienne,M(L),4,356,-,-,1,-,-,84.8,1.3,-,6.69,1.8,1.5,1.3,-,2,0.3,0.3,-,0.8,0.5,1.8,-,0.3,0.5,44.5,1.3,1.5,-,Ligue 1,2020/2021
179,Walter Benítez,Nice,GK,38,3420,-,-,3,-,-,78.6,0.3,1,6.69,-,-,-,-,0.3,0.1,-,-,-,-,0.1,-,-,0.1,27.3,-,3.8,-,Ligue 1,2020/2021
180,Daniel Congré,Montpellier,D(CLR),38,3294,2,-,4,-,0.3,86.5,1.9,2,6.69,1.6,1.8,0.8,0.2,3.7,0.9,0.9,-,0.1,0.1,0.7,-,0.1,0.4,39.8,-,3.4,-,Ligue 1,2020/2021
181,Jérémy Pied,Lille,M(CLR),4(2),321,-,-,1,-,0.2,82.5,0.8,-,6.69,1.2,1,1,-,1,0.8,0.2,-,1,0.7,0.3,-,0.5,-,38,1.2,1.5,-,Ligue 1,2020/2021
182,Rony Lopes,Nice,FW,23(5),1798,3,1,1,-,1.5,80,0.3,1,6.69,0.7,0.3,0.5,-,0.2,0.8,0.1,-,1.5,1.1,0.9,-,0.8,1.9,24.3,1.1,0.4,-,Ligue 1,2020/2021
183,Giulian Biancone,Monaco,M(LR),1(1),92,-,-,1,-,0.5,75.7,3.5,-,6.69,1.5,0.5,0.5,-,2,0.5,-,-,1,0.5,1,-,1,0.5,37,1,3,-,Ligue 1,2020/2021
184,Alexandre Oukidja,Metz,GK,34,3060,-,-,3,1,-,59.4,0.5,2,6.68,-,-,-,-,0.9,-,-,-,-,0.1,0.3,-,-,-,25.1,-,7.6,-,Ligue 1,2020/2021
185,Thomas Foket,Reims,M(R),37,3325,-,3,4,-,0.2,80.1,0.8,-,6.68,2.1,1.9,0.9,0.1,2,0.8,0.2,1,0.6,0.5,0.9,0.1,0.5,1,40.4,0.4,2.5,-,Ligue 1,2020/2021
186,Timothée Pembélé,PSG,M(R),3(3),380,1,-,1,-,0.7,91.8,0.8,-,6.68,1.3,0.8,1.2,0.2,1.3,1.5,-,1,0.3,1.3,0.5,-,0.5,1.8,38.7,-,-,-,Ligue 1,2020/2021
187,Ibrahima Sissoko,Strasbourg,DMC,29(7),2586,-,-,6,-,0.7,81.5,1.5,-,6.67,1.9,1.3,1.8,-,1.1,1.1,0.1,-,0.2,0.8,0.6,-,0.6,1.3,29.8,0.1,2.1,-,Ligue 1,2020/2021
188,Predrag Rajkovic,Reims,GK,37,3286,-,-,2,-,-,62.7,0.4,2,6.67,0.1,0.1,-,-,0.9,0.1,-,-,-,0.1,0.3,-,-,0.1,34.8,-,6.6,-,Ligue 1,2020/2021
189,Presnel Kimpembe,PSG,D(C),26(2),2307,-,-,6,1,0.2,95,1.3,-,6.67,1.6,1.1,1.1,0.6,2.1,0.4,0.4,-,0.1,0.3,0.9,-,0.1,0.5,70.3,-,1.6,-,Ligue 1,2020/2021
190,Dennis Appiah,Nantes,M(R),16(6),1554,-,2,3,-,0.3,74.8,1.4,1,6.67,2.5,1.1,0.7,0.2,1.7,1.2,0.3,-,0.6,0.5,0.1,-,0.8,0.8,29.2,0.2,0.9,-,Ligue 1,2020/2021
191,Ignatius Ganago,Lens,FW,16(8),1308,7,-,-,-,1.7,72.6,0.9,3,6.67,0.2,0.3,0.6,-,0.1,0.4,-,-,0.6,1,1.9,0.5,1.1,2,11,-,0.1,-,Ligue 1,2020/2021
192,Charles Traoré,Nantes,M(L),19(3),1701,1,-,6,-,0.1,71.4,1.7,1,6.67,2.4,1.6,1.4,0.3,2.4,1.2,0.2,-,0.2,0.2,1,-,0.4,1.2,33.4,0.3,1.6,-,Ligue 1,2020/2021
193,Thiago Mendes,Lyon,M(CR),23(9),2242,-,1,5,1,0.7,88.3,0.8,-,6.66,1.2,1.3,0.8,-,0.6,0.6,0.2,-,0.8,0.5,0.7,-,0.4,0.8,45.7,0.1,3.5,0.1,Ligue 1,2020/2021
194,William Saliba,Nice,D(C),20,1800,1,-,2,-,0.3,91.3,1.9,-,6.66,0.8,1.3,0.8,0.7,4,0.1,0.8,-,0.1,0.5,0.5,-,0.2,0.6,73.2,-,5,-,Ligue 1,2020/2021
195,Flavien Tait,Rennes,M(CLR),16(7),1371,1,3,6,-,1.1,85.1,0.4,1,6.66,1.1,0.6,0.8,-,-,1,0.1,-,0.9,1,1.3,-,0.6,1.2,33.7,0.3,2.2,-,Ligue 1,2020/2021
196,Jonas Omlin,Montpellier,GK,31,2675,-,-,-,1,-,66,0.3,2,6.66,-,-,0.1,-,0.5,0.1,-,1,-,0.1,0.1,-,-,-,26.1,-,7.3,-,Ligue 1,2020/2021
197,Andreaw Gravillon,Lorient,D(CR),26,2274,2,2,3,1,0.5,74.9,2.2,2,6.66,1,2.3,0.7,0.3,4.2,0.6,1.2,1,0.3,0.3,1.4,-,0.2,0.6,46.2,0.2,3.2,-,Ligue 1,2020/2021
198,Yassine Benzia,Dijon,FW,5(2),410,2,-,1,-,0.9,84.3,0.6,1,6.66,1.4,0.9,1.1,-,0.3,1.1,-,-,1.3,1.1,1.3,-,1,1.9,25.4,0.7,1.4,-,Ligue 1,2020/2021
199,Fábio,Nantes,M(R),19(3),1513,-,1,3,1,0.3,77.3,1.8,1,6.65,2.8,1.7,1.6,0.1,2,1.2,0.4,-,0.5,0.3,0.5,-,0.6,0.7,30.5,0.3,1.3,-,Ligue 1,2020/2021
200,Jonathan Ikoné,Lille,FW,26(11),2187,4,5,-,-,1.3,81,0.5,1,6.65,0.5,0.2,0.4,-,0.2,0.4,-,-,0.6,1.4,0.6,0.2,1.5,1.6,19.8,-,0.6,0.1,Ligue 1,2020/2021
201,Cesc Fàbregas,Monaco,FW,7(14),875,2,3,2,-,0.5,82.9,0.3,1,6.65,1,0.6,0.7,-,0.1,0.6,-,-,1.2,0.3,0.6,-,0.4,0.8,34.9,1,2.2,-,Ligue 1,2020/2021
202,Miguel Trauco,Saint-Etienne,M(L),22(4),2036,-,2,1,-,0.2,78.3,0.8,1,6.65,1.8,1.2,1.1,-,1.3,0.8,0.2,-,1.2,0.4,0.5,-,0.4,1,42.7,0.8,2.1,-,Ligue 1,2020/2021
203,Mathieu Cafaro,Reims,AM(CLR),27(4),2091,4,2,3,-,1.9,68,0.3,-,6.65,1.3,0.5,0.9,-,0.4,1,-,-,0.8,0.7,1.2,0.2,0.4,1.8,23.3,0.8,1.4,-,Ligue 1,2020/2021
204,Pablo Martinez,Nimes,D(CL),6(1),541,-,1,1,-,-,82.7,1.4,-,6.64,1.4,1.6,0.7,0.1,3.9,-,0.6,-,0.3,-,1.4,-,0.3,0.1,42,-,5.1,-,Ligue 1,2020/2021
205,Valon Berisha,Reims,M(CL),17(7),1644,-,3,2,-,0.9,85.2,0.4,-,6.64,1.7,1,0.6,-,0.8,1.5,0.1,-,1,0.4,0.7,-,0.5,1.1,39.3,0.7,4.1,-,Ligue 1,2020/2021
206,Baptiste Reynet,Nimes,GK,38,3420,-,-,3,-,0.1,64.6,0.3,1,6.64,0.1,-,-,-,0.5,0.1,-,-,0.1,-,0.2,-,-,-,37.9,-,7.7,-,Ligue 1,2020/2021
207,Álvaro González,Marseille,D(C),32,2834,2,3,14,-,0.5,87.9,1.5,-,6.64,0.8,1,1,1,3.6,0.4,0.6,-,0.2,0.1,0.9,0.1,0.1,0.3,60.6,-,3.6,-,Ligue 1,2020/2021
208,Ibrahima Diallo,Brest,DMC,5,442,-,-,1,-,0.2,87,0.2,-,6.64,2.8,0.6,1.6,-,0.6,0.8,-,-,0.4,1.8,1.6,-,1,0.8,56.8,-,4.6,-,Ligue 1,2020/2021
209,Issiaga Sylla,Lens,M(L),13(7),1118,1,-,-,1,0.5,78.7,1.4,-,6.63,1.4,0.8,0.9,0.1,1,0.5,0.2,-,0.4,0.8,0.4,0.1,0.7,1,25.4,0.5,0.9,-,Ligue 1,2020/2021
210,Matthieu Udol,Metz,M(L),19(6),1723,-,3,1,1,0.5,83.6,0.7,1,6.63,1.4,1.6,0.6,0.2,0.9,0.9,0.2,-,0.9,0.6,0.7,-,0.7,1.3,29,0.6,1,-,Ligue 1,2020/2021
211,Axel Disasi,Monaco,D(C),24(5),2017,3,-,4,2,0.6,86.7,1.9,1,6.63,1,0.9,1,0.4,2.2,0.5,0.4,1,0.1,0.3,0.7,-,0.1,0.2,52.2,-,2.7,-,Ligue 1,2020/2021
212,Toma Basic,Bordeaux,M(C),32(2),2609,4,1,7,-,1.3,84.8,0.8,-,6.63,1,0.9,1.2,-,1.1,1.2,0.1,-,0.8,0.7,0.9,0.1,0.6,1.4,35.8,0.4,1.7,-,Ligue 1,2020/2021
213,Arnaud Kalimuendo,PSG,FW,1,74,-,-,-,-,2,94.4,-,-,6.62,-,-,-,-,-,-,-,-,1,3,3,1,3,2,18,-,-,-,Ligue 1,2020/2021
214,Sofiane Boufal,Angers,FW,9(5),736,1,-,2,-,0.9,77.1,0.4,-,6.62,1.2,0.2,1.6,-,-,1.4,-,-,0.2,2.4,1.6,-,1.5,1.9,19,-,0.6,-,Ligue 1,2020/2021
215,Romain Hamouma,Saint-Etienne,FW,19(10),1773,6,1,5,-,1.1,75.1,0.7,1,6.62,0.4,0.2,1.1,-,0.3,0.7,-,-,1.2,1.2,1.2,0.3,1.3,2.9,18.4,0.7,0.8,-,Ligue 1,2020/2021
216,Souleyman Doumbia,Angers,M(L),24(3),2221,-,1,8,-,0.3,82.4,0.9,-,6.62,1.8,1.6,1.2,0.3,1.3,0.5,0.1,1,0.7,0.9,0.6,-,0.9,1.7,35.9,0.5,0.8,-,Ligue 1,2020/2021
