,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
412,Jan Kliment,Stuttgart,23,Forward,0(8),150,1,-,1,-,0.4,77.1,0.9,-,6.22,0.3,-,0.8,-,-,-,-,-,0.4,0.3,0.1,0.3,0.9,1.1,6,0.1,-,-,Bundesliga,2015/2016
413,Suat Serdar,Mainz,19,M(CLR),2(10),200,-,-,-,-,0.3,81.8,0.3,-,6.20,0.6,0.7,0.7,-,0.2,0.4,-,-,0.1,0.4,0.3,-,0.1,0.3,6.4,-,0.8,-,Bundesliga,2015/2016
414,Marcel Hartel,FC Koln,20,M(CL),0(6),74,-,-,-,-,0.7,76.6,0.2,-,6.20,0.5,-,0.2,-,-,-,0.2,-,-,0.7,0.3,-,0.3,-,7.8,-,-,-,Bundesliga,2015/2016
415,Maximilian Eggestein,Werder Bremen,20,M(CR),2(5),173,-,-,-,-,0.3,78.3,0.4,-,6.20,0.7,0.4,0.4,-,0.1,0.3,-,-,0.6,0.1,0.3,-,0.4,0.4,8.6,-,0.4,-,Bundesliga,2015/2016
416,Ronny,Hertha Berlin,30,AM(C),0(1),28,-,-,-,-,2,80,-,-,6.20,-,-,1,-,-,-,-,-,-,-,1,-,1,-,10,-,2,-,Bundesliga,2015/2016
417,Christoph Janker,Augsburg,31,D(C),3(9),367,-,-,2,-,0.1,83.1,0.5,-,6.20,0.6,0.5,0.5,-,1.5,0.2,0.5,-,-,-,0.6,-,0.2,0.1,12.3,-,0.9,-,Bundesliga,2015/2016
418,Charlison Benschop,Hannover,27,FW,2(7),340,1,-,-,-,0.8,72.4,1.1,-,6.20,0.1,0.4,0.8,-,0.1,0.2,-,-,0.1,0.1,0.1,0.3,0.3,1,8.4,0.1,0.2,-,Bundesliga,2015/2016
419,Son Heung-Min,Leverkusen,24,FW,1,64,-,-,-,-,2,76.5,1,-,6.19,-,1,1,-,-,-,-,-,-,2,-,-,3,1,17,-,1,-,Bundesliga,2015/2016
420,Özkan Yildirim,Werder Bremen,23,AM(C),0(1),13,-,-,-,-,1,75,1,-,6.19,-,-,-,-,-,1,-,-,-,-,-,-,-,-,8,-,-,-,Bundesliga,2015/2016
421,Elias Kachunga,Ingolstadt,24,FW,3(7),269,-,-,-,-,0.4,69.6,0.9,-,6.19,0.3,0.2,1,0.1,0.2,0.2,-,-,-,0.3,1,0.1,0.3,1.4,6.9,-,-,-,Bundesliga,2015/2016
422,Lukasz Zaluska,Darmstadt,34,Goalkeeper,1,90,-,-,-,-,-,53.3,-,-,6.18,-,-,-,-,-,1,-,-,-,-,-,-,-,-,30,-,15,-,Bundesliga,2015/2016
423,Nico Schulz,Hertha Berlin,23,M(L),0(1),33,-,-,-,-,1,71.4,-,-,6.18,-,-,1,-,-,1,-,-,-,1,1,-,-,-,7,-,1,-,Bundesliga,2015/2016
424,Nicklas Bendtner,Wolfsburg,28,FW,4(9),414,2,-,2,-,0.7,63.9,0.9,-,6.18,0.3,-,0.5,-,0.2,0.2,0.1,-,0.2,0.1,0.3,0.2,0.6,0.2,8.3,-,0.2,-,Bundesliga,2015/2016
425,Sven Ulreich,Bayern,28,GK,0(1),39,-,-,-,-,-,62.5,-,-,6.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,2,-,Bundesliga,2015/2016
426,Luca Waldschmidt,Eintracht Frankfurt,20,FW,0(12),229,-,1,-,-,0.4,68.2,0.4,-,6.16,0.1,0.3,0.6,-,0.1,0.2,-,-,0.8,0.3,0.5,-,0.4,0.4,7.3,-,0.1,0.1,Bundesliga,2015/2016
427,Josip Drmic,Borussia M.Gladbach,24,FW,4(9),441,1,-,-,-,0.6,71.5,0.5,-,6.16,0.5,0.2,0.8,-,0.1,0.1,0.2,-,0.1,0.4,0.2,0.2,0.4,1.3,10.5,-,0.4,-,Bundesliga,2015/2016
428,Adam Hlousek,Stuttgart,28,M(L),4(3),417,-,-,1,-,0.1,72.8,1.9,-,6.16,1,1,1,1,2,0.3,0.3,1,-,0.1,0.7,0.1,-,-,32.6,-,4.1,-,Bundesliga,2015/2016
429,Marco Sailer,Darmstadt,31,Forward,3(11),431,1,1,1,-,0.4,60.3,0.6,-,6.15,0.4,0.3,0.9,-,0.1,0.1,0.1,-,0.3,0.1,0.6,0.3,0.4,0.1,4.9,-,0.2,-,Bundesliga,2015/2016
430,Carlos Ascues,Wolfsburg,24,DMC,0(1),8,-,-,-,-,-,71.4,-,-,6.15,-,1,1,1,-,-,-,-,-,1,-,-,-,-,7,-,1,-,Bundesliga,2015/2016
431,Florian Kohls,Hertha Berlin,21,Midfielder,0(1),7,-,-,-,-,1,33.3,-,-,6.15,1,-,-,-,1,-,-,-,-,-,-,-,-,-,3,-,-,-,Bundesliga,2015/2016
432,Aaron Hunt,Wolfsburg,30,FW,1(1),82,-,-,-,-,-,82.4,-,-,6.14,0.5,-,1,-,-,0.5,-,-,0.5,0.5,2.5,-,0.5,1,34,-,1.5,-,Bundesliga,2015/2016
433,Nico Schulz,Borussia M.Gladbach,23,M(L),0(1),19,-,-,-,-,-,71.4,-,-,6.13,-,-,-,-,-,-,-,-,-,1,-,-,-,-,7,-,-,-,Bundesliga,2015/2016
434,Johannes van den Bergh,Hertha Berlin,30,M(L),1(12),228,-,1,1,-,0.1,72.2,-,-,6.12,0.4,0.4,0.2,-,0.3,0.1,-,-,0.2,0.1,0.3,-,0.3,0.4,6.9,0.2,0.2,-,Bundesliga,2015/2016
435,Dario Kresic,Leverkusen,32,Goalkeeper,1,47,-,-,-,-,-,50,-,-,6.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,8,-,Bundesliga,2015/2016
436,Lukas Fröde,Werder Bremen,21,DMC,1(7),115,-,-,-,-,0.1,55.3,0.8,-,6.12,0.5,0.5,0.6,-,0.3,0.4,-,-,-,-,0.3,-,0.1,0.3,5.9,-,0.1,-,Bundesliga,2015/2016
437,Kaan Ayhan,Eintracht Frankfurt,22,DMC,1(1),79,-,-,1,-,-,82.9,0.5,-,6.11,1,0.5,0.5,0.5,3,-,1,-,-,-,0.5,0.5,-,-,17.5,-,1.5,-,Bundesliga,2015/2016
438,Zoltán Stieber,Hamburg,28,AM(CLR),0(2),6,-,-,-,-,-,100,-,-,6.11,-,0.5,-,-,-,-,-,-,-,-,-,-,-,0.5,1.5,-,0.5,-,Bundesliga,2015/2016
439,Julian Schieber,Hertha Berlin,27,FW,0(6),137,-,1,1,-,0.3,48.7,1.8,-,6.11,-,0.2,0.8,-,0.2,0.2,-,-,0.3,-,0.5,-,0.5,0.7,6.5,-,-,-,Bundesliga,2015/2016
440,Piotr Trochowski,Augsburg,32,M(CL),2(4),152,-,-,-,-,1,79,0.3,-,6.10,0.5,-,0.7,-,-,-,-,-,0.5,-,0.8,-,0.2,0.5,13.5,0.2,0.3,-,Bundesliga,2015/2016
441,Branimir Hrgota,Borussia M.Gladbach,23,FW,0(9),73,-,-,-,-,0.2,77.5,0.2,-,6.10,-,0.1,0.3,-,-,0.1,-,-,-,0.4,0.3,0.3,0.3,0.3,4.4,-,-,-,Bundesliga,2015/2016
442,Tim Dierßen,Hannover,20,Midfielder,0(1),19,-,-,-,-,-,33.3,-,-,6.10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Bundesliga,2015/2016
443,Sidney Sam,Schalke,28,M(CLR),0(2),15,-,-,-,-,1.5,60,-,-,6.10,-,-,-,-,-,0.5,-,-,-,0.5,0.5,-,-,-,5,-,-,-,Bundesliga,2015/2016
444,Felix Platte,Darmstadt,20,FW,1(10),142,-,-,1,-,0.4,52.1,0.8,-,6.09,0.3,0.1,0.5,-,-,0.1,-,-,0.2,0.3,0.4,0.1,0.2,0.5,4.4,-,0.2,-,Bundesliga,2015/2016
445,Boris Tashchy,Stuttgart,23,FW,0(9),147,-,-,-,-,0.2,64.9,1.3,-,6.09,0.2,0.1,0.6,-,0.2,-,-,-,0.1,-,0.2,0.1,0.2,0.2,6.3,-,-,-,Bundesliga,2015/2016
446,Sonny Kittel,Eintracht Frankfurt,23,FW,1(7),272,-,-,-,-,0.9,69.4,-,-,6.09,0.8,0.5,0.5,-,-,0.8,0.1,-,0.1,0.4,1.1,0.1,0.6,0.9,10.6,0.3,0.1,-,Bundesliga,2015/2016
447,Sascha Mölders,Augsburg,31,FW,0(4),26,-,-,-,-,0.5,28.6,0.3,-,6.08,0.3,-,1,-,-,-,-,-,-,-,-,-,0.3,-,1.8,-,-,-,Bundesliga,2015/2016
448,Koo Ja-Cheol,Mainz,27,M(CLR),0(2),17,-,-,-,-,-,66.7,0.5,-,6.08,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,4.5,0.5,-,-,Bundesliga,2015/2016
449,Dante,Bayern,33,D(C),0(1),17,-,-,-,-,-,94.7,-,-,6.07,-,-,1,-,1,-,-,-,-,-,-,-,-,-,19,-,2,-,Bundesliga,2015/2016
450,Fabian Reese,Schalke,19,FW,0(1),3,-,-,-,-,-,75,1,-,6.07,-,-,-,-,-,-,-,-,1,-,-,-,-,-,4,-,-,-,Bundesliga,2015/2016
451,Maximilian Beister,Mainz,26,FW,0(1),5,-,-,-,-,-,-,-,-,6.07,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,Bundesliga,2015/2016
452,Václav Kadlec,Eintracht Frankfurt,24,FW,2(3),110,-,-,1,-,0.4,81.3,0.4,-,6.07,0.6,0.4,1,-,-,0.4,-,-,-,-,0.6,-,-,0.4,3.2,-,0.2,-,Bundesliga,2015/2016
453,Leandro Putaro,Wolfsburg,19,AM(R),0(4),44,-,-,-,-,0.3,72.7,-,-,6.07,-,0.3,0.3,-,-,-,-,-,-,0.3,-,-,-,-,2.8,-,-,-,Bundesliga,2015/2016
454,Jens Grahl,Hoffenheim,28,GK,1,90,-,-,-,-,-,72.2,-,-,6.06,-,-,-,-,-,1,-,-,-,-,-,-,-,-,18,-,2,-,Bundesliga,2015/2016
455,Benjamin Gorka,Darmstadt,32,Defender,0(4),14,-,-,-,-,-,66.7,0.3,-,6.06,-,0.3,-,-,0.5,-,-,-,-,-,-,-,-,-,0.8,-,0.3,-,Bundesliga,2015/2016
456,Tomas Pekhart,Ingolstadt,27,FW,1(3),82,-,-,1,-,1,71.4,2,-,6.06,0.3,-,0.8,-,-,-,-,-,0.3,-,-,-,0.3,0.5,5.3,-,-,-,Bundesliga,2015/2016
457,Melvyn Lorenzen,Werder Bremen,22,FW,1(8),145,-,-,-,-,0.1,48,0.1,-,6.05,0.2,0.4,0.6,-,0.1,0.7,-,-,-,0.3,0.4,-,0.4,0.1,2.8,0.1,-,-,Bundesliga,2015/2016
458,Florian Niederlechner,Mainz,26,FW,1(11),177,-,-,2,-,0.4,45.7,0.3,-,6.04,0.3,0.3,1,-,0.1,0.2,-,-,-,0.1,0.3,0.3,0.3,0.9,2.9,-,0.1,-,Bundesliga,2015/2016
459,Lukas Klünter,FC Koln,20,M(R),0(1),14,-,-,-,-,1,33.3,1,-,6.03,1,-,-,-,1,1,-,-,-,-,-,-,-,3,3,-,-,-,Bundesliga,2015/2016
460,Mike-Steven Bähre,Hannover,21,AM(C),0(1),13,-,-,-,-,-,50,1,-,6.03,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Bundesliga,2015/2016
461,Luca-Milan Zander,Werder Bremen,21,M(R),1(1),104,-,-,-,-,-,50,1.5,-,6.03,1.5,2.5,-,-,0.5,2,-,-,-,-,0.5,-,-,0.5,12,-,1,-,Bundesliga,2015/2016
462,Ivica Olic,Hamburg,37,FW,0(9),168,-,-,-,-,0.6,65.9,0.4,-,6.02,0.1,-,0.6,-,0.3,0.3,-,-,0.1,0.1,-,0.1,-,0.2,4.9,-,-,-,Bundesliga,2015/2016
463,Maurice Multhaup,Ingolstadt,20,M(CR),0(4),84,-,-,-,-,0.5,77.8,0.3,-,6.02,0.3,0.3,0.3,-,-,-,-,-,-,-,1,-,0.3,0.3,4.5,-,-,-,Bundesliga,2015/2016
464,Valmir Sulejmani,Hannover,20,FW,1(3),116,-,-,-,-,0.5,67.7,-,-,6.02,0.5,0.3,0.5,-,-,0.5,-,-,-,0.5,0.5,-,0.5,1,7.8,-,-,-,Bundesliga,2015/2016
465,Kevin Kampl,Borussia Dortmund,26,M(CLR),0(1),12,-,-,-,-,-,90,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,Bundesliga,2015/2016
466,Roy Beerens,Hertha Berlin,29,FW,2,111,-,-,-,1,0.5,72.7,-,-,6.01,-,0.5,1,-,-,1,-,-,-,1,1,-,1.5,0.5,11,1,-,-,Bundesliga,2015/2016
467,Ahmet-Metin Arslan,Hamburg,22,Midfielder,0(1),1,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,Bundesliga,2015/2016
468,Alexander Nübel,Schalke,20,GK,0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
469,Devante Parker,Mainz,20,Midfielder,0(1),1,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Bundesliga,2015/2016
470,Elkin Soto,Mainz,36,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
471,Joelinton,Hoffenheim,20,FW,0(1),1,-,-,-,-,2,50,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Bundesliga,2015/2016
472,Kaan Ayhan,Schalke,22,DMC,0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
473,Michael Zetterer,Werder Bremen,21,GK,1,1,-,-,1,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
474,Milan Ivana,Darmstadt,33,Midfielder,0(1),2,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
475,Milos Pantovic,Bayern,20,AM(CLR),0(1),1,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,Bundesliga,2015/2016
476,Thilo Kehrer,Schalke,20,M(R),0(1),1,-,-,-,-,-,-,-,-,6.00,1,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Bundesliga,2015/2016
477,Marvin Friedrich,Schalke,21,D(C),0(2),3,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,Bundesliga,2015/2016
478,Carlos Gruezo,Stuttgart,21,DMC,1(1),60,-,-,-,-,-,57.1,0.5,-,5.98,1.5,0.5,-,-,0.5,2.5,-,-,-,-,-,-,1,1,7,-,0.5,-,Bundesliga,2015/2016
479,Mart Ristl,Stuttgart,20,Midfielder,0(3),45,-,-,1,-,-,81.3,0.3,-,5.97,0.7,0.3,1.3,-,-,0.3,-,-,0.3,0.3,0.3,-,0.3,0.7,10.7,-,0.3,-,Bundesliga,2015/2016
480,Marcel Hilssner,Werder Bremen,21,M(C),0(1),34,-,-,-,-,-,71.4,1,-,5.96,-,1,-,-,-,-,-,-,-,-,1,-,1,1,7,-,1,-,Bundesliga,2015/2016
481,Oliver Hüsing,Werder Bremen,23,D(C),0(1),6,-,-,-,-,-,50,-,-,5.95,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,-,1,-,Bundesliga,2015/2016
482,Marius Wolf,Hannover,21,M(CLR),2,141,-,-,1,-,0.5,44.4,0.5,-,5.95,0.5,1.5,0.5,-,3,2.5,0.5,-,-,-,0.5,0.5,2,0.5,9,-,-,-,Bundesliga,2015/2016
483,Felipe,Hannover,29,D(C),1(7),125,-,-,2,-,-,65.8,1,-,5.93,0.3,0.3,0.5,0.1,0.8,0.1,0.3,1,-,0.1,0.5,-,-,-,4.8,-,0.6,-,Bundesliga,2015/2016
484,Marvin Wanitzek,Stuttgart,23,M(C),0(1),4,-,-,-,-,-,75,-,-,5.93,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Bundesliga,2015/2016
485,Philipp Klement,Mainz,24,M(C),0(2),28,-,-,-,-,0.5,85,-,-,5.92,0.5,-,-,-,-,0.5,-,-,-,0.5,-,-,0.5,-,10,-,-,0.5,Bundesliga,2015/2016
486,Nico Rinderknecht,Eintracht Frankfurt,19,Midfielder,0(1),5,-,-,-,-,-,100,-,-,5.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Bundesliga,2015/2016
487,Alexander Manninger,Augsburg,39,GK,1(1),93,-,-,-,-,-,62.5,-,-,5.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,4,-,Bundesliga,2015/2016
488,Felix Platte,Schalke,20,FW,0(1),1,-,-,1,-,-,-,-,-,5.87,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2015/2016
489,Odysseas Vlachodimos,Stuttgart,22,GK,2(1),202,-,-,-,-,-,63.6,-,-,5.69,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,18.3,-,4.3,-,Bundesliga,2015/2016
490,Stefan Wannenwetsch,Ingolstadt,24,Midfielder,0(1),37,-,-,-,-,-,60,-,-,5.50,-,1,1,-,-,1,-,-,-,-,-,-,-,-,10,-,-,-,Bundesliga,2015/2016
491,Thomas Kessler,FC Koln,30,GK,1,90,-,-,-,-,-,50,-,-,5.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,11,-,Bundesliga,2015/2016
