,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
216,Daniel Carriço,Sevilla,30,DMC,5(1),459,-,-,1,-,0.3,85.9,2,-,6.75,1.2,1.7,0.8,0.7,3.5,0.5,0.5,-,0.3,-,-,-,0.3,-,41.5,-,3,-,LaLiga,2017/2018
217,Fabián Orellana,Eibar,32,AM(CLR),13(4),1182,3,2,4,1,1.5,73.8,0.7,1,6.75,0.8,0.4,0.9,-,0.2,1.1,0.1,-,1.6,1.9,1.2,0.3,2.8,2.4,27.6,1,1.5,0.1,LaLiga,2017/2018
218,Alejandro Gálvez,Las Palmas,29,M(C),18,1620,-,-,5,1,0.9,81,2.3,-,6.74,2.8,2.4,1.9,1.2,4.1,1.1,0.6,-,0.1,0.4,1,0.2,0.5,0.4,52.4,-,5.1,-,LaLiga,2017/2018
219,Santi Mina,Valencia,23,FW,17(15),1550,12,2,4,-,1.3,77.9,1.2,-,6.74,0.5,0.1,0.8,-,0.6,0.6,-,-,0.3,0.6,1.1,0.3,1.5,1.4,14.6,-,0.5,-,LaLiga,2017/2018
220,Óscar De Marcos,Athletic Bilbao,29,M(CR),20(1),1663,1,2,5,-,0.6,77.9,1,-,6.74,1.3,0.9,0.8,0.4,1.5,0.8,0.1,-,1,0.5,0.5,0.2,0.5,0.9,33.8,0.8,1.9,0.1,LaLiga,2017/2018
221,Johan Mojica,Girona,26,M(L),22(8),2132,-,4,6,-,0.7,77.8,0.9,1,6.74,1.4,1.1,1.3,0.2,1,0.5,0.1,-,0.8,1.6,1.6,0.2,0.8,1.8,25.8,1.2,1.1,-,LaLiga,2017/2018
222,Franco Vázquez,Sevilla,29,FW,22(8),1845,4,6,5,-,1.9,74.8,1.3,3,6.74,1.3,0.4,1.6,-,0.4,0.9,0.1,-,1.4,1.1,2,0.3,2,1.7,28.7,0.2,0.8,0.1,LaLiga,2017/2018
223,Mikel San José,Athletic Bilbao,29,DMC,24(2),2157,1,1,5,-,0.8,78.7,2.6,1,6.74,2,1.6,1.5,-,1.1,2.1,0.5,2,0.5,0.8,0.3,-,0.8,0.8,38.9,0.2,2.3,0.2,LaLiga,2017/2018
224,Thomas Vermaelen,Barcelona,33,D(CL),12(2),1018,-,1,3,-,0.2,93.3,1.4,-,6.73,0.9,1.3,0.6,0.9,2,0.4,0.2,-,0.2,0.1,0.2,0.1,0.1,0.3,46,-,3.4,0.1,LaLiga,2017/2018
225,Gonzalo Castro,Malaga,34,FW,26,2077,4,2,4,1,1.2,73.7,0.8,2,6.73,1.4,0.9,0.9,0.1,0.4,0.8,0.1,-,1.2,1.1,1.1,0.1,1.2,1.8,31.6,1.4,2,-,LaLiga,2017/2018
226,Mateo Kovacic,Real Madrid,24,M(CL),10(11),989,-,1,2,-,0.4,93.7,-,2,6.73,1.8,0.2,0.5,-,0.2,0.9,0.2,-,0.5,1.7,1,-,0.7,0.9,37.7,-,1.9,-,LaLiga,2017/2018
227,Juanpe,Girona,27,D(C),34(1),3064,5,1,7,-,0.7,76.8,1.7,1,6.73,1.4,1.5,1.4,0.8,3.8,0.4,0.5,-,0.2,0.1,0.2,-,0.1,0.3,38.1,-,4.4,-,LaLiga,2017/2018
228,Pablo Sarabia,Sevilla,26,FW,27(7),2400,6,5,7,1,1.7,79,0.4,1,6.73,0.8,0.9,1.4,-,0.6,1.1,-,-,1.4,0.6,1.2,0.6,1.3,1.7,29.7,0.7,0.7,0.2,LaLiga,2017/2018
229,Emiliano Martínez,Getafe,26,GK,5,450,-,-,-,-,-,42.1,0.2,-,6.73,-,-,-,-,1.4,-,-,-,-,-,0.2,-,-,-,28,-,10.8,-,LaLiga,2017/2018
230,Nélson Semedo,Barcelona,25,M(R),17(7),1495,-,-,1,-,0.1,87.9,0.3,-,6.73,1.4,0.9,0.5,0.4,0.9,0.5,0.1,-,0.5,1.2,0.9,0.1,1,0.6,40.8,0.1,1.3,-,LaLiga,2017/2018
231,Miguel Layún,Sevilla,30,M(CLR),11(5),1181,2,-,4,-,1.4,77.7,0.9,-,6.73,1.8,0.9,0.8,0.3,2.3,1.2,0.3,-,0.7,0.5,0.6,-,0.3,0.7,31.9,0.8,1.8,-,LaLiga,2017/2018
232,Enric Saborit,Athletic Bilbao,26,D(L),16(3),1430,-,1,5,-,0.3,76.1,1.2,-,6.73,2.6,1.3,1.1,0.3,2.6,0.5,0.3,-,0.3,0.2,0.7,0.1,0.3,1,27.7,0.3,1.5,-,LaLiga,2017/2018
233,Guilherme,Deportivo,27,M(C),31,2644,-,-,11,-,1.3,85.1,1.3,1,6.72,2.5,1.5,1.8,-,1.9,1.6,0.3,1,0.5,0.8,1.5,-,0.5,0.9,45.4,0.2,3.7,-,LaLiga,2017/2018
234,Alfonso Pedraza,Deportivo Alaves,22,M(L),27(6),2441,3,5,5,-,1.3,68.4,0.6,1,6.72,1.7,1,1.4,-,0.6,1.1,0.2,-,0.9,1.3,0.7,0.2,0.9,1.8,18,0.5,0.5,-,LaLiga,2017/2018
235,Juankar,Malaga,28,M(L),9(1),784,-,-,2,-,0.2,75.6,0.6,-,6.72,2.3,1.9,0.9,0.8,2,0.9,0.1,-,1.1,0.6,0.8,0.1,0.2,0.6,31.6,1,1.7,0.1,LaLiga,2017/2018
236,Lucas Digne,Barcelona,25,M(L),8(4),702,-,2,2,-,0.2,87.9,0.8,-,6.72,1.8,1,1,0.3,1.3,0.3,0.3,-,0.5,0.3,0.6,0.2,0.4,0.7,40,0.3,1.1,-,LaLiga,2017/2018
237,Joaquín Correa,Sevilla,24,FW,15(6),1199,1,1,5,-,1.1,83.9,0.7,-,6.72,0.7,0.1,1.2,-,0.5,1,-,-,1.1,1.9,2,0.2,1.2,1,21.9,-,1,-,LaLiga,2017/2018
238,Nolito,Sevilla,32,AM(CL),17(13),1600,4,5,4,-,1.3,73.4,0.4,-,6.72,1.6,0.3,0.6,-,0.5,0.6,0.1,-,1.1,0.9,0.8,0.7,1.4,1.5,20.2,0.2,0.7,0.1,LaLiga,2017/2018
239,Ryad Boudebouz,Real Betis,28,FW,15(12),1361,2,3,2,-,0.7,80.6,0.2,1,6.71,1.2,0.3,0.8,-,0.3,0.7,-,-,1,1.4,0.6,-,1,1,29.7,0.4,1.3,0.1,LaLiga,2017/2018
240,Ezequiel Muñoz,Leganes,28,D(C),17(2),1408,-,1,2,-,0.3,76.8,2,1,6.71,1.9,1.3,0.9,0.3,4.3,0.5,0.6,-,0.3,0.2,0.3,0.1,-,0.4,26.1,0.1,1.4,-,LaLiga,2017/2018
241,Recio,Malaga,27,M(C),21(1),1841,1,2,9,1,1.2,83.1,1,-,6.71,2.5,1.4,1.9,-,0.8,2,0.1,-,1.1,0.8,2,-,1.2,1.4,43.3,1,2.6,0.2,LaLiga,2017/2018
242,Antonio Sivera,Deportivo Alaves,22,GK,1,63,-,-,-,-,-,38.5,-,-,6.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,5,-,LaLiga,2017/2018
243,Ximo Navarro,Las Palmas,28,D(CLR),29(2),2607,-,1,12,-,0.1,83.1,1,-,6.71,2,2.1,0.9,0.7,4,0.7,0.5,1,0.2,1.2,1.6,-,0.5,0.9,43.2,-,2.4,-,LaLiga,2017/2018
244,Pablo Piatti,Espanyol,29,M(CLR),22(8),1749,2,3,-,-,1,73.7,0.8,1,6.71,1.5,0.7,1.2,-,0.3,1.3,0.1,-,1.4,0.8,1.7,0.2,1,1.5,17.4,1.3,0.6,-,LaLiga,2017/2018
245,Raúl Carnero,Leganes,29,M(L),15(4),1388,-,2,1,-,0.4,69.7,0.7,-,6.71,1.8,1,0.5,0.5,2.2,0.6,0.2,-,1.3,0.6,0.9,-,0.4,0.7,25.1,1.1,1.3,0.1,LaLiga,2017/2018
246,Antonio Luna,Levante,27,M(L),22(1),2021,-,2,5,-,0.2,69.9,0.7,-,6.70,1.7,1.6,0.9,0.3,2.1,0.7,0.4,-,0.6,0.4,0.7,0.1,0.7,0.6,31.7,0.7,2.2,-,LaLiga,2017/2018
247,Manuel Iturra,Malaga,34,DMC,18(2),1584,-,-,6,-,0.1,80.2,1.1,-,6.70,3.5,1.5,2.2,0.1,1,1.7,0.1,-,0.4,1,1.1,-,1.2,0.8,29.4,0.1,2.4,-,LaLiga,2017/2018
248,John Guidetti,Deportivo Alaves,26,FW,15(2),1233,3,3,3,-,1.6,65.1,1.9,-,6.70,0.4,0.1,1.8,-,0.4,0.5,0.1,-,0.8,0.4,0.9,0.6,1.2,1.5,20.4,0.2,0.5,-,LaLiga,2017/2018
249,Leandro Chichizola,Las Palmas,28,GK,27,2430,-,-,2,-,-,66.1,0.5,2,6.70,0.1,0.1,-,-,1.6,0.1,-,-,-,0.2,0.2,-,-,0.1,35.6,-,7.5,-,LaLiga,2017/2018
250,Ezequiel Garay,Valencia,32,D(C),23(1),2031,-,-,5,-,0.3,85.6,1.9,-,6.70,0.8,1,0.9,0.5,5.6,0.2,0.5,-,0.1,-,0.6,-,-,0.2,45.5,0.1,2.9,-,LaLiga,2017/2018
251,Aritz Aduriz,Athletic Bilbao,37,FW,21(12),2150,9,1,5,-,1.8,67.3,3.3,1,6.69,0.3,0.1,1.3,0.1,0.5,0.2,-,-,0.3,0.6,1.2,1.1,1.3,1.3,14.8,-,0.2,-,LaLiga,2017/2018
252,Stanislav Lobotka,Celta Vigo,24,DMC,34(4),3061,-,-,2,-,0.2,91,0.7,-,6.69,1.7,1,1.1,-,0.5,1.1,0.2,-,0.3,1.2,1.2,-,0.9,0.9,54.4,0.1,3.6,-,LaLiga,2017/2018
253,Dani Raba,Villarreal,23,AM(CR),14(7),1115,2,4,3,1,0.9,78.8,0.4,1,6.68,1.2,0.8,1.2,-,0.4,1.7,-,-,1.2,1.3,1.3,0.4,1.5,2.1,21.5,0.5,1.3,0.1,LaLiga,2017/2018
254,Cristian Tello,Real Betis,27,M(LR),16(16),1685,4,3,2,-,1.1,77.3,0.2,3,6.68,1,0.5,0.4,-,0.1,0.9,-,-,0.8,1.3,0.6,0.3,0.6,0.9,21.3,0.2,0.6,0.1,LaLiga,2017/2018
255,Carlos Sánchez,Espanyol,32,M(C),13(1),1123,-,-,3,-,0.3,82.3,1.9,-,6.68,1.8,1.3,1.7,0.1,1.7,1.1,0.4,-,0.2,0.6,1,-,1,0.9,41.5,-,3.6,-,LaLiga,2017/2018
256,Dídac Vilá,Espanyol,29,M(L),7(7),726,-,-,3,-,0.8,78,1,-,6.68,2.1,1,1,0.1,1.6,0.4,0.2,-,0.6,0.4,0.9,0.1,0.6,1.3,24.4,0.4,1.6,-,LaLiga,2017/2018
257,Jorge Molina,Getafe,36,FW,31(5),2793,7,4,10,-,1.8,59.2,2.9,1,6.68,0.5,0.2,1.5,-,0.8,0.6,0.1,-,0.9,0.7,1.7,1.1,1.8,2.7,23.2,0.1,0.4,0.2,LaLiga,2017/2018
258,Yassine Bounou,Girona,27,GK,30,2656,-,-,2,-,-,45.6,0.1,1,6.68,-,0.1,-,-,0.8,0.1,-,-,-,-,-,-,-,-,26.3,-,8.1,-,LaLiga,2017/2018
259,Martín Mantovani,Leganes,34,D(C),10(4),1019,1,-,3,-,0.4,77.5,2.6,1,6.68,0.9,1.6,1.2,0.7,4.6,0.2,0.4,-,0.1,0.1,1.1,-,0.1,0.3,27,-,1.6,-,LaLiga,2017/2018
260,Carlos Soler,Valencia,21,M(CLR),27(6),2376,1,4,4,-,1.4,85,0.3,-,6.68,1.5,0.2,1.6,-,0.5,0.9,-,-,1,0.8,1.3,-,1.2,1.5,28.5,0.3,1.2,0.1,LaLiga,2017/2018
261,Mariano Barbosa,Villarreal,34,GK,12(1),1125,-,-,-,-,-,60.4,0.1,-,6.67,-,0.1,-,-,0.8,-,-,-,-,-,0.2,-,-,-,21.4,-,4.6,-,LaLiga,2017/2018
262,Wissam Ben Yedder,Sevilla,28,FW,18(7),1700,9,3,1,1,1.9,78.8,0.6,1,6.67,0.5,0.2,0.7,-,0.1,-,-,-,1.1,0.6,0.8,0.8,1.2,1.8,18.8,-,0.3,0.1,LaLiga,2017/2018
263,Antunes,Getafe,31,M(L),31(3),2797,-,2,14,-,0.9,63.1,0.6,-,6.67,1.7,1.7,1.5,0.4,2.3,1.1,0.1,-,0.8,0.5,1.1,-,0.7,1.2,26.1,0.9,2.2,-,LaLiga,2017/2018
264,Sergi Gómez,Celta Vigo,26,D(CR),31(2),2682,1,-,3,-,0.5,88.1,1.9,1,6.67,1.6,1.7,0.4,0.6,3.5,0.4,0.7,1,0.2,-,0.2,0.1,0.1,0.4,50,-,3.8,-,LaLiga,2017/2018
265,Amath Ndiaye,Getafe,22,AM(L),36(1),2884,3,3,9,-,1.1,68,0.6,1,6.66,2.1,0.9,1.9,-,0.3,1.8,0.1,-,0.6,1.2,1.7,0.3,1.8,2.5,15.1,0.1,0.7,0.1,LaLiga,2017/2018
266,Denis Suárez,Barcelona,24,M(CLR),4(14),585,2,2,1,-,0.7,84.6,0.1,-,6.66,0.6,0.1,0.3,-,0.1,0.3,-,-,0.8,1.2,0.6,-,0.9,0.8,19.9,0.3,0.4,0.1,LaLiga,2017/2018
267,Gustavo Cabral,Celta Vigo,33,D(C),20(6),1891,1,1,5,-,0.4,88.6,2.2,1,6.66,1.1,1.7,0.5,0.4,3.9,0.9,0.4,-,0.1,-,0.2,0.1,0.2,0.2,49.2,-,3.2,-,LaLiga,2017/2018
268,Rubén Sobrino,Deportivo Alaves,26,FW,15(13),1461,3,2,5,-,0.9,73,2.1,1,6.66,1.2,0.6,1.3,-,0.3,0.8,0.1,-,0.8,0.9,1.1,0.2,1.3,2,13.9,0.2,0.1,-,LaLiga,2017/2018
269,Íñigo Lekue,Athletic Bilbao,25,M(LR),22(10),2104,-,1,3,-,0.6,76.5,0.8,-,6.66,2.2,0.5,0.8,0.4,1.2,0.6,0.1,-,0.6,1.3,0.4,-,0.6,0.8,29.7,0.5,1.5,-,LaLiga,2017/2018
270,Isaac Success,Malaga,22,FW,7(2),496,-,1,-,-,0.9,59.4,0.3,1,6.66,1,0.6,1.7,-,-,0.6,-,-,0.8,2.6,2.9,0.7,1.2,2.8,14.8,0.2,0.3,0.2,LaLiga,2017/2018
271,Roberto Jiménez,Malaga,32,GK,34,3060,-,-,-,-,-,47.7,0.4,1,6.66,-,0.1,-,-,0.9,-,-,-,0.1,-,0.1,-,-,-,26.7,-,8.4,-,LaLiga,2017/2018
272,Eneko Bóveda,Athletic Bilbao,30,D(CR),6,523,-,1,1,-,-,71.7,1.3,-,6.65,2,2.3,1.8,0.3,2.3,1,-,-,0.7,0.2,0.2,0.2,0.5,1,35.3,1,0.7,-,LaLiga,2017/2018
273,Mathías Olivera,Getafe,21,M(L),1(2),102,1,-,-,-,0.3,34.5,2,-,6.65,1,0.3,0.7,-,0.7,0.7,-,-,0.3,0.7,-,-,0.7,0.7,9.7,0.3,-,-,LaLiga,2017/2018
274,Joel Campbell,Real Betis,26,FW,2(6),209,2,1,1,-,0.9,88.8,-,-,6.65,0.8,-,0.4,-,-,0.4,-,-,0.6,1.1,1.6,-,1,1.1,11.1,-,0.6,-,LaLiga,2017/2018
275,Ivi López,Levante,24,AM(L),17(12),1760,4,3,3,-,1.3,74,0.4,3,6.65,1.7,0.5,1.4,-,0.4,1.4,-,-,0.8,1.1,0.7,0.1,2,1.6,19.4,0.7,1.6,0.1,LaLiga,2017/2018
276,Alen Halilovic,Las Palmas,22,AM(CR),16(4),1307,2,1,1,1,1.9,81.1,0.2,-,6.64,0.6,0.3,0.5,-,0.2,0.7,0.1,-,1,1.6,1.3,0.1,0.8,0.8,22.3,0.6,1,-,LaLiga,2017/2018
277,Miguel Torres,Malaga,32,D(CLR),8,675,-,-,3,-,0.3,82.5,0.6,-,6.64,2,1.6,1,1,3.9,1,0.9,-,0.3,-,-,0.3,-,0.4,31.4,0.1,2,-,LaLiga,2017/2018
278,Pere Pons,Girona,25,M(C),30(1),2564,-,2,8,-,0.5,80.2,0.8,-,6.64,2.6,1,1.9,0.1,0.8,2.1,0.1,-,0.4,1.3,1.1,-,1,1.6,33.1,-,1.7,-,LaLiga,2017/2018
279,Ander Iturraspe,Athletic Bilbao,29,M(C),20(10),1904,-,-,7,-,0.2,83.3,1.4,-,6.64,1.4,1.2,1,-,1.9,0.7,0.2,-,0.7,0.2,0.7,-,0.4,0.6,39.7,0.7,3.8,-,LaLiga,2017/2018
280,Takashi Inui,Eibar,30,AM(CLR),31(3),2640,5,2,4,-,1.9,80.4,0.4,2,6.64,1.1,0.5,1.2,-,0.1,0.9,-,-,0.8,1.2,1.4,0.1,1.6,2,24.7,0.3,0.9,0.1,LaLiga,2017/2018
281,Barri,Getafe,23,Midfielder,1(1),112,-,-,-,-,0.5,71.4,1,-,6.64,0.5,0.5,1.5,-,1.5,2,0.5,-,-,1.5,-,-,0.5,0.5,7,-,1,-,LaLiga,2017/2018
282,Sergi Enrich,Eibar,28,FW,14(5),1331,3,1,2,-,1.7,67.9,3.4,-,6.63,0.6,0.3,1.1,0.1,0.4,0.3,0.1,1,0.8,0.2,1.5,1.1,1.6,2.5,22.1,-,0.6,-,LaLiga,2017/2018
283,Emmanuel Boateng,Levante,22,FW,10(15),1271,6,-,5,-,1.7,64.7,3,1,6.63,0.2,0.2,1.6,-,0.6,0.2,-,-,0.3,0.6,1.5,0.4,0.8,1.6,8.8,-,0.2,-,LaLiga,2017/2018
284,Matías Aguirregaray,Las Palmas,29,D(LR),14(1),1156,-,-,3,-,0.6,76.7,0.9,-,6.63,1.7,1.6,1.3,0.9,1.3,1.3,0.1,-,0.3,0.9,1.4,0.1,1,0.8,36.6,0.3,1.9,0.1,LaLiga,2017/2018
285,Dani Castellano,Las Palmas,31,D(L),23(1),2027,-,2,5,-,0.2,80.7,1.1,-,6.63,1.9,1.8,0.7,0.3,2.1,1,0.3,-,0.4,1,1.3,0.2,1,1.3,35,0.3,0.9,-,LaLiga,2017/2018
286,Daniele Bonera,Villarreal,37,D(CR),14(1),1191,-,1,4,1,0.1,86.9,1.2,-,6.63,1.1,0.8,0.9,1.3,4.7,0.3,0.8,-,0.2,0.1,0.7,-,-,0.3,37.7,-,3.5,-,LaLiga,2017/2018
287,David Zurutuza,Real Sociedad,32,M(CL),26(5),2249,-,2,2,-,0.5,85.8,1.1,-,6.63,1.6,1.3,1.4,0.1,0.7,0.9,0.3,-,0.4,0.5,1.5,-,1.2,0.9,37,-,1.5,0.1,LaLiga,2017/2018
288,Iván Cuéllar,Leganes,34,GK,35,3150,-,-,4,-,-,40.7,0.5,-,6.62,0.1,0.1,-,-,0.9,-,-,-,0.1,-,0.2,-,-,0.1,29.4,-,9.5,-,LaLiga,2017/2018
289,Yeray Álvarez,Athletic Bilbao,23,D(C),7(1),675,-,-,2,-,0.1,82.5,1.8,-,6.62,1.5,1.4,1.5,0.4,2.1,0.4,0.3,-,0.3,0.5,1.3,-,0.3,0.5,57,-,5.9,-,LaLiga,2017/2018
290,David Juncà,Eibar,25,D(L),10(5),902,-,2,3,-,0.2,73.4,0.3,-,6.62,1,0.7,0.9,0.3,1.3,0.8,0.1,-,1,0.7,0.5,-,0.2,0.7,30.9,1.6,2,0.1,LaLiga,2017/2018
291,Kike García,Eibar,29,FW,28(7),2467,8,1,5,-,2,72.4,3.1,3,6.62,0.4,0.3,1.3,-,0.4,0.3,-,-,0.4,0.4,2.2,0.4,1.3,2.9,19.7,-,0.2,-,LaLiga,2017/2018
292,Andrés Fernández,Villarreal,32,GK,3,226,-,-,-,-,-,58.3,0.7,-,6.62,0.3,-,-,-,2,-,-,-,-,-,-,-,-,-,20,-,3.7,-,LaLiga,2017/2018
293,Óscar Duarte,Espanyol,29,DMC,11,990,-,-,1,-,0.3,78.8,3.1,-,6.62,1.1,0.8,0.7,0.7,5.2,0.6,0.7,-,-,0.1,0.5,-,0.1,0.2,43.7,0.1,3.9,-,LaLiga,2017/2018
294,Javi García,Real Betis,31,DMC,27(5),2411,1,-,7,-,0.3,91.8,1.5,-,6.62,1.1,0.8,1,0.3,2.4,0.8,0.4,-,0.3,0.4,1,-,0.7,0.6,52.3,-,2.2,-,LaLiga,2017/2018
295,Paco Alcácer,Barcelona,25,FW,8(9),695,4,3,-,-,0.9,82.1,0.4,-,6.62,0.2,0.6,0.1,-,0.2,0.4,-,-,0.6,0.2,0.5,0.4,0.4,0.9,13.1,0.1,0.1,0.1,LaLiga,2017/2018
296,Iván Alejo,Eibar,23,AM(R),14(8),1109,1,3,5,-,0.6,69.3,0.6,-,6.62,0.9,0.2,1.1,-,-,0.4,-,-,0.8,1.5,2,0.1,0.8,2.1,9.9,1,0.3,-,LaLiga,2017/2018
297,Jesús Navas,Sevilla,33,M(R),20(6),1763,1,-,2,-,0.7,77,0.5,1,6.62,1.2,0.7,0.6,0.1,1.2,0.5,0.2,-,1.2,0.6,0.9,0.3,0.7,0.8,30.1,0.5,1.5,-,LaLiga,2017/2018
298,Sergio León,Real Betis,29,FW,23(8),1983,11,1,5,-,2.1,69.2,0.8,1,6.61,0.4,0.2,0.8,-,0.1,0.3,-,-,0.3,0.6,1.3,0.4,1.3,1.3,11.9,0.1,0.5,-,LaLiga,2017/2018
299,Mikel Rico,Athletic Bilbao,34,M(C),13(4),1170,-,-,2,-,0.8,81.9,0.4,-,6.61,1.4,1.4,1.1,0.1,0.6,1.3,0.3,-,0.6,0.6,1.4,-,0.8,0.9,31.5,0.1,2.2,-,LaLiga,2017/2018
300,Sergio Postigo,Levante,30,D(C),27(3),2426,1,-,6,-,0.2,80.3,0.9,-,6.61,1.2,1.3,0.4,1.2,4.7,0.5,0.4,1,0.2,0.3,0.5,-,0.1,0.4,31.8,-,3.5,0.1,LaLiga,2017/2018
301,Oier Olazábal,Levante,29,GK,26,2340,-,-,2,-,-,47.2,0.2,1,6.61,-,-,0.1,-,0.6,0.1,-,-,-,0.1,0.2,-,-,0.1,24.9,-,7.4,-,LaLiga,2017/2018
302,Pape Diop,Eibar,32,M(C),12(3),943,-,-,5,-,0.9,76,2.2,-,6.60,1.7,0.9,1.7,-,0.6,1,-,-,0.3,0.5,1.4,-,0.3,0.7,29.5,0.1,2.1,-,LaLiga,2017/2018
303,Iñigo Córdoba,Athletic Bilbao,21,FW,18(12),1461,1,1,3,-,0.6,71.4,0.5,1,6.60,1.5,0.7,0.7,-,0.2,1.4,-,-,0.5,1.5,1.2,0.2,1.3,1.1,15.4,0.4,0.4,0.1,LaLiga,2017/2018
304,Ander Capa,Eibar,26,M(R),25(8),2248,-,1,4,-,0.2,72.9,0.8,-,6.60,1.7,1.6,1,0.4,1.3,0.4,0.1,-,0.4,1,0.3,0.2,0.7,1.1,32.1,0.6,2.4,-,LaLiga,2017/2018
305,Costel Pantilimon,Deportivo,31,GK,6,540,-,-,-,-,-,58.9,-,-,6.60,-,-,-,-,0.5,0.2,-,-,-,0.2,-,-,-,-,23.5,-,7.8,-,LaLiga,2017/2018
306,Charles,Eibar,34,FW,18(12),1581,8,1,5,1,1.5,68.8,2.4,1,6.60,0.4,0.2,1.4,-,0.3,0.2,-,-,0.6,0.1,1,0.4,0.6,0.9,13.8,-,0.2,-,LaLiga,2017/2018
307,Toño,Levante,29,M(L),12,1080,-,1,2,-,0.2,77.7,0.2,-,6.60,1,0.5,0.5,0.3,2,0.4,-,-,0.6,2,0.7,-,0.8,1.3,35.5,0.6,2.9,-,LaLiga,2017/2018
308,Diego Rolan,Malaga,25,FW,21(5),1945,5,-,-,-,1.4,81.5,0.4,-,6.60,1.3,0.5,1.1,-,0.3,1.3,-,-,0.8,1.6,1.8,0.7,2.3,2.7,22,0.1,0.7,-,LaLiga,2017/2018
309,Borja Lasso,Sevilla,24,Midfielder,1,54,-,-,-,-,-,74.3,-,-,6.60,4,-,2,-,-,1,-,-,1,1,-,-,-,1,35,-,3,1,LaLiga,2017/2018
310,Igor Zubeldia,Real Sociedad,21,DMC,16(9),1580,1,2,2,1,0.8,86,1.5,1,6.60,1.6,1.3,0.8,0.1,1.2,1.1,0.2,-,0.2,0.4,0.6,-,0.5,0.5,37.6,-,2.6,-,LaLiga,2017/2018
311,Adrián González,Malaga,30,M(CL),27(2),2344,3,-,9,1,1.2,80.6,2.3,-,6.60,1.4,1.3,1.3,0.1,1.1,1.3,0.3,-,0.6,0.3,1.1,0.1,1.3,0.9,36.1,0.1,2.7,-,LaLiga,2017/2018
312,Ignasi Miquel,Malaga,26,D(C),20,1775,-,-,5,1,0.5,72.7,2.3,-,6.59,1,1.7,2.1,1,5.6,0.6,0.7,-,0.1,0.5,0.7,-,0.3,0.4,34.6,-,3.7,-,LaLiga,2017/2018
313,Sébastien Corchia,Sevilla,28,M(R),9(3),824,-,1,4,-,0.4,80.2,1,-,6.59,1.5,1.3,1.7,0.1,1.4,0.6,0.3,-,0.4,0.4,1.8,0.3,0.5,0.8,24.8,0.5,0.8,-,LaLiga,2017/2018
314,Aythami Artiles,Las Palmas,32,D(C),2(1),183,-,-,-,-,-,85.3,1.7,-,6.59,0.7,0.7,-,0.3,6.3,0.3,0.3,-,-,-,0.3,-,-,0.3,31.7,-,2,-,LaLiga,2017/2018
315,Jonathan Calleri,Las Palmas,25,FW,34(3),3112,9,3,7,-,2.7,64.6,3.1,2,6.59,0.6,0.2,2,0.1,0.9,0.5,0.1,-,0.7,0.8,2,1.1,1.7,3.2,19.2,0.1,0.5,-,LaLiga,2017/2018
316,Luis Hernández,Malaga,29,D(CR),36,3240,-,1,8,-,0.1,80,1.3,1,6.59,1.4,2.1,1.2,0.8,5,0.4,0.6,-,0.2,0.1,0.3,0.1,0.1,0.1,39.3,0.1,3.9,-,LaLiga,2017/2018
317,Álex Robles,Malaga,19,Defender,1,90,-,-,-,-,-,65.4,2,-,6.59,2,3,3,1,3,-,-,-,-,-,1,-,-,3,26,-,2,-,LaLiga,2017/2018
318,Antonio Adán,Real Betis,31,GK,30,2700,-,2,4,-,-,67.4,0.2,2,6.59,-,-,-,-,0.7,-,-,-,0.1,0.2,0.1,-,-,0.2,37.5,-,7.9,-,LaLiga,2017/2018
319,Rubén Peña,Eibar,27,M(LR),18(10),1730,1,-,1,-,0.4,71.6,0.5,-,6.59,1.5,1.1,0.5,0.4,0.8,0.8,0.2,-,0.6,0.7,0.6,0.2,0.6,1.3,25.9,0.6,2,-,LaLiga,2017/2018
320,Rafa Navarro,Real Betis,24,D(R),1(2),134,-,-,-,-,0.3,90.5,0.3,-,6.59,1,0.3,0.7,-,2,1.3,-,-,0.7,1,1,-,0.3,0.3,24.7,-,1,-,LaLiga,2017/2018
321,Jonás Ramalho,Girona,25,D(CR),25(1),2297,-,-,3,-,0.3,75,1.5,-,6.59,1,1.3,0.8,0.7,4.1,0.3,0.4,1,0.2,0.5,0.5,-,0.2,0.4,33.7,-,3,-,LaLiga,2017/2018
322,Mikel Vesga,Athletic Bilbao,25,DMC,11(1),810,1,1,6,-,0.6,82.3,1.8,1,6.58,1.4,0.7,1.3,0.1,1.2,1.8,0.3,-,0.6,0.6,0.9,-,1.5,0.8,32.4,0.3,1.8,-,LaLiga,2017/2018
323,Francisco Portillo,Getafe,28,M(CLR),28(5),2469,2,3,6,-,0.6,75,0.4,-,6.58,1.2,0.7,0.8,-,0.5,1,-,-,0.7,1.1,0.9,0.1,1.7,1.1,29.4,0.1,1,0.2,LaLiga,2017/2018
324,Erick Cabaco,Levante,23,D(C),12(2),1040,-,-,5,-,0.1,71.6,1.4,-,6.58,1.8,1.2,0.9,0.9,5.1,0.4,0.6,-,0.1,0.1,0.9,-,0.1,0.3,23.1,-,1.6,-,LaLiga,2017/2018
