,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,Kevin Volland,Monaco,30,FW,29(5),2450,9,9,10,-,1.5,67.9,0.9,1,6.79,0.7,0.1,1.6,-,0.2,0.7,-,1,1,0.5,0.8,0.5,1,1.9,17.6,0.2,0.8,0.2,Ligue 1,2021/2022
108,Ibrahima Sissoko,Strasbourg,25,DMC,26(9),2306,2,5,6,-,0.7,80.9,1.7,2,6.79,1.3,1,1.7,-,0.7,0.8,0.3,-,0.8,0.7,0.8,-,0.9,1.3,28.9,0.1,1.4,-,Ligue 1,2021/2022
109,Walter Benítez,Nice,29,GK,37,3330,-,-,2,-,-,71,0.4,3,6.79,-,-,-,-,0.6,0.1,-,-,-,-,0.2,-,-,-,23.4,-,4.6,-,Ligue 1,2021/2022
110,Romain Thomas,Angers,34,D(C),29(1),2566,2,-,10,-,0.5,86.3,2.3,1,6.78,1.6,1.5,1.3,0.4,4.1,0.9,0.7,-,0.1,0.1,0.6,-,0.2,0.1,56.6,-,4.9,-,Ligue 1,2021/2022
111,Keylor Navas,PSG,36,GK,21,1858,-,-,-,1,-,89.9,0.1,-,6.78,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,21.3,-,2.2,-,Ligue 1,2021/2022
112,Sergio Ramos,PSG,36,D(CR),8(4),799,2,-,1,1,1,93.7,1.2,-,6.78,1,0.7,0.9,0.4,2.3,0.6,0.2,-,0.1,0.3,0.3,0.1,0.1,0.2,68.8,-,6.9,-,Ligue 1,2021/2022
113,Laurent Abergel,Lorient,29,DMC,34,2963,-,3,9,-,0.9,82.4,0.3,-,6.78,3.2,1.6,1.2,-,0.3,2.8,-,-,1,1.1,2,-,1.2,1.5,47.2,0.3,2.9,0.1,Ligue 1,2021/2022
114,Sanjin Prcic,Strasbourg,29,M(C),27(5),2197,1,-,4,-,1.4,86.3,0.5,-,6.77,1.5,1.5,0.8,-,0.5,0.5,0.1,-,0.7,0.3,0.3,-,0.3,0.6,42,0.4,4.1,0.1,Ligue 1,2021/2022
115,Mahdi Camara,Saint-Etienne,24,DMC,34(1),3074,3,-,8,-,0.8,83.4,0.9,2,6.77,2.9,1.7,1.3,-,0.9,0.9,0.2,-,0.9,1,1.3,-,0.9,1.5,39.7,0.1,1.3,-,Ligue 1,2021/2022
116,Alban Lafont,Nantes,23,GK,38,3420,-,-,3,-,-,56.2,0.6,1,6.77,0.1,-,-,-,1.5,0.1,-,-,-,-,0.1,-,-,-,25.7,-,6.2,-,Ligue 1,2021/2022
117,Kevin Danso,Lens,24,D(C),32(1),2793,2,2,7,2,0.4,86.3,2.2,2,6.77,1.2,1.2,1.3,0.4,3.3,0.3,0.8,-,0.3,0.2,1.1,-,0.1,0.5,56.5,-,3,-,Ligue 1,2021/2022
118,Castello Lukeba,Lyon,20,D(C),24,2097,2,-,1,-,0.3,90,1.7,1,6.77,1.4,1.6,0.8,0.6,2.5,0.3,0.4,-,0.2,0.5,0.5,-,0.3,0.7,69.3,-,2.3,-,Ligue 1,2021/2022
119,Fali Candé,Metz,24,M(L),11,975,-,2,2,-,0.5,74.8,1.6,1,6.77,2.7,0.5,1,-,1.5,1.6,0.2,-,1.1,0.6,1,-,0.8,1.6,32.1,1.1,1.6,-,Ligue 1,2021/2022
120,Benoît Badiashile,Monaco,21,D(C),21(3),1837,1,-,4,-,0.6,87.9,2.4,1,6.77,1.5,1.2,1,0.3,2.8,0.4,0.5,-,0.1,0.1,0.4,0.1,0.2,0.3,57.3,-,3.4,-,Ligue 1,2021/2022
121,Maxime Le Marchand,Strasbourg,33,D(CL),9(3),857,1,1,4,-,0.3,88.5,1.3,1,6.77,1.4,1.2,0.8,0.1,2.4,0.2,0.4,-,0.2,0.3,0.2,-,-,0.3,44.8,0.1,3.5,-,Ligue 1,2021/2022
122,Giulian Biancone,Troyes,22,M(LR),26(7),2292,1,2,10,-,0.8,76.5,1.5,1,6.77,2.1,1.6,1,0.2,2,0.9,0.2,-,0.4,0.4,1,0.1,0.3,0.9,31.7,0.5,1.7,-,Ligue 1,2021/2022
123,Gelson Martins,Monaco,27,M(LR),24(8),1921,4,3,4,-,0.9,80.4,0.7,2,6.77,1.3,0.5,0.7,-,0.1,1.2,-,-,0.7,1.9,1,0.5,0.7,2.4,19.4,0.1,0.3,-,Ligue 1,2021/2022
124,Nabil Bentaleb,Angers,28,M(C),18,1523,1,-,4,-,0.8,83,1,1,6.76,2.3,1.6,1.6,-,0.7,0.7,0.4,-,0.2,1.1,0.7,-,0.5,1.8,50.3,-,2.6,-,Ligue 1,2021/2022
125,Presnel Kimpembe,PSG,27,D(C),29(1),2580,1,-,6,-,0.2,95.5,1.6,-,6.76,1.1,1.3,0.9,0.7,2.4,0.3,0.5,-,0.1,0.3,0.9,-,0.2,0.5,74.2,0.1,1.8,-,Ligue 1,2021/2022
126,Quentin Merlin,Nantes,20,M(L),21(7),1923,2,3,-,-,0.4,80.7,0.4,-,6.76,1.6,1,0.4,0.1,0.8,0.8,0.1,-,1.1,0.6,0.1,-,0.4,0.9,36.1,1.3,2,-,Ligue 1,2021/2022
127,Wout Faes,Reims,24,D(C),37,3330,4,-,2,-,0.6,85.6,1,3,6.76,1.1,1.4,0.6,0.3,4.5,0.2,1,-,0.1,0.2,0.6,-,0.1,0.6,39.5,-,3,-,Ligue 1,2021/2022
128,Yunis Abdelhamid,Reims,35,D(C),34,2984,2,-,5,1,0.5,82,1.8,-,6.76,1.4,2,1.1,0.2,2.9,0.5,0.7,-,0.3,0.4,0.7,-,0.4,0.8,45.9,-,2.8,-,Ligue 1,2021/2022
129,Dimitri Liénard,Strasbourg,34,M(CL),23(10),2047,2,3,8,-,0.7,75.7,0.6,1,6.76,2.2,0.6,1,0.2,0.6,0.9,-,-,1.1,0.3,0.8,0.1,0.3,0.9,32.1,1.8,2.6,-,Ligue 1,2021/2022
130,Rafinha,PSG,30,M(CLR),3(2),221,-,-,-,-,1,90.3,-,-,6.75,2.8,0.8,0.8,-,-,0.8,-,-,0.4,1.2,1,-,0.4,1,37,-,0.8,-,Ligue 1,2021/2022
131,Przemyslaw Frankowski,Lens,27,M(CLR),28(9),2452,6,5,5,-,0.9,82.2,0.3,3,6.75,1.5,0.8,1,0.1,1.2,1,-,-,1,0.4,0.2,0.1,0.5,1.1,31.2,0.4,0.8,0.1,Ligue 1,2021/2022
132,Matthieu Udol,Metz,26,M(L),11(1),1006,1,-,-,-,0.4,81.3,1.9,-,6.75,1.9,2.6,0.2,-,2.1,0.5,0.6,-,0.5,0.8,0.5,-,0.3,0.6,36.1,0.4,1.6,-,Ligue 1,2021/2022
133,Alexander Djiku,Strasbourg,28,DMC,30(1),2697,1,-,8,1,0.5,83,2.3,1,6.74,1.6,2,1.4,0.2,2.9,0.5,0.4,-,0.3,0.2,0.9,0.1,0.2,0.5,52.3,0.2,5.4,-,Ligue 1,2021/2022
134,Wahbi Khazri,Saint-Etienne,31,FW,26(4),2239,10,-,6,-,2.4,74.8,0.4,1,6.74,1.1,0.4,0.7,-,0.2,0.8,-,-,1,1.1,1.6,0.7,1.6,2.6,17.8,0.3,1.4,0.1,Ligue 1,2021/2022
135,Enzo Le Fée,Lorient,22,M(CLR),25(11),2202,2,3,2,-,0.9,82.4,0.5,2,6.74,1.9,0.8,0.9,-,0.4,1.4,-,-,1.4,1.2,1.4,-,1.3,1.9,30.9,1,2.2,0.1,Ligue 1,2021/2022
136,Anthony Lopes,Lyon,32,GK,34,2984,-,-,1,1,-,81,0.2,2,6.74,-,0.1,-,-,0.5,-,-,-,-,-,0.1,-,-,-,28.5,-,4.8,-,Ligue 1,2021/2022
137,Jordan Amavi,Nice,28,M(L),4(4),414,-,-,1,-,-,84.8,1.3,-,6.74,2,1.9,0.3,-,0.5,0.9,0.1,-,0.1,0.6,0.5,-,0.5,0.8,33.8,-,1.5,-,Ligue 1,2021/2022
138,Caio Henrique,Monaco,25,M(CL),31(3),2670,2,8,5,-,0.6,78.8,0.4,4,6.74,1.6,0.8,0.6,0.1,1,0.9,0.2,-,1.3,0.4,0.6,0.1,0.2,1.1,43.6,0.8,1.4,-,Ligue 1,2021/2022
139,Leandro Paredes,PSG,28,DMC,10(5),842,1,2,3,-,0.5,95.8,0.3,1,6.73,1.5,0.7,0.7,0.1,0.3,0.8,0.4,-,0.5,0.4,0.5,-,0.1,0.3,62.2,-,2.5,-,Ligue 1,2021/2022
140,Guillermo Maripán,Monaco,28,D(C),21(5),1828,-,-,5,-,0.3,88.8,1.8,-,6.73,1.4,1,0.8,0.5,2.5,0.8,0.5,-,0.1,0.2,0.4,-,-,0.4,51.8,-,2.6,-,Ligue 1,2021/2022
141,Saïdou Sow,Saint-Etienne,20,D(C),11(2),992,2,1,2,-,0.2,83.3,2.2,1,6.73,2.2,1.8,0.7,0.3,2.5,0.4,0.4,-,0.3,0.4,0.3,-,0.2,0.6,43.2,0.1,2.8,-,Ligue 1,2021/2022
142,Armand Laurienté,Lorient,24,FW,28(7),2493,6,2,5,-,2.4,80.9,0.3,2,6.73,0.9,0.4,1.3,-,0.1,0.5,0.1,-,1.2,1.3,1.2,0.3,1.5,2.8,18.7,0.5,0.6,0.1,Ligue 1,2021/2022
143,Arbër Zeneli,Reims,27,FW,4(5),411,2,3,-,-,1.2,76.5,-,1,6.73,0.1,0.1,0.4,-,-,0.4,-,-,1,1.2,0.7,0.1,1,2.2,11.3,0.9,-,-,Ligue 1,2021/2022
144,Anthony Caci,Strasbourg,25,M(L),26(11),2395,1,3,4,-,0.4,80.6,1.1,1,6.73,1.8,0.9,0.9,0.1,1.3,0.6,0.1,-,0.8,0.6,0.6,0.1,0.5,0.9,35.7,0.6,2.7,-,Ligue 1,2021/2022
145,Jonathan David,Lille,22,FW,32(6),2811,15,-,3,-,1.8,78.4,0.7,1,6.73,0.6,0.1,0.7,-,0.4,0.6,0.1,-,0.9,0.7,1.2,0.2,0.9,2.5,16.7,0.1,0.2,-,Ligue 1,2021/2022
146,Zeki Çelik,Lille,25,M(R),30(2),2698,2,3,10,-,0.7,79.8,1.3,3,6.73,2,1.3,1.2,0.1,1.6,0.8,0.3,-,0.7,0.6,0.5,0.1,0.3,1,44,0.5,1.8,-,Ligue 1,2021/2022
147,Maxence Caqueret,Lyon,22,DMC,26(5),2335,-,-,5,-,0.5,85.9,0.4,-,6.73,2.4,1.4,1.4,0.1,0.7,1.6,0.3,-,0.8,1.2,0.9,-,0.8,1.6,48.8,0.2,1.6,0.1,Ligue 1,2021/2022
148,Tiago Djaló,Lille,22,D(CLR),26(2),2330,1,1,4,-,0.4,86.9,0.8,1,6.73,2.1,0.9,0.8,0.3,2.3,0.5,0.4,2,0.2,0.5,0.8,-,0.3,1,48.4,0.1,2.3,0.1,Ligue 1,2021/2022
149,Alexis Flips,Reims,22,M(CR),13(12),1062,2,4,2,-,0.8,66.9,0.3,2,6.73,1.5,1,0.7,-,0.6,0.9,-,-,1.2,0.5,0.5,-,0.6,1.3,15.5,1,0.6,-,Ligue 1,2021/2022
150,Amine Harit,Marseille,25,FW,12(11),1168,4,4,1,-,0.7,89.4,0.3,1,6.73,0.8,0.2,0.7,-,-,0.3,-,-,1.1,1.1,1.7,0.1,1.4,2.1,28.7,0.3,0.6,-,Ligue 1,2021/2022
151,Christophe Hérelle,Brest,30,D(CR),23,1938,-,-,6,-,0.3,85.8,1.1,-,6.73,2.1,1.9,0.9,0.5,3.5,0.4,0.7,-,0.1,0.1,1,-,0.1,0.3,35.4,-,3.2,-,Ligue 1,2021/2022
152,Youssouf Fofana,Monaco,23,DMC,23(10),2187,-,4,4,-,0.9,76.3,0.4,-,6.72,2.1,1,1,-,0.6,0.8,0.2,-,0.6,1.2,0.8,-,1,1.2,35.4,0.1,1.6,0.1,Ligue 1,2021/2022
153,Jean-Charles Castelletto,Nantes,27,D(C),28,2512,1,-,8,-,0.6,86.3,2,1,6.72,1.6,1.1,1.5,0.4,2.6,0.4,1,-,0.2,0.3,0.4,-,0.2,0.2,41.7,-,2.7,-,Ligue 1,2021/2022
154,Wylan Cyprien,Nantes,27,M(C),17(7),1494,2,3,3,-,0.8,84.1,0.2,-,6.72,1.4,0.4,0.8,-,0.6,0.8,0.3,-,1.3,0.6,0.7,-,0.7,0.6,35.8,1,2.5,0.1,Ligue 1,2021/2022
155,Thomas Mangani,Angers,35,M(C),25(8),2195,7,2,6,-,0.5,81.7,0.9,1,6.72,1.8,1.1,0.8,0.1,0.8,1.1,0.3,-,0.8,0.1,0.4,-,0.4,0.6,42.3,0.7,3.2,-,Ligue 1,2021/2022
156,Fodé Doucouré,Reims,21,Defender,1(2),153,-,-,-,-,-,65.6,0.3,-,6.71,4,1.3,0.3,0.3,1.7,0.7,-,-,0.3,0.7,0.3,-,-,-,20.3,0.3,1.3,-,Ligue 1,2021/2022
157,Dante,Nice,39,D(C),33(1),2874,-,-,5,3,0.4,90.5,1.5,1,6.71,1.2,1.4,0.8,0.6,2.7,0.3,0.8,-,0.2,0.2,0.4,-,-,0.4,70.6,-,3.8,-,Ligue 1,2021/2022
158,Stephy Mavididi,Montpellier,24,FW,27(3),2313,8,3,4,-,2,80.1,0.3,1,6.71,0.8,0.3,0.8,-,0.3,0.8,0.1,-,0.8,1.3,1.5,0.2,2,2.6,17.6,0.2,0.2,-,Ligue 1,2021/2022
159,Nicolas Pallois,Nantes,35,D(C),29(1),2450,1,-,6,1,0.3,80.1,1.5,1,6.71,1.7,1.8,0.6,0.4,3.6,0.8,0.6,-,0.1,0.3,0.3,-,-,0.3,37.3,-,1.8,-,Ligue 1,2021/2022
160,Thomas Monconduit,Lorient,31,DMC,26(8),2254,3,2,5,-,1.1,79.8,1,4,6.71,1.2,0.6,1.4,-,1.4,1.1,0.3,-,0.9,0.8,1,-,0.4,0.9,36.1,0.4,3.3,-,Ligue 1,2021/2022
161,Gerzino Nyamsi,Strasbourg,25,D(C),33(1),2983,-,2,4,-,0.8,83.5,2.6,-,6.70,1,0.7,1,0.4,2.5,0.2,0.5,-,0.2,0.2,0.1,-,0.2,0.6,42.7,-,2.8,-,Ligue 1,2021/2022
162,Jean-Ricner Bellegarde,Strasbourg,24,M(CLR),26(10),2337,2,3,5,-,0.9,85.6,0.5,1,6.70,1.4,0.8,1,-,0.4,0.7,0.1,-,0.6,1.1,1.9,-,0.9,1.7,28.1,0.3,1.1,0.1,Ligue 1,2021/2022
163,José Fonte,Lille,39,D(C),38,3420,-,2,4,-,0.6,87.1,2.3,-,6.70,0.6,1.2,0.6,0.2,4.1,0.4,0.8,-,0.3,0.1,0.2,-,0.1,0.5,54.7,0.1,4.5,-,Ligue 1,2021/2022
164,Axel Disasi,Monaco,24,D(C),30(2),2725,1,-,5,-,0.6,87.2,2.2,-,6.70,1.3,0.8,1.3,0.4,2.3,0.5,0.9,-,0.2,0.3,0.4,0.1,0.2,0.3,55.1,-,3.8,-,Ligue 1,2021/2022
165,Habib Diallo,Strasbourg,27,FW,16(15),1537,11,1,2,-,1.6,70.2,1.8,3,6.70,0.3,0.1,0.5,-,0.3,0.3,0.1,-,0.5,0.5,0.6,0.5,0.8,2.2,11.3,0.1,0.3,-,Ligue 1,2021/2022
166,Juan Bernat,PSG,29,M(CL),12(3),965,-,-,2,-,0.1,93.5,0.5,-,6.69,1.6,0.5,0.3,0.3,0.9,0.3,-,-,0.3,0.9,0.6,0.1,0.3,0.5,40.9,0.1,0.3,0.1,Ligue 1,2021/2022
167,Arnaud Kalimuendo,Lens,20,FW,27(5),2165,12,-,1,1,1.9,86.3,0.1,1,6.69,0.3,0.3,0.4,-,-,0.2,-,-,0.7,0.8,1,0.4,1.9,2.5,14.4,0.1,0.2,0.1,Ligue 1,2021/2022
168,Gianluigi Donnarumma,PSG,23,GK,17,1530,-,-,3,-,-,88.1,0.2,-,6.69,-,-,-,-,0.6,-,-,-,-,0.1,0.1,-,-,-,21.2,-,1.9,-,Ligue 1,2021/2022
169,Josuha Guilavogui,Bordeaux,32,M(C),15,1332,1,1,4,-,0.6,82.4,0.9,1,6.69,2.6,2.4,1.5,0.4,1.4,1,0.5,-,0.9,0.5,0.9,-,0.1,1.1,54.4,0.1,4.8,0.1,Ligue 1,2021/2022
170,Jonathan Bamba,Lille,26,FW,28(3),2442,1,3,3,-,1.6,79.4,0.5,1,6.69,1,0.7,0.4,-,0.2,0.7,-,-,1.5,1.1,1.8,0.5,1.8,2.5,31.9,1.4,1,-,Ligue 1,2021/2022
171,Kalifa Coulibaly,Nantes,31,FW,9(12),848,5,-,1,-,1.2,60,3.7,1,6.69,0.2,-,0.5,-,0.5,0.2,0.1,-,0.4,0.3,0.4,0.3,0.4,1.4,8.8,-,0.1,-,Ligue 1,2021/2022
172,Pedro Chirivella,Nantes,25,DMC,31,2647,3,1,6,-,0.7,85.2,0.3,2,6.69,1.6,1.2,0.7,-,0.4,1.5,0.1,-,0.8,0.3,0.8,-,0.3,0.5,54.9,0.1,5.4,0.1,Ligue 1,2021/2022
173,Jérémy Doku,Rennes,20,AM(LR),4(10),467,1,2,2,-,0.4,79,0.1,1,6.68,0.7,0.2,0.6,-,-,0.2,-,-,0.6,2.6,1.1,-,1.4,2,10.2,0.1,0.1,0.1,Ligue 1,2021/2022
174,Julian Pollersbeck,Lyon,28,GK,4(2),435,-,-,-,-,-,83.2,-,-,6.68,-,0.2,-,-,0.2,-,-,-,-,-,0.2,-,-,-,24.8,-,3.3,-,Ligue 1,2021/2022
175,Lucas Perrin,Strasbourg,24,D(C),29(2),2508,1,1,5,-,0.3,84,1.7,-,6.68,1.4,1.4,1.5,0.3,2,0.6,0.4,-,0.3,0.2,1,0.1,0.2,0.5,46.1,0.1,3.1,0.1,Ligue 1,2021/2022
176,Pablo Rosario,Nice,25,DMC,31(5),2736,-,2,7,-,0.5,88.5,1.2,-,6.68,1.6,1.1,1,0.1,1.2,1.2,0.2,-,0.6,0.5,0.6,0.1,0.5,1,47.4,0.1,2,-,Ligue 1,2021/2022
177,Malo Gusto,Lyon,19,M(R),21(9),1884,-,4,3,-,0.4,88.2,0.5,1,6.68,1.8,1.1,0.8,0.3,1,0.5,0.2,1,0.8,0.6,0.7,0.1,0.5,1.3,42.4,0.6,1.2,-,Ligue 1,2021/2022
178,Mamadou Sakho,Montpellier,32,D(C),29,2578,-,-,3,-,-,89.2,1.6,-,6.68,1.2,1.4,0.3,0.4,4.4,0.3,1.2,-,0.1,0.1,0.3,-,0.2,0.7,54.3,-,2.6,-,Ligue 1,2021/2022
179,Lucien Agoumé,Brest,20,DMC,21(6),1869,-,-,6,-,0.6,84.6,1,1,6.67,1.9,1.9,1.1,-,0.9,0.8,0.3,-,0.5,0.8,0.5,-,0.6,0.7,36.6,-,2.9,-,Ligue 1,2021/2022
180,Vital N'Simba,Clermont Foot,29,D(L),31(3),2791,1,3,4,-,0.6,78.8,0.4,2,6.67,1.9,0.9,0.8,0.1,0.8,0.8,0.2,-,0.9,1.3,1.4,-,1.2,1.4,42,0.9,1.4,0.1,Ligue 1,2021/2022
181,Akim Zedadka,Clermont Foot,27,D(R),37(1),3338,-,3,5,-,0.8,83.1,0.8,1,6.67,1.9,1.5,0.7,0.1,1.1,0.9,0.2,-,1.2,0.8,2.3,0.1,1.4,1.8,40.9,1.2,1.2,-,Ligue 1,2021/2022
182,Nuno Mendes,PSG,20,M(L),18(9),1654,-,1,3,-,0.3,88.1,0.4,-,6.67,1.8,0.8,0.7,0.3,0.5,0.8,0.2,-,0.7,1,0.9,-,0.7,1,35.6,0.4,0.7,-,Ligue 1,2021/2022
183,Jason Denayer,Lyon,27,DMC,12(3),1001,3,-,2,-,0.4,93.7,1.1,-,6.67,0.7,1.1,0.5,0.5,3.2,0.1,0.5,-,0.1,0.1,0.3,-,0.1,0.2,48.9,-,2.5,-,Ligue 1,2021/2022
184,Vincent Pajot,Metz,32,M(C),27(3),2320,1,-,6,1,0.5,86,0.8,1,6.67,2.9,1.7,1.8,-,1.2,0.9,0.2,-,0.5,0.4,1.3,-,0.2,1,35.4,0.1,2.2,-,Ligue 1,2021/2022
185,Rémy Cabella,Montpellier,32,FW,3(2),313,-,-,-,-,0.4,85.1,-,-,6.67,3,1,0.6,-,0.2,2,-,-,1.6,1.4,0.6,-,1.8,0.6,40.2,0.4,1.6,-,Ligue 1,2021/2022
186,Tanguy Ndombélé,Lyon,25,M(C),7(4),703,-,2,3,-,0.5,89.2,0.5,-,6.67,2.3,0.3,1.2,-,0.5,0.6,0.3,-,0.8,1.5,1.7,-,1.1,1.8,47.3,0.1,1.5,0.1,Ligue 1,2021/2022
187,Facundo Medina,Lens,23,D(CL),30(1),2597,1,-,11,-,0.3,89.4,1.2,-,6.67,2,1.2,1.2,0.2,2.4,0.8,0.3,-,0.2,0.5,0.4,-,0.4,0.8,71.9,-,4,-,Ligue 1,2021/2022
188,Xeka,Lille,28,M(C),19(4),1622,3,-,10,-,1,81.2,1,1,6.66,2,1,1.4,-,1.1,1.3,0.1,-,0.6,0.2,0.7,-,0.7,1.3,36.5,0.3,2.6,0.1,Ligue 1,2021/2022
189,Yacine Adli,Bordeaux,22,M(C),25(11),2265,1,7,4,-,0.9,78.2,0.3,2,6.66,1.2,1,0.6,-,0.3,1.4,0.1,-,1.6,1.3,0.8,0.1,1.3,1.6,31,0.7,2.8,0.1,Ligue 1,2021/2022
190,Danylo Ignatenko,Bordeaux,25,M(C),7(4),689,-,3,3,1,1.1,81.9,1.2,-,6.66,1.5,0.5,1.5,-,1.5,1.3,0.2,-,1.2,0.8,0.6,-,0.2,0.5,33.1,0.3,3,-,Ligue 1,2021/2022
191,Léo Jardim,Lille,27,GK,17,1530,-,-,-,-,-,56.8,0.1,1,6.66,-,0.1,-,-,0.9,-,-,-,-,-,0.2,-,-,-,21.5,-,4.6,-,Ligue 1,2021/2022
192,Jean-Kévin Duverne,Brest,25,D(CLR),33(4),3007,1,3,1,-,0.3,74.4,1.1,-,6.66,1.9,1.4,0.9,0.3,2.3,1.3,0.1,1,0.7,0.5,0.8,0.1,0.6,1.2,38.5,0.5,3.2,-,Ligue 1,2021/2022
193,Habib Maïga,Metz,26,M(R),16(1),1274,2,-,6,-,0.6,82.1,1.1,-,6.65,2.8,0.8,1.7,0.1,0.9,1.4,0.4,-,0.6,0.8,0.6,-,1.2,1.1,31.3,0.1,1.2,-,Ligue 1,2021/2022
194,Didier Lamkel Zé,Metz,26,FW,8(1),609,3,-,2,-,1.6,72.7,2.3,-,6.65,0.3,0.1,0.8,-,0.8,0.2,0.1,-,0.6,0.9,1.6,0.4,2.6,3.3,19.1,0.1,0.3,-,Ligue 1,2021/2022
195,Khéphren Thuram,Nice,21,DMC,20(16),1897,4,2,4,-,0.6,86.4,0.6,1,6.65,0.9,0.8,0.9,-,0.5,0.5,0.3,-,0.6,0.9,0.4,-,0.6,0.9,31,-,1.2,0.1,Ligue 1,2021/2022
196,Elbasan Rashani,Clermont Foot,29,AM(LR),22(7),1769,8,3,3,-,1,77.1,0.7,1,6.65,1.4,0.4,1.3,-,0.6,1.3,0.1,-,0.5,0.7,1,0.2,1,1.8,18.5,0.3,0.2,-,Ligue 1,2021/2022
197,Kevin Gameiro,Strasbourg,35,FW,28(7),2397,11,3,-,-,1.9,80.1,0.3,-,6.65,0.5,0.2,0.5,-,-,0.3,-,-,0.8,0.5,0.5,0.4,1.1,1.7,22.3,-,0.3,0.1,Ligue 1,2021/2022
198,Haris Belkebla,Brest,28,DMC,26(5),2312,-,-,2,-,0.1,84.3,0.7,-,6.64,1.5,1.5,0.9,-,0.9,0.7,0.2,-,0.5,1,1.3,-,0.6,1.1,31.2,0.2,1.9,-,Ligue 1,2021/2022
199,Alberth Elis,Bordeaux,26,FW,16(4),1416,9,1,2,-,1.6,64.1,1.3,-,6.64,1,0.4,1.1,0.1,0.4,0.7,-,-,0.8,0.8,1.2,0.5,1.6,2.7,13.8,0.2,0.3,-,Ligue 1,2021/2022
200,Johan Gastien,Clermont Foot,34,DMC,32,2752,-,1,8,2,0.8,83.4,0.7,1,6.64,1.8,1.7,0.9,-,1.5,1.5,0.3,1,0.8,0.4,1,-,0.6,0.8,79.8,0.5,9.3,-,Ligue 1,2021/2022
201,Léo Dubois,Lyon,28,M(R),20(3),1747,-,-,5,-,0.4,86,0.9,-,6.63,1.9,1,0.8,0.2,1.2,0.8,0.1,-,0.7,0.5,0.6,-,0.5,0.9,48.7,0.6,2.4,-,Ligue 1,2021/2022
202,Renaud Ripart,Troyes,29,FW,22(6),1902,2,2,2,-,1.5,71.8,1.3,-,6.63,1.4,0.7,0.9,0.1,0.6,1.1,-,-,0.6,0.8,1.5,0.2,1.3,1.9,21.1,0.3,0.8,-,Ligue 1,2021/2022
203,Jason Berthomier,Clermont Foot,32,AM(C),22(7),1744,1,5,-,-,0.8,86.6,0.4,-,6.63,1,0.3,0.5,-,0.1,0.8,0.1,-,1.6,0.8,0.5,0.1,0.6,1.3,44.4,1.3,1.7,0.1,Ligue 1,2021/2022
204,Dan Ndoye,Nice,22,Forward,2(1),204,-,1,-,-,1,72,0.7,-,6.63,-,-,1,-,-,0.7,-,-,0.7,2,0.7,0.3,1,3.3,16.7,0.3,0.3,-,Ligue 1,2021/2022
205,Marco Bizot,Brest,31,GK,38,3420,-,1,1,-,-,64.7,0.1,2,6.63,0.1,-,-,-,1,0.1,-,-,0.1,-,0.1,-,-,-,26.3,-,8.1,-,Ligue 1,2021/2022
206,El Bilal Touré,Reims,21,FW,15(6),1201,2,4,2,-,1.6,74.4,2.8,1,6.63,0.6,0.3,1,-,0.8,0.2,0.1,-,0.5,0.4,0.7,0.3,0.6,1.5,15.4,-,0.1,-,Ligue 1,2021/2022
207,Jordan Ferri,Montpellier,30,M(C),33(1),2920,-,2,11,1,0.4,84.7,0.6,-,6.62,1.6,0.9,1.4,-,0.9,1.7,0.1,-,0.9,1,2.1,-,1.4,1.1,73.1,0.3,6.5,0.1,Ligue 1,2021/2022
208,Damien da Silva,Lyon,34,D(C),13(4),1127,-,-,3,1,0.7,88.1,2.1,-,6.62,0.8,1.3,1.1,0.4,3.1,0.2,0.6,-,0.1,0.1,0.2,-,-,0.4,52.4,-,3.6,0.1,Ligue 1,2021/2022
209,Matz Sels,Strasbourg,30,GK,37,3330,-,-,1,-,0.1,68.1,0.3,-,6.62,-,-,-,-,1.2,-,-,-,-,-,0.1,-,-,-,21.9,-,5.6,-,Ligue 1,2021/2022
210,Mihailo Ristic,Montpellier,27,M(L),19(10),1808,1,3,3,1,0.6,76.5,0.8,-,6.62,1.5,0.6,0.9,0.1,1.4,0.6,0.2,-,0.6,1,0.9,-,0.7,1,27.2,0.3,1.3,0.1,Ligue 1,2021/2022
211,Loïc Badé,Rennes,22,D(C),11(3),984,-,1,1,1,0.5,90.2,1.8,-,6.62,0.4,0.9,0.4,0.4,3.3,0.1,0.7,-,0.1,0.3,0.1,-,0.1,0.3,51.7,0.1,2.3,-,Ligue 1,2021/2022
212,Junior Mwanga,Bordeaux,19,Defender,1,90,-,-,-,-,-,83,-,-,6.62,5,-,-,-,1,-,-,-,-,1,-,-,-,-,53,-,1,-,Ligue 1,2021/2022
213,Jonas Martin,Rennes,32,M(CL),24(5),2111,1,1,8,-,0.7,90.7,0.7,-,6.62,1.2,0.8,1.1,-,0.9,1.2,0.1,-,0.3,0.3,0.5,-,0.3,0.6,58.1,-,2.8,0.1,Ligue 1,2021/2022
