,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
41,Geoffrey Kondogbia,Monaco,22,DMC,22(1),1912,1,1,3,-,1.2,86.2,1.3,-,7.26,3.1,2.5,1.3,-,0.7,1.2,0.1,1,0.4,1.7,1.6,-,2.3,1.1,55,-,2.5,-,Ligue 1,2014/2015
42,Abdelhamid El Kaoutari,Montpellier,25,D(CL),37,3330,-,1,3,-,-,70.6,1.7,1,7.25,2,3.5,0.5,0.4,6.9,0.7,0.6,-,0.2,0.4,0.9,-,0.1,0.4,27.1,-,2.9,-,Ligue 1,2014/2015
43,David Luiz,PSG,28,DMC,26(2),2291,2,-,5,-,1,89.6,2.3,-,7.25,1.9,2.2,1.1,0.3,4,0.7,0.5,-,0.1,0.9,1.6,0.1,0.5,0.6,57.3,-,4.1,-,Ligue 1,2014/2015
44,Yannick Carrasco,Monaco,22,FW,33(3),2813,6,10,6,-,2.1,78.2,0.4,4,7.25,1.3,1,1.4,-,0.2,0.7,0.1,-,1.6,2.4,1.7,0.7,2,2.6,30.5,1.2,0.9,0.1,Ligue 1,2014/2015
45,Rod Fanni,Marseille,34,D(CR),24(3),2244,2,2,2,1,0.4,86.5,2.1,1,7.25,2.4,2.5,0.9,0.2,4.9,0.5,0.8,-,0.3,0.6,0.3,-,0.5,0.4,41.9,0.1,5.1,-,Ligue 1,2014/2015
46,Jérémy Morel,Marseille,31,D(CL),30(1),2678,1,-,6,1,0.2,85.1,2.9,1,7.25,2.1,2.2,1,0.2,6.3,0.8,0.5,-,0.2,0.5,1.3,-,0.6,0.3,53.4,0.1,5.4,-,Ligue 1,2014/2015
47,Ludovic Baal,Lens,29,M(L),27,2406,-,4,2,1,0.3,76.2,2.2,2,7.24,3.4,2.4,0.6,0.3,2.4,0.6,-,-,0.7,1.6,1.2,-,1.3,1.1,51.9,0.5,2.4,0.1,Ligue 1,2014/2015
48,Daniel Congré,Montpellier,30,D(CLR),26(4),2366,-,-,4,-,0.2,75.5,2.2,1,7.24,3.3,3.1,1.3,0.1,4.2,1,0.3,-,0.2,0.4,1.2,-,0.4,0.3,29.5,0.2,1.4,-,Ligue 1,2014/2015
49,Benjamin Stambouli,Montpellier,25,M(C),2,180,-,-,-,-,2,86.7,0.5,-,7.24,3.5,2.5,2,-,1,2.5,0.5,-,0.5,1.5,3,-,2.5,1,37.5,-,1,-,Ligue 1,2014/2015
50,Ben Karamoko,Saint-Etienne,20,Defender,1(1),135,-,-,1,-,-,73.7,3,-,7.24,2,2.5,1,-,4,1,-,-,0.5,0.5,-,-,-,-,28.5,-,2.5,0.5,Ligue 1,2014/2015
51,Bernardo Silva,Monaco,21,FW,25(7),2287,9,3,1,-,1.1,84.7,0.5,3,7.23,1.8,1,1,-,0.1,1.6,-,-,1.4,1.3,2,0.1,1.8,1.3,31.5,0.8,1.3,0.2,Ligue 1,2014/2015
52,Tiemoué Bakayoko,Monaco,21,DMC,10(2),835,-,-,3,1,0.3,82.7,3,2,7.22,2.9,3.3,1.6,-,1.6,1.4,0.3,-,0.3,0.7,1.4,-,0.9,1,34.3,-,1.8,-,Ligue 1,2014/2015
53,Almamy Touré,Monaco,19,M(R),4(1),375,1,-,-,-,0.4,83.5,0.6,-,7.21,2,2.2,0.4,0.6,1.4,0.8,0.4,-,0.4,1,0.2,0.2,0.8,1.2,32.8,-,0.6,-,Ligue 1,2014/2015
54,Jonathan Ligali,Montpellier,24,GK,6,540,-,-,1,-,-,38.6,0.3,-,7.21,0.2,-,-,-,1.2,-,-,-,-,-,0.2,-,-,-,23.3,-,8.2,-,Ligue 1,2014/2015
55,Nicolas Pallois,Bordeaux,28,D(C),33(1),2972,-,-,3,1,0.3,83.7,2.4,3,7.21,2.3,1.6,1.1,1,7.7,0.6,0.9,-,0.1,0.4,0.4,-,0.3,0.4,45.4,-,4.6,-,Ligue 1,2014/2015
56,Damien da Silva,Caen,27,D(C),35,3077,1,1,5,1,0.4,75.2,3.1,2,7.21,1.7,2.9,0.8,0.4,6.8,0.3,1.1,-,0.1,0.5,0.8,0.1,0.1,0.4,33.5,-,4.1,-,Ligue 1,2014/2015
57,Benjamin Mendy,Marseille,21,M(L),33,2921,-,3,8,-,0.7,79.2,1.8,1,7.20,2.4,1.8,1.8,0.2,3.2,0.8,0.3,-,1.2,1.2,1,0.1,1.4,1.1,38.8,1.2,2.6,-,Ligue 1,2014/2015
58,Djibril Sidibé,Lille,23,M(R),23(2),2097,2,2,6,1,0.8,80.2,1.2,2,7.20,3.1,2,1.4,0.3,2.2,0.7,0.1,-,1.4,1.4,1.5,0.1,1.2,1.5,38.5,0.7,1.6,-,Ligue 1,2014/2015
59,Paul Baysse,Saint-Etienne,27,D(CR),8(1),627,1,-,1,-,0.6,81.3,3.2,-,7.18,1.3,1.6,0.6,0.6,9.7,0.6,0.7,-,-,0.1,0.4,-,-,0.2,26.1,-,3.9,-,Ligue 1,2014/2015
60,Jean-Armel Kana-Biyik,Toulouse,26,D(C),13,1079,1,-,-,1,0.5,80.7,1.8,2,7.18,1.3,4.2,0.4,0.5,7.1,0.4,0.4,-,0.1,0.7,0.9,-,0.3,0.2,28.2,-,2.2,-,Ligue 1,2014/2015
61,Sylvain Armand,Rennes,35,D(CL),36,3240,1,-,4,-,0.3,82.3,1.4,3,7.17,1.2,2.7,0.4,0.5,6.3,0.5,0.8,1,0.3,0.4,0.5,-,0.1,0.2,52.3,-,5.7,-,Ligue 1,2014/2015
62,Franck Signorino,Reims,34,M(L),26,2266,-,4,8,-,-,77.2,1.4,1,7.17,2.8,2.3,1.3,0.2,5,0.6,0.7,-,0.6,0.7,1.6,-,0.7,0.9,39,0.5,1.6,-,Ligue 1,2014/2015
63,Yrondu Musavu-King,Caen,23,D(C),6,480,1,-,-,-,0.8,73.5,3.7,1,7.16,0.7,2.3,0.5,0.5,5.3,0.2,0.3,-,-,0.7,1,-,-,-,35.8,-,3.5,-,Ligue 1,2014/2015
64,Youssouf Sabaly,Evian,22,M(R),28,2476,-,1,3,-,0.6,72.3,1,-,7.16,3.1,3,1.2,0.4,3.9,0.8,0.2,-,0.6,0.9,1,0.1,1.1,1,35.8,0.5,2.9,-,Ligue 1,2014/2015
65,Samuel Umtiti,Lyon,22,D(CL),35,3089,1,2,5,-,0.5,85.3,1.2,1,7.15,1.6,1.7,0.7,0.5,6.4,0.5,0.6,-,0.1,0.5,0.8,-,0.1,0.1,49.7,-,3.6,-,Ligue 1,2014/2015
66,Mohamed Fofana,Reims,30,D(C),10(3),1091,-,-,4,-,0.2,85,2.1,-,7.15,1.7,2,0.7,1.2,7.5,0.5,1.1,-,0.1,-,0.4,-,-,-,28.7,-,1.8,-,Ligue 1,2014/2015
67,Romain Hamouma,Saint-Etienne,28,FW,23(3),1973,3,8,5,-,1,78.5,0.5,2,7.15,1.3,0.7,0.9,-,0.3,0.6,0.1,-,1.5,1.7,1.7,0.4,1.6,1.4,21.6,0.8,0.6,0.1,Ligue 1,2014/2015
68,Lamine Sané,Bordeaux,28,M(C),22(1),1932,1,1,-,1,0.4,88.6,3.6,2,7.14,1.6,2.2,0.7,0.8,6.3,0.2,0.3,-,0.2,0.2,1,-,0.4,0.4,42.6,-,2.9,-,Ligue 1,2014/2015
69,Marko Basa,Lille,32,D(C),30,2572,1,-,2,-,0.4,90.7,2.9,2,7.14,0.7,2.3,0.5,1.1,6.2,0.3,0.4,-,0.3,0.4,1,-,0.2,0.1,42.9,-,2.6,-,Ligue 1,2014/2015
70,Jonathan Rivierez,Metz,26,D(LR),7(1),632,-,-,2,-,0.1,65.4,1.3,-,7.14,4.1,2.5,1.3,0.8,2,1.4,0.5,-,0.4,1,0.5,-,0.5,0.9,25.6,0.6,2.8,-,Ligue 1,2014/2015
71,Bryan Dabo,Montpellier,23,M(CR),20(1),1821,2,2,5,-,0.9,75,1.1,3,7.14,2.5,2.3,1.8,0.1,1.6,1.2,0.2,-,0.3,1.4,3,0.1,1.9,2,34.9,0.1,2.1,0.1,Ligue 1,2014/2015
72,Florentin Pogba,Saint-Etienne,25,D(CL),12(4),1133,1,-,-,-,0.4,81.6,2.2,3,7.13,0.8,1.6,0.5,0.5,7.8,0.3,0.5,-,0.1,0.1,0.3,-,0.1,0.3,32.6,0.1,2.9,0.1,Ligue 1,2014/2015
73,Guillaume Gillet,SC Bastia,31,M(CR),37(1),3350,2,2,6,-,0.7,76.8,3.8,1,7.13,3,2.1,1.2,-,2.5,1.6,0.3,-,0.5,0.4,1,0.1,0.6,0.9,40.7,0.1,3,-,Ligue 1,2014/2015
74,Anthony Mounier,Montpellier,28,AM(CLR),36,3102,9,7,1,-,1.5,72.7,0.5,1,7.12,1.8,1.1,1.4,-,0.4,1.8,0.1,-,1.7,1.5,1.9,0.8,2.5,2.8,30.8,1.3,1,0.2,Ligue 1,2014/2015
75,Adrien Rabiot,PSG,20,M(L),10(10),1121,4,1,1,-,0.9,88.9,1.4,3,7.12,2.2,1.8,1.1,-,0.9,0.8,0.2,-,0.6,1.1,1.2,0.1,0.7,1,45.7,0.1,1.2,0.2,Ligue 1,2014/2015
76,Mexer,Rennes,27,D(C),35,3150,4,-,3,-,0.5,86.4,2.3,2,7.10,1.2,2,0.5,0.6,6.2,0.5,0.5,-,0.1,0.2,0.6,-,0.4,0.3,46,0.1,3.8,-,Ligue 1,2014/2015
77,Lamine Koné,Lorient,26,D(C),30,2700,1,1,4,-,0.6,75.1,2.7,1,7.10,1.4,2,1,1.3,7.4,0.2,0.6,1,0.2,0.6,0.6,0.1,0.2,0.4,31.5,0.1,3.5,-,Ligue 1,2014/2015
78,Moustapha Bayal Sall,Saint-Etienne,30,D(C),23,2051,1,-,8,-,0.6,82.4,2,-,7.09,1.1,2.1,1.3,0.9,6.2,0.7,0.4,-,0.2,0.4,1,0.2,-,0.3,47,-,4.9,-,Ligue 1,2014/2015
79,Claudio Beauvue,Guingamp,27,FW,34(2),2993,17,3,1,-,2.3,64.8,3,2,7.09,1,0.6,0.9,-,0.7,0.6,-,-,0.8,0.9,2.2,0.3,1.8,2.2,19.4,0.6,0.6,-,Ligue 1,2014/2015
80,Jacques-Alaixys Romao,Marseille,31,M(C),27(5),2405,1,2,6,1,0.4,87.9,1.3,1,7.09,2.8,2.4,1.2,0.2,3.6,0.9,0.3,-,0.4,0.4,1.2,-,0.5,0.4,39,-,2.2,0.1,Ligue 1,2014/2015
81,Nicolas Benezet,Caen,24,AM(CLR),5(7),570,4,1,-,-,1.2,79.6,0.3,1,7.09,1.9,0.7,0.7,-,0.2,1.1,0.1,-,1,1.3,1.1,0.1,0.6,1,20.8,0.9,0.5,-,Ligue 1,2014/2015
82,Souleymane Diawara,Nice,37,D(C),12(2),1070,-,-,4,1,0.4,77.2,3.6,2,7.09,2.1,2.9,0.8,0.8,7.1,0.6,0.7,-,0.4,0.4,0.6,-,0.1,0.3,32.6,-,2.6,-,Ligue 1,2014/2015
83,Jérémy Pied,Guingamp,26,M(CLR),23(5),1980,2,6,6,-,0.8,66,0.7,6,7.08,2.8,1.2,1.1,-,0.8,1.1,-,-,1.6,1.3,1.3,0.2,1.1,1.2,23.9,1.1,1.1,0.1,Ligue 1,2014/2015
84,Corentin Tolisso,Lyon,21,M(CR),37(1),3317,7,2,1,-,1.3,86.1,1.7,-,7.07,2,0.9,1.4,0.1,1.2,0.9,0.2,-,0.6,0.4,1.2,-,0.7,0.9,56.3,-,2.9,0.1,Ligue 1,2014/2015
85,Anthony Lopes,Lyon,25,GK,38,3420,-,1,1,-,-,59,0.2,3,7.07,-,0.1,-,-,1.2,-,-,1,-,0.1,0.2,-,-,-,27.3,-,5.9,-,Ligue 1,2014/2015
86,Paul-Georges Ntep,Rennes,23,FW,29(6),2700,9,5,5,-,1.8,70.6,0.6,4,7.07,1.2,0.7,0.9,-,0.2,0.5,-,-,1.4,2.2,1.5,0.7,2.8,1.8,25.5,1.1,1.1,0.1,Ligue 1,2014/2015
87,Jordan Veretout,Nantes,22,M(C),36,3216,7,6,6,-,1.4,79.8,0.8,3,7.07,1.9,1.3,1.3,-,0.3,0.8,0.1,-,2,1.2,0.9,0.1,1.1,1.6,44.7,1.4,2.6,0.1,Ligue 1,2014/2015
88,Sébastien Squillaci,SC Bastia,35,D(C),25,2107,-,-,6,-,0.5,82.4,2.3,2,7.06,1.2,1.8,0.7,0.5,9.5,0.4,1,-,-,-,0.8,-,0.1,-,30.2,-,1.6,-,Ligue 1,2014/2015
89,Mariano,Bordeaux,29,M(R),31,2777,1,3,5,-,0.8,75.1,0.5,2,7.06,2.6,1.5,0.6,0.4,1.7,1,0.1,-,1.5,1.1,0.9,-,0.5,1.1,43.7,1.5,5.3,0.1,Ligue 1,2014/2015
90,Cheikh M'Bengue,Rennes,27,M(L),32,2815,-,1,3,-,0.3,82.6,1.6,-,7.05,2.3,2.5,1.2,0.2,3.1,0.8,0.2,-,0.5,0.5,1.2,0.1,0.5,1,39.4,0.4,2.2,-,Ligue 1,2014/2015
91,Walid Mesloub,Lorient,30,AM(C),29(3),2560,-,4,1,1,1.3,81.8,0.2,2,7.05,1.7,0.9,0.9,-,0.6,1.3,0.1,-,2.5,1.5,1.5,-,1.6,1.2,57.3,1.6,5,0.3,Ligue 1,2014/2015
92,Edinson Cavani,PSG,28,FW,30(5),2630,18,1,2,1,3.2,82,0.3,-,7.05,0.6,0.5,0.6,-,0.5,0.4,0.1,-,0.4,0.4,1.1,1.1,0.6,1.5,22.3,0.1,0.5,0.1,Ligue 1,2014/2015
93,Lloyd Palun,Nice,27,D(R),19(2),1636,1,1,5,1,0.2,79.5,1.3,2,7.05,2.7,4.4,1.6,0.3,2.6,0.8,-,-,0.3,0.7,0.6,-,1.1,0.9,31.6,0.2,0.8,-,Ligue 1,2014/2015
94,Wallace,Monaco,21,D(C),11(3),1013,-,-,1,1,0.4,81.9,1.9,-,7.05,0.6,2.8,0.9,0.9,6.4,0.4,0.5,-,0.1,0.2,0.6,0.1,-,0.4,27.3,-,2.6,-,Ligue 1,2014/2015
95,Aïssa Mandi,Reims,24,D(CLR),32,2806,6,2,3,-,0.7,76.8,1.3,4,7.04,2.2,2,0.8,0.3,3.8,0.8,0.2,-,0.7,0.5,0.9,0.1,0.5,0.7,38.7,0.3,2.7,-,Ligue 1,2014/2015
96,Clément Chantôme,Bordeaux,28,M(C),13,1170,-,2,5,-,0.7,88.7,2.6,-,7.04,3.5,1.1,2.1,-,1.4,1.2,0.2,-,1,0.2,2.1,-,0.9,0.8,66.5,0.2,4,-,Ligue 1,2014/2015
97,Tiago Ilori,Bordeaux,22,D(C),12,1017,1,-,2,-,0.3,86.8,1,1,7.04,2.1,2.8,0.8,1.7,5.8,0.7,-,-,0.3,0.2,0.7,-,0.2,0.4,42.9,-,2.8,0.1,Ligue 1,2014/2015
98,André-Pierre Gignac,Marseille,30,FW,36(2),3087,21,2,3,-,3.3,75.4,1.1,5,7.04,0.4,0.2,1.6,-,1.2,0.8,0.2,-,0.6,0.7,0.9,1.6,1.3,1.6,16.3,0.1,0.7,0.1,Ligue 1,2014/2015
99,Jordan Ayew,Lorient,24,FW,29(2),2616,12,5,8,-,3.6,79.5,2.3,4,7.04,0.7,0.4,2,-,0.1,0.5,-,-,1.1,1.2,2.3,0.7,4,3.7,26.7,0.2,0.6,-,Ligue 1,2014/2015
100,Brice Dja Djédjé,Marseille,25,M(R),33,2681,-,4,6,-,0.4,88.1,0.7,-,7.03,1.6,2,1.5,0.1,2.1,0.5,0.2,-,1.1,1.2,1.7,0.1,1.4,0.5,41.7,0.8,2.5,-,Ligue 1,2014/2015
101,Diego Rigonato,Reims,27,AM(LR),28(3),2376,4,8,3,-,1.8,70.4,1.5,2,7.03,1.4,0.9,1.2,-,0.9,0.7,-,-,1.8,0.7,2.4,0.3,0.7,1.6,24.5,1.7,0.8,-,Ligue 1,2014/2015
102,Benjamin Lecomte,Lorient,24,GK,38,3417,-,-,3,-,-,48,0.3,3,7.03,-,-,-,-,1.6,0.1,-,-,-,-,0.1,-,-,-,25.8,-,7.5,-,Ligue 1,2014/2015
103,Kévin Théophile-Catherine,Saint-Etienne,26,D(CLR),30(1),2703,-,-,2,-,0.5,68.3,2.2,1,7.03,1.7,1.5,1.4,0.4,5.4,0.3,0.2,-,0.4,0.8,0.9,-,1,0.6,31.9,0.4,2.1,-,Ligue 1,2014/2015
104,Raphaël Guerreiro,Lorient,22,M(CL),33(1),2769,7,3,1,-,1.6,80,0.4,2,7.02,1,1.5,0.3,0.2,1.6,0.6,0.1,-,1.3,1.4,0.4,0.1,1.3,1.5,41.5,0.9,1.7,-,Ligue 1,2014/2015
105,Maxwell,PSG,34,D(L),24(2),2163,3,3,1,-,0.2,87.8,0.8,-,7.02,1.5,1.3,0.4,0.1,2.1,0.4,0.2,1,0.8,0.5,0.6,0.4,0.3,0.5,51.7,0.6,1.4,-,Ligue 1,2014/2015
