,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
108,Luca Antei,Sassuolo,25,D(C),11(4),1111,1,-,4,-,0.5,77.9,1.3,-,6.94,2.5,1.9,0.9,0.8,5.3,0.5,0.7,-,-,0.7,0.5,-,0.3,0.6,30.2,-,2.3,-,Serie A,2016/2017
109,Lorenzo Pellegrini,Sassuolo,21,M(CL),24(4),1953,6,6,7,1,1.6,75,1,1,6.94,1.5,1.4,1.5,-,1.3,1,0.2,-,0.9,0.8,1,-,1.1,0.8,32.9,0.5,1.9,0.1,Serie A,2016/2017
110,Nikola Kalinic,Fiorentina,29,FW,26(6),2487,15,2,5,1,2.8,78.4,1.6,4,6.94,0.2,0.2,1.4,-,0.5,0.3,0.1,-,1.1,0.6,2.1,1.1,1.2,1.7,18.7,0.1,0.3,0.1,Serie A,2016/2017
111,Federico Ceccherini,Crotone,25,D(C),35,3100,1,-,9,-,0.4,72.6,2,3,6.94,1.7,2.7,1.4,0.8,7.5,0.5,0.7,-,0.2,0.3,1.4,0.1,0.3,0.4,28.2,-,3.2,-,Serie A,2016/2017
112,Luca Rossettini,Torino,32,D(CR),29(1),2655,1,-,8,-,0.4,81.6,2.6,1,6.93,1.9,1.9,1.1,0.5,6.7,0.6,0.5,-,0.1,-,0.6,-,-,0.2,50.3,-,4.6,-,Serie A,2016/2017
113,Federico Viviani,Bologna,25,DMC,13(4),1122,2,2,4,1,1.8,84.8,0.3,2,6.93,1.7,2.3,0.8,-,0.8,1.2,0.1,-,0.7,0.5,1.1,-,0.6,0.5,50.1,0.9,5.7,-,Serie A,2016/2017
114,Pierluigi Gollini,Atalanta,22,GK,4,360,-,-,1,-,-,61.8,0.3,-,6.93,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,22.3,-,7.3,-,Serie A,2016/2017
115,Riccardo Montolivo,AC Milan,32,M(C),9,780,-,-,2,-,0.8,86.6,0.6,-,6.93,1.4,1.8,0.9,0.1,2.6,0.8,1.1,-,1.2,0.7,0.9,-,0.7,0.6,51.3,-,4.1,0.1,Serie A,2016/2017
116,Leonardo Bonucci,Juventus,30,D(C),26(3),2406,3,-,5,-,0.7,87.2,1.3,1,6.93,1,2.1,0.9,0.4,3.3,0.6,0.4,-,0.3,0.1,0.6,0.1,0.2,0.2,65.1,0.1,7.9,-,Serie A,2016/2017
117,Cyril Théréau,Udinese,34,FW,31(2),2502,12,2,3,-,2.1,77.2,2.8,3,6.93,0.5,0.3,0.9,-,0.4,0.8,0.1,-,0.9,0.8,1.5,0.2,1.7,1.8,30.7,0.2,0.6,-,Serie A,2016/2017
118,Josip Ilicic,Fiorentina,29,FW,23(6),1881,5,4,2,-,3.2,81.6,0.1,1,6.92,0.7,0.4,0.7,-,0.1,0.8,-,-,1.9,1.4,2,0.2,2,1.9,30.8,1.1,2,0.1,Serie A,2016/2017
119,Rade Krunic,Empoli,24,M(CL),29(3),2441,2,1,10,-,1.3,76.1,1.4,2,6.92,2.4,1.5,1.6,-,1.2,1.6,0.2,-,0.6,1.4,2.4,-,1.3,1.2,33.2,0.3,0.8,-,Serie A,2016/2017
120,Andrea Consigli,Sassuolo,30,GK,37,3330,-,-,1,-,-,55.3,0.2,-,6.92,-,-,-,-,1.2,-,-,1,-,-,0.2,-,-,-,29.4,-,8,-,Serie A,2016/2017
121,Allan,Napoli,26,DMC,19(10),1618,1,6,3,-,0.5,86.6,0.4,-,6.92,2.4,0.9,0.9,-,0.5,1,0.1,-,1,1.3,1.1,-,0.8,1.3,39.6,0.2,1.3,0.1,Serie A,2016/2017
122,Bartosz Bereszynski,Sampdoria,25,M(R),11(2),1049,-,-,1,-,-,76,1.5,-,6.92,2.2,1.5,1.1,0.4,4.7,1.5,0.2,-,0.2,1.6,1.2,-,0.9,1,33,0.5,0.8,-,Serie A,2016/2017
123,Ivan Radovanovic,Chievo,29,DMC,32(3),2892,-,-,10,-,0.8,84.2,3.2,1,6.92,1.9,1.5,1.7,-,2.2,1,0.7,-,0.3,0.3,1.5,-,0.7,0.5,56.2,0.1,5.7,-,Serie A,2016/2017
124,Milan Badelj,Fiorentina,28,M(C),29(4),2513,2,2,9,-,0.5,86.1,0.9,2,6.92,1.8,2.1,1.3,0.1,1.8,1.5,0.2,-,0.8,0.8,0.8,-,0.7,0.8,58.5,0.1,3.1,0.1,Serie A,2016/2017
125,Castán,Torino,31,D(C),13(1),1176,-,-,4,-,0.1,83.9,1.3,-,6.91,2.7,2.7,1.6,0.4,4,0.5,0.4,-,0.1,0.2,0.9,-,0.2,0.1,37.2,-,2.6,-,Serie A,2016/2017
126,Davide Zappacosta,Torino,25,M(LR),25(4),2334,1,5,1,-,1,82.8,0.7,1,6.91,1.5,1.3,1,0.3,2,0.6,0.4,-,1.4,0.6,0.4,0.2,0.9,1,39,1.7,1.6,0.1,Serie A,2016/2017
127,Elseid Hysaj,Napoli,23,M(R),34(1),3032,-,1,8,-,0.2,86.5,1.2,-,6.91,2.1,0.9,0.8,0.5,1.8,0.6,0.3,1,0.5,1.1,0.9,0.1,0.6,0.8,57.3,0.5,1.7,-,Serie A,2016/2017
128,Boukary Dramé,Atalanta,32,M(L),8(2),638,-,-,1,-,0.5,82.8,0.4,1,6.91,2.2,1.2,0.5,0.2,2.4,0.2,0.1,-,0.8,0.5,0.8,-,0.4,0.6,23.9,0.9,0.5,-,Serie A,2016/2017
129,Armando Izzo,Genoa,25,D(C),29,2589,-,2,5,-,0.3,84.4,1.2,3,6.90,2,2.6,1.1,0.4,3.6,0.8,0.2,2,0.5,0.8,1.4,-,0.5,0.4,50.5,0.2,4.3,-,Serie A,2016/2017
130,Felipe,Udinese,33,D(CL),31(1),2812,1,1,9,-,0.5,83.6,1.5,1,6.89,1.7,2.4,0.8,0.6,4.8,0.7,0.6,-,0.3,0.2,0.5,-,0.2,0.2,37.4,0.1,3.6,-,Serie A,2016/2017
131,Nicolas Frey,Chievo,33,D(CLR),13(2),1183,-,-,2,-,0.1,73.7,1.4,-,6.89,1.2,1.5,1,0.1,4.9,0.3,0.7,-,0.8,0.1,0.5,-,0.1,0.3,34.5,0.6,3.1,-,Serie A,2016/2017
132,Franck Kessie,Atalanta,21,M(C),25(5),2223,6,3,5,2,1.6,84.4,0.7,1,6.89,1.2,1.2,1.8,-,0.6,0.6,0.1,-,0.6,1.4,1.1,-,1.9,1.5,41.7,0.3,2.7,-,Serie A,2016/2017
133,Ivaylo Chochev,Palermo,24,DMC,25(5),2286,3,3,4,-,1.3,81.3,2.1,3,6.89,1.8,2,1,-,1.9,0.7,0.4,-,0.7,0.6,1,0.2,0.9,0.7,30.6,0.2,1.1,-,Serie A,2016/2017
134,Stephan El Shaarawy,Roma,25,FW,19(13),1628,8,4,-,-,2,80.4,0.5,-,6.89,0.5,0.5,0.4,-,0.5,0.4,-,-,0.6,1.1,0.9,0.5,1,1.1,21.8,0.2,0.7,-,Serie A,2016/2017
135,Adam Masina,Bologna,23,M(L),28(4),2428,1,-,6,1,0.6,73.1,2.8,2,6.88,1.9,1.9,1.5,0.2,3,1,0.5,-,0.4,0.8,0.8,0.1,0.8,1,39,0.3,1.2,-,Serie A,2016/2017
136,Luca Cigarini,Sampdoria,31,M(C),3(1),275,-,-,3,-,0.5,88,0.3,-,6.88,2.5,2.3,1.8,-,1.3,1.5,-,-,1.5,0.5,1.3,-,0.5,0.8,64.8,1.3,3.5,-,Serie A,2016/2017
137,Jasmin Kurtic,Atalanta,28,M(CL),35(2),2760,6,3,7,-,1.8,82.1,2.2,2,6.88,1.1,0.7,1.6,-,0.6,0.8,0.1,-,0.7,0.7,1.6,0.2,0.9,0.9,33.7,0.4,1.3,-,Serie A,2016/2017
138,Gregoire Defrel,Sassuolo,26,FW,23(6),1962,12,2,1,-,1.5,83.9,0.2,2,6.88,0.6,0.2,1.2,-,0.2,0.4,0.1,-,1,0.9,1,0.5,1,1.5,17.8,0.1,0.2,-,Serie A,2016/2017
139,Matteo Politano,Sassuolo,24,FW,25(7),2319,5,6,5,-,2.5,72.2,0.3,-,6.88,1,0.6,0.7,-,0.4,1,-,-,1.1,1.6,1.3,0.1,1.7,1.7,28,0.8,0.8,-,Serie A,2016/2017
140,Marco Borriello,Cagliari,35,FW,30(6),2597,16,1,4,-,2.3,74.8,1.6,2,6.88,0.5,0.3,1.1,-,1.1,0.4,0.1,1,0.7,0.6,1.3,0.6,2.1,2.4,17.3,0.1,0.2,-,Serie A,2016/2017
141,Alessandro Gamberini,Chievo,36,D(C),20,1672,1,-,1,-,0.4,81.4,3,1,6.87,0.7,1.7,0.5,0.5,6.7,0.1,0.7,-,0.1,0.1,0.6,-,0.1,0.1,32,-,1.6,-,Serie A,2016/2017
142,Gabriel Paletta,AC Milan,31,D(C),30,2593,2,1,3,5,0.7,86.3,2.3,1,6.87,1.7,1.2,1,0.8,5.3,0.5,0.9,1,0.3,0.1,0.6,-,0.1,0.2,57.3,0.1,7.1,-,Serie A,2016/2017
143,Antonio Rüdiger,Roma,24,D(CR),25(1),2206,-,2,7,1,0.4,83.3,1.7,-,6.86,1.7,1,1.7,0.4,3,0.7,0.3,-,0.5,0.6,0.9,0.1,0.5,0.5,51,0.3,3.5,-,Serie A,2016/2017
144,Neto,Juventus,28,GK,7(1),675,-,-,-,-,-,86.3,0.1,-,6.86,-,-,-,-,-,-,-,-,-,-,0.1,-,-,-,26.4,-,5.4,-,Serie A,2016/2017
145,Claudio Marchisio,Juventus,31,M(C),15(3),1261,1,2,2,-,0.5,87.6,0.4,-,6.86,1.1,2,1.2,-,0.8,0.8,0.1,-,0.4,0.3,0.6,-,0.7,0.6,47.2,0.1,5,0.1,Serie A,2016/2017
146,Stefan Radu,Lazio,31,D(CL),29,2416,2,1,10,-,0.4,85,1.1,1,6.85,1.3,1.5,1,0.2,3,0.3,0.3,-,0.3,0.9,0.9,-,0.2,0.8,47,0.2,2.7,-,Serie A,2016/2017
147,Domenico Maietta,Bologna,35,D(C),29,2379,-,1,8,-,0.1,83.6,1,-,6.85,2.1,2.7,1.1,0.6,4.2,1.2,0.6,-,0.2,0.2,0.4,-,0.2,0.3,44.6,0.1,3.4,-,Serie A,2016/2017
148,Federico Peluso,Sassuolo,33,M(L),33(1),2980,1,2,12,-,0.2,72.6,1.9,-,6.85,1.8,1.6,1.3,0.5,4.5,0.4,0.3,-,0.5,0.5,0.9,0.1,0.4,0.4,29.5,0.4,1.1,-,Serie A,2016/2017
149,Gianluca Caprari,Pescara,24,FW,34(1),3112,9,4,8,-,3.1,81.3,0.2,4,6.85,0.8,0.6,1.3,-,0.1,0.8,-,-,1.4,1.5,2.9,0.9,2.3,2,31.3,0.4,0.8,0.1,Serie A,2016/2017
150,Thiago Cionek,Palermo,31,D(CR),26(3),2328,-,-,8,-,0.2,79.4,1.7,-,6.84,2.2,2.4,1.6,0.6,5.3,0.4,0.5,-,-,0.2,1.1,-,0.3,0.2,40.4,-,2.9,-,Serie A,2016/2017
151,Wesley Hoedt,Lazio,23,D(C),21(2),1882,2,-,5,-,0.9,87.2,2.3,1,6.84,1.3,1.3,1.3,0.5,4.5,0.4,0.4,1,0.2,0.3,0.3,0.1,0.2,0.2,52.6,-,6.9,-,Serie A,2016/2017
152,Ervin Zukanovic,Atalanta,30,D(CL),14(5),1381,-,-,1,-,0.5,85.3,1.8,-,6.84,1.3,2.5,1.3,0.4,4.5,0.5,0.1,-,0.3,0.2,0.6,0.1,0.2,0.2,42.4,-,3.3,-,Serie A,2016/2017
153,Uros Cosic,Empoli,25,D(C),8(6),956,-,-,1,-,0.1,80,1.6,1,6.84,0.9,1.7,0.2,0.6,4.2,0.5,1.1,-,0.1,0.3,0.4,0.1,0.2,0.2,32.4,0.3,3.4,0.1,Serie A,2016/2017
154,Silvan Widmer,Udinese,24,M(R),28,2492,-,4,2,-,0.2,78.7,0.7,1,6.84,2.5,1.5,0.8,0.3,2.6,0.8,0.3,-,0.7,0.6,1.1,-,0.8,1,33.1,0.5,2.1,-,Serie A,2016/2017
155,Diego Falcinelli,Crotone,26,FW,35,3130,13,3,7,-,2.8,70,2.1,4,6.83,0.8,0.4,1.9,-,0.7,0.4,0.1,-,1.1,1,2.4,1.3,3.2,2.8,21.3,0.2,0.5,-,Serie A,2016/2017
156,Dario Dainelli,Chievo,38,D(C),25(1),2190,-,-,8,-,-,83.7,1.4,-,6.83,1.3,2.8,1.1,0.5,4.7,0.6,1,1,0.2,0.4,0.8,-,0.2,0.2,42.1,-,5.5,-,Serie A,2016/2017
157,Jeison Murillo,Inter,25,D(C),23(4),2077,-,-,6,-,0.4,86.6,2.4,-,6.83,2.3,1.9,1.3,0.6,3,0.7,0.4,-,-,0.2,1.6,-,0.1,0.3,42.2,-,2.6,-,Serie A,2016/2017
158,Rodrigo De Paul,Udinese,23,FW,32(2),2361,4,2,7,1,1.3,78.8,0.1,2,6.83,1.5,0.5,1.1,-,0.4,1.1,0.1,-,1.4,1.6,1.5,-,1.8,1.4,23.9,1.1,1.6,0.1,Serie A,2016/2017
159,Andrea Ranocchia,Inter,29,D(C),5,380,-,-,2,-,1,80.9,3.8,-,6.83,3.4,1.4,2.8,0.4,3.2,0.6,0.8,-,0.4,0.2,-,-,-,-,38.8,-,3.6,-,Serie A,2016/2017
160,Miguel Veloso,Genoa,31,M(C),22(1),1783,-,4,8,1,1.3,84.3,0.9,1,6.83,1.8,1.5,1.3,-,1,1.4,0.1,-,1.4,0.3,0.6,0.1,0.4,0.8,49.4,1.1,3.8,-,Serie A,2016/2017
161,Stefano Sensi,Sassuolo,22,AM(C),14(2),1203,1,-,3,-,1,82.6,0.4,-,6.82,1.8,1.4,1.6,-,0.8,1.8,0.3,-,0.8,0.8,3.2,0.1,1.7,0.9,38.1,0.3,2.1,0.1,Serie A,2016/2017
162,Daniele Baselli,Torino,25,M(C),28(9),2300,6,5,6,-,1.1,83.3,0.3,-,6.81,1.9,1.2,1.3,-,0.6,0.8,0.1,-,0.7,0.6,0.8,-,0.6,0.9,32.8,0.1,2,0.1,Serie A,2016/2017
163,Giuseppe Bellusci,Empoli,28,D(CR),33,2970,1,-,15,-,0.4,82.3,2.4,-,6.81,1.5,2.1,1.2,0.8,5.6,0.6,1,-,0.2,0.3,0.9,-,0.3,0.5,47.1,0.1,3.3,-,Serie A,2016/2017
164,Khouma Babacar,Fiorentina,24,FW,13(9),1321,10,1,-,-,2.1,81,1.1,1,6.81,0.3,-,1.2,-,0.4,0.4,-,-,0.3,0.3,0.4,0.5,0.8,1.5,11.5,-,0.1,-,Serie A,2016/2017
165,Christian Maggio,Napoli,35,M(R),4(3),392,-,-,-,-,0.1,82,1.1,-,6.81,1.9,1.4,0.3,0.7,1,1,-,-,0.3,0.3,1,-,0.4,0.4,35.7,0.1,1.3,-,Serie A,2016/2017
166,Duván Zapata,Udinese,26,FW,37(1),3154,10,3,3,-,2.1,70.2,1.8,2,6.81,0.3,0.2,1.4,-,1.5,0.2,0.2,-,1,1,1.9,0.3,2.4,3.2,14.1,0.2,0.2,-,Serie A,2016/2017
167,Manuel Locatelli,AC Milan,19,M(C),17(8),1691,2,-,7,-,0.8,82.2,1.2,2,6.80,2,0.8,1.2,0.1,1.4,0.9,0.3,-,0.6,0.7,1.3,-,0.7,0.7,49,0.1,3.3,-,Serie A,2016/2017
168,Diego Farias,Cagliari,27,FW,12(8),1164,7,2,4,-,1.7,82.5,0.2,2,6.80,0.5,0.6,0.9,-,0.1,0.9,-,-,1.2,1.1,0.8,0.4,1.8,2,25.5,0.6,0.6,-,Serie A,2016/2017
169,Cristian Tello,Fiorentina,26,M(LR),22(14),2072,4,4,1,-,1.5,83.1,0.1,2,6.80,0.9,0.4,0.4,-,0.2,0.6,-,-,1.3,1.4,0.3,0.1,0.6,1,27.9,0.4,1.3,-,Serie A,2016/2017
170,Ignazio Abate,AC Milan,31,M(R),22(1),1925,-,2,2,-,0.2,80.1,0.5,-,6.80,2.6,1.5,0.9,0.1,1.9,0.7,0.1,-,0.9,0.5,0.4,0.1,0.3,0.4,36.7,0.5,1.9,-,Serie A,2016/2017
171,Gonzalo Rodríguez,Fiorentina,33,D(C),26,2209,1,-,6,2,0.5,87.1,1.4,-,6.80,1.7,1.8,1,0.9,4.5,0.7,0.7,-,0.1,0.3,0.7,-,0.3,0.2,53.5,-,3.9,-,Serie A,2016/2017
172,Emiliano Viviano,Sampdoria,32,GK,17,1530,-,-,5,-,-,54.8,0.2,2,6.79,0.1,-,-,-,1,0.1,-,-,0.1,0.1,0.2,-,-,0.1,31.2,-,7.4,-,Serie A,2016/2017
173,Diego Laxalt,Genoa,24,M(CL),36,3141,1,4,5,-,0.8,74.7,0.5,1,6.79,1.8,1.2,1.3,0.1,1.9,1,0.1,-,1,1.5,1.8,-,1.4,2,32.9,0.9,1,-,Serie A,2016/2017
174,Hrvoje Milic,Fiorentina,28,M(L),16(1),1257,-,4,4,-,0.3,84.5,0.6,1,6.79,1.6,0.9,1,0.2,1,0.8,0.1,-,0.8,0.7,0.9,0.2,0.9,0.7,37.5,0.9,1.6,-,Serie A,2016/2017
175,Ibrahima Mbaye,Bologna,23,M(LR),11(5),1066,-,1,4,-,0.3,80,1.5,-,6.79,2.5,1.6,1.1,0.6,3.4,0.4,0.6,2,0.1,0.2,1.1,-,0.8,0.4,33.1,0.1,1.1,-,Serie A,2016/2017
176,José Sosa,AC Milan,32,M(CLR),15(3),1243,-,3,5,2,1.3,80.1,0.8,1,6.79,2.1,0.9,1.4,-,0.9,1.5,0.2,-,1.3,0.9,1.4,0.1,0.8,0.9,49.2,0.9,5.1,0.1,Serie A,2016/2017
177,Christian Puggioni,Sampdoria,36,GK,21,1890,-,-,3,-,-,57.1,0.2,1,6.78,-,-,-,-,0.9,0.1,-,-,0.1,-,0.2,-,-,-,27.4,-,6.5,-,Serie A,2016/2017
178,Luca Antonelli,AC Milan,30,M(CL),3(4),309,-,-,1,-,0.4,76.2,1,-,6.78,1.9,1.1,0.9,0.3,1.7,0.1,0.4,-,0.3,0.3,1.1,0.3,0.1,0.4,21,-,0.9,-,Serie A,2016/2017
179,Paolo Cannavaro,Sassuolo,36,D(C),16(2),1425,1,-,2,-,0.3,78.5,1,1,6.78,1.3,1.9,0.9,1.5,4.7,0.4,0.9,-,0.1,0.2,0.9,-,0.3,0.2,33.7,-,3,-,Serie A,2016/2017
180,Fabio Quagliarella,Sampdoria,34,FW,35(2),2885,12,4,2,-,3,66.9,1.1,-,6.78,0.4,0.3,1.1,-,0.6,0.6,0.1,-,0.8,0.4,1.4,0.9,1.6,1.7,17.9,0.2,0.5,-,Serie A,2016/2017
181,Cristián Zapata,AC Milan,31,D(C),12(3),1169,1,-,-,-,0.4,87.7,2.1,1,6.78,1.3,0.9,0.7,0.7,4.7,0.4,0.4,-,0.2,0.2,0.4,-,0.3,0.6,51.7,-,2.5,-,Serie A,2016/2017
182,Andrea Costa,Empoli,31,D(CL),25(1),2085,2,1,6,-,0.4,80.9,2.9,2,6.78,0.7,1.4,0.7,0.9,4.3,0.3,0.9,1,0.1,0.2,1.3,0.2,0.1,0.3,46.4,-,3,-,Serie A,2016/2017
183,Cristian Dell'Orco,Sassuolo,23,D(CL),9,776,-,-,-,-,-,73.5,1.3,-,6.77,1.9,1.6,0.9,0.1,3.8,1.8,0.2,-,0.4,1.2,0.6,-,0.4,1.2,32.7,0.3,1.4,-,Serie A,2016/2017
184,Gastón Brugman,Pescara,25,M(C),22(5),1933,1,1,7,-,0.5,82.1,0.6,1,6.77,3.3,1.3,1.6,-,1,1.3,0.5,-,0.6,0.8,0.8,-,0.8,0.7,49.6,0.1,3.7,0.1,Serie A,2016/2017
185,Senna Miangue,Inter,20,M(L),1(2),123,-,-,-,-,-,80.3,1,1,6.77,2,1,0.7,-,0.7,-,0.3,-,1,1,0.3,-,0.3,0.7,25.3,0.7,0.7,-,Serie A,2016/2017
186,Giuseppe Vives,Torino,37,M(L),3,226,-,-,-,1,0.7,83.5,-,-,6.77,4,2.3,1,-,1.3,1,-,-,0.3,0.3,1.3,-,1.3,-,40.3,-,3.7,-,Serie A,2016/2017
187,Emil Hallfredsson,Udinese,33,AM(C),23(5),1990,-,4,10,-,0.7,85.5,0.8,-,6.77,2.4,1.4,1.9,-,0.8,1.3,0.1,-,0.7,0.8,1,-,1,0.9,33.2,0.4,1.5,-,Serie A,2016/2017
188,Manuel Pasqual,Empoli,35,M(L),32,2813,2,3,7,-,0.4,77.7,0.4,-,6.77,1.8,1,1,0.3,2.1,1,0.3,-,1.5,0.4,0.9,0.1,0.6,0.8,48.9,2,2.7,-,Serie A,2016/2017
189,Etrit Berisha,Atalanta,28,GK,26,2340,-,-,2,-,-,55.3,0.1,-,6.76,-,-,0.1,-,0.5,0.1,-,-,-,-,0.2,-,-,-,22.1,-,6.3,-,Serie A,2016/2017
190,Edgar Barreto,Sampdoria,33,M(C),32,2696,2,-,4,1,1.1,81.1,1.3,-,6.76,2.8,1.3,1.8,-,1.3,2,0.2,-,0.7,0.2,1.2,0.1,0.8,0.8,49.3,0.2,1.5,-,Serie A,2016/2017
191,Daniele Croce,Empoli,35,M(C),32(3),2930,1,1,4,-,0.5,85.5,0.6,2,6.76,1.9,1.1,1.1,-,0.7,1.7,0.1,-,0.7,2.1,2.9,0.1,2,1.8,36.2,0.2,0.7,-,Serie A,2016/2017
192,Gian Marco Ferrari,Crotone,25,D(C),37,3330,3,1,8,-,0.3,70,1.4,1,6.76,1.7,2.1,1.4,0.6,4.9,0.4,0.9,-,0.2,0.1,0.8,-,0.2,0.2,25.6,-,2.9,-,Serie A,2016/2017
193,Luis Alberto,Lazio,25,FW,4(5),363,1,2,-,-,1.3,72.4,0.1,1,6.76,0.4,0.6,0.2,0.1,0.2,0.6,-,-,2.1,0.9,0.3,0.1,0.9,1,20.1,1,1.7,-,Serie A,2016/2017
194,Antonio Barreca,Torino,22,M(L),25(3),2360,-,2,2,-,0.5,80,1.4,-,6.76,1.5,1.5,1.1,0.2,2.8,0.7,0.5,-,0.5,1,1,0.2,0.9,0.9,31.7,0.6,1.2,-,Serie A,2016/2017
195,Juraj Kucka,AC Milan,30,M(CLR),23(7),2078,3,1,8,3,1,80.6,2.4,3,6.76,1.8,1.1,1.5,0.1,1.3,1,0.2,1,0.7,0.8,1.3,0.1,0.9,0.9,34.7,0.1,1.5,0.1,Serie A,2016/2017
196,Alex Cordaz,Crotone,34,GK,36,3236,-,-,2,1,-,35,0.2,2,6.75,0.1,0.1,-,-,1.1,-,-,-,-,-,0.1,-,-,-,31.9,-,8.3,-,Serie A,2016/2017
197,Pol Lirola,Sassuolo,20,M(LR),17(5),1547,-,3,3,-,0.3,70.5,0.6,1,6.75,1.7,1.1,0.7,0.2,3.7,0.4,0.5,-,0.5,1.1,0.5,-,0.6,0.9,27.2,0.5,0.9,-,Serie A,2016/2017
198,Antonino Ragusa,Sassuolo,27,AM(L),16(9),1435,4,2,5,-,1.1,70.6,0.4,2,6.75,1.2,0.6,0.7,-,0.4,0.8,0.1,-,0.6,1,1.5,0.3,0.5,1.4,18.1,0.3,0.4,-,Serie A,2016/2017
199,Marco Benassi,Torino,23,M(CR),24(4),2058,5,2,5,-,1.6,82.6,0.6,-,6.75,1.4,1.1,1.1,-,0.8,1.2,0.1,-,1,0.5,0.5,0.1,0.6,0.9,31,0.2,1.2,0.1,Serie A,2016/2017
200,Abdoulay Konko,Atalanta,33,M(R),7(3),618,-,-,2,-,0.4,79.9,1,-,6.75,1.1,1.5,1.4,0.3,2.5,0.2,0.4,-,0.1,0.9,0.7,-,1.2,1.2,33.3,-,1.2,-,Serie A,2016/2017
201,Andrea Rispoli,Palermo,29,M(R),30(2),2686,6,3,5,-,0.8,77.6,0.8,1,6.75,1.2,1.4,0.8,0.3,2.2,0.9,0.3,-,1.2,0.6,0.5,0.1,0.8,1,37.8,0.8,1.5,-,Serie A,2016/2017
202,Vincent Laurini,Empoli,28,D(R),24,1921,-,-,2,1,0.1,77.8,1.4,1,6.75,1.6,1.8,0.9,0.1,3.4,0.2,0.5,-,0.3,1.1,1.3,-,0.9,0.7,34.5,0.3,1.7,-,Serie A,2016/2017
203,Fabio Pisacane,Cagliari,31,D(CLR),29,2554,1,1,7,-,0.3,77.1,1.2,-,6.75,2.2,2.3,1.2,0.4,3.8,1,0.7,-,0.2,0.5,0.9,0.1,0.7,0.6,32.6,0.2,2.2,-,Serie A,2016/2017
204,Samir Handanovic,Inter,33,GK,37,3330,-,-,4,-,-,71,-,-,6.75,0.1,0.1,-,-,0.6,-,-,1,-,-,0.1,-,-,-,21.7,-,4.6,-,Serie A,2016/2017
205,Darko Lazovic,Genoa,27,M(CLR),30(3),2463,2,4,3,1,0.8,72.1,0.3,-,6.75,1.3,1,0.6,0.1,0.6,0.6,-,-,1.4,1.3,0.5,0.2,0.6,0.9,25.8,1.5,1.1,-,Serie A,2016/2017
206,Vasco Regini,Sampdoria,27,D(CL),30(4),2779,-,4,5,-,0.3,74.8,1,2,6.75,2,1.6,0.5,0.6,3.3,0.5,0.4,-,0.6,0.6,0.4,-,0.4,0.6,34.3,0.4,1.3,-,Serie A,2016/2017
207,Éder,Inter,31,FW,13(20),1480,8,4,3,-,1.6,84.2,0.3,2,6.74,0.9,0.3,0.8,-,0.1,0.2,-,-,1,0.5,1,0.1,0.8,1,15,0.3,0.5,-,Serie A,2016/2017
208,Saphir Taïder,Bologna,25,M(CL),22(2),1902,3,-,1,-,1.6,90.2,0.3,-,6.74,2.3,0.7,0.9,-,0.8,0.9,-,-,0.5,0.8,1.4,0.1,1.2,1.3,43.6,0.2,1.9,-,Serie A,2016/2017
209,Mattia De Sciglio,AC Milan,25,M(LR),23(2),2091,-,2,4,-,0.4,85.8,1.6,-,6.74,1.9,1.1,1,0.3,3,0.6,0.3,-,0.6,0.2,0.4,-,0.6,0.5,40.9,0.6,3.1,-,Serie A,2016/2017
210,Sven Kums,Udinese,29,M(C),20(9),1831,-,1,3,-,0.3,87.5,0.6,-,6.74,2.6,1.3,0.7,-,0.7,1.1,0.2,-,1,0.5,0.5,-,0.7,0.6,37.9,0.6,2.1,-,Serie A,2016/2017
211,Mirko Valdifiori,Torino,31,DMC,22(2),1784,-,-,5,-,0.4,81,0.7,-,6.74,2.1,1.3,1.2,0.1,1.1,1.2,0.3,-,0.9,0.5,0.8,-,0.5,0.8,47.5,0.5,3.1,-,Serie A,2016/2017
212,Nicolás Spolli,Chievo,34,D(C),15(6),1591,-,-,8,-,0.4,85.5,1.4,-,6.74,1.1,1.8,1.6,0.3,6.8,0.6,0.6,-,-,0.2,1.1,-,-,0.2,28.5,-,1.1,-,Serie A,2016/2017
213,Jean-Christophe Bahebeck,Pescara,24,FW,11(4),821,4,1,-,-,2,72.9,1.1,-,6.74,0.8,0.3,1.1,-,0.9,0.7,0.3,-,0.3,1.1,1,0.5,1.5,1.3,14.5,0.2,0.2,-,Serie A,2016/2017
214,Karol Linetty,Sampdoria,22,M(CLR),27(8),2386,1,4,5,-,0.6,82.7,0.7,-,6.74,3,0.7,1.6,-,0.5,1.7,-,-,0.8,1.1,1.5,-,1.1,1.2,33.3,-,0.8,-,Serie A,2016/2017
215,Aleandro Rosi,Crotone,30,M(R),30(1),2564,1,1,12,-,0.5,66.9,1,2,6.73,1.8,2,1.8,0.1,3.4,0.5,0.2,-,0.5,0.7,1.7,0.3,0.9,0.9,24.3,0.4,1.1,-,Serie A,2016/2017
