,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
228,Gianluca Mancini,Roma,26,DMC,33,2884,-,-,14,1,0.7,85,2.1,-,6.59,1.2,1.2,1.8,0.8,2,0.5,0.6,-,0.2,0.1,0.5,-,0.1,0.4,54.3,0.1,3.3,-,Serie A,2021/2022
229,Salvatore Sirigu,Genoa,35,GK,37,3330,-,-,-,-,-,62.8,0.2,1,6.59,-,-,-,-,0.6,-,-,1,-,-,0.1,-,-,-,29.2,-,8.2,-,Serie A,2021/2022
230,Simon Kjaer,AC Milan,33,D(C),10(1),806,-,-,2,-,0.5,88.4,1.2,-,6.59,1.8,0.8,1.8,0.3,3.3,0.5,1.2,1,0.2,-,0.5,-,0.1,0.2,41.5,0.1,3,0.2,Serie A,2021/2022
231,Nicolò Casale,Verona,24,D(C),30(6),2596,-,2,10,-,0.3,81.2,1.9,-,6.58,1.3,1.4,1.2,0.1,2.4,0.4,0.3,-,0.3,0.3,0.7,-,0.2,0.6,31.9,0.1,1.5,-,Serie A,2021/2022
232,Daniele Padelli,Udinese,37,GK,3,270,-,-,-,-,-,65.2,0.3,1,6.58,-,-,-,-,1,-,-,-,-,-,-,-,-,-,30.7,-,3.7,-,Serie A,2021/2022
233,Marco Sportiello,Atalanta,30,GK,6,451,-,-,1,-,-,69.6,0.2,-,6.58,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,17,-,2,-,Serie A,2021/2022
234,Kevin Agudelo,Spezia,24,FW,12(11),1236,3,1,2,1,0.9,76.4,0.7,-,6.58,1.9,0.3,1.6,-,0.2,0.6,-,-,0.4,1.2,1,-,1.6,1.7,15.7,0.1,0.2,-,Serie A,2021/2022
235,Adam Marusic,Lazio,30,M(LR),30(3),2720,1,1,4,1,0.2,89.4,1,-,6.58,0.9,1.2,0.8,0.2,1.8,0.6,0.2,-,0.2,0.4,0.4,-,0.5,0.6,50,0.1,1.5,-,Serie A,2021/2022
236,Ricardo Rodríguez,Torino,30,M(L),28(6),2472,-,1,3,-,0.3,87.5,1.6,2,6.58,1.1,1.2,0.8,0.4,1.4,0.4,0.2,-,0.6,0.1,0.3,-,0.1,0.2,40.8,0.8,2.2,-,Serie A,2021/2022
237,Alessandro Buongiorno,Torino,23,D(C),12(11),1184,-,2,5,-,0.3,81.6,2.3,-,6.58,0.9,1.3,1.2,0.1,1.9,0.2,0.3,-,0.2,0.1,0.7,-,0.2,0.4,23.8,-,0.8,-,Serie A,2021/2022
238,Juan Musso,Atalanta,28,GK,33,2932,-,-,1,1,-,70.3,0.2,-,6.58,-,-,0.1,-,0.7,-,-,-,-,-,-,-,-,-,23.7,-,5.8,-,Serie A,2021/2022
239,Matteo Darmian,Inter,33,M(LR),18(7),1509,2,1,4,-,0.3,80.2,0.7,-,6.58,1.3,0.8,0.9,0.1,0.9,1,-,-,0.8,0.2,0.7,-,0.1,0.6,20.4,0.5,0.5,-,Serie A,2021/2022
240,Raoul Bellanova,Cagliari,22,M(R),27(4),2498,1,2,3,-,0.7,75.8,0.5,-,6.58,0.9,0.7,0.3,0.2,1.3,0.7,0.3,-,1,1.3,1.1,0.1,0.7,1.4,24,1,1.1,-,Serie A,2021/2022
241,Alex Sandro,Juventus,31,M(L),17(11),1776,-,1,3,-,0.3,85.9,1.1,-,6.57,1,1,1.1,0.2,1.3,0.5,0.2,1,0.8,0.5,1.2,-,0.7,0.5,33.9,0.4,1.9,-,Serie A,2021/2022
242,Danilo Cataldi,Lazio,28,M(C),19(13),1713,1,2,7,-,0.4,88.9,0.2,1,6.57,1.1,0.5,0.6,-,0.5,0.8,0.4,-,0.8,0.3,0.6,-,0.2,0.3,41.6,0.6,2,0.1,Serie A,2021/2022
243,Federico Bernardeschi,Juventus,28,FW,16(12),1480,1,2,5,-,1.2,82.1,0.3,1,6.57,0.6,0.2,0.6,-,0.5,0.3,0.1,-,0.6,1.1,1,0.1,0.5,1.3,18.8,0.3,1,0.1,Serie A,2021/2022
244,Erick Pulgar,Fiorentina,28,DMC,4(2),341,-,1,2,-,0.5,88,0.7,-,6.57,1,0.8,0.8,-,0.3,0.8,0.2,-,1.2,0.3,0.5,-,0.3,0.8,38.8,0.5,2.2,-,Serie A,2021/2022
245,Jérémie Boga,Atalanta,25,FW,7(8),765,-,-,-,-,1.4,82.6,0.2,-,6.57,0.5,0.1,0.1,-,0.1,0.1,-,-,1.3,2.1,1.1,0.2,1.2,1.4,25.7,0.5,0.6,-,Serie A,2021/2022
246,Dennis Praet,Torino,28,AM(CR),17(6),1544,2,2,3,-,1,77.5,0.3,-,6.57,0.8,0.1,0.9,-,0.2,0.6,-,-,1.1,0.5,0.7,0.1,0.7,1.2,22.8,0.6,0.6,0.2,Serie A,2021/2022
247,Thomas Henry,Venezia,28,FW,23(10),2122,9,3,4,1,1.5,61.9,2.8,1,6.57,0.3,0.1,1.5,-,0.8,0.2,0.2,2,0.6,0.4,2.1,0.4,1.1,2.8,12.7,-,0.4,0.1,Serie A,2021/2022
248,Samuele Ricci,Empoli,21,M(C),17(4),1533,1,1,1,1,0.4,89.9,0.2,1,6.57,1.6,1.5,0.8,-,0.8,0.7,0.2,-,0.3,0.4,2,-,0.6,0.5,43.9,-,2.2,-,Serie A,2021/2022
249,Alessio Cragno,Cagliari,28,GK,35,3150,-,-,3,-,-,60.9,0.3,-,6.57,0.1,-,-,-,0.7,-,-,-,-,-,0.2,-,-,-,31.3,-,10.6,-,Serie A,2021/2022
250,Riccardo Saponara,Fiorentina,31,AM(CL),13(16),1287,3,3,1,-,1.3,79.7,0.2,-,6.57,0.3,-,0.2,-,0.1,0.3,-,-,0.7,0.7,0.8,0.1,0.7,1.1,18,0.3,1.1,-,Serie A,2021/2022
251,Grigoris Kastanos,Salernitana,24,AM(CR),16(11),1346,1,1,4,1,1,75.1,0.7,2,6.57,1.1,0.8,1,-,0.3,0.6,0.2,-,1,0.8,1.3,0.1,0.5,1,19.5,0.6,0.7,0.1,Serie A,2021/2022
252,Matías Viña,Roma,25,M(L),18(8),1566,-,1,2,-,0.5,79.1,0.7,-,6.57,1.8,1,0.3,0.1,1,1.2,0.1,-,0.4,0.5,0.8,0.1,0.2,1.2,25.2,0.3,1,-,Serie A,2021/2022
253,Matteo Politano,Napoli,29,FW,20(13),1659,3,4,3,-,1.3,77.3,0.2,1,6.56,0.7,0.4,0.4,-,0.1,1.2,0.1,-,1,0.6,0.8,0.1,0.6,0.9,19.5,0.8,0.7,-,Serie A,2021/2022
254,Jean-Victor Makengo,Udinese,24,AM(CL),26(7),2360,1,3,5,1,1,84.2,0.3,1,6.56,0.9,0.6,0.8,-,0.4,0.4,0.2,-,0.8,1.2,1.2,-,0.6,1.2,25,0.1,0.6,0.1,Serie A,2021/2022
255,Rogerio,Sassuolo,24,M(L),19(4),1733,-,1,5,-,0.6,85.7,0.4,-,6.56,0.9,0.8,0.7,0.7,1.7,0.3,0.3,-,1.2,0.6,1.5,-,0.7,0.8,40.4,0.8,2,-,Serie A,2021/2022
256,Ainsley Maitland-Niles,Roma,25,M(CLR),7(1),493,-,-,-,-,0.4,78.5,1,-,6.56,1,0.8,0.8,0.1,0.4,1.1,-,-,0.6,0.8,0.1,0.1,0.4,0.8,29.1,0.5,1.6,0.1,Serie A,2021/2022
257,Ridgeciano Haps,Venezia,29,M(L),24(1),2062,1,1,6,-,0.4,75.2,1,-,6.56,1.4,1.2,0.9,0.2,1.9,0.4,0.5,-,0.5,0.6,1.7,0.1,0.2,1.4,26.1,0.3,1.3,-,Serie A,2021/2022
258,Denis Zakaria,Juventus,26,DMC,6(3),598,1,1,1,-,1,79.6,0.2,1,6.56,1.2,1.2,1.2,-,0.7,0.9,0.3,-,0.3,0.2,0.4,-,0.8,1.2,18,-,0.7,-,Serie A,2021/2022
259,Stephan El Shaarawy,Roma,30,FW,8(19),1047,3,-,1,-,1.4,84.2,0.5,-,6.56,0.5,0.4,0.3,0.1,0.2,0.1,0.1,-,1.1,0.7,0.4,0.1,0.5,0.8,19.2,0.1,1.1,0.1,Serie A,2021/2022
260,Marash Kumbulla,Roma,22,D(C),13(4),1030,-,-,6,-,0.4,86.1,1.3,-,6.56,1.2,0.9,1.3,0.5,1.5,0.4,0.5,-,0.2,0.1,0.6,-,0.1,0.4,37.1,0.1,2.3,-,Serie A,2021/2022
261,Armando Izzo,Torino,30,D(C),6(5),526,-,-,4,-,0.5,78.8,1.4,-,6.56,1.5,1.5,1.5,0.2,1.9,0.2,0.4,-,-,-,1.1,-,0.2,0.3,27,-,2.3,-,Serie A,2021/2022
262,Kelvin Amian,Spezia,24,M(R),31(1),2652,1,1,7,2,0.8,77.2,1.3,-,6.56,2.1,1,1.1,0.2,2,0.3,0.7,-,0.4,0.7,0.4,-,0.6,0.8,26.8,0.1,0.8,-,Serie A,2021/2022
263,Andrea Cambiaso,Genoa,22,M(L),21(5),1795,1,4,3,1,0.5,82.2,0.3,-,6.56,1.8,0.9,0.8,0.2,1.1,0.5,0.3,-,0.6,1,0.6,-,0.8,1.3,25.7,0.3,0.5,-,Serie A,2021/2022
264,Daniele Rugani,Juventus,28,D(C),9(3),881,-,-,2,-,0.2,91,1.3,-,6.56,0.7,0.9,0.9,0.5,3.8,0.3,0.3,-,0.1,-,0.1,-,0.2,0.1,45.4,-,2.3,-,Serie A,2021/2022
265,Lorenzo De Silvestri,Bologna,34,M(R),27(4),2300,3,2,7,-,0.5,73.3,2.5,-,6.55,0.7,0.8,0.9,0.1,1.5,0.7,0.2,-,0.7,0.2,0.9,0.1,0.5,1,34.6,0.4,1.4,-,Serie A,2021/2022
266,Marco Silvestri,Udinese,31,GK,35,3150,-,-,1,-,-,65.1,0.3,1,6.55,-,-,-,-,0.5,-,-,-,0.1,-,0.2,-,-,-,23.5,-,5.3,-,Serie A,2021/2022
267,Thomas Strakosha,Lazio,27,GK,23,2070,-,-,2,-,-,81.1,0.3,-,6.55,-,-,0.1,-,0.7,-,-,-,-,-,-,-,-,-,28,-,6.3,-,Serie A,2021/2022
268,Isaac Success,Udinese,26,FW,11(11),911,2,7,1,1,1.1,64.8,0.7,1,6.55,0.2,0.1,1.1,-,0.2,0.2,-,-,0.7,0.9,1.8,0.2,1.2,1.7,12,-,0.4,0.3,Serie A,2021/2022
269,Nehuén Pérez,Udinese,22,D(C),19(1),1695,-,1,6,-,0.5,77.8,1.5,-,6.54,2.2,1.1,1.5,0.2,2.2,0.5,0.5,-,0.3,0.4,0.5,-,0.2,0.7,33.2,-,2.5,-,Serie A,2021/2022
270,David Zima,Torino,22,D(C),13(7),1310,-,1,3,-,0.3,84.8,2.3,-,6.54,1,1.2,0.8,0.1,2.1,0.6,0.7,-,0.3,0.3,0.3,0.1,0.3,0.5,30.4,-,1.1,0.1,Serie A,2021/2022
271,Eljif Elmas,Napoli,23,M(CLR),12(25),1601,3,5,3,-,0.9,87.8,0.2,1,6.54,0.7,0.2,0.7,-,0.4,0.4,0.1,-,0.6,0.6,0.8,0.1,0.6,0.6,21.5,-,0.5,0.1,Serie A,2021/2022
272,Alessandro Berardi,Verona,31,Goalkeeper,1,90,-,-,-,-,-,34.6,-,-,6.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,4,-,Serie A,2021/2022
273,Diego Godín,Cagliari,36,D(C),9(2),819,-,1,3,-,0.6,90,1.6,-,6.54,1.6,1.2,1.2,0.5,3.9,0.5,0.5,-,0.2,0.9,0.3,-,-,0.4,39.8,-,2.4,0.1,Serie A,2021/2022
274,Rade Krunic,AC Milan,29,M(CL),15(13),1414,-,2,2,-,0.4,84.8,0.9,-,6.54,1.2,0.6,0.8,-,0.5,0.6,0.1,-,0.6,0.4,1,-,0.3,1,19.5,-,0.5,-,Serie A,2021/2022
275,Emmanuel Gyasi,Spezia,28,FW,35(1),3045,6,-,10,-,1.1,83.6,0.9,-,6.54,1.3,0.4,1.3,-,1.1,0.6,0.1,1,0.6,0.9,1.4,0.6,1.4,2.3,24.9,0.1,0.4,-,Serie A,2021/2022
276,Ciprian Tatarusanu,AC Milan,36,GK,6,540,-,-,-,-,-,76.8,-,-,6.54,-,-,-,-,0.5,0.2,-,-,-,-,-,-,-,-,31.7,-,6.8,-,Serie A,2021/2022
277,Manolo Portanova,Genoa,22,AM(CL),17(7),1333,1,-,4,-,1.2,62.3,1,1,6.53,1.9,0.7,1.9,-,0.8,0.8,0.1,-,0.4,1,1.1,0.2,1,2.2,11.5,0.3,0.2,-,Serie A,2021/2022
278,Matteo Lovato,Cagliari,22,D(C),14(2),1243,-,-,4,-,0.4,82.6,1.3,-,6.53,1.4,1.8,1,0.8,2.6,0.8,0.6,-,0.3,0.2,0.9,-,0.3,0.4,36.7,-,2.7,-,Serie A,2021/2022
279,Niki Mäenpää,Venezia,37,GK,16(1),1485,-,1,1,-,-,62.5,0.4,2,6.53,-,-,0.1,-,1.2,-,-,-,0.1,-,0.1,-,0.1,-,26.4,-,5.2,0.1,Serie A,2021/2022
280,Arthur Cabral,Fiorentina,24,FW,8(6),750,2,2,1,-,1.6,78.6,0.9,-,6.53,0.6,0.1,1.1,-,0.6,0.2,0.1,-,0.5,0.6,0.7,0.1,0.6,1.2,10,-,0.3,0.1,Serie A,2021/2022
281,Gian Marco Ferrari,Sassuolo,30,D(C),35(1),3127,1,-,4,1,0.7,90,2.2,-,6.53,0.4,1.2,0.7,0.9,3.1,0.4,0.8,-,0.2,0.2,1,-,0.1,0.6,62.4,-,4.6,-,Serie A,2021/2022
282,Albin Ekdal,Sampdoria,33,M(C),19(7),1641,1,-,9,1,0.5,79.2,0.9,1,6.53,1.7,1.1,1.2,-,0.9,1.2,0.3,-,0.3,0.6,1.5,-,0.4,0.5,28.5,-,1.2,-,Serie A,2021/2022
283,Mattia Destro,Genoa,31,FW,21(6),1754,9,1,4,-,2,58.1,2.3,2,6.53,0.3,0.1,1.5,-,0.6,0.2,-,-,0.4,0.4,1.1,0.7,0.9,2.4,12.4,-,0.2,-,Serie A,2021/2022
284,Roberto Pereyra,Udinese,31,FW,22(2),1799,3,5,8,1,1.3,87.1,-,-,6.53,0.8,0.5,1.4,-,0.4,0.7,0.2,-,1,0.9,1.4,-,1.1,2.3,33.7,0.3,1,-,Serie A,2021/2022
285,Antonio Vacca,Venezia,32,M(C),15(6),1070,-,1,5,-,-,85.6,0.2,-,6.53,1.7,1,1,-,0.6,1,0.4,-,0.2,0.7,0.4,-,0.4,0.3,33.1,-,3,-,Serie A,2021/2022
286,Maya Yoshida,Sampdoria,34,D(CR),19(7),1823,2,3,2,-,0.3,84.8,1.6,-,6.53,0.7,1.1,0.8,0.5,2.7,0.3,0.8,1,0.3,0.1,0.3,-,0.2,0.3,36.8,-,2.8,0.1,Serie A,2021/2022
287,Martin Erlic,Spezia,24,D(C),30,2579,2,-,5,-,0.5,80.6,1.9,-,6.53,0.9,0.9,0.9,0.3,4,0.3,1.3,-,0.2,0.1,0.7,-,0.1,0.5,36.4,-,2.7,-,Serie A,2021/2022
288,Gaetano Castrovilli,Fiorentina,25,M(C),16(7),1400,1,1,4,-,0.7,80.2,0.3,-,6.52,1.1,0.5,0.9,-,0.2,0.5,0.2,-,0.6,1.1,1.6,-,0.8,1.9,21.3,0.3,1.1,-,Serie A,2021/2022
289,Adrien Silva,Sampdoria,33,M(C),12(5),1086,-,1,3,1,0.5,85.5,0.6,-,6.52,1.4,1.4,0.8,-,1.3,1.4,0.3,-,0.5,0.6,1,-,0.6,1.3,34.9,0.2,2.5,-,Serie A,2021/2022
290,Miguel Veloso,Verona,36,M(C),17(5),1347,-,3,5,1,0.8,83,1.2,-,6.52,1,0.5,0.8,-,0.7,0.3,0.2,-,1.1,0.3,0.3,-,0.3,0.5,37.9,1,2.3,-,Serie A,2021/2022
291,Gary Medel,Bologna,35,DMC,32(1),2831,-,1,8,1,0.1,89.3,0.5,-,6.52,1.2,1.3,1,0.9,3.4,0.6,0.6,-,0.1,0.3,0.9,-,0.1,0.2,50.9,-,5.1,-,Serie A,2021/2022
292,Aimar Sher,Spezia,20,Midfielder,0(1),45,-,-,-,-,-,90.5,1,-,6.52,2,3,-,-,1,1,-,-,-,-,-,-,-,1,21,-,-,-,Serie A,2021/2022
293,Fabiano Parisi,Empoli,22,D(L),16(9),1474,-,1,5,-,0.6,77.9,0.3,-,6.52,1.4,0.9,0.9,0.2,1.4,0.7,0.4,-,0.4,1.2,1.2,-,0.7,1.7,22.8,-,1.3,-,Serie A,2021/2022
294,Elseid Hysaj,Lazio,28,M(R),24(5),2031,1,-,3,-,0.1,87.4,0.6,-,6.52,1.6,0.8,0.6,0.2,0.9,0.6,0.2,-,0.4,0.6,0.6,0.1,0.3,0.5,42.8,0.3,1.2,0.1,Serie A,2021/2022
295,Manuel Lazzari,Lazio,29,M(R),16(15),1655,3,3,3,-,0.4,87.7,0.1,-,6.51,0.9,0.4,0.6,0.2,0.5,0.3,0.1,-,0.4,0.9,1.4,0.1,0.2,0.8,25.7,0.3,0.5,-,Serie A,2021/2022
296,Nikola Maksimovic,Genoa,31,M(R),13(1),1116,-,-,2,-,0.2,83.3,2.4,1,6.51,1,0.9,0.7,0.1,4.1,0.1,0.8,-,0.1,0.1,0.6,-,0.2,0.3,36,0.1,2.4,-,Serie A,2021/2022
297,Petko Hristov,Spezia,23,D(C),13(4),1245,1,1,3,-,0.1,80.7,2.2,-,6.51,1,1.1,0.5,0.5,2.7,0.4,1.4,-,0.2,0.1,1.1,-,0.1,0.2,36.4,-,2.5,-,Serie A,2021/2022
298,Felipe Caicedo,Genoa,34,FW,1(8),279,1,2,1,-,1.3,68,1.7,-,6.51,0.3,-,0.7,-,0.3,0.1,-,-,0.7,0.1,0.2,0.4,-,0.9,8.3,-,-,0.1,Serie A,2021/2022
299,Juan Jesus,Napoli,31,D(CL),14(7),1273,1,-,1,-,0.2,88.5,1.4,-,6.51,1.2,0.4,0.7,0.5,1.5,0.3,0.8,1,0.2,-,0.1,0.1,-,0.1,39.8,-,1.2,-,Serie A,2021/2022
300,Jacopo Dezi,Venezia,30,Midfielder,0(1),16,-,-,-,-,1,95.5,1,-,6.51,-,1,-,-,-,1,-,-,1,1,-,-,-,-,22,1,3,-,Serie A,2021/2022
301,Tolgay Arslan,Udinese,32,M(C),22(8),1677,1,1,9,-,0.8,81.8,0.2,-,6.51,1.2,0.4,0.9,-,0.7,1,0.1,-,0.5,0.7,1.2,-,0.5,0.9,21.4,0.2,0.8,-,Serie A,2021/2022
302,Razvan Marin,Cagliari,26,M(C),31(5),2817,-,5,4,1,1.1,81.3,0.6,1,6.50,1.2,0.3,1,-,0.3,0.8,0.1,-,1.9,0.6,0.9,-,0.9,1.5,32.2,1.3,2.3,0.1,Serie A,2021/2022
303,Adama Soumaoro,Bologna,30,D(CR),26(2),2267,-,-,6,2,0.3,89.2,1.6,-,6.50,0.5,1.2,0.9,0.4,3.3,0.2,0.6,1,-,0.3,0.6,-,0.2,0.5,36.8,-,1.1,-,Serie A,2021/2022
304,Diego Coppola,Verona,18,D(C),3(1),249,-,-,-,-,0.3,78.6,2.8,-,6.50,2,1,0.5,0.8,1.3,-,0.3,-,-,-,0.3,-,0.3,0.5,24.5,-,0.3,-,Serie A,2021/2022
305,Gianluca Busio,Venezia,20,M(C),23(6),1956,1,2,8,-,0.5,84.6,1.1,1,6.49,1.8,0.7,1.1,-,0.9,1.2,0.4,-,0.6,0.4,0.6,-,0.5,1.1,29.3,0.4,1.9,-,Serie A,2021/2022
306,Lorenzo Tonelli,Empoli,32,D(C),8(6),868,-,-,4,-,0.5,82.9,2.1,-,6.49,1.2,1.4,0.6,0.4,2,0.5,0.6,1,0.4,0.3,1.7,0.1,0.2,0.5,39.7,0.1,3.3,0.1,Serie A,2021/2022
307,Lucas Leiva,Lazio,35,M(C),19(16),1698,-,1,9,-,0.1,92.1,0.7,-,6.49,1.6,0.8,1.1,-,1,1.1,0.3,-,0.2,0.1,0.5,-,0.2,0.1,35.1,-,1.1,-,Serie A,2021/2022
308,Tommaso Augello,Sampdoria,28,D(L),25(11),2398,1,1,-,-,0.2,78.9,0.9,-,6.49,1,0.8,0.3,0.2,1.5,0.3,0.1,-,0.5,0.6,0.6,-,0.4,0.8,29.4,0.4,1.2,-,Serie A,2021/2022
309,Sofian Kiyine,Venezia,25,AM(CL),14(12),1239,1,-,8,1,0.8,79.3,0.5,1,6.49,0.9,0.4,1.9,-,0.3,0.8,-,-,0.7,2.1,0.4,-,1.2,1.5,18,0.4,1.8,0.1,Serie A,2021/2022
310,David Okereke,Venezia,25,FW,24(8),2064,7,-,5,1,1.3,72.4,1,-,6.49,0.5,0.3,0.9,-,0.6,0.5,0.1,-,0.4,0.8,1,0.3,0.9,1.7,13.3,0.2,0.5,-,Serie A,2021/2022
312,Nicolas Haas,Empoli,26,M(C),11(5),1007,-,2,3,-,0.4,79.7,0.3,-,6.49,2.2,0.6,1.1,-,1,1.4,0.3,-,0.8,0.1,0.7,0.1,0.5,1.1,27.1,0.1,1.1,0.1,Serie A,2021/2022
314,Lorenzo Montipò,Verona,26,GK,34,3060,-,-,1,-,-,49.9,0.3,-,6.49,-,-,-,-,1,-,-,-,-,-,0.1,-,-,-,24.8,-,6.2,-,Serie A,2021/2022
316,Marko Pjaca,Torino,27,FW,13(11),1146,3,-,-,-,0.9,77.9,0.8,1,6.48,0.3,0.2,0.5,-,0.1,0.2,0.1,-,0.6,1,0.6,0.1,1.3,1.4,16.6,0.3,0.3,-,Serie A,2021/2022
318,Alessandro Deiola,Cagliari,27,M(C),28(5),2147,4,1,5,-,0.8,77.5,1.2,1,6.48,1.4,0.8,1.4,-,1.3,1.1,0.3,-,0.4,0.2,0.6,-,0.3,0.9,22.9,0.1,1.6,-,Serie A,2021/2022
320,Lazar Samardzic,Udinese,20,M(C),1(21),472,2,2,-,-,0.8,84.1,0.3,-,6.48,0.6,0.1,0.5,-,-,0.9,-,-,0.9,0.7,0.1,-,0.4,0.6,10,0.5,0.5,0.1,Serie A,2021/2022
322,Leonardo Pavoletti,Cagliari,34,FW,14(19),1508,5,1,9,-,1.1,64.8,3.8,1,6.48,0.3,0.1,1.4,-,0.4,0.2,0.2,-,0.5,0.2,0.9,0.1,0.4,1.2,14.6,-,0.2,-,Serie A,2021/2022
324,Arthur,Juventus,26,DMC,11(9),957,-,-,3,-,0.1,89.7,0.2,-,6.48,1.3,0.4,1,-,0.4,0.6,0.1,-,0.3,0.5,1.6,-,0.2,0.4,34.9,-,2.2,0.1,Serie A,2021/2022
326,Cristian Ansaldi,Torino,36,M(CLR),5(14),678,-,3,2,-,0.4,74.6,0.2,-,6.48,1.1,0.3,0.7,-,0.5,0.2,0.1,-,0.9,0.4,0.2,0.1,0.2,0.8,14.7,1.1,1.5,0.1,Serie A,2021/2022
328,Ignacio Pussetto,Udinese,27,FW,11(17),1202,4,4,4,-,1.1,71.8,1.1,1,6.48,0.6,0.1,1.1,-,0.4,0.3,0.1,-,0.5,0.9,1,0.3,0.8,1.4,9.4,0.1,0.3,-,Serie A,2021/2022
330,Bartlomiej Dragowski,Fiorentina,25,GK,7,557,-,-,-,1,-,79.1,-,1,6.48,-,0.1,0.1,-,0.7,-,-,-,,,,,,,,,,,Serie A,2021/2022
331,Tomás Rincón,Sampdoria,34,M(CR),13(4),1171,-,-,3,-,0.1,84.3,0.8,-,6.48,1.3,1.1,1.3,-,0.6,1.2,0.1,-,,,,,,,,,,,Serie A,2021/2022
332,Pietro Ceccaroni,Venezia,27,D(C),35,3122,2,1,7,1,0.5,82.6,1.1,-,6.47,1.6,0.9,0.7,0.5,4,0.3,0.9,-,,,,,,,,,,,Serie A,2021/2022
333,Arkadiusz Reca,Spezia,27,M(L),22(3),1779,-,2,3,-,0.3,72.9,0.7,-,6.47,1.2,1.3,0.9,0.2,1.7,0.4,0.3,-,,,,,,,,,,,Serie A,2021/2022
334,Roberto Gagliardini,Inter,28,DMC,6(12),640,2,2,2,-,0.4,86.6,0.8,-,6.47,0.7,0.5,1.3,-,0.3,0.7,0.3,-,,,,,,,,,,,Serie A,2021/2022
335,Ante Rebic,AC Milan,29,FW,6(18),876,2,2,2,-,1.3,63.4,0.5,2,6.47,0.6,0.1,0.8,-,0.1,0.5,-,-,,,,,,,,,,,Serie A,2021/2022
336,Lassana Coulibaly,Salernitana,26,M(CL),29(2),2341,-,-,3,-,0.7,82.7,0.7,-,6.47,1.9,0.7,1.1,-,0.8,1.2,0.4,-,,,,,,,,,,,Serie A,2021/2022
337,Riccardo Sottil,Fiorentina,23,AM(LR),14(10),1245,3,2,2,1,0.9,85.1,0.3,1,6.47,0.4,-,0.6,-,0.1,0.3,-,-,,,,,,,,,,,Serie A,2021/2022
338,Federico Bonazzoli,Salernitana,25,FW,19(13),1867,10,-,6,-,1.8,77.1,0.4,-,6.47,0.8,0.2,1,-,0.2,0.6,-,-,,,,,,,,,,,Serie A,2021/2022
339,Dimitrije Kamenovic,Lazio,22,Defender,0(1),45,-,-,-,-,1,75,2,-,6.47,1,2,1,1,1,-,-,-,,,,,,,,,,,Serie A,2021/2022
340,Vid Belec,Salernitana,32,GK,21(2),1936,-,-,1,-,-,59,0.1,-,6.47,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,21.7,-,7.1,-,Serie A,2021/2022
341,Cristian Molinaro,Venezia,39,M(L),6(2),549,-,1,-,-,-,75.9,0.5,-,6.47,1.5,0.8,0.9,0.1,2.4,0.3,0.3,-,0.6,0.6,1,0.1,0.4,0.8,31.6,0.5,2.3,-,Serie A,2021/2022
342,Rey Manaj,Spezia,25,FW,19(11),1768,5,-,9,-,1.8,74.3,2.3,-,6.47,0.6,0.1,1.8,-,0.4,0.7,-,-,0.4,0.7,2.1,0.4,2,2.4,14.7,0.1,0.1,-,Serie A,2021/2022
343,Giuseppe Pezzella,Atalanta,25,M(L),10(11),1068,-,2,3,-,0.4,79.5,0.7,-,6.46,1.3,0.4,0.9,-,0.5,0.5,0.2,-,0.4,0.4,1.4,0.1,0.6,0.9,24.2,0.2,0.8,-,Serie A,2021/2022
344,Kevin Bonifazi,Bologna,26,D(C),14(8),1209,-,-,2,1,0.4,81.3,1.5,-,6.46,1.1,0.7,0.7,0.1,1.6,-,0.3,1,0.2,0.8,0.5,-,0.2,0.5,31.3,-,2.5,0.1,Serie A,2021/2022
345,Samuele Ricci,Torino,21,M(C),9(3),725,-,-,1,-,0.3,92.9,0.1,-,6.46,0.7,1.2,1.2,0.1,0.8,0.3,0.1,-,0.3,0.3,1.1,0.2,0.3,0.5,32.8,-,1.6,-,Serie A,2021/2022
346,Giulio Maggiore,Spezia,24,M(C),33(2),2835,2,3,9,-,1.2,75.6,0.9,-,6.46,1.7,0.8,1.8,-,0.9,1.3,0.1,-,0.9,0.5,1.9,-,0.8,2.1,31.4,-,1.3,0.1,Serie A,2021/2022
347,Norbert Gyömbér,Salernitana,30,DMC,30(1),2566,-,-,9,-,0.3,78.3,1.3,-,6.46,1.7,1.4,1.5,0.4,3.9,0.5,0.8,-,0.2,0.1,0.5,-,0.2,0.4,31,0.2,2.4,-,Serie A,2021/2022
348,Cristian Volpato,Roma,19,Midfielder,0(3),36,1,-,-,-,0.3,83.3,-,-,6.46,0.3,-,0.3,-,-,-,-,-,0.3,0.3,0.3,-,0.3,0.7,8,-,0.3,-,Serie A,2021/2022
349,Matteo Lovato,Atalanta,22,D(C),3(3),303,-,1,1,-,0.2,86.4,1.7,-,6.46,0.8,1.2,0.8,-,1.3,0.2,0.3,-,0.3,-,0.2,-,0.3,1,31.8,-,1.8,-,Serie A,2021/2022
