,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
104,Niklas Süle,Hoffenheim,19,D(CR),20(5),1887,4,-,2,-,0.5,79.5,4.1,1,7.15,2.2,1.9,1,1,5.8,0.8,0.8,-,0.1,0.3,0.4,-,0.2,0.2,48.9,-,5.2,-,Bundesliga,2013/2014
105,Eugen Polanski,Hoffenheim,28,M(C),32,2686,3,2,9,-,0.7,77.1,1.6,-,7.15,3.7,2.5,1.8,-,0.9,3.2,0.1,-,0.7,1.3,2.3,-,0.9,0.5,42.8,0.1,2.7,0.1,Bundesliga,2013/2014
106,Benjamin Kessel,Eintracht Braunschweig,27,M(R),19(1),1696,2,1,4,-,0.9,61.6,4,-,7.14,2.8,1.9,1.2,0.2,3.3,1.2,0.4,-,0.3,0.9,2.1,0.1,0.2,0.3,25.3,0.3,0.9,0.1,Bundesliga,2013/2014
107,Deniz Dogan,Eintracht Braunschweig,35,D(C),19(4),1807,-,1,1,-,0.6,72.6,4.1,2,7.14,1.7,1.5,0.8,0.8,8.3,0.8,0.7,-,0.2,0.5,1.4,-,0.2,0.4,35.4,-,4.7,-,Bundesliga,2013/2014
108,Ralf Fährmann,Schalke,26,GK,22,1980,-,-,-,-,-,55.1,0.8,2,7.13,-,-,-,-,1.2,-,-,-,-,-,0.4,-,-,-,31,-,9.7,-,Bundesliga,2013/2014
109,Sebastian Langkamp,Hertha Berlin,26,D(C),29,2508,-,-,6,-,0.3,82,5.1,1,7.13,2.1,1.6,1.1,0.7,7.5,0.8,0.3,-,-,0.3,1.8,0.1,0.5,0.1,41.7,-,4.5,-,Bundesliga,2013/2014
110,Sebastian Rudy,Hoffenheim,24,M(CR),26(1),2243,2,6,6,-,0.7,78.2,1,1,7.13,3.3,1.7,1.9,-,0.7,2.9,0.1,-,1.3,1.3,1.4,-,0.9,0.6,39,0.5,3.3,0.1,Bundesliga,2013/2014
111,Hiroki Sakai,Hannover,24,M(R),26,2264,1,-,7,-,0.1,73.7,3.3,-,7.12,2.6,2,0.7,0.8,5.1,0.9,0.5,-,0.4,0.7,1.2,-,0.5,0.5,32.9,0.4,1,-,Bundesliga,2013/2014
112,Kevin Großkreutz,Borussia Dortmund,26,M(CLR),31(2),2804,1,3,3,-,0.9,80.2,1.7,-,7.12,2.5,1.4,0.8,0.2,1.7,1.6,0.1,-,1.2,1.1,0.9,0.2,1.3,1.1,43.1,0.5,2.1,-,Bundesliga,2013/2014
113,Rafinha,Bayern,29,M(R),25(3),2210,-,7,4,1,0.4,90,0.8,-,7.12,1.6,1,0.9,0.4,1.9,1,0.2,1,1.1,1,1.1,-,0.6,0.5,70.2,0.6,6.1,-,Bundesliga,2013/2014
114,Roman Neustädter,Schalke,26,M(C),31(1),2595,2,5,4,-,0.8,83.2,2.1,-,7.12,2.1,2.8,1.3,-,1.2,2,0.3,-,1,0.4,0.8,-,0.9,0.5,50.6,-,4.1,0.2,Bundesliga,2013/2014
115,Sven Bender,Borussia Dortmund,25,M(C),18(1),1383,1,-,2,-,0.7,84,2.5,-,7.12,3.2,1.9,1.3,-,2.1,1.6,0.3,1,0.3,0.2,0.7,-,0.7,0.4,36.9,0.1,2.5,0.1,Bundesliga,2013/2014
116,Park Joo-Ho,Mainz,27,DMC,26(1),2330,1,2,2,-,0.3,82.3,2.1,2,7.12,2,1.8,0.9,0.4,2.7,1,0.4,-,0.8,1.6,1.4,-,1,0.5,38.1,0.3,1.8,-,Bundesliga,2013/2014
117,Pavel Krmas,Freiburg,34,D(C),17(2),1517,1,1,4,-,0.4,82.9,4.9,1,7.11,2.3,1.8,1.7,0.5,6.6,0.8,0.3,-,0.2,0.3,0.5,0.2,0.2,0.4,37.5,-,3.4,-,Bundesliga,2013/2014
118,Vladimír Darida,Freiburg,24,FW,21(2),1886,3,6,3,-,1.6,75.8,1.5,1,7.11,1.7,1.4,1.8,-,0.9,1.2,0.3,-,1.3,2,1.6,0.1,1.8,1.2,43.2,0.4,2.3,-,Bundesliga,2013/2014
119,Tobias Werner,Augsburg,29,AM(L),25(6),2111,9,7,4,-,2,68.7,0.8,1,7.10,1.6,0.9,1.2,-,0.6,1.7,0.1,-,1.9,0.6,0.9,0.6,1,0.8,16.3,1.3,1,-,Bundesliga,2013/2014
120,Christian Träsch,Wolfsburg,27,M(C),21(1),1826,-,1,2,1,0.3,78.6,2,-,7.10,2.8,1.6,1.2,0.3,2,2.1,0.4,-,1.1,1.5,1.6,-,1,0.5,43.3,0.8,2.8,-,Bundesliga,2013/2014
121,Nicolai Müller,Mainz,27,FW,22(4),2008,9,3,6,-,1.4,74.3,1.2,2,7.10,1.7,1,1.8,-,0.5,1.7,0.2,-,1.2,2,2,0.4,2.1,1.4,20,0.1,0.6,0.2,Bundesliga,2013/2014
122,Alexander Madlung,Eintracht Frankfurt,32,D(C),14(2),1264,2,1,1,-,0.8,80.3,4.3,1,7.09,1,1.1,0.9,0.2,6.8,0.3,0.8,-,0.3,0.1,0.2,0.1,-,0.1,34.3,-,7.1,-,Bundesliga,2013/2014
123,Max Meyer,Schalke,19,FW,21(9),1837,6,3,3,-,1.1,84.5,0.3,-,7.09,0.6,0.4,0.8,-,0.2,0.9,0.1,-,1.2,3,1.7,0.1,2,0.9,27.1,0.2,1.2,-,Bundesliga,2013/2014
124,Júnior Díaz,Mainz,31,D(CL),15(5),1484,-,1,3,-,0.5,74,3.4,-,7.09,2.2,1,1.6,0.3,4.1,1.4,0.6,-,0.5,1,1.6,0.1,0.6,0.6,35.8,0.4,2.3,-,Bundesliga,2013/2014
125,Simon Rolfes,Leverkusen,32,M(C),22(9),2210,4,3,1,-,0.9,80.5,2.8,1,7.09,1.3,1.3,0.9,-,2.3,1.4,0.4,-,0.8,0.8,0.7,0.1,0.8,0.5,36.6,0.1,2.3,0.1,Bundesliga,2013/2014
126,Vedad Ibisevic,Stuttgart,30,FW,25(2),2163,10,3,4,1,2.1,66.1,4.7,1,7.09,0.6,0.3,1.7,-,1,1.2,0.1,-,0.8,1.6,1.8,0.7,2,1.6,19.8,-,0.6,0.1,Bundesliga,2013/2014
127,Martin Lanig,Eintracht Frankfurt,30,M(C),12(3),1051,1,-,3,1,1.1,77.2,3.8,1,7.08,2.2,1.3,2.5,0.1,1.8,2.1,0.1,-,0.5,1.8,2.5,0.1,0.7,0.5,26.3,0.1,1.5,-,Bundesliga,2013/2014
128,Ömer Toprak,Leverkusen,25,D(C),27(1),2450,1,1,5,-,0.4,88.1,3.3,-,7.08,1.9,1.4,2,0.6,5.9,0.5,0.7,-,0.4,0.3,0.5,-,0.4,0.1,48.5,-,4.6,-,Bundesliga,2013/2014
129,Jens Grahl,Hoffenheim,26,GK,11,990,-,-,1,-,-,56.2,0.7,-,7.08,0.1,-,-,-,1.3,-,-,-,-,-,0.3,-,-,-,29.3,-,6.6,-,Bundesliga,2013/2014
130,Josip Drmic,Nuernberg,22,FW,30(3),2666,17,3,2,-,2,67,2,-,7.08,0.8,0.3,1.9,-,-,0.9,-,-,1,2.2,0.6,1,1.7,1.8,19.7,0.3,0.4,0.1,Bundesliga,2013/2014
131,Chinedu Obasi,Schalke,28,FW,7(8),591,3,1,1,-,0.7,74.5,1.4,2,7.08,1.1,0.7,0.9,-,0.6,0.8,-,-,0.4,2.4,1.6,0.1,0.8,0.6,15.7,0.1,0.5,-,Bundesliga,2013/2014
132,Koo Ja-Cheol,Mainz,25,M(CLR),8(6),757,1,2,-,-,0.9,80.2,1.6,-,7.08,1.6,0.2,1.1,-,0.2,0.5,0.1,-,1.1,3,1.9,0.1,2.3,0.6,21.3,-,1.1,0.1,Bundesliga,2013/2014
133,Tolgay Arslan,Hamburg,24,M(C),27(5),2483,1,4,10,-,0.7,85.7,1.2,-,7.08,2.3,1.4,1.7,0.1,0.8,2.6,0.1,-,0.9,2.8,2.5,-,1.1,0.3,42.8,0.2,3.5,0.2,Bundesliga,2013/2014
134,Timothy Chandler,Nuernberg,24,M(LR),19(2),1595,1,2,5,-,1,74.1,1.6,1,7.07,2.9,2,1,0.3,3.5,1.6,0.3,-,0.6,1.2,0.9,-,1,0.5,30.7,0.6,2,-,Bundesliga,2013/2014
135,Sami Allagui,Hertha Berlin,28,FW,23(6),1991,9,2,4,-,1.4,67.5,2,2,7.07,2.2,0.5,1.6,-,0.6,2,-,-,0.8,2.5,1.1,0.7,2.2,1.2,19.6,0.2,0.4,-,Bundesliga,2013/2014
136,Constant Djakpa,Eintracht Frankfurt,28,D(L),19(3),1694,-,-,4,-,1,62.3,1.2,1,7.07,1.9,2.7,1,0.5,1.7,1.1,0.1,-,1.1,2,1.6,-,1,0.7,35.8,1.2,2.8,-,Bundesliga,2013/2014
137,Salif Sané,Hannover,24,DMC,16(3),1410,2,-,5,1,0.6,77.3,4.3,-,7.07,1.8,2.4,2,0.7,4.4,1.8,0.5,-,0.2,1.2,0.8,0.1,0.6,0.5,35.1,0.1,3.1,0.1,Bundesliga,2013/2014
138,Daniel Ginczek,Nuernberg,23,FW,12(5),1087,3,1,3,-,2.3,62.7,4.2,1,7.06,0.4,0.4,1.1,-,0.3,0.9,0.1,-,0.9,1.9,1.5,1.1,2.1,1.9,17.8,0.1,0.4,0.1,Bundesliga,2013/2014
139,Pierre-Emerick Aubameyang,Borussia Dortmund,25,FW,21(11),1974,13,4,1,-,2,68.2,1.1,1,7.05,1.4,0.7,0.8,-,0.2,1.3,0.1,-,0.8,0.6,0.6,0.6,1,0.7,19.2,0.3,0.3,-,Bundesliga,2013/2014
140,Manuel Neuer,Bayern,28,GK,31,2746,-,-,-,-,-,88.3,0.5,-,7.05,-,-,-,-,1,0.1,-,-,-,0.1,0.2,-,-,0.1,31.2,-,7.5,-,Bundesliga,2013/2014
141,Sead Kolasinac,Schalke,21,M(L),21(3),1860,-,2,5,-,0.5,77.6,1.7,1,7.05,2.9,1.7,1.5,0.2,2.2,1.3,0.2,-,0.4,1,0.5,0.1,0.5,0.7,32.6,0.3,1.2,-,Bundesliga,2013/2014
142,Giulio Donati,Leverkusen,24,M(R),20(4),1861,-,1,5,-,0.2,73.5,2.1,-,7.05,1.7,1.4,1.3,0.2,3.3,1,0.5,-,0.8,1,1.4,-,0.7,0.8,29.8,0.8,1.3,-,Bundesliga,2013/2014
143,Patrick Herrmann,Borussia M.Gladbach,23,FW,34,2706,6,7,2,-,1.5,78.1,0.5,-,7.04,1.2,1.1,1.2,-,0.2,1.5,0.1,-,1.3,1.8,1,0.2,0.9,1.1,25.8,0.3,0.9,0.1,Bundesliga,2013/2014
144,Hiroshi Kiyotake,Nuernberg,25,AM(CLR),32(1),2616,3,8,2,-,1.5,76.8,0.6,-,7.04,0.8,0.6,0.7,-,0.2,0.8,0.1,-,1.9,2.8,1.4,0.1,1.5,1.3,34.3,1.1,1.9,0.2,Bundesliga,2013/2014
145,Makoto Hasebe,Nuernberg,30,M(CR),14,1260,-,1,1,-,0.8,80.8,1.8,-,7.04,2.4,1.7,1,-,1.7,2.2,0.4,-,1.1,2.1,2.1,-,1.3,1.1,53.1,0.1,5.1,-,Bundesliga,2013/2014
146,Michael Mancienne,Hamburg,26,M(C),12,1080,-,-,1,-,0.6,83.6,5.6,-,7.03,1.5,2,1.3,0.5,8.3,0.8,0.4,-,0.1,0.7,0.6,-,-,0.3,48.9,-,4.9,-,Bundesliga,2013/2014
147,Clemens Fritz,Werder Bremen,34,DMC,21(1),1820,-,3,4,-,0.5,65.6,2.2,-,7.03,2.7,1.5,0.8,0.4,3.8,1.5,0.6,-,0.4,1.2,1.9,-,0.7,0.6,26.3,0.5,2.1,-,Bundesliga,2013/2014
148,Gotoku Sakai,Stuttgart,23,M(R),26(2),2335,-,2,4,-,0.4,79.2,2,1,7.02,2.2,2.3,0.9,0.4,3.3,1.7,0.3,-,0.4,1.6,1.2,0.1,0.5,0.6,38.9,0.2,2.4,-,Bundesliga,2013/2014
149,Antonio Rüdiger,Stuttgart,21,D(CR),30,2694,2,-,2,1,0.4,77.8,3.8,1,7.02,1.7,1.9,1.6,0.8,7,1.3,0.5,-,0.2,0.7,0.9,0.2,0.3,0.3,44.7,-,5,-,Bundesliga,2013/2014
150,Marvin Plattenhardt,Nuernberg,22,M(L),30(1),2665,1,2,5,-,0.6,76.6,1.7,-,7.02,2.4,1.4,0.8,0.1,3.3,0.7,0.2,-,1.3,1.3,1,-,0.7,0.4,40.3,1.2,2.1,-,Bundesliga,2013/2014
151,Felipe Santana,Schalke,28,DMC,13(7),1238,1,1,-,1,0.4,77.8,3.5,-,7.02,1.9,1.5,0.9,0.7,4.1,1.1,0.2,1,0.2,0.2,0.7,0.1,0.2,0.4,33.3,-,3.3,-,Bundesliga,2013/2014
152,Jonathan Schmid,Freiburg,24,M(CLR),28(1),2442,4,8,2,-,1.3,72.5,1.3,1,7.02,0.9,1,0.9,-,1,0.8,0.2,-,2.5,0.9,1.2,0.2,1.6,1.2,29.3,1.9,1,-,Bundesliga,2013/2014
153,Bernd Leno,Leverkusen,22,GK,34,3060,-,-,1,-,-,69.5,0.8,1,7.02,-,-,-,-,1.1,-,-,-,0.1,-,0.2,-,-,-,25.3,-,7.3,-,Bundesliga,2013/2014
154,Oliver Sorg,Freiburg,24,M(R),31,2770,2,2,5,1,0.6,73.9,1.7,2,7.02,2.9,2.2,0.9,0.2,3.7,1.1,0.3,-,0.5,1.6,1.3,-,0.7,0.7,37.3,0.2,1.8,-,Bundesliga,2013/2014
155,Marcelo,Hannover,27,D(C),24,2120,-,-,5,1,0.6,81.2,6,1,7.02,1.6,2.3,1.2,1.3,7.3,0.8,0.5,-,0.1,0.5,0.5,-,0.2,0.3,46.4,-,3.8,-,Bundesliga,2013/2014
156,Granit Xhaka,Borussia M.Gladbach,22,M(C),23(5),2035,-,1,10,1,1,86.5,1.9,-,7.02,2,1.8,1.8,0.1,2.1,1.3,0.3,-,0.7,0.7,0.9,-,0.7,0.3,62.5,0.1,8,-,Bundesliga,2013/2014
157,Jonathan Tah,Hamburg,18,D(C),14(2),1279,-,-,-,-,0.3,84,3.9,-,7.01,1.4,1.6,0.4,0.8,7.6,0.6,0.3,-,0.1,0.8,0.4,-,0.3,0.3,43,0.1,2.9,-,Bundesliga,2013/2014
158,Per Nilsson,Nuernberg,32,D(C),20,1625,3,-,3,1,0.9,80.7,4.7,2,7.01,2,1.1,1,0.8,6.6,0.5,0.5,-,0.3,0.2,0.6,-,0.1,0.2,42,-,4.8,-,Bundesliga,2013/2014
159,Alexandru Maxim,Stuttgart,24,FW,18(11),1699,7,9,3,-,1,78.9,0.8,1,7.01,0.9,0.5,0.9,-,0.2,1.3,0.1,-,1.7,1.5,1.3,0.4,1.1,0.9,27.6,1.2,1.7,-,Bundesliga,2013/2014
160,Marcel Ndjeng,Hertha Berlin,32,M(R),16(1),1360,-,-,1,-,1.1,62.4,2.4,-,7.01,1.9,1.4,1.6,0.1,2.7,1.8,0.4,-,1.1,1.8,0.8,0.1,1.5,0.8,27.5,1.1,1.8,-,Bundesliga,2013/2014
161,Raphael Schäfer,Nuernberg,35,GK,33,2926,-,-,3,-,-,70.5,0.8,3,7.01,0.1,-,-,-,1.7,0.1,-,-,-,-,0.3,-,-,-,31.4,-,8.8,-,Bundesliga,2013/2014
162,Martin Harnik,Stuttgart,27,FW,23(7),2048,10,1,6,-,1.6,68.2,4.1,4,7.01,1.3,0.7,1.4,-,0.9,2.2,-,-,0.8,1.2,1.4,0.3,0.8,1.3,22.5,0.3,1,-,Bundesliga,2013/2014
163,Filip Daems,Borussia M.Gladbach,36,D(L),13(2),1190,2,-,1,-,0.7,87,2.1,-,7.00,1.9,1.5,1.2,0.1,2.9,0.5,0.1,-,0.3,1.2,0.9,-,0.2,0.4,39.6,0.3,1.3,-,Bundesliga,2013/2014
164,Ragnar Klavan,Augsburg,29,D(C),30,2567,2,-,-,1,0.4,87.8,3.3,1,7.00,0.9,1.4,1,0.6,6,0.7,0.5,-,0.1,0.8,0.8,-,0.2,0.2,54.9,-,7.5,-,Bundesliga,2013/2014
165,Aleksandar Ignjovski,Werder Bremen,23,M(CLR),7(7),823,-,-,3,-,0.4,67.1,2.1,-,7.00,3.2,1.6,1.1,0.1,3,2.2,0.5,-,0.2,1.2,0.9,-,1.1,0.7,18,0.1,1.3,-,Bundesliga,2013/2014
166,Álvaro Domínguez,Borussia M.Gladbach,25,D(CL),20(1),1768,1,1,2,-,0.4,88.3,3.4,-,6.99,0.7,1.5,1,0.7,5.8,0.3,1,-,0.2,0.2,0.3,-,0.1,0.3,60,-,5.5,-,Bundesliga,2013/2014
167,Tranquillo Barnetta,Eintracht Frankfurt,29,M(CLR),20(2),1653,1,2,2,-,1.2,74,1.2,-,6.99,0.7,1.1,1.1,-,0.5,2,0.1,-,1.9,1.7,1.5,0.3,1.3,1.4,31.7,2.3,2.2,-,Bundesliga,2013/2014
168,Milos Jojic,Borussia Dortmund,22,M(CLR),4(6),482,4,1,2,-,0.8,76.8,1.3,-,6.99,0.8,0.7,1.1,-,0.6,0.8,0.1,-,0.5,0.7,0.6,0.1,1.2,0.5,23.7,0.1,1,-,Bundesliga,2013/2014
169,Paul Verhaegh,Augsburg,31,M(R),29(1),2514,3,2,6,-,0.3,81.3,1.6,-,6.98,1.8,1.2,0.8,0.1,3.2,0.9,0.4,-,0.7,0.8,0.7,-,0.3,0.3,40.2,0.3,3.7,0.1,Bundesliga,2013/2014
170,Georg Niedermeier,Stuttgart,28,D(C),18,1598,1,-,5,1,0.6,83.4,4.9,2,6.98,2.3,1.9,1.7,0.9,6.2,1.1,0.8,-,0.1,0.1,0.8,-,0.2,0.1,43.2,-,5.2,-,Bundesliga,2013/2014
171,Lukasz Piszczek,Borussia Dortmund,29,M(R),15(4),1405,3,-,-,-,0.8,73,1.9,-,6.98,1.6,1.4,0.3,0.3,2.1,1.6,0.2,-,0.7,0.7,0.8,-,0.7,0.6,38,0.4,1.6,-,Bundesliga,2013/2014
172,Junior Malanda,Wolfsburg,20,DMC,5(2),405,2,-,-,-,1.6,81.1,1.9,-,6.98,2.3,0.9,2.4,0.1,0.9,1.3,0.1,-,0.6,1.1,1,-,1,0.4,28,-,2.7,-,Bundesliga,2013/2014
173,Ondrej Petrák,Nuernberg,22,DMC,8(3),777,-,-,1,-,0.1,82.4,4,-,6.98,1.5,1.8,1.5,0.4,6,0.7,0.5,-,0.1,0.4,1.1,-,0.1,0.3,39.3,-,2.6,-,Bundesliga,2013/2014
174,Halil Altintop,Augsburg,32,FW,34,2714,10,2,1,-,1.8,80.3,1,2,6.97,1.1,0.2,0.6,-,0.3,1,0.2,-,1.1,1.6,2.1,0.1,2.2,1.5,25.5,0.1,1.6,0.2,Bundesliga,2013/2014
175,Vieirinha,Wolfsburg,28,M(LR),7(4),654,1,1,1,-,1.7,84.2,0.2,-,6.97,1.7,0.8,0.5,-,0.7,1.2,0.1,-,1,1.1,1.4,0.1,1.3,1.2,25.3,0.4,1.6,0.3,Bundesliga,2013/2014
176,Christian Schulz,Hannover,31,DMC,24(3),2153,1,-,3,-,0.4,80.1,4.6,1,6.97,0.9,2.1,1,0.7,6.9,1,0.6,-,0.1,0.1,0.7,-,0.1,0.3,35.1,-,1.6,-,Bundesliga,2013/2014
177,Jermaine Jones,Schalke,33,M(C),9(5),902,1,1,3,-,0.8,76.3,3.8,-,6.97,2.7,1.5,1.9,0.1,1.1,1.7,0.5,-,0.4,0.9,1.6,0.1,1.6,0.6,34.4,0.1,3.7,0.1,Bundesliga,2013/2014
178,Matthias Ostrzolek,Augsburg,24,M(L),33,2904,-,5,9,-,0.8,74.1,1.4,-,6.97,2.5,1.1,1.2,0.1,2.1,0.8,0.1,-,1.2,1.5,1.7,0.1,0.6,0.7,38,0.9,2.6,-,Bundesliga,2013/2014
179,Marco Höger,Schalke,25,M(C),6(2),545,2,-,-,-,0.5,88.3,1.8,-,6.97,1.6,1.4,0.6,-,0.8,2,-,-,0.3,1.8,1.1,0.1,2.1,0.4,47.9,0.1,2.1,0.1,Bundesliga,2013/2014
180,Karim Bellarabi,Eintracht Braunschweig,24,FW,20(6),1780,3,4,7,-,2.1,70.4,0.7,-,6.96,1.9,0.6,2.5,-,0.2,1.6,-,-,1.1,3.3,1.5,0.6,1.2,1.6,19.5,0.6,0.8,0.1,Bundesliga,2013/2014
181,Ken Reichel,Eintracht Braunschweig,28,M(L),27,2411,1,1,4,-,0.8,64.2,3.3,-,6.96,3.3,2,1.4,0.3,3.4,1.5,0.2,-,0.6,0.7,1.9,0.1,0.8,0.7,29,0.3,1.1,-,Bundesliga,2013/2014
182,Ibrahima Traoré,Stuttgart,26,AM(LR),20(11),1883,2,6,2,1,1.3,75.1,0.2,2,6.96,1.7,0.5,0.6,-,0.2,1.5,-,-,1.1,2.7,0.9,0.3,0.9,1.1,20.6,0.8,1.2,0.1,Bundesliga,2013/2014
183,Fallou Diagne,Freiburg,25,DMC,12,955,-,-,3,1,0.4,81.2,2.8,1,6.96,2.1,2.1,1.5,0.9,6.4,0.5,0.5,-,0.1,1.8,0.4,-,0.4,0.6,45.8,-,4.7,-,Bundesliga,2013/2014
184,Jan-Ingwer Callsen-Bracker,Augsburg,30,D(C),33,2909,1,-,6,-,0.7,83.3,4.2,1,6.96,1.8,1.2,1.8,0.6,5.9,1.1,0.8,1,0.1,0.1,0.8,-,0.1,0.2,44.9,-,8.5,-,Bundesliga,2013/2014
185,Pierre-Emile Højbjerg,Bayern,19,M(C),2(5),289,-,1,-,-,1.4,88.8,0.9,-,6.95,1.1,0.4,1,-,0.1,1,-,-,0.6,1.1,1.4,-,0.4,0.6,34.4,0.4,2.1,-,Bundesliga,2013/2014
186,Anthony Modeste,Hoffenheim,26,FW,20(9),1644,12,2,3,1,2.3,69,3.5,-,6.95,0.5,0.1,1.7,-,0.9,0.3,-,-,0.4,0.6,1.4,1.2,0.9,1.4,13,-,0.3,-,Bundesliga,2013/2014
187,Andreas Beck,Hoffenheim,27,M(R),33,2958,1,2,5,-,0.5,77.2,2.5,-,6.95,2.7,2,1.8,0.5,2.1,1.7,0.1,-,0.9,0.7,2,-,0.8,0.7,36.1,0.5,1.7,-,Bundesliga,2013/2014
188,Jan Hochscheidt,Eintracht Braunschweig,27,FW,19(1),1563,4,-,4,-,1.7,64.3,1.4,1,6.95,1.8,0.7,1.1,-,0.5,1.9,0.3,-,1.3,1.7,1.3,0.4,1.1,0.9,21.5,0.8,1.4,-,Bundesliga,2013/2014
189,Havard Nielsen,Eintracht Braunschweig,21,FW,15(1),1308,2,-,-,-,1.3,71.2,3.1,-,6.95,1.7,0.3,1.8,-,0.4,1.5,0.3,-,0.6,2.3,1.5,0.8,0.9,1.4,25.6,0.1,0.7,0.1,Bundesliga,2013/2014
190,Stefan Aigner,Eintracht Frankfurt,27,FW,24(4),2168,4,6,4,-,1.6,75.6,1.8,1,6.95,1.3,0.8,1.2,-,0.3,1.5,-,-,1.3,1.2,1.6,1,1.4,1.6,22.4,0.5,0.6,0.1,Bundesliga,2013/2014
191,Julian Korb,Borussia M.Gladbach,22,M(R),22,1962,-,-,6,-,0.4,81.4,1.5,-,6.94,2.8,1.7,0.6,0.5,3.6,2.5,0.3,-,0.3,0.9,0.6,-,0.2,0.7,45.5,0.1,1.6,-,Bundesliga,2013/2014
192,Immanuel Höhn,Freiburg,23,D(CR),15(4),1459,-,-,-,-,0.5,83.1,3.4,-,6.94,1.5,1.7,1.1,0.8,5.1,1.1,0.7,-,0.2,0.5,0.3,-,0.2,0.3,40.7,-,4.3,-,Bundesliga,2013/2014
193,William Kvist,Stuttgart,29,DMC,11(1),940,-,-,3,-,0.3,81.8,1.9,-,6.94,1.9,3.7,1.3,-,1.3,2,0.4,-,0.3,0.8,1,-,0.6,0.7,43.9,0.1,4.7,-,Bundesliga,2013/2014
194,Maximilian Beister,Hamburg,24,FW,14(2),1225,5,3,5,-,2.8,72.1,0.6,-,6.94,0.9,0.8,1.6,-,0.7,1.2,0.1,-,0.8,1.1,2.3,0.3,1.9,1,13.9,0.1,0.7,-,Bundesliga,2013/2014
195,Tim Hoogland,Schalke,29,M(C),15(4),1361,-,-,2,-,0.4,74.8,2.7,1,6.94,1.6,2.6,0.8,0.3,3.2,1.2,0.1,-,0.5,0.3,0.6,0.2,0.6,0.6,33.4,0.6,2.1,-,Bundesliga,2013/2014
196,Patrick Ochs,Wolfsburg,30,D(R),14(3),1306,-,2,7,-,0.3,79.6,0.8,-,6.94,1.8,1.5,1.6,0.4,2.6,0.6,0.1,-,1,1.1,1.1,-,0.8,0.8,38.4,0.9,2.2,0.1,Bundesliga,2013/2014
197,Bastian Oczipka,Eintracht Frankfurt,25,M(L),15(5),1395,-,1,2,-,0.4,80.8,1,1,6.94,2.5,1.2,1,0.2,1.4,0.6,0.1,-,1.1,1.9,1,-,0.9,0.6,35.6,1.4,1.3,-,Bundesliga,2013/2014
198,Per Ciljan Skjelbred,Hertha Berlin,27,M(CR),27(1),2118,2,6,4,-,0.6,78.1,1.5,-,6.93,1.5,1.1,1.4,-,0.5,1.4,-,-,1.1,1.9,1.2,0.1,1.1,1.3,27.9,0.5,1.4,0.1,Bundesliga,2013/2014
199,Leonardo Bittencourt,Hannover,21,FW,20(11),1840,4,5,6,-,1.8,73.9,0.7,1,6.93,1.9,0.9,1.3,-,0.2,1.9,-,-,1.1,2.4,1.6,0.3,1.5,1.3,20.2,0.7,0.5,-,Bundesliga,2013/2014
200,Loris Karius,Mainz,21,GK,23,2070,-,-,-,-,-,51.1,0.6,-,6.93,-,-,-,-,0.7,0.2,-,-,0.1,-,0.2,-,-,-,32.2,-,10.3,-,Bundesliga,2013/2014
201,Franco Di Santo,Werder Bremen,25,FW,21(2),1668,4,4,6,1,1.5,62.5,4.3,-,6.93,1,0.4,2.3,-,0.8,1.2,0.2,-,0.7,1.6,1.1,0.7,1.3,1.1,21,0.2,0.3,0.1,Bundesliga,2013/2014
202,Stephan Schröck,Eintracht Frankfurt,28,M(R),7(5),686,-,-,2,-,0.3,71.1,0.3,1,6.92,3,1.1,1.7,0.1,0.7,1.3,0.1,-,0.3,2.4,1.7,0.2,1.5,0.8,19.6,0.2,0.5,0.3,Bundesliga,2013/2014
203,Anderson,Eintracht Frankfurt,26,D(C),15,1293,-,1,3,-,0.3,85.9,3.4,-,6.92,1.5,1.4,0.7,0.7,5.5,0.4,0.5,1,0.1,0.5,0.6,0.1,0.3,0.1,57.3,-,9.5,-,Bundesliga,2013/2014
204,Peter Pekarík,Hertha Berlin,28,M(R),30(1),2761,-,1,4,-,0.2,78.9,1.6,-,6.92,3,1.4,1.3,0.2,2.9,1.5,0.1,-,0.5,1,0.8,0.1,0.5,0.3,34.4,0.9,1.3,-,Bundesliga,2013/2014
205,Mirko Boland,Eintracht Braunschweig,27,M(CL),29(4),2608,1,5,7,-,1.1,72.3,1.3,2,6.92,2.3,0.7,2.4,-,0.8,2.3,0.2,-,1.1,2,2.4,0.2,1,1.3,31.3,0.3,1.9,0.1,Bundesliga,2013/2014
206,Carlos Zambrano,Eintracht Frankfurt,25,D(C),30,2621,-,-,13,-,0.1,85.7,2.1,1,6.92,2.4,1.8,1.7,0.7,4,0.9,0.6,-,0.1,1,2.7,-,0.5,0.4,45.9,-,4.6,-,Bundesliga,2013/2014
207,Diego Contento,Bayern,24,M(L),6(4),589,-,1,1,-,0.4,83.9,1.5,-,6.92,1.5,1.4,0.6,0.3,1.5,0.7,0.1,-,0.6,0.4,1.4,0.1,0.4,0.5,32.9,0.2,2.5,-,Bundesliga,2013/2014
