,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,Juan Rodríguez,Getafe,31,M(C),7(2),537,2,1,1,-,0.8,76.7,3.7,1,7.01,2.2,2,1.6,-,3,0.9,0.1,-,0.3,0.1,1.2,0.1,1,0.1,28.7,0.1,1.2,-,LaLiga,2012/2013
108,Juanfran,Levante,37,D(CL),28(1),2515,-,3,8,-,0.4,63.1,1.5,2,7.01,2.4,3.1,1.4,0.3,4.3,1.1,0.4,-,0.6,0.8,1.6,-,0.5,0.5,24.8,0.5,1.4,-,LaLiga,2012/2013
109,Antonio Amaya,Real Betis,30,D(C),26(2),2428,-,-,6,2,0.4,78,3.4,-,7.00,1.6,2.5,1.5,1.4,10,0.6,0.7,1,0.3,0.2,0.1,0.1,0.3,0.2,29.3,-,3.6,-,LaLiga,2012/2013
110,Jaime,Real Valladolid,33,GK,14,1260,-,-,1,-,-,63,0.4,1,7.00,0.1,0.1,0.1,-,1.6,-,-,-,-,-,-,-,-,0.1,25.1,-,7.4,-,LaLiga,2012/2013
111,Alejandro Gálvez,Rayo Vallecano,24,M(C),24(4),2245,-,-,11,1,0.4,82,2.8,1,7.00,2.6,2.9,1.8,0.6,5.5,1.2,0.5,-,0.2,0.3,0.6,-,0.1,0.3,44.8,-,5.8,-,LaLiga,2012/2013
112,Ricardo Costa,Valencia,32,D(C),25(1),2164,4,-,8,2,0.7,86.1,2.8,4,7.00,2,2.3,1.2,0.7,6.5,0.6,0.6,-,0.1,-,0.3,-,0.2,0.5,31.5,-,4.8,-,LaLiga,2012/2013
113,Víctor Casadesús,Mallorca,28,FW,31(2),2623,8,5,7,-,2.1,69.9,3.2,1,6.99,0.6,0.4,1.2,-,1.2,0.3,0.1,-,1.7,0.8,1.1,0.4,1.5,0.9,30.5,0.2,1.2,0.2,LaLiga,2012/2013
114,Germán Lux,Deportivo,31,GK,3(1),315,-,-,-,-,-,50.9,0.3,-,6.99,-,-,-,-,2,-,-,-,-,0.3,0.3,-,-,0.3,26.5,-,7.5,-,LaLiga,2012/2013
115,Andrés Guardado,Valencia,27,M(CL),26(6),2364,1,3,6,-,0.9,85.8,0.9,3,6.99,2,1.9,1.3,-,2.3,0.8,0.1,-,0.9,0.7,1.3,0.1,0.8,1,34.8,0.8,1.8,-,LaLiga,2012/2013
116,Rubén Blanco,Celta Vigo,18,GK,1(1),135,-,-,-,-,-,32.6,0.5,-,6.99,-,0.5,-,-,1,-,-,-,-,-,-,-,-,-,23,-,6,-,LaLiga,2012/2013
117,Coke,Sevilla,26,M(R),19(2),1553,3,4,4,1,0.6,78.3,1,1,6.99,2.5,1.5,1.8,0.1,2.6,1,0.4,-,0.7,0.7,0.6,0.3,1,0.7,31.8,0.5,1.1,-,LaLiga,2012/2013
118,Apoño,Real Zaragoza,29,M(C),29(3),2558,9,4,9,-,1.7,79,0.7,3,6.99,1.8,0.9,0.7,0.1,0.6,1,0.2,-,1.7,0.5,1.7,-,1.2,0.9,55.4,0.7,8.9,0.2,LaLiga,2012/2013
119,Aymeric Laporte,Athletic Bilbao,19,D(CL),14(1),1205,-,-,5,2,0.4,83.6,1.3,1,6.98,2.8,2.9,1.4,0.5,5.6,0.6,0.6,-,0.3,1.1,0.9,-,0.3,0.7,41,0.1,3.7,-,LaLiga,2012/2013
120,Michael Essien,Real Madrid,31,DMC,19(2),1693,2,-,4,-,0.5,88.5,1,1,6.98,1.4,1.7,1.7,-,2.5,0.7,0.3,-,0.6,0.6,0.8,-,0.6,0.7,44,0.2,1.8,-,LaLiga,2012/2013
121,Aythami Artiles,Deportivo,27,D(C),24(2),2174,-,1,10,-,0.5,80.6,2.1,2,6.98,2.5,2.6,1.3,1.2,8.1,0.6,0.5,-,0.4,-,0.3,-,0.2,0.1,37.2,-,3.9,-,LaLiga,2012/2013
122,Paulao,Real Betis,31,D(C),19(3),1740,2,-,6,-,0.6,87.4,2.5,2,6.98,1.3,1.9,1.6,1.2,5.6,-,0.6,1,0.1,-,0.2,-,0.3,-,18.4,-,1.5,-,LaLiga,2012/2013
123,Léo Baptistão,Rayo Vallecano,21,FW,26(2),2254,7,6,5,-,2.1,75.5,1.9,3,6.98,1,0.5,1.4,-,0.6,0.3,0.3,-,1,1.5,2,0.8,2.9,2.6,18.9,0.3,0.4,0.1,LaLiga,2012/2013
124,Diego Costa,Atletico,25,FW,24(7),2061,10,7,11,-,1.6,75,1.6,3,6.98,0.5,0.4,2,-,0.4,0.2,0.1,-,1.2,1,3,0.9,3,1.9,22.5,0.2,0.3,0.1,LaLiga,2012/2013
125,Adil Rami,Valencia,27,D(C),24(1),2081,-,2,5,1,0.8,82.6,2.5,2,6.97,1.4,2,1,0.4,7,0.2,0.5,-,0.2,0.4,0.8,0.1,0.2,0.2,37.3,-,4.5,0.1,LaLiga,2012/2013
126,Javier Manquillo,Atletico,19,M(R),2(1),196,-,1,-,-,-,70.7,0.3,-,6.97,1.7,3,0.3,-,2,-,-,-,0.3,0.3,0.3,-,1,0.7,19.3,-,-,-,LaLiga,2012/2013
127,José Antonio Reyes,Sevilla,30,M(CLR),21(6),1780,4,6,1,2,1.5,77,0.6,1,6.97,1,0.7,1.1,-,0.1,0.5,0.1,-,2.2,0.7,1.9,0.1,1.9,1.3,30,1.4,1.4,0.3,LaLiga,2012/2013
128,Joaquín,Malaga,32,FW,29(5),2414,4,6,2,-,1.4,81.1,0.7,1,6.97,0.6,0.5,0.5,-,0.4,0.2,0.1,-,2.6,1.5,1.8,0.6,1.4,1.5,34.8,1.6,1,0.1,LaLiga,2012/2013
129,Julián,Sevilla,22,GK,1,90,-,-,-,-,-,61.5,-,-,6.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,-,7,-,LaLiga,2012/2013
130,Mikel San José,Athletic Bilbao,24,DMC,23(11),2228,5,-,8,-,0.5,78.5,2.2,3,6.96,2.8,2,1.1,0.1,3.9,1.1,0.5,-,0.3,0.4,0.4,-,0.5,0.3,37.3,-,3.9,0.1,LaLiga,2012/2013
131,Miguel Flaño,Osasuna,29,D(C),22,1915,-,-,5,-,0.1,76.2,2.5,-,6.96,1.5,2.2,0.6,1.3,8.9,0.3,0.6,-,-,-,0.7,-,-,0.1,24.3,-,2.2,-,LaLiga,2012/2013
132,Manuel Pablo,Deportivo,37,D(LR),24,2112,-,2,5,1,0.1,80.6,1.2,-,6.96,3.8,2.7,1,0.3,3.9,1.3,0.5,-,0.6,0.1,0.9,-,0.5,0.7,38.9,0.4,1.7,-,LaLiga,2012/2013
133,Rafa,Getafe,28,D(CL),16(3),1571,1,-,6,-,0.6,83.8,1.9,-,6.96,1.7,2.8,1,0.5,6.8,0.6,0.4,-,0.2,0.1,0.5,-,0.1,0.1,30.2,-,1.7,-,LaLiga,2012/2013
134,Fernando Amorebieta,Athletic Bilbao,28,D(CL),10(1),888,-,-,4,1,0.6,78.8,2.8,-,6.95,2.6,3.2,2,0.4,7.6,0.4,1.1,-,0.3,-,1,-,0.4,0.2,36,-,3.8,-,LaLiga,2012/2013
135,Víctor Pérez,Real Valladolid,25,M(C),24(1),2164,4,-,4,-,0.7,81.3,1,1,6.94,4.3,1.7,1.7,-,1.5,2.1,0.4,-,0.4,0.3,0.7,-,1,0.5,55.4,0.1,5,0.1,LaLiga,2012/2013
136,Diego Colotto,Espanyol,32,D(C),28,2459,2,1,7,1,0.6,62.9,1.7,3,6.94,2.1,1.8,0.9,0.8,7.1,0.9,0.9,-,0.2,0.2,1.2,0.2,0.2,0.3,28.1,0.1,3.3,-,LaLiga,2012/2013
137,Miguel Ángel Moyá,Getafe,29,GK,32,2802,-,-,1,1,-,60.7,0.3,2,6.94,-,-,-,-,1.3,0.1,-,-,-,-,0.1,-,-,-,29.3,-,10.7,-,LaLiga,2012/2013
138,Nacho,Real Madrid,23,D(CLR),6(3),556,-,-,1,-,0.2,85,1.6,-,6.94,2.7,1.8,1.2,0.4,4.1,0.6,-,-,0.2,0.7,0.7,-,0.1,0.4,28.9,0.1,1.7,-,LaLiga,2012/2013
139,Simao Mate,Levante,25,M(C),2(2),252,-,-,1,-,0.3,81.9,2.3,-,6.94,2.8,3,1.3,-,1.3,0.3,0.5,-,0.3,-,0.8,-,0.5,-,23.5,-,2.8,-,LaLiga,2012/2013
140,Borja Oubiña,Celta Vigo,31,DMC,36,3232,1,-,9,-,0.6,82.3,1.5,-,6.94,3.7,3,2,0.1,2.5,0.9,0.3,-,0.3,0.1,0.6,-,0.6,0.6,47.6,-,2.9,-,LaLiga,2012/2013
141,David Albelda,Valencia,36,M(C),16(2),1220,-,-,11,-,0.4,79.4,1.4,-,6.94,3.1,2.1,1.5,-,3.5,0.7,0.2,-,0.3,0.2,0.8,-,0.2,0.1,35,0.1,3.3,0.1,LaLiga,2012/2013
142,Pape Diop,Levante,27,M(C),32,2521,-,-,10,1,0.7,71.3,1.5,-,6.94,3.6,2.4,2.1,-,2.5,0.8,0.3,-,0.5,0.6,1.3,-,0.6,0.8,29.4,-,2.2,0.1,LaLiga,2012/2013
143,David Zurutuza,Real Sociedad,27,M(CL),14(7),1160,2,4,2,-,0.6,78.6,1.7,2,6.93,1.2,1.2,0.7,-,0.8,0.4,0.2,-,1,0.6,1.9,-,1.2,0.8,29.1,0.1,1.6,0.2,LaLiga,2012/2013
144,Isco,Malaga,21,FW,36(1),3073,9,1,4,-,1.8,84.6,0.3,3,6.93,1.4,0.7,0.8,-,0.1,0.6,-,-,1.2,1.6,2,0.2,2.8,1.9,47.6,0.4,1.9,0.1,LaLiga,2012/2013
145,Roberto Fernández,Granada,34,GK,14,1260,-,1,3,-,-,35.5,0.5,-,6.93,-,0.3,-,-,1.7,0.1,-,-,0.1,-,0.1,-,-,-,31.8,-,9,-,LaLiga,2012/2013
146,Imanol Agirretxe,Real Sociedad,26,FW,22(12),2049,13,5,2,-,2.3,68.3,1.6,2,6.93,0.4,0.1,0.8,-,0.5,0.1,0.1,-,0.8,0.4,0.8,0.7,1.6,1.2,15.3,-,0.6,0.1,LaLiga,2012/2013
147,Mikel Balenziaga,Real Valladolid,25,D(L),32,2871,-,1,3,-,0.1,73,1.1,1,6.93,2.7,2.6,1.2,0.4,6.6,0.6,0.2,1,0.4,0.3,0.8,0.1,0.8,0.5,40.2,0.5,0.9,-,LaLiga,2012/2013
148,Alberto Moreno,Sevilla,21,M(L),12(3),1106,-,1,5,-,0.4,78,0.7,1,6.93,1.9,3.1,0.7,0.3,2.8,1.1,0.3,-,0.5,0.9,1.1,0.1,0.6,0.5,30.3,0.7,1.7,-,LaLiga,2012/2013
149,Gustavo Cabral,Celta Vigo,28,D(C),26(1),2242,2,-,9,2,0.4,81.2,2.6,1,6.93,2.1,3,1,0.9,6.5,0.6,0.4,-,0.1,0.1,0.3,0.1,0.2,0.2,31.1,-,1.7,-,LaLiga,2012/2013
150,Tiago,Atletico,32,M(C),14(8),1374,2,-,5,-,0.7,81.5,1.6,1,6.93,2,1.6,1.6,-,2,0.6,0.4,-,0.5,0.2,0.4,-,0.3,0.5,35.6,-,2.4,0.1,LaLiga,2012/2013
151,Íñigo Martínez,Real Sociedad,22,D(C),34,3060,4,-,9,-,0.6,79.8,1.6,2,6.93,1.3,2,0.9,0.6,5.4,0.3,0.7,-,0.1,0.2,1,0.2,0.2,0.4,42.5,-,5.1,-,LaLiga,2012/2013
152,Raphaël Varane,Real Madrid,20,D(C),12(3),1121,-,-,-,-,0.7,85.8,2.4,1,6.92,0.9,1.4,0.4,0.5,5.5,0.2,0.4,-,0.3,0.1,0.3,0.1,0.1,0.3,28.1,0.1,2.7,-,LaLiga,2012/2013
153,Carles Puyol,Barcelona,35,D(C),12(1),971,1,-,3,-,0.2,93.7,1.9,-,6.92,1.3,1.3,0.8,0.3,4.2,0.2,0.2,-,0.1,0.1,0.6,-,0.2,0.3,47.5,0.1,2,0.1,LaLiga,2012/2013
154,Ángel Di María,Real Madrid,25,FW,22(10),1985,7,6,3,1,1.9,71.8,-,1,6.92,0.8,0.8,0.5,-,0.1,0.5,-,-,1.4,0.9,1.2,0.1,1.1,1.4,29.9,0.6,2.3,0.5,LaLiga,2012/2013
155,Riki,Deportivo,33,FW,36,2728,13,-,5,-,3.4,74,2.5,2,6.92,0.6,0.1,0.8,-,0.8,0.2,0.1,-,0.8,1.1,2.3,1.3,2.1,2.1,20,0.1,0.6,0.1,LaLiga,2012/2013
156,Oier,Osasuna,27,M(C),25(6),2306,-,-,11,-,1.1,68.4,2.4,-,6.92,2.9,2.7,1.9,0.2,3.2,1,0.1,-,0.6,0.3,1.4,0.2,0.9,1,34.2,0.1,1.5,-,LaLiga,2012/2013
157,Alberto Costa,Valencia,28,M(C),26(5),2272,1,6,7,1,2.4,81.6,0.7,2,6.92,2.4,1.4,2,-,0.8,1.3,0.1,-,1.5,0.3,0.7,-,0.9,0.8,43.7,1.1,5.4,0.4,LaLiga,2012/2013
158,Raoul Loé,Osasuna,24,M(C),18(5),1568,2,1,3,-,0.6,69.5,3.9,1,6.92,2,1.8,1.5,-,3.2,0.5,0.1,-,0.4,-,0.6,-,0.9,0.5,28.1,-,1.6,-,LaLiga,2012/2013
159,Lolo,Osasuna,29,M(C),17(5),1606,1,2,6,-,1,67,2.6,2,6.91,1.3,1.5,1,0.6,5,0.5,0.3,-,0.7,0.2,0.8,-,0.2,0.3,37.5,-,5.9,-,LaLiga,2012/2013
160,Gurpegi,Athletic Bilbao,33,M(C),24(3),2048,1,-,14,-,0.2,85.9,2.1,-,6.91,2.6,2.6,1.3,0.1,5.9,1.1,0.6,-,-,0.3,0.5,-,0.2,0.1,39.7,-,2.3,-,LaLiga,2012/2013
161,Héctor Moreno,Espanyol,25,D(CL),31(1),2772,2,2,8,1,0.4,76.2,2.4,1,6.91,1.6,2.3,0.8,0.8,5,0.3,0.8,-,0.4,0.1,0.7,-,0.2,0.3,37.8,-,4.3,-,LaLiga,2012/2013
162,Piotr Trochowski,Sevilla,29,M(CL),6,445,2,-,-,-,1.5,80.3,0.7,-,6.91,1.3,0.7,0.5,-,-,0.7,0.2,-,0.5,0.3,0.7,0.2,0.8,0.2,29.7,0.3,2.2,-,LaLiga,2012/2013
163,Miguel De las Cuevas,Osasuna,27,M(CL),15(1),1143,1,1,1,-,1.6,74.1,1.2,-,6.91,2.1,0.8,0.8,-,0.4,0.4,-,-,1.6,0.9,1.6,0.5,1.6,1,29.6,1.3,0.8,0.1,LaLiga,2012/2013
164,Adrián,Real Betis,26,GK,31(1),2868,-,-,5,-,-,47.7,0.5,1,6.91,-,0.1,-,-,1.5,0.1,-,-,0.1,0.1,0.2,-,-,-,29.2,-,8.9,-,LaLiga,2012/2013
165,Kiko Casilla,Espanyol,27,GK,20(1),1822,-,-,4,-,-,38.3,0.8,1,6.90,-,-,0.1,-,1.3,-,-,-,-,-,0.1,-,-,0.1,26,-,7.5,-,LaLiga,2012/2013
166,Augusto Fernández,Celta Vigo,27,M(CR),36,2900,6,5,8,1,1.6,78.5,1,-,6.90,2.7,0.9,1.5,-,0.8,1.3,0.1,-,0.9,1.1,1.3,0.3,1.8,1.3,30.6,0.8,0.7,0.1,LaLiga,2012/2013
167,Raúl Goni,Real Zaragoza,25,D(L),4,316,-,-,1,-,0.3,73.6,2.8,-,6.90,2.5,2.8,1.8,0.8,4.5,-,-,-,-,-,-,0.3,-,0.5,30.3,0.3,0.3,-,LaLiga,2012/2013
168,Roberto Lago,Celta Vigo,28,D(L),32(2),2826,-,3,11,-,0.4,78.5,0.8,-,6.90,2.2,2.4,1.2,0.5,4.4,0.4,0.1,-,0.5,0.5,0.6,0.1,0.4,0.5,32.3,0.3,1,-,LaLiga,2012/2013
169,Gary Medel,Sevilla,26,DMC,31(1),2654,6,3,7,3,1,87.5,0.9,1,6.89,2.5,1.5,1.5,0.1,1.8,0.8,0.4,-,0.6,0.3,0.8,0.1,0.9,0.6,51.7,-,5.1,-,LaLiga,2012/2013
170,Aritz Aduriz,Athletic Bilbao,32,FW,33(3),2594,14,6,11,1,2.3,72.5,2.6,2,6.89,0.5,0.1,1.6,-,1.2,0.1,-,-,0.7,0.5,1.5,0.5,1.2,1.7,20,-,0.9,0.1,LaLiga,2012/2013
171,Tomás Pina,Mallorca,26,M(C),34(2),2886,-,1,9,-,0.6,77.9,1.9,-,6.89,2.6,2.2,2.3,-,1.7,0.7,0.3,-,0.8,1,1.4,0.1,1,0.5,31.8,0.1,2.1,-,LaLiga,2012/2013
172,Allan-Roméo Nyom,Granada,25,M(R),35,2960,-,2,9,-,0.5,70.8,0.7,-,6.89,2.8,1.4,1,0.5,3.9,0.3,0.1,-,0.5,0.7,0.5,-,0.3,0.3,22.6,0.5,1,-,LaLiga,2012/2013
173,Jorge Molina,Real Betis,31,FW,22(10),2122,13,2,3,-,1.8,69.7,1.9,3,6.88,0.7,0.4,1.1,-,0.3,0.2,0.1,-,0.9,0.5,2.1,0.5,1.1,1.3,24,0.1,0.5,0.1,LaLiga,2012/2013
174,Sofiane Feghouli,Valencia,23,M(CR),23(4),2109,3,6,7,1,1.1,78.5,0.9,1,6.88,2.4,1,1.4,-,0.3,0.2,0.1,-,1.4,0.9,1.1,0.4,1.1,1.6,25.1,0.6,0.9,0.1,LaLiga,2012/2013
175,Juan Valera,Getafe,29,D(R),30,2593,2,-,8,-,0.5,69.9,3.6,-,6.88,1.4,1.9,1.2,0.7,4.6,0.4,0.3,-,0.6,0.3,1.5,0.4,0.2,0.5,29.2,0.4,0.9,-,LaLiga,2012/2013
176,Laure,Deportivo,28,D(R),10(1),945,-,1,4,-,0.2,84.8,0.5,-,6.88,3.2,2.2,1.1,0.3,2.5,0.7,0.3,-,1.2,0.9,1,0.1,0.8,0.6,36.4,1.4,0.7,-,LaLiga,2012/2013
177,Cicinho,Sevilla,27,D(R),19(8),1723,1,2,5,-,0.6,79.8,0.2,2,6.88,3.3,1.5,1,0.2,2.1,0.9,0.1,-,0.6,0.9,1.1,-,1,0.6,23.7,0.3,0.7,-,LaLiga,2012/2013
178,Jordi Figueras,Rayo Vallecano,26,D(C),13(1),1185,-,1,4,-,0.4,83.7,1.9,-,6.87,1.9,2.9,1.2,0.8,5.9,0.5,0.9,-,0.4,0.3,0.9,-,-,0.4,47.3,-,4.2,0.1,LaLiga,2012/2013
179,Willy Caballero,Malaga,32,GK,36,3194,-,-,3,-,-,58.4,0.3,2,6.87,0.1,0.1,-,-,0.9,0.1,-,-,-,-,0.1,-,-,0.1,23.9,-,9.3,-,LaLiga,2012/2013
180,Eder Vilarchao,Real Betis,23,Midfielder,0(1),33,-,-,-,-,1,82.6,2,-,6.87,2,1,3,-,1,2,-,-,1,-,-,1,1,1,23,-,1,-,LaLiga,2012/2013
181,Álvaro Cejudo,Osasuna,29,M(LR),25(7),2010,3,5,3,-,2.1,65.7,0.8,1,6.87,1.3,0.8,0.9,0.1,0.3,0.3,-,-,1.4,1,1.6,0.1,1.7,1.6,20.3,1.4,0.4,0.2,LaLiga,2012/2013
182,Aly Cissokho,Valencia,26,M(L),18(7),1687,2,2,6,1,0.4,79.2,1.4,1,6.87,1.8,1.3,1,0.2,3.2,0.2,0.3,-,0.6,0.5,0.4,-,0.1,0.4,22.9,0.8,0.3,-,LaLiga,2012/2013
183,Henrique Sereno,Real Valladolid,28,D(C),19(1),1676,1,-,5,1,0.4,73.5,2.5,-,6.86,2.1,1.7,1.4,1.1,9.7,0.2,1,-,0.1,-,0.8,-,0.2,0.3,34.4,-,4.1,-,LaLiga,2012/2013
184,Javi Fuego,Rayo Vallecano,29,M(C),36,3217,-,1,14,-,0.5,82.8,1.6,1,6.86,3.7,2.4,1.9,-,1.6,1.3,0.3,-,0.4,0.1,1.5,-,0.9,0.9,52.4,0.1,3.7,-,LaLiga,2012/2013
185,Toño,Granada,34,GK,25,2250,-,-,3,-,-,42.1,0.4,1,6.86,-,0.1,-,-,1.8,-,-,-,-,-,0.1,-,-,-,28.1,-,7.4,-,LaLiga,2012/2013
186,Silvio,Deportivo,26,D(LR),16(1),1346,2,-,1,1,1,80.5,1.6,1,6.86,2.5,1.3,0.4,0.5,3.2,0.8,0.1,-,0.3,0.4,0.6,-,0.6,0.2,28.4,0.2,0.8,-,LaLiga,2012/2013
187,Markel Bergara,Real Sociedad,27,M(C),27(1),2364,-,-,7,1,0.3,86.3,1.5,1,6.85,3.3,2.6,1.6,-,1.8,1,0.3,-,0.2,0.1,0.8,-,0.5,0.5,39.5,-,3,-,LaLiga,2012/2013
188,Ekiza,Athletic Bilbao,25,D(C),23(1),2061,-,-,3,-,0.1,88.5,1.3,-,6.85,2.7,2.4,0.8,0.3,5,0.8,0.5,-,0.1,0.1,0.3,-,0.2,0.2,46.3,-,3.5,-,LaLiga,2012/2013
189,Jeremy Mathieu,Valencia,30,D(CL),16(1),1423,1,-,4,-,0.5,79.3,1.7,1,6.85,1.2,2.6,0.8,0.5,7.4,0.6,0.5,-,0.2,0.1,0.1,-,0.1,0.2,36.7,0.2,3,-,LaLiga,2012/2013
190,Juan Forlín,Espanyol,25,M(C),32(1),2771,-,-,16,1,0.3,72.6,3.2,-,6.85,2.2,3.2,2.2,0.3,3,0.8,0.4,-,0.3,-,0.6,-,0.3,0.6,30.2,-,1.5,0.1,LaLiga,2012/2013
191,Álvaro González,Real Zaragoza,23,D(C),33,2942,1,-,12,2,0.6,70.2,2.3,-,6.85,2,1.8,1.1,1.2,10.5,0.6,0.4,-,0.2,0.2,0.6,-,0.1,0.1,30.9,-,2.9,-,LaLiga,2012/2013
192,Sami Khedira,Real Madrid,26,M(C),19(6),1744,3,2,5,-,0.8,81.7,1,-,6.85,2,1.2,1.2,-,0.9,0.8,0.2,-,0.8,0.2,0.9,0.2,0.5,0.7,34.8,0.1,1.1,0.2,LaLiga,2012/2013
193,Iñigo Pérez,Athletic Bilbao,25,M(CL),5,398,-,1,2,-,0.6,76.9,0.8,-,6.84,3,2.2,1.4,-,2.4,0.8,0.2,-,1.2,0.2,1.6,-,0.8,0.8,42.4,1.2,2,-,LaLiga,2012/2013
194,Sergio García,Espanyol,30,FW,27(1),2405,7,5,4,1,2.1,65.6,0.4,2,6.84,0.7,0.4,1.1,-,0.7,0.3,0.1,-,1.6,1.5,1.4,0.8,2.9,2.9,24.2,0.6,0.5,0.4,LaLiga,2012/2013
195,Carlos Marchena,Deportivo,34,D(C),22,1855,2,-,7,1,0.5,80.5,0.5,1,6.84,2.3,2.5,1.3,1.4,5.7,0.5,0.9,1,0.2,0.1,0.5,-,0.1,0.3,37.2,-,3.4,0.1,LaLiga,2012/2013
196,Andrés Fernández,Osasuna,27,GK,37,3330,-,-,2,-,-,43.3,0.4,2,6.84,-,0.1,0.1,-,2.8,0.2,-,-,-,-,0.1,-,-,-,31.5,-,9.7,-,LaLiga,2012/2013
197,Javier Mascherano,Barcelona,29,M(C),21(4),1931,-,-,2,1,0.1,90.1,1.3,-,6.84,2.4,2,1,0.1,3.9,0.6,0.2,-,-,0.1,0.5,-,-,0.2,52.8,-,7.1,-,LaLiga,2012/2013
198,Paco Montañés,Real Zaragoza,27,AM(LR),38,3253,5,1,3,-,1.4,78.9,0.7,1,6.84,1.7,1.3,1,-,0.6,0.4,0.1,-,1.2,0.9,2.3,0.2,1.3,0.9,22.6,1.1,0.3,0.1,LaLiga,2012/2013
199,Cristian Álvarez,Espanyol,28,GK,18,1598,-,-,6,-,-,49.3,0.2,1,6.84,0.1,-,-,-,1,0.1,-,-,-,0.1,0.2,-,-,0.1,24.3,-,6.9,-,LaLiga,2012/2013
200,Jonny,Celta Vigo,19,M(LR),19,1628,-,-,5,-,0.2,71.5,1.7,-,6.84,3.5,2.5,1.2,0.7,2.9,1,0.3,-,0.3,0.5,0.5,-,0.4,0.5,34,0.2,1.2,-,LaLiga,2012/2013
201,Juanfran,Atletico,28,D(R),35,3150,1,3,5,-,0.2,77.7,0.7,-,6.84,1.7,2,0.9,0.1,1.9,0.4,0.1,2,0.5,0.5,0.8,0.1,0.9,0.7,30.7,0.5,1.3,-,LaLiga,2012/2013
202,Marc Bertrán,Osasuna,31,D(R),20(3),1854,-,-,8,-,0.3,70.2,1.1,-,6.83,2.3,1.7,1.4,0.5,4.8,0.4,0.3,-,0.6,0.6,0.3,-,0.1,0.3,29.9,0.7,2,-,LaLiga,2012/2013
203,Borja Fernández,Getafe,32,M(C),14(2),1097,1,1,8,1,0.3,72.3,1.9,-,6.83,2.8,2.9,1.9,-,2.1,1.5,0.3,-,0.3,-,1.4,-,0.6,0.7,30,0.1,2.3,-,LaLiga,2012/2013
204,Jesús Rueda,Real Valladolid,26,D(C),26(2),2411,-,-,3,-,0.1,81.1,1.4,-,6.83,1,2.1,0.2,0.5,9.3,0.5,1,-,0.1,-,0.2,-,-,0.2,38.6,-,5.7,-,LaLiga,2012/2013
205,Tomer Hemed,Mallorca,26,FW,28(9),2396,11,1,4,-,2.6,67.1,4,2,6.83,0.7,0.2,1.1,-,0.9,0.1,0.2,-,0.7,0.5,0.9,0.4,1.3,1.1,17.7,0.1,0.2,-,LaLiga,2012/2013
206,Marc Valiente,Real Valladolid,26,D(C),28,2408,-,1,4,-,0.3,85.4,1.8,1,6.83,1.8,2,0.6,0.5,7.9,0.4,0.7,1,0.2,0.1,0.2,-,0.1,0.1,42.8,-,5,-,LaLiga,2012/2013
207,Vadim Demidov,Celta Vigo,27,D(C),12,1022,-,-,2,-,0.3,73.8,1.4,-,6.83,1.3,3.8,1.3,1.7,7,0.3,0.9,-,-,-,0.6,-,0.1,-,25.2,-,1.7,-,LaLiga,2012/2013
208,Bruno Gama,Deportivo,26,AM(LR),38,3154,6,6,4,-,1.5,79.9,0.3,2,6.83,1.2,0.5,0.9,-,0.7,0.7,0.1,-,1.1,1.4,2.4,0.2,1.6,1.5,27.8,0.9,0.6,0.1,LaLiga,2012/2013
209,Beto,Sevilla,31,GK,14,1260,-,-,-,-,-,67.4,0.1,-,6.83,-,0.1,0.1,-,1.4,-,-,-,-,-,-,-,-,-,33.5,-,8.4,-,LaLiga,2012/2013
210,Ricardo Carvalho,Real Madrid,35,D(C),9,810,-,1,2,-,0.7,85.4,1.6,-,6.83,2,2.7,1,0.8,7.3,0.7,0.3,-,0.2,0.2,0.4,-,-,0.2,35.9,-,2.3,-,LaLiga,2012/2013
211,Geoffrey Kondogbia,Sevilla,20,DMC,23(8),1926,1,1,4,-,0.7,87,1.1,1,6.83,2.8,1.3,1.6,-,0.9,0.8,0.2,-,0.3,1.1,1,0.1,1,0.7,34.1,-,1.9,0.1,LaLiga,2012/2013
212,Thibaut Courtois,Atletico,21,GK,37,3330,-,-,2,-,-,47,0.2,1,6.83,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,18.3,-,6.1,-,LaLiga,2012/2013
213,Óscar,Real Valladolid,31,AM(CL),33(2),2948,12,7,6,-,1.5,80.4,0.6,3,6.83,1,0.5,1.5,-,0.3,0.4,0.1,-,1.2,0.6,1.2,0.8,1.6,1.4,41.3,0.2,3.2,0.2,LaLiga,2012/2013
214,Yacine Brahimi,Granada,23,M(CLR),21(6),1850,-,1,6,1,1.4,84.6,0.1,1,6.83,1.9,0.7,1.3,-,0.1,0.8,-,-,1,2.7,1.5,-,2.3,1.3,29.6,0.1,1.9,0.1,LaLiga,2012/2013
215,Recio,Granada,22,M(C),14(1),1252,2,-,5,-,0.8,81,1.2,-,6.83,1.8,2,1.8,-,1.1,1.3,0.3,-,0.3,0.3,1.2,-,0.6,0.7,36.1,0.1,2.7,0.2,LaLiga,2012/2013
