,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,David Ospina,Arsenal,27,GK,18,1620,-,-,-,-,-,57.5,0.1,-,7.06,0.1,-,-,-,0.9,-,-,-,0.1,-,0.1,-,-,-,26.8,-,10.2,-,Premier League,2014/2015
108,Jan Vertonghen,Tottenham,28,D(CL),31(1),2810,-,-,6,-,0.4,85.1,2.8,-,7.06,1.6,2.2,0.6,1,7,0.5,0.7,1,0.1,0.4,0.6,-,0.2,0.2,43.7,-,2.6,-,Premier League,2014/2015
109,Michael Carrick,Man Utd,34,M(C),16(2),1457,1,2,1,-,0.4,89.6,0.8,-,7.06,1.4,1.7,0.4,0.3,2,0.6,0.6,-,0.4,0.1,0.6,-,0.1,0.3,60.5,-,5.9,0.1,Premier League,2014/2015
110,Kieran Gibbs,Arsenal,26,M(L),18(4),1658,-,3,3,-,0.5,81.7,1.4,1,7.06,2,2.5,0.8,0.1,2.8,0.5,0.1,1,0.7,1.4,0.3,-,0.4,0.8,40.5,0.6,1,-,Premier League,2014/2015
111,Yannick Bolasie,Crystal Palace,26,FW,31(3),2778,4,6,3,-,2,71.6,1.1,2,7.05,1.5,0.3,1.5,-,1,0.4,0.1,-,1.4,2.6,1.4,0.4,1.6,2.1,19.6,0.9,0.4,-,Premier League,2014/2015
112,Mamadou Sakho,Liverpool,25,D(C),15(1),1418,-,-,1,-,0.1,89.5,2.8,1,7.05,1.9,1.6,0.5,0.5,6,0.4,0.3,-,0.3,0.8,0.3,-,0.5,0.5,56.9,-,2.4,-,Premier League,2014/2015
113,Brede Hangeland,Crystal Palace,34,D(C),12(2),1173,2,1,2,-,0.3,78.5,3.4,1,7.05,1.1,2.2,0.6,0.3,5.6,0.3,0.4,-,0.3,0.1,0.4,0.1,-,0.2,23.2,-,1.9,-,Premier League,2014/2015
114,Emre Can,Liverpool,21,DMC,23(4),2067,1,-,2,1,0.6,83.2,1.6,2,7.05,2.9,1.4,1.1,0.3,2.9,0.9,0.2,-,0.4,1.3,0.7,-,0.7,0.6,47.4,0.1,2.7,-,Premier League,2014/2015
115,Joel Ward,Crystal Palace,26,M(R),37,3330,1,-,4,-,0.3,69.5,2.8,-,7.04,2.6,1.6,1,0.1,4.9,0.9,0.4,-,0.6,0.4,1.4,-,0.6,0.7,31.9,0.4,1.8,-,Premier League,2014/2015
116,Nathaniel Clyne,Southampton,24,M(R),35,3147,2,-,4,-,0.5,78.5,0.4,2,7.04,3.3,1.8,0.6,0.1,2.2,0.9,0.2,-,0.6,0.8,0.7,-,0.5,0.6,42.9,0.5,2.1,-,Premier League,2014/2015
117,Michael Keane,Burnley,22,D(CR),17(4),1595,-,1,1,-,0.5,77.5,3.7,-,7.04,1,2,0.2,0.4,8.2,0.4,0.4,-,0.2,0.1,0.2,-,-,0.3,29.7,-,2.5,-,Premier League,2014/2015
118,Mark Noble,West Ham,28,M(C),27(1),2308,2,3,4,-,0.8,85.2,0.3,-,7.04,2.5,1.9,1.2,-,0.9,1.4,0.3,1,1.6,0.9,1.2,0.1,1,1,49.1,0.9,3.3,0.2,Premier League,2014/2015
119,Winston Reid,West Ham,27,D(C),29(1),2503,1,-,10,-,0.4,79.3,2.8,2,7.03,1.5,1.6,1,0.4,9.3,0.4,1,-,0.3,0.1,1.2,0.1,0.1,0.7,29.9,-,2.3,-,Premier League,2014/2015
120,John Terry,Chelsea,35,D(C),38,3420,5,-,2,-,0.5,89.6,2.6,1,7.03,1.1,0.9,0.3,0.6,5.7,0.3,0.8,1,0.2,-,0.5,-,-,0.1,42.3,-,1.6,-,Premier League,2014/2015
121,Graziano Pellè,Southampton,30,FW,37(1),3284,12,2,6,-,3.2,65.3,4.7,2,7.03,0.3,0.2,1.8,-,1.1,0.3,0.2,-,1.1,0.2,1,0.7,1.8,2,32.1,0.1,0.8,-,Premier League,2014/2015
122,James Chester,Hull,26,D(CLR),23,1876,2,-,5,1,0.4,82,2,-,7.03,2.4,2.3,1.1,0.3,4.4,0.9,0.6,-,0.2,0.3,0.6,-,0.2,0.3,32.8,-,1.9,-,Premier League,2014/2015
123,Michael Duff,Burnley,37,D(C),21,1809,-,-,4,1,0.1,71.2,4,-,7.02,1.1,1.6,0.9,0.4,9.5,1,1,-,0.2,0.2,0.7,-,0.1,0.1,30.4,-,4.6,-,Premier League,2014/2015
124,Martín Demichelis,Man City,35,D(C),28(3),2559,1,-,6,-,0.3,87.2,2.7,-,7.02,2,2.4,1.1,0.8,5.5,1.1,0.3,1,0.2,0.1,0.3,-,0.2,0.2,44.4,-,1.6,-,Premier League,2014/2015
125,James Milner,Man City,29,M(CLR),18(14),1744,5,7,6,-,1.2,79.5,1.2,2,7.02,1.7,0.7,0.9,-,0.4,1.2,0.1,-,1.6,0.6,0.8,0.2,1.6,0.8,31.5,0.8,1,0.1,Premier League,2014/2015
126,Nabil Bentaleb,Tottenham,21,M(C),25(1),2195,-,2,8,-,1,86.8,1.4,1,7.02,2.3,2.5,1,-,1.9,0.9,0.3,-,0.6,1.1,0.6,-,0.8,0.6,61,0.1,2.5,0.1,Premier League,2014/2015
127,Younes Kaboul,Tottenham,29,D(C),11,990,-,-,2,-,0.5,79.8,1.8,-,7.02,1.6,3.1,0.9,0.5,7.5,0.5,0.5,-,0.4,0.7,0.3,-,0.5,0.5,46.7,0.1,4.3,-,Premier League,2014/2015
128,Willian,Chelsea,27,AM(CLR),28(8),2418,2,3,3,-,1.5,85.1,0.4,-,7.02,1,0.4,0.8,-,0.2,1,-,-,1.4,1.8,1.5,0.1,1,1.2,38,0.7,2.4,-,Premier League,2014/2015
129,Ryan Bertrand,Southampton,26,M(L),34,3055,2,2,3,1,0.4,79.4,1.6,-,7.02,1.3,2,0.9,0.2,1.4,0.4,0.2,-,0.8,0.6,1.2,0.1,0.7,1,41.1,0.9,2.3,-,Premier League,2014/2015
130,Erik Pieters,Stoke,27,M(L),29(2),2564,-,2,8,-,0.3,80.7,1.9,2,7.02,2.3,1.9,1.5,0.2,4.4,1.2,0.3,-,0.5,0.4,1.2,-,0.5,0.8,34.8,0.5,1.9,-,Premier League,2014/2015
131,Sebastian Larsson,Sunderland,30,M(CR),36,3061,3,3,10,-,1.3,81.8,0.6,1,7.01,2.4,1.1,1.4,-,1.3,1.4,0.4,-,1.6,0.6,1.4,0.1,0.9,0.7,38.5,1.6,2.5,0.1,Premier League,2014/2015
132,Steven Nzonzi,Stoke,27,M(C),38,3376,3,1,2,-,1.2,85,2.8,2,7.01,1.9,0.8,0.8,-,1.2,0.8,0.1,-,0.9,1.2,0.7,0.1,1.2,1.2,56.6,0.2,2.3,-,Premier League,2014/2015
133,Daniel Sturridge,Liverpool,26,FW,7(5),750,4,1,-,-,3.3,79.2,0.4,-,7.01,0.1,-,0.4,-,0.8,0.2,-,-,0.9,1.3,1.3,0.5,2.3,1.3,20.8,0.2,0.7,0.2,Premier League,2014/2015
134,Stewart Downing,West Ham,31,M(CLR),37,3314,6,8,3,-,1.9,85,0.1,2,7.00,0.7,0.6,0.3,-,0.9,0.5,0.1,-,2.3,0.6,0.7,0.1,0.7,0.6,40,2.2,3.1,0.1,Premier League,2014/2015
135,Ángel Di María,Man Utd,27,FW,20(7),1645,3,10,1,-,2.3,77.8,-,1,7.00,0.5,0.6,0.2,-,0.1,0.5,-,-,1.9,1.7,0.8,0.2,1.2,1.1,31.3,1.6,2.5,0.1,Premier League,2014/2015
136,Calum Chambers,Arsenal,20,DMC,17(6),1571,1,1,7,1,0.3,82.8,2,-,7.00,2.1,2,1.1,0.3,3.4,1.2,0.2,-,0.5,0.8,0.7,-,0.6,0.7,38.4,0.4,1.3,-,Premier League,2014/2015
137,Antolín Alcáraz,Everton,33,D(C),6(2),527,-,-,1,1,0.3,85.4,2.5,-,7.00,1.6,2.3,0.6,0.3,7,0.3,0.9,-,-,0.1,0.8,-,0.3,0.5,44.6,-,4,-,Premier League,2014/2015
138,Jason Puncheon,Crystal Palace,29,M(CLR),31(6),2825,6,7,7,1,1.8,76.4,0.4,2,6.99,1.8,1.1,1.2,-,0.6,1.4,0.1,-,1.8,1.6,0.6,0.1,1.5,1.9,30.9,1.4,1.8,0.1,Premier League,2014/2015
139,Rémy Cabella,Newcastle,25,FW,21(10),1947,1,2,2,-,1.4,82.6,0.3,3,6.99,2.4,1.1,1,-,0.1,1.1,-,-,1.2,2.4,1.9,-,1.7,1.1,29,0.5,0.6,0.1,Premier League,2014/2015
140,Ritchie De Laet,Leicester,27,D(CLR),20(6),1884,-,1,3,-,0.2,69.4,2,1,6.99,2.4,2.7,1,0.2,4.2,1.1,0.5,-,0.5,0.5,0.7,-,0.2,0.3,23.7,0.2,1.5,-,Premier League,2014/2015
141,Craig Gardner,West Brom,29,M(CLR),30(5),2684,3,4,10,-,1.6,75.3,1.4,-,6.99,2.7,1.6,1.6,-,1.7,1.5,0.3,-,1,0.4,1.1,0.1,0.9,0.8,30.6,0.4,1.5,0.1,Premier League,2014/2015
142,George Boyd,Burnley,30,M(CLR),35,3014,5,2,7,-,1.4,74.3,1.3,2,6.99,3.3,1.4,1.1,-,1.7,1.8,0.2,-,1,0.9,1,0.4,1.1,1.3,18.5,0.5,0.6,-,Premier League,2014/2015
143,Charlie Austin,QPR,26,FW,35,3069,18,5,4,1,3.7,65.9,2.6,3,6.99,0.7,0.3,1,-,1.2,0.7,0.1,-,0.7,0.4,1.3,1,1.8,2.1,21.5,0.3,0.6,-,Premier League,2014/2015
144,Dusan Tadic,Southampton,27,FW,24(7),2064,4,7,2,-,1.7,78.2,0.3,3,6.98,1.3,0.6,1,-,0.2,0.8,0.1,-,2.2,0.7,0.8,0.4,1.4,1.1,27.5,1.7,0.4,0.1,Premier League,2014/2015
145,Dejan Lovren,Liverpool,26,D(C),22(4),2036,-,-,4,-,0.7,85.2,3.7,1,6.98,2,1.8,0.7,0.5,7.8,0.7,0.2,-,0.1,-,0.6,-,0.2,0.1,53.5,-,2.8,-,Premier League,2014/2015
146,Jesús Navas,Man City,30,M(R),23(12),2248,-,8,3,-,1.3,85.4,0.4,1,6.98,1,0.5,0.6,-,0.2,0.9,-,-,2.3,1.1,0.8,0.2,0.9,0.8,38.2,1.7,0.7,0.1,Premier League,2014/2015
147,Mauricio Isla,QPR,27,M(CR),24(2),2132,-,2,4,-,0.3,74.9,1.3,1,6.98,3.1,2.2,0.6,0.3,3,1.1,0.2,-,1.2,0.6,0.8,0.1,0.7,0.5,33.7,0.8,2,-,Premier League,2014/2015
148,Mauro Zárate,West Ham,28,FW,5(2),415,2,1,1,-,1.9,84.6,0.1,-,6.98,1.3,0.7,1.4,-,0.1,0.6,0.1,-,1,1.6,0.7,0.3,2.1,1,19.4,0.7,0.1,0.1,Premier League,2014/2015
149,Esteban Cambiasso,Leicester,35,M(C),27(4),2423,5,1,1,-,0.9,73.6,1.2,1,6.97,2.3,2.1,0.6,-,1,1.5,0.3,1,1.2,0.5,0.5,-,0.5,0.5,36.1,0.6,2.3,0.1,Premier League,2014/2015
150,Geoff Cameron,Stoke,30,DMC,21(6),2135,-,1,4,-,0.3,75,1.6,-,6.97,2.4,2.1,0.5,0.2,3.1,1.2,0.4,-,0.4,1,0.7,-,0.9,0.8,33.6,0.4,1.6,-,Premier League,2014/2015
151,Jack Butland,Stoke,22,GK,3,270,-,-,-,-,-,45.9,-,-,6.97,-,-,-,-,1.3,-,-,-,-,-,-,-,-,0.3,32.7,-,8.3,-,Premier League,2014/2015
152,Kyle Walker,Tottenham,25,M(R),15,1307,-,-,3,-,0.4,80,1.7,-,6.97,2.4,2.4,1,0.1,2.8,0.5,0.2,-,0.7,0.9,0.7,-,1.1,1,50.3,0.3,2.4,-,Premier League,2014/2015
153,Wilfried Zaha,Crystal Palace,23,FW,23(8),1982,4,2,1,-,1.3,73.3,0.4,1,6.97,1.3,0.8,1.4,-,0.3,0.7,-,-,0.5,2.8,1.5,0.2,1.4,2,13.1,0.6,0.3,-,Premier League,2014/2015
154,Gareth McAuley,West Brom,36,D(C),24,2072,1,-,2,1,0.3,71.4,3.2,-,6.97,1.3,1.8,0.4,0.9,6.1,0.3,0.6,-,0.1,0.2,0.8,-,0.2,0.3,25.5,-,2.8,-,Premier League,2014/2015
155,Marc Muniesa,Stoke,23,D(CL),14(5),1387,-,-,3,-,0.3,81.4,1.7,-,6.97,2.1,2.1,0.9,0.7,4.5,1.5,0.4,-,0.2,0.5,0.7,-,0.4,0.6,29.9,0.2,1.2,-,Premier League,2014/2015
156,Alexandre Song,West Ham,28,M(C),25(3),2249,-,3,4,-,0.4,76.7,0.7,-,6.97,3.3,1.5,1.9,-,1.1,2.1,0.3,-,1,1.4,1.9,-,1.6,1.4,43.5,0.1,2.7,0.3,Premier League,2014/2015
157,Lucas Leiva,Liverpool,28,M(C),16(4),1315,-,-,4,-,0.6,87.2,1.6,1,6.97,3.9,1.6,1.4,-,2.3,1.5,0.3,-,0.4,0.1,0.5,0.1,0.5,0.7,52.5,-,2.1,-,Premier League,2014/2015
158,Gary Cahill,Chelsea,30,D(C),33(3),2985,1,-,5,-,0.6,86.5,3.3,-,6.96,1,0.8,0.6,1,6.1,0.3,0.8,-,0.1,0.1,0.5,-,0.1,0.2,36.6,-,2,-,Premier League,2014/2015
159,Harry Maguire,Hull,22,D(C),0(3),92,-,-,1,-,-,56.5,3,-,6.96,1.7,3,1.3,-,3.7,1,0.7,-,-,1,-,-,-,0.3,15.3,-,1.7,-,Premier League,2014/2015
160,Scott Dann,Crystal Palace,28,D(C),34,2923,2,3,6,-,0.6,66.4,3.2,1,6.96,0.9,1.6,0.9,0.3,6.5,0.4,1,-,0.4,0.1,0.3,-,-,0.2,24.6,0.1,3.2,-,Premier League,2014/2015
161,Robert Brady,Hull,23,M(CLR),17(10),1756,-,2,2,-,0.9,69.2,1.5,1,6.95,1.6,1.1,0.6,-,2.3,0.9,0.1,-,1.3,1.1,1,0.1,0.9,0.6,27.5,1.8,1.6,-,Premier League,2014/2015
162,Phil Bardsley,Stoke,30,D(LR),24(1),2082,-,1,6,-,0.9,74.8,1.8,1,6.95,2.8,1.4,1,0.1,2.9,0.8,0.6,-,0.7,0.4,1.3,-,0.7,0.9,28.8,0.5,1.6,-,Premier League,2014/2015
163,Steven Gerrard,Liverpool,35,M(C),25(4),2238,9,1,7,1,1.9,85,0.7,-,6.95,1.7,0.8,0.4,-,1.8,1,0.3,1,1.8,0.2,0.8,-,0.7,0.5,52.8,1,5.3,0.1,Premier League,2014/2015
164,Nathan Baker,Aston Villa,24,D(CL),8(3),763,-,-,-,-,0.5,77.1,3.3,1,6.95,1.3,1.6,0.6,0.5,9.2,1,0.7,-,0.4,-,0.1,-,0.1,0.1,17.5,-,1,-,Premier League,2014/2015
165,Neil Taylor,Swansea,26,M(L),34,3000,-,2,9,-,0.1,83.6,0.8,-,6.95,2.3,2.2,0.9,0.1,3.1,0.6,0.4,-,0.6,0.2,0.8,-,0.3,0.5,38.1,0.4,1.5,-,Premier League,2014/2015
166,Mohamed Diamé,Hull,28,M(CLR),10(2),879,4,-,2,-,1.3,85.3,0.8,-,6.94,3.4,1.4,1.7,-,0.8,1.7,0.2,-,0.3,1.3,1,-,2.6,1.1,25.6,-,1.1,0.1,Premier League,2014/2015
167,Samir Nasri,Man City,28,M(CLR),18(6),1580,2,6,5,-,1.4,90.2,-,2,6.94,0.9,0.3,0.5,-,0.1,0.7,-,-,2.2,1.1,0.3,0.4,2.3,0.5,51.2,0.8,0.6,0.1,Premier League,2014/2015
168,Steve Harper,Hull,40,GK,10,853,-,-,-,-,-,43.5,0.4,1,6.93,-,-,-,-,1,0.2,-,-,-,-,0.3,-,-,0.1,25.3,-,7.7,-,Premier League,2014/2015
169,Eric Dier,Tottenham,21,DMC,25(3),2291,2,2,4,-,0.4,79.1,2.4,2,6.93,1.8,1.7,0.8,0.8,4,0.6,0.4,-,0.5,0.8,0.4,-,0.4,0.7,43.9,0.4,2.5,-,Premier League,2014/2015
170,Kyle Naughton,Swansea,27,M(R),10,858,-,1,1,-,0.3,81.7,1.9,-,6.93,2.4,1.7,1,-,2.8,1.3,0.3,-,0.3,0.4,1.1,-,0.6,1.5,54.5,0.2,1.6,-,Premier League,2014/2015
171,Sandro,QPR,26,M(C),17,1221,1,-,6,-,1,73.1,1.6,-,6.93,2.9,2,1.6,-,2,0.9,0.4,-,0.2,0.5,0.6,-,0.8,0.5,27.9,0.1,1.2,-,Premier League,2014/2015
172,James Morrison,West Brom,29,M(CR),29(4),2559,2,1,3,-,0.9,83.4,0.7,3,6.93,2.1,1.7,0.9,-,1,1.5,0.2,-,1.1,0.9,0.8,0.1,1.5,0.8,43,0.6,2.8,0.2,Premier League,2014/2015
173,Jonathan Walters,Stoke,32,FW,28(4),2424,8,4,5,-,1.4,65.7,3.7,3,6.93,0.7,0.5,1,-,1.1,0.2,0.1,-,0.8,0.6,1,0.5,1.7,1.5,21.3,0.3,0.4,-,Premier League,2014/2015
174,Adam Lallana,Liverpool,27,M(CLR),23(4),1792,5,3,4,-,1.4,82.5,0.7,1,6.93,1.7,0.4,0.9,-,0.6,1,0.1,-,1.2,1.1,1.5,0.1,1.7,1.5,27.5,0.4,0.6,0.1,Premier League,2014/2015
175,Cheick Tioté,Newcastle,29,M(C),10(1),898,-,2,5,-,0.9,81.7,2.3,-,6.92,3.1,2.1,2.2,0.1,1.6,1.5,0.3,-,0.7,0.7,0.9,-,1,0.5,62.5,0.1,4.4,-,Premier League,2014/2015
176,Charlie Adam,Stoke,30,M(C),15(14),1508,7,1,5,-,2.1,76.6,0.8,1,6.92,1.8,0.7,1.3,-,0.9,0.8,0.1,-,1.1,0.7,1,-,1,1.1,26.2,0.9,2.9,-,Premier League,2014/2015
177,Séamus Coleman,Everton,27,M(R),34(1),3065,3,2,5,-,0.5,84.5,0.6,-,6.92,1.5,1.1,0.6,0.2,2.6,0.3,0.3,1,1,1.4,0.9,0.1,1.1,1.2,35.9,0.4,1.5,-,Premier League,2014/2015
178,Etienne Capoue,Tottenham,27,M(CL),11(1),901,-,-,2,-,0.6,87.4,0.8,1,6.92,2.4,2.8,1.9,-,2.3,0.9,0.3,-,0.3,0.4,0.8,-,0.7,0.1,59.5,-,6.3,0.1,Premier League,2014/2015
179,Massadio Haïdara,Newcastle,23,M(L),12(3),1099,-,1,-,-,0.5,78,1.2,-,6.92,1.9,2.3,0.8,0.2,3.2,0.3,0.2,-,0.5,1.1,1.5,0.1,1,1.3,30.6,0.4,0.7,-,Premier League,2014/2015
180,Moussa Sissoko,Newcastle,26,M(CR),34,3032,4,2,7,2,1.3,79.1,1.4,-,6.92,1.1,0.9,1.6,-,0.8,0.6,0.1,-,1.3,2.5,1.3,0.1,1.9,1.5,38.9,0.4,1,0.2,Premier League,2014/2015
181,Paul McShane,Hull,29,D(C),19(1),1696,1,-,2,-,0.6,77.2,3.2,1,6.91,1.5,1.4,0.7,0.3,6.3,0.4,0.5,-,0.1,0.1,0.7,0.1,0.3,0.4,31.2,-,1.6,-,Premier League,2014/2015
182,Jack Colback,Newcastle,26,M(CL),35,3129,4,6,12,-,0.8,87.5,0.5,3,6.91,2.9,1.9,1.6,-,1.2,1.1,0.2,-,1.3,0.3,1.6,-,1,0.7,41.3,0.7,2.4,-,Premier League,2014/2015
183,Glenn Whelan,Stoke,31,DMC,26(2),2265,-,-,6,-,0.5,84.6,1.5,-,6.91,1.9,1.6,1.3,-,2.9,1.4,0.7,-,0.7,0.3,0.6,-,0.8,0.5,47.6,0.3,3.2,-,Premier League,2014/2015
184,Jefferson Montero,Swansea,26,M(L),15(15),1570,1,7,-,-,0.4,74.8,0.3,1,6.91,1.2,0.6,0.4,-,0.2,0.5,-,-,0.9,2.6,1,0.1,0.8,1.3,13.6,0.6,0.2,0.1,Premier League,2014/2015
185,Sylvain Distin,Everton,38,D(C),12(1),1080,-,-,-,-,0.1,87,3.2,-,6.91,1.6,1.6,0.2,0.2,9.1,0.5,0.9,-,0.2,0.5,0.5,0.2,0.1,-,53.2,-,2.5,-,Premier League,2014/2015
186,Jay Fulton,Swansea,21,M(C),1(1),114,-,-,-,-,-,76.9,1.5,-,6.91,1,4,0.5,-,2.5,0.5,0.5,-,-,-,-,-,-,0.5,32.5,-,0.5,-,Premier League,2014/2015
187,Dedryck Boyata,Man City,25,D(C),1(1),91,-,-,1,-,-,87.2,2,-,6.90,1.5,1,1.5,0.5,5,-,0.5,-,-,0.5,1,-,-,-,23.5,-,0.5,-,Premier League,2014/2015
188,Daryl Janmaat,Newcastle,26,M(R),37,3255,1,6,6,1,0.9,74.4,0.9,3,6.90,2.8,2.1,0.8,0.4,2.6,0.8,0.2,-,0.8,0.8,0.5,0.1,0.6,0.5,38.1,0.6,2.1,-,Premier League,2014/2015
189,Maya Yoshida,Southampton,27,D(CR),18(4),1691,1,1,3,-,0.5,81.1,2.2,1,6.90,1.6,2,0.7,0.5,4.1,0.6,0.4,-,0.2,0.2,0.6,-,0.4,0.4,45.7,0.1,3.9,-,Premier League,2014/2015
190,Michel Vorm,Tottenham,32,GK,3(1),356,-,-,-,-,-,54.9,-,-,6.90,-,-,-,-,0.8,-,-,-,0.3,-,-,-,-,-,28.3,-,6,-,Premier League,2014/2015
191,Santiago Vergini,Sunderland,27,D(CR),28(3),2623,-,-,6,-,0.4,77.2,1.3,1,6.90,2,1.7,0.5,0.2,3.5,1.1,0.5,1,0.2,1.4,0.3,-,0.6,0.7,36.8,0.1,1.9,-,Premier League,2014/2015
192,Nacer Chadli,Tottenham,26,FW,28(7),2417,11,5,3,-,1.5,83.3,0.8,1,6.90,0.8,0.4,0.7,-,0.5,0.3,0.1,-,1.2,1.3,0.7,0.3,1.4,1.3,30.5,0.3,0.8,-,Premier League,2014/2015
193,Damien Delaney,Crystal Palace,34,D(C),28(1),2435,-,-,6,1,0.4,67.1,2.8,-,6.89,1.4,1.7,0.5,0.2,8.2,0.6,0.7,-,0.3,0.1,0.3,-,0.1,0.4,25.6,-,3.7,-,Premier League,2014/2015
194,Paul Dummett,Newcastle,24,D(CL),24(1),2109,-,-,4,-,0.7,74.4,3.6,-,6.89,1.5,1.3,0.5,0.6,6.6,0.4,0.4,1,0.6,0.1,0.7,-,-,0.3,33.8,0.1,2,-,Premier League,2014/2015
195,Martin Kelly,Crystal Palace,25,D(CLR),27(4),2499,-,1,2,-,0.3,68.1,1.5,1,6.89,3,1.5,1.2,0.1,4.4,0.7,0.4,-,0.3,0.3,0.4,-,0.4,0.6,21.7,0.3,0.9,-,Premier League,2014/2015
196,Sébastien Pocognoli,West Brom,28,D(L),15,1217,-,-,1,-,0.5,71.1,2.1,-,6.89,2,1.5,1.6,0.1,4.1,0.3,0.5,-,0.6,0.4,0.7,0.1,0.7,0.8,27.9,0.7,1.1,-,Premier League,2014/2015
197,Hugo Lloris,Tottenham,28,GK,35,3064,-,-,-,-,-,60.6,0.1,-,6.89,-,0.1,-,-,1.2,0.1,-,-,-,-,0.1,-,-,-,26.1,-,7.2,-,Premier League,2014/2015
198,Petr Cech,Chelsea,33,GK,6(1),606,-,-,-,-,-,58.5,-,-,6.89,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,21,-,6.6,-,Premier League,2014/2015
199,Fernando,Man City,28,DMC,22(3),1881,2,2,6,-,0.4,91.1,1.6,-,6.89,1.4,1.6,1.1,0.2,1.8,1.5,0.4,-,0.5,0.3,0.4,-,0.7,0.3,47.6,0.1,2,-,Premier League,2014/2015
200,Danny Ings,Burnley,23,FW,35,3035,11,4,6,-,2.8,70.9,0.9,1,6.89,0.8,0.5,0.7,-,0.3,0.6,0.1,-,1,1.6,1.4,0.5,2.1,2.6,20.5,0.2,0.6,-,Premier League,2014/2015
201,Angel Rangel,Swansea,33,D(R),22(5),2036,-,-,1,1,0.3,82.4,1.1,-,6.89,2,2.5,1,0.1,3.3,1.1,0.5,-,0.5,0.2,0.4,-,0.4,0.2,49.7,0.2,2.6,-,Premier League,2014/2015
202,Filipe Luís,Chelsea,30,D(L),9(6),939,-,-,1,-,0.3,86.3,0.9,-,6.89,3.1,0.9,1.3,-,1.1,0.5,0.2,-,0.7,0.9,0.7,-,0.7,0.3,39.5,0.3,1.7,-,Premier League,2014/2015
203,Juan Mata,Man Utd,27,AM(CLR),27(6),2309,9,4,2,-,1,89.5,0.1,2,6.89,0.9,0.7,0.8,-,0.2,1.3,-,-,1.5,0.6,1.1,0.2,1.2,0.8,44,0.7,3.2,0.2,Premier League,2014/2015
204,Billy Jones,Sunderland,28,M(R),14,1256,-,-,7,-,0.3,72.3,2.3,-,6.89,2.7,1.1,1.4,0.1,2.9,0.7,0.8,-,0.4,0.4,1,0.3,1.1,0.4,25,0.2,1.1,-,Premier League,2014/2015
205,Glenn Murray,Crystal Palace,32,FW,9(8),866,7,3,3,1,2.2,57.1,2.9,2,6.89,0.5,0.2,1.7,-,1,0.3,0.1,-,0.4,0.2,1.6,0.9,0.4,1.8,10.8,0.1,0.1,-,Premier League,2014/2015
206,Wilfried Bony,Man City,27,FW,2(8),297,2,1,1,-,2.3,77.8,1.6,-,6.88,0.3,0.2,0.8,-,0.4,-,0.1,-,0.7,0.9,0.1,0.1,1,0.8,14.4,-,0.2,0.1,Premier League,2014/2015
207,Javier Manquillo,Liverpool,21,M(R),10,762,-,-,3,-,0.2,82.8,1.2,-,6.87,3.2,2.2,0.2,0.5,2.4,0.6,0.3,-,0.1,0.2,1,0.2,0.8,1,37.7,0.2,1.2,-,Premier League,2014/2015
208,Matty James,Leicester,24,DMC,20(7),1892,-,1,2,1,1,81,1.6,1,6.87,1.6,1.9,0.5,0.1,1.4,0.5,0.1,-,1.4,0.6,0.7,-,1,0.6,30.1,1.1,1.5,-,Premier League,2014/2015
209,Stevan Jovetic,Man City,26,FW,9(8),787,5,3,-,-,2.2,82.2,0.4,1,6.87,0.5,0.5,0.9,-,0.2,1,0.1,-,0.9,1.2,0.9,0.1,1,0.9,29.4,0.1,0.6,0.1,Premier League,2014/2015
210,Anthony Réveillere,Sunderland,36,D(LR),15(1),1327,-,1,-,-,0.3,78.1,1.2,1,6.87,2,2.2,0.5,0.1,2.8,0.8,0.1,-,0.6,0.5,0.4,-,0.7,0.3,34.5,0.2,1.3,0.1,Premier League,2014/2015
211,Vincent Kompany,Man City,29,D(C),23(2),2034,-,-,7,-,0.2,87.3,1.5,-,6.86,1.4,1.8,1.4,0.6,4,0.6,0.6,-,0.2,0.5,0.3,-,0.2,0.1,49.3,-,3.1,-,Premier League,2014/2015
212,Ryan Mason,Tottenham,24,DMC,29(2),2326,1,4,10,-,1.3,83.6,0.5,1,6.86,2.8,1.6,0.9,-,1.5,1.2,0.1,-,0.9,0.5,1.2,-,0.6,0.9,51.9,0.1,3.7,0.1,Premier League,2014/2015
213,Gareth Barry,Everton,34,M(C),33,2827,-,2,10,1,0.5,84.6,1.3,1,6.85,2.5,1.7,1.8,-,2.8,1.5,0.4,-,0.5,0.3,0.9,0.1,0.8,0.3,61.8,0.2,5.1,0.1,Premier League,2014/2015
214,Aaron Cresswell,West Ham,26,M(L),38,3420,2,4,5,-,0.5,72.2,1.4,2,6.85,1.2,0.9,0.4,0.2,3.9,0.6,0.6,-,0.9,0.4,0.8,0.2,0.8,0.8,35.4,0.7,3.6,-,Premier League,2014/2015
215,Víctor Valdés,Man Utd,33,GK,1(1),106,-,-,-,-,-,43.1,-,-,6.85,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,29,-,6,-,Premier League,2014/2015
