,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
258,Yerry Mina,Everton,28,D(C),11(2),847,-,-,3,-,0.5,80.1,2.3,-,6.61,0.9,0.8,0.4,0.2,2.8,0.2,0.7,-,0.1,-,0.7,0.1,0.1,0.2,27.4,0.1,1.7,-,Premier League,2021/2022
259,Fabian Delph,Everton,33,M(CL),8(3),666,-,-,2,-,0.2,84.3,0.5,-,6.61,1.6,1.3,0.7,-,0.9,1.2,0.5,-,0.4,0.5,0.5,-,-,0.7,27.8,-,2.5,-,Premier League,2021/2022
260,Séamus Coleman,Everton,34,M(R),30,2658,1,-,4,-,0.3,74.2,0.8,1,6.61,2,1.1,0.5,0.2,2.5,0.6,0.4,1,0.4,1.1,0.6,0.1,0.7,1,31.7,0.4,1.8,-,Premier League,2021/2022
261,Connor Roberts,Burnley,27,M(R),19(2),1693,1,1,2,-,0.3,72.9,0.6,-,6.61,1,1,0.3,0.2,2.5,0.2,0.2,-,0.6,0.3,1.4,-,0.3,0.5,30.8,0.3,1.1,-,Premier League,2021/2022
262,Dimitris Giannoulis,Norwich,27,M(L),14(4),1169,-,1,2,-,0.1,76.5,0.4,-,6.61,2,1.1,0.9,0.2,1.8,0.7,0.3,-,0.5,1.6,1.2,-,0.6,1.3,30.7,0.3,0.6,-,Premier League,2021/2022
263,Jordan Pickford,Everton,28,GK,35,3150,-,-,2,-,-,48.1,0.3,3,6.60,-,-,-,-,1,-,-,-,0.1,-,0.2,-,-,-,29.2,-,8.2,-,Premier League,2021/2022
264,Eddie Nketiah,Arsenal,23,FW,8(13),825,5,1,3,-,1.4,77.7,0.4,2,6.60,0.4,0.2,0.8,-,0.2,0.1,0.1,-,0.6,0.7,0.7,0.2,0.5,1.2,10.7,-,-,-,Premier League,2021/2022
265,James Milner,Liverpool,36,M(CLR),9(15),851,-,1,2,-,0.4,86,0.5,-,6.60,1.2,0.7,0.7,-,0.8,0.7,0.2,-,0.9,0.1,0.6,-,0.2,0.5,29.3,0.5,1.1,0.1,Premier League,2021/2022
266,Willy Boly,Wolves,31,D(C),10,900,-,-,1,-,0.2,84,2,-,6.60,2.5,1.4,0.7,0.9,3.5,0.7,0.6,-,0.1,0.3,0.2,0.1,0.3,0.3,55.6,-,1.5,-,Premier League,2021/2022
267,Divock Origi,Liverpool,27,FW,0(7),127,3,-,-,-,1.4,75.7,0.3,-,6.60,-,0.1,0.3,-,0.3,0.3,-,-,-,0.1,0.1,-,0.4,1.1,5.3,-,0.1,-,Premier League,2021/2022
268,Benjamin Mendy,Man City,28,M(L),1,79,-,-,-,-,-,92.2,-,-,6.60,2,-,2,-,-,4,-,-,2,2,-,-,-,1,77,1,1,-,Premier League,2021/2022
269,Nathan Redmond,Southampton,28,FW,20(7),1834,1,5,-,-,1,73.1,0.5,1,6.60,0.8,0.3,0.6,-,0.5,0.9,0.1,-,1.3,0.8,0.6,0.1,0.6,1,24.8,0.7,0.9,0.1,Premier League,2021/2022
270,Armando Broja,Southampton,21,FW,21(11),1981,6,-,2,-,1.4,61.4,2.8,1,6.59,0.4,0.1,0.9,-,0.3,0.2,-,-,0.3,1,0.8,0.4,1.6,2.1,12.4,-,-,-,Premier League,2021/2022
271,Diego Llorente,Leeds,29,DMC,28,2344,3,-,7,-,0.4,81.4,1.8,1,6.59,1.9,1.4,0.8,0.3,2.7,0.5,0.6,-,0.1,0.3,0.8,-,0.1,0.7,48.5,-,3.1,-,Premier League,2021/2022
272,Matthew Lowton,Burnley,33,M(R),20(5),1772,1,2,3,1,0.4,67.4,1,-,6.59,1.5,1,0.5,0.1,2.5,0.7,0.4,-,0.7,0.4,0.2,-,0.2,0.5,25.9,0.4,2.5,-,Premier League,2021/2022
273,Solly March,Brighton,28,M(CLR),17(14),1739,-,2,1,-,0.6,77.4,0.5,-,6.59,1,0.5,1,-,0.7,0.5,0.1,-,1.1,0.7,0.6,0.4,0.9,0.8,20.6,0.8,1.3,-,Premier League,2021/2022
274,Emil Krafth,Newcastle,28,D(CR),18(2),1638,-,1,5,-,0.3,73.3,1.1,-,6.59,1.9,1.3,1.1,0.4,2.5,0.5,0.5,-,0.3,0.1,0.6,-,0.2,0.5,29.6,0.2,0.6,-,Premier League,2021/2022
275,Joe Willock,Newcastle,23,M(C),24(5),2047,2,-,-,-,1.2,81.6,0.6,1,6.58,2.2,0.7,1.2,-,0.3,1.3,0.2,-,0.6,1.2,0.9,-,0.7,1.9,18.8,0.1,0.6,-,Premier League,2021/2022
276,Ismaïla Sarr,Watford,24,FW,21(1),1865,5,2,2,-,1.8,77.5,0.5,1,6.58,0.5,0.4,0.8,-,0.4,0.6,-,-,1,1.5,2.1,0.5,1.8,3.2,18.8,0.4,0.5,-,Premier League,2021/2022
277,Alex Iwobi,Everton,26,M(CLR),22(6),2037,2,2,1,-,0.9,79.6,0.3,1,6.58,1.4,0.7,0.6,-,0.9,1.1,0.1,-,1.3,1.1,0.2,0.1,1,1.6,24.9,0.4,1,0.1,Premier League,2021/2022
278,Daniel Bachmann,Watford,28,GK,12,1080,-,-,-,-,-,54.3,0.2,-,6.58,-,0.1,0.1,-,0.7,-,-,-,-,0.1,0.1,-,-,-,26.3,-,6.6,-,Premier League,2021/2022
279,Kortney Hause,Aston Villa,27,D(CL),4(3),397,1,-,-,-,0.3,78.8,2.9,1,6.58,0.4,0.9,0.9,0.3,1.7,0.1,0.7,-,-,0.4,0.3,0.1,0.1,0.6,31.7,-,2.4,-,Premier League,2021/2022
280,Callum Wilson,Newcastle,30,FW,16(2),1395,8,-,4,-,1.9,68.2,1.6,3,6.57,0.5,0.2,1.5,-,0.6,0.2,0.1,-,0.6,0.6,1.2,0.9,1.5,3.3,8.4,0.1,0.1,0.1,Premier League,2021/2022
281,Rodrigo,Leeds,31,FW,27(4),2275,6,1,9,-,1.5,75.5,0.5,1,6.57,0.6,0.4,0.7,-,0.8,0.9,-,-,1.2,0.7,1,0.1,0.9,2.4,28.1,0.4,1.3,0.2,Premier League,2021/2022
282,Hamza Choudhury,Leicester,25,DMC,4(2),287,-,-,1,-,0.2,82.6,1.7,-,6.57,1.5,2,0.7,-,1.7,0.3,-,-,-,0.3,0.8,-,0.3,1.3,24.8,-,1.2,-,Premier League,2021/2022
283,Trincão,Wolves,22,AM(CR),16(12),1340,2,1,-,-,1.1,80.8,0.2,1,6.57,1,0.4,0.5,-,-,0.6,-,-,0.5,1.6,0.8,-,0.6,1.6,15.3,0.3,0.6,-,Premier League,2021/2022
284,Jonjo Shelvey,Newcastle,30,M(C),22(2),1986,2,1,5,1,1.3,81.3,0.4,1,6.57,1.3,0.9,0.8,-,0.8,0.8,0.3,-,0.7,0.4,0.3,-,0.2,0.8,37.5,0.4,4.9,0.1,Premier League,2021/2022
285,Oliver Skipp,Tottenham,22,DMC,14(4),1349,-,-,6,-,0.2,90.1,0.7,-,6.57,1.8,0.7,0.9,-,0.4,0.9,0.4,-,0.4,0.2,0.9,0.1,0.6,0.8,46.9,0.1,1.1,0.1,Premier League,2021/2022
286,Nathaniel Clyne,Crystal Palace,31,M(R),15(1),1351,-,1,1,-,0.2,79.2,0.6,-,6.57,1.3,0.9,0.2,0.3,1.9,0.6,0.1,-,0.4,0.3,0.3,-,0.3,0.6,34.9,0.2,0.9,0.1,Premier League,2021/2022
287,Yan Valery,Southampton,23,M(R),3(2),369,-,-,-,-,0.4,72.7,2.2,-,6.57,1.6,1.2,0.6,0.4,3.2,1,0.6,-,0.2,0.2,0.6,-,0.4,0.2,27.8,0.2,0.2,-,Premier League,2021/2022
288,Kalvin Phillips,Leeds,27,DMC,18(2),1596,-,1,4,-,0.8,82,0.9,-,6.57,2.7,1.2,1.7,0.2,0.9,1.7,0.5,-,0.5,0.4,1,-,0.8,1.6,47.4,0.2,3.5,-,Premier League,2021/2022
289,Harvey Elliott,Liverpool,19,AM(CR),4(2),346,-,-,-,-,1.7,84.2,0.3,-,6.57,0.5,0.7,0.3,-,0.3,1,0.2,-,1.5,0.3,1,-,-,1.3,40.2,0.5,1,-,Premier League,2021/2022
290,Angus Gunn,Norwich,26,GK,9,810,-,-,-,-,-,62.8,0.2,-,6.56,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,28.7,-,7,-,Premier League,2021/2022
291,Vladimír Coufal,West Ham,30,M(R),25(3),2211,-,4,3,1,0.4,71.4,1.2,-,6.56,1.6,0.8,1,-,2,0.6,0.3,1,0.8,0.5,0.5,0.1,0.5,1.1,37.4,0.7,1.3,-,Premier League,2021/2022
292,Joe Gomez,Liverpool,25,D(CLR),4(4),331,-,1,2,-,0.1,83.3,1.3,-,6.56,1.3,0.6,0.6,0.3,0.8,0.5,0.1,-,0.4,0.5,0.3,-,0.3,0.6,29.9,0.5,1.1,-,Premier League,2021/2022
293,Alphonse Aréola,West Ham,29,GK,1,90,-,-,-,-,-,48.6,-,-,6.56,-,-,-,-,1,-,-,-,-,-,-,-,-,-,37,-,10,-,Premier League,2021/2022
294,Anthony Elanga,Man Utd,20,AM(LR),14(7),1217,2,2,-,-,1,78.2,1.1,-,6.56,1.2,0.4,0.4,-,0.2,0.7,-,-,0.4,0.5,1,0.1,0.7,1.8,19.7,0.2,0.2,-,Premier League,2021/2022
295,Mathias Normann,Norwich,26,M(C),20(3),1653,1,2,6,-,1.1,71.8,1.2,1,6.56,1.5,0.8,1.6,-,1.7,1.3,0.3,-,0.6,0.7,1.2,-,0.7,1.2,32.5,0.3,2.8,0.2,Premier League,2021/2022
296,Alex Oxlade Chamberlain,Liverpool,29,M(CLR),9(8),787,2,1,-,-,1.2,82.3,0.3,-,6.55,0.9,0.4,0.6,-,0.3,0.6,0.1,-,0.6,0.7,0.2,0.1,0.6,0.9,22.2,0.2,1.4,-,Premier League,2021/2022
297,Imrân Louza,Watford,23,M(CLR),17(3),1423,-,-,6,-,0.9,77.5,0.6,-,6.55,2.1,2.1,1.2,-,1,1.1,0.3,-,0.8,0.7,0.7,-,0.5,1,32.5,0.5,2.3,0.1,Premier League,2021/2022
298,Charlie Goode,Brentford,27,D(C),4(2),448,-,-,3,-,0.3,70,2.5,-,6.55,1.2,0.3,0.8,0.5,1.3,-,0.3,-,1.2,0.8,1.2,-,0.2,0.5,38.3,0.3,2.7,-,Premier League,2021/2022
299,Brandon Williams,Norwich,22,M(L),23(3),2123,-,1,8,-,0.2,81.8,0.5,-,6.54,2.1,1.7,0.9,0.2,1.7,1.1,0.2,-,0.8,0.8,1.7,-,0.7,1.5,35.9,0.1,1.6,0.2,Premier League,2021/2022
300,Marc Albrighton,Leicester,33,M(LR),11(6),1128,1,2,3,-,0.2,67.2,0.2,-,6.54,1.8,0.8,0.4,-,0.8,2.2,0.2,-,0.6,0.9,0.8,0.1,0.5,1.2,25.1,0.9,0.8,-,Premier League,2021/2022
301,Rico Henry,Brentford,25,M(L),33(1),2784,3,-,2,-,0.4,74.4,0.8,-,6.54,0.8,0.8,0.6,0.1,1.6,0.6,0.3,-,0.5,0.8,0.8,-,1,1.2,30.1,0.6,1,-,Premier League,2021/2022
302,Tariq Lamptey,Brighton,22,M(R),16(14),1558,-,2,4,-,0.6,85.8,0.2,-,6.54,1.2,0.7,0.9,-,0.7,0.3,0.1,-,0.7,1,1.7,0.1,0.7,1.5,20.5,0.6,0.2,-,Premier League,2021/2022
303,Mason Holgate,Everton,26,M(R),23(2),2134,2,1,7,1,0.3,68.4,2.5,-,6.53,1.4,1,1,0.2,3.7,0.6,0.7,1,0.1,0.1,0.6,-,0.3,0.1,33.7,-,3,-,Premier League,2021/2022
304,Samir,Watford,28,D(CL),19,1676,-,-,4,-,0.4,80.7,2.5,-,6.53,1.3,2.3,0.9,0.4,4.3,0.6,0.6,-,0.1,0.1,0.8,-,0.2,0.3,35.1,-,2.1,-,Premier League,2021/2022
305,Dan James,Man Utd,25,FW,2,128,-,-,-,-,2,69,0.5,-,6.53,1,-,0.5,-,0.5,-,-,-,1,-,-,1,1.5,2,14.5,-,-,-,Premier League,2021/2022
306,Dele Alli,Tottenham,26,FW,8(2),658,1,-,1,-,0.4,78.9,0.7,-,6.53,1.4,0.6,1.2,-,1.4,1.2,0.5,-,0.2,1.2,1.1,0.2,1.9,1.3,21.8,0.1,0.4,-,Premier League,2021/2022
307,Will Hughes,Crystal Palace,27,M(CLR),13(3),1058,-,1,6,-,0.4,85.6,0.7,-,6.53,1.8,0.5,1.1,-,0.6,0.6,0.4,-,0.6,0.5,1.1,-,0.6,0.9,31.3,0.4,1.3,-,Premier League,2021/2022
308,Andrew Omobamidele,Norwich,20,D(C),4(1),381,1,-,1,-,0.4,84.1,1,-,6.53,1.6,1,0.6,0.4,2.6,1.2,1.6,-,-,-,1,-,-,1.2,45.4,-,2.8,-,Premier League,2021/2022
309,Cédric Soares,Arsenal,31,M(R),16(5),1487,1,1,3,-,0.6,83.5,0.6,1,6.53,1.8,0.8,0.7,-,1.4,0.4,0.3,-,0.9,0.4,0.3,0.1,0.5,0.7,41.6,1,1.5,-,Premier League,2021/2022
310,Hwang Hee-Chan,Wolves,26,FW,20(10),1822,5,1,2,-,0.9,81,0.3,1,6.52,0.9,0.4,1,-,0.2,1,-,-,0.5,1.1,1.4,0.1,0.8,1.6,20.9,0.1,0.7,-,Premier League,2021/2022
311,Yoane Wissa,Brentford,26,FW,12(18),1275,7,1,-,-,1.1,68.1,0.7,-,6.52,0.4,0.3,0.3,-,0.2,0.5,0.2,-,0.3,0.6,0.7,0.2,0.2,1.1,9.1,-,0.2,-,Premier League,2021/2022
312,Eberechi Eze,Crystal Palace,24,AM(CLR),6(7),603,1,1,1,-,0.8,82.4,0.5,-,6.52,0.8,0.4,0.4,-,0.1,0.4,0.1,-,0.8,1.1,0.9,-,0.8,1.5,21,0.6,0.8,-,Premier League,2021/2022
313,Chiquinho,Wolves,22,AM(R),1(7),204,-,3,-,-,0.6,73.3,0.5,-,6.52,1.1,0.3,1.1,-,0.1,0.1,-,-,0.6,1.3,1,-,0.8,1.1,9.4,0.9,0.3,-,Premier League,2021/2022
314,Timo Werner,Chelsea,26,FW,15(6),1286,4,1,1,-,2.1,78.2,0.3,-,6.52,0.4,0.1,0.5,-,0.2,0.9,-,-,0.4,0.5,0.6,0.5,0.9,1.6,17.7,-,0.2,-,Premier League,2021/2022
315,Japhet Tanganga,Tottenham,23,D(CR),10(1),740,-,-,2,1,0.6,84.1,1.4,-,6.52,1.3,0.8,1.7,-,2.7,0.9,0.5,-,0.2,0.5,0.7,0.1,0.5,0.6,31.5,0.2,0.8,-,Premier League,2021/2022
316,Paul Dummett,Newcastle,31,D(CL),2(1),194,-,-,2,-,-,73.1,1.7,-,6.52,2.3,1,1,0.3,1.7,1,-,-,-,-,1,-,-,0.3,17.3,-,0.3,-,Premier League,2021/2022
317,Kelechi Iheanacho,Leicester,26,FW,13(13),1263,4,5,1,-,1.2,77.4,0.6,1,6.52,0.4,0.2,0.7,-,0.4,0.4,-,-,0.7,0.6,0.4,0.3,0.8,2,13.4,0.1,0.2,0.2,Premier League,2021/2022
318,Cucho Hernández,Watford,23,FW,11(14),1143,5,2,3,-,1.4,65.6,1.3,2,6.52,0.5,0.2,0.5,-,0.4,0.9,-,1,0.8,0.7,0.5,-,0.6,0.9,13.5,0.5,0.7,-,Premier League,2021/2022
319,Stuart Armstrong,Southampton,30,AM(CLR),15(10),1470,2,-,1,-,1.5,81.9,0.2,-,6.51,1.1,0.3,0.4,-,0.5,0.6,-,-,1,1.1,0.8,-,1.1,1.6,27.9,0.4,0.5,-,Premier League,2021/2022
320,Ben Godfrey,Everton,24,D(CLR),23,2031,-,-,6,-,0.8,76.6,1.6,-,6.51,2,0.7,0.7,0.3,4,0.7,0.8,-,0.5,0.4,0.5,-,0.2,1,30.7,0.2,1,-,Premier League,2021/2022
321,Albert Sambi Lokonga,Arsenal,23,DMC,12(7),1133,-,-,5,-,1.1,88.4,0.8,-,6.51,1.2,0.7,0.6,0.1,0.6,0.1,0.4,-,0.9,0.2,0.8,-,0.4,0.7,43.1,0.1,1.8,0.1,Premier League,2021/2022
322,Adam Lallana,Brighton,34,M(CLR),18(6),1561,-,1,4,-,0.8,87.1,0.6,-,6.50,1.4,0.7,0.5,-,0.5,1.2,0.3,-,0.3,0.6,0.7,-,0.6,1,39.9,-,0.8,-,Premier League,2021/2022
323,Jamaal Lascelles,Newcastle,29,D(C),22(4),2055,1,-,5,-,0.7,74.6,3.4,-,6.50,0.6,0.8,0.7,0.6,4.7,0.3,1.1,2,0.2,-,0.2,-,0.1,0.3,26.5,-,1.3,-,Premier League,2021/2022
324,Allan,Everton,31,DMC,25(3),2188,-,2,7,1,0.3,80,0.4,-,6.50,2.6,0.8,1.1,-,1.3,2.5,0.3,-,0.5,0.8,0.8,-,0.9,1.4,34.2,0.1,1.4,-,Premier League,2021/2022
325,Jack Stephens,Southampton,28,D(CR),9(2),811,-,-,3,-,-,77.4,1.2,-,6.50,1.7,1.7,0.7,0.4,3.7,0.9,0.6,-,0.4,0.2,0.2,-,0.1,0.2,42.2,-,2.5,-,Premier League,2021/2022
326,Victor Lindelöf,Man Utd,28,D(CR),26(2),2355,-,2,4,-,0.1,87.8,1.9,-,6.50,0.6,0.9,0.7,0.4,3.4,0.2,0.6,-,0.1,0.1,0.2,0.1,-,0.3,49.2,-,2.3,0.1,Premier League,2021/2022
327,Junior Firpo,Leeds,26,M(L),19(5),1716,-,2,11,-,0.5,81.4,1.1,-,6.49,2.5,1,1.6,0.1,1.3,1.2,0.3,1,0.9,0.7,0.6,-,0.3,0.7,32.4,0.3,0.9,-,Premier League,2021/2022
328,Liam Delap,Man City,19,FW,0(1),9,-,-,-,-,-,100,-,-,6.49,-,-,1,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,Premier League,2021/2022
329,Saúl Ñíguez,Chelsea,28,M(CLR),5(5),480,-,-,1,-,0.5,88.9,0.8,-,6.49,2,0.7,0.9,-,0.9,0.7,0.3,-,0.3,0.2,-,-,1.1,0.9,32.5,0.2,1.3,-,Premier League,2021/2022
330,Sergi Canós,Brentford,25,M(LR),25(6),2094,3,2,6,1,1.1,62.9,0.3,1,6.49,1.8,0.7,0.9,0.1,1.1,0.9,0.1,1,0.5,0.7,0.5,0.2,0.8,1.5,21.5,0.5,0.9,0.1,Premier League,2021/2022
331,Neal Maupay,Brighton,26,FW,25(7),2276,8,2,7,-,1.9,77.8,0.7,-,6.49,0.5,0.1,1,-,-,0.4,0.1,-,0.7,0.7,1,0.2,1.6,1.7,18.8,0.1,0.3,0.1,Premier League,2021/2022
332,Luke Ayling,Leeds,31,M(R),26,2275,2,2,4,1,0.7,77.4,1.3,-,6.49,2.8,1.1,0.8,0.2,1.9,1.8,1,-,0.5,0.9,0.7,0.1,0.4,1.6,54.5,0.2,4.1,0.1,Premier League,2021/2022
333,Rob Holding,Arsenal,27,D(CR),9(6),840,1,-,2,1,0.3,86.8,1.9,1,6.48,0.9,0.7,0.6,0.3,2.8,0.1,1.2,-,-,-,0.2,-,0.2,0.3,31.7,-,1.1,-,Premier League,2021/2022
334,Javier Manquillo,Newcastle,28,M(R),15(4),1267,1,2,5,-,0.2,73,0.8,-,6.48,2.1,0.5,0.5,0.3,1.4,0.8,0.3,-,0.2,0.5,0.9,0.1,0.2,0.7,16.6,0.1,0.4,-,Premier League,2021/2022
335,Pierre Lees-Melou,Norwich,29,M(CLR),27(6),2273,1,-,5,-,1,79.6,0.4,-,6.48,1.8,0.8,1.1,-,0.6,2,0.3,-,0.8,0.6,0.7,0.1,0.5,0.8,30,0.3,2.6,0.1,Premier League,2021/2022
336,Edo Kayembe,Watford,24,DMC,9(4),801,-,-,-,-,0.5,85.9,1,-,6.48,1.6,0.7,0.3,0.1,1,0.6,0.1,-,0.5,0.9,0.4,0.1,0.8,0.8,33.3,0.1,2.2,0.1,Premier League,2021/2022
337,Nicolas Nkoulou,Watford,32,D(C),2(1),168,-,-,-,-,-,87.7,0.7,-,6.47,0.3,0.7,0.3,0.3,2.7,-,0.3,-,0.3,0.3,-,-,0.3,-,19,-,1.3,-,Premier League,2021/2022
338,Teemu Pukki,Norwich,32,FW,37,3261,11,3,4,-,1.9,75.2,0.4,1,6.47,0.6,0.1,0.8,-,0.1,0.6,-,-,0.7,0.7,0.7,0.3,1.1,1.9,14.2,0.1,0.4,-,Premier League,2021/2022
339,Zanka,Brentford,32,D(C),6(2),517,1,-,2,-,0.3,80.7,1.3,-,6.47,1.3,1.3,1.3,-,1.6,0.4,0.1,-,0.4,-,0.1,-,0.4,0.1,33.6,0.3,1.9,-,Premier League,2021/2022
340,Donny van de Beek,Everton,25,M(C),5(2),484,1,-,1,-,0.7,84.7,1,-,6.47,2.1,0.9,1,-,0.6,1,0.3,-,0.3,0.4,0.1,-,0.9,0.7,34.6,-,0.3,-,Premier League,2021/2022
341,Tim Iroegbunam,Aston Villa,19,AM(C),1(2),91,-,-,1,-,0.3,81.5,1,-,6.46,1.7,0.7,0.7,-,0.3,-,-,-,-,-,-,-,-,-,9,-,-,-,Premier League,2021/2022
342,Sam Byram,Norwich,29,M(R),11(4),1024,-,-,3,-,0.5,77.1,1.9,-,6.46,1.6,1.5,0.8,0.2,3,0.5,0.7,-,0.3,0.2,0.3,-,0.3,0.5,29.4,-,0.7,-,Premier League,2021/2022
343,Patrick Bamford,Leeds,29,FW,7(2),560,2,2,2,-,2.2,81.7,0.6,-,6.46,0.1,0.2,0.6,-,0.9,0.3,0.2,-,0.6,0.4,0.6,0.6,0.3,2,11.6,0.2,0.2,-,Premier League,2021/2022
344,Mohamed Elneny,Arsenal,30,DMC,8(6),802,-,2,1,-,0.6,93.5,0.4,-,6.46,1.1,1,0.4,-,0.8,0.4,0.1,-,0.6,-,0.4,-,0.2,0.3,40.4,-,1.3,-,Premier League,2021/2022
345,Finley Stevens,Brentford,19,Defender,0(1),14,-,-,-,-,-,83.3,1,-,6.46,3,-,-,-,-,-,-,-,1,-,-,-,-,-,6,-,-,-,Premier League,2021/2022
346,Álvaro Fernández,Brentford,24,GK,12,1080,-,-,-,-,-,60.5,0.2,1,6.46,-,-,-,-,0.8,-,-,1,-,-,0.3,-,-,0.1,38,-,6.7,-,Premier League,2021/2022
347,Tanguy Ndombélé,Tottenham,25,M(C),6(3),486,1,1,1,-,1,87.1,0.2,1,6.46,1.1,0.1,0.3,-,0.1,0.8,-,-,0.4,1.2,1,-,2.2,2.2,29.3,-,0.7,0.2,Premier League,2021/2022
348,Saman Ghoddos,Brentford,29,FW,4(13),528,1,1,2,-,0.5,71.6,0.6,-,6.46,1,0.2,0.7,0.1,0.6,0.4,-,-,0.4,0.3,0.6,-,0.2,0.8,11.2,0.2,0.5,0.1,Premier League,2021/2022
349,Kiko Femenía,Watford,31,M(R),26(1),2150,-,5,2,-,0.1,73.7,0.4,-,6.46,1.3,1.4,0.4,0.2,1.9,0.6,0.3,-,0.9,0.3,0.5,0.1,0.3,1.5,32.5,0.9,1.2,-,Premier League,2021/2022
350,Pedro Neto,Wolves,22,FW,5(8),466,1,1,3,-,1.3,84.9,0.2,-,6.46,0.3,0.5,0.2,-,0.1,0.7,-,-,1,0.9,0.5,0.1,0.9,1.6,15.3,0.8,0.2,-,Premier League,2021/2022
351,Jeremy Ngakia,Watford,22,M(R),9(7),900,-,-,-,-,0.3,73.8,1,-,6.45,1.9,0.8,0.6,-,1.9,0.9,0.3,-,0.3,0.6,0.4,-,0.3,0.6,21,0.3,1.2,-,Premier League,2021/2022
352,Ryan Fraser,Newcastle,28,FW,18(9),1471,2,3,3,-,0.9,77.5,0.2,-,6.45,0.4,0.4,0.4,-,0.3,0.3,-,-,0.9,-,0.9,0.1,0.4,0.8,14.3,1.2,0.5,-,Premier League,2021/2022
353,Marvelous Nakamba,Aston Villa,28,DMC,10(6),905,-,-,5,-,-,85.2,0.6,-,6.45,2,0.8,1,0.1,0.9,1.4,0.3,-,0.1,0.9,0.6,-,0.6,0.9,24,-,0.8,-,Premier League,2021/2022
354,Daniel Amartey,Leicester,28,DMC,23(5),2120,-,-,4,-,0.1,90.7,1.2,-,6.45,0.9,0.8,0.5,0.5,3.3,0.4,0.8,-,0.1,0.2,0.3,-,-,0.3,54.8,-,1.8,-,Premier League,2021/2022
355,Issa Diop,West Ham,25,D(C),10(3),962,-,1,-,-,0.2,85.1,1.2,-,6.45,0.8,0.5,0.4,0.2,3.2,0.5,1,-,0.1,-,0.4,0.1,0.1,0.2,36.7,-,1.2,0.2,Premier League,2021/2022
356,Dan Gosling,Watford,32,M(C),2(2),165,1,-,-,-,0.5,85.7,1.3,-,6.45,0.5,-,0.5,-,0.8,1,-,-,0.3,0.5,1.3,-,0.3,0.5,15.8,0.3,0.5,-,Premier League,2021/2022
357,Jack Butland,Crystal Palace,29,GK,8(1),765,-,-,-,-,-,70.4,0.1,1,6.45,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,27.4,-,3.4,-,Premier League,2021/2022
358,Jakub Moder,Brighton,23,M(CL),19(9),1702,-,3,2,-,1,74.6,0.9,-,6.45,1.5,0.4,0.7,0.1,0.7,0.7,0.1,-,0.6,0.4,0.4,-,0.7,1.8,27.1,0.3,0.4,0.1,Premier League,2021/2022
359,Jamie Shackleton,Leeds,23,DMC,7(7),709,-,-,4,-,0.3,86.4,0.4,-,6.45,1.9,0.6,0.9,0.1,0.7,0.9,0.5,-,0.1,0.8,0.4,-,0.1,0.4,24.7,-,0.2,-,Premier League,2021/2022
360,Miguel Almirón,Newcastle,28,FW,19(11),1721,1,-,2,-,1.1,81.6,0.2,-,6.45,1.6,0.7,0.6,-,0.3,1.1,-,-,0.6,0.9,0.8,0.3,0.8,1.5,16.2,0.1,0.4,-,Premier League,2021/2022
361,Jannik Vestergaard,Leicester,30,D(C),6(4),564,-,-,2,-,0.1,88.9,1.3,-,6.44,1.5,0.7,0.4,0.3,3.5,0.7,0.8,-,0.1,0.4,0.1,-,-,0.4,37.7,-,2.5,-,Premier League,2021/2022
362,Leander Dendoncker,Wolves,27,M(C),21(9),1948,2,2,4,-,0.8,86.9,1,-,6.44,1.4,0.3,0.4,-,1.1,0.9,0.3,-,0.4,0.2,0.2,-,0.3,0.8,27.1,-,0.6,-,Premier League,2021/2022
363,Kenny McLean,Norwich,30,M(C),29(2),2707,1,-,3,-,1.1,74.5,2.2,-,6.44,1.4,1.1,0.5,0.1,1.6,1.4,0.2,-,0.3,0.6,1.2,0.1,0.5,1.3,33.4,0.1,1.5,-,Premier League,2021/2022
364,Isaac Hayden,Newcastle,27,DMC,12(2),1003,1,-,5,-,0.4,78.6,1.4,-,6.44,2,1,1,0.1,1.6,1.2,0.6,-,0.1,0.6,0.6,-,0.6,1.1,23.7,-,0.6,-,Premier League,2021/2022
365,Danny Rose,Watford,32,M(L),7(1),689,-,-,4,-,0.5,68.3,0.5,-,6.44,2,1.8,1.3,0.3,1.1,1.8,0.6,-,0.6,1.1,1.8,0.1,0.1,1.3,28.4,0.3,2.8,0.1,Premier League,2021/2022
366,Jay Rodríguez,Burnley,33,FW,13(16),1375,2,2,3,-,1.4,59.9,1.9,-,6.44,0.7,0.1,1.1,0.1,0.4,0.3,-,-,0.4,0.3,0.6,0.6,0.4,1,10.4,0.1,0.1,-,Premier League,2021/2022
367,Dan James,Leeds,25,FW,29(3),2368,4,4,7,1,1.6,71.7,0.4,-,6.44,0.8,0.3,0.9,-,0.3,0.4,-,-,0.8,0.7,1.2,0.4,0.7,1.7,13.8,0.2,0.3,-,Premier League,2021/2022
