,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
218,Ali Al Habsi,Wigan,29,GK,34,3060,-,1,-,-,-,44.4,-,-,6.82,-,-,-,-,1.1,-,-,-,0.1,-,0.1,-,-,-,25.9,-,6.6,-,Premier League,2010/2011
219,Ryan Bertrand,Chelsea,22,M(L),0(1),33,-,1,-,-,-,90.5,-,-,6.82,1,-,-,-,-,-,-,-,1,-,1,-,-,-,21,1,-,-,Premier League,2010/2011
220,José Bosingwa,Chelsea,29,D(CLR),13(7),1263,-,-,1,-,0.8,82.9,0.4,-,6.82,1.7,1.9,0.4,0.1,1.4,0.7,0.2,1,0.9,1,0.8,0.1,0.9,0.7,35,0.8,1.4,-,Premier League,2010/2011
221,Stephen Kelly,Fulham,28,D(LR),8(2),729,-,-,-,-,-,71.3,1.4,-,6.82,2.2,1,0.9,0.4,5.6,0.7,0.1,-,0.6,0.1,0.4,-,0.1,0.4,27.5,0.5,0.7,-,Premier League,2010/2011
222,Maynor Figueroa,Wigan,28,M(L),32(1),2812,1,2,11,-,0.6,70.1,1,-,6.82,2.6,2.1,1.2,0.2,4.3,0.8,0.2,-,0.5,0.6,0.9,-,0.5,0.7,39.5,0.5,2.1,-,Premier League,2010/2011
223,Wes Brown,Man Utd,32,D(C),4(3),427,-,-,2,-,0.3,77,1.4,-,6.82,1.9,2.1,1.1,0.3,3.6,0.7,0.4,-,0.7,0.6,0.1,-,0.6,0.3,33.6,0.4,1.4,-,Premier League,2010/2011
224,Fabricio Coloccini,Newcastle,29,D(C),35,3082,2,-,3,1,0.3,81.9,0.7,-,6.81,2,2.6,0.4,1.8,4.9,0.6,0.3,1,0.2,0.3,0.6,-,0.2,0.3,33.4,0.1,2.5,-,Premier League,2010/2011
225,Christophe Berra,Wolves,26,D(C),31(1),2790,-,-,5,1,0.6,70.2,2.9,1,6.81,1.6,1.8,1.4,1.6,8.7,0.5,0.8,-,0.2,0.1,1.3,0.1,0.1,0.3,28.3,-,1.4,-,Premier League,2010/2011
226,Sotirios Kyrgiakos,Liverpool,32,DMC,10(6),1080,2,-,1,-,0.9,73.6,3.6,-,6.81,1.6,0.7,0.8,0.2,5.9,0.1,0.4,-,0.2,0.1,0.8,0.1,0.3,0.3,24.6,-,1.6,-,Premier League,2010/2011
227,Danny Gabbidon,West Ham,32,D(C),24(2),2181,-,-,3,-,0.3,82,1.9,-,6.81,1.9,1.3,0.7,0.3,5.7,0.5,1,-,0.3,0.4,0.2,-,0.4,0.2,31,-,3.4,-,Premier League,2010/2011
228,Damien Duff,Fulham,32,M(LR),22(2),1884,4,2,3,-,1.6,83.8,-,1,6.81,1.5,0.9,0.7,-,1,0.3,0.1,-,1.2,0.5,1.9,0.3,1.3,1.6,26.5,1.5,0.6,0.1,Premier League,2010/2011
229,Steven Taylor,Newcastle,25,D(C),12(2),1008,3,1,2,-,0.8,82.7,1.7,-,6.81,0.4,1.3,0.4,0.6,5.2,0.3,1.4,-,0.2,0.1,0.4,-,0.1,0.1,23.9,0.1,1.7,-,Premier League,2010/2011
230,Wojciech Szczesny,Arsenal,21,GK,15,1350,-,-,1,-,-,48.1,0.1,-,6.80,-,-,0.1,-,1.3,-,-,-,-,0.1,0.1,-,-,-,21.5,-,3.9,-,Premier League,2010/2011
231,Kevin Doyle,Wolves,28,FW,25(1),2188,5,4,1,-,2,75,1.9,-,6.80,1,0.3,1.4,-,0.7,0.2,0.1,-,1.1,0.6,2.7,0.7,2.8,2.3,26.4,0.4,0.3,0.2,Premier League,2010/2011
232,George Elokobi,Wolves,25,D(C),23(4),2120,2,2,6,-,0.5,70.1,1.7,-,6.80,2,1.2,0.9,0.2,4.9,0.9,0.3,-,0.4,0.4,0.3,-,0.4,0.6,38.8,0.3,1.9,0.1,Premier League,2010/2011
233,Carlo Cudicini,Tottenham,38,GK,8,720,-,-,-,-,-,75.9,-,-,6.80,-,-,-,-,0.4,-,-,-,-,-,0.3,-,-,-,23.4,-,7,-,Premier League,2010/2011
234,Andy Wilkinson,Stoke,27,D(LR),21(1),1752,-,1,4,-,0.3,56.5,1,-,6.80,3.3,1.7,0.9,0.2,3.6,0.9,0.2,-,0.2,0.4,0.3,-,0.7,0.4,19.5,0.2,1.2,-,Premier League,2010/2011
235,Steed Malbranque,Sunderland,31,M(C),24(11),2176,-,3,3,-,1.3,81,0.3,-,6.79,2.2,1.5,1,-,0.3,1.1,0.1,-,1.1,1.1,1.3,0.1,2,1.7,27.2,0.3,0.8,0.3,Premier League,2010/2011
236,Mark Schwarzer,Fulham,39,GK,31,2790,-,-,-,-,-,45.5,0.1,-,6.79,-,-,-,-,1.6,0.1,-,-,0.1,-,0.4,-,-,-,30.4,-,9.3,-,Premier League,2010/2011
237,Louis Saha,Everton,33,FW,14(8),1372,7,-,-,-,3,76,1.8,3,6.79,0.5,0.1,1,-,0.7,-,-,-,1,0.7,1.6,0.3,1.8,1.9,17,-,0.3,-,Premier League,2010/2011
238,Alex Baptiste,Blackpool,25,D(CLR),19(2),1729,2,-,2,-,0.7,76.4,1.7,-,6.78,2.4,0.9,0.5,0.8,9,1.1,0.8,-,0.2,-,0.5,-,0.5,0.5,31.5,0.2,2,-,Premier League,2010/2011
239,Paul Scholes,Man Utd,37,M(C),16(6),1536,1,3,9,-,0.9,90.2,0.2,-,6.78,1.3,1.6,1.5,-,0.4,1.1,0.1,-,0.9,0.3,0.3,-,0.5,0.3,61.7,0.1,8.4,0.2,Premier League,2010/2011
240,Paul Robinson,Bolton,33,D(CL),35,3150,-,-,7,-,-,75.8,1.5,-,6.78,2.7,1.5,1,0.1,3.9,0.9,0.5,-,0.4,0.3,0.8,0.1,0.3,0.6,40,0.3,2.5,-,Premier League,2010/2011
241,Gaël Givet,Blackburn,30,DMC,29,2455,1,-,4,1,0.3,61.8,1.4,1,6.78,1.1,2.4,0.4,0.4,7.8,0.3,0.6,-,0.2,-,0.5,-,0.1,0.2,22.3,0.1,0.8,-,Premier League,2010/2011
242,Adam Johnson,Man City,24,M(CLR),15(16),1531,4,5,2,-,1.2,82.9,-,1,6.78,0.5,0.6,0.1,-,0.1,0.2,-,-,1.2,1.1,0.7,0.3,0.7,0.8,20.1,0.6,0.8,0.2,Premier League,2010/2011
243,Yuri Zhirkov,Chelsea,28,M(CL),6(6),606,-,2,1,-,0.8,83.4,0.4,-,6.77,1,0.9,0.8,-,0.3,0.3,0.1,-,0.9,0.8,0.8,-,0.7,0.8,26.6,0.3,0.3,0.1,Premier League,2010/2011
244,Tal Ben Haim,West Ham,29,D(C),8,713,-,1,3,-,-,77.8,1.1,1,6.77,3.3,1.4,1.5,-,4.6,1.3,0.3,-,0.8,0.4,0.9,-,0.5,0.3,34.9,0.4,2.3,-,Premier League,2010/2011
245,El Hadji Diouf,Blackburn,30,FW,18(2),1563,-,3,4,-,1,70.6,0.9,-,6.77,1.7,1.6,1.1,0.1,0.6,0.5,-,-,1.2,0.7,2.6,0.5,1.2,1.5,28.1,1,1.1,0.1,Premier League,2010/2011
246,Colin Doyle,Birmingham,26,GK,0(1),49,-,-,-,-,-,31.3,-,-,6.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,5,-,Premier League,2010/2011
247,James Milner,Man City,25,M(CLR),23(9),2050,-,6,4,-,0.8,78.3,0.6,-,6.77,1.6,1.3,0.8,-,0.6,0.6,0.2,-,1.5,0.6,1.3,0.2,1.6,1.3,31.6,0.8,1.6,0.2,Premier League,2010/2011
248,Jussi Jääskeläinen,Bolton,36,GK,35,3096,-,-,1,1,-,52.1,-,-,6.76,-,0.1,-,-,0.9,-,-,-,-,-,0.1,-,-,-,34.6,-,16.2,-,Premier League,2010/2011
249,Stephen Crainey,Blackpool,30,M(L),31,2749,-,-,3,-,0.1,82.5,0.5,1,6.76,2.2,1.2,0.6,0.3,4.6,0.8,0.7,-,1,0.1,0.2,-,0.5,0.5,42.6,0.8,3,-,Premier League,2010/2011
250,Jon Flanagan,Liverpool,18,D(LR),7,621,-,-,3,-,0.4,77.7,0.9,-,6.76,1.7,2.1,1.6,0.3,2.9,1.6,0.4,-,0.4,0.6,0.6,-,0.7,1.1,41.7,0.3,0.6,-,Premier League,2010/2011
251,Sébastien Squillaci,Arsenal,31,D(C),20(2),1818,1,-,1,-,0.5,87.3,1.3,1,6.76,1.7,1.9,0.5,1.7,4.6,0.1,0.5,1,0.3,-,0.4,-,0.3,0.2,40,-,1.5,-,Premier League,2010/2011
252,Michael Turner,Sunderland,28,D(C),15,1306,-,-,4,-,0.1,66.4,1.5,2,6.75,1.4,2.7,1.1,0.7,7.8,0.8,1.3,-,0.2,-,0.7,0.1,0.2,0.1,29.6,-,1.6,-,Premier League,2010/2011
253,Neal Eardley,Blackpool,23,M(R),30(1),2561,1,-,4,-,0.6,78.1,0.3,-,6.75,1.7,1.6,0.5,0.7,3.6,0.4,0.5,1,0.7,0.4,0.4,0.1,0.5,0.7,36.9,0.8,3.5,-,Premier League,2010/2011
254,Emmerson Boyce,Wigan,32,M(R),20(2),1673,-,-,3,-,0.3,70.4,0.9,1,6.75,1.8,1.4,0.7,0.3,3.5,0.8,0.3,-,0.7,0.7,0.4,-,0.5,0.8,30.6,0.4,1.4,-,Premier League,2010/2011
255,Paul Robinson,Blackburn,32,GK,36,3196,-,1,-,-,-,36.1,0.1,1,6.75,0.1,-,0.1,-,1.2,0.1,-,-,0.3,-,0.1,-,-,-,32.1,-,10.4,-,Premier League,2010/2011
256,Andy Carroll,Liverpool,22,FW,5(2),447,2,-,1,-,2.3,61,3.3,1,6.75,0.1,0.1,0.9,-,0.1,0.1,-,-,1.3,0.3,0.9,0.6,1.9,2.1,22,0.1,0.4,0.1,Premier League,2010/2011
257,Jason Puncheon,Blackpool,25,M(CLR),6(5),648,3,-,-,-,1.9,81.5,0.3,-,6.75,1,0.2,0.6,-,0.3,0.8,0.3,-,1,1.3,0.1,0.5,2.3,1.5,23.1,0.5,1.2,0.1,Premier League,2010/2011
258,Lukasz Fabianski,Arsenal,26,GK,14,1260,-,1,-,-,-,44.9,0.1,-,6.75,-,-,-,-,1.4,-,-,-,0.1,-,0.1,-,-,-,22.6,-,5.1,-,Premier League,2010/2011
259,Martin Olsson,Blackburn,23,M(L),25(4),2371,2,1,3,-,1,64.6,1.4,2,6.75,1.1,1.2,0.7,0.1,2.6,0.2,0.3,-,0.5,0.8,1.3,-,0.9,1.3,20.5,0.7,0.5,-,Premier League,2010/2011
260,Robert Green,West Ham,31,GK,37,3330,-,-,-,-,-,46.6,0.1,-,6.74,-,-,-,-,1.5,0.1,-,-,0.1,-,0.1,-,-,-,30.3,-,11.1,-,Premier League,2010/2011
261,Steven Reid,West Brom,30,D(R),13(10),1277,1,5,3,-,0.4,77.9,1,-,6.74,1.5,1.2,0.8,0.3,2.7,0.6,0.3,-,0.7,0.3,0.9,-,0.3,0.3,23.6,0.3,1.9,-,Premier League,2010/2011
262,Craig Cathcart,Blackpool,22,D(CR),28(2),2390,1,-,1,-,0.3,83.6,1.5,-,6.74,1.8,0.9,0.3,1.3,9.9,0.5,1.4,1,0.3,-,0.5,-,-,0.1,28.6,-,3.4,-,Premier League,2010/2011
263,Séamus Coleman,Everton,23,M(R),25(9),2259,4,1,4,1,1.2,78,0.4,1,6.74,1.6,0.4,0.8,-,0.7,0.4,0.2,-,0.7,1.3,1.4,0.1,1.8,1.6,19.8,0.4,0.6,0.1,Premier League,2010/2011
264,Steven Nzonzi,Blackburn,23,M(C),13(8),1268,1,-,4,1,0.9,66,3.2,-,6.74,1.7,1.3,1,-,2.9,0.3,0.2,-,0.3,0.1,0.5,0.1,0.2,0.7,26.3,0.1,1.3,-,Premier League,2010/2011
265,Rory Delap,Stoke,35,FW,33(4),2962,2,1,5,-,0.5,65.8,1.2,-,6.74,1.7,1.6,1.3,-,1.5,0.8,0.2,1,1.1,0.4,0.6,0.1,0.6,0.7,20.6,0.1,1.2,0.1,Premier League,2010/2011
266,Mark Bunn,Blackburn,27,GK,2(1),225,-,-,1,-,-,21.5,-,-,6.74,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,31,-,6,-,Premier League,2010/2011
267,Christian Poulsen,Liverpool,31,M(C),9(3),744,-,-,1,-,0.3,84.1,1.1,-,6.74,2.7,1.8,1.3,-,0.6,1.3,0.3,-,0.8,0.1,0.6,-,0.4,0.8,39.8,0.1,2.6,0.2,Premier League,2010/2011
268,Tom Cleverley,Wigan,22,M(CLR),19(6),1634,3,2,1,-,1.6,81.6,0.2,1,6.73,1.9,1,0.6,-,0.7,0.6,0.1,-,1,0.6,0.9,-,1.7,1,25.4,0.4,0.6,-,Premier League,2010/2011
269,Gary Caldwell,Wigan,29,D(C),23,1977,-,1,7,1,0.3,75.8,1.7,-,6.72,1.2,2.1,1.6,0.6,5.4,0.4,0.9,-,0.6,-,0.6,-,0.1,0.1,40.7,-,4.8,-,Premier League,2010/2011
270,Shola Ameobi,Newcastle,30,FW,21(7),1759,6,3,2,-,1.9,74.3,2.5,1,6.72,0.8,0.3,1.7,-,0.7,0.2,0.1,-,0.5,0.7,1.4,0.6,1.8,1.8,18.9,0.1,0.3,0.1,Premier League,2010/2011
271,Abdoulaye Diagne-Faye,Stoke,33,DMC,12(2),1125,1,-,1,-,0.3,75.3,2,1,6.72,1.2,1.8,1,0.8,7.1,0.1,0.6,-,0.1,0.1,0.8,0.1,0.4,0.2,17.9,-,1.4,-,Premier League,2010/2011
272,Simon Mignolet,Sunderland,23,GK,23,2070,-,-,1,-,-,39.9,0.1,2,6.72,-,-,-,-,1.3,-,-,-,-,0.1,0.2,-,-,-,31.5,-,10.7,-,Premier League,2010/2011
273,Hendry Thomas,Wigan,26,M(C),22(2),1887,-,-,6,-,0.3,79.3,0.6,-,6.71,3.4,2.7,2,-,1.6,1.3,0.3,-,0.3,0.1,1,-,0.6,0.5,39.8,-,2.8,-,Premier League,2010/2011
274,Darren Bent,Sunderland,27,FW,20,1750,8,-,1,-,3.1,74.5,2.6,1,6.71,0.4,0.2,0.9,-,0.9,0.1,-,-,1.1,0.3,1,1.9,1.5,2.6,23.1,0.1,0.4,-,Premier League,2010/2011
275,Ruud Boffin,West Ham,24,GK,1,90,-,-,-,-,-,25,-,-,6.71,-,-,-,-,2,-,-,-,-,1,1,-,-,-,24,-,5,-,Premier League,2010/2011
276,Danny Higginbotham,Stoke,32,DMC,9(1),843,2,-,-,-,0.7,51.5,2.1,-,6.71,0.8,0.4,0.2,0.2,5.1,0.4,0.5,-,0.4,-,0.4,-,0.2,0.3,22.9,0.2,4,-,Premier League,2010/2011
277,John Pantsil,Fulham,30,D(R),15(1),1344,-,-,6,-,0.1,72.5,0.9,-,6.71,2.1,1.7,1,0.5,5.3,0.9,0.3,3,0.9,0.6,0.8,-,1.2,0.5,43.3,0.8,2.3,-,Premier League,2010/2011
278,Jamie Carragher,Liverpool,33,D(C),28,2489,-,-,4,-,-,74.2,0.9,-,6.70,1.3,1,0.5,0.4,6.1,0.3,0.9,1,0.3,0.1,0.5,-,0.1,0.1,36.1,0.1,3.6,-,Premier League,2010/2011
279,Nigel Reo-Coker,Aston Villa,27,M(C),24(6),2076,-,-,5,-,0.3,84.5,0.3,-,6.70,3.4,1.3,1.4,-,0.6,0.6,0.3,-,0.5,0.4,0.9,-,1.2,0.7,29.9,-,1.5,-,Premier League,2010/2011
280,Wayne Bridge,West Ham,31,D(L),15,1349,-,2,-,-,0.3,77.5,0.6,-,6.70,2.1,1.3,0.3,0.1,5.3,0.5,0.5,-,1.5,0.4,0.5,0.1,1.1,1.1,34.7,1.1,2.6,-,Premier League,2010/2011
281,DJ Campbell,Blackpool,30,FW,30(1),2628,13,1,1,1,2.3,81.2,0.1,-,6.70,1.2,0.4,1.4,-,0.1,0.5,-,-,0.7,0.5,1.5,0.6,2.9,2.6,21.8,0.1,0.4,-,Premier League,2010/2011
282,Fábio,Man Utd,21,M(R),5(6),556,1,-,2,-,0.1,81.2,0.4,-,6.70,2.5,1.2,0.8,0.2,1.9,0.5,-,-,-,0.5,0.4,-,0.6,0.6,24.6,0.2,0.7,-,Premier League,2010/2011
283,Pepe Reina,Liverpool,29,GK,38,3420,-,-,4,-,-,55.2,0.2,1,6.70,-,-,-,-,0.9,-,-,1,0.1,-,0.3,-,-,-,31.2,-,9.8,-,Premier League,2010/2011
284,Danny Collins,Stoke,31,D(C),23(2),2031,-,-,6,-,0.2,61.3,1.6,-,6.69,2.1,1.8,0.7,0.1,4.3,0.5,0.5,1,0.5,0.1,0.4,-,0.4,0.2,26.1,0.5,2.4,-,Premier League,2010/2011
285,David Bentley,Tottenham,27,D(C),1(1),102,-,-,1,-,3,90.4,-,-,6.69,0.5,-,0.5,-,-,-,-,-,3,-,2,-,1.5,0.5,26,3,0.5,-,Premier League,2010/2011
286,Craig Gordon,Sunderland,28,GK,15,1350,-,-,-,-,-,32.1,0.3,-,6.69,-,-,-,0.1,1.4,-,-,-,-,-,0.2,-,-,-,31.6,-,9.3,-,Premier League,2010/2011
287,Jody Craddock,Wolves,36,D(CL),14(1),1176,1,-,5,-,0.6,69.9,1.9,-,6.69,1.6,1.1,1.4,0.7,8.3,0.6,0.8,-,0.1,-,0.7,-,0.1,0.3,17.7,-,1.7,-,Premier League,2010/2011
288,Barry Ferguson,Birmingham,33,M(C),35,3150,-,-,1,-,0.1,81.5,1,1,6.69,1.5,2.1,1.1,-,1.1,0.7,0.4,-,0.7,0.2,1.1,-,0.8,0.4,61.4,0.1,6.5,0.1,Premier League,2010/2011
289,David Bentley,Birmingham,27,D(C),9(4),818,-,1,-,-,2,77.9,0.5,-,6.68,1.2,0.8,0.6,-,0.5,0.3,-,-,1.2,1.5,1.5,0.1,1.2,1.5,24,1.6,1.6,-,Premier League,2010/2011
290,Chicharito,Man Utd,23,FW,15(12),1482,13,1,5,-,2,82.1,0.4,-,6.68,0.3,0.2,1,-,-,0.1,-,-,0.6,0.2,1,0.9,0.9,1.2,16.6,0.1,0.6,0.1,Premier League,2010/2011
291,Nikola Zigic,Birmingham,31,FW,13(12),1311,5,3,4,-,1.2,60,3.8,1,6.68,0.6,0.2,1.5,-,1,0.4,-,-,0.7,0.1,0.4,1,1,1,18.1,-,0.2,-,Premier League,2010/2011
292,Paul Konchesky,Liverpool,30,D(L),15,1252,-,1,2,-,0.2,79.8,0.9,-,6.68,1.9,1.2,0.8,0.1,2.9,0.7,0.3,-,0.6,0.1,0.3,-,0.9,0.9,41.9,0.5,1.5,0.1,Premier League,2010/2011
293,James Morrison,West Brom,25,M(CR),26(5),2282,4,3,2,1,1.8,81,0.3,2,6.68,1.5,1.5,0.6,-,0.6,0.9,0.2,-,1.4,0.7,0.6,0.1,1.8,1.2,31.5,0.4,2.7,0.2,Premier League,2010/2011
294,Chris Basham,Blackpool,23,M(CR),1(1),121,-,1,1,-,-,68.2,1.5,-,6.68,1.5,1,1,0.5,2.5,1,-,-,0.5,1.5,-,-,-,-,33,-,3.5,-,Premier League,2010/2011
295,Nathan Baker,Aston Villa,20,D(CL),4,249,-,-,-,-,0.3,60.7,2.3,-,6.68,1,0.8,0.3,-,4,0.8,1.3,-,0.5,-,0.5,-,0.5,0.5,21,0.3,0.5,-,Premier League,2010/2011
296,Jermain Defoe,Tottenham,29,FW,16(6),1481,4,2,-,1,3.1,85.6,0.4,1,6.68,0.4,0.5,0.4,-,0.1,0.3,-,-,1,0.9,1.2,0.8,1.8,1.5,12.3,-,0.2,-,Premier League,2010/2011
297,Tomas Rosicky,Arsenal,31,M(CR),8(13),929,-,1,3,-,1.1,87.8,0.2,-,6.67,0.8,0.9,0.5,-,0.6,0.2,-,-,1.3,0.8,0.6,-,0.7,0.4,30.9,0.4,0.8,0.5,Premier League,2010/2011
298,Luke Varney,Blackpool,29,FW,24(6),2045,5,3,1,-,1.8,65,2.3,2,6.67,0.7,0.6,1.8,-,1.3,0.6,0.1,-,1.1,0.4,1.1,0.8,1.2,1.1,16.9,0.3,0.3,0.1,Premier League,2010/2011
299,Matthew Jarvis,Wolves,25,M(LR),34(3),3056,4,6,2,-,1.1,77.4,0.3,-,6.67,0.7,0.6,0.3,0.1,0.6,0.2,0.1,-,1.8,0.8,0.8,0.2,1.1,1,22.8,1.9,0.3,0.1,Premier League,2010/2011
300,Steven Fletcher,Wolves,24,FW,15(14),1399,10,2,1,-,1.5,65.1,2.1,2,6.67,0.5,0.4,1.3,-,0.4,0.3,0.1,-,0.7,0.2,0.8,0.8,1.6,1,17.3,0.1,0.2,-,Premier League,2010/2011
301,Jason Lowe,Blackburn,20,DMC,0(1),66,-,-,-,-,1,76.7,1,-,6.67,3,3,1,-,1,-,1,-,-,-,-,-,-,1,30,-,2,-,Premier League,2010/2011
302,Tuncay Sanli,Stoke,29,FW,5(9),710,1,2,-,-,1.6,71.3,0.6,-,6.67,1.6,0.6,0.9,-,0.1,0.6,0.1,-,0.6,0.8,1.1,0.2,1.1,1.1,13.9,0.2,0.7,0.2,Premier League,2010/2011
303,Jonathan Hogg,Aston Villa,23,DMC,5,397,-,-,1,-,-,77.2,1.2,-,6.67,3.4,1.6,1.4,0.2,1,1,0.4,-,0.6,-,0.8,-,0.8,1.4,39.4,-,4.2,-,Premier League,2010/2011
304,David Edwards,Wolves,25,M(CL),12(3),922,1,1,-,-,1.1,75.6,1.2,-,6.67,1.9,1.7,0.6,-,0.5,0.6,0.1,-,0.7,0.1,0.7,0.1,1.1,0.7,26.2,0.3,0.3,0.1,Premier League,2010/2011
305,Habib Beye,Aston Villa,34,D(R),2(1),181,-,-,-,-,-,63.8,0.7,-,6.67,0.7,2,-,0.7,3.7,0.7,-,-,0.3,0.3,0.7,-,0.3,0.7,19.3,1.3,1.7,-,Premier League,2010/2011
306,Liam Ridgewell,Birmingham,27,D(CL),36,3175,4,-,6,1,0.3,68.1,1.7,-,6.66,1.8,1.3,0.8,0.3,3.9,0.9,0.7,-,0.3,0.2,1.6,0.1,0.4,0.6,32,0.3,1.3,-,Premier League,2010/2011
307,Roman Pavlyuchenko,Tottenham,30,FW,18(11),1595,9,4,3,-,2.6,75.5,0.6,1,6.66,0.4,0.2,1.1,-,0.2,0.2,-,-,1,0.4,0.6,0.4,1.7,1.6,16.3,0.2,0.9,0.1,Premier League,2010/2011
308,Edwin van der Sar,Man Utd,41,GK,33,2970,-,1,1,-,-,58.6,-,-,6.66,-,-,-,-,0.6,-,-,-,0.1,-,0.1,-,-,-,30.1,-,7.3,-,Premier League,2010/2011
309,Stuart Parnaby,Birmingham,29,D(CR),5,405,-,-,1,-,0.2,75.8,0.8,-,6.66,1.2,2.8,0.4,0.2,2.6,1,0.4,-,0.4,0.4,0.6,-,-,0.4,24.8,0.4,0.6,-,Premier League,2010/2011
310,Gonzalo Jara,West Brom,26,DMC,24(5),2106,1,-,6,1,0.3,76.3,0.4,-,6.66,2.6,2.1,1,0.3,2.3,0.8,0.2,-,0.8,0.6,0.3,-,0.8,0.7,36.9,0.1,3.9,-,Premier League,2010/2011
311,Steve Harper,Newcastle,36,GK,18,1565,-,-,-,-,-,44.3,0.1,1,6.66,-,-,0.1,-,1.1,0.1,-,-,0.1,-,0.1,-,-,-,30.2,-,11.7,-,Premier League,2010/2011
312,Tony Hibbert,Everton,30,D(R),17(3),1452,-,-,3,-,0.2,72.8,0.3,-,6.66,2.3,1.1,0.8,0.4,3.5,0.5,0.4,1,0.9,0.1,0.9,-,0.2,0.6,23,0.7,1.3,-,Premier League,2010/2011
313,Richard Stearman,Wolves,24,D(C),27(4),2499,-,-,7,-,0.1,74.4,1.6,1,6.66,2,1.2,0.9,1.2,6.4,0.6,1.2,1,0.1,0.3,0.9,0.1,0.2,0.3,27.5,-,1.5,-,Premier League,2010/2011
314,Gianni Zuiverloon,West Brom,24,D(CR),1(1),116,-,-,-,-,0.5,92.3,1.5,-,6.65,4,1.5,1,-,5,-,0.5,-,-,-,-,-,-,0.5,19.5,-,0.5,-,Premier League,2010/2011
315,Stephen Hunt,Wolves,30,M(L),14(6),1341,3,2,5,-,1.3,68.8,0.5,-,6.65,1.7,1.1,1.4,-,0.4,0.8,0.2,-,1.1,0.2,1.2,0.2,1.5,1.1,18.9,1.5,0.4,-,Premier League,2010/2011
316,Jelle Van Damme,Wolves,28,D(CL),4(2),280,1,1,2,-,0.7,66.4,1.3,-,6.65,1.2,0.7,2,-,1.2,0.7,0.3,-,1,0.2,1,0.2,0.3,1.3,20.8,0.7,0.2,-,Premier League,2010/2011
317,Jeffrey Bruma,Chelsea,20,D(C),1(1),108,-,-,-,-,0.5,82.1,1.5,-,6.65,1,1.5,0.5,-,6,-,-,-,-,0.5,-,-,-,-,28,-,3,-,Premier League,2010/2011
318,Paulo Ferreira,Chelsea,32,D(R),12(9),1038,-,2,2,-,-,85.2,0.5,1,6.65,1.9,1.3,0.4,-,1.5,0.4,0.3,-,0.3,-,0.1,-,0.3,0.1,21.8,0.3,1,-,Premier League,2010/2011
319,Fraizer Campbell,Sunderland,24,FW,3,226,-,-,-,-,0.7,66,0.3,-,6.65,2.3,1.7,1.7,-,0.3,0.7,-,-,0.7,0.3,3,-,1.3,2,15.7,0.3,0.3,0.3,Premier League,2010/2011
320,Jordan Spence,West Ham,21,M(R),2,180,-,-,-,-,-,75.4,0.5,-,6.65,3,1,1,-,4.5,0.5,1,-,1,0.5,-,-,-,0.5,34.5,-,3,-,Premier League,2010/2011
321,Matthew Taylor,Bolton,30,M(CLR),22(14),1925,2,3,4,-,1.9,63.3,0.5,1,6.64,1.2,0.7,0.9,-,0.9,0.6,0.1,-,1.3,0.2,0.3,0.1,0.9,1.3,17.5,1.4,1.2,0.1,Premier League,2010/2011
322,Jonathan Walters,Stoke,28,FW,27(9),2342,6,2,4,-,1.2,61.3,2.4,1,6.64,1,0.6,0.9,-,0.5,0.3,-,-,0.8,0.3,0.7,0.5,1.6,1.1,21.2,0.2,0.3,0.1,Premier League,2010/2011
323,Jordi Gómez,Wigan,26,M(CLR),9(4),726,1,-,-,-,1.4,83.7,0.4,1,6.63,1.8,0.9,0.2,0.1,0.4,0.2,0.2,-,0.7,0.7,1.8,-,1.7,1,27.8,0.2,1.5,0.1,Premier League,2010/2011
324,Wayne Hennessey,Wolves,24,GK,24,2160,-,-,-,-,-,37.8,0.1,-,6.63,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,38,-,12.5,-,Premier League,2010/2011
325,Fabian Delph,Aston Villa,22,M(CL),4(3),415,-,-,1,-,0.3,83.3,0.3,-,6.63,2,1.6,0.7,0.3,0.6,0.6,0.1,-,0.6,0.7,0.7,-,0.9,0.9,34.1,0.1,1.3,-,Premier League,2010/2011
326,Ludovic Sylvestre,Blackpool,27,M(C),6(2),430,-,-,-,-,0.1,85.7,0.3,-,6.63,2,1.1,0.4,-,0.6,0.5,0.1,-,1.3,0.5,0.3,-,0.5,0.3,35,0.5,1.9,-,Premier League,2010/2011
327,Ronnie Stam,Wigan,27,M(R),17(8),1587,1,-,2,-,0.4,81.7,0.1,1,6.63,2.3,1.4,0.5,0.2,1.2,0.4,0.1,-,0.9,0.5,0.2,-,0.7,1,32.3,0.5,1.6,0.1,Premier League,2010/2011
328,Xisco,Newcastle,25,AM(L),0(2),18,-,1,-,-,1,57.1,0.5,-,6.63,-,-,1,-,-,-,-,-,0.5,0.5,-,-,-,-,3.5,-,0.5,0.5,Premier League,2010/2011
