,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,Pedro,Chelsea,29,FW,24(5),2044,7,2,3,-,2,83.8,0.3,1,7.03,1.3,0.8,0.8,-,0.2,1,-,-,1.4,1.8,1.6,0.2,1.5,1.6,33.4,0.6,1.4,-,Premier League,2015/2016
108,Wilfried Zaha,Crystal Palace,24,FW,30(4),2497,2,1,5,-,0.9,76.7,0.3,2,7.03,1.4,0.8,1.2,-,0.2,0.4,-,-,1.2,3.7,2.6,0.2,2.5,2.4,16.3,0.8,0.6,0.1,Premier League,2015/2016
109,Stephen Kingsley,Swansea,22,M(L),4,356,-,1,-,-,0.3,76.4,0.8,-,7.03,1.3,0.3,0.5,0.3,5,1,1,1,0.5,1.5,0.8,-,-,0.3,27.5,1.8,1.5,-,Premier League,2015/2016
110,Steve Cook,Bournemouth,25,D(C),36,3196,4,-,5,-,0.7,81.4,3.4,4,7.03,0.9,2.3,0.4,1,8.3,0.5,1,-,0.2,0.1,0.2,0.1,0.1,0.1,43.8,-,4.9,-,Premier League,2015/2016
111,César Azpilicueta,Chelsea,27,M(R),36(1),3202,2,3,7,-,0.3,81.7,1.2,1,7.03,3.1,2.3,1.1,0.1,2.8,0.8,0.4,-,0.6,0.2,0.5,-,0.1,0.6,48.6,0.3,2.8,-,Premier League,2015/2016
112,Mauro Zárate,West Ham,29,FW,9(6),791,3,-,1,-,1.9,85.2,0.2,2,7.03,1.7,0.5,0.8,-,0.5,0.7,-,-,1.3,1.4,1.5,-,1.1,1.7,17.5,1.2,0.7,-,Premier League,2015/2016
113,Victor Wanyama,Southampton,25,DMC,29(1),2501,1,1,4,3,1,82.4,2.1,1,7.02,3.1,2.3,1.7,-,2.1,1.2,0.2,-,0.5,0.8,0.9,-,0.8,0.9,45.1,-,2.7,-,Premier League,2015/2016
114,Jordan Pickford,Sunderland,22,GK,2,180,-,-,-,-,-,31.4,0.5,-,7.02,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,35,-,10.5,-,Premier League,2015/2016
115,Craig Dawson,West Brom,26,D(CR),38,3385,4,-,3,-,1,62.4,3.1,2,7.02,1.6,2.2,0.7,0.2,4.3,1.1,0.7,1,0.7,0.2,0.7,0.1,0.4,0.8,29.4,0.7,2.2,-,Premier League,2015/2016
116,Shane Long,Southampton,29,FW,23(5),2111,10,4,2,-,2.3,66.4,2.9,1,7.02,0.5,0.7,1.5,-,0.8,0.6,0.1,-,1.2,0.4,1.4,0.9,1.5,2.3,21.3,0.3,0.1,0.1,Premier League,2015/2016
117,Jores Okore,Aston Villa,24,D(C),12,1080,-,-,1,-,-,80.6,1.5,-,7.01,3.1,2.3,0.7,0.9,6.9,0.7,0.7,-,0.1,0.3,0.7,-,0.3,0.6,27.5,-,3.1,-,Premier League,2015/2016
118,Etienne Capoue,Watford,28,M(CL),33,2822,-,1,7,-,1.1,79.2,1.1,1,7.01,2.9,2.5,1.6,-,1.4,1.2,0.2,-,0.7,1.5,1.7,0.1,1.4,1.3,46.8,0.2,3.4,-,Premier League,2015/2016
119,Philipp Wollscheid,Stoke,27,D(C),30(1),2685,-,-,2,-,0.1,84.5,2.3,2,7.00,2.4,2.4,0.5,0.5,5.3,0.9,0.6,-,0.2,0.4,0.6,-,-,0.3,39.4,-,2.9,-,Premier League,2015/2016
120,James Morrison,West Brom,30,M(CR),17(1),1344,3,3,3,-,1.3,83.6,0.3,2,7.00,1.4,2.4,0.4,-,0.6,0.9,0.3,-,0.8,1.2,0.7,-,1.5,1.3,32.9,0.1,1.9,0.1,Premier League,2015/2016
121,Claudio Yacob,West Brom,29,DMC,33(1),2854,-,1,8,-,0.3,78.3,1.4,2,6.99,3.2,3.5,1.8,0.1,1.9,2,0.4,-,0.2,0.3,1.2,-,0.6,0.4,32.1,0.1,1.8,-,Premier League,2015/2016
122,Chancel Mbemba,Newcastle,22,DMC,33,2924,-,-,5,-,0.4,76.8,1.4,2,6.98,2.3,2.8,0.6,0.5,6.9,0.7,0.8,-,0.1,0.6,0.4,-,0.2,0.4,34.7,0.1,3.3,-,Premier League,2015/2016
123,Federico Fernández,Swansea,27,D(C),32,2880,1,1,3,-,0.5,84.8,2.7,1,6.98,1.8,2.5,1,0.8,6.8,0.8,0.7,2,0.3,0.1,0.7,0.1,0.1,0.3,53,-,2.6,-,Premier League,2015/2016
124,Wahbi Khazri,Sunderland,25,FW,13(1),1078,2,1,3,-,1.7,73.8,0.4,1,6.98,1.9,1,1.3,0.1,0.6,2.2,-,-,1.9,1.4,0.9,0.4,1.9,1.6,23.4,1.9,1.3,-,Premier League,2015/2016
125,Jason Puncheon,Crystal Palace,30,M(CLR),31,2625,2,3,3,-,1.7,80,0.4,1,6.98,1.7,0.9,1.1,-,0.5,1.5,0.1,-,1.9,1.5,0.9,0.2,1.6,1.7,40,1.6,2.1,-,Premier League,2015/2016
126,André Ayew,Swansea,27,FW,34,2940,12,2,5,-,2,81.7,1.3,3,6.98,1.6,0.7,1,-,0.4,1.2,0.1,-,0.7,0.8,2.3,0.3,2.1,1.5,31,0.1,0.7,0.1,Premier League,2015/2016
127,Nemanja Matic,Chelsea,28,DMC,28(5),2421,2,2,4,1,1,88.1,1.1,-,6.98,2.5,2,1.2,-,1.4,1,0.3,-,0.6,1.2,0.5,0.1,1.1,0.8,48.7,0.1,2.2,-,Premier League,2015/2016
128,Pablo Zabaleta,Man City,31,M(R),12(1),1062,-,1,3,-,0.2,85,1.4,-,6.97,3.3,1.9,1.2,0.1,2.7,1.3,0.2,-,0.2,0.2,0.7,0.2,0.7,0.4,44.2,-,1,-,Premier League,2015/2016
129,Vito Mannone,Sunderland,28,GK,19,1710,-,-,2,-,-,39.9,0.4,-,6.97,-,-,-,-,1.2,0.1,-,-,-,-,0.2,-,-,-,29.4,-,7.8,-,Premier League,2015/2016
130,Dejan Lovren,Liverpool,27,D(C),22(2),1898,-,-,2,-,0.9,84.6,3.3,1,6.97,1.4,1.5,1,0.4,6.4,0.6,0.6,-,0.3,-,0.5,-,-,0.3,43.8,-,3.3,-,Premier League,2015/2016
131,Erik Pieters,Stoke,28,M(L),35,3098,-,1,10,-,0.1,77.7,1.4,2,6.97,3.3,2.7,1.7,0.3,2.7,1.1,0.5,-,0.5,0.2,1.4,-,0.4,0.8,43,0.4,1.7,-,Premier League,2015/2016
132,Gareth McAuley,West Brom,37,D(C),34,3060,1,-,4,1,0.2,68.6,2.7,-,6.95,1.4,2.8,0.9,0.7,5,0.3,0.8,1,0.2,0.2,0.5,0.1,0.4,0.2,24.9,-,2.9,-,Premier League,2015/2016
133,Odion Ighalo,Watford,27,FW,36(1),3153,15,3,4,-,2.9,75.9,0.6,6,6.95,0.7,0.4,1.3,-,0.7,0.6,0.1,-,1,1.3,1.5,0.7,2.2,2.8,19.5,0.1,0.2,-,Premier League,2015/2016
134,Fernando,Man City,29,DMC,17(7),1713,2,-,4,-,0.6,89,1.6,-,6.95,2.5,1.8,1.1,0.1,1.5,1.6,0.2,-,0.3,0.7,0.4,-,0.4,0.4,38.1,-,2,-,Premier League,2015/2016
135,Kevin Stewart,Liverpool,23,DMC,6(1),564,-,-,1,-,0.7,88,0.7,-,6.94,2.7,2.1,1.3,-,2,0.7,0.3,-,0.6,0.4,2.3,-,1.3,1.4,64.4,-,3,-,Premier League,2015/2016
136,Ben Watson,Watford,31,M(C),31(4),2815,2,-,4,-,0.5,77.6,1.2,-,6.94,2,2.5,1,-,1.8,1.9,0.4,-,0.9,0.1,0.4,-,0.4,0.8,41.1,1.1,3,-,Premier League,2015/2016
137,Petr Cech,Arsenal,34,GK,34,3060,-,-,-,-,-,59,0.2,2,6.94,-,-,-,-,1,-,-,-,-,0.1,0.1,-,-,-,25.1,-,8.2,-,Premier League,2015/2016
138,Joel Ward,Crystal Palace,27,M(R),30,2692,2,1,4,-,0.6,71.1,1.8,-,6.94,2.1,2.3,1.2,0.1,3.6,0.9,0.5,-,0.4,0.6,0.9,-,0.7,0.8,33.4,0.4,2,-,Premier League,2015/2016
139,Marcus Rashford,Man Utd,19,FW,11,862,5,2,-,-,1.5,76.9,0.3,1,6.94,0.6,0.2,0.5,-,0.8,0.3,0.4,-,0.5,0.8,0.8,0.4,2,2.3,18.1,-,0.2,-,Premier League,2015/2016
140,Martin Skrtel,Liverpool,32,D(C),21(1),1886,1,-,5,-,0.5,85.3,2.6,-,6.93,1,1.9,1,0.7,6.7,0.2,0.9,1,0.2,0.1,0.3,-,-,0.2,53.4,-,2.5,-,Premier League,2015/2016
141,Marcos Rojo,Man Utd,26,D(CL),15(1),1254,-,1,3,-,0.5,73.1,1.9,1,6.93,2.7,1.7,1.3,-,2,0.9,0.3,-,0.6,0.3,0.8,0.1,0.5,0.4,43.8,0.7,1.6,-,Premier League,2015/2016
142,Joleon Lescott,West Brom,34,D(CL),2,180,-,-,-,-,-,89.5,1,-,6.93,1,3,-,-,5,0.5,0.5,-,-,0.5,0.5,-,0.5,-,43,-,1,-,Premier League,2015/2016
143,Matt Targett,Southampton,21,M(L),13(1),1071,-,1,1,-,0.2,76.7,1.1,1,6.92,1.4,1.9,0.3,0.2,2.4,0.9,0.1,-,0.4,0.4,0.9,0.1,0.4,0.2,28.8,0.8,2.9,-,Premier League,2015/2016
144,Andy Carroll,West Ham,27,FW,13(14),1436,9,2,2,-,2.1,61.6,4.1,1,6.92,0.3,0.3,1.4,-,1,0.2,0.3,-,0.7,0.3,0.9,0.3,0.8,1.3,16.1,-,0.5,-,Premier League,2015/2016
145,James Collins,West Ham,33,D(C),16(3),1440,-,-,3,1,0.7,75.6,2.7,-,6.92,1,1,0.6,0.8,7.9,0.5,1.2,-,0.1,0.2,0.4,0.1,0.1,0.1,30.2,-,2.9,-,Premier League,2015/2016
146,Ryan Bertrand,Southampton,27,M(L),32,2880,1,3,6,-,0.4,79.8,1.2,-,6.92,1.3,2.3,0.9,0.3,2.8,0.5,0.2,-,0.7,0.5,0.8,-,0.7,0.7,35,0.9,1.8,-,Premier League,2015/2016
147,José Holebas,Watford,32,M(L),11,946,-,-,2,-,1.2,73.8,2.2,1,6.92,2.3,2.6,0.7,0.2,3.1,0.7,0.1,-,0.5,2,0.5,-,1.5,1.6,37.5,0.3,2.4,-,Premier League,2015/2016
148,Glen Johnson,Stoke,32,M(R),25,2186,-,3,1,-,0.7,81.9,0.7,-,6.92,1.6,2,0.4,0.2,1.1,1.3,0.5,-,0.7,1.3,0.4,0.2,1,1.1,35.8,0.4,1.3,-,Premier League,2015/2016
149,Morgan Schneiderlin,Man Utd,27,DMC,25(4),2205,1,-,3,-,0.4,89.5,0.7,-,6.92,2.4,2.5,1.8,-,1.7,0.8,0.2,-,0.3,0.3,0.5,-,0.4,0.7,50.3,-,3.4,-,Premier League,2015/2016
150,Tony Hibbert,Everton,35,D(R),0(1),45,-,-,-,-,1,82.4,-,-,6.91,1,3,-,-,-,2,1,-,-,-,-,-,1,-,17,-,1,-,Premier League,2015/2016
151,Gylfi Sigurdsson,Swansea,27,FW,32(4),2917,11,3,6,-,2.4,78.9,0.1,3,6.91,1.2,0.8,0.7,-,0.4,1.3,0.1,-,1.6,0.7,0.6,0.1,1.3,1.6,33.1,1.1,0.6,0.1,Premier League,2015/2016
152,Micah Richards,Aston Villa,28,D(CR),23(1),2046,1,1,3,-,0.5,85.1,2.5,2,6.91,1.7,2.5,0.7,0.6,5.9,0.3,0.6,1,0.3,1.2,1,-,0.3,0.6,29.9,-,1.6,-,Premier League,2015/2016
153,Matteo Darmian,Man Utd,27,M(LR),24(4),1932,1,-,8,-,0.2,79.3,0.7,2,6.91,3,1.5,1,0.3,1.9,1,0.1,-,0.4,0.4,0.8,0.1,0.6,0.4,33.4,0.3,1.4,-,Premier League,2015/2016
154,Georginio Wijnaldum,Newcastle,26,M(CLR),36(2),3169,11,5,1,-,1.4,84.8,0.7,2,6.91,1,0.7,0.4,-,0.4,0.5,0.2,-,1.2,1.4,1.3,0.1,1.8,1.5,32.9,0.2,1,0.1,Premier League,2015/2016
155,Jonjo Shelvey,Swansea,24,M(C),14(2),1221,1,2,5,-,2.1,83.6,0.4,1,6.90,0.9,1.6,0.6,-,0.8,0.9,0.1,-,1.5,0.9,0.4,0.1,0.8,0.6,51.6,0.9,6.2,0.3,Premier League,2015/2016
156,Charlie Daniels,Bournemouth,30,M(L),37,3286,3,5,2,-,0.5,80.4,0.7,1,6.90,2,1.4,0.3,0.3,2.1,0.8,0.1,-,1,1.5,0.5,0.1,0.7,0.9,45.8,0.9,1.8,-,Premier League,2015/2016
157,Eliaquim Mangala,Man City,25,D(C),23,2011,-,-,8,-,0.3,87.4,1.8,-,6.90,1.4,2.9,1.6,0.6,5.2,0.7,0.3,1,-,0.2,0.3,-,0.3,0.3,43.6,-,1.8,-,Premier League,2015/2016
158,Séamus Coleman,Everton,28,M(R),27(1),2386,1,3,4,-,1,84.1,0.5,-,6.90,2.1,1.3,0.7,0.2,2.5,0.8,0.4,1,0.6,1.5,1,0.3,0.9,1,37.3,0.5,1.6,-,Premier League,2015/2016
159,Jack Butland,Stoke,23,GK,31,2790,-,-,-,-,-,49.7,0.1,2,6.90,-,-,-,-,0.6,0.1,-,-,-,0.1,-,-,-,0.1,28.5,-,8.3,-,Premier League,2015/2016
160,Jack Colback,Newcastle,27,M(CL),28(1),2397,1,1,11,-,0.5,84.8,0.9,-,6.90,2.8,2.1,1.7,-,1.3,1.2,0.4,-,0.6,0.2,1.5,-,0.6,0.3,36.8,0.6,2.6,-,Premier League,2015/2016
161,Damien Delaney,Crystal Palace,35,D(C),32,2880,2,3,2,-,0.7,72.7,3,1,6.89,1,1.8,0.6,0.5,6.3,0.4,1.2,2,0.3,0.1,0.5,-,0.2,0.2,33,0.1,3.6,-,Premier League,2015/2016
162,Paul Dummett,Newcastle,25,D(CL),23,1897,1,-,3,-,0.2,69.2,2,-,6.89,2.3,1.8,0.6,0.3,3.8,1,0.5,-,0.2,0.3,0.4,-,-,0.3,29.3,0.3,2.1,-,Premier League,2015/2016
163,Angel Rangel,Swansea,34,D(R),20(3),1822,-,-,6,-,0.6,79.9,1.6,-,6.89,1.8,2.6,0.8,0.3,3.1,0.8,0.3,-,0.5,0.6,0.7,0.1,0.7,0.7,55.6,0.5,2.8,-,Premier League,2015/2016
164,James Tomkins,West Ham,27,D(CR),23(2),1965,-,-,4,-,0.4,79.5,1.4,1,6.89,2.5,2.1,0.7,0.4,4,0.7,0.4,-,0.5,0.2,0.6,-,0.2,0.2,33.4,0.2,2.7,-,Premier League,2015/2016
165,Junior Stanislas,Bournemouth,27,M(CLR),17(4),1442,3,2,1,-,2.1,78.4,0.7,1,6.89,1.4,0.9,0.5,-,0.5,0.6,-,-,1.6,1.5,0.6,0.1,0.6,1.2,31.5,0.7,0.7,0.1,Premier League,2015/2016
166,Brendan Galloway,Everton,20,D(CL),14(1),1225,-,1,2,-,0.5,81.1,0.5,-,6.89,3.3,1.4,0.6,0.3,2,1.3,0.3,-,0.3,0.5,1.9,-,0.7,1,26.4,0.2,0.6,-,Premier League,2015/2016
167,James McCarthy,Everton,26,M(C),29,2435,2,2,5,1,0.6,87,0.4,1,6.88,2.7,1.8,1.3,0.1,1.7,1.3,0.6,-,0.5,0.2,1,-,0.7,0.8,46.8,0.1,3.3,0.1,Premier League,2015/2016
168,Ben Davies,Tottenham,23,M(L),14(3),1288,-,2,3,-,0.5,76.2,1.5,-,6.88,1.9,1.6,0.9,0.2,3.6,0.6,0.4,-,0.9,0.4,0.5,-,0.6,0.8,36.6,0.5,1.5,-,Premier League,2015/2016
169,Branislav Ivanovic,Chelsea,32,D(CR),33,2918,2,2,5,-,0.8,82.9,2.4,1,6.88,2,1.8,1,0.4,2.6,0.9,0.5,-,0.4,0.3,0.7,-,0.3,0.4,39.4,0.3,2.2,-,Premier League,2015/2016
170,Kristoffer Nordfeldt,Swansea,27,GK,1,90,-,-,-,-,-,72,-,-,6.88,-,-,-,-,1,-,-,-,-,-,-,-,-,-,25,-,12,-,Premier League,2015/2016
171,Diafra Sakho,West Ham,27,FW,18(3),1527,5,1,3,-,2.3,62.2,2.6,-,6.88,0.7,0.4,0.9,-,0.9,0.4,0.1,-,0.7,0.9,1.3,0.6,2.1,2.9,16.4,0.1,0.2,-,Premier League,2015/2016
172,Jordan Ayew,Aston Villa,25,FW,27(3),2353,7,-,6,1,2,80.9,2,-,6.88,1.3,0.8,1.6,-,0.3,0.7,0.1,-,0.6,2.5,1.3,0.3,2.5,3.2,26.7,0.2,0.5,-,Premier League,2015/2016
173,Cheick Tioté,Newcastle,30,M(C),16(4),1228,-,-,5,-,0.1,85.5,1.8,-,6.87,2.4,2.1,1.6,-,1.5,1.1,0.2,-,0.4,0.8,0.7,-,0.8,0.5,41.8,-,2.2,-,Premier League,2015/2016
174,Lukasz Fabianski,Swansea,31,GK,37,3330,-,1,1,-,-,58,0.4,2,6.87,-,-,-,-,1.1,-,-,-,0.1,-,0.2,-,-,0.1,27,-,7.3,-,Premier League,2015/2016
175,Ciaran Clark,Aston Villa,27,D(CL),16(2),1442,1,-,6,-,0.6,76,2.8,-,6.87,1.3,2.6,0.8,0.4,7.1,0.5,0.7,-,0.2,0.5,0.6,-,0.2,0.4,31.1,0.1,1.7,-,Premier League,2015/2016
176,Adam Smith,Bournemouth,25,M(LR),22(9),2097,2,-,5,-,0.5,84.3,0.7,1,6.87,2.3,1.4,1.1,0.1,1.6,0.9,0.2,-,0.5,1.5,1.6,0.1,0.5,1.1,29.4,0.4,1.2,-,Premier League,2015/2016
177,Kurt Zouma,Chelsea,22,D(CR),21(2),1918,1,1,-,-,0.7,80.4,2.9,-,6.87,1.3,1.6,0.4,0.5,5.3,0.3,0.4,-,-,0.2,0.3,0.1,0.1,0.3,32,-,1.6,-,Premier League,2015/2016
178,Bryan Oviedo,Everton,26,M(L),12(2),998,-,1,-,-,0.4,81.3,0.2,-,6.87,2.9,1.4,1.2,0.1,2.4,1.1,0.3,-,0.9,0.6,0.9,0.1,0.7,0.9,30.9,0.8,1.7,0.1,Premier League,2015/2016
179,Tom Cleverley,Everton,27,M(CLR),17(5),1614,2,4,1,-,1.1,83.1,0.9,1,6.87,2.1,0.9,0.5,-,0.8,1.6,-,-,1,0.6,0.9,-,0.6,0.8,40.2,0.6,2.3,-,Premier League,2015/2016
180,Jeffrey Schlupp,Leicester,24,M(CLR),14(10),1385,1,2,4,-,1.1,73.1,1.1,-,6.86,1.9,1.3,0.6,0.1,0.9,0.6,-,-,0.7,1.7,0.9,-,0.8,1,19.2,0.4,1.6,-,Premier League,2015/2016
181,Geoff Cameron,Stoke,31,DMC,27(3),2361,-,-,-,1,0.5,76.3,2.3,-,6.86,2,1.9,0.9,0.3,3.3,0.9,0.6,-,0.3,0.9,0.3,-,0.6,0.6,37.6,-,1.4,-,Premier League,2015/2016
182,Oscar,Chelsea,25,M(CLR),20(7),1775,3,3,4,-,1.9,81.1,0.4,2,6.86,2.3,0.5,0.7,-,0.8,1.3,0.1,-,1.1,1,1.3,0.1,1.1,1.3,38.5,0.4,2.3,-,Premier League,2015/2016
183,Jesús Navas,Man City,31,M(R),24(10),2282,-,7,1,-,0.9,83.4,0.3,-,6.86,0.9,0.6,0.5,-,0.3,0.6,-,-,1.6,1.4,0.7,0.1,1.3,1,37.3,1,1.2,0.1,Premier League,2015/2016
184,Per Mertesacker,Arsenal,32,D(C),24,2049,-,-,1,1,0.3,89.3,2.2,-,6.86,1.1,1.5,0.3,1.1,4.5,0.2,0.4,-,0.1,0.1,0.3,-,0.2,0.3,52,-,1.9,-,Premier League,2015/2016
185,Joe Gomez,Liverpool,19,D(CLR),5,438,-,1,3,-,0.2,78.8,1.8,-,6.86,2.4,2.4,1.8,-,3.6,0.6,0.6,-,0.6,0.4,0.2,-,1.6,0.4,44.4,0.2,1.8,-,Premier League,2015/2016
186,Leighton Baines,Everton,32,M(L),16(2),1477,2,1,-,-,0.5,82.1,0.5,1,6.86,1.9,1.6,0.3,0.2,2.3,0.8,0.3,-,1.2,0.2,1.2,0.2,0.6,0.5,42,1.4,3.2,-,Premier League,2015/2016
187,Angelo Ogbonna,West Ham,28,D(C),27(1),2328,-,-,5,-,0.2,79.4,2.2,-,6.86,1.5,1.8,0.8,0.6,5.8,0.3,0.7,-,0.1,0.3,0.6,-,0.3,0.5,33.8,-,2.8,-,Premier League,2015/2016
188,John Stones,Everton,22,D(CR),31(2),2780,-,-,3,-,0.2,88.7,1.6,-,6.85,1.4,1.7,0.3,0.6,3.8,0.4,1.1,-,0.2,0.7,0.8,-,0.3,0.3,47.5,0.1,4.4,-,Premier League,2015/2016
189,Leroy Fer,Swansea,26,M(CL),9(2),759,-,2,2,-,0.5,84.1,2,-,6.85,1.9,1.2,1.3,0.1,1.4,1.2,0.2,-,0.7,0.5,1.3,-,0.9,0.7,40.1,-,2.5,-,Premier League,2015/2016
190,Mathieu Debuchy,Arsenal,31,M(R),2,144,-,-,-,-,0.5,74.7,3,-,6.85,4.5,1.5,1.5,-,0.5,0.5,-,-,0.5,0.5,0.5,-,2,0.5,39.5,-,1,-,Premier League,2015/2016
191,James McArthur,Crystal Palace,29,M(CLR),26(2),2193,2,2,5,-,0.6,85.4,1.1,-,6.85,2,2.4,1.5,0.1,0.7,1.7,0.4,-,0.8,0.4,0.8,-,1,0.6,37.8,-,2.4,-,Premier League,2015/2016
192,Daryl Janmaat,Newcastle,27,M(R),32,2755,2,4,5,1,0.6,73.8,0.8,1,6.85,2.5,1.8,0.9,0.2,2.6,0.9,0.3,-,0.8,1.2,0.3,0.2,0.6,1.1,39.1,0.9,2.5,0.1,Premier League,2015/2016
193,Sebastián Coates,Sunderland,26,D(C),14(2),1229,-,1,4,-,0.4,70.7,1.7,1,6.85,2.8,2.6,1.1,0.6,5.6,1.2,0.6,1,0.1,0.4,0.1,-,0.1,0.2,23.7,-,1.8,-,Premier League,2015/2016
194,Kevin Wimmer,Tottenham,24,D(CL),9(1),813,-,-,2,-,0.1,89.5,0.9,-,6.84,0.5,2,1.2,1.3,4.9,0.4,0.9,-,0.2,-,0.3,-,0.2,0.3,54.1,-,4.6,-,Premier League,2015/2016
195,DeAndre Yedlin,Sunderland,23,M(R),21(2),1813,-,1,2,-,0.2,67.6,1,-,6.84,1.7,1.1,0.9,0.3,3.9,0.6,0.6,-,0.5,1,0.5,-,0.3,1,22.5,0.3,0.9,-,Premier League,2015/2016
196,Phil Bardsley,Stoke,31,D(LR),9(2),817,-,1,1,-,0.6,76.7,1.1,-,6.84,2.8,1.6,1.1,0.2,2.9,0.7,0.7,-,0.4,0.3,1.4,-,0.5,0.5,27.3,0.2,1.5,-,Premier League,2015/2016
197,Christian Benteke,Liverpool,26,FW,14(15),1520,9,3,2,-,2.1,66.1,4.4,3,6.83,0.3,-,1,-,0.4,0.1,-,-,1.1,0.5,0.9,0.6,1.1,1.7,17.7,-,0.4,-,Premier League,2015/2016
198,Guillermo Varela,Man Utd,23,D(LR),3(1),315,-,-,1,-,0.3,78.8,0.3,-,6.83,3.3,3,1.3,-,1.5,2.3,-,-,0.3,1,1.8,-,0.8,1,36.5,0.3,2.8,-,Premier League,2015/2016
199,Rudy Gestede,Aston Villa,28,FW,14(18),1659,5,2,2,-,1.9,57.4,6.5,1,6.83,0.3,0.2,0.8,-,0.9,0.2,0.1,-,0.5,0.3,0.4,0.2,0.5,1.2,18.6,-,0.2,-,Premier League,2015/2016
200,James McClean,West Brom,27,FW,28(7),2416,2,2,7,1,0.9,69.3,1.7,2,6.83,2,0.9,1,-,1.5,1.6,0.2,-,0.8,1.1,1.1,0.2,1.3,1,17.1,1.3,0.7,-,Premier League,2015/2016
201,Xherdan Shaqiri,Stoke,25,M(CLR),27,2039,3,6,3,-,1.5,82.3,0.1,2,6.82,0.7,0.4,0.9,-,0.1,0.4,-,-,1.9,1.3,1,0.3,1.7,2.2,23.7,1.4,0.7,0.3,Premier League,2015/2016
202,Sebastian Prödl,Watford,29,D(C),19(2),1777,2,-,5,-,0.6,73.9,1.4,-,6.82,1.1,3.1,1.1,1,4.4,0.5,0.7,-,0.1,-,0.3,-,0.1,0.1,24.2,-,2.8,-,Premier League,2015/2016
203,Ryan Shawcross,Stoke,29,D(C),20,1697,-,-,2,1,0.4,72.6,2.5,-,6.81,2.2,2,0.9,0.2,4.7,0.8,1,-,0.1,0.3,0.2,0.2,0.2,0.2,29.6,-,1.9,-,Premier League,2015/2016
204,Adrián,West Ham,29,GK,32,2880,-,-,1,1,-,50.5,0.2,1,6.81,-,-,-,-,1.1,0.1,-,-,-,-,0.1,-,-,-,26.7,-,8.6,-,Premier League,2015/2016
205,Cuco Martina,Southampton,27,D(CLR),11(4),1084,1,1,1,-,0.2,74.3,0.4,-,6.81,2.5,1.6,1,0.1,2.3,0.5,0.2,-,0.8,0.1,0.7,0.1,0.3,0.6,28.5,0.7,2.7,0.1,Premier League,2015/2016
206,Stéphane Sessegnon,West Brom,32,M(CLR),21(4),1761,2,2,1,-,1.2,80.1,0.4,1,6.81,0.8,0.6,0.7,-,0.3,0.4,-,-,1.1,2.2,2.1,0.1,2.1,2.1,22.1,0.8,0.4,0.1,Premier League,2015/2016
207,Dieumerci Mbokani,Norwich,31,FW,15(14),1589,7,1,-,-,1.3,68.8,4.1,1,6.81,0.4,0.1,0.6,-,0.8,0.3,-,-,0.9,0.8,1.6,1,1.7,1.7,16.7,-,0.1,-,Premier League,2015/2016
208,Gerard Deulofeu,Everton,22,FW,16(10),1385,2,8,2,-,0.3,73.6,-,-,6.81,0.6,0.5,0.1,-,0.2,0.8,-,-,1.3,1.8,0.5,0.1,1.1,1.3,20.1,0.9,1.5,0.2,Premier League,2015/2016
209,Gary Cahill,Chelsea,31,D(C),21(2),1955,2,1,2,-,0.6,83.6,3,-,6.81,1,1.6,0.7,0.8,4.9,0.3,1.5,1,0.1,0.1,0.9,-,0.2,0.3,33.6,-,1.3,-,Premier League,2015/2016
210,Aaron Cresswell,West Ham,27,M(L),37,3315,2,4,1,-,0.8,77.5,1.1,-,6.81,1,1.9,0.6,0.2,2.4,0.5,0.5,-,1.1,0.3,0.8,-,0.5,0.6,37.2,0.8,3.1,-,Premier League,2015/2016
211,Juan Mata,Man Utd,28,AM(CLR),34(4),2902,6,5,4,1,1.5,89.2,0.1,2,6.80,0.8,0.6,0.6,-,0.5,1.2,-,-,1.4,0.8,0.8,0.2,1.4,0.8,47.4,0.5,2.6,0.1,Premier League,2015/2016
212,Harry Arter,Bournemouth,26,M(C),21,1674,1,-,7,-,1.7,86,0.4,-,6.80,2.7,1.2,1.1,-,0.4,1.7,-,-,1.2,1,0.8,-,1.5,1,49.2,0.2,3.8,0.1,Premier League,2015/2016
213,Oriol Romeu,Southampton,25,DMC,17(12),1609,1,-,7,-,1,85,0.9,-,6.80,2.7,1.4,1,-,1.1,1.3,0.4,-,0.4,0.6,0.5,-,0.5,0.4,28.7,-,2,0.1,Premier League,2015/2016
214,Miguel Britos,Watford,31,D(CL),24,2076,-,-,7,-,0.3,66.1,2.6,-,6.80,1,2.5,0.8,1.1,5.3,0.5,0.6,-,-,0.3,0.8,-,0.1,0.2,32.8,0.1,4.3,-,Premier League,2015/2016
215,Chris Brunt,West Brom,32,M(CLR),20(2),1803,-,3,7,-,0.8,69.8,1.1,-,6.80,1.3,1.7,0.8,0.1,3.1,0.9,0.5,-,1,0.6,0.4,-,0.4,0.6,28.3,1.2,2.7,-,Premier League,2015/2016
