,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
106,Íñigo Martínez,Real Sociedad,25,D(C),30,2700,1,-,7,-,0.5,78.5,2.3,1,6.95,1.9,3.1,1.1,0.8,4.7,0.5,0.6,-,0.1,0.2,0.9,0.1,0.2,0.4,47,-,4.4,-,LaLiga,2015/2016
107,Mariano,Sevilla,30,M(R),18(5),1685,-,3,6,-,0.4,75,0.7,1,6.95,2.3,2.1,1,0.3,1.3,1,0.3,-,0.9,0.5,0.6,0.3,0.2,0.7,24.6,1.1,1.3,-,LaLiga,2015/2016
108,Diego Llorente,Rayo Vallecano,23,DMC,33,2877,2,-,11,1,0.4,79.6,3,1,6.95,1.8,3.2,1.6,1.2,3.6,0.7,0.5,1,0.1,0.7,1,-,0.7,0.6,43,-,3.6,-,LaLiga,2015/2016
109,Aritz Elustondo,Real Sociedad,22,D(CR),30(1),2602,1,-,8,-,0.5,78.1,1.7,-,6.94,2.4,2.6,1,0.6,3.2,0.8,0.3,-,0.3,0.5,0.8,0.1,0.4,0.5,36.3,0.5,1.8,-,LaLiga,2015/2016
110,Yannick Carrasco,Atletico,23,FW,16(13),1502,4,1,5,-,1.9,82,0.5,1,6.94,0.8,0.8,1.1,-,0.2,0.3,0.1,-,0.7,2.3,0.8,0.2,1.3,1.6,24.8,0.5,0.4,-,LaLiga,2015/2016
111,Ander Capa,Eibar,24,M(R),34(2),3122,2,5,12,-,0.4,62.9,0.9,1,6.94,2.9,2.7,1.4,0.3,2.4,0.9,0.1,-,0.6,1,0.8,0.1,0.5,1.1,32.9,0.6,1.9,-,LaLiga,2015/2016
112,Raúl Albentosa,Malaga,28,D(C),27(2),2553,2,-,11,-,0.6,69.7,1.8,2,6.93,1.2,3.6,1,1,3.5,0.6,0.4,-,0.3,0.1,0.4,-,-,0.4,36.2,-,3.8,-,LaLiga,2015/2016
113,Sergi Roberto,Barcelona,24,M(CR),21(10),1916,-,5,1,-,0.5,88.1,0.7,2,6.93,1.7,1.4,0.5,0.1,0.5,0.5,-,-,0.6,0.9,0.7,-,0.6,0.6,39.9,0.3,0.8,0.1,LaLiga,2015/2016
114,Mario Gaspar,Villarreal,26,M(R),32(1),2874,2,2,8,-,1,72.9,1.1,1,6.93,2.5,2.6,0.8,0.4,2.6,0.8,0.2,-,0.3,0.2,0.4,-,0.4,0.5,38.6,0.2,1.8,0.1,LaLiga,2015/2016
115,Recio,Malaga,25,M(C),32(1),2750,-,4,16,-,1.1,82.3,0.8,-,6.93,2.8,1.4,1.8,-,0.7,0.8,0.2,-,1.1,0.7,1.2,-,1,1,42.1,0.6,2.1,-,LaLiga,2015/2016
116,Aymeric Laporte,Athletic Bilbao,22,D(CL),25(1),2214,3,1,7,2,0.7,80.2,2.1,1,6.93,1.9,2.7,1,1.1,3.5,0.7,0.6,1,0.2,0.4,1,-,0.2,0.3,49.8,-,4.5,-,LaLiga,2015/2016
117,Denis Suárez,Villarreal,22,M(CLR),25(8),2372,4,4,3,-,1.1,72.9,0.3,4,6.93,1.6,0.8,0.8,-,0.4,1,0.1,-,1.4,1.2,1.3,0.1,1.1,1.7,28.6,1.1,0.5,0.2,LaLiga,2015/2016
118,José Morales,Levante,29,FW,31(4),2676,7,5,4,-,2,71.6,0.5,4,6.92,1.3,0.7,0.5,0.1,0.5,1,0.1,-,1.6,2,1.1,0.3,2.2,1.2,22.4,1.1,0.9,0.1,LaLiga,2015/2016
119,Javi Castellano,Las Palmas,29,DMC,1,90,-,-,-,-,1,76.9,3,-,6.92,3,2,1,-,5,1,-,-,-,-,3,-,-,-,39,-,2,-,LaLiga,2015/2016
120,Eric Bailly,Villarreal,22,D(CR),25,2026,-,-,9,1,0.2,76.9,1.6,2,6.92,1.8,2.6,1.4,0.4,4.7,0.2,0.6,-,0.1,0.6,1.2,-,0.3,0.3,31.1,-,1.9,-,LaLiga,2015/2016
121,Claudio Bravo,Barcelona,33,GK,32,2878,-,-,-,-,-,84.3,0.1,-,6.92,-,0.1,-,-,0.5,0.1,-,-,-,-,-,-,-,-,26.7,-,4.4,-,LaLiga,2015/2016
122,Carlos Martínez,Real Sociedad,30,D(R),6(4),536,-,2,2,-,0.3,78.8,1.3,1,6.92,1.9,2.5,0.5,0.5,2.1,0.2,0.2,-,0.6,0.4,0.6,-,0.3,0.6,26.9,0.3,1.2,-,LaLiga,2015/2016
123,Alejandro Arribas,Deportivo,27,D(C),31,2737,2,-,9,1,0.4,73.7,2.7,1,6.92,1.8,3.3,1,1.1,5,0.7,0.5,1,0.1,0.3,1,-,0.4,0.2,35.3,-,2.4,-,LaLiga,2015/2016
124,Pape Diop,Espanyol,30,M(C),29(1),2485,3,-,13,1,0.7,77.7,2.4,1,6.91,2.8,2.9,2.2,0.2,1.7,1.2,0.4,-,0.1,0.4,1.7,0.1,0.8,1,38.8,-,2.9,-,LaLiga,2015/2016
125,Sergio Escudero,Sevilla,27,M(L),13(2),1173,1,1,2,-,0.8,78.4,1.3,1,6.91,2.3,1.7,1.6,0.2,1.5,0.8,0.1,-,0.9,1,1.5,-,0.5,0.9,30.2,0.7,0.9,-,LaLiga,2015/2016
126,Hernán Pérez,Espanyol,27,M(LR),27(5),2448,7,1,12,-,1.5,71.2,1.5,2,6.91,1.3,1.3,2.7,-,0.7,1.5,0.1,-,0.9,2.3,1.7,0.5,1.6,1.9,27.6,0.8,0.8,-,LaLiga,2015/2016
127,Thomas Vermaelen,Barcelona,31,D(CL),6(4),506,1,-,2,-,0.3,91.8,1.3,-,6.91,0.7,1.4,0.4,0.7,3.6,0.1,0.3,-,-,-,0.6,-,-,0.1,34.1,-,1.7,-,LaLiga,2015/2016
128,Youssef El Arabi,Granada,29,FW,27(8),2517,16,2,3,-,2,65.3,2,1,6.91,1,0.3,1.3,-,0.7,0.2,0.1,-,0.7,0.7,1.5,1.3,1.6,2.6,18.1,0.1,0.6,0.1,LaLiga,2015/2016
129,Raphaël Varane,Real Madrid,23,D(C),23(3),2182,-,-,4,1,0.5,88.2,1.9,-,6.90,1.5,1.7,0.9,0.4,4.7,0.3,0.8,-,-,0.3,0.3,-,0.1,0.3,47.3,-,3.7,-,LaLiga,2015/2016
130,Mikel Balenziaga,Athletic Bilbao,28,D(L),33(1),2906,-,3,6,-,0.2,77.6,0.9,1,6.90,2.4,2,1.1,0.4,1.8,0.6,0.1,-,0.7,0.6,0.7,-,0.6,0.7,31.3,0.8,1,-,LaLiga,2015/2016
131,Emiliano Velázquez,Getafe,22,D(C),12,975,3,1,7,-,0.7,66.7,1.5,-,6.90,2.8,2.2,1.2,1.4,4.8,0.8,0.6,-,0.3,0.4,0.3,-,-,0.2,31,0.1,2.7,-,LaLiga,2015/2016
132,Aderllan Santos,Valencia,27,D(C),17,1520,-,-,-,1,0.4,83.7,1.9,-,6.90,2.7,2.4,0.7,0.5,6.1,0.3,0.9,-,0.1,0.2,0.4,0.1,0.4,0.5,37.5,-,3.4,-,LaLiga,2015/2016
133,Alberto de la Bella,Real Sociedad,31,D(L),14(1),1248,-,2,5,-,0.3,76.7,1.3,1,6.89,2.3,2.5,1.3,0.3,2.8,0.4,0.1,-,0.7,0.1,1,0.1,0.2,0.7,38,0.7,1.9,-,LaLiga,2015/2016
134,Alexis Ruano,Getafe,31,D(CLR),15,1350,1,-,7,-,0.1,79,1.9,-,6.89,1.3,3,0.6,0.7,4.9,0.4,0.6,-,0.4,0.3,0.5,-,0.3,0.2,35,-,4.9,-,LaLiga,2015/2016
135,Yevhen Konoplyanka,Sevilla,27,FW,15(17),1613,4,4,4,-,1.6,79.8,0.1,2,6.89,0.6,0.7,0.7,-,0.2,0.5,-,-,1.1,1.6,0.8,-,0.9,0.8,15.6,1.4,0.4,-,LaLiga,2015/2016
136,Andreu Fontàs,Celta Vigo,27,DMC,6(1),540,1,-,1,-,0.3,89.7,1.6,-,6.89,2.4,2.1,0.3,0.3,2.9,0.6,0.3,-,0.3,0.3,0.3,-,0.1,0.3,66.3,-,4.6,0.3,LaLiga,2015/2016
137,Eneko Bóveda,Athletic Bilbao,28,D(CR),15(8),1462,-,-,1,-,0.2,77.1,1.7,2,6.89,1.9,2.8,0.7,0.5,2,0.7,0.1,-,0.4,0.5,0.4,0.1,0.3,0.5,35.5,0.6,1.8,-,LaLiga,2015/2016
138,Luis Alberto,Deportivo,24,FW,25(4),2108,6,7,3,-,2.8,69.1,0.7,3,6.88,1.3,0.3,0.3,-,0.3,0.6,-,-,1.1,1.2,0.7,0.3,1.8,1.9,24.3,0.2,0.9,0.2,LaLiga,2015/2016
139,Mikel González,Real Sociedad,31,D(C),17(2),1551,-,-,1,-,0.3,78.5,1.3,-,6.88,1.3,2.8,0.9,1,4.6,0.7,0.7,-,0.1,0.3,0.2,-,0.1,0.4,28.6,0.1,2,-,LaLiga,2015/2016
140,Aymen Abdennour,Valencia,27,D(C),22,1853,-,-,4,-,0.3,83.2,1.9,-,6.88,1.9,3,0.9,0.7,4.6,0.7,0.9,-,0.2,0.3,0.5,-,0.4,0.4,38.1,-,2.7,-,LaLiga,2015/2016
141,Joaquín,Real Betis,35,FW,22(8),1963,1,5,3,-,0.9,79.3,0.7,1,6.88,0.9,0.9,0.4,-,0.6,0.2,0.1,-,1.7,1.6,1.3,0.3,1.5,1.2,26.9,1,1.2,-,LaLiga,2015/2016
142,Fede Cartabia,Deportivo,23,AM(CLR),15(11),1356,3,3,3,-,2,78.8,0.3,2,6.88,1.4,1.2,0.7,-,0.1,0.8,-,-,0.9,1.6,2,0.1,1.2,1.7,21.9,0.4,1.4,-,LaLiga,2015/2016
143,Roberto Soldado,Villarreal,31,FW,27(1),2256,5,10,12,-,1.4,68.4,0.8,2,6.87,0.8,0.5,1.9,-,1.3,0.4,0.1,-,1,0.5,2.1,0.8,1.1,2.3,28.5,0.1,0.9,0.1,LaLiga,2015/2016
144,Augusto Fernández,Atletico,30,M(CR),11(2),857,-,-,4,-,0.3,85.8,0.5,-,6.87,2.4,2.7,1.2,-,0.3,2.2,-,-,0.1,0.7,0.5,-,0.2,0.5,31.4,0.1,1.1,-,LaLiga,2015/2016
145,Bojan Jokic,Villarreal,30,M(L),2,126,-,-,-,1,-,69.2,1,-,6.87,2,2,1,-,4,-,0.5,-,-,0.5,0.5,-,-,-,26,-,1,-,LaLiga,2015/2016
146,Daniel Wass,Celta Vigo,27,M(CLR),31(5),2706,2,5,3,-,1.4,80.3,1.5,1,6.87,1.4,1.4,0.8,-,1,0.5,0.2,-,1.1,0.5,1.1,0.1,0.9,1.2,42.4,0.5,2.8,0.1,LaLiga,2015/2016
147,Bebé,Rayo Vallecano,26,FW,27(7),2246,3,6,3,-,2.4,72.6,0.8,1,6.87,1.1,0.6,0.8,0.1,0.9,0.5,-,-,0.9,1.5,0.6,0.6,1.2,1.8,17.8,1.2,0.7,-,LaLiga,2015/2016
148,Miku,Rayo Vallecano,31,FW,18(4),1549,9,4,4,-,1.9,74.3,1.4,2,6.87,1.1,0.4,1.6,-,0.2,0.6,0.1,-,1.2,0.3,1,1,1.3,2,17.9,0.1,0.2,-,LaLiga,2015/2016
149,Víctor Sánchez,Espanyol,29,M(CL),28(1),2315,1,6,11,2,0.8,79.3,0.9,3,6.87,3.4,2.4,2.3,-,0.9,1.3,0.2,-,0.8,0.5,1.2,0.1,1.2,1.3,34.4,0.2,1.8,0.2,LaLiga,2015/2016
150,Xabier Etxeita,Athletic Bilbao,29,D(C),28(2),2485,-,1,5,-,0.3,80.3,1.7,-,6.86,1.3,2.6,0.7,1.1,4.1,0.5,0.7,1,0.2,0.1,0.1,0.1,0.2,0.3,37.7,-,3.6,-,LaLiga,2015/2016
151,Kevin Gameiro,Sevilla,29,FW,22(9),2084,16,4,2,-,2.3,74.4,0.5,2,6.86,0.7,0.3,0.3,-,0.4,0.4,-,-,0.8,0.6,0.6,0.8,1.1,1.4,13.2,0.1,0.1,-,LaLiga,2015/2016
152,Steven Nzonzi,Sevilla,28,M(C),22(6),1847,3,1,2,1,0.7,79.9,2.5,2,6.86,1.4,1.5,1.1,-,1.3,0.2,0.2,-,0.4,0.5,0.5,-,0.5,0.3,33,0.2,1.6,-,LaLiga,2015/2016
153,Víctor Ruiz,Villarreal,27,D(C),32(3),2990,-,-,9,-,0.1,80.6,1.7,1,6.86,0.6,3.2,0.9,0.7,4.9,0.3,0.5,1,-,0.3,0.3,-,0.1,0.4,43.7,-,3.3,-,LaLiga,2015/2016
154,Anaitz Arbilla,Espanyol,29,D(CLR),7,630,-,-,3,-,1,78.6,1.3,-,6.85,3.3,2.1,1.6,0.4,3.3,1,0.1,-,0.9,0.7,1,-,1.3,0.6,46,0.4,3.6,-,LaLiga,2015/2016
155,Marc Bartra,Barcelona,25,DMC,4(9),496,2,1,-,-,0.4,87.9,1.1,-,6.85,0.8,1.1,0.2,0.6,2,0.2,0.6,-,0.2,0.3,0.4,0.1,-,0.2,30,-,1.7,-,LaLiga,2015/2016
156,Quini,Rayo Vallecano,27,D(LR),22(5),2048,-,1,7,-,0.7,69.4,1.1,-,6.85,3.8,2.7,1.4,0.4,1.9,0.7,0.2,-,0.3,0.6,0.5,-,0.4,1.1,26.3,0.3,1.2,-,LaLiga,2015/2016
157,Ricardo Costa,Granada,35,D(C),14,1250,1,-,7,-,0.6,79.9,2.1,-,6.84,1.4,1.9,0.8,0.7,4.4,0.2,0.5,-,0.2,-,0.2,-,0.1,0.1,31.3,-,3.2,-,LaLiga,2015/2016
158,Vitolo,Sevilla,27,FW,23(5),2053,2,4,4,1,0.9,75,0.6,-,6.84,1.6,0.6,1.8,-,0.3,1.4,0.2,-,1.3,1.6,2,0.3,1.1,1.4,27.2,0.3,0.4,0.1,LaLiga,2015/2016
159,Sergi Enrich,Eibar,26,FW,25(13),2422,9,6,4,-,1.2,67.7,3.1,3,6.84,1.1,0.4,1.4,-,0.7,0.2,0.1,-,0.8,0.3,1.4,0.4,1.6,1.9,23,0.1,0.3,0.1,LaLiga,2015/2016
160,Miguel Torres,Malaga,30,D(CLR),22(1),1959,-,2,9,-,-,70,1.1,-,6.84,2.3,2.2,0.8,0.5,2.7,0.6,0.4,-,0.3,0.1,0.3,-,-,0.4,27.4,0.5,1.8,-,LaLiga,2015/2016
161,Jesús Gámez,Atletico,31,D(LR),7(3),727,-,-,3,-,0.2,74.9,0.8,-,6.84,2.1,1.6,0.6,0.1,3.2,1.3,0.4,-,0.5,0.3,0.8,-,0.3,0.8,25.1,0.5,1.4,0.1,LaLiga,2015/2016
162,Javi Varas,Las Palmas,34,GK,31,2711,-,-,1,1,-,57.2,0.4,2,6.84,0.1,0.2,0.1,-,1.1,-,-,-,-,0.2,0.2,-,-,-,34.2,-,8.5,-,LaLiga,2015/2016
163,Roberto Lago,Getafe,31,D(L),17,1371,-,2,6,-,0.2,78.5,0.8,1,6.83,2.2,2.4,1.3,0.5,1.6,0.5,0.2,-,0.6,0.7,0.8,0.1,0.4,0.6,28.9,0.5,1.3,-,LaLiga,2015/2016
164,Rubén Pérez,Granada,27,M(C),30(1),2484,-,2,17,-,0.5,77.5,1.1,1,6.83,3.5,2.2,1.5,-,1.3,1.8,0.4,-,0.7,0.7,1,0.1,0.8,0.9,43.4,0.3,5.2,-,LaLiga,2015/2016
165,Deyverson,Levante,25,FW,24(9),2166,9,1,10,2,2.1,55.2,4.3,1,6.83,0.9,0.5,1.5,-,0.8,0.5,0.1,-,0.8,0.3,2.1,0.6,1.2,2.6,19.4,0.1,0.2,0.1,LaLiga,2015/2016
166,Jan Oblak,Atletico,23,GK,38,3420,-,-,-,-,-,46.6,0.2,-,6.83,-,0.1,-,-,0.6,-,-,-,-,-,0.1,-,-,0.1,18.7,-,5.1,-,LaLiga,2015/2016
167,Pedro Mosquera,Deportivo,28,M(C),37,3288,-,2,10,-,0.8,82.5,1.2,-,6.83,3.3,2.2,1.9,-,1.4,1.4,0.2,-,0.6,0.2,1.2,-,0.9,0.8,52.7,-,5.3,0.1,LaLiga,2015/2016
168,Íñigo Lekue,Athletic Bilbao,23,M(LR),12(8),1158,1,-,2,-,0.6,75.5,1.2,1,6.83,2.5,1.1,0.5,0.2,0.6,0.6,0.1,-,0.6,0.7,0.4,0.1,0.9,0.7,23.3,0.7,1.1,-,LaLiga,2015/2016
169,Carlos Carmona,Sporting Gijon,29,AM(R),16(4),1224,2,3,4,-,0.7,73.8,1,-,6.82,2.6,0.9,1.5,0.1,0.2,1.8,0.2,-,1.3,0.7,1,0.2,1,1.6,27,0.5,0.5,-,LaLiga,2015/2016
170,Javi Fuego,Valencia,32,M(C),23(3),2047,-,-,10,1,0.2,85.2,1.1,-,6.82,2.4,2.9,2.1,0.1,1.1,1.2,0.4,-,0.4,0.3,1.2,0.1,0.7,0.8,48.2,-,3.1,-,LaLiga,2015/2016
171,Luis Hernández,Sporting Gijon,27,D(CR),36,3224,-,-,4,1,0.3,81.3,1.2,-,6.82,1.1,3.9,0.6,0.7,5.1,0.2,0.4,1,0.4,0.1,0.5,0.1,0.2,0.3,41.1,0.1,2.7,-,LaLiga,2015/2016
172,Álex Bergantiños,Deportivo,31,M(C),20(2),1750,2,1,3,-,0.7,77.4,1.6,-,6.82,2.7,1.8,0.9,0.1,1.1,1.5,0.1,-,1,0.1,0.3,-,0.7,0.6,39.9,-,2.3,0.1,LaLiga,2015/2016
173,Javi Noblejas,Getafe,23,Defender,1,90,-,-,1,-,-,69.6,-,-,6.82,4,-,3,-,1,2,1,-,-,-,1,-,1,1,46,1,3,-,LaLiga,2015/2016
174,Jonathan dos Santos,Villarreal,26,M(CR),20(6),1762,-,1,4,-,0.7,81.5,0.6,-,6.82,2,2,1,-,0.8,1.4,0.1,-,1,0.5,0.8,0.1,0.8,1.2,34.2,0.8,1.8,0.1,LaLiga,2015/2016
175,Carlos Kameni,Malaga,32,GK,28,2467,-,1,2,-,-,60.2,0.3,2,6.82,-,0.1,-,-,0.7,-,-,1,-,0.1,-,-,-,0.1,23.3,-,7.8,-,LaLiga,2015/2016
176,Zouhair Feddal,Levante,27,D(C),28,2520,1,1,9,1,0.5,73.9,1.9,1,6.82,1.1,3.9,1.2,0.9,6.7,0.5,0.8,-,0.2,0.3,0.5,-,0.1,0.3,40.1,-,4.7,-,LaLiga,2015/2016
177,Razvan Rat,Rayo Vallecano,35,D(L),8(2),734,-,-,3,-,0.8,70.3,2.2,-,6.82,1,2.9,1.1,0.3,3.1,0.5,0.1,-,1.1,0.2,0.2,0.1,0.2,0.3,39.7,1.3,2.7,-,LaLiga,2015/2016
178,Egor Filipenko,Malaga,28,D(C),6(2),562,-,-,1,-,1,68.3,1.4,-,6.81,1.6,2.8,0.3,0.8,4.9,0.4,0.6,-,-,-,0.4,-,0.4,0.6,22.5,-,1.8,-,LaLiga,2015/2016
179,Toño,Levante,27,M(L),26(1),2387,-,1,8,-,0.4,71.8,1.3,-,6.81,1.6,2.4,1.7,0.4,2.5,0.6,0.1,-,0.7,1.7,1.5,0.1,1.3,0.6,33.9,0.7,2,-,LaLiga,2015/2016
180,Fayçal Fajr,Deportivo,28,M(CLR),31(7),2841,5,3,3,-,1.2,82.2,0.6,2,6.81,1.3,1.3,0.7,-,0.4,0.7,-,-,1.5,0.3,0.9,0.1,0.6,1,38.1,0.9,2.7,0.1,LaLiga,2015/2016
181,Carlos Vela,Real Sociedad,27,FW,32(3),2765,5,4,5,-,1.7,79.3,0.5,1,6.81,0.8,0.3,1,-,0.1,0.6,-,-,1.4,1.5,2.3,0.7,1.8,1.7,29.9,0.8,1.6,0.2,LaLiga,2015/2016
182,Fernando Navarro,Deportivo,34,D(CL),35,2961,-,2,5,-,-,75.4,1.5,-,6.81,2.7,2.6,1.1,0.6,2.4,0.7,0.3,-,0.3,0.3,1.1,0.1,0.2,0.5,35.9,0.1,2,-,LaLiga,2015/2016
183,Jonny,Celta Vigo,22,M(LR),34(2),2960,1,4,8,2,0.4,83.5,0.9,2,6.81,2.3,2.9,1.2,0.2,1.8,0.9,0.2,1,0.6,0.8,0.6,-,0.8,0.7,42.1,0.2,1.9,-,LaLiga,2015/2016
184,Guillermo Ochoa,Malaga,31,GK,10(1),953,-,-,-,-,-,53.3,0.2,-,6.80,0.2,0.2,-,-,0.5,-,-,-,-,-,-,-,-,-,22.2,-,7.1,-,LaLiga,2015/2016
185,Iñaki Williams,Athletic Bilbao,22,FW,21(4),1639,8,3,2,1,1.7,65.3,0.3,2,6.80,0.7,0.5,0.9,-,0.3,0.4,-,-,0.6,1.1,1.6,0.5,1.7,2,15.9,0.4,0.4,-,LaLiga,2015/2016
186,Sergio Rico,Sevilla,23,GK,34,3060,-,-,2,-,-,60.8,0.4,2,6.80,-,0.2,-,-,1.1,0.1,-,-,-,-,0.1,-,-,-,25.1,-,7.1,-,LaLiga,2015/2016
187,Dani García,Eibar,26,DMC,35,3057,-,-,15,-,0.6,76.4,1.6,-,6.80,2.9,2.7,1.3,-,1,1.3,0.1,-,0.4,0.3,1.3,-,0.7,0.8,49.1,-,6.2,-,LaLiga,2015/2016
188,Momo,Las Palmas,34,AM(LR),15(8),1386,-,3,3,-,0.7,86.2,0.2,-,6.80,1.3,1.2,0.5,-,0.3,0.4,0.1,-,1,1,1.4,0.1,1.1,0.8,34.4,0.5,2,0.1,LaLiga,2015/2016
189,Jony,Sporting Gijon,25,M(LR),33(3),2873,5,7,4,-,1.5,67.4,0.3,4,6.80,1,1.1,0.8,-,0.3,0.8,0.1,-,1.3,1.5,1.5,0.2,1.5,1.7,23.9,1.1,0.8,0.1,LaLiga,2015/2016
190,Celso Borges,Deportivo,28,M(C),21(3),1910,3,2,3,1,0.8,79.7,3.5,1,6.80,1.5,1.4,0.9,-,1.2,0.5,0.1,-,1,0.3,0.6,-,0.4,0.5,40,0.1,2.3,-,LaLiga,2015/2016
191,Juanfran,Deportivo,28,M(R),30(5),2683,1,2,4,-,0.5,74.3,1.3,2,6.80,1.7,3,0.3,0.3,1.6,0.7,0.1,-,0.6,0.4,0.7,0.1,0.9,1,30.6,0.5,1.5,-,LaLiga,2015/2016
192,Guilherme Siqueira,Valencia,30,D(L),14,1097,-,-,1,-,0.4,83.5,0.7,-,6.79,1.9,2.6,1.1,0.4,1.6,0.5,0.2,-,0.1,1.1,0.9,0.1,0.7,0.4,33,0.4,0.6,-,LaLiga,2015/2016
193,Joseba Zaldúa,Real Sociedad,24,D(R),10(3),918,-,-,5,-,0.2,69.5,1.4,-,6.79,2.4,1.8,1.6,0.4,3.5,0.9,0.2,-,0.3,0.5,1.7,-,0.2,0.5,23.9,0.6,2.1,-,LaLiga,2015/2016
194,Isaac Cuenca,Granada,25,M(LR),8(4),788,2,2,-,-,0.8,85.5,0.3,1,6.79,1.1,1.2,0.4,-,0.2,0.5,-,-,0.5,1,0.8,0.1,0.8,1.2,17.8,0.3,0.3,0.1,LaLiga,2015/2016
195,Rubén Pardo,Real Sociedad,24,M(C),19(9),1788,-,7,7,-,1.3,81.6,0.6,-,6.79,0.9,1.3,0.7,-,0.2,0.4,0.1,-,1.6,0.2,0.3,-,0.3,0.7,36.8,1.6,3.6,0.1,LaLiga,2015/2016
196,Petros Araujo,Real Betis,27,M(CLR),27(3),2329,1,1,7,1,0.3,83.2,0.7,1,6.79,3.4,2.1,1.7,-,0.5,2,0.3,-,0.5,0.6,2.3,-,0.9,0.7,39.3,-,1.3,0.1,LaLiga,2015/2016
197,Rubén Castro,Real Betis,35,FW,38,3378,19,4,3,-,2.7,75.2,0.8,-,6.79,0.1,0.4,0.4,-,0.1,0.2,0.1,-,0.8,0.3,1.6,0.9,1,1.5,24.9,0.2,0.7,-,LaLiga,2015/2016
198,Antonio Adán,Real Betis,29,GK,36,3213,-,-,6,-,-,38.7,0.3,2,6.78,-,0.1,-,-,1.1,0.1,-,-,0.1,-,0.1,-,-,0.1,28.5,-,7.1,-,LaLiga,2015/2016
199,Ager Aketxe,Athletic Bilbao,22,AM(C),2(1),186,-,-,-,-,1.3,78.9,1.3,-,6.78,1.7,0.7,-,-,0.3,0.3,-,-,0.7,1.3,0.7,0.3,4,-,25.3,1.3,1,-,LaLiga,2015/2016
200,Piti,Granada,35,M(CLR),5(3),416,2,2,3,-,1.3,58.5,0.9,-,6.78,0.9,0.5,0.8,-,0.1,0.9,-,-,1.6,0.5,0.5,0.3,1,1,15.4,1.3,0.4,-,LaLiga,2015/2016
201,André Gomes,Valencia,23,M(CLR),27(3),2381,3,3,10,-,1.4,81,1.3,-,6.78,1.1,0.5,2,-,0.5,1.1,0.1,-,0.9,1.7,1.5,0.1,2.5,2,43.1,0.2,2.6,0.1,LaLiga,2015/2016
202,Daniel Carriço,Sevilla,28,DMC,11(3),1050,1,1,4,-,0.5,80.2,1.8,-,6.78,1.2,1.9,1,0.6,3.6,0.5,0.4,-,0.1,0.1,0.4,-,0.4,0.5,35,-,3.3,-,LaLiga,2015/2016
203,Joan Jordán,Espanyol,22,M(C),5(4),624,1,-,3,-,1,88.4,0.8,-,6.78,2.4,1.7,1.3,0.2,1.1,1.4,0.2,-,1,0.8,0.3,0.1,0.7,0.2,40.1,0.3,3.9,-,LaLiga,2015/2016
204,Toño,Rayo Vallecano,37,GK,10,808,-,-,-,1,-,67.3,0.5,1,6.78,-,0.1,0.1,-,1.5,0.1,-,-,-,-,0.1,-,-,-,26.3,-,7.3,-,LaLiga,2015/2016
205,Sergi Gómez,Celta Vigo,24,D(CR),29(2),2615,-,1,6,-,0.1,85.6,1.7,1,6.78,1.7,3.2,1,0.3,3.3,0.5,0.5,-,0.1,0.1,0.2,-,0.2,0.2,47.8,-,1.9,-,LaLiga,2015/2016
206,Borja Bastón,Eibar,24,FW,29(7),2581,18,3,3,-,2.6,69.1,1.7,1,6.78,0.7,0.3,1.1,-,0.3,0.7,-,-,0.5,0.2,0.8,1,1.4,1.9,16.6,0.1,0.2,-,LaLiga,2015/2016
207,Javi López,Espanyol,30,DMC,28(3),2423,-,2,11,-,0.1,71.1,0.9,1,6.77,3.4,2.5,1.5,0.4,2.5,1.4,0.2,-,0.2,0.6,1,-,0.5,0.8,28.9,0.4,1.6,-,LaLiga,2015/2016
208,Juan Cala,Getafe,27,D(C),21(1),1910,1,1,10,1,0.3,74.3,1,1,6.77,2.2,2.8,1.4,0.8,3.9,0.5,0.3,-,0.2,0.4,1,0.1,0.2,0.3,35.6,-,4.8,-,LaLiga,2015/2016
209,Jean-Sylvain Babin,Granada,30,D(C),25,2236,3,-,5,-,0.5,82.2,1.9,1,6.77,0.8,2.3,0.4,0.8,5.4,0.2,0.4,-,-,-,0.2,-,-,0.2,32.5,-,3,-,LaLiga,2015/2016
210,Giuseppe Rossi,Levante,29,FW,15(2),1162,6,2,1,-,1.9,79.1,0.5,-,6.77,0.5,0.5,0.8,-,0.2,0.6,-,-,1.2,1.1,1,0.2,2.2,2.4,18,0.1,0.8,0.1,LaLiga,2015/2016
211,Nicolás Pareja,Sevilla,32,D(C),1(1),123,-,-,1,-,-,73,2.5,-,6.77,1.5,3,1.5,-,4,-,-,-,0.5,-,2,-,0.5,-,44.5,-,6.5,-,LaLiga,2015/2016
212,Mikel Oyarzabal,Real Sociedad,19,FW,16(6),1501,6,1,1,-,1.4,71.6,1,1,6.77,0.9,0.8,0.7,-,0.4,0.6,-,-,0.9,0.6,1.5,0.1,2.1,1.5,21.1,0.2,0.5,-,LaLiga,2015/2016
213,Vicente Gómez,Las Palmas,28,DMC,16(5),1461,1,1,3,-,0.3,87.8,1.7,1,6.77,1.9,1.5,1,0.1,1.1,0.8,0.1,-,0.3,0.6,2,-,0.8,1.1,47.6,-,1.3,-,LaLiga,2015/2016
