,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,Cédric Barbosa,Evian,37,M(CLR),27(3),2178,8,1,10,-,1.4,70.3,0.9,5,7.02,1.9,0.5,1.1,-,0.7,0.7,0.1,-,2,0.6,1.4,0.1,1.6,1.5,26.2,1.7,2,0.2,Ligue 1,2012/2013
108,Mohamed Fofana,Reims,28,D(C),14(1),1135,1,1,1,-,0.2,79.4,2,1,7.02,1.6,1.3,0.4,0.7,7.4,0.1,1,-,0.1,0.1,0.2,-,0.1,0.1,26.2,-,2.2,-,Ligue 1,2012/2013
109,Wesley Lautoa,Lorient,26,DMC,26(1),2221,2,1,5,-,0.5,81.3,1.9,-,7.01,3.1,3.4,1.2,0.4,2.4,0.6,0.3,-,0.3,0.4,1.1,-,0.6,0.4,35.3,0.1,2.6,-,Ligue 1,2012/2013
110,Marc Planus,Bordeaux,31,D(C),27(1),2343,-,-,8,-,-,86.3,0.9,1,7.01,2,3,1,0.8,5.4,0.2,0.4,-,0.1,0.1,1.1,-,-,-,36.6,-,4.9,-,Ligue 1,2012/2013
111,Aïssa Mandi,Reims,22,D(CLR),27(2),2459,2,2,2,1,0.2,71.9,1.6,1,7.01,3.2,1.8,1.2,0.2,3.5,0.7,0.1,-,0.9,0.2,0.7,0.3,0.7,0.7,31.9,0.7,1.7,-,Ligue 1,2012/2013
112,Jerome Rothen,SC Bastia,35,M(C),26(1),2299,3,8,3,1,0.9,76.6,0.3,1,7.01,1.7,1.4,0.8,-,0.1,0.5,-,-,2.6,0.6,1.1,-,1.3,1,38.9,2.1,3.5,0.3,Ligue 1,2012/2013
113,Charles Kaboré,Marseille,25,M(C),16(1),1411,-,2,1,1,0.9,80,1.1,-,6.99,3,1.4,1.9,0.2,3.1,0.9,0.1,-,0.8,0.5,1.2,-,0.6,0.8,44.1,0.4,5.1,0.1,Ligue 1,2012/2013
114,Jérémy Ménez,PSG,26,FW,24(6),2057,5,7,5,-,1.6,84.3,0.3,2,6.99,0.6,0.6,1,-,0.2,0.2,-,-,1.7,0.9,1.3,1,1.9,1.7,30.7,0.8,2.3,0.2,Ligue 1,2012/2013
115,Issiaga Sylla,Toulouse,19,M(L),3(1),236,1,-,-,-,1,76.6,1.5,-,6.99,1.5,1.5,0.3,-,1,0.3,0.3,-,-,0.8,0.8,-,2,0.8,16,0.3,0.5,-,Ligue 1,2012/2013
116,Yohann Thuram-Ulien,Troyes,25,GK,37,3330,-,-,-,-,-,48.4,0.1,3,6.99,-,-,-,-,1.4,-,-,-,-,-,0.2,-,-,-,12.7,-,2.9,-,Ligue 1,2012/2013
117,Matthieu Chalmé,Bordeaux,33,D(R),1,90,-,-,-,-,-,68.8,1,-,6.99,6,1,4,-,1,1,-,-,1,1,1,-,1,1,32,1,3,-,Ligue 1,2012/2013
118,Jérôme Roussillon,Sochaux,20,M(L),25,2200,-,2,4,-,0.3,77.3,0.7,-,6.99,2.8,2.3,0.6,0.6,4.2,0.4,0.2,1,0.6,0.8,0.9,-,1,0.7,28.2,0.4,1,0.1,Ligue 1,2012/2013
119,Jordan Lotiès,Nancy,29,DMC,21(4),1994,2,1,8,-,1.2,78.6,1.7,-,6.99,2.3,1.8,1,0.5,3.6,0.3,0.3,-,0.4,0.6,0.3,-,0.1,0.9,34.3,0.1,3.2,-,Ligue 1,2012/2013
120,Marco Verratti,PSG,21,M(C),23(4),1780,-,4,10,1,-,89.4,-,-,6.98,2.4,1.4,1.7,-,0.8,1.8,0.3,-,0.7,0.6,2.1,-,0.7,0.3,61.6,-,4.7,0.2,Ligue 1,2012/2013
121,Pedrinho,Lorient,28,D(R),7(2),683,1,-,2,-,0.4,74.3,1.2,-,6.98,2.8,3.1,1.1,0.4,1.6,0.3,0.2,-,0.1,-,0.4,-,0.2,0.2,34.6,-,0.4,-,Ligue 1,2012/2013
122,Nicolas Douchez,PSG,33,GK,4,360,-,-,-,-,-,77.8,-,-,6.98,-,-,-,-,0.5,-,-,-,-,-,0.3,-,-,-,11.3,-,3,-,Ligue 1,2012/2013
123,Étienne Didot,Toulouse,30,M(C),33(3),2912,2,7,5,-,0.6,79.9,0.6,2,6.98,2.1,1.1,1.8,-,1.1,0.6,-,-,2,0.3,2.4,0.1,1.3,1.3,53.4,1.8,2.3,0.2,Ligue 1,2012/2013
124,Alphonse Aréola,PSG,20,GK,1(1),104,-,-,-,-,-,100,-,-,6.98,-,-,-,-,1,-,-,-,-,-,-,-,-,-,4.5,-,-,-,Ligue 1,2012/2013
125,Benjamin Nivet,Troyes,36,M(C),33(3),2911,10,3,6,-,1.6,75.3,1,2,6.98,2.3,1.1,1.4,-,0.6,0.9,0.2,1,1.6,0.3,2.1,0.1,2.2,1.8,41,0.4,2.4,0.1,Ligue 1,2012/2013
126,Aldo Angoula,Evian,32,D(C),18(4),1684,1,-,6,-,0.8,73.4,2.9,2,6.97,1.9,1.3,1.5,1.7,9.1,0.2,0.8,-,0.1,0.1,0.7,-,0.2,0.4,25.6,-,2.7,-,Ligue 1,2012/2013
127,Gregory van der Wiel,PSG,25,M(R),17(5),1555,1,2,7,-,0.4,88.4,1,3,6.97,2,1.4,1,-,2.6,0.4,0.4,-,0.4,0.6,0.5,-,0.6,0.6,34.5,0.6,1.4,-,Ligue 1,2012/2013
128,Vincent Muratori,Nancy,26,D(L),14(1),1191,-,-,2,-,0.1,73,1.9,1,6.97,3.4,2.5,1.5,0.3,3.9,0.9,0.3,-,0.5,0.3,0.8,0.3,0.7,0.9,26.5,0.5,0.5,-,Ligue 1,2012/2013
129,Loris Néry,Valenciennes,22,D(LR),16(4),1470,1,-,-,-,0.3,71.2,1.8,2,6.97,2.4,1.4,1.1,0.1,6.4,0.6,0.4,-,0.2,0.3,0.9,0.1,0.4,0.5,24.1,0.3,1.3,-,Ligue 1,2012/2013
130,Chris Mavinga,Rennes,22,D(CL),27,2328,-,1,5,1,0.1,79.1,1.3,2,6.97,3.1,1.8,1.3,0.1,5.6,0.6,0.2,1,0.6,0.5,0.8,0.1,0.7,0.5,29.7,0.4,1.3,0.1,Ligue 1,2012/2013
131,Carl Medjani,AC Ajaccio,28,DMC,18,1608,1,2,1,-,0.5,77,1.8,1,6.96,1.3,1.9,0.9,0.5,9.1,0.2,0.4,-,0.4,0.1,1.3,0.1,0.2,0.1,44.8,0.1,3.7,0.1,Ligue 1,2012/2013
132,Julien Faussurier,Troyes,26,M(R),27,2389,3,3,-,1,0.4,72.1,0.9,-,6.95,2.4,1.7,1.1,0.3,3,0.5,0.2,-,1,0.4,0.9,0.6,0.4,0.7,33.2,0.9,1.9,-,Ligue 1,2012/2013
133,Benjamin Corgnet,Lorient,26,FW,24(2),2042,5,4,3,-,1.7,69.4,1.3,-,6.95,1.2,1.7,1,-,0.9,0.9,-,-,1,1.3,1.8,-,1.2,2.4,34.3,0.3,1.4,0.1,Ligue 1,2012/2013
134,Aymen Abdennour,Toulouse,24,D(C),30,2700,1,2,6,-,0.4,86.6,2.1,-,6.95,2.2,1.8,1.6,1,5.6,0.6,0.6,1,0.4,0.2,1,-,0.2,0.2,44.8,-,5,-,Ligue 1,2012/2013
135,Alexandre Lacazette,Lyon,22,FW,27(4),2289,3,4,-,-,1.2,77.2,0.9,-,6.95,1.6,0.9,1.3,-,0.3,0.3,0.1,-,1.1,1.2,1.9,0.1,1.5,2.1,24.4,0.7,0.5,0.2,Ligue 1,2012/2013
136,Thiago Xavier,Troyes,29,DMC,14(5),1253,-,-,4,1,0.3,75.5,2.2,-,6.95,4.1,2.8,2.4,-,3.4,1.4,0.4,-,0.1,0.1,1.6,-,0.4,0.4,29.9,-,2.4,-,Ligue 1,2012/2013
137,Djibril Sidibé,Lille,21,M(R),7(7),781,1,1,3,-,0.5,76.9,1.2,-,6.95,2.4,2.5,1.9,0.2,2.6,0.5,-,-,0.9,0.4,1.3,0.1,0.9,1.2,25.1,0.6,0.9,-,Ligue 1,2012/2013
138,Josuha Guilavogui,Saint-Etienne,23,M(C),27(11),2642,3,2,3,1,0.6,85.2,1.1,3,6.95,2.2,2.5,1.6,0.1,1.9,0.5,0.1,-,0.5,0.3,0.7,0.1,0.9,0.7,39,-,3.5,0.2,Ligue 1,2012/2013
139,Maxime Barthelme,Lorient,25,M(LR),31(3),2683,2,5,2,-,1.1,79.3,0.4,2,6.95,1.9,2.4,0.9,0.1,1.1,0.5,0.1,-,1,1.1,1.4,0.1,1.3,1.3,37.4,0.8,1.2,0.1,Ligue 1,2012/2013
140,Anthony Réveillere,Lyon,34,D(LR),27,2326,1,1,2,-,0.3,82.1,1,-,6.95,1.9,1.5,0.8,0.1,2.8,0.3,-,-,1,0.4,0.4,0.1,0.9,0.4,40.7,0.4,1.9,0.2,Ligue 1,2012/2013
141,Foued Kadir,Valenciennes,30,M(CLR),11(6),1043,6,4,3,-,1.6,80.9,0.5,2,6.95,1.1,0.6,1.2,-,0.4,0.2,0.1,-,1.4,0.3,1.4,0.3,1,1.1,21.9,0.8,0.3,-,Ligue 1,2012/2013
142,Yoan Gouffran,Bordeaux,27,FW,20,1709,8,1,-,-,2.8,76.5,2.5,-,6.94,0.6,0.5,1.4,-,0.2,0.4,-,-,0.5,0.4,1.8,0.7,1.9,2,24,0.2,0.7,-,Ligue 1,2012/2013
143,Renaud Cohade,Saint-Etienne,29,M(C),28(10),2630,4,6,4,-,1.3,78.9,1.2,1,6.94,1.9,1.3,1.4,-,0.9,0.8,0.1,-,1.2,0.4,0.8,0.1,1.9,1.8,42.5,0.8,2.9,0.2,Ligue 1,2012/2013
144,Yoann Gourcuff,Lyon,27,M(CL),15(3),1221,3,2,3,-,1.4,81,0.3,1,6.94,1.8,0.8,1.7,-,0.2,0.4,-,-,1.1,0.6,1.3,0.2,1.1,1.8,34,0.8,1.3,0.2,Ligue 1,2012/2013
145,Arnaud Maire,AC Ajaccio,34,D(C),4(2),315,-,-,-,-,0.2,78.6,1,-,6.94,2.2,1.5,0.7,0.2,5,0.2,0.8,-,-,0.3,0.5,-,0.2,0.3,16.3,-,1.2,-,Ligue 1,2012/2013
146,Grégory Sertic,Bordeaux,24,M(C),18(8),1662,-,2,5,-,1.3,84.8,1,1,6.94,2.7,1.2,1.4,-,1.3,0.4,-,-,0.9,0.2,0.8,-,0.5,0.7,35.3,0.6,3.7,-,Ligue 1,2012/2013
147,Henri Saivet,Bordeaux,23,FW,23(11),2187,8,1,1,-,1.9,75.2,1.2,1,6.94,1.4,1.3,0.8,-,0.6,0.3,0.1,-,1.1,0.9,1,0.1,1,1.1,26.3,0.5,1.2,0.1,Ligue 1,2012/2013
148,Jean Makoun,Rennes,30,M(C),28,2400,2,3,3,1,0.5,81.5,1.4,-,6.94,2.4,2.1,1.1,-,2.1,0.9,0.2,-,1,0.3,1.4,0.1,0.8,0.7,49.3,0.1,3.9,0.1,Ligue 1,2012/2013
149,Yann Jouffre,Lorient,29,FW,30(2),2526,4,4,4,-,2.1,84.4,0.2,-,6.94,1.3,0.7,0.7,-,0.3,0.4,-,-,1.7,0.7,2.1,0.2,1.5,1.6,48.4,1.1,2.9,0.2,Ligue 1,2012/2013
150,Mouhamadou Dabo,Lyon,27,D(LR),29(1),2573,-,1,3,1,0.2,84,1.2,-,6.93,2,1.8,1.3,0.2,3.1,0.4,0.3,-,0.4,0.6,1.4,0.1,0.5,0.5,40.5,0.3,1.3,-,Ligue 1,2012/2013
151,Yassine Jebbour,Nancy,22,D(LR),17,1530,-,2,2,-,0.4,80.6,0.9,-,6.93,1.8,2.2,1.6,0.2,3.2,0.4,0.1,-,0.7,1.1,0.6,0.2,1.1,0.9,39.1,0.6,2.2,-,Ligue 1,2012/2013
152,Florian Lejeune,Brest,22,D(C),8(2),850,-,-,4,1,0.4,80.1,2.1,-,6.93,2,3,1.8,1.1,7.7,0.4,0.5,-,-,0.2,0.1,0.1,0.3,0.8,26.6,-,4.1,-,Ligue 1,2012/2013
153,Samuel Bouhours,AC Ajaccio,26,D(L),29,2590,-,-,6,-,0.1,75,1.7,1,6.93,2.6,2.6,1.4,0.2,5.8,0.7,0.1,1,0.4,0.1,0.8,-,0.3,0.6,30.9,0.3,1.3,-,Ligue 1,2012/2013
154,Mathieu Deplagne,Montpellier,22,D(CLR),2(1),181,-,-,-,-,-,61.3,2,-,6.93,1.3,4,0.3,-,4.3,0.7,-,-,-,-,0.3,-,-,-,20.7,-,-,-,Ligue 1,2012/2013
155,Idrissa Gueye,Lille,24,M(C),21(8),1950,-,1,5,-,0.5,88.3,0.9,1,6.92,2.8,3.1,1.1,-,1.3,0.8,0.1,-,0.2,0.3,0.7,-,0.7,0.6,50.3,-,3.2,-,Ligue 1,2012/2013
156,Stéphane Mbia,Marseille,27,M(C),1,90,-,-,-,-,1,100,1,-,6.91,-,1,1,3,3,-,-,-,-,1,1,-,1,-,37,-,3,-,Ligue 1,2012/2013
157,Lucas Mendes,Marseille,23,D(CL),22(3),1993,-,-,-,1,0.4,86.2,1.6,-,6.91,1.3,1.5,0.5,0.9,6.6,0.4,0.4,-,0.2,0.1,0.7,-,-,0.5,32.6,0.1,3.3,-,Ligue 1,2012/2013
158,Anthony Weber,Reims,26,D(C),34(1),3074,1,-,-,1,0.4,80.5,1.7,-,6.91,1.5,1.9,0.5,0.7,7.5,0.6,0.7,1,0.2,0.1,0.3,0.1,0.1,0.1,38.7,-,4.5,-,Ligue 1,2012/2013
159,Franck Béria,Lille,30,D(CLR),24,2117,-,2,5,-,0.2,79.8,2.4,-,6.90,1.2,2.8,2,0.3,3,0.2,0.1,-,0.7,0.4,1.7,0.1,0.9,0.8,44.7,0.3,1.3,0.1,Ligue 1,2012/2013
160,Giovanni Sio,Sochaux,24,FW,13,1100,4,2,3,-,2.5,69,1.5,-,6.90,1.4,1.2,3.1,-,0.7,0.6,0.1,-,1.1,0.9,2.3,1.2,2.5,2.5,24.5,0.2,0.5,0.2,Ligue 1,2012/2013
161,Ali Ahamada,Toulouse,22,GK,35(1),3153,1,-,2,1,-,61,0.1,2,6.90,-,0.1,-,-,0.9,-,-,-,-,0.1,0.1,-,-,0.1,17,-,4.4,-,Ligue 1,2012/2013
162,Nicolas Penneteau,Valenciennes,32,GK,37,3330,-,-,2,-,-,50.8,0.1,2,6.90,-,0.1,-,-,1.1,0.1,-,-,-,-,0.2,-,-,0.1,23.3,-,7.1,-,Ligue 1,2012/2013
163,Thomas Ayasse,Nancy,26,M(C),14(3),1171,2,-,-,-,0.6,76.7,1.3,1,6.90,2.8,2.2,1.6,-,1.5,0.6,0.3,-,0.5,0.1,0.8,-,0.5,0.9,31,0.1,1.8,-,Ligue 1,2012/2013
164,André-Pierre Gignac,Marseille,28,FW,28(3),2440,13,-,4,-,4.3,71.6,1.1,2,6.90,0.4,0.1,1.3,-,0.5,0.3,0.3,-,0.8,0.6,0.7,1.5,1.5,2,18.9,0.3,0.4,0.1,Ligue 1,2012/2013
165,Lamine Koné,Lorient,24,D(C),31(1),2689,3,1,4,-,0.5,76.1,2.3,2,6.90,1.2,2.3,0.9,1.3,4.9,0.4,0.3,-,0.2,0.5,0.5,-,0.1,0.3,30.3,-,2.2,0.1,Ligue 1,2012/2013
166,Florian Jarjat,Troyes,33,D(C),25(2),2281,1,1,2,-,0.4,76.4,1.7,1,6.90,1.5,1.6,0.6,0.7,9,0.4,0.9,2,0.1,0.2,1,-,0.1,0.3,20.4,0.1,1.6,-,Ligue 1,2012/2013
167,Joris Delle,Nice,23,GK,11(2),1029,-,-,-,-,-,62.8,0.2,2,6.89,-,-,-,-,1.2,0.1,-,-,-,0.2,0.2,-,-,-,17.4,-,3.8,-,Ligue 1,2012/2013
168,Jonathan Pitroipa,Rennes,27,FW,32,2830,7,5,2,-,2.3,79.7,0.3,1,6.89,1.2,1,1.1,-,0.3,0.4,0.1,-,1,1.8,3,0.7,2.9,3.6,27.3,0.1,0.5,0.1,Ligue 1,2012/2013
169,Mahamane Traoré,Nice,25,M(C),22(1),1936,3,-,9,-,1.4,84.6,1.4,1,6.89,2.6,1.3,1.7,-,2.6,0.7,0.2,-,0.4,0.4,1.4,-,1.8,1.3,42.3,0.1,2,0.1,Ligue 1,2012/2013
170,Younès Belhanda,Montpellier,23,FW,29,2424,10,3,5,2,2.4,78.4,0.9,1,6.89,1,1,1.9,-,0.3,0.7,-,-,1.8,1,1.4,0.1,2.9,2.2,44.5,0.7,2.4,0.4,Ligue 1,2012/2013
171,Vincent Pajot,Rennes,23,M(C),23(4),2054,-,1,8,-,0.4,83.7,2.2,-,6.89,2.9,1.8,1.7,-,3.3,0.4,0.1,-,0.4,0.1,1.3,0.1,0.8,0.7,37.4,0.1,2.6,-,Ligue 1,2012/2013
172,Guillermo Ochoa,AC Ajaccio,28,GK,38,3393,-,-,4,-,-,48.9,0.1,3,6.88,-,-,0.1,-,0.9,0.1,-,-,-,-,0.2,-,-,-,17.7,-,4.3,-,Ligue 1,2012/2013
173,Nicolas Nkoulou,Marseille,23,D(C),38,3404,-,-,5,-,0.2,89.9,1,-,6.88,1.5,2.1,0.6,1.4,5,0.2,0.5,1,0.1,0.3,1.1,-,0.2,0.3,36.6,-,3.2,-,Ligue 1,2012/2013
174,Joey Barton,Marseille,31,M(C),20(5),1704,-,3,5,1,1,80.8,1.7,-,6.88,2.4,1.6,1.6,-,2.6,0.7,0.2,-,0.5,0.2,1,-,0.4,0.6,42.4,-,4.7,0.2,Ligue 1,2012/2013
175,Diego Rigonato,Reims,25,AM(LR),27(2),2295,4,1,2,-,2,70.1,0.7,1,6.88,1.2,1.3,1.2,-,0.9,0.5,-,-,1.2,0.9,1.9,0.2,0.8,1.2,22.6,1.5,0.8,-,Ligue 1,2012/2013
176,Anthony Modeste,SC Bastia,25,FW,35(1),3033,15,3,4,1,3.1,66.3,2.8,4,6.87,0.3,0.5,1.2,-,1.6,0.3,-,-,0.5,0.3,2.5,1.1,1.1,2.3,16.8,-,0.4,0.1,Ligue 1,2012/2013
177,Brandão,Saint-Etienne,33,FW,21(6),1794,11,2,3,-,2.3,65.6,2.2,2,6.87,0.4,0.2,1.6,-,0.7,0.3,-,-,0.9,0.1,0.8,0.3,1.7,1.6,14.7,0.1,0.2,0.1,Ligue 1,2012/2013
178,Jean-Daniel Akpa Akpro,Toulouse,21,M(CLR),13(6),1294,1,-,4,-,0.4,78.6,0.9,1,6.87,3.2,2.1,1.5,0.4,2.5,0.7,0.2,-,0.4,0.6,0.6,0.1,1.4,0.7,28.8,0.3,0.8,0.1,Ligue 1,2012/2013
179,Mathieu Peybernes,Sochaux,23,D(C),19(6),1784,-,1,3,-,-,82.9,0.8,-,6.87,1.7,1.5,0.5,1.2,7.7,0.3,0.8,-,0.1,0.1,1.1,-,0.2,0.4,24.5,-,2.5,-,Ligue 1,2012/2013
180,Dejan Lovren,Lyon,24,D(C),18,1561,1,-,3,3,0.6,87.3,2.1,1,6.87,1.3,2.9,0.6,1.3,7.3,0.6,0.3,-,0.1,0.1,1.2,-,0.3,0.4,44.6,-,3.9,-,Ligue 1,2012/2013
181,Florian Thauvin,SC Bastia,20,FW,25(7),2260,10,2,4,1,1.8,69.5,0.3,2,6.86,0.7,0.9,0.8,-,0.3,0.3,-,-,1.1,1.8,1.7,0.2,1.9,2.4,18.5,0.8,0.8,0.1,Ligue 1,2012/2013
182,Vincent Nogueira,Sochaux,25,M(C),25(4),2288,2,2,2,-,0.8,82.7,0.4,2,6.86,1.9,2.7,1,-,1.2,0.8,0.2,-,0.5,0.5,1.4,-,1,1,41.1,0.1,3.2,-,Ligue 1,2012/2013
183,Jean-Armel Kana-Biyik,Rennes,24,D(C),30,2619,-,-,2,1,0.3,83.2,1.8,-,6.86,1.6,2.1,0.6,0.7,8.3,0.4,0.4,1,0.2,0.2,0.5,-,0.2,0.2,26.4,-,2.7,-,Ligue 1,2012/2013
184,Jean-Pascal Mignot,Saint-Etienne,32,D(C),7,608,-,-,-,-,0.4,82.6,0.6,-,6.86,1.3,1.7,0.3,1,6.1,0.7,0.3,-,0.3,0.1,1.1,-,-,0.1,41,0.3,5.4,-,Ligue 1,2012/2013
185,Teddy Mezague,Montpellier,23,D(C),5,450,-,-,-,-,0.4,87.1,1.8,-,6.86,1.6,3.6,1.6,1,9.2,0.4,0.4,-,-,-,0.4,-,-,0.2,46.4,-,5,-,Ligue 1,2012/2013
186,Ezequiel Lavezzi,PSG,28,FW,25(3),2107,3,4,3,1,1.2,78,0.1,-,6.86,0.8,0.6,1.1,-,-,0.6,0.1,-,1.2,1.3,1.9,0.5,1.7,1.7,31.7,0.9,1.4,0.1,Ligue 1,2012/2013
187,Carlos Sánchez,Valenciennes,27,M(C),27(3),2291,2,1,5,1,1.3,80.1,1.3,-,6.86,2.2,1.9,1.2,-,2.1,0.4,0.2,-,0.8,0.6,1.3,-,1,0.6,37.3,-,3.2,0.1,Ligue 1,2012/2013
188,Younousse Sankharé,Valenciennes,24,M(C),11(2),983,-,-,1,-,1.3,78.8,0.7,-,6.86,2.2,2.2,1.4,0.1,1.3,0.6,-,-,1.2,1.1,1.2,0.3,0.8,1.1,38.8,0.2,0.8,-,Ligue 1,2012/2013
189,Wissam Ben Yedder,Toulouse,23,FW,29(5),2505,15,4,1,-,2.2,76.9,0.5,4,6.86,0.3,0.3,0.5,-,0.1,0.1,-,-,0.9,0.5,0.5,0.9,1.7,1.9,18.7,0.2,0.3,0.2,Ligue 1,2012/2013
190,Fabien Audard,Lorient,35,GK,34,3025,-,-,3,2,-,54.1,0.3,1,6.86,0.1,-,0.1,-,1.2,0.1,-,-,-,0.1,0.1,-,-,-,12.9,-,3.4,-,Ligue 1,2012/2013
191,Daniel Wass,Evian,24,M(CLR),34,2985,2,1,4,-,0.9,76,0.9,1,6.86,1.6,1.4,0.6,0.5,4,0.5,0.1,-,0.9,0.6,1.2,-,0.8,0.8,31.7,0.6,2.5,-,Ligue 1,2012/2013
192,Faouzi Ghoulam,Saint-Etienne,22,D(L),19(7),1793,-,3,3,-,0.5,73,1.9,-,6.85,1.1,2.3,0.8,0.1,2.5,0.3,-,-,0.9,0.2,1.2,0.2,0.5,0.7,29.2,0.6,1.1,0.1,Ligue 1,2012/2013
193,Benjamin Angoua,Valenciennes,27,D(CR),23(1),2106,-,-,9,1,0.3,84,1.6,-,6.85,1.5,2.9,1.6,1.3,8.4,0.6,0.7,-,0.1,-,0.6,0.1,0.2,0.3,30.7,-,1.3,-,Ligue 1,2012/2013
194,Adrian Mutu,AC Ajaccio,34,FW,26(2),2221,11,-,7,-,3.7,74.2,1.4,1,6.85,0.6,0.2,3,-,0.4,0.4,-,-,1,0.8,1.4,1.1,1.7,1.8,24.7,0.5,1.1,0.1,Ligue 1,2012/2013
195,Anthony Le Tallec,Valenciennes,29,FW,17(3),1510,5,4,2,-,2.2,66.2,3.9,2,6.85,0.4,0.2,1.6,-,0.3,0.4,-,-,0.8,0.2,0.7,0.7,0.6,0.8,19.7,0.1,0.4,-,Ligue 1,2012/2013
196,Loïc Poujol,Sochaux,24,M(C),20(2),1758,2,-,5,1,0.3,76.9,1.2,-,6.84,1.1,2.9,1,0.6,7.9,0.5,0.7,-,-,0.2,0.6,-,0.4,0.5,30.6,-,3,-,Ligue 1,2012/2013
197,Bryan Dabo,Montpellier,21,M(CR),8(8),838,-,-,1,-,0.3,82.6,2.6,1,6.84,1.2,1.9,1.4,-,2.4,0.5,0.1,-,0.3,1.1,1.9,-,0.4,0.9,32.8,-,1.4,-,Ligue 1,2012/2013
198,Lamine Gassama,Lorient,24,D(R),16,1396,-,1,3,-,-,78.3,0.8,1,6.84,2.4,3.1,0.8,0.7,2.6,0.6,-,-,0.4,0.6,1.4,-,1,0.6,34.6,0.4,0.9,-,Ligue 1,2012/2013
199,Ismaël Traoré,Brest,27,D(CR),14(3),1205,-,-,-,-,-,79.7,1.6,-,6.84,2.1,3.3,0.6,0.4,3.8,0.4,0.5,-,0.1,0.1,0.5,0.1,0.2,0.5,25.8,0.1,1.6,-,Ligue 1,2012/2013
200,Brahim Ferradj,Brest,26,D(L),8(1),725,-,-,1,-,-,74.8,1.2,-,6.84,2.7,3.1,1.1,0.6,3,0.7,-,-,0.6,0.1,0.3,0.1,0.6,0.3,36.6,0.2,1.6,-,Ligue 1,2012/2013
201,Lossemy Karaboué,Nancy,25,M(CR),35(2),3131,2,1,2,-,1.6,81,0.8,2,6.84,1.3,1.6,0.9,0.1,0.7,0.7,0.2,-,1.3,1.3,2,0.1,1.5,1.7,37.1,0.4,1.9,0.1,Ligue 1,2012/2013
202,Stéphane Ruffier,Saint-Etienne,27,GK,38,3420,-,-,2,-,-,61.9,0.1,1,6.84,-,-,-,-,1.1,-,-,-,-,-,0.2,-,-,-,19,-,4.4,-,Ligue 1,2012/2013
203,Steve Mandanda,Marseille,28,GK,38,3420,-,-,4,-,-,57.1,0.1,5,6.84,-,0.1,-,-,1,0.1,-,-,-,-,0.2,-,-,-,16.3,-,3.9,-,Ligue 1,2012/2013
204,Granddi N'Goyi,Troyes,25,M(C),29(2),2536,1,2,5,-,0.5,77.3,1.8,3,6.84,2.6,1.6,2.2,-,2.4,0.7,0.3,-,0.4,0.7,0.9,-,0.9,0.9,30.8,0.1,1.5,-,Ligue 1,2012/2013
205,Ousmane Coulibaly,Brest,24,M(R),14,1119,-,-,2,-,0.4,71.7,1.5,-,6.83,1.6,3.1,1.1,0.3,3.9,0.4,0.4,-,0.6,0.5,1,-,0.9,0.9,31.8,0.2,1.7,-,Ligue 1,2012/2013
206,Cédric Carrasso,Bordeaux,31,GK,38,3420,-,-,3,-,-,51.6,0.3,3,6.83,-,-,0.1,-,0.8,-,-,-,-,-,0.3,-,-,-,22.8,-,6.1,-,Ligue 1,2012/2013
207,Felipe Saad,AC Ajaccio,30,D(CL),10(1),943,-,1,3,-,-,75.6,1.5,-,6.83,2.5,2.2,1,0.1,6.4,0.8,0.4,-,0.2,0.2,0.4,-,0.2,0.1,30.2,-,1.5,-,Ligue 1,2012/2013
208,Mario Lemina,Lorient,20,DMC,5(5),505,-,-,2,-,0.5,86.7,0.5,-,6.83,3.3,1.9,0.9,-,0.4,0.5,0.1,-,0.4,0.6,0.9,-,0.4,0.4,30.9,0.2,2.4,0.1,Ligue 1,2012/2013
209,Tripy Makonda,Brest,23,D(C),6(1),548,-,1,2,-,0.4,74.1,1.1,-,6.82,3.6,2.7,1.3,0.1,3.4,0.4,0.4,1,0.1,0.4,0.6,-,0.6,0.9,29.3,-,2,-,Ligue 1,2012/2013
210,Jaroslav Plasil,Bordeaux,31,M(C),28(5),2582,2,3,4,-,0.9,81.8,0.9,-,6.82,2,1.3,0.8,-,0.7,1.4,0.1,-,1.3,0.2,1.3,-,0.8,0.9,40.2,0.6,2.4,0.1,Ligue 1,2012/2013
211,Jonathan Mensah,Evian,23,D(CR),6,483,-,-,2,-,0.5,83.3,2,-,6.82,0.8,2.3,0.8,0.8,7.7,0.7,0.3,-,-,-,0.5,-,0.3,0.2,28,-,2.5,-,Ligue 1,2012/2013
212,Carlão,Sochaux,27,M(C),13(2),991,-,-,2,-,0.1,76.6,1.8,1,6.82,1.7,2.2,1.3,0.3,6.9,0.4,0.5,-,-,-,1,0.1,0.1,0.1,13.9,-,1,-,Ligue 1,2012/2013
213,Maor Melikson,Valenciennes,29,FW,13(3),1136,2,1,-,-,1.3,75.9,0.4,-,6.82,0.4,0.8,0.6,-,0.3,0.4,0.1,-,1.8,0.6,1.4,-,1.3,1.3,26.9,1.3,0.8,0.1,Ligue 1,2012/2013
