,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Ervin Zukanovic,Genoa,31,D(CL),32,2791,-,1,5,1,0.7,84.6,2,2,6.90,1.6,1.5,0.9,0.1,5.1,1,0.6,2,0.4,0.2,0.5,-,0.2,0.3,46.6,0.4,3.8,-,Serie A,2017/2018
110,Miranda,Inter,34,D(C),31,2729,-,-,8,-,0.3,87.6,1.9,-,6.89,1.5,1.2,0.8,0.9,4,0.1,0.7,-,0.2,0.2,0.8,-,0.4,0.2,55.1,-,2.9,-,Serie A,2017/2018
111,Joel Obi,Torino,27,M(CR),16(6),1201,5,2,3,-,0.7,81.7,1,1,6.89,2,1.1,1.2,-,0.7,0.8,0.1,-,0.3,0.6,1,0.1,0.7,1,25.5,0.2,0.9,-,Serie A,2017/2018
112,Pierluigi Gollini,Atalanta,23,GK,7,623,-,-,-,-,-,81.9,0.4,-,6.89,-,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,24.4,-,6.3,-,Serie A,2017/2018
113,Vanja Milinkovic-Savic,Torino,21,GK,1,90,-,-,-,-,-,57.1,1,-,6.89,-,-,-,-,2,-,-,-,-,1,-,-,-,-,42,-,6,-,Serie A,2017/2018
114,Lyanco,Torino,21,D(C),4,317,-,-,-,-,0.5,87.3,1.8,-,6.89,2.8,1.3,0.8,0.3,4.3,0.8,0.8,-,-,1.5,1.8,-,0.3,0.5,39.3,-,2.8,-,Serie A,2017/2018
115,José Luis Palomino,Atalanta,28,D(C),22(4),1978,1,-,3,-,0.3,83.7,1.8,1,6.88,2.3,1.5,1.4,0.3,3.9,1,0.8,-,0.1,0.5,0.5,-,0.3,0.5,42.4,0.1,2.3,-,Serie A,2017/2018
116,Mário Rui,Napoli,27,M(L),24(1),2088,2,4,8,1,0.3,87.8,0.7,1,6.88,2.2,0.6,1.7,0.6,1.2,0.9,0.2,-,1.1,0.5,1.7,0.1,0.6,0.8,74.1,0.8,1.4,-,Serie A,2017/2018
117,Lucas Biglia,AC Milan,32,DMC,24(4),2043,1,1,5,-,0.8,91,0.8,1,6.88,2.1,1,1.3,0.1,1.7,1.4,0.4,-,0.9,0.5,1.5,-,0.6,0.8,58.7,-,4.5,-,Serie A,2017/2018
118,Duván Zapata,Sampdoria,27,FW,24(7),2113,11,4,1,-,1.8,71.3,2.2,5,6.87,0.4,0.2,0.9,-,0.7,0.2,-,-,0.9,0.9,1.6,0.1,1.9,2.7,17.1,0.2,0.3,-,Serie A,2017/2018
119,Roberto Inglese,Chievo,27,FW,33(1),2795,12,2,3,-,2.2,66.6,2.7,2,6.87,0.9,0.2,1.1,-,0.5,0.7,0.1,-,0.8,0.9,1.1,1.4,2.1,2.9,15.9,0.1,0.2,-,Serie A,2017/2018
120,Giovanni Simeone,Fiorentina,23,FW,36(2),3011,14,4,3,-,2.8,71.4,1.1,1,6.87,0.8,0.3,1.5,0.1,0.8,0.8,-,-,1,0.8,1.3,0.9,1.7,2.8,14.1,-,0.4,-,Serie A,2017/2018
121,Andrea Ranocchia,Inter,30,D(C),7(4),626,2,-,4,-,0.6,90.4,2.4,-,6.87,0.7,1.1,0.7,0.5,3,0.3,0.5,1,-,0.1,0.3,-,-,0.3,28.5,-,1.6,-,Serie A,2017/2018
122,Erick Pulgar,Bologna,24,DMC,31(1),2770,3,1,9,-,1.1,83.2,1,2,6.87,2.2,1.4,1.4,0.1,2.4,1.6,0.4,-,0.8,0.6,1,-,0.6,1.1,53.3,0.1,4.1,0.1,Serie A,2017/2018
123,Nicolas Viola,Benevento,29,DMC,20(4),1849,2,6,1,1,1.4,82.2,0.5,3,6.87,1.5,1,1.5,-,0.7,1,0.3,-,1.8,1.5,1.7,-,1.4,1.1,49.2,1.1,3.7,0.1,Serie A,2017/2018
124,Adam Masina,Bologna,24,M(L),33(1),2841,-,1,8,1,0.5,75.6,3.4,1,6.87,2.4,1.5,1.6,0.2,3.2,1.4,0.2,-,0.7,0.6,0.7,0.1,0.8,1.3,39,0.3,1.7,-,Serie A,2017/2018
125,Paolo Faragò,Cagliari,25,M(R),25(10),2449,2,5,2,-,0.8,65.1,2.1,2,6.86,2.6,0.7,1.5,0.2,2,1,0.1,-,0.9,0.4,1.7,0.1,0.7,1.1,25.1,0.8,1.5,-,Serie A,2017/2018
126,Dario Dainelli,Chievo,39,D(C),17(4),1509,-,-,4,-,0.1,78.2,2.4,2,6.86,0.9,2.2,0.9,0.6,6,0.5,1,-,0.1,0.2,0.5,-,0.1,0.3,28.3,-,3.7,-,Serie A,2017/2018
127,Bartosz Salamon,SPAL 2013,27,D(C),20(2),1724,-,-,5,-,0.5,81.6,2.4,1,6.86,1.3,2.6,1,0.5,6.5,0.4,0.8,1,0.1,0.2,0.7,0.1,0.2,0.2,38.6,0.2,3.9,-,Serie A,2017/2018
128,Bruno Martella,Crotone,26,M(L),30,2619,1,3,3,-,0.8,69.7,1.5,1,6.86,1,1.6,0.2,0.2,3.9,0.6,0.3,-,0.6,1.1,0.2,-,0.7,1,31.2,0.8,1.8,-,Serie A,2017/2018
129,Rodrigo De Paul,Udinese,24,FW,25(12),2322,4,7,4,-,1.4,76.6,0.1,3,6.86,0.8,0.4,0.9,-,0.1,0.8,-,-,1.8,1.9,1.7,0.1,1.6,1.5,25.3,1.2,1.8,0.1,Serie A,2017/2018
130,Stefan Radu,Lazio,32,D(CL),31,2599,-,2,8,1,0.3,86.6,1.1,-,6.86,1.7,1.8,0.8,0.2,3.3,0.5,0.5,-,0.3,0.7,1,-,0.2,0.6,51.9,0.2,2.1,-,Serie A,2017/2018
131,Lisandro López,Inter,29,D(C),0(1),45,-,-,-,-,-,92.9,1,-,6.85,2,1,1,-,3,2,-,-,-,1,1,-,-,1,28,-,-,-,Serie A,2017/2018
132,Matteo Bianchetti,Verona,25,D(C),1(1),123,-,-,1,-,-,70,2.5,-,6.85,1.5,1,1,-,3,1,1,-,-,-,0.5,-,-,-,25,1,1,-,Serie A,2017/2018
133,Cristian Molinaro,Torino,35,M(L),17(3),1562,-,1,2,-,0.1,78.5,1.2,-,6.85,1.9,1.1,1.3,0.4,2.9,0.4,0.2,-,0.5,1,1,0.1,0.6,0.7,40.9,0.5,2.4,-,Serie A,2017/2018
134,Leonardo Spinazzola,Atalanta,25,M(L),17(1),1507,-,2,1,-,0.5,76.9,0.5,1,6.85,0.8,1,0.6,-,1.9,0.4,0.3,-,0.8,2.1,0.5,-,1.3,1.4,44.8,1.1,2.6,-,Serie A,2017/2018
135,Bruno Peres,Roma,28,M(LR),13(5),1155,-,-,1,-,0.4,86.7,0.4,-,6.84,1.4,1.2,0.8,0.5,1.1,0.7,0.1,-,0.8,1,0.6,-,0.6,0.7,34.7,0.6,1.9,-,Serie A,2017/2018
136,Iuri Medeiros,Genoa,24,FW,7(4),642,2,1,1,-,1.8,73.7,0.4,2,6.84,0.5,0.2,0.3,-,0.3,0.4,0.1,-,1.3,1.3,0.9,0.4,1.4,1.1,23.2,0.9,1.5,-,Serie A,2017/2018
137,Nikola Milenkovic,Fiorentina,21,D(CR),14(2),1254,-,-,-,1,0.6,84,2.4,-,6.84,2.4,1.4,1.5,0.3,4.3,0.8,0.5,-,0.2,0.1,0.4,-,0.2,0.2,45.2,0.1,1.8,-,Serie A,2017/2018
138,Daniele Baselli,Torino,26,M(C),30(2),2532,4,2,12,1,1.1,82.2,1.1,1,6.84,2,1.8,1.7,-,1.2,1.1,0.2,-,0.8,0.7,1.6,0.1,1.2,1.3,40.5,0.3,2.1,0.1,Serie A,2017/2018
139,Martín Cáceres,Lazio,31,M(R),4(2),440,1,1,-,-,0.7,82.3,0.8,-,6.84,2,0.7,0.2,0.7,2,0.7,0.7,-,0.8,-,0.2,-,0.3,0.5,36.7,0.5,2.7,-,Serie A,2017/2018
140,Bram Nuytinck,Udinese,28,D(C),26(1),2361,1,1,2,-,0.4,85.4,2,-,6.83,2.4,1.4,1,0.4,4.2,0.5,0.9,-,0.1,-,0.2,-,0.2,0.3,45.4,-,3.5,-,Serie A,2017/2018
141,Matías Vecino,Inter,27,M(C),25(4),2137,3,2,7,1,1.4,88.3,1.1,-,6.83,1.9,0.7,1.5,-,1,1,0.2,-,0.8,0.7,0.6,-,1.1,1,55.1,-,1.7,0.1,Serie A,2017/2018
142,Oscar Hiljemark,Genoa,26,M(C),15,1282,-,3,1,-,0.8,82.8,1.1,-,6.83,0.8,0.6,0.5,-,0.7,1.4,0.3,-,2.4,0.9,0.7,0.3,1.1,1.2,38.7,2.1,1.2,-,Serie A,2017/2018
143,Tomás Rincón,Torino,30,M(CR),35(1),3007,1,-,12,-,0.5,83.2,1.8,2,6.83,1.8,1.6,2.2,0.1,1.6,1.2,0.2,-,0.6,1.3,1.3,-,1.6,1.3,41.4,0.1,3.1,-,Serie A,2017/2018
144,Franck Kessie,AC Milan,22,M(C),37,3270,5,3,9,-,2,84.6,1.3,2,6.83,1.3,0.7,1.9,0.1,1.1,0.7,0.3,-,1.2,1.3,1.2,0.1,1.9,2.1,46.6,0.4,1.6,-,Serie A,2017/2018
145,Nicolás Spolli,Genoa,35,D(C),20(1),1773,-,-,7,-,0.3,87.3,2,3,6.83,1.3,1.7,1.3,0.4,5.6,0.4,0.8,-,0.1,-,1.3,-,-,0.2,30,-,1.2,-,Serie A,2017/2018
146,Kevin Lasagna,Udinese,26,FW,26(3),2143,12,1,1,-,2.5,64,2,1,6.83,0.3,0.3,1.2,-,0.6,0.2,0.1,-,0.4,0.1,0.9,0.5,0.9,1.9,14,0.1,0.3,-,Serie A,2017/2018
147,Adam Marusic,Lazio,26,M(LR),28(4),2526,3,5,3,1,1.2,79,0.8,-,6.82,0.9,1,0.9,-,0.8,0.5,0.1,-,1.1,0.9,0.5,0.2,0.8,0.6,27.7,0.6,0.5,-,Serie A,2017/2018
148,Jagos Vukovic,Verona,30,D(C),15,1334,1,1,1,-,0.2,82,2.5,-,6.81,0.3,1.4,0.3,0.5,7.3,0.2,0.9,-,0.2,0.5,0.5,0.1,0.3,0.2,34.1,-,3.3,-,Serie A,2017/2018
149,Mirco Antenucci,SPAL 2013,34,FW,28(5),2574,11,7,1,-,2,78.2,0.7,1,6.81,0.5,0.3,1.1,-,0.4,0.6,-,-,1.1,0.9,2.1,1,1.3,2.9,18,0.2,0.4,-,Serie A,2017/2018
150,Samir Handanovic,Inter,34,GK,38,3420,-,-,-,-,-,80.3,0.3,4,6.81,-,-,-,-,0.4,-,-,1,-,-,0.1,-,-,0.1,22.9,-,4.1,-,Serie A,2017/2018
151,Kevin Bonifazi,Torino,22,D(C),4(2),408,-,-,-,-,0.2,89.4,1.2,-,6.81,1.8,2.2,0.7,0.3,2.2,0.3,0.8,-,-,0.2,0.7,-,0.3,1,30,0.2,2.3,-,Serie A,2017/2018
152,Marco D'Alessandro,Benevento,27,M(LR),12(4),1045,1,1,1,-,1,75.7,0.1,-,6.81,1.9,0.6,0.6,-,0.4,1,0.1,-,1.1,2.3,1.6,-,1.5,1.4,15.9,0.6,0.3,-,Serie A,2017/2018
153,Manuel Lazzari,SPAL 2013,25,M(R),36,3122,2,1,4,-,0.6,84.2,0.2,1,6.81,1.7,0.9,0.6,0.1,1.4,1,0.2,-,0.8,2.5,2.3,0.1,1.6,1.3,29,0.8,1.1,0.1,Serie A,2017/2018
154,Mattia Perin,Genoa,26,GK,37,3330,-,-,1,-,-,58.1,0.2,-,6.81,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,30.8,-,10.1,-,Serie A,2017/2018
155,Antonín Barak,Udinese,24,AM(CR),31(3),2715,7,4,5,-,1.1,79.3,0.9,3,6.81,1.7,0.5,1.4,0.1,0.7,1.1,0.1,-,0.9,0.9,0.7,-,1.4,1.1,33.1,0.2,1.4,-,Serie A,2017/2018
156,Marco Faraoni,Crotone,27,M(R),18(10),1749,2,4,3,-,0.5,71.1,0.8,-,6.81,2.2,2.1,0.6,0.1,2.1,0.7,0.3,-,0.4,0.5,0.9,-,0.6,0.7,25.4,0.2,2,-,Serie A,2017/2018
157,Luca Cigarini,Cagliari,32,M(C),24(2),2035,2,3,12,1,0.9,80,0.7,1,6.81,1.6,1.6,1.8,-,1,1.8,0.2,-,1.5,0.4,1,-,0.5,0.7,57.3,1.6,4.2,0.1,Serie A,2017/2018
158,Roberto Gagliardini,Inter,24,DMC,23(7),1986,-,-,8,-,0.7,85.2,2.2,-,6.81,2.1,1.5,1.6,-,1,1.1,0.1,-,0.6,0.4,1.2,-,0.5,0.9,48.2,0.1,1.9,-,Serie A,2017/2018
159,Federico Bernardeschi,Juventus,24,FW,7(15),826,4,6,4,-,1.2,84.9,0.2,-,6.81,0.4,0.5,0.8,-,0.6,0.3,-,-,0.6,1,1.1,-,1.2,1.2,15.9,0.2,1.4,0.1,Serie A,2017/2018
160,Davide Biraschi,Genoa,24,M(R),20(3),1796,-,1,2,-,0.2,77.7,1.2,1,6.81,1.4,1.7,1.1,0.3,3,0.3,0.4,-,0.4,1,0.9,-,0.6,0.7,38.5,0.4,1.8,-,Serie A,2017/2018
161,Marco Benassi,Fiorentina,24,M(CR),35,2798,5,2,6,-,2,76.1,0.9,3,6.80,1.5,0.8,1,-,1,1,0.1,-,1.1,0.4,0.6,0.1,1.1,1.3,35.9,0.5,1,0.1,Serie A,2017/2018
162,Cyril Théréau,Fiorentina,35,FW,16(4),1126,5,4,2,-,1.6,80.6,2.2,1,6.80,0.6,0.4,0.6,-,0.5,0.6,-,-,1.1,0.7,1,0.5,1.4,1.2,24.2,0.2,0.5,0.1,Serie A,2017/2018
163,Blaise Matuidi,Juventus,31,M(CL),27(5),2355,3,1,3,-,0.8,91.6,1,-,6.80,1.5,1,1.5,-,0.5,0.8,0.1,-,0.5,0.7,0.8,0.1,0.9,1.5,42.1,0.1,1.3,-,Serie A,2017/2018
164,Elseid Hysaj,Napoli,24,M(R),35,3125,-,1,3,1,0.3,86.9,1.1,-,6.80,1.8,1.2,0.8,0.4,1.6,0.7,0.1,-,0.6,0.7,0.5,0.1,0.8,1.2,65.7,0.2,1.9,-,Serie A,2017/2018
165,Bastos,Lazio,27,D(C),16(5),1408,4,-,4,-,0.4,91,1,-,6.80,1.6,1.1,0.6,0.4,2.7,0.5,0.4,-,0.2,0.6,0.2,-,0.4,0.3,40.6,-,2,-,Serie A,2017/2018
166,Leonardo Bonucci,AC Milan,31,D(C),35,3085,2,-,5,1,0.7,85.7,1.6,-,6.79,0.9,1.5,0.7,1,3.7,0.2,0.6,-,0.4,0.1,0.7,0.3,0.3,0.2,59.2,0.1,7.7,-,Serie A,2017/2018
167,Gianluigi Buffon,Juventus,40,GK,21,1863,-,-,1,-,-,77.6,0.2,-,6.79,-,-,-,-,1,-,-,-,-,-,0.2,-,-,-,25.1,-,5,-,Serie A,2017/2018
168,Bryan Dabo,Fiorentina,26,M(CR),6(4),587,1,-,1,1,0.3,77.2,1.5,-,6.78,1.7,1.5,1.2,-,2.1,0.9,0.1,-,0.4,1.4,0.8,-,1,0.6,32,-,0.6,-,Serie A,2017/2018
169,Alessio Romagnoli,AC Milan,23,D(CL),27(1),2355,2,-,7,1,0.4,91.4,2.5,1,6.78,0.7,0.8,1.1,0.7,5.3,0.2,0.5,-,0.3,0.1,0.4,0.1,0.1,0.1,52.1,-,2.8,-,Serie A,2017/2018
170,Valter Birsa,Chievo,32,FW,29(6),2516,3,6,3,-,1.4,81,0.7,2,6.78,0.8,0.7,0.7,-,0.4,1.3,0.1,-,1.9,0.8,0.9,-,1.3,1.6,36.3,1.7,1.6,-,Serie A,2017/2018
171,Marten de Roon,Atalanta,27,DMC,29(5),2572,3,2,8,1,0.8,84.5,1.4,-,6.78,2.3,1.4,1.7,0.1,1,1.6,0.1,-,0.6,0.3,0.6,-,0.5,0.8,49.3,0.1,2.7,-,Serie A,2017/2018
172,Juan Jesus,Roma,27,D(CL),18(4),1656,-,-,4,1,0.1,86.9,0.8,-,6.78,1.9,1.8,0.9,1.2,2.5,0.7,0.4,-,0.1,0.1,0.4,-,0.2,0.4,52.9,-,3.6,-,Serie A,2017/2018
173,Federico Ceccherini,Crotone,26,D(C),37,3231,1,1,4,1,0.4,81.4,2.1,1,6.78,0.9,2.2,1.1,0.5,7.2,0.3,0.6,-,0.3,0.5,1,0.2,0.2,0.8,33.7,-,2.8,-,Serie A,2017/2018
174,Amato Ciciretti,Benevento,24,AM(R),9(3),810,2,1,-,-,2.9,80.2,0.4,-,6.78,1.2,0.5,0.7,0.1,0.3,0.8,-,-,1.3,0.9,1.4,-,1.2,1.7,24.4,1,1.2,-,Serie A,2017/2018
175,Gabriele Angella,Udinese,29,D(C),9(3),893,-,-,3,-,0.3,82.6,2.5,-,6.78,1.3,1.8,1.5,0.8,5.3,0.3,0.8,-,0.2,0.1,0.3,-,-,0.3,40.7,-,5,-,Serie A,2017/2018
176,Wojciech Szczesny,Juventus,28,GK,17,1530,-,-,-,-,-,75.3,0.1,-,6.78,-,-,-,-,0.3,-,-,-,0.1,0.1,0.1,-,-,0.1,21.9,-,6.6,-,Serie A,2017/2018
177,Sandro,Benevento,29,M(C),13(1),1156,1,-,4,-,1.1,88.6,1,1,6.78,2,1.3,1.8,-,2.9,0.4,1.1,-,0.4,0.8,1,0.1,0.3,0.7,50.6,-,1.1,-,Serie A,2017/2018
178,Samir,Udinese,24,D(CL),30(1),2573,2,-,7,1,0.2,83.6,1.4,-,6.78,1.8,2.4,1.2,0.3,4.5,0.6,0.5,2,0.1,0.5,1.3,-,0.4,0.5,39.3,0.1,2.1,-,Serie A,2017/2018
179,Valon Behrami,Udinese,33,M(C),18(2),1407,1,1,5,-,0.5,82.3,0.9,-,6.77,3.2,1.1,2.3,-,0.8,1.8,0.8,-,0.5,0.5,1.2,-,0.8,0.8,25.1,0.1,1,-,Serie A,2017/2018
180,Përparim Hetemaj,Chievo,32,M(CL),27(5),2416,3,2,9,-,1,82.7,0.6,2,6.77,2.3,1.2,2,-,1.2,1.5,0.2,1,0.8,0.8,2.7,-,1.1,1.6,33.6,0.7,1.1,-,Serie A,2017/2018
181,Diego Laxalt,Genoa,25,M(CL),32,2810,3,3,2,-,1,72,0.6,-,6.77,1.7,0.8,1.3,0.1,1.2,1.2,0.1,-,0.8,1.3,1.1,-,1.2,1.9,30.7,0.9,1,-,Serie A,2017/2018
182,Ibrahima Mbaye,Bologna,24,M(LR),18(7),1754,1,-,3,1,0.3,80.5,1.7,1,6.77,2.4,1.1,1.1,0.3,3.3,0.4,0.2,1,0.2,0.7,1.3,0.1,1,0.6,33.2,0.1,1.3,-,Serie A,2017/2018
183,Emiliano Viviano,Sampdoria,33,GK,27,2430,-,-,2,-,-,64.9,0.1,2,6.77,-,0.1,-,-,0.7,-,-,1,-,-,-,-,-,0.1,28.8,-,8.1,-,Serie A,2017/2018
184,Alex Ferrari,Verona,24,D(CR),25,2139,1,-,5,-,0.3,72.7,2.1,-,6.77,2.9,1.9,0.8,0.4,4.2,1.2,0.6,-,0.2,0.8,1,-,0.6,1,34,0.1,2,-,Serie A,2017/2018
185,Felipe,SPAL 2013,34,D(CL),30,2576,1,-,6,1,0.5,82.1,1.6,1,6.77,1.7,1.6,1.3,0.2,4.8,0.8,0.8,-,0.2,0.4,0.5,-,0.1,0.3,41.7,0.2,3.5,-,Serie A,2017/2018
186,Gastón Ramírez,Sampdoria,28,FW,28(9),2228,3,8,9,-,1.3,77.7,0.8,1,6.76,0.9,0.5,1.4,0.1,0.6,1.3,0.1,-,1.3,1.5,1.6,-,1.5,2.3,26.1,0.4,0.9,0.1,Serie A,2017/2018
187,Adel Taarabt,Genoa,29,FW,18(4),1619,2,2,5,1,1.5,80.5,0.2,1,6.76,0.8,0.5,1,-,0.2,0.4,0.1,-,1.5,2.2,1.2,0.7,1.9,2.6,32.7,0.2,1.5,0.1,Serie A,2017/2018
188,Andrea Bertolacci,Genoa,27,M(C),33,2897,1,1,7,1,0.5,80.9,0.8,-,6.76,2.6,1.4,2.2,-,0.9,1.3,0.4,-,0.8,0.6,2.6,-,1.2,1.5,48.4,0.2,2.3,-,Serie A,2017/2018
189,Bacary Sagna,Benevento,35,D(CR),10(3),956,1,-,1,-,0.3,90.2,2.2,-,6.75,0.7,1.6,0.2,0.5,1.8,0.5,0.2,-,0.9,0.2,0.8,-,0.3,0.5,52.4,0.5,1.6,-,Serie A,2017/2018
190,Ivan Radovanovic,Chievo,30,DMC,35,3141,1,2,6,1,0.9,81.2,1.9,1,6.75,1.6,1.3,0.9,0.1,2.9,0.9,0.5,-,0.4,0.2,1.1,-,0.6,0.5,51.5,0.2,5.6,-,Serie A,2017/2018
191,Riccardo Saponara,Fiorentina,27,AM(CL),10(8),900,-,5,3,-,1.2,80.6,0.5,1,6.75,0.7,0.1,0.8,-,0.2,0.5,0.1,-,2,0.9,1.2,0.1,0.8,1.2,23.2,0.5,1.2,0.1,Serie A,2017/2018
192,Andrea Nalini,Crotone,28,AM(LR),19(4),1645,-,3,2,-,0.9,66.4,2.3,-,6.75,1.9,0.7,2,-,0.6,0.4,0.1,-,0.8,0.9,1.3,0.9,1,1.9,22,0.6,1.4,-,Serie A,2017/2018
193,Rodrigo Palacio,Bologna,36,FW,23(5),2066,4,2,9,-,1.1,74,1.9,3,6.75,0.9,0.4,1.5,-,0.5,0.6,0.1,-,1.3,1.2,1.9,0.6,2.3,3.2,22.5,0.4,0.8,0.1,Serie A,2017/2018
194,Guilherme,Benevento,27,M(CR),11(1),944,2,2,1,-,1,84.2,0.2,-,6.75,1.7,0.7,1.8,-,0.3,1.3,0.1,-,1.8,1.4,1.8,0.3,1.3,1.8,29.5,0.7,0.8,0.3,Serie A,2017/2018
195,Thomas Strakosha,Lazio,23,GK,38,3420,-,-,2,-,-,71.4,0.2,1,6.75,-,0.1,-,-,0.6,-,-,-,0.1,-,0.1,-,-,-,26.6,-,7.7,-,Serie A,2017/2018
196,Marco Sportiello,Fiorentina,26,GK,37,3203,-,-,-,1,-,70.3,0.3,2,6.75,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,0.1,22.7,-,5,-,Serie A,2017/2018
197,Blerim Dzemaili,Bologna,32,M(C),14(1),1196,1,-,4,-,0.9,79,0.7,-,6.75,1.8,1.2,0.9,-,0.6,1.2,0.3,-,0.7,0.7,1.3,0.1,1.1,1.2,31.5,0.1,1.4,0.1,Serie A,2017/2018
198,Filip Djuricic,Benevento,26,FW,13(2),980,-,2,1,-,1,81.9,0.2,-,6.75,1.5,0.6,0.3,-,0.3,0.3,0.1,-,0.6,2.3,1.3,-,1.4,1.7,24.7,0.1,0.5,0.2,Serie A,2017/2018
199,Piotr Zielinski,Napoli,24,M(CLR),14(22),1659,4,2,3,-,1.1,88,0.2,-,6.75,0.9,0.4,0.4,-,0.4,0.4,0.1,-,1,1.2,0.7,0.1,0.6,0.6,35.7,-,1.1,0.1,Serie A,2017/2018
200,Silvan Widmer,Udinese,25,M(R),18(6),1624,3,2,2,-,0.5,74,1.2,-,6.74,1.9,1.2,0.5,0.2,2,0.8,0.2,-,0.6,0.3,0.7,0.1,0.4,0.8,30.4,0.6,1.5,-,Serie A,2017/2018
201,Luigi Sepe,Napoli,27,GK,1,90,-,-,-,-,-,88.2,-,-,6.74,-,-,-,-,1,-,-,-,-,-,-,-,-,-,17,-,3,-,Serie A,2017/2018
202,Vincent Laurini,Fiorentina,29,D(R),20(2),1617,-,1,5,-,-,79.4,1.1,-,6.74,1.5,0.5,1,0.3,2.7,0.5,0.2,-,0.7,0.6,0.9,-,0.3,0.8,38,1,2.1,-,Serie A,2017/2018
203,Alex Berenguer,Torino,23,FW,11(11),1039,1,3,1,-,0.6,77.7,0.6,-,6.74,0.8,0.5,1.3,-,0.4,0.5,0.1,-,1.1,1.6,0.9,0.1,1.8,1.6,19.2,0.6,0.4,-,Serie A,2017/2018
204,Stefano Sorrentino,Chievo,39,GK,38,3420,-,-,2,-,-,59.3,0.2,2,6.74,-,-,-,-,1,-,-,-,-,-,0.2,-,-,-,26.8,-,7.7,-,Serie A,2017/2018
205,Ante Budimir,Crotone,27,FW,17(5),1590,6,-,8,-,1.4,62.7,4.5,2,6.74,1.3,0.3,2,-,1.2,0.8,0.1,-,0.8,0.2,2,0.9,1.9,2.8,17.5,-,0.1,-,Serie A,2017/2018
206,Mattia Valoti,Verona,25,AM(CL),18(8),1579,3,-,9,-,0.8,71.6,2.3,1,6.73,2.4,1.5,1.7,0.1,1.2,1.6,0.1,-,0.4,0.6,1.6,-,0.7,1.1,22.7,-,1.8,-,Serie A,2017/2018
207,Cengiz Ünder,Roma,21,AM(CLR),15(11),1256,7,1,-,-,1.8,74.4,0.2,1,6.73,0.4,0.3,0.1,-,0.3,0.6,-,-,0.9,0.9,0.8,0.3,1.3,1.6,14.7,0.5,0.8,-,Serie A,2017/2018
208,Musa Barrow,Atalanta,20,FW,5(7),444,3,2,-,-,2.2,78.8,0.5,1,6.73,0.4,0.1,0.3,-,0.2,0.2,-,-,0.9,0.7,0.3,0.3,0.8,2.6,9.8,0.3,0.3,-,Serie A,2017/2018
209,Emiliano Moretti,Torino,37,D(CL),19(3),1782,-,-,6,-,0.2,85,2.1,-,6.72,1.4,1,0.8,0.4,3.2,0.1,1,-,0.1,-,0.7,-,0.1,0.3,48,-,3.6,-,Serie A,2017/2018
210,Borja Valero,Inter,33,M(CL),29(7),2573,2,-,3,-,0.5,91.6,0.3,-,6.72,1.3,0.5,0.8,-,1,1.1,0.1,-,1,0.6,1.1,-,1.1,0.7,55.9,0.1,3.1,0.1,Serie A,2017/2018
211,Danilo,Udinese,34,D(C),32,2778,1,-,8,-,0.5,78.9,2.3,2,6.72,1.1,1.6,0.7,0.6,4.9,0.4,1.2,1,0.1,0.1,0.4,0.1,-,0.2,43.6,-,3.7,-,Serie A,2017/2018
212,Rafael,Cagliari,36,GK,8(2),792,-,-,1,-,-,54.5,0.2,-,6.72,-,0.1,-,-,1.5,-,-,-,-,-,-,-,-,-,22.4,-,7.4,-,Serie A,2017/2018
213,Karol Linetty,Sampdoria,23,M(CLR),21(8),2133,3,2,8,-,0.9,81,0.4,-,6.71,2.3,0.6,1.4,-,0.3,2.1,0.1,-,0.9,1.1,0.9,-,1.1,1.4,35.4,0.1,1.1,-,Serie A,2017/2018
214,Rômulo,Verona,31,M(CR),36(1),3173,3,5,7,-,0.8,79.8,0.2,-,6.71,1.6,1.2,0.8,0.1,0.9,1.1,0.1,-,1.4,1.6,0.8,0.1,1.2,1.7,34.6,1.1,1.3,0.1,Serie A,2017/2018
215,Christian Maggio,Napoli,36,M(R),6(7),636,-,-,-,-,-,84.7,1.7,1,6.71,1.3,1,0.3,0.2,1.5,0.9,0.3,-,0.2,0.1,1.2,-,0.3,0.3,27.6,0.3,1.1,-,Serie A,2017/2018
216,Simone Romagnoli,Bologna,28,D(C),6(2),556,-,-,1,-,0.1,81.1,2.3,-,6.71,1.5,0.9,0.8,0.1,5.1,0.6,1,-,0.1,0.1,-,-,-,0.4,34.4,-,2.8,-,Serie A,2017/2018
217,Dalbert,Inter,25,M(L),5(8),525,-,-,-,-,0.5,83.8,1,-,6.71,1.2,1,0.5,0.1,1.1,0.5,0.3,-,0.2,0.8,0.4,-,0.6,0.7,21.8,0.2,0.8,-,Serie A,2017/2018
218,Jakub Jankto,Udinese,22,M(CLR),28(8),2656,4,5,5,-,1.6,76.3,0.4,2,6.71,0.8,0.6,1,-,0.6,1,0.2,-,1.7,0.6,0.9,0.3,0.5,1.1,28.4,0.8,1.2,0.1,Serie A,2017/2018
