,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
111,Luca Gagliano,Cagliari,Forward,1(1),52,1,1,-,-,1,77.8,0.5,-,6.84,-,0.5,1.5,-,-,-,-,-,0.5,-,0.5,-,-,1,4.5,-,0.5,-,Serie A,2019/2020
112,Mário Rui,Napoli,M(L),22(2),1969,-,2,9,-,1.3,84.6,0.9,1,6.83,1.3,0.9,0.9,0.3,1.4,0.8,0.2,-,1.5,1,2.3,0.1,0.6,0.7,71.3,1.1,2.5,-,Serie A,2019/2020
113,Fabio Quagliarella,Sampdoria,FW,26(2),2284,11,3,2,-,3.6,67.2,1.2,2,6.83,0.3,0.3,0.7,-,0.5,1,-,-,1.3,0.5,1.1,0.8,0.9,2.1,18.5,0.2,0.8,0.1,Serie A,2019/2020
114,Samu Castillejo,AC Milan,AM(CLR),17(6),1216,2,3,3,1,1.3,81,0.7,2,6.83,1,1,0.6,-,0.1,1.4,0.1,-,1.9,0.9,0.9,0.3,0.9,1.4,20.3,0.7,0.9,-,Serie A,2019/2020
115,Rodrigo Palacio,Bologna,FW,28(7),2522,7,3,5,-,1.7,77.3,1.8,3,6.83,0.5,0.1,0.9,-,1,0.7,0.1,-,1.5,1,1.5,0.8,1.4,3.1,26.5,0.5,0.6,-,Serie A,2019/2020
116,Gianluca Lapadula,Lecce,FW,20(5),1787,11,-,8,1,2.4,76.3,2.2,2,6.83,0.6,-,1.7,-,0.6,0.4,-,-,0.9,0.7,2.3,1,1.4,2.1,12.6,-,0.3,-,Serie A,2019/2020
117,Adrien Rabiot,Juventus,M(L),21(7),1914,1,1,5,1,0.7,90,0.9,1,6.82,1.7,1.1,1.8,-,0.5,0.9,0.2,-,0.5,1.3,1,-,0.9,1.2,39,0.1,0.9,-,Serie A,2019/2020
118,Jasmin Kurtic,SPAL 2013,M(CL),16,1411,2,-,5,-,2.9,80.2,1.9,1,6.82,1.3,0.6,1.1,-,1.3,1.3,0.1,-,1.6,1.1,2,0.1,1,1,37.2,1.3,1.9,0.1,Serie A,2019/2020
119,Manolo Gabbiadini,Sampdoria,FW,24(9),2043,11,1,2,-,2.6,68.5,1.2,1,6.82,0.3,0.3,0.9,-,0.3,0.2,-,-,1.2,0.4,1.2,0.5,0.8,1.2,15.2,0.5,0.2,-,Serie A,2019/2020
120,Stefan Radu,Lazio,D(CL),28(1),2316,1,-,8,-,0.1,88.4,1.1,-,6.82,1.5,1.2,1.1,0.2,2.9,0.5,0.3,-,0.4,0.6,0.7,-,0.1,0.4,45.4,0.4,3,-,Serie A,2019/2020
121,Takehiro Tomiyasu,Bologna,D(CLR),29,2532,1,3,8,-,0.7,82.7,2,1,6.81,1.4,1.7,1.3,0.3,2.3,0.7,0.3,-,0.6,1.1,1,-,0.6,1,48.5,0.2,2,-,Serie A,2019/2020
122,Filip Djuricic,Sassuolo,FW,19(10),1640,5,5,6,-,1.4,80.5,0.4,2,6.81,0.8,0.3,1.2,-,0.4,0.6,0.1,-,1.3,1.2,1.6,0.1,1.2,1.5,23,0.3,0.6,0.1,Serie A,2019/2020
123,Thomas Strakosha,Lazio,GK,38,3420,-,-,2,-,-,75.6,0.1,1,6.81,-,-,-,-,0.5,-,-,-,0.1,-,0.1,-,-,-,28.6,-,5.7,-,Serie A,2019/2020
124,Matteo Politano,Napoli,FW,9(6),745,2,2,1,-,1.3,84.5,0.3,1,6.81,0.8,0.3,0.5,-,0.1,0.6,-,-,1.3,1.2,1.1,-,0.7,0.9,21.1,0.3,0.3,0.1,Serie A,2019/2020
125,Antonio Candreva,Inter,M(CLR),24(8),2003,5,7,5,-,1.3,82.7,0.2,1,6.81,0.3,0.4,0.5,-,0.7,0.7,0.3,-,1.5,0.3,0.6,0.4,0.3,0.9,31.4,1.3,2.3,-,Serie A,2019/2020
126,Gianluigi Donnarumma,AC Milan,GK,36,3202,-,-,3,-,-,73.5,0.2,2,6.81,-,0.1,-,-,1.3,-,-,-,-,-,0.1,-,-,-,26.6,-,6.3,-,Serie A,2019/2020
127,Ken Sema,Udinese,M(CLR),30(2),2466,2,1,6,-,0.5,78.1,0.5,-,6.80,1.8,0.5,1,-,1,1,0.2,-,1.2,1.6,0.5,0.1,0.8,1.3,22.7,1.3,0.7,-,Serie A,2019/2020
128,Cristian Romero,Genoa,D(C),30,2581,1,1,13,1,0.5,88.4,2.4,1,6.80,1.7,2.5,1.6,0.4,3.7,1,1.1,-,0.3,0.6,0.8,0.1,0.1,0.3,50.7,-,2.7,-,Serie A,2019/2020
129,Rafael Tolói,Atalanta,D(C),29(4),2606,2,6,11,-,0.8,81.4,1.5,1,6.80,1.7,1.4,1.1,0.2,2.4,1.3,0.5,-,0.5,0.3,0.5,0.1,0.2,0.5,50,-,2.8,-,Serie A,2019/2020
130,Remo Freuler,Atalanta,DMC,28(3),2344,2,2,3,-,0.6,88.5,0.5,-,6.80,1.6,0.9,1.3,-,0.8,1.4,0.2,-,0.8,0.5,1.1,-,0.6,1.1,52,0.2,1.4,-,Serie A,2019/2020
131,Darko Lazovic,Verona,M(CLR),37(1),3248,3,7,4,-,0.9,77.3,0.5,1,6.80,0.7,0.6,0.3,0.1,1.1,0.3,0.1,-,1.4,1,0.4,0.5,0.5,1.1,32.4,0.8,0.8,-,Serie A,2019/2020
132,Nicolò Barella,Inter,AM(C),23(4),2018,1,4,11,-,0.9,83.7,0.8,1,6.80,1.3,0.5,1.4,-,0.4,1.1,0.2,-,0.9,1.3,1.4,0.1,0.9,1.4,44,0.3,2.9,-,Serie A,2019/2020
133,Amir Rrahmani,Verona,D(CL),36,3229,-,1,5,-,1.2,80.4,3.2,1,6.80,1.4,0.8,1.4,0.2,4,0.6,0.9,-,0.4,0.3,0.5,-,0.4,0.4,41.4,-,2.5,-,Serie A,2019/2020
134,Tomás Rincón,Torino,M(CR),31(1),2708,1,3,11,-,0.5,82.6,1.8,-,6.80,1.8,1.1,2.1,0.1,1.9,1.3,0.1,-,0.9,0.9,1.5,-,0.8,1.3,38.5,0.2,3.3,-,Serie A,2019/2020
135,Piotr Zielinski,Napoli,M(CLR),32(5),2926,2,4,4,-,2.1,87.9,0.4,-,6.79,0.7,0.6,0.7,-,0.4,0.5,0.1,-,1.4,1.2,1.5,-,1,1,52.5,0.2,2.5,0.1,Serie A,2019/2020
136,Marash Kumbulla,Verona,D(C),25,1958,1,-,5,1,0.4,84.9,2.6,-,6.79,1.6,2,1.9,0.7,3.3,0.7,1,-,0.1,0.1,1,-,0.2,0.4,36.4,-,1.6,-,Serie A,2019/2020
137,Marco Silvestri,Verona,GK,35,3150,-,-,2,-,-,41.7,0.3,1,6.79,-,0.1,-,-,0.7,-,-,-,-,-,0.1,-,-,-,25.9,-,5.9,-,Serie A,2019/2020
138,Nikola Maksimovic,Napoli,M(R),21(2),1801,1,1,3,1,0.2,93.1,1.8,-,6.79,1.5,1.3,1.1,0.3,2.7,0.5,0.5,-,0.3,0.4,0.3,-,0.1,0.3,59.5,0.3,2.6,-,Serie A,2019/2020
139,Stefano Turati,Sassuolo,Goalkeeper,2,180,-,-,-,-,-,84.4,1,-,6.79,-,-,-,-,1,-,-,-,-,-,1,-,-,-,22.5,-,4,-,Serie A,2019/2020
140,Matthijs de Ligt,Juventus,D(C),26(3),2448,4,-,5,-,0.6,90.2,2.6,-,6.79,0.9,0.9,1,0.4,3.3,0.3,0.8,-,0.1,-,0.6,-,0.1,0.3,53.7,-,3.4,-,Serie A,2019/2020
141,Cristian Ansaldi,Torino,M(CLR),21(6),1773,4,4,9,-,1.1,77.1,0.4,1,6.78,1.4,0.5,1,0.1,0.6,0.6,0.1,-,1.2,1.3,1.1,0.1,1.1,1.5,20.2,1.7,2.3,-,Serie A,2019/2020
142,Lasse Schöne,Genoa,M(CLR),29(3),2434,2,3,5,-,1.1,88.3,0.8,2,6.78,1.3,1.2,1.1,-,0.8,1,0.2,-,1.3,0.9,1,-,1.1,0.9,46.9,1,1.5,-,Serie A,2019/2020
143,Mattia Zaccagni,Verona,FW,26(8),2127,2,5,5,-,0.8,75.3,1,3,6.78,0.6,0.6,1,-,0.4,0.4,0.1,-,1,1.8,2.4,0.3,0.9,1.5,21.2,0.1,0.6,-,Serie A,2019/2020
144,Simone Verdi,Torino,FW,26(7),2085,2,6,4,-,1.6,78.4,0.5,1,6.78,0.6,0.2,0.7,-,-,0.9,-,-,1.4,1.5,1.4,0.1,0.9,1.5,22.6,1.2,2,-,Serie A,2019/2020
145,Kevin Malcuit,Napoli,M(R),3(1),256,-,-,-,-,0.5,85,1,-,6.78,2,0.8,0.5,0.3,0.3,0.3,0.3,-,0.5,0.8,1,-,0.8,0.8,31.8,0.5,1.8,-,Serie A,2019/2020
146,Gianluca Mancini,Roma,DMC,31(1),2773,1,-,14,1,0.7,88.2,2.3,1,6.78,1.5,1.8,2.1,0.6,2.9,0.7,0.5,-,0.4,0.3,0.8,0.1,0.3,0.3,52,-,2.7,0.1,Serie A,2019/2020
147,Andrea Petagna,SPAL 2013,FW,33(3),3034,12,1,5,-,3.1,75.6,2.3,2,6.78,0.3,-,1.5,-,0.8,0.4,0.1,-,1,1.5,2,0.4,2.1,2.6,23.5,0.1,1.4,0.1,Serie A,2019/2020
148,Germán Pezzella,Fiorentina,D(C),33,2833,3,1,12,-,1,82.7,2.6,1,6.78,1.1,1.6,1.1,0.8,3.8,0.5,0.6,-,0.2,-,0.7,-,0.1,0.2,36.8,0.1,2.5,-,Serie A,2019/2020
149,Lorenzo Andrenacci,Brescia,GK,5(1),530,-,-,-,-,-,67.5,0.5,-,6.77,0.2,-,-,-,0.8,0.3,-,-,-,-,-,-,-,-,19.5,-,5.8,-,Serie A,2019/2020
150,Ola Aina,Torino,M(LR),20(12),2077,-,2,8,-,0.4,78.6,0.9,-,6.77,1.4,1.3,0.8,0.1,1.2,0.6,0.2,-,0.7,1.5,1.1,0.1,0.7,1,27.9,0.5,1.1,-,Serie A,2019/2020
151,Danilo D'Ambrosio,Inter,M(LR),15(7),1399,4,-,6,-,0.3,85,1.2,1,6.77,1.4,0.6,1.6,0.1,1,0.8,0.2,-,0.3,0.4,0.9,0.2,0.3,0.8,36.1,0.1,1.4,-,Serie A,2019/2020
152,Sofyan Amrabat,Verona,DMC,33(1),2929,1,1,10,2,0.6,88,0.6,-,6.77,1.7,0.9,1.9,-,0.5,0.9,0.3,-,0.9,2.2,1.8,-,1.6,1.7,49.9,0.3,3.5,0.1,Serie A,2019/2020
153,Karol Linetty,Sampdoria,M(CLR),22(6),2022,4,3,4,-,1.1,79.7,0.5,1,6.77,2.2,0.9,1.5,-,0.6,1.6,0.1,-,1,1.3,1.2,-,0.9,1.8,25.9,0.3,1,-,Serie A,2019/2020
154,Bruno Peres,Roma,M(LR),12(4),1060,2,2,3,-,0.9,85.5,0.1,1,6.77,0.9,0.9,0.8,0.2,1,0.8,0.2,-,0.8,0.5,0.9,0.1,0.4,1.1,30.5,0.9,1.4,-,Serie A,2019/2020
155,Cristiano Biraghi,Inter,M(L),18(8),1579,2,6,3,-,0.3,77,0.2,1,6.77,0.8,0.5,0.8,0.1,1.3,0.5,0.3,-,1.2,0.4,0.8,0.1,0.1,0.7,23.5,1.5,1,-,Serie A,2019/2020
156,Ernesto Torregrossa,Brescia,FW,22(3),1852,7,3,8,-,2.5,65.4,2.6,1,6.77,0.7,0.2,2,-,0.9,0.6,0.1,-,0.8,1.2,3.3,0.6,1.7,3.2,19,-,0.9,0.1,Serie A,2019/2020
157,Mattia Bani,Bologna,D(C),26(1),2211,4,-,11,1,0.6,80.5,3.9,1,6.77,1.7,1.9,1.6,0.5,3.2,0.4,0.6,-,0.1,-,1.3,-,0.1,0.5,42.8,0.1,3.2,-,Serie A,2019/2020
158,Alessandro Bastoni,Inter,D(C),21(4),1922,2,-,7,1,0.3,88.9,1.9,-,6.76,1.3,1,1.5,-,1.8,0.4,0.4,-,0.5,0.4,1.1,-,0.3,0.5,56.4,0.1,4.2,-,Serie A,2019/2020
159,Giorgio Chiellini,Juventus,D(C),3(1),203,1,-,-,-,0.3,87.4,1,1,6.76,0.8,0.3,1,0.5,2.3,-,0.5,-,-,0.3,0.5,-,-,0.3,27.8,-,0.8,-,Serie A,2019/2020
160,Luiz Felipe,Lazio,D(C),24(2),2030,1,1,6,-,0.3,88.8,0.8,-,6.76,1.6,1.6,0.7,0.1,2.3,0.5,1.2,-,0.2,0.2,0.6,0.1,0.2,0.4,44.2,0.1,2.5,-,Serie A,2019/2020
161,Adama Soumaoro,Genoa,D(CR),7(1),638,1,-,2,-,0.1,92.3,2.5,-,6.76,0.4,1.4,0.5,0.1,4,0.3,1.5,-,0.3,-,-,0.1,-,0.3,40.8,-,1.8,-,Serie A,2019/2020
162,Luca Ceppitelli,Cagliari,D(C),15(1),1279,2,-,5,-,0.3,77.2,2.4,1,6.76,1.4,1.4,0.5,0.6,4,0.3,1.1,1,0.1,-,0.6,-,0.1,0.3,32.6,-,3,-,Serie A,2019/2020
163,Jasmin Kurtic,Parma Calcio 1913,M(CL),18(2),1667,2,1,5,-,1.2,87.7,1,-,6.76,1.6,0.8,0.9,-,1.2,1.1,0.3,-,1.2,0.4,0.9,0.1,0.5,1,37.1,0.9,3,-,Serie A,2019/2020
164,Alfred Duncan,Fiorentina,DMC,10(3),889,1,1,2,-,1.2,87,0.3,-,6.75,0.9,0.4,0.7,-,0.8,1.3,-,-,0.4,1.6,0.8,-,1.6,1.4,29.5,0.2,1.5,-,Serie A,2019/2020
165,Douglas Costa,Juventus,M(CLR),7(16),793,1,4,1,-,0.8,83.8,-,1,6.75,0.1,0.2,0.4,-,0.2,0.5,-,-,1.3,1.9,0.4,0.1,0.7,1.1,18.7,0.3,1.2,-,Serie A,2019/2020
166,Rogerio,Sassuolo,M(L),12(3),1022,1,1,6,-,0.7,88.1,0.6,-,6.75,1.5,0.6,1.3,-,2,0.5,0.2,-,0.8,0.8,1.1,-,0.3,0.7,38,0.5,1.1,-,Serie A,2019/2020
167,Armando Izzo,Torino,D(C),30(1),2688,1,-,5,2,0.4,79.2,2.5,-,6.75,1.4,2.3,1.5,0.4,3.8,0.6,0.9,-,0.5,0.3,1.1,-,0.2,0.4,44.8,0.3,3.5,-,Serie A,2019/2020
168,José Callejón,Napoli,FW,25(8),2176,4,7,2,-,1.3,87.8,0.3,-,6.75,0.4,0.3,0.4,-,0.3,0.5,0.1,-,1.9,0.3,1.3,0.3,0.2,0.6,31.5,1.5,1.2,0.1,Serie A,2019/2020
169,Franck Kessie,AC Milan,M(C),33(2),2912,4,1,3,-,1.1,89.2,0.5,-,6.75,1.5,1,1.7,0.1,0.8,1,0.1,-,0.9,0.7,0.6,-,1,1.5,48.2,0.2,1.9,0.1,Serie A,2019/2020
170,Stefano Sabelli,Brescia,M(R),36,3169,-,3,5,-,0.4,71.5,1.1,1,6.75,2.3,1.6,0.9,0.2,2.3,1.6,0.4,1,1.1,0.7,2.2,-,0.4,1.3,41.5,0.6,2.4,-,Serie A,2019/2020
171,Koray Günter,Verona,D(C),31(1),2735,-,-,7,-,0.2,85.7,2.8,1,6.75,1.2,1.7,1.3,0.3,4.1,0.3,1.2,-,0.1,0.2,0.4,-,0.1,0.4,42.7,-,2.7,-,Serie A,2019/2020
172,Nikola Milenkovic,Fiorentina,D(CR),36(1),3257,5,-,9,-,0.8,87.3,2.1,-,6.75,1.2,0.8,1.6,0.4,3.3,0.5,0.5,-,0.2,0.2,0.5,-,0.2,0.5,46.1,-,2.7,-,Serie A,2019/2020
173,Samir Handanovic,Inter,GK,35,3150,-,-,2,-,-,86,0.2,1,6.74,-,-,-,-,0.5,-,-,-,0.1,-,0.2,-,-,-,26.6,-,4.7,-,Serie A,2019/2020
174,Jordan Veretout,Roma,M(C),30(3),2663,6,-,6,-,0.9,89.7,0.2,1,6.74,1.1,0.5,1,0.1,0.8,0.9,0.2,-,1.2,0.9,0.5,-,0.4,0.8,47.7,0.7,3.3,-,Serie A,2019/2020
175,Matteo Pessina,Verona,AM(CR),27(8),2487,7,-,7,-,0.9,78.8,2.3,1,6.74,1,0.7,1,-,0.9,0.6,0.2,-,0.6,0.7,1.5,0.2,0.9,1.7,37.1,0.3,1.1,-,Serie A,2019/2020
176,Omar Colley,Sampdoria,D(C),30(1),2771,-,1,10,-,0.8,81.4,2.8,2,6.73,1.4,1.9,1.3,0.9,4.8,0.4,0.7,-,0.3,0.1,0.5,0.1,0.1,0.4,44,0.1,3.9,-,Serie A,2019/2020
177,Mattia Caldara,Atalanta,D(C),11(3),960,-,1,1,-,0.4,88.1,2.2,-,6.73,1.5,2.1,1.4,0.4,1.6,0.4,0.4,-,0.1,0.1,0.5,0.1,0.1,0.6,31.9,-,1.9,-,Serie A,2019/2020
178,Luca Cigarini,Cagliari,M(C),19(3),1634,-,4,6,1,0.3,84,0.4,1,6.73,1.7,0.9,1.7,-,1.2,1.1,0.5,-,2,0.3,1.3,-,0.4,0.8,52.4,1,3.7,-,Serie A,2019/2020
179,Justin Kluivert,Roma,AM(LR),19(3),1554,4,1,4,1,1.5,83.4,0.3,-,6.73,0.8,0.3,1.4,-,0.2,0.4,-,-,1,1.5,1.3,-,0.8,1.6,20.3,0.3,0.8,-,Serie A,2019/2020
180,Mattia De Sciglio,Juventus,M(LR),6(3),470,-,-,1,-,0.1,82.8,0.8,-,6.73,1.1,0.9,-,-,1.6,0.9,0.2,-,0.2,1.1,0.3,-,0.6,0.8,32.2,0.1,1.8,-,Serie A,2019/2020
181,Gabriel Vasconcelos,Lecce,GK,34,2998,-,-,4,-,-,72.4,0.3,2,6.73,0.1,-,-,-,0.9,-,-,1,-,-,0.1,-,-,-,22.9,-,4.6,-,Serie A,2019/2020
182,Mattia Valoti,SPAL 2013,AM(CL),18(9),1533,3,1,7,-,1.1,79.5,1.4,1,6.73,1.8,0.6,1.4,-,0.7,1,0.2,-,0.9,1.2,1.7,0.1,0.9,1.6,20.6,0.1,0.8,-,Serie A,2019/2020
183,Carles Pérez,Roma,FW,5(9),562,1,3,2,-,1.5,86.5,0.1,-,6.72,0.9,0.2,1,-,0.1,0.5,0.1,-,0.7,1,0.6,-,0.8,1.3,15.4,0.2,0.6,0.1,Serie A,2019/2020
184,Stefano Okaka,Udinese,FW,28(5),2423,8,2,10,-,1.7,76.7,2.3,1,6.72,0.6,0.2,2.1,-,0.8,0.6,0.1,-,0.8,1.3,2,0.6,2.1,2.6,18.1,-,0.5,0.1,Serie A,2019/2020
185,Andrea Consigli,Sassuolo,GK,31,2790,-,-,1,-,-,75.5,0.3,2,6.72,-,0.1,-,-,0.9,-,-,-,0.1,-,0.1,-,-,-,27.2,-,3.9,-,Serie A,2019/2020
186,Maya Yoshida,Sampdoria,D(CR),13(1),1186,-,1,1,-,0.4,85.6,1.6,-,6.72,0.3,1.9,1.1,0.4,5,0.3,0.9,-,0.4,0.1,0.4,-,0.1,0.1,40.6,-,3.6,-,Serie A,2019/2020
187,Kalidou Koulibaly,Napoli,D(C),24(1),2108,-,-,7,1,0.6,91.4,2,-,6.72,2,1.2,1.4,0.4,2.4,0.4,0.6,1,0.4,0.4,0.6,-,0.2,0.4,67.4,-,4.6,-,Serie A,2019/2020
188,Giovanni Simeone,Cagliari,FW,34(3),2939,12,3,4,-,2.4,68.8,1.4,2,6.72,0.6,0.3,1.5,-,0.4,0.7,0.2,-,0.5,0.9,1.4,0.6,1.4,3,12.6,0.1,0.2,0.1,Serie A,2019/2020
189,Antonio Sanabria,Genoa,FW,16(8),1392,6,2,3,-,1.7,76.9,1.5,2,6.72,0.6,0.2,1,-,0.5,0.5,-,-,0.6,0.9,1.1,0.2,0.7,2,14.8,-,0.7,-,Serie A,2019/2020
190,Rafael Leão,AC Milan,FW,12(19),1397,6,1,-,-,1.4,78.5,0.6,-,6.72,0.2,-,0.5,-,0.1,0.2,-,-,1,1.3,0.5,0.2,0.7,1.4,13.7,0.4,0.4,-,Serie A,2019/2020
191,Timothy Castagne,Atalanta,M(LR),19(8),1764,1,2,4,-,0.7,85.4,1,-,6.72,1.1,0.6,0.7,0.2,0.6,0.4,0.2,-,0.8,0.5,0.3,0.2,0.4,0.9,34.9,0.6,0.5,-,Serie A,2019/2020
192,Fabio Borini,Verona,FW,9(5),812,3,-,1,1,2.8,71.1,0.9,1,6.71,0.1,0.9,0.8,-,0.4,0.3,-,-,0.5,0.7,1.9,0.3,1.2,0.9,16.8,0.4,0.6,-,Serie A,2019/2020
193,Mario Balotelli,Brescia,FW,16(3),1409,5,-,6,1,3.8,66,1.9,1,6.71,0.1,0.4,1.7,0.1,1.2,0.1,0.1,-,0.5,0.5,2.7,0.4,0.5,1.8,18.3,0.1,1.6,-,Serie A,2019/2020
194,Giacomo Bonaventura,AC Milan,M(CLR),13(16),1327,3,5,2,-,1.5,85.6,0.3,2,6.71,0.6,0.2,0.7,-,0.3,0.4,0.1,-,0.9,0.8,1.1,0.1,0.6,1.2,22.8,0.1,0.7,0.1,Serie A,2019/2020
195,Kostas Manolas,Napoli,D(C),25(1),2178,4,-,2,-,0.7,91.8,2.4,-,6.71,0.9,1,0.9,0.7,2.8,0.3,0.5,-,0.1,-,0.6,-,0.1,0.3,57.8,-,2.3,-,Serie A,2019/2020
196,Amadou Diawara,Roma,DMC,19(3),1523,1,1,4,-,0.5,88.9,0.3,-,6.71,1.8,1.5,1.3,-,0.6,1,-,-,0.7,0.5,0.8,-,0.1,0.2,45.4,-,3.2,-,Serie A,2019/2020
197,Dimitri Bisoli,Brescia,M(C),24(1),2154,1,1,6,-,1,67.3,1.2,-,6.70,2.6,1,1.5,-,1.6,0.8,0.3,-,0.8,0.8,1.8,0.2,1.4,1.6,27.7,0.5,0.6,-,Serie A,2019/2020
198,Nicola Sansone,Bologna,FW,26(7),2274,4,3,5,-,2.4,78.8,0.4,-,6.70,1,0.3,1.1,-,0.2,1.3,-,-,1.4,1.3,2.3,0.2,1.4,1.6,25.8,1,0.6,0.1,Serie A,2019/2020
199,Ibañez,Roma,D(C),7(2),615,-,-,1,-,0.3,88.8,1.1,-,6.70,1.2,2,1.6,0.6,2.2,0.2,0.7,-,0.3,0.2,1.4,-,0.4,0.7,36.6,-,2.2,-,Serie A,2019/2020
200,Victor Moses,Inter,M(CLR),4(8),417,-,3,1,-,0.4,83.7,0.2,-,6.70,0.3,-,0.5,-,0.3,0.5,-,-,0.8,1.1,0.8,-,0.2,0.8,17.9,0.6,0.9,-,Serie A,2019/2020
201,Leonardo Bonucci,Juventus,D(C),36,3086,3,-,10,-,0.6,86.9,1.7,-,6.70,0.8,0.9,0.7,0.4,2.4,0.1,0.8,-,0.3,0.1,0.5,-,0.1,0.2,58.7,0.1,5.4,-,Serie A,2019/2020
202,Kevin Agudelo,Genoa,FW,7(3),668,1,1,3,1,1,84.3,0.3,1,6.70,2.3,0.6,2,-,0.2,1,0.1,-,1.2,2.5,1.1,0.1,1.5,1.5,28.1,0.1,0.9,-,Serie A,2019/2020
203,Adam Marusic,Lazio,M(LR),10(5),940,2,1,3,-,0.7,85.6,0.5,-,6.69,0.7,0.9,0.5,0.1,0.8,0.5,0.1,-,0.5,0.5,0.7,-,0.4,0.2,20.3,0.3,0.7,-,Serie A,2019/2020
204,Elseid Hysaj,Napoli,M(R),17(3),1485,1,2,3,-,0.3,84.2,0.5,1,6.69,0.9,1.2,0.4,0.2,1,0.7,0.2,-,1.1,0.7,0.9,-,0.3,0.4,57,0.3,1.9,0.1,Serie A,2019/2020
205,Bartlomiej Dragowski,Fiorentina,GK,31,2790,-,-,1,-,-,64.1,0.3,1,6.69,-,0.1,-,-,0.6,-,-,-,-,-,0.2,-,-,0.1,22.6,-,4.5,-,Serie A,2019/2020
206,Bram Nuytinck,Udinese,D(C),26,2229,-,-,2,-,0.2,85.1,1.4,-,6.69,1.8,1,0.8,-,3.5,0.4,1.2,-,0.3,0.1,0.3,-,-,0.2,49.4,-,3.4,-,Serie A,2019/2020
207,Paolo Faragò,Cagliari,M(R),14(7),1338,1,1,3,-,0.6,79.6,1.4,-,6.69,2,0.5,1,0.2,2.4,1.1,0.4,1,0.7,0.6,0.7,-,0.5,0.9,33.4,0.6,1.9,-,Serie A,2019/2020
208,Albin Ekdal,Sampdoria,M(C),27(5),2389,-,2,8,-,0.5,85.9,1.1,-,6.68,1.6,1,1.3,-,1.3,1.4,0.4,-,0.7,0.8,1.8,-,0.8,1.1,35.8,0.1,1.4,-,Serie A,2019/2020
209,Riccardo Calafiori,Roma,Defender,1,60,-,-,-,-,-,69.2,-,-,6.68,-,2,1,-,-,1,-,-,-,-,1,-,-,2,13,-,-,-,Serie A,2019/2020
210,Diego Perotti,Roma,FW,10(11),875,5,3,3,1,0.7,85.7,0.1,2,6.68,0.8,0.2,0.4,-,0.2,0.7,-,-,1,1.4,1.1,-,0.7,0.3,16.6,0.3,0.7,0.1,Serie A,2019/2020
211,Felipe Caicedo,Lazio,FW,18(12),1413,9,2,7,-,1,77.2,1,-,6.68,0.6,0.1,0.9,-,0.1,0.3,-,-,0.8,0.4,0.7,0.3,0.7,1.1,13.5,-,0.2,-,Serie A,2019/2020
212,Matías Vecino,Inter,M(C),14(6),1281,2,2,4,-,1.4,78.5,0.9,2,6.68,1.6,0.8,1,-,1.3,1.4,0.2,-,0.8,0.3,0.6,0.2,0.6,0.6,26.3,0.1,0.8,-,Serie A,2019/2020
213,Leonardo Spinazzola,Roma,M(L),18(6),1549,1,2,2,-,0.6,82.2,0.6,-,6.67,1,0.8,0.6,0.3,1.5,0.4,0.2,-,0.9,1,0.1,-,0.4,1.1,32.9,0.7,2,-,Serie A,2019/2020
214,Soualiho Meïté,Torino,M(C),23(10),2194,-,2,5,-,0.7,83.1,1.8,1,6.67,1,0.7,1,-,1.1,0.7,0.2,-,0.7,1.9,1.1,-,1.1,1.4,27.1,0.2,1.3,-,Serie A,2019/2020
215,Gervinho,Parma Calcio 1913,FW,27(4),2282,7,4,3,-,1.8,80.3,-,-,6.67,0.4,0.2,0.3,-,-,0.4,-,-,0.8,1.6,0.4,0.6,1.3,2.4,15.7,0.1,0.2,-,Serie A,2019/2020
216,Alfred Duncan,Sassuolo,DMC,10(3),846,1,5,3,-,1.2,80.4,0.6,-,6.67,1.5,0.7,1.2,0.1,0.9,0.8,-,-,0.9,1,1,-,1.1,1.5,35.4,0.1,0.8,-,Serie A,2019/2020
217,Nicolas Nkoulou,Torino,D(C),30(1),2692,1,-,3,1,0.3,89.4,1.7,-,6.67,1.1,2.3,1.2,0.4,4.3,0.2,0.6,-,0.1,0.3,0.8,-,0.3,0.4,38.1,-,2.6,-,Serie A,2019/2020
218,Davide Biraschi,Genoa,M(R),22(2),1974,-,1,3,1,0.3,77.5,1.7,-,6.67,1.3,1.4,1.2,0.5,2.7,0.5,0.5,1,0.3,1.5,1,-,0.9,1,41.8,0.3,1.8,-,Serie A,2019/2020
219,Rolando Mandragora,Udinese,DMC,24(2),2054,-,2,2,-,2.1,85,0.8,-,6.67,1.8,1,1.5,-,0.7,1.5,0.2,-,1.3,0.5,0.8,-,0.6,1,34.9,0.4,2,-,Serie A,2019/2020
220,Dalbert,Fiorentina,M(L),29(2),2492,-,5,8,1,0.6,78.5,1,-,6.66,1.7,0.6,1.7,0.1,1.6,1.1,0.1,-,1.2,0.5,1.1,0.1,0.7,1.1,30.9,1,1.4,-,Serie A,2019/2020
221,Simone Zaza,Torino,FW,16(8),1639,6,1,7,-,2,65,2.8,1,6.66,0.6,0.4,2.4,-,0.5,0.3,-,-,0.5,0.4,1.4,0.4,1.1,3.4,13.1,-,0.5,-,Serie A,2019/2020
