,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
106,Jérôme Boateng,Bayern,D(CR),23(1),1802,-,2,5,1,0.3,89.7,1.6,1,6.85,0.9,1.3,0.8,0.7,2.3,0.5,0.5,-,0.2,-,0.3,-,-,-,70.9,-,4.9,0.1,Bundesliga,2019/2020
107,Ozan Kabak,Schalke,D(C),21(5),1776,3,1,4,-,0.4,81.5,2.9,3,6.85,1.4,1.4,0.8,0.3,3.6,0.3,0.7,-,0.1,0.8,0.5,-,0.2,0.8,39.8,-,3.3,-,Bundesliga,2019/2020
108,Erik Thommy,Fortuna Duesseldorf,M(CLR),25(9),2266,6,4,3,-,1.8,77.7,0.4,1,6.85,1.2,0.5,0.5,-,0.5,0.7,0.1,1,1.1,1.3,1.7,0.2,1.3,1.3,21.1,1.1,0.8,-,Bundesliga,2019/2020
109,Keven Schlotterbeck,Union Berlin,D(C),23,1942,-,-,6,1,0.5,79,2.7,1,6.85,2.3,1.7,0.9,0.5,4.7,0.5,0.9,-,-,0.4,1.4,-,0.1,0.3,36.5,-,3.1,-,Bundesliga,2019/2020
110,Breel Embolo,Borussia M.Gladbach,FW,17(11),1551,8,5,4,-,1.6,76.7,0.8,3,6.85,0.8,0.3,1.5,-,0.1,0.4,-,-,0.8,1.5,1.7,0.5,1.7,2.6,13.4,-,0.2,0.1,Bundesliga,2019/2020
111,Louis Schaub,FC Koln,AM(CR),7(2),627,1,1,-,-,1,79.6,1,1,6.85,1.7,0.3,0.8,-,0.2,1,0.1,-,1.2,2.2,1.2,0.1,1.6,2.6,27.2,0.4,0.3,0.1,Bundesliga,2019/2020
112,Wendell,Leverkusen,M(L),21(3),1906,-,2,4,1,0.4,86.3,1.3,-,6.85,2.7,1.5,1.3,0.4,1.5,1,0.2,-,0.6,0.6,1,-,0.3,1.2,69.1,0.1,2.4,-,Bundesliga,2019/2020
113,Exequiel Palacios,Leverkusen,M(C),2(1),177,-,-,-,-,1.7,87,-,1,6.85,2.7,0.3,0.3,-,-,1,-,-,1,0.7,1.7,-,0.7,0.3,48.7,-,1.7,0.3,Bundesliga,2019/2020
114,Matthias Ginter,Borussia M.Gladbach,DMC,31,2781,1,1,2,-,0.6,85.1,3.1,-,6.84,1.1,1.1,0.4,0.5,4,0.5,0.7,-,0.3,0.2,0.6,0.1,-,0.5,70.5,-,4.8,0.1,Bundesliga,2019/2020
115,Sebastian Rudy,Hoffenheim,M(CR),31(1),2740,1,3,9,-,0.8,81,0.6,1,6.84,2.3,0.8,0.8,-,1.2,1.5,0.2,-,1.7,0.6,1.1,-,0.6,1.1,43.1,0.9,2.2,0.1,Bundesliga,2019/2020
116,Nils Petersen,Freiburg,FW,24(10),2432,11,2,1,-,1.6,62.5,2.6,1,6.84,0.6,0.3,0.3,-,1.9,0.5,0.2,-,1,0.2,0.5,0.4,0.6,1.4,15.3,0.1,0.5,-,Bundesliga,2019/2020
117,Mitchell Weiser,Leverkusen,M(R),14(4),1173,1,-,3,-,0.4,78.9,1,-,6.84,2.3,1.3,1,0.2,1.1,0.7,0.1,-,0.3,1,1.4,-,0.7,1.6,47.6,0.3,1.3,-,Bundesliga,2019/2020
118,Peter Pekarík,Hertha Berlin,M(R),9,770,-,-,2,-,0.3,77.4,1.3,1,6.84,1.6,0.8,0.8,0.2,2.8,1.3,0.4,-,0.8,0.4,0.7,-,0.1,0.7,35.9,0.9,2.3,-,Bundesliga,2019/2020
119,Munas Dabbur,Hoffenheim,FW,11(3),774,4,-,4,-,1.7,71.5,0.9,1,6.83,0.6,0.3,1.6,-,0.1,0.5,0.1,-,0.6,0.7,1.6,0.3,1.2,1.3,17.6,0.1,0.7,0.1,Bundesliga,2019/2020
120,Christian Gentner,Union Berlin,M(CLR),29(2),2453,3,2,4,-,1.1,72.1,1.1,1,6.83,1.7,1.7,1,-,1.4,1.6,0.3,-,0.9,0.5,1.3,0.1,0.4,1.1,32.7,0.3,1.2,0.1,Bundesliga,2019/2020
121,Kenan Karaman,Fortuna Duesseldorf,FW,16(4),1358,6,1,4,-,1.6,66.6,2.3,1,6.83,0.6,0.1,0.6,-,0.4,0.3,0.2,-,1.1,1.1,1.2,0.4,1.6,2.5,16,0.1,0.3,-,Bundesliga,2019/2020
122,Lukasz Piszczek,Borussia Dortmund,M(R),25(4),2111,1,3,3,-,0.2,88.6,1.1,1,6.83,1.6,0.9,0.6,0.3,1.4,0.8,0.4,-,0.5,0.4,0.2,-,0.3,0.6,64.2,0.2,2.3,0.1,Bundesliga,2019/2020
123,Dodi Lukébakio,Hertha Berlin,FW,24(6),2047,7,6,2,-,1.3,79.7,0.7,-,6.83,0.8,0.3,0.9,-,0.4,0.6,0.1,-,1.2,1.5,0.9,0.3,1.5,2.3,18.4,0.5,0.7,-,Bundesliga,2019/2020
124,Kevin Stöger,Fortuna Duesseldorf,M(CL),14(3),1268,-,4,3,-,1.3,83.8,0.2,2,6.83,1.2,1.5,1.7,0.1,0.3,1.1,0.1,-,1.5,1.2,1.4,-,1.1,1.4,53.1,0.6,4.2,0.1,Bundesliga,2019/2020
125,Gonçalo Paciência,Eintracht Frankfurt,FW,15(8),1280,7,3,4,-,2.2,66.9,2.1,1,6.82,0.4,-,1.2,-,0.5,0.4,-,-,1,1.2,1,0.4,2.2,2.7,12,0.2,0.7,-,Bundesliga,2019/2020
126,Marvin Plattenhardt,Hertha Berlin,M(L),17,1399,-,5,1,-,0.2,77,1.1,-,6.82,1.1,0.6,0.6,0.4,2.2,0.3,0.4,-,1.5,0.2,0.9,0.1,0.8,0.6,30.1,1.5,2.5,-,Bundesliga,2019/2020
127,Lucas Höler,Freiburg,FW,28(6),2497,8,2,4,-,1.5,66.8,2.1,1,6.82,1,0.4,1.1,-,1,1,0.3,-,0.9,0.9,2.3,0.3,1.5,2.9,18.2,0.2,0.4,-,Bundesliga,2019/2020
128,Pavao Pervan,Wolfsburg,GK,8,720,-,-,-,-,-,63.9,0.3,-,6.82,-,-,-,-,0.6,0.1,-,-,-,-,0.1,0.1,-,-,28.4,-,7.6,-,Bundesliga,2019/2020
129,Theodor Gebre Selassie,Werder Bremen,M(R),28,2431,2,2,2,-,0.4,81.4,2.2,1,6.82,1.3,2.3,0.9,0.2,2.6,0.6,0.3,-,0.6,0.1,0.8,0.1,0.4,0.9,39.1,0.4,1.3,-,Bundesliga,2019/2020
130,Kai Pröger,Paderborn,FW,22(9),2079,2,6,-,-,1.6,61.7,0.3,3,6.82,1.4,0.5,0.4,-,0.5,1.3,0.2,-,1.4,2.2,0.8,0.3,1,2.1,12.8,1.5,0.4,-,Bundesliga,2019/2020
131,Bastian Oczipka,Schalke,M(L),33(1),3015,-,5,4,-,0.3,79.4,0.8,2,6.81,2.1,1.1,0.8,0.3,1.8,0.8,0.2,-,1.2,1.1,1,0.1,0.3,0.9,40.4,1.3,2.1,-,Bundesliga,2019/2020
132,Ibrahima Konaté,RBL,D(C),6(2),568,-,-,2,-,0.1,88.6,2.3,-,6.81,1.4,0.6,0.5,0.9,4.1,0.6,0.5,-,0.1,0.4,0.8,-,0.1,0.5,42.8,0.3,1.1,-,Bundesliga,2019/2020
133,Daniel Brosinski,Mainz,M(LR),16(10),1705,2,4,3,-,0.9,67.6,1,1,6.81,1.5,0.5,0.5,-,1.8,0.7,0.1,1,2.1,0.3,0.3,-,0.1,0.7,25.9,2.2,2,-,Bundesliga,2019/2020
134,John Brooks,Wolfsburg,D(C),25,2226,-,1,4,-,0.5,81.7,3,-,6.81,1.5,1.6,1,0.3,3.7,1,0.5,-,0.2,0.1,0.4,0.1,0.1,0.5,49.2,-,3.8,-,Bundesliga,2019/2020
135,Ridle Baku,Mainz,M(CR),26(4),2353,1,3,5,1,0.7,74.9,1,2,6.80,1.8,1.4,1.1,0.1,1.6,0.9,0.2,-,0.9,1.1,1.4,0.1,0.7,1.3,30.8,0.7,1.7,0.1,Bundesliga,2019/2020
136,Daley Sinkgraven,Leverkusen,M(CL),11(2),913,-,1,1,-,-,86,0.8,-,6.80,1.5,0.8,0.9,0.5,1,1.2,0.2,-,0.7,1,0.4,-,0.5,0.8,49.6,0.2,2.9,0.1,Bundesliga,2019/2020
137,Benjamin Stambouli,Schalke,M(C),9,810,-,-,2,-,-,77.5,1.1,-,6.80,3.4,1.3,1,0.3,2.9,1.1,0.7,-,-,0.7,0.4,-,0.2,0.4,50.4,-,3.7,-,Bundesliga,2019/2020
138,Florian Kainz,FC Koln,AM(CLR),16(12),1563,5,6,5,-,1.5,70.1,0.3,-,6.80,0.8,0.5,0.6,-,0.4,0.6,0.1,-,1.6,0.8,1.3,-,0.8,1,19,1.4,1.3,-,Bundesliga,2019/2020
139,Nadiem Amiri,Leverkusen,M(CLR),22(8),1862,1,2,3,-,1.4,84.4,0.3,1,6.80,0.9,0.5,0.9,-,0.2,0.6,0.1,-,1.8,1,1.3,0.1,0.6,1.4,32.9,0.9,1.5,0.1,Bundesliga,2019/2020
140,Stefan Posch,Hoffenheim,D(CR),27(1),2316,-,-,9,-,0.9,79.8,2.2,1,6.80,2.3,1.4,1.4,0.4,3.1,1,0.9,-,0.2,0.3,0.8,-,0.4,0.6,49.6,0.1,2.4,-,Bundesliga,2019/2020
141,Florian Grillitsch,Hoffenheim,M(CL),28(3),2412,-,3,3,-,0.5,88.8,1.1,1,6.80,1.9,1.6,0.8,0.2,1.1,1,0.2,-,0.6,0.9,1.6,-,1,0.9,56.2,0.1,3.6,0.1,Bundesliga,2019/2020
142,Yann Sommer,Borussia M.Gladbach,GK,34,3060,-,-,-,-,-,80.7,0.2,2,6.79,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,40.5,-,7.2,-,Bundesliga,2019/2020
143,Jean-Paul Boëtius,Mainz,FW,26(2),2271,4,5,5,-,1.3,76,0.7,1,6.79,2.3,0.9,1.7,-,0.2,1.3,-,-,1.3,1.3,2.1,-,1.4,2.7,31.9,0.1,1.8,0.1,Bundesliga,2019/2020
144,Yuya Osako,Werder Bremen,FW,22(6),1860,8,2,2,-,1.6,75.5,2.4,1,6.79,1,0.2,1.1,-,0.4,0.9,-,-,1,1,1.4,0.2,1.9,2.4,22.3,0.1,1,0.1,Bundesliga,2019/2020
145,Karim Onisiwo,Mainz,FW,16(16),1726,4,6,3,-,1.3,64.1,1.8,2,6.79,0.8,0.2,1.1,-,0.3,0.3,0.1,-,1,1.4,1.7,0.3,1.4,2.5,9.8,0.1,0.1,-,Bundesliga,2019/2020
146,Michael Parensen,Union Berlin,DMC,6(3),627,1,-,4,-,0.3,79.8,2.7,-,6.79,1.2,1.3,1.8,0.6,1.7,0.6,0.9,-,0.1,0.2,1.2,-,0.1,0.3,34.1,0.2,1.9,-,Bundesliga,2019/2020
147,Robin Zentner,Mainz,GK,22,1936,-,-,1,-,-,57.2,0.7,4,6.79,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,29.3,-,6,-,Bundesliga,2019/2020
148,Renato Steffen,Wolfsburg,M(CLR),19(8),1590,6,3,6,-,1.1,76.3,0.7,1,6.79,0.9,0.9,1.2,0.1,0.3,0.9,0.1,-,0.9,1.1,1.1,0.1,0.9,1.1,22.8,0.1,1.2,-,Bundesliga,2019/2020
149,Stefan Lainer,Borussia M.Gladbach,M(R),31,2714,1,3,9,-,0.5,71.4,1.2,-,6.79,1.6,0.9,1.3,0.1,1.9,1,0.2,-,1.2,1.1,0.9,-,1,1,37.9,0.8,2.2,-,Bundesliga,2019/2020
150,Vladimír Darida,Hertha Berlin,FW,25(3),2264,3,4,6,1,1.5,75.9,0.6,3,6.79,1.8,1,1.4,-,0.6,1.3,0.3,-,1.8,0.9,0.9,0.1,1.6,1.8,37.3,1.2,2.5,0.1,Bundesliga,2019/2020
151,Dominique Heintz,Freiburg,D(CL),27(1),2434,-,1,2,-,0.1,82.9,1.3,1,6.79,1.7,1.5,0.5,0.3,4.5,0.9,0.9,-,0.1,0.6,0.5,-,0.3,0.4,47.6,0.1,4.3,0.1,Bundesliga,2019/2020
152,Florian Wirtz,Leverkusen,AM(C),3(4),368,1,-,-,-,0.6,81.8,-,1,6.78,0.6,0.3,1,-,0.1,0.3,-,-,0.4,2.9,0.3,0.1,1,2.3,26.7,-,0.4,0.1,Bundesliga,2019/2020
153,Ivan Perisic,Bayern,FW,11(11),1204,4,3,1,-,1.8,77,0.9,1,6.78,0.7,0.2,0.8,-,0.3,1.1,0.1,-,0.9,0.5,0.3,0.4,0.6,1.2,24.3,0.6,0.7,0.1,Bundesliga,2019/2020
154,Ellyes Skhiri,FC Koln,DMC,31(1),2676,1,3,4,-,0.8,85.6,1.5,2,6.78,2.3,2.1,1.1,-,0.9,1.5,0.3,-,0.6,0.7,0.6,0.1,1.2,1.4,42.9,0.1,2.7,-,Bundesliga,2019/2020
155,Christian Günter,Freiburg,M(L),34,3032,2,8,2,-,0.9,72.5,0.3,-,6.78,0.7,0.4,0.6,-,1,0.7,0.4,-,2.4,0.4,0.7,0.1,0.7,1.4,30.5,2.6,1.4,0.1,Bundesliga,2019/2020
156,Weston McKennie,Schalke,M(CLR),24(4),2078,3,-,8,-,1.1,80.9,2.3,1,6.78,1.4,1.6,1.3,0.1,1.3,1,0.4,-,0.6,1,0.5,-,0.7,1.1,36.7,-,2.2,-,Bundesliga,2019/2020
157,Ondrej Duda,Hertha Berlin,FW,6(1),452,-,1,2,-,1,80,0.7,-,6.77,0.9,0.7,1.7,-,0.7,1.3,0.1,-,0.7,2.6,1.6,-,1.6,1.4,25,0.3,1.1,0.1,Bundesliga,2019/2020
158,Davy Klaassen,Werder Bremen,M(CL),33,2941,7,5,7,-,1.4,76.5,0.9,3,6.77,1.7,1.2,0.8,0.2,1.2,1.2,0.5,1,1.2,0.3,1.1,0.1,0.5,1.5,37.4,0.1,1.6,-,Bundesliga,2019/2020
159,Patrick Herrmann,Borussia M.Gladbach,FW,16(11),1453,6,6,4,-,1.5,76.5,0.4,2,6.77,0.9,0.4,1.2,-,0.3,0.4,0.1,-,1,0.4,0.8,0.5,0.7,1.3,16.5,0.4,0.5,-,Bundesliga,2019/2020
160,Alexander Schwolow,Freiburg,GK,24,2093,-,-,-,-,-,65.1,0.2,2,6.77,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,0.1,35.6,-,7.6,-,Bundesliga,2019/2020
161,Manuel Neuer,Bayern,GK,33,2970,-,-,-,-,-,86.4,0.3,-,6.77,0.1,-,-,-,0.5,0.1,-,-,-,-,0.1,-,-,0.1,37.7,-,6,-,Bundesliga,2019/2020
162,Marco Friedl,Werder Bremen,M(L),24(3),2184,1,3,9,-,0.4,77.7,0.9,-,6.77,2.3,1.3,1.2,0.3,2.3,0.9,0.3,-,0.8,0.5,1.6,-,0.7,0.7,38.2,0.8,2.5,-,Bundesliga,2019/2020
163,Oliver Baumann,Hoffenheim,GK,30,2700,-,-,1,-,-,75.2,0.3,1,6.76,-,0.1,-,-,0.9,-,-,-,-,-,0.3,-,-,-,36.9,-,5.5,-,Bundesliga,2019/2020
164,Christoph Baumgartner,Hoffenheim,FW,17(9),1496,7,2,3,-,2.1,71.6,1.7,2,6.75,1.2,0.3,1.4,-,0.4,1,-,-,0.7,0.9,1.1,0.2,1,1.8,18,0.1,0.3,-,Bundesliga,2019/2020
165,Felix Uduokhai,Augsburg,D(C),21(5),1961,-,-,3,-,0.2,80.8,3.1,1,6.75,1.7,1.4,0.5,0.5,4.5,0.4,1.2,-,0.2,0.2,0.6,-,0.4,0.3,35.4,-,2.7,-,Bundesliga,2019/2020
166,Charles Aránguiz,Leverkusen,M(C),23(4),2126,1,3,2,-,0.6,86,0.5,-,6.75,2.1,0.8,0.6,-,0.7,1.7,0.2,-,0.9,0.5,1.6,-,0.7,1,59.4,0.1,2.9,-,Bundesliga,2019/2020
167,Jeremiah St. Juste,Mainz,DMC,24(1),2116,2,2,7,-,0.5,86.2,2.1,-,6.75,1.8,2.1,0.9,0.4,3.1,0.8,0.8,-,0.2,0.4,0.9,-,0.3,0.8,40,-,2.4,-,Bundesliga,2019/2020
168,Marcelo Saracchi,RBL,D(L),1(3),177,1,-,1,-,1,74.5,1,-,6.75,2,0.3,0.3,0.5,1,0.3,0.3,-,1,0.8,0.3,-,0.3,1,25.5,0.3,0.8,-,Bundesliga,2019/2020
169,Jeffrey Bruma,Wolfsburg,D(C),9,810,-,-,1,-,1,83.3,3.6,-,6.74,1,1.4,1.7,0.4,5.6,0.7,0.3,-,-,0.1,0.4,0.1,0.1,0.4,35.9,-,2.3,-,Bundesliga,2019/2020
170,Josuha Guilavogui,Wolfsburg,M(C),23(2),2063,-,1,5,1,1,81.5,2.5,-,6.74,1.7,1.8,1.7,0.1,2.4,0.8,0.4,-,0.4,0.5,0.6,0.2,0.4,1,39.7,-,3.3,0.1,Bundesliga,2019/2020
171,Stefan Ilsanker,Eintracht Frankfurt,DMC,9(3),838,2,1,4,-,0.5,80.3,2.2,-,6.74,1.9,1.6,1.3,0.3,2.1,1.1,0.1,-,0.5,0.3,0.8,-,0.3,0.7,44.4,0.2,2.4,0.1,Bundesliga,2019/2020
172,Jérôme Roussillon,Wolfsburg,M(L),27(2),2367,1,1,4,-,0.7,72.6,0.6,-,6.73,1.6,1,0.6,0.1,1.7,0.5,0.2,-,0.8,1.6,0.9,0.1,1,1.6,26.5,0.4,0.8,-,Bundesliga,2019/2020
173,Lukás Hrádecky,Leverkusen,GK,34,3060,-,-,1,-,-,74.3,0.3,1,6.73,-,0.1,-,-,0.9,-,-,-,-,-,0.1,-,-,-,41,-,8.1,-,Bundesliga,2019/2020
174,Robin Knoche,Wolfsburg,D(C),17(4),1593,1,-,2,-,0.2,82.4,2,-,6.73,1.4,1.3,0.4,0.3,3.5,0.6,0.5,-,0.2,0.3,0.2,0.1,0.1,0.3,46.2,-,3.4,-,Bundesliga,2019/2020
175,Xaver Schlager,Wolfsburg,M(C),21(2),1724,1,2,4,-,1.4,76.5,1.1,-,6.73,2,0.7,1.4,-,0.4,1.3,0.1,-,0.7,0.9,1,-,2,1.4,28.3,0.1,1.2,-,Bundesliga,2019/2020
176,Robin Koch,Freiburg,DMC,31(1),2708,1,-,3,-,1.1,83.7,3.6,-,6.73,1.1,1.4,0.8,0.3,2.9,0.5,0.7,-,0.4,0.2,0.6,-,0.3,0.5,47.1,0.1,4.3,0.1,Bundesliga,2019/2020
177,Phillipp Mwene,Mainz,M(LR),4,316,-,-,1,-,-,58.9,0.8,-,6.73,2.8,0.8,0.8,-,2.3,1.3,0.3,-,0.5,0.8,0.8,0.3,0.3,2,23.8,0.5,2,-,Bundesliga,2019/2020
178,Josip Brekalo,Wolfsburg,FW,19(11),1678,3,4,-,-,1.4,72.8,0.4,-,6.73,0.6,0.5,0.6,-,0.1,0.6,-,-,1.7,1.3,0.6,0.1,1.5,1.7,23.9,0.7,1.3,0.1,Bundesliga,2019/2020
179,Tony Jantschke,Borussia M.Gladbach,DMC,11(6),1012,-,-,6,-,0.2,80.3,1.5,-,6.73,1.9,1.6,1,0.4,2.7,0.5,0.6,-,0.4,0.1,0.2,-,-,0.2,37.4,0.2,2.2,0.1,Bundesliga,2019/2020
180,Tin Jedvaj,Augsburg,D(CLR),30(1),2642,2,-,6,-,0.5,73.7,2.4,-,6.73,1.4,1.9,0.6,0.7,3.7,0.8,0.6,1,0.2,0.2,0.5,-,0.3,0.4,34.2,0.1,2.5,-,Bundesliga,2019/2020
181,Florian Hübner,Union Berlin,D(C),9(2),849,-,-,2,-,0.5,80,3.6,-,6.72,1.5,1.5,1.3,0.2,3.5,0.9,0.6,1,0.5,0.1,1.2,0.1,0.1,0.5,25.9,-,1.6,0.1,Bundesliga,2019/2020
182,Benjamin Hübner,Hoffenheim,D(C),25,2075,1,4,4,2,1,86.4,2.5,1,6.71,1.7,1.2,1,0.5,3.9,0.9,0.5,-,0.3,0.2,1.1,-,0.5,0.3,62.8,-,4,0.1,Bundesliga,2019/2020
183,Jamilu Collins,Paderborn,D(L),30,2669,1,2,7,1,0.6,74.7,1.1,1,6.71,2.3,2.3,1.5,0.3,2.4,0.8,0.6,1,0.6,1.4,0.9,-,0.7,1.4,47.2,0.2,2.2,-,Bundesliga,2019/2020
184,Santiago Ascacíbar,Hertha Berlin,DMC,7(1),633,-,1,2,-,0.3,84.1,1,-,6.71,3.3,2,1.4,-,1.6,2.1,0.3,-,0.3,0.9,0.6,-,0.4,0.9,38.5,0.1,2,-,Bundesliga,2019/2020
185,Julian Weigl,Borussia Dortmund,DMC,12(1),1021,1,-,4,-,0.7,90.9,1,-,6.71,1.2,0.6,0.6,0.7,1.6,0.5,-,-,0.3,0.4,0.8,-,0.5,0.5,63.5,-,5.5,-,Bundesliga,2019/2020
186,Emil Forsberg,RBL,FW,14(8),1142,5,2,1,-,1.2,80.4,0.4,1,6.71,0.7,0.2,0.5,-,0.1,0.9,-,-,1.2,1,0.9,0.1,0.6,1,22.7,0.5,0.7,0.1,Bundesliga,2019/2020
187,Timothy Chandler,Eintracht Frankfurt,M(LR),12(10),1214,5,1,4,-,0.9,63.3,1.8,1,6.71,1,0.6,0.7,-,0.9,0.3,0.2,-,0.5,0.3,0.5,0.2,0.2,0.6,15.5,0.7,0.6,-,Bundesliga,2019/2020
188,Daichi Kamada,Eintracht Frankfurt,FW,22(6),1973,2,4,5,-,1.6,79.7,0.4,-,6.71,1,0.4,1,-,0.2,1.2,-,-,1.3,1.4,1.4,0.3,1.3,2.1,24.1,0.9,1,-,Bundesliga,2019/2020
189,Noah Katterbach,FC Koln,D(L),16(2),1320,-,-,2,-,0.2,66.4,1.2,-,6.70,1.6,1.6,0.6,0.2,1.2,0.9,0.1,-,0.5,1.7,1.3,-,0.7,1.3,32.6,0.2,2.7,-,Bundesliga,2019/2020
190,Leon Bailey,Leverkusen,FW,12(10),1095,5,3,-,2,1.3,73.3,0.5,1,6.70,0.3,0.4,0.8,-,0.1,0.5,-,-,1,1.6,0.8,0.3,1,1.7,17.7,1,0.6,-,Bundesliga,2019/2020
191,Robert Andrich,Union Berlin,M(C),30,2579,1,2,11,1,1.6,72,1.6,1,6.70,1.7,1.6,2.2,0.1,1.1,1.4,0.2,-,1.1,0.9,1.2,-,0.6,1.2,38.9,0.5,2.3,0.1,Bundesliga,2019/2020
192,Kingsley Ehizibue,FC Koln,M(R),29(2),2338,1,1,6,1,0.4,76.5,1.1,1,6.70,2.5,1.3,1.8,0.1,2.1,0.6,0.3,-,0.5,1.2,1.1,0.1,0.5,1.2,27.1,0.4,1.2,-,Bundesliga,2019/2020
193,Michaël Cuisance,Bayern,AM(C),3(6),303,1,-,1,-,1.3,84.1,0.1,-,6.70,0.2,0.3,1.2,-,-,0.9,0.1,-,0.6,1.3,0.3,-,0.3,0.8,19.6,0.6,0.7,-,Bundesliga,2019/2020
194,Diego Demme,RBL,DMC,14(3),1213,-,-,3,-,0.2,86.6,0.4,-,6.70,2.4,0.9,1.1,0.1,0.8,1.5,0.1,-,0.6,0.6,0.8,-,0.5,1.4,63.9,0.1,2.3,0.1,Bundesliga,2019/2020
195,Rouwen Hennings,Fortuna Duesseldorf,FW,27(5),2459,15,-,4,-,2.3,70.7,1.5,1,6.70,0.3,0.1,0.8,-,1,0.5,-,-,0.7,0.4,1,0.3,0.6,1.3,18.9,0.2,0.5,-,Bundesliga,2019/2020
196,Rubén Vargas,Augsburg,FW,29(4),2538,6,1,8,-,1.8,63.5,0.6,2,6.69,1,0.8,1.2,-,0.9,0.8,-,-,0.7,1.6,1.2,0.2,1.5,2.2,17.7,0.2,0.5,0.1,Bundesliga,2019/2020
197,Ismail Jakobs,FC Koln,M(L),20,1679,2,2,4,-,0.9,66.7,1.2,-,6.69,1.7,1.2,0.9,0.1,1.4,0.7,0.2,-,0.6,0.4,0.3,0.5,0.9,2.4,23.6,0.8,0.6,0.1,Bundesliga,2019/2020
198,Sebastian Rode,Eintracht Frankfurt,M(C),25(4),1948,3,3,6,-,0.4,84.9,0.8,1,6.69,2,1.2,1.4,-,0.4,1.4,0.2,-,0.8,0.4,0.8,-,0.4,0.9,40.1,0.4,2.2,-,Bundesliga,2019/2020
199,Péter Gulácsi,RBL,GK,32,2880,-,1,-,-,-,77.2,0.2,1,6.69,-,-,-,-,0.7,-,-,-,0.1,-,-,-,-,0.1,33.5,-,5.8,-,Bundesliga,2019/2020
200,Rune Jarstein,Hertha Berlin,GK,29,2548,-,-,1,1,-,62.5,0.4,1,6.69,0.1,-,-,-,0.6,-,-,-,-,-,0.2,-,-,-,30.8,-,10,-,Bundesliga,2019/2020
201,Marius Bülter,Union Berlin,FW,28(4),2332,7,1,1,-,1.3,64.9,0.9,3,6.68,1.2,0.3,1,-,0.6,1.2,0.1,-,0.8,1.7,0.8,0.3,1.4,2.2,16.8,0.4,0.5,-,Bundesliga,2019/2020
202,Álvaro Odriozola,Bayern,D(R),2(1),153,-,-,-,-,-,89,0.7,-,6.68,0.7,0.3,0.3,-,0.7,0.3,-,-,1,0.7,0.3,-,-,1.7,27.3,2,-,-,Bundesliga,2019/2020
203,Corentin Tolisso,Bayern,M(CR),7(6),638,1,2,-,-,1.2,89.9,0.6,-,6.68,0.7,0.3,0.5,0.1,0.2,0.6,0.2,-,1,0.5,0.5,-,1,0.6,41.9,0.1,3.2,0.2,Bundesliga,2019/2020
204,Sebastiaan Bornauw,FC Koln,D(C),28,2449,6,-,5,1,0.6,81.4,2.5,2,6.68,1.3,1.5,1.5,0.6,3.3,0.7,0.4,-,0.2,0.4,0.3,0.1,0.2,0.5,44,0.1,4,-,Bundesliga,2019/2020
205,Marwin Hitz,Borussia Dortmund,GK,3(1),289,-,-,-,-,-,81.4,-,-,6.68,-,-,-,-,0.3,-,-,-,-,-,0.3,-,-,-,21.5,-,3,-,Bundesliga,2019/2020
206,Daniel Baier,Augsburg,M(C),22(1),1946,1,-,6,-,0.7,75.1,1.4,-,6.68,1.4,2.5,1.3,-,1,1.2,0.3,-,0.4,0.4,1.7,-,0.4,0.8,38.3,-,2.3,-,Bundesliga,2019/2020
207,Christoph Kramer,Borussia M.Gladbach,M(C),17(5),1465,-,-,4,-,0.5,85.4,1.3,-,6.68,2,0.6,1.4,-,0.9,1.4,0.1,-,0.4,0.6,1,-,0.5,0.6,41.8,-,2.2,-,Bundesliga,2019/2020
208,Matija Nastasic,Schalke,D(C),15(1),1364,-,-,2,-,0.8,85.7,2.5,1,6.67,1.6,1.4,1.2,0.6,4.8,0.2,1,-,0.1,0.1,0.2,-,-,-,57.8,-,3.9,0.1,Bundesliga,2019/2020
209,Rafal Gikiewicz,Union Berlin,GK,33,2970,-,-,-,-,0.1,60.8,0.3,2,6.67,-,0.1,0.1,-,1.1,0.1,-,-,0.1,-,0.2,-,-,-,37.2,-,12.5,-,Bundesliga,2019/2020
210,Pierre Kunde,Mainz,DMC,22(6),1873,4,-,6,-,1.4,79.3,0.7,-,6.67,1.2,0.9,0.9,-,1.9,0.6,0.1,-,0.4,1.2,0.4,-,0.6,0.9,34.9,0.3,2.6,-,Bundesliga,2019/2020
211,Marcel Tisserand,Wolfsburg,M(R),14(1),1207,1,1,6,1,0.5,76.2,2.7,1,6.67,1.4,2.2,1.7,0.3,3.2,0.3,0.3,-,0.3,0.6,0.3,0.1,0.3,0.7,49.4,0.1,4.3,-,Bundesliga,2019/2020
212,Levin Öztunali,Mainz,M(CLR),19(8),1781,4,3,1,-,1.3,66,0.8,-,6.66,1,0.3,0.9,-,0.4,0.9,-,-,1,1.5,0.6,0.4,0.7,1.9,17.7,0.4,0.6,0.1,Bundesliga,2019/2020
