,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
219,Gregory Leca,Caen,DMC,20(5),1730,1,1,2,-,0.3,72.9,0.9,-,6.77,1.9,2.3,1.2,0.3,3.6,1,0.4,-,0.4,0.1,0.6,-,0.2,0.2,30.5,-,3.8,0.2,Ligue 1,2011/2012
220,Olivier Kapo,Auxerre,FW,11(4),938,4,-,1,-,1.7,73,1.3,-,6.77,1.1,1,1,-,0.4,0.1,0.1,-,0.6,1,0.9,0.5,1.7,2.9,18.5,0.2,0.7,0.1,Ligue 1,2011/2012
221,Karim Aït Fana,Montpellier,AM(CL),6(5),535,2,1,1,-,1.3,79,0.4,1,6.77,0.5,0.7,0.5,-,0.2,0.2,-,-,1.1,1,1.3,0.5,0.5,1.9,16,0.5,0.2,0.2,Ligue 1,2011/2012
222,Nicolas Penneteau,Valenciennes,GK,38,3420,-,1,-,-,-,46.6,-,1,6.77,-,-,-,-,0.9,-,-,-,0.1,-,0.2,-,-,0.1,19.7,-,5.8,-,Ligue 1,2011/2012
223,Carl Medjani,AC Ajaccio,DMC,32(3),2904,2,-,3,1,0.5,70.9,1.3,3,6.77,1.6,2.3,1.7,0.6,6.6,0.4,0.6,-,0.2,0.1,1.1,0.1,0.5,0.4,33.1,-,2.5,-,Ligue 1,2011/2012
224,Franck Tabanou,Toulouse,M(L),29(3),2470,3,4,2,2,1.7,75.4,1,1,6.77,0.9,1.5,1.3,0.1,0.9,0.5,0.1,-,1.4,0.8,1.9,0.4,1.5,1.7,27.1,1.4,1.1,0.1,Ligue 1,2011/2012
225,Thomas Kahlenberg,Evian,M(C),12(5),1071,2,4,2,-,0.8,82.9,0.3,-,6.77,0.9,1.1,1.1,-,0.2,0.3,0.1,-,1.6,0.2,0.5,0.1,0.6,1.8,28.5,0.9,0.9,-,Ligue 1,2011/2012
226,Daniel Wass,Evian,M(CLR),27(2),2373,4,2,3,-,1.1,74.9,0.5,-,6.76,1.5,1.3,0.9,0.1,2.1,0.5,0.1,-,0.8,0.1,1.6,0.1,0.7,1.3,30.5,0.6,1.6,0.1,Ligue 1,2011/2012
227,Johan Cavalli,AC Ajaccio,FW,29(2),2293,4,5,12,1,1.7,66.3,0.2,4,6.76,2,1.1,1.5,-,0.2,0.8,0.1,-,1.5,0.4,2.1,0.2,2,1.5,33.6,0.8,2.3,0.3,Ligue 1,2011/2012
228,David Sauget,Sochaux,D(L),34(1),3051,-,1,2,1,0.4,77.2,0.9,-,6.76,1.9,2.4,0.9,0.4,4.9,0.6,0.3,-,0.3,0.5,0.9,0.1,0.3,0.5,35.4,0.3,2.8,-,Ligue 1,2011/2012
229,Cedric Hengbart,Auxerre,D(CR),27,2392,1,-,3,-,0.5,72.1,1.5,-,6.76,1.7,1.9,0.7,0.6,3.4,0.4,0.3,-,0.5,0.4,1,0.1,0.5,0.6,30.9,0.4,1.5,-,Ligue 1,2011/2012
230,Thomas Mangani,Nancy,M(C),16(8),1442,-,2,1,-,0.6,76.6,0.8,1,6.76,2.7,1.9,1.5,-,1.2,0.8,0.1,-,0.7,0.3,0.9,0.1,0.8,0.8,32.2,0.3,1.3,0.1,Ligue 1,2011/2012
231,Loïc Poujol,Sochaux,M(C),13(6),1256,1,1,2,-,0.6,79.5,1,-,6.76,1.2,1.6,1,0.4,5,0.5,0.5,-,0.2,0.2,0.5,0.1,0.3,0.4,27.3,-,2.7,0.1,Ligue 1,2011/2012
232,Paulo Machado,Toulouse,M(C),19(5),1441,3,-,2,-,1.8,75.2,-,2,6.76,1.1,0.8,1,-,0.2,0.6,-,-,0.9,1,1.3,0.1,1.8,1.9,27.5,1.1,1,0.1,Ligue 1,2011/2012
233,Brice Dja Djédjé,Evian,M(R),34,2949,2,1,4,-,0.8,70.3,0.3,-,6.76,1.9,2,1,0.4,2.9,0.5,0.2,-,0.4,0.7,1.2,-,0.8,0.9,34.3,0.3,3.1,-,Ligue 1,2011/2012
234,Rafael Schmitz,Valenciennes,M(C),2,180,-,-,1,-,-,64.4,0.5,-,6.76,2,1.5,1,-,12,-,1,-,-,-,0.5,-,0.5,-,22.5,-,2,-,Ligue 1,2011/2012
235,Maxwell,PSG,D(L),13(1),1124,1,-,-,-,0.2,82.9,0.5,-,6.75,1.6,1.3,0.4,0.1,2,0.1,0.1,-,0.5,0.5,0.9,0.1,1,1.1,40.1,0.4,2,0.1,Ligue 1,2011/2012
236,Mauro Cetto,Lille,D(C),6(1),576,-,-,1,1,0.3,85,2.1,-,6.75,1.1,2,1.6,0.4,6.9,0.3,0.4,-,-,-,0.4,-,0.1,0.4,39,-,3.9,-,Ligue 1,2011/2012
237,Foued Kadir,Valenciennes,M(CLR),29(5),2514,4,4,4,-,1.6,76.4,0.5,2,6.75,1.5,0.8,1.4,-,0.2,0.3,-,-,1.7,0.8,1.8,0.3,2.9,2.4,27.1,1.2,0.6,0.1,Ligue 1,2011/2012
238,Thierry Doubai,Sochaux,M(C),6(4),572,1,-,1,-,1.3,83.2,0.4,-,6.75,1.4,1.3,1.4,-,2.4,0.3,0.1,-,0.3,0.7,0.8,-,0.3,0.2,24.4,-,1.5,-,Ligue 1,2011/2012
239,Benoit Lesoimier,Brest,M(L),28(8),2522,3,-,4,-,1,76,0.8,1,6.75,2.4,1.1,1.2,-,0.5,0.7,0.1,-,1,1.2,1.2,0.2,2.1,1.9,22.4,0.5,0.4,0.1,Ligue 1,2011/2012
240,Geoffrey Dernis,Montpellier,M(C),13(7),1003,5,1,5,-,1.7,77.8,0.2,1,6.75,1.1,1.1,1.4,-,0.1,0.4,0.1,-,0.7,0.7,1.7,0.1,1.5,1.1,17.4,0.5,0.7,0.1,Ligue 1,2011/2012
241,Teddy Richert,Sochaux,GK,31,2720,-,-,1,-,-,50.2,-,2,6.74,-,-,-,-,1.6,0.1,-,-,-,-,0.3,-,-,-,19.3,-,6.2,-,Ligue 1,2011/2012
242,Chris Mavinga,Rennes,D(CL),9(5),889,-,-,4,-,0.1,81.8,0.8,-,6.74,3.2,1.6,1.3,-,2.4,0.6,0.2,-,0.6,-,0.4,0.1,0.6,0.2,25.1,0.2,0.4,0.1,Ligue 1,2011/2012
243,Yann Jouffre,Lorient,FW,25(5),2143,3,7,5,-,1.6,82.8,0.2,2,6.74,1,0.8,0.7,-,0.2,0.8,-,-,1.3,0.7,1.8,0.1,1.6,1.6,42,0.8,2.3,0.2,Ligue 1,2011/2012
244,Ludovic Obraniak,Lille,M(CLR),5(7),531,2,4,3,-,1,80.4,0.3,1,6.74,0.9,0.6,0.8,-,0.2,-,0.1,-,1.8,0.3,1,0.2,1.1,0.9,24.7,0.8,1,0.2,Ligue 1,2011/2012
245,Moussa Sissoko,Toulouse,M(CR),33(2),2917,2,3,6,1,1.7,77.1,1.2,2,6.74,1.6,1.3,1.5,-,0.6,0.5,0.1,-,1.3,1.1,1,0.2,2.2,1.7,38.9,0.4,1.5,0.1,Ligue 1,2011/2012
246,Fousseni Diawara,AC Ajaccio,D(R),21(2),1891,3,3,5,-,0.7,76.2,0.8,-,6.74,1.5,1.3,1.3,0.2,5.4,1,0.2,-,0.5,0.1,0.7,0.5,0.6,0.9,33.2,0.5,1.3,-,Ligue 1,2011/2012
247,Benjamin Angoua,Valenciennes,D(CR),20,1728,-,-,4,-,0.4,76.2,1.6,-,6.74,2.2,2.1,1.2,0.4,6.4,0.3,0.4,1,0.1,0.2,1.1,-,0.2,0.3,29.8,-,2.6,-,Ligue 1,2011/2012
248,Ahmed Kantari,Brest,D(C),9(3),918,-,-,2,-,0.1,75.3,1,-,6.73,1.4,2.1,1.3,0.8,6.1,0.2,0.9,-,0.1,-,0.7,-,-,0.3,28.7,-,3,-,Ligue 1,2011/2012
249,Joël Sami,Nancy,D(CR),26(1),2348,-,1,4,1,0.2,71,1.4,-,6.73,2.1,2.2,1.8,0.3,3.4,0.6,0.5,-,0.3,0.3,0.3,-,0.3,0.5,31.4,0.1,2.1,0.1,Ligue 1,2011/2012
250,Simon Falette,Lorient,D(C),1,90,-,-,-,-,-,71.9,3,-,6.73,-,4,-,-,7,-,-,-,-,-,-,-,-,-,32,-,-,-,Ligue 1,2011/2012
251,Yannick Sagbo,Evian,FW,30(3),2569,10,4,3,-,1.7,71.5,1.5,1,6.73,0.7,0.3,1.5,-,0.5,0.2,-,-,0.8,0.3,1.6,1.1,1.7,1.5,22.5,0.2,0.6,0.1,Ligue 1,2011/2012
252,Adama Coulibaly,Auxerre,DMC,8,683,-,-,1,-,0.5,81.9,2,-,6.72,1.4,2.6,1.3,0.5,6.6,0.1,0.3,-,-,0.1,0.1,-,0.1,0.5,32.4,-,2.8,-,Ligue 1,2011/2012
253,Sébastien Corchia,Sochaux,M(R),28(3),2519,-,2,5,-,0.3,76,0.3,1,6.72,2,2,0.9,0.9,4.2,0.4,0.3,-,0.4,0.4,1.4,-,0.8,0.6,24,0.7,1.5,-,Ligue 1,2011/2012
254,Mehdi Mostefa,AC Ajaccio,M(C),32(2),2858,3,-,13,-,1.1,71.9,1.3,1,6.72,2.4,1.6,1.8,0.1,2.4,0.7,0.4,-,0.4,0.1,1.4,0.1,0.9,0.6,40.4,0.1,2.9,-,Ligue 1,2011/2012
255,Rémy Vercoutre,Lyon,GK,2(1),225,-,-,-,-,-,63.3,0.3,1,6.72,-,-,-,-,1.3,-,-,-,-,-,0.3,-,-,-,16.3,-,4.3,-,Ligue 1,2011/2012
256,Laurent Bonnart,Lille,D(L),7(4),752,-,-,1,-,0.2,76.1,0.8,-,6.72,2.2,1.5,1,0.1,2.1,0.3,0.1,-,0.5,0.3,0.8,-,0.3,0.4,29.6,0.5,0.7,-,Ligue 1,2011/2012
257,Damien Perquis,Sochaux,D(C),18,1566,-,-,4,-,0.4,82.2,1.4,-,6.71,0.9,1.8,0.8,0.9,8.6,0.3,0.9,-,0.1,0.6,1.2,0.1,0.3,0.2,28.7,-,3.8,-,Ligue 1,2011/2012
258,Romain Hamouma,Caen,FW,29(2),2602,2,3,5,-,1.8,69.9,0.4,-,6.71,1.4,0.8,1.6,-,0.4,0.5,0.1,-,1.1,2,1.8,0.4,2.3,3,20.3,0.6,0.5,0.1,Ligue 1,2011/2012
259,Djamel Bakar,Nancy,FW,25(9),2259,4,1,3,-,1.3,79.2,0.3,1,6.70,1.4,1.1,0.8,-,0.2,0.3,-,-,1,0.7,0.9,0.2,1.4,1.5,20.4,0.3,0.4,0.2,Ligue 1,2011/2012
260,Dariusz Dudka,Auxerre,M(CR),33(1),2842,2,2,8,-,0.9,70.7,0.6,-,6.70,1.5,2.2,1.9,0.4,2.4,0.8,0.4,-,0.7,0.1,0.5,-,0.3,0.4,31.6,0.6,2.6,0.1,Ligue 1,2011/2012
261,Carlos Sánchez,Valenciennes,M(C),20(1),1668,-,1,7,1,0.9,81,1.6,-,6.70,2.6,1.6,2,-,1.5,0.5,0.2,-,0.5,0.1,1.1,-,1,0.9,39.6,0.1,4.3,-,Ligue 1,2011/2012
262,Benoît Costil,Rennes,GK,37,3330,-,-,3,-,-,47.4,0.1,2,6.70,-,-,0.1,-,0.8,-,-,1,-,-,0.1,-,-,-,15.7,-,4.7,-,Ligue 1,2011/2012
263,Maxime Baca,Lorient,D(LR),16(8),1556,-,-,-,-,0.2,80.5,0.8,1,6.70,1.4,1.9,0.5,0.3,3.6,0.5,0.1,-,0.2,0.2,1.3,-,0.2,0.3,35.5,0.3,2.1,-,Ligue 1,2011/2012
264,Gil,Valenciennes,D(C),23(2),2118,1,-,7,-,0.4,79.1,1.1,1,6.69,1.6,1.8,1.1,0.5,7.4,0.8,0.5,-,0.1,-,0.8,-,0.2,0.1,25.1,-,2.2,-,Ligue 1,2011/2012
265,Rod Fanni,Marseille,D(CR),25(4),2268,1,1,1,1,0.4,80,1.2,1,6.69,1,2.2,1.2,0.6,3.5,0.2,0.2,-,0.4,0.4,0.7,-,0.3,0.5,37.5,0.4,2.9,-,Ligue 1,2011/2012
266,Idrissa Gueye,Lille,M(C),14(11),1381,-,-,5,1,0.6,88.9,0.6,-,6.69,2.3,1.9,1.2,-,1.1,0.5,0.2,-,0.4,0.3,1,-,0.6,0.8,38.6,-,1,-,Ligue 1,2011/2012
267,Jérémy Berthod,Auxerre,D(C),14(1),1230,-,-,7,-,0.1,67.1,0.5,-,6.69,2.3,2.7,0.9,0.1,2.5,0.7,0.5,-,0.5,0.1,0.7,-,0.3,0.4,32.6,0.5,1.7,-,Ligue 1,2011/2012
268,Romain Poyet,Brest,FW,23(12),2167,2,4,3,-,1.1,65.2,2.2,1,6.69,1.4,0.7,1,-,0.8,0.3,-,-,0.9,0.4,0.5,0.3,1.1,1.3,22.9,0.3,0.4,0.2,Ligue 1,2011/2012
269,Eden Ben Basat,Brest,FW,26(6),2343,4,2,3,-,1.6,78,0.4,-,6.69,1.7,0.7,2,-,0.6,0.7,0.1,-,1,0.6,2.4,0.2,1.6,2.4,19.8,0.3,0.9,0.2,Ligue 1,2011/2012
270,Víctor Montaño,Rennes,FW,21(8),1807,6,2,7,-,1.8,76.7,1.3,1,6.69,0.4,0.4,1.9,-,0.3,0.2,-,-,0.7,0.6,1.8,0.5,1.1,1.6,21.3,0.1,0.4,0.1,Ligue 1,2011/2012
271,Jimmy Briand,Lyon,FW,30(7),2529,9,5,3,-,1.6,77,0.5,1,6.68,0.5,0.4,0.9,-,0.8,0.6,-,-,0.9,0.4,1.8,0.5,1.4,1.2,23.6,0.3,0.5,0.2,Ligue 1,2011/2012
272,Youssouf Hadji,Rennes,FW,12(11),1218,6,5,1,-,1.7,75.8,1.3,1,6.68,0.5,0.5,1.1,-,0.4,-,-,-,0.7,0.2,1.6,0.3,1.3,1.8,19.8,-,0.6,0.1,Ligue 1,2011/2012
273,Joseph Lopy,Sochaux,DMC,12(2),1088,-,-,1,-,0.4,88.9,0.9,-,6.67,2.1,1.8,1.1,0.1,2.7,0.5,0.4,-,0.1,0.3,0.6,-,0.9,0.8,32.1,-,1.9,0.1,Ligue 1,2011/2012
274,Onyekachi Apam,Rennes,D(C),12,918,-,-,4,1,0.1,78.2,0.6,-,6.67,1.9,1.6,1.8,0.9,5.3,0.4,0.4,1,0.1,0.2,0.3,-,-,0.3,29.5,-,2.6,-,Ligue 1,2011/2012
275,Nicolas Isimat-Mirin,Valenciennes,D(C),33(1),2888,1,1,3,2,0.4,77,2.1,-,6.67,1.4,1.3,1.5,0.5,5.9,0.2,0.5,1,0.1,0.1,0.6,-,0.2,0.1,26.3,-,2.2,-,Ligue 1,2011/2012
276,Charles Kaboré,Marseille,M(C),16(9),1522,-,1,3,2,0.6,81.9,0.6,2,6.67,1.8,1.9,1.6,-,0.8,0.9,0.1,-,1,0.4,0.7,-,0.6,0.5,39,0.3,3.4,-,Ligue 1,2011/2012
277,Kévin Monnet-Paquet,Lorient,FW,33(2),2887,6,2,1,-,1.4,76.3,0.6,1,6.67,0.9,0.6,1,-,0.6,0.4,-,-,1,1.4,1.4,0.9,2.7,2.9,28.3,0.6,0.4,0.1,Ligue 1,2011/2012
278,Jonathan Brison,Nancy,D(LR),9(1),730,-,-,3,-,0.4,68.8,0.4,-,6.67,2.4,2.4,1.6,-,1.9,0.4,-,-,0.5,0.7,1.7,0.1,0.9,0.4,26.6,0.3,0.7,-,Ligue 1,2011/2012
279,Kevin Gameiro,PSG,FW,27(7),2286,11,2,-,-,2.5,77.3,0.3,1,6.67,0.3,0.2,0.6,-,-,0.2,-,-,0.7,0.4,0.5,0.7,1.8,1.6,16.2,-,0.2,0.2,Ligue 1,2011/2012
280,Guy Ndy Assembé,Nancy,GK,31,2790,-,-,2,-,-,33.6,-,-,6.66,-,-,-,-,1.1,-,-,-,-,-,0.2,-,-,-,15.5,-,3.5,-,Ligue 1,2011/2012
281,Jonathan Mensah,Evian,D(CR),1,90,-,-,-,-,-,80,2,-,6.66,1,2,2,1,8,1,-,-,-,1,-,-,-,-,25,-,2,-,Ligue 1,2011/2012
282,Samuel Souprayen,Dijon,D(L),33(1),2965,-,-,6,-,0.1,69.2,1.2,-,6.66,2,1.3,0.9,0.3,5.7,0.4,0.4,-,0.1,0.2,0.6,-,0.4,0.6,23,0.1,1.5,-,Ligue 1,2011/2012
283,Kurt Zouma,Saint-Etienne,D(CR),14(8),1470,2,-,3,-,0.3,83.7,1.4,1,6.65,0.8,1.4,0.5,0.7,5.6,0.1,0.5,-,-,0.1,0.5,-,0.1,0.2,32.3,-,3.8,-,Ligue 1,2011/2012
284,Samuel Bouhours,AC Ajaccio,D(L),25,2021,-,1,4,2,0.4,67.7,1.4,-,6.65,2.3,1.6,1.4,0.4,5,0.5,0.4,-,0.2,-,0.8,0.2,0.3,0.6,33.3,0.2,1.8,-,Ligue 1,2011/2012
285,Lucho González,Marseille,M(C),14(5),1201,2,-,1,-,1.4,79.1,0.5,1,6.65,1.1,1.7,1.4,-,0.9,1,0.1,-,0.8,0.3,1.4,0.1,1.3,1,30.7,0.3,1.4,0.1,Ligue 1,2011/2012
286,Albin Ebondo,Saint-Etienne,D(R),22(3),2091,-,2,1,-,0.4,80.9,0.4,-,6.65,1.3,1.4,0.5,0.1,2.3,0.2,0.1,-,0.7,0.3,0.3,0.1,0.6,0.7,34.5,0.6,2.7,-,Ligue 1,2011/2012
287,Diego Lugano,PSG,D(C),9(3),791,-,-,7,-,0.3,82.1,1.2,-,6.65,1.8,1.1,1.5,0.3,5.3,1.3,0.4,-,-,-,0.4,-,-,0.2,22.8,-,2.1,-,Ligue 1,2011/2012
288,Loris Néry,Saint-Etienne,D(LR),8(1),666,-,-,1,1,-,67.7,0.7,-,6.65,3.3,1.7,0.8,0.8,2.7,1,0.1,-,0.1,0.2,0.8,-,0.3,0.4,21.3,0.3,0.4,-,Ligue 1,2011/2012
289,Dimitri Foulquier,Rennes,M(R),2,136,-,-,-,-,-,75.9,-,-,6.64,3.5,2.5,1,-,3,-,0.5,-,-,1.5,0.5,-,-,-,27,0.5,-,-,Ligue 1,2011/2012
290,Julien Quercia,Lorient,AM(L),3,199,1,-,-,-,1.7,76.7,-,-,6.64,-,0.3,0.3,-,-,-,-,-,1,0.3,2.7,1.7,2.7,2,24.3,0.3,-,0.3,Ligue 1,2011/2012
291,Joe Cole,Lille,M(LR),20(12),1777,4,3,3,-,1.5,83.4,0.2,-,6.64,0.9,0.7,1,-,0.2,0.2,0.1,-,0.7,0.5,0.8,0.6,1,1.3,26.3,0.2,0.9,0.2,Ligue 1,2011/2012
292,Matthieu Chalmé,Bordeaux,D(R),8,658,-,-,2,-,0.1,76,0.9,-,6.64,1.8,1.8,1.3,-,3.8,0.5,0.3,-,0.8,-,0.8,-,0.6,-,45.3,0.6,3.9,-,Ligue 1,2011/2012
293,Samuel Umtiti,Lyon,D(CL),11(1),1002,-,-,2,-,0.2,86.1,1.3,-,6.64,1.4,2.1,1.4,0.8,5.1,0.5,0.6,-,0.2,0.3,1.2,0.1,0.3,0.4,48.1,0.1,3.6,0.1,Ligue 1,2011/2012
294,Mathieu Coutadeur,Lorient,M(C),23(5),2009,2,1,2,-,0.9,81.6,0.3,-,6.63,1.5,0.9,0.8,-,0.4,0.5,-,-,1.1,0.5,1.5,0.1,1.4,1.1,40.6,0.8,2.3,-,Ligue 1,2011/2012
295,Guillaume Hoarau,PSG,FW,7(13),749,5,2,3,-,1.5,58.2,2.6,-,6.63,0.1,0.3,1,-,0.9,0.1,-,-,0.4,0.2,0.5,0.7,0.8,0.5,12.2,-,0.1,0.1,Ligue 1,2011/2012
296,Yassine Jebbour,Rennes,D(LR),1,90,-,-,-,-,-,75.9,1,-,6.63,1,2,1,-,3,1,-,-,2,-,-,-,2,-,29,2,2,1,Ligue 1,2011/2012
297,Jean-Daniel Akpa Akpro,Toulouse,M(CLR),5(8),598,-,-,2,-,0.2,72.7,0.2,-,6.63,2.1,2.3,1.3,0.2,1.2,0.8,-,-,0.2,1.1,0.3,-,0.8,0.3,17.5,0.1,0.4,-,Ligue 1,2011/2012
298,Emerse Faé,Nice,FW,3(1),302,-,-,1,-,1.5,88,0.5,-,6.63,2,1.3,1,-,0.5,0.3,-,-,1.8,0.5,1.3,-,0.5,0.8,37.5,-,1.8,-,Ligue 1,2011/2012
299,Anthony Lippini,AC Ajaccio,D(R),19(2),1698,-,-,7,1,-,79.1,1.2,-,6.62,3,1.9,1.6,0.2,4.5,0.8,0.5,-,0.2,0.1,1.1,0.1,0.7,0.7,25,0.3,1.3,-,Ligue 1,2011/2012
300,Alexandre Lacazette,Lyon,FW,15(14),1398,5,2,6,-,1.1,75.9,0.4,1,6.62,0.9,0.6,1.2,-,0.1,0.2,0.1,-,0.9,0.6,1.8,0.1,1.1,1,14.6,0.1,0.4,-,Ligue 1,2011/2012
301,Joris Marveaux,Montpellier,M(CR),15(14),1436,1,-,1,1,0.6,84.5,0.6,-,6.62,1.7,1.3,1,-,1.1,0.5,0.3,-,0.4,-,0.5,-,0.7,0.5,24.1,0.1,2,-,Ligue 1,2011/2012
302,Camel Meriem,Nice,M(C),11(9),1135,-,3,2,-,0.9,79.7,0.4,-,6.62,0.6,0.9,0.7,-,0.2,0.6,-,-,2,0.2,1.3,0.1,0.9,1,29,1.6,1.6,-,Ligue 1,2011/2012
303,Clément Grenier,Lyon,M(CL),13(8),1078,-,2,3,1,0.6,80.2,0.2,-,6.62,1.3,0.8,1.2,-,0.4,0.9,0.3,-,1,0.5,1.1,-,0.8,0.9,33.6,0.5,2.2,0.2,Ligue 1,2011/2012
304,Jhon Jairo Culma,Brest,M(C),20(1),1697,-,-,6,-,-,84.4,0.5,-,6.62,3,1.4,2.6,-,1.5,1,0.2,-,0.2,0.1,1.2,-,1,0.7,43,-,2.3,-,Ligue 1,2011/2012
305,Livio Nabab,Caen,M(L),18(4),1597,4,1,4,1,2.1,66.1,2,2,6.61,1.2,0.5,2.4,-,0.8,0.5,0.1,-,1,0.8,1.6,1.1,1.3,2.3,19.6,0.3,0.4,-,Ligue 1,2011/2012
306,Tripy Makonda,Brest,D(C),6(2),620,-,1,-,1,0.1,75.5,0.8,1,6.61,2,1.8,2,0.1,5.5,0.4,0.1,-,0.5,0.4,1,-,-,1.1,30.1,0.3,1.6,0.1,Ligue 1,2011/2012
307,Rémi Gomis,Valenciennes,M(C),25(4),2146,3,-,4,1,0.6,84.2,0.6,-,6.61,1.7,1.6,1.6,-,1.2,0.6,0.1,-,0.5,0.2,1,0.1,0.7,0.8,32.8,0.1,1.8,-,Ligue 1,2011/2012
308,Cheick Diabaté,Bordeaux,FW,13(13),1296,8,3,4,-,1.7,70,2.2,2,6.60,0.3,0.1,1.8,-,0.6,0.2,0.1,-,0.4,0.2,2.1,0.8,1.7,2.1,17,-,0.3,-,Ligue 1,2011/2012
309,Georges Mandjeck,Rennes,M(C),8(4),845,-,-,3,-,0.1,83.9,1.5,-,6.60,1.8,1.3,1.7,0.4,2.7,0.5,0.1,-,-,0.4,1.7,-,0.4,0.1,28.9,-,1.8,-,Ligue 1,2011/2012
310,Eric Mouloungui,Nice,FW,23(3),1970,4,1,3,2,2.4,69.9,2.2,1,6.60,0.4,0.3,1.9,-,0.6,0.2,0.2,-,0.5,1.7,2.4,1.2,2.7,3.4,17.8,0.3,0.4,-,Ligue 1,2011/2012
311,Amadou Sidibe,Auxerre,D(C),8(4),714,-,-,1,-,0.1,61.7,0.5,1,6.59,1.7,2,0.6,0.3,1.3,0.3,0.2,-,0.3,0.8,1,0.1,0.3,0.5,18.9,0.3,1,-,Ligue 1,2011/2012
312,Abdoulaye Diallo,Rennes,GK,1,90,-,-,-,-,-,80,-,-,6.59,-,1,-,-,-,-,-,-,-,-,-,-,-,-,5,-,3,-,Ligue 1,2011/2012
313,Andre Luiz,Nancy,D(C),36,3240,2,-,7,-,0.3,72.2,0.8,-,6.59,0.9,1.8,1,0.6,5.8,0.3,0.8,1,0.2,0.1,0.3,-,0.1,0.4,26.2,-,2.1,-,Ligue 1,2011/2012
314,Saber Khalifa,Evian,FW,28(3),2392,4,5,3,1,1.8,73.7,0.5,-,6.59,0.5,0.4,1.1,-,0.2,0.2,-,-,1,0.5,2.1,0.7,1.3,2.4,20.7,0.3,0.7,0.1,Ligue 1,2011/2012
315,Grégory Pujol,Valenciennes,FW,8(5),833,3,-,1,-,2.3,67.2,1,-,6.58,0.5,0.8,1.7,-,0.4,0.1,-,-,0.6,0.1,0.8,0.6,1.1,2.1,14.5,-,0.2,0.2,Ligue 1,2011/2012
316,Eduardo,AC Ajaccio,FW,18(1),1519,5,2,2,-,1.3,75.9,0.8,-,6.58,0.9,0.8,1.3,-,0.3,0.2,0.1,-,1.1,0.1,1.3,1.5,1.4,1.7,26,0.1,0.3,-,Ligue 1,2011/2012
317,Abdelhamid El Kaoutari,Montpellier,D(CL),3(2),288,-,-,-,1,0.2,84.8,1,-,6.58,2.2,2.2,1.6,0.6,5,0.8,0.4,-,0.6,0.2,1,-,-,0.6,21,-,1.8,-,Ligue 1,2011/2012
318,Rémi Mulumba,Lorient,M(C),4(4),385,-,1,-,-,0.3,81.2,0.3,-,6.58,1.5,1.3,1.5,-,0.1,0.5,0.1,-,1.3,0.6,0.5,-,0.4,1,27.3,0.1,1.8,-,Ligue 1,2011/2012
319,Larsen Touré,Brest,M(R),7(4),584,1,1,-,-,0.9,72.1,1.5,2,6.58,0.8,0.5,1.6,-,0.5,0.4,0.1,-,0.4,0.9,1.5,0.1,1.5,1.3,16.3,0.2,0.3,0.1,Ligue 1,2011/2012
320,Carlão,Sochaux,M(C),19(2),1429,-,-,1,1,0.1,80.2,1.5,1,6.57,1.3,1.6,1.5,0.7,6.2,0.1,0.5,-,-,0.1,1.2,-,0.2,0.2,18.3,-,1.8,-,Ligue 1,2011/2012
321,Olivier Sorin,Auxerre,GK,36,3240,-,-,2,-,-,52.1,0.1,2,6.57,-,-,-,-,1,0.1,-,-,-,-,0.1,-,-,-,18.8,-,6.4,-,Ligue 1,2011/2012
322,Sanaa Altama,Dijon,DMC,11(6),960,-,-,2,-,0.1,72.7,0.9,-,6.57,1.6,1.4,0.7,-,1.1,0.9,0.2,-,0.5,1.1,0.7,-,1.5,0.8,18.9,0.1,1.5,-,Ligue 1,2011/2012
323,Pantxi Sirieix,Toulouse,M(C),13(7),1208,2,2,2,1,0.6,78.5,0.2,-,6.57,1.4,1.4,1,-,0.6,0.3,0.1,-,0.7,0.2,0.3,0.1,1.1,0.5,30.7,0.3,2.8,0.3,Ligue 1,2011/2012
324,Edouard Butin,Sochaux,FW,22(3),1789,6,2,3,-,1.2,71.1,0.4,1,6.57,0.6,0.8,0.7,-,1.1,0.2,-,-,0.8,0.4,1.2,0.6,1.1,1.4,17.8,0.2,0.4,0.2,Ligue 1,2011/2012
325,Jerry Vandam,Caen,D(R),36,3161,1,-,7,-,0.3,67.8,0.5,-,6.57,2.1,2.2,2,0.2,2.3,0.4,0.2,-,0.4,0.3,1.3,0.1,0.5,1.3,23.4,0.5,0.9,-,Ligue 1,2011/2012
326,Damien Marcq,Dijon,M(C),9(5),827,-,-,1,1,0.1,69.5,2,-,6.56,1.4,1.6,1.6,-,1.9,0.4,0.3,-,0.4,0.6,1.4,-,1.1,0.6,25.5,-,1.3,-,Ligue 1,2011/2012
327,Roy Contout,Auxerre,M(LR),16(21),1810,5,5,3,-,1,76.9,0.8,-,6.56,0.8,0.6,1.1,-,0.1,0.2,-,-,0.7,0.7,0.9,0.2,1.7,1.4,16.5,0.5,0.5,0.1,Ligue 1,2011/2012
