,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Dominic Calvert-Lewin,Everton,FW,30(6),2660,13,1,9,-,2.4,64,5,2,6.87,0.2,0.2,1.6,-,1,0.3,0.1,-,0.4,0.4,1.2,0.4,0.6,2.7,15.4,0.1,0.3,-,Premier League,2019/2020
110,Kyle Walker-Peters,Southampton,M(R),7(3),704,-,-,1,-,0.2,76.9,0.7,-,6.86,1.3,1.4,0.6,0.1,1.7,1,0.3,-,0.4,1.7,2.1,0.1,0.6,0.9,34.7,-,1,-,Premier League,2019/2020
111,Calum Chambers,Arsenal,DMC,13(1),1104,1,1,5,-,0.9,82.4,2.6,1,6.86,1.9,1.1,1.3,0.2,2.9,0.4,0.5,-,0.5,0.8,0.3,-,0.7,1.1,56.9,0.3,2.5,-,Premier League,2019/2020
112,John Fleck,Sheff Utd,DMC,28(2),2518,5,2,8,-,1,80.3,0.5,2,6.86,1.2,0.8,0.8,-,0.7,1.4,0.1,-,1.3,1.5,0.7,-,0.6,1.5,33.3,1.1,1.3,0.1,Premier League,2019/2020
113,Phil Foden,Man City,FW,9(14),893,5,2,-,-,1.5,88.5,0.4,2,6.86,0.6,0.3,0.5,-,0.1,0.6,-,-,0.8,1.1,0.6,-,0.7,0.8,21.5,0.3,0.7,-,Premier League,2019/2020
114,Matt Targett,Aston Villa,M(L),27(1),2298,1,2,4,-,0.3,72.6,1.3,1,6.86,1.9,2,1,0.1,2.4,1.1,0.3,-,1,0.3,0.6,-,0.5,0.6,33.8,0.8,1.8,0.1,Premier League,2019/2020
115,Fernandinho,Man City,DMC,26(4),2399,-,1,7,2,0.6,89.8,2.5,-,6.86,1.7,0.8,0.9,0.6,2.7,0.6,0.5,1,0.3,0.4,0.6,-,0.2,0.5,74.1,-,4.4,-,Premier League,2019/2020
116,Luke Shaw,Man Utd,M(L),20(4),1764,-,-,7,-,0.5,87.4,1.3,-,6.85,1.4,1,1,0.2,2.1,0.6,0.3,-,0.8,0.9,0.4,0.2,0.1,0.6,47.6,0.4,0.5,-,Premier League,2019/2020
117,Jorginho,Chelsea,DMC,27(4),2384,4,2,10,-,0.4,88.4,0.5,2,6.85,2.1,2.1,0.9,-,0.8,1.8,0.2,-,0.7,0.4,1,-,0.7,0.6,72.8,-,4.3,0.2,Premier League,2019/2020
118,Ross Barkley,Chelsea,M(CLR),13(8),1104,1,4,-,-,1.9,89,0.6,2,6.84,0.8,0.3,0.4,-,0.3,0.6,0.1,-,1.1,1.3,0.7,-,1.6,1.2,29.4,0.1,1.9,0.2,Premier League,2019/2020
119,Jetro Willems,Newcastle,M(L),18(1),1498,2,2,-,-,0.7,76.9,1.2,1,6.84,1.9,0.9,0.5,0.2,2,1.1,0.3,-,0.8,1.1,0.9,0.1,0.4,1.1,22.6,0.3,0.5,0.1,Premier League,2019/2020
120,Tariq Lamptey,Brighton,M(R),7(1),591,-,1,2,-,0.3,83.6,0.4,1,6.84,0.9,2,1.6,0.1,1.9,0.9,-,-,0.8,1.9,2.1,-,0.9,1.6,21.4,0.4,0.3,-,Premier League,2019/2020
121,Dani Ceballos,Arsenal,M(CL),18(6),1699,-,2,1,-,0.5,87.9,0.4,1,6.84,1.9,1.3,0.8,-,0.5,1.8,0.1,-,1.2,1.1,1.5,-,1.3,1,52.1,0.4,3.2,0.1,Premier League,2019/2020
122,Benjamin Mendy,Man City,M(L),18(1),1497,-,2,3,-,0.5,88.4,0.8,-,6.83,0.9,0.8,0.6,0.3,0.9,0.9,0.1,-,1.1,1,0.1,0.1,0.9,0.7,58.1,1.2,1.7,-,Premier League,2019/2020
123,Michael Keane,Everton,D(CR),28(3),2586,2,-,3,-,0.5,82.8,4.2,3,6.83,1,1.4,0.6,0.6,4.8,0.3,0.9,1,0.2,-,0.3,-,0.1,0.2,46.7,-,2.9,-,Premier League,2019/2020
124,Pierre-Emile Højbjerg,Southampton,M(C),30(3),2751,-,1,5,-,1.4,78.1,1.7,1,6.83,2.4,1.4,1.4,0.1,1.5,1.6,0.2,-,0.9,1.2,1.1,-,0.8,1.9,55.2,0.3,3.2,0.1,Premier League,2019/2020
125,Jan Bednarek,Southampton,D(C),34,3058,1,1,4,-,0.2,75.3,3.7,-,6.83,1.9,2.3,1,0.6,5.7,0.9,0.7,1,0.1,0.1,0.4,-,-,0.3,45.2,-,2.5,-,Premier League,2019/2020
126,Yerry Mina,Everton,D(C),25(4),2282,2,1,3,-,1,83.8,3.9,1,6.83,1.3,1,0.7,1,3.4,0.2,0.5,1,0.2,0.2,0.4,0.1,-,0.2,46.9,-,3.7,-,Premier League,2019/2020
127,Jannik Vestergaard,Southampton,D(C),17(2),1498,1,-,3,-,0.6,77.1,4.3,1,6.82,1,1.4,0.5,0.6,5.1,0.9,0.5,-,0.3,0.2,0.5,-,0.1,0.6,43.3,0.1,2.2,-,Premier League,2019/2020
128,James Tomkins,Crystal Palace,D(CR),18,1584,1,1,5,-,0.5,79.4,3.3,1,6.82,1.6,1.2,0.8,0.3,5.5,0.4,0.8,-,0.1,0.1,0.6,0.1,0.1,0.3,37.3,-,2.6,-,Premier League,2019/2020
129,Toby Alderweireld,Tottenham,D(CR),33,2958,2,2,7,-,0.5,81.7,2.2,-,6.82,1.2,0.9,0.5,0.2,5.2,0.4,1,1,0.3,-,0.1,-,0.2,0.3,59.9,0.1,4.3,0.1,Premier League,2019/2020
130,Enda Stevens,Sheff Utd,M(L),38,3347,2,4,7,-,0.6,74.9,0.8,-,6.82,2.1,0.9,1,0.1,1.6,1.4,0.2,-,0.9,1.6,0.5,0.1,1.1,1.4,38.7,0.5,1.8,0.1,Premier League,2019/2020
131,Rúben Neves,Wolves,DMC,35(3),3060,2,2,9,-,1.6,80.1,0.8,1,6.82,1.6,1.5,0.8,-,0.8,1.4,0.2,-,0.8,0.6,0.4,-,0.3,0.4,53.2,0.2,5.8,0.1,Premier League,2019/2020
132,Sokratis Papastathopoulos,Arsenal,D(CR),19,1697,2,-,6,-,0.4,87.9,3.1,-,6.82,1.3,0.9,1,0.2,3.5,0.6,1.3,-,0.1,0.3,0.6,0.1,0.3,0.2,54.2,-,3.7,-,Premier League,2019/2020
133,Oliver Norwood,Sheff Utd,M(C),37(1),3101,1,1,8,-,0.4,82.3,1.2,2,6.82,1.7,1.2,0.8,-,1,1.8,0.3,-,1.3,0.2,0.4,-,0.1,0.5,52.8,1.4,6.1,-,Premier League,2019/2020
134,Christian Benteke,Crystal Palace,FW,13(11),1259,2,1,4,1,1.7,54.3,6,-,6.81,0.4,0.2,1,-,1.2,0.4,0.2,-,0.8,0.8,0.8,0.5,1,2,14,-,0.3,0.1,Premier League,2019/2020
135,Georginio Wijnaldum,Liverpool,M(CLR),35(2),2948,4,-,-,-,1,90.8,0.8,-,6.81,1,0.5,0.4,0.1,0.9,0.8,0.1,-,0.5,1.1,0.9,-,0.8,1.2,43.9,-,1.1,-,Premier League,2019/2020
136,Sander Berge,Sheff Utd,M(C),12(2),950,1,1,-,-,0.4,79.9,2.5,1,6.81,1.6,0.7,1.3,-,0.9,0.4,0.1,-,0.1,1.1,0.4,0.1,0.5,1.1,26.3,0.1,0.9,-,Premier League,2019/2020
137,James McArthur,Crystal Palace,M(CLR),37,3105,-,3,6,-,0.8,78.5,1.2,-,6.81,2.4,1.6,1.5,-,1.3,1.9,0.5,-,0.9,0.8,0.9,0.1,1.1,1.5,38.6,0.2,1.7,-,Premier League,2019/2020
138,Jonny,Wolves,M(LR),33(2),2891,2,2,4,-,0.5,81.3,1,1,6.81,2.6,1.5,1,-,0.8,1.5,0.3,-,0.7,0.9,0.8,0.1,1,1.5,31.1,0.3,0.6,-,Premier League,2019/2020
139,Matt Ritchie,Newcastle,M(CLR),14(4),1317,2,1,4,-,1.4,74.3,1.2,1,6.81,1.2,0.8,1.4,0.1,1.5,0.7,0.3,-,1.8,0.4,0.9,-,0.4,1.1,29.2,1.6,1.3,-,Premier League,2019/2020
140,David McGoldrick,Sheff Utd,FW,22(6),1825,2,2,2,-,1.6,74.9,3,1,6.81,1.5,0.1,1.1,-,0.8,0.5,0.1,-,0.6,1.1,0.6,0.4,1,2.2,21.8,0.1,0.6,-,Premier League,2019/2020
141,Nicolás Otamendi,Man City,D(C),18(6),1711,2,-,3,-,0.6,92.4,2.5,-,6.80,1.2,0.9,0.9,0.5,3,0.7,0.4,-,0.2,0.1,0.1,-,0.1,0.5,63.9,-,2.5,-,Premier League,2019/2020
142,Ryan Fredericks,West Ham,M(R),25(2),2237,-,3,7,-,0.1,74.1,1.3,1,6.80,3,0.9,0.9,0.3,2.4,0.9,0.4,-,0.8,0.4,0.8,-,0.4,0.7,31.7,0.6,1.1,-,Premier League,2019/2020
143,James Justin,Leicester,M(LR),11(2),1010,-,1,1,-,0.5,82.6,1.7,-,6.80,2.8,0.8,0.6,0.3,1.8,0.8,0.5,1,0.9,0.6,1.5,0.1,0.9,1.4,52.5,0.5,1.5,-,Premier League,2019/2020
144,Adam Webster,Brighton,D(C),31,2670,3,1,4,-,0.5,83.1,3.6,-,6.79,1,1.5,0.4,0.4,3.5,0.6,0.8,1,0.4,0.5,0.6,-,0.2,0.6,60.6,0.1,3.7,-,Premier League,2019/2020
145,Robert Snodgrass,West Ham,M(CLR),17(7),1513,5,5,4,-,0.9,77.8,0.6,1,6.79,1.2,0.2,0.8,-,0.5,1.3,-,-,1.4,0.8,1.3,0.2,1,0.7,21,1.6,0.7,-,Premier League,2019/2020
146,Jan Vertonghen,Tottenham,D(CL),19(4),1647,1,1,2,-,0.2,82.8,2.6,1,6.79,1.7,1.4,0.3,0.3,2.9,0.5,0.4,-,0.1,0.2,0.7,-,0.3,0.4,47.9,-,1.7,-,Premier League,2019/2020
147,Ashley Westwood,Burnley,DMC,35,3150,2,6,9,-,0.4,78.7,0.5,1,6.79,1.5,0.9,0.9,-,0.7,0.9,0.3,-,1.5,0.2,0.9,-,0.3,0.8,49.7,1.1,3.3,0.1,Premier League,2019/2020
148,George Baldock,Sheff Utd,M(R),38,3420,2,3,7,-,0.3,75.9,1,-,6.79,1.6,0.9,1.2,0.1,1.8,0.5,0.1,-,0.6,1.1,1.2,0.3,0.6,1.1,29.4,1,0.6,-,Premier League,2019/2020
149,Angeliño,Man City,M(L),4(2),422,-,-,1,-,0.8,84.3,1,-,6.78,0.8,1.5,0.3,0.2,2.5,0.3,-,-,1.5,0.7,0.3,-,0.5,1,56.3,1.5,1.2,-,Premier League,2019/2020
150,Granit Xhaka,Arsenal,M(C),30(1),2591,1,2,10,-,0.4,88.1,1.5,-,6.78,1.5,0.7,1.8,0.1,1.8,1,0.5,-,0.5,0.8,1,-,0.4,0.9,61.4,0.1,4.1,-,Premier League,2019/2020
151,Pedro,Chelsea,FW,8(3),662,1,1,1,-,2,83.2,0.3,-,6.78,1.4,0.8,0.7,-,0.1,1.1,-,-,1.5,1.1,1,-,0.8,1.6,28.6,0.3,0.9,0.3,Premier League,2019/2020
152,Moussa Djenepo,Southampton,M(LR),10(8),926,2,2,4,1,1.1,74.1,0.2,3,6.78,1.5,0.5,1.3,-,0.5,0.6,0.1,-,0.6,2.4,1.7,0.2,1.2,2.2,13.3,0.2,0.3,-,Premier League,2019/2020
153,Joe Gomez,Liverpool,D(CLR),22(6),2000,-,-,7,-,-,88,2.5,-,6.78,0.8,1.4,0.8,0.6,2.1,0.4,0.3,-,0.2,0.3,0.5,-,0.1,0.5,71,0.1,3.7,-,Premier League,2019/2020
154,Antonio Rüdiger,Chelsea,D(CR),19(1),1711,2,-,3,-,0.6,86.8,2.9,1,6.77,1.4,0.8,1,0.3,2.8,0.5,0.5,1,0.3,0.2,0.4,-,0.2,0.3,74.6,0.1,5.7,-,Premier League,2019/2020
155,Nick Pope,Burnley,GK,38,3420,-,-,1,-,-,37.6,0.6,4,6.77,-,0.1,-,-,0.7,-,-,-,0.1,-,0.2,-,-,-,26.5,-,7.3,-,Premier League,2019/2020
156,Grant Hanley,Norwich,D(C),14(1),1262,-,-,4,-,0.5,82.8,2.9,-,6.77,1.6,2.1,0.8,0.3,5.1,0.4,1.2,1,-,0.1,1.3,-,0.1,0.3,43.9,-,2.1,-,Premier League,2019/2020
157,Ayoze Pérez,Leicester,FW,26(7),2020,8,4,-,-,1.4,79.7,0.8,-,6.77,1.4,0.4,0.9,-,0.2,1.4,-,-,0.8,1.1,0.9,0.2,1.8,1.9,22.2,0.2,0.3,0.1,Premier League,2019/2020
158,Kortney Hause,Aston Villa,D(CL),17(1),1544,1,-,3,-,1.1,73.5,5.6,1,6.77,1.2,1.1,1.3,0.2,5.2,0.4,1.1,-,0.1,0.5,0.5,0.1,0.4,0.7,44.4,-,3.4,-,Premier League,2019/2020
159,Kyle Walker-Peters,Tottenham,M(R),3,242,-,-,-,-,0.3,87.6,0.7,-,6.77,2.7,1,0.3,1.7,1.7,1.3,0.7,-,0.7,1.7,1.7,0.3,1,1,61.7,0.3,1.3,-,Premier League,2019/2020
160,Ben Davies,Tottenham,M(L),16(2),1432,-,-,6,-,0.4,76.6,2.5,1,6.77,1.6,1.2,1.5,0.4,2.3,0.8,0.7,-,0.5,0.5,0.4,0.1,0.5,0.4,44.2,0.6,1.4,-,Premier League,2019/2020
161,Sam Byram,Norwich,M(R),15(2),1294,-,-,4,-,0.9,77.8,2.5,-,6.77,2.4,1.5,0.9,-,3.6,1.1,0.5,-,0.4,0.4,0.5,0.1,0.3,0.8,37.4,0.1,0.9,-,Premier League,2019/2020
162,Mason Holgate,Everton,M(R),24(3),2084,-,3,5,-,0.4,84.2,1.6,2,6.77,1.6,1.3,0.6,0.3,3.5,0.4,0.5,-,0.1,0.4,0.9,-,0.2,0.3,39.2,-,4.2,0.1,Premier League,2019/2020
163,Joshua King,Bournemouth,FW,24(2),2020,6,4,-,-,1,72.3,2.3,1,6.76,0.6,0.3,1.4,-,0.3,0.5,0.1,-,1.2,2,1,0.3,2.1,3,19.2,0.2,0.2,-,Premier League,2019/2020
164,Ben Johnson,West Ham,M(L),3,270,-,-,-,-,0.3,72.7,2.3,-,6.76,2.7,1,2.7,-,3.3,1,0.7,-,0.3,0.3,0.3,-,0.3,1,40.3,0.7,2,-,Premier League,2019/2020
165,Harvey Barnes,Leicester,AM(CL),24(12),2094,6,8,-,-,1.7,79.5,0.8,1,6.76,0.4,0.2,0.6,-,0.1,0.5,0.1,-,1,1.2,0.8,0.1,0.6,1.6,19.4,0.1,0.3,0.1,Premier League,2019/2020
166,Diogo Jota,Wolves,FW,27(7),2298,7,1,4,-,2,79.8,0.9,3,6.76,0.8,0.3,1.2,-,0.3,1.1,-,-,0.9,1.9,1.8,0.1,1.6,2.4,24.8,0.3,0.7,-,Premier League,2019/2020
167,Jean-Philippe Gbamin,Everton,DMC,1(1),135,-,-,-,-,-,71.4,1.5,-,6.76,2,0.5,1,-,2,0.5,-,-,-,1,1,-,2,1,35,-,1,-,Premier League,2019/2020
168,Wesley,Aston Villa,FW,21,1790,5,1,3,-,1.7,71.8,3.3,1,6.76,0.7,0.2,2,-,1.1,0.2,0.1,-,0.5,0.6,0.7,0.7,0.9,2.8,17.6,-,0.6,-,Premier League,2019/2020
169,Cédric Soares,Southampton,M(R),16,1310,-,1,1,-,0.6,68.8,1.1,1,6.76,2.8,1.2,0.6,0.2,2.8,1,0.3,-,0.7,0.3,0.2,-,0.6,1.1,30.9,0.9,1.4,-,Premier League,2019/2020
170,Ashley Young,Man Utd,M(LR),10(2),954,-,-,5,-,0.3,80.6,1.2,-,6.76,1.2,0.9,1.2,0.1,1.8,1,0.2,-,1.6,0.6,1.3,-,0.6,0.8,47.6,1.8,2.3,-,Premier League,2019/2020
171,Patrick van Aanholt,Crystal Palace,M(L),29,2511,3,2,-,-,0.9,81.2,0.6,2,6.76,1.5,1.6,0.3,0.1,1.5,0.9,0.3,1,1.1,0.6,0.3,0.1,0.5,1.1,41.9,1.1,1,-,Premier League,2019/2020
172,Fabian Schär,Newcastle,D(C),18(4),1634,2,-,5,-,0.9,74.8,1.5,1,6.75,1.8,2.1,1.3,0.3,3.3,1,0.8,-,0.2,0.7,1.1,0.1,0.2,0.6,34.6,-,4.3,-,Premier League,2019/2020
173,Nathan Aké,Bournemouth,DMC,29,2505,2,2,2,-,0.9,87.6,2.1,-,6.75,1.1,1.2,0.3,0.7,5.1,0.3,1,-,0.2,0.1,0.4,0.1,0.2,0.3,41.7,-,1.8,-,Premier League,2019/2020
174,Andreas Christensen,Chelsea,DMC,21,1754,-,-,5,-,0.3,91.4,3.3,-,6.75,1.8,1.4,0.8,0.4,2.7,0.3,0.4,-,0.2,0.2,0.5,-,-,0.2,62.2,-,2.5,0.1,Premier League,2019/2020
175,Angelo Ogbonna,West Ham,D(C),31,2787,2,-,4,-,0.4,76.2,3.3,-,6.74,1.2,0.9,0.7,0.8,4.2,0.5,1,1,0.1,0.2,0.5,-,0.1,0.3,31.5,-,2.5,-,Premier League,2019/2020
176,Chris Mepham,Bournemouth,D(C),10(2),911,1,-,1,-,0.6,86.6,2.8,1,6.73,1.7,1.4,0.9,0.5,5.2,0.3,0.9,-,0.1,0.3,0.4,0.1,0.3,0.4,41.7,0.1,1.6,-,Premier League,2019/2020
177,Daryl Janmaat,Watford,M(R),7(1),608,-,1,1,-,0.5,76.4,0.3,-,6.73,1.8,0.9,0.6,0.4,2.4,0.9,0.3,1,0.8,0.6,0.1,-,0.3,1.1,33.4,0.9,1,-,Premier League,2019/2020
178,Mason Greenwood,Man Utd,FW,12(19),1313,10,1,-,-,1.3,86.3,0.2,1,6.73,0.5,0.2,0.4,-,0.2,0.5,-,-,0.5,0.7,0.3,0.1,0.5,0.8,16,-,0.6,-,Premier League,2019/2020
179,Moussa Sissoko,Tottenham,M(CR),28(1),2455,2,1,8,-,0.5,87.5,0.9,-,6.73,1.3,0.9,1.5,0.1,1.2,1,0.1,-,0.6,1.4,0.6,0.1,0.7,1.3,43,0.1,1.2,-,Premier League,2019/2020
180,Federico Fernández,Newcastle,D(C),29(3),2618,2,2,8,-,0.5,77,1.9,2,6.73,1.3,0.8,0.5,0.3,5.8,0.7,0.9,1,0.1,0.3,0.6,0.1,0.1,0.7,34.7,0.2,3.1,-,Premier League,2019/2020
181,Ondrej Duda,Norwich,FW,9(1),729,-,-,-,-,1,83.1,0.6,-,6.72,1.8,0.6,0.9,-,0.7,0.9,0.2,-,1.6,0.6,1.3,0.2,0.3,2.2,33.8,1.3,1.4,0.2,Premier League,2019/2020
182,Kasper Schmeichel,Leicester,GK,38,3420,-,-,2,-,-,75.4,0.3,2,6.72,-,-,-,-,0.3,-,-,-,0.1,-,0.2,-,-,-,27.2,-,6.5,-,Premier League,2019/2020
183,Chris Wood,Burnley,FW,29(3),2446,14,1,1,-,2,63,3.8,2,6.72,0.2,0.1,1.1,-,0.6,0.3,0.1,1,0.7,0.2,0.9,1.1,0.9,2.4,14.4,-,0.1,-,Premier League,2019/2020
184,Martin Dúbravka,Newcastle,GK,38,3420,-,-,-,-,-,50.6,0.3,1,6.72,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,0.1,25.5,-,7.9,-,Premier League,2019/2020
185,Steve Cook,Bournemouth,D(C),28(1),2430,1,-,6,1,0.4,79.2,4,1,6.72,0.8,1.5,0.6,0.7,5.2,0.4,0.8,-,0.1,0.1,0.5,-,0.1,0.1,43.8,-,2.7,-,Premier League,2019/2020
186,Dean Henderson,Sheff Utd,GK,36,3240,-,-,2,-,-,36.8,0.5,1,6.72,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,0.1,25.9,-,7.4,-,Premier League,2019/2020
187,Isaac Hayden,Newcastle,DMC,26(3),2226,1,2,4,1,0.6,79,1.7,-,6.72,1.9,1.3,0.9,-,1.1,1,0.2,-,0.5,0.9,0.7,0.1,0.6,1,27.6,0.2,0.6,-,Premier League,2019/2020
188,Craig Dawson,Watford,D(CR),26(3),2361,2,-,6,-,0.9,77.5,3.5,1,6.72,1,1.2,1.1,0.6,3.8,0.5,1.1,-,0.2,0.1,0.4,-,0.1,0.5,32.3,-,3,-,Premier League,2019/2020
189,Ismaïla Sarr,Watford,FW,22(6),2030,5,4,1,-,1.6,81.5,0.7,2,6.71,0.4,0.6,0.8,-,0.2,0.6,-,-,0.9,1.7,1.7,0.5,2,2.7,17.6,0.6,0.3,-,Premier League,2019/2020
190,Yves Bissouma,Brighton,M(C),15(7),1263,1,-,4,-,0.7,85,0.8,1,6.71,2.2,1,1.4,-,1,1,0.1,-,0.2,1.5,0.7,-,1.1,1.5,28.1,-,1.6,-,Premier League,2019/2020
191,Alex McCarthy,Southampton,GK,28,2520,-,-,-,-,-,51.5,0.6,2,6.71,-,-,-,-,0.9,-,-,-,-,0.1,0.1,-,-,-,26.6,-,7.2,-,Premier League,2019/2020
192,Mesut Özil,Arsenal,M(CLR),18,1449,1,2,1,-,0.5,88.3,0.1,-,6.71,0.9,0.3,0.8,-,0.1,1.1,-,-,2.1,0.9,1,0.3,1.2,1.4,46.4,1.1,1.2,-,Premier League,2019/2020
193,Josh Brownhill,Burnley,M(CR),9(1),806,-,-,2,-,0.6,82.5,2,-,6.71,1.4,1.4,0.6,-,1.7,0.8,0.4,-,0.3,0.7,0.9,-,0.4,1,33.1,-,1,-,Premier League,2019/2020
194,Shane Duffy,Brighton,D(C),12(7),1232,1,-,2,-,0.4,80.7,3.7,1,6.71,0.9,1.1,0.7,0.4,3.7,0.6,0.4,-,0.1,0.2,0.5,-,0.2,0.5,33.7,0.1,2.3,-,Premier League,2019/2020
195,Eric Dier,Tottenham,DMC,15(4),1342,-,2,5,-,0.4,80.7,3.5,-,6.71,1.1,1.1,1,0.2,3.2,0.5,0.5,-,0.4,0.2,0.2,0.1,0.2,0.3,48.1,-,2.5,0.1,Premier League,2019/2020
196,Victor Lindelöf,Man Utd,D(CR),35,3124,1,-,6,-,0.2,86.5,2.7,-,6.71,0.8,0.7,0.6,0.6,3.5,0.1,0.5,1,0.1,0.1,0.2,-,0.1,0.4,59.8,-,2.1,-,Premier League,2019/2020
197,Emerson,Chelsea,M(L),13(2),1026,-,-,3,-,0.9,85.1,1.1,1,6.71,1.5,1.2,0.3,0.2,0.9,0.3,0.1,-,1.3,0.8,1.1,0.1,0.5,1.1,47.9,0.9,1.5,-,Premier League,2019/2020
198,Brandon Williams,Man Utd,M(L),11(6),1037,1,-,6,-,0.4,84.6,0.6,1,6.71,1.2,0.9,0.8,0.4,0.8,1.2,0.2,-,0.8,0.9,0.9,0.1,0.4,1.3,32.5,0.2,1,0.1,Premier League,2019/2020
199,Tanguy Ndombélé,Tottenham,M(C),12(9),1011,2,2,3,-,0.4,85.6,0.3,1,6.71,1.1,0.7,0.7,-,0.3,0.6,0.1,-,0.6,1.8,1.4,-,1.1,1.1,30.1,0.1,0.9,-,Premier League,2019/2020
200,Jefferson Lerma,Bournemouth,DMC,31(2),2709,1,2,11,1,0.9,78.7,1.7,-,6.70,1.6,1.7,1.3,-,1.5,0.8,0.4,-,0.4,0.8,1.1,-,0.5,0.9,42.4,-,2.9,-,Premier League,2019/2020
201,Ilkay Gündogan,Man City,M(C),21(10),2017,2,1,7,-,1.1,91.9,0.4,-,6.70,0.9,1,0.5,-,0.4,1,0.2,-,1.1,0.6,0.5,0.1,0.4,0.5,63,0.3,3.4,-,Premier League,2019/2020
202,Oleksandr Zinchenko,Man City,M(CLR),13(6),1273,-,-,-,1,0.8,90.7,1.4,-,6.70,1.6,0.9,0.7,0.3,1,0.8,-,-,1.1,0.2,0.1,0.1,0.4,0.7,63.7,0.7,1.7,-,Premier League,2019/2020
203,John Lundstram,Sheff Utd,DMC,26(8),2456,5,3,5,-,1.3,82.7,0.7,1,6.70,1.4,1,0.8,0.1,1.3,1.3,0.1,-,0.6,0.5,0.4,0.2,0.4,1.2,34.6,0.3,2.5,0.1,Premier League,2019/2020
204,Christian Kabasele,Watford,D(C),26(1),2253,-,2,1,2,0.3,72.7,2.3,1,6.70,1.4,1.3,0.8,0.8,4.6,0.6,0.9,-,0.2,0.3,0.5,-,0.2,0.4,24.8,-,2.2,-,Premier League,2019/2020
205,Miguel Almirón,Newcastle,FW,35(1),3034,4,2,5,-,1.6,80.2,0.3,2,6.70,1.7,0.9,0.8,-,0.4,0.9,-,-,0.9,1.3,1.6,0.7,1,2.2,23,0.2,0.6,0.1,Premier League,2019/2020
206,Jamaal Lascelles,Newcastle,D(C),24,2079,1,-,5,-,0.4,79.8,3.1,1,6.70,0.6,1.2,0.9,0.4,4.8,0.2,0.8,-,0.1,0.2,0.8,0.1,0.2,0.3,35.3,-,2.2,-,Premier League,2019/2020
207,Conor Hourihane,Aston Villa,M(C),18(9),1539,3,5,4,-,1.1,82.7,0.5,2,6.69,0.6,0.3,0.5,-,1,0.6,0.1,-,1.4,0.1,0.8,0.1,0.3,0.4,22.7,1,0.7,-,Premier League,2019/2020
208,Aaron Ramsdale,Bournemouth,GK,37,3330,-,1,-,-,-,52,0.3,1,6.69,0.1,-,-,-,1.1,-,-,-,0.1,-,0.1,-,-,-,25.5,-,5.5,-,Premier League,2019/2020
209,Mattéo Guendouzi,Arsenal,M(C),19(5),1748,-,1,6,-,0.5,88.4,0.5,-,6.69,1.3,1.2,0.7,-,1.4,1.2,0.3,-,0.5,1,2,-,0.9,0.8,48,-,2.9,0.1,Premier League,2019/2020
210,Gary Cahill,Crystal Palace,D(C),25,2168,-,1,1,-,0.8,84.9,3.5,-,6.69,0.6,0.7,0.6,0.2,4.4,0.3,1,-,0.1,0.2,0.5,-,0.2,0.5,40.2,-,2.9,-,Premier League,2019/2020
211,Eric García,Man City,D(C),8(5),791,-,-,1,-,0.2,93.1,0.8,-,6.69,0.5,1.4,0.7,0.8,2.4,0.3,-,-,0.2,0.5,0.2,-,-,0.1,56,0.1,2,-,Premier League,2019/2020
212,Vicente Guaita,Crystal Palace,GK,35,3150,-,-,1,-,-,49.5,0.5,2,6.69,-,-,-,-,1.1,-,-,1,-,-,0.1,-,-,-,25.3,-,6.3,-,Premier League,2019/2020
213,Steven Alzate,Brighton,M(L),12(7),1183,-,-,1,-,0.7,83.9,0.5,-,6.69,1.7,0.7,0.9,0.1,0.6,0.5,0.2,-,0.7,1.8,0.9,0.2,1.5,1.3,31.7,0.2,0.7,0.1,Premier League,2019/2020
214,Leander Dendoncker,Wolves,M(C),32(6),2795,4,-,5,-,0.5,83.3,2.5,1,6.68,1.8,1,0.8,0.1,1.6,1,0.3,1,0.2,0.4,0.2,-,0.3,0.8,34.8,0.1,1.7,-,Premier League,2019/2020
215,John Stones,Man City,D(CR),12(4),1119,-,-,-,-,0.4,94.2,2.8,-,6.68,1,0.6,0.3,0.6,1.9,0.1,0.2,-,0.1,0.3,0.1,0.1,-,0.2,64.7,-,3.3,-,Premier League,2019/2020
216,Luka Milivojevic,Crystal Palace,DMC,28(3),2514,3,1,12,-,1,82,1.1,2,6.67,2,1.4,1.6,-,1.2,1.6,0.2,-,0.9,0.2,0.9,-,0.4,0.8,46.2,1,3.4,-,Premier League,2019/2020
217,Scott Dann,Crystal Palace,D(C),14(2),1265,-,1,-,-,0.5,81.3,2.4,-,6.67,0.5,0.9,0.3,0.2,4,0.4,0.4,-,0.3,0.3,-,-,0.1,0.3,36.4,0.1,2.3,-,Premier League,2019/2020
218,Ashley Barnes,Burnley,FW,17(2),1362,6,-,4,-,2.1,54.6,3.4,1,6.67,0.5,0.3,1.8,-,0.4,0.3,0.1,-,0.3,0.3,2.1,0.7,1,2,13.2,-,0.2,-,Premier League,2019/2020
