,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
312,Jordi Amat,Swansea,DMC,5(3),461,-,-,-,-,0.1,79.8,0.9,1,6.65,0.9,2,0.5,0.6,3.5,-,0.4,-,0.1,0.3,0.5,-,0.1,0.4,24.1,-,1.5,-,Premier League,2015/2016
313,Adam Matthews,Sunderland,M(R),0(1),36,-,-,-,-,-,84.6,-,-,6.65,2,-,-,-,1,-,-,-,-,1,-,-,1,1,13,1,-,1,Premier League,2015/2016
314,Kyle Bartley,Swansea,D(C),3(2),284,-,-,2,-,0.4,78.7,2.2,-,6.65,1.8,1.2,0.8,0.8,5.8,0.2,1.4,-,0.2,0.2,0.8,-,-,0.8,25.4,-,1,-,Premier League,2015/2016
315,Jack Wilshere,Arsenal,M(CLR),1(2),141,-,-,-,-,0.3,84.3,0.7,-,6.64,1,0.7,0.3,-,1,1.3,-,-,0.3,2,1.3,-,0.3,1,27.7,-,-,-,Premier League,2015/2016
316,Martín Demichelis,Man City,D(C),10(10),1016,-,-,3,-,0.3,86.4,1.8,-,6.64,1,1.8,0.6,0.5,3.8,1.1,0.2,-,0.2,0.3,0.5,-,-,0.2,27.6,-,1.2,-,Premier League,2015/2016
317,Divock Origi,Liverpool,FW,7(9),669,5,1,-,-,1.5,75,0.4,-,6.63,0.3,-,0.7,-,0.1,0.3,-,-,0.6,0.9,0.8,0.6,1.6,1.5,10.3,0.2,-,-,Premier League,2015/2016
318,Tim Krul,Newcastle,GK,8,720,-,-,-,-,-,55.6,0.4,1,6.63,-,0.1,-,-,1.1,0.4,-,-,-,-,0.1,-,-,-,32.4,-,10,-,Premier League,2015/2016
319,Robert Elliot,Newcastle,GK,21,1890,-,-,1,-,-,51.3,0.5,1,6.63,-,-,-,-,1.1,-,-,-,-,-,0.1,-,-,-,28.7,-,11,-,Premier League,2015/2016
320,Leandro Bacuna,Aston Villa,M(CLR),27(4),2418,1,-,8,-,1,77.6,0.8,-,6.63,1.5,1.8,1.2,0.2,1.7,0.8,0.1,-,0.5,0.8,0.4,0.1,0.6,0.7,36.5,0.7,3,-,Premier League,2015/2016
321,Jefferson Montero,Swansea,M(L),14(9),1360,-,2,-,-,0.9,75.9,0.5,1,6.63,0.9,0.4,0.5,-,0.1,0.8,-,-,1.1,1.8,1.7,0.2,1.2,1.5,15.9,0.9,0.2,-,Premier League,2015/2016
322,Rees Greenwood,Sunderland,Midfielder,1,52,-,-,-,-,-,91.3,-,-,6.63,1,2,1,-,-,-,-,-,1,1,-,-,-,2,23,-,1,-,Premier League,2015/2016
323,Kevin Mirallas,Everton,FW,10(13),1005,4,2,-,2,1.8,82.6,0.3,-,6.63,0.6,0.4,0.6,-,0.3,0.3,-,-,0.8,0.8,0.7,0.3,0.6,0.9,14.3,0.6,1,-,Premier League,2015/2016
324,Salomón Rondón,West Brom,FW,30(4),2568,9,2,1,1,2.1,65.5,2.7,1,6.62,0.3,0.4,1,-,1.3,0.5,-,-,0.8,0.4,1,0.8,2.6,2.7,18.5,0.2,0.3,-,Premier League,2015/2016
325,Libor Kozák,Aston Villa,FW,3(1),258,-,-,-,-,1.5,63.2,5,-,6.62,0.8,-,1.3,-,1.3,-,0.3,-,0.8,0.5,0.8,1.3,0.5,4,19,-,0.3,-,Premier League,2015/2016
326,Wilfried Bony,Man City,FW,13(13),1224,4,3,1,-,2.3,77.7,1.8,1,6.62,0.3,0.1,0.7,-,0.3,0.3,-,-,0.5,0.4,0.8,0.3,1.3,1,15.7,-,0.2,0.1,Premier League,2015/2016
327,Alexandre Pato,Chelsea,FW,1(1),131,1,-,-,-,2,88.9,-,-,6.62,1.5,-,1,-,0.5,0.5,-,-,-,-,1.5,1,2.5,1.5,13.5,-,0.5,-,Premier League,2015/2016
328,Steven Naismith,Everton,FW,4(6),451,3,-,1,-,0.9,73.4,0.8,1,6.61,1.1,0.3,1.7,-,0.7,0.9,-,-,0.8,0.5,1.7,0.3,1.1,0.8,17.3,0.2,0.5,-,Premier League,2015/2016
329,Jamaal Lascelles,Newcastle,D(C),10(8),1149,2,-,1,1,0.2,79.8,2.4,-,6.61,0.7,1.6,0.6,0.3,4.3,0.2,0.7,-,0.1,0.2,0.2,-,0.1,0.6,27,-,1.4,-,Premier League,2015/2016
330,Shinji Okazaki,Leicester,FW,28(8),2074,5,-,1,-,1.3,74.9,1.5,1,6.61,1,0.4,0.9,-,0.2,0.6,0.1,-,0.6,0.5,1.3,0.2,1.3,1.5,15.1,-,0.1,-,Premier League,2015/2016
331,Bakary Sako,Crystal Palace,FW,11(9),1074,2,1,1,-,1.7,82.1,0.4,2,6.61,0.9,0.7,0.7,0.1,0.4,0.5,0.2,-,0.5,1,0.6,0.4,1.9,1,16.8,0.7,0.8,-,Premier League,2015/2016
332,Jonathan Leko,West Brom,FW,3(2),271,-,1,-,-,-,83.7,-,-,6.61,1.8,1,1.4,-,0.6,1,-,-,0.4,2.2,0.8,0.2,2.8,2.2,9.8,-,-,-,Premier League,2015/2016
333,Jonas Olsson,West Brom,D(C),25(3),2018,1,1,5,-,0.2,68.9,1.7,2,6.61,0.6,1.6,0.8,0.4,4.5,0.3,1.1,1,0.1,0.1,0.4,0.1,-,0.1,20.6,-,2.1,-,Premier League,2015/2016
334,Tommy Elphick,Bournemouth,D(C),11(1),1012,1,-,1,-,0.3,82.7,3,-,6.61,0.9,2.7,0.8,0.8,4.3,0.6,0.1,-,0.1,-,0.7,0.1,0.1,0.2,38.1,-,2.3,-,Premier League,2015/2016
335,Russell Martin,Norwich,D(CR),30,2698,3,-,4,1,0.6,73.3,1.5,-,6.61,1.4,1.2,1.1,0.6,6.7,0.6,0.8,-,0.3,-,0.2,-,0.2,0.3,37.3,0.2,4,-,Premier League,2015/2016
336,Andros Townsend,Tottenham,FW,0(3),64,-,-,-,-,1.7,82.1,-,-,6.60,0.7,-,0.3,-,0.7,0.7,-,-,0.7,1.3,-,-,-,0.3,9.3,-,0.3,-,Premier League,2015/2016
337,Darren Fletcher,West Brom,M(C),38,3376,1,3,3,-,0.6,78.2,0.9,-,6.60,1.4,1.3,0.5,-,0.9,1.2,0.2,-,0.8,0.8,0.8,-,1.5,1.1,38.9,0.3,2.8,-,Premier League,2015/2016
338,Marc Pugh,Bournemouth,AM(CL),15(11),1337,3,2,1,-,0.8,78.6,0.5,2,6.60,1.2,0.6,0.4,-,0.4,0.7,-,-,0.5,1.2,1.1,-,1.4,1.3,19.3,0.3,0.7,-,Premier League,2015/2016
339,Ashley Young,Man Utd,M(LR),11(7),1063,1,2,5,-,0.4,77.7,0.7,-,6.60,1.1,1.4,0.8,0.1,1,0.6,-,-,0.6,0.7,1.1,0.1,0.4,0.6,31.4,0.6,2,-,Premier League,2015/2016
340,Ibrahim Afellay,Stoke,M(CLR),24(7),2099,2,2,3,1,1.3,90.2,0.5,-,6.60,0.9,0.4,0.6,-,0.4,0.7,-,-,0.7,1.3,1.2,0.1,1,1.4,41.1,0.4,2.2,-,Premier League,2015/2016
341,Leonardo Ulloa,Leicester,FW,7(22),970,6,2,-,-,1.2,70.4,1.8,-,6.60,0.9,0.2,0.7,-,0.7,0.7,-,-,0.5,0.4,0.6,0.2,1.2,1.2,13.7,-,0.2,0.1,Premier League,2015/2016
342,Jordon Ibe,Liverpool,M(CLR),12(15),1172,1,2,-,-,1.1,84.8,0.1,1,6.59,0.4,-,0.4,-,-,0.3,-,-,0.7,2.3,0.5,-,1.3,1,17.7,0.4,0.4,0.1,Premier League,2015/2016
343,Joselu,Stoke,FW,10(12),1090,4,1,-,-,1.3,71.8,2.6,1,6.59,0.6,0.3,0.9,-,0.5,0.8,-,-,0.5,0.3,0.8,0.4,0.9,1.6,17.2,0.2,0.5,-,Premier League,2015/2016
344,Valon Behrami,Watford,M(C),14(7),1281,-,1,3,1,-,79.7,0.6,-,6.59,3.1,2.3,1.5,-,0.5,1.6,0.2,-,0.2,0.2,0.9,-,0.6,0.5,24.2,0.1,0.4,-,Premier League,2015/2016
345,Lee Cattermole,Sunderland,M(C),27(4),2217,-,-,8,-,0.4,75.7,0.8,-,6.59,1.8,1.7,1.3,-,1,1.6,0.6,-,0.7,0.4,0.5,-,0.8,0.4,30,0.1,2.1,0.2,Premier League,2015/2016
346,John O'Shea,Sunderland,D(C),23(5),2008,-,-,2,-,0.3,74.1,1.8,-,6.59,1.1,1.4,0.7,0.2,6.5,0.3,0.4,-,-,-,0.5,-,0.1,0.1,21.1,-,1.6,-,Premier League,2015/2016
347,Paulo Gazzaniga,Southampton,GK,2,180,-,-,-,-,-,57.4,-,-,6.59,-,-,-,-,1,-,-,-,-,-,-,-,-,-,27,-,10,-,Premier League,2015/2016
348,Theo Walcott,Arsenal,FW,15(13),1375,5,2,-,-,1.6,79.7,0.2,1,6.58,0.4,0.5,0.1,-,0.3,0.3,-,-,0.6,0.9,0.9,0.5,1.1,1.3,11.1,0.1,0.1,0.1,Premier League,2015/2016
349,Marc Muniesa,Stoke,D(CL),12(3),1112,-,-,2,-,0.2,83,0.7,1,6.58,1.9,2.3,0.7,0.4,2.9,0.9,0.7,-,0.3,0.4,0.5,-,0.2,0.8,35.3,0.1,2.1,0.1,Premier League,2015/2016
350,Leon Britton,Swansea,M(C),19(6),1528,-,-,4,-,0.2,88,0.4,-,6.58,1.6,2.5,0.6,-,0.7,1.1,0.2,-,0.2,0.6,0.7,-,1,1,40,-,0.6,-,Premier League,2015/2016
351,Bradley Guzan,Aston Villa,GK,28,2520,-,-,2,-,-,52,0.1,-,6.57,0.1,0.1,-,-,0.9,-,-,-,-,-,-,-,-,0.1,25.8,-,9.4,-,Premier League,2015/2016
352,Joe Allen,Liverpool,M(C),8(11),736,2,1,-,-,0.6,84.1,0.2,-,6.57,1.5,0.7,0.7,0.1,0.4,0.7,0.1,-,0.6,0.4,1.1,-,0.7,0.5,21.5,0.1,1,0.1,Premier League,2015/2016
353,Boaz Myhill,West Brom,GK,23,2070,-,-,2,-,-,41.9,0.2,-,6.57,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,26.3,-,8.9,-,Premier League,2015/2016
354,Ki Sung-Yeung,Swansea,DMC,21(7),1853,2,1,4,-,0.9,90.9,0.6,-,6.57,1.1,1,0.7,-,0.6,0.8,0.1,1,0.8,0.4,0.9,-,0.9,0.7,41.8,0.1,3.5,-,Premier League,2015/2016
355,Neil Taylor,Swansea,M(L),33(1),2947,-,1,4,-,0.3,78.2,0.8,-,6.57,1.2,1.9,1.1,0.2,2,0.7,0.3,-,0.5,0.4,0.8,-,0.6,0.4,37.8,0.5,2,-,Premier League,2015/2016
356,Ramires,Chelsea,M(CR),7(5),608,2,-,1,-,0.8,79.6,0.8,-,6.57,1.9,1.2,1.8,-,0.7,1.7,0.1,-,0.1,0.5,1.3,0.1,1,0.5,25.8,-,1.4,-,Premier League,2015/2016
357,Jordan Veretout,Aston Villa,M(C),21(4),1825,-,5,4,-,0.8,83,0.4,-,6.57,1.3,1.1,0.8,-,0.6,1.2,-,-,1.6,0.4,1,-,0.5,1.2,39.6,1.4,2,-,Premier League,2015/2016
358,Andre Green,Aston Villa,FW,0(2),57,-,-,-,-,0.5,65.2,-,-,6.57,1,1.5,-,-,-,0.5,-,-,1,1,-,-,-,0.5,11.5,1.5,0.5,-,Premier League,2015/2016
359,Martin Kelly,Crystal Palace,D(CLR),11(2),1043,-,-,3,-,0.1,70.7,0.8,-,6.56,2.5,1.4,0.8,0.2,2.9,1,0.4,-,0.3,0.1,0.2,-,0.5,0.2,29.2,0.2,1.2,-,Premier League,2015/2016
360,Andy King,Leicester,M(C),9(16),1050,2,1,2,-,0.8,77.9,0.7,-,6.56,1.1,1.2,0.3,-,1,0.5,0.2,-,0.4,0.3,0.3,-,0.2,0.5,19,0.1,1.1,-,Premier League,2015/2016
361,Costel Pantilimon,Sunderland,GK,17,1530,-,-,3,-,-,45.3,0.2,1,6.56,-,-,0.1,-,0.6,0.1,-,-,0.1,-,0.1,-,-,-,29.2,-,8.7,-,Premier League,2015/2016
362,Kelechi Iheanacho,Man City,FW,7(19),753,8,1,1,-,1.1,76.9,0.5,1,6.56,0.5,0.1,0.7,-,0.2,0.2,-,-,0.5,0.5,0.2,0.1,1.5,1,13.3,-,0.2,-,Premier League,2015/2016
363,James Ward-Prowse,Southampton,M(CR),14(19),1534,2,4,5,-,0.8,83.5,0.3,-,6.55,0.4,0.7,0.6,-,1.1,0.6,0.2,-,1,0.2,0.2,-,0.5,0.4,21.2,0.8,0.8,-,Premier League,2015/2016
364,John Terry,Chelsea,D(C),24,1991,1,-,2,2,0.4,89.8,2,-,6.55,0.9,1.6,0.4,0.5,3.7,0.3,0.8,1,0.1,0.1,0.2,0.1,0.1,-,38.5,-,1.3,-,Premier League,2015/2016
365,Dionatan Teixeira,Stoke,Defender,0(1),45,-,-,-,-,-,28.6,1,-,6.55,1,-,-,-,3,-,2,-,-,-,-,-,-,-,7,-,-,-,Premier League,2015/2016
366,Dame N'Doye,Sunderland,FW,5(6),568,1,-,2,-,0.8,68.8,1.9,-,6.54,1.1,0.6,1.8,-,0.5,0.7,0.2,-,0.4,0.5,1.8,0.5,0.5,1.5,17.2,0.2,0.8,0.1,Premier League,2015/2016
367,Craig Gardner,West Brom,M(CLR),20(14),2037,3,3,5,-,1.4,64.2,0.9,1,6.54,1.5,0.9,1.1,-,0.7,0.9,0.1,-,0.7,0.2,0.8,0.2,0.8,1,18.1,0.7,0.8,-,Premier League,2015/2016
368,Danny Ings,Liverpool,FW,3(3),340,2,-,1,-,1.7,76.3,0.5,-,6.54,0.2,0.2,1.2,-,0.3,-,-,-,0.8,0.3,0.8,0.3,0.5,1.3,13.3,0.2,0.5,0.2,Premier League,2015/2016
369,Carles Gil,Aston Villa,AM(CR),17(6),1442,2,-,3,-,0.7,87,-,-,6.54,1,0.4,0.1,-,0.2,1,0.1,-,1.1,1.3,1.2,0.1,1.2,1.5,31.7,0.8,1,-,Premier League,2015/2016
370,Wes Brown,Sunderland,D(C),6,540,-,-,1,-,-,77.2,2.3,-,6.53,0.7,1,0.8,0.8,10.8,0.8,0.3,-,-,0.5,1.2,-,-,0.2,32.2,-,2.2,-,Premier League,2015/2016
371,Callum Wilson,Bournemouth,FW,9(4),773,5,-,-,-,1.3,73.3,0.3,1,6.53,0.4,0.1,0.9,-,0.1,0.2,0.2,-,0.5,0.5,1.5,0.3,1.7,2.4,10.1,0.1,0.1,-,Premier League,2015/2016
372,Son Heung-Min,Tottenham,FW,13(15),1107,4,1,-,-,1.4,79.6,0.3,-,6.53,1,0.4,0.4,-,0.3,0.7,-,-,0.6,0.6,0.4,0.3,1.9,0.8,16,-,0.1,-,Premier League,2015/2016
373,Simon Mignolet,Liverpool,GK,34,3060,-,-,2,-,-,60.6,0.1,-,6.52,-,0.1,-,-,0.8,-,-,-,-,0.1,0.1,-,-,-,23.6,-,5.6,-,Premier League,2015/2016
374,Victor Moses,West Ham,M(CLR),13(8),982,1,2,-,-,1,80,0.3,-,6.52,0.6,0.5,0.8,-,0.1,0.4,0.1,-,0.8,1.5,1,0.3,0.7,1.2,13.3,0.4,0.3,-,Premier League,2015/2016
375,Andre Wisdom,Norwich,M(R),9(1),824,-,-,1,-,0.2,76.9,0.9,-,6.52,1.9,0.8,0.3,0.2,2.2,0.4,0.1,-,0.4,0.8,0.3,-,0.7,0.5,30.8,0.4,1.3,-,Premier League,2015/2016
376,Calum Chambers,Arsenal,DMC,2(10),315,-,-,2,-,0.2,84,1.1,-,6.52,0.7,0.8,0.5,0.3,1.8,0.1,0.7,1,0.2,0.6,0.3,-,0.1,0.4,16.2,-,0.5,-,Premier League,2015/2016
377,Lee Tomlin,Bournemouth,FW,3(3),289,-,-,1,-,0.8,73.3,0.7,-,6.50,1,0.3,0.3,-,0.2,0.8,-,-,1.2,1,1.3,-,0.8,1,19.3,-,0.7,-,Premier League,2015/2016
378,Ikechi Anya,Watford,FW,17(11),1680,-,1,-,-,0.4,79.4,0.5,-,6.50,0.6,1.6,-,0.1,1.2,0.3,0.1,-,0.7,0.5,0.6,-,0.4,0.7,23.6,0.3,1,-,Premier League,2015/2016
379,Ivo Pinto,Norwich,M(R),9(1),811,-,-,-,-,-,74.8,0.5,-,6.50,1.7,2.1,0.9,0.1,2.8,0.9,0.2,-,0.2,0.8,0.6,0.3,0.7,1.1,30.6,0.8,1.8,-,Premier League,2015/2016
380,Adrian Mariappa,Crystal Palace,D(CR),3,256,-,-,-,-,-,78.6,2,-,6.50,1.3,3.3,1,0.3,4,0.7,0.3,-,-,1,1,-,1,0.3,39,0.3,2.3,-,Premier League,2015/2016
381,Declan Rudd,Norwich,GK,11,990,-,-,2,-,-,40.7,-,-,6.50,0.1,0.1,0.2,-,0.8,-,-,-,-,-,-,-,-,-,26.8,-,7.8,-,Premier League,2015/2016
382,Ruben Loftus-Cheek,Chelsea,M(CLR),4(9),408,1,-,-,-,0.9,87.7,0.5,-,6.49,0.8,0.4,0.3,-,0.3,0.5,-,-,0.3,0.8,1.1,0.1,0.7,0.8,18.7,-,0.6,0.1,Premier League,2015/2016
383,Maarten Stekelenburg,Southampton,GK,17,1530,-,-,-,-,-,58,0.2,-,6.49,0.1,-,-,-,0.6,-,-,-,0.1,-,0.2,-,-,-,23.9,-,6.6,-,Premier League,2015/2016
384,Dwight Gayle,Crystal Palace,FW,8(8),770,3,-,1,1,1.4,70.8,1.4,1,6.48,0.7,0.2,1.3,-,0.2,0.2,-,-,0.5,0.1,2.2,0.1,0.7,1.8,9,0.2,0.1,-,Premier League,2015/2016
385,Martin Olsson,Norwich,M(L),20(4),1773,1,2,2,-,0.3,63.1,1.1,-,6.48,1.1,1,0.8,0.2,2.8,0.4,0.2,-,0.3,0.3,0.8,-,0.3,0.8,19.9,0.5,1.4,-,Premier League,2015/2016
386,Wayne Hennessey,Crystal Palace,GK,29,2610,-,-,1,-,-,43.8,0.1,-,6.48,-,0.1,-,-,0.3,0.1,-,1,-,-,-,-,-,-,26.1,-,7.6,-,Premier League,2015/2016
387,Maya Yoshida,Southampton,D(CR),10(10),1016,1,-,-,-,0.1,79.6,1.1,1,6.48,0.7,1.6,0.4,0.2,3.4,0.3,0.5,-,-,-,0.4,-,0.3,0.3,24.3,0.1,2.2,-,Premier League,2015/2016
388,Gabriel Obertan,Newcastle,FW,3(2),279,-,1,1,-,0.6,83.5,0.8,-,6.48,1.2,0.8,0.4,-,0.8,0.8,-,-,0.6,0.2,0.4,0.6,0.6,0.4,19.4,0.4,0.4,-,Premier League,2015/2016
389,Gastón Ramírez,Southampton,FW,0(3),29,-,1,-,-,-,86.7,0.3,-,6.47,0.7,0.3,-,-,0.3,-,-,-,0.7,0.7,-,-,0.3,0.3,5,-,-,-,Premier League,2015/2016
390,Peter Crouch,Stoke,FW,4(7),458,-,1,-,-,0.6,57.9,4.5,-,6.47,0.3,0.4,1.2,-,0.8,0.5,-,-,0.4,0.2,0.4,0.8,0.7,1.1,13.8,-,-,-,Premier League,2015/2016
391,Gökhan Inler,Leicester,DMC,3(2),195,-,-,-,-,0.4,79,1,-,6.47,2,2,0.6,-,-,0.6,0.2,-,0.2,0.2,0.8,-,1,0.4,24.8,-,2.2,-,Premier League,2015/2016
392,Mame Diouf,Stoke,FW,12(14),1269,5,1,3,-,1.2,72,1.3,2,6.46,0.7,0.2,0.8,-,0.7,0.4,-,-,0.4,0.5,1,0.3,0.5,1.3,10.2,-,0.2,-,Premier League,2015/2016
393,Charlie Adam,Stoke,M(C),12(10),1045,1,1,6,1,1.3,75.5,0.8,-,6.46,0.8,0.5,1.4,-,0.6,1,0.2,-,0.5,0.5,1.1,-,0.5,0.7,24.8,0.5,3.1,-,Premier League,2015/2016
394,Artur Boruc,Bournemouth,GK,32,2880,-,-,2,-,-,54,0.1,2,6.46,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,23.2,-,5.2,-,Premier League,2015/2016
395,Aly Cissokho,Aston Villa,M(L),18,1603,-,-,3,1,0.2,74.3,1.2,-,6.46,1.4,2.2,0.7,0.4,4.2,0.6,0.2,-,0.5,0.2,0.2,-,0.2,0.5,35.9,0.8,2,-,Premier League,2015/2016
396,Modou Barrow,Swansea,FW,6(16),782,1,2,-,-,0.5,79.1,0.1,-,6.46,0.8,0.4,0.1,-,0.2,0.5,-,-,0.6,1,1.1,0.1,1.2,0.5,9.4,0.3,0.3,-,Premier League,2015/2016
397,Graham Dorrans,Norwich,M(CLR),14(7),1288,-,1,2,-,0.8,85.8,0.4,-,6.46,1.1,1.2,0.7,-,0.6,1,0.1,-,0.7,0.8,0.2,-,0.4,0.6,34.4,0.1,2.5,-,Premier League,2015/2016
398,Alan Hutton,Aston Villa,D(LR),26(2),2330,-,1,6,1,0.3,75.4,1.2,-,6.45,2,1.9,1,0.1,1.9,0.5,0.4,2,0.8,0.4,1.3,0.1,0.3,0.8,30.1,0.9,1.6,-,Premier League,2015/2016
399,Chicharito,Man Utd,FW,0(1),23,-,-,-,-,1,85.7,-,-,6.45,-,1,-,-,-,-,-,-,1,1,1,-,-,-,14,-,-,-,Premier League,2015/2016
400,Sullay Kaikai,Crystal Palace,FW,0(1),45,-,-,-,-,3,92.3,-,-,6.45,2,-,1,-,-,1,-,-,2,-,-,-,-,1,13,1,-,-,Premier League,2015/2016
401,Marco van Ginkel,Stoke,M(C),8(9),753,-,-,-,-,0.7,82.3,0.8,-,6.45,1.6,1.3,0.8,0.1,0.9,0.7,0.1,-,0.3,0.3,0.5,-,0.6,0.7,21.9,0.1,1,-,Premier League,2015/2016
402,Jack Grealish,Aston Villa,FW,9(7),833,1,-,1,-,1,85.7,0.1,-,6.44,0.4,0.9,0.4,-,0.1,0.1,-,-,0.8,1.5,1.1,-,0.9,0.8,19.7,0.1,0.7,-,Premier League,2015/2016
403,John Ruddy,Norwich,GK,27,2430,-,-,-,-,-,48.4,0.1,-,6.44,-,-,-,-,0.8,-,-,-,-,0.1,0.1,-,-,-,28.6,-,8.1,-,Premier League,2015/2016
404,Benik Afobe,Bournemouth,FW,12(3),937,4,-,-,-,0.9,87.1,0.7,-,6.44,0.3,0.1,1,-,0.6,0.2,-,-,0.8,0.3,0.6,0.6,1.2,1.7,14.9,0.1,0.1,-,Premier League,2015/2016
405,Darron Gibson,Everton,M(C),2(5),239,-,1,3,-,0.3,85.1,1,-,6.44,0.6,0.6,0.6,-,2.1,0.4,0.3,-,0.6,0.4,-,-,0.4,0.4,25.9,-,3.3,-,Premier League,2015/2016
406,Joe Ledley,Crystal Palace,M(CL),11(8),981,1,-,1,-,0.4,79.9,0.6,-,6.43,0.8,1.7,0.6,-,1.4,0.8,0.5,-,0.2,0.1,0.2,-,0.1,0.5,21,-,0.7,-,Premier League,2015/2016
407,Jordi Gómez,Sunderland,M(CLR),5(1),356,-,-,-,-,0.3,85.9,0.5,-,6.43,1.5,1,0.7,-,1.2,0.7,0.5,-,0.3,0.2,0.8,-,0.3,0.5,26,0.5,1.3,-,Premier League,2015/2016
408,Gabriel Agbonlahor,Aston Villa,FW,13(2),1037,1,2,-,-,0.7,71.3,1.7,-,6.42,0.4,0.1,1.4,-,0.6,0.3,0.1,-,0.9,0.3,0.9,0.2,0.5,1.1,14.9,0.1,0.3,-,Premier League,2015/2016
409,Bafétimbi Gomis,Swansea,FW,18(15),1698,6,-,-,-,1.8,80.2,0.9,-,6.42,0.2,0.2,0.5,-,0.6,0.2,-,-,0.5,0.7,0.6,1.2,1.4,1.9,15.4,-,0.5,-,Premier League,2015/2016
410,Steven Berghuis,Watford,FW,0(9),222,-,2,2,-,0.9,72.1,-,-,6.42,0.7,0.2,0.8,-,0.1,0.8,-,-,0.9,0.4,0.2,-,0.2,0.7,9.6,0.8,1.2,0.1,Premier League,2015/2016
411,Henri Saivet,Newcastle,FW,2(2),148,-,-,-,-,-,75.3,0.3,-,6.42,3.3,1.5,0.3,-,0.5,1.3,-,-,0.3,0.3,0.3,-,0.5,0.5,20.3,-,1,-,Premier League,2015/2016
412,Gary O'Neil,Norwich,M(CR),19(8),1749,-,-,7,1,0.4,77,0.9,-,6.42,1.5,1.3,1.5,-,1.1,1.4,0.3,-,0.3,0.5,0.6,-,0.6,0.6,35,0.3,3.3,-,Premier League,2015/2016
413,Modibo Maiga,West Ham,FW,0(3),25,1,-,-,-,0.7,50,0.7,-,6.42,-,-,0.3,-,-,-,-,-,-,1,-,1,-,0.3,3.3,-,-,-,Premier League,2015/2016
414,Adlène Guédioura,Watford,M(C),3(15),421,-,2,2,-,0.7,69.7,0.7,-,6.41,0.7,0.9,0.7,0.1,0.1,0.3,0.1,-,0.6,0.7,0.4,-,0.5,1,13.9,0.5,0.7,-,Premier League,2015/2016
415,Callum McManaman,West Brom,FW,2(10),276,-,1,2,-,0.7,88.3,0.3,-,6.41,0.5,0.2,0.2,-,-,0.1,-,-,0.7,1.2,0.7,-,0.7,0.3,6.4,0.3,-,-,Premier League,2015/2016
416,Jack Rodwell,Sunderland,M(C),9(13),1159,1,-,5,-,1.1,75.6,1.1,-,6.41,1.1,0.6,0.8,-,0.8,0.5,0.3,-,0.6,0.3,0.3,0.1,0.5,0.3,20.3,-,0.8,-,Premier League,2015/2016
417,Lee Chung-Yong,Crystal Palace,M(CLR),4(9),387,1,-,-,-,0.4,85.9,0.4,-,6.40,1.2,0.5,0.3,-,0.2,0.3,-,-,0.5,0.6,0.5,-,1.1,0.5,13.6,0.5,0.7,-,Premier League,2015/2016
418,Alberto Paloschi,Swansea,FW,7(3),669,2,-,2,-,1.5,74.4,0.5,-,6.40,0.7,0.7,1.7,-,0.4,0.5,0.1,-,0.3,0.2,0.6,0.6,1.3,1.8,19.9,0.1,0.3,-,Premier League,2015/2016
419,Charlie Austin,Southampton,FW,2(5),208,1,-,-,-,1.1,64,1.3,-,6.40,0.7,-,0.4,-,1,0.4,-,-,0.1,0.1,1,0.3,1,0.6,7.1,0.1,0.1,-,Premier League,2015/2016
420,Victor Anichebe,West Brom,FW,3(7),365,-,-,-,-,1.3,64.8,2.8,-,6.40,0.2,0.2,0.2,-,0.8,0.2,-,-,0.5,0.4,0.7,0.4,0.9,1.5,10.8,-,-,-,Premier League,2015/2016
421,Youssouf Mulumbu,Norwich,M(C),5(2),371,-,-,1,-,0.4,89.2,0.6,-,6.40,3,0.9,0.7,-,0.6,0.9,-,-,0.1,0.7,0.4,0.1,1.1,0.7,22.4,-,1.1,-,Premier League,2015/2016
422,Mark Bunn,Aston Villa,GK,10,900,-,-,2,-,-,41.5,0.3,-,6.40,-,-,0.1,-,0.9,0.1,-,1,-,-,-,-,-,0.1,24.1,-,8.6,-,Premier League,2015/2016
423,Jiang Guangtai,Everton,D(CR),3(2),298,-,-,1,-,0.4,81.5,0.8,-,6.39,1.8,1.2,0.8,-,2.4,0.8,-,-,0.4,-,0.4,-,-,0.4,18.4,-,0.8,-,Premier League,2015/2016
424,Alex Pritchard,West Brom,FW,0(2),62,-,-,-,-,1,81.8,-,-,6.39,2,-,0.5,-,-,0.5,-,-,-,1,0.5,-,1,-,11,-,-,-,Premier League,2015/2016
425,Nacer Chadli,Tottenham,FW,10(19),938,3,2,1,-,0.9,82.5,0.6,-,6.39,0.4,0.3,0.6,-,0.6,0.2,0.1,-,0.8,0.2,0.2,0.1,0.7,0.8,13,0.1,0.4,-,Premier League,2015/2016
426,Steven Naismith,Norwich,FW,11(2),880,1,1,2,-,1.2,73.8,1,-,6.39,0.9,0.3,1,-,0.1,0.4,-,-,0.9,0.2,1.8,0.5,1.7,1.5,25.2,0.1,0.3,0.1,Premier League,2015/2016
