,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
107,Samir Nasri,Sevilla,M(CLR),22(1),1845,2,3,7,-,1.1,89.5,-,-,6.92,1,0.6,1.2,-,-,0.7,-,-,1.6,1.7,0.7,0.2,2,1.6,65,0.7,2,0.1,LaLiga,2016/2017
108,Lucas Digne,Barcelona,M(L),14(3),1175,-,-,3,-,0.3,87.3,1.2,-,6.92,1.7,1.2,1.1,0.2,1.3,0.4,0.2,-,0.6,0.9,0.6,0.2,0.5,0.2,49.6,0.2,1.3,-,LaLiga,2016/2017
109,Léo Baptistão,Espanyol,FW,16(5),1429,6,4,1,-,1.6,70.9,0.8,1,6.91,0.9,0.6,1,-,0.6,0.9,-,-,0.7,0.9,2,0.1,1.7,2.4,17,0.2,0.4,-,LaLiga,2016/2017
110,Miguel Ángel Moyá,Atletico,GK,8(1),770,-,-,-,-,-,53.2,0.2,1,6.91,-,-,-,-,0.3,-,-,-,-,-,0.3,-,-,-,20.9,-,7.2,-,LaLiga,2016/2017
111,Rubén Blanco,Celta Vigo,GK,11,990,-,-,2,-,-,48.3,0.3,1,6.91,-,0.1,-,-,1.5,0.2,-,-,-,0.1,0.1,-,-,-,26.9,-,5.3,-,LaLiga,2016/2017
112,Zouhair Feddal,Deportivo Alaves,D(C),27,2246,2,1,6,2,0.4,76.1,1.7,1,6.91,1,2.3,1.1,0.4,5.7,0.2,0.7,-,0.3,0.1,0.4,-,0.1,0.5,34.7,0.1,4.1,-,LaLiga,2016/2017
113,Jordi Alba,Barcelona,M(L),21(5),1966,1,6,4,-,0.2,88.8,0.5,-,6.91,1.2,1.2,0.8,0.3,1.7,0.7,0.1,-,0.9,0.3,0.6,0.3,0.7,0.8,56.8,0.2,1.8,-,LaLiga,2016/2017
114,Mariano,Sevilla,M(R),29(2),2643,-,2,9,-,0.3,81.1,0.5,-,6.90,2.3,1.3,0.9,0.1,1,1.3,0.1,-,1.2,1,0.7,-,0.5,1.3,41.8,1,2.4,-,LaLiga,2016/2017
115,João Cancelo,Valencia,M(R),27(8),2426,1,4,5,1,0.6,73.1,0.9,-,6.90,2.4,1.6,1,0.2,1,0.8,0.1,-,0.6,1.8,1.3,0.1,1.2,1,28.3,0.6,1.5,-,LaLiga,2016/2017
116,Samu Castillejo,Villarreal,AM(CLR),24(9),2050,2,3,2,-,1,78.8,0.6,2,6.90,1.2,1.4,1.2,-,0.7,1,0.1,-,1.1,1.2,2.4,0.1,1.3,1.3,23,0.7,0.4,-,LaLiga,2016/2017
117,Juanfran,Atletico,D(R),21(2),1979,-,2,2,-,0.1,78,0.5,-,6.90,1.9,1.4,1,-,2.1,0.8,0.3,-,0.7,0.8,0.8,0.2,0.5,0.9,37.5,0.4,1.3,-,LaLiga,2016/2017
118,Andrés Fernández,Villarreal,GK,14(1),1315,-,-,2,-,-,49.9,0.5,1,6.90,-,0.1,-,-,1,-,-,-,-,-,0.2,-,-,-,23,-,6.6,-,LaLiga,2016/2017
119,Juanfran,Deportivo,M(R),34,2962,-,6,2,1,0.7,74.3,1.1,1,6.90,1.8,1.8,0.6,0.4,2.3,0.7,0.2,1,1.4,0.8,1.4,-,0.7,1,36.9,1.4,2,0.1,LaLiga,2016/2017
120,Raúl Navas,Real Sociedad,D(C),31(1),2799,1,1,5,-,0.8,83.8,2.3,-,6.90,1.2,2.4,0.9,0.6,3.2,0.4,0.4,-,0.3,0.3,0.4,0.1,0.3,0.5,50.6,-,4.8,-,LaLiga,2016/2017
121,Alex Berenguer,Osasuna,FW,22(7),2119,1,6,3,-,0.6,65.8,0.9,4,6.89,2.2,1.8,1,0.2,1.3,0.9,0.1,-,0.9,2.2,1.2,0.1,1.6,1.3,20.1,0.8,1,0.1,LaLiga,2016/2017
122,Sergi Enrich,Eibar,FW,31(7),2829,11,7,5,-,1.7,70.5,2.8,2,6.89,0.8,0.3,1.5,-,0.7,0.6,0.1,-,0.9,0.3,1.3,1,2.3,2.6,23.8,0.2,0.4,-,LaLiga,2016/2017
123,David Juncà,Eibar,D(L),7(2),683,-,2,1,-,0.4,66.7,1.2,1,6.89,2.8,1.7,1.1,0.7,3.1,0.2,0.2,1,0.7,0.3,0.3,-,-,0.2,32.3,1.3,3.2,-,LaLiga,2016/2017
124,Sergio Asenjo,Villarreal,GK,24,2105,-,-,-,-,-,36,0.3,1,6.89,-,0.1,-,-,0.9,-,-,-,-,-,0.3,-,-,-,24.8,-,5.2,-,LaLiga,2016/2017
125,Víctor Laguardia,Deportivo Alaves,D(C),24(2),2148,2,1,6,-,0.4,78,1.9,-,6.89,1.2,2.2,0.8,0.7,5.4,0.8,0.6,1,0.3,0.1,0.5,-,-,0.3,35,-,4.4,-,LaLiga,2016/2017
126,Diego Reyes,Espanyol,DMC,32(2),2889,1,-,2,-,0.3,79.5,2.3,-,6.88,1.4,2.1,0.8,0.6,4.9,0.4,0.5,1,-,0.3,0.5,-,0.1,0.5,38.6,-,3.4,-,LaLiga,2016/2017
127,Aarón Martín,Espanyol,M(L),28(2),2587,-,-,5,-,0.1,77.2,0.7,1,6.88,2.3,1.7,1.6,0.2,2,0.6,0.3,-,0.7,1.3,0.9,0.1,1.2,0.8,34.8,0.8,1.5,-,LaLiga,2016/2017
128,Sergio Álvarez,Sporting Gijon,M(C),34(2),3007,2,1,9,-,0.4,79.1,1.9,1,6.88,4,2,2.3,0.1,1.4,2.2,0.4,-,0.6,0.4,1.2,-,1.3,1.1,39.5,0.1,2.1,-,LaLiga,2016/2017
129,Mehdi Carcela-González,Granada,FW,20(2),1753,5,1,6,-,1.4,77.8,0.5,1,6.87,1.5,1,0.9,-,0.1,0.5,0.1,-,0.7,2.7,1.7,0.2,2.9,3.4,19,0.4,0.5,-,LaLiga,2016/2017
130,Augusto Fernández,Atletico,M(CR),2(1),143,-,-,-,-,-,90.7,1.7,-,6.87,1.7,2.7,0.3,-,-,1,-,-,-,0.3,1.3,-,-,0.3,36,-,2.3,-,LaLiga,2016/2017
131,Juankar,Malaga,M(L),23(5),2065,2,4,8,1,0.5,73.5,1.4,-,6.87,1.9,2.2,0.9,0.3,1.7,1,-,-,0.9,0.7,1.5,0.1,0.6,0.8,28.9,0.4,0.9,-,LaLiga,2016/2017
132,Fernando Pacheco,Deportivo Alaves,GK,36,3240,-,-,1,-,-,57,0.2,3,6.87,-,0.1,-,-,0.4,-,-,-,-,-,0.1,-,-,0.1,27.7,-,10.4,-,LaLiga,2016/2017
133,Gustavo Cabral,Celta Vigo,D(C),25,2179,2,1,6,-,0.8,84.3,2.3,2,6.87,2.9,2.1,1.1,0.4,4.4,1.4,0.7,-,0.1,0.2,0.8,0.1,0.2,0.6,46.7,-,3.9,0.1,LaLiga,2016/2017
134,Ander Capa,Eibar,M(R),29(2),2553,-,3,8,1,0.3,63.7,0.8,-,6.87,2.5,2.1,1.3,0.3,2,0.7,0.2,-,1,1.1,0.8,-,0.6,1.2,30.5,0.7,1.7,-,LaLiga,2016/2017
135,Mauricio Lemos,Las Palmas,D(C),21(2),1854,5,-,6,-,0.8,83.3,1.3,-,6.86,1.7,1.7,1,1,3.2,0.2,0.8,-,0.1,0.4,0.3,-,0.2,0.4,49.8,-,5.8,-,LaLiga,2016/2017
136,Víctor Ruiz,Villarreal,D(C),27(1),2367,1,1,4,2,0.2,84.3,2.1,-,6.86,0.7,2.2,1.2,0.6,3.9,0.2,0.8,-,0.2,0.2,0.4,-,0.2,0.4,47.1,-,3.1,-,LaLiga,2016/2017
137,Gorka Elustondo,Athletic Bilbao,M(C),1(1),104,-,-,-,-,0.5,78.6,1,-,6.86,3,2,-,1,1.5,0.5,-,-,1.5,-,-,-,-,1,35,0.5,2,-,LaLiga,2016/2017
138,Jaume Doménech,Valencia,GK,3,270,-,-,-,-,-,67.1,-,-,6.86,0.3,-,-,-,0.7,-,-,-,-,-,0.3,-,-,-,28.3,-,8.7,-,LaLiga,2016/2017
139,Emre Çolak,Deportivo,M(CLR),29(4),2477,3,6,5,-,1.3,82,0.2,1,6.86,1.3,0.4,0.8,-,0.2,1.2,0.1,-,2.2,0.9,2,0.1,1.7,1.6,36.9,1.7,2.2,0.1,LaLiga,2016/2017
140,Eliaquim Mangala,Valencia,D(C),30,2646,2,-,11,1,0.3,83.7,1.5,-,6.86,1.9,2.2,1.4,0.7,5.2,0.3,0.9,-,0.1,0.4,0.4,-,0.3,0.5,38.1,-,2.1,-,LaLiga,2016/2017
141,Íñigo Martínez,Real Sociedad,D(C),34,3000,3,2,9,1,1.2,83.6,2,2,6.86,1.3,1.8,1.4,0.9,3.6,0.4,0.3,1,0.4,0.4,1,0.1,0.2,0.4,54.9,0.2,5.6,0.1,LaLiga,2016/2017
142,Rober Ibáñez,Leganes,AM(R),1(4),168,2,1,-,-,1.6,87,-,1,6.86,0.4,0.2,0.4,-,-,0.2,-,-,0.4,1.6,2.2,-,1,2.2,9.2,-,0.2,-,LaLiga,2016/2017
143,Pedro Bigas,Las Palmas,D(CL),31(1),2652,4,1,4,1,0.6,86.8,2,1,6.86,1,2.6,0.5,1,4.1,0.4,0.6,-,0.2,0.5,0.9,0.1,0.3,0.7,58.3,-,4.6,-,LaLiga,2016/2017
144,Rodrigo Ely,Deportivo Alaves,D(C),8(2),789,1,-,4,-,0.8,79,2.8,-,6.85,0.9,1,0.9,-,5.1,0.1,0.7,-,0.2,0.1,0.6,-,0.1,0.3,33.4,-,4.3,0.1,LaLiga,2016/2017
145,Germán Pezzella,Real Betis,D(C),36,3103,1,-,10,-,0.5,74.8,2.8,1,6.85,2,2.8,1.2,0.6,4.6,0.6,0.4,-,0.2,0.1,0.7,0.2,-,0.4,37.9,-,2.8,-,LaLiga,2016/2017
146,Marc-André ter Stegen,Barcelona,GK,36,3240,-,-,1,-,-,81.2,0.1,-,6.85,-,0.1,-,-,0.4,-,-,-,-,-,0.1,-,-,-,33.3,-,6.3,-,LaLiga,2016/2017
147,Mikel Vesga,Sporting Gijon,DMC,16(1),1410,1,1,6,-,0.6,75.8,2.1,1,6.85,2.4,2.2,1.1,-,1.6,1.5,0.4,-,0.2,0.9,1.2,-,1.2,1.5,42.7,0.1,3.5,0.1,LaLiga,2016/2017
148,Diego Llorente,Malaga,DMC,23(2),2029,2,-,2,1,0.4,78.6,2.3,1,6.85,1.4,3.1,1.3,0.6,3.4,0.4,0.3,-,0.1,-,0.6,-,0.2,0.4,33.6,-,2.3,-,LaLiga,2016/2017
149,Dani García,Eibar,DMC,36,3185,1,1,9,1,0.6,81.7,1,2,6.85,2.9,2.1,1.4,0.1,1.2,1.1,0.1,-,0.6,0.3,0.9,-,0.6,0.5,47.6,-,6.7,-,LaLiga,2016/2017
150,Marco Asensio,Real Madrid,FW,11(12),1077,3,2,-,-,1.1,89.2,0.2,-,6.84,1.1,0.4,0.7,-,0.1,0.4,-,-,1,1,0.7,0.2,0.8,1.1,24.1,0.3,0.5,-,LaLiga,2016/2017
151,Stevan Jovetic,Sevilla,FW,12(9),1206,6,4,4,-,2.8,72.1,0.9,1,6.84,0.2,-,0.9,-,0.1,0.4,-,-,1,0.5,0.8,0.8,1.2,1,20,0.1,0.5,-,LaLiga,2016/2017
152,Jesé,Las Palmas,FW,13(3),1161,3,1,5,-,2.1,82.2,0.1,2,6.84,1.2,0.4,1.2,-,0.1,0.3,-,-,0.9,2.1,1.5,-,1.1,1.7,23.1,0.3,0.8,-,LaLiga,2016/2017
153,Carlos Carmona,Sporting Gijon,AM(R),21(4),1866,8,2,5,-,1.4,69.7,1.5,1,6.84,2.4,1,2.3,-,0.5,2.4,0.1,-,1,0.5,1.4,0.5,1.6,2.2,32,0.8,0.8,-,LaLiga,2016/2017
154,Pedro Mosquera,Deportivo,M(C),17(6),1560,3,-,7,-,0.4,80.6,1,1,6.84,3,2.1,1.7,-,1.6,1.3,0.3,-,0.2,0.3,0.7,-,0.4,0.6,37.4,-,3.2,-,LaLiga,2016/2017
155,Bruno González,Real Betis,D(C),15(1),1331,1,-,9,-,0.2,79.1,1.8,1,6.84,1.7,2.6,1.2,0.8,3.7,0.4,0.4,-,0.2,0.3,0.4,0.1,0.1,0.4,33.2,-,3.4,-,LaLiga,2016/2017
156,Javier Mascherano,Barcelona,M(C),20(5),1917,1,3,6,-,0.4,91,0.5,-,6.83,2.2,1.7,0.8,0.8,1.5,0.8,0.3,-,0.6,0.1,0.8,-,0.4,0.5,67.4,0.1,7.2,0.1,LaLiga,2016/2017
157,Ezequiel Garay,Valencia,D(C),27,2341,4,-,7,-,0.4,80.1,2,1,6.83,1.3,2.1,0.9,0.7,5.3,0.4,0.5,1,0.1,0.1,0.6,-,0.1,0.1,44.8,0.1,3.9,-,LaLiga,2016/2017
158,Takashi Inui,Eibar,AM(CLR),26(2),2088,3,2,5,-,1.6,79.9,0.6,-,6.83,2.1,0.9,1.3,-,0.2,1,-,-,0.8,1.1,1.5,0.2,1.2,1.9,21.7,0.3,0.9,-,LaLiga,2016/2017
159,Lucas Vázquez,Real Madrid,M(R),12(21),1386,2,7,4,-,0.9,84,0.1,-,6.82,1.3,0.3,0.8,-,0.5,0.3,0.2,-,1.3,0.8,1.5,0.2,1.2,1.2,19,0.8,0.7,0.1,LaLiga,2016/2017
160,Sergio Rico,Sevilla,GK,35,3150,-,-,-,-,-,60.5,0.3,2,6.82,-,0.1,-,-,1.1,-,-,-,-,-,-,-,-,-,28.3,-,6.6,-,LaLiga,2016/2017
161,Pablo Hernández,Celta Vigo,M(C),20(6),1899,1,-,9,1,0.5,79.6,3.2,1,6.82,1.8,1.9,2.2,-,1.7,1.5,0.3,-,0.4,0.8,2.3,0.1,1.4,1.3,44.5,0.1,3.1,-,LaLiga,2016/2017
162,Fábio Coentrão,Real Madrid,M(LR),2(1),169,-,1,-,-,0.3,93.6,0.7,-,6.82,0.3,0.3,0.7,-,2,0.3,0.3,-,0.7,0.3,0.3,-,-,0.3,36.7,0.7,1,-,LaLiga,2016/2017
163,Rubén Pérez,Leganes,M(C),26(4),2335,-,1,11,-,0.6,73.9,1.6,2,6.82,2.7,2,2,-,1.2,1.9,0.4,-,0.6,0.4,1.4,-,0.8,0.9,43.4,0.2,4.5,-,LaLiga,2016/2017
164,Nicolás Pareja,Sevilla,D(C),27,2168,1,1,6,1,0.3,81.2,1.5,1,6.82,1.5,2.9,1.1,0.6,3.1,0.5,0.5,-,0.2,0.2,0.6,-,0.2,0.3,43.4,0.1,3.9,0.1,LaLiga,2016/2017
165,Víctor Díaz,Leganes,D(CLR),20(3),1811,1,1,6,-,0.7,68.3,2.3,2,6.82,2.6,2.4,1.8,0.4,2.1,1.1,0.2,-,0.5,0.5,0.7,-,0.4,0.7,32.9,0.4,1.6,-,LaLiga,2016/2017
166,Nicolás Gaitán,Atletico,FW,11(12),1023,3,2,1,-,0.4,80.3,0.4,-,6.82,1,0.7,0.9,-,0.2,0.7,-,-,0.9,0.9,1.2,0.1,0.8,0.6,23.9,0.7,1,0.1,LaLiga,2016/2017
167,Kevin Gameiro,Atletico,FW,21(10),1716,12,5,-,-,1.6,72.3,0.5,1,6.82,0.6,0.2,0.3,-,0.3,0.4,-,-,0.7,0.7,0.3,0.7,1.2,1.3,12.1,0.1,0.1,0.1,LaLiga,2016/2017
168,Andreas Pereira,Granada,M(CLR),34(1),2830,5,3,10,1,2.1,76.1,0.7,2,6.81,1.2,0.9,1.3,-,0.4,0.8,0.1,-,1.5,2.1,1.4,-,2.3,1.4,31.7,0.9,2.1,-,LaLiga,2016/2017
169,Petros Araujo,Real Betis,M(CLR),24(8),2143,1,2,8,1,0.4,88,0.4,1,6.81,3.4,1.6,1.8,-,0.6,1.8,0.3,-,0.7,0.6,2.6,-,0.7,0.7,33.8,-,1.8,0.1,LaLiga,2016/2017
170,Facundo Roncaglia,Celta Vigo,D(CLR),30(2),2716,2,-,7,1,0.6,81.9,1.5,1,6.81,3,2.4,1.6,0.1,2.5,1.2,0.7,-,0.2,0.3,0.9,0.1,0.5,0.5,43.3,0.1,2.9,-,LaLiga,2016/2017
171,Ibai Gómez,Deportivo Alaves,AM(LR),23(6),1828,5,2,2,-,1.8,77.7,0.1,3,6.81,0.9,0.4,0.6,-,0.2,0.4,-,-,1.2,1,0.5,0.1,1.4,1,21.6,1.1,1.2,-,LaLiga,2016/2017
172,Clément Lenglet,Sevilla,D(C),15(2),1359,-,-,2,-,0.1,82.5,1.4,-,6.80,2.8,1.5,2.1,0.1,3.5,0.8,0.4,-,0.1,0.2,0.5,0.1,0.2,0.5,51.6,0.1,4.3,-,LaLiga,2016/2017
173,José Manuel Jurado,Espanyol,M(CLR),27(4),2460,3,3,1,-,1.1,82.9,0.2,-,6.80,1.3,0.6,0.3,-,0.3,0.7,-,-,0.9,1.5,1.5,-,1.4,1.4,39.5,0.6,2.7,-,LaLiga,2016/2017
174,Vicente Iborra,Sevilla,M(C),12(19),1473,7,2,9,-,1,82.1,2.1,3,6.80,0.8,1.1,1.3,0.1,1.5,0.5,0.4,1,0.5,0.3,0.8,0.1,0.4,0.5,30.8,-,2,-,LaLiga,2016/2017
175,Adrián Ramos,Granada,FW,13(1),1131,4,1,4,-,1.6,69,3.5,1,6.80,0.6,0.2,1.4,0.4,1,0.6,-,-,1.1,0.6,1.4,1.1,1.6,2.8,22.6,0.1,0.8,-,LaLiga,2016/2017
176,Daniel Wass,Celta Vigo,M(CLR),29(3),2394,3,4,3,-,1.3,75.5,2.1,-,6.80,1.2,0.7,0.7,-,1.3,0.5,0.1,2,1.5,0.4,1.3,0.2,1.1,1.3,35.8,1,1.9,0.1,LaLiga,2016/2017
177,Mikel San José,Athletic Bilbao,DMC,30(5),2702,4,1,9,-,0.8,76.1,2.4,-,6.80,2.3,1.7,1.5,0.1,0.9,1.2,0.3,-,0.4,0.3,0.5,-,0.8,0.9,35.5,0.1,1.9,-,LaLiga,2016/2017
178,Cédric Bakambu,Villarreal,FW,17(9),1570,11,1,5,-,1.9,73,0.9,2,6.79,0.5,0.1,1.7,-,0.6,0.3,-,-,0.5,0.5,1.1,0.6,1.3,2,15.1,-,0.1,-,LaLiga,2016/2017
179,Pablo Fornals,Malaga,M(CLR),31(1),2674,6,2,6,-,1.3,78.2,1,1,6.79,1.9,1.3,1.1,-,0.3,1.4,0.2,-,1.2,0.7,1.1,0.1,1.4,1.7,42.8,0.2,2.4,-,LaLiga,2016/2017
180,Shkodran Mustafi,Valencia,D(CR),0(1),45,-,-,-,-,1,73.5,1,-,6.79,2,4,-,-,-,2,1,-,-,-,1,-,-,-,34,1,3,-,LaLiga,2016/2017
181,Jeremy Mathieu,Barcelona,D(CL),12(1),1040,1,-,-,-,0.4,88.3,1,-,6.79,1.2,1.2,0.8,0.7,2.4,0.2,0.3,1,0.2,0.2,0.3,0.1,0.2,0.5,59.6,-,4.2,-,LaLiga,2016/2017
182,Iñaki Williams,Athletic Bilbao,FW,31(7),2802,5,6,4,-,1.8,67.8,0.8,1,6.79,1,0.4,0.8,-,0.3,0.5,-,-,1,1.2,1.4,0.5,2.1,1.9,20.4,0.6,0.4,0.1,LaLiga,2016/2017
183,Íñigo Lekue,Athletic Bilbao,M(LR),17(8),1574,2,1,1,-,0.8,77.2,0.9,1,6.79,2.1,0.6,0.7,0.2,0.7,0.4,0.1,-,0.6,1.6,0.4,0.1,1.2,1.3,23.2,0.4,1.2,-,LaLiga,2016/2017
184,Adrià Ortolá,Deportivo Alaves,Goalkeeper,2,180,-,-,-,-,-,58.1,-,-,6.79,-,-,-,-,0.5,-,-,-,0.5,-,-,-,-,-,31,-,12,-,LaLiga,2016/2017
185,David Timor,Leganes,M(C),22(2),1874,2,1,7,1,0.7,76.2,2,1,6.79,1.3,1.7,1.4,0.2,1.6,0.9,0.2,-,1,0.4,0.5,-,0.8,0.5,37.8,0.5,3.6,0.1,LaLiga,2016/2017
186,Aïssa Mandi,Real Betis,D(CLR),25(1),2218,2,1,4,-,0.5,85.4,2,-,6.78,1.7,2.3,1.1,0.5,3.1,0.3,0.9,-,0.2,0.3,0.4,0.2,0.4,0.4,39,-,3.8,-,LaLiga,2016/2017
187,Keylor Navas,Real Madrid,GK,27,2430,-,-,2,-,-,67.1,0.2,2,6.78,-,0.1,-,-,0.7,-,-,-,-,-,0.1,-,-,-,21.8,-,4.7,-,LaLiga,2016/2017
188,Antonio Adán,Real Betis,GK,37,3330,-,-,5,-,-,52.7,0.3,1,6.78,-,0.1,-,-,1.1,0.1,-,-,-,0.1,0.1,-,-,-,31.2,-,10.3,-,LaLiga,2016/2017
189,Mateo Musacchio,Villarreal,D(C),23,2067,-,2,6,-,0.3,81.6,1.2,-,6.78,2,1.6,1,0.6,4.5,0.4,0.9,-,0.2,-,0.4,-,0.4,0.5,37.1,-,2.3,-,LaLiga,2016/2017
190,Adil Rami,Sevilla,D(C),21,1785,-,-,3,1,0.5,83.7,1.9,-,6.78,1,1.5,1.1,0.3,4.5,0.5,0.8,-,0.1,0.1,0.7,-,0.1,0.5,45.8,-,4.1,-,LaLiga,2016/2017
191,Kiko Femenía,Deportivo Alaves,M(R),28(3),2503,-,2,6,-,0.2,83,0.4,1,6.78,1.6,1.5,0.5,0.1,1.3,0.4,0.1,-,0.6,1.1,0.7,0.2,0.9,0.9,37.6,0.5,1.5,-,LaLiga,2016/2017
192,Toni Lato,Valencia,D(L),4(4),481,-,1,2,-,-,80.7,0.5,-,6.78,2.5,1.4,0.8,-,2.4,0.3,0.1,-,0.6,0.5,0.6,-,0.9,0.4,25.9,0.5,0.5,-,LaLiga,2016/2017
193,Guilherme,Deportivo,M(C),26(4),2282,2,1,6,-,1,83.8,1.8,-,6.77,2.5,1.5,1.3,0.1,1.4,1.4,0.1,-,0.4,0.5,1.4,0.1,0.6,0.8,44.3,-,3.4,-,LaLiga,2016/2017
194,Ángel Correa,Atletico,FW,10(21),1218,4,8,6,-,1.2,74.6,0.3,-,6.77,0.9,0.4,0.7,-,0.5,0.7,0.1,-,0.7,1.6,0.5,0.1,1.1,1.5,15.3,0.1,0.5,0.1,LaLiga,2016/2017
195,Alexander Szymanowski,Leganes,AM(L),24(4),2040,8,2,1,-,1.5,78.2,0.2,3,6.77,1.3,0.8,0.8,-,0.3,0.4,-,-,1,0.8,1,0.5,0.9,1.6,18.6,0.9,0.6,-,LaLiga,2016/2017
196,Nemanja Radoja,Celta Vigo,DMC,27(4),2420,1,-,3,-,0.3,86.6,1.1,2,6.77,2.3,1.1,1.2,-,1.3,1,0.2,-,0.3,1,1,-,1.3,0.6,42.3,-,2.5,0.1,LaLiga,2016/2017
197,Martín Mantovani,Leganes,D(C),30(1),2699,1,-,10,-,0.5,80.8,2.6,-,6.77,1.4,2.2,1.2,0.7,4.6,0.6,0.3,-,0.1,0.1,1.4,0.1,0.1,0.7,29.6,-,1.8,-,LaLiga,2016/2017
198,Jonathan dos Santos,Villarreal,M(CR),22(12),2207,2,3,4,-,1.2,86.7,0.5,-,6.77,1.7,1,0.9,-,0.3,1.3,0.1,-,1.3,0.8,0.6,0.1,1.4,1.4,38.6,0.4,1.6,0.1,LaLiga,2016/2017
199,Aderllan Santos,Valencia,D(C),11(1),1001,-,-,1,-,0.2,84.3,1.3,-,6.77,2,2.8,1.1,0.8,4.9,0.7,0.4,-,-,0.1,0.3,0.3,0.1,0.4,32.9,-,2.7,-,LaLiga,2016/2017
200,Rodrigo,Valencia,FW,17(2),1396,5,3,1,-,1.6,73.3,1,-,6.77,0.7,0.2,1.2,0.1,0.5,0.5,0.1,-,1.2,0.6,1.4,0.9,1.2,2.1,22.1,0.3,0.5,0.1,LaLiga,2016/2017
201,Óscar De Marcos,Athletic Bilbao,M(CR),24(3),2150,1,4,3,-,0.4,78.5,1.1,-,6.76,2,1.2,1,0.6,1.2,1.1,0.2,-,0.9,0.4,0.5,0.1,0.6,0.9,39.9,0.8,2.2,-,LaLiga,2016/2017
202,Riza Durmisi,Real Betis,M(L),27,2387,1,4,4,-,0.8,76.3,0.3,2,6.76,1.7,1.1,0.9,0.1,1.7,0.6,0.1,-,1.7,1,1.1,0.1,0.9,1.1,29.7,1.3,1.8,-,LaLiga,2016/2017
203,Florin Andone,Deportivo,FW,32(5),2901,12,2,6,-,2.7,67.3,1.5,2,6.76,0.6,0.1,2.5,0.1,0.8,0.4,0.1,-,0.4,1.1,0.9,0.9,1.4,2.5,11.6,0.1,0.2,-,LaLiga,2016/2017
204,Fernando Navarro,Deportivo,D(CL),22(3),2051,-,-,6,-,0.2,76.1,1.4,-,6.75,2.1,1.8,1,0.5,2.9,0.4,0.4,-,0.5,0.2,1,-,0.2,0.7,31.8,0.2,1.4,-,LaLiga,2016/2017
205,Ryan Babel,Deportivo,FW,5(6),561,4,1,3,-,1.2,79.6,1.6,1,6.75,0.6,0.7,1.3,0.2,0.3,0.5,-,-,0.3,0.7,0.4,0.5,1.1,1.5,15.2,0.2,0.4,-,LaLiga,2016/2017
206,Vicente Gómez,Las Palmas,DMC,28(1),2321,2,-,3,-,0.8,89.6,1.6,1,6.75,1.6,1.4,0.9,-,1,0.7,0.2,-,0.4,0.6,2.3,0.1,0.9,1.2,48.6,-,1.3,-,LaLiga,2016/2017
207,Felipe Gutiérrez,Real Betis,M(C),9(5),756,1,-,3,-,0.5,72.9,0.4,1,6.75,2.6,1.2,1.7,0.1,0.6,1.4,0.3,-,1.1,0.4,1.2,0.1,0.9,1,24,0.9,2,-,LaLiga,2016/2017
208,Unai Bustinza,Leganes,D(CR),21(1),1791,-,1,10,-,0.6,73.7,1.8,-,6.75,2.7,2.7,2,0.6,2.4,1.1,0.2,-,0.4,0.1,0.8,-,0.4,0.5,32.5,0.2,1.9,-,LaLiga,2016/2017
209,Kevin-Prince Boateng,Las Palmas,FW,25(3),1991,10,4,10,2,2.8,76.5,1.1,1,6.75,0.8,0.6,2,-,1.1,0.4,0.2,-,0.8,0.2,2.5,1.2,1.6,1.7,27.7,0.1,1,-,LaLiga,2016/2017
210,Diego López,Espanyol,GK,35,3113,-,-,3,-,-,53,0.3,3,6.75,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,26.6,-,7.4,-,LaLiga,2016/2017
211,Hiroshi Kiyotake,Sevilla,AM(CLR),3(1),286,1,2,-,-,0.5,79.5,0.5,-,6.75,0.8,0.5,0.8,-,-,0.5,-,-,1.5,1,1,-,1.5,2,33,0.8,1.3,-,LaLiga,2016/2017
212,Burgui,Sporting Gijon,AM(LR),21(11),2000,2,4,6,-,1.6,71.8,0.4,2,6.75,1,0.4,0.7,-,0.2,0.4,-,-,1,1.8,1.8,0.4,1.5,1.5,20.1,0.4,0.6,0.1,LaLiga,2016/2017
213,Rubén Pardo,Real Betis,M(C),15(1),1272,1,-,2,-,1.1,78.7,0.3,-,6.75,2.2,1.4,0.6,-,0.7,0.9,0.3,-,0.6,0.7,0.4,-,0.5,0.6,47.8,0.8,5.3,0.1,LaLiga,2016/2017
214,Timothée Kolodziejczak,Sevilla,M(L),3(2),329,-,-,1,-,0.6,85.6,0.6,-,6.74,2.2,2.4,0.6,0.4,2.8,-,-,-,0.2,0.8,0.4,0.2,0.6,1,43.2,0.2,2.8,-,LaLiga,2016/2017
215,Fran Rico,Eibar,M(C),13(4),1225,2,1,5,-,0.8,74.6,1,-,6.74,2.5,1.8,1.7,-,0.4,0.6,0.2,-,0.5,0.1,0.5,-,0.5,0.8,33.5,0.2,3.3,0.1,LaLiga,2016/2017
216,Tito,Leganes,D(CLR),10(1),879,-,2,3,-,0.4,69.2,0.9,-,6.74,1.5,1.4,1.5,0.4,3.5,0.9,0.1,-,0.5,0.2,0.7,-,-,0.3,22.7,0.5,1.5,-,LaLiga,2016/2017
