,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
108,Kassim Abdallah,Marseille,D(R),9(1),814,-,2,1,-,0.1,77.7,1.7,-,6.99,2.2,1.4,1,1.3,6.2,0.3,0.2,-,0.9,0.5,0.3,-,0.3,0.9,28.7,1,1.7,-,Ligue 1,2013/2014
109,Benoît Trémoulinas,Saint-Etienne,M(L),12,1080,-,-,4,-,0.5,76.8,1.4,-,6.99,0.9,0.8,0.8,-,3.9,0.2,0.2,-,1.9,0.6,1.7,0.1,1.1,1,39.5,1.7,1.5,-,Ligue 1,2013/2014
110,Gabriel Cichero,Nantes,D(C),4(1),387,-,-,1,-,0.6,81.4,1.4,1,6.99,2.2,0.8,0.4,0.4,7.8,0.8,0.2,-,0.2,0.6,1,-,-,0.4,22.6,0.6,1.8,-,Ligue 1,2013/2014
111,Jean Makoun,Rennes,M(C),30,2511,1,3,5,-,0.4,81.4,1.2,1,6.99,2.9,1.7,1,-,1.5,1.1,0.2,-,0.7,0.5,1.2,-,1.1,0.6,49.6,0.1,3.3,0.1,Ligue 1,2013/2014
112,Mamadou Samassa,Guingamp,GK,19,1710,-,-,-,-,-,45.2,0.2,2,6.98,-,-,-,-,1.5,0.1,-,-,-,-,0.2,-,-,-,17.6,-,4.5,-,Ligue 1,2013/2014
113,Didier Digard,Nice,M(C),28(1),2498,-,1,3,1,1,80.9,2.2,1,6.98,2.2,2,1,-,1.4,0.8,0.3,-,0.7,1,1.5,-,1.4,1.3,60.5,0.1,5.7,0.1,Ligue 1,2013/2014
114,Christophe Kerbrat,Guingamp,D(C),36,3240,-,-,4,-,0.2,77.4,1.3,1,6.98,1.6,3.3,0.7,0.6,6.5,0.8,0.6,-,0.2,0.1,1.3,0.1,0.1,0.3,30.4,-,2.3,-,Ligue 1,2013/2014
115,Floyd Ayité,Reims,FW,22(10),2020,5,4,2,-,1.8,76.4,0.5,1,6.98,0.8,0.7,1.3,-,0.4,0.2,-,-,1.7,1.6,1.6,0.3,2,2,20.9,1.6,0.6,-,Ligue 1,2013/2014
116,Rudy Mater,Valenciennes,D(R),25,1984,-,-,5,1,0.7,59.4,2.5,1,6.97,2.8,1.8,1.4,0.3,5,0.9,0.2,1,0.5,0.6,1,0.1,0.9,0.9,32,0.6,2.9,-,Ligue 1,2013/2014
117,Marquinhos,PSG,DMC,17(4),1652,2,-,3,-,0.4,91,1.6,-,6.97,1.3,1.8,0.6,0.7,3.5,0.2,0.5,-,0.1,-,0.8,-,0.1,0.3,50.3,-,4.2,-,Ligue 1,2013/2014
118,Yannick Carrasco,Monaco,FW,14(4),1167,3,3,2,-,1.7,79.5,0.3,1,6.97,1.4,0.8,1.2,-,0.7,0.5,0.1,-,1.2,1.4,1.3,0.3,1.2,2.1,18.9,1.1,0.7,0.1,Ligue 1,2013/2014
119,Mickaël Tacalfred,Reims,D(C),34,2996,-,-,5,-,0.1,79.5,1.3,-,6.97,1.7,2.5,0.9,1.2,7.8,0.4,0.6,-,0.1,0.2,0.5,-,0.3,0.1,39.4,-,3.8,-,Ligue 1,2013/2014
120,Dimitri Payet,Marseille,FW,30(6),2520,8,5,6,-,1.7,79.8,0.2,3,6.97,1.1,0.6,0.7,-,0.5,0.6,-,-,1.8,1,0.9,0.1,1.5,0.9,27.4,1,2.3,0.1,Ligue 1,2013/2014
121,Benjamin Mendy,Marseille,M(L),18(6),1730,1,4,4,-,0.4,80.1,1.2,3,6.97,1.6,1.1,1.2,0.6,2.5,0.8,0.1,-,1,1,0.6,-,0.5,0.8,30.6,1.2,1.2,-,Ligue 1,2013/2014
122,Kossi Agassa,Reims,GK,34,3060,-,-,3,-,-,54,0.5,7,6.97,0.1,-,0.1,-,1.5,-,-,-,-,-,0.4,-,-,-,18.9,-,4.4,-,Ligue 1,2013/2014
123,Abel Aguilar,Toulouse,M(C),27(1),2451,1,-,7,-,0.6,81.2,2.3,-,6.96,2.7,1.9,1.4,-,2.6,1.1,0.5,-,0.5,-,1.2,-,0.9,0.5,60.9,0.1,4,0.1,Ligue 1,2013/2014
124,Jérémy Sorbon,Guingamp,D(C),37,3330,1,-,4,-,0.2,83.1,1.9,1,6.96,1.3,2.8,1.1,0.4,5.5,0.3,0.6,-,0.1,0.1,0.7,-,0.2,0.2,35.4,0.1,3.5,-,Ligue 1,2013/2014
125,Younousse Sankharé,Guingamp,M(C),35(1),3002,3,3,10,-,0.6,75.5,1.3,4,6.96,2.2,1.8,1.9,-,0.7,0.7,-,-,0.9,1.2,1.9,0.1,1.4,0.7,42.8,0.1,2,0.1,Ligue 1,2013/2014
126,Ludovic Obraniak,Bordeaux,M(CLR),20(1),1700,4,2,4,-,1.8,80.1,1,-,6.96,1.6,0.7,0.9,-,0.4,0.8,-,-,1.6,0.2,1,0.5,1.1,1.2,38.5,1.7,3.1,-,Ligue 1,2013/2014
127,Djibril Sidibé,Lille,M(R),15(5),1354,-,-,3,-,0.9,71.5,0.8,-,6.96,2.5,1.3,1.6,-,2.2,0.9,0.2,-,0.8,0.5,1.5,-,1,0.9,26,0.7,1,-,Ligue 1,2013/2014
128,Lucas Deaux,Nantes,DMC,34(2),3010,1,1,2,-,0.4,79.8,1.3,2,6.95,3,2.1,1.5,0.1,1.9,1.2,0.1,-,0.6,0.6,0.8,-,0.9,1.1,46.5,0.2,3.6,0.1,Ligue 1,2013/2014
129,Roy Contout,Sochaux,M(LR),32(1),2726,5,3,6,-,1.6,69.3,2.8,3,6.95,1.7,0.7,1.6,-,0.4,0.5,0.1,-,1.1,1.9,1.1,0.2,2.2,2.2,28.7,0.3,0.8,-,Ligue 1,2013/2014
130,Wesley Lautoa,Lorient,DMC,34,2889,1,1,7,-,0.4,80.1,3,-,6.95,2.4,2.2,1.6,0.6,2.6,0.6,0.4,-,0.3,0.2,0.8,-,0.7,0.6,34.9,-,3,-,Ligue 1,2013/2014
131,Henri Saivet,Bordeaux,FW,30(3),2721,6,6,-,-,1.8,75.6,1.8,1,6.95,1.3,1,0.6,-,0.7,0.6,0.2,-,1.2,0.8,1.2,0.2,1.6,1.6,32.2,0.8,1.9,0.1,Ligue 1,2013/2014
132,Cédric Carrasso,Bordeaux,GK,36,3190,-,-,-,-,-,60.2,0.2,4,6.95,-,0.1,-,-,0.9,-,-,-,-,-,0.2,-,-,-,22.6,-,9.2,-,Ligue 1,2013/2014
133,Abdelhamid El Kaoutari,Montpellier,D(CL),29(1),2542,-,-,1,2,0.2,70.3,2.2,1,6.95,1.1,2.1,0.5,0.3,8.3,0.2,0.5,1,0.2,0.2,1.3,-,0.3,0.4,29.1,-,1.8,-,Ligue 1,2013/2014
134,Benjamin André,AC Ajaccio,M(CLR),35(1),3070,4,5,1,1,1.1,71.1,4.3,2,6.95,2.4,1.1,1.6,0.1,2.4,1.4,0.2,-,1.1,0.6,2.6,0.1,2.2,2.3,35.5,0.4,1.2,-,Ligue 1,2013/2014
135,Teddy Mezague,Montpellier,D(C),6(3),644,-,1,2,-,0.1,84.8,2.2,1,6.95,1.8,1,1.4,0.2,7.2,0.4,0.1,-,0.2,0.6,0.3,-,-,0.3,29.2,-,1.6,-,Ligue 1,2013/2014
136,Lionel Mathis,Guingamp,DMC,30(1),2682,-,-,7,1,0.6,79.4,1.4,-,6.94,3.1,1.7,1.7,-,2.6,1.5,0.2,-,0.7,0.3,2.5,-,0.8,0.6,48.3,0.1,3.8,-,Ligue 1,2013/2014
137,Fabien Lemoine,Saint-Etienne,M(C),32(3),2815,2,2,8,1,0.7,83.7,0.9,1,6.94,2.5,1.4,2.1,-,1,1.3,0.2,-,0.8,0.4,0.7,-,1.2,0.7,50.1,0.2,4.6,0.1,Ligue 1,2013/2014
138,Tiemoué Bakayoko,Rennes,DMC,19(5),1727,1,-,4,-,0.5,85.5,1.6,-,6.94,2.8,1.5,1.3,0.1,2.5,0.9,0.5,-,0.3,0.5,1.8,-,1.1,0.4,34.1,-,2.2,-,Ligue 1,2013/2014
139,Danijel Subasic,Monaco,GK,35,3150,-,-,2,-,-,61.8,0.1,2,6.94,0.1,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,15.6,-,3.1,-,Ligue 1,2013/2014
140,Nolan Roux,Lille,FW,29(1),2358,9,4,6,-,2.6,72.8,1.6,1,6.94,0.5,0.5,1.1,-,0.9,0.3,0.1,-,0.9,0.5,1.5,0.8,1.7,1.7,21.2,0.3,0.6,0.1,Ligue 1,2013/2014
141,Jacques-Alaixys Romao,Marseille,M(C),36,3214,1,-,8,-,0.4,86.6,1,-,6.93,2.8,2.2,2.6,0.1,2.8,1.3,0.1,-,0.3,0.3,1.7,-,0.5,0.4,42.5,-,3.2,0.1,Ligue 1,2013/2014
142,Jean-Daniel Akpa Akpro,Toulouse,M(CLR),18(4),1483,1,2,5,-,0.6,76.5,1.3,1,6.93,2.3,1.6,1.4,-,1.7,1.2,0.1,-,0.6,1.6,1.4,0.1,1.6,1.6,28.5,0.8,0.7,-,Ligue 1,2013/2014
143,Maxime Dupé,Nantes,GK,4,360,-,-,1,-,-,54.4,0.5,1,6.93,-,-,0.3,-,2.8,-,-,-,0.3,-,0.3,-,-,-,19.8,-,8.8,-,Ligue 1,2013/2014
144,Radamel Falcao,Monaco,FW,16(1),1394,9,-,5,-,2.9,84.7,1.1,-,6.93,0.4,0.3,2.9,-,0.7,0.1,0.1,-,0.5,0.8,2.2,1.1,2.2,2.5,21.5,0.1,0.4,-,Ligue 1,2013/2014
145,Mickaël Malsa,Sochaux,DMC,4,348,-,1,1,-,0.8,63.2,1.3,-,6.92,4,1.5,1.5,-,1,1,0.3,-,0.3,-,1.3,-,0.3,1.3,26.5,-,2.3,0.3,Ligue 1,2013/2014
146,Florian Thauvin,Marseille,FW,25(6),2096,8,3,2,-,2.6,76.6,0.7,1,6.92,1.3,0.5,1,-,0.4,0.6,0.1,-,1,1.5,1.1,0.2,2.7,2,21.9,0.9,1.5,0.1,Ligue 1,2013/2014
147,Florian Marange,Sochaux,D(CL),15,1345,1,-,2,-,0.7,70,1.7,-,6.92,1.4,1.8,1.2,0.1,3.6,0.3,0.1,-,0.7,0.3,0.6,0.1,0.4,0.3,31.1,0.9,2.5,-,Ligue 1,2013/2014
148,Issiaga Sylla,Toulouse,M(L),26(6),2445,3,1,4,-,0.9,77.9,0.9,1,6.92,2.7,1.6,1.2,-,2.1,0.9,0.2,-,0.7,0.8,0.6,0.3,1.1,1.3,33.2,0.9,0.6,-,Ligue 1,2013/2014
149,Bakary Koné,Lyon,D(C),18(6),1749,2,1,2,-,0.4,86.1,2.3,1,6.92,1.2,1.3,0.7,0.8,5.5,0.1,0.3,-,0.2,0.1,0.6,-,0.1,0.1,30.5,-,2.9,-,Ligue 1,2013/2014
150,Étienne Didot,Toulouse,M(C),28(5),2466,1,3,7,-,0.4,78.8,0.5,-,6.92,2.4,1.3,1.5,-,1.5,0.7,0.2,-,1.8,0.4,1.5,0.1,1,1,54.1,1.2,2.5,0.1,Ligue 1,2013/2014
151,Uros Spajic,Toulouse,D(C),32,2591,-,1,9,2,0.5,84.3,2.1,-,6.91,1.8,2.4,1.2,0.4,5.5,0.5,0.4,-,0.1,0.3,1.6,-,0.4,0.5,30.1,-,1.8,-,Ligue 1,2013/2014
152,Kassim Abdallah,Evian,D(R),10(1),891,-,1,-,1,0.1,70.7,1.5,-,6.91,1.4,1.5,0.9,0.5,3,0.5,0.4,-,0.8,0.8,0.2,-,0.5,0.1,27.3,0.8,1,-,Ligue 1,2013/2014
153,Geoffrey Kondogbia,Monaco,DMC,17(9),1569,1,2,4,-,0.7,87.4,0.6,-,6.90,2.2,1.4,1.5,-,0.3,0.7,0.2,-,0.5,1,1.4,-,1.2,0.9,44.7,0.1,2,0.1,Ligue 1,2013/2014
154,Tongo Doumbia,Valenciennes,M(C),34(2),3005,4,3,2,-,1.4,86,1.8,1,6.90,2.3,1.3,1.3,-,1.2,0.6,0.1,-,0.5,1,1.9,0.1,1.9,1.3,39.9,0.1,2.5,0.1,Ligue 1,2013/2014
155,Ali Ahamada,Toulouse,GK,21,1890,-,-,1,-,-,52.6,0.4,1,6.90,0.1,-,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,11.9,-,2.9,-,Ligue 1,2013/2014
156,Morgan Sanson,Montpellier,M(CLR),28(4),2469,1,2,3,-,1,79.5,1,-,6.90,2.8,1.6,1.3,-,0.4,1.3,0.1,-,0.9,1.3,1.7,0.1,2.4,1.6,34.9,0.3,3.3,0.1,Ligue 1,2013/2014
157,Mevlüt Erdinç,Saint-Etienne,FW,19(8),1670,11,2,1,-,2.6,71.1,1.7,2,6.89,0.2,0.1,0.6,-,0.8,0.1,0.1,-,0.8,0.4,0.7,0.6,1.1,1.5,11.8,0.1,0.3,-,Ligue 1,2013/2014
158,Cheick Diabaté,Bordeaux,FW,18(7),1692,12,-,4,-,2.6,76.9,3,2,6.89,0.2,0.1,1.5,-,1.4,-,-,-,0.6,0.3,1.4,1.1,2,2.4,18.7,-,0.4,-,Ligue 1,2013/2014
159,Salvatore Sirigu,PSG,GK,37,3330,-,-,-,-,-,70.8,0.1,1,6.89,-,-,-,-,1.3,-,-,-,-,-,0.1,-,-,-,13.4,-,2.9,-,Ligue 1,2013/2014
160,Majeed Waris,Valenciennes,FW,16,1388,9,3,2,-,2.5,80.3,0.2,2,6.89,0.5,-,0.9,-,0.2,0.2,-,-,1.3,1.3,2.1,0.6,2.2,2.8,13.6,0.1,0.4,0.1,Ligue 1,2013/2014
161,Vincent Aboubakar,Lorient,FW,33(2),2928,16,7,2,-,2.5,76.2,1.2,3,6.88,0.2,0.1,1.3,-,0.1,0.1,-,-,1.1,1.2,1.1,0.7,3.2,2.3,24.8,0.1,1.3,-,Ligue 1,2013/2014
162,Wissam Ben Yedder,Toulouse,FW,35(3),3013,16,5,2,-,2.3,76,0.5,4,6.88,0.7,0.3,0.5,-,0.4,0.2,-,-,1,0.4,0.9,0.8,1.8,2.1,28.4,0.4,0.4,0.2,Ligue 1,2013/2014
163,Samuel Umtiti,Lyon,D(CL),27(1),2344,-,-,3,1,0.3,85.6,1.9,-,6.88,1.5,1.4,0.8,0.8,5.6,0.4,0.5,-,0.1,0.5,0.6,-,0.1,0.3,39.8,-,3.9,-,Ligue 1,2013/2014
164,Jesper Hansen,Evian,GK,22,1980,-,-,-,-,-,39.2,0.2,-,6.88,-,-,-,-,1.6,0.1,-,1,-,-,0.1,-,-,-,21.1,-,5.8,-,Ligue 1,2013/2014
165,Stéphane Ruffier,Saint-Etienne,GK,38,3420,-,-,2,-,-,54.6,0.2,1,6.88,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,19,-,5.4,-,Ligue 1,2013/2014
166,Dusan Veskovac,Toulouse,D(C),14,1260,-,1,2,-,-,82.6,1.2,-,6.88,1.9,3.2,1.7,0.1,4.5,0.4,0.5,-,0.1,0.3,0.6,-,0.1,0.2,40.7,0.1,3,-,Ligue 1,2013/2014
167,Romaric,SC Bastia,M(C),32(2),2841,4,3,4,-,1,79.4,1.9,1,6.88,1.6,1,0.7,0.1,2.5,0.7,0.2,-,0.9,0.4,1.1,-,0.8,0.6,43.4,0.1,5.1,0.1,Ligue 1,2013/2014
168,Antoine Devaux,Reims,M(C),30(5),2755,2,1,5,1,0.8,78.8,2.1,-,6.87,2.2,2.1,1.2,-,1.5,0.7,0.2,-,0.9,0.3,0.8,-,1,1.1,40.6,0.2,2.9,0.1,Ligue 1,2013/2014
169,Banel Nicolita,Nantes,M(R),12(5),1051,1,4,5,-,0.8,74.4,0.7,-,6.87,2.8,0.9,1.6,-,0.3,0.8,0.1,-,1.2,0.4,1.3,0.5,0.9,1.8,15.9,1.5,0.5,-,Ligue 1,2013/2014
170,Rémy Riou,Nantes,GK,34,3060,-,-,1,-,-,51.5,0.2,1,6.86,0.1,-,-,-,0.8,0.1,-,-,-,-,0.2,-,-,-,20.2,-,4.8,-,Ligue 1,2013/2014
171,Jean-Armel Kana-Biyik,Rennes,D(C),21,1741,1,-,2,1,0.3,85.3,1.6,1,6.86,1.6,1.2,0.8,0.5,6.3,0.3,0.7,-,0.1,0.5,0.6,-,0.6,0.2,34,-,2,-,Ligue 1,2013/2014
172,Bafétimbi Gomis,Lyon,FW,29(4),2462,14,1,3,-,2.6,79.1,1.8,-,6.86,0.4,0.2,1.5,-,0.7,0.2,0.1,-,0.5,0.6,1.5,1.1,1.7,2.8,17.1,-,0.5,-,Ligue 1,2013/2014
173,Anders Konradsen,Rennes,DMC,21(3),1823,1,1,2,-,0.8,82,1.3,-,6.86,2.7,1.5,1,-,2,0.5,0.2,-,0.5,0.5,0.9,-,1.5,1.5,36.4,0.1,1.7,-,Ligue 1,2013/2014
174,Eric Abidal,Monaco,D(C),26,2311,-,-,6,-,0.1,88.3,1.2,-,6.86,1.3,1.3,0.3,1.3,5,0.6,0.4,1,0.1,0.3,0.3,-,0.3,0.2,46.7,-,4.5,-,Ligue 1,2013/2014
175,Nicolas Isimat-Mirin,Monaco,D(C),5(1),479,-,-,1,-,0.3,82.4,2.8,-,6.86,1,1.7,1.5,1,5.7,0.2,0.5,-,-,-,0.5,-,-,-,33.2,-,1.5,-,Ligue 1,2013/2014
176,Rod Fanni,Marseille,D(CR),21(1),1845,-,2,5,-,0.4,83,1.1,-,6.86,1.3,1.3,0.8,0.4,3.1,0.3,0.5,-,0.4,1,0.5,0.1,0.9,0.7,34.3,0.7,2,-,Ligue 1,2013/2014
177,Anthony Lopes,Lyon,GK,32,2822,-,-,2,-,-,51.3,0.4,4,6.86,-,0.1,-,-,1.4,-,-,-,-,-,0.1,-,-,-,16.1,-,4.1,-,Ligue 1,2013/2014
178,Siaka Tiéné,Montpellier,M(L),22(5),1985,4,2,4,2,0.9,79.6,0.5,1,6.86,1.1,2,0.9,0.1,2.9,0.4,0.3,-,0.8,0.3,0.9,-,0.5,0.8,32.3,0.9,2.5,-,Ligue 1,2013/2014
179,Wahbi Khazri,SC Bastia,FW,26(6),2265,6,2,7,-,2.3,76.6,0.6,1,6.86,1.3,1.1,1.1,-,0.2,0.5,0.1,-,1.3,0.9,1.3,0.3,2.5,1.8,24.9,0.9,1.8,0.1,Ligue 1,2013/2014
180,Raphaël Guerreiro,Lorient,M(CL),33,2970,-,1,1,-,0.7,76.9,0.6,2,6.85,1.4,2.6,0.3,0.2,2.3,0.8,0.2,-,0.7,1.1,0.8,-,1,0.8,44.6,0.4,2,-,Ligue 1,2013/2014
181,Vincent Enyeama,Lille,GK,38,3420,-,-,1,-,-,58.7,0.2,2,6.85,0.1,-,-,-,1,-,-,-,-,-,-,-,-,0.1,19.4,-,4.7,-,Ligue 1,2013/2014
182,Serge Gakpé,Nantes,FW,32(4),2772,8,4,3,-,2.2,69.2,0.8,3,6.85,1.1,0.5,0.7,-,0.6,0.5,-,-,1.1,1.2,0.9,0.3,1.9,2,22.6,0.7,0.6,0.2,Ligue 1,2013/2014
183,Ricardo Faty,AC Ajaccio,DMC,19(1),1674,2,3,6,-,0.8,78.8,2.5,-,6.85,3.2,2.4,1.8,0.4,2.3,1.1,0.3,-,0.4,0.6,1.1,-,0.5,1.4,31.7,-,2.6,-,Ligue 1,2013/2014
184,Nicolas Benezet,Evian,AM(CLR),18(11),1727,3,2,3,-,1,76.6,0.7,2,6.85,1.8,1.1,1.2,-,0.6,0.9,-,-,1.2,1,1.5,0.3,1.6,1.4,23.3,0.5,0.7,0.1,Ligue 1,2013/2014
185,Maxime Baca,Lorient,D(LR),16(4),1540,-,1,3,-,0.1,76.8,1.2,-,6.85,2.3,2.2,1.1,0.2,2.5,0.7,0.2,-,0.5,0.3,1.2,0.1,0.3,0.4,34.2,0.1,1.6,-,Ligue 1,2013/2014
186,Yann Jouffre,Lorient,FW,27(4),2348,6,7,4,-,1.8,81.6,0.2,1,6.85,1.4,0.6,1,-,0.2,0.9,-,-,1.6,0.5,1,0.1,2.3,1.2,45.5,0.5,3.1,0.2,Ligue 1,2013/2014
187,Reynald Lemaître,Guingamp,D(L),21(1),1764,-,2,3,-,0.1,70.2,1.3,1,6.85,2.4,2.1,1.1,-,2.5,0.7,0.2,-,0.8,0.3,1,-,0.5,0.3,31,0.9,1.1,-,Ligue 1,2013/2014
188,Kévin Olimpa,Bordeaux,GK,1(1),140,-,-,-,-,-,58.7,-,-,6.85,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,23,-,6.5,-,Ligue 1,2013/2014
189,Ronald Zubar,AC Ajaccio,D(C),15,1255,1,-,3,-,0.5,83.7,2.3,-,6.85,1.2,1.5,0.9,0.6,6.7,0.3,0.8,-,0.1,-,1.1,0.1,0.1,0.3,26.9,-,3.5,-,Ligue 1,2013/2014
190,Adrien Rabiot,PSG,M(L),12(13),1179,2,-,2,-,0.9,90.2,0.8,1,6.85,1.5,1.2,1.1,-,0.7,0.5,0.2,-,0.5,0.4,1,-,0.8,0.6,33.4,0.1,2.2,0.1,Ligue 1,2013/2014
191,Jaroslav Plasil,Bordeaux,M(C),4,347,-,-,-,-,1.3,86.3,1,-,6.85,2.5,2,0.8,-,0.8,1,0.3,-,1,0.3,1.3,-,0.8,0.8,40,1.3,2.3,-,Ligue 1,2013/2014
192,Oswaldo Vizcarrondo,Nantes,D(C),35(1),3113,1,1,5,-,0.3,80.1,1.8,-,6.85,1.3,1.7,0.9,0.7,6.6,0.5,0.4,-,0.2,-,0.4,-,0.1,0.1,24.6,-,2.3,-,Ligue 1,2013/2014
193,Jonathan Mensah,Evian,D(CR),22(4),1829,1,-,2,1,0.5,76.7,2.7,1,6.85,0.7,2.3,0.7,0.9,6.2,0.3,0.4,-,0.2,0.1,0.5,-,0.2,0.2,27.6,0.1,2.2,-,Ligue 1,2013/2014
194,Petrus Boumal,Sochaux,DMC,6(1),567,-,-,1,1,0.6,73.4,1.4,-,6.84,3.4,1.7,2.4,0.3,2.7,0.7,-,-,0.9,0.6,0.3,-,1,1,40.9,1,1.9,-,Ligue 1,2013/2014
195,Pavle Ninkov,Toulouse,M(R),13(6),1103,-,2,2,-,0.6,77.8,1.3,-,6.84,2.1,1.5,1,0.1,1.3,1.2,0.1,-,0.7,1.2,1,0.2,0.8,1.7,28.2,0.7,0.8,0.1,Ligue 1,2013/2014
196,Prince Oniangué,Reims,M(C),29(6),2580,10,2,1,-,1.7,78.1,1.5,2,6.84,1.4,0.6,0.9,0.1,1.4,0.4,0.1,-,0.5,0.3,0.8,0.1,1,0.9,27.6,0.1,1.8,-,Ligue 1,2013/2014
197,John Boye,Rennes,D(C),8(2),729,-,-,2,-,-,78.2,1.3,-,6.84,1.4,1.1,0.5,1,7.9,0.3,0.4,-,0.1,0.2,0.6,-,0.5,0.5,21.6,-,1.3,-,Ligue 1,2013/2014
198,Olivier Sorlin,Evian,M(C),37,3297,-,1,6,-,0.5,80.9,1,-,6.84,2.8,2.3,1.4,-,1.3,1.6,0.2,-,0.6,0.2,0.6,-,0.4,0.4,53.4,0.1,7.9,0.1,Ligue 1,2013/2014
199,Vincent Pajot,Rennes,M(C),12(2),1076,1,1,5,1,0.7,85.9,1.6,1,6.84,2.3,1.1,1.6,-,1.9,0.5,0.2,-,0.9,0.2,1.4,0.5,0.9,0.8,40.1,0.2,2.2,-,Ligue 1,2013/2014
200,Gary Kagelmacher,Valenciennes,D(CR),31,2753,-,1,1,-,0.3,86.3,1.1,-,6.83,2.1,1.9,0.8,0.8,6.2,0.6,0.8,1,0.1,0.1,0.9,0.1,0.2,0.3,28.3,-,3.6,-,Ligue 1,2013/2014
201,Dorian Lévêque,Guingamp,D(LR),13(5),1258,-,-,1,-,0.3,68.8,0.7,1,6.83,2.6,1.9,1.4,0.2,2.4,0.7,0.3,-,0.4,0.4,0.6,0.2,0.6,1.1,22.1,0.5,1.2,-,Ligue 1,2013/2014
202,Sébastien Corchia,Sochaux,M(R),33,2919,3,2,5,-,1.3,67.3,1,1,6.83,2.5,1.6,1.5,0.2,2.3,0.9,0.3,-,0.9,0.3,1.9,0.2,0.9,0.9,22.1,1,0.8,-,Ligue 1,2013/2014
203,Nicolas Maurice-Belay,Bordeaux,FW,30(4),2551,3,4,4,-,0.9,80.7,1,2,6.83,1.2,0.5,0.6,-,0.4,0.4,0.1,-,1.4,1.5,1.2,0.2,1.4,1.4,31.4,0.4,0.7,0.1,Ligue 1,2013/2014
204,Ryad Boudebouz,SC Bastia,FW,27(5),2481,3,6,1,-,1.5,78.5,0.4,3,6.83,1.3,0.5,1.2,-,0.2,0.5,-,-,2,1,1.5,0.1,1.7,1.5,39.1,1.3,2.8,0.1,Ligue 1,2013/2014
205,Mario Lemina,Lorient,DMC,4,311,-,-,-,-,1.3,82.2,0.5,-,6.83,1.8,0.5,1.5,0.3,1.8,-,-,-,1,2.3,1.5,-,3,2,36.5,-,4.3,-,Ligue 1,2013/2014
206,Benoit Cheyrou,Marseille,M(C),21(5),1786,2,-,4,-,1,79.1,0.7,1,6.83,1.8,1.2,1.2,0.1,0.8,0.5,0.2,-,0.8,0.8,0.4,-,0.8,0.4,40.8,0.2,4.3,0.1,Ligue 1,2013/2014
207,Mathieu Deplagne,Montpellier,D(CLR),21(1),1900,-,2,6,1,0.3,77,1.4,-,6.82,2.3,1.8,1.1,0.3,4.7,0.7,0.2,-,0.4,0.3,0.7,-,0.3,0.5,31.7,0.2,1,-,Ligue 1,2013/2014
208,Mathieu Peybernes,Sochaux,D(C),12(3),1143,-,-,1,-,0.2,72.6,2.2,-,6.82,2.6,2.3,0.7,0.8,5.9,0.5,0.3,-,0.1,0.2,1.3,-,0.1,0.5,30.4,-,2.3,0.1,Ligue 1,2013/2014
209,Benjamin Angoua,Valenciennes,D(CR),15(1),1395,1,-,-,-,0.3,81.1,2.1,1,6.82,1.7,2.3,1.4,0.9,8.1,0.3,0.6,-,0.1,0.1,0.3,0.1,0.3,0.1,29.7,-,2.8,0.1,Ligue 1,2013/2014
210,Yohan Mollo,Saint-Etienne,FW,10(7),829,1,3,4,-,1.4,77.2,0.7,1,6.82,0.7,0.4,1.3,-,0.3,0.2,0.1,-,1.8,0.8,1.3,0.1,1.1,0.8,14.7,1.6,0.6,-,Ligue 1,2013/2014
211,Andrea Raggi,Monaco,D(CLR),22(6),2032,1,2,2,-,0.5,79.5,1.4,-,6.82,1.5,1,0.4,0.2,2.3,0.3,0.2,-,0.4,0.3,1,-,0.5,0.5,30.5,0.2,1.2,-,Ligue 1,2013/2014
212,Éric Bauthéac,Nice,AM(LR),24(3),2135,4,2,3,-,1.6,77.3,1.3,1,6.82,1.1,0.7,1.6,-,0.5,0.6,-,-,1.1,1.1,2.1,0.4,1.8,2,28.8,1.3,1,-,Ligue 1,2013/2014
213,Foued Kadir,Rennes,M(CLR),22(6),1887,6,2,1,-,1.5,79.9,0.6,2,6.82,1.1,0.9,1.1,-,0.3,0.5,0.1,-,1,0.8,1.3,0.3,2.6,1.1,29.5,0.3,0.8,0.1,Ligue 1,2013/2014
214,Romain Danzé,Rennes,M(CR),34(1),3000,-,-,3,-,0.1,76.4,1.5,-,6.81,1.6,1.9,0.9,0.3,4.4,0.6,0.4,-,0.5,0.1,0.4,-,0.3,0.4,44.5,0.2,1.9,-,Ligue 1,2013/2014
215,Banel Nicolita,Saint-Etienne,M(R),1(2),122,-,1,-,-,1,73.2,1.3,-,6.81,1.7,-,0.3,-,1,0.7,-,-,1,0.3,1.3,0.7,0.3,1.7,13.7,1.3,-,-,Ligue 1,2013/2014
