,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
255,Adrien Silva,Sampdoria,M(C),18(6),1604,1,1,6,1,0.3,87.6,0.8,-,6.56,2,1.3,1.5,-,0.3,1.5,-,-,0.5,0.7,1,-,0.7,0.9,39,-,3.6,-,Serie A,2020/2021
256,Jasmin Kurtic,Parma Calcio 1913,M(CL),31(3),2747,4,-,5,-,1,86.9,1.1,1,6.56,1.4,1,1.3,-,1.6,1.4,0.1,-,0.7,0.4,1.1,0.1,0.4,0.9,39,0.7,3.1,-,Serie A,2020/2021
257,Marvin Zeegelaar,Udinese,M(L),23(1),1754,1,-,6,-,0.4,79.1,1.4,-,6.56,1.7,1,1.6,-,1.5,0.8,0.4,-,0.4,0.9,0.3,0.2,0.6,1.1,26.5,0.3,0.9,-,Serie A,2020/2021
258,Andrea Petagna,Napoli,FW,9(17),956,4,3,-,-,0.9,80.4,1.1,-,6.55,0.1,-,0.7,-,0.3,0.2,-,-,1,0.3,0.7,0.3,0.5,0.7,8.8,-,0.3,-,Serie A,2020/2021
259,Federico Bonazzoli,Sampdoria,FW,2,133,-,1,-,-,2,73.1,-,-,6.55,-,-,1.5,-,-,-,-,-,1,1,1,-,1.5,1.5,13,-,1,-,Serie A,2020/2021
260,Rogerio,Sassuolo,M(L),21(7),1874,-,1,4,-,0.6,88.5,0.5,-,6.55,0.9,1.1,1,0.3,1.5,0.3,0.2,-,0.4,0.9,0.9,-,0.5,1.1,38.1,0.3,1.2,-,Serie A,2020/2021
261,Martin Erlic,Spezia,D(C),19(8),1793,3,1,6,-,0.4,84.9,1.6,1,6.55,0.9,1.5,1.4,0.8,2.5,0.3,0.6,-,-,0.1,0.4,-,-,0.3,39.5,-,3.8,-,Serie A,2020/2021
262,Bruno Peres,Roma,M(LR),14(16),1418,1,2,6,-,0.4,86.8,0.2,-,6.55,0.7,0.9,0.8,0.1,0.3,0.4,0.1,-,0.9,0.5,0.5,-,0.4,0.8,19.9,0.6,1.2,-,Serie A,2020/2021
263,Felipe Caicedo,Lazio,FW,9(16),922,8,-,5,-,1.2,71.3,1.1,-,6.55,0.4,0.2,1,-,0.1,0.3,-,-,0.5,0.4,0.7,0.3,0.2,1.1,10.3,-,0.2,-,Serie A,2020/2021
264,Marco Sportiello,Atalanta,GK,13(2),1259,-,-,-,-,-,80.1,0.3,-,6.55,0.1,0.1,-,-,0.9,0.1,-,-,-,-,0.1,-,-,-,20.1,-,3.9,-,Serie A,2020/2021
265,Salvatore Molina,Crotone,M(LR),28(1),2324,1,4,1,-,0.5,80.7,0.7,-,6.55,1.3,0.6,0.8,0.1,1,0.6,0.3,1,0.8,0.9,1.3,0.1,1,1.2,32.4,0.8,2.1,-,Serie A,2020/2021
266,Ashley Young,Inter,M(LR),16(10),1424,1,4,4,-,0.6,82.2,0.2,-,6.54,0.6,0.2,0.5,0.1,1,0.4,-,-,1.1,0.2,0.6,0.1,0.1,0.4,20.3,0.5,0.4,-,Serie A,2020/2021
267,Pierluigi Gollini,Atalanta,GK,25,2158,-,-,-,1,-,73.2,0.3,1,6.54,-,-,-,-,0.7,-,-,-,-,-,0.2,-,-,-,23.2,-,5.2,-,Serie A,2020/2021
268,Matteo Ricci,Spezia,M(C),26(3),2234,-,2,5,-,0.7,86.4,0.5,-,6.54,1.4,1.2,0.9,-,0.4,0.9,0.1,-,0.8,0.4,1,-,0.4,0.7,56.2,0.3,5.6,-,Serie A,2020/2021
269,Diego Farias,Spezia,FW,17(12),1516,4,2,5,-,1.1,82.9,0.3,-,6.54,0.3,0.4,0.6,-,0.1,0.6,-,-,1.1,0.6,0.5,0.1,0.4,0.9,21.5,0.3,1.1,-,Serie A,2020/2021
270,Ebrima Darboe,Roma,DMC,4(1),326,-,-,2,-,0.6,93.9,0.4,-,6.54,1,1.6,0.6,0.2,-,1.4,-,-,0.4,0.6,0.6,-,0.2,0.6,52.8,-,3,-,Serie A,2020/2021
271,Leonardo Pavoletti,Cagliari,FW,17(16),1581,4,3,8,-,1.3,69.2,3.5,-,6.54,0.2,0.1,1.3,-,0.9,0.6,0.1,-,0.4,0.1,0.9,0.3,0.4,1.2,12.3,-,0.2,-,Serie A,2020/2021
272,Nicolò Rovella,Genoa,DMC,12(8),1186,-,2,4,-,0.6,86.5,0.4,1,6.54,1.5,1,1,-,0.9,1.2,-,-,0.8,0.6,1.2,-,0.3,0.8,40.5,0.4,2.8,0.1,Serie A,2020/2021
273,Soualiho Meïté,AC Milan,M(C),4(12),580,-,-,2,-,0.4,84.9,0.8,-,6.54,1.1,0.5,0.8,-,0.9,0.6,0.1,-,0.3,0.6,0.9,0.1,0.7,0.4,17.8,-,1,0.1,Serie A,2020/2021
274,Keita Baldé,Sampdoria,FW,12(13),1196,7,1,4,1,1.8,74.8,0.8,1,6.54,0.4,-,1.3,-,0.1,0.2,-,-,0.8,0.6,1.4,0.2,0.6,1.8,12.2,-,0.1,-,Serie A,2020/2021
275,Maximiliano Olivera,Fiorentina,M(L),1(1),91,-,-,-,-,-,89.7,0.5,-,6.54,1,-,0.5,0.5,4,-,0.5,-,-,-,0.5,-,-,0.5,14.5,-,2.5,-,Serie A,2020/2021
276,Kevin Bonifazi,Udinese,D(C),28(2),2472,-,-,4,-,0.6,88.8,1.4,1,6.53,1.1,1.7,0.9,0.5,2.7,0.5,0.7,-,0.1,0.4,0.5,-,0.1,0.6,44.9,-,2.1,-,Serie A,2020/2021
277,Sofyan Amrabat,Fiorentina,DMC,28(3),2444,-,-,7,-,0.3,88.8,0.6,-,6.53,1.3,0.7,1.9,0.1,0.4,1,0.2,-,0.4,1.5,1.4,-,1.5,1.1,43.7,0.1,3.7,-,Serie A,2020/2021
278,Mattia Bani,Parma Calcio 1913,D(C),14(1),1149,-,-,6,-,0.5,89.2,2.3,1,6.53,1.3,2.2,1.1,0.2,3.1,0.3,0.4,-,0.1,-,0.5,-,0.1,0.2,46.9,0.1,3.1,-,Serie A,2020/2021
279,Daniele Rugani,Cagliari,D(C),12(4),1003,1,1,2,-,0.2,80.5,2.1,-,6.53,1.5,0.9,0.9,0.3,2.7,0.6,0.6,-,0.2,0.1,0.3,-,0.2,0.3,31.1,-,1.2,-,Serie A,2020/2021
280,Nicolas Nkoulou,Torino,D(C),16(2),1359,1,-,5,-,0.2,86,1.4,-,6.53,0.8,1.8,0.8,0.7,3.9,0.3,0.8,-,0.1,0.2,1.4,-,-,0.3,40,-,2.7,-,Serie A,2020/2021
281,Gastón Ramírez,Sampdoria,FW,10(15),966,-,4,5,-,0.5,78.2,1.1,-,6.53,1.2,0.2,1.3,-,0.4,0.8,0.1,-,0.9,0.7,1.3,0.1,1,1.1,17.2,0.5,1,-,Serie A,2020/2021
282,Aleksey Miranchuk,Atalanta,FW,4(21),661,4,2,-,-,0.6,79.5,0.3,1,6.53,1,0.1,0.7,-,-,0.1,-,-,0.6,0.6,0.8,0.1,0.5,0.7,15.4,0.2,0.5,-,Serie A,2020/2021
283,Botond Balogh,Parma Calcio 1913,Defender,1(2),163,-,-,1,-,-,75,0.7,-,6.53,3,0.7,0.3,0.7,2.3,1,1,-,-,0.3,-,-,-,0.3,25.3,-,1.7,-,Serie A,2020/2021
284,Danilo,Bologna,D(C),34(1),3131,-,1,8,-,0.5,80.7,2.3,-,6.53,0.9,1.5,1.1,0.5,3.3,0.6,1,-,0.3,0.1,0.4,-,-,0.3,49.9,-,5.1,0.1,Serie A,2020/2021
285,Gaetano Castrovilli,Fiorentina,M(C),29(5),2349,5,3,8,1,0.9,78.5,0.4,2,6.53,1,1,1.2,-,0.4,0.9,0.1,-,0.5,0.9,1.9,-,1.5,2,20.8,0.3,1.2,-,Serie A,2020/2021
286,Mattias Svanberg,Bologna,M(CL),24(10),1863,5,2,6,1,1.7,79.6,0.6,2,6.52,1.1,0.9,1.4,-,0.6,0.9,0.1,-,0.4,0.6,1.3,-,0.5,0.7,18.9,-,0.8,0.1,Serie A,2020/2021
287,Ivan Radovanovic,Genoa,DMC,24(9),2228,-,-,6,-,0.2,85.1,1.7,-,6.52,0.5,1.1,0.8,0.2,3.3,0.6,0.6,-,0.1,0.2,0.8,-,0.1,0.2,34.4,0.1,2.9,-,Serie A,2020/2021
288,Nicolás Domínguez,Bologna,M(C),15(13),1258,1,-,8,-,0.6,87.1,0.7,-,6.52,1.7,0.9,0.8,-,0.7,0.8,0.3,-,0.7,0.3,0.5,-,0.5,0.9,24.9,0.1,1.1,-,Serie A,2020/2021
289,Andrea Masiello,Genoa,D(CR),30,2567,-,-,6,-,0.2,83.8,1.3,-,6.52,1.3,1.8,0.5,0.2,3.4,0.8,0.4,-,0.2,-,0.4,-,0.1,0.2,46.5,0.1,3.5,-,Serie A,2020/2021
290,Walace,Udinese,DMC,23(7),2059,-,-,4,-,0.6,88.5,0.4,-,6.52,1.7,1.1,1,-,0.7,1.3,0.1,-,0.3,0.8,0.9,-,0.5,1.3,38.4,-,2.3,-,Serie A,2020/2021
291,Riccardo Saponara,Spezia,AM(CL),5(4),391,2,-,-,1,1.1,81.1,0.9,1,6.52,0.4,0.1,0.4,0.1,0.4,0.2,-,-,0.4,1,1.6,0.2,0.2,1.2,14.7,-,0.6,-,Serie A,2020/2021
292,Ivan Provedel,Spezia,GK,29,2610,-,-,1,-,-,72,0.3,1,6.52,0.1,0.1,-,-,0.9,0.1,-,-,-,-,0.3,-,-,0.1,43.8,-,10.6,-,Serie A,2020/2021
293,Miha Zajc,Genoa,FW,22(9),1871,1,3,4,-,0.6,84.6,0.6,1,6.51,0.7,0.9,0.9,-,0.6,0.8,0.1,-,0.6,0.9,0.9,0.1,0.6,1.6,31.7,0.6,1.3,-,Serie A,2020/2021
294,Riccardo Improta,Benevento,M(L),23(11),2335,1,-,7,-,1,73.2,1.4,1,6.51,1.1,0.8,0.7,0.1,1.3,0.7,0.1,1,0.6,0.7,1.6,0.1,0.6,1,23.1,0.7,0.9,-,Serie A,2020/2021
295,Riccardo Gagliolo,Parma Calcio 1913,D(CL),22(6),1956,2,2,6,-,0.7,81.3,1,-,6.51,1.6,1.3,1,0.2,1.8,0.6,0.3,-,0.6,0.4,1.2,-,0.2,0.5,42.6,0.5,3.5,-,Serie A,2020/2021
296,Maxime Lopez,Sassuolo,M(CR),22(7),1871,2,-,7,-,0.3,94.1,0.1,-,6.51,0.8,0.6,0.8,-,0.3,0.9,-,-,0.7,0.6,0.8,-,0.4,0.6,57,0.2,1.1,-,Serie A,2020/2021
297,Ardian Ismajli,Spezia,D(C),14(3),1296,1,1,1,1,0.4,86.8,2.5,-,6.50,1.1,1.4,1.1,0.8,2.9,0.3,0.4,-,0.1,-,0.8,-,0.1,0.1,43.2,-,3.2,-,Serie A,2020/2021
298,Daniele Verde,Spezia,AM(CLR),13(9),983,6,1,1,-,1.5,84.9,-,-,6.50,0.2,0.4,0.1,-,0.2,0.3,-,-,0.5,0.3,0.5,0.1,0.3,0.6,16,0.2,0.7,-,Serie A,2020/2021
299,Jakub Jankto,Sampdoria,M(CLR),29(6),2423,6,3,6,-,1.1,73.2,0.3,1,6.50,0.8,0.7,0.5,-,0.8,0.7,-,-,1,0.3,0.8,0.2,1,1.1,23,0.4,0.7,0.1,Serie A,2020/2021
300,Soualiho Meïté,Torino,M(C),11(3),922,1,1,-,-,0.6,83.6,0.4,1,6.50,0.8,0.7,0.8,-,0.6,0.8,0.1,-,0.5,1.6,0.6,0.1,1.5,1.1,26.9,-,1.8,-,Serie A,2020/2021
301,Marco Silvestri,Verona,GK,34,3060,-,-,1,-,-,41.1,0.3,1,6.49,-,-,0.1,-,0.9,-,-,1,-,-,0.1,-,-,-,27,-,6.5,-,Serie A,2020/2021
302,Bartlomiej Dragowski,Fiorentina,GK,37,3151,-,1,-,1,-,60.7,0.2,1,6.49,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,24,-,6.2,-,Serie A,2020/2021
303,Francesco Magnanelli,Sassuolo,DMC,7(3),444,-,-,2,-,0.2,86,0.3,-,6.49,0.7,1.3,0.5,-,0.8,0.7,0.2,-,0.4,0.1,0.6,-,-,0.6,42,-,2.1,0.1,Serie A,2020/2021
304,Dennis Man,Parma Calcio 1913,AM(R),8(6),698,2,1,1,-,1.4,85,0.4,1,6.49,0.9,0.1,0.4,-,0.4,1.1,-,-,0.4,0.9,0.5,-,0.7,1.4,18.1,0.2,0.9,-,Serie A,2020/2021
305,Nahuel Molina,Udinese,M(R),18(11),1821,2,5,1,-,0.6,78.8,0.4,-,6.49,0.9,0.7,0.6,0.1,1.3,0.9,0.1,-,0.8,0.5,0.4,0.1,0.2,1,25.5,0.6,0.8,-,Serie A,2020/2021
306,Sandro Tonali,AC Milan,DMC,17(8),1338,-,-,1,1,0.4,83.6,0.2,-,6.49,1.1,0.9,0.7,-,0.7,0.6,0.2,-,0.6,0.2,0.7,-,0.3,0.6,29.6,0.4,1.4,-,Serie A,2020/2021
307,Giulio Maggiore,Spezia,M(C),26(7),2225,3,1,3,-,1.2,70.9,0.9,1,6.48,1.8,0.6,1.8,0.1,0.6,1,0.2,-,0.4,0.5,1.2,0.1,0.4,1.7,23.6,0.1,0.8,0.1,Serie A,2020/2021
308,Ricardo Rodríguez,Torino,M(L),15(1),1245,-,-,1,-,0.8,86.3,1,-,6.48,1.3,1.3,0.8,0.1,2.2,0.6,0.3,-,0.4,0.3,0.4,-,0.3,0.3,39.8,0.1,2.6,-,Serie A,2020/2021
309,Sasa Lukic,Torino,M(C),24(8),2112,3,-,4,-,0.6,81,0.8,-,6.48,1,0.5,1.4,-,0.4,1.1,0.2,-,0.7,0.7,1.2,-,0.7,1.1,23.8,0.4,0.6,-,Serie A,2020/2021
310,Pawel Dawidowicz,Verona,D(C),22(8),1866,-,-,9,-,0.5,83.4,1.4,-,6.48,1.4,0.9,1.3,-,2,0.3,0.6,-,0.2,0.2,0.3,0.1,0.1,0.5,29.1,-,1.3,-,Serie A,2020/2021
311,Mert Müldür,Sassuolo,D(R),18(10),1678,-,-,2,-,0.5,80.5,0.7,-,6.48,1.5,1.3,0.7,0.2,1.3,0.9,-,-,0.3,0.7,0.5,-,0.4,1,29.7,0.1,1.1,-,Serie A,2020/2021
312,Juan Brunetta,Parma Calcio 1913,FW,4(8),474,1,2,3,-,0.8,86.7,0.3,-,6.48,0.2,0.1,0.9,-,0.2,0.4,-,-,0.7,1.1,1.3,0.1,0.7,1.4,13.8,0.7,0.9,-,Serie A,2020/2021
313,Aleksandar Kolarov,Inter,M(L),4(3),387,-,1,-,-,0.9,88.3,1.6,-,6.48,0.6,1,0.4,0.1,0.9,0.1,-,-,0.9,-,0.6,-,-,0.4,47.7,0.4,2.4,-,Serie A,2020/2021
314,Paolo Faragò,Cagliari,M(R),4(4),367,-,-,2,-,0.4,86.6,0.6,-,6.48,1.6,0.8,0.9,0.3,1.6,1.4,0.3,-,0.6,0.3,0.1,-,0.1,0.6,22.4,0.6,0.9,-,Serie A,2020/2021
315,Sebastian Walukiewicz,Cagliari,D(C),18(1),1618,-,1,1,-,0.2,85.9,0.8,-,6.47,1.4,1.9,0.9,0.7,3,0.9,0.7,-,0.1,0.4,0.2,-,0.3,0.5,42.5,-,2.6,-,Serie A,2020/2021
316,Brian Oddei,Sassuolo,Forward,0(5),40,-,2,-,-,0.4,68.8,-,-,6.47,0.4,-,-,-,0.2,0.2,-,-,0.4,0.6,0.2,-,0.2,1,3.2,0.8,-,-,Serie A,2020/2021
317,Claudio Terzi,Spezia,D(C),22(3),1874,1,1,7,1,0.2,84.5,1.4,1,6.47,1.4,1.4,1,0.8,2.2,0.4,0.5,-,0.2,0.1,0.6,0.1,0.1,0.2,53,-,7.1,-,Serie A,2020/2021
318,Matías Vecino,Inter,M(C),3(5),280,1,1,-,-,0.8,83.1,0.4,-,6.47,0.1,0.5,0.4,-,0.4,0.6,0.1,-,0.5,0.1,0.3,-,0.1,-,15.5,-,0.8,-,Serie A,2020/2021
319,Samir Ujkani,Torino,GK,1,90,-,-,-,-,-,85.7,-,-,6.47,-,-,-,-,1,-,-,-,-,-,-,-,-,-,21,-,3,-,Serie A,2020/2021
320,Fernando Llorente,Udinese,FW,8(6),715,1,-,2,-,0.8,71.2,3.9,-,6.46,0.3,0.1,1.5,-,1.2,0.2,-,-,0.8,0.2,0.8,0.2,0.5,2,15.9,-,0.4,-,Serie A,2020/2021
321,Germán Pezzella,Fiorentina,D(C),32,2748,1,-,5,-,0.5,85.1,2.1,-,6.46,1.1,1.1,1,0.7,3.3,0.4,0.4,-,0.1,-,0.5,0.1,-,0.4,36.6,-,2,-,Serie A,2020/2021
322,Antonio Cioffi,Napoli,Forward,0(1),11,-,-,-,-,-,90,-,-,6.46,-,1,-,-,-,-,-,-,1,1,-,-,-,1,10,-,-,-,Serie A,2020/2021
323,Samu Castillejo,AC Milan,AM(CLR),12(16),1178,1,-,5,-,0.9,84,0.3,-,6.46,0.9,0.2,0.9,-,0.3,0.9,-,-,0.4,1.1,1.1,0.1,0.8,0.8,14.5,0.3,0.7,-,Serie A,2020/2021
324,Gerard Deulofeu,Udinese,FW,7(6),598,1,1,-,-,1.3,75.5,-,1,6.46,0.2,0.2,0.5,-,-,0.8,-,-,0.5,0.7,0.5,0.8,0.8,1.6,16.3,0.2,0.2,0.2,Serie A,2020/2021
325,Gregoire Defrel,Sassuolo,FW,14(14),1335,3,3,1,-,0.8,88.1,0.5,-,6.46,0.5,0.3,0.5,-,0.1,0.3,-,-,0.7,0.5,0.7,0.2,0.5,1.2,14.5,-,0.2,-,Serie A,2020/2021
326,Roberto Insigne,Benevento,AM(C),17(13),1607,2,4,3,-,1.3,82,0.2,-,6.45,0.5,0.2,0.4,-,0.3,0.7,-,-,1.3,0.6,0.5,0.1,0.5,1.2,19.1,0.8,1.1,-,Serie A,2020/2021
327,Andrea Conti,Parma Calcio 1913,M(R),9(2),809,-,-,3,-,0.5,83.1,0.6,-,6.45,1.9,1.5,1.4,0.1,1.7,1.2,0.4,-,0.6,0.2,0.7,-,0.4,0.5,32.8,0.5,1.5,-,Serie A,2020/2021
328,Giovanni Simeone,Cagliari,FW,19(14),1744,6,2,1,-,1.3,75.4,0.9,1,6.45,0.7,0.3,0.7,-,0.5,0.7,-,-,0.4,0.5,0.8,0.5,0.7,1.7,10.2,-,0.1,-,Serie A,2020/2021
329,Andreas Skov Olsen,Bologna,M(CR),12(14),1178,2,2,1,-,1.2,82,0.4,-,6.45,0.7,0.1,0.5,-,0.7,0.4,-,-,0.8,0.7,0.5,0.1,0.3,1.2,18.2,0.6,0.3,-,Serie A,2020/2021
330,Alessandro Tuia,Benevento,D(C),19(8),1770,1,-,6,-,0.3,80,1.1,1,6.45,1.4,1.3,1,0.2,3.1,0.4,0.4,-,0.1,0.1,0.4,-,0.1,0.3,28.1,-,2.4,-,Serie A,2020/2021
331,Lorenzo De Silvestri,Bologna,M(R),25(4),2149,2,-,4,-,0.4,75.6,1.7,-,6.45,1.2,1,1.4,0.2,1.7,0.7,0.3,-,0.4,0.1,0.6,-,0.4,0.4,36.2,0.3,2.1,-,Serie A,2020/2021
332,Juan Musso,Udinese,GK,35,3148,-,-,5,-,-,71.1,0.2,1,6.45,-,-,0.1,-,0.3,-,-,-,-,-,0.1,-,-,-,24.1,-,5.5,-,Serie A,2020/2021
333,Marash Kumbulla,Roma,D(C),14(7),1364,1,-,7,-,0.3,88.6,1.3,-,6.44,0.8,1.1,1.2,0.6,1.8,0.6,0.2,-,0.2,0.2,0.7,-,0.1,0.3,37.3,-,1.4,-,Serie A,2020/2021
334,Pedro Obiang,Sassuolo,DMC,16(17),1465,-,1,4,1,0.5,89.1,0.9,-,6.44,1.1,0.7,0.7,-,0.8,0.7,0.2,-,0.4,0.5,0.6,-,0.2,0.4,27.5,-,0.8,0.1,Serie A,2020/2021
335,Pasquale Schiattarella,Benevento,M(R),26(3),2253,1,1,14,1,0.4,81.6,0.4,-,6.44,1.3,1.1,1.2,0.1,1,1,0.2,-,0.9,0.5,1.9,-,0.4,0.7,45.9,0.1,2.5,0.1,Serie A,2020/2021
336,Matteo Lovato,Verona,D(C),14(10),1384,-,-,5,-,-,78.8,1.4,-,6.44,1,1.5,1,0.3,2,0.5,0.4,-,0.2,-,0.4,-,0.1,0.6,26.2,-,1.5,-,Serie A,2020/2021
337,Jayden Braaf,Udinese,Forward,1(3),115,1,-,-,-,0.5,74.1,-,-,6.44,-,-,0.5,-,-,0.3,-,-,0.5,1,0.3,-,0.3,1.5,6.8,-,-,-,Serie A,2020/2021
338,Ronaldo Vieira,Verona,DMC,2(2),225,-,-,1,-,0.5,78.2,2,-,6.44,1.3,-,1.5,-,0.5,0.5,0.8,-,0.5,0.3,1,-,1,0.8,29.8,-,0.8,-,Serie A,2020/2021
339,Sebastien De Maio,Udinese,D(C),9(6),851,-,-,1,-,0.4,84.7,1.7,-,6.44,1,1.2,0.7,0.1,2.7,0.1,0.6,-,-,-,0.2,0.2,0.1,0.3,24.3,-,1.3,-,Serie A,2020/2021
340,Federico Bernardeschi,Juventus,FW,8(19),961,-,2,3,-,0.5,83.9,0.2,-,6.44,0.3,0.5,0.5,-,0.2,0.6,0.1,-,0.9,0.8,0.6,0.1,0.4,1,17.5,1,0.9,-,Serie A,2020/2021
341,Mërgim Vojvoda,Torino,M(LR),17(7),1363,2,2,4,-,0.3,82.2,0.5,-,6.43,1,0.8,0.5,0.1,1.3,0.4,0.2,-,0.3,0.4,0.3,-,0.5,0.6,24.8,0.4,1,-,Serie A,2020/2021
342,Iago Falque,Benevento,FW,4(7),356,1,1,-,-,1,83.3,0.1,-,6.43,0.4,-,-,-,0.1,0.5,0.1,-,1.2,0.6,0.3,-,0.5,1,16.4,0.5,0.5,0.1,Serie A,2020/2021
343,Lennart Czyborra,Genoa,M(L),15(2),1178,1,-,2,-,0.3,72.8,0.5,-,6.43,1.1,1,0.6,-,1.4,0.5,0.1,-,0.2,0.3,0.2,-,0.4,0.9,25.8,0.4,0.9,-,Serie A,2020/2021
344,Carles Pérez,Roma,FW,6(15),762,2,1,-,-,1.1,82.6,0.1,1,6.43,0.4,0.3,0.6,-,-,1.2,-,-,0.7,0.8,0.3,-,0.7,1.2,13.1,0.4,0.4,-,Serie A,2020/2021
345,Mato Jajalo,Udinese,M(C),0(1),33,-,-,-,-,-,71.9,-,-,6.43,1,2,-,-,-,-,-,-,-,-,1,-,-,-,32,-,-,-,Serie A,2020/2021
346,Goran Pandev,Genoa,FW,15(14),1405,7,3,5,-,0.7,77.4,0.6,2,6.43,0.3,0.1,0.4,-,0.2,0.2,-,-,0.5,0.5,1.2,0.2,0.8,1.8,14.9,-,0.5,-,Serie A,2020/2021
347,Valerio Verre,Sampdoria,FW,12(15),999,3,3,3,-,0.9,72,0.7,-,6.43,0.4,0.3,0.9,-,0.1,0.6,0.1,-,0.7,0.7,0.8,-,0.9,1.6,18.7,0.2,0.9,-,Serie A,2020/2021
348,Mateo Musacchio,Lazio,D(C),2(2),228,-,-,2,-,-,91.9,0.5,-,6.43,0.3,0.5,0.8,-,1,-,0.5,-,-,0.3,1,-,0.3,0.8,27.8,-,1,-,Serie A,2020/2021
349,Danilo D'Ambrosio,Inter,M(LR),7(12),689,3,-,2,-,0.4,92.2,0.5,-,6.43,0.8,0.2,0.6,0.1,0.7,0.5,0.4,-,0.2,0.2,0.6,-,0.2,0.5,23.5,0.2,0.9,-,Serie A,2020/2021
350,Lorenzo Montipò,Benevento,GK,37,3330,-,-,3,-,-,59.3,0.3,3,6.42,-,-,0.1,-,1.1,-,-,1,-,-,0.2,-,-,-,28.6,-,7.3,-,Serie A,2020/2021
351,Emanuel Vignato,Bologna,AM(CL),11(20),1193,1,4,4,-,0.7,77.9,0.1,1,6.42,0.6,0.3,0.4,-,0.2,0.4,-,-,0.8,0.7,0.4,0.1,0.4,0.5,20.3,0.5,0.7,0.1,Serie A,2020/2021
352,Paolo Ghiglione,Genoa,M(R),14(9),1360,-,4,4,-,0.4,69.3,0.7,-,6.42,1.2,0.6,0.8,0.1,1,0.7,0.1,-,0.8,0.3,0.6,0.1,0.3,0.6,19,1,0.9,-,Serie A,2020/2021
353,Mehdi Bourabia,Sassuolo,M(C),4(11),522,1,-,2,-,0.6,84.6,0.9,-,6.42,0.4,0.8,1,-,0.5,0.3,0.4,-,0.1,0.5,0.4,-,0.3,0.6,23.7,-,0.7,-,Serie A,2020/2021
354,Jens Stryger Larsen,Udinese,M(LR),30(3),2647,2,-,-,-,0.7,80.5,0.7,-,6.42,0.5,0.7,0.4,0.1,1.5,0.5,0.3,-,0.3,0.4,0.4,0.1,0.6,1,32.5,0.2,1.4,-,Serie A,2020/2021
355,Alfred Duncan,Cagliari,DMC,12(7),1067,-,1,2,-,0.4,82.1,0.4,-,6.41,0.9,0.8,0.8,0.1,0.4,0.9,-,-,0.5,0.9,0.6,-,0.4,1.2,30.6,0.1,1.9,0.1,Serie A,2020/2021
356,Simone Zaza,Torino,FW,15(14),1485,6,-,4,-,2,72.8,1.6,-,6.41,0.5,0.1,1.2,-,0.2,0.5,-,-,0.4,0.2,1.1,0.5,0.7,1.9,10.8,0.1,0.3,-,Serie A,2020/2021
357,Marlon Santos,Sassuolo,D(C),19(5),1739,-,-,4,1,0.2,95.1,1.6,-,6.41,0.8,1.1,1.1,0.7,1.8,0.2,0.7,-,-,0.3,0.3,-,0.2,0.2,67.7,-,2.2,-,Serie A,2020/2021
358,Yayah Kallon,Genoa,Forward,0(1),45,-,-,-,-,2,87.5,2,-,6.41,-,-,-,-,-,-,-,-,1,1,-,2,4,-,8,-,-,-,Serie A,2020/2021
359,Kaan Ayhan,Sassuolo,DMC,7(12),788,-,-,2,-,0.3,91,0.6,1,6.41,0.8,0.8,0.4,0.2,1.5,0.3,0.3,-,-,0.2,0.1,-,0.2,0.1,28.2,-,0.6,-,Serie A,2020/2021
360,Edoardo Goldaniga,Genoa,D(CR),19(6),1854,-,1,8,-,0.3,75.9,1.1,-,6.41,1.1,1.5,1.2,0.1,2.4,0.4,0.3,-,0.3,0.2,1,-,0.1,0.4,31.1,0.3,2,-,Serie A,2020/2021
361,Lisandro Magallán,Crotone,D(C),25(3),2185,1,2,10,-,0.3,81.3,1.5,-,6.40,1.9,1.6,2.3,0.6,2.6,0.9,0.5,-,0.3,0.3,0.5,-,0.2,0.6,38.1,-,2,-,Serie A,2020/2021
362,Artur Ionita,Benevento,M(CR),34(2),2847,2,-,6,-,0.6,78.4,1.8,-,6.40,1.3,0.5,1.6,0.1,0.8,1.3,0.4,-,0.4,0.5,0.6,-,0.6,0.8,20.1,0.1,0.6,-,Serie A,2020/2021
363,Giuseppe Cuomo,Crotone,D(C),8(5),801,-,-,4,-,0.2,80,1.7,-,6.40,2,1.4,1.2,0.5,1.5,0.4,0.2,-,-,0.2,0.5,-,0.5,0.5,38.5,-,1.5,-,Serie A,2020/2021
364,Kevin Lasagna,Verona,FW,14(5),1270,2,-,-,-,1.6,70.2,1.5,-,6.40,0.4,0.1,1.7,-,0.6,0.2,0.1,-,0.6,0.4,1.1,1.2,0.9,2.7,13.4,0.1,0.3,-,Serie A,2020/2021
365,Bryan Reynolds,Roma,D(R),3(2),286,-,-,-,-,-,84.2,0.4,-,6.40,0.8,1.2,1,0.4,0.6,0.8,-,-,0.2,0.4,0.6,-,1.2,1,22.8,-,1,-,Serie A,2020/2021
366,Simone Scuffet,Udinese,GK,1,90,-,-,-,-,-,60.9,2,-,6.40,-,-,-,-,3,-,-,-,-,-,-,-,-,-,23,-,10,-,Serie A,2020/2021
