,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Sebastien De Maio,Genoa,D(C),31(2),2791,1,1,9,-,0.4,79.7,1.6,1,7.01,2.2,2.3,1.5,0.5,6.9,0.4,0.7,-,0.1,0.2,0.5,-,0.2,0.4,35.5,-,2,-,Serie A,2014/2015
110,Keisuke Honda,AC Milan,M(CR),26(3),2166,6,4,3,-,1.5,79,0.9,1,7.01,1.2,1,1.1,-,0.4,0.9,0.1,-,1.1,1.1,2,0.1,1.7,1.4,29.7,0.6,1,-,Serie A,2014/2015
111,Matías Vecino,Empoli,M(C),36,2994,2,3,6,-,1.5,79.1,2,4,7.00,2.5,0.7,1.8,-,1.3,1.9,0.1,-,1,1.6,1.1,-,1.5,1.1,54.4,0.2,1.2,0.1,Serie A,2014/2015
112,Giuseppe Vives,Torino,M(L),26(2),2107,1,4,8,-,0.9,83.6,0.9,2,7.00,2.6,2,1.6,0.1,1.4,1,0.1,-,1.1,0.2,1.1,-,0.5,0.8,39.4,0.4,2.7,0.1,Serie A,2014/2015
113,Matías Fernández,Fiorentina,AM(C),23(6),2053,2,6,1,-,1.5,89.7,0.1,2,7.00,1.4,0.9,1,-,0.3,0.9,0.1,-,1.6,1.2,1.5,-,1.3,1.1,34.6,1.2,0.9,0.1,Serie A,2014/2015
114,Riccardo Saponara,Empoli,AM(CL),17,1228,7,3,2,1,3,78.7,0.4,1,7.00,0.8,0.6,1.5,-,0.9,1.1,0.1,-,1.2,1.7,1.2,0.2,2.4,2.2,33.9,0.1,0.7,-,Serie A,2014/2015
115,Boukary Dramé,Atalanta,M(L),27(2),2421,-,3,7,-,0.7,77.1,1.4,1,7.00,1.9,1.6,1.1,0.3,3.9,0.2,0.2,-,0.6,1.2,1.4,-,0.8,0.5,32,0.7,1.8,-,Serie A,2014/2015
116,Rodrigo Palacio,Inter,FW,30(5),2636,8,5,3,-,1.7,82.6,1.6,2,7.00,1.1,0.5,1.1,-,0.7,0.7,-,-,1.8,0.6,1.7,0.9,1.4,1.6,31.3,0.3,0.6,0.1,Serie A,2014/2015
117,Lorik Cana,Lazio,D(C),15(2),1338,-,-,6,1,0.2,84.6,2.9,1,6.99,2.4,2.3,1.6,0.4,5.5,0.6,0.6,-,0.1,0.1,0.4,-,0.1,0.2,40.1,-,4.1,-,Serie A,2014/2015
118,Silvestre Varela,Parma Calcio 1913,M(CLR),19,1617,3,1,3,-,1.4,82.5,0.6,1,6.99,2.3,0.9,0.9,0.1,0.4,0.7,0.2,-,1.3,2.3,1.3,0.1,2.2,1.9,26.8,0.6,1,-,Serie A,2014/2015
119,Ashley Cole,Roma,M(L),11,990,-,-,2,-,0.5,90,0.3,-,6.99,1.7,2.3,0.6,0.3,1.8,0.5,0.2,-,0.4,0.3,0.8,0.1,0.7,0.9,45.6,-,1.1,-,Serie A,2014/2015
120,Kwadwo Asamoah,Juventus,M(CL),7,621,-,-,2,-,0.9,86,1,-,6.99,1.4,1.9,1,-,1.7,0.6,0.3,-,1.6,0.7,1,-,1.3,0.6,50.1,0.6,1.3,-,Serie A,2014/2015
121,Raúl Albiol,Napoli,D(C),34(1),3098,-,1,10,-,0.3,84.7,1.8,2,6.99,1.7,2.1,0.7,0.5,6.5,0.6,0.6,2,0.3,0.4,0.7,-,0.1,0.3,54.7,-,6.4,-,Serie A,2014/2015
122,Giacomo Bonaventura,Atalanta,M(CLR),1,90,-,-,-,-,2,79.2,-,-,6.99,2,-,2,-,-,1,-,-,1,2,4,-,1,-,53,1,1,-,Serie A,2014/2015
123,Mirko Valdifiori,Empoli,DMC,36,3204,-,7,6,1,0.6,79.5,0.5,2,6.99,2.2,1.1,1.1,-,0.8,1.6,0.3,-,2.5,0.4,0.9,-,0.8,0.6,74.8,1.9,4.7,0.1,Serie A,2014/2015
124,Matteo Darmian,Torino,M(LR),28(5),2568,2,1,2,-,0.9,77.7,0.9,1,6.98,2.6,1.3,0.9,0.2,1.7,0.8,0.2,-,1.2,0.8,1.2,0.1,0.7,0.5,29.1,0.4,2,-,Serie A,2014/2015
125,Sergio Romero,Sampdoria,GK,9(1),878,-,-,1,-,-,59.5,0.1,1,6.98,-,-,-,-,0.7,-,-,-,-,-,0.4,-,-,-,30.6,-,9,-,Serie A,2014/2015
126,Iago Falque,Genoa,FW,28(4),2352,13,3,6,-,1.9,84.7,0.1,1,6.98,0.7,0.3,0.7,-,0.4,0.4,0.1,-,1.5,0.7,0.8,0.3,1.3,1.2,32,1,0.9,0.1,Serie A,2014/2015
127,José Basanta,Fiorentina,D(C),23(1),2079,2,-,3,-,0.7,86.6,1.7,-,6.98,2.4,2,1.5,1,4,0.6,0.7,-,0.2,0.2,1.2,-,0.3,0.4,45,0.1,3,-,Serie A,2014/2015
128,Miroslav Klose,Lazio,FW,21(13),1835,13,6,5,-,1.1,71.8,2.4,2,6.98,0.6,0.4,1.7,-,0.4,0.1,0.1,-,0.6,0.4,0.9,0.4,0.9,1.1,13.9,0.1,0.3,0.1,Serie A,2014/2015
129,Daniele Rugani,Empoli,D(C),38,3420,3,-,-,-,0.7,88.6,2.8,-,6.98,1.3,0.9,0.6,1.7,6.9,0.2,0.7,1,0.1,0.2,0.6,-,0.2,0.3,42.6,-,1.1,-,Serie A,2014/2015
130,Luis Muriel,Sampdoria,FW,11(5),1012,4,4,2,-,2.4,76.7,0.5,-,6.97,1.1,0.2,0.8,-,0.1,0.7,0.1,-,1.4,1.4,0.6,0.5,1,1.9,21.5,0.9,0.8,0.2,Serie A,2014/2015
131,Mato Jajalo,Palermo,M(C),14(2),1128,1,1,5,-,0.8,83.3,1.1,-,6.97,2.8,1.8,1.6,-,0.8,1.1,0.3,-,0.6,0.8,1.1,-,0.7,0.9,44.3,0.3,2.8,0.1,Serie A,2014/2015
132,Roberto Soriano,Sampdoria,AM(CLR),29(4),2531,4,2,11,-,1.7,83.5,0.2,2,6.97,2.1,1.2,2.1,-,1.3,1,0.1,-,1.5,1.2,1.2,0.2,1.2,1.4,35.5,0.2,1.5,0.2,Serie A,2014/2015
133,Micah Richards,Fiorentina,D(CR),7(3),567,-,-,1,-,0.2,87.9,1.4,-,6.96,1.9,1.9,0.6,0.5,1.7,0.3,0.4,-,0.3,1.4,1,-,0.3,0.3,25.7,-,0.4,-,Serie A,2014/2015
134,Emil Hallfredsson,Verona,AM(C),26(2),2114,1,9,7,1,0.9,85,1.1,2,6.96,1.8,1.4,1.4,-,1.6,1.1,0.1,-,1.6,0.7,1.2,-,1.1,0.8,30.5,1.3,1,-,Serie A,2014/2015
135,Edgar Barreto,Palermo,M(C),24,2035,2,5,2,2,1.4,79.9,0.9,1,6.96,3,1.3,1.3,-,0.9,2.1,-,-,1.8,0.6,1,0.1,1,1.3,44.7,0.3,2.3,0.3,Serie A,2014/2015
136,Michael Ciani,Lazio,D(C),9(3),870,-,-,1,-,0.1,85.7,1.8,-,6.96,1.6,2.6,1.3,0.8,5,0.5,0.2,-,-,0.3,0.8,-,-,0.3,33.3,-,2.3,-,Serie A,2014/2015
137,Facundo Roncaglia,Genoa,D(CLR),32,2757,-,1,11,2,0.6,82.9,1,2,6.96,2.8,2.8,1.7,0.7,3.8,0.5,0.3,-,0.2,0.6,1.4,-,0.4,0.6,42.5,0.2,2.3,-,Serie A,2014/2015
138,Joaquín,Fiorentina,FW,14(9),1419,2,3,1,-,0.7,85,0.4,1,6.96,1.2,0.6,0.3,-,0.7,0.5,-,-,1.5,2.1,1,0.2,0.8,1.1,30.7,0.7,0.6,-,Serie A,2014/2015
139,Vasilis Torosidis,Roma,M(R),17(3),1493,2,-,8,1,1,82.9,1,-,6.95,1.4,1.6,1.1,0.3,3.5,0.4,0.3,-,0.4,0.6,0.7,0.1,0.6,0.7,37.7,0.2,1.3,0.1,Serie A,2014/2015
140,Adil Rami,AC Milan,D(C),18(3),1665,1,1,5,-,0.5,81.6,1.9,1,6.95,1.1,2.1,1,0.2,3.6,0.5,0.7,-,0.3,0.4,1.1,0.2,0.3,0.2,44.6,0.1,5,-,Serie A,2014/2015
141,Emiliano Viviano,Sampdoria,GK,29,2542,-,-,3,-,-,69.2,0.1,2,6.95,-,-,-,-,0.8,-,-,-,0.1,-,0.1,-,-,-,28.9,-,10.9,-,Serie A,2014/2015
142,Gregoire Defrel,Cesena,FW,31(3),2702,9,5,7,-,1.6,83.6,1.1,2,6.95,1.5,0.5,1.4,-,0.3,0.3,-,-,1.2,1.3,1.9,0.4,2.3,1.6,27.9,0.3,0.7,-,Serie A,2014/2015
143,Andrea Costa,Parma Calcio 1913,D(CL),20(2),1792,1,-,4,-,0.4,79.1,2.6,2,6.95,1.3,3.3,1,0.3,4.9,0.4,0.5,-,-,0.5,1.4,-,0.3,0.2,33.3,-,2.5,-,Serie A,2014/2015
144,Achraf Lazaar,Palermo,M(L),27(2),2188,2,3,2,-,1,73.3,0.9,-,6.95,2,1.3,1.1,0.2,1.3,1,0.2,-,0.7,1,0.8,0.1,1.2,1,35.4,1.2,1.4,-,Serie A,2014/2015
145,Përparim Hetemaj,Chievo,M(CL),31(1),2637,-,1,10,-,0.8,81.8,0.6,-,6.94,3,1.4,2.5,-,0.8,1.6,0.2,-,0.8,1.4,4.4,-,1.7,1.5,32.8,0.3,2,-,Serie A,2014/2015
146,Stephan Lichtsteiner,Juventus,M(R),26(6),2452,3,5,8,1,0.7,77.8,1.2,-,6.94,1.3,0.9,1.1,0.1,1.8,0.3,0.2,-,0.8,0.8,1.6,0.1,1.2,1,38.5,0.8,1.2,-,Serie A,2014/2015
147,Guglielmo Stendardo,Atalanta,D(C),23(1),2092,2,-,5,-,0.5,76.9,2.3,1,6.94,1.5,2.1,1.1,0.6,7.4,0.5,0.5,-,0.1,0.2,1.6,0.1,0.1,-,24.2,-,1.7,-,Serie A,2014/2015
148,Philippe Mexes,AC Milan,D(C),18(2),1669,2,-,9,1,0.9,84.1,1.5,-,6.94,1.6,1.8,1.6,0.3,5.9,0.5,1,-,0.1,0.2,0.8,0.1,0.2,0.2,44.4,-,4,-,Serie A,2014/2015
149,Seydou Keita,Roma,M(C),18(8),1725,2,1,2,1,0.5,90.2,1.3,-,6.94,1.6,1.7,1.3,-,1.1,0.4,0.1,-,0.5,0.6,1.7,0.1,0.3,0.8,60.3,0.1,3.7,-,Serie A,2014/2015
150,Mário Rui,Empoli,M(L),28(6),2596,-,4,9,-,0.8,78.6,0.7,-,6.94,1.5,1.7,0.9,0.3,2.7,0.6,0.3,-,0.8,1.3,2.2,-,0.7,0.8,40,0.4,1.5,-,Serie A,2014/2015
151,Rômulo,Juventus,M(CR),3(1),277,-,-,-,-,0.8,86.6,-,-,6.93,1.3,1,0.3,-,0.8,0.8,-,-,0.5,2,0.3,-,0.3,2,33.5,0.5,0.5,-,Serie A,2014/2015
152,Angelo Ogbonna,Juventus,D(C),18(7),1752,-,-,4,-,0.4,89.4,1.8,-,6.93,1.2,1.4,0.7,0.3,3.3,0.2,0.5,-,0.2,0.6,0.6,-,0.2,0.2,47.8,-,2.5,-,Serie A,2014/2015
153,Gabriel Paletta,AC Milan,D(C),13(1),1146,-,-,4,-,0.2,85.9,1.4,-,6.93,2.1,2.8,1.1,0.6,4.9,0.4,1,-,0.1,-,0.6,-,0.2,0.4,33.4,0.1,3.4,-,Serie A,2014/2015
154,Antonio Di Natale,Udinese,FW,27(6),2382,14,7,4,-,2.3,69.4,0.3,4,6.92,0.2,0.2,0.3,-,0.1,0.2,-,-,1.8,0.4,0.5,0.9,0.8,1.3,15.5,1.3,1.4,0.2,Serie A,2014/2015
155,Fabio Quagliarella,Torino,FW,33(1),2804,13,4,3,-,3.6,69.5,0.9,3,6.92,0.6,0.2,1.4,-,0.6,0.7,0.1,-,1.1,0.5,1.9,1.3,1.6,2,19.8,0.3,2.1,-,Serie A,2014/2015
156,Juan Camilo Zuñiga,Napoli,M(L),6(1),522,-,2,-,-,0.7,88.3,0.7,-,6.92,0.6,0.9,0.6,-,1.7,0.1,0.4,-,0.9,1.3,1.1,-,1.3,1.1,40.4,0.4,1.1,0.1,Serie A,2014/2015
157,Mattia Perin,Genoa,GK,32,2781,-,-,-,1,-,45.2,0.2,3,6.92,-,-,-,-,1.3,-,-,-,-,-,0.2,-,-,-,24.9,-,7.1,-,Serie A,2014/2015
158,Papu Gómez,Atalanta,FW,18(6),1503,3,2,-,1,1.7,76.8,0.3,2,6.92,0.8,0.8,0.5,-,0.3,0.5,0.1,-,1.4,1.5,1.3,0.1,1.2,0.9,21.7,1.3,1,0.1,Serie A,2014/2015
159,Alberto Pomini,Sassuolo,GK,3(1),292,-,-,-,-,-,57.8,-,-,6.92,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,22.5,-,6,-,Serie A,2014/2015
160,Alessandro Gamberini,Chievo,D(C),15(5),1405,-,-,2,-,0.3,78.8,2.2,1,6.92,0.6,2.6,0.5,0.7,5.1,0.1,0.9,-,0.1,0.1,0.6,-,-,0.1,20,-,1.9,-,Serie A,2014/2015
161,Andrea Barzagli,Juventus,D(CR),9(1),769,-,-,2,-,-,89.4,1,-,6.92,1.3,1.3,0.3,0.2,3.9,0.6,0.2,-,0.2,0.4,0.5,-,-,0.1,45.3,0.1,3.9,-,Serie A,2014/2015
162,Kevin Strootman,Roma,DMC,4(2),319,-,2,1,-,0.5,85.9,1.8,1,6.91,2,0.5,1.2,-,1.2,0.7,0.2,-,1.3,0.2,0.8,-,1.3,0.2,41.3,0.2,0.8,0.2,Serie A,2014/2015
163,Lorenzo Insigne,Napoli,FW,13(7),1064,2,3,-,-,2.2,82.1,-,1,6.91,0.9,1.3,0.2,-,0.3,0.6,-,-,1.7,1.1,0.3,0.5,0.9,1,33.2,0.8,1.4,0.2,Serie A,2014/2015
164,Luca Rossettini,Cagliari,D(CR),32,2836,3,3,12,-,0.6,80,2.4,2,6.90,1.3,2.1,1.2,0.4,6.5,0.7,0.7,2,0.3,0.2,0.4,-,0.1,0.3,43.8,-,3.2,0.1,Serie A,2014/2015
165,Vasco Regini,Sampdoria,D(CL),25(3),2177,-,-,5,1,0.3,79.7,1.1,-,6.90,1.5,1.8,0.9,0.3,3.6,0.5,0.3,-,0.4,1,1,0.1,0.6,0.5,25.4,0.1,1.4,-,Serie A,2014/2015
166,Alessandro Florenzi,Roma,M(CLR),24(11),2294,5,4,9,-,1.5,79.8,0.5,4,6.90,1.1,1.3,0.6,0.1,1.3,0.7,0.2,-,1.1,0.8,0.6,0.1,0.6,0.9,34.4,1.1,2.5,0.1,Serie A,2014/2015
167,Daniele Croce,Empoli,M(C),35(2),2975,1,1,5,-,0.4,87.6,0.3,1,6.90,2.6,0.8,0.8,-,1,2.2,0.1,-,1.1,1.7,2.4,0.1,1.6,1,37.8,0.2,0.5,-,Serie A,2014/2015
168,Alessandro Gazzi,Torino,M(C),27(3),2405,-,-,13,-,0.5,84.4,2.9,-,6.89,1.8,2.4,1.2,-,1.5,1,0.3,-,0.4,0.4,0.9,-,0.9,0.4,46,-,2.4,-,Serie A,2014/2015
169,Miguel Britos,Napoli,D(CL),17(2),1496,1,-,7,1,0.5,81.9,2.5,1,6.89,2.1,2.2,1.7,0.3,5.3,0.7,0.4,2,0.3,0.4,0.9,-,0.2,0.4,48.9,0.1,2.8,0.1,Serie A,2014/2015
170,Emanuele Terranova,Sassuolo,D(C),9,756,-,-,-,-,0.2,80.3,2.6,-,6.89,0.4,1.9,0.2,0.8,8.6,0.3,0.7,-,-,-,0.4,-,0.1,-,24.8,-,2.4,-,Serie A,2014/2015
171,Giancarlo González,Palermo,D(C),28,2491,1,1,6,-,0.5,81.3,1.8,-,6.89,0.9,1,0.5,1.3,8,0.3,0.9,-,0.2,0.3,0.4,-,0.1,0.1,31.3,-,3.4,-,Serie A,2014/2015
172,Hugo Campagnaro,Inter,D(CR),8(2),729,-,-,3,-,0.1,80.5,1.6,-,6.89,2.9,2,2,0.4,2.7,0.9,0.2,-,0.7,0.4,0.9,0.1,0.5,0.7,39.5,0.3,1.4,-,Serie A,2014/2015
173,Edenílson,Genoa,M(CLR),28(2),2473,-,5,3,-,0.3,78.1,0.6,-,6.89,1.4,1.3,0.8,0.1,1.3,0.7,0.3,-,1.4,1.2,1,-,1.5,0.9,37.6,0.8,1.3,0.1,Serie A,2014/2015
174,Matías Silvestre,Sampdoria,D(C),28(1),2509,-,2,7,-,0.3,83.4,2,-,6.88,1.3,1.4,1.1,0.7,6.5,0.4,0.7,-,0.2,0.1,0.7,-,0.2,0.2,37.7,-,4.7,-,Serie A,2014/2015
175,Omar El Kaddouri,Torino,AM(CL),25(7),2307,3,4,9,1,1.3,80.8,0.4,2,6.88,1.1,0.6,1.5,-,0.4,0.6,0.2,-,2.2,1.6,1.8,0.1,1.3,1.5,29.9,1.2,2,0.2,Serie A,2014/2015
176,Roberto Pereyra,Juventus,FW,27(8),2281,4,3,2,-,0.9,86.3,0.1,-,6.88,0.6,0.7,0.9,-,0.3,0.4,0.1,-,1.2,1.6,1.1,0.2,1.7,1.4,30.7,0.5,0.6,0.1,Serie A,2014/2015
177,Danilo,Udinese,D(C),37,3330,2,-,7,-,0.4,75.5,2.4,1,6.88,1.2,1.3,1,0.6,7.6,0.3,1,-,0.2,0.1,0.4,0.1,0.1,0.1,40.8,0.1,5.1,-,Serie A,2014/2015
178,Massimo Maccarone,Empoli,FW,30(4),2494,10,7,4,-,2.6,73,0.4,2,6.88,0.4,0.2,1.2,-,0.4,0.9,0.1,-,1.5,0.9,2.4,0.6,2,2.1,24,0.1,0.1,0.1,Serie A,2014/2015
179,Luca Ceppitelli,Cagliari,D(C),22(3),1974,-,-,7,-,0.6,83.2,2.6,1,6.88,2.2,2.7,1.1,1.3,4.8,0.7,0.6,-,-,0.3,0.9,-,0.2,0.2,37,-,2.1,-,Serie A,2014/2015
180,Nicolas Frey,Chievo,D(CLR),31,2648,-,1,6,-,0.1,69.5,1.3,-,6.88,1.7,1.8,0.8,0.2,4.2,0.6,0.5,-,0.5,0.1,0.6,0.1,0.2,0.5,32.3,0.5,3.1,-,Serie A,2014/2015
181,Marco van Ginkel,AC Milan,M(C),16(1),1311,1,1,3,-,0.6,84.7,1.9,2,6.88,1.8,1.6,1.8,-,1.2,1.2,0.4,-,0.9,0.3,0.9,-,0.9,0.9,38.8,0.2,3.4,0.1,Serie A,2014/2015
182,Maximiliano López,Torino,FW,8(10),926,8,2,2,-,1.8,75.1,0.4,1,6.87,0.4,0.5,1.7,0.1,0.3,0.1,0.1,-,0.9,0.4,1.1,0.3,0.9,0.9,10.3,0.1,0.3,0.1,Serie A,2014/2015
183,Juanito Gómez,Verona,FW,20(6),1791,6,3,7,-,1.6,75.1,2.2,-,6.87,1,0.4,1.2,-,0.9,0.8,0.1,-,0.8,0.6,1.6,0.6,1.1,0.7,20.8,0.2,0.5,0.1,Serie A,2014/2015
184,Tomás Rincón,Genoa,M(CR),27(2),2422,-,2,8,-,0.7,85.3,1.1,-,6.87,2.7,1.1,2.6,-,1,1.7,0.2,-,0.8,1.2,2.1,-,1.2,1.1,42.6,0.2,2,-,Serie A,2014/2015
185,Franco Brienza,Cesena,M(CR),29(1),2505,8,4,2,-,1.8,78.4,0.1,1,6.87,0.5,0.4,0.3,-,0.1,0.7,0.1,-,1.7,1.6,2.2,0.1,2.3,1.7,39.4,1.1,3.1,-,Serie A,2014/2015
186,Maicon,Roma,D(R),11(3),984,1,1,3,-,0.9,82.3,0.6,-,6.87,1.6,1.7,0.6,0.2,1.4,1.3,0.1,-,0.6,0.4,0.6,-,0.6,0.6,49.6,0.4,3.3,0.1,Serie A,2014/2015
187,Mariano Izco,Chievo,M(CR),28,2499,2,2,3,-,1,78.2,0.4,-,6.87,3,1.5,1.2,-,0.5,1.4,0.1,-,1.1,0.9,1.1,-,1.5,1.4,35.9,0.2,1.5,0.1,Serie A,2014/2015
188,Federico Peluso,Sassuolo,M(L),26(2),2338,-,1,5,2,0.3,78.1,1.5,-,6.87,1.6,2.2,1.4,0.4,4.3,0.5,0.5,-,0.4,0.6,0.9,-,0.1,0.5,29.7,0.1,1.1,-,Serie A,2014/2015
189,Alex,AC Milan,D(C),18(3),1399,1,-,3,-,0.4,89.6,1.6,-,6.87,1.2,1.7,0.5,0.6,5.4,0.1,0.9,1,-,-,0.2,0.1,0.1,0.1,31.5,-,2.6,-,Serie A,2014/2015
190,Ezequiel Muñoz,Palermo,D(C),13,1161,1,-,2,-,0.3,81.4,0.9,-,6.86,2.5,1.2,0.8,0.5,5.6,0.3,0.6,-,-,0.3,0.6,-,0.2,0.2,33.5,-,3.2,-,Serie A,2014/2015
191,Sime Vrsaljko,Sassuolo,M(R),19(2),1574,-,3,5,1,0.7,77.3,1.2,1,6.86,1.2,1.5,1.4,0.1,4.7,0.3,0.3,-,0.5,0.3,1.1,0.1,0.5,0.7,27.3,1,1.5,-,Serie A,2014/2015
192,Manolo Gabbiadini,Napoli,FW,8(12),857,8,1,1,-,1.9,80.4,0.1,-,6.86,0.5,0.6,0.6,-,0.1,0.5,-,-,0.9,0.5,0.9,0.2,0.5,0.7,14.8,0.5,0.3,-,Serie A,2014/2015
193,Francesco Totti,Roma,FW,24(3),1751,8,6,5,-,1.9,75.5,0.4,-,6.86,0.3,0.3,1.3,-,-,0.4,-,-,1.7,0.5,1.5,0.3,1.2,1.5,36.3,0.8,3.6,0.1,Serie A,2014/2015
194,Ivaylo Chochev,Palermo,DMC,13(5),1096,3,-,4,-,0.9,83.5,1.5,2,6.86,2.5,0.8,1.2,-,0.7,0.7,0.2,-,0.7,0.6,0.6,0.2,0.4,0.6,25.6,0.2,0.3,-,Serie A,2014/2015
195,Etrit Berisha,Lazio,GK,8(2),808,-,-,-,-,-,57.5,0.1,-,6.86,-,-,-,-,0.8,-,-,-,-,0.1,-,-,-,-,22.1,-,7.3,-,Serie A,2014/2015
196,Afriyie Acquah,Sampdoria,M(C),10,719,1,-,3,1,0.8,82.9,0.8,1,6.86,2.1,1.6,2.4,-,0.4,0.6,-,-,1.1,1.3,1.8,0.1,1.6,1.5,43.4,0.2,2.1,-,Serie A,2014/2015
197,Emiliano Moretti,Torino,D(CL),35,3150,2,2,11,-,0.5,88.7,0.9,-,6.86,1.6,2.1,1.1,0.2,3,0.2,0.3,-,0.3,0.1,0.7,-,0.2,0.2,57.3,0.1,5,0.1,Serie A,2014/2015
198,David Pizarro,Fiorentina,M(C),18(8),1793,-,3,4,-,0.8,86.5,-,-,6.86,1.4,1.6,0.8,-,0.6,1.3,0.2,-,1,1.2,1.4,-,0.5,0.5,55.1,0.5,8.2,-,Serie A,2014/2015
199,Bostjan Cesar,Chievo,D(C),27(1),2440,-,-,8,-,0.4,76.2,1.2,-,6.85,1.3,2,1.5,0.7,5.3,0.4,1.1,2,0.1,0.1,0.8,0.1,0.1,0.3,27.3,-,3.1,-,Serie A,2014/2015
200,Marcelo Brozovic,Inter,M(CR),13(2),1058,1,1,7,-,2,86.4,0.4,-,6.85,2.7,1.1,2.1,0.1,0.3,1.4,0.2,-,1.1,0.9,0.7,0.1,1.1,1.1,54.9,0.6,2.1,-,Serie A,2014/2015
201,Luca Valzania,Cesena,M(C),2,152,-,-,1,-,1.5,62.3,1,-,6.85,5.5,3,1.5,-,1.5,1,0.5,-,1,0.5,0.5,-,1.5,2,34.5,0.5,0.5,-,Serie A,2014/2015
202,Iván Piris,Udinese,D(CLR),31,2732,-,-,7,-,0.4,75.8,1,-,6.85,2.8,2.5,1.4,0.2,4.2,0.9,0.5,-,0.5,0.3,0.9,-,0.6,0.5,30.5,0.3,1.7,-,Serie A,2014/2015
203,Giovanni Marchese,Genoa,M(L),10(1),849,1,2,2,-,0.4,77.1,0.8,-,6.85,0.9,1.8,1.7,0.2,5.4,0.6,0.5,-,0.5,0.1,0.5,0.2,0.3,0.6,36.5,0.3,1.9,-,Serie A,2014/2015
204,Alfred Duncan,Sampdoria,DMC,13(13),1336,1,2,3,-,1,79.8,0.5,3,6.85,1.3,0.6,0.7,-,0.7,0.9,0.1,-,1.3,1.1,0.5,-,0.4,0.5,23.8,1.2,1.8,0.1,Serie A,2014/2015
205,Guillermo Rodríguez,Verona,D(C),11(2),1044,-,-,4,-,-,74.6,0.9,1,6.84,2.8,1.6,1,0.8,6.8,0.7,1.5,-,0.1,0.3,0.2,-,0.4,0.3,26,0.1,3.5,-,Serie A,2014/2015
206,Dodô,Inter,M(L),16(4),1377,-,2,3,-,0.5,80.5,1,-,6.84,1.4,1.7,0.8,-,1.8,0.4,0.1,-,1,0.9,1,0.2,0.7,0.9,34.4,1.4,0.6,0.1,Serie A,2014/2015
207,Marco Sportiello,Atalanta,GK,37,3330,-,-,4,-,-,50.2,0.1,5,6.84,-,-,-,-,0.5,-,-,-,0.1,-,0.2,-,-,-,26,-,8.7,-,Serie A,2014/2015
208,Manuel Pasqual,Fiorentina,M(L),16(4),1394,2,3,2,-,0.8,82.9,1,-,6.84,1.1,0.9,0.9,0.3,1.5,0.6,0.2,-,1.6,0.2,0.8,0.2,0.3,0.5,35.1,1.6,1.8,-,Serie A,2014/2015
209,Silvan Widmer,Udinese,M(R),35(1),3008,2,4,5,-,0.7,73.8,1.8,3,6.84,1.4,1.2,1.1,0.1,3.4,0.6,0.3,-,0.9,0.6,0.9,0.1,0.7,0.9,29.7,0.6,1.1,-,Serie A,2014/2015
210,Cristián Zapata,AC Milan,D(C),8(4),864,-,1,1,1,0.2,81.5,1.8,1,6.83,2.1,2,0.9,0.3,4.4,0.2,0.6,1,0.2,0.3,0.8,-,0.4,0.5,34.8,-,2.3,-,Serie A,2014/2015
211,Francesco Bardi,Chievo,GK,10,900,-,-,-,-,-,43.6,-,1,6.83,-,-,-,-,1.2,-,-,-,-,-,0.1,-,-,-,20.4,-,6.4,-,Serie A,2014/2015
212,Castán,Roma,D(C),1,46,-,-,-,-,-,80,-,-,6.83,4,-,1,-,2,-,1,-,-,-,-,-,-,-,20,-,3,-,Serie A,2014/2015
213,Angelo Palombo,Sampdoria,DMC,34(2),2933,1,3,7,-,0.4,83.5,1,-,6.83,1.3,1.5,0.7,0.1,1.5,1,0.5,-,1.1,0.3,1.9,-,0.3,0.5,45.5,0.3,5,-,Serie A,2014/2015
214,Emmanuel Cascione,Cesena,M(C),24(5),2187,1,1,8,-,0.9,80.6,2.1,2,6.83,2.8,2.1,1.8,0.1,2.4,1.1,0.2,1,0.6,0.1,0.6,0.1,0.6,0.9,41.8,0.2,3.4,0.1,Serie A,2014/2015
215,Gianluigi Buffon,Juventus,GK,33,2970,-,-,-,-,-,78.9,0.1,1,6.82,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,0.1,21.8,-,4.7,-,Serie A,2014/2015
216,Alberto Costa,Genoa,M(C),2(4),227,2,1,4,-,2.2,79.2,0.3,-,6.82,1.2,0.5,1.5,-,0.2,0.3,-,-,0.3,0.3,0.5,-,0.8,0.5,24.8,-,3.3,-,Serie A,2014/2015
217,Alessandro Matri,Genoa,FW,12(4),1033,7,5,2,-,1.9,67.8,1.1,1,6.82,0.1,0.1,1,-,0.6,0.1,0.2,-,1.3,0.3,1.2,1.1,2.1,1.9,14.4,0.1,0.7,0.1,Serie A,2014/2015
218,Paolo Cannavaro,Sassuolo,D(C),25,2103,-,-,8,1,0.4,81.2,1.2,-,6.82,1,2,0.6,1.2,6.4,0.6,0.6,-,0.3,0.3,1,-,0.1,0.2,30.7,-,2.9,-,Serie A,2014/2015
