,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Sergio Ramos,PSG,D(CR),12(1),1012,-,1,3,1,0.4,95.6,1.5,-,6.76,1.1,1.2,1.1,0.3,1.4,0.5,0.3,-,0.1,0.3,0.9,0.2,0.1,0.1,67.6,0.2,4.2,-,Ligue 1,2022/2023
110,Jordan Veretout,Marseille,M(C),10(5),983,1,2,1,-,0.6,86.4,0.5,1,6.76,1.5,1.1,1,-,0.9,0.4,0.2,-,0.6,0.2,0.5,0.1,0.3,1,43.7,0.2,2.7,0.1,Ligue 1,2022/2023
111,Dante,Nice,D(C),14,1260,-,-,3,-,0.6,91.3,2,-,6.75,1.9,1.7,1,0.2,3.2,0.4,0.9,-,0.1,-,0.2,-,0.4,0.4,69.6,-,4.9,-,Ligue 1,2022/2023
112,Yunis Abdelhamid,Reims,D(C),15,1350,-,-,1,-,1,81.2,1.9,-,6.75,2.2,2.3,1.3,0.3,2.7,0.3,0.8,-,0.3,0.4,0.6,0.1,0.8,0.6,42.2,-,3,-,Ligue 1,2022/2023
113,Hicham Boudaoui,Nice,M(CR),3(3),360,-,1,1,-,0.5,87.6,0.3,-,6.75,3,0.7,0.5,-,0.3,0.2,-,-,1,0.7,1.5,-,1,0.8,31,-,0.5,-,Ligue 1,2022/2023
114,Johan Gastien,Clermont Foot,DMC,14,1218,1,2,4,-,0.6,84.5,0.4,-,6.75,2.1,1.2,0.4,-,1,2.5,0.4,-,1,0.2,1,-,0.4,1,73.1,0.6,5.7,-,Ligue 1,2022/2023
115,Steve Mandanda,Rennes,GK,13,1126,-,1,1,-,-,68,0.3,-,6.75,-,-,0.1,-,0.1,-,-,-,0.1,0.1,0.2,-,-,0.2,25.7,-,7.6,-,Ligue 1,2022/2023
116,Mario Lemina,Nice,DMC,10(1),728,-,-,1,1,0.5,90.4,0.3,-,6.75,2.7,0.8,0.6,-,1.5,0.5,0.5,-,0.3,0.7,0.5,-,0.1,0.3,51.9,-,2,-,Ligue 1,2022/2023
117,Jimmy Cabot,Lens,M(LR),5(6),508,-,1,2,-,0.5,83.4,0.3,2,6.75,1.8,0.4,1.3,-,1,1.3,-,-,1.5,1.1,-,0.1,0.5,2.4,23,1.2,1.2,0.1,Ligue 1,2022/2023
118,Azzedine Ounahi,Angers,AM(CR),13(1),1106,-,-,1,-,1.6,88.6,0.4,-,6.74,1.4,1.1,0.7,-,0.3,0.7,-,-,1.2,2.6,1.6,0.1,0.9,1.8,40.8,0.2,2.2,0.1,Ligue 1,2022/2023
119,Facundo Medina,Lens,D(CL),14,1226,1,1,3,-,0.5,89.4,1.1,1,6.74,0.6,1,1.2,0.2,1.6,0.6,0.3,-,0.4,0.8,0.4,-,0.6,0.7,79.1,0.1,3,0.1,Ligue 1,2022/2023
120,Alidu Seidu,Clermont Foot,D(CR),14,1215,-,-,4,-,0.3,90,0.7,-,6.74,1.5,1.8,1.2,0.1,1.9,0.7,0.8,-,0.4,1.1,1.9,0.1,0.4,1.1,43.5,0.4,1.6,-,Ligue 1,2022/2023
121,Vanderson,Monaco,M(R),9(5),857,-,1,1,1,0.5,81.5,0.8,1,6.74,2.1,1.9,1.2,-,0.9,0.5,0.3,-,0.4,0.9,0.5,-,0.4,0.9,32,0.5,2.4,-,Ligue 1,2022/2023
122,Brice Samba,Lens,GK,15,1350,-,-,1,-,-,72.6,0.2,-,6.74,0.1,-,-,-,0.5,-,-,-,0.1,0.1,0.1,-,-,-,29.7,-,6.3,-,Ligue 1,2022/2023
123,Emmanuel Agbadou,Reims,DMC,11(1),970,-,-,2,2,0.8,84.4,1.9,1,6.74,2.4,1.1,1.3,0.2,4.3,0.5,0.5,-,0.2,0.3,0.3,-,0.3,0.8,40.1,-,3.4,0.3,Ligue 1,2022/2023
124,Johann Lepenant,Lyon,M(C),9(3),833,-,-,1,-,0.8,88.4,0.8,-,6.73,2.4,1.1,1,-,0.8,1.4,0.2,-,0.3,1.4,0.7,-,0.7,1.4,49.7,-,2.6,-,Ligue 1,2022/2023
125,Farès Chaïbi,Toulouse,Midfielder,9(4),835,2,4,1,-,1.5,74.5,1.1,-,6.73,0.9,0.7,1.2,-,0.5,0.7,0.2,-,1.1,0.2,0.9,0.2,0.5,1.6,20.5,0.2,0.7,0.2,Ligue 1,2022/2023
126,Montassar Talbi,Lorient,D(C),15,1350,-,1,-,-,0.2,88.7,2.3,-,6.73,1.5,0.9,0.7,0.6,4.7,0.3,0.6,-,0.2,0.2,0.5,-,0.1,0.3,46.2,-,1.5,-,Ligue 1,2022/2023
127,Mounaïm El Idrissy,AC Ajaccio,FW,12(2),1065,3,-,4,-,1.8,73.8,3.1,2,6.73,1.1,0.2,2.4,-,0.7,0.6,-,-,0.4,0.3,2.5,0.9,1.1,2.7,17.4,0.1,0.3,-,Ligue 1,2022/2023
128,Quentin Merlin,Nantes,M(L),13,1133,-,1,1,-,0.8,80.2,0.7,-,6.73,1.5,1.1,0.5,0.1,0.9,1,0.3,-,1.7,0.8,0.7,-,0.7,1,47.8,1.8,3.2,-,Ligue 1,2022/2023
129,Vitinha,PSG,M(C),10(3),843,-,-,2,-,1,93.6,0.2,-,6.72,1.5,0.7,1,-,0.5,1.4,-,-,0.3,1,0.4,-,0.8,0.8,50.4,-,1.3,-,Ligue 1,2022/2023
130,Flavien Tait,Rennes,M(CLR),12(3),1047,1,-,2,-,1.1,85.7,0.3,-,6.71,1.4,0.5,1.1,-,0.6,1,0.2,-,0.9,1,0.9,-,1.1,0.7,42,0.1,2.7,0.1,Ligue 1,2022/2023
131,Habib Diallo,Strasbourg,FW,13(2),1132,6,-,-,-,1.6,70.5,2.5,-,6.71,0.4,0.4,0.9,0.1,0.2,0.2,-,-,0.5,0.7,1.5,0.4,0.9,3.3,17.4,-,0.3,0.1,Ligue 1,2022/2023
132,Maxime Estève,Montpellier,D(C),8(4),808,-,-,3,-,0.3,79.8,1.3,2,6.71,1.3,2,1,0.6,4.4,0.1,0.9,-,0.1,0.3,0.3,-,0.2,0.2,28.1,-,1.5,-,Ligue 1,2022/2023
133,Presnel Kimpembe,PSG,D(C),7(1),615,-,-,3,-,0.4,94.1,1.1,-,6.71,1.8,1.3,2.3,0.3,0.6,0.5,0.5,-,0.1,0.3,1,0.1,0.5,0.4,51.1,-,1.3,0.1,Ligue 1,2022/2023
134,Mattéo Guendouzi,Marseille,M(C),12(2),1054,1,2,2,-,1.1,86.2,0.6,-,6.71,1.3,0.8,1.2,-,0.6,0.9,0.2,1,0.7,0.6,1.6,-,0.4,1.1,42.4,0.1,2.3,-,Ligue 1,2022/2023
135,Mathias Autret,Auxerre,M(CLR),11(2),869,2,2,-,-,1.4,82.1,0.2,-,6.71,1.1,0.5,0.2,-,0.5,0.4,0.2,-,1.2,0.5,0.1,0.1,0.2,0.8,26.6,1,3.6,0.1,Ligue 1,2022/2023
136,Julien Laporte,Lorient,D(C),15,1350,-,-,1,-,0.4,86.3,1.8,-,6.70,1.1,1.1,0.5,0.3,5.9,0.3,1.3,1,0.1,0.1,1,0.1,0.1,0.2,42.5,-,3.3,-,Ligue 1,2022/2023
137,Aaron Ramsey,Nice,M(CLR),5(7),574,1,-,-,-,0.8,87.8,0.3,1,6.70,1.3,0.8,0.6,-,0.8,0.5,0.1,-,0.8,0.8,0.8,0.2,0.9,0.5,30.2,0.6,1.8,-,Ligue 1,2022/2023
138,Elye Wahi,Montpellier,FW,14,1175,6,1,4,-,1.9,68,0.8,1,6.70,0.4,0.2,1.1,-,0.1,0.1,0.1,-,0.5,0.5,1.3,0.6,1.5,3.4,13.9,-,0.2,-,Ligue 1,2022/2023
139,Nicolas Pallois,Nantes,D(C),14,1190,-,-,1,1,0.2,85.4,1.4,1,6.70,3.2,1.4,0.9,0.7,4.6,0.7,1,1,0.1,0.1,0.1,-,0.4,0.7,43.5,-,3.9,-,Ligue 1,2022/2023
140,Nordi Mukiele,PSG,M(R),6(7),675,-,1,-,-,0.5,90.6,1.2,-,6.70,1.5,0.8,0.6,0.1,0.7,0.5,0.5,-,0.2,0.3,0.5,-,0.4,0.6,29.5,-,0.6,-,Ligue 1,2022/2023
141,Guillermo Maripán,Monaco,D(C),9(1),766,2,-,-,1,0.4,88.2,1.6,-,6.70,1.5,1.3,1,0.5,2.3,0.7,1,-,0.1,0.1,0.1,-,-,0.2,35.6,-,2.2,-,Ligue 1,2022/2023
142,Gideon Mensah,Auxerre,M(L),7,630,-,-,1,-,0.3,84,1.3,1,6.69,2.6,2,2,0.3,1.3,0.9,0.4,-,0.9,1.1,0.6,0.1,0.6,1.6,49.1,0.9,2.7,-,Ligue 1,2022/2023
143,Thibault De Smet,Reims,M(L),2,173,-,-,-,-,-,77.9,1.5,-,6.69,2.5,-,1.5,-,1,0.5,-,-,-,-,1,0.5,0.5,1,52,-,1,-,Ligue 1,2022/2023
144,Thiago Mendes,Lyon,M(CR),14,1171,-,1,2,-,0.3,84.2,1.7,-,6.69,2.1,2.2,0.9,0.1,2.5,0.1,0.4,-,0.2,0.2,0.8,-,0.4,0.8,64.3,-,3.7,0.1,Ligue 1,2022/2023
145,Leny Yoro,Lille,Defender,1(1),100,-,-,-,-,-,72.7,2.5,-,6.69,0.5,2.5,1,1,3.5,-,0.5,-,-,-,1,-,-,-,22,-,1,-,Ligue 1,2022/2023
146,Jonas Omlin,Montpellier,GK,10,808,-,-,-,1,-,68.3,0.1,-,6.69,0.1,-,0.1,-,0.8,-,-,-,-,-,0.2,-,-,-,25.9,-,4.1,-,Ligue 1,2022/2023
147,Christopher Wooh,Rennes,D(C),5,450,-,-,1,-,0.6,90.4,1.6,-,6.68,0.6,0.4,1,1.6,5,-,0.6,-,0.2,-,1,-,0.2,0.6,52.2,-,1.2,-,Ligue 1,2022/2023
148,Tiago Djaló,Lille,D(CLR),13(1),1109,2,-,5,-,0.7,92.1,1.3,2,6.68,1.4,0.9,0.9,0.2,2.4,0.2,0.4,-,0.1,0.1,0.6,-,0.3,0.4,54.5,-,2.6,-,Ligue 1,2022/2023
149,Faitout Maouassa,Montpellier,M(LR),8(5),657,1,4,-,-,0.8,68.5,0.2,-,6.68,1.5,0.8,0.8,-,0.5,0.4,0.1,-,0.9,0.2,0.8,-,0.9,1.2,9.8,0.8,0.4,0.1,Ligue 1,2022/2023
150,Maximiliano Caufriez,Clermont Foot,D(CR),9,790,-,-,4,-,0.2,88.4,1.1,-,6.68,1.6,1.8,1,0.2,3.7,0.1,0.6,-,-,0.1,1,-,0.2,0.4,46.1,-,2.8,-,Ligue 1,2022/2023
151,Mostafa Mohamed,Nantes,FW,8(7),839,4,2,-,-,1.4,60.7,2.1,-,6.67,0.5,0.1,1,0.1,0.9,0.3,0.1,-,0.7,0.2,0.9,0.4,0.7,1.6,9,0.1,0.1,-,Ligue 1,2022/2023
152,Maxence Caqueret,Lyon,DMC,11(3),976,-,1,1,-,0.6,87.1,0.5,-,6.66,2.4,0.7,1.2,-,0.6,1.7,0.1,-,1,0.6,0.7,0.1,0.9,1.5,49.3,0.3,1.8,0.1,Ligue 1,2022/2023
153,Wahbi Khazri,Montpellier,FW,8(3),711,2,1,2,-,1.6,77.2,0.5,-,6.66,1.1,0.5,0.5,-,0.6,0.7,0.1,-,0.5,1.2,1.6,0.6,1.5,2.5,16.4,0.1,1.1,-,Ligue 1,2022/2023
154,Jubal,Auxerre,D(C),15,1350,1,1,2,-,0.5,86.8,1.8,-,6.66,0.9,1.9,1,0.7,5.1,0.2,1.1,-,0.1,0.1,0.9,0.1,0.1,0.5,38.9,0.1,5.1,-,Ligue 1,2022/2023
155,Quentin Bernard,Auxerre,D(L),7,630,-,1,-,-,-,81.9,0.4,-,6.66,1.3,2.1,0.9,0.4,2.3,1.1,0.1,-,1,0.1,0.4,-,0.1,0.3,49,0.6,4,-,Ligue 1,2022/2023
156,Muhammed Cham,Clermont Foot,AM(C),10(5),867,3,2,-,-,1.2,84.2,0.2,1,6.66,1,0.3,0.7,0.1,0.2,0.6,-,-,1.1,0.7,1.5,-,1.9,1.1,28.3,0.5,1.3,0.2,Ligue 1,2022/2023
157,Vincent Le Goff,Lorient,M(L),15,1350,-,-,1,-,0.5,82.9,0.5,-,6.66,2.3,1.1,0.4,0.1,2.2,0.2,0.1,-,0.3,0.4,0.7,0.1,0.5,0.5,43.2,0.4,1.3,0.1,Ligue 1,2022/2023
158,Yvon Mvogo,Lorient,GK,14,1183,-,-,-,-,-,69.6,0.2,-,6.65,-,0.1,-,-,0.3,-,-,-,-,0.1,0.1,-,-,0.1,26.8,-,5.9,-,Ligue 1,2022/2023
159,Fabián Ruiz,PSG,M(CL),5(2),451,-,-,-,-,1,93.6,0.1,-,6.65,2.7,0.4,0.9,-,0.1,2.3,0.1,-,0.4,0.4,0.7,0.1,0.3,0.6,60.3,-,1.9,-,Ligue 1,2022/2023
160,Massadio Haïdara,Lens,M(L),8(6),739,-,-,3,-,0.2,89.4,1.4,-,6.65,1.1,1.7,0.4,0.1,0.8,0.4,0.4,-,0.2,0.2,1,0.1,0.1,0.6,30.9,-,1.1,-,Ligue 1,2022/2023
161,Castello Lukeba,Lyon,D(C),14,1260,1,-,2,-,0.2,88.9,1.1,-,6.65,0.7,1.9,1,0.6,1.7,0.1,0.7,-,0.1,0.1,0.6,-,0.4,0.4,67.9,-,1.7,-,Ligue 1,2022/2023
162,Corentin Tolisso,Lyon,M(CR),7(3),546,-,-,1,-,0.5,88.5,0.7,-,6.64,0.8,0.7,0.8,-,0.3,1.2,-,-,1.4,0.4,1.1,-,0.3,0.6,48.7,0.4,3.7,0.3,Ligue 1,2022/2023
163,Arnaud Kalimuendo,Rennes,FW,8(2),610,3,1,-,-,1.2,83.3,0.4,-,6.64,0.5,0.1,0.5,-,0.2,0.2,0.1,-,0.3,0.5,0.4,0.4,1.6,2.7,13.2,-,0.2,-,Ligue 1,2022/2023
164,Komnen Andric,Clermont Foot,FW,13(2),1020,4,1,3,-,1.5,76.8,2.1,-,6.64,0.7,0.5,0.7,-,0.4,0.6,0.1,-,0.5,0.3,1.9,0.3,1.3,2.1,19.9,-,0.7,-,Ligue 1,2022/2023
165,Fabien Centonze,Nantes,M(R),2(1),175,-,-,-,-,0.7,78.3,1,-,6.63,2,2.3,0.3,-,0.7,-,-,-,0.3,0.3,1,-,0.7,0.7,27.7,-,1.3,-,Ligue 1,2022/2023
166,Angel Gomes,Lille,FW,14,1107,1,1,4,-,1.5,88.3,0.1,-,6.63,1.3,0.4,1.8,-,0.3,0.6,0.1,-,0.9,0.8,1.4,-,0.9,1.1,50,0.5,3.1,0.1,Ligue 1,2022/2023
167,Andy Delort,Nice,FW,9(3),749,5,-,-,-,2.1,65,2.1,1,6.63,0.2,0.1,0.6,-,0.6,0.1,-,-,0.8,0.3,0.8,0.6,0.7,1.8,16.7,0.1,0.8,-,Ligue 1,2022/2023
168,Bradley Locko,Reims,M(L),13(1),1058,-,-,3,1,0.4,81.2,0.9,-,6.62,2.3,1.4,0.7,0.2,1.2,0.8,0.3,-,0.6,1.1,0.6,0.1,1.1,1.9,25.1,0.2,1,0.1,Ligue 1,2022/2023
169,Nicolas Cozza,Montpellier,D(CL),14(1),1236,2,1,3,-,0.5,72.9,1.4,-,6.62,2.5,1.4,0.5,0.2,2.2,0.7,0.3,-,0.5,0.3,1.3,0.2,0.3,1.2,31.9,0.3,1.5,0.1,Ligue 1,2022/2023
170,Christopher Jullien,Montpellier,D(C),10,900,-,-,1,-,0.6,82.9,2.9,-,6.62,1.6,1.2,1.4,0.3,4,0.6,0.5,-,0.3,-,0.2,-,0.1,0.6,35.6,-,2.6,-,Ligue 1,2022/2023
171,Wesley Saïd,Lens,FW,4(8),398,5,-,1,-,1.5,84.9,0.1,-,6.62,0.2,0.1,1.1,-,0.1,0.2,-,-,0.5,0.8,0.1,-,0.3,0.9,9.9,0.1,0.4,-,Ligue 1,2022/2023
172,Steve Mounié,Brest,FW,0(2),43,1,-,-,-,1,46.7,3.5,-,6.62,-,0.5,1,-,-,-,-,-,-,0.5,-,0.5,0.5,0.5,7.5,-,-,-,Ligue 1,2022/2023
173,Juan Bernat,PSG,M(CL),7(4),598,1,-,1,-,0.3,92.7,0.3,-,6.62,1.2,0.3,0.3,0.1,0.7,0.5,0.1,-,0.5,0.4,0.5,-,0.3,0.3,29.8,0.2,0.2,-,Ligue 1,2022/2023
174,Renaud Ripart,Troyes,FW,8(6),747,2,1,2,-,2.1,73,1.6,-,6.62,1.9,0.2,1.3,-,0.2,1.1,-,-,1.1,0.6,1.1,0.1,1.2,1.6,18,0.1,0.4,-,Ligue 1,2022/2023
175,Mikkel Desler,Toulouse,D(R),12,1009,-,1,-,1,0.4,85.5,0.8,-,6.61,3.2,1.3,1,-,1.5,1,0.2,-,0.5,0.8,0.8,0.3,0.9,1.6,43.8,0.3,1.3,-,Ligue 1,2022/2023
176,Xavier Chavalerin,Troyes,M(L),7(6),720,1,1,1,-,0.8,86.3,0.4,-,6.61,1.6,0.7,0.5,0.1,0.2,0.9,0.2,-,0.6,0.4,0.2,-,-,0.4,26.9,0.5,1.2,0.1,Ligue 1,2022/2023
177,Désiré Doué,Rennes,Midfielder,3(8),401,2,-,3,-,0.8,84.8,0.1,-,6.61,1.5,0.5,1.2,-,-,0.4,0.1,-,0.4,1.1,0.9,0.4,1.1,1.1,13.2,0.4,0.4,-,Ligue 1,2022/2023
178,Sead Kolasinac,Marseille,M(L),6(5),491,1,1,1,-,0.2,82.9,0.4,-,6.61,1.2,1.3,1.5,0.3,0.6,0.1,0.1,-,0.1,-,0.2,0.2,0.1,0.3,23.4,-,0.5,-,Ligue 1,2022/2023
179,Jean-Charles Castelletto,Nantes,D(C),11(2),929,-,-,1,-,0.3,81.1,2.6,-,6.61,1.4,1.8,0.5,0.2,2.2,0.3,0.5,-,0.1,0.5,0.8,-,0.2,0.7,36.6,0.2,1.5,-,Ligue 1,2022/2023
180,Yoann Cathline,Lorient,Midfielder,2(3),236,1,-,-,-,2.2,70.2,0.2,-,6.61,1,0.4,1.2,-,-,0.2,-,-,0.4,0.6,1.4,0.2,0.8,1.8,11.4,0.2,0.2,-,Ligue 1,2022/2023
181,Nuno da Costa,Auxerre,FW,9(3),807,2,-,1,1,1.1,68.8,1.3,2,6.61,1.5,0.8,1.1,-,0.3,0.9,-,-,0.8,1.6,1.9,0.2,1.4,3.3,11.8,0.1,0.6,0.1,Ligue 1,2022/2023
182,Saîf-Eddine Khaoui,Clermont Foot,AM(CR),8(6),744,2,2,1,-,1.1,74.2,0.2,-,6.61,1.1,0.8,0.4,-,0.1,0.6,-,-,1.1,0.5,0.7,0.2,0.4,1.1,17.7,0.4,0.6,0.1,Ligue 1,2022/2023
183,Mateusz Wieteska,Clermont Foot,D(C),15,1350,-,1,2,-,0.5,83.6,2.1,1,6.60,1.1,1.5,0.5,0.3,2.6,0.3,0.5,-,0.2,0.2,0.5,-,0.1,0.2,48.7,-,2.1,-,Ligue 1,2022/2023
184,Arthur Theate,Rennes,D(C),15,1350,1,-,2,-,0.5,89.1,1.6,-,6.60,0.7,0.7,0.9,0.7,2.8,0.2,0.4,1,0.3,0.2,0.3,-,0.1,0.5,70.1,-,3.9,-,Ligue 1,2022/2023
185,Thijs Dallinga,Toulouse,FW,12(2),907,3,1,3,-,1.3,67.7,1.5,-,6.60,0.2,0.1,1.1,-,0.7,0.2,0.1,-,0.8,0.4,0.4,0.9,0.6,1.2,13.5,-,0.2,-,Ligue 1,2022/2023
186,Dimitri Payet,Marseille,FW,5(7),464,1,3,-,-,1.2,79.5,0.1,-,6.60,0.3,-,0.2,-,0.2,0.3,-,-,1.7,0.5,0.8,0.1,0.3,0.8,18.3,0.6,1.1,-,Ligue 1,2022/2023
187,Issiaga Sylla,Toulouse,M(L),12(1),1051,-,-,2,-,0.5,79.3,0.8,1,6.59,1.8,1.9,1.3,-,1.5,1.2,0.3,-,0.3,0.4,1,-,1.8,1.1,39.3,0.2,0.9,-,Ligue 1,2022/2023
188,Alban Lafont,Nantes,GK,14,1260,-,-,-,1,-,63.1,0.4,1,6.59,-,-,-,-,1.7,0.1,-,-,0.1,0.1,0.2,-,-,0.1,27.3,-,5.8,-,Ligue 1,2022/2023
189,Brendan Chardonnet,Brest,D(C),13(1),1215,-,-,4,-,0.4,83.2,2.8,-,6.59,1.5,2.1,1.4,0.4,2.4,0.4,0.4,1,0.4,0.1,0.9,-,0.1,0.3,47.7,0.1,5.8,-,Ligue 1,2022/2023
190,Moussa Sissoko,Nantes,M(CR),8(1),703,1,-,2,-,0.8,76.4,1.8,1,6.59,1.4,0.9,1.9,-,0.7,0.1,0.4,-,0.6,0.6,0.4,0.2,0.6,1.2,28.8,0.6,1,-,Ligue 1,2022/2023
191,Krépin Diatta,Monaco,FW,8(5),877,1,-,2,-,1.3,83.6,1.5,-,6.59,0.4,0.5,0.8,-,0.2,0.2,0.1,-,0.7,0.8,0.8,0.2,0.6,2,20.6,0.5,0.3,-,Ligue 1,2022/2023
192,Kasper Schmeichel,Nice,GK,13,1170,-,-,-,-,-,73.5,0.1,-,6.59,-,0.1,-,-,0.3,-,-,-,-,-,-,-,-,0.1,28.8,-,7.5,-,Ligue 1,2022/2023
193,Pierre Lees-Melou,Brest,M(CLR),12,973,2,-,3,1,1.3,86,0.6,-,6.59,2.2,1.4,1.6,-,1,2,0.2,-,0.4,0.3,1.1,-,0.6,1.3,42.3,0.3,5.4,-,Ligue 1,2022/2023
194,Andreaw Gravillon,Reims,D(CR),12,1035,-,-,3,-,0.7,75.8,1.2,-,6.59,1.3,1.8,1.5,0.3,2.6,0.4,0.8,-,0.2,0.6,1.2,-,0.3,0.9,32,0.3,2,0.2,Ligue 1,2022/2023
195,Jean Lucas,Monaco,M(C),3(3),289,-,-,-,-,0.8,88.2,0.2,-,6.58,1.5,0.7,0.7,-,0.3,1,0.2,-,0.5,1.5,0.7,0.2,0.2,0.5,25.3,-,1.8,0.2,Ligue 1,2022/2023
196,Arbër Zeneli,Reims,FW,9(2),676,-,2,-,-,1.6,76.3,0.2,1,6.58,0.7,0.1,0.5,-,0.1,0.5,-,-,1.5,1.2,0.7,0.2,1.5,2.7,21.9,0.7,0.5,0.1,Ligue 1,2022/2023
197,Matz Sels,Strasbourg,GK,15,1350,-,-,1,-,-,64.1,0.3,1,6.58,0.1,0.1,-,-,1.2,-,-,-,-,-,0.1,-,-,0.1,23.4,-,4.9,-,Ligue 1,2022/2023
198,Zakaria Aboukhlal,Toulouse,AM(LR),14(1),1174,3,3,2,-,2.4,71.3,0.3,1,6.58,0.7,0.7,1.3,-,0.3,0.8,0.1,-,0.5,1,1.3,0.5,0.9,2.4,19.7,0.1,0.1,-,Ligue 1,2022/2023
199,Dénys Bain,Auxerre,D(C),1(1),124,-,-,-,-,-,92.9,1.5,-,6.58,2,1,1,1.5,2,0.5,0.5,-,-,0.5,0.5,-,-,-,28,-,1,-,Ligue 1,2022/2023
200,Khéphren Thuram,Nice,DMC,10(5),910,-,2,1,-,0.4,88.9,0.4,-,6.58,1.3,0.7,1,-,0.7,0.5,0.3,-,0.9,0.9,0.3,-,0.9,0.6,38.4,0.1,1.5,-,Ligue 1,2022/2023
201,Oumar Gonzalez,AC Ajaccio,D(C),11,948,-,-,6,-,0.5,84.3,2,-,6.58,2.1,2.1,1.4,0.6,2,0.3,0.5,-,0.1,0.2,1.3,0.1,0.3,0.5,35.4,-,1.5,-,Ligue 1,2022/2023
202,Quentin Boisgard,Lorient,AM(CLR),1(4),182,1,-,1,-,1.2,87.8,0.4,-,6.57,1.2,0.8,0.6,-,0.4,0.2,0.2,-,0.8,-,0.2,-,0.4,1,18,-,0.2,-,Ligue 1,2022/2023
203,Loïc Badé,Rennes,D(C),1,90,-,1,1,-,2,88.1,2,-,6.57,1,1,3,-,3,-,-,-,1,-,1,-,-,-,59,-,1,-,Ligue 1,2022/2023
204,Vincent Marchetti,AC Ajaccio,M(C),14(1),1206,-,1,3,-,1.3,82,0.1,-,6.56,2.1,0.7,0.9,-,0.7,1.2,0.1,-,0.5,1.5,1.1,-,1.3,1.9,37.4,-,3,0.1,Ligue 1,2022/2023
205,Kamaldeen Sulemana,Rennes,AM(L),2(8),258,1,-,1,-,0.9,86,0.4,-,6.56,0.6,0.3,0.4,-,0.1,0.3,-,-,0.5,1.3,0.6,0.1,0.8,1.1,10.7,0.3,0.4,-,Ligue 1,2022/2023
206,Stéphane Diarra,Lorient,AM(R),8(6),620,1,-,1,-,1,70.3,0.4,1,6.56,0.8,0.9,0.3,-,0.4,0.7,-,-,0.2,1,1,0.1,0.7,1.2,11.3,0.1,0.1,-,Ligue 1,2022/2023
207,Melvin Bard,Nice,D(L),10(3),927,-,-,3,-,0.2,83.1,1.1,-,6.56,2.6,1.6,0.8,0.2,1.1,0.7,0.1,-,0.1,0.6,0.6,-,0.4,0.9,34.5,0.2,1,-,Ligue 1,2022/2023
208,Youssouf Koné,AC Ajaccio,M(L),6,465,-,-,3,-,0.2,79.9,-,-,6.56,3.2,1.2,1.2,0.5,2.7,0.7,0.3,-,-,0.2,1.3,-,0.2,1.2,26.5,0.2,2.5,-,Ligue 1,2022/2023
209,Birama Touré,Auxerre,DMC,15,1336,-,-,1,-,0.7,84.5,1.3,-,6.56,2.3,1.9,1.2,0.1,1.7,1.5,0.1,-,0.1,0.3,0.7,-,0.3,0.7,42.6,-,3.9,-,Ligue 1,2022/2023
210,Cengiz Ünder,Marseille,AM(CLR),6(8),554,-,1,-,-,1.1,75,0.4,-,6.56,0.8,0.5,0.4,-,-,0.1,-,-,0.7,0.4,0.6,0.1,0.7,1.2,14.9,0.7,0.9,0.1,Ligue 1,2022/2023
211,Jérôme Boateng,Lyon,D(CR),4,294,-,-,-,-,-,82.2,1.3,-,6.56,0.5,1,0.3,0.5,3.3,0.5,0.5,-,0.3,-,-,-,-,-,38,-,3,0.3,Ligue 1,2022/2023
212,Joe Rodon,Rennes,D(C),9,808,1,-,2,1,0.8,89.2,2.8,1,6.55,0.7,0.6,0.8,0.8,3.6,0.3,0.8,-,-,-,0.7,-,0.1,0.2,67,-,1.9,-,Ligue 1,2022/2023
213,Yusuf Yazici,Lille,FW,3(1),202,1,1,-,-,1.3,81.6,-,-,6.55,-,-,1,-,0.3,-,-,-,2,0.3,0.3,-,0.5,0.5,21.8,0.5,1,-,Ligue 1,2022/2023
214,Bingourou Kamara,Montpellier,GK,4(1),407,-,-,1,-,-,62.2,0.2,1,6.55,-,-,0.2,-,0.6,-,-,-,-,-,0.2,-,-,-,22.2,-,4.2,-,Ligue 1,2022/2023
215,Houssem Aouar,Lyon,M(CL),6,349,1,-,2,-,1,81.3,0.5,-,6.55,1.3,0.7,0.7,-,-,0.3,-,-,0.5,0.5,0.5,-,1.3,0.8,40.2,-,2,-,Ligue 1,2022/2023
216,Leandro Paredes,PSG,DMC,0(3),49,-,1,-,-,-,97.1,-,-,6.55,0.3,0.3,-,-,-,-,0.3,-,0.7,-,0.3,-,-,-,23.3,-,1,0.3,Ligue 1,2022/2023
217,Rayan Cherki,Lyon,AM(R),1(11),215,-,3,1,-,0.8,81.5,-,-,6.55,0.3,0.3,0.3,-,-,0.1,-,-,0.8,1.3,0.3,0.2,0.8,0.6,12.6,0.8,0.5,-,Ligue 1,2022/2023
218,Joris Chotard,Montpellier,DMC,11(2),956,-,1,3,-,0.3,82.6,0.2,-,6.55,1.5,1.2,1.2,0.1,0.8,1.1,0.5,-,0.8,0.4,0.5,0.2,0.2,0.6,32.3,0.1,2.2,0.2,Ligue 1,2022/2023
