,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
225,Javier Garrido,Man City,D(CL),7(2),634,1,-,1,-,0.4,82.3,0.4,-,6.88,2.2,1.1,0.8,0.4,2.7,0.2,-,-,0.1,0.1,1.2,0.2,0.3,-,42.7,0.4,2.4,-,Premier League,2009/2010
226,Martin Skrtel,Liverpool,D(C),16(3),1410,1,-,5,-,0.7,80.9,1.1,1,6.88,2.1,1.7,1,0.8,6.4,0.4,0.3,-,0.1,0.1,0.7,-,-,-,35.9,0.1,3.7,-,Premier League,2009/2010
227,Liam Ridgewell,Birmingham,D(CL),30(1),2745,3,1,4,-,0.5,65.3,1.6,1,6.88,2.2,1.3,0.9,0.5,4.7,0.7,0.4,-,0.6,0.2,1.1,0.2,0.6,-,27.5,0.4,1.1,0.1,Premier League,2009/2010
228,Tyrone Mears,Burnley,M(R),38,3420,-,4,7,-,0.5,73.6,1.4,-,6.87,2.5,2.2,1.2,0.3,4.7,0.3,0.7,-,0.5,0.6,1.2,0.1,0.7,-,35.6,0.3,1.7,-,Premier League,2009/2010
229,Philippe Senderos,Everton,D(C),1(1),91,-,-,-,-,0.5,66.7,0.5,-,6.87,1,2.5,-,-,5.5,-,-,-,-,-,0.5,-,-,-,12,-,1.5,-,Premier League,2009/2010
230,Nadir Belhadj,Portsmouth,DMC,16(3),1468,3,2,2,-,0.9,80.3,0.2,-,6.87,2.5,1.6,0.4,0.2,1.3,0.8,0.2,-,1.5,0.7,0.4,-,1,-,36.3,1.3,1.6,0.1,Premier League,2009/2010
231,Petr Cech,Chelsea,GK,34,3021,-,1,-,1,-,55.7,0.1,-,6.87,-,0.1,-,-,1.1,-,-,1,0.2,0.1,0.1,-,-,-,25.3,-,7.5,-,Premier League,2009/2010
232,Aaron Ramsey,Arsenal,M(CLR),7(11),780,3,3,-,-,1.1,85.6,0.7,1,6.86,1.4,1,0.7,-,0.4,0.4,0.1,-,0.8,0.6,0.7,-,1.6,-,34.8,0.1,2.4,0.1,Premier League,2009/2010
233,Diniyar Bilyaletdinov,Everton,M(CLR),16(7),1437,6,1,1,1,1.5,80.6,0.4,-,6.86,1.2,0.7,0.5,-,0.8,0.4,0.1,-,1,0.8,0.7,0.1,1.3,-,22.6,0.6,0.8,0.1,Premier League,2009/2010
234,Radoslav Kovác,West Ham,D(C),27(4),2269,2,2,7,1,0.7,79.9,1.8,-,6.86,2.9,2.1,1.2,-,2.4,1.2,0.3,-,0.4,0.2,0.9,-,0.8,-,38.1,-,2.1,-,Premier League,2009/2010
235,Grétar Steinsson,Bolton,D(R),25(2),2218,-,2,4,1,0.6,60.2,1.5,-,6.86,2.5,1.9,0.9,0.3,5.1,0.5,0.3,-,0.6,0.3,0.6,-,0.5,-,24.4,0.4,1.6,0.1,Premier League,2009/2010
236,Andy Wilkinson,Stoke,D(LR),21(4),2034,-,-,5,1,0.4,57.7,0.8,-,6.86,3,2.1,1.1,0.1,5.1,0.6,0.3,-,0.2,0.2,0.6,-,0.5,-,19.6,0.1,1,-,Premier League,2009/2010
237,Darron Gibson,Man Utd,M(C),6(9),588,2,2,2,-,2.2,80.8,0.4,-,6.86,0.9,0.7,0.5,-,0.7,0.5,0.2,-,0.8,0.3,0.1,-,0.3,-,26,0.3,1.2,0.3,Premier League,2009/2010
238,Danny Higginbotham,Stoke,DMC,23(1),2004,1,1,-,-,0.6,51.6,1.5,-,6.86,1.4,1.4,0.5,0.2,6.7,0.3,0.7,1,0.4,0.2,0.7,0.1,0.3,-,22.6,0.3,3.2,-,Premier League,2009/2010
239,Craig Gardner,Birmingham,M(CLR),10(3),900,1,1,3,-,1.5,63.7,1.1,-,6.86,3,1.6,1.8,-,1.1,0.8,0.2,-,0.7,0.5,0.9,0.1,1.4,-,25,0.9,0.7,0.3,Premier League,2009/2010
240,Steve Gohouri,Wigan,DMC,4(1),368,1,-,2,-,0.6,85.1,2.4,-,6.86,2.6,1.6,1.4,1.8,3,-,0.2,-,0.4,0.8,0.6,-,-,-,37.6,-,2.4,-,Premier League,2009/2010
241,Mamady Sidibe,Stoke,FW,19(5),1531,2,1,-,-,0.8,53.1,5.7,1,6.86,1.3,0.9,1.1,-,0.7,0.1,0.3,-,0.4,0.2,1.1,0.3,1.4,-,22,-,0.3,-,Premier League,2009/2010
242,Park Ji-Sung,Man Utd,M(CLR),10(7),968,3,1,-,-,1.2,81.6,0.6,-,6.85,0.8,1.1,0.5,-,0.5,0.4,-,-,1,0.5,1.5,0.2,1.8,-,25.5,0.2,0.3,0.1,Premier League,2009/2010
243,Daniel Fox,Burnley,D(CL),13(1),1149,1,1,3,-,1,70,1.6,-,6.85,2.1,2.1,0.8,0.4,4.4,0.4,0.4,-,0.7,0.3,0.6,-,0.4,-,34.3,0.7,2.9,-,Premier League,2009/2010
244,Matthew Taylor,Bolton,M(CLR),29(8),2582,8,1,2,-,2.9,62.5,0.5,1,6.85,0.9,1.3,0.6,-,1.1,0.7,0.2,-,1.4,0.3,0.9,0.1,1.4,-,22,1.5,1.4,0.1,Premier League,2009/2010
245,Séamus Coleman,Everton,M(R),0(3),106,-,1,-,-,0.3,48.6,-,-,6.85,2.3,0.3,0.3,-,0.7,0.3,-,-,0.7,2,0.3,-,0.3,-,11.7,0.3,0.3,-,Premier League,2009/2010
246,Andy O'Brien,Bolton,D(C),6,514,-,-,-,-,0.2,54.3,2.3,-,6.85,1.5,2.2,2.2,-,9.7,0.3,0.7,-,-,-,0.7,-,-,-,21.2,-,1.5,-,Premier League,2009/2010
247,Vito Mannone,Arsenal,GK,5,450,-,-,1,-,-,57,-,1,6.84,-,-,-,-,0.8,-,-,-,-,-,0.4,-,-,-,25.6,-,8.6,-,Premier League,2009/2010
248,Nyron Nosworthy,Sunderland,D(C),7(3),709,-,-,3,-,0.1,62.8,1.5,-,6.84,2.3,2.4,1.4,0.4,6.2,0.4,0.8,-,0.4,0.8,0.9,-,0.6,-,22.3,0.3,1.7,-,Premier League,2009/2010
249,Michael Brown,Portsmouth,M(C),22(2),1932,2,4,4,1,0.9,76.4,0.2,-,6.84,2.8,2,2,0.1,1.3,1.2,0.3,-,0.9,0.3,1.6,-,0.9,-,35.8,0.4,2.2,0.1,Premier League,2009/2010
250,Anderson,Man Utd,M(CR),10(4),865,1,2,1,-,0.8,79.8,0.4,-,6.84,1.5,1,1.3,-,0.2,0.5,0.1,-,0.9,0.7,1.7,-,0.8,-,41.7,0.2,2.4,0.4,Premier League,2009/2010
251,Matthew Jarvis,Wolves,M(LR),30(4),2658,3,3,3,-,1.2,80.4,0.2,2,6.84,0.9,1.2,0.4,-,1.1,0.3,-,-,1.7,0.5,0.9,0.2,0.8,-,22.4,2,0.3,-,Premier League,2009/2010
252,George Elokobi,Wolves,D(C),17(5),1643,-,-,2,-,0.2,67.4,1.4,-,6.84,1.9,1.9,0.8,0.3,6.5,0.6,0.2,-,0.5,0.3,0.7,-,0.5,-,34.7,0.4,1.5,-,Premier League,2009/2010
253,Salomon Kalou,Chelsea,FW,11(12),956,5,3,2,-,1.6,80.9,0.2,1,6.83,0.7,0.3,0.7,-,0.3,0.2,-,-,1.4,0.7,0.4,0.3,1,-,15.5,0.2,0.3,0.2,Premier League,2009/2010
254,Anton Ferdinand,Sunderland,D(C),19(5),1776,-,1,2,-,-,65,2,-,6.83,1.3,1.8,0.4,0.3,8.4,0.3,0.8,1,0.3,0.1,0.3,-,0.1,-,23.1,-,1.5,-,Premier League,2009/2010
255,Stephen Ward,Wolves,M(L),18(4),1577,-,1,2,1,0.2,62,1,-,6.83,2.1,1.3,0.8,0.1,5,0.6,0.3,-,0.5,0.3,0.7,-,0.4,-,27.8,0.6,1.1,-,Premier League,2009/2010
256,Lee Cattermole,Sunderland,M(C),19(3),1497,-,3,7,1,0.5,75.6,0.4,-,6.83,3.3,2.1,1.8,-,1.1,1.4,0.2,-,0.6,0.3,0.6,-,1.4,-,29.3,0.1,3.4,-,Premier League,2009/2010
257,Jussi Jääskeläinen,Bolton,GK,38,3420,-,-,3,-,-,44.8,0.1,-,6.82,-,-,-,-,0.8,0.1,-,-,0.1,0.1,0.1,-,-,-,34.2,-,14.3,-,Premier League,2009/2010
258,Barry Ferguson,Birmingham,M(C),37,3330,-,-,7,1,0.5,79.9,0.8,1,6.82,1.6,2.9,1.1,-,2.2,0.6,0.3,-,0.5,0.2,1.1,-,0.6,-,58.6,0.1,5.1,0.1,Premier League,2009/2010
259,Asmir Begovic,Stoke,GK,3(1),324,-,-,-,-,-,53.4,-,-,6.82,-,-,-,-,0.3,0.3,-,-,-,-,0.3,-,-,-,32.8,-,16.3,-,Premier League,2009/2010
260,Stephen Carr,Birmingham,D(R),35,3112,-,2,10,-,0.2,69.8,0.8,-,6.82,1.9,2,1.1,0.2,4.2,0.3,0.6,-,0.5,0.5,0.7,-,0.3,-,33.7,0.2,1.7,-,Premier League,2009/2010
261,Roman Pavlyuchenko,Tottenham,FW,8(8),747,5,2,1,-,2.6,74.9,0.6,2,6.82,0.9,0.4,1.4,-,0.2,0.4,-,-,0.6,0.3,0.6,0.4,1.6,-,13.4,-,1,0.1,Premier League,2009/2010
262,Craig Eastmond,Arsenal,M(C),2(2),171,-,-,-,-,0.5,81.7,1.5,-,6.82,1.8,2.3,1,-,0.5,0.8,0.8,-,0.5,-,0.8,-,0.8,-,26,-,0.8,-,Premier League,2009/2010
263,Fabrice Muamba,Bolton,FW,35(1),2948,1,-,11,-,1.1,70.9,0.5,-,6.82,4.2,2.2,1.8,-,1.5,0.7,0.1,-,0.4,0.2,0.5,-,0.9,-,22.5,-,1.3,0.1,Premier League,2009/2010
264,Jermaine Jenas,Tottenham,M(C),9(10),932,1,2,6,-,0.8,88.6,0.2,-,6.82,1.6,2.1,0.6,-,0.7,0.6,0.2,-,0.7,0.7,1.1,0.1,1,-,29.1,0.1,3.4,0.2,Premier League,2009/2010
265,Jonathan Spector,West Ham,DMC,22(5),2238,-,-,2,-,0.2,74.3,0.7,-,6.82,2.7,1.9,0.9,0.1,5.5,0.6,0.2,1,0.6,0.6,1.1,-,0.6,-,31.1,0.1,2.1,0.1,Premier League,2009/2010
266,Mikaël Silvestre,Arsenal,D(C),9(3),857,1,-,2,-,0.5,81.7,0.9,-,6.82,1.3,2.3,1.2,0.8,3.7,0.4,0.5,-,0.3,0.2,0.5,-,0.2,-,36.9,-,3.3,-,Premier League,2009/2010
267,Stephen Ireland,Man City,M(C),16(6),1453,2,2,-,-,0.7,76,0.2,-,6.81,1.6,2,0.3,-,0.8,0.6,0.3,-,1,0.1,0.6,0.1,0.9,-,31.8,0.1,2.1,0.4,Premier League,2009/2010
268,Alberto Aquilani,Liverpool,M(C),9(9),815,1,6,-,-,1.5,80.9,0.4,-,6.81,1.6,0.8,0.5,-,0.2,0.4,0.1,-,0.7,0.3,1.2,-,1.1,-,31.2,0.2,2,0.1,Premier League,2009/2010
269,Asmir Begovic,Portsmouth,GK,8(1),736,-,-,-,-,-,44.5,0.1,-,6.80,-,-,-,-,0.9,0.1,-,-,-,-,-,-,-,-,21.2,-,7.6,-,Premier League,2009/2010
270,Maik Taylor,Birmingham,Goalkeeper,2,180,-,-,-,-,-,44.3,0.5,-,6.80,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,30.5,-,12,-,Premier League,2009/2010
271,Paul Robinson,Bolton,D(CL),24(1),2193,-,2,7,-,-,70.4,1.3,-,6.80,3,2.2,1.2,0.2,4,1.1,0.4,-,0.4,-,1.2,-,0.4,-,34.8,0.5,3.3,-,Premier League,2009/2010
272,Dean Whitehead,Stoke,DMC,33(3),2899,-,-,7,1,0.4,74.4,0.9,-,6.80,1.9,2.7,1.4,-,2.3,0.8,0.4,-,0.6,0.2,1,-,0.8,-,26,0.1,2,-,Premier League,2009/2010
273,Steven Fletcher,Burnley,FW,35,2873,8,5,1,-,2.3,71.7,1.8,1,6.80,1,0.7,1.4,-,0.4,0.4,0.1,-,1,0.5,1.7,0.8,2.8,-,27.1,0.1,0.3,-,Premier League,2009/2010
274,Martin Petrov,Man City,FW,8(8),724,4,3,-,-,1.8,81.1,-,-,6.79,0.3,0.3,0.3,-,0.3,0.1,0.1,-,1.3,0.2,0.3,0.1,0.6,-,24.8,1.1,2.3,0.1,Premier League,2009/2010
275,Anthony Gardner,Hull,D(C),24,2160,-,-,1,-,0.3,70.9,2.1,-,6.79,1.8,1.9,0.8,0.6,9.8,0.2,0.9,1,0.2,0.1,0.7,-,0.2,-,21.5,-,1.3,-,Premier League,2009/2010
276,Frédéric Piquionne,Portsmouth,FW,26(8),2282,5,2,2,-,1.8,66.2,3.9,-,6.79,0.6,0.4,1.1,0.1,1.1,0.2,0.1,-,0.9,0.6,0.6,1.1,1.4,-,20.4,0.1,0.5,0.1,Premier League,2009/2010
277,Rory Delap,Stoke,FW,34(2),2887,-,-,3,-,0.6,63,1.7,-,6.79,1.6,2.1,0.9,-,2.7,0.5,0.5,-,1.2,0.4,0.4,0.1,0.6,-,21.2,0.2,0.8,0.1,Premier League,2009/2010
278,Nicky Shorey,Fulham,D(L),9,810,-,-,1,-,0.3,74.9,0.3,-,6.79,2.3,1.7,0.2,0.4,2.6,0.1,0.3,-,0.7,0.6,0.3,-,-,-,41.1,0.9,1.9,-,Premier League,2009/2010
279,Guillermo Franco,West Ham,FW,16(7),1373,5,3,5,-,1.3,70,1.7,-,6.78,0.9,0.7,1.6,-,0.6,0.3,0.1,-,1,0.3,1.3,0.5,1.3,-,20.3,0.1,1,0.2,Premier League,2009/2010
280,Kieran Richardson,Sunderland,M(CL),28(1),2418,1,1,7,1,1,74,0.8,-,6.78,2,2.1,1.7,-,2.7,0.3,0.3,-,0.8,0.5,1,0.1,1.9,-,32.7,0.9,1.8,0.2,Premier League,2009/2010
281,André Bikey,Burnley,D(C),26(2),2190,1,-,5,-,1.1,72,2.1,1,6.77,1.9,2,1.8,0.6,3.9,0.8,0.5,-,0.3,0.8,1,-,1.3,-,25.8,0.1,2.6,-,Premier League,2009/2010
282,Ibrahima Sonko,Hull,D(C),9,810,-,-,-,-,0.2,69.9,2.3,-,6.77,2.2,1.3,0.3,1.1,8.7,0.8,0.8,-,0.3,0.3,0.7,-,0.2,-,22.9,-,2.2,0.1,Premier League,2009/2010
283,Gary Caldwell,Wigan,D(C),16,1347,2,-,3,2,0.3,74.2,2.1,1,6.77,1.2,1.3,0.9,1.6,9.4,0.4,0.8,-,0.3,0.3,1.4,-,0.4,-,40.5,0.2,5.5,-,Premier League,2009/2010
284,Tony Hibbert,Everton,D(R),17(3),1480,-,-,1,-,0.2,75.3,0.3,-,6.77,1.6,2.4,0.6,0.4,3.5,0.3,0.3,-,0.9,0.3,0.5,0.1,0.4,-,29,0.9,1.8,-,Premier League,2009/2010
285,Luis Jiménez,West Ham,FW,6(5),657,1,2,3,-,1.3,83.8,0.4,-,6.76,1.2,0.8,1.8,-,0.1,0.6,-,-,1.7,0.9,0.8,0.4,0.9,-,22.5,0.2,0.8,0.2,Premier League,2009/2010
286,Robbie Keane,Tottenham,FW,15(5),1160,6,2,1,-,1.2,83.7,0.2,1,6.76,0.7,0.6,0.3,-,0.2,0.4,0.1,-,1.1,0.3,0.8,0.7,1.1,-,18.4,0.4,0.8,0.2,Premier League,2009/2010
287,Julien Faubert,West Ham,M(R),32(1),2820,1,3,6,-,0.2,72.4,0.8,1,6.76,1.5,1.7,1,0.2,3.6,0.5,0.3,-,0.8,0.7,0.6,-,0.7,-,33,0.7,2.2,0.1,Premier League,2009/2010
288,Teemu Tainio,Birmingham,DMC,5(1),361,-,-,-,-,0.7,78.3,0.5,-,6.76,1.7,4,0.5,-,2.8,1.5,0.3,-,0.7,0.2,1,-,0.8,-,26.8,0.2,1.8,-,Premier League,2009/2010
289,Leon Cort,Burnley,DMC,15,1291,-,1,-,-,0.3,59.1,3.8,-,6.76,0.7,0.9,0.5,1.7,10.4,0.1,1.2,-,0.2,-,0.6,-,0.2,-,16.8,-,0.5,-,Premier League,2009/2010
290,Salif Diao,Stoke,M(CR),11(5),946,1,1,7,-,0.5,71.3,1.3,-,6.76,3.4,1.5,1.9,-,1.3,0.4,0.1,-,0.4,-,0.4,-,0.3,-,22.4,0.1,1.3,0.1,Premier League,2009/2010
291,Daniel Ayala,Liverpool,D(C),2(3),235,-,-,-,-,-,81.5,1,-,6.75,1.4,0.4,1,0.2,4.6,0.2,0.4,-,-,0.2,0.4,-,-,-,21.6,-,1.8,-,Premier League,2009/2010
292,Steve Finnan,Portsmouth,D(R),20(1),1810,-,-,2,-,-,71.5,1,-,6.75,2.3,1.9,0.6,0.2,5,0.4,0.3,-,0.6,-,0.5,-,0.7,-,32.2,0.4,1.4,-,Premier League,2009/2010
293,Ivan Klasnic,Bolton,FW,12(15),1211,8,1,5,-,2.3,72.3,0.3,1,6.75,0.4,0.6,0.7,-,0.5,0.4,-,-,0.7,0.4,0.5,0.5,1,-,13.9,-,0.5,0.2,Premier League,2009/2010
294,Theo Walcott,Arsenal,FW,12(11),1132,3,2,-,-,1.5,83,0.2,-,6.75,0.6,0.3,0.3,-,0.2,0.1,-,-,1,0.8,0.6,0.2,1.9,-,14.6,0.8,0.2,0.2,Premier League,2009/2010
295,Jimmy Bullard,Hull,M(C),13(1),1055,5,-,-,-,3,84,0.1,1,6.74,0.9,1.2,0.6,0.1,0.1,0.1,-,-,0.9,0.4,1.6,0.1,1.7,-,45.6,0.8,3.9,0.1,Premier League,2009/2010
296,Anthony Henri Vanden Borre,Portsmouth,D(R),15(4),1325,-,2,1,1,0.6,73.5,0.3,-,6.74,2.8,2.2,1.2,0.2,1.8,0.8,0.3,1,0.7,1,0.9,0.1,1.4,-,23.3,0.2,0.5,0.1,Premier League,2009/2010
297,Liam Lawrence,Stoke,DMC,14(11),1379,1,2,-,-,0.7,72.2,0.3,2,6.74,1,1.6,0.5,-,0.7,0.5,0.2,-,1,0.3,0.8,-,0.8,-,16.7,1.4,0.9,0.1,Premier League,2009/2010
298,Christian Benitez,Birmingham,FW,21(9),1935,3,5,1,-,1.8,77.9,0.3,-,6.74,0.3,0.4,0.7,-,0.1,0.4,-,-,1,1.4,1.3,1.3,2.3,-,15.7,0.1,0.2,0.1,Premier League,2009/2010
299,Phil Neville,Everton,M(C),22(1),1955,-,1,1,-,0.3,78.8,0.7,-,6.74,1.8,1.4,1,0.1,3.2,0.3,0.3,-,0.4,0.1,0.4,-,0.3,-,40.6,0.4,2.2,-,Premier League,2009/2010
300,Stephen Jordan,Burnley,D(CL),23(2),2024,-,1,2,1,0.1,70.9,1.1,-,6.74,2.3,1.8,1,0.3,5.4,0.5,0.2,1,0.4,0.4,0.6,-,0.3,-,32.8,0.2,1.4,-,Premier League,2009/2010
301,Wade Elliott,Burnley,M(C),34(4),3121,4,4,5,-,1,73.2,0.4,2,6.74,1.4,1.2,1.8,0.1,1.1,0.5,0.3,-,1.2,1.1,1.1,0.1,1.7,-,35.8,0.7,1.4,0.2,Premier League,2009/2010
302,Jack Cork,Burnley,DMC,8(3),773,1,3,1,-,0.9,81.5,0.5,-,6.73,2,1.6,0.6,-,0.6,0.9,-,-,1.3,0.1,1.4,-,1.9,-,27.1,0.2,0.5,0.4,Premier League,2009/2010
303,Simon Davies,Fulham,FW,12(5),1001,-,2,1,-,0.5,80.5,0.3,-,6.73,1.6,1.4,0.4,-,1.1,0.8,0.1,-,1.2,0.3,0.5,0.1,0.5,-,27.8,0.8,1,0.2,Premier League,2009/2010
304,Dave Kitson,Stoke,AM(L),10(8),935,3,1,1,-,1.1,54.7,2.7,1,6.73,1.1,0.8,1.7,-,0.3,0.4,0.1,-,0.6,0.3,0.9,0.3,0.9,-,17.1,-,0.6,0.2,Premier League,2009/2010
305,Nedum Onuoha,Man City,D(CR),5(5),571,1,1,-,-,0.4,71.8,0.3,-,6.73,1.5,1.1,0.5,0.7,4.1,0.2,0.4,-,0.3,0.2,0.6,-,-,-,23.8,-,1.1,-,Premier League,2009/2010
306,Tim Howard,Everton,GK,38,3420,-,-,2,-,-,49,0.2,1,6.73,-,-,-,-,0.8,0.1,-,-,-,-,0.1,-,-,-,24.4,-,8.2,-,Premier League,2009/2010
307,Glenn Whelan,Stoke,DMC,25(8),2353,2,2,9,-,1.2,71.6,0.8,-,6.73,1.8,2.2,1,-,1.2,0.9,0.5,-,0.8,0.2,0.6,-,0.9,-,31.2,0.6,2.6,0.1,Premier League,2009/2010
308,Jordan Henderson,Sunderland,M(CLR),23(10),2189,1,5,3,-,1,68.4,0.3,-,6.73,1.8,2.1,1.1,-,1.2,0.7,0.1,-,0.8,0.5,0.4,0.1,1.2,-,24.8,0.8,0.9,0.1,Premier League,2009/2010
309,Dickson Etuhu,Fulham,FW,14(6),1331,-,-,3,-,0.5,81.1,1.1,-,6.73,2.4,1.8,1.8,-,1.6,0.2,0.4,-,0.1,0.3,0.4,-,0.5,-,34,-,1.6,-,Premier League,2009/2010
310,Ben Foster,Man Utd,GK,9,810,-,-,-,-,-,52.5,-,-,6.72,-,-,-,-,0.7,-,-,-,-,0.1,0.1,-,0.2,-,22.7,-,5.3,-,Premier League,2009/2010
311,Stephen Kelly,Fulham,D(LR),7(1),595,-,-,1,-,-,71.8,1.8,-,6.72,2,1.8,0.8,0.1,5.3,0.6,0.9,-,0.6,-,0.8,-,0.4,-,31.9,0.9,1.4,-,Premier League,2009/2010
312,Ilan Araujo,West Ham,AM(C),6(5),576,4,-,-,-,1.3,83.3,0.4,-,6.72,0.5,0.5,0.9,-,0.3,0.2,-,-,0.5,0.6,0.9,0.3,1.2,-,15.3,-,0.5,0.1,Premier League,2009/2010
313,Johan Elmander,Bolton,FW,15(10),1353,3,1,2,-,1.7,65.7,1.3,1,6.72,1.1,1.3,1.1,-,0.7,0.8,0.2,-,0.9,0.3,0.8,0.2,1.5,-,16,0.3,0.6,-,Premier League,2009/2010
314,Mario Melchiot,Wigan,D(R),32,2853,-,1,2,-,0.1,78.9,1.3,-,6.72,2.1,1.7,0.8,0.2,4,0.3,0.3,-,0.9,0.5,1.1,-,0.8,-,42.9,0.4,2.3,0.1,Premier League,2009/2010
315,El Hadji Diouf,Blackburn,FW,24(2),1946,3,2,3,-,0.8,71.6,1,-,6.72,1.2,1.4,1.1,-,0.7,0.6,-,-,0.9,0.5,1.5,0.3,1.9,-,26.3,0.9,0.8,0.1,Premier League,2009/2010
316,Marc Wilson,Portsmouth,DMC,28,2411,-,1,2,-,0.4,70.4,1.6,-,6.72,1.6,1.5,1.1,0.9,6.9,0.6,1.2,1,0.3,0.1,0.6,-,0.4,-,28.5,-,2.9,-,Premier League,2009/2010
317,Emmerson Boyce,Wigan,M(R),23(1),2037,3,1,1,-,0.5,78.1,1.6,-,6.71,1.8,1.7,0.8,0.7,7,0.5,0.7,-,0.3,0.3,0.6,-,0.4,-,30.8,0.2,2.5,-,Premier League,2009/2010
318,Stuart Parnaby,Birmingham,D(CR),6(2),546,-,-,2,-,0.4,72.6,0.6,-,6.71,1.6,1.1,0.8,-,3.3,1,0.3,-,0.9,-,0.4,-,-,-,26,0.5,0.9,-,Premier League,2009/2010
319,Eduardo da Silva,Arsenal,FW,13(11),1121,2,4,-,-,1.8,80.9,0.4,-,6.71,0.3,0.5,0.6,-,-,0.2,-,-,1.2,0.6,0.4,0.4,1,-,15.3,-,0.2,0.1,Premier League,2009/2010
320,Grégory Vignal,Birmingham,D(C),6(2),501,-,-,3,-,0.1,65.7,0.9,-,6.71,2,1.8,1.5,-,2.4,1.3,0.4,-,0.5,0.5,1.8,-,0.6,-,26.3,1,1,-,Premier League,2009/2010
321,Emile Heskey,Aston Villa,FW,16(15),1299,3,2,2,-,0.9,66.3,2.9,-,6.71,0.9,0.5,1.1,-,1.1,0.2,0.1,-,0.6,0.1,1,0.1,0.6,-,15.9,-,0.5,0.1,Premier League,2009/2010
322,Diomansy Kamara,Fulham,M(L),5(4),454,1,-,1,-,1,77.7,1,-,6.70,1.2,0.4,0.7,-,0.2,0.2,0.1,-,0.9,0.8,1.3,0.2,1.7,-,14.4,0.1,0.3,0.1,Premier League,2009/2010
323,Mark Cullen,Hull,FW,2(1),194,1,-,-,-,1.3,64.5,1.3,-,6.70,0.7,0.7,2,-,-,-,-,-,0.3,-,1,1.3,1,-,20.7,0.7,-,0.3,Premier League,2009/2010
324,Chris Eagles,Burnley,M(LR),20(14),1970,2,3,2,-,1.8,69.9,0.2,-,6.69,1.2,1.3,0.3,-,0.5,0.7,-,-,0.9,1.2,1.1,0.1,1.4,-,21.3,0.7,0.3,0.1,Premier League,2009/2010
325,Graham Alexander,Burnley,M(CR),33,2747,7,1,3,-,0.9,78.7,0.4,2,6.69,1.8,1.8,0.8,-,1.8,0.7,0.3,-,1.1,-,0.9,-,0.9,-,43.9,0.5,3.2,0.1,Premier League,2009/2010
326,Jason Koumas,Wigan,M(L),6(2),424,1,-,-,-,0.9,71.3,0.4,-,6.69,1.3,0.6,0.3,-,0.1,0.5,0.1,-,1.4,0.8,0.9,0.3,1.3,-,17,0.8,1.4,-,Premier League,2009/2010
327,Sam Ricketts,Bolton,DMC,25(2),2168,-,1,1,1,0.2,62.6,1.3,-,6.69,1.6,1.3,0.7,0.2,5.9,0.4,0.6,1,0.6,0.6,0.7,-,0.4,-,20.8,0.6,1.7,-,Premier League,2009/2010
328,David N'Gog,Liverpool,FW,10(14),1013,5,-,1,-,1.7,70.3,0.6,1,6.69,0.5,0.4,0.6,-,0.4,0.1,-,-,0.6,0.5,0.9,0.4,1.3,-,12.6,0.1,-,-,Premier League,2009/2010
329,Míchel Salgado,Blackburn,D(R),16(5),1436,-,1,3,-,0.2,64.1,0.4,-,6.69,2.4,1.7,1.3,0.1,3,0.8,0.3,-,0.6,-,0.6,-,0.4,-,19.4,0.3,0.5,-,Premier League,2009/2010
330,Keith Andrews,Blackburn,M(C),22(10),2115,1,-,4,-,1.1,67.3,0.8,-,6.68,2.1,1.8,1.2,-,1.5,1.2,0.3,-,0.6,0.3,0.5,-,0.7,-,24.5,0.2,1.5,0.1,Premier League,2009/2010
331,Jonathan Greening,Fulham,M(C),15(8),1502,1,1,5,-,0.3,84.2,1.2,1,6.68,2,1.5,1.4,-,1.1,0.8,0.2,-,0.5,0.2,0.6,-,0.7,-,38.1,0.3,2.5,-,Premier League,2009/2010
332,Lucas Neill,Everton,D(LR),10(2),918,-,2,1,-,-,73.8,0.8,-,6.68,1.3,1.9,1.2,0.4,4.2,0.4,0.8,-,0.5,0.4,0.4,-,0.2,-,32.5,0.2,2.8,-,Premier League,2009/2010
333,Shay Given,Man City,GK,35,3136,-,-,2,-,-,43.2,0.1,2,6.68,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,29.7,-,8.2,-,Premier League,2009/2010
334,David Stockdale,Fulham,GK,1,90,-,-,-,-,-,47.2,-,-,6.68,-,-,-,-,1,-,-,-,-,-,-,-,-,-,36,-,10,-,Premier League,2009/2010
335,Herita Ilunga,West Ham,D(C),16,1211,-,1,2,-,0.3,81.7,0.9,-,6.68,2.2,0.9,0.9,0.4,3.8,0.4,0.4,-,0.5,0.4,1.2,0.1,0.6,-,34.1,0.3,0.6,0.1,Premier League,2009/2010
336,Juliano Belletti,Chelsea,Defender,4(7),484,-,1,1,1,0.7,85,0.5,-,6.68,1.2,1.4,0.6,0.3,1,0.6,0.1,-,1.4,0.4,0.5,0.1,0.7,-,24.3,0.3,2,0.2,Premier League,2009/2010
