,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
221,Gaëtan Belaud,Brest,D(R),6(1),581,-,-,-,-,0.4,81,1,-,6.69,1.9,2.1,0.9,0.1,2,0.6,0.4,-,0.3,0.6,0.7,-,-,0.4,41.3,0.1,3.4,-,Ligue 1,2019/2020
222,Joachim Andersen,Lyon,D(C),17(1),1531,1,-,3,-,0.6,89.9,2.8,-,6.69,0.9,0.6,0.9,0.5,4.1,0.7,0.7,-,0.2,0.2,0.2,-,0.1,0.2,73.8,-,4.8,-,Ligue 1,2019/2020
223,Arnaud Lusamba,Nice,AM(C),11(4),984,1,2,1,-,0.4,84.8,0.3,-,6.69,1.3,0.3,0.7,-,0.3,1.1,-,-,1.2,1.3,1.5,0.1,1.3,1.5,28.5,0.3,1.3,-,Ligue 1,2019/2020
224,Lovre Kalinic,Toulouse,GK,4,306,-,-,-,-,-,42.9,0.5,-,6.69,-,-,-,-,0.5,0.3,-,-,-,-,-,-,-,-,26.3,-,6.8,-,Ligue 1,2019/2020
225,Keylor Navas,PSG,GK,21,1890,-,-,-,-,-,84.5,-,-,6.69,-,-,-,-,0.4,-,-,-,-,-,-,-,-,0.1,22.2,-,2.8,-,Ligue 1,2019/2020
226,Remi Oudin,Bordeaux,FW,5(3),561,1,1,-,-,1.5,68.9,0.8,-,6.69,1.1,1.1,0.9,-,0.5,1.3,0.1,-,0.6,1.4,0.5,0.6,1,1.5,30.5,-,0.3,0.1,Ligue 1,2019/2020
227,Domagoj Bradaric,Lille,M(L),16(2),1420,-,1,1,-,0.3,83,0.7,-,6.69,1.6,1.2,0.6,0.1,1.3,0.8,0.2,-,0.9,0.3,0.8,0.1,0.2,1,33.6,0.9,1.1,-,Ligue 1,2019/2020
228,El Bilal Touré,Reims,FW,6(1),457,3,-,2,-,1.6,68,2.1,-,6.68,0.4,0.1,1,-,0.1,-,-,-,0.6,0.6,0.7,0.4,0.9,1.7,10.7,-,0.4,-,Ligue 1,2019/2020
229,Vukasin Jovanovic,Bordeaux,D(C),5(4),570,-,1,4,-,-,88.3,1.2,-,6.68,2,1.7,1,0.2,1.6,0.8,0.3,-,0.3,-,0.9,-,0.3,0.4,50.3,-,2.8,-,Ligue 1,2019/2020
230,Bruno Ecuele Manga,Dijon,D(CR),28,2520,-,-,2,-,0.6,84.5,3.1,-,6.68,0.8,1.3,0.4,0.4,4,0.4,0.9,-,0.2,0.2,0.5,-,0.4,0.5,48.5,-,4.2,-,Ligue 1,2019/2020
231,Daniel Congré,Montpellier,D(CLR),23(1),1943,-,1,4,-,0.4,82.7,2.2,-,6.68,1.5,2,0.7,0.3,2.5,0.8,0.3,1,0.1,0.3,0.7,-,0.1,0.6,37.3,0.1,2.8,-,Ligue 1,2019/2020
232,Sidy Sarr,Nimes,DMC,12(10),1159,-,2,6,-,1,70.5,4.3,1,6.68,1.6,0.7,1.5,0.1,0.8,1,0.1,-,0.5,0.4,0.4,0.1,0.3,0.7,23.9,-,1.6,-,Ligue 1,2019/2020
233,Dylan Bronn,Metz,D(C),9,810,-,-,1,-,0.2,78.6,1.4,-,6.68,0.8,0.7,0.4,0.4,4.6,0.3,1,-,-,0.2,0.6,-,0.1,0.2,34.8,-,3.4,-,Ligue 1,2019/2020
234,José Fonte,Lille,D(C),25,2206,1,1,4,-,0.6,86.7,2.6,-,6.68,0.8,1.1,0.7,0.3,3.5,0.4,0.4,-,0.2,0.1,0.6,-,0.1,0.3,58.8,-,3.2,-,Ligue 1,2019/2020
235,Frédéric Sammaritano,Dijon,AM(CLR),6(4),521,1,2,-,-,0.9,86.3,-,-,6.68,0.9,0.2,0.8,-,0.1,0.7,0.1,-,2,1,0.9,0.2,1.3,1.5,21.1,1.3,1.1,-,Ligue 1,2019/2020
236,Laurent Koscielny,Bordeaux,D(C),25,2184,-,-,3,-,0.1,87.9,2.1,-,6.68,1.1,1,0.7,0.2,4,0.4,0.8,-,0.1,0.1,0.5,0.1,0.2,0.4,54.8,-,2.8,-,Ligue 1,2019/2020
237,Mama Baldé,Dijon,FW,20(4),1683,6,2,2,-,2.1,70.8,1.2,1,6.67,1,0.3,1.2,-,0.8,1,-,-,0.9,1.1,1,0.2,1.5,2.9,13.5,0.3,0.2,-,Ligue 1,2019/2020
238,Irvin Cardona,Brest,FW,15(6),1450,6,3,3,-,2.4,65.6,1,-,6.67,0.6,-,1.2,-,0.3,1.1,-,-,0.9,0.7,0.6,0.1,1.5,2.5,19.5,0.1,0.8,-,Ligue 1,2019/2020
239,Lamine Koné,Strasbourg,D(C),17(1),1474,1,-,4,-,0.4,80.9,1.9,-,6.67,1.7,1.4,0.9,0.2,2.6,0.3,0.3,-,0.2,0.4,0.6,0.1,0.3,0.5,40.7,0.1,3.7,-,Ligue 1,2019/2020
240,Benjamin Lecomte,Monaco,GK,28,2520,-,-,1,-,-,70.5,0.4,-,6.67,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,25.5,-,6.8,-,Ligue 1,2019/2020
241,Jonathan Cafú,Bordeaux,FW,2(1),201,-,-,-,-,0.3,84.8,-,-,6.67,2.3,0.3,1.7,-,0.7,1,-,-,0.7,1,2.3,0.3,1,3.3,26.3,-,0.3,-,Ligue 1,2019/2020
242,William Vainqueur,Toulouse,DMC,21,1724,-,-,8,-,0.8,89.6,1,-,6.67,3.2,1.4,2,-,1,1.8,0.2,-,0.4,1,0.9,-,0.9,1.3,46.3,0.1,1.7,-,Ligue 1,2019/2020
243,Haris Belkebla,Brest,DMC,20(3),1816,-,-,4,-,0.3,86.2,0.6,-,6.66,1.9,2.3,1.3,-,0.8,0.8,0.2,-,0.4,0.8,1.4,-,0.8,1,36.8,-,2,-,Ligue 1,2019/2020
244,Marshall Munetsi,Reims,DMC,8(9),832,-,2,3,-,0.2,77.5,1.9,1,6.66,1.6,0.7,1.1,-,1.2,0.4,0.4,-,0.3,0.9,0.8,-,0.5,1,22.2,0.1,1.3,-,Ligue 1,2019/2020
245,Jean-Charles Castelletto,Brest,D(C),22,1841,1,-,3,1,0.1,84.8,2.8,1,6.66,0.8,1.5,1.2,0.4,3.9,0.4,0.7,-,0.2,0.5,0.5,0.1,0.2,0.2,45.8,-,3.2,-,Ligue 1,2019/2020
246,Loïck Landre,Nimes,D(C),10(1),929,1,-,2,-,0.5,78.2,1.2,-,6.66,1.5,1.5,1.1,0.5,3,0.4,0.8,-,0.2,-,1.1,0.1,-,0.2,35.8,-,2.3,-,Ligue 1,2019/2020
247,Steve Mandanda,Marseille,GK,27,2371,-,-,1,-,-,62.7,0.2,1,6.66,0.1,-,-,-,0.4,-,-,-,-,-,0.1,-,-,-,26.2,-,4.7,-,Ligue 1,2019/2020
248,Ibrahima Diallo,Brest,DMC,18(1),1563,-,1,2,-,0.3,86,0.8,-,6.66,2,1.2,0.9,0.1,0.8,0.9,0.1,-,0.5,1.4,1.2,-,1.2,1.2,44.8,-,3,0.1,Ligue 1,2019/2020
249,Jean-Eudes Aholou,Saint-Etienne,DMC,8(3),634,1,1,3,1,0.9,85.2,1.1,1,6.65,1.5,1.4,1,-,0.9,0.5,0.1,-,0.4,1.1,1.3,0.1,0.6,1.7,27.7,-,0.7,-,Ligue 1,2019/2020
250,Luiz Gustavo,Marseille,M(C),2(1),189,-,-,-,-,0.7,95.9,0.7,-,6.65,2.3,1.7,2.7,-,1.3,0.7,0.7,-,0.7,-,0.3,-,1,1,32.3,-,1,-,Ligue 1,2019/2020
251,Benoît Costil,Bordeaux,GK,28,2520,-,-,1,-,-,66.8,0.2,-,6.64,-,0.1,-,-,0.5,0.1,-,-,-,0.1,0.1,-,-,-,28,-,7.1,-,Ligue 1,2019/2020
252,Jean-Ricner Bellegarde,Strasbourg,M(CLR),16(8),1499,-,-,2,-,0.8,86.6,0.4,-,6.64,1.7,0.9,1.3,-,0.3,0.3,0.1,-,0.9,1.4,1.3,-,1.2,1.7,27.9,0.3,2.2,-,Ligue 1,2019/2020
253,Bafodé Diakité,Toulouse,D(CR),16,1368,2,-,1,1,0.6,87.1,1.5,-,6.64,1.4,1.3,0.3,0.3,4.6,0.4,0.6,-,0.1,0.3,0.3,-,0.1,0.2,39.8,0.1,1.8,-,Ligue 1,2019/2020
254,Yassine Benzia,Dijon,FW,2(1),175,-,-,-,-,1.3,78.8,0.3,-,6.64,1,1,1.7,-,0.3,1.7,0.7,-,1.3,1,2.7,-,1.3,1,26.7,-,0.7,-,Ligue 1,2019/2020
255,Clément Grenier,Rennes,M(CL),10(1),843,1,-,2,-,0.6,77.4,0.9,-,6.64,1.9,0.6,1.1,0.1,1.5,2.6,0.2,-,1.1,0.5,1,-,0.5,1.1,38.6,0.2,2.3,0.1,Ligue 1,2019/2020
256,Adrien Hunou,Rennes,FW,13(10),1209,8,1,2,-,1.2,75.9,0.4,-,6.64,0.9,0.2,0.8,-,0.2,0.7,-,-,0.6,0.2,1.5,0.2,1,1.8,13.2,0.1,0.2,-,Ligue 1,2019/2020
257,Ismaël Traoré,Angers,D(CR),23,2053,-,-,4,-,0.4,83.8,1.8,-,6.64,1,1.2,0.3,0.4,3.7,0.3,0.6,-,0.2,0.2,0.2,-,0.4,0.3,45.3,-,2.1,-,Ligue 1,2019/2020
258,Jérémy Morel,Rennes,D(CL),20(1),1806,1,-,2,-,0.6,82.9,1.9,-,6.63,0.7,0.8,0.5,-,2.5,0.5,0.8,-,0.4,0.4,0.9,-,0.3,0.1,46,0.2,3,-,Ligue 1,2019/2020
259,Nemanja Radonjic,Marseille,M(CLR),8(13),876,5,1,3,-,1.4,72.8,0.2,-,6.63,0.5,0.1,0.8,0.1,0.3,0.5,-,-,0.7,1.7,0.5,0.1,1.5,2.1,14.9,0.2,0.5,-,Ligue 1,2019/2020
260,Alban Lafont,Nantes,GK,27,2430,-,-,3,-,-,56.6,0.4,1,6.63,-,-,0.1,-,1.1,-,-,1,-,-,0.1,-,-,-,27.8,-,6.4,-,Ligue 1,2019/2020
261,Pedro Mendes,Montpellier,D(CR),16,1378,1,-,8,1,0.6,80.7,1.7,-,6.63,1.8,1.7,1.6,0.1,2.4,0.6,0.8,-,0.1,0.3,1.4,-,0.3,0.4,44.3,0.1,4.1,-,Ligue 1,2019/2020
262,Adrien Silva,Monaco,M(C),13(9),1216,-,2,7,-,0.6,86.7,0.5,-,6.63,1.7,0.5,1,-,0.5,1.2,0.3,-,0.7,0.9,1,-,0.6,0.5,37.6,0.4,1.9,-,Ligue 1,2019/2020
263,Ruben Aguilar,Monaco,M(R),11(8),1068,-,2,2,2,0.3,89.3,0.8,1,6.63,1.9,0.6,0.5,0.3,1.1,0.5,0.1,-,0.9,0.6,1.1,-,0.6,0.5,32.4,0.8,0.6,-,Ligue 1,2019/2020
264,Matthieu Dossevi,Toulouse,FW,20(6),1760,1,2,-,-,0.9,75.5,0.2,1,6.63,1.2,0.5,0.8,-,0.1,0.6,-,-,1.9,1.2,0.8,0.2,1.3,2,20.1,2.2,0.3,-,Ligue 1,2019/2020
265,Álvaro González,Marseille,D(C),19(1),1629,-,-,4,1,0.7,85.7,1.8,-,6.62,1,0.9,0.8,0.9,3.2,0.2,0.2,1,0.2,0.2,0.7,-,-,0.1,44,-,2.7,-,Ligue 1,2019/2020
266,Rémi Walter,Nice,M(CR),1,54,-,-,-,-,-,95.8,-,-,6.62,1,-,1,-,-,-,-,-,1,1,1,-,-,3,24,-,2,-,Ligue 1,2019/2020
267,Cristian Battocchio,Brest,M(C),16(8),1392,3,1,1,-,0.8,81,0.4,1,6.62,1.3,0.8,0.4,-,0.8,0.9,0.2,-,0.8,0.3,0.3,-,0.4,0.5,33.6,0.5,2.7,-,Ligue 1,2019/2020
268,Patrick Burner,Nice,D(R),15(5),1433,1,1,4,1,0.4,86.4,0.5,-,6.61,1.8,1.5,0.9,0.4,1.6,0.6,0.1,-,0.4,1,0.5,-,0.2,0.4,46.9,0.3,1.5,-,Ligue 1,2019/2020
269,Yaya Sanogo,Toulouse,FW,9(6),908,3,1,1,-,1.7,65.1,3.7,1,6.61,0.4,0.5,1.9,-,0.9,0.1,0.1,-,0.5,0.1,1.5,0.3,0.8,1.7,11.5,-,0.1,-,Ligue 1,2019/2020
270,Jean-Kévin Duverne,Brest,D(CLR),13(1),1177,-,-,-,-,0.1,84.1,1.5,-,6.61,0.9,1.4,0.7,0.4,3.1,0.3,0.6,-,0.1,0.5,0.6,-,0.2,0.4,61.3,-,5.6,0.1,Ligue 1,2019/2020
271,Paul Bernardoni,Nimes,GK,25,2204,-,-,-,-,-,57.8,0.4,-,6.61,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,25,-,5.8,-,Ligue 1,2019/2020
272,Flavien Tait,Rennes,M(CLR),9(8),881,2,2,-,1,0.8,76,0.2,1,6.61,1.2,0.5,0.6,-,0.3,1.1,-,-,1.1,1.3,1.1,-,1.1,1.2,22.3,0.2,0.5,-,Ligue 1,2019/2020
273,Ibrahim Cissé,Angers,Midfielder,1,61,-,-,1,-,-,87.5,1,-,6.61,2,-,2,-,1,-,-,-,1,2,-,-,-,3,48,1,4,-,Ligue 1,2019/2020
274,Leandro Paredes,PSG,DMC,8(9),807,-,1,2,-,1.1,93.4,0.4,-,6.61,1.3,0.9,1.2,-,0.4,0.9,0.1,1,0.3,0.5,0.8,-,0.1,0.2,54.9,-,3.4,-,Ligue 1,2019/2020
275,Stevan Jovetic,Monaco,FW,5(4),475,2,-,2,1,2.4,64.6,0.9,-,6.61,0.2,0.1,1.1,-,0.3,0.4,-,-,0.7,1.4,0.7,-,0.8,1.1,22,0.1,1,-,Ligue 1,2019/2020
276,Saman Ghoddos,Amiens,FW,2(3),230,1,-,1,-,1.2,77.2,0.4,-,6.61,0.4,0.4,1.4,-,0.6,0.2,-,-,1,0.2,0.2,0.2,0.6,1,15.8,1.2,0.8,-,Ligue 1,2019/2020
277,Moussa Wagué,Nice,D(R),2(3),198,-,2,-,-,0.2,77.4,0.4,-,6.60,1.2,0.4,0.2,-,0.4,0.2,0.2,-,1,0.6,0.4,-,1,0.8,24.8,0.6,1,-,Ligue 1,2019/2020
278,Rafael,Lyon,M(R),9(4),702,-,-,3,-,0.4,81.5,1.5,-,6.60,1.8,0.8,1.2,-,0.8,0.6,0.2,-,0.2,0.6,0.9,-,0.3,1.4,27.8,0.2,0.8,-,Ligue 1,2019/2020
279,Aurélien Chedjou,Amiens,DMC,22,1972,-,-,2,1,0.4,78.8,1.8,-,6.60,1.2,1.8,0.6,0.2,5.4,0.5,0.5,-,0.1,0.4,0.5,-,0.2,0.4,47.5,-,4.8,-,Ligue 1,2019/2020
280,Jordan Ferri,Montpellier,M(C),13(3),1154,-,-,1,1,0.7,83.8,0.6,-,6.60,1.4,0.6,1.3,-,0.6,1.9,-,-,1.4,1.3,1.8,-,1.8,1.3,43.3,0.6,2.7,-,Ligue 1,2019/2020
281,Loris Benito,Bordeaux,M(L),21(2),1896,1,-,5,-,0.5,83.8,1.4,-,6.60,1.7,1.3,1.6,0.3,2.4,1.2,0.2,1,0.7,0.2,0.3,-,0.5,1.1,48.4,0.3,1.7,-,Ligue 1,2019/2020
282,Jacques-Alaixys Romao,Reims,M(C),21(1),1785,-,-,7,2,0.5,83.1,1.2,-,6.60,2.1,1.2,2.1,-,1.7,1.8,0.1,-,0.5,0.7,2.7,-,0.6,0.9,44.3,-,3.2,-,Ligue 1,2019/2020
283,Abdoulaye Bamba,Angers,M(R),6(1),553,-,-,2,-,0.1,76.3,0.4,-,6.59,1.4,0.6,0.6,0.1,2.1,1,0.1,-,0.4,0.1,0.3,-,0.4,0.4,29.6,0.4,0.9,-,Ligue 1,2019/2020
284,Rachid Alioui,Angers,FW,17(11),1565,6,1,1,-,2.1,74.1,1.7,-,6.59,0.3,0.1,0.9,-,0.3,0.4,-,-,0.6,0.6,1.2,0.2,0.6,1.4,16.4,0.1,0.3,-,Ligue 1,2019/2020
285,Mamadou Fofana,Metz,DMC,18(2),1587,-,-,4,-,0.5,84.7,1,-,6.59,2.9,1.2,1.1,0.1,3,1,0.5,-,0.3,0.2,0.2,-,0.3,0.2,37.9,-,2,-,Ligue 1,2019/2020
286,Romain Amalfitano,Dijon,M(CR),18(8),1695,1,1,5,-,0.4,79.9,0.4,-,6.59,1.7,1.4,1,-,0.5,1.5,0.3,-,0.5,1,1.7,-,0.7,1.2,33.2,0.2,2.2,0.1,Ligue 1,2019/2020
287,Mike Maignan,Lille,GK,28,2520,-,-,-,-,-,57.3,0.1,-,6.58,-,0.1,-,-,0.4,-,-,-,-,-,0.2,-,-,-,22.4,-,5.6,-,Ligue 1,2019/2020
288,Anthony Briançon,Nimes,D(C),20(2),1738,1,-,1,2,0.8,82,1.9,-,6.58,1.3,1.8,0.5,0.4,3.6,0.8,0.7,-,0.1,0.2,0.6,0.1,-,0.1,39.7,-,3.9,-,Ligue 1,2019/2020
289,Mexer,Bordeaux,D(C),16(3),1490,-,2,5,-,0.5,81.2,2.5,-,6.58,0.8,0.8,0.7,0.5,2.4,1.1,0.7,-,0.3,0.5,0.7,0.1,0.4,0.5,54.4,0.1,2.8,-,Ligue 1,2019/2020
290,Matis Carvalho,Montpellier,Goalkeeper,0(1),71,-,-,-,-,-,43.5,-,-,6.58,-,-,-,-,1,1,-,-,-,-,-,-,-,-,23,-,4,-,Ligue 1,2019/2020
291,Ambroise Oyongo,Montpellier,M(L),21,1825,-,-,3,-,0.5,77.3,1.1,-,6.58,1.2,0.8,0.7,0.1,1.3,0.6,-,-,0.6,0.8,1,0.1,0.5,1.1,32.3,0.6,2,-,Ligue 1,2019/2020
292,Loïc Rémy,Lille,FW,11(9),964,7,-,2,-,1.4,80.1,0.6,1,6.58,0.2,-,0.8,-,0.4,0.2,0.1,-,0.4,0.6,0.6,0.5,0.5,1.2,10.3,0.1,0.6,-,Ligue 1,2019/2020
293,Martin Terrier,Lyon,FW,13(10),1197,1,2,-,-,0.7,79.8,0.9,-,6.58,0.9,0.4,1,-,0.4,0.5,-,-,0.7,0.7,0.7,-,0.3,1,18.3,0.2,0.8,-,Ligue 1,2019/2020
294,Kevin Strootman,Marseille,DMC,15(10),1409,2,3,7,-,0.4,85.6,1.2,-,6.57,1.6,0.7,1.3,-,0.8,1.2,-,-,0.5,0.1,0.5,-,0.1,0.5,37.9,-,2,-,Ligue 1,2019/2020
295,Romain Perraud,Brest,M(L),19(1),1670,-,1,1,-,1.1,78.1,0.7,-,6.57,1.5,1.4,1.1,0.2,2.1,0.7,0.5,-,0.8,0.6,1.5,0.1,1,1.8,42.4,0.8,1.3,-,Ligue 1,2019/2020
296,Mathias Pereira Lage,Angers,M(CLR),17(8),1543,1,3,2,-,1.4,75.2,1.3,-,6.57,1.2,0.7,1.5,-,0.2,1,-,-,0.9,0.5,1,0.1,1,1.5,19.2,0.4,0.2,0.1,Ligue 1,2019/2020
297,Yassine Benrahou,Bordeaux,AM(CR),1(5),164,-,2,-,-,0.5,79.8,0.2,-,6.57,0.5,0.3,0.2,-,0.2,0.5,-,-,1.2,0.7,0.5,0.2,0.3,1,15.7,0.5,0.5,-,Ligue 1,2019/2020
298,Jérémy Gelin,Rennes,DMC,10(4),923,-,-,1,-,0.2,88.1,1.4,-,6.57,1,1.1,0.5,0.2,2.3,0.4,0.5,-,0.1,-,0.6,-,-,0.1,39.1,-,3.9,-,Ligue 1,2019/2020
299,Brendan Chardonnet,Brest,D(C),9(3),822,-,-,4,-,0.3,87.7,2.8,1,6.57,1,1.3,0.6,0.8,4.1,0.4,0.4,-,0.2,0.2,0.4,-,-,0.2,45.9,-,4.8,-,Ligue 1,2019/2020
300,Ngonda Muzinga,Dijon,D(L),6,540,-,-,1,-,-,74.4,1.8,-,6.57,2.5,1.8,1.3,0.3,3.3,0.5,0.5,1,0.3,0.3,0.8,-,0.5,2.2,43.7,0.3,1.7,-,Ligue 1,2019/2020
301,Romain Philippoteaux,Nimes,AM(LR),23(4),2001,5,2,3,-,1.1,75.6,0.1,-,6.57,0.9,0.5,0.6,-,0.2,1.3,-,-,0.9,1,0.8,0.1,0.7,1.4,19.7,0.4,0.4,-,Ligue 1,2019/2020
302,Fodé Ballo-Touré,Monaco,M(L),18(3),1678,-,-,4,-,0.2,82.4,0.8,-,6.57,1.7,1.1,0.8,0.2,1.7,0.7,-,1,0.8,1.1,1,0.2,0.5,1.4,31.7,0.7,1.3,-,Ligue 1,2019/2020
303,Reinildo,Lille,M(L),12(4),1108,-,-,4,-,0.1,81.4,1.1,-,6.57,2.3,1.2,1.3,0.2,0.9,1,0.1,1,0.4,0.5,1.3,0.1,0.4,0.7,33.3,0.3,0.9,-,Ligue 1,2019/2020
304,Moussa Doumbia,Reims,FW,22(4),1733,2,1,5,1,1.7,81,0.2,-,6.56,0.6,0.4,0.8,-,0.2,0.7,-,-,1,1.5,2.2,-,1.3,2.5,24.3,0.4,1.2,-,Ligue 1,2019/2020
305,Colin Dagba,PSG,M(R),7(3),660,-,-,1,-,0.2,92.1,0.2,-,6.56,1,0.6,1.3,-,0.7,0.4,0.1,-,0.7,0.7,0.3,0.2,0.5,0.7,32.8,0.6,0.3,-,Ligue 1,2019/2020
306,Quentin Boisgard,Toulouse,AM(CLR),13(7),1150,1,1,1,-,0.9,80.3,0.8,-,6.56,1.6,0.6,0.9,-,0.2,1.1,-,-,0.9,1.6,1.3,-,1.1,2.2,23.1,0.5,0.3,-,Ligue 1,2019/2020
307,Edinson Cavani,PSG,FW,7(7),602,4,1,2,-,2,84.2,0.3,-,6.56,0.4,0.1,0.6,-,0.1,0.2,-,-,0.7,0.5,0.1,0.2,0.1,1.5,9.5,0.1,0.2,-,Ligue 1,2019/2020
308,Florian Miguel,Nimes,D(CL),23(1),2060,1,-,6,1,0.8,70.1,1.8,-,6.56,2.1,1.4,1.9,0.4,1.2,0.9,0.2,-,0.5,0.6,2,0.1,0.4,1.3,27.9,0.4,1.4,-,Ligue 1,2019/2020
309,Denis Petric,Nantes,GK,1,90,-,-,-,-,-,38.9,-,-,6.56,1,-,-,-,-,-,-,-,-,-,-,-,-,-,18,-,3,-,Ligue 1,2019/2020
310,Ibrahima Sissoko,Strasbourg,DMC,18(5),1598,-,1,5,-,0.7,83.8,1.4,-,6.56,2,0.9,1.8,-,0.9,1.4,0.2,-,0.6,0.4,0.7,-,1.2,1.5,27.3,0.2,1.4,-,Ligue 1,2019/2020
311,Antonin Bobichon,Angers,AM(CL),8(3),653,2,1,-,-,1.8,81.3,0.4,-,6.56,0.8,0.6,0.9,-,-,1.5,-,-,0.6,0.5,0.6,0.1,0.8,1.6,23.8,0.8,0.6,-,Ligue 1,2019/2020
312,Malang Sarr,Nice,D(CL),16(3),1455,1,-,2,-,0.2,90.4,0.7,-,6.56,1,1.9,0.4,0.3,1.4,0.7,0.2,-,0.1,0.2,0.5,-,0.2,0.5,60,0.1,3.4,-,Ligue 1,2019/2020
313,Efthymios Koulouris,Toulouse,FW,17(7),1546,4,2,1,-,1.6,73.5,1.5,-,6.56,0.5,0.1,0.6,-,0.6,0.4,0.2,-,0.7,0.3,0.5,0.2,1,1.6,20.1,0.1,0.3,-,Ligue 1,2019/2020
314,Abdoulaye Jules Keita,Dijon,Forward,1(2),157,-,-,-,-,1,74.3,-,-,6.55,1.3,1,1,-,-,1.7,-,-,0.3,3,0.7,-,1.3,3,11.7,-,-,0.3,Ligue 1,2019/2020
315,Haitam Aleesami,Amiens,M(L),21(1),1916,1,1,4,-,0.1,77.6,1.8,-,6.55,1.6,1.5,1.4,0.1,2.3,1.1,0.5,-,0.6,0.6,0.4,-,1,1,42.6,0.3,1.3,-,Ligue 1,2019/2020
316,Theo Valls,Nimes,DMC,20(3),1641,1,1,1,1,1.1,79.7,0.9,-,6.54,1.7,0.6,0.6,-,0.3,1.5,-,-,1.1,0.6,1,-,0.5,1.3,28.5,0.5,1.7,-,Ligue 1,2019/2020
317,Sergi Palencia,Saint-Etienne,M(R),6,471,-,-,2,-,0.2,79.4,0.5,-,6.54,2.7,1.3,1.3,-,0.3,0.3,0.2,-,0.3,0.7,1.3,0.2,0.8,1.2,32.3,0.2,1.7,-,Ligue 1,2019/2020
318,Renaud Cohade,Metz,M(C),9(3),769,1,-,3,-,0.7,84.1,1.3,-,6.54,2.3,0.7,1.7,-,0.4,1.3,0.3,-,0.7,0.3,0.3,0.1,1.1,1.3,46.5,0.3,2.6,-,Ligue 1,2019/2020
319,Sofiane Alakouch,Nimes,D(R),17,1406,-,-,3,-,0.5,80.9,0.6,-,6.54,2.6,1.4,0.8,0.2,2.1,1.4,0.1,1,0.6,1,1.6,0.1,0.4,1.2,34.4,0.5,1.8,-,Ligue 1,2019/2020
320,Tiago Djaló,Lille,D(CLR),9,665,-,-,2,-,-,85.9,1,-,6.54,1,1.2,1,-,3,0.6,0.2,-,0.1,0.3,0.6,-,0.3,0.3,48.9,-,3.1,-,Ligue 1,2019/2020
321,Christophe Hérelle,Nice,D(CR),13(2),1106,3,-,3,1,0.4,89.6,1.1,-,6.54,0.9,1.1,1.1,0.5,1.5,0.3,0.5,-,0.1,0.2,0.7,-,0.2,0.2,56.8,0.1,2.9,-,Ligue 1,2019/2020
322,Samuel Grandsir,Brest,AM(LR),17(7),1501,3,1,-,-,1.2,75.5,0.2,-,6.54,1.4,0.6,0.8,-,0.2,0.8,-,-,0.8,1,0.7,0.3,1.5,2.4,19.3,0.5,0.5,-,Ligue 1,2019/2020
323,Lamine Fomba,Nimes,DMC,15(5),1376,-,-,6,-,0.8,69.9,2.1,-,6.54,3.3,1.3,2.2,-,0.6,1.1,0.2,-,0.5,0.7,0.4,-,1,1.8,19.8,-,0.6,-,Ligue 1,2019/2020
324,Miguel Trauco,Saint-Etienne,M(L),17(2),1478,1,2,6,-,0.6,74.6,0.8,-,6.53,1.7,1.2,1.3,0.1,1.2,1.3,0.1,-,0.5,1.3,0.2,0.1,0.9,1.1,34.6,0.2,1.2,-,Ligue 1,2019/2020
325,Nuno da Costa,Strasbourg,FW,4(10),521,1,-,4,-,1.3,64.2,1.6,-,6.53,1.1,0.3,0.9,-,0.2,0.4,-,-,0.4,1.1,0.9,-,1.1,1.1,9.8,-,0.2,-,Ligue 1,2019/2020
326,Ibrahima Niane,Metz,FW,9(12),948,3,-,-,-,1.4,73,0.9,1,6.53,0.4,0.5,0.4,-,0.4,0.5,-,-,0.4,1,1.4,0.1,1,1.8,12.2,0.2,0.2,-,Ligue 1,2019/2020
327,Stefan Mitrovic,Strasbourg,D(C),23,2054,1,1,4,-,0.2,89.4,2.2,-,6.53,0.7,1,0.8,0.3,3.7,0.3,0.4,-,0.2,-,0.4,-,-,0.4,41.4,-,3.3,-,Ligue 1,2019/2020
328,Luiz Araújo,Lille,FW,7(14),821,2,1,1,-,1.1,76.4,0.2,1,6.53,1,0.2,0.6,-,0.2,1.2,-,-,0.6,1,1.1,-,0.7,0.8,13.1,0.3,0.4,-,Ligue 1,2019/2020
329,Nicolas Isimat-Mirin,Toulouse,D(C),14,1260,1,-,4,-,0.3,82.6,2.7,-,6.53,1,1.6,1.1,0.4,5.1,0.4,0.9,-,0.1,0.1,0.6,-,-,0.8,38.5,-,2.5,-,Ligue 1,2019/2020
330,Prince-Désir Gouano,Amiens,D(C),3,270,-,-,-,-,-,89.2,1,-,6.53,1,0.7,1.3,-,5,-,1,-,-,-,0.7,0.3,-,-,34,-,2.3,-,Ligue 1,2019/2020
