,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
214,Chris Führich,FC Koln,FW,1(1),95,-,-,-,-,0.5,79.3,0.5,-,6.71,2,-,-,-,0.5,1.5,-,-,0.5,2,0.5,-,0.5,1,14.5,-,-,-,Bundesliga,2017/2018
215,Jorge Meré,FC Koln,D(C),21(1),1891,1,1,6,-,0.1,84.6,2.2,-,6.70,1.5,1.5,0.7,0.3,4.5,0.5,0.6,-,-,0.4,0.6,-,0.2,0.1,44.1,0.1,3.8,-,Bundesliga,2017/2018
216,Pablo De Blasis,Mainz,M(CLR),20(5),1655,5,2,2,-,1.2,74,1,1,6.70,1.6,0.4,1,-,1.1,0.7,-,-,1.2,0.6,0.9,0.5,1.5,1.8,28.1,0.2,1.8,-,Bundesliga,2017/2018
217,Oscar Wendt,Borussia M.Gladbach,M(L),28,2461,1,1,2,-,0.6,80.1,0.7,-,6.70,1.9,1,1.1,0.2,1.8,0.5,0.4,-,0.9,0.1,0.5,0.1,0.2,0.5,39.1,0.9,1.9,-,Bundesliga,2017/2018
218,Marco Russ,Eintracht Frankfurt,DMC,12(7),1146,1,-,3,-,0.4,80.9,3.2,-,6.70,0.9,1.3,0.6,0.3,3.4,0.3,0.6,1,0.2,0.3,0.7,-,0.1,0.1,31.2,-,2,-,Bundesliga,2017/2018
219,Vladimír Darida,Hertha Berlin,FW,18(3),1638,-,3,2,-,1.2,79.5,0.8,1,6.70,1.8,1.1,1.5,-,1,0.7,0.2,-,0.7,0.7,1.8,-,1.2,0.9,45.7,0.1,3,-,Bundesliga,2017/2018
220,Abdul Rahman Baba,Schalke,M(L),0(1),33,-,-,-,-,-,62.5,-,-,6.70,1,2,-,-,1,-,-,-,-,2,-,-,-,-,16,-,1,-,Bundesliga,2017/2018
221,Josip Brekalo,Stuttgart,FW,7(7),728,1,1,1,-,1.3,70.3,0.6,-,6.70,1.4,0.2,0.8,-,0.1,0.1,0.1,-,1.1,1.3,1.6,0.1,1.4,0.9,19.7,0.9,1.1,-,Bundesliga,2017/2018
222,Robin Koch,Freiburg,DMC,21(5),1916,2,1,3,-,0.5,77.7,3,2,6.70,1.3,1.3,1.2,0.3,2.5,0.3,0.4,-,0.2,0.2,0.6,-,0.4,0.4,37.5,-,2.4,-,Bundesliga,2017/2018
223,Suat Serdar,Mainz,M(CLR),16(9),1702,2,-,3,-,1.6,80.3,0.8,-,6.70,2.4,0.8,1.4,-,0.5,1.5,0.1,-,0.8,1.2,1.1,-,1.5,1.3,22,-,1,-,Bundesliga,2017/2018
224,Steven Zuber,Hoffenheim,M(CLR),17(3),1441,1,2,2,-,0.8,83.4,0.3,-,6.70,2,0.9,0.6,0.1,1.1,0.8,0.2,-,0.7,0.5,1,-,0.7,0.9,35.3,0.2,1.2,0.1,Bundesliga,2017/2018
225,Matthias Ostrzolek,Hannover,M(L),27,2381,-,1,5,-,0.6,68,0.9,-,6.70,2.5,1.1,1.1,0.2,1.9,0.7,0.4,-,0.8,0.3,1.3,-,0.5,1.1,32.7,0.8,2.3,-,Bundesliga,2017/2018
226,Karim Rekik,Hertha Berlin,D(CL),26,2304,2,2,4,-,0.3,84.1,2.3,-,6.70,1.5,1.1,1,0.5,4.2,0.1,0.4,-,0.1,-,0.7,0.1,0.3,0.3,51.6,-,4.6,-,Bundesliga,2017/2018
227,Robin Knoche,Wolfsburg,D(C),24,2104,1,2,2,-,0.3,85.1,2.8,-,6.70,1.4,1,0.8,0.3,3.5,0.4,1,1,0.1,0.1,0.5,-,0.2,0.1,59.3,-,6.3,-,Bundesliga,2017/2018
228,Ádám Szalai,Hoffenheim,FW,8(10),888,5,1,2,-,1.5,74.1,1.9,2,6.69,0.4,-,0.8,-,0.5,0.2,0.1,-,0.7,0.3,1.2,0.7,1.3,1,11.8,-,-,0.1,Bundesliga,2017/2018
229,Neven Subotic,Borussia Dortmund,D(C),3(1),271,-,-,1,-,-,85.2,1.8,-,6.69,2.3,1.3,1,0.5,4,0.3,0.5,-,-,-,0.5,-,0.3,0.5,64.3,-,4.8,-,Bundesliga,2017/2018
230,Berkay Özcan,Stuttgart,M(CL),11(6),1006,1,2,1,-,0.7,82.4,0.7,-,6.69,1.1,0.2,0.5,-,0.4,0.2,0.1,-,0.8,1.4,0.5,0.1,1.2,0.9,24.1,0.7,0.6,0.1,Bundesliga,2017/2018
231,Mario Gomez,Wolfsburg,FW,11(1),938,1,2,-,-,2,63.8,3.7,-,6.69,0.5,-,0.9,-,1.3,0.3,0.1,-,0.9,0.3,0.5,0.4,1.3,1.6,17.3,-,0.5,-,Bundesliga,2017/2018
232,Frederik Sørensen,FC Koln,D(CR),24(4),2004,2,1,9,-,0.5,75.5,2.1,-,6.69,2,1.3,1.5,0.3,4.4,0.4,0.6,-,0.2,0.1,0.4,-,0.1,0.4,31.7,0.1,3,-,Bundesliga,2017/2018
233,Per Ciljan Skjelbred,Hertha Berlin,M(CR),24(4),2183,-,-,2,-,0.2,85.2,0.8,-,6.69,3.2,1.6,1.5,-,0.8,0.8,0.2,-,0.2,0.4,0.5,-,0.3,0.6,40.5,0.1,3,-,Bundesliga,2017/2018
234,Sven Ulreich,Bayern,GK,29,2610,-,-,1,-,-,73.6,0.3,1,6.68,-,0.1,-,-,0.5,-,-,-,-,-,0.1,-,-,0.1,27.8,-,6.3,-,Bundesliga,2017/2018
235,Gian-Luca Itter,Wolfsburg,D(CL),5,414,-,-,1,-,-,76.4,0.4,-,6.68,3.8,1,0.8,0.4,2,1.6,-,-,0.4,1,0.8,-,1.2,0.6,29.6,0.4,1,-,Bundesliga,2017/2018
236,Tim Kleindienst,Freiburg,FW,12(10),1136,2,3,2,-,2,56.5,3.9,1,6.68,1,0.3,1.4,-,0.9,0.6,0.1,-,0.4,0.3,0.6,0.2,1.3,1.8,16.2,-,0.3,-,Bundesliga,2017/2018
237,Filip Kostic,Hamburg,FW,27(3),2413,5,1,2,-,2.2,64.6,1,2,6.68,1.6,0.3,1.2,-,0.3,0.7,-,-,1,1.1,1.3,0.3,1.4,1.5,21.2,0.9,0.7,-,Bundesliga,2017/2018
238,Carlos Salcedo,Eintracht Frankfurt,D(CR),17(3),1608,-,-,5,-,0.3,80.3,2.4,-,6.68,1.3,1.1,1.4,0.9,4.4,0.5,0.6,-,0.1,0.1,0.7,-,0.2,0.3,47.3,-,5.1,-,Bundesliga,2017/2018
239,René Adler,Mainz,GK,14,1260,-,-,-,-,-,60.2,0.4,-,6.68,0.1,-,0.1,-,1,-,-,-,0.1,-,0.3,-,-,0.3,27.4,-,5.8,-,Bundesliga,2017/2018
240,Martin Harnik,Hannover,FW,21(9),1889,9,2,2,-,1.6,66.6,2,2,6.68,0.6,0.3,1.3,-,0.8,0.7,0.1,-,0.6,0.4,0.7,0.2,1.1,1.3,18.9,0.1,0.7,-,Bundesliga,2017/2018
241,Koo Ja-Cheol,Augsburg,M(CLR),23(5),2051,2,-,2,-,1.1,80.3,2,-,6.68,1.9,1,1.3,-,1.1,0.6,0.1,-,0.4,0.4,1.9,0.3,1.4,1.3,27.9,-,0.9,-,Bundesliga,2017/2018
242,Håvard Nordtveit,Hoffenheim,DMC,10(5),967,-,-,-,-,0.4,86.7,0.9,-,6.68,1.3,0.7,0.7,0.5,3,0.3,0.5,-,0.1,0.1,0.5,-,0.3,0.1,38.1,-,3.1,-,Bundesliga,2017/2018
243,Yussuf Poulsen,RBL,FW,18(12),1662,4,2,1,-,1.3,62.9,3.3,-,6.68,0.8,0.3,1.1,-,0.3,0.2,0.2,-,0.7,0.7,1.3,0.4,1.3,2.3,19,0.1,0.1,-,Bundesliga,2017/2018
244,Gonzalo Castro,Borussia Dortmund,M(CR),16(3),1209,-,2,3,-,0.6,85.9,0.4,-,6.68,1.4,0.5,1,-,0.4,0.9,0.2,-,1.9,0.5,0.5,-,0.4,0.7,41,0.8,1.4,0.1,Bundesliga,2017/2018
245,Tobias Strobl,Borussia M.Gladbach,DMC,1(3),113,-,1,-,-,-,87,1.3,1,6.68,0.8,1.5,0.3,-,0.3,0.3,-,-,0.5,0.3,-,-,-,0.3,17.3,-,1.5,-,Bundesliga,2017/2018
246,Andreas Beck,Stuttgart,M(R),22(1),1931,1,1,6,-,0.3,72.6,2.3,-,6.67,2,0.8,1.5,0.1,1.7,0.4,0.1,-,0.7,0.1,2,-,0.6,1.1,36.8,0.7,2.4,-,Bundesliga,2017/2018
247,Marc Oliver Kempf,Freiburg,D(C),11(1),903,-,1,1,-,0.4,80.1,2,-,6.67,1.1,1.4,0.6,0.8,4,0.3,0.6,-,0.3,0.1,0.4,-,0.4,0.5,42.7,-,4.1,-,Bundesliga,2017/2018
248,Dominique Heintz,FC Koln,D(CL),31,2790,1,-,3,-,0.3,83.2,1.7,-,6.67,1.9,1.7,0.8,0.5,4.1,0.8,0.5,-,0.3,0.3,0.6,-,0.3,0.3,47.9,0.2,5.1,-,Bundesliga,2017/2018
249,Marcel Schmelzer,Borussia Dortmund,M(L),17(1),1493,-,-,3,-,0.3,82.3,2.2,-,6.66,1.9,1.7,0.9,0.3,2.6,0.6,0.3,-,0.6,0.3,1.3,-,0.5,0.6,61.2,0.2,1.4,-,Bundesliga,2017/2018
250,Reece Oxford,Borussia M.Gladbach,DMC,5(2),463,-,-,1,-,0.4,75,2.3,-,6.66,1.1,1.3,1.3,0.3,3.4,0.1,-,-,0.3,0.3,0.7,-,0.6,0.9,33.7,0.1,2.1,-,Bundesliga,2017/2018
251,Yoric Ravet,Freiburg,M(R),5(5),495,-,2,-,1,1.6,64.9,1,1,6.65,0.9,0.3,1,-,0.3,0.4,-,-,1.7,0.9,0.6,0.5,1.2,1.1,15.1,1.4,0.5,-,Bundesliga,2017/2018
252,Nicolai Müller,Hamburg,FW,1(1),26,1,-,-,-,0.5,81.8,-,-,6.65,1,-,-,-,-,-,-,-,0.5,-,-,-,-,0.5,5.5,-,-,-,Bundesliga,2017/2018
253,Mahmoud Dahoud,Borussia Dortmund,M(C),11(12),1138,-,4,4,-,1.1,83.8,0.1,1,6.64,1.7,0.5,1.3,-,0.2,0.7,0.1,-,1,0.7,0.3,-,0.5,0.7,28.7,-,1.8,0.1,Bundesliga,2017/2018
254,Nadiem Amiri,Hoffenheim,M(CLR),19(9),1741,2,3,4,-,1.6,81.6,0.3,-,6.64,1.4,0.6,1.5,-,0.2,0.8,0.1,-,1.1,0.8,1.4,0.1,0.9,1.1,28,0.4,1.1,-,Bundesliga,2017/2018
255,Milos Veljkovic,Werder Bremen,DMC,30,2656,1,-,2,-,0.2,77.5,2,-,6.64,1.5,1.1,0.7,0.7,4.3,0.7,0.4,1,0.2,0.1,0.9,-,0.1,0.2,46.8,-,6.4,-,Bundesliga,2017/2018
256,Ishak Belfodil,Werder Bremen,FW,13(13),1347,4,1,1,-,1.8,65,2.8,1,6.64,0.3,-,2.5,-,0.3,0.1,-,-,0.7,1.2,0.5,0.8,0.9,1.2,15.8,-,0.3,-,Bundesliga,2017/2018
257,Arne Maier,Hertha Berlin,M(C),14(3),1227,-,1,1,-,0.8,83.8,0.5,-,6.64,1.7,1.4,0.2,-,0.9,0.4,0.2,-,0.4,0.4,0.6,-,1.1,0.6,37.1,0.1,1.9,-,Bundesliga,2017/2018
258,Paul Verhaegh,Wolfsburg,M(R),30(1),2619,2,2,5,-,0.2,78.4,1.1,-,6.64,1.5,1.1,0.6,0.2,1.5,0.3,0.3,-,0.6,0.2,1,-,0.4,0.5,44.6,0.6,3.2,-,Bundesliga,2017/2018
259,Ibrahima Konaté,RBL,D(C),14(2),1227,-,-,1,-,0.1,81,2.3,-,6.64,2,1.3,0.8,0.8,3.9,0.3,0.2,-,0.2,0.1,0.6,-,0.4,0.3,40.7,-,2.1,0.1,Bundesliga,2017/2018
260,Marc Stendera,Eintracht Frankfurt,M(C),5(2),374,-,-,1,-,1.1,71.1,0.4,-,6.64,3.3,1.1,1.3,-,0.3,1.7,0.1,-,0.1,0.1,1.4,0.1,0.4,0.3,21.7,0.1,1.3,-,Bundesliga,2017/2018
261,Kevin Vogt,Hoffenheim,M(C),31,2790,-,1,9,-,0.1,89,1.2,1,6.64,1.2,0.8,0.6,0.9,3.6,0.4,0.7,1,0.3,0.1,1.1,-,0.1,0.2,71.6,-,7.7,-,Bundesliga,2017/2018
262,Jonathas,Hannover,FW,7(5),635,3,3,2,-,1.3,64.1,2.4,-,6.64,0.6,-,1.7,0.1,0.8,0.1,0.1,-,1,0.3,1,0.9,1.6,0.9,13,0.1,0.5,-,Bundesliga,2017/2018
263,Levin Öztunali,Mainz,M(CLR),21(4),1755,-,4,3,-,1.1,71.6,0.9,1,6.64,1,0.4,1.2,-,0.2,0.4,-,-,1,1.5,1,0.3,1.4,1.8,18.4,0.4,0.6,0.1,Bundesliga,2017/2018
264,Rafal Gikiewicz,Freiburg,GK,1(1),153,-,-,-,-,-,52.9,-,-,6.64,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,34,-,15,-,Bundesliga,2017/2018
265,Gotoku Sakai,Hamburg,M(R),26(2),2289,-,-,2,-,0.6,75.7,1.3,-,6.63,1.8,1.6,1.1,0.3,1.8,0.9,0.4,-,0.5,0.8,0.9,-,1.1,1.1,41.1,0.3,3,-,Bundesliga,2017/2018
266,Jeffrey Bruma,Wolfsburg,D(C),11,990,-,-,2,-,0.2,86.4,3.1,-,6.63,1.2,1.3,1.1,0.5,3.7,0.7,1.1,-,0.1,0.2,0.2,-,0.3,0.2,55.5,0.1,6.3,-,Bundesliga,2017/2018
267,Manuel Gulde,Freiburg,D(C),17,1530,1,-,1,-,0.5,84.4,2.5,-,6.63,0.9,0.8,0.4,0.5,4.1,0.5,1,-,0.1,0.2,0.5,-,0.2,0.2,46.3,0.1,2.8,-,Bundesliga,2017/2018
268,Kevin Danso,Augsburg,D(C),13(3),1109,2,-,2,-,0.6,72.3,2,-,6.63,1.1,1.3,1.1,0.4,3.8,0.3,0.9,-,0.2,0.3,1.1,-,0.1,0.7,31.3,0.1,2.8,-,Bundesliga,2017/2018
269,Manuel Akanji,Borussia Dortmund,D(CR),10(1),903,-,-,2,-,0.5,85.8,1.3,-,6.62,2,0.6,0.8,1,3.5,0.2,0.4,-,0.1,0.4,0.4,-,0.4,0.5,54.3,-,3,-,Bundesliga,2017/2018
270,Lukas Kübler,Freiburg,M(R),13(2),1151,-,-,3,-,0.3,70.6,1.7,-,6.62,2.1,1.2,0.6,0.1,2.4,0.7,0.4,-,0.2,0.3,0.9,-,0.3,0.8,27.9,0.1,1.8,-,Bundesliga,2017/2018
271,Oliver Baumann,Hoffenheim,GK,34,3060,-,-,-,-,-,68,0.3,1,6.62,-,-,-,-,0.7,0.1,-,-,-,-,0.1,-,-,0.1,37.1,-,8.4,-,Bundesliga,2017/2018
272,Walace,Hamburg,DMC,16(2),1322,1,2,3,-,1,79.7,1.6,-,6.62,2.1,1.2,1.2,0.2,0.7,1.4,0.2,-,0.7,0.7,0.3,-,1.2,1.3,35.8,0.1,1.7,0.1,Bundesliga,2017/2018
273,Lukas Rupp,Hoffenheim,M(CR),15(6),1165,3,2,1,-,0.8,77.7,0.2,1,6.61,1.7,0.6,1.5,0.1,0.5,0.8,-,-,0.8,0.7,1.1,-,1.5,0.9,21.1,0.3,0.5,-,Bundesliga,2017/2018
274,Marko Pjaca,Schalke,FW,3(4),260,2,-,-,-,0.9,69.5,0.6,-,6.61,0.7,0.1,0.7,-,0.3,0.3,-,-,-,1.1,0.7,-,0.7,1.3,8.4,-,0.1,-,Bundesliga,2017/2018
275,Andreas Luthe,Augsburg,GK,2,180,-,-,-,-,-,76.1,1,-,6.61,-,-,-,-,2,-,-,-,-,-,-,-,-,0.5,33.5,-,7,-,Bundesliga,2017/2018
276,Divock Origi,Wolfsburg,FW,22(9),1966,6,2,2,-,2,76.8,1.5,-,6.61,0.2,0.1,1,-,0.5,0.2,0.1,-,0.4,0.9,1.3,0.5,1.7,1.6,13.1,0.1,0.3,-,Bundesliga,2017/2018
277,Giulio Donati,Mainz,M(R),26(3),2285,-,3,2,2,0.3,71.9,0.9,-,6.61,1.9,1.2,0.7,0.1,1.6,0.6,0.3,-,0.9,0.4,1.5,-,0.2,0.7,27.8,1,1.9,-,Bundesliga,2017/2018
278,Albin Ekdal,Hamburg,M(C),12(7),1109,-,1,3,-,0.4,76.3,1.6,-,6.61,2.1,1.1,0.7,0.1,1,0.6,0.2,-,0.4,0.4,1.7,0.1,0.7,0.6,30.4,-,0.9,-,Bundesliga,2017/2018
279,Alexander Schwolow,Freiburg,GK,33,2907,-,-,-,-,-,59.7,0.2,2,6.60,-,-,-,-,0.6,-,-,1,0.1,-,-,-,-,-,37.1,-,10.9,-,Bundesliga,2017/2018
280,Karim Bellarabi,Leverkusen,FW,13(11),1144,1,3,2,-,1.8,80.3,0.1,1,6.60,0.9,0.5,0.8,-,0.1,0.4,-,-,1.2,1,0.9,0.1,1.1,0.9,19,0.5,0.7,0.1,Bundesliga,2017/2018
281,Marco Richter,Augsburg,FW,6(6),599,1,-,-,-,1,72.8,0.7,-,6.60,1.4,0.1,1.4,-,0.8,0.8,0.1,-,0.7,0.7,1.8,0.1,1.1,1.5,12.3,0.3,0.7,0.1,Bundesliga,2017/2018
282,Marco Höger,FC Koln,M(C),20(3),1677,-,-,4,-,0.4,83.9,2.2,-,6.60,2.6,1.1,1.5,-,1,1.5,0.2,-,0.3,0.6,1.4,-,0.7,0.5,51.5,0.1,2.8,-,Bundesliga,2017/2018
283,Maximilian Mittelstädt,Hertha Berlin,M(CL),5(6),422,-,-,-,-,0.8,69.3,1,1,6.60,1.7,0.8,0.5,-,0.7,0.8,0.1,-,0.4,0.4,1,-,0.4,1.1,13.9,0.4,0.7,-,Bundesliga,2017/2018
284,Lucas Höler,Freiburg,FW,12(2),917,1,-,-,-,0.9,58.9,1.8,-,6.60,1.7,0.5,1.4,0.1,0.6,1.1,-,-,0.3,1.1,1.6,0.1,2.1,2.3,16.9,0.1,0.6,0.1,Bundesliga,2017/2018
285,Mohamed Gouaida,Hamburg,AM(LR),1,59,-,-,-,-,-,84,1,-,6.59,3,-,-,-,2,-,-,-,-,-,2,-,-,1,25,-,-,-,Bundesliga,2017/2018
286,Ramazan Özcan,Leverkusen,GK,1,90,-,-,-,-,-,72.7,-,-,6.59,-,-,-,-,-,1,-,-,-,-,-,-,-,-,33,-,3,-,Bundesliga,2017/2018
287,Emil Berggreen,Mainz,FW,6(8),667,4,2,2,-,0.9,63,3.4,-,6.59,0.1,0.1,1.5,-,0.6,0.2,0.1,-,0.5,0.1,0.4,0.1,0.9,1.6,11.6,-,-,-,Bundesliga,2017/2018
288,Vedad Ibisevic,Hertha Berlin,FW,18(9),1453,6,4,4,1,1.4,71.3,2.1,2,6.58,0.4,0.1,1.5,-,0.9,0.1,-,-,0.5,0.3,0.9,0.3,1,1.6,13.6,-,0.4,-,Bundesliga,2017/2018
289,Çaglar Söyüncü,Freiburg,D(C),25(1),2153,1,-,4,2,0.3,81.3,2.1,-,6.58,1.6,2.1,1,0.5,3.4,0.4,0.8,-,-,0.3,0.7,0.1,0.3,0.8,43.9,-,3.3,-,Bundesliga,2017/2018
290,Roman Bürki,Borussia Dortmund,GK,33,2970,-,-,4,-,-,68.7,0.2,1,6.58,-,-,0.1,-,0.5,0.1,-,-,-,0.1,0.2,-,-,-,33.4,-,5.6,-,Bundesliga,2017/2018
291,Pawel Olkowski,FC Koln,M(R),5,450,-,-,1,-,0.6,48,0.4,-,6.58,3.4,0.6,1.8,-,3,0.8,0.4,-,-,1,0.8,-,0.4,0.4,20.4,0.2,1.6,-,Bundesliga,2017/2018
292,Serhou Guirassy,FC Koln,FW,8(7),846,4,-,2,-,2.1,71.6,3.7,-,6.58,0.2,0.1,1.3,-,0.7,0.3,0.1,-,0.5,0.4,2.3,0.6,1.3,1.8,17.6,-,0.1,-,Bundesliga,2017/2018
293,Konstantin Rausch,FC Koln,M(L),11(1),930,-,1,3,-,1,74.5,0.9,-,6.58,1.8,1.4,0.9,0.3,1.8,1.3,0.2,-,0.7,0.2,0.7,0.1,0.4,1,30.4,0.8,1.3,-,Bundesliga,2017/2018
294,Dennis Aogo,Stuttgart,M(CL),22(7),1954,-,6,5,-,0.5,86.6,0.4,-,6.57,1.2,1,1.1,-,0.8,0.3,0.1,-,0.8,-,0.4,-,0.3,0.3,34.4,0.7,2.6,-,Bundesliga,2017/2018
295,Makoto Hasebe,Eintracht Frankfurt,M(CR),23(1),2090,-,-,3,1,0.1,88.5,0.6,-,6.57,1.6,1,0.7,0.8,2.9,0.5,0.8,-,0.2,-,1.2,-,0.2,0.4,47.7,-,4.3,-,Bundesliga,2017/2018
296,Mike Frantz,Freiburg,FW,12(3),1045,-,1,-,-,0.7,71.9,2,-,6.57,1.5,0.9,1.3,-,0.8,0.7,0.2,-,0.6,0.2,1.2,-,0.7,0.3,15.7,0.2,0.5,0.1,Bundesliga,2017/2018
297,Luka Jovic,Eintracht Frankfurt,FW,9(13),929,8,1,2,-,1.7,73.6,1,-,6.57,0.2,-,1,-,0.1,0.1,0.1,-,0.4,0.5,0.5,0.3,0.8,1,11,-,0.4,-,Bundesliga,2017/2018
298,Péter Gulácsi,RBL,GK,33,2970,-,-,1,-,-,65.1,0.2,1,6.57,-,-,-,-,0.7,0.1,-,-,-,-,-,-,-,-,28.8,-,7.7,-,Bundesliga,2017/2018
299,Benjamin Henrichs,Leverkusen,M(LR),11(12),1262,-,1,1,1,0.8,74.2,0.9,-,6.57,1.8,1.3,0.7,-,1.3,0.7,0.1,-,0.5,0.3,0.9,0.1,0.4,0.4,28.8,0.3,1.3,-,Bundesliga,2017/2018
300,Gideon Jung,Hamburg,DMC,29(1),2571,1,1,7,1,0.2,78.3,1.4,-,6.57,2,1.3,2,0.6,2.1,0.5,0.4,-,0.3,0.4,1.8,0.1,0.5,0.8,34.7,-,1.9,0.1,Bundesliga,2017/2018
301,Konrad Laimer,RBL,M(CR),14(8),1332,-,2,2,-,0.2,76.8,1,-,6.56,2.6,0.5,1.5,-,1.1,1.3,0.1,-,0.6,0.4,0.3,-,0.7,1,28.2,0.2,1,-,Bundesliga,2017/2018
302,Gelson Fernandes,Eintracht Frankfurt,DMC,12(7),1036,-,-,4,-,0.1,81.7,0.4,-,6.56,3.1,0.8,1.7,-,1,1.2,0.2,-,-,0.2,0.1,-,0.2,0.5,17.3,-,0.5,-,Bundesliga,2017/2018
303,Jakub Blaszczykowski,Wolfsburg,M(CR),6(3),521,1,-,-,-,0.1,74.2,1,-,6.56,1.3,0.6,0.4,-,0.3,0.8,0.3,-,0.8,0.7,0.9,-,1.4,0.6,19.8,0.3,1.2,-,Bundesliga,2017/2018
304,Simon Terodde,Stuttgart,FW,10(5),953,2,1,2,-,1.5,68.5,3.8,-,6.56,0.6,0.3,1.1,-,0.5,0.2,0.1,-,0.5,0.1,1.6,1,1,1.5,15.5,-,0.4,0.1,Bundesliga,2017/2018
305,Bernd Leno,Leverkusen,GK,33,2970,-,-,1,-,-,66.7,0.4,1,6.56,-,-,-,-,0.6,-,-,-,0.1,-,0.3,-,-,-,33.7,-,7.5,-,Bundesliga,2017/2018
306,Vincent Sierro,Freiburg,M(C),3(1),215,-,-,-,-,1,71.7,0.8,-,6.56,2,1,1.8,-,-,1.3,0.3,-,1,1,0.3,-,1,1,15,-,1,-,Bundesliga,2017/2018
307,Franco Di Santo,Schalke,FW,22(8),1664,3,1,4,-,1,67.2,1.7,-,6.55,0.6,0.1,1.9,0.1,0.8,0.3,-,-,0.6,0.4,0.7,0.6,0.6,1.2,15,0.3,0.3,0.1,Bundesliga,2017/2018
308,Michaël Cuisance,Borussia M.Gladbach,AM(C),9(15),1197,-,1,2,-,1,81.5,0.2,-,6.55,1.3,0.4,1.3,-,0.3,0.4,0.2,-,0.8,1.5,0.7,-,1.2,1,26.4,0.5,1.8,0.1,Bundesliga,2017/2018
309,André Hahn,Hamburg,FW,14(9),1353,3,-,-,-,1.8,52.6,3.2,-,6.55,1.4,0.4,1.7,-,1,1,0.1,-,0.4,0.2,0.8,0.5,1,1.4,14.4,0.3,0.2,-,Bundesliga,2017/2018
310,Rune Jarstein,Hertha Berlin,GK,31,2790,-,-,2,-,-,51.7,0.3,2,6.55,-,-,-,-,0.6,-,-,-,-,-,0.2,-,-,-,33.2,-,10.2,-,Bundesliga,2017/2018
311,Alexander Nübel,Schalke,GK,0(1),45,-,-,-,-,-,57.9,-,-,6.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,8,-,Bundesliga,2017/2018
312,Philipp Tschauner,Hannover,GK,31,2790,-,-,1,-,-,66.2,0.1,-,6.55,-,-,-,-,0.4,-,-,-,-,-,0.2,-,-,0.1,31.9,-,9.1,-,Bundesliga,2017/2018
313,Stefan Ilsanker,RBL,DMC,14(7),1287,-,1,2,1,0.2,84.1,1.7,1,6.55,1.8,1.2,1.5,0.5,2.6,0.8,0.5,-,0.4,0.2,0.6,-,0.2,0.5,42.2,0.1,2.6,0.1,Bundesliga,2017/2018
314,Julian Korb,Hannover,M(R),28,2343,1,1,8,-,0.4,67.5,0.6,-,6.55,1.9,0.8,1.5,0.1,2.4,1.1,0.1,-,0.8,0.2,0.5,0.1,0.4,0.6,29.4,0.5,1.8,-,Bundesliga,2017/2018
315,Chadrac Akolo,Stuttgart,AM(CR),13(9),1107,5,-,2,-,1.5,77.2,0.5,-,6.54,0.9,0.2,0.6,-,0.1,0.4,-,-,0.6,0.7,0.5,0.4,1.1,0.8,13.4,0.3,0.3,-,Bundesliga,2017/2018
316,Franck Evina,Bayern,Forward,2,112,-,-,-,-,1.5,77.4,1,-,6.54,1,-,0.5,-,-,-,-,-,0.5,0.5,0.5,-,1,1,15.5,1,-,-,Bundesliga,2017/2018
317,Marcel Risse,FC Koln,M(CLR),13(3),1169,1,3,2,-,1.1,66.8,0.1,-,6.54,1.3,0.4,0.6,-,0.6,0.5,0.2,-,1.3,0.8,0.4,0.2,0.1,0.7,29.6,1.8,1.4,-,Bundesliga,2017/2018
318,Milot Rashica,Werder Bremen,FW,5(4),385,1,-,-,-,1.7,70.7,0.2,-,6.53,0.2,0.3,0.4,-,0.1,0.8,-,-,0.6,1.7,1,0.3,0.4,1.1,10.2,0.3,1.1,-,Bundesliga,2017/2018
319,Fabian Frei,Mainz,M(C),10(1),806,1,-,1,-,0.8,81.6,0.6,1,6.53,2,1.5,1.1,-,1.5,0.6,-,-,0.7,0.2,0.8,-,0.5,0.7,38.6,-,2.5,-,Bundesliga,2017/2018
320,Marvin Bakalorz,Hannover,M(C),23(5),2058,-,1,4,-,0.8,70.2,1.3,-,6.52,1.6,0.7,1.2,-,1.5,0.5,0.3,-,0.5,0.5,1.9,0.1,1.3,1.1,21.8,-,1,0.1,Bundesliga,2017/2018
321,Dominik Kohr,Leverkusen,DMC,18(10),1666,1,1,8,1,1.4,83,0.9,1,6.52,1.8,1.1,1.6,-,0.7,0.6,0.2,-,0.6,0.4,0.8,-,0.7,0.6,33.5,-,1.9,0.1,Bundesliga,2017/2018
322,Alexander Esswein,Hertha Berlin,FW,6(10),612,2,1,-,-,0.6,75.2,0.6,1,6.52,1.6,0.6,0.9,-,0.6,0.8,-,-,0.3,0.1,0.8,0.4,0.4,0.8,13.4,0.3,0.6,-,Bundesliga,2017/2018
323,Marco Fabián,Eintracht Frankfurt,FW,3(4),420,1,-,-,-,2.4,87.4,0.7,-,6.52,0.7,0.4,1.4,-,0.1,0.1,-,-,1.1,0.9,1.1,0.3,1,1.4,24.9,0.7,1.6,0.1,Bundesliga,2017/2018
