,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
221,Dario Dainelli,Fiorentina,D(C),11,925,-,-,1,2,0.5,72,1.8,-,6.87,1.8,3,1.9,1.6,6.2,1.2,0.9,-,-,0.1,1.2,-,0.6,-,34.1,-,3.6,-,Serie A,2009/2010
222,Salvatore Aronica,Napoli,D(C),24(2),2069,-,2,13,1,0.3,78.7,0.2,-,6.87,1.8,2.3,2.1,0.2,4.4,0.3,0.1,-,0.6,0.4,1.2,0.1,0.9,-,28.9,0.2,2,0.1,Serie A,2009/2010
223,Claudio Marchisio,Juventus,M(C),27(1),2246,3,2,7,-,1.8,80,0.1,1,6.86,1.8,2.1,2,-,1.1,0.9,0.3,-,1,0.7,1.1,-,1.4,-,39.3,0.5,3,0.3,Serie A,2009/2010
224,Sebastiano Siviglia,Lazio,M(R),18(2),1507,1,-,3,-,0.2,78.4,1.3,2,6.86,1.5,1.8,1.1,0.4,8.1,0.3,0.6,-,-,-,0.6,-,0.1,-,29,-,3.1,-,Serie A,2009/2010
225,Mario Santana,Fiorentina,M(L),21(5),1581,3,1,2,-,1.3,77.1,0.3,1,6.86,1.5,1,1,-,0.8,0.3,0.1,-,1.4,0.4,1,0.2,1.6,-,21.2,1.5,0.6,-,Serie A,2009/2010
226,David Trezeguet,Juventus,FW,13(6),1164,7,1,1,-,1.7,79.2,0.9,-,6.86,0.4,0.2,0.7,-,0.5,0.1,0.1,-,0.6,0.1,0.3,1.9,0.3,-,14.2,0.1,0.7,0.1,Serie A,2009/2010
227,Abdelkader Ghezzal,Siena,FW,26(4),2345,6,4,8,-,2,77.4,1,1,6.86,0.7,1.1,2.3,-,1.5,0.2,0.1,-,1,0.7,2.2,0.4,1.7,-,29.6,0.4,1.3,0.1,Serie A,2009/2010
228,Leonardo Talamonti,Atalanta,D(CL),15(2),1312,-,-,3,-,0.2,80.7,1.6,-,6.85,2.2,2.5,1.4,1.3,6.4,0.6,0.4,-,0.2,0.1,1.4,-,0.1,-,33.5,0.1,2.9,0.1,Serie A,2009/2010
229,Adrian Mutu,Fiorentina,FW,9(2),749,4,-,2,-,3.4,71.8,0.7,1,6.84,0.5,0.5,3,-,0.2,0.2,-,-,1.3,0.3,1.7,0.8,2.3,-,23.2,0.3,0.5,0.3,Serie A,2009/2010
230,Santiago Morero,Chievo,D(CL),23(1),1947,-,1,5,2,-,69.6,1,1,6.84,1.4,2.8,1.9,0.8,7.5,0.5,0.7,-,-,-,0.5,-,0.1,-,19.7,-,2.4,-,Serie A,2009/2010
231,Luigi Vitale,Livorno,FW,14(8),1457,-,1,3,-,1,75,0.2,-,6.84,2.5,1.8,1.3,0.1,1.9,0.6,0.1,-,1,0.7,1.1,-,0.7,-,26.9,1.2,1.4,-,Serie A,2009/2010
232,Gianluca Curci,Siena,GK,36,3119,-,-,1,1,-,48.3,0.1,1,6.84,-,-,0.1,-,1,-,-,-,0.1,-,0.3,-,-,-,25.3,-,8.3,-,Serie A,2009/2010
233,Federico Peluso,Atalanta,M(L),17(7),1675,1,1,8,-,0.3,74.1,1.1,-,6.84,1.5,1.6,1.5,0.9,6.1,0.5,0.6,1,0.4,0.5,1.7,-,0.3,-,29,0.5,3,-,Serie A,2009/2010
234,Giuseppe Favalli,AC Milan,DMC,15(1),1310,-,-,3,-,0.1,83.7,1.3,-,6.84,1.6,1.9,1.3,1.1,5.7,0.1,0.6,-,0.1,-,0.5,0.1,0.4,-,52.2,0.1,4.6,0.1,Serie A,2009/2010
235,Emilson Cribari,Lazio,M(L),7(3),619,-,-,2,1,0.1,80.5,0.6,1,6.84,1,2,0.9,0.9,8.7,0.4,0.4,-,0.2,0.1,-,-,0.1,-,17.4,-,1.7,-,Serie A,2009/2010
236,Raffaele Palladino,Genoa,FW,18(7),1437,4,-,1,-,1.4,77.1,0.1,-,6.84,1.2,0.5,0.8,-,0.2,0.2,0.1,-,0.5,1.5,1.1,0.3,1.5,-,25.2,0.2,0.9,0.2,Serie A,2009/2010
237,Manuel Iori,Chievo,D(C),14(1),1063,-,-,4,-,0.9,79.6,0.7,-,6.83,2.9,2.9,1.8,-,0.8,0.8,0.3,-,0.1,0.4,1.1,-,1.1,-,42.5,0.1,4.5,0.2,Serie A,2009/2010
238,Fábio Simplício,Palermo,FW,21(6),1745,3,2,5,-,1.3,85.3,0.1,-,6.83,1.3,1.5,1.9,-,0.5,0.7,0.2,-,1.1,0.7,1.1,0.2,1.3,-,34.8,0.1,2.6,0.4,Serie A,2009/2010
239,Marco Rossi,Sampdoria,DMC,17(3),1518,1,-,4,1,0.2,82.6,1.2,-,6.83,1.7,1.9,1.8,1.4,7.5,0.5,0.6,-,0.1,-,0.7,0.1,0.1,-,28.4,-,2,-,Serie A,2009/2010
240,Fabiano Santacroce,Napoli,D(C),4,312,-,-,1,-,-,75.4,0.5,-,6.83,2.5,5,3.5,0.3,3,0.3,-,-,-,0.3,2.3,-,0.8,-,34.5,-,2.5,-,Serie A,2009/2010
241,Mark Bresciano,Palermo,M(C),18,1536,1,1,3,-,1.7,85.4,0.2,1,6.83,1.5,2.1,1.4,-,1,0.7,0.2,-,1.2,0.3,0.8,0.1,1.3,-,31.7,0.3,1.6,0.2,Serie A,2009/2010
242,Damiano Zenoni,Parma Calcio 1913,D(CR),14(5),1334,-,3,2,-,0.2,77.8,0.4,-,6.83,2.4,1.2,0.8,0.3,2.6,0.5,0.2,-,0.9,0.4,0.5,0.1,0.3,-,33.7,1.1,1.1,0.1,Serie A,2009/2010
243,Francesco Pisano,Cagliari,D(LR),7(2),617,-,1,2,-,-,74.5,0.1,-,6.83,3.8,1.2,1.4,0.3,3.8,0.8,0.1,-,0.2,0.2,0.8,-,0.1,-,21.3,0.1,0.9,0.1,Serie A,2009/2010
244,Andrea Raggi,Bologna,D(CLR),30(1),2645,1,-,4,1,0.3,73,0.6,-,6.82,2.1,2.6,1.1,0.3,3.4,0.8,0.4,-,0.3,0.3,1.2,-,0.6,-,27.7,0.3,2,0.1,Serie A,2009/2010
245,Antonio Nocerino,Palermo,M(C),32(3),2890,2,2,4,-,0.9,80.4,0.2,1,6.82,1.7,1.3,1.1,-,1.8,0.9,0.3,-,0.8,0.5,1.1,0.1,1.2,-,38.7,0.3,2.6,0.2,Serie A,2009/2010
246,Stefano Mauri,Lazio,FW,29(6),2596,3,3,5,-,1.1,79.5,0.7,-,6.82,2.2,1.2,1.7,-,0.6,0.5,0.1,-,1.1,0.1,1.7,0.3,1.2,-,32.6,0.3,1.7,0.3,Serie A,2009/2010
247,Samir Handanovic,Udinese,GK,37,3330,-,-,4,-,-,57.7,-,-,6.82,-,-,-,-,0.7,0.1,-,-,-,-,0.2,-,-,-,23.3,-,8.2,-,Serie A,2009/2010
248,Cristiano Doni,Atalanta,AM(CL),23(7),2035,2,3,12,1,2.4,75.8,1.6,1,6.82,1,0.7,1.4,-,0.8,0.2,0.1,-,1.5,0.3,3.1,0.1,1.7,-,40.7,0.2,1.5,0.4,Serie A,2009/2010
249,Christian Panucci,Parma Calcio 1913,M(L),19,1691,1,1,8,-,0.5,67.6,0.9,1,6.82,1.2,2.8,1,0.9,7.4,0.5,0.9,-,0.1,0.1,0.8,0.1,0.1,-,33.9,-,5.4,0.1,Serie A,2009/2010
250,Alessandro Agostini,Cagliari,D(L),38,3420,-,1,3,-,0.3,78.4,0.1,-,6.81,2.4,1.3,0.7,0.3,3.4,0.3,0.1,-,0.6,0.7,1.3,0.2,0.5,-,30.6,0.7,1.8,0.1,Serie A,2009/2010
251,Daniele Mannini,Sampdoria,FW,25(11),2356,5,6,6,-,1.3,79.1,1.1,1,6.81,1.3,0.8,1.5,-,1.3,0.4,0.1,-,0.8,0.3,2.3,0.3,1.4,-,24.9,0.3,0.6,0.1,Serie A,2009/2010
252,McDonald Mariga,Inter,DMC,3(5),336,1,-,1,-,1,82.9,0.6,-,6.81,1.8,1.1,0.8,-,0.6,1.3,0.1,-,0.4,0.6,1,-,0.5,-,26.3,-,2.1,0.1,Serie A,2009/2010
253,Emilson Cribari,Siena,M(L),18,1554,-,-,6,2,0.2,79.3,1.7,-,6.81,1.2,2.6,1.1,0.8,8.7,0.3,0.4,-,0.4,0.2,0.8,-,0.2,-,32.3,0.1,3.4,0.2,Serie A,2009/2010
254,Matteo Contini,Napoli,D(C),12(1),1120,-,1,7,1,0.1,79.4,0.3,1,6.81,2.2,2.7,1.7,0.8,6,0.6,0.3,-,0.5,0.2,1.4,-,0.1,-,34.7,0.3,3.3,0.2,Serie A,2009/2010
255,Nicola Mingazzini,Bologna,M(CR),18(6),1481,-,2,5,-,0.5,79.4,0.3,-,6.81,2.1,1.6,1.5,-,1.3,-,0.3,-,0.9,0.1,1.5,0.1,0.5,-,25.5,0.8,2,0.3,Serie A,2009/2010
256,Sergio Floccari,Genoa,FW,7(4),536,4,2,1,-,0.8,75.9,1.2,1,6.80,0.3,0.1,1.5,-,0.3,0.1,-,-,1,0.5,2.2,0.9,1.5,-,14.4,0.1,0.5,0.2,Serie A,2009/2010
257,Antonio Candreva,Juventus,M(CLR),8(8),884,2,2,2,-,1.4,81.5,0.1,-,6.80,0.7,0.8,1.1,0.1,0.6,0.4,-,-,1,1.4,1.1,0.1,0.8,-,28.7,0.8,2.1,0.3,Serie A,2009/2010
258,Houssine Kharja,Genoa,FW,3(4),310,3,-,1,-,0.9,82.3,-,-,6.80,1.1,0.7,0.3,-,0.7,0.4,-,-,0.4,0.6,0.6,-,0.7,-,30.7,0.6,1.7,0.3,Serie A,2009/2010
259,Albin Ekdal,Siena,M(C),20(6),1706,1,-,3,-,0.5,82.8,0.5,1,6.80,2.2,1.7,1.6,-,0.9,0.6,0.2,-,0.8,1.1,1.2,-,0.5,-,29.2,-,1.5,0.1,Serie A,2009/2010
260,Romano Perticone,Livorno,M(R),26(1),2215,-,-,5,1,0.2,82.7,0.6,-,6.80,2.7,2.6,1.3,0.5,5.9,0.4,0.6,-,0.3,0.3,1.2,0.1,0.4,-,28,-,2.2,-,Serie A,2009/2010
261,Giuseppe Biava,Lazio,D(C),10(3),912,-,-,3,-,0.2,83.2,0.8,-,6.80,2.7,2.5,1.9,0.8,4.1,0.2,0.2,-,0.4,0.2,1,-,0.2,-,23.3,0.1,2,-,Serie A,2009/2010
262,Lorenzo De Silvestri,Fiorentina,M(R),17(9),1749,1,3,3,-,0.5,81,0.6,1,6.80,1.8,1.9,1.2,0.3,2,0.4,0.1,-,0.5,0.3,0.8,0.1,0.9,-,27,0.7,0.7,-,Serie A,2009/2010
263,Luis Jiménez,Parma Calcio 1913,FW,10(2),872,1,-,-,3,0.9,83.7,0.2,-,6.80,2.4,1,2.3,-,0.3,0.8,-,-,1.2,1.6,1,-,1.5,-,34.7,1.2,1.6,0.7,Serie A,2009/2010
264,Adrián Ricchiuti,Catania,FW,22(5),1707,3,2,3,-,1.3,81.2,0.3,1,6.80,1.4,0.6,1.3,-,0.1,0.3,0.2,-,1,0.4,2.1,0.4,1.5,-,27.3,0.3,1.3,0.4,Serie A,2009/2010
265,Andrea Pisanu,Bologna,M(L),1(1),95,-,1,-,-,1,87.8,-,-,6.80,1.5,-,1,-,-,0.5,-,-,2,-,0.5,-,1,-,20.5,2,-,-,Serie A,2009/2010
266,Martín Cáceres,Juventus,M(R),11(4),1068,1,2,2,1,0.3,77.4,0.6,-,6.79,2.5,1.1,0.9,0.6,3.1,0.9,0.1,-,0.9,0.4,0.7,-,1.1,-,29.8,0.8,1.9,-,Serie A,2009/2010
267,Marcus Diniz,Livorno,M(R),15(6),1499,-,1,3,-,0.4,83.3,0.6,-,6.79,1.9,1.5,1.1,1.1,4,0.5,0.3,-,0.3,0.4,0.9,-,0.4,-,30.7,0.1,3,0.1,Serie A,2009/2010
268,Daniele Capelli,Atalanta,D(CR),10,830,-,1,3,-,0.2,73.4,0.3,-,6.79,2.1,1.7,1.4,0.9,3.7,0.7,0.4,-,0.7,0.1,0.6,0.1,0.1,-,31.6,1.1,1.3,-,Serie A,2009/2010
269,Mariano Andújar,Catania,GK,35,3117,-,1,3,-,-,49,-,1,6.79,-,-,-,-,0.7,-,-,-,0.1,-,0.2,-,-,-,25.2,-,9,-,Serie A,2009/2010
270,Lorenzo Squizzi,Chievo,Goalkeeper,1,90,-,-,-,-,-,65,-,-,6.78,-,-,-,-,1,1,-,-,-,-,-,-,-,-,20,-,9,-,Serie A,2009/2010
271,Mourad Meghni,Lazio,Midfielder,3(4),276,-,-,-,-,1,84.2,0.3,-,6.78,2,2,0.7,-,0.3,0.7,-,-,1.1,1,1.6,0.1,1.9,-,21.7,0.4,1.9,-,Serie A,2009/2010
272,Andrea Consigli,Atalanta,GK,31,2748,-,-,1,-,-,55.7,-,1,6.78,-,-,-,-,1.3,0.1,-,-,-,-,0.2,-,-,-,29.9,-,10.5,-,Serie A,2009/2010
273,Federico Marchetti,Cagliari,GK,33,2861,-,-,2,-,-,57.2,-,2,6.77,-,-,-,-,0.5,-,-,-,-,-,0.3,-,-,-,26.6,-,10.2,-,Serie A,2009/2010
274,Ivan Juric,Genoa,M(C),15(4),1333,-,1,6,1,0.3,81.6,0.4,-,6.77,2.5,1.2,2.2,0.1,1.4,1.1,0.2,-,1.1,0.3,1.4,-,1,-,41,0.8,2.8,0.2,Serie A,2009/2010
275,Pasquale Foggia,Lazio,FW,9(7),824,-,3,3,-,1.4,71.4,-,-,6.77,0.6,1,0.7,-,-,0.4,-,-,1.2,1.7,2.3,0.2,1.8,-,16.6,0.6,0.6,0.4,Serie A,2009/2010
276,Salvatore Lanna,Bologna,D(CL),33,2970,-,2,8,-,0.1,76.5,0.7,1,6.77,2.3,2.9,1.3,0.3,3.3,0.5,0.3,-,0.2,0.3,0.8,-,0.5,-,35.5,0.4,1.5,0.1,Serie A,2009/2010
277,Francesco Bardi,Livorno,GK,1,90,-,-,-,-,-,37,-,-,6.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,-,6,-,Serie A,2009/2010
278,Roberto Guana,Bologna,M(C),33(1),2877,1,-,7,-,0.5,84.2,0.3,-,6.77,2.1,2.5,1.8,0.1,1.2,0.8,0.2,-,0.8,0.2,0.7,-,1,-,49.6,0.1,5.6,0.3,Serie A,2009/2010
279,Alessandro Gamberini,Fiorentina,D(C),16(2),1359,-,-,2,1,0.3,76.8,1.6,-,6.77,2.1,1,1,1.7,4.6,0.1,0.4,-,-,-,0.9,-,-,-,22.5,-,0.7,-,Serie A,2009/2010
280,Julio César,Inter,GK,38,3420,-,-,-,-,-,53.5,-,1,6.77,-,-,-,-,0.5,-,-,-,0.1,-,-,-,-,-,23.6,-,8.1,-,Serie A,2009/2010
281,Emanuel Rivas,Bari,FW,10(10),834,3,-,1,-,0.8,74,0.2,-,6.76,0.7,1.1,0.7,-,0.3,0.4,-,-,0.6,1.9,0.9,0.2,1.5,-,10.4,0.5,0.3,-,Serie A,2009/2010
282,Amauri,Juventus,FW,24(6),2234,5,2,5,1,2,69.2,2.5,2,6.76,0.3,0.1,2.1,-,1,0.2,0.1,-,0.8,0.6,1.9,1.4,1.4,-,15.5,0.2,0.1,-,Serie A,2009/2010
283,Andrea Poli,Sampdoria,M(CL),26(5),2038,-,1,6,-,0.9,82.9,0.3,1,6.76,2.4,2.4,1.2,-,0.5,1.2,0.2,-,0.4,0.6,1.4,0.1,1,-,24.1,-,1.5,-,Serie A,2009/2010
284,Antonio Mirante,Parma Calcio 1913,GK,37,3286,-,-,3,-,-,46.7,-,-,6.76,-,-,-,-,0.9,-,-,-,-,-,0.2,-,-,-,25.1,-,7.5,-,Serie A,2009/2010
285,Marco Di Vaio,Bologna,FW,28(2),2338,12,2,2,1,2.6,77.7,0.4,2,6.76,0.3,0.4,1,-,1,0.1,-,-,0.5,0.2,1.3,1.8,1.7,-,22.3,0.2,0.7,0.1,Serie A,2009/2010
286,Sebastien Frey,Fiorentina,GK,36,3240,-,-,-,-,-,44.4,-,1,6.75,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,-,24.4,-,7,-,Serie A,2009/2010
287,Abel Hernández,Palermo,FW,8(13),859,7,1,3,-,1.4,83.1,0.5,1,6.75,0.5,0.3,1.5,-,-,0.4,-,-,0.6,0.4,0.9,0.5,0.7,-,7.9,-,0.1,0.1,Serie A,2009/2010
288,Stephan Lichtsteiner,Lazio,M(R),28(5),2423,2,-,5,-,0.4,77.8,0.7,1,6.75,1.8,1.5,1.3,0.1,2.6,0.3,0.2,-,0.4,0.5,1.5,0.1,1,-,24.7,0.3,0.8,0.1,Serie A,2009/2010
289,Juan Camilo Zuñiga,Napoli,M(L),15(7),1389,-,-,5,-,0.9,83,0.3,-,6.75,1.8,1.3,1.3,0.1,1.7,0.8,0.1,-,0.5,1,2.1,0.1,1.2,-,23,0.3,0.6,-,Serie A,2009/2010
290,Modibo Diakité,Lazio,D(CR),11(8),1116,-,-,3,-,0.4,75.6,0.9,-,6.75,1.1,1.7,0.9,0.3,6.1,0.3,0.5,-,0.1,0.6,0.8,0.1,0.2,-,16.8,0.1,0.7,-,Serie A,2009/2010
291,Hernán Crespo,Parma Calcio 1913,FW,10(3),893,1,3,-,-,1.3,59.9,0.7,-,6.74,0.4,0.2,0.5,-,0.5,0.1,-,-,0.8,0.6,0.9,0.5,0.6,-,12.5,0.2,-,0.3,Serie A,2009/2010
292,Lino Marzorati,Cagliari,D(C),12(1),1070,-,1,-,-,0.2,76.9,0.8,-,6.74,2.3,1.4,1,0.5,3.8,0.8,0.2,-,0.3,0.1,0.2,-,0.4,-,34.7,0.3,2,-,Serie A,2009/2010
293,Cristiano Lucarelli,Livorno,FW,28,2246,10,2,9,1,2.6,64.5,2.7,2,6.74,0.3,0.2,2.2,-,0.7,0.1,0.1,-,0.8,0.1,2.3,2,1.5,-,22.8,-,0.9,0.1,Serie A,2009/2010
294,Gianluca Comotto,Fiorentina,D(R),22(4),1916,-,4,7,-,0.4,79,0.4,1,6.74,2.1,1.3,1.4,0.3,3.3,0.5,0.1,-,0.6,0.1,1.4,0.1,0.5,-,28.6,0.5,1.2,0.1,Serie A,2009/2010
295,Matteo Brighi,Roma,M(C),15(9),1348,4,1,1,-,0.7,83.8,0.2,1,6.74,1.4,1.3,0.9,-,0.9,0.6,0.1,-,0.5,0.3,1.3,-,1.1,-,21.4,-,0.5,0.1,Serie A,2009/2010
296,Alessandro Bernardini,Livorno,D(C),4(1),386,-,-,1,-,0.2,85.1,0.6,-,6.74,2.6,1.4,1.2,0.4,4,0.4,1,-,0.6,0.4,0.6,-,0.6,-,40.4,-,1.8,-,Serie A,2009/2010
297,Dorin Goian,Palermo,D(C),12(2),1094,-,-,5,-,0.4,78.5,1.4,-,6.74,1.6,1.7,2,1.1,7.9,0.6,0.9,-,-,-,1.1,-,-,-,31.3,-,1.8,-,Serie A,2009/2010
298,Ivan Fatic,Genoa,Defender,3(7),512,1,1,-,-,1.4,82.1,0.6,-,6.74,0.9,1.1,0.9,-,1.4,0.7,0.1,-,0.5,0.6,1.7,0.2,1,-,19,0.8,1,-,Serie A,2009/2010
299,Mariano Izco,Catania,M(CR),24(8),2145,1,4,1,-,0.7,75.5,0.3,-,6.74,1.6,1.2,0.7,-,0.4,0.7,0.1,-,1.1,0.8,1.3,0.1,1.9,-,23.6,0.4,0.7,0.1,Serie A,2009/2010
300,Cristiano Del Grosso,Siena,M(L),34(2),2997,-,2,8,-,0.6,73,0.7,-,6.74,2,2.3,1,0.4,3.9,0.7,0.3,-,0.6,0.2,0.7,0.1,0.3,-,37,0.7,3.3,0.1,Serie A,2009/2010
301,Stefano Guberti,Roma,FW,3(3),321,-,1,1,-,1.5,84.3,-,-,6.73,1.3,0.3,0.5,-,0.2,0.5,-,-,1.3,1.2,0.8,-,0.8,-,17,1.8,0.8,0.2,Serie A,2009/2010
302,Manuel Pasqual,Fiorentina,M(L),18(3),1447,-,2,5,-,0.4,73.5,0.5,-,6.73,1.7,1.3,1.3,0.2,2.5,0.6,0.1,-,1.1,0.2,0.9,-,0.5,-,33,1,1.5,-,Serie A,2009/2010
303,Simone Padoin,Atalanta,M(CLR),36,3224,2,2,10,-,0.9,81.3,0.6,-,6.73,1.8,1.1,1.5,-,1.1,0.6,0.2,-,0.9,0.4,1.9,0.1,1.1,-,34.2,0.6,1.7,0.2,Serie A,2009/2010
304,Gianluca Zambrotta,AC Milan,D(CR),19(5),1744,-,-,2,-,0.4,85.2,0.5,-,6.73,1.4,1.7,1.4,0.2,2.6,0.7,0.4,-,0.4,0.5,1,0.1,1,-,36.7,0.5,1.1,-,Serie A,2009/2010
305,Jesús Dátolo,Napoli,M(CL),6(7),534,1,2,1,-,1.1,85.3,0.5,-,6.72,0.8,0.6,0.7,-,0.4,0.4,0.1,-,1.1,0.8,0.8,0.2,0.8,-,17.8,1.1,1.3,0.3,Serie A,2009/2010
306,György Garics,Atalanta,M(R),28(2),2549,-,-,3,1,0.6,82.8,0.2,-,6.72,1.5,1.8,0.7,0.3,3.6,0.3,0.2,-,0.8,0.5,0.6,-,1.1,-,41.9,0.9,3,-,Serie A,2009/2010
307,Andrea Parola,Cagliari,D(C),7(7),723,-,1,2,-,0.1,82.4,0.8,-,6.72,1.9,1.7,1.4,-,1.7,0.4,0.3,-,0.4,0.1,0.9,-,0.4,-,28,0.1,2.9,0.1,Serie A,2009/2010
308,Stefano Guberti,Sampdoria,FW,13(3),892,2,2,1,-,1.1,76.5,0.1,-,6.72,1.3,1.1,0.4,0.1,0.6,0.6,-,-,0.6,0.8,0.8,-,1.9,-,20.2,0.6,1,-,Serie A,2009/2010
309,Welle Ossou,Livorno,Defender,0(1),68,-,-,-,-,-,63.6,-,-,6.72,1,1,-,-,1,1,3,-,-,-,-,-,1,-,11,-,1,-,Serie A,2009/2010
310,Nico Pulzetti,Livorno,M(C),25(4),2265,1,1,5,-,1.9,79.6,0.7,1,6.71,1.7,1.8,2.1,-,0.6,0.6,0.2,-,0.8,0.9,1.3,0.1,1.4,-,30.4,0.5,1,0.1,Serie A,2009/2010
311,Artur Moraes,Roma,GK,1,90,-,-,-,-,-,50,-,-,6.71,-,-,-,-,1,-,-,-,-,-,-,-,-,-,26,-,5,-,Serie A,2009/2010
312,Sebastian Giovinco,Juventus,FW,5(10),588,1,1,2,-,1.2,83.4,-,-,6.71,0.4,0.5,0.7,-,-,0.2,-,-,1.5,0.9,1.5,0.1,1.5,-,14.1,1.1,0.8,0.2,Serie A,2009/2010
313,Daniele Ragatzu,Cagliari,FW,4(4),383,2,-,-,-,0.6,85.7,-,-,6.71,1,0.6,0.4,-,0.1,-,0.1,-,0.3,0.4,0.6,0.6,0.9,-,13.1,0.4,0.5,-,Serie A,2009/2010
314,Luca Antonelli,Parma Calcio 1913,M(CL),13(11),1301,1,1,1,-,0.6,73.6,0.7,2,6.70,1.8,1.3,0.7,-,1.7,0.6,0.4,-,0.4,0.5,0.5,0.2,0.7,-,16.5,0.2,0.3,-,Serie A,2009/2010
315,Robert Acquafresca,Genoa,FW,8(2),708,2,1,2,-,1.5,82.5,0.2,1,6.70,0.5,0.6,0.7,-,0.8,0.1,0.1,-,0.8,0.2,1.5,0.5,1.5,-,12.6,-,0.1,-,Serie A,2009/2010
316,Leandro Rinaudo,Napoli,D(C),13(7),1174,1,1,6,-,0.6,79.1,1.2,-,6.70,1.3,1.1,1.3,0.7,5.2,0.4,0.4,-,0.1,0.2,0.9,0.1,-,-,21.1,-,1.7,0.1,Serie A,2009/2010
317,Nenê,Cagliari,FW,14(19),1383,8,1,4,1,1.3,63.1,2,1,6.70,0.8,0.7,2,-,0.4,0.2,0.1,-,0.3,0.3,1.5,0.2,0.9,-,12.9,-,0.6,-,Serie A,2009/2010
318,Simone Tiribocchi,Atalanta,FW,28(9),2484,11,2,6,-,2.2,75.7,0.3,1,6.70,0.4,0.4,1.3,-,0.3,0.1,0.1,-,0.6,0.3,1.4,1.5,1.4,-,15.6,0.1,0.4,0.2,Serie A,2009/2010
319,Davide Biondini,Cagliari,M(C),32(4),2751,1,4,6,-,0.6,71.2,0.6,-,6.70,2.1,1.5,1.3,0.1,1.1,0.9,0.1,-,0.6,0.1,1.2,-,1,-,32.5,0.6,2.4,0.2,Serie A,2009/2010
320,Germán Denis,Napoli,FW,16(13),1491,5,3,-,-,1.9,74.3,0.9,-,6.69,0.4,0.2,1.5,-,0.7,0.1,-,-,0.9,0.4,0.7,0.6,1.1,-,13.8,0.1,0.3,0.2,Serie A,2009/2010
321,Juan Cuadrado,Udinese,FW,4(7),454,-,-,1,-,0.5,85.7,0.1,-,6.69,2.5,0.8,1.5,0.1,1.3,0.9,0.2,-,0.5,1.3,1.1,-,0.4,-,18.5,0.3,1.2,0.1,Serie A,2009/2010
322,Luca Cigarini,Napoli,M(C),11(17),1126,2,1,-,-,0.7,85.7,0.2,1,6.69,1.4,1,0.9,-,0.8,0.7,-,-,1,0.2,0.8,-,0.4,-,28.9,0.8,3.3,0.2,Serie A,2009/2010
323,Giovanni Marchese,Catania,M(L),2(2),218,-,-,1,-,0.5,74.7,1,-,6.69,1.8,2.3,1.8,0.3,4.3,1,0.3,-,-,-,0.3,-,0.5,-,23.8,-,1.3,0.3,Serie A,2009/2010
324,Jonathan Zebina,Juventus,D(C),13(3),1208,-,-,7,-,0.3,82.9,0.5,-,6.69,1.8,1.9,1.5,0.3,3.8,0.8,0.2,-,0.6,0.9,0.8,-,0.6,-,31.8,0.3,1.3,0.1,Serie A,2009/2010
325,Felipe,Fiorentina,D(CL),16(2),1389,-,-,7,-,0.3,75.2,1.6,-,6.69,2.2,1.6,2.2,1,5.3,0.7,0.2,-,0.1,0.1,0.7,-,0.2,-,34.3,0.2,3.3,0.1,Serie A,2009/2010
326,Tommaso Rocchi,Lazio,FW,23(9),1988,6,5,3,-,1.7,78.5,0.2,2,6.68,0.3,0.3,0.9,-,0.2,0.2,-,-,1.1,0.4,1.5,0.8,1.8,-,14,0.2,0.6,0.1,Serie A,2009/2010
327,Paul Codrea,Siena,DMC,22(2),1813,-,-,8,1,1,82.9,0.8,-,6.68,2.5,2.2,1.6,-,1.1,0.9,0.3,-,0.9,0.1,0.5,-,0.6,-,47.6,0.3,4.8,0.2,Serie A,2009/2010
328,Daniele Dessena,Cagliari,M(C),19(10),1832,3,-,2,1,1.2,78.2,0.3,-,6.67,1.6,1.9,1.4,0.1,1.2,0.7,0.3,-,0.4,0.6,1,-,1,-,22.6,0.1,0.8,0.1,Serie A,2009/2010
329,Alessandro Parisi,Bari,D(CL),13(2),1083,-,-,3,1,0.9,76,0.4,-,6.67,2.2,1.7,1.3,0.1,2.7,0.7,0.1,-,0.4,0.1,1,-,0.3,-,37.5,0.5,4.3,0.1,Serie A,2009/2010
330,Cristiano Zanetti,Fiorentina,M(CR),16(7),1447,-,-,7,-,0.7,77.3,0.3,-,6.67,2.3,1.7,1.7,-,0.5,0.8,0.1,-,0.8,0.1,1.3,-,1.3,-,38.6,0.3,3.3,0.3,Serie A,2009/2010
331,Paolo Bianco,Atalanta,D(C),20(1),1863,-,-,9,1,0.3,77.8,1.4,-,6.67,1.2,2.2,2,1.1,7.2,0.6,0.5,-,-,0.1,1,-,0.1,-,35.8,0.1,4.3,-,Serie A,2009/2010
332,Gaël Genevier,Siena,Defender,4,299,-,-,1,-,1.8,73.9,1,-,6.67,1.8,2.3,1,-,0.3,0.3,0.3,-,1,0.3,0.3,-,0.5,-,28.8,0.5,3.8,-,Serie A,2009/2010
