,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
16,David Raum,Hoffenheim,M(LR),31(1),2762,3,11,5,-,0.8,79.5,0.9,4,7.16,1.6,0.8,0.8,0.5,1.1,1.1,0.2,1,2.6,1,1,0.2,0.5,1.4,43.5,3,2,-,Bundesliga,2021/2022
17,Kingsley Coman,Bayern,FW,16(5),1369,6,2,1,1,2.2,84.1,0.4,1,7.13,0.7,0.4,0.4,-,0.1,0.5,-,-,1.1,2.3,1,0.2,1.4,2.4,28.8,1,1.1,0.1,Bundesliga,2021/2022
18,Jude Bellingham,Borussia Dortmund,M(CLR),32,2795,3,8,9,-,1.4,83.7,0.9,1,7.12,1.6,1.3,1.2,-,0.9,1,0.1,-,1.2,1.7,2.8,0.2,1.9,2.6,46.4,0.1,2,0.2,Bundesliga,2021/2022
19,Julian Brandt,Borussia Dortmund,FW,22(9),2083,9,8,3,-,1.1,82.6,0.5,4,7.12,1.2,0.8,0.4,-,0.4,1.2,0.1,-,1.4,1.2,0.5,0.1,1,1.9,38.1,1.2,1.2,0.1,Bundesliga,2021/2022
20,Tom Rothe,Borussia Dortmund,Defender,1(1),94,1,-,1,-,1,80,-,-,7.12,2,1,1.5,-,1.5,1.5,-,-,0.5,0.5,0.5,1.5,-,-,20,-,0.5,-,Bundesliga,2021/2022
21,Filip Kostic,Eintracht Frankfurt,FW,28(3),2525,4,9,2,-,1.6,69.7,0.4,6,7.11,1.4,0.5,0.5,0.1,0.6,1.1,-,-,2.8,0.8,0.7,0.1,1.1,1.6,33.1,3.3,1.9,-,Bundesliga,2021/2022
22,Anthony Modeste,FC Koln,FW,31(1),2620,20,3,4,-,3.3,65.7,3,6,7.11,0.3,0.1,1.2,-,0.9,0.5,0.1,-,0.6,0.2,1,1.1,0.7,2.2,13.7,0.1,0.4,-,Bundesliga,2021/2022
23,Diant Ramaj,Eintracht Frankfurt,Goalkeeper,1,90,-,-,-,-,-,68.6,2,-,7.11,-,-,-,-,4,-,-,-,-,-,-,-,-,-,35,-,5,-,Bundesliga,2021/2022
24,Vincenzo Grifo,Freiburg,AM(CL),33(1),2792,9,7,-,-,2,79.4,0.5,4,7.10,0.8,0.4,0.3,-,0.7,0.5,0.1,-,1.9,1.1,0.8,-,0.8,1.4,36.5,1.5,2.3,0.1,Bundesliga,2021/2022
25,Nicolas Höfler,Freiburg,DMC,30,2604,2,4,5,-,1.1,83.7,2.2,1,7.09,2.4,1.5,1.6,0.1,1.4,1.2,0.7,-,0.6,0.8,1.3,-,0.4,1,39.3,-,1.4,-,Bundesliga,2021/2022
26,Leon Goretzka,Bayern,M(CR),19,1407,3,3,-,-,2.4,83.9,1.6,3,7.08,1.3,0.9,0.8,0.1,1.2,0.8,0.1,-,1.5,0.5,0.5,0.1,0.7,1.4,43.8,0.2,1.5,-,Bundesliga,2021/2022
27,Lucas Höler,Freiburg,FW,30(4),2598,7,2,2,-,1.8,68.4,3.7,3,7.08,1.2,0.5,1.1,-,1.1,0.4,0.1,-,1.2,0.6,1.8,0.4,1.3,2.8,26,0.2,0.3,0.1,Bundesliga,2021/2022
28,Sasa Kalajdzic,Stuttgart,FW,13(2),1221,6,1,2,-,2.5,69.4,4.1,3,7.08,0.7,0.1,0.7,-,0.9,0.5,-,-,1.5,0.7,1.2,0.1,0.9,3.2,24.4,-,0.8,-,Bundesliga,2021/2022
29,Evan Ndicka,Eintracht Frankfurt,D(CL),32,2858,4,4,3,-,0.8,84.2,3.5,1,7.06,1.9,1.5,1.3,1,4.1,0.5,0.6,1,0.3,0.4,0.4,0.1,0.2,0.7,57.9,0.1,2.1,-,Bundesliga,2021/2022
30,Danilo Soares,Bochum,M(L),30,2568,-,1,4,-,0.4,75.8,1.6,2,7.06,3.6,2.1,1.1,0.2,2.1,0.9,0.3,-,0.6,1.2,1.4,-,0.7,1.3,42.2,0.3,2.6,-,Bundesliga,2021/2022
31,Timo Hübers,FC Koln,D(C),20,1742,1,-,7,-,0.5,82.9,2.6,1,7.06,2.3,2.6,1.3,0.5,4.6,0.9,1,1,-,0.3,1.2,-,0.2,1,62.8,-,3.9,-,Bundesliga,2021/2022
32,Willi Orbán,RBL,D(C),30,2646,2,1,1,-,0.7,89.2,3.3,2,7.06,1.1,1.5,0.4,0.9,4,0.4,0.8,-,0.2,0.1,1,0.1,0.1,0.5,67.8,-,2.1,-,Bundesliga,2021/2022
33,Konstantinos Mavropanos,Stuttgart,D(CR),31,2711,4,-,3,-,1.1,80.1,2.9,5,7.05,1.8,2.2,0.7,0.2,5.4,0.7,0.7,-,0.3,0.6,0.6,0.1,0.3,0.8,54.5,-,6.1,-,Bundesliga,2021/2022
34,Josko Gvardiol,RBL,D(CL),28(1),2413,2,2,7,-,0.8,84,1.8,-,7.04,1.6,1.8,1.4,0.6,1.9,0.6,0.4,1,0.4,1.3,1.2,-,0.7,1,70.6,0.1,3.4,0.3,Bundesliga,2021/2022
35,Max Kruse,Union Berlin,FW,16,1283,5,4,1,-,1.8,74.3,0.9,1,7.03,0.3,0.2,0.3,-,0.1,0.9,-,-,1.7,0.9,0.4,0.1,0.4,2.1,27.4,0.9,1.6,0.4,Bundesliga,2021/2022
36,Jeremiah St. Juste,Mainz,DMC,7(1),605,1,-,-,-,1.5,78.3,3,1,7.03,1.6,1.8,1.8,0.3,1.6,0.1,0.4,-,0.4,0.1,1,-,0.3,0.5,36.3,0.1,3.4,-,Bundesliga,2021/2022
37,Borna Sosa,Stuttgart,M(L),28,2500,1,8,4,-,0.9,77.9,0.7,3,7.02,0.8,0.9,0.5,0.1,2,0.5,0.1,-,2.2,1.3,0.9,-,0.5,1.4,46.1,2.5,1.9,-,Bundesliga,2021/2022
38,Lennart Grill,Leverkusen,GK,1,90,-,-,-,-,-,67.5,-,-,7.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,7,-,Bundesliga,2021/2022
39,Mark Uth,FC Koln,FW,24(6),2041,5,8,3,-,2.3,75.6,0.7,2,7.00,1.1,0.5,1.1,-,0.4,1.1,-,-,1.8,0.8,1.5,0.4,1,2.4,20.7,1.4,1.4,0.1,Bundesliga,2021/2022
40,Manu Koné,Borussia M.Gladbach,DMC,25(1),2107,2,-,9,-,1.1,85.5,0.8,1,6.99,2.3,1.3,1.4,-,0.5,0.7,0.2,-,0.5,2.6,2.2,-,1.8,2.5,43.9,-,0.9,-,Bundesliga,2021/2022
41,Maximilian Arnold,Wolfsburg,M(CR),34,2996,4,2,4,-,1.1,83.2,1,2,6.99,1.1,1.1,1.4,0.1,1.6,0.9,0.4,-,1.7,0.4,1.7,-,0.5,0.9,49.1,1.7,5,0.1,Bundesliga,2021/2022
42,Ellyes Skhiri,FC Koln,DMC,20(2),1820,4,1,3,-,1,84.6,1.6,2,6.98,2.5,1.7,0.8,-,1.4,0.9,0.3,-,0.7,0.5,1,0.1,0.8,0.6,43,-,2.2,-,Bundesliga,2021/2022
43,Kerem Demirbay,Leverkusen,M(C),23(6),2053,1,4,10,-,1.3,81.6,0.4,2,6.98,1.8,1.1,1.2,0.1,0.7,0.9,0.3,-,1.6,1,1,0.1,0.8,1.2,43,1.5,4,0.1,Bundesliga,2021/2022
44,Dayot Upamecano,Bayern,D(C),25(3),2210,1,6,4,-,0.4,90.1,2.2,2,6.98,2.4,1.1,1,0.6,2.4,0.4,0.4,-,0.4,0.4,0.4,-,0.3,0.6,80.7,-,5.2,0.1,Bundesliga,2021/2022
45,Alexander Hack,Mainz,D(C),24(4),2078,3,1,6,1,0.8,79.3,2.4,2,6.97,1.9,1.8,1,0.4,3.4,0.6,0.5,-,0.4,0.3,1.2,0.1,-,0.5,40,-,3.3,-,Bundesliga,2021/2022
46,Jonas Hector,FC Koln,M(CL),30,2556,-,6,3,-,0.6,77.7,1.7,1,6.97,2.5,1.7,0.9,0.1,2.1,1.5,0.3,-,1.2,0.5,1.8,-,0.4,0.9,44.1,0.5,3.2,-,Bundesliga,2021/2022
47,Christopher Trimmel,Union Berlin,M(R),23(2),1996,2,-,5,-,0.8,68.1,1.2,1,6.97,2,1.4,1.2,0.2,2.7,0.8,0.1,-,1.2,0.8,0.2,-,0.5,1.2,31,1.4,1.7,0.1,Bundesliga,2021/2022
48,Benjamin Hübner,Hoffenheim,D(C),5,378,1,-,2,-,1.6,84.6,2.8,-,6.96,1.8,1.8,1.6,0.2,1.4,0.4,0.4,-,-,0.2,0.4,-,0.2,0.2,54.4,-,3,-,Bundesliga,2021/2022
49,Anthony Losilla,Bochum,DMC,32,2847,2,-,5,-,1.1,76.9,3.7,2,6.96,2,2.2,1.4,0.1,1.6,1.1,0.3,-,0.5,0.6,0.6,0.1,0.5,1,38.8,0.1,3,-,Bundesliga,2021/2022
50,Angeliño,RBL,M(L),26(3),2299,2,5,3,-,0.4,76.7,0.4,-,6.95,1,1,0.5,0.2,1.1,0.6,0.1,-,1.8,0.5,1.2,0.1,0.7,1,38.4,2,2,-,Bundesliga,2021/2022
51,Omar Marmoush,Stuttgart,FW,19(2),1584,3,5,3,-,2.3,71.2,1.3,1,6.95,1.2,0.3,1.6,-,0.2,0.8,-,-,1.5,2.1,2.7,0.3,2,4.1,18.7,1,0.4,-,Bundesliga,2021/2022
52,Jamal Musiala,Bayern,M(CL),12(18),1458,5,5,2,-,1.4,84.8,0.2,-,6.94,1.3,0.6,0.6,-,-,0.7,-,-,0.9,1.9,0.7,0.1,1.3,2,23,-,0.3,0.1,Bundesliga,2021/2022
53,Jonathan Tah,Leverkusen,D(C),33,2882,2,3,4,-,0.5,88.2,2.9,2,6.94,0.8,1.3,0.6,0.5,4.7,0.5,0.6,-,0.3,0.5,0.3,-,0.3,0.6,57.8,-,2.5,0.1,Bundesliga,2021/2022
54,Lucas Hernández,Bayern,D(CL),25,2041,-,1,7,-,0.2,89.6,1.6,-,6.94,2,1.1,0.9,0.6,1.8,0.6,0.4,-,0.4,0.7,1.4,-,0.2,0.6,76.7,0.1,3.2,-,Bundesliga,2021/2022
55,Max Kruse,Wolfsburg,FW,14,1138,7,1,-,-,1.5,74.7,0.7,1,6.94,0.6,0.2,0.1,-,0.3,0.5,-,-,1.1,0.6,0.9,0.4,0.6,1.8,33.4,0.4,1.9,0.4,Bundesliga,2021/2022
56,Anton Stach,Mainz,M(C),20(9),1864,1,6,6,-,1.7,72.7,1.9,4,6.93,1,1.8,1.2,-,0.8,0.8,0.2,-,1.1,1,1.5,-,0.7,1.8,31,0.6,1.4,-,Bundesliga,2021/2022
57,Marcel Halstenberg,RBL,M(L),5(3),506,1,-,-,-,0.6,87.3,1,-,6.93,1.3,0.9,0.5,0.1,1.1,0.6,-,-,0.5,0.9,0.5,0.1,0.1,0.6,49.3,0.5,1.9,-,Bundesliga,2021/2022
58,Wataru Endo,Stuttgart,DMC,33,2902,4,2,4,-,1.4,80.7,2.3,-,6.93,2.2,0.9,0.9,-,1.8,1.2,0.4,-,0.7,1,1.8,-,1.3,1.5,47.2,0.1,1.8,0.1,Bundesliga,2021/2022
59,Patrick Wimmer,Arminia Bielefeld,AM(R),27(4),2067,3,6,7,-,1.8,58.6,1.4,4,6.92,1.7,0.9,1.6,-,0.3,1.3,-,-,1.4,2.3,1.2,0.2,1.5,2.2,21.4,0.6,0.5,0.1,Bundesliga,2021/2022
60,Alassane Plea,Borussia M.Gladbach,FW,23(9),1983,9,6,4,-,1.9,75.4,0.5,5,6.91,0.6,0.1,0.6,-,0.3,0.4,-,-,1.8,1,0.8,0.4,0.7,1.3,22.8,0.2,1.2,0.4,Bundesliga,2021/2022
61,Breel Embolo,Borussia M.Gladbach,FW,23(5),2076,8,3,3,-,1.6,74.2,1.3,1,6.91,0.6,0.2,1.4,-,0.3,0.2,0.1,-,1.2,1.5,2.4,0.7,2.1,3.2,19.1,-,0.5,0.2,Bundesliga,2021/2022
62,Donyell Malen,Borussia Dortmund,FW,20(7),1696,5,3,2,-,1.7,75.5,0.3,2,6.90,0.5,0.4,0.4,-,0.3,0.2,-,-,0.8,1.3,1.1,0.3,1,2,18.7,0.2,0.4,-,Bundesliga,2021/2022
63,Andrej Kramaric,Hoffenheim,FW,30(2),2710,6,9,2,-,2.9,81.2,0.4,3,6.89,0.3,0.3,0.3,-,0.2,0.3,-,-,1.3,0.9,0.9,0.3,1.2,2,30.2,0.6,0.8,0.2,Bundesliga,2021/2022
64,Thomas Meunier,Borussia Dortmund,M(R),17,1406,2,4,4,-,1.1,78,1.4,-,6.88,1.7,0.7,1.6,0.4,1.4,1,0.1,-,0.9,0.6,0.4,0.1,0.6,1.5,56.9,0.9,2.4,0.1,Bundesliga,2021/2022
65,Mohamed Simakan,RBL,D(CR),23(5),2013,1,-,5,-,0.4,86.6,2.3,2,6.88,1.7,1.4,0.9,0.3,1.6,0.5,0.4,-,0.3,0.6,1.2,-,0.3,0.9,49.5,-,1.9,-,Bundesliga,2021/2022
66,Jeremie Frimpong,Leverkusen,M(R),25,2062,1,6,6,-,0.4,81.5,0.8,1,6.88,1.3,0.7,0.7,0.2,1.3,0.4,0.2,1,1.2,1.9,1.8,-,1,1.9,37.3,0.5,1,-,Bundesliga,2021/2022
67,Maximilian Mittelstädt,Hertha Berlin,M(CL),16(8),1494,-,5,3,-,0.4,70.6,1,3,6.88,2.2,1.9,0.8,-,1.4,1,0.2,-,0.9,1.3,1.5,-,0.8,1,24.2,0.9,1,-,Bundesliga,2021/2022
68,Mats Hummels,Borussia Dortmund,D(C),20(3),1768,1,2,4,-,0.5,87.3,2.8,-,6.88,1.5,1.4,0.7,0.3,2.8,0.7,0.6,-,0.1,0.3,0.5,-,0.1,0.5,66.1,-,4.1,0.1,Bundesliga,2021/2022
69,Florian Kainz,FC Koln,AM(CLR),31(1),2347,4,4,2,1,1.2,70.1,0.3,4,6.88,1.3,1,1.1,-,0.6,0.9,0.1,-,1.5,0.9,1.4,-,0.7,1.1,24.9,1.7,1.4,-,Bundesliga,2021/2022
70,Florian Grillitsch,Hoffenheim,M(CL),16(2),1495,-,-,7,-,0.4,89.4,1.3,2,6.87,2.1,1.6,0.7,1,2,0.8,0.4,-,0.6,0.3,1.3,-,0.3,0.5,58.1,0.2,6.6,0.1,Bundesliga,2021/2022
71,Benjamin Pavard,Bayern,M(R),24(1),2080,-,1,2,1,0.7,88.1,1.8,1,6.87,1.4,1.4,0.7,0.6,2,0.4,0.6,-,0.7,0.1,0.4,0.1,0.2,0.4,77.1,0.4,3.2,-,Bundesliga,2021/2022
72,Philipp Lienhart,Freiburg,D(C),32,2871,5,-,2,-,0.6,85.3,2.2,1,6.87,0.8,1.6,0.5,0.6,4.9,0.3,0.7,-,0.1,0.1,0.8,-,0.1,0.6,54.3,0.1,4.2,-,Bundesliga,2021/2022
73,Emre Can,Borussia Dortmund,DMC,19(5),1691,5,1,5,-,0.5,85.5,1.3,1,6.86,1.5,1.5,1.3,0.4,1.6,0.6,0.4,-,0.3,0.8,0.9,-,0.4,0.9,57.9,-,3,-,Bundesliga,2021/2022
74,Reece Oxford,Augsburg,DMC,30,2694,2,1,9,-,0.5,79.7,2.9,3,6.86,0.9,2.4,0.9,0.4,5.6,0.5,1.1,-,0.1,0.1,0.7,-,-,0.6,38.7,-,3.2,-,Bundesliga,2021/2022
75,Ramy Bensebaïni,Borussia M.Gladbach,M(L),21(1),1930,4,1,6,-,1.4,81.6,2.5,-,6.86,1.9,1.8,1.5,0.4,3.2,0.8,0.3,-,0.6,0.7,1.9,0.2,0.6,1.3,53,0.2,2.9,-,Bundesliga,2021/2022
76,Mahmoud Dahoud,Borussia Dortmund,M(C),20(2),1665,2,3,5,1,1,79.8,0.5,1,6.85,1.9,0.8,1,-,0.7,1.2,0.1,-,1.3,1.2,0.6,-,0.6,1.4,46.7,0.5,1.9,0.3,Bundesliga,2021/2022
77,Karim Onisiwo,Mainz,FW,28(3),2376,5,8,-,-,2.1,62.4,1.9,2,6.84,0.6,0.2,1.4,-,0.3,0.5,0.1,-,1.3,1.6,1,0.9,1.5,4.1,16.5,0.4,0.3,-,Bundesliga,2021/2022
78,Edmond Tapsoba,Leverkusen,D(C),19(3),1813,1,-,1,-,0.3,88.4,1.9,-,6.84,1.6,1.3,0.9,0.5,3.1,0.5,0.7,-,-,0.5,0.3,-,0.1,0.7,64.9,-,3.5,-,Bundesliga,2021/2022
79,Taiwo Awoniyi,Union Berlin,FW,29(2),2200,15,1,1,-,2.2,67.2,1.7,5,6.84,0.4,0.1,0.8,-,0.9,0.3,0.1,1,0.9,1.1,0.7,0.7,1.3,4.5,14.8,0.1,0.1,0.1,Bundesliga,2021/2022
80,Aarón Martín,Mainz,M(L),25(3),2296,1,1,7,-,0.6,75.1,0.4,1,6.84,1.9,0.7,1.1,0.1,1.2,1.1,0.1,-,1.6,1,0.6,-,0.5,1.2,29.1,1.6,2,-,Bundesliga,2021/2022
81,Maxence Lacroix,Wolfsburg,D(C),29,2497,-,-,3,3,0.6,81.4,2.6,1,6.83,2,2.1,1.2,0.4,4.8,0.4,0.6,1,0.2,1.1,0.9,-,0.4,0.9,52.4,-,3.7,0.1,Bundesliga,2021/2022
82,Paul Jaeckel,Union Berlin,DMC,22(2),2045,-,-,5,-,0.1,79.5,2,-,6.83,2.1,2.4,1.2,0.3,3.3,0.9,0.4,-,0.3,0.8,0.5,-,0.2,0.8,47,-,3.9,-,Bundesliga,2021/2022
83,Chris Führich,Stuttgart,FW,21(4),1725,3,2,3,-,1.2,83.9,0.1,-,6.83,1.1,0.3,0.4,-,0.3,0.8,0.1,-,1.2,1.6,0.8,0.1,0.9,1.7,24.3,0.8,0.8,0.1,Bundesliga,2021/2022
84,Jamie Bynoe-Gittens,Borussia Dortmund,Forward,1(3),133,-,-,-,-,0.3,68.3,0.5,-,6.83,0.8,0.3,0.5,-,0.3,0.8,0.3,-,0.5,3.3,1.5,-,1.3,1.5,10.3,-,-,0.5,Bundesliga,2021/2022
85,Jonathan Burkardt,Mainz,FW,32(2),2632,11,3,-,-,2.3,70.3,1.1,3,6.82,0.5,0.2,0.7,-,0.5,0.6,0.1,-,0.9,1.2,1.2,0.3,1.8,3.4,16.4,0.1,0.4,-,Bundesliga,2021/2022
86,Josip Brekalo,Wolfsburg,FW,0(1),20,-,1,-,-,-,80,-,-,6.82,-,-,-,-,-,-,-,-,1,1,-,-,2,1,15,-,2,-,Bundesliga,2021/2022
87,Dominik Szoboszlai,RBL,AM(CLR),15(16),1538,6,8,2,-,1.3,81,0.6,4,6.82,0.5,0.3,0.5,-,0.5,0.6,0.1,-,1.3,0.6,0.7,0.2,0.9,1.4,27.5,1.2,1,0.1,Bundesliga,2021/2022
88,Tony Jantschke,Borussia M.Gladbach,DMC,3,227,-,-,-,-,0.3,73.3,2,-,6.82,2,1.7,-,0.3,2.7,1,0.7,-,-,-,1,-,-,-,40,-,1.3,-,Bundesliga,2021/2022
89,Amadou Haidara,RBL,M(CLR),15(5),1327,3,1,2,-,0.7,84.1,1,-,6.82,1.5,0.8,1,0.1,0.3,1,0.3,-,0.4,1,0.7,-,0.8,0.8,38.7,0.1,1.6,0.1,Bundesliga,2021/2022
90,Raphaël Guerreiro,Borussia Dortmund,M(CL),21(2),1803,4,2,1,-,1.4,85.5,0.2,-,6.82,1.5,1.1,0.5,0.3,0.6,0.7,0.1,-,1.2,1.1,0.3,-,0.6,1.3,58.3,0.6,0.9,-,Bundesliga,2021/2022
91,Ridle Baku,Wolfsburg,M(CR),28(6),2450,3,5,4,-,1.1,76.5,0.8,-,6.81,1.8,0.6,0.8,0.1,1.3,1.2,-,-,1.1,1.1,1.1,0.3,0.7,1.8,31.1,0.6,1.5,-,Bundesliga,2021/2022
92,Niklas Süle,Bayern,D(CR),19(9),1835,1,2,2,-,0.6,90.1,1.4,-,6.81,1,1,0.4,0.6,1.7,0.2,0.4,-,0.4,0.3,-,-,0.1,0.3,61.9,0.1,3.9,-,Bundesliga,2021/2022
93,Daniel Caligiuri,Augsburg,FW,24(4),2014,4,2,4,-,1.3,71.5,1.1,2,6.81,1.6,0.6,1.1,0.1,1.1,1.6,0.2,-,0.8,1.4,1.5,-,1.3,2.5,23.8,0.9,1.3,-,Bundesliga,2021/2022
94,Manuel Riemann,Bochum,GK,30,2700,-,1,2,-,-,60.6,0.3,3,6.81,-,-,-,-,0.7,0.1,-,-,0.2,-,0.2,-,-,-,49.9,-,18.8,-,Bundesliga,2021/2022
95,Lukas Kübler,Freiburg,M(R),27(2),2338,2,-,2,-,0.4,74.9,1.3,-,6.80,2.1,1.5,0.8,-,2.3,0.7,0.3,-,0.5,0.3,0.7,0.1,0.2,0.8,33,0.3,2,-,Bundesliga,2021/2022
96,Sheraldo Becker,Union Berlin,FW,22(6),1770,4,6,4,-,1.3,71.3,0.4,4,6.80,0.3,0.1,0.9,-,0.1,0.4,-,-,1.5,0.9,0.9,0.4,0.7,1.6,17.1,1.1,0.6,0.1,Bundesliga,2021/2022
97,Lukás Hrádecky,Leverkusen,GK,32,2880,-,-,1,-,-,73.8,0.3,1,6.80,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,-,33.9,-,6.1,-,Bundesliga,2021/2022
98,Denis Zakaria,Borussia M.Gladbach,DMC,15(1),1395,2,1,4,-,1.1,90.1,0.9,1,6.80,1.4,1.2,1.2,0.3,1.3,1.4,0.3,-,0.6,1.8,0.7,0.1,0.7,1.1,50.6,-,1.6,-,Bundesliga,2021/2022
99,Silvan Widmer,Mainz,M(R),33,2925,4,5,1,-,0.7,74.4,1.1,-,6.79,1.8,1.3,1.1,0.1,1.6,0.8,0.5,-,0.6,0.6,0.6,-,0.4,0.8,34,0.3,1.2,-,Bundesliga,2021/2022
100,Amos Pieper,Arminia Bielefeld,D(C),27,2382,-,-,2,-,0.5,78.1,2.1,1,6.79,2.1,1.9,0.4,0.7,4.9,0.7,0.9,-,0.2,0.2,0.6,-,-,0.3,42.4,0.1,2.6,-,Bundesliga,2021/2022
101,Rafael Borré,Eintracht Frankfurt,FW,28(3),2391,8,4,5,-,1.7,72.3,1.5,1,6.79,1,0.2,1.3,-,0.3,0.8,0.1,-,0.9,0.9,0.8,0.5,1,3.1,21.5,0.1,0.5,0.1,Bundesliga,2021/2022
102,Salih Özcan,FC Koln,M(C),26(5),2310,2,-,5,-,0.9,84.1,1.7,1,6.79,1.4,1.6,1.2,-,1.1,0.9,0.2,-,0.6,0.8,1.7,-,0.9,0.8,42.7,0.2,1.8,-,Bundesliga,2021/2022
103,Michael Gregoritsch,Augsburg,FW,15(10),1394,9,-,3,-,1.7,59,3.2,1,6.78,0.8,0.2,0.7,-,1.2,0.5,0.1,-,0.3,0.2,0.5,0.2,0.6,1.6,15.8,0.1,0.3,-,Bundesliga,2021/2022
104,Marvin Schwäbe,FC Koln,GK,21,1890,-,-,1,-,-,81.4,0.2,1,6.78,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,43.3,-,7,-,Bundesliga,2021/2022
105,Robert Andrich,Leverkusen,M(C),21(5),1821,4,2,5,1,1.2,81.1,1.2,-,6.78,1.3,1.2,1.5,-,1.7,0.5,0.3,-,0.5,0.5,0.6,0.1,0.3,0.5,38.3,-,1.3,0.2,Bundesliga,2021/2022
